t,cost
0,[-0.00278722  0.2842965   0.39913     0.2842965   0.4278385   0.22688
 -0.289871    0.54267     0.313005   -1.03629     0.3417135   0.1120465
  0.22688     0.313005   -0.3472875   0.169463   -0.146329   -1.03629
  0.39913     0.1407545  -0.97887     0.2842965   0.4565465  -1.03629
  0.2842965   0.169463   -0.1176205  -0.203746   -0.289871    0.485255
  0.54267     0.384776    0.513965    0.2842965   0.1120465   0.327359
 -0.4908295   0.3704215  -0.203746   -0.203746    0.255588   -0.921455
  0.3704215   0.2842965  -0.060204   -0.203746    0.169463   -0.3472875
  0.169463   -0.86404    -1.03629    -0.0314956   0.0546295 ]
1,[ 0.24665614  0.19401324  0.14967654  0.19680909  0.36140077  0.09367201
 -0.20978846  0.63443225  0.54063095 -0.83323415  0.16602683  0.07847849
  0.17459328  0.36757458 -0.21394912  0.34176757 -0.20896039 -0.94902729
  0.23828933  0.12251394 -0.75131201  0.23803248  0.1846053  -0.79498543
  0.0435899   0.2855606  -0.14915602  0.03051619 -0.51366685  0.41685911
  0.57881579  0.30646758  0.46187877  0.21656181 -0.17298101  0.33953216
 -0.19848248  0.31692492 -0.45612147  0.09182403  0.24480718 -1.02722594
  0.43540582  0.00982931  0.06273443 -0.09116787  0.3810847  -0.30586412
  0.17433392 -0.93311555 -0.70653868 -0.20892476 -0.09084897]
2,[ 0.14312467  0.15745311  0.11115162  0.17891447  0.34594127  0.15057345
 -0.1821848   0.61609663  0.45123736 -0.76166362  0.08185517 -0.0024333
  0.22149756  0.37905565 -0.26835352  0.23442329 -0.17795521 -0.89247998
  0.25369522  0.08039646 -0.67555876  0.32140837  0.27521475 -0.80202285
  0.10622502  0.2999007  -0.15152745 -0.0077252  -0.49523658  0.4041643
  0.54014686  0.34400707  0.51791708  0.23581366 -0.19387026  0.45270108
 -0.23651941  0.40869376 -0.4787233   0.05670418  0.26912328 -0.93096073
  0.29135666 -0.00656485  0.04631513 -0.11519993  0.26868908 -0.44363454
  0.01765134 -0.85917155 -0.6962397  -0.17560695 -0.10492091]
3,[ 0.16198479  0.13194821  0.07961423  0.14914942  0.3348486   0.13302663
 -0.16323393  0.64377631  0.47269498 -0.70606631  0.03522155 -0.0454985
  0.21688666  0.38608778 -0.26532751  0.23688915 -0.1716358  -0.83052309
  0.21702914  0.08352915 -0.62011907  0.30222158  0.25275773 -0.7370797
  0.07117303  0.33048791 -0.14113744  0.03263781 -0.51899867  0.40350542
  0.56401562  0.37494168  0.53291535  0.22927435 -0.22360675  0.4814918
 -0.1855101   0.41260598 -0.52853562  0.10906737  0.28593291 -0.89644842
  0.26264235 -0.07461634  0.07276726 -0.13638303  0.27688395 -0.46929891
 -0.02518209 -0.85383416 -0.62088255 -0.20065731 -0.1313876 ]
4,[ 0.1442311   0.11704675  0.07454041  0.13395058  0.33139268  0.13754321
 -0.15152726  0.65601938  0.45771494 -0.67265665  0.00711393 -0.08330032
  0.22227909  0.38564726 -0.28161002  0.2125581  -0.16091898 -0.78655703
  0.20445253  0.08290288 -0.587073    0.29964803  0.26776611 -0.70829034
  0.07181962  0.34548041 -0.13027505  0.03889356 -0.5155286   0.40814133
  0.57618597  0.40946453  0.55326521  0.23180168 -0.22330972  0.51153921
 -0.1767167   0.42849994 -0.54913368  0.11887543  0.30001004 -0.84988526
  0.21716746 -0.10457934  0.08118767 -0.16580481  0.2534487  -0.50837583
 -0.07683256 -0.83851778 -0.59042509 -0.20202271 -0.14142181]
5,[ 0.1420578   0.10638629  0.07182113  0.12170812  0.32937517  0.13436422
 -0.14223889  0.6704056   0.45488892 -0.64675095 -0.01120493 -0.10956372
  0.2214418   0.38360394 -0.2895373   0.20371867 -0.15597145 -0.75193477
  0.1894093   0.08648847 -0.56086943  0.28779955  0.26832609 -0.67831857
  0.06312602  0.35959653 -0.12054028  0.05094074 -0.51643058  0.41288357
  0.59216225  0.43636434  0.56471037  0.23120174 -0.22387934  0.52626881
 -0.16193636  0.4324945  -0.56909725  0.13429813  0.30940428 -0.81837426
  0.1901309  -0.13350669  0.09202516 -0.18936524  0.24662108 -0.52983628
 -0.10859361 -0.83423851 -0.5600135  -0.20951201 -0.15097772]
6,[ 0.1372637   0.09898202  0.07273254  0.11385586  0.32869415  0.13401728
 -0.13506329  0.68061528  0.44838592 -0.62768446 -0.02362709 -0.1299358
  0.22151404  0.38044098 -0.29779835  0.19436971 -0.15221102 -0.72634752
  0.1795539   0.08903294 -0.54095176  0.27966184  0.27180866 -0.65761472
  0.05953079  0.36999305 -0.11279682  0.05708027 -0.51420743  0.41711231
  0.60416517  0.45841303  0.57383734  0.23149777 -0.22130479  0.53739171
 -0.15453585  0.43659518 -0.58275125  0.1421682   0.3161159  -0.79188396
  0.16596108 -0.15318687  0.0989709  -0.20935905  0.23859983 -0.54870664
 -0.13558886 -0.83080674 -0.54003049 -0.21388271 -0.1571621 ]
7,[ 0.13519514  0.09353307  0.07410738  0.10817997  0.32843008  0.13308837
 -0.12927391  0.68909307  0.44380394 -0.61282691 -0.03230455 -0.14511129
  0.22086118  0.37721872 -0.30364859  0.18854021 -0.15007439 -0.70689935
  0.17135779  0.09154953 -0.52493686  0.27207512  0.27291333 -0.64081054
  0.05576637  0.37868382 -0.10674444  0.06234608 -0.51253125  0.42047527
  0.61438615  0.47557335  0.57999425  0.2314087  -0.21913605  0.54437686
 -0.14833765  0.4386265  -0.59387937  0.14869998  0.32077008 -0.77195426
  0.14771198 -0.16896166  0.10472199 -0.22511     0.23405348 -0.562425
 -0.15584078 -0.82968662 -0.52411318 -0.21836901 -0.16207818]
8,[ 0.13350786  0.08952596  0.07583144  0.10424704  0.3284471   0.13266464
 -0.12464991  0.69555938  0.43943633 -0.60134929 -0.03846771 -0.15670727
  0.22035161  0.3741772  -0.30837029  0.1839609  -0.14866799 -0.69221301
  0.16522617  0.09355137 -0.51220575  0.26619777  0.2738675  -0.62812345
  0.05322711  0.38562494 -0.10209301  0.06587567 -0.51066782  0.42311084
  0.62238325  0.48906553  0.58452573  0.23141178 -0.21695491  0.54933725
 -0.1442581   0.44018521 -0.60237286  0.15302617  0.32409882 -0.75633398
  0.1329177  -0.18082376  0.10892904 -0.23761164  0.23051546 -0.57335321
 -0.17198609 -0.82924027 -0.51238511 -0.22194086 -0.16569023]
9,[ 0.1325685   0.08653136  0.07743346  0.10142268  0.32857339  0.13230712
 -0.12094295  0.7006262   0.4358769  -0.59238098 -0.04290199 -0.16552245
  0.21983139  0.37150009 -0.31192653  0.18071967 -0.14781243 -0.68101072
  0.16042473  0.09522571 -0.50202135  0.26142768  0.27427313 -0.61823968
  0.05116885  0.39126314 -0.09851471  0.06853549 -0.50906888  0.42514608
  0.62875516  0.49958477  0.58777117  0.23137637 -0.21513739  0.5527374
 -0.14122421  0.44118885 -0.60906916  0.15624235  0.3264941  -0.74432077
  0.12129851 -0.19004361  0.11216325 -0.24739244  0.22815817 -0.58175175
 -0.18456482 -0.8293376  -0.50338157 -0.22499672 -0.16845754]
10,[ 0.13196284  0.08428708  0.07885658  0.09939894  0.32875445  0.1320927
 -0.11798414  0.70453154  0.43287435 -0.5853821  -0.04612215 -0.17226959
  0.21940048  0.36921683 -0.31467176  0.1783059  -0.14726888 -0.67244553
  0.15673389  0.09657861 -0.49391686  0.25768109  0.27449566 -0.6106363
  0.04962452  0.39578557 -0.09575711  0.07044686 -0.50766259  0.42672283
  0.63374473  0.50780606  0.59015984  0.2313584  -0.21360081  0.55515651
 -0.13907129  0.44191555 -0.61428487  0.15853166  0.32824796 -0.73499725
  0.11207215 -0.19713378  0.11459225 -0.25504752  0.22646731 -0.58830939
 -0.19447041 -0.82963156 -0.49655551 -0.22748337 -0.1705493 ]
11,[ 0.13162855  0.0825959   0.08004455  0.09792897  0.32894947  0.13194179
 -0.11562472  0.70755343  0.43042106 -0.57990748 -0.04847935 -0.17743539
  0.21903507  0.36731956 -0.31676571  0.17654326 -0.14693016 -0.66586465
  0.15386847  0.09767991 -0.4874786   0.25471727  0.27456344 -0.60474989
  0.04841927  0.39940725 -0.09362008  0.07185929 -0.50648881  0.42794971
  0.63765442  0.51422456  0.59192235  0.23134295 -0.21234555  0.5568771
 -0.13749578  0.44242288 -0.61837028  0.16020946  0.32954544 -0.72777529
  0.10479447 -0.20262635  0.11643471 -0.26102046  0.22529523 -0.59338908
 -0.20223753 -0.83001732 -0.49132797 -0.22951266 -0.17214725]
12,[ 0.13145167  0.08131876  0.08100702  0.09685707  0.3291411   0.1318418
 -0.11374593  0.70988161  0.42841594 -0.57562512 -0.05021654 -0.18139836
  0.21873606  0.36577027 -0.3183726   0.17524114 -0.1467148  -0.66079369
  0.15164767  0.09857071 -0.48238091  0.25238692  0.27456081 -0.6002026
  0.04748718  0.40228981 -0.09195366  0.07289529 -0.50551936  0.42891267
  0.64070029  0.51923986  0.59324078  0.23133474 -0.2113223   0.55812021
 -0.13635048  0.44278707 -0.62156197  0.16143175  0.33051614 -0.7221627
  0.09904611 -0.2068772   0.11782574 -0.26568052  0.22446939 -0.59732867
 -0.20833985 -0.83040961 -0.48732718 -0.23114425 -0.17336836]
13,[ 0.13138086  0.0803524   0.08176214  0.09607103  0.3293197   0.13176983
 -0.1122498   0.71167363  0.42679103 -0.57227297 -0.05150447 -0.18443903
  0.21849041  0.36452359 -0.31960489  0.17428316 -0.14657626 -0.65687454
  0.14991978  0.09929212 -0.47835406  0.25055185  0.27451684 -0.59668625
  0.04675649  0.40457532 -0.0906445   0.07366055 -0.50473462  0.42967596
  0.64306653  0.52315959  0.59423548  0.23133059 -0.21049502  0.55902477
 -0.13551085  0.44304596 -0.62405664  0.16232936  0.33124863 -0.717795
  0.09451177 -0.21017458  0.11887707 -0.26931453  0.22389332 -0.60037299
 -0.21313172 -0.83077507 -0.48425531 -0.23244987 -0.17430638]
14,[ 0.13137475  0.07962082  0.08233757  0.09549362  0.32948182  0.13171538
 -0.11105739  0.71304869  0.42547637 -0.56964786 -0.05246428 -0.18677163
  0.2182889   0.3635327  -0.32055254  0.17357794 -0.14648373 -0.65383844
  0.14857266  0.09987616 -0.47518043  0.24910729  0.2744558  -0.59396974
  0.04618048  0.40637968 -0.08960753  0.0742249  -0.5041072   0.43028804
  0.64489663  0.52622496  0.59499413  0.23132973 -0.20982715  0.55968987
 -0.13489589  0.44323013 -0.62600425  0.16298794  0.33180579 -0.71438777
  0.09093317 -0.21273408  0.11966947 -0.27214907  0.22349215 -0.60271948
 -0.21689782 -0.83109651 -0.48189477 -0.23348759 -0.17502947]
15,[ 0.13140923  0.07906726  0.08276086  0.09506952  0.32962677  0.13167019
 -0.11010517  0.71410033  0.42441453 -0.56759066 -0.05318273 -0.18855881
  0.21812225  0.36275424 -0.32128238  0.17306125 -0.14641849 -0.65148127
  0.14751879  0.1003499  -0.47268396  0.24796843  0.27438916 -0.59187285
  0.04572151  0.40779891 -0.08877852  0.07464088 -0.50361235  0.4307852
  0.64630552  0.52862359  0.5955786   0.23133085 -0.20928854  0.56018306
 -0.1344454   0.44335953 -0.62752364  0.16347114  0.33223247 -0.71172374
  0.08810743 -0.21472324  0.12026492 -0.27436071  0.22321625 -0.6045204
 -0.21985982 -0.83136999 -0.4800788  -0.23430877 -0.1755895 ]
16,[ 0.13146804  0.07864922  0.08305803  0.09475915  0.32975557  0.13162959
 -0.1093424   0.71490075  0.42355621 -0.56597713 -0.05372245 -0.18992512
  0.21798308  0.36214979 -0.32184563  0.1726853  -0.14636876 -0.64964755
  0.14669142  0.10073522 -0.47072348  0.24706906  0.27432386 -0.59025703
  0.045352    0.40891106 -0.0881089   0.07494607 -0.50322699  0.43119475
  0.64738364  0.53050196  0.59603383  0.23133321 -0.20885358  0.56055211
 -0.13411681  0.44344886 -0.62870754  0.16382413  0.33256128 -0.70963506
  0.08587319 -0.21627054  0.1207099  -0.2760873   0.22302998 -0.60589543
 -0.22219244 -0.83159705 -0.47868144 -0.23495583 -0.17602528]
17,[ 0.1315412   0.07833467  0.08325202  0.09453375  0.32986992  0.13159064
 -0.10872876  0.71550602  0.42286094 -0.5647101  -0.05412899 -0.19096603
  0.21786534  0.36168649 -0.32228109  0.17241515 -0.14632741 -0.64821824
  0.14603907  0.10105001 -0.46918618  0.24635697  0.27426306 -0.58901482
  0.04505081  0.40977931 -0.08756175  0.07516828 -0.50293117  0.43153731
  0.64820245  0.53197432  0.59639245  0.23133623 -0.20850137  0.56083069
 -0.13387894  0.44350851 -0.62962882  0.16408002  0.33281616 -0.70799239
  0.08410328 -0.2174753   0.12103972 -0.27743618  0.22290848 -0.60693786
 -0.22403253 -0.83178226 -0.47760641 -0.23546384 -0.1763662 ]
18,[ 0.13162242  0.0780994   0.08336247  0.09437224  0.32997179  0.13155173
 -0.1082323   0.71595962  0.42229559 -0.56371367 -0.05443573 -0.19175502
  0.21776427  0.36133682 -0.32261837  0.17222481 -0.14629013 -0.64710194
  0.14552216  0.10130867 -0.46798231  0.24579128  0.2742081  -0.58806304
  0.044802    0.41045445 -0.08710895  0.07532795 -0.50270783  0.43182848
  0.6488181   0.53312984  0.59667847  0.23133956 -0.2082149   0.56104288
 -0.13370907  0.44354611 -0.63034454  0.16426303  0.33301489 -0.70669575
  0.0826974  -0.21841425  0.12128118 -0.27849096  0.22283406 -0.60772065
 -0.22548741 -0.83193119 -0.47678012 -0.23586126 -0.17663446]
19,[ 0.13170785  0.077925    0.08340579  0.09425903  0.33006313  0.13151197
 -0.1078278   0.7162953   0.42183337 -0.5629285  -0.0546673  -0.19234872
  0.2176761   0.36107806 -0.32288004  0.17209497 -0.14625444 -0.64622821
  0.14511016  0.1015228  -0.46704072  0.24534     0.27415917 -0.58733715
  0.04459342  0.41097708 -0.08672896  0.0754403  -0.50254279  0.43208012
  0.64927472  0.53403809  0.5969096   0.23134296 -0.20798047  0.56120598
 -0.13359039  0.4435672  -0.63089944  0.16439107  0.33317077 -0.7056678
  0.08157673 -0.21914677  0.12145472 -0.27931668  0.22279409 -0.60830079
 -0.22664112 -0.83204949 -0.47614606 -0.23617108 -0.17684697]
20,[ 0.1317952   0.07779745  0.0833955   0.09418253  0.33014572  0.13147099
 -0.10749538  0.71653927  0.42145276 -0.56230826 -0.05484199 -0.1927909
  0.21759795  0.3608917  -0.32308341  0.17201115 -0.14621893 -0.64554271
  0.14477949  0.1017017  -0.46630515  0.24497807  0.27411592 -0.58678701
  0.04441581  0.4113795  -0.08640528  0.07551669 -0.50242436  0.43230131
  0.64960695  0.53475339  0.59709908  0.23134631 -0.20778715  0.56133256
 -0.13351046  0.44357588 -0.63132859  0.16447746  0.33329381 -0.70484865
  0.08067933 -0.21971885  0.12157593 -0.27996399  0.2227795  -0.60872278
 -0.22755946 -0.83214239 -0.4756608  -0.23641169 -0.17701657]
21,[ 0.13188315  0.07770603  0.0833426   0.09413401  0.33022113  0.13142868
 -0.10721943  0.71671189  0.42113657 -0.56181677 -0.05497347 -0.19311542
  0.21752755  0.36076278 -0.32324175  0.17196245 -0.14618289 -0.64500339
  0.14451194  0.10185277 -0.46573121  0.24468593  0.27407774 -0.58637368
  0.0442621   0.41168737 -0.08612522  0.07556567 -0.50234303  0.43249895
  0.64984192  0.53531811  0.59725679  0.23134956 -0.20762621  0.5614318
 -0.13345997  0.44357519 -0.63165941  0.16453216  0.33339162 -0.70419183
  0.07995661 -0.2201662   0.12165677 -0.28047231  0.22278373 -0.60902137
 -0.22829388 -0.83221451 -0.47529085 -0.23659776 -0.17715312]
22,[ 0.13197095  0.07764252  0.08325599  0.09410692  0.33029072  0.13138509
 -0.10698768  0.716829    0.42087114 -0.56142577 -0.05507198 -0.1933485
  0.21746316  0.36067927 -0.32336524  0.17194064 -0.14614599 -0.64457768
  0.14429342  0.1019819  -0.46528396  0.24444828  0.27404392 -0.58606687
  0.04412686  0.41192095 -0.08587898  0.07559367 -0.50229111  0.43267837
  0.65000091  0.53576534  0.59739021  0.23135266 -0.20749075  0.56151048
 -0.13343194  0.44356739 -0.63191339  0.16456268  0.33346999 -0.7036613
  0.07937052 -0.22051649  0.12170643 -0.28087235  0.22280199 -0.6092237
 -0.22888464 -0.83226981 -0.47501032 -0.23674091 -0.17726413]
23,[ 0.13205823  0.07760058  0.08314277  0.09409627  0.3303556   0.13134035
 -0.10679051  0.71690288  0.42064564 -0.56111318 -0.05514528 -0.1935105
  0.21740344  0.36063159 -0.32346176  0.17193945 -0.14610813 -0.64424034
  0.144113    0.10209375 -0.46493592  0.24425316  0.27401378 -0.58584302
  0.04400593  0.41209626 -0.08565901  0.0756056  -0.50226244  0.43284367
  0.65010053  0.53612088  0.59750498  0.23135562 -0.20737531  0.5615736
 -0.13342107  0.44355418 -0.63210733  0.16457468  0.33353334 -0.70322908
  0.07889123 -0.22079126  0.12173196 -0.281188    0.22283074 -0.60935093
 -0.2293632  -0.83231156 -0.47479924 -0.23685037 -0.1773554 ]
24,[ 0.13214485  0.07757535  0.08300861  0.09409825  0.33041671  0.1312946
 -0.1066204   0.71694313  0.42045151 -0.56086181 -0.05519923 -0.19361721
  0.21734735  0.36061211 -0.32353736  0.17195413 -0.14606934 -0.64397175
  0.14396221  0.10219203 -0.46466554  0.24409126  0.27398667 -0.58568379
  0.04389608  0.41222589 -0.08545948  0.07560516 -0.50225211  0.43299798
  0.65015382  0.53640487  0.5976054   0.23135845 -0.20727558  0.5616249
 -0.13342337  0.44353685 -0.63225438  0.16457248  0.33358508 -0.7028734
  0.07849542 -0.22100721  0.12173882 -0.28143787  0.22286741 -0.60941961
 -0.22975413 -0.8323425  -0.47464209 -0.23693338 -0.17743137]
25,[ 0.13223076  0.07756308  0.08285804  0.09410999  0.3304748   0.13124801
 -0.10647145  0.71695719  0.42028201 -0.56065819 -0.0552383  -0.1936809
  0.21729408  0.36061478 -0.32359672  0.17198102 -0.14602971 -0.6437567
  0.14383449  0.10227963 -0.4644559   0.24395529  0.27396206 -0.58557489
  0.04379485  0.41231974 -0.08527584  0.07559521 -0.50225621  0.43314374
  0.65017095  0.53663304  0.59769475  0.23136115 -0.20718817  0.56166719
 -0.13343579  0.44351636 -0.63236481  0.16455934  0.33362782 -0.70257734
  0.07816483 -0.22117737  0.12173121 -0.28163648  0.22291004 -0.60944263
 -0.23007664 -0.83236484 -0.47452687 -0.23699566 -0.17749548]
26,[ 0.13231598  0.07756084  0.0826946   0.09412924  0.33053048  0.13120072
 -0.10633905  0.71695087  0.42013182 -0.56049185 -0.05526591 -0.19371113
  0.217243    0.36063482 -0.32364348  0.17201732 -0.14598934 -0.64358333
  0.14372473  0.10235886 -0.46429374  0.24383956  0.27393947 -0.5855052
  0.04370032  0.41238561 -0.08510461  0.07557792 -0.50227164  0.43328284
  0.65015987  0.53681765  0.59777554  0.23136374 -0.20711042  0.5617026
 -0.133456    0.44349346 -0.63244665  0.16453778  0.33366358 -0.70232775
  0.07788521 -0.22131185  0.12171237 -0.28179512  0.2229572  -0.60943006
 -0.23034572 -0.83238035 -0.47444426 -0.23704173 -0.17755039]
27,[ 0.13240059  0.07756641  0.08252113  0.0941543   0.33058425  0.13115287
 -0.10621958  0.71692868  0.41999677 -0.56035459 -0.05528466 -0.19371531
  0.21719365  0.36066847 -0.32368044  0.1720609  -0.14594837 -0.64344244
  0.14362896  0.10243151 -0.46416869  0.24373964  0.27391851 -0.58546607
  0.04361101  0.41242959 -0.08494305  0.07555497 -0.50229594  0.43341674
  0.65012679  0.53696828  0.5978497   0.23136625 -0.20704024  0.56173271
 -0.13348222  0.44346871 -0.63250618  0.16450974  0.33369391 -0.70211437
  0.0776454  -0.22141853  0.12168484 -0.2819226   0.2230078  -0.60938977
 -0.23057308 -0.83239047 -0.47438702 -0.23707509 -0.17759815]
28,[ 0.13248464  0.07757802  0.08233984  0.09418385  0.33063649  0.13110458
 -0.10611024  0.71689415  0.41987358 -0.56024004 -0.05529658 -0.19369921
  0.21714565  0.36071276 -0.32370978  0.1721101  -0.14590689 -0.64332686
  0.14354409  0.102499   -0.46407264  0.24365206  0.27389885 -0.58545073
  0.04352578  0.41245647 -0.08478905  0.07552764 -0.5023272   0.43354656
  0.65007657  0.53709237  0.59791871  0.23136868 -0.20697599  0.56175875
 -0.13351307  0.44344253 -0.63254829  0.16447668  0.33372003 -0.70192925
  0.07743671 -0.22150355  0.12165056 -0.28202578  0.22306102 -0.60932788
 -0.23076788 -0.83239634 -0.47434951 -0.23709853 -0.17764034]
29,[ 0.13256821  0.07759432  0.08215247  0.09421687  0.33068752  0.13105594
 -0.10600881  0.71685001  0.4197597  -0.56014321 -0.05530319 -0.19366734
  0.2170987   0.36076537 -0.32373319  0.17216363 -0.145865   -0.643231
  0.14346773  0.10256244 -0.46399923  0.24357412  0.27388023 -0.58545394
  0.04344374  0.41246998 -0.08464097  0.07549693 -0.5023639   0.43367318
  0.65001301  0.53719577  0.59798371  0.23137104 -0.20691638  0.56178165
 -0.1335475   0.44341526 -0.63257681  0.16443975  0.33374287 -0.70176615
  0.07725231 -0.22157168  0.12161104 -0.28211001  0.22311623 -0.60924917
 -0.23093724 -0.83239887 -0.47432738 -0.23711421 -0.17767821]
30,[ 0.13265137  0.07761428  0.0819604   0.09425258  0.33073758  0.13100702
 -0.10591358  0.7167984   0.41965311 -0.56006021 -0.05530571 -0.1936232
  0.21705258  0.36082446 -0.32375199  0.17222051 -0.1458228  -0.64315053
  0.14339801  0.10262271 -0.4639435   0.24350371  0.27386244 -0.58547158
  0.04336419  0.41247306 -0.08449753  0.0754636  -0.50240483  0.43379728
  0.64993905  0.53728302  0.59804559  0.23137336 -0.20686041  0.56180212
 -0.13358469  0.44338715 -0.63259474  0.16439983  0.33376316 -0.70162025
  0.07708691 -0.22162664  0.12156746 -0.28217946  0.22317296 -0.60915738
 -0.23108672 -0.83239877 -0.4743172  -0.23712383 -0.17771269]
31,[ 0.13273417  0.07763706  0.0817647   0.09429036  0.33078688  0.13095791
 -0.10582321  0.71674099  0.41955224 -0.55998801 -0.05530504 -0.19356952
  0.21700712  0.36088861 -0.32376719  0.17227997 -0.14578034 -0.64308205
  0.14333348  0.10268048 -0.46390157  0.24343918  0.27384532 -0.58550046
  0.04328661  0.41246801 -0.08435774  0.07542826 -0.50244907  0.43391939
  0.649857    0.53735765  0.59810504  0.23137563 -0.2068073   0.56182072
 -0.13362401  0.4433584  -0.63260439  0.1643576   0.33378146 -0.70148778
  0.07693635 -0.22167133  0.12152074 -0.28223737  0.22323084 -0.60905542
 -0.23122069 -0.83239661 -0.47431633 -0.23712872 -0.17774455]
32,[ 0.13281667  0.07766204  0.08156622  0.09432974  0.33083557  0.13090864
 -0.10573665  0.71667907  0.41945585 -0.55992424 -0.05530191 -0.19350842
  0.21696219  0.36095669 -0.3237796   0.17234143 -0.1457377  -0.64302293
  0.14327299  0.10273629 -0.46387042  0.24337926  0.27382871 -0.58553809
  0.04321057  0.4124566  -0.08422081  0.07539135 -0.50249588  0.43403992
  0.64976868  0.53742245  0.59816258  0.23137787 -0.20675643  0.56183785
 -0.13366498  0.44332917 -0.63260761  0.16431359  0.33379821 -0.70136579
  0.07679741 -0.22170802  0.12147158 -0.28228629  0.22328959 -0.60894555
 -0.23134254 -0.83239284 -0.47432272 -0.23712992 -0.17777435]
33,[ 0.1328989   0.07768872  0.08136561  0.09437036  0.33088376  0.13085926
 -0.10565308  0.71661366  0.41936299 -0.55986705 -0.05529686 -0.19344156
  0.21691767  0.36102781 -0.32378982  0.17240442 -0.14569491 -0.64297111
  0.14321568  0.10279055 -0.46384767  0.24332295  0.27381253 -0.58558252
  0.04313575  0.41244025 -0.08408616  0.07535325 -0.50254469  0.43415919
  0.64967549  0.53747955  0.59821863  0.23138008 -0.20670732  0.56185386
 -0.13370721  0.44329956 -0.63260579  0.16426821  0.33381374 -0.70125201
  0.07666754 -0.22173846  0.12142054 -0.2823282   0.22334901 -0.60882956
 -0.2314549  -0.83238781 -0.47433474 -0.23712823 -0.17780254]
34,[ 0.13298089  0.07771672  0.08116338  0.09441193  0.33093155  0.13080981
 -0.10557185  0.71654554  0.4192729  -0.55981501 -0.05529032 -0.19337022
  0.2168735   0.3611013  -0.32379835  0.17246858 -0.14565202 -0.64292499
  0.14316085  0.10284359 -0.46383149  0.24326945  0.27379667 -0.58563225
  0.04306189  0.41242005 -0.08395331  0.07531422 -0.50259504  0.43427746
  0.64957852  0.53753066  0.5982735   0.23138227 -0.20665959  0.56186898
 -0.13375042  0.44326967 -0.63260007  0.16422177  0.33382833 -0.70114463
  0.07654479 -0.22176403  0.12136805 -0.28236462  0.22340893 -0.60870882
 -0.23155984 -0.8323818  -0.47435115 -0.2371243  -0.17782948]
35,[ 0.13306269  0.07774574  0.08095996  0.09445422  0.33097903  0.13076032
 -0.10549248  0.71647533  0.41918499 -0.55976699 -0.05528263 -0.19329543
  0.21682959  0.36117662 -0.32380555  0.17253364 -0.14560906 -0.64288332
  0.14310796  0.10289567 -0.46382042  0.24321816  0.27378107 -0.58568608
  0.04298881  0.41239684 -0.08382189  0.07527448 -0.50264659  0.43439491
  0.64947864  0.53757707  0.59832745  0.23138445 -0.20661295  0.56188341
 -0.13379437  0.44323957 -0.63259129  0.16417453  0.33384218 -0.70104228
  0.07642761 -0.22178581  0.12131444 -0.28239676  0.22346921 -0.60858441
 -0.23165898 -0.83237502 -0.47437097 -0.23711862 -0.17785544]
36,[ 0.13314431  0.07777554  0.08075564  0.09449708  0.33102623  0.1307108
 -0.10541458  0.71640352  0.41909881 -0.55972212 -0.05527405 -0.19321795
  0.21678591  0.36125334 -0.32381171  0.17259939 -0.14556605 -0.64284513
  0.14305661  0.10294699 -0.46381334  0.24316861  0.27376569 -0.5857431
  0.04291635  0.4123713  -0.08369162  0.0752342  -0.50269905  0.4345117
  0.64937651  0.53761982  0.59838066  0.2313866  -0.20656718  0.5618973
 -0.13383889  0.44320931 -0.63258014  0.16412667  0.33385545 -0.70094387
