t,cost
  0.07631479 -0.22180461  0.12125998 -0.28242557  0.22352977 -0.60845717
 -0.23175357 -0.83236764 -0.47439345 -0.23711158 -0.17788062]
37,[ 0.13322577  0.07780595  0.08055067  0.09454035  0.33107323  0.13066127
 -0.10533783  0.71633046  0.41901399 -0.55967971 -0.05526477 -0.1931384
  0.21674241  0.36133113 -0.32381707  0.17266565 -0.14552302 -0.64280965
  0.14300646  0.10299769 -0.46380937  0.24312042  0.27375047 -0.58580259
  0.04284439  0.41234395 -0.08356228  0.07519351 -0.50275222  0.43462795
  0.64927266  0.53765971  0.59843328  0.23138875 -0.20652209  0.56191077
 -0.13388385  0.44317894 -0.63256714  0.16407834  0.33386826 -0.70084855
  0.07620542 -0.2218211   0.12120486 -0.28245176  0.22359053 -0.60832776
 -0.23184459 -0.8323598  -0.47441799 -0.23710347 -0.17790519]
38,[ 0.13330708  0.07783682  0.08034526  0.09458394  0.33112004  0.13061175
 -0.105262    0.71625646  0.41893026 -0.55963923 -0.05525496 -0.19305727
  0.21669907  0.36140975 -0.3238218   0.17273229 -0.14547997 -0.64277631
  0.14295726  0.10304791 -0.46380783  0.24307331  0.27373539 -0.58586398
  0.04277283  0.4123152  -0.0834337   0.07515251 -0.50280593  0.43474374
  0.64916748  0.53769735  0.59848544  0.23139088 -0.20647754  0.56192391
 -0.13392912  0.44314849 -0.6325527   0.16402966  0.33388072 -0.70075565
  0.07609874 -0.22183579  0.12114925 -0.28247592  0.22365141 -0.60819669
 -0.23193281 -0.83235159 -0.47444413 -0.23709454 -0.17792929]
39,[ 0.13338825  0.07786804  0.08013954  0.09462777  0.3311667   0.13056225
 -0.10518691  0.71618174  0.41884739 -0.55960026 -0.05524473 -0.19297491
  0.21665585  0.36148899 -0.32382604  0.17279921 -0.14543693 -0.64274462
  0.14290881  0.10309774 -0.46380818  0.24302704  0.27372042 -0.58592685
  0.04270161  0.41228535 -0.08330573  0.07511128 -0.50286004  0.43485914
  0.6490613   0.53773323  0.59853722  0.23139301 -0.20643343  0.56193679
 -0.13397464  0.44311798 -0.63253715  0.16398071  0.3338929  -0.70066468
  0.0759942  -0.22184906  0.12109327 -0.28249848  0.2237124  -0.60806437
 -0.23201883 -0.83234311 -0.4744715  -0.23708497 -0.177953  ]
40,[ 0.1334693   0.07789953  0.07993364  0.09467177  0.33121322  0.13051278
 -0.10511242  0.71610648  0.41876522 -0.55956248 -0.05523418 -0.19289163
  0.21661275  0.36156869 -0.3238299   0.17286634 -0.1453939  -0.64271424
  0.14286096  0.10314725 -0.46381001  0.24298145  0.27370554 -0.58599085
  0.04263067  0.41225466 -0.08317828  0.07506988 -0.50291445  0.43497423
  0.64895437  0.53776773  0.59858869  0.23139512 -0.20638967  0.56194947
 -0.13402034  0.44308744 -0.63252073  0.16393158  0.33390485 -0.70057522
  0.07589134 -0.22186123  0.12103701 -0.2825198   0.22377343 -0.60793109
 -0.23210311 -0.83233441 -0.47449984 -0.2370749  -0.17797641]
41,[ 0.13355024  0.07793122  0.07972765  0.09471589  0.33125964  0.13046333
 -0.1050384   0.71603082  0.41868361 -0.55952563 -0.05522338 -0.19280764
  0.21656975  0.36164873 -0.32383345  0.1729336  -0.14535089 -0.64268489
  0.14281358  0.1031965  -0.46381298  0.24293639  0.27369073 -0.58605572
  0.04255996  0.41222333 -0.08305126  0.07502836 -0.50296908  0.43508903
  0.64884687  0.53780116  0.59863991  0.23139724 -0.20634619  0.56196198
 -0.13406616  0.44305687 -0.63250364  0.16388231  0.33391663 -0.70048697
  0.07578983 -0.22187254  0.12098055 -0.28254014  0.2238345  -0.6077971
 -0.23218601 -0.83232554 -0.47452891 -0.23706444 -0.17799959]
42,[ 0.13363106  0.07796306  0.07952163  0.0947601   0.33130595  0.13041392
 -0.10496478  0.71595486  0.41860246 -0.55948953 -0.05521239 -0.19272312
  0.21652684  0.36172902 -0.32383678  0.17300096 -0.14530791 -0.64265633
  0.14276659  0.10324553 -0.46381685  0.24289177  0.27367598 -0.58612124
  0.04248945  0.4121915  -0.08292461  0.07498675 -0.50302387  0.43520358
  0.64873897  0.53783373  0.59869092  0.23139934 -0.20630294  0.56197436
 -0.13411206  0.4430263  -0.63248604  0.16383295  0.33392827 -0.70039967
  0.07568938 -0.22188317  0.12092395 -0.28255971  0.22389557 -0.6076626
 -0.23226782 -0.83231654 -0.47455855 -0.23705369 -0.17802257]
43,[ 0.13371177  0.07799501  0.07931565  0.09480437  0.33135218  0.13036456
 -0.10489149  0.71587869  0.41852169 -0.559454   -0.05520126 -0.19263822
  0.216484    0.36180949 -0.32383991  0.17306838 -0.14526496 -0.64262842
  0.14271991  0.10329439 -0.46382141  0.24284749  0.27366128 -0.58618726
  0.04241911  0.41215929 -0.08279828  0.07494509 -0.50307878  0.43531791
  0.64863077  0.53786563  0.59874176  0.23140144 -0.20625989  0.56198663
 -0.13415803  0.44299573 -0.63246803  0.16378352  0.3339398  -0.70031315
  0.0755898  -0.22189327  0.12086725 -0.28257867  0.22395663 -0.60752772
 -0.23234875 -0.83230745 -0.47458863 -0.23704271 -0.17804539]
44,[ 0.13379238  0.07802703  0.07910975  0.09484867  0.33139832  0.13031523
 -0.10481846  0.71580238  0.41844124 -0.55941894 -0.05519001 -0.19255303
  0.21644124  0.36189006 -0.32384291  0.17313582 -0.14522204 -0.642601
  0.14267349  0.10334309 -0.46382652  0.24280348  0.27364663 -0.58625365
  0.04234893  0.41212679 -0.08267223  0.0749034  -0.50313375  0.43543203
  0.64852237  0.53789699  0.59879245  0.23140354 -0.20621699  0.56199883
 -0.13420402  0.44296517 -0.63244972  0.16373406  0.33395124 -0.70022724
  0.0754909  -0.22190296  0.12081049 -0.28259717  0.22401766 -0.60739259
 -0.23242899 -0.83229829 -0.47461904 -0.23703156 -0.17806809]
45,[ 0.13387289  0.07805911  0.07890395  0.09489298  0.33144439  0.13026596
 -0.10474566  0.71572597  0.41836104 -0.55938425 -0.05517869 -0.19246764
  0.21639854  0.36197071 -0.32384579  0.17320327 -0.14517916 -0.64257398
  0.14262727  0.10339167 -0.46383204  0.24275971  0.27363201 -0.58632031
  0.04227888  0.41209408 -0.08254642  0.07486169 -0.50318877  0.43554598
  0.64841384  0.53792794  0.59884301  0.23140564 -0.20617423  0.56201095
 -0.13425003  0.44293462 -0.63243117  0.16368458  0.3339626  -0.70014184
  0.07539257 -0.22191233  0.1207537  -0.28261529  0.22407867 -0.6072573
 -0.23250866 -0.83228906 -0.47464971 -0.23702027 -0.17809068]
46,[ 0.1339533   0.07809121  0.0786983   0.09493729  0.33149039  0.13021673
 -0.10467306  0.7156495   0.41828108 -0.55934986 -0.0551673  -0.19238212
  0.21635591  0.36205139 -0.32384859  0.17327071 -0.14513633 -0.64254728
  0.14258123  0.10344012 -0.46383789  0.24271613  0.27361743 -0.58638717
  0.04220896  0.4120612  -0.08242084  0.07481998 -0.50324381  0.43565975
  0.64830523  0.53795855  0.59889345  0.23140773 -0.20613159  0.56202302
 -0.13429604  0.44290409 -0.63241245  0.16363511  0.33397391 -0.70005686
  0.07529471 -0.22192144  0.12069689 -0.28263312  0.22413963 -0.60712191
 -0.23258787 -0.8322798  -0.47468056 -0.23700887 -0.17811319]
47,[ 0.13403362  0.07812333  0.0784928   0.09498159  0.33153632  0.13016755
 -0.10460063  0.71557301  0.41820131 -0.55931571 -0.05515586 -0.19229652
  0.21631333  0.36213208 -0.32385131  0.17333811 -0.14509353 -0.64252083
  0.14253534  0.10348848 -0.46384399  0.2426727   0.27360287 -0.58645416
  0.04213915  0.41202821 -0.08229547  0.07477827 -0.50329885  0.43577336
  0.6481966   0.53798889  0.5989438   0.23140982 -0.20608904  0.56203504
 -0.13434203  0.44287359 -0.63239359  0.16358564  0.33398516 -0.69997222
  0.07519723 -0.22193035  0.12064009 -0.28265071  0.22420054 -0.60698648
 -0.23266671 -0.83227051 -0.47471154 -0.2369974  -0.17813562]
48,[ 0.13411384  0.07815546  0.07828748  0.09502588  0.33158219  0.13011843
 -0.10452836  0.71549653  0.41812171 -0.55928175 -0.0551444  -0.19221087
  0.21627082  0.36221275 -0.32385398  0.17340548 -0.14505077 -0.64249458
  0.14248957  0.10353675 -0.46385029  0.24262941  0.27358834 -0.58652124
  0.04206945  0.41199514 -0.08217029  0.07473659 -0.50335388  0.43588681
  0.64808796  0.53801902  0.59899406  0.2314119  -0.20604659  0.56204702
 -0.13438801  0.44284311 -0.63237463  0.1635362   0.33399638 -0.69988786
  0.07510008 -0.22193909  0.12058331 -0.28266811  0.22426141 -0.60685105
 -0.23274523 -0.8322612  -0.47474263 -0.23698588 -0.17815799]
49,[ 0.13419396  0.07818758  0.07808235  0.09507013  0.33162801  0.13006935
 -0.10445621  0.71542006  0.41804227 -0.55924795 -0.05513291 -0.19212521
  0.21622835  0.36229339 -0.3238566   0.17347281 -0.14500806 -0.6424685
  0.14244391  0.10358494 -0.46385674  0.24258623  0.27357384 -0.58658838
  0.04199984  0.41196201 -0.08204529  0.07469493 -0.50340889  0.43600011
  0.64797936  0.53804897  0.59904423  0.23141398 -0.20600421  0.56205896
 -0.13443396  0.44281265 -0.6323556   0.16348679  0.33400756 -0.69980376
  0.0750032  -0.22194772  0.12052656 -0.28268536  0.22432222 -0.60671566
 -0.23282349 -0.83225188 -0.47477379 -0.23697431 -0.1781803 ]
50,[ 0.13427399  0.0782197   0.07787741  0.09511436  0.33167376  0.13002033
 -0.1043842   0.71534362  0.41796296 -0.55921429 -0.05512141 -0.19203956
  0.21618594  0.36237399 -0.3238592   0.17354008 -0.1449654  -0.64244255
  0.14239835  0.10363305 -0.4638633   0.24254315  0.27355936 -0.58665554
  0.04193033  0.41192884 -0.08192046  0.0746533  -0.50346386  0.43611327
  0.6478708   0.53807877  0.59909433  0.23141606 -0.20596191  0.56207088
 -0.13447987  0.44278223 -0.63233652  0.16343741  0.3340187  -0.69971986
  0.07490656 -0.22195624  0.12046984 -0.28270249  0.22438297 -0.60658033
 -0.23290152 -0.83224254 -0.474805   -0.23696272 -0.17820257]
51,[ 0.13435393  0.07825179  0.07767268  0.09515855  0.33171946  0.12997137
 -0.10431229  0.71526724  0.41788379 -0.55918074 -0.05510989 -0.19195394
  0.21614358  0.36245453 -0.32386176  0.17360729 -0.14492278 -0.64241672
  0.14235287  0.10368108 -0.46386995  0.24250017  0.27354489 -0.5867227
  0.04186092  0.41189566 -0.08179579  0.0746117  -0.5035188   0.43622629
  0.64776231  0.53810845  0.59914435  0.23141814 -0.20591968  0.56208277
 -0.13452575  0.44275183 -0.6323174   0.16338807  0.33402983 -0.69963615
  0.07481014 -0.22196468  0.12041316 -0.28271953  0.22444366 -0.60644508
 -0.23297936 -0.8322332  -0.47483624 -0.2369511  -0.17822479]
52,[ 0.13443378  0.07828387  0.07746815  0.0952027   0.3317651   0.12992245
 -0.10424049  0.7151909   0.41780473 -0.55914728 -0.05509838 -0.19186837
  0.21610128  0.36253501 -0.3238643   0.17367444 -0.14488021 -0.64239097
  0.14230747  0.10372906 -0.46387667  0.24245726  0.27353045 -0.58678985
  0.04179159  0.41186246 -0.08167129  0.07457013 -0.50357369  0.43633918
  0.6476539   0.53813803  0.5991943   0.23142021 -0.20587751  0.56209464
 -0.13457159  0.44272146 -0.63229826  0.16333878  0.33404093 -0.69955261
  0.0747139  -0.22197306  0.12035653 -0.28273648  0.22450428 -0.60630993
 -0.23305702 -0.83222386 -0.47486749 -0.23693947 -0.17824698]
53,[ 0.13451354  0.07831592  0.07726384  0.09524681  0.33181068  0.12987359
 -0.1041688   0.71511463  0.41772579 -0.55911391 -0.05508686 -0.19178285
  0.21605902  0.36261542 -0.32386683  0.17374153 -0.14483768 -0.64236531
  0.14226215  0.10377696 -0.46388345  0.24241442  0.27351603 -0.58685697
  0.04172234  0.41182927 -0.08154694  0.07452861 -0.50362854  0.43645193
  0.64754557  0.53816752  0.59924419  0.23142228 -0.20583539  0.56210649
 -0.13461738  0.44269113 -0.6322791   0.16328953  0.33405201 -0.69946922
  0.07461784 -0.22198139  0.12029995 -0.28275336  0.22456485 -0.60617488
 -0.23313454 -0.83221453 -0.47489874 -0.23692784 -0.17826913]
54,[ 0.1345932   0.07834794  0.07705975  0.09529087  0.33185622  0.12982478
 -0.1040972   0.71503842  0.41764696 -0.55908061 -0.05507535 -0.19169739
  0.21601681  0.36269575 -0.32386934  0.17380855 -0.1447952  -0.64233972
  0.14221689  0.10382481 -0.46389025  0.24237166  0.27350163 -0.58692405
  0.04165318  0.41179609 -0.08142274  0.07448712 -0.50368333  0.43656454
  0.64743734  0.53819694  0.59929402  0.23142435 -0.20579334  0.56211832
 -0.13466313  0.44266083 -0.63225994  0.16324033  0.33406307 -0.69938597
  0.07452193 -0.22198967  0.12024342 -0.28277019  0.22462535 -0.60603995
 -0.23321191 -0.83220519 -0.47492999 -0.2369162  -0.17829124]
55,[ 0.13467278  0.07837994  0.07685587  0.0953349   0.3319017   0.12977603
 -0.10402569  0.71496229  0.41756823 -0.55904737 -0.05506384 -0.19161201
  0.21597465  0.36277601 -0.32387183  0.1738755  -0.14475277 -0.64231418
  0.1421717   0.10387259 -0.46389709  0.24232895  0.27348724 -0.58699109
  0.0415841   0.41176293 -0.08129869  0.07444568 -0.50373807  0.43667703
  0.64732921  0.5382263   0.59934378  0.23142642 -0.20575134  0.56213013
 -0.13470884  0.44263056 -0.63224078  0.16319118  0.33407411 -0.69930284
  0.07442616 -0.22199792  0.12018695 -0.28278697  0.22468578 -0.60590515
 -0.23328916 -0.83219586 -0.47496123 -0.23690456 -0.17831333]
56,[ 0.13475226  0.0784119   0.07665222  0.09537887  0.33194712  0.12972733
 -0.10395427  0.71488623  0.4174896  -0.5590142  -0.05505234 -0.19152671
  0.21593254  0.36285619 -0.32387432  0.17394238 -0.14471038 -0.6422887
  0.14212657  0.10392032 -0.46390395  0.24228631  0.27347288 -0.58705807
  0.04151511  0.41172979 -0.08117478  0.07440428 -0.50379276  0.43678938
  0.64722119  0.53825559  0.59939348  0.23142848 -0.20570939  0.56214192
 -0.1347545   0.44260032 -0.63222162  0.16314208  0.33408514 -0.69921983
  0.07433054 -0.22200613  0.12013054 -0.28280371  0.22474615 -0.60577048
 -0.23336629 -0.83218654 -0.47499245 -0.23689292 -0.17833538]
57,[ 0.13483166  0.07844384  0.07644879  0.0954228   0.3319925   0.12967869
 -0.10388294  0.71481024  0.41741106 -0.55898107 -0.05504085 -0.19144148
  0.21589048  0.36293629 -0.3238768   0.17400919 -0.14466804 -0.64226326
  0.1420815   0.10396798 -0.46391082  0.24224372  0.27345853 -0.58712499
  0.04144619  0.41169667 -0.08105103  0.07436292 -0.50384739  0.4369016
  0.64711327  0.53828484  0.59944312  0.23143054 -0.20566749  0.5621537
 -0.1348001   0.44257012 -0.63220247  0.16309303  0.33409615 -0.69913694
  0.07423504 -0.22201432  0.12007418 -0.28282041  0.22480645 -0.60563595
 -0.23344331 -0.83217723 -0.47502366 -0.2368813  -0.17835741]
58,[ 0.13491096  0.07847574  0.07624558  0.09546669  0.33203782  0.1296301
 -0.1038117   0.71473433  0.41733262 -0.558948   -0.05502936 -0.19135634
  0.21584847  0.3630163  -0.32387927  0.17407592 -0.14462575 -0.64223787
  0.14203648  0.10401559 -0.4639177   0.24220119  0.27344419 -0.58719185
  0.04137736  0.41166358 -0.08092741  0.07432161 -0.50390197  0.4370137
  0.64700547  0.53831403  0.59949271  0.2314326  -0.20562564  0.56216546
 -0.13484567  0.44253995 -0.63218334  0.16304403  0.33410715 -0.69905416
  0.07413967 -0.2220225   0.12001789 -0.28283708  0.22486669 -0.60550155
 -0.23352023 -0.83216792 -0.47505483 -0.23686967 -0.17837941]
59,[ 0.13499017  0.07850761  0.0760426   0.09551052  0.33208309  0.12958157
 -0.10374054  0.71465851  0.41725428 -0.55891498 -0.05501789 -0.19127129
  0.2158065   0.36309623 -0.32388174  0.17414259 -0.14458351 -0.64221252
  0.14199152  0.10406315 -0.46392458  0.24215871  0.27342988 -0.58725865
  0.0413086   0.41163052 -0.08080394  0.07428034 -0.50395648  0.43712567
  0.64689778  0.53834318  0.59954223  0.23143466 -0.20558385  0.56217721
 -0.13489118  0.44250981 -0.63216421  0.16299509  0.33411813 -0.69897148
  0.07404442 -0.22203065  0.11996165 -0.28285371  0.22492686 -0.6053673
 -0.23359704 -0.83215862 -0.47508599 -0.23685806 -0.17840138]
60,[ 0.1350693   0.07853944  0.07583985  0.09555431  0.33212831  0.12953309
 -0.10366947  0.71458276  0.41717603 -0.558882   -0.05500642 -0.19118632
  0.21576458  0.36317607 -0.3238842   0.17420918 -0.14454131 -0.6421872
  0.14194662  0.10411065 -0.46393147  0.24211628  0.27341558 -0.58732538
  0.04123992  0.41159749 -0.08068061  0.07423912 -0.50401094  0.43723751
  0.6467902   0.53837229  0.5995917   0.23143671 -0.2055421   0.56218895
 -0.13493664  0.44247971 -0.63214511  0.1629462   0.3341291  -0.6988889
  0.07394929 -0.22203878  0.11990548 -0.28287032  0.22498696 -0.60523319
 -0.23367376 -0.83214933 -0.47511711 -0.23684646 -0.17842332]
61,[ 0.13514834  0.07857124  0.07563732  0.09559805  0.33217348  0.12948466
 -0.10359848  0.7145071   0.41709786 -0.55884906 -0.05499497 -0.19110145
  0.21572271  0.36325583 -0.32388665  0.1742757  -0.14449916 -0.64216192
  0.14190176  0.10415809 -0.46393836  0.24207391  0.27340129 -0.58739204
  0.04117132  0.41156449 -0.08055742  0.07419794 -0.50406533  0.43734922
  0.64668274  0.53840136  0.59964111  0.23143876 -0.2055004   0.56220066
 -0.13498205  0.44244964 -0.63212602  0.16289737  0.33414006 -0.69880643
  0.07385427 -0.2220469   0.11984936 -0.28288691  0.225047   -0.60509922
 -0.23375038 -0.83214005 -0.4751482  -0.23683487 -0.17844524]
62,[ 0.13522728  0.07860301  0.07543502  0.09564175  0.3322186   0.12943629
 -0.10352757  0.71443152  0.41701979 -0.55881617 -0.05498353 -0.19101667
  0.21568089  0.36333549 -0.32388911  0.17434214 -0.14445706 -0.64213668
  0.14185696  0.10420548 -0.46394524  0.24203158  0.27338702 -0.58745863
  0.0411028   0.41153153 -0.08043437  0.07415681 -0.50411967  0.43746081
  0.6465754   0.53843039  0.59969047  0.23144081 -0.20545875  0.56221237
 -0.13502741  0.4424196  -0.63210694  0.16284858  0.334151   -0.69872406
  0.07375937 -0.22205501  0.11979331 -0.28290347  0.22510697 -0.6049654
 -0.2338269  -0.83213078 -0.47517927 -0.23682328 -0.17846713]
63,[ 0.13530614  0.07863474  0.07523294  0.09568539  0.33226366  0.12938797
 -0.10345674  0.71435602  0.41694181 -0.55878332 -0.0549721  -0.19093197
  0.21563911  0.36341507 -0.32389155  0.17440851 -0.14441501 -0.64211146
  0.14181222  0.10425282 -0.46395213  0.2419893   0.27337277 -0.58752516
  0.04103436  0.4114986  -0.08031146  0.07411572 -0.50417395  0.43757227
  0.64646818  0.53845938  0.59973976  0.23144286 -0.20541715  0.56222406
 -0.13507272  0.4423896  -0.63208789  0.16279985  0.33416193 -0.69864178
  0.07366458 -0.2220631   0.11973732 -0.28292001  0.22516687 -0.60483173
 -0.23390334 -0.83212152 -0.4752103  -0.23681171 -0.17848899]
64,[ 0.13538491  0.07866643  0.0750311   0.09572898  0.33230868  0.12933971
 -0.10338599  0.7142806   0.41686392 -0.55875051 -0.05496068 -0.19084738
  0.21559739  0.36349456 -0.323894    0.17447481 -0.144373   -0.64208628
  0.14176752  0.1043001  -0.46395901  0.24194708  0.27335854 -0.58759161
  0.040966    0.4114657  -0.08018869  0.07407468 -0.50422817  0.4376836
  0.64636107  0.53848834  0.59978901  0.23144491 -0.20537559  0.56223574
 -0.13511798  0.44235963 -0.63206886  0.16275118  0.33417284 -0.6985596
  0.0735699  -0.22207118  0.11968139 -0.28293653  0.2252267  -0.60469821
 -0.23397969 -0.83211226 -0.4752413  -0.23680016 -0.17851084]
65,[ 0.13546359  0.07869809  0.07482947  0.09577253  0.33235364  0.1292915
 -0.10331533  0.71420527  0.41678612 -0.55871773 -0.05494928 -0.19076287
  0.2155557   0.36357397 -0.32389644  0.17454103 -0.14433104 -0.64206113
  0.14172288  0.10434733 -0.46396588  0.2419049   0.27334432 -0.58765798
  0.04089771  0.41143284 -0.08006605  0.07403368 -0.50428232  0.43779481
  0.64625409  0.53851726  0.59983819  0.23144695 -0.20533409  0.5622474
 -0.13516319  0.44232969 -0.63204984  0.16270256  0.33418375 -0.69847751
  0.07347533 -0.22207925  0.11962553 -0.28295302  0.22528647 -0.60456483
 -0.23405594 -0.83210302 -0.47527226 -0.23678861 -0.17853265]
66,[ 0.13554218  0.07872972  0.07462808  0.09581603  0.33239855  0.12924335
 -0.10324474  0.71413002  0.41670841 -0.558685   -0.05493789 -0.19067846
  0.21551407  0.36365328 -0.32389887  0.17460718 -0.14428912 -0.64203601
  0.14167829  0.10439451 -0.46397275  0.24186277  0.27333012 -0.58772429
  0.0408295   0.41140002 -0.07994356  0.07399274 -0.50433642  0.43790589
  0.64614722  0.53854615  0.59988732  0.23144899 -0.20529263  0.56225905
 -0.13520835  0.44229979 -0.63203084  0.162654    0.33419464 -0.69839552
  0.07338087 -0.22208731  0.11956973 -0.2829695   0.22534617 -0.6044316
 -0.23413211 -0.83209379 -0.47530319 -0.23677707 -0.17855444]
67,[ 0.13562069  0.07876131  0.07442691  0.09585948  0.33244342  0.12919525
 -0.10317423  0.71405486  0.41663078 -0.5586523  -0.05492651 -0.19059414
  0.21547248  0.36373251 -0.32390131  0.17467325 -0.14424726 -0.64201092
  0.14163374  0.10444163 -0.46397961  0.24182069  0.27331593 -0.58779052
  0.04076136  0.41136723 -0.07982121  0.07395183 -0.50439046  0.43801685
  0.64604047  0.538575    0.5999364   0.23145103 -0.20525121  0.56227069
 -0.13525346  0.44226992 -0.63201187  0.16260549  0.33420552 -0.69831362
  0.07328652 -0.22209536  0.11951399 -0.28298596  0.2254058  -0.60429852
 -0.23420819 -0.83208457 -0.47533409 -0.23676555 -0.17857621]
68,[ 0.1356991   0.07879286  0.07422596  0.09590288  0.33248823  0.1291472
 -0.10310381  0.71397978  0.41655324 -0.55861964 -0.05491514 -0.19050992
  0.21543094  0.36381164 -0.32390374  0.17473925 -0.14420544 -0.64198586
  0.14158925  0.1044887  -0.46398647  0.24177866  0.27330176 -0.58785667
  0.0406933   0.41133448 -0.07969899  0.07391097 -0.50444443  0.43812768
  0.64593385  0.53860382  0.59998541  0.23145306 -0.20520985  0.56228231
 -0.13529852  0.44224008 -0.63199292  0.16255703  0.33421638 -0.69823182
  0.07319228 -0.2221034   0.11945831 -0.28300239  0.22546537 -0.60416559
 -0.23428418 -0.83207536 -0.47536496 -0.23675404 -0.17859795]
69,[ 0.13577743  0.07882438  0.07402525  0.09594623  0.33253299  0.12909921
 -0.10303346  0.71390479  0.41647579 -0.55858702 -0.05490378 -0.19042579
  0.21538945  0.36389069 -0.32390617  0.17480517 -0.14416367 -0.64196082
  0.14154481  0.10453571 -0.46399332  0.24173667  0.27328761 -0.58792276
  0.04062532  0.41130176 -0.07957691  0.07387016 -0.50449835  0.43823839
  0.64582734  0.5386326   0.60003438  0.2314551  -0.20516853  0.56229392
 -0.13534353  0.44221028 -0.63197398  0.16250863  0.33422724 -0.69815011
  0.07309814 -0.22211143  0.11940269 -0.28301881  0.22552487 -0.60403281
 -0.23436009 -0.83206616 -0.47539579 -0.23674254 -0.17861966]
70,[ 0.13585567  0.07885586  0.07382475  0.09598953  0.3325777   0.12905127
 -0.1029632   0.71382988  0.41639843 -0.55855444 -0.05489244 -0.19034175
  0.215348    0.36396965 -0.32390859  0.17487103 -0.14412194 -0.64193582
  0.14150042  0.10458267 -0.46400016  0.24169473  0.27327347 -0.58798877
  0.04055742  0.41126908 -0.07945497  0.0738294  -0.5045522   0.43834897
  0.64572095  0.53866136  0.60008329  0.23145713 -0.20512726  0.56230552
 -0.13538848  0.44218051 -0.63195507  0.16246028  0.33423808 -0.69806849
  0.07300411 -0.22211945  0.11934714 -0.28303521  0.2255843  -0.60390018
 -0.23443591 -0.83205696 -0.47542658 -0.23673106 -0.17864136]
71,[ 0.13593382  0.07888731  0.07362449  0.09603279  0.33262236  0.12900339
 -0.10289301  0.71375505  0.41632116 -0.55852189 -0.05488111 -0.19025781
  0.2153066   0.36404852 -0.32391101  0.1749368  -0.14408027 -0.64191085
  0.14145608  0.10462958 -0.464007    0.24165284  0.27325935 -0.5880547
  0.04048959  0.41123644 -0.07933317  0.07378867 -0.50460599  0.43845943
  0.64561468  0.53869008  0.60013214  0.23145916 -0.20508603  0.5623171
 -0.13543339  0.44215078 -0.63193618  0.16241199  0.33424891 -0.69798697
  0.07291019 -0.22212746  0.11929165 -0.28305159  0.22564366 -0.60376769
 -0.23451164 -0.83204778 -0.47545735 -0.23671959 -0.17866302]
72,[ 0.13601188  0.07891873  0.07342445  0.09607599  0.33266697  0.12895556
 -0.1028229   0.71368031  0.41624397 -0.55848938 -0.05486979 -0.19017396
  0.21526525  0.36412731 -0.32391343  0.17500251 -0.14403863 -0.6418859
  0.14141179  0.10467644 -0.46401383  0.241611    0.27324524 -0.58812057
  0.04042184  0.41120383 -0.0792115   0.073748   -0.50465973  0.43856977
  0.64550853  0.53871876  0.60018094  0.23146118 -0.20504485  0.56232868
 -0.13547825  0.44212108 -0.63191731  0.16236375  0.33425973 -0.69790553
  0.07281637 -0.22213546  0.11923622 -0.28306795  0.22570296 -0.60363536
 -0.23458729 -0.83203861 -0.47548808 -0.23670813 -0.17868467]
73,[ 0.13608985  0.0789501   0.07322463  0.09611915  0.33271153  0.12890778
 -0.10275287  0.71360565  0.41616687 -0.55845691 -0.05485849 -0.19009021
  0.21522394  0.364206   -0.32391585  0.17506814 -0.14399705 -0.64186098
  0.14136755  0.10472324 -0.46402065  0.24156921  0.27323115 -0.58818635
  0.04035417  0.41117126 -0.07908997  0.07370737 -0.5047134   0.43867997
