t,cost
  0.6454025   0.53874742  0.60022968  0.23146321 -0.20500372  0.56234023
 -0.13552305  0.44209141 -0.63189846  0.16231556  0.33427053 -0.69782419
  0.07272266 -0.22214345  0.11918086 -0.28308429  0.22576219 -0.60350317
 -0.23466285 -0.83202945 -0.47551877 -0.23669668 -0.17870628]
74,[ 0.13616774  0.07898145  0.07302504  0.09616226  0.33275604  0.12886006
 -0.10268292  0.71353107  0.41608986 -0.55842447 -0.0548472  -0.19000655
  0.21518268  0.36428461 -0.32391826  0.17513369 -0.14395551 -0.64183609
  0.14132336  0.10476999 -0.46402746  0.24152746  0.27321708 -0.58825207
  0.04028657  0.41113873 -0.07896858  0.07366679 -0.50476701  0.43879006
  0.64529658  0.53877604  0.60027837  0.23146523 -0.20496263  0.56235178
 -0.13556781  0.44206178 -0.63187963  0.16226743  0.33428132 -0.69774294
  0.07262905 -0.22215143  0.11912555 -0.28310061  0.22582136 -0.60337113
 -0.23473832 -0.8320203  -0.47554943 -0.23668525 -0.17872788]
75,[ 0.13624554  0.07901275  0.07282567  0.09620532  0.3328005   0.12881239
 -0.10261305  0.71345658  0.41601293 -0.55839207 -0.05483592 -0.18992299
  0.21514147  0.36436312 -0.32392067  0.17519917 -0.14391402 -0.64181123
  0.14127922  0.10481669 -0.46403427  0.24148576  0.27320302 -0.58831771
  0.04021905  0.41110623 -0.07884732  0.07362625 -0.50482057  0.43890002
  0.64519079  0.53880463  0.600327    0.23146725 -0.20492159  0.56236331
 -0.13561251  0.44203218 -0.63186082  0.16221936  0.3342921  -0.69766179
  0.07253556 -0.2221594   0.11907031 -0.28311691  0.22588046 -0.60323924
 -0.23481372 -0.83201116 -0.47558005 -0.23667383 -0.17874945]
76,[ 0.13632325  0.07904403  0.07262653  0.09624833  0.33284491  0.12876478
 -0.10254326  0.71338217  0.41593609 -0.55835971 -0.05482465 -0.18983952
  0.2151003   0.36444155 -0.32392308  0.17526458 -0.14387258 -0.6417864
  0.14123513  0.10486333 -0.46404107  0.2414441   0.27318897 -0.58838328
  0.0401516   0.41107377 -0.07872621  0.07358576 -0.50487406  0.43900986
  0.64508512  0.53883318  0.60037558  0.23146927 -0.2048806   0.56237483
 -0.13565717  0.44200261 -0.63184203  0.16217133  0.33430287 -0.69758072
  0.07244216 -0.22216737  0.11901513 -0.2831332   0.22593949 -0.6031075
 -0.23488902 -0.83200203 -0.47561065 -0.23666242 -0.17877099]
77,[ 0.13640088  0.07907526  0.07242761  0.09629129  0.33288927  0.12871722
 -0.10247354  0.71330785  0.41585934 -0.55832739 -0.0548134  -0.18975614
  0.21505918  0.36451989 -0.32392548  0.17532992 -0.14383118 -0.6417616
  0.14119109  0.10490993 -0.46404786  0.2414025   0.27317495 -0.58844877
  0.04008423  0.41104135 -0.07860522  0.07354531 -0.50492749  0.43911957
  0.64497956  0.53886171  0.6004241   0.23147128 -0.20483965  0.56238633
 -0.13570177  0.44197307 -0.63182327  0.16212337  0.33431363 -0.69749975
  0.07234887 -0.22217532  0.11896002 -0.28314946  0.22599845 -0.60297591
 -0.23496424 -0.83199291 -0.4756412  -0.23665103 -0.17879251]
78,[ 0.13647841  0.07910647  0.07222892  0.09633421  0.33293358  0.12866971
 -0.10240391  0.71323361  0.41578267 -0.5582951  -0.05480216 -0.18967286
  0.2150181   0.36459814 -0.32392789  0.17539518 -0.14378983 -0.64173682
  0.1411471   0.10495647 -0.46405465  0.24136094  0.27316094 -0.58851419
  0.04001694  0.41100896 -0.07848438  0.07350491 -0.50498086  0.43922916
  0.64487413  0.5388902   0.60047257  0.2314733  -0.20479875  0.56239783
 -0.13574633  0.44194357 -0.63180452  0.16207545  0.33432437 -0.69741887
  0.07225569 -0.22218327  0.11890496 -0.28316571  0.22605735 -0.60284447
 -0.23503938 -0.8319838  -0.47567172 -0.23663964 -0.17881401]
79,[ 0.13655586  0.07913763  0.07203045  0.09637707  0.33297784  0.12862225
 -0.10233435  0.71315945  0.41570609 -0.55826284 -0.05479093 -0.18958967
  0.21497708  0.36467631 -0.32393029  0.17546036 -0.14374853 -0.64171207
  0.14110316  0.10500295 -0.46406142  0.24131942  0.27314694 -0.58857954
  0.03994972  0.41097661 -0.07836367  0.07346456 -0.50503417  0.43933863
  0.64476881  0.53891866  0.60052099  0.23147531 -0.20475789  0.56240931
 -0.13579083  0.44191411 -0.6317858   0.16202759  0.3343351  -0.69733807
  0.07216261 -0.2221912   0.11884997 -0.28318194  0.22611618 -0.60271317
 -0.23511443 -0.8319747  -0.47570221 -0.23662827 -0.17883548]
80,[ 0.13663322  0.07916877  0.0718322   0.09641989  0.33302205  0.12857485
 -0.10226487  0.71308538  0.41562959 -0.55823063 -0.05477971 -0.18950657
  0.21493609  0.36475438 -0.32393268  0.17552548 -0.14370727 -0.64168735
  0.14105926  0.10504939 -0.46406819  0.24127796  0.27313296 -0.58864481
  0.03988258  0.41094429 -0.07824309  0.07342425 -0.50508743  0.43944797
  0.64466361  0.53894708  0.60056935  0.23147732 -0.20471708  0.56242077
 -0.13583528  0.44188467 -0.63176709  0.16197978  0.33434582 -0.69725737
  0.07206964 -0.22219913  0.11879504 -0.28319815  0.22617495 -0.60258202
 -0.2351894  -0.83196562 -0.47573267 -0.23661692 -0.17885693]
81,[ 0.1367105   0.07919986  0.07163418  0.09646266  0.33306621  0.12852751
 -0.10219547  0.71301139  0.41555319 -0.55819845 -0.05476851 -0.18942357
  0.21489516  0.36483237 -0.32393508  0.17559052 -0.14366606 -0.64166266
  0.14101542  0.10509577 -0.46407496  0.24123654  0.273119   -0.58871001
  0.03981551  0.41091202 -0.07812265  0.07338398 -0.50514062  0.43955719
  0.64455853  0.53897548  0.60061765  0.23147932 -0.20467632  0.56243223
 -0.13587969  0.44185527 -0.63174841  0.16193203  0.33435653 -0.69717676
  0.07197677 -0.22220705  0.11874017 -0.28321435  0.22623365 -0.60245102
 -0.23526428 -0.83195654 -0.47576308 -0.23660557 -0.17887835]
82,[ 0.13678768  0.07923092  0.07143638  0.09650538  0.33311032  0.12848021
 -0.10212615  0.71293748  0.41547686 -0.5581663  -0.05475732 -0.18934066
  0.21485427  0.36491027 -0.32393747  0.17565549 -0.14362489 -0.64163799
  0.14097163  0.1051421  -0.46408171  0.24119516  0.27310505 -0.58877513
  0.03974852  0.41087977 -0.07800235  0.07334376 -0.50519375  0.43966629
  0.64445357  0.53900384  0.6006659   0.23148133 -0.2046356   0.56244367
 -0.13592404  0.4418259  -0.63172975  0.16188433  0.33436722 -0.69709625
  0.071884   -0.22221496  0.11868536 -0.28323052  0.22629228 -0.60232017
 -0.23533908 -0.83194747 -0.47579347 -0.23659424 -0.17889975]
83,[ 0.13686479  0.07926195  0.0712388   0.09654806  0.33315438  0.12843297
 -0.1020569   0.71286366  0.41540063 -0.55813419 -0.05474614 -0.18925784
  0.21481342  0.36498809 -0.32393986  0.17572038 -0.14358378 -0.64161336
  0.14092788  0.10518838 -0.46408846  0.24115384  0.27309112 -0.58884019
  0.03968161  0.41084757 -0.07788218  0.07330359 -0.50524682  0.43977526
  0.64434872  0.53903218  0.6007141   0.23148333 -0.20459493  0.5624551
 -0.13596835  0.44179657 -0.63171111  0.16183669  0.33437791 -0.69701582
  0.07179135 -0.22222286  0.11863062 -0.28324668  0.22635085 -0.60218946
 -0.23541379 -0.83193841 -0.47582382 -0.23658292 -0.17892113]
84,[ 0.1369418   0.07929294  0.07104145  0.09659068  0.33319839  0.12838578
 -0.10198774  0.71278992  0.41532448 -0.55810212 -0.05473497 -0.18917512
  0.21477262  0.36506581 -0.32394224  0.1757852  -0.1435427  -0.64158875
  0.14088419  0.10523461 -0.4640952   0.24111256  0.2730772  -0.58890517
  0.03961477  0.4108154  -0.07776215  0.07326346 -0.50529983  0.43988412
  0.644244    0.53906047  0.60076224  0.23148533 -0.2045543   0.56246651
 -0.1360126   0.44176726 -0.63169249  0.1617891   0.33438858 -0.69693548
  0.07169879 -0.22223075  0.11857593 -0.28326282  0.22640935 -0.6020589
 -0.23548842 -0.83192936 -0.47585414 -0.23657162 -0.17894248]
85,[ 0.13701873  0.0793239   0.07084432  0.09663326  0.33324235  0.12833865
 -0.10191865  0.71271626  0.41524841 -0.55807009 -0.05472382 -0.18909249
  0.21473187  0.36514345 -0.32394463  0.17584995 -0.14350168 -0.64156416
  0.14084054  0.10528078 -0.46410193  0.24107132  0.2730633  -0.58897007
  0.039548    0.41078326 -0.07764226  0.07322338 -0.50535279  0.43999285
  0.64413939  0.53908874  0.60081033  0.23148732 -0.20451372  0.56247792
 -0.1360568   0.44173799 -0.6316739   0.16174156  0.33439924 -0.69685523
  0.07160634 -0.22223863  0.11852131 -0.28327894  0.22646779 -0.60192849
 -0.23556297 -0.83192033 -0.47588442 -0.23656032 -0.17896381]
86,[ 0.13709557  0.07935482  0.07064741  0.09667579  0.33328627  0.12829157
 -0.10184964  0.71264269  0.41517244 -0.55803809 -0.05471268 -0.18900996
  0.21469117  0.365221   -0.32394701  0.17591463 -0.1434607  -0.64153961
  0.14079695  0.1053269  -0.46410865  0.24103014  0.27304941 -0.5890349
  0.03948131  0.41075117 -0.07752249  0.07318334 -0.50540568  0.44010145
  0.6440349   0.53911698  0.60085836  0.23148932 -0.20447318  0.56248931
 -0.13610096  0.44170876 -0.63165532  0.16169407  0.33440989 -0.69677508
  0.07151399 -0.22224651  0.11846675 -0.28329504  0.22652616 -0.60179822
 -0.23563743 -0.8319113  -0.47591467 -0.23654904 -0.17898511]
87,[ 0.13717232  0.07938571  0.07045072  0.09671827  0.33333013  0.12824454
 -0.10178071  0.7125692   0.41509654 -0.55800613 -0.05470155 -0.18892751
  0.21465051  0.36529846 -0.32394938  0.17597923 -0.14341977 -0.64151508
  0.1407534   0.10537297 -0.46411537  0.240989    0.27303554 -0.58909966
  0.0394147   0.41071911 -0.07740287  0.07314334 -0.50545851  0.44020994
  0.64393052  0.53914518  0.60090634  0.23149131 -0.2044327   0.56250068
 -0.13614506  0.44167955 -0.63163676  0.16164664  0.33442052 -0.69669501
  0.07142175 -0.22225437  0.11841225 -0.28331112  0.22658447 -0.60166811
 -0.2357118  -0.83190228 -0.47594488 -0.23653778 -0.17900639]
88,[ 0.13724899  0.07941656  0.07025425  0.09676071  0.33337394  0.12819757
 -0.10171185  0.71249579  0.41502073 -0.5579742  -0.05469044 -0.18884516
  0.21460989  0.36537584 -0.32395176  0.17604376 -0.14337888 -0.64149059
  0.1407099   0.10541899 -0.46412208  0.2409479   0.27302169 -0.58916435
  0.03934816  0.41068708 -0.07728338  0.0731034  -0.50551129  0.4403183
  0.64382627  0.53917335  0.60095427  0.2314933  -0.20439225  0.56251205
 -0.13618912  0.44165038 -0.63161823  0.16159927  0.33443114 -0.69661503
  0.07132961 -0.22226223  0.11835781 -0.28332719  0.2266427  -0.60153813
 -0.2357861  -0.83189327 -0.47597506 -0.23652652 -0.17902765]
89,[ 0.13732557  0.07944738  0.070058    0.09680309  0.33341771  0.12815064
 -0.10164307  0.71242247  0.41494501 -0.55794231 -0.05467933 -0.18876291
  0.21456932  0.36545312 -0.32395413  0.17610822 -0.14333804 -0.64146611
  0.14066645  0.10546496 -0.46412878  0.24090685  0.27300785 -0.58922897
  0.03928169  0.41065509 -0.07716402  0.07306349 -0.505564    0.44042654
  0.64372213  0.5392015   0.60100214  0.23149529 -0.20435185  0.5625234
 -0.13623312  0.44162125 -0.63159971  0.16155194  0.33444176 -0.69653515
  0.07123758 -0.22227007  0.11830344 -0.28334324  0.22670088 -0.60140831
 -0.23586031 -0.83188428 -0.47600521 -0.23651528 -0.17904888]
90,[ 0.13740206  0.07947816  0.06986198  0.09684543  0.33346142  0.12810377
 -0.10157437  0.71234922  0.41486937 -0.55791045 -0.05466824 -0.18868074
  0.2145288   0.36553033 -0.3239565   0.1761726  -0.14329724 -0.64144167
  0.14062305  0.10551087 -0.46413547  0.24086585  0.27299403 -0.58929351
  0.0392153   0.41062314 -0.0770448   0.07302363 -0.50561666  0.44053466
  0.64361811  0.5392296   0.60104996  0.23149728 -0.2043115   0.56253474
 -0.13627708  0.44159214 -0.63158122  0.16150467  0.33445236 -0.69645535
  0.07114564 -0.22227791  0.11824912 -0.28335927  0.22675899 -0.60127863
 -0.23593444 -0.83187529 -0.47603532 -0.23650405 -0.17907009]
91,[ 0.13747847  0.07950891  0.06966617  0.09688772  0.33350509  0.12805696
 -0.10150575  0.71227606  0.41479382 -0.55787863 -0.05465716 -0.18859867
  0.21448832  0.36560744 -0.32395887  0.17623691 -0.14325649 -0.64141725
  0.1405797   0.10555674 -0.46414216  0.2408249   0.27298022 -0.58935798
  0.03914899  0.41059122 -0.07692571  0.07298382 -0.50566925  0.44064265
  0.64351421  0.53925768  0.60109772  0.23149926 -0.2042712   0.56254606
 -0.13632099  0.44156307 -0.63156275  0.16145745  0.33446294 -0.69637565
  0.07105382 -0.22228574  0.11819487 -0.28337528  0.22681703 -0.60114909
 -0.23600848 -0.83186631 -0.4760654  -0.23649283 -0.17909127]
92,[ 0.1375548   0.07953962  0.06947059  0.09692997  0.3335487   0.12801019
 -0.10143721  0.71220298  0.41471836 -0.55784685 -0.0546461  -0.18851669
  0.21444789  0.36568447 -0.32396123  0.17630115 -0.14321579 -0.64139287
  0.1405364   0.10560255 -0.46414884  0.24078399  0.27296643 -0.58942237
  0.03908274  0.41055934 -0.07680675  0.07294405 -0.50572179  0.44075053
  0.64341042  0.53928573  0.60114543  0.23150124 -0.20423093  0.56255738
 -0.13636484  0.44153403 -0.6315443   0.16141029  0.33447352 -0.69629603
  0.07096209 -0.22229356  0.11814067 -0.28339127  0.226875   -0.60101971
 -0.23608244 -0.83185735 -0.47609545 -0.23648163 -0.17911243]
93,[ 0.13763103  0.0795703   0.06927522  0.09697216  0.33359227  0.12796348
 -0.10136874  0.71212999  0.41464297 -0.5578151  -0.05463505 -0.1884348
  0.2144075   0.36576141 -0.32396359  0.17636532 -0.14317513 -0.6413685
  0.14049315  0.10564831 -0.46415551  0.24074312  0.27295265 -0.5894867
  0.03901658  0.41052749 -0.07668793  0.07290433 -0.50577427  0.44085828
  0.64330675  0.53931374  0.60119309  0.23150322 -0.20419072  0.56256868
 -0.13640865  0.44150502 -0.63152587  0.16136318  0.33448408 -0.6962165
  0.07087047 -0.22230138  0.11808654 -0.28340725  0.22693292 -0.60089046
 -0.23615631 -0.83184839 -0.47612546 -0.23647044 -0.17913357]
94,[ 0.13770718  0.07960095  0.06908008  0.09701431  0.33363579  0.12791682
 -0.10130035  0.71205707  0.41456768 -0.55778339 -0.054624   -0.188353
  0.21436716  0.36583826 -0.32396595  0.17642941 -0.14313452 -0.64134417
  0.14044994  0.10569402 -0.46416217  0.24070231  0.27293889 -0.58955095
  0.03895049  0.41049569 -0.07656924  0.07286465 -0.50582668  0.44096591
  0.6432032   0.53934172  0.60124069  0.2315052  -0.20415055  0.56257996
 -0.13645241  0.44147605 -0.63150746  0.16131612  0.33449463 -0.69613707
  0.07077895 -0.22230918  0.11803247 -0.2834232   0.22699076 -0.60076137
 -0.23623011 -0.83183944 -0.47615543 -0.23645926 -0.17915468]
95,[ 0.13778325  0.07963156  0.06888516  0.09705641  0.33367926  0.12787022
 -0.10123203  0.71198424  0.41449247 -0.55775171 -0.05461298 -0.1882713
  0.21432687  0.36591503 -0.32396831  0.17649344 -0.14309395 -0.64131987
  0.14040678  0.10573967 -0.46416883  0.24066153  0.27292515 -0.58961513
  0.03888447  0.41046391 -0.07645069  0.07282502 -0.50587904  0.44107342
  0.64309976  0.53936967  0.60128824  0.23150717 -0.20411042  0.56259124
 -0.13649612  0.44144711 -0.63148907  0.16126911  0.33450517 -0.69605772
  0.07068754 -0.22231697  0.11797846 -0.28343914  0.22704854 -0.60063242
 -0.23630382 -0.83183051 -0.47618538 -0.23644809 -0.17917577]
96,[ 0.13785923  0.07966213  0.06869045  0.09709846  0.33372268  0.12782366
 -0.1011638   0.71191149  0.41441734 -0.55772007 -0.05460196 -0.18818969
  0.21428662  0.36599171 -0.32397066  0.17655739 -0.14305343 -0.64129559
  0.14036368  0.10578528 -0.46417548  0.24062081  0.27291142 -0.58967923
  0.03881853  0.41043217 -0.07633227  0.07278543 -0.50593134  0.44118081
  0.64299644  0.53939759  0.60133574  0.23150915 -0.20407034  0.5626025
 -0.13653978  0.4414182  -0.6314707   0.16122216  0.3345157  -0.69597846
  0.07059622 -0.22232476  0.11792451 -0.28345507  0.22710626 -0.60050361
 -0.23637745 -0.83182158 -0.47621529 -0.23643694 -0.17919683]
97,[ 0.13793512  0.07969268  0.06849597  0.09714047  0.33376605  0.12777716
 -0.10109564  0.71183882  0.41434229 -0.55768847 -0.05459096 -0.18810817
  0.21424641  0.36606831 -0.32397302  0.17662127 -0.14301296 -0.64127133
  0.14032062  0.10583083 -0.46418212  0.24058013  0.2728977  -0.58974327
  0.03875266  0.41040047 -0.07621398  0.07274588 -0.50598359  0.44128808
  0.64289324  0.53942548  0.60138318  0.23151112 -0.2040303   0.56261375
 -0.13658339  0.44138932 -0.63145235  0.16117526  0.33452622 -0.69589929
  0.07050502 -0.22233253  0.11787062 -0.28347097  0.22716391 -0.60037495
 -0.23645099 -0.83181267 -0.47624516 -0.23642579 -0.17921787]
98,[ 0.13801093  0.07972318  0.0683017   0.09718243  0.33380937  0.12773071
 -0.10102755  0.71176624  0.41426734 -0.5576569  -0.05457997 -0.18802674
  0.21420625  0.36614482 -0.32397536  0.17668507 -0.14297253 -0.64124711
  0.14027761  0.10587633 -0.46418875  0.24053949  0.272884   -0.58980723
  0.03868686  0.41036881 -0.07609583  0.07270638 -0.50603577  0.44139523
  0.64279015  0.53945334  0.60143057  0.23151308 -0.20399031  0.56262499
 -0.13662695  0.44136048 -0.63143402  0.16112842  0.33453672 -0.69582021
  0.07041391 -0.2223403   0.11781679 -0.28348685  0.2272215  -0.60024643
 -0.23652445 -0.83180376 -0.47627501 -0.23641467 -0.17923889]
99,[ 0.13808665  0.07975365  0.06810765  0.09722434  0.33385264  0.12768431
 -0.10095954  0.71169373  0.41419246 -0.55762536 -0.05456899 -0.18794541
  0.21416614  0.36622124 -0.32397771  0.17674881 -0.14293215 -0.64122291
  0.14023464  0.10592179 -0.46419538  0.24049891  0.27287032 -0.58987112
  0.03862114  0.41033717 -0.07597781  0.07266692 -0.50608789  0.44150226
  0.64268718  0.53948116  0.6014779   0.23151505 -0.20395037  0.56263621
 -0.13667046  0.44133167 -0.63141572  0.16108162  0.33454721 -0.69574122
  0.0703229  -0.22234806  0.11776302 -0.28350272  0.22727902 -0.60011806
 -0.23659783 -0.83179486 -0.47630481 -0.23640355 -0.17925988]
100,[ 0.13816229  0.07978409  0.06791382  0.0972662   0.33389587  0.12763797
 -0.10089161  0.71162131  0.41411767 -0.55759386 -0.05455802 -0.18786416
  0.21412607  0.36629758 -0.32398005  0.17681247 -0.14289181 -0.64119874
  0.14019173  0.10596719 -0.464202    0.24045836  0.27285665 -0.58993494
  0.0385555   0.41030558 -0.07585992  0.07262751 -0.50613996  0.44160917
  0.64258433  0.53950896  0.60152519  0.23151701 -0.20391047  0.56264742
 -0.13671393  0.44130289 -0.63139743  0.16103488  0.3345577  -0.69566232
  0.070232   -0.22235581  0.11770932 -0.28351857  0.22733648 -0.59998984
 -0.23667113 -0.83178598 -0.47633459 -0.23639245 -0.17928085]
101,[ 0.13823785  0.0798145   0.06772021  0.09730802  0.33393904  0.12759168
 -0.10082376  0.71154897  0.41404297 -0.5575624  -0.05454707 -0.18778301
  0.21408605  0.36637383 -0.32398239  0.17687606 -0.14285152 -0.6411746
  0.14014887  0.10601254 -0.46420861  0.24041787  0.272843   -0.58999868
  0.03848993  0.41027402 -0.07574217  0.07258814 -0.50619196  0.44171595
  0.64248159  0.53953672  0.60157242  0.23151898 -0.20387061  0.56265862
 -0.13675734  0.44127414 -0.63137916  0.16098819  0.33456816 -0.6955835
  0.0701412  -0.22236355  0.11765567 -0.28353441  0.22739387 -0.59986175
 -0.23674434 -0.8317771  -0.47636433 -0.23638135 -0.1793018 ]
102,[ 0.13831331  0.07984487  0.06752682  0.09734979  0.33398217  0.12754544
 -0.10075598  0.71147671  0.41396835 -0.55753097 -0.05453613 -0.18770195
  0.21404607  0.36644999 -0.32398473  0.17693958 -0.14281127 -0.64115049
  0.14010605  0.10605783 -0.46421521  0.24037742  0.27282936 -0.59006236
  0.03842443  0.4102425  -0.07562455  0.07254882 -0.50624391  0.44182262
  0.64237896  0.53956445  0.60161959  0.23152093 -0.2038308   0.56266981
 -0.13680071  0.44124543 -0.63136092  0.16094156  0.33457862 -0.69550478
  0.07005051 -0.22237129  0.11760208 -0.28355022  0.2274512  -0.59973382
 -0.23681747 -0.83176823 -0.47639404 -0.23637028 -0.17932272]
103,[ 0.1383887   0.0798752   0.06733365  0.09739151  0.33402525  0.12749925
 -0.10068828  0.71140453  0.41389381 -0.55749958 -0.0545252  -0.18762098
  0.21400613  0.36652607 -0.32398707  0.17700303 -0.14277107 -0.6411264
  0.14006328  0.10610308 -0.46422181  0.24033701  0.27281574 -0.59012596
  0.038359    0.41021101 -0.07550706  0.07250954 -0.5062958   0.44192917
  0.64227646  0.53959215  0.60166671  0.23152289 -0.20379104  0.56268098
 -0.13684402  0.44121675 -0.63134269  0.16089497  0.33458907 -0.69542614
  0.06995991 -0.22237901  0.11754856 -0.28356602  0.22750846 -0.59960602
 -0.23689052 -0.83175938 -0.47642371 -0.23635921 -0.17934362]
104,[ 0.13846399  0.0799055   0.06714069  0.09743319  0.33406828  0.12745311
 -0.10062066  0.71133244  0.41381936 -0.55746823 -0.05451428 -0.1875401
  0.21396624  0.36660206 -0.3239894   0.17706641 -0.14273091 -0.64110234
  0.14002056  0.10614828 -0.4642284   0.24029665  0.27280213 -0.59018949
  0.03829365  0.41017955 -0.0753897   0.07247031 -0.50634763  0.44203559
  0.64217406  0.53961982  0.60171378  0.23152485 -0.20375132  0.56269214
 -0.13688729  0.4411881  -0.63132449  0.16084844  0.3345995  -0.6953476
  0.06986942 -0.22238673  0.11749509 -0.28358179  0.22756566 -0.59947837
 -0.23696349 -0.83175053 -0.47645335 -0.23634816 -0.1793645 ]
105,[ 0.13853921  0.07993577  0.06694795  0.09747482  0.33411126  0.12740703
 -0.10055311  0.71126042  0.41374499 -0.5574369  -0.05450338 -0.18745931
  0.2139264   0.36667797 -0.32399173  0.17712971 -0.1426908  -0.6410783
  0.13997789  0.10619342 -0.46423498  0.24025634  0.27278854 -0.59025295
  0.03822837  0.41014814 -0.07527248  0.07243112 -0.50639941  0.4421419
  0.64207179  0.53964746  0.6017608   0.2315268  -0.20371164  0.56270329
 -0.13693051  0.44115948 -0.63130631  0.16080196  0.33460992 -0.69526914
  0.06977903 -0.22239443  0.11744169 -0.28359756  0.22762279 -0.59935087
 -0.23703637 -0.8317417  -0.47648296 -0.23633711 -0.17938535]
106,[ 0.13861433  0.079966    0.06675543  0.0975164   0.3341542   0.127361
 -0.10048564  0.71118849  0.4136707  -0.55740562 -0.05449248 -0.18737861
  0.2138866   0.36675379 -0.32399406  0.17719295 -0.14265073 -0.6410543
  0.13993526  0.10623852 -0.46424155  0.24021607  0.27277497 -0.59031634
  0.03816317  0.41011676 -0.07515538  0.07239197 -0.50645112  0.44224808
  0.64196962  0.53967506  0.60180776  0.23152875 -0.20367201  0.56271443
 -0.13697368  0.44113089 -0.63128814  0.16075554  0.33462033 -0.69519077
  0.06968874 -0.22240213  0.11738834 -0.2836133   0.22767986 -0.5992235
 -0.23710917 -0.83173287 -0.47651254 -0.23632608 -0.17940618]
107,[ 0.13868938  0.0799962   0.06656312  0.09755794  0.33419708  0.12731502
 -0.10041824  0.71111663  0.4135965  -0.55737437 -0.0544816  -0.18729801
  0.21384685  0.36682953 -0.32399638  0.17725611 -0.14261071 -0.64103032
  0.13989268  0.10628356 -0.46424812  0.24017584  0.2727614  -0.59037966
  0.03809804  0.41008541 -0.07503842  0.07235287 -0.50650278  0.44235415
  0.64186758  0.53970264  0.60185467  0.2315307  -0.20363242  0.56272555
 -0.1370168   0.44110234 -0.63127     0.16070916  0.33463073 -0.69511249
  0.06959855 -0.22240982  0.11733506 -0.28362902  0.22773687 -0.59909628
 -0.23718189 -0.83172405 -0.47654208 -0.23631507 -0.17942698]
108,[ 0.13876434  0.08002637  0.06637103  0.09759943  0.33423992  0.12726909
 -0.10035092  0.71104486  0.41352238 -0.55734315 -0.05447074 -0.18721749
  0.21380714  0.36690518 -0.3239987   0.1773192  -0.14257074 -0.64100636
  0.13985015  0.10632855 -0.46425468  0.24013566  0.27274786 -0.5904429
  0.03803298  0.4100541  -0.07492159  0.07231381 -0.50655437  0.4424601
  0.64176565  0.53973018  0.60190153  0.23153264 -0.20359288  0.56273666
 -0.13705988  0.44107382 -0.63125188  0.16066284  0.33464112 -0.69503429
  0.06950847 -0.2224175   0.11728183 -0.28364473  0.22779381 -0.59896921
 -0.23725453 -0.83171525 -0.47657159 -0.23630406 -0.17944777]
109,[ 0.13883921  0.0800565   0.06617916  0.09764087  0.33428271  0.12722321
 -0.10028367  0.71097317  0.41344834 -0.55731197 -0.05445988 -0.18713707
  0.21376747  0.36698075 -0.32400102  0.17738222 -0.1425308  -0.64098244
  0.13980767  0.1063735  -0.46426123  0.24009553  0.27273433 -0.59050608
  0.037968    0.41002282 -0.07480489  0.0722748  -0.50660591  0.44256593
  0.64166383  0.5397577   0.60194834  0.23153459 -0.20355338  0.56274776
 -0.1371029   0.44104533 -0.63123378  0.16061657  0.33465149 -0.69495619
  0.06941848 -0.22242518  0.11722867 -0.28366042  0.22785069 -0.59884228
 -0.23732709 -0.83170645 -0.47660106 -0.23629307 -0.17946852]
110,[ 0.138914    0.0800866   0.0659875   0.09768226  0.33432545  0.12717739
 -0.1002165   0.71090156  0.41337439 -0.55728082 -0.05444904 -0.18705673
  0.21372785  0.36705623 -0.32400334  0.17744517 -0.14249092 -0.64095854
