t,cost
  0.13976524  0.10641839 -0.46426778  0.24005544  0.27272081 -0.59056918
  0.03790309  0.40999158 -0.07468833  0.07223583 -0.5066574   0.44267164
  0.64156213  0.53978518  0.60199509  0.23153653 -0.20351393  0.56275884
 -0.13714588  0.44101688 -0.6312157   0.16057035  0.33466185 -0.69487817
  0.0693286  -0.22243284  0.11717556 -0.28367609  0.2279075  -0.59871549
 -0.23739956 -0.83169766 -0.4766305  -0.23628209 -0.17948926]
111,[ 0.13898871  0.08011666  0.06579606  0.09772361  0.33436814  0.12713161
 -0.10014941  0.71083003  0.41330052 -0.55724971 -0.05443821 -0.18697649
  0.21368828  0.36713162 -0.32400566  0.17750805 -0.14245108 -0.64093467
  0.13972286  0.10646323 -0.46427431  0.2400154   0.27270731 -0.59063221
  0.03783825  0.40996037 -0.07457189  0.0721969  -0.50670882  0.44277723
  0.64146054  0.53981263  0.60204179  0.23153847 -0.20347452  0.56276992
 -0.1371888   0.44098845 -0.63119764  0.16052419  0.33467221 -0.69480024
  0.06923882 -0.2224405   0.11712252 -0.28369175  0.22796425 -0.59858884
 -0.23747196 -0.83168889 -0.47665991 -0.23627113 -0.17950997]
112,[ 0.13906333  0.08014669  0.06560483  0.09776491  0.33441078  0.12708589
 -0.10008239  0.71075858  0.41322674 -0.55721864 -0.05442739 -0.18689633
  0.21364874  0.36720694 -0.32400797  0.17757086 -0.14241128 -0.64091082
  0.13968052  0.10650802 -0.46428084  0.2399754   0.27269383 -0.59069518
  0.03777349  0.4099292  -0.07445559  0.07215802 -0.50676019  0.4428827
  0.64135906  0.53984005  0.60208844  0.23154041 -0.20343515  0.56278098
 -0.13723168  0.44096006 -0.6311796   0.16047808  0.33468255 -0.69472239
  0.06914914 -0.22244814  0.11706953 -0.28370739  0.22802093 -0.59846233
 -0.23754427 -0.83168012 -0.47668929 -0.23626017 -0.17953066]
113,[ 0.13913787  0.08017668  0.06541382  0.09780617  0.33445338  0.12704022
 -0.10001545  0.71068721  0.41315304 -0.5571876  -0.05441658 -0.18681627
  0.21360926  0.36728216 -0.32401028  0.1776336  -0.14237153 -0.640887
  0.13963823  0.10655276 -0.46428737  0.23993545  0.27268036 -0.59075807
  0.03770879  0.40989807 -0.07433942  0.07211918 -0.50681149  0.44298805
  0.6412577   0.53986744  0.60213503  0.23154234 -0.20339583  0.56279203
 -0.13727452  0.4409317  -0.63116158  0.16043201  0.33469287 -0.69464464
  0.06905956 -0.22245578  0.11701661 -0.28372301  0.22807755 -0.59833597
 -0.2376165  -0.83167136 -0.47671863 -0.23624923 -0.17955133]
114,[ 0.13921232  0.08020665  0.06522302  0.09784738  0.33449593  0.1269946
 -0.09994858  0.71061592  0.41307942 -0.55715659 -0.05440578 -0.1867363
  0.21356982  0.3673573  -0.32401258  0.17769627 -0.14233182 -0.64086321
  0.13959599  0.10659745 -0.46429388  0.23989554  0.27266691 -0.59082089
  0.03764418  0.40986697 -0.07422337  0.07208038 -0.50686274  0.44309328
  0.64115646  0.5398948   0.60218157  0.23154427 -0.20335656  0.56280306
 -0.1373173   0.44090337 -0.63114358  0.160386    0.33470319 -0.69456697
  0.06897008 -0.22246341  0.11696374 -0.28373861  0.22813411 -0.59820975
 -0.23768865 -0.83166262 -0.47674794 -0.2362383  -0.17957197]
115,[ 0.13928669  0.08023657  0.06503244  0.09788854  0.33453843  0.12694903
 -0.09988179  0.71054471  0.41300588 -0.55712562 -0.054395   -0.18665642
  0.21353042  0.36743236 -0.32401489  0.17775886 -0.14229216 -0.64083945
  0.13955379  0.10664209 -0.46430039  0.23985568  0.27265347 -0.59088363
  0.03757963  0.4098359  -0.07410746  0.07204163 -0.50691394  0.4431984
  0.64105533  0.53992213  0.60222806  0.23154621 -0.20331733  0.56281409
 -0.13736003  0.44087507 -0.6311256   0.16034005  0.3347135  -0.69448939
  0.0688807  -0.22247103  0.11691093 -0.28375419  0.22819061 -0.59808367
 -0.23776071 -0.83165388 -0.47677721 -0.23622738 -0.17959259]
116,[ 0.13936098  0.08026647  0.06484208  0.09792966  0.33458088  0.12690352
 -0.09981507  0.71047358  0.41293243 -0.55709469 -0.05438423 -0.18657662
  0.21349107  0.36750733 -0.32401719  0.17782139 -0.14225254 -0.64081571
  0.13951164  0.10668668 -0.46430689  0.23981586  0.27264004 -0.59094631
  0.03751516  0.40980487 -0.07399168  0.07200293 -0.50696507  0.4433034
  0.64095431  0.53994943  0.6022745   0.23154813 -0.20327814  0.5628251
 -0.13740272  0.44084681 -0.63110764  0.16029414  0.33472379 -0.6944119
  0.06879142 -0.22247864  0.11685818 -0.28376976  0.22824704 -0.59795774
 -0.2378327  -0.83164515 -0.47680646 -0.23621648 -0.17961318]
117,[ 0.13943518  0.08029633  0.06465193  0.09797073  0.33462329  0.12685805
 -0.09974843  0.71040253  0.41285906 -0.55706379 -0.05437347 -0.18649692
  0.21345176  0.36758222 -0.32401949  0.17788384 -0.14221297 -0.640792
  0.13946954  0.10673122 -0.46431338  0.23977609  0.27262663 -0.59100892
  0.03745075  0.40977387 -0.07387603  0.07196426 -0.50701615  0.44340827
  0.64085341  0.53997669  0.60232089  0.23155006 -0.203239    0.5628361
 -0.13744536  0.44081858 -0.6310897   0.16024829  0.33473407 -0.6943345
  0.06870225 -0.22248624  0.1168055  -0.28378531  0.2283034  -0.59783194
 -0.23790461 -0.83163643 -0.47683567 -0.23620558 -0.17963375]
118,[ 0.1395093   0.08032616  0.06446199  0.09801175  0.33466564  0.12681264
 -0.09968187  0.71033156  0.41278577 -0.55703292 -0.05436273 -0.18641731
  0.21341249  0.36765703 -0.32402178  0.17794623 -0.14217344 -0.64076831
  0.13942749  0.10677571 -0.46431987  0.23973636  0.27261324 -0.59107146
  0.03738643  0.40974291 -0.07376051  0.07192564 -0.50706717  0.44351304
  0.64075262  0.54000393  0.60236722  0.23155198 -0.2031999   0.56284708
 -0.13748795  0.44079038 -0.63107178  0.16020248  0.33474434 -0.69425718
  0.06861317 -0.22249384  0.11675287 -0.28380084  0.22835971 -0.59770629
 -0.23797643 -0.83162773 -0.47686484 -0.2361947  -0.1796543 ]
119,[ 0.13958334  0.08035595  0.06427226  0.09805273  0.33470795  0.12676727
 -0.09961537  0.71026068  0.41271256 -0.55700209 -0.05435199 -0.18633778
  0.21337327  0.36773175 -0.32402408  0.17800854 -0.14213396 -0.64074466
  0.13938549  0.10682015 -0.46432635  0.23969667  0.27259986 -0.59113392
  0.03732217  0.40971199 -0.07364512  0.07188706 -0.50711813  0.44361768
  0.64065194  0.54003113  0.6024135   0.23155391 -0.20316084  0.56285806
 -0.13753049  0.44076221 -0.63105388  0.16015673  0.3347546  -0.69417995
  0.06852419 -0.22250143  0.1167003  -0.28381636  0.22841595 -0.59758078
 -0.23804817 -0.83161903 -0.47689399 -0.23618383 -0.17967483]
120,[ 0.13965729  0.08038571  0.06408275  0.09809366  0.33475021  0.12672196
 -0.09954896  0.71018987  0.41263944 -0.55697129 -0.05434127 -0.18625835
  0.21333409  0.36780638 -0.32402637  0.17807079 -0.14209452 -0.64072103
  0.13934353  0.10686453 -0.46433282  0.23965703  0.2725865  -0.59119632
  0.03725799  0.4096811  -0.07352986  0.07184853 -0.50716904  0.4437222
  0.64055138  0.54005831  0.60245973  0.23155583 -0.20312183  0.56286902
 -0.13757299  0.44073407 -0.631036    0.16011103  0.33476485 -0.6941028
  0.06843532 -0.222509    0.11664779 -0.28383185  0.22847212 -0.59745541
 -0.23811984 -0.83161034 -0.4769231  -0.23617298 -0.17969533]
121,[ 0.13973116  0.08041544  0.06389346  0.09813454  0.33479243  0.1266767
 -0.09948262  0.71011914  0.4125664  -0.55694053 -0.05433056 -0.186179
  0.21329496  0.36788093 -0.32402866  0.17813296 -0.14205512 -0.64069742
  0.13930162  0.10690887 -0.46433928  0.23961744  0.27257315 -0.59125865
  0.03719388  0.40965024 -0.07341473  0.07181004 -0.50721988  0.44382661
  0.64045093  0.54008545  0.60250591  0.23155774 -0.20308286  0.56287997
 -0.13761544  0.44070596 -0.63101814  0.16006538  0.33477508 -0.69402575
  0.06834654 -0.22251657  0.11659534 -0.28384733  0.22852824 -0.59733018
 -0.23819142 -0.83160166 -0.47695218 -0.23616213 -0.17971581]
122,[ 0.13980495  0.08044513  0.06370437  0.09817538  0.3348346   0.12663149
 -0.09941635  0.71004849  0.41249344 -0.5569098  -0.05431986 -0.18609975
  0.21325587  0.3679554  -0.32403094  0.17819507 -0.14201577 -0.64067384
  0.13925976  0.10695316 -0.46434574  0.23957789  0.27255982 -0.5913209
  0.03712984  0.40961942 -0.07329973  0.07177159 -0.50727068  0.4439309
  0.64035059  0.54011257  0.60255203  0.23155966 -0.20304394  0.56289091
 -0.13765783  0.44067789 -0.6310003   0.16001979  0.33478531 -0.69394878
  0.06825786 -0.22252413  0.11654294 -0.28386279  0.22858429 -0.5972051
 -0.23826292 -0.83159299 -0.47698123 -0.2361513  -0.17973627]
123,[ 0.13987865  0.08047479  0.0635155   0.09821618  0.33487671  0.12658633
 -0.09935016  0.70997792  0.41242057 -0.55687911 -0.05430918 -0.18602058
  0.21321683  0.36802978 -0.32403323  0.1782571  -0.14197647 -0.64065029
  0.13921794  0.1069974  -0.46435219  0.23953838  0.2725465  -0.59138309
  0.03706587  0.40958863 -0.07318486  0.07173319 -0.50732141  0.44403507
  0.64025037  0.54013965  0.6025981   0.23156157 -0.20300506  0.56290183
 -0.13770019  0.44064985 -0.63098249  0.15997424  0.33479552 -0.69387189
  0.06816929 -0.22253169  0.11649061 -0.28387824  0.22864027 -0.59708015
 -0.23833434 -0.83158433 -0.47701024 -0.23614048 -0.1797567 ]
124,[ 0.13995227  0.08050441  0.06332685  0.09825692  0.33491879  0.12654123
 -0.09928404  0.70990743  0.41234777 -0.55684845 -0.05429851 -0.18594151
  0.21317783  0.36810408 -0.32403551  0.17831907 -0.14193721 -0.64062677
  0.13917617  0.10704159 -0.46435863  0.23949892  0.27253319 -0.5914452
  0.03700198  0.40955788 -0.07307011  0.07169483 -0.50737208  0.44413913
  0.64015026  0.5401667   0.60264412  0.23156348 -0.20296622  0.56291274
 -0.13774249  0.44062184 -0.63096469  0.15992875  0.33480572 -0.6937951
  0.06808081 -0.22253923  0.11643834 -0.28389367  0.2286962  -0.59695535
 -0.23840568 -0.83157569 -0.47703922 -0.23612967 -0.17977711]
125,[ 0.14002581  0.08053401  0.0631384   0.09829762  0.33496081  0.12649617
 -0.09921799  0.70983702  0.41227506 -0.55681783 -0.05428784 -0.18586252
  0.21313887  0.3681783  -0.32403778  0.17838096 -0.14189799 -0.64060327
  0.13913445  0.10708573 -0.46436507  0.23945951  0.27251991 -0.59150725
  0.03693815  0.40952716 -0.0729555   0.07165651 -0.5074227   0.44424306
  0.64005026  0.54019372  0.60269009  0.23156539 -0.20292743  0.56292364
 -0.13778475  0.44059386 -0.63094691  0.1598833   0.33481591 -0.69371838
  0.06799244 -0.22254677  0.11638612 -0.28390908  0.22875206 -0.59683068
 -0.23847694 -0.83156705 -0.47706817 -0.23611888 -0.1797975 ]
126,[ 0.14009926  0.08056357  0.06295017  0.09833828  0.33500279  0.12645116
 -0.09915202  0.70976669  0.41220243 -0.55678724 -0.05427719 -0.18578362
  0.21309996  0.36825243 -0.32404006  0.17844279 -0.14185881 -0.6405798
  0.13909277  0.10712982 -0.46437149  0.23942014  0.27250663 -0.59156923
  0.0368744   0.40949648 -0.07284102  0.07161824 -0.50747327  0.44434688
  0.63995037  0.54022072  0.60273601  0.2315673  -0.20288868  0.56293453
 -0.13782696  0.44056591 -0.63092915  0.15983791  0.33482609 -0.69364176
  0.06790416 -0.22255429  0.11633397 -0.28392447  0.22880786 -0.59670616
 -0.23854812 -0.83155842 -0.47709708 -0.23610809 -0.17981786]
127,[ 0.14017263  0.08059309  0.06276215  0.09837889  0.33504472  0.12640621
 -0.09908613  0.70969643  0.41212988 -0.55675668 -0.05426656 -0.18570481
  0.21306109  0.36832648 -0.32404233  0.17850454 -0.14181969 -0.64055635
  0.13905114  0.10717386 -0.46437791  0.23938081  0.27249337 -0.59163113
  0.03681072  0.40946583 -0.07272666  0.07158001 -0.50752377  0.44445059
  0.6398506   0.54024768  0.60278187  0.23156921 -0.20284998  0.56294541
 -0.13786912  0.44053799 -0.63091141  0.15979257  0.33483626 -0.69356522
  0.06781598 -0.22256181  0.11628187 -0.28393984  0.22886359 -0.59658177
 -0.23861922 -0.8315498  -0.47712597 -0.23609732 -0.17983821]
128,[ 0.14024592  0.08062259  0.06257434  0.09841945  0.3350866   0.1263613
 -0.09902031  0.70962626  0.41205741 -0.55672616 -0.05425593 -0.18562609
  0.21302227  0.36840045 -0.3240446   0.17856623 -0.1417806  -0.64053293
  0.13900956  0.10721785 -0.46438433  0.23934152  0.27248013 -0.59169297
  0.03674711  0.40943522 -0.07261244  0.07154182 -0.50757422  0.44455417
  0.63975094  0.54027461  0.60282769  0.23157111 -0.20281132  0.56295627
 -0.13791123  0.44051011 -0.63089369  0.15974728  0.33484641 -0.69348877
  0.0677279  -0.22256932  0.11622983 -0.2839552   0.22891926 -0.59645753
 -0.23869024 -0.83154119 -0.47715482 -0.23608656 -0.17985853]
129,[ 0.14031913  0.08065205  0.06238674  0.09845997  0.33512843  0.12631645
 -0.09895456  0.70955616  0.41198503 -0.55669568 -0.05424532 -0.18554745
  0.21298349  0.36847433 -0.32404687  0.17862784 -0.14174156 -0.64050954
  0.13896803  0.10726179 -0.46439073  0.23930229  0.2724669  -0.59175474
  0.03668358  0.40940464 -0.07249834  0.07150368 -0.50762461  0.44465765
  0.63965139  0.54030151  0.60287345  0.23157301 -0.2027727   0.56296712
 -0.1379533   0.44048225 -0.630876    0.15970204  0.33485655 -0.69341241
  0.06763992 -0.22257682  0.11617785 -0.28397054  0.22897487 -0.59633342
 -0.23876118 -0.83153259 -0.47718364 -0.23607582 -0.17987882]
130,[ 0.14039225  0.08068147  0.06219935  0.09850044  0.33517022  0.12627164
 -0.09888889  0.70948615  0.41191272 -0.55666523 -0.05423472 -0.18546891
  0.21294475  0.36854813 -0.32404914  0.17868939 -0.14170256 -0.64048617
  0.13892654  0.10730568 -0.46439713  0.23926309  0.27245369 -0.59181643
  0.03662011  0.40937409 -0.07238437  0.07146557 -0.50767495  0.444761
  0.63955195  0.54032838  0.60291916  0.23157491 -0.20273413  0.56297796
 -0.13799531  0.44045443 -0.63085832  0.15965686  0.33486669 -0.69333613
  0.06755204 -0.22258431  0.11612593 -0.28398586  0.22903042 -0.59620946
 -0.23883204 -0.831524   -0.47721242 -0.23606508 -0.17989909]
131,[ 0.14046529  0.08071086  0.06201218  0.09854087  0.33521196  0.12622689
 -0.09882329  0.70941621  0.4118405  -0.55663481 -0.05422413 -0.18539045
  0.21290606  0.36862185 -0.3240514   0.17875087 -0.14166361 -0.64046283
  0.1388851   0.10734952 -0.46440352  0.23922394  0.27244049 -0.59187806
  0.03655672  0.40934358 -0.07227053  0.07142752 -0.50772522  0.44486424
  0.63945263  0.54035522  0.60296482  0.2315768  -0.2026956   0.56298879
 -0.13803729  0.44042664 -0.63084066  0.15961172  0.33487681 -0.69325993
  0.06746426 -0.2225918   0.11607406 -0.28400117  0.2290859  -0.59608563
 -0.23890282 -0.83151541 -0.47724117 -0.23605436 -0.17991934]
132,[ 0.14053825  0.08074023  0.06182521  0.09858125  0.33525366  0.12618218
 -0.09875777  0.70934636  0.41176836 -0.55660443 -0.05421355 -0.18531209
  0.21286741  0.36869548 -0.32405366  0.17881228 -0.1416247  -0.64043952
  0.13884371  0.10739332 -0.46440991  0.23918483  0.2724273  -0.59193962
  0.0364934   0.40931311 -0.07215682  0.0713895  -0.50777544  0.44496736
  0.63935342  0.54038203  0.60301043  0.2315787  -0.20265711  0.5629996
 -0.13807921  0.44039888 -0.63082302  0.15956663  0.33488692 -0.69318382
  0.06737658 -0.22259928  0.11602226 -0.28401646  0.22914133 -0.59596195
 -0.23897352 -0.83150684 -0.47726989 -0.23604365 -0.17993957]
133,[ 0.14061113  0.08076955  0.06163846  0.09862159  0.3352953   0.12613753
 -0.09869232  0.70927658  0.4116963  -0.55657408 -0.05420298 -0.18523381
  0.2128288   0.36876903 -0.32405592  0.17887362 -0.14158583 -0.64041623
  0.13880236  0.10743706 -0.46441629  0.23914577  0.27241414 -0.59200111
  0.03643015  0.40928266 -0.07204323  0.07135153 -0.50782561  0.44507036
  0.63925431  0.54040881  0.60305598  0.23158059 -0.20261866  0.5630104
 -0.13812109  0.44037115 -0.6308054   0.1595216   0.33489701 -0.6931078
  0.067289   -0.22260674  0.11597051 -0.28403173  0.22919669 -0.5958384
 -0.23904414 -0.83149828 -0.47729858 -0.23603295 -0.17995978]
134,[ 0.14068393  0.08079885  0.06145191  0.09866188  0.3353369   0.12609293
 -0.09862694  0.70920688  0.41162432 -0.55654376 -0.05419243 -0.18515562
  0.21279024  0.3688425  -0.32405817  0.17893489 -0.14154701 -0.64039297
  0.13876106  0.10748075 -0.46442266  0.23910675  0.27240098 -0.59206253
  0.03636697  0.40925226 -0.07192977  0.0713136  -0.50787572  0.44517325
  0.63915533  0.54043556  0.60310149  0.23158248 -0.20258026  0.56302119
 -0.13816292  0.44034345 -0.6307878   0.15947661  0.3349071  -0.69303187
  0.06720151 -0.2226142   0.11591882 -0.28404699  0.22925198 -0.59571499
 -0.23911468 -0.83148973 -0.47732724 -0.23602226 -0.17997996]
135,[ 0.14075664  0.08082811  0.06126558  0.09870213  0.33537846  0.12604838
 -0.09856163  0.70913725  0.41155242 -0.55651348 -0.05418189 -0.18507751
  0.21275172  0.36891588 -0.32406043  0.17899609 -0.14150823 -0.64036974
  0.1387198   0.1075244  -0.46442902  0.23906778  0.27238784 -0.59212388
  0.03630386  0.40922188 -0.07181645  0.07127571 -0.50792577  0.44527602
  0.63905645  0.54046228  0.60314694  0.23158437 -0.20254191  0.56303197
 -0.1382047   0.44031579 -0.63077022  0.15943168  0.33491718 -0.69295602
  0.06711412 -0.22262165  0.11586719 -0.28406222  0.22930722 -0.59559172
 -0.23918515 -0.83148119 -0.47735586 -0.23601159 -0.18000012]
136,[ 0.14082927  0.08085734  0.06107946  0.09874233  0.33541996  0.12600387
 -0.0984964   0.70906771  0.41148061 -0.55648324 -0.05417136 -0.1849995
  0.21271324  0.36898918 -0.32406268  0.17905722 -0.1414695  -0.64034653
  0.1386786   0.10756799 -0.46443538  0.23902885  0.27237472 -0.59218516
  0.03624083  0.40919154 -0.07170324  0.07123786 -0.50797577  0.44537868
  0.63895768  0.54048896  0.60319235  0.23158625 -0.20250359  0.56304274
 -0.13824644  0.44028815 -0.63075267  0.1593868   0.33492724 -0.69288025
  0.06702684 -0.2226291   0.11581562 -0.28407744  0.22936239 -0.59546859
 -0.23925553 -0.83147265 -0.47738445 -0.23600093 -0.18002025]
137,[ 0.14090182  0.08088653  0.06089354  0.09878248  0.33546142  0.12595942
 -0.09843125  0.70899824  0.41140887 -0.55645302 -0.05416084 -0.18492157
  0.21267481  0.3690624  -0.32406492  0.17911829 -0.14143081 -0.64032334
  0.13863743  0.10761154 -0.46444172  0.23898996  0.27236161 -0.59224637
  0.03617786  0.40916124 -0.07159017  0.07120006 -0.5080257   0.44548122
  0.63885903  0.54051562  0.6032377   0.23158814 -0.20246532  0.56305349
 -0.13828812  0.44026055 -0.63073513  0.15934196  0.33493729 -0.69280457
  0.06693965 -0.22263653  0.11576411 -0.28409265  0.2294175  -0.5953456
 -0.23932583 -0.83146413 -0.47741301 -0.23599028 -0.18004037]
138,[ 0.14097429  0.08091569  0.06070784  0.09882259  0.33550284  0.12591502
 -0.09836616  0.70892886  0.41133722 -0.55642285 -0.05415033 -0.18484373
  0.21263642  0.36913554 -0.32406717  0.17917928 -0.14139216 -0.64030019
  0.13859632  0.10765504 -0.46444807  0.23895112  0.27234851 -0.59230752
  0.03611497  0.40913097 -0.07147722  0.0711623  -0.50807559  0.44558365
  0.63876048  0.54054225  0.603283    0.23159002 -0.20242709  0.56306423
 -0.13832977  0.44023298 -0.63071761  0.15929718  0.33494734 -0.69272897
  0.06685255 -0.22264396  0.11571265 -0.28410783  0.22947255 -0.59522275
 -0.23939606 -0.83145562 -0.47744154 -0.23597964 -0.18006046]
139,[ 0.14104667  0.08094482  0.06052234  0.09886265  0.3355442   0.12587067
 -0.09830115  0.70885955  0.41126564 -0.5563927  -0.05413984 -0.18476598
  0.21259807  0.36920859 -0.32406941  0.17924021 -0.14135356 -0.64027706
  0.13855525  0.10769849 -0.4644544   0.23891232  0.27233543 -0.59236859
  0.03605214  0.40910073 -0.07136441  0.07112458 -0.50812541  0.44568596
  0.63866205  0.54056885  0.60332825  0.2315919  -0.20238891  0.56307496
 -0.13837136  0.44020544 -0.63070011  0.15925245  0.33495737 -0.69265346
  0.06676556 -0.22265137  0.11566125 -0.284123    0.22952754 -0.59510004
 -0.2394662  -0.83144711 -0.47747004 -0.23596901 -0.18008053]
140,[ 0.14111898  0.08097392  0.06033705  0.09890267  0.33558552  0.12582637
 -0.09823622  0.70879032  0.41119415 -0.55636259 -0.05412935 -0.18468832
  0.21255977  0.36928157 -0.32407165  0.17930106 -0.14131499 -0.64025395
  0.13851423  0.10774189 -0.46446073  0.23887356  0.27232236 -0.5924296
  0.03598939  0.40907053 -0.07125171  0.07108691 -0.50817519  0.44578816
  0.63856373  0.54059542  0.60337345  0.23159378 -0.20235077  0.56308568
 -0.13841291  0.44017792 -0.63068263  0.15920777  0.33496738 -0.69257804
  0.06667866 -0.22265878  0.11560991 -0.28413815  0.22958246 -0.59497746
 -0.23953627 -0.83143862 -0.4774985  -0.2359584  -0.18010057]
141,[ 0.1411912   0.08100298  0.06015197  0.09894265  0.3356268   0.12578211
 -0.09817135  0.70872116  0.41112273 -0.55633252 -0.05411888 -0.18461074
  0.21252151  0.36935446 -0.32407389  0.17936185 -0.14127648 -0.64023087
  0.13847325  0.10778524 -0.46446705  0.23883485  0.27230931 -0.59249053
  0.03592671  0.40904036 -0.07113915  0.07104928 -0.5082249   0.44589024
  0.63846551  0.54062196  0.60341859  0.23159565 -0.20231267  0.56309638
 -0.13845441  0.44015045 -0.63066517  0.15916314  0.33497739 -0.6925027
  0.06659187 -0.22266618  0.11555863 -0.28415329  0.22963733 -0.59485502
 -0.23960625 -0.83143013 -0.47752693 -0.23594779 -0.1801206 ]
142,[ 0.14126334  0.08103202  0.0599671   0.09898258  0.33566802  0.12573791
 -0.09810656  0.70865209  0.4110514  -0.55630247 -0.05410842 -0.18453325
  0.21248329  0.36942727 -0.32407612  0.17942257 -0.141238   -0.64020782
  0.13843232  0.10782854 -0.46447336  0.23879618  0.27229628 -0.5925514
  0.03586409  0.40901023 -0.07102671  0.07101169 -0.50827456  0.4459922
  0.63836741  0.54064847  0.60346369  0.23159752 -0.20227461  0.56310708
 -0.13849587  0.440123   -0.63064772  0.15911856  0.33498739 -0.69242744
  0.06650517 -0.22267357  0.1155074  -0.2841684   0.22969213 -0.59473272
 -0.23967616 -0.83142166 -0.47755533 -0.2359372  -0.1801406 ]
143,[ 0.1413354   0.08106101  0.05978244  0.09902246  0.33570921  0.12569376
 -0.09804185  0.70858309  0.41098015 -0.55627246 -0.05409797 -0.18445585
  0.21244512  0.36949999 -0.32407836  0.17948323 -0.14119957 -0.6401848
  0.13839144  0.10787179 -0.46447967  0.23875755  0.27228326 -0.5926122
  0.03580155  0.40898012 -0.0709144   0.07097414 -0.50832416  0.44609405
  0.63826942  0.54067495  0.60350874  0.23159939 -0.2022366   0.56311776
 -0.13853727  0.44009558 -0.6306303   0.15907403  0.33499737 -0.69235227
  0.06641856 -0.22268096  0.11545624 -0.2841835   0.22974687 -0.59461056
 -0.23974599 -0.83141319 -0.4775837  -0.23592663 -0.18016058]
144,[ 0.14140738  0.08108998  0.05959799  0.0990623   0.33575034  0.12564966
 -0.0979772   0.70851417  0.41090898 -0.55624249 -0.05408754 -0.18437853
  0.21240698  0.36957264 -0.32408059  0.17954381 -0.14116119 -0.64016179
  0.1383506   0.107915   -0.46448596  0.23871897  0.27227025 -0.59267293
  0.03573908  0.40895006 -0.07080221  0.07093663 -0.50837371  0.44619579
  0.63817154  0.5407014   0.60355373  0.23160126 -0.20219863  0.56312843
 -0.13857863  0.44006819 -0.6306129   0.15902955  0.33500735 -0.69227719
  0.06633206 -0.22268833  0.11540513 -0.28419859  0.22980154 -0.59448854
 -0.23981574 -0.83140474 -0.47761203 -0.23591606 -0.18018053]
145,[ 0.14147928  0.08111891  0.05941374  0.0991021   0.33579143  0.1256056
 -0.09791263  0.70844533  0.41083788 -0.55621255 -0.05407711 -0.18430131
  0.2123689   0.3696452  -0.32408281  0.17960433 -0.14112284 -0.64013882
  0.1383098   0.10795815 -0.46449226  0.23868044  0.27225726 -0.5927336
  0.03567668  0.40892002 -0.07069015  0.07089917 -0.5084232   0.44629741
  0.63807377  0.54072782  0.60359868  0.23160313 -0.2021607   0.56313908
 -0.13861995  0.44004084 -0.63059552  0.15898512  0.33501731 -0.69220219
  0.06624565 -0.2226957   0.11535408 -0.28421365  0.22985616 -0.59436665
 -0.23988542 -0.83139629 -0.47764033 -0.2359055  -0.18020047]
146,[ 0.1415511   0.08114781  0.0592297   0.09914185  0.33583247  0.1255616
 -0.09784813  0.70837657  0.41076687 -0.55618264 -0.0540667  -0.18422417
  0.21233085  0.36971768 -0.32408504  0.17966477 -0.14108454 -0.64011587
  0.13826906  0.10800126 -0.46449854  0.23864194  0.27224428 -0.59279419
  0.03561435  0.40889003 -0.07057822  0.07086175 -0.50847264  0.44639892
  0.63797611  0.54075421  0.60364357  0.23160499 -0.20212281  0.56314973
 -0.13866122  0.44001351 -0.63057816  0.15894074  0.33502726 -0.69212727
  0.06615934 -0.22270306  0.11530308 -0.2842287   0.22991071 -0.5942449
 -0.23995501 -0.83138785 -0.47766861 -0.23589496 -0.18022038]
147,[ 0.14162284  0.08117668  0.05904587  0.09918155  0.33587346  0.12551764
