t,cost
 -0.0977837   0.70830788  0.41069594 -0.55615277 -0.0540563  -0.18414711
  0.21229285  0.36979008 -0.32408726  0.17972515 -0.14104628 -0.64009295
  0.13822836  0.10804432 -0.46450482  0.23860349  0.27223132 -0.59285472
  0.03555209  0.40886006 -0.07046641  0.07082437 -0.50852201  0.44650031
  0.63787856  0.54078057  0.60368841  0.23160686 -0.20208497  0.56316036
 -0.13870244  0.43998622 -0.63056081  0.1588964   0.3350372  -0.69205244
  0.06607313 -0.22271041  0.11525215 -0.28424374  0.22996521 -0.59412329
 -0.24002452 -0.83137942 -0.47769684 -0.23588443 -0.18024027]
148,[ 0.14169449  0.08120552  0.05886225  0.09922121  0.33591441  0.12547374
 -0.09771935  0.70823927  0.41062509 -0.55612293 -0.05404591 -0.18407014
  0.21225489  0.3698624  -0.32408948  0.17978546 -0.14100807 -0.64007005
  0.1381877   0.10808733 -0.46451109  0.23856508  0.27221837 -0.59291518
  0.0354899   0.40883013 -0.07035473  0.07078703 -0.50857134  0.44660159
  0.63778112  0.5408069   0.60373321  0.23160872 -0.20204717  0.56317098
 -0.13874361  0.43995895 -0.63054349  0.15885212  0.33504713 -0.69197769
  0.06598701 -0.22271775  0.11520127 -0.28425875  0.23001964 -0.59400181
 -0.24009396 -0.831371   -0.47772505 -0.23587391 -0.18026013]
149,[ 0.14176607  0.08123432  0.05867883  0.09926083  0.33595532  0.12542989
 -0.09765507  0.70817074  0.41055432 -0.55609312 -0.05403554 -0.18399326
  0.21221697  0.36993463 -0.3240917   0.17984571 -0.1409699  -0.64004718
  0.13814709  0.10813029 -0.46451735  0.23852672  0.27220543 -0.59297557
  0.03542778  0.40880023 -0.07024318  0.07074974 -0.50862061  0.44670275
  0.63768379  0.5408332   0.60377795  0.23161057 -0.20200941  0.56318159
 -0.13878474  0.43993172 -0.63052619  0.15880789  0.33505705 -0.69190303
  0.06590099 -0.22272509  0.11515044 -0.28427375  0.23007401 -0.59388047
 -0.24016332 -0.8313626  -0.47775323 -0.2358634  -0.18027997]
150,[ 0.14183756  0.08126309  0.05849562  0.0993004   0.33599617  0.12538608
 -0.09759086  0.70810228  0.41048362 -0.55606335 -0.05402517 -0.18391647
  0.2121791   0.37000679 -0.32409391  0.17990588 -0.14093177 -0.64002433
  0.13810653  0.1081732  -0.46452361  0.23848839  0.27219251 -0.59303589
  0.03536573  0.40877037 -0.07013175  0.07071248 -0.50866982  0.4468038
  0.63758657  0.54085947  0.60382264  0.23161243 -0.2019717   0.56319219
 -0.13882583  0.43990452 -0.6305089   0.15876371  0.33506695 -0.69182845
  0.06581507 -0.22273241  0.11509968 -0.28428873  0.23012832 -0.59375927
 -0.2402326  -0.8313542  -0.47778137 -0.23585291 -0.1802998 ]
151,[ 0.14190898  0.08129183  0.05831261  0.09933992  0.33603698  0.12534232
 -0.09752672  0.7080339   0.41041301 -0.55603361 -0.05401482 -0.18383976
  0.21214127  0.37007886 -0.32409613  0.17996599 -0.14089369 -0.64000151
  0.13806601  0.10821607 -0.46452986  0.23845012  0.27217961 -0.59309615
  0.03530375  0.40874054 -0.07002044  0.07067527 -0.50871898  0.44690474
  0.63748946  0.54088571  0.60386728  0.23161429 -0.20193403  0.56320278
 -0.13886686  0.43987735 -0.63049164  0.15871958  0.33507685 -0.69175395
  0.06572925 -0.22273973  0.11504897 -0.2843037   0.23018257 -0.5936382
 -0.24030181 -0.83134581 -0.47780948 -0.23584242 -0.1803196 ]
152,[ 0.14198031  0.08132054  0.05812981  0.0993794   0.33607775  0.12529862
 -0.09746266  0.7079656   0.41034248 -0.5560039  -0.05400447 -0.18376314
  0.21210348  0.37015085 -0.32409834  0.18002603 -0.14085564 -0.63997872
  0.13802554  0.10825889 -0.4645361   0.23841188  0.27216672 -0.59315633
  0.03524184  0.40871074 -0.06990927  0.0706381  -0.50876808  0.44700556
  0.63739246  0.54091193  0.60391188  0.23161614 -0.2018964   0.56321335
 -0.13890785  0.4398502  -0.63047439  0.1586755   0.33508673 -0.69167954
  0.06564352 -0.22274704  0.11499832 -0.28431864  0.23023676 -0.59351727
 -0.24037093 -0.83133743 -0.47783757 -0.23583195 -0.18033937]
153,[ 0.14205156  0.08134921  0.05794722  0.09941884  0.33611847  0.12525496
 -0.09739866  0.70789738  0.41027202 -0.55597423 -0.05399414 -0.18368661
  0.21206573  0.37022276 -0.32410054  0.18008601 -0.14081764 -0.63995595
  0.13798512  0.10830165 -0.46454233  0.23837369  0.27215384 -0.59321645
  0.03518     0.40868097 -0.06979821  0.07060098 -0.50881713  0.44710627
  0.63729557  0.54093811  0.60395642  0.23161799 -0.20185881  0.56322391
 -0.1389488   0.43982309 -0.63045717  0.15863147  0.33509661 -0.69160521
  0.06555789 -0.22275434  0.11494773 -0.28433358  0.23029088 -0.59339648
 -0.24043998 -0.83132906 -0.47786561 -0.23582149 -0.18035913]
154,[ 0.14212274  0.08137785  0.05776483  0.09945824  0.33615914  0.12521135
 -0.09733474  0.70782923  0.41020165 -0.55594459 -0.05398382 -0.18361016
  0.21202803  0.3702946  -0.32410275  0.18014591 -0.14077969 -0.63993321
  0.13794474  0.10834438 -0.46454856  0.23833554  0.27214098 -0.5932765
  0.03511823  0.40865124 -0.06968728  0.07056389 -0.50886612  0.44720687
  0.63719878  0.54096426  0.60400091  0.23161983 -0.20182127  0.56323446
 -0.13898969  0.43979601 -0.63043996  0.15858749  0.33510647 -0.69153097
  0.06547235 -0.22276164  0.11489719 -0.28434849  0.23034495 -0.59327582
 -0.24050895 -0.83132069 -0.47789363 -0.23581104 -0.18037886]
155,[ 0.14219383  0.08140646  0.05758265  0.09949758  0.33619977  0.12516779
 -0.0972709   0.70776116  0.41013135 -0.55591498 -0.05397352 -0.18353379
  0.21199037  0.37036634 -0.32410495  0.18020575 -0.14074177 -0.63991049
  0.1379044   0.10838705 -0.46455478  0.23829743  0.27212813 -0.59333649
  0.03505652  0.40862155 -0.06957648  0.07052685 -0.50891506  0.44730735
  0.63710211  0.54099038  0.60404535  0.23162168 -0.20178376  0.563245
 -0.13903055  0.43976896 -0.63042277  0.15854355  0.33511632 -0.6914568
  0.06538691 -0.22276892  0.11484671 -0.28436339  0.23039895 -0.5931553
 -0.24057784 -0.83131234 -0.47792162 -0.23580061 -0.18039857]
156,[ 0.14226484  0.08143504  0.05740067  0.09953689  0.33624035  0.12512428
 -0.09720712  0.70769317  0.41006114 -0.55588541 -0.05396322 -0.18345752
  0.21195275  0.37043801 -0.32410715  0.18026552 -0.1407039  -0.6398878
  0.13786411  0.10842967 -0.464561    0.23825937  0.2721153  -0.5933964
  0.03499489  0.40859188 -0.0694658   0.07048985 -0.50896394  0.44740772
  0.63700554  0.54101648  0.60408974  0.23162352 -0.2017463   0.56325552
 -0.13907135  0.43974195 -0.6304056   0.15849967  0.33512616 -0.69138273
  0.06530157 -0.2227762   0.11479629 -0.28437827  0.23045289 -0.59303491
 -0.24064665 -0.831304   -0.47794957 -0.23579018 -0.18041826]
157,[ 0.14233577  0.08146358  0.0572189   0.09957615  0.33628089  0.12508082
 -0.09714341  0.70762525  0.409991   -0.55585587 -0.05395294 -0.18338133
  0.21191517  0.3705096  -0.32410935  0.18032522 -0.14066607 -0.63986513
  0.13782387  0.10847225 -0.4645672   0.23822135  0.27210248 -0.59345625
  0.03493333  0.40856226 -0.06935525  0.07045289 -0.50901276  0.44750798
  0.63690908  0.54104254  0.60413408  0.23162537 -0.20170888  0.56326604
 -0.13911211  0.43971496 -0.63038846  0.15845584  0.33513599 -0.69130873
  0.06521632 -0.22278347  0.11474592 -0.28439313  0.23050678 -0.59291466
 -0.24071539 -0.83129567 -0.4779775  -0.23577977 -0.18043792]
158,[ 0.14240663  0.0814921   0.05703733  0.09961536  0.33632138  0.1250374
 -0.09707978  0.70755741  0.40992094 -0.55582637 -0.05394266 -0.18330522
  0.21187764  0.37058111 -0.32411154  0.18038486 -0.14062829 -0.63984249
  0.13778367  0.10851478 -0.4645734   0.23818337  0.27208968 -0.59351603
  0.03487184  0.40853266 -0.06924482  0.07041597 -0.50906154  0.44760812
  0.63681274  0.54106858  0.60417837  0.23162721 -0.20167151  0.56327654
 -0.13915282  0.439688   -0.63037133  0.15841205  0.33514581 -0.69123482
  0.06513117 -0.22279073  0.11469561 -0.28440798  0.2305606  -0.59279455
 -0.24078405 -0.83128734 -0.47800539 -0.23576937 -0.18045757]
159,[ 0.1424774   0.08152058  0.05685597  0.09965454  0.33636182  0.12499404
 -0.09701622  0.70748964  0.40985096 -0.55579689 -0.0539324  -0.1832292
  0.21184014  0.37065254 -0.32411374  0.18044443 -0.14059054 -0.63981988
  0.13774351  0.10855726 -0.4645796   0.23814544  0.27207689 -0.59357575
  0.03481041  0.4085031  -0.06913451  0.07037909 -0.50911025  0.44770816
  0.6367165   0.54109459  0.60422261  0.23162904 -0.20163417  0.56328703
 -0.13919349  0.43966107 -0.63035422  0.15836832  0.33515561 -0.691161
  0.06504612 -0.22279798  0.11464536 -0.28442281  0.23061436 -0.59267457
 -0.24085263 -0.83127903 -0.47803325 -0.23575898 -0.18047719]
160,[ 0.14254809  0.08154902  0.05667481  0.09969366  0.33640222  0.12495073
 -0.09695273  0.70742195  0.40978106 -0.55576745 -0.05392215 -0.18315327
  0.21180269  0.37072388 -0.32411593  0.18050393 -0.14055284 -0.63979729
  0.1377034   0.10859969 -0.46458578  0.23810754  0.27206412 -0.59363539
  0.03474906  0.40847357 -0.06902433  0.07034226 -0.50915891  0.44780807
  0.63662037  0.54112056  0.6042668   0.23163088 -0.20159688  0.56329751
 -0.13923411  0.43963417 -0.63033713  0.15832463  0.33516541 -0.69108725
  0.06496116 -0.22280522  0.11459516 -0.28443762  0.23066806 -0.59255473
 -0.24092114 -0.83127072 -0.47806108 -0.2357486  -0.18049679]
161,[ 0.14261871  0.08157744  0.05649386  0.09973275  0.33644257  0.12490746
 -0.09688931  0.70735434  0.40971124 -0.55573805 -0.05391192 -0.18307742
  0.21176529  0.37079515 -0.32411811  0.18056336 -0.14051518 -0.63977472
  0.13766334  0.10864207 -0.46459196  0.23806969  0.27205136 -0.59369497
  0.03468777  0.40844407 -0.06891427  0.07030546 -0.50920752  0.44790788
  0.63652434  0.54114651  0.60431095  0.23163271 -0.20155963  0.56330798
 -0.13927469  0.43960731 -0.63032005  0.158281    0.33517519 -0.69101359
  0.06487629 -0.22281246  0.11454502 -0.28445242  0.2307217  -0.59243502
 -0.24098956 -0.83126243 -0.47808887 -0.23573823 -0.18051636]
162,[ 0.14268924  0.08160583  0.05631311  0.09977179  0.33648288  0.12486424
 -0.09682596  0.70728681  0.40964149 -0.55570868 -0.05390169 -0.18300166
  0.21172792  0.37086633 -0.3241203   0.18062273 -0.14047757 -0.63975218
  0.13762332  0.10868441 -0.46459814  0.23803189  0.27203861 -0.59375448
  0.03462655  0.40841461 -0.06880434  0.07026871 -0.50925607  0.44800757
  0.63642843  0.54117243  0.60435504  0.23163454 -0.20152242  0.56331843
 -0.13931522  0.43958047 -0.630303    0.15823741  0.33518497 -0.69094001
  0.06479152 -0.22281969  0.11449494 -0.2844672   0.23077528 -0.59231544
 -0.24105791 -0.83125414 -0.47811664 -0.23572788 -0.18053592]
163,[ 0.1427597   0.08163418  0.05613256  0.09981078  0.33652315  0.12482107
 -0.09676269  0.70721935  0.40957183 -0.55567934 -0.05389148 -0.18292598
  0.2116906   0.37093744 -0.32412248  0.18068203 -0.14043999 -0.63972967
  0.13758335  0.1087267  -0.4646043   0.23799412  0.27202588 -0.59381393
  0.03456541  0.40838518 -0.06869453  0.070232   -0.50930457  0.44810716
  0.63633262  0.54119832  0.60439908  0.23163637 -0.20148526  0.56332887
 -0.13935571  0.43955366 -0.63028597  0.15819387  0.33519473 -0.69086652
  0.06470685 -0.22282691  0.11444491 -0.28448197  0.2308288  -0.592196
 -0.24112619 -0.83124586 -0.47814437 -0.23571754 -0.18055545]
164,[ 0.14283007  0.0816625   0.05595222  0.09984973  0.33656336  0.12477795
 -0.09669949  0.70715196  0.40950224 -0.55565003 -0.05388127 -0.18285039
  0.21165332  0.37100847 -0.32412466  0.18074126 -0.14040246 -0.63970718
  0.13754342  0.10876894 -0.46461046  0.2379564   0.27201316 -0.59387331
  0.03450433  0.40835578 -0.06858485  0.07019533 -0.50935301  0.44820662
  0.63623692  0.54122418  0.60444307  0.2316382  -0.20144813  0.56333931
 -0.13939615  0.43952689 -0.63026895  0.15815038  0.33520448 -0.6907931
  0.06462227 -0.22283412  0.11439494 -0.28449671  0.23088226 -0.5920767
 -0.24119438 -0.83123759 -0.47817208 -0.2357072  -0.18057496]
165,[ 0.14290037  0.08169079  0.05577207  0.09988864  0.33660354  0.12473488
 -0.09663635  0.70708465  0.40943274 -0.55562075 -0.05387108 -0.18277488
  0.21161608  0.37107941 -0.32412684  0.18080043 -0.14036497 -0.63968472
  0.13750354  0.10881114 -0.46461661  0.23791872  0.27200046 -0.59393262
  0.03444332  0.40832642 -0.06847528  0.0701587  -0.5094014   0.44830598
  0.63614133  0.54125001  0.60448702  0.23164002 -0.20141105  0.56334973
 -0.13943654  0.43950014 -0.63025196  0.15810694  0.33521422 -0.69071977
  0.06453779 -0.22284132  0.11434503 -0.28451144  0.23093566 -0.59195752
 -0.2412625  -0.83122934 -0.47819975 -0.23569688 -0.18059445]
166,[ 0.14297059  0.08171904  0.05559214  0.0999275   0.33664366  0.12469186
 -0.09657329  0.70701742  0.40936331 -0.55559151 -0.0538609  -0.18269946
  0.21157888  0.37115028 -0.32412901  0.18085953 -0.14032752 -0.63966228
  0.1374637   0.10885328 -0.46462275  0.23788109  0.27198777 -0.59399186
  0.03438237  0.40829708 -0.06836584  0.07012211 -0.50944974  0.44840523
  0.63604585  0.54127581  0.60453091  0.23164185 -0.20137401  0.56336013
 -0.13947689  0.43947342 -0.63023498  0.15806355  0.33522395 -0.69064653
  0.06445341 -0.22284851  0.11429517 -0.28452616  0.230989   -0.59183849
 -0.24133055 -0.83122109 -0.47822739 -0.23568658 -0.18061392]
167,[ 0.14304072  0.08174727  0.0554124   0.09996633  0.33668374  0.12464888
 -0.0965103   0.70695026  0.40929395 -0.55556231 -0.05385073 -0.18262412
  0.21154172  0.37122106 -0.32413119  0.18091857 -0.14029012 -0.63963987
  0.1374239   0.10889538 -0.46462889  0.23784349  0.2719751  -0.59405104
  0.0343215   0.40826779 -0.06825653  0.07008557 -0.50949802  0.44850436
  0.63595047  0.54130159  0.60457475  0.23164367 -0.20133701  0.56337053
 -0.13951719  0.43944674 -0.63021803  0.15802021  0.33523367 -0.69057336
  0.06436911 -0.2228557   0.11424537 -0.28454086  0.23104228 -0.59171958
 -0.24139851 -0.83121285 -0.478255   -0.23567628 -0.18063336]
168,[ 0.14311078  0.08177546  0.05523287  0.1000051   0.33672378  0.12460596
 -0.09644738  0.70688318  0.40922468 -0.55553313 -0.05384057 -0.18254887
  0.21150461  0.37129177 -0.32413336  0.18097753 -0.14025276 -0.63961748
  0.13738416  0.10893743 -0.46463502  0.23780594  0.27196244 -0.59411015
  0.0342607   0.40823852 -0.06814734  0.07004906 -0.50954624  0.44860338
  0.6358552   0.54132733  0.60461855  0.23164549 -0.20130005  0.56338091
 -0.13955745  0.43942008 -0.63020109  0.15797691  0.33524338 -0.69050028
  0.06428492 -0.22286288  0.11419562 -0.28455554  0.2310955  -0.59160081
 -0.2414664  -0.83120462 -0.47828258 -0.235666   -0.18065279]
169,[ 0.14318076  0.08180362  0.05505354  0.10004383  0.33676377  0.12456308
 -0.09638453  0.70681618  0.40915548 -0.55550399 -0.05383043 -0.1824737
  0.21146754  0.3713624  -0.32413553  0.18103644 -0.14021543 -0.63959512
  0.13734445  0.10897944 -0.46464115  0.23776843  0.27194979 -0.5941692
  0.03419996  0.40820929 -0.06803827  0.0700126  -0.50959441  0.44870229
  0.63576004  0.54135304  0.60466229  0.2316473  -0.20126314  0.56339129
 -0.13959766  0.43939345 -0.63018417  0.15793367  0.33525307 -0.69042728
  0.06420081 -0.22287005  0.11414593 -0.2845702   0.23114866 -0.59148218
 -0.24153422 -0.83119639 -0.47831013 -0.23565572 -0.18067219]
170,[ 0.14325067  0.08183175  0.05487441  0.10008252  0.33680372  0.12452025
 -0.09632175  0.70674925  0.40908637 -0.55547488 -0.05382029 -0.18239862
  0.21143051  0.37143294 -0.32413769  0.18109527 -0.14017816 -0.63957278
  0.13730479  0.1090214  -0.46464726  0.23773096  0.27193716 -0.59422818
  0.03413929  0.40818009 -0.06792932  0.06997618 -0.50964253  0.44880109
  0.63566498  0.54137873  0.60470599  0.23164912 -0.20122626  0.56340165
 -0.13963783  0.43936686 -0.63016727  0.15789047  0.33526276 -0.69035436
  0.06411681 -0.22287721  0.1140963  -0.28458485  0.23120176 -0.59136368
 -0.24160195 -0.83118818 -0.47833765 -0.23564546 -0.18069157]
171,[ 0.14332049  0.08185985  0.05469548  0.10012117  0.33684362  0.12447747
 -0.09625904  0.70668239  0.40901733 -0.5554458  -0.05381017 -0.18232362
  0.21139352  0.37150341 -0.32413985  0.18115404 -0.14014092 -0.63955047
  0.13726518  0.10906331 -0.46465337  0.23769354  0.27192454 -0.59428709
  0.03407869  0.40815093 -0.0678205   0.06993979 -0.50969059  0.44889978
  0.63557004  0.54140439  0.60474964  0.23165093 -0.20118943  0.563412
 -0.13967795  0.43934029 -0.63015039  0.15784732  0.33527243 -0.69028152
  0.06403289 -0.22288437  0.11404672 -0.28459948  0.23125479 -0.59124531
 -0.24166962 -0.83117998 -0.47836513 -0.23563521 -0.18071093]
172,[ 0.14339023  0.08188792  0.05451676  0.10015977  0.33688348  0.12443474
 -0.09619641  0.70661561  0.40894837 -0.55541676 -0.05380006 -0.18224871
  0.21135657  0.3715738  -0.32414202  0.18121274 -0.14010372 -0.63952819
  0.13722561  0.10910517 -0.46465948  0.23765615  0.27191194 -0.59434593
  0.03401816  0.40812179 -0.0677118   0.06990345 -0.5097386   0.44899836
  0.6354752   0.54143002  0.60479324  0.23165274 -0.20115264  0.56342234
 -0.13971803  0.43931375 -0.63013353  0.15780422  0.3352821  -0.69020877
  0.06394908 -0.22289152  0.1139972  -0.2846141   0.23130777 -0.59112707
 -0.2417372  -0.83117178 -0.47839259 -0.23562497 -0.18073026]
173,[ 0.1434599   0.08191595  0.05433823  0.10019833  0.33692329  0.12439205
 -0.09613384  0.70654891  0.40887948 -0.55538775 -0.05378996 -0.18217388
  0.21131967  0.37164411 -0.32414417  0.18127138 -0.14006657 -0.63950593
  0.13718608  0.10914698 -0.46466557  0.23761881  0.27189935 -0.59440471
  0.0339577   0.40809269 -0.06760322  0.06986715 -0.50978655  0.44909682
  0.63538046  0.54145561  0.60483678  0.23165455 -0.20111589  0.56343266
 -0.13975806  0.43928725 -0.63011669  0.15776117  0.33529175 -0.6901361
  0.06386535 -0.22289865  0.11394773 -0.28462869  0.23136069 -0.59100897
 -0.24180471 -0.8311636  -0.47842001 -0.23561474 -0.18074958]
174,[ 0.14352949  0.08194396  0.05415991  0.10023684  0.33696306  0.12434941
 -0.09607134  0.70648228  0.40881067 -0.55535877 -0.05377987 -0.18209913
  0.2112828   0.37171434 -0.32414633  0.18132995 -0.14002946 -0.63948369
  0.1371466   0.10918875 -0.46467166  0.23758151  0.27188677 -0.59446343
  0.03389731  0.40806362 -0.06749476  0.06983089 -0.50983445  0.44919518
  0.63528584  0.54148119  0.60488028  0.23165636 -0.20107918  0.56344298
 -0.13979805  0.43926077 -0.63009987  0.15771817  0.33530139 -0.69006351
  0.06378172 -0.22290578  0.11389832 -0.28464328  0.23141356 -0.590891
 -0.24187214 -0.83115543 -0.4784474  -0.23560453 -0.18076887]
175,[ 0.14359899  0.08197193  0.05398179  0.10027532  0.33700278  0.12430682
 -0.09600892  0.70641573  0.40874195 -0.55532982 -0.05376979 -0.18202447
  0.21124598  0.37178449 -0.32414848  0.18138845 -0.13999239 -0.63946148
  0.13710717  0.10923047 -0.46467774  0.23754425  0.27187421 -0.59452207
  0.03383698  0.40803459 -0.06738643  0.06979468 -0.5098823   0.44929342
  0.63519132  0.54150673  0.60492373  0.23165816 -0.20104251  0.56345328
 -0.13983799  0.43923432 -0.63008306  0.15767522  0.33531102 -0.689991
  0.06369819 -0.22291291  0.11384897 -0.28465784  0.23146636 -0.59077317
 -0.2419395  -0.83114726 -0.47847477 -0.23559432 -0.18078814]
176,[ 0.14366842  0.08199987  0.05380386  0.10031375  0.33704246  0.12426428
 -0.09594656  0.70634925  0.40867329 -0.55530091 -0.05375973 -0.1819499
  0.2112092   0.37185456 -0.32415063  0.18144689 -0.13995536 -0.63943929
  0.13706777  0.10927215 -0.46468382  0.23750704  0.27186167 -0.59458065
  0.03377672  0.40800559 -0.06727821  0.0697585  -0.50993009  0.44939155
  0.6350969   0.54153224  0.60496714  0.23165996 -0.20100589  0.56346357
 -0.13987788  0.43920791 -0.63006628  0.15763231  0.33532064 -0.68991857
  0.06361474 -0.22292002  0.11379967 -0.28467239  0.2315191  -0.59065546
 -0.24200678 -0.8311391  -0.4785021  -0.23558413 -0.18080739]
177,[ 0.14373778  0.08202778  0.05362614  0.10035213  0.33708209  0.12422179
 -0.09588428  0.70628284  0.40860472 -0.55527203 -0.05374967 -0.1818754
  0.21117246  0.37192455 -0.32415278  0.18150526 -0.13991838 -0.63941713
  0.13702843  0.10931378 -0.46468989  0.23746987  0.27184914 -0.59463917
  0.03371653  0.40797662 -0.06717012  0.06972236 -0.50997783  0.44948958
  0.63500259  0.54155772  0.60501049  0.23166176 -0.2009693   0.56347385
 -0.13991774  0.43918152 -0.63004951  0.15758946  0.33533025 -0.68984623
  0.0635314  -0.22292713  0.11375042 -0.28468692  0.23157178 -0.59053789
 -0.24207398 -0.83113095 -0.4785294  -0.23557395 -0.18082662]
178,[ 0.14380705  0.08205565  0.05344862  0.10039047  0.33712168  0.12417934
 -0.09582206  0.70621652  0.40853622 -0.55524318 -0.05373963 -0.18180099
  0.21113576  0.37199447 -0.32415493  0.18156357 -0.13988143 -0.639395
  0.13698912  0.10935536 -0.46469595  0.23743273  0.27183662 -0.59469762
  0.03365641  0.40794768 -0.06706215  0.06968627 -0.51002551  0.44958749
  0.63490839  0.54158318  0.60505379  0.23166356 -0.20093276  0.56348412
 -0.13995754  0.43915516 -0.63003276  0.15754665  0.33533985 -0.68977396
  0.06344814 -0.22293423  0.11370124 -0.28470144  0.2316244  -0.59042045
 -0.24214111 -0.83112282 -0.47855667 -0.23556378 -0.18084582]
179,[ 0.14387625  0.0820835   0.0532713   0.10042877  0.33716122  0.12413695
 -0.09575992  0.70615026  0.4084678  -0.55521436 -0.05372959 -0.18172667
  0.21109911  0.3720643  -0.32415707  0.18162181 -0.13984453 -0.63937288
  0.13694986  0.10939689 -0.46470201  0.23739565  0.27182411 -0.594756
  0.03359635  0.40791878 -0.06695431  0.06965021 -0.51007315  0.44968529
  0.6348143   0.54160861  0.60509705  0.23166536 -0.20089626  0.56349438
 -0.1399973   0.43912884 -0.63001603  0.15750389  0.33534944 -0.68970178
  0.06336498 -0.22294132  0.1136521  -0.28471594  0.23167697 -0.59030315
 -0.24220817 -0.83111469 -0.47858391 -0.23555362 -0.18086501]
180,[ 0.14394537  0.08211131  0.05309418  0.10046703  0.33720072  0.1240946
 -0.09569784  0.70608408  0.40839946 -0.55518558 -0.05371957 -0.18165243
  0.21106249  0.37213406 -0.32415921  0.18167999 -0.13980767 -0.6393508
  0.13691065  0.10943838 -0.46470805  0.2373586   0.27181162 -0.59481432
  0.03353636  0.4078899  -0.06684658  0.0696142  -0.51012072  0.44978298
  0.63472031  0.541634    0.60514026  0.23166715 -0.2008598   0.56350462
 -0.14003702  0.43910254 -0.62999932  0.15746117  0.33535902 -0.68962968
  0.06328192 -0.2229484   0.11360302 -0.28473043  0.23172947 -0.59018597
 -0.24227515 -0.83110657 -0.47861112 -0.23554348 -0.18088417]
181,[ 0.14401441  0.0821391   0.05291725  0.10050524  0.33724017  0.12405229
 -0.09563584  0.70601798  0.40833119 -0.55515683 -0.05370956 -0.18157827
  0.21102592  0.37220374 -0.32416135  0.1817381  -0.13977085 -0.63932874
  0.13687148  0.10947982 -0.4647141   0.23732159  0.27179915 -0.59487257
  0.03347644  0.40786107 -0.06673898  0.06957822 -0.51016825  0.44988057
  0.63462642  0.54165937  0.60518341  0.23166895 -0.20082338  0.56351485
 -0.14007669  0.43907627 -0.62998263  0.15741851  0.33536859 -0.68955766
  0.06319894 -0.22295547  0.113554   -0.28474489  0.23178192 -0.59006893
 -0.24234205 -0.83109846 -0.4786383  -0.23553334 -0.18090331]
182,[ 0.14408337  0.08216685  0.05274053  0.10054341  0.33727958  0.12401004
 -0.0955739   0.70595194  0.408263   -0.55512811 -0.05369957 -0.1815042
  0.21098938  0.37227334 -0.32416349  0.18179614 -0.13973407 -0.6393067
  0.13683235  0.10952121 -0.46472013  0.23728463  0.27178669 -0.59493076
  0.03341659  0.40783226 -0.06663149  0.06954229 -0.51021572  0.44997804
  0.63453265  0.54168472  0.60522652  0.23167074 -0.200787    0.56352508
 -0.14011632  0.43905003 -0.62996596  0.15737589  0.33537814 -0.68948572
  0.06311607 -0.22296254  0.11350503 -0.28475934  0.2318343  -0.58995202
 -0.24240888 -0.83109035 -0.47866544 -0.23552322 -0.18092243]
183,[ 0.14415225  0.08219457  0.05256401  0.10058154  0.33731895  0.12396783
 -0.09551204  0.70588599  0.40819489 -0.55509942 -0.05368958 -0.1814302
  0.21095289  0.37234286 -0.32416562  0.18185412 -0.13969733 -0.63928469
  0.13679327  0.10956256 -0.46472616  0.2372477   0.27177424 -0.59498888
  0.0333568   0.40780348 -0.06652413  0.0695064  -0.51026313  0.4500754
  0.63443897  0.54171003  0.60526958  0.23167253 -0.20075066  0.56353529
 -0.1401559   0.43902382 -0.62994931  0.15733333  0.33538769 -0.68941387
  0.06303328 -0.2229696   0.11345612 -0.28477378  0.23188663 -0.58983524
