t,cost
 -0.24247563 -0.83108226 -0.47869256 -0.2355131  -0.18094153]
184,[ 0.14422106  0.08222226  0.05238768  0.10061962  0.33735827  0.12392567
 -0.09545024  0.7058201   0.40812685 -0.55507077 -0.0536796  -0.1813563
  0.21091644  0.3724123  -0.32416775  0.18191204 -0.13966064 -0.6392627
  0.13675423  0.10960386 -0.46473218  0.23721082  0.2717618  -0.59504693
  0.03329709  0.40777474 -0.06641689  0.06947054 -0.5103105   0.45017265
  0.63434541  0.54173531  0.6053126   0.23167431 -0.20071436  0.56354549
 -0.14019544  0.43899764 -0.62993267  0.15729081  0.33539722 -0.68934209
  0.06295059 -0.22297665  0.11340727 -0.2847882   0.2319389  -0.5897186
 -0.24254231 -0.83107418 -0.47871965 -0.235503   -0.18096061]
185,[ 0.14428979  0.08224992  0.05221155  0.10065766  0.33739755  0.12388356
 -0.09538851  0.7057543   0.4080589  -0.55504215 -0.05366964 -0.18128247
  0.21088003  0.37248167 -0.32416988  0.18196989 -0.13962398 -0.63924074
  0.13671523  0.10964511 -0.46473819  0.23717398  0.27174938 -0.59510492
  0.03323744  0.40774603 -0.06630977  0.06943473 -0.51035781  0.4502698
  0.63425195  0.54176057  0.60535556  0.2316761  -0.20067811  0.56355567
 -0.14023494  0.43897149 -0.62991606  0.15724833  0.33540674 -0.68927039
  0.06286799 -0.22298369  0.11335846 -0.2848026   0.23199111 -0.58960208
 -0.24260891 -0.8310661  -0.4787467  -0.23549291 -0.18097966]
186,[ 0.14435844  0.08227754  0.05203563  0.10069566  0.33743678  0.1238415
 -0.09532686  0.70568856  0.40799101 -0.55501356 -0.05365968 -0.18120873
  0.21084366  0.37255095 -0.32417201  0.18202767 -0.13958737 -0.6392188
  0.13667628  0.10968632 -0.4647442   0.23713718  0.27173698 -0.59516285
  0.03317785  0.40771736 -0.06620277  0.06939896 -0.51040506  0.45036683
  0.63415859  0.54178579  0.60539848  0.23167788 -0.20064189  0.56356585
 -0.14027439  0.43894537 -0.62989946  0.15720591  0.33541626 -0.68919878
  0.06278548 -0.22299073  0.11330972 -0.28481699  0.23204326 -0.5894857
 -0.24267543 -0.83105804 -0.47877373 -0.23548284 -0.18099869]
187,[ 0.14442702  0.08230514  0.0518599   0.10073361  0.33747597  0.12379948
 -0.09526527  0.7056229   0.40792321 -0.554985   -0.05364974 -0.18113507
  0.21080733  0.37262016 -0.32417413  0.18208539 -0.1395508  -0.63919689
  0.13663738  0.10972748 -0.4647502   0.23710043  0.27172459 -0.59522071
  0.03311834  0.40768871 -0.06609589  0.06936323 -0.51045227  0.45046375
  0.63406534  0.54181099  0.60544134  0.23167966 -0.20060572  0.56357601
 -0.14031379  0.43891928 -0.62988288  0.15716353  0.33542576 -0.68912724
  0.06270307 -0.22299775  0.11326102 -0.28483136  0.23209535 -0.58936944
 -0.24274189 -0.83104998 -0.47880072 -0.23547277 -0.18101771]
188,[ 0.14449552  0.08233271  0.05168436  0.10077153  0.33751512  0.12375751
 -0.09520375  0.70555732  0.40785548 -0.55495648 -0.05363981 -0.1810615
  0.21077105  0.37268929 -0.32417626  0.18214304 -0.13951427 -0.639175
  0.13659851  0.1097686  -0.4647562   0.23706371  0.27171221 -0.5952785
  0.03305889  0.4076601  -0.06598913  0.06932754 -0.51049942  0.45056057
  0.63397219  0.54183616  0.60548416  0.23168144 -0.20056958  0.56358617
 -0.14035315  0.43889321 -0.62986632  0.1571212   0.33543525 -0.68905579
  0.06262075 -0.22300477  0.11321239 -0.28484571  0.23214738 -0.58925332
 -0.24280826 -0.83104193 -0.47882769 -0.23546271 -0.1810367 ]
189,[ 0.14456394  0.08236024  0.05150903  0.1008094   0.33755422  0.12371559
 -0.0951423   0.7054918   0.40778782 -0.55492798 -0.05362989 -0.180988
  0.2107348   0.37275834 -0.32417838  0.18220063 -0.13947778 -0.63915314
  0.13655969  0.10980967 -0.46476218  0.23702704  0.27169984 -0.59533623
  0.0329995   0.40763152 -0.06588249  0.06929188 -0.51054652  0.45065728
  0.63387915  0.54186131  0.60552693  0.23168321 -0.20053349  0.56359631
 -0.14039247  0.43886718 -0.62984978  0.15707892  0.33544473 -0.68898441
  0.06253852 -0.22301178  0.1131638  -0.28486005  0.23219936 -0.58913733
 -0.24287457 -0.83103389 -0.47885462 -0.23545267 -0.18105567]
190,[ 0.14463228  0.08238774  0.05133389  0.10084722  0.33759327  0.12367371
 -0.09508092  0.70542637  0.40772025 -0.55489952 -0.05361998 -0.18091459
  0.2106986   0.37282732 -0.32418049  0.18225815 -0.13944133 -0.6391313
  0.13652092  0.10985069 -0.46476816  0.23699041  0.27168749 -0.59539389
  0.03294019  0.40760297 -0.06577597  0.06925627 -0.51059356  0.45075387
  0.63378621  0.54188642  0.60556966  0.23168499 -0.20049744  0.56360644
 -0.14043174  0.43884118 -0.62983326  0.15703669  0.3354542  -0.68891312
  0.06245638 -0.22301879  0.11311528 -0.28487437  0.23225127 -0.58902147
 -0.24294079 -0.83102587 -0.47888152 -0.23544264 -0.18107461]
191,[ 0.14470055  0.08241521  0.05115895  0.10088501  0.33763228  0.12363188
 -0.09501961  0.705361    0.40765274 -0.55487109 -0.05361009 -0.18084127
  0.21066243  0.37289622 -0.32418261  0.18231561 -0.13940493 -0.63910948
  0.13648219  0.10989166 -0.46477414  0.23695381  0.27167516 -0.59545149
  0.03288094  0.40757445 -0.06566957  0.0692207  -0.51064055  0.45085036
  0.63369338  0.5419115   0.60561233  0.23168676 -0.20046142  0.56361656
 -0.14047097  0.4388152  -0.62981675  0.1569945   0.33546366 -0.68884191
  0.06237434 -0.22302578  0.1130668  -0.28488868  0.23230313 -0.58890574
 -0.24300695 -0.83101785 -0.4789084  -0.23543261 -0.18109354]
192,[ 0.14476874  0.08244266  0.05098421  0.10092275  0.33767125  0.1235901
 -0.09495837  0.70529571  0.40758532 -0.5548427  -0.0536002  -0.18076802
  0.21062631  0.37296504 -0.32418472  0.18237301 -0.13936856 -0.63908769
  0.1364435   0.10993259 -0.46478011  0.23691726  0.27166284 -0.59550903
  0.03282176  0.40754597 -0.06556329  0.06918517 -0.51068749  0.45094674
  0.63360066  0.54193656  0.60565496  0.23168853 -0.20042545  0.56362667
 -0.14051015  0.43878926 -0.62980027  0.15695236  0.33547311 -0.68877078
  0.06229239 -0.22303277  0.11301838 -0.28490296  0.23235493 -0.58879013
 -0.24307303 -0.83100983 -0.47893524 -0.2354226  -0.18111245]
193,[ 0.14483685  0.08247007  0.05080966  0.10096045  0.33771018  0.12354837
 -0.0948972   0.70523049  0.40751797 -0.55481433 -0.05359032 -0.18069486
  0.21059023  0.37303378 -0.32418683  0.18243034 -0.13933223 -0.63906593
  0.13640485  0.10997348 -0.46478607  0.23688075  0.27165053 -0.5955665
  0.03276264  0.40751752 -0.06545713  0.06914968 -0.51073438  0.45104301
  0.63350803  0.54196159  0.60569754  0.2316903  -0.20038952  0.56363676
 -0.14054929  0.43876334 -0.6297838   0.15691027  0.33548255 -0.68869972
  0.06221053 -0.22303975  0.11297002 -0.28491724  0.23240667 -0.58867466
 -0.24313903 -0.83100183 -0.47896205 -0.2354126  -0.18113133]
194,[ 0.14490489  0.08249744  0.05063531  0.10099811  0.33774906  0.12350668
 -0.09483609  0.70516535  0.4074507  -0.554786   -0.05358046 -0.18062178
  0.21055418  0.37310244 -0.32418894  0.1824876  -0.13929595 -0.63904419
  0.13636625  0.11001432 -0.46479202  0.23684429  0.27163823 -0.5956239
  0.03270359  0.4074891  -0.06535109  0.06911423 -0.51078121  0.45113918
  0.63341551  0.54198659  0.60574007  0.23169207 -0.20035363  0.56364685
 -0.14058839  0.43873746 -0.62976735  0.15686823  0.33549197 -0.68862875
  0.06212876 -0.22304672  0.11292171 -0.2849315   0.23245835 -0.58855932
 -0.24320496 -0.83099384 -0.47898884 -0.23540262 -0.18115019]
195,[ 0.14497285  0.08252479  0.05046116  0.10103572  0.3377879   0.12346504
 -0.09477506  0.70510028  0.4073835  -0.5547577  -0.05357061 -0.18054878
  0.21051818  0.37317103 -0.32419104  0.1825448  -0.13925971 -0.63902247
  0.1363277   0.11005511 -0.46479797  0.23680786  0.27162595 -0.59568124
  0.03264461  0.40746071 -0.06524517  0.06907882 -0.51082799  0.45123523
  0.6333231   0.54201156  0.60578255  0.23169383 -0.20031778  0.56365692
 -0.14062744  0.4387116  -0.62975092  0.15682623  0.33550139 -0.68855786
  0.06204709 -0.22305369  0.11287346 -0.28494574  0.23250998 -0.58844411
 -0.24327082 -0.83098585 -0.47901559 -0.23539264 -0.18116903]
196,[ 0.14504073  0.08255211  0.0502872   0.10107329  0.33782669  0.12342345
 -0.09471409  0.70503528  0.40731638 -0.55472943 -0.05356076 -0.18047587
  0.21048222  0.37323954 -0.32419315  0.18260194 -0.1392235  -0.63900078
  0.13628918  0.11009585 -0.46480391  0.23677147  0.27161369 -0.59573852
  0.03258569  0.40743235 -0.06513937  0.06904345 -0.51087472  0.45133118
  0.63323079  0.54203651  0.60582498  0.23169559 -0.20028197  0.56366698
 -0.14066645  0.43868577 -0.62973451  0.15678428  0.3355108  -0.68848705
  0.06196551 -0.22306064  0.11282526 -0.28495996  0.23256154 -0.58832903
 -0.2433366  -0.83097788 -0.47904231 -0.23538267 -0.18118785]
197,[ 0.14510854  0.0825794   0.05011344  0.10111082  0.33786544  0.1233819
 -0.0946532   0.70497035  0.40724933 -0.55470119 -0.05355093 -0.18040304
  0.2104463   0.37330797 -0.32419525  0.18265901 -0.13918734 -0.63897911
  0.13625071  0.11013655 -0.46480984  0.23673513  0.27160143 -0.59579573
  0.03252684  0.40740403 -0.06503369  0.06900812 -0.51092139  0.45142702
  0.63313858  0.54206142  0.60586737  0.23169735 -0.2002462   0.56367703
 -0.14070541  0.43865997 -0.62971812  0.15674238  0.33552019 -0.68841631
  0.06188402 -0.22306759  0.11277711 -0.28497417  0.23261305 -0.58821408
 -0.24340231 -0.83096991 -0.47906901 -0.23537272 -0.18120665]
198,[ 0.14517627  0.08260665  0.04993987  0.10114831  0.33790414  0.1233404
 -0.09459237  0.7049055   0.40718236 -0.55467299 -0.05354111 -0.18033028
  0.21041042  0.37337633 -0.32419735  0.18271602 -0.13915122 -0.63895747
  0.13621228  0.11017721 -0.46481577  0.23669882  0.27158919 -0.59585288
  0.03246806  0.40737574 -0.06492812  0.06897282 -0.51096801  0.45152275
  0.63304648  0.54208631  0.60590971  0.23169911 -0.20021047  0.56368707
 -0.14074433  0.4386342  -0.62970174  0.15670053  0.33552958 -0.68834566
  0.06180262 -0.22307453  0.11272902 -0.28498836  0.2326645  -0.58809926
 -0.24346794 -0.83096196 -0.47909567 -0.23536278 -0.18122543]
199,[ 0.14524392  0.08263388  0.0497665   0.10118575  0.33794281  0.12329895
 -0.09453161  0.70484072  0.40711546 -0.55464481 -0.0535313  -0.18025762
  0.21037458  0.37344461 -0.32419944  0.18277296 -0.13911514 -0.63893585
  0.1361739   0.11021782 -0.46482169  0.23666256  0.27157697 -0.59590996
  0.03240934  0.40734748 -0.06482268  0.06893757 -0.51101458  0.45161837
  0.63295448  0.54211117  0.605952    0.23170087 -0.20017478  0.5636971
 -0.14078321  0.43860846 -0.62968539  0.15665872  0.33553895 -0.68827508
  0.06172131 -0.22308146  0.11268098 -0.28500254  0.23271589 -0.58798457
 -0.2435335  -0.83095401 -0.4791223  -0.23535284 -0.18124419]
200,[ 0.1453115   0.08266107  0.04959333  0.10122316  0.33798143  0.12325754
 -0.09447092  0.70477602  0.40704864 -0.55461667 -0.05352151 -0.18018503
  0.21033878  0.37351281 -0.32420154  0.18282984 -0.1390791  -0.63891426
  0.13613556  0.11025838 -0.4648276   0.23662634  0.27156476 -0.59596698
  0.03235069  0.40731925 -0.06471735  0.06890236 -0.5110611   0.45171389
  0.63286259  0.542136    0.60599424  0.23170262 -0.20013913  0.56370712
 -0.14082204  0.43858275 -0.62966905  0.15661696  0.33554832 -0.68820459
  0.0616401  -0.22308839  0.11263299 -0.2850167   0.23276723 -0.58787
 -0.24359898 -0.83094607 -0.4791489  -0.23534292 -0.18126292]
201,[ 0.145379    0.08268824  0.04942035  0.10126052  0.33802     0.12321619
 -0.09441029  0.70471139  0.4069819  -0.55458856 -0.05351172 -0.18011252
  0.21030302  0.37358094 -0.32420363  0.18288666 -0.1390431  -0.63889269
  0.13609726  0.1102989  -0.46483351  0.23659016  0.27155256 -0.59602393
  0.03229211  0.40729105 -0.06461215  0.06886719 -0.51110757  0.45180929
  0.6327708   0.54216081  0.60603644  0.23170437 -0.20010353  0.56371712
 -0.14086083  0.43855706 -0.62965273  0.15657524  0.33555767 -0.68813418
  0.06155897 -0.2230953   0.11258506 -0.28503085  0.2328185  -0.58775557
 -0.2436644  -0.83093814 -0.47917547 -0.23533301 -0.18128164]
202,[ 0.14544643  0.08271537  0.04924756  0.10129784  0.33805853  0.12317487
 -0.09434974  0.70464683  0.40691523 -0.55456048 -0.05350194 -0.1800401
  0.2102673   0.37364899 -0.32420572  0.18294341 -0.13900714 -0.63887114
  0.136059    0.11033937 -0.46483941  0.23655402  0.27154037 -0.59608082
  0.03223359  0.40726289 -0.06450706  0.06883205 -0.51115398  0.45190459
  0.63267911  0.54218559  0.60607859  0.23170612 -0.20006796  0.56372712
 -0.14089957  0.43853141 -0.62963643  0.15653358  0.33556701 -0.68806384
  0.06147794 -0.22310221  0.11253719 -0.28504498  0.23286972 -0.58764127
 -0.24372974 -0.83093022 -0.47920202 -0.23532312 -0.18130033]
203,[ 0.14551378  0.08274247  0.04907497  0.10133512  0.33809702  0.12313361
 -0.09428925  0.70458234  0.40684863 -0.55453243 -0.05349218 -0.17996776
  0.21023162  0.37371696 -0.3242078   0.1830001  -0.13897122 -0.63884962
  0.13602079  0.11037979 -0.4648453   0.23651792  0.2715282  -0.59613765
  0.03217513  0.40723475 -0.06440209  0.06879696 -0.51120034  0.45199979
  0.63258752  0.54221033  0.60612069  0.23170787 -0.20003243  0.5637371
 -0.14093827  0.43850578 -0.62962015  0.15649196  0.33557634 -0.68799358
  0.061397   -0.22310911  0.11248937 -0.28505909  0.23292088 -0.58752709
 -0.243795   -0.8309223  -0.47922853 -0.23531323 -0.181319  ]
204,[ 0.14558106  0.08276955  0.04890257  0.10137235  0.33813547  0.12309239
 -0.09422883  0.70451793  0.40678211 -0.55450442 -0.05348243 -0.1798955
  0.21019598  0.37378485 -0.32420989  0.18305672 -0.13893535 -0.63882812
  0.13598262  0.11042017 -0.46485119  0.23648186  0.27151605 -0.59619441
  0.03211675  0.40720665 -0.06429724  0.06876191 -0.51124665  0.45209487
  0.63249604  0.54223505  0.60616275  0.23170962 -0.19999694  0.56374707
 -0.14097693  0.43848019 -0.62960388  0.15645038  0.33558567 -0.68792341
  0.06131615 -0.22311601  0.1124416  -0.28507319  0.23297199 -0.58741304
 -0.24386019 -0.8309144  -0.47925501 -0.23530335 -0.18133765]
205,[ 0.14564825  0.08279659  0.04873037  0.10140954  0.33817387  0.12305121
 -0.09416848  0.70445358  0.40671567 -0.55447643 -0.05347268 -0.17982332
  0.21016039  0.37385267 -0.32421197  0.18311328 -0.13889951 -0.63880665
  0.1359445   0.11046051 -0.46485707  0.23644584  0.2715039  -0.59625111
  0.03205842  0.40717858 -0.0641925   0.06872689 -0.5112929   0.45218985
  0.63240466  0.54225975  0.60620475  0.23171136 -0.19996149  0.56375703
 -0.14101554  0.43845462 -0.62958764  0.15640886  0.33559498 -0.68785331
  0.06123539 -0.22312289  0.11239388 -0.28508727  0.23302303 -0.58729912
 -0.24392531 -0.83090651 -0.47928147 -0.23529349 -0.18135628]
206,[ 0.14571538  0.0828236   0.04855836  0.10144669  0.33821223  0.12301009
 -0.0941082   0.70438931  0.4066493  -0.55444848 -0.05346295 -0.17975122
  0.21012483  0.37392042 -0.32421405  0.18316978 -0.13886371 -0.6387852
  0.13590641  0.1105008  -0.46486294  0.23640986  0.27149177 -0.59630774
  0.03200017  0.40715055 -0.06408789  0.06869192 -0.51133911  0.45228472
  0.63231339  0.54228441  0.60624671  0.23171311 -0.19992608  0.56376698
 -0.14105411  0.43842908 -0.62957141  0.15636738  0.33560428 -0.68778329
  0.06115472 -0.22312977  0.11234622 -0.28510133  0.23307402 -0.58718533
 -0.24399035 -0.83089862 -0.47930789 -0.23528363 -0.18137489]
207,[ 0.14578242  0.08285058  0.04838655  0.1014838   0.33825054  0.122969
 -0.09404798  0.70432512  0.406583   -0.55442056 -0.05345323 -0.1796792
  0.21008931  0.37398808 -0.32421613  0.18322621 -0.13882796 -0.63876378
  0.13586837  0.11054104 -0.46486881  0.23637392  0.27147966 -0.59636431
  0.03194198  0.40712254 -0.06398339  0.06865698 -0.51138526  0.45237949
  0.63222221  0.54230905  0.60628862  0.23171485 -0.19989072  0.56377692
 -0.14109264  0.43840357 -0.6295552   0.15632595  0.33561357 -0.68771335
  0.06107414 -0.22313664  0.11229861 -0.28511538  0.23312495 -0.58707167
 -0.24405533 -0.83089074 -0.47933428 -0.23527379 -0.18139348]
208,[ 0.1458494   0.08287753  0.04821493  0.10152087  0.33828882  0.12292797
 -0.09398783  0.70426099  0.40651678 -0.55439267 -0.05344352 -0.17960726
  0.21005383  0.37405567 -0.3242182   0.18328258 -0.13879224 -0.63874238
  0.13583038  0.11058124 -0.46487467  0.23633802  0.27146756 -0.59642082
  0.03188385  0.40709456 -0.06387901  0.06862209 -0.51143136  0.45247415
  0.63213114  0.54233366  0.60633049  0.23171659 -0.19985539  0.56378685
 -0.14113112  0.43837809 -0.62953901  0.15628456  0.33562285 -0.68764349
  0.06099366 -0.2231435   0.11225106 -0.28512942  0.23317583 -0.58695813
 -0.24412022 -0.83088288 -0.47936065 -0.23526396 -0.18141205]
209,[ 0.14591629  0.08290445  0.0480435   0.1015579   0.33832705  0.12288698
 -0.09392775  0.70419694  0.40645064 -0.55436481 -0.05343382 -0.17953541
  0.21001839  0.37412319 -0.32422027  0.18333888 -0.13875656 -0.638721
  0.13579242  0.11062139 -0.46488052  0.23630217  0.27145547 -0.59647726
  0.03182579  0.40706662 -0.06377475  0.06858723 -0.51147741  0.4525687
  0.63204017  0.54235824  0.60637231  0.23171832 -0.1998201   0.56379676
 -0.14116956  0.43835264 -0.62952284  0.15624322  0.33563212 -0.6875737
  0.06091326 -0.22315036  0.11220356 -0.28514344  0.23322664 -0.58684472
 -0.24418505 -0.83087502 -0.47938698 -0.23525414 -0.1814306 ]
210,[ 0.14598311  0.08293134  0.04787227  0.10159488  0.33836523  0.12284604
 -0.09386774  0.70413296  0.40638456 -0.55433699 -0.05342414 -0.17946364
  0.209983    0.37419063 -0.32422234  0.18339513 -0.13872093 -0.63869965
  0.13575451  0.1106615  -0.46488637  0.23626635  0.27144339 -0.59653364
  0.0317678   0.40703871 -0.0636706   0.06855241 -0.5115234   0.45266314
  0.63194931  0.54238279  0.60641408  0.23172006 -0.19978485  0.56380667
 -0.14120796  0.43832721 -0.62950668  0.15620193  0.33564138 -0.687504
  0.06083296 -0.22315721  0.11215611 -0.28515744  0.2332774  -0.58673144
 -0.2442498  -0.83086717 -0.47941328 -0.23524433 -0.18144912]
211,[ 0.14604986  0.0829582   0.04770122  0.10163182  0.33840337  0.12280514
 -0.0938078   0.70406905  0.40631857 -0.55430919 -0.05341446 -0.17939194
  0.20994764  0.37425799 -0.32422441  0.1834513  -0.13868533 -0.63867832
  0.13571664  0.11070156 -0.46489221  0.23623057  0.27143133 -0.59658995
  0.03170987  0.40701083 -0.06356657  0.06851763 -0.51156935  0.45275748
  0.63185855  0.54240732  0.6064558   0.23172179 -0.19974964  0.56381656
 -0.14124632  0.43830182 -0.62949054  0.15616068  0.33565062 -0.68743437
  0.06075274 -0.22316405  0.11210872 -0.28517143  0.23332811 -0.58661829
 -0.24431448 -0.83085932 -0.47943956 -0.23523453 -0.18146763]
212,[ 0.14611653  0.08298503  0.04753037  0.10166873  0.33844147  0.12276429
 -0.09374792  0.70400521  0.40625264 -0.55428143 -0.05340479 -0.17932033
  0.20991232  0.37432527 -0.32422648  0.18350742 -0.13864978 -0.63865701
  0.13567882  0.11074158 -0.46489805  0.23619484  0.27141928 -0.59664621
  0.03165201  0.40698298 -0.06346266  0.06848289 -0.51161524  0.45285171
  0.63176788  0.54243182  0.60649748  0.23172352 -0.19971447  0.56382644
 -0.14128463  0.43827645 -0.62947443  0.15611948  0.33565986 -0.68736482
  0.06067262 -0.22317088  0.11206138 -0.2851854   0.23337875 -0.58650527
 -0.24437909 -0.83085149 -0.4794658  -0.23522474 -0.18148611]
213,[ 0.14618313  0.08301183  0.04735972  0.10170558  0.33847953  0.12272349
 -0.09368811  0.70394145  0.4061868  -0.55425369 -0.05339514 -0.1792488
  0.20987704  0.37439248 -0.32422854  0.18356347 -0.13861426 -0.63863573
  0.13564103  0.11078155 -0.46490387  0.23615914  0.27140725 -0.59670239
  0.03159421  0.40695516 -0.06335887  0.06844819 -0.51166108  0.45294584
  0.63167733  0.54245629  0.60653911  0.23172525 -0.19967934  0.56383631
 -0.14132289  0.43825111 -0.62945833  0.15607833  0.33566909 -0.68729535
  0.06059258 -0.2231777   0.1120141  -0.28519935  0.23342934 -0.58639237
 -0.24444362 -0.83084367 -0.47949202 -0.23521497 -0.18150457]
214,[ 0.14624965  0.0830386   0.04718925  0.1017424   0.33851755  0.12268273
 -0.09362837  0.70387776  0.40612102 -0.55422599 -0.05338549 -0.17917735
  0.2098418   0.37445962 -0.3242306   0.18361946 -0.13857878 -0.63861448
  0.13560329  0.11082148 -0.46490969  0.23612349  0.27139523 -0.59675852
  0.03153648  0.40692737 -0.06325519  0.06841353 -0.51170687  0.45303986
  0.63158687  0.54248073  0.60658069  0.23172698 -0.19964425  0.56384617
 -0.14136112  0.4382258  -0.62944224  0.15603722  0.33567831 -0.68722596
  0.06051264 -0.22318452  0.11196686 -0.28521329  0.23347987 -0.5862796
 -0.24450808 -0.83083585 -0.47951821 -0.2352052  -0.18152302]
215,[ 0.14631609  0.08306534  0.04701898  0.10177918  0.33855552  0.12264202
 -0.0935687   0.70381414  0.40605532 -0.55419832 -0.05337586 -0.17910598
  0.2098066   0.37452668 -0.32423266  0.18367539 -0.13854335 -0.63859325
  0.13556559  0.11086137 -0.46491551  0.23608787  0.27138322 -0.59681458
  0.03147881  0.40689962 -0.06315163  0.06837891 -0.51175261  0.45313378
  0.63149651  0.54250515  0.60662223  0.2317287  -0.1996092   0.56385602
 -0.1413993   0.43820052 -0.62942618  0.15599616  0.33568751 -0.68715665
  0.06043278 -0.22319133  0.11191968 -0.28522721  0.23353034 -0.58616696
 -0.24457247 -0.83082805 -0.47954436 -0.23519545 -0.18154144]
216,[ 0.14638246  0.08309205  0.0468489   0.10181591  0.33859345  0.12260135
 -0.09350909  0.70375059  0.40598969 -0.55417068 -0.05336624 -0.17903469
  0.20977144  0.37459366 -0.32423471  0.18373125 -0.13850795 -0.63857204
  0.13552794  0.1109012  -0.46492132  0.2360523   0.27137123 -0.59687058
  0.0314212   0.40687189 -0.06304819  0.06834433 -0.51179829  0.45322758
  0.63140626  0.54252954  0.60666371  0.23173043 -0.19957418  0.56386586
 -0.14143744  0.43817527 -0.62941013  0.15595515  0.33569671 -0.68708741
  0.06035302 -0.22319813  0.11187256 -0.28524112  0.23358076 -0.58605444
 -0.24463679 -0.83082025 -0.47957049 -0.2351857  -0.18155984]
217,[ 0.14644876  0.08311873  0.04667901  0.10185261  0.33863133  0.12256073
 -0.09344955  0.70368711  0.40592414 -0.55414307 -0.05335662 -0.17896348
  0.20973632  0.37466057 -0.32423677  0.18378705 -0.1384726  -0.63855085
  0.13549032  0.110941   -0.46492712  0.23601676  0.27135925 -0.59692652
  0.03136367  0.4068442  -0.06294486  0.06830978 -0.51184393  0.45332129
  0.63131611  0.5425539   0.60670516  0.23173215 -0.19953921  0.56387569
 -0.14147553  0.43815004 -0.62939411  0.15591418  0.3357059  -0.68701826
  0.06027335 -0.22320492  0.11182548 -0.28525502  0.23363112 -0.58594205
 -0.24470103 -0.83081246 -0.47959659 -0.23517597 -0.18157822]
218,[ 0.14651498  0.08314538  0.04650931  0.10188926  0.33866918  0.12252016
 -0.09339007  0.7036237   0.40585866 -0.5541155  -0.05334702 -0.17889235
  0.20970124  0.3747274  -0.32423882  0.18384279 -0.13843728 -0.63852969
  0.13545275  0.11098075 -0.46493291  0.23598127  0.27134728 -0.59698239
  0.03130619  0.40681654 -0.06284165  0.06827528 -0.51188951  0.45341489
  0.63122606  0.54257823  0.60674655  0.23173387 -0.19950428  0.5638855
 -0.14151359  0.43812485 -0.6293781   0.15587326  0.33571507 -0.68694918
  0.06019376 -0.22321171  0.11177846 -0.28526889  0.23368142 -0.58582979
 -0.2447652  -0.83080468 -0.47962266 -0.23516625 -0.18159658]
219,[ 0.14658113  0.083172    0.0463398   0.10192587  0.33870698  0.12247963
 -0.09333067  0.70356037  0.40579326 -0.55408795 -0.05333743 -0.1788213
  0.2096662   0.37479416 -0.32424087  0.18389846 -0.138402   -0.63850856
  0.13541522  0.11102045 -0.4649387   0.23594581  0.27133533 -0.5970382
  0.03124878  0.40678891 -0.06273855  0.06824081 -0.51193504  0.45350838
  0.63113611  0.54260254  0.6067879   0.23173558 -0.19946939  0.56389531
 -0.14155159  0.43809968 -0.62936211  0.15583238  0.33572424 -0.68688018
  0.06011427 -0.22321848  0.11173149 -0.28528275  0.23373167 -0.58571765
 -0.2448293  -0.83079691 -0.47964869 -0.23515654 -0.18161492]
220,[ 0.1466472   0.08319858  0.04617049  0.10196244  0.33874474  0.12243914
 -0.09327133  0.7034971   0.40572793 -0.55406044 -0.05332785 -0.17875033
  0.2096312   0.37486084 -0.32424292  0.18395408 -0.13836677 -0.63848744
  0.13537774  0.11106011 -0.46494448  0.2359104   0.27132339 -0.59709395
  0.03119144  0.40676131 -0.06263557  0.06820638 -0.51198052  0.45360176
  0.63104626  0.54262682  0.6068292   0.2317373  -0.19943453  0.5639051
