t,cost
 -0.14158956  0.43807454 -0.62934613  0.15579155  0.33573339 -0.68681125
  0.06003486 -0.22322525  0.11168458 -0.2852966   0.23378186 -0.58560564
 -0.24489333 -0.83078915 -0.4796747  -0.23514684 -0.18163324]
221,[ 0.1467132   0.08322514  0.04600136  0.10199897  0.33878245  0.12239871
 -0.09321205  0.70343391  0.40566267 -0.55403295 -0.05331829 -0.17867944
  0.20959623  0.37492745 -0.32424496  0.18400963 -0.13833157 -0.63846635
  0.13534029  0.11109972 -0.46495026  0.23587502  0.27131146 -0.59714963
  0.03113416  0.40673374 -0.06253271  0.068172   -0.51202595  0.45369505
  0.63095652  0.54265107  0.60687046  0.23173901 -0.19939972  0.56391488
 -0.14162749  0.43804943 -0.62933018  0.15575077  0.33574254 -0.68674241
  0.05995554 -0.22323202  0.11163772 -0.28531043  0.233832   -0.58549376
 -0.24495728 -0.83078139 -0.47970068 -0.23513715 -0.18165153]
222,[ 0.14677912  0.08325167  0.04583242  0.10203546  0.33882013  0.12235831
 -0.09315285  0.70337079  0.40559749 -0.5540055  -0.05330873 -0.17860863
  0.20956131  0.37499398 -0.324247    0.18406511 -0.13829641 -0.63844529
  0.13530289  0.11113929 -0.46495603  0.23583969  0.27129955 -0.59720526
  0.03107694  0.4067062  -0.06242996  0.06813765 -0.51207133  0.45378822
  0.63086687  0.5426753   0.60691167  0.23174072 -0.19936494  0.56392466
 -0.14166537  0.43802435 -0.62931424  0.15571003  0.33575167 -0.68667364
  0.05987632 -0.22323877  0.11159091 -0.28532424  0.23388207 -0.585382
 -0.24502116 -0.83077365 -0.47972664 -0.23512747 -0.18166981]
223,[ 0.14684497  0.08327817  0.04566368  0.1020719   0.33885776  0.12231797
 -0.09309371  0.70330774  0.40553237 -0.55397808 -0.05329918 -0.1785379
  0.20952643  0.37506044 -0.32424904  0.18412054 -0.1382613  -0.63842425
  0.13526553  0.11117882 -0.46496179  0.23580439  0.27128765 -0.59726082
  0.03101979  0.4066787  -0.06232733  0.06810333 -0.51211666  0.45388129
  0.63077733  0.54269949  0.60695283  0.23174243 -0.1993302   0.56393442
 -0.14170321  0.43799929 -0.62929832  0.15566934  0.3357608  -0.68660495
  0.05979718 -0.22324552  0.11154415 -0.28533804  0.2339321  -0.58527037
 -0.24508497 -0.83076591 -0.47975256 -0.23511781 -0.18168807]
224,[ 0.14691075  0.08330464  0.04549512  0.10210831  0.33889535  0.12227767
 -0.09303464  0.70324476  0.40546734 -0.55395069 -0.05328964 -0.17846724
  0.20949158  0.37512682 -0.32425108  0.1841759  -0.13822622 -0.63840323
  0.13522821  0.1112183  -0.46496755  0.23576913  0.27127577 -0.59731631
  0.03096271  0.40665122 -0.06222482  0.06806906 -0.51216194  0.45397426
  0.63068788  0.54272366  0.60699395  0.23174414 -0.19929551  0.56394417
 -0.141741    0.43797427 -0.62928242  0.15562869  0.33576991 -0.68653633
  0.05971813 -0.22325226  0.11149745 -0.28535183  0.23398206 -0.58515886
 -0.24514871 -0.83075819 -0.47977845 -0.23510815 -0.1817063 ]
225,[ 0.14697645  0.08333108  0.04532676  0.10214467  0.33893289  0.12223741
 -0.09297563  0.70318185  0.40540237 -0.55392333 -0.05328012 -0.17839667
  0.20945678  0.37519313 -0.32425312  0.1842312  -0.13819118 -0.63838223
  0.13519093  0.11125773 -0.46497329  0.23573392  0.27126389 -0.59737175
  0.03090568  0.40662378 -0.06212242  0.06803483 -0.51220716  0.45406712
  0.63059854  0.5427478   0.60703502  0.23174585 -0.19926085  0.5639539
 -0.14177876  0.43794927 -0.62926653  0.15558809  0.33577902 -0.6864678
  0.05963917 -0.22325899  0.11145079 -0.28536559  0.23403197 -0.58504748
 -0.24521238 -0.83075047 -0.47980431 -0.23509851 -0.18172452]
226,[ 0.14704207  0.08335749  0.04515858  0.102181    0.3389704   0.1221972
 -0.09291669  0.70311902  0.40533748 -0.553896   -0.0532706  -0.17832618
  0.20942201  0.37525937 -0.32425515  0.18428644 -0.13815618 -0.63836126
  0.1351537   0.11129712 -0.46497904  0.23569874  0.27125203 -0.59742712
  0.03084873  0.40659636 -0.06202013  0.06800063 -0.51225234  0.45415988
  0.6305093   0.54277192  0.60707605  0.23174755 -0.19922623  0.56396363
 -0.14181647  0.4379243  -0.62925067  0.15554753  0.33578811 -0.68639934
  0.0595603  -0.22326572  0.1114042  -0.28537935  0.23408182 -0.58493622
 -0.24527597 -0.83074276 -0.47983015 -0.23508887 -0.18174271]
227,[ 0.14710763  0.08338387  0.0449906   0.10221728  0.33900786  0.12215703
 -0.09285782  0.70305625  0.40527266 -0.5538687  -0.0532611  -0.17825577
  0.20938728  0.37532552 -0.32425718  0.18434161 -0.13812122 -0.63834032
  0.13511651  0.11133647 -0.46498477  0.2356636   0.27124019 -0.59748243
  0.03079183  0.40656898 -0.06191796  0.06796648 -0.51229746  0.45425253
  0.63042016  0.54279601  0.60711702  0.23174925 -0.19919165  0.56397335
 -0.14185413  0.43789936 -0.62923482  0.15550703  0.33579719 -0.68633096
  0.05948152 -0.22327243  0.11135765 -0.28539308  0.23413162 -0.58482509
 -0.2453395  -0.83073506 -0.47985595 -0.23507925 -0.18176089]
228,[ 0.14717311  0.08341022  0.0448228   0.10225352  0.33904528  0.12211691
 -0.09279901  0.70299355  0.40520792 -0.55384143 -0.05325161 -0.17818544
  0.2093526   0.37539161 -0.32425921  0.18439672 -0.1380863  -0.63831939
  0.13507936  0.11137577 -0.4649905   0.23562851  0.27122836 -0.59753768
  0.030735    0.40654163 -0.06181591  0.06793236 -0.51234253  0.45434508
  0.63033112  0.54282007  0.60715796  0.23175095 -0.19915711  0.56398305
 -0.14189176  0.43787444 -0.62921899  0.15546656  0.33580627 -0.68626265
  0.05940283 -0.22327914  0.11131116 -0.2854068   0.23418136 -0.58471409
 -0.24540295 -0.83072736 -0.47988173 -0.23506964 -0.18177904]
229,[ 0.14723851  0.08343654  0.04465519  0.10228972  0.33908265  0.12207684
 -0.09274027  0.70293093  0.40514325 -0.55381419 -0.05324212 -0.17811518
  0.20931795  0.37545762 -0.32426124  0.18445177 -0.13805142 -0.63829849
  0.13504225  0.11141503 -0.46499623  0.23559345  0.27121654 -0.59759286
  0.03067824  0.40651431 -0.06171397  0.06789828 -0.51238755  0.45443753
  0.63024217  0.5428441   0.60719884  0.23175265 -0.1991226   0.56399275
 -0.14192934  0.43784956 -0.62920318  0.15542614  0.33581533 -0.68619442
  0.05932422 -0.22328585  0.11126471 -0.28542051  0.23423104 -0.58460321
 -0.24546633 -0.83071968 -0.47990748 -0.23506003 -0.18179717]
230,[ 0.14730384  0.08346283  0.04448777  0.10232588  0.33911999  0.12203681
 -0.0926816   0.70286837  0.40507865 -0.55378698 -0.05323265 -0.17804501
  0.20928334  0.37552355 -0.32426326  0.18450676 -0.13801658 -0.63827762
  0.13500518  0.11145425 -0.46500194  0.23555843  0.27120473 -0.59764798
  0.03062154  0.40648702 -0.06161214  0.06786423 -0.51243252  0.45452987
  0.63015333  0.54286811  0.60723968  0.23175435 -0.19908814  0.56400243
 -0.14196689  0.4378247  -0.62918738  0.15538577  0.33582438 -0.68612627
  0.0592457  -0.22329254  0.11121832 -0.2854342   0.23428067 -0.58449245
 -0.24552964 -0.830712   -0.47993319 -0.23505044 -0.18181529]
231,[ 0.1473691   0.08348909  0.04432054  0.102362    0.33915728  0.12199682
 -0.09262299  0.70280589  0.40501412 -0.55375981 -0.05322319 -0.17797491
  0.20924877  0.37558942 -0.32426528  0.18456169 -0.13798177 -0.63825676
  0.13496816  0.11149342 -0.46500765  0.23552345  0.27119294 -0.59770305
  0.0305649   0.40645976 -0.06151043  0.06783023 -0.51247745  0.45462211
  0.63006459  0.54289209  0.60728048  0.23175604 -0.19905371  0.56401211
 -0.14200439  0.43779987 -0.62917161  0.15534544  0.33583342 -0.6860582
  0.05916728 -0.22329923  0.11117199 -0.28544788  0.23433024 -0.58438182
 -0.24559288 -0.83070434 -0.47995888 -0.23504086 -0.18183338]
232,[ 0.14743429  0.08351532  0.0441535   0.10239808  0.33919453  0.12195688
 -0.09256444  0.70274347  0.40494967 -0.55373266 -0.05321374 -0.1779049
  0.20921424  0.3756552  -0.3242673   0.18461656 -0.13794701 -0.63823593
  0.13493117  0.11153254 -0.46501336  0.23548851  0.27118116 -0.59775804
  0.03050832  0.40643253 -0.06140884  0.06779627 -0.51252232  0.45471424
  0.62997595  0.54291604  0.60732122  0.23175773 -0.19901933  0.56402177
 -0.14204184  0.43777507 -0.62915585  0.15530516  0.33584246 -0.6859902
  0.05908894 -0.22330591  0.1111257  -0.28546153  0.23437976 -0.58427131
 -0.24565604 -0.83069668 -0.47998454 -0.23503129 -0.18185145]
233,[ 0.1474994   0.08354153  0.04398665  0.10243412  0.33923174  0.12191699
 -0.09250597  0.70268113  0.40488528 -0.55370555 -0.0532043  -0.17783496
  0.20917974  0.37572092 -0.32426932  0.18467136 -0.13791229 -0.63821513
  0.13489423  0.11157163 -0.46501906  0.23545361  0.27116939 -0.59781298
  0.03045181  0.40640533 -0.06130736  0.06776234 -0.51256713  0.45480627
  0.62988741  0.54293997  0.60736193  0.23175942 -0.19898498  0.56403142
 -0.14207926  0.43775029 -0.62914011  0.15526493  0.33585148 -0.68592228
  0.05901069 -0.22331258  0.11107947 -0.28547518  0.23442922 -0.58416093
 -0.24571914 -0.83068903 -0.48001018 -0.23502174 -0.1818695 ]
234,[ 0.14756444  0.0835677   0.04381998  0.10247012  0.33926891  0.12187714
 -0.09244756  0.70261886  0.40482098 -0.55367846 -0.05319487 -0.1777651
  0.20914529  0.37578655 -0.32427133  0.1847261  -0.1378776  -0.63819434
  0.13485733  0.11161066 -0.46502475  0.23541875  0.27115764 -0.59786786
  0.03039537  0.40637817 -0.06120599  0.06772845 -0.5126119   0.45489819
  0.62979897  0.54296387  0.60740258  0.23176111 -0.19895067  0.56404106
 -0.14211663  0.43772555 -0.62912438  0.15522473  0.33586049 -0.68585443
  0.05893252 -0.22331924  0.11103329 -0.28548881  0.23447862 -0.58405068
 -0.24578216 -0.83068139 -0.48003578 -0.23501219 -0.18188753]
235,[ 0.1476294   0.08359384  0.0436535   0.10250607  0.33930604  0.12183733
 -0.09238921  0.70255665  0.40475674 -0.55365141 -0.05318545 -0.17769532
  0.20911087  0.37585212 -0.32427335  0.18478078 -0.13784295 -0.63817359
  0.13482047  0.11164966 -0.46503043  0.23538393  0.2711459  -0.59792267
  0.03033898  0.40635103 -0.06110474  0.0676946  -0.51265662  0.45499001
  0.62971063  0.54298774  0.60744319  0.2317628  -0.1989164   0.56405069
 -0.14215396  0.43770083 -0.62910868  0.15518459  0.33586949 -0.68578666
  0.05885445 -0.2233259   0.11098716 -0.28550242  0.23452797 -0.58394054
 -0.24584512 -0.83067376 -0.48006135 -0.23500265 -0.18190554]
236,[ 0.14769429  0.08361996  0.04348721  0.10254199  0.33934312  0.12179757
 -0.09233093  0.70249452  0.40469258 -0.55362439 -0.05317604 -0.17762562
  0.2090765   0.37591761 -0.32427536  0.1848354  -0.13780835 -0.63815285
  0.13478366  0.11168861 -0.46503611  0.23534915  0.27113417 -0.59797742
  0.03028266  0.40632392 -0.0610036   0.06766079 -0.51270129  0.45508173
  0.62962239  0.54301158  0.60748376  0.23176448 -0.19888217  0.56406031
 -0.14219125  0.43767614 -0.62909299  0.15514449  0.33587848 -0.68571897
  0.05877646 -0.22333255  0.11094108 -0.28551602  0.23457727 -0.58383053
 -0.245908   -0.83066613 -0.4800869  -0.23499312 -0.18192354]
237,[ 0.14775911  0.08364604  0.0433211   0.10257786  0.33938016  0.12175786
 -0.09227272  0.70243246  0.40462848 -0.55359739 -0.05316665 -0.17755599
  0.20904216  0.37598303 -0.32427736  0.18488996 -0.13777378 -0.63813214
  0.13474688  0.11172752 -0.46504178  0.2353144   0.27112246 -0.59803211
  0.03022641  0.40629685 -0.06090257  0.06762701 -0.51274591  0.45517335
  0.62953424  0.5430354   0.60752428  0.23176617 -0.19884798  0.56406992
 -0.1422285   0.43765148 -0.62907732  0.15510443  0.33588747 -0.68565136
  0.05869856 -0.22333919  0.11089506 -0.2855296   0.23462651 -0.58372065
 -0.24597081 -0.83065852 -0.48011241 -0.23498361 -0.18194151]
238,[ 0.14782386  0.08367209  0.04315519  0.1026137   0.33941716  0.12171819
 -0.09221457  0.70237046  0.40456446 -0.55357043 -0.05315726 -0.17748645
  0.20900786  0.37604837 -0.32427937  0.18494445 -0.13773925 -0.63811145
  0.13471015  0.11176638 -0.46504745  0.2352797   0.27111076 -0.59808674
  0.03017021  0.4062698  -0.06080166  0.06759328 -0.51279048  0.45526486
  0.6294462   0.54305919  0.60756475  0.23176785 -0.19881382  0.56407951
 -0.1422657   0.43762684 -0.62906166  0.15506442  0.33589644 -0.68558382
  0.05862075 -0.22334583  0.11084909 -0.28554317  0.23467569 -0.58361089
 -0.24603355 -0.83065091 -0.4801379  -0.2349741  -0.18195946]
239,[ 0.14788853  0.08369812  0.04298946  0.1026495   0.33945412  0.12167856
 -0.09215649  0.70230854  0.40450052 -0.5535435  -0.05314788 -0.17741698
  0.2089736   0.37611364 -0.32428137  0.18499889 -0.13770476 -0.63809078
  0.13467345  0.1118052  -0.46505311  0.23524503  0.27109907 -0.59814131
  0.03011408  0.40624279 -0.06070087  0.06755958 -0.51283499  0.45535627
  0.62935826  0.54308296  0.60760518  0.23176953 -0.19877971  0.5640891
 -0.14230286  0.43760224 -0.62904603  0.15502446  0.3359054  -0.68551635
  0.05854303 -0.22335245  0.11080316 -0.28555672  0.23472482 -0.58350125
 -0.24609622 -0.83064331 -0.48016336 -0.23496461 -0.18197739]
240,[ 0.14795313  0.08372412  0.04282391  0.10268525  0.33949104  0.12163898
 -0.09209847  0.70224669  0.40443664 -0.5535166  -0.05313852 -0.17734759
  0.20893938  0.37617884 -0.32428337  0.18505326 -0.13767031 -0.63807014
  0.1346368   0.11184397 -0.46505876  0.23521041  0.2710874  -0.59819581
  0.03005802  0.4062158  -0.06060018  0.06752592 -0.51287946  0.45544758
  0.62927041  0.5431067   0.60764556  0.2317712  -0.19874563  0.56409867
 -0.14233998  0.43757766 -0.62903041  0.15498454  0.33591435 -0.68544896
  0.05846539 -0.22335907  0.1107573  -0.28557026  0.23477389 -0.58339173
 -0.24615882 -0.83063572 -0.48018879 -0.23495513 -0.1819953 ]
241,[ 0.14801766  0.08375008  0.04265856  0.10272097  0.33952791  0.12159944
 -0.09204052  0.7021849   0.40437284 -0.55348973 -0.05312916 -0.17727828
  0.2089052   0.37624396 -0.32428537  0.18510757 -0.13763589 -0.63804952
  0.13460019  0.1118827  -0.46506441  0.23517582  0.27107574 -0.59825026
  0.03000201  0.40618885 -0.06049961  0.0674923  -0.51292388  0.45553878
  0.62918266  0.54313041  0.6076859   0.23177288 -0.19871159  0.56410824
 -0.14237706  0.43755311 -0.62901481  0.15494466  0.33592329 -0.68538165
  0.05838784 -0.22336568  0.11071148 -0.28558378  0.2348229  -0.58328234
 -0.24622135 -0.83062814 -0.48021419 -0.23494565 -0.18201319]
242,[ 0.14808211  0.08377602  0.04249339  0.10275664  0.33956475  0.12155995
 -0.09198263  0.70212319  0.4043091  -0.55346288 -0.05311982 -0.17720905
  0.20887105  0.37630901 -0.32428737  0.18516182 -0.13760152 -0.63802892
  0.13456362  0.11192139 -0.46507005  0.23514127  0.27106409 -0.59830464
  0.02994607  0.40616192 -0.06039915  0.06745871 -0.51296825  0.45562988
  0.62909502  0.54315409  0.60772619  0.23177455 -0.19867759  0.56411779
 -0.1424141   0.43752858 -0.62899923  0.15490483  0.33593222 -0.68531442
  0.05831038 -0.22337229  0.11066571 -0.28559729  0.23487187 -0.58317307
 -0.24628381 -0.83062057 -0.48023956 -0.23493619 -0.18203106]
243,[ 0.1481465   0.08380193  0.0423284   0.10279227  0.33960154  0.1215205
 -0.09192481  0.70206154  0.40424544 -0.55343607 -0.05311048 -0.1771399
  0.20883694  0.37637399 -0.32428936  0.18521601 -0.13756719 -0.63800835
  0.1345271   0.11196004 -0.46507568  0.23510676  0.27105246 -0.59835896
  0.0298902   0.40613503 -0.06029881  0.06742516 -0.51301256  0.45572088
  0.62900747  0.54317775  0.60776643  0.23177622 -0.19864363  0.56412734
 -0.14245109  0.43750409 -0.62898366  0.15486505  0.33594114 -0.68524726
  0.05823301 -0.22337889  0.11062    -0.28561078  0.23492077 -0.58306393
 -0.2463462  -0.83061301 -0.48026491 -0.23492674 -0.1820489 ]
244,[ 0.14821081  0.08382781  0.0421636   0.10282787  0.33963829  0.1214811
 -0.09186705  0.70199997  0.40418186 -0.55340929 -0.05310116 -0.17707082
  0.20880288  0.37643889 -0.32429136  0.18527014 -0.13753289 -0.6379878
  0.13449061  0.11199864 -0.46508131  0.23507229  0.27104084 -0.59841322
  0.02983438  0.40610817 -0.06019858  0.06739165 -0.51305683  0.45581177
  0.62892002  0.54320138  0.60780663  0.23177789 -0.1986097   0.56413687
 -0.14248805  0.43747962 -0.62896812  0.15482531  0.33595005 -0.68518017
  0.05815572 -0.22338548  0.11057433 -0.28562426  0.23496962 -0.58295491
 -0.24640852 -0.83060545 -0.48029022 -0.2349173  -0.18206673]
245,[ 0.14827504  0.08385366  0.04199899  0.10286342  0.339675    0.12144174
 -0.09180936  0.70193846  0.40411834 -0.55338254 -0.05309184 -0.17700182
  0.20876885  0.37650372 -0.32429335  0.18532421 -0.13749863 -0.63796727
  0.13445416  0.11203719 -0.46508693  0.23503786  0.27102923 -0.59846742
  0.02977863  0.40608133 -0.06009846  0.06735818 -0.51310105  0.45590257
  0.62883266  0.54322499  0.60784679  0.23177956 -0.19857582  0.56414639
 -0.14252496  0.43745518 -0.62895259  0.15478561  0.33595895 -0.68511316
  0.05807852 -0.22339206  0.11052872 -0.28563772  0.23501842 -0.58284601
 -0.24647077 -0.8305979  -0.48031551 -0.23490787 -0.18208454]
246,[ 0.14833921  0.08387948  0.04183456  0.10289894  0.33971167  0.12140243
 -0.09175174  0.70187702  0.40405489 -0.55335582 -0.05308254 -0.1769329
  0.20873486  0.37656848 -0.32429533  0.18537821 -0.13746441 -0.63794677
  0.13441776  0.11207571 -0.46509255  0.23500347  0.27101764 -0.59852156
  0.02972294  0.40605453 -0.05999845  0.06732475 -0.51314521  0.45599326
  0.62874541  0.54324856  0.6078869   0.23178123 -0.19854197  0.5641559
 -0.14256183  0.43743076 -0.62893708  0.15474596  0.33596785 -0.68504623
  0.05800141 -0.22339863  0.11048316 -0.28565116  0.23506716 -0.58273723
 -0.24653295 -0.83059037 -0.48034077 -0.23489845 -0.18210233]
247,[ 0.1484033   0.08390527  0.04167032  0.10293441  0.3397483   0.12136315
 -0.09169417  0.70181566  0.40399152 -0.55332913 -0.05307325 -0.17686406
  0.2087009   0.37663316 -0.32429732  0.18543216 -0.13743023 -0.63792629
  0.13438139  0.11211418 -0.46509815  0.23496911  0.27100605 -0.59857563
  0.02966732  0.40602776 -0.05989856  0.06729135 -0.51318933  0.45608385
  0.62865826  0.54327212  0.60792696  0.23178289 -0.19850816  0.5641654
 -0.14259866  0.43740638 -0.62892158  0.15470635  0.33597673 -0.68497937
  0.05792438 -0.2234052   0.11043765 -0.28566459  0.23511585 -0.58262858
 -0.24659506 -0.83058284 -0.480366   -0.23488904 -0.1821201 ]
248,[ 0.14846732  0.08393104  0.04150626  0.10296984  0.33978488  0.12132393
 -0.09163668  0.70175436  0.40392822 -0.55330247 -0.05306397 -0.17679529
  0.20866699  0.37669778 -0.3242993   0.18548604 -0.13739609 -0.63790583
  0.13434507  0.1121526  -0.46510376  0.2349348   0.27099449 -0.59862965
  0.02961175  0.40600102 -0.05979878  0.067258   -0.5132334   0.45617433
  0.6285712   0.54329564  0.60796698  0.23178455 -0.19847439  0.56417489
 -0.14263545  0.43738202 -0.6289061   0.15466679  0.3359856  -0.68491259
  0.05784744 -0.22341176  0.11039219 -0.28567801  0.23516448 -0.58252004
 -0.24665709 -0.83057531 -0.4803912  -0.23487964 -0.18213785]
249,[ 0.14853127  0.08395677  0.04134239  0.10300524  0.33982143  0.12128475
 -0.09157925  0.70169313  0.40386499 -0.55327584 -0.0530547  -0.1767266
  0.20863311  0.37676232 -0.32430129  0.18553987 -0.13736198 -0.6378854
  0.13430879  0.11219099 -0.46510935  0.23490052  0.27098293 -0.59868361
  0.02955625  0.40597431 -0.05969911  0.06722467 -0.51327742  0.45626472
  0.62848424  0.54331914  0.60800696  0.23178621 -0.19844065  0.56418437
 -0.14267219  0.43735769 -0.62889064  0.15462727  0.33599446 -0.68484588
  0.05777059 -0.22341831  0.11034679 -0.28569141  0.23521306 -0.58241164
 -0.24671906 -0.8305678  -0.48041638 -0.23487025 -0.18215558]
250,[ 0.14859515  0.08398248  0.0411787   0.10304059  0.33985793  0.12124561
 -0.09152188  0.70163197  0.40380183 -0.55324924 -0.05304543 -0.17665799
  0.20859927  0.37682678 -0.32430326  0.18559363 -0.13732792 -0.63786499
  0.13427255  0.11222933 -0.46511494  0.23486628  0.27097139 -0.5987375
  0.02950081  0.40594762 -0.05959956  0.06719139 -0.51332139  0.456355
  0.62839738  0.54334261  0.60804689  0.23178787 -0.19840696  0.56419384
 -0.1427089   0.43733338 -0.6288752   0.1545878   0.33600331 -0.68477925
  0.05769382 -0.22342486  0.11030143 -0.28570479  0.23526158 -0.58230335
 -0.24678096 -0.8305603  -0.48044152 -0.23486088 -0.18217329]
251,[ 0.14865895  0.08400815  0.04101519  0.10307591  0.33989439  0.12120651
 -0.09146458  0.70157087  0.40373874 -0.55322267 -0.05303618 -0.17658946
  0.20856547  0.37689118 -0.32430524  0.18564733 -0.13729389 -0.6378446
  0.13423635  0.11226763 -0.46512052  0.23483208  0.27095986 -0.59879133
  0.02944544  0.40592097 -0.05950011  0.06715815 -0.51336531  0.45644518
  0.62831061  0.54336606  0.60808677  0.23178953 -0.1983733   0.5642033
 -0.14274556  0.43730911 -0.62885977  0.15454837  0.33601215 -0.68471269
  0.05761714 -0.2234314   0.11025613 -0.28571816  0.23531005 -0.58219518
 -0.24684279 -0.8305528  -0.48046664 -0.23485151 -0.18219098]
252,[ 0.14872268  0.0840338   0.04085187  0.10311118  0.33993081  0.12116746
 -0.09140734  0.70150985  0.40367572 -0.55319613 -0.05302694 -0.176521
  0.20853171  0.3769555  -0.32430722  0.18570098 -0.1372599  -0.63782423
  0.13420019  0.11230588 -0.4651261   0.23479792  0.27094834 -0.59884511
  0.02939012  0.40589435 -0.05940078  0.06712494 -0.51340918  0.45653526
  0.62822395  0.54338948  0.60812661  0.23179118 -0.19833968  0.56421274
 -0.14278219  0.43728486 -0.62884437  0.15450899  0.33602098 -0.6846462
  0.05754055 -0.22343793  0.11021087 -0.28573152  0.23535846 -0.58208714
 -0.24690455 -0.83054531 -0.48049173 -0.23484215 -0.18220865]
253,[ 0.14878634  0.08405942  0.04068873  0.10314642  0.33996719  0.12112846
 -0.09135016  0.7014489   0.40361277 -0.55316962 -0.05301771 -0.17645262
  0.20849799  0.37701975 -0.32430919  0.18575456 -0.13722595 -0.63780389
  0.13416407  0.11234409 -0.46513167  0.2347638   0.27093684 -0.59889882
  0.02933487  0.40586776 -0.05930156  0.06709177 -0.513453    0.45662524
  0.62813738  0.54341287  0.60816641  0.23179284 -0.1983061   0.56422218
 -0.14281877  0.43726064 -0.62882898  0.15446965  0.3360298  -0.6845798
  0.05746404 -0.22344445  0.11016567 -0.28574486  0.23540682 -0.58197922
 -0.24696624 -0.83053784 -0.48051679 -0.23483281 -0.1822263 ]
254,[ 0.14884993  0.08408501  0.04052578  0.10318161  0.34000353  0.1210895
 -0.09129305  0.70138801  0.4035499  -0.55314314 -0.05300849 -0.17638432
  0.2084643   0.37708392 -0.32431116  0.18580808 -0.13719204 -0.63778357
  0.13412799  0.11238226 -0.46513724  0.23472972  0.27092535 -0.59895247
  0.02927968  0.4058412  -0.05920245  0.06705863 -0.51349677  0.45671512
  0.62805091  0.54343624  0.60820616  0.23179449 -0.19827255  0.5642316
 -0.14285531  0.43723644 -0.6288136   0.15443035  0.33603861 -0.68451346
  0.05738762 -0.22345097  0.11012052 -0.28575819  0.23545512 -0.58187142
 -0.24702786 -0.83053036 -0.48054182 -0.23482347 -0.18224393]
255,[ 0.14891345  0.08411057  0.04036301  0.10321677  0.34003983  0.12105058
 -0.09123601  0.70132719  0.40348709 -0.55311669 -0.05299929 -0.17631609
  0.20843065  0.37714803 -0.32431313  0.18586154 -0.13715817 -0.63776328
  0.13409196  0.11242039 -0.4651428   0.23469567  0.27091387 -0.59900607
  0.02922456  0.40581466 -0.05910346  0.06702554 -0.51354049  0.45680489
  0.62796454  0.54345958  0.60824587  0.23179614 -0.19823904  0.56424102
 -0.14289181  0.43721227 -0.62879825  0.1543911   0.33604741 -0.68444721
  0.05731128 -0.22345748  0.11007542 -0.2857715   0.23550337 -0.58176374
 -0.24708941 -0.8305229  -0.48056682 -0.23481415 -0.18226154]
256,[ 0.1489769   0.0841361   0.04020043  0.10325188  0.34007609  0.1210117
 -0.09117903  0.70126644  0.40342436 -0.55309026 -0.05299009 -0.17624794
  0.20839704  0.37721206 -0.32431509  0.18591494 -0.13712433 -0.637743
  0.13405596  0.11245847 -0.46514835  0.23466166  0.2709024  -0.5990596
  0.02916949  0.40578816 -0.05900457  0.06699248 -0.51358417  0.45689457
  0.62787826  0.54348289  0.60828553  0.23179778 -0.19820558  0.56425042
 -0.14292826  0.43718813 -0.62878291  0.15435189  0.33605621 -0.68438102
  0.05723503 -0.22346398  0.11003037 -0.28578479  0.23555157 -0.58165618
 -0.24715089 -0.83051545 -0.4805918  -0.23480484 -0.18227913]
257,[ 0.14904027  0.0841616   0.04003802  0.10328696  0.3401123   0.12097287
 -0.09112211  0.70120576  0.40336169 -0.55306387 -0.0529809  -0.17617987
  0.20836347  0.37727602 -0.32431705  0.18596828 -0.13709053 -0.63772275
  0.13402     0.11249651 -0.46515389  0.23462769  0.27089095 -0.59911307
