t,cost
  0.02911449  0.40576169 -0.0589058   0.06695946 -0.51362779  0.45698414
  0.62779208  0.54350618  0.60832514  0.23179943 -0.19817214  0.56425982
 -0.14296468  0.43716402 -0.62876759  0.15431273  0.33606499 -0.68431491
  0.05715887 -0.22347047  0.10998537 -0.28579807  0.23559971 -0.58154874
 -0.2472123  -0.830508   -0.48061675 -0.23479553 -0.1822967 ]
258,[ 0.14910357  0.08418708  0.0398758   0.103322    0.34014848  0.12093409
 -0.09106526  0.70114515  0.4032991  -0.55303751 -0.05297172 -0.17611188
  0.20832993  0.37733991 -0.32431902  0.18602157 -0.13705677 -0.63770252
  0.13398409  0.1125345  -0.46515943  0.23459376  0.27087951 -0.59916648
  0.02905955  0.40573525 -0.05880713  0.06692647 -0.51367136  0.45707361
  0.627706    0.54352944  0.60836471  0.23180107 -0.19813875  0.5642692
 -0.14300105  0.43713994 -0.62875228  0.15427361  0.33607376 -0.68424888
  0.05708279 -0.22347696  0.10994042 -0.28581134  0.2356478  -0.58144143
 -0.24727365 -0.83050057 -0.48064166 -0.23478624 -0.18231425]
259,[ 0.14916681  0.08421252  0.03971377  0.103357    0.34018462  0.12089534
 -0.09100847  0.70108461  0.40323658 -0.55301118 -0.05296255 -0.17604396
  0.20829644  0.37740372 -0.32432097  0.18607479 -0.13702305 -0.63768232
  0.13394821  0.11257246 -0.46516497  0.23455987  0.27086809 -0.59921983
  0.02900467  0.40570883 -0.05870858  0.06689352 -0.51371489  0.45716299
  0.62762002  0.54355267  0.60840424  0.23180271 -0.19810539  0.56427857
 -0.14303739  0.43711588 -0.628737    0.15423454  0.33608252 -0.68418292
  0.0570068  -0.22348344  0.10989552 -0.28582459  0.23569583 -0.58133423
 -0.24733492 -0.83049314 -0.48066656 -0.23477696 -0.18233178]
260,[ 0.14922997  0.08423794  0.03955191  0.10339195  0.34022071  0.12085664
 -0.09095175  0.70102413  0.40317413 -0.55298488 -0.0529534  -0.17597612
  0.20826298  0.37746746 -0.32432293  0.18612795 -0.13698937 -0.63766213
  0.13391238  0.11261037 -0.46517049  0.23452602  0.27085667 -0.59927312
  0.02894985  0.40568245 -0.05861014  0.06686061 -0.51375837  0.45725226
  0.62753413  0.54357588  0.60844372  0.23180435 -0.19807208  0.56428793
 -0.14307368  0.43709185 -0.62872173  0.15419551  0.33609127 -0.68411703
  0.0569309  -0.22348991  0.10985067 -0.28583782  0.23574381 -0.58122716
 -0.24739613 -0.83048572 -0.48069142 -0.23476768 -0.18234929]
261,[ 0.14929306  0.08426333  0.03939024  0.10342687  0.34025676  0.12081799
 -0.09089509  0.70096372  0.40311174 -0.5529586  -0.05294425 -0.17590835
  0.20822956  0.37753114 -0.32432489  0.18618105 -0.13695572 -0.63764198
  0.13387658  0.11264824 -0.46517601  0.2344922   0.27084527 -0.59932635
  0.0288951   0.4056561  -0.05851181  0.06682774 -0.51380179  0.45734143
  0.62744834  0.54359907  0.60848316  0.23180599 -0.1980388   0.56429729
 -0.14310994  0.43706784 -0.62870647  0.15415652  0.33610001 -0.68405122
  0.05685507 -0.22349637  0.10980588 -0.28585104  0.23579173 -0.5811202
 -0.24745726 -0.83047831 -0.48071626 -0.23475842 -0.18236678]
262,[ 0.14935607  0.08428869  0.03922875  0.10346175  0.34029278  0.12077938
 -0.09083849  0.70090338  0.40304943 -0.55293236 -0.05293511 -0.17584066
  0.20819617  0.37759474 -0.32432684  0.18623409 -0.13692211 -0.63762184
  0.13384083  0.11268606 -0.46518153  0.23445842  0.27083388 -0.59937952
  0.0288404   0.40562977 -0.05841359  0.0667949  -0.51384517  0.4574305
  0.62736264  0.54362222  0.60852256  0.23180763 -0.19800555  0.56430663
 -0.14314615  0.43704386 -0.62869124  0.15411758  0.33610875 -0.68398548
  0.05677934 -0.22350283  0.10976113 -0.28586425  0.2358396  -0.58101337
 -0.24751833 -0.8304709  -0.48074106 -0.23474917 -0.18238425]
263,[ 0.14941902  0.08431402  0.03906744  0.10349659  0.34032875  0.12074081
 -0.09078196  0.70084311  0.40298719 -0.55290615 -0.05292599 -0.17577305
  0.20816283  0.37765827 -0.32432879  0.18628707 -0.13688854 -0.63760172
  0.13380512  0.11272385 -0.46518704  0.23442468  0.27082251 -0.59943263
  0.02878577  0.40560348 -0.05831549  0.0667621  -0.5138885   0.45751947
  0.62727704  0.54364535  0.6085619   0.23180926 -0.19797235  0.56431596
 -0.14318232  0.43701991 -0.62867602  0.15407868  0.33611747 -0.68391982
  0.05670369 -0.22350928  0.10971643 -0.28587744  0.23588742 -0.58090666
 -0.24757933 -0.83046351 -0.48076584 -0.23473993 -0.1824017 ]
264,[ 0.1494819   0.08433932  0.03890631  0.10353139  0.34036468  0.12070228
 -0.09072549  0.70078291  0.40292502 -0.55287996 -0.05291687 -0.17570551
  0.20812952  0.37772172 -0.32433074  0.18634    -0.13685501 -0.63758163
  0.13376944  0.11276159 -0.46519254  0.23439098  0.27081115 -0.59948568
  0.0287312   0.40557721 -0.05821749  0.06672934 -0.51393178  0.45760834
  0.62719154  0.54366846  0.60860121  0.23181089 -0.19793918  0.56432528
 -0.14321845  0.43699599 -0.62866082  0.15403982  0.33612618 -0.68385423
  0.05662812 -0.22351572  0.10967179 -0.28589061  0.23593518 -0.58080006
 -0.24764026 -0.83045612 -0.48079059 -0.2347307  -0.18241914]
265,[ 0.1495447   0.0843646   0.03874537  0.10356616  0.34040057  0.1206638
 -0.09066908  0.70072277  0.40286292 -0.55285381 -0.05290776 -0.17563805
  0.20809624  0.37778511 -0.32433268  0.18639286 -0.13682151 -0.63756156
  0.13373381  0.11279929 -0.46519803  0.23435731  0.2707998  -0.59953868
  0.02867669  0.40555098 -0.0581196   0.06669662 -0.51397502  0.45769711
  0.62710614  0.54369154  0.60864047  0.23181252 -0.19790605  0.56433459
 -0.14325454  0.43697209 -0.62864564  0.15400101  0.33613488 -0.68378871
  0.05655264 -0.22352216  0.10962719 -0.28590378  0.23598289 -0.58069359
 -0.24770112 -0.83044874 -0.48081532 -0.23472148 -0.18243655]
266,[ 0.14960744  0.08438984  0.0385846   0.10360088  0.34043642  0.12062536
 -0.09061274  0.70066271  0.40280089 -0.55282768 -0.05289867 -0.17557066
  0.20806301  0.37784842 -0.32433462  0.18644566 -0.13678806 -0.63754152
  0.13369822  0.11283694 -0.46520352  0.23432369  0.27078846 -0.59959161
  0.02862224  0.40552477 -0.05802182  0.06666393 -0.5140182   0.45778578
  0.62702083  0.54371459  0.60867969  0.23181415 -0.19787295  0.56434389
 -0.14329059  0.43694822 -0.62863047  0.15396224  0.33614358 -0.68372327
  0.05647725 -0.22352859  0.10958265 -0.28591692  0.23603055 -0.58058724
 -0.24776191 -0.83044137 -0.48084001 -0.23471227 -0.18245394]
267,[ 0.1496701   0.08441506  0.03842402  0.10363556  0.34047224  0.12058697
 -0.09055646  0.70060271  0.40273893 -0.55280159 -0.05288958 -0.17550335
  0.20802981  0.37791167 -0.32433657  0.1864984  -0.13675464 -0.63752149
  0.13366266  0.11287455 -0.46520901  0.2342901   0.27077714 -0.59964448
  0.02856786  0.4054986  -0.05792416  0.06663128 -0.51406133  0.45787435
  0.62693561  0.54373762  0.60871886  0.23181578 -0.1978399   0.56435317
 -0.1433266   0.43692438 -0.62861532  0.15392352  0.33615226 -0.6836579
  0.05640194 -0.22353501  0.10953815 -0.28593005  0.23607815 -0.58048101
 -0.24782264 -0.83043401 -0.48086468 -0.23470307 -0.18247131]
268,[ 0.1497327   0.08444025  0.03826362  0.10367021  0.34050801  0.12054861
 -0.09050024  0.70054277  0.40267703 -0.55277552 -0.05288051 -0.17543612
  0.20799666  0.37797484 -0.32433851  0.18655109 -0.13672126 -0.63750149
  0.13362715  0.11291213 -0.46521448  0.23425655  0.27076583 -0.59969729
  0.02851353  0.40547245 -0.0578266   0.06659866 -0.51410442  0.45796282
  0.6268505   0.54376062  0.60875799  0.2318174  -0.19780688  0.56436245
 -0.14336257  0.43690057 -0.62860019  0.15388484  0.33616093 -0.6835926
  0.05632671 -0.22354142  0.10949371 -0.28594317  0.2361257  -0.58037489
 -0.24788329 -0.83042666 -0.48088932 -0.23469388 -0.18248867]
269,[ 0.14979522  0.08446541  0.0381034   0.10370481  0.34054374  0.1205103
 -0.09044409  0.70048291  0.40261521 -0.55274948 -0.05287144 -0.17536896
  0.20796353  0.37803794 -0.32434044  0.18660371 -0.13668791 -0.63748151
  0.13359168  0.11294965 -0.46521996  0.23422304  0.27075453 -0.59975005
  0.02845927  0.40544633 -0.05772915  0.06656608 -0.51414746  0.45805119
  0.62676547  0.54378359  0.60879707  0.23181903 -0.19777389  0.56437172
 -0.14339849  0.43687678 -0.62858507  0.1538462   0.3361696  -0.68352738
  0.05625157 -0.22354783  0.10944931 -0.28595627  0.23617319 -0.5802689
 -0.24794388 -0.83041931 -0.48091393 -0.2346847  -0.182506  ]
270,[ 0.14985767  0.08449054  0.03794335  0.10373938  0.34057943  0.12047204
 -0.090388    0.70042311  0.40255346 -0.55272348 -0.05286239 -0.17530188
  0.20793045  0.37810097 -0.32434238  0.18665628 -0.13665461 -0.63746155
  0.13355624  0.11298714 -0.46522542  0.23418956  0.27074324 -0.59980274
  0.02840506  0.40542025 -0.05763181  0.06653354 -0.51419045  0.45813946
  0.62668055  0.54380654  0.60883611  0.23182065 -0.19774095  0.56438098
 -0.14343438  0.43685301 -0.62856997  0.15380761  0.33617825 -0.68346223
  0.05617652 -0.22355423  0.10940497 -0.28596936  0.23622063 -0.58016302
 -0.2480044  -0.83041197 -0.48093852 -0.23467554 -0.18252332]
271,[ 0.14992006  0.08451565  0.03778349  0.10377391  0.34061508  0.12043382
 -0.09033198  0.70036338  0.40249178 -0.5526975  -0.05285334 -0.17523487
  0.2078974   0.37816393 -0.32434431  0.18670879 -0.13662134 -0.63744162
  0.13352085  0.11302458 -0.46523088  0.23415612  0.27073197 -0.59985537
  0.02835092  0.40539419 -0.05753459  0.06650104 -0.51423339  0.45822763
  0.62659572  0.54382946  0.60887511  0.23182227 -0.19770804  0.56439022
 -0.14347023  0.43682928 -0.62855489  0.15376906  0.33618689 -0.68339716
  0.05610155 -0.22356062  0.10936067 -0.28598243  0.23626802 -0.58005727
 -0.24806485 -0.83040464 -0.48096308 -0.23466638 -0.18254061]
272,[ 0.14998237  0.08454072  0.03762381  0.1038084   0.34065069  0.12039564
 -0.09027601  0.70030371  0.40243016 -0.55267155 -0.05284431 -0.17516794
  0.20786439  0.37822682 -0.32434624  0.18676123 -0.13658811 -0.63742171
  0.1334855   0.11306199 -0.46523633  0.23412272  0.27072071 -0.59990795
  0.02829684  0.40536816 -0.05743747  0.06646857 -0.51427628  0.45831571
  0.62651098  0.54385236  0.60891406  0.23182389 -0.19767517  0.56439946
 -0.14350603  0.43680557 -0.62853983  0.15373055  0.33619553 -0.68333216
  0.05602666 -0.22356701  0.10931643 -0.28599549  0.23631536 -0.57995163
 -0.24812523 -0.83039732 -0.48098761 -0.23465723 -0.18255789]
273,[ 0.15004461  0.08456577  0.03746431  0.10384285  0.34068626  0.1203575
 -0.09022011  0.70024412  0.40236862 -0.55264563 -0.05283529 -0.17510109
  0.20783142  0.37828963 -0.32434817  0.18681362 -0.13655491 -0.63740182
  0.13345018  0.11309935 -0.46524178  0.23408936  0.27070946 -0.59996047
  0.02824282  0.40534216 -0.05734046  0.06643614 -0.51431913  0.45840368
  0.62642635  0.54387523  0.60895297  0.2318255  -0.19764234  0.56440869
 -0.1435418   0.43678189 -0.62852478  0.15369209  0.33620415 -0.68326723
  0.05595186 -0.22357338  0.10927223 -0.28600853  0.23636264 -0.57984611
 -0.24818555 -0.83039001 -0.48101211 -0.23464809 -0.18257514]
274,[ 0.15010678  0.08459079  0.03730499  0.10387726  0.34072178  0.12031941
 -0.09016428  0.70018459  0.40230714 -0.55261974 -0.05282627 -0.17503431
  0.20779848  0.37835238 -0.32435009  0.18686595 -0.13652175 -0.63738195
  0.13341491  0.11313666 -0.46524722  0.23405604  0.27069823 -0.60001292
  0.02818886  0.40531619 -0.05724356  0.06640374 -0.51436192  0.45849155
  0.6263418   0.54389808  0.60899183  0.23182712 -0.19760954  0.5644179
 -0.14357752  0.43675823 -0.62850975  0.15365367  0.33621277 -0.68320237
  0.05587714 -0.22357976  0.10922809 -0.28602156  0.23640986 -0.57974072
 -0.2482458  -0.83038271 -0.48103658 -0.23463897 -0.18259238]
275,[ 0.15016889  0.08461578  0.03714585  0.10391163  0.34075727  0.12028136
 -0.0901085   0.70012513  0.40224574 -0.55259388 -0.05281727 -0.1749676
  0.20776559  0.37841506 -0.32435202  0.18691822 -0.13648864 -0.63736211
  0.13337967  0.11317394 -0.46525265  0.23402275  0.270687   -0.60006532
  0.02813496  0.40529025 -0.05714677  0.06637138 -0.51440467  0.45857933
  0.62625735  0.5439209   0.60903065  0.23182873 -0.19757678  0.56442711
 -0.14361321  0.4367346  -0.62849474  0.15361529  0.33622137 -0.68313759
  0.0558025  -0.22358612  0.10918399 -0.28603457  0.23645704 -0.57963544
 -0.24830597 -0.83037541 -0.48106103 -0.23462985 -0.1826096 ]
276,[ 0.15023092  0.08464074  0.03698688  0.10394596  0.34079272  0.12024335
 -0.09005279  0.70006573  0.4021844  -0.55256804 -0.05280828 -0.17490097
  0.20773272  0.37847766 -0.32435394  0.18697043 -0.13645555 -0.63734229
  0.13334448  0.11321117 -0.46525808  0.2339895   0.2706758  -0.60011766
  0.02808113  0.40526434 -0.05705009  0.06633906 -0.51444737  0.45866701
  0.626173    0.54394369  0.60906943  0.23183034 -0.19754406  0.5644363
 -0.14364885  0.436711   -0.62847974  0.15357696  0.33622997 -0.68307288
  0.05572795 -0.22359248  0.10913995 -0.28604757  0.23650416 -0.57953027
 -0.24836609 -0.83036812 -0.48108545 -0.23462074 -0.1826268 ]
277,[ 0.15029288  0.08466568  0.0368281   0.10398026  0.34082813  0.12020538
 -0.08999714  0.7000064   0.40212313 -0.55254224 -0.05279929 -0.17483441
  0.2076999   0.3785402  -0.32435586  0.18702259 -0.13642251 -0.63732249
  0.13330932  0.11324837 -0.4652635   0.23395629  0.2706646  -0.60016994
  0.02802735  0.40523845 -0.05695351  0.06630677 -0.51449002  0.45875458
  0.62608874  0.54396646  0.60910816  0.23183195 -0.19751137  0.56444549
 -0.14368446  0.43668743 -0.62846476  0.15353867  0.33623855 -0.68300825
  0.05565349 -0.22359882  0.10909595 -0.28606056  0.23655123 -0.57942523
 -0.24842613 -0.83036084 -0.48110984 -0.23461165 -0.18264398]
278,[ 0.15035477  0.08469058  0.03666949  0.10401451  0.3408635   0.12016746
 -0.08994156  0.69994714  0.40206194 -0.55251647 -0.05279032 -0.17476793
  0.20766711  0.37860266 -0.32435778  0.18707468 -0.1363895  -0.63730271
  0.13327421  0.11328552 -0.46526892  0.23392311  0.27065341 -0.60022216
  0.02797363  0.4052126  -0.05685705  0.06627452 -0.51453262  0.45884206
  0.62600458  0.5439892   0.60914685  0.23183356 -0.19747872  0.56445466
 -0.14372002  0.43666388 -0.6284498   0.15350042  0.33624713 -0.68294368
  0.0555791  -0.22360517  0.109052   -0.28607353  0.23659824 -0.57932031
 -0.24848611 -0.83035357 -0.4811342  -0.23460256 -0.18266113]
279,[ 0.1504166   0.08471546  0.03651107  0.10404873  0.34089883  0.12012958
 -0.08988604  0.69988795  0.40200081 -0.55249072 -0.05278136 -0.17470153
  0.20763436  0.37866505 -0.32435969  0.18712671 -0.13635653 -0.63728295
  0.13323913  0.11332262 -0.46527433  0.23388997  0.27064224 -0.60027432
  0.02791998  0.40518678 -0.05676069  0.06624231 -0.51457518  0.45892944
  0.62592051  0.54401192  0.6091855   0.23183516 -0.19744611  0.56446382
 -0.14375555  0.43664036 -0.62843485  0.15346222  0.3362557  -0.68287919
  0.05550481 -0.2236115   0.1090081  -0.28608648  0.23664521 -0.5792155
 -0.24854601 -0.83034631 -0.48115854 -0.23459348 -0.18267827]
280,[ 0.15047835  0.08474031  0.03635282  0.10408291  0.34093412  0.12009174
 -0.08983058  0.69982882  0.40193974 -0.552465   -0.0527724  -0.1746352
  0.20760165  0.37872738 -0.32436161  0.18717869 -0.1363236  -0.63726322
  0.1332041   0.11335969 -0.46527973  0.23385687  0.27063108 -0.60032643
  0.02786638  0.40516098 -0.05666445  0.06621013 -0.51461769  0.45901673
  0.62583653  0.54403461  0.6092241   0.23183676 -0.19741353  0.56447298
 -0.14379103  0.43661686 -0.62841992  0.15342406  0.33626425 -0.68281477
  0.05543059 -0.22361783  0.10896426 -0.28609942  0.23669212 -0.57911081
 -0.24860586 -0.83033905 -0.48118285 -0.23458442 -0.18269539]
281,[ 0.15054003  0.08476514  0.03619475  0.10411705  0.34096937  0.12005395
 -0.08977518  0.69976976  0.40187875 -0.55243932 -0.05276346 -0.17456894
  0.20756897  0.37878963 -0.32436352  0.18723061 -0.1362907  -0.63724351
  0.1331691   0.11339671 -0.46528513  0.23382381  0.27061994 -0.60037847
  0.02781284  0.40513522 -0.05656831  0.06617799 -0.51466015  0.45910391
  0.62575265  0.54405728  0.60926266  0.23183837 -0.19738099  0.56448212
 -0.14382648  0.43659339 -0.62840501  0.15338594  0.3362728  -0.68275043
  0.05535646 -0.22362415  0.10892046 -0.28611235  0.23673897 -0.57900624
 -0.24866563 -0.83033181 -0.48120713 -0.23457536 -0.1827125 ]
282,[ 0.15060165  0.08478993  0.03603686  0.10415115  0.34100458  0.1200162
 -0.08971984  0.69971076  0.40181783 -0.55241366 -0.05275453 -0.17450276
  0.20753633  0.37885181 -0.32436543  0.18728247 -0.13625784 -0.63722382
  0.13313414  0.1134337  -0.46529052  0.23379079  0.2706088  -0.60043046
  0.02775937  0.40510948 -0.05647228  0.06614589 -0.51470256  0.459191
  0.62566887  0.54407992  0.60930118  0.23183996 -0.19734849  0.56449125
 -0.14386188  0.43656995 -0.62839011  0.15334786  0.33628134 -0.68268616
  0.05528241 -0.22363046  0.10887671 -0.28612526  0.23678578 -0.57890179
 -0.24872534 -0.83032457 -0.48123139 -0.23456632 -0.18272958]
283,[ 0.15066319  0.0848147   0.03587914  0.10418522  0.34103976  0.11997849
 -0.08966457  0.69965183  0.40175698 -0.55238803 -0.0527456  -0.17443665
  0.20750373  0.37891393 -0.32436733  0.18733427 -0.13622502 -0.63720416
  0.13309922  0.11347064 -0.46529591  0.2337578   0.27059768 -0.60048238
  0.02770595  0.40508377 -0.05637635  0.06611382 -0.51474492  0.45927798
  0.62558518  0.54410254  0.60933965  0.23184156 -0.19731602  0.56450037
 -0.14389725  0.43654653 -0.62837523  0.15330983  0.33628986 -0.68262196
  0.05520845 -0.22363677  0.10883301 -0.28613816  0.23683253 -0.57879745
 -0.24878498 -0.83031734 -0.48125561 -0.23455728 -0.18274664]
284,[ 0.15072467  0.08483944  0.03572161  0.10421924  0.34107489  0.11994082
 -0.08960936  0.69959297  0.40169619 -0.55236243 -0.05273669 -0.17437062
  0.20747116  0.37897597 -0.32436924  0.18738601 -0.13619223 -0.63718451
  0.13306434  0.11350754 -0.46530129  0.23372485  0.27058657 -0.60053425
  0.0276526   0.40505809 -0.05628054  0.06608179 -0.51478724  0.45936487
  0.62550158  0.54412513  0.60937808  0.23184316 -0.1972836   0.56450949
 -0.14393258  0.43652314 -0.62836037  0.15327184  0.33629838 -0.68255783
  0.05513457 -0.22364307  0.10878936 -0.28615104  0.23687923 -0.57869324
 -0.24884455 -0.83031012 -0.48127981 -0.23454826 -0.18276369]
285,[ 0.15078607  0.08486415  0.03556425  0.10425323  0.34110998  0.11990319
 -0.08955421  0.69953418  0.40163547 -0.55233686 -0.05272779 -0.17430466
  0.20743863  0.37903794 -0.32437114  0.1874377  -0.13615949 -0.63716489
  0.13302951  0.1135444  -0.46530666  0.23369193  0.27057548 -0.60058606
  0.02759931  0.40503244 -0.05618483  0.06604979 -0.51482951  0.45945167
  0.62541808  0.54414769  0.60941647  0.23184475 -0.1972512   0.56451859
 -0.14396786  0.43649978 -0.62834552  0.15323389  0.33630689 -0.68249377
  0.05506077 -0.22364936  0.10874575 -0.28616391  0.23692587 -0.57858914
 -0.24890405 -0.8303029  -0.48130399 -0.23453924 -0.18278071]
286,[ 0.15084741  0.08488883  0.03540706  0.10428718  0.34114503  0.11986561
 -0.08949912  0.69947545  0.40157482 -0.55231131 -0.05271889 -0.17423878
  0.20740614  0.37909985 -0.32437304  0.18748932 -0.13612677 -0.63714529
  0.13299471  0.11358121 -0.46531203  0.23365905  0.27056439 -0.60063782
  0.02754607  0.40500682 -0.05608924  0.06601783 -0.51487173  0.45953836
  0.62533467  0.54417023  0.60945481  0.23184635 -0.19721885  0.56452768
 -0.14400311  0.43647644 -0.6283307   0.15319599  0.33631539 -0.68242979
  0.05498705 -0.22365565  0.1087022  -0.28617676  0.23697247 -0.57848515
 -0.24896349 -0.8302957  -0.48132813 -0.23453024 -0.18279771]
287,[ 0.15090868  0.08491349  0.03525006  0.10432109  0.34118004  0.11982807
 -0.0894441   0.69941678  0.40151424 -0.5522858  -0.05271001 -0.17417297
  0.20737368  0.37916168 -0.32437494  0.18754089 -0.1360941  -0.63712571
  0.13295994  0.11361799 -0.46531739  0.23362621  0.27055332 -0.60068951
  0.0274929   0.40498123 -0.05599374  0.06598591 -0.5149139   0.45962496
  0.62525136  0.54419274  0.60949311  0.23184794 -0.19718653  0.56453676
 -0.14403831  0.43645313 -0.62831588  0.15315813  0.33632388 -0.68236587
  0.05491342 -0.22366192  0.1086587  -0.2861896   0.23701901 -0.57838129
 -0.24902286 -0.8302885  -0.48135225 -0.23452125 -0.1828147 ]
288,[ 0.15096988  0.08493811  0.03509323  0.10435496  0.34121502  0.11979058
 -0.08938913  0.69935818  0.40145373 -0.55226031 -0.05270114 -0.17410724
  0.20734126  0.37922345 -0.32437683  0.1875924  -0.13606146 -0.63710616
  0.13292522  0.11365472 -0.46532275  0.23359341  0.27054226 -0.60074115
  0.02743978  0.40495566 -0.05589836  0.06595402 -0.51495603  0.45971146
  0.62516814  0.54421523  0.60953136  0.23184952 -0.19715424  0.56454583
 -0.14407348  0.43642984 -0.62830109  0.15312031  0.33633236 -0.68230203
  0.05483987 -0.2236682   0.10861524 -0.28620242  0.2370655  -0.57827754
 -0.24908217 -0.83028131 -0.48137634 -0.23451226 -0.18283167]
289,[ 0.15103101  0.08496271  0.03493658  0.1043888   0.34124995  0.11975312
 -0.08933423  0.69929965  0.40139328 -0.55223486 -0.05269228 -0.17404157
  0.20730888  0.37928514 -0.32437873  0.18764386 -0.13602886 -0.63708662
  0.13289054  0.11369141 -0.4653281   0.23356064  0.27053121 -0.60079272
  0.02738673  0.40493013 -0.05580309  0.06592217 -0.51499811  0.45979786
  0.62508501  0.54423769  0.60956958  0.23185111 -0.197122    0.56455489
 -0.14410861  0.43640658 -0.62828631  0.15308253  0.33634083 -0.68223827
  0.05476641 -0.22367446  0.10857184 -0.28621523  0.23711193 -0.57817391
 -0.2491414  -0.83027413 -0.48140041 -0.23450329 -0.18284862]
290,[ 0.15109207  0.08498729  0.0347801   0.10442259  0.34128485  0.11971571
 -0.08927939  0.69924119  0.40133291 -0.55220943 -0.05268342 -0.17397599
  0.20727653  0.37934677 -0.32438062  0.18769525 -0.1359963  -0.63706711
  0.1328559   0.11372807 -0.46533344  0.23352792  0.27052018 -0.60084424
  0.02733373  0.40490462 -0.05570792  0.06589035 -0.51504014  0.45988416
  0.62500198  0.54426013  0.60960775  0.2318527  -0.19708978  0.56456395
 -0.14414369  0.43638335 -0.62827155  0.1530448   0.33634929 -0.68217457
  0.05469302 -0.22368072  0.10852848 -0.28622803  0.23715832 -0.57807039
 -0.24920058 -0.83026695 -0.48142444 -0.23449432 -0.18286554]
291,[ 0.15115306  0.08501183  0.0346238   0.10445635  0.3413197   0.11967834
 -0.08922462  0.69918279  0.4012726  -0.55218403 -0.05267458 -0.17391047
  0.20724422  0.37940832 -0.32438251  0.18774659 -0.13596377 -0.63704762
  0.13282129  0.11376468 -0.46533878  0.23349522  0.27050916 -0.6008957
  0.0272808   0.40487914 -0.05561286  0.06585857 -0.51508213  0.45997037
  0.62491904  0.54428254  0.60964587  0.23185428 -0.19705761  0.56457299
 -0.14417874  0.43636014 -0.6282568   0.15300711  0.33635774 -0.68211094
  0.05461972 -0.22368697  0.10848517 -0.28624081  0.23720465 -0.57796699
 -0.24925968 -0.83025979 -0.48144845 -0.23448537 -0.18288245]
292,[ 0.15121399  0.08503635  0.03446768  0.10449007  0.34135452  0.11964101
 -0.0891699   0.69912445  0.40121236 -0.55215866 -0.05266575 -0.17384503
  0.20721194  0.37946981 -0.3243844   0.18779786 -0.13593128 -0.63702815
  0.13278673  0.11380124 -0.46534411  0.23346257  0.27049815 -0.60094711
  0.02722792  0.40485369 -0.0555179   0.06582682 -0.51512406  0.46005648
  0.62483619  0.54430493  0.60968396  0.23185586 -0.19702547  0.56458202
 -0.14421375  0.43633696 -0.62824207  0.15296946  0.33636618 -0.68204739
  0.0545465  -0.22369321  0.10844191 -0.28625358  0.23725093 -0.57786371
 -0.24931872 -0.83025263 -0.48147244 -0.23447643 -0.18289935]
293,[ 0.15127484  0.08506084  0.03431173  0.10452375  0.34138929  0.11960372
 -0.08911525  0.69906619  0.40115218 -0.55213331 -0.05265692 -0.17377967
  0.20717971  0.37953123 -0.32438628  0.18784909 -0.13589882 -0.63700871
  0.1327522   0.11383777 -0.46534943  0.23342995  0.27048715 -0.60099845
  0.0271751   0.40482827 -0.05542305  0.06579512 -0.51516595  0.46014249
  0.62475344  0.54432729  0.609722    0.23185744 -0.19699337  0.56459104
 -0.14424872  0.43631381 -0.62822736  0.15293185  0.33637462 -0.68198391
  0.05447337 -0.22369945  0.1083987  -0.28626633  0.23729716 -0.57776054
 -0.24937769 -0.83024548 -0.48149639 -0.23446749 -0.18291622]
294,[ 0.15133563  0.0850853   0.03415596  0.1045574   0.34142403  0.11956647
