t,cost
 -0.08906065  0.69900798  0.40109208 -0.552108   -0.05264811 -0.17371437
  0.2071475   0.37959257 -0.32438816  0.18790025 -0.13586641 -0.63698928
  0.13271771  0.11387426 -0.46535475  0.23339737  0.27047617 -0.60104974
  0.02712235  0.40480288 -0.05532831  0.06576344 -0.51520779  0.46022841
  0.62467078  0.54434963  0.60976     0.23185902 -0.1969613   0.56460005
 -0.14428365  0.43629068 -0.62821267  0.15289429  0.33638304 -0.6819205
  0.05440031 -0.22370567  0.10835554 -0.28627907  0.23734333 -0.57765749
 -0.24943659 -0.83023834 -0.48152032 -0.23445857 -0.18293307]
295,[ 0.15139635  0.08510973  0.03400037  0.10459101  0.34145873  0.11952927
 -0.08900612  0.69894985  0.40103204 -0.55208272 -0.05263931 -0.17364916
  0.20711534  0.37965385 -0.32439005  0.18795135 -0.13583402 -0.63696988
  0.13268326  0.1139107  -0.46536007  0.23336482  0.2704652  -0.60110097
  0.02706965  0.40477752 -0.05523368  0.0657318  -0.51524959  0.46031423
  0.62458821  0.54437194  0.60979795  0.2318606  -0.19692927  0.56460905
 -0.14431854  0.43626758 -0.62819799  0.15285677  0.33639145 -0.68185716
  0.05432734 -0.2237119   0.10831243 -0.28629179  0.23738946 -0.57755456
 -0.24949543 -0.83023121 -0.48154422 -0.23444965 -0.1829499 ]
296,[ 0.151457    0.08513414  0.03384495  0.10462457  0.34149339  0.11949211
 -0.08895165  0.69889177  0.40097207 -0.55205746 -0.05263051 -0.17358401
  0.20708321  0.37971506 -0.32439192  0.1880024  -0.13580168 -0.6369505
  0.13264885  0.11394711 -0.46536537  0.23333231  0.27045424 -0.60115214
  0.02701701  0.40475219 -0.05513915  0.0657002  -0.51529134  0.46039995
  0.62450574  0.54439423  0.60983587  0.23186217 -0.19689728  0.56461804
 -0.14435339  0.4362445  -0.62818332  0.15281929  0.33639986 -0.68179389
  0.05425445 -0.22371811  0.10826936 -0.2863045   0.23743553 -0.57745174
 -0.2495542  -0.83022408 -0.4815681  -0.23444075 -0.18296672]
297,[ 0.15151758  0.08515852  0.0336897   0.1046581   0.34152801  0.11945499
 -0.08889724  0.69883377  0.40091217 -0.55203223 -0.05262173 -0.17351894
  0.20705112  0.3797762  -0.3243938   0.18805339 -0.13576937 -0.63693114
  0.13261448  0.11398347 -0.46537067  0.23329984  0.27044329 -0.60120326
  0.02696443  0.40472688 -0.05504473  0.06566864 -0.51533304  0.46048558
  0.62442335  0.54441649  0.60987374  0.23186374 -0.19686532  0.56462702
 -0.1443882   0.43622145 -0.62816868  0.15278185  0.33640825 -0.6817307
  0.05418165 -0.22372432  0.10822635 -0.28631719  0.23748155 -0.57734904
 -0.24961291 -0.83021696 -0.48159195 -0.23443186 -0.18298351]
298,[ 0.15157809  0.08518287  0.03353463  0.1046916   0.34156259  0.11941791
 -0.0888429   0.69877583  0.40085234 -0.55200703 -0.05261296 -0.17345394
  0.20701906  0.37983728 -0.32439568  0.18810433 -0.1357371  -0.63691181
  0.13258015  0.11401979 -0.46537597  0.2332674   0.27043235 -0.60125432
  0.02691191  0.4047016  -0.05495042  0.0656371  -0.51537469  0.46057111
  0.62434107  0.54443872  0.60991157  0.23186532 -0.1968334   0.56463599
 -0.14442297  0.43619843 -0.62815405  0.15274446  0.33641664 -0.68166757
  0.05410892 -0.22373052  0.10818338 -0.28632988  0.23752751 -0.57724645
 -0.24967155 -0.83020985 -0.48161577 -0.23442297 -0.18300029]
299,[ 0.15163854  0.0852072   0.03337973  0.10472505  0.34159714  0.11938088
 -0.08878861  0.69871795  0.40079257 -0.55198186 -0.05260419 -0.17338901
  0.20698704  0.37989828 -0.32439755  0.1881552  -0.13570486 -0.63689249
  0.13254585  0.11405607 -0.46538126  0.23323501  0.27042143 -0.60130532
  0.02685945  0.40467635 -0.05485621  0.06560561 -0.5154163   0.46065654
  0.62425887  0.54446094  0.60994935  0.23186688 -0.19680151  0.56464495
 -0.14445771  0.43617543 -0.62813943  0.15270711  0.33642501 -0.68160452
  0.05403628 -0.22373671  0.10814046 -0.28634254  0.23757343 -0.57714398
 -0.24973012 -0.83020275 -0.48163956 -0.2344141  -0.18301705]
300,[ 0.15169891  0.08523149  0.03322501  0.10475847  0.34163164  0.11934388
 -0.08873439  0.69866014  0.40073287 -0.55195672 -0.05259544 -0.17332416
  0.20695505  0.37995922 -0.32439942  0.18820602 -0.13567266 -0.6368732
  0.1325116   0.11409231 -0.46538654  0.23320264  0.27041052 -0.60135626
  0.02680705  0.40465113 -0.0547621   0.06557415 -0.51545786  0.46074188
  0.62417677  0.54448312  0.60998709  0.23186845 -0.19676966  0.5646539
 -0.1444924   0.43615246 -0.62812484  0.15266979  0.33643338 -0.68154154
  0.05396372 -0.2237429   0.10809759 -0.28635519  0.23761929 -0.57704163
 -0.24978863 -0.83019566 -0.48166333 -0.23440524 -0.18303379]
301,[ 0.15175922  0.08525576  0.03307046  0.10479185  0.3416661   0.11930693
 -0.08868022  0.69860239  0.40067324 -0.5519316  -0.0525867  -0.17325938
  0.2069231   0.38002008 -0.32440129  0.18825678 -0.1356405  -0.63685393
  0.13247738  0.11412851 -0.46539182  0.23317032  0.27039962 -0.60140714
  0.02675471  0.40462594 -0.05466811  0.06554272 -0.51549938  0.46082712
  0.62409476  0.54450528  0.61002479  0.23187002 -0.19673785  0.56466283
 -0.14452706  0.43612951 -0.62811026  0.15263253  0.33644173 -0.68147863
  0.05389124 -0.22374908  0.10805477 -0.28636783  0.23766511 -0.57693939
 -0.24984707 -0.83018857 -0.48168707 -0.23439638 -0.18305051]
302,[ 0.15181946  0.08528     0.03291609  0.10482519  0.34170053  0.11927002
 -0.08862612  0.69854471  0.40061367 -0.55190651 -0.05257796 -0.17319467
  0.20689119  0.38008088 -0.32440315  0.18830749 -0.13560837 -0.63683468
  0.1324432   0.11416467 -0.46539709  0.23313803  0.27038874 -0.60145797
  0.02670242  0.40460078 -0.05457422  0.06551133 -0.51554084  0.46091226
  0.62401284  0.54452742  0.61006245  0.23187158 -0.19670607  0.56467176
 -0.14456167  0.43610659 -0.62809569  0.1525953   0.33645008 -0.68141578
  0.05381884 -0.22375525  0.10801199 -0.28638046  0.23771087 -0.57683726
 -0.24990545 -0.8301815  -0.48171079 -0.23438754 -0.18306721]
303,[ 0.15187964  0.08530422  0.03276189  0.1048585   0.34173492  0.11923315
 -0.08857208  0.6984871   0.40055417 -0.55188146 -0.05256924 -0.17313004
  0.20685931  0.38014161 -0.32440502  0.18835813 -0.13557628 -0.63681545
  0.13240906  0.11420079 -0.46540236  0.23310577  0.27037786 -0.60150874
  0.0266502   0.40457564 -0.05448043  0.06547998 -0.51558226  0.46099731
  0.62393101  0.54454953  0.61010007  0.23187314 -0.19667433  0.56468068
 -0.14459625  0.4360837  -0.62808115  0.15255811  0.33645842 -0.68135301
  0.05374652 -0.22376142  0.10796926 -0.28639307  0.23775658 -0.57673525
 -0.24996376 -0.83017443 -0.48173447 -0.23437871 -0.18308389]
304,[ 0.15193974  0.08532841  0.03260786  0.10489177  0.34176927  0.11919632
 -0.0885181   0.69842955  0.40049474 -0.55185642 -0.05256052 -0.17306548
  0.20682747  0.38020227 -0.32440688  0.18840872 -0.13554423 -0.63679624
  0.13237496  0.11423687 -0.46540762  0.23307356  0.270367   -0.60155946
  0.02659803  0.40455054 -0.05438675  0.06544866 -0.51562364  0.46108227
  0.62384928  0.54457162  0.61013764  0.2318747  -0.19664262  0.56468959
 -0.14463079  0.43606083 -0.62806662  0.15252097  0.33646675 -0.68129031
  0.05367429 -0.22376758  0.10792659 -0.28640566  0.23780224 -0.57663335
 -0.250022   -0.83016737 -0.48175813 -0.23436988 -0.18310056]
305,[ 0.15199978  0.08535257  0.03245401  0.104925    0.34180358  0.11915954
 -0.08846418  0.69837206  0.40043537 -0.55183142 -0.05255182 -0.17300099
  0.20679567  0.38026286 -0.32440874  0.18845926 -0.13551221 -0.63677706
  0.1323409   0.1142729  -0.46541287  0.23304138  0.27035615 -0.60161011
  0.02654593  0.40452546 -0.05429318  0.06541738 -0.51566496  0.46116713
  0.62376764  0.54459368  0.61017517  0.23187626 -0.19661095  0.56469849
 -0.14466529  0.43603798 -0.6280521   0.15248387  0.33647507 -0.68122769
  0.05360214 -0.22377373  0.10788396 -0.28641824  0.23784784 -0.57653157
 -0.25008018 -0.83016031 -0.48178177 -0.23436107 -0.1831172 ]
306,[ 0.15205975  0.0853767   0.03230033  0.10495819  0.34183785  0.11912279
 -0.08841032  0.69831464  0.40037608 -0.55180645 -0.05254313 -0.17293658
  0.2067639   0.38032339 -0.3244106   0.18850973 -0.13548023 -0.63675789
  0.13230687  0.1143089  -0.46541812  0.23300923  0.27034532 -0.60166071
  0.02649388  0.40450041 -0.05419971  0.06538613 -0.51570624  0.46125189
  0.62368609  0.54461572  0.61021266  0.23187782 -0.19657931  0.56470738
 -0.14469975  0.43601516 -0.6280376   0.15244681  0.33648338 -0.68116513
  0.05353006 -0.22377987  0.10784137 -0.28643081  0.2378934  -0.57642991
 -0.2501383  -0.83015327 -0.48180538 -0.23435226 -0.18313383]
307,[ 0.15211966  0.08540081  0.03214682  0.10499134  0.34187208  0.11908609
 -0.08835652  0.69825729  0.40031685 -0.5517815  -0.05253444 -0.17287223
  0.20673217  0.38038384 -0.32441245  0.18856015 -0.13544828 -0.63673875
  0.13227288  0.11434486 -0.46542336  0.23297712  0.27033449 -0.60171125
  0.02644189  0.40447538 -0.05410635  0.06535492 -0.51574748  0.46133655
  0.62360463  0.54463773  0.6102501   0.23187938 -0.19654771  0.56471626
 -0.14473417  0.43599237 -0.62802312  0.15240979  0.33649168 -0.68110264
  0.05345807 -0.22378601  0.10779884 -0.28644336  0.2379389  -0.57632836
 -0.25019635 -0.83014623 -0.48182896 -0.23434347 -0.18315044]
308,[ 0.15217949  0.08542489  0.03199349  0.10502446  0.34190627  0.11904943
 -0.08830278  0.69819999  0.40025768 -0.55175659 -0.05252577 -0.17280796
  0.20670047  0.38044423 -0.32441431  0.18861051 -0.13541637 -0.63671963
  0.13223894  0.11438077 -0.4654286   0.23294505  0.27032368 -0.60176174
  0.02638996  0.40445039 -0.05401309  0.06532374 -0.51578867  0.46142113
  0.62352326  0.54465971  0.61028751  0.23188093 -0.19651615  0.56472513
 -0.14476855  0.43596961 -0.62800865  0.15237282  0.33649997 -0.68104022
  0.05338616 -0.22379214  0.10775635 -0.2864559   0.23798435 -0.57622692
 -0.25025433 -0.8301392  -0.48185251 -0.23433469 -0.18316702]
309,[ 0.15223926  0.08544894  0.03184033  0.10505754  0.34194043  0.11901281
 -0.0882491   0.69814277  0.40019858 -0.5517317  -0.0525171  -0.17274376
  0.20666881  0.38050455 -0.32441616  0.18866082 -0.1353845  -0.63670053
  0.13220503  0.11441665 -0.46543383  0.23291301  0.27031288 -0.60181217
  0.02633808  0.40442542 -0.05391994  0.0652926  -0.51582981  0.4615056
  0.62344199  0.54468168  0.61032487  0.23188248 -0.19648462  0.56473399
 -0.1448029   0.43594687 -0.62799421  0.15233588  0.33650825 -0.68097787
  0.05331433 -0.22379827  0.10771391 -0.28646842  0.23802976 -0.5761256
 -0.25031225 -0.83013218 -0.48187604 -0.23432591 -0.1831836 ]
310,[ 0.15229896  0.08547296  0.03168734  0.10509058  0.34197455  0.11897623
 -0.08819549  0.6980856   0.40013955 -0.55170683 -0.05250844 -0.17267964
  0.20663718  0.3805648  -0.32441801  0.18871107 -0.13535266 -0.63668146
  0.13217115  0.11445248 -0.46543905  0.23288101  0.27030209 -0.60186254
  0.02628627  0.40440049 -0.05382689  0.06526149 -0.5158709   0.46158998
  0.6233608   0.54470361  0.61036219  0.23188403 -0.19645313  0.56474284
 -0.1448372   0.43592415 -0.62797977  0.15229899  0.33651652 -0.6809156
  0.05324258 -0.22380439  0.10767152 -0.28648093  0.23807511 -0.57602439
 -0.2503701  -0.83012516 -0.48189954 -0.23431715 -0.18320015]
311,[ 0.15235859  0.08549696  0.03153452  0.10512359  0.34200863  0.11893969
 -0.08814193  0.6980285   0.40008059 -0.551682   -0.0524998  -0.17261558
  0.20660559  0.38062499 -0.32441986  0.18876126 -0.13532085 -0.6366624
  0.13213732  0.11448827 -0.46544427  0.23284905  0.27029131 -0.60191285
  0.02623451  0.40437558 -0.05373395  0.06523042 -0.51591195  0.46167427
  0.62327971  0.54472553  0.61039947  0.23188558 -0.19642167  0.56475168
 -0.14487147  0.43590146 -0.62796536  0.15226214  0.33652479 -0.68085339
  0.05317092 -0.2238105   0.10762918 -0.28649343  0.23812041 -0.57592329
 -0.25042789 -0.83011816 -0.48192302 -0.23430839 -0.18321668]
312,[ 0.15241816  0.08552093  0.03138188  0.10515656  0.34204267  0.11890319
 -0.08808843  0.69797147  0.40002169 -0.55165719 -0.05249116 -0.1725516
  0.20657403  0.3806851  -0.3244217   0.1888114  -0.13528909 -0.63664337
  0.13210353  0.11452403 -0.46544948  0.23281712  0.27028055 -0.60196311
  0.02618282  0.40435069 -0.05364111  0.06519938 -0.51595295  0.46175846
  0.62319871  0.54474742  0.6104367   0.23188713 -0.19639025  0.56476051
 -0.1449057   0.4358788  -0.62795095  0.15222533  0.33653304 -0.68079125
  0.05309933 -0.2238166   0.10758689 -0.28650591  0.23816565 -0.57582231
 -0.25048561 -0.83011116 -0.48194646 -0.23429965 -0.18323319]
313,[ 0.15247766  0.08554487  0.03122941  0.10518949  0.34207667  0.11886674
 -0.088035    0.6979145   0.39996286 -0.55163242 -0.05248254 -0.17248769
  0.20654251  0.38074515 -0.32442354  0.18886148 -0.13525736 -0.63662435
  0.13206977  0.11455974 -0.46545469  0.23278523  0.2702698  -0.60201331
  0.02613118  0.40432584 -0.05354837  0.06516838 -0.51599391  0.46184256
  0.6231178   0.54476928  0.6104739   0.23188867 -0.19635886  0.56476933
 -0.14493989  0.43585616 -0.62793657  0.15218856  0.33654128 -0.68072919
  0.05302782 -0.2238227   0.10754464 -0.28651838  0.23821085 -0.57572144
 -0.25054326 -0.83010417 -0.48196989 -0.23429092 -0.18324969]
314,[ 0.15253709  0.08556879  0.0310771   0.10522239  0.34211063  0.11883032
 -0.08798162  0.69785759  0.39990409 -0.55160767 -0.05247392 -0.17242385
  0.20651103  0.38080513 -0.32442539  0.1889115  -0.13522566 -0.63660536
  0.13203605  0.11459542 -0.46545989  0.23275337  0.27025906 -0.60206346
  0.0260796   0.40430101 -0.05345574  0.06513741 -0.51603482  0.46192656
  0.62303699  0.54479112  0.61051105  0.23189021 -0.19632751  0.56477813
 -0.14497404  0.43583355 -0.6279222   0.15215184  0.33654952 -0.68066719
  0.0529564  -0.22382879  0.10750244 -0.28653084  0.238256   -0.57562069
 -0.25060086 -0.83009719 -0.48199328 -0.23428219 -0.18326617]
315,[ 0.15259646  0.08559268  0.03092498  0.10525524  0.34214456  0.11879395
 -0.0879283   0.69780075  0.39984539 -0.55158295 -0.05246531 -0.17236009
  0.20647958  0.38086505 -0.32442722  0.18896147 -0.135194   -0.63658639
  0.13200237  0.11463105 -0.46546508  0.23272155  0.27024833 -0.60211355
  0.02602807  0.40427622 -0.05336322  0.06510648 -0.51607568  0.46201047
  0.62295626  0.54481293  0.61054816  0.23189175 -0.19629619  0.56478693
 -0.14500815  0.43581096 -0.62790785  0.15211515  0.33655774 -0.68060526
  0.05288505 -0.22383487  0.10746029 -0.28654328  0.23830109 -0.57552005
 -0.25065838 -0.83009021 -0.48201665 -0.23427348 -0.18328263]
316,[ 0.15265576  0.08561654  0.03077302  0.10528806  0.34217845  0.11875761
 -0.08787505  0.69774398  0.39978676 -0.55155825 -0.05245671 -0.1722964
  0.20644817  0.38092489 -0.32442906  0.18901138 -0.13516238 -0.63656744
  0.13196872  0.11466664 -0.46547027  0.23268977  0.27023762 -0.60216358
  0.02597661  0.40425145 -0.0532708   0.06507558 -0.5161165   0.46209428
  0.62287562  0.54483472  0.61058523  0.23189329 -0.19626491  0.56479572
 -0.14504223  0.4357884  -0.62789351  0.15207851  0.33656596 -0.6805434
  0.05281379 -0.22384095  0.10741818 -0.2865557   0.23834614 -0.57541952
 -0.25071585 -0.83008325 -0.48203999 -0.23426477 -0.18329907]
317,[ 0.15271499  0.08564038  0.03062123  0.10532085  0.34221229  0.11872132
 -0.08782185  0.69768726  0.39972819 -0.55153359 -0.05244813 -0.17223277
  0.20641679  0.38098467 -0.3244309   0.18906123 -0.13513079 -0.63654852
  0.13193512  0.11470219 -0.46547546  0.23265802  0.27022691 -0.60221355
  0.0259252   0.4042267  -0.05317848  0.06504472 -0.51615727  0.462178
  0.62279508  0.54485649  0.61062225  0.23189483 -0.19623367  0.5648045
 -0.14507626  0.43576586 -0.62787919  0.1520419   0.33657417 -0.68048162
  0.0527426  -0.22384702  0.10737612 -0.28656811  0.23839113 -0.57531911
 -0.25077324 -0.83007629 -0.48206331 -0.23425607 -0.18331549]
318,[ 0.15277415  0.08566419  0.03046962  0.10535359  0.34224611  0.11868507
 -0.08776872  0.69763061  0.39966969 -0.55150895 -0.05243955 -0.17216922
  0.20638545  0.38104438 -0.32443273  0.18911103 -0.13509923 -0.63652961
  0.13190155  0.11473771 -0.46548063  0.23262631  0.27021622 -0.60226347
  0.02587385  0.40420199 -0.05308627  0.06501389 -0.516198    0.46226162
  0.62271462  0.54487823  0.61065924  0.23189637 -0.19620246  0.56481327
 -0.14511026  0.43574335 -0.62786489  0.15200534  0.33658237 -0.6804199
  0.0526715  -0.22385308  0.10733411 -0.28658051  0.23843608 -0.57521881
 -0.25083058 -0.83006934 -0.4820866  -0.23424739 -0.18333189]
319,[ 0.15283325  0.08568797  0.03031817  0.1053863   0.34227988  0.11864886
 -0.08771564  0.69757403  0.39961125 -0.55148434 -0.05243098 -0.17210574
  0.20635414  0.38110403 -0.32443456  0.18916077 -0.13506772 -0.63651073
  0.13186802  0.11477318 -0.4654858   0.23259463  0.27020554 -0.60231334
  0.02582256  0.4041773  -0.05299416  0.06498309 -0.51623868  0.46234515
  0.62263426  0.54489994  0.61069618  0.2318979  -0.19617128  0.56482203
 -0.14514422  0.43572086 -0.6278506   0.15196882  0.33659056 -0.68035825
  0.05260048 -0.22385913  0.10729215 -0.2865929   0.23848097 -0.57511862
 -0.25088785 -0.83006239 -0.48210987 -0.23423871 -0.18334828]
320,[ 0.15289228  0.08571173  0.0301669   0.10541898  0.34231361  0.11861269
 -0.08766262  0.6975175   0.39955288 -0.55145975 -0.05242242 -0.17204234
  0.20632287  0.3811636  -0.32443639  0.18921046 -0.13503623 -0.63649186
  0.13183453  0.11480861 -0.46549097  0.23256299  0.27019487 -0.60236315
  0.02577132  0.40415265 -0.05290215  0.06495233 -0.51627931  0.46242859
  0.62255398  0.54492164  0.61073308  0.23189943 -0.19614014  0.56483078
 -0.14517814  0.4356984  -0.62783633  0.15193234  0.33659874 -0.68029667
  0.05252953 -0.22386518  0.10725023 -0.28660527  0.23852581 -0.57501855
 -0.25094505 -0.83005546 -0.4821331  -0.23423005 -0.18336464]
321,[ 0.15295125  0.08573546  0.03001579  0.10545161  0.34234731  0.11857656
 -0.08760967  0.69746104  0.39949458 -0.5514352  -0.05241387 -0.171979
  0.20629163  0.38122311 -0.32443822  0.18926009 -0.13500479 -0.63647302
  0.13180107  0.11484401 -0.46549613  0.23253138  0.27018422 -0.6024129
  0.02572015  0.40412802 -0.05281025  0.06492161 -0.5163199   0.46251193
  0.6224738   0.5449433   0.61076994  0.23190097 -0.19610904  0.56483952
 -0.14521202  0.43567597 -0.62782208  0.1518959   0.33660691 -0.68023516
  0.05245867 -0.22387123  0.10720836 -0.28661762  0.2385706  -0.57491858
 -0.25100219 -0.83004853 -0.48215632 -0.23422139 -0.18338099]
322,[ 0.15301015  0.08575916  0.02986486  0.10548421  0.34238097  0.11854047
 -0.08755677  0.69740465  0.39943634 -0.55141067 -0.05240533 -0.17191573
  0.20626043  0.38128256 -0.32444004  0.18930966 -0.13497338 -0.6364542
  0.13176766  0.11487936 -0.46550128  0.23249981  0.27017358 -0.60246259
  0.02566903  0.40410341 -0.05271845  0.06489092 -0.51636045  0.46259518
  0.62239371  0.54496495  0.61080676  0.23190249 -0.19607796  0.56484825
 -0.14524587  0.43565356 -0.62780784  0.15185951  0.33661507 -0.68017372
  0.05238788 -0.22387726  0.10716654 -0.28662997  0.23861535 -0.57481873
 -0.25105927 -0.83004161 -0.4821795  -0.23421274 -0.18339732]
323,[ 0.15306898  0.08578283  0.02971409  0.10551678  0.34241459  0.11850442
 -0.08750393  0.69734832  0.39937817 -0.55138617 -0.0523968  -0.17185254
  0.20622926  0.38134193 -0.32444186  0.18935918 -0.134942   -0.6364354
  0.13173428  0.11491467 -0.46550643  0.23246828  0.27016294 -0.60251223
  0.02561797  0.40407884 -0.05262676  0.06486027 -0.51640094  0.46267833
  0.62231371  0.54498657  0.61084354  0.23190402 -0.19604693  0.56485697
 -0.14527967  0.43563117 -0.62779361  0.15182315  0.33662322 -0.68011235
  0.05231718 -0.22388329  0.10712477 -0.28664229  0.23866004 -0.574719
 -0.25111628 -0.8300347  -0.48220266 -0.23420411 -0.18341363]
324,[ 0.15312775  0.08580648  0.0295635   0.1055493   0.34244817  0.11846842
 -0.08745115  0.69729205  0.39932006 -0.5513617  -0.05238828 -0.17178942
  0.20619813  0.38140124 -0.32444368  0.18940864 -0.13491066 -0.63641662
  0.13170093  0.11494995 -0.46551157  0.23243678  0.27015232 -0.60256181
  0.02556697  0.40405429 -0.05253517  0.06482964 -0.51644139  0.46276139
  0.62223379  0.54500816  0.61088027  0.23190555 -0.19601593  0.56486568
 -0.14531344  0.43560881 -0.62777941  0.15178683  0.33663136 -0.68005105
  0.05224655 -0.22388931  0.10708304 -0.28665461  0.23870468 -0.57461937
 -0.25117322 -0.8300278  -0.4822258  -0.23419548 -0.18342992]
325,[ 0.15318645  0.0858301   0.02941307  0.10558179  0.34248172  0.11843245
 -0.08739844  0.69723584  0.39926202 -0.55133725 -0.05237977 -0.17172637
  0.20616703  0.38146049 -0.3244455   0.18945805 -0.13487936 -0.63639787
  0.13166763  0.11498518 -0.46551671  0.23240532  0.27014172 -0.60261134
  0.02551602  0.40402977 -0.05244368  0.06479906 -0.5164818   0.46284436
  0.62215397  0.54502973  0.61091697  0.23190707 -0.19598496  0.56487439
 -0.14534717  0.43558648 -0.62776521  0.15175056  0.3366395  -0.67998981
  0.05217601 -0.22389533  0.10704136 -0.28666691  0.23874927 -0.57451986
 -0.25123011 -0.8300209  -0.4822489  -0.23418686 -0.1834462 ]
326,[ 0.15324508  0.0858537   0.02926282  0.10561424  0.34251523  0.11839653
 -0.08734578  0.6971797   0.39920404 -0.55131283 -0.05237127 -0.17166339
  0.20613597  0.38151966 -0.32444732  0.1895074  -0.13484809 -0.63637913
  0.13163436  0.11502037 -0.46552184  0.23237389  0.27013112 -0.60266081
  0.02546513  0.40400528 -0.05235229  0.06476851 -0.51652216  0.46292723
  0.62207424  0.54505128  0.61095362  0.23190859 -0.19595403  0.56488308
 -0.14538087  0.43556417 -0.62775104  0.15171433  0.33664762 -0.67992865
  0.05210554 -0.22390133  0.10699973 -0.2866792   0.23879381 -0.57442046
 -0.25128693 -0.83001401 -0.48227198 -0.23417826 -0.18346245]
327,[ 0.15330365  0.08587727  0.02911273  0.10564666  0.3425487   0.11836064
 -0.08729318  0.69712362  0.39914613 -0.55128844 -0.05236278 -0.17160048
  0.20610495  0.38157877 -0.32444913  0.1895567  -0.13481685 -0.63636041
  0.13160113  0.11505553 -0.46552697  0.23234249  0.27012054 -0.60271023
  0.0254143   0.40398081 -0.05226101  0.06473799 -0.51656248  0.46301002
  0.6219946   0.5450728   0.61099023  0.23191011 -0.19592314  0.56489176
 -0.14541452  0.43554189 -0.62773688  0.15167813  0.33665574 -0.67986755
  0.05203515 -0.22390734  0.10695814 -0.28669147  0.2388383  -0.57432117
 -0.25134368 -0.83000713 -0.48229504 -0.23416966 -0.18347869]
328,[ 0.15336215  0.08590081  0.02896282  0.10567904  0.34258213  0.11832479
 -0.08724064  0.69706761  0.39908829 -0.55126408 -0.0523543  -0.17153764
  0.20607396  0.38163781 -0.32445095  0.18960594 -0.13478565 -0.63634172
  0.13156794  0.11509064 -0.46553209  0.23231114  0.27010997 -0.60275959
  0.02536353  0.40395637 -0.05216983  0.06470751 -0.51660275  0.4630927
  0.62191504  0.54509429  0.6110268   0.23191163 -0.19589228  0.56490043
 -0.14544814  0.43551963 -0.62772274  0.15164198  0.33666384 -0.67980653
  0.05196484 -0.22391333  0.1069166  -0.28670373  0.23888274 -0.57422199
 -0.25140037 -0.83000026 -0.48231807 -0.23416107 -0.18349491]
329,[ 0.15342059  0.08592433  0.02881307  0.10571138  0.34261552  0.11828899
 -0.08718815  0.69701166  0.3990305  -0.55123975 -0.05234583 -0.17147487
  0.206043    0.38169679 -0.32445276  0.18965512 -0.13475449 -0.63632305
  0.13153479  0.11512572 -0.4655372   0.23227981  0.27009941 -0.60280889
  0.02531281  0.40393197 -0.05207875  0.06467706 -0.51664297  0.4631753
  0.62183558  0.54511577  0.61106333  0.23191315 -0.19586145  0.56490909
 -0.14548172  0.43549739 -0.62770861  0.15160587  0.33667194 -0.67974557
  0.05189462 -0.22391932  0.10687511 -0.28671597  0.23892713 -0.57412293
 -0.251457   -0.82999339 -0.48234107 -0.23415249 -0.18351111]
330,[ 0.15347896  0.08594782  0.02866349  0.10574369  0.34264888  0.11825323
 -0.08713573  0.69695577  0.39897279 -0.55121544 -0.05233736 -0.17141217
  0.20601208  0.3817557  -0.32445456  0.18970425 -0.13472336 -0.6363044
  0.13150167  0.11516075 -0.46554231  0.23224853  0.27008886 -0.60285814
  0.02526215  0.40390758 -0.05198778  0.06464664 -0.51668315  0.4632578
  0.6217562   0.54513722  0.61109982  0.23191467 -0.19583066  0.56491774
 -0.14551526  0.43547518 -0.6276945   0.1515698   0.33668003 -0.67968468
  0.05182447 -0.2239253   0.10683366 -0.28672821  0.23897147 -0.57402397
