t,cost
 -0.25151356 -0.82998653 -0.48236405 -0.23414392 -0.18352729]
331,[ 0.15353726  0.08597128  0.02851408  0.10577596  0.3426822   0.1182175
 -0.08708337  0.69689994  0.39891514 -0.55119116 -0.05232891 -0.17134955
  0.20598119  0.38181454 -0.32445637  0.18975333 -0.13469226 -0.63628576
  0.13146859  0.11519575 -0.46554741  0.23221728  0.27007832 -0.60290734
  0.02521155  0.40388323 -0.0518969   0.06461626 -0.51672328  0.46334021
  0.62167692  0.54515864  0.61113627  0.23191618 -0.1957999   0.56492639
 -0.14554876  0.435453   -0.6276804   0.15153377  0.33668811 -0.67962386
  0.0517544  -0.22393127  0.10679226 -0.28674042  0.23901576 -0.57392513
 -0.25157006 -0.82997968 -0.482387   -0.23413536 -0.18354346]
332,[ 0.1535955   0.08599472  0.02836483  0.1058082   0.34271548  0.11818182
 -0.08703106  0.69684418  0.39885755 -0.55116691 -0.05232047 -0.17128699
  0.20595034  0.38187332 -0.32445818  0.18980235 -0.1346612  -0.63626715
  0.13143555  0.11523071 -0.46555251  0.23218606  0.2700678  -0.60295648
  0.025161    0.4038589  -0.05180613  0.06458592 -0.51676337  0.46342252
  0.62159772  0.54518004  0.61117267  0.23191769 -0.19576918  0.56493502
 -0.14558223  0.43543084 -0.62766632  0.15149778  0.33669618 -0.6795631
  0.0516844  -0.22393724  0.10675091 -0.28675263  0.23906    -0.5738264
 -0.2516265  -0.82997284 -0.48240993 -0.23412681 -0.1835596 ]
333,[ 0.15365367  0.08601813  0.02821576  0.10584039  0.34274873  0.11814617
 -0.08697882  0.69678848  0.39880003 -0.55114268 -0.05231203 -0.17122451
  0.20591952  0.38193203 -0.32445998  0.18985131 -0.13463018 -0.63624857
  0.13140254  0.11526563 -0.4655576   0.23215488  0.27005729 -0.60300556
  0.02511051  0.4038346  -0.05171547  0.06455561 -0.51680342  0.46350474
  0.62151862  0.54520142  0.61120904  0.2319192  -0.19573849  0.56494364
 -0.14561566  0.43540871 -0.62765226  0.15146183  0.33670424 -0.67950242
  0.05161449 -0.2239432   0.1067096  -0.28676482  0.23910419 -0.57372778
 -0.25168287 -0.82996601 -0.48243283 -0.23411827 -0.18357573]
334,[ 0.15371178  0.08604151  0.02806685  0.10587256  0.34278193  0.11811057
 -0.08692663  0.69673284  0.39874257 -0.55111848 -0.05230361 -0.17116209
  0.20588874  0.38199067 -0.32446178  0.18990022 -0.13459919 -0.63623
  0.13136958  0.1153005  -0.46556268  0.23212373  0.27004679 -0.60305459
  0.02506008  0.40381033 -0.0516249   0.06452533 -0.51684342  0.46358687
  0.6214396   0.54522277  0.61124536  0.23192071 -0.19570784  0.56495225
 -0.14564905  0.4353866  -0.62763821  0.15142592  0.33671229 -0.67944181
  0.05154466 -0.22394916  0.10666834 -0.28677699  0.23914833 -0.57362927
 -0.25173918 -0.82995918 -0.4824557  -0.23410974 -0.18359184]
335,[ 0.15376983  0.08606487  0.02791811  0.10590468  0.3428151   0.11807501
 -0.0868745   0.69667726  0.39868518 -0.55109431 -0.05229519 -0.17109975
  0.20585799  0.38204925 -0.32446358  0.18994907 -0.13456824 -0.63621145
  0.13133664  0.11533534 -0.46556776  0.23209262  0.2700363  -0.60310356
  0.0250097   0.40378608 -0.05153444  0.06449508 -0.51688337  0.46366891
  0.62136067  0.5452441   0.61128164  0.23192222 -0.19567722  0.56496086
 -0.1456824   0.43536451 -0.62762418  0.15139006  0.33672033 -0.67938126
  0.0514749  -0.2239551   0.10662713 -0.28678916  0.23919242 -0.57353088
 -0.25179542 -0.82995236 -0.48247855 -0.23410122 -0.18360793]
336,[ 0.1538278   0.0860882   0.02776954  0.10593677  0.34284824  0.11803948
 -0.08682243  0.69662175  0.39862786 -0.55107017 -0.05228679 -0.17103747
  0.20582728  0.38210777 -0.32446537  0.18999787 -0.13453732 -0.63619292
  0.13130375  0.11537014 -0.46557283  0.23206154  0.27002582 -0.60315248
  0.02495939  0.40376187 -0.05144408  0.06446487 -0.51692328  0.46375086
  0.62128183  0.5452654   0.61131789  0.23192372 -0.19564664  0.56496945
 -0.14571571  0.43534246 -0.62761016  0.15135423  0.33672836 -0.67932078
  0.05140522 -0.22396104  0.10658596 -0.28680131  0.23923646 -0.57343259
 -0.25185161 -0.82994555 -0.48250138 -0.23409271 -0.18362401]
337,[ 0.15388571  0.0861115   0.02762114  0.10596882  0.34288133  0.118004
 -0.08677042  0.6965663   0.39857059 -0.55104605 -0.05227839 -0.17097527
  0.2057966   0.38216621 -0.32446717  0.19004661 -0.13450643 -0.63617442
  0.13127089  0.1154049  -0.4655779   0.2320305   0.27001536 -0.60320134
  0.02490912  0.40373767 -0.05135382  0.0644347  -0.51696314  0.46383271
  0.62120308  0.54528668  0.61135409  0.23192523 -0.19561609  0.56497804
 -0.14574899  0.43532042 -0.62759616  0.15131844  0.33673639 -0.67926037
  0.05133563 -0.22396698  0.10654484 -0.28681344  0.23928045 -0.57333441
 -0.25190772 -0.82993875 -0.48252417 -0.23408421 -0.18364006]
338,[ 0.15394356  0.08613478  0.0274729   0.10600084  0.34291439  0.11796856
 -0.08671847  0.69651091  0.3985134  -0.55102196 -0.05227    -0.17091313
  0.20576595  0.38222459 -0.32446896  0.1900953  -0.13447558 -0.63615593
  0.13123807  0.11543962 -0.46558296  0.2319995   0.2700049  -0.60325015
  0.02485892  0.40371351 -0.05126366  0.06440456 -0.51700296  0.46391447
  0.62112442  0.54530794  0.61139025  0.23192673 -0.19558557  0.56498661
 -0.14578223  0.43529841 -0.62758218  0.15128269  0.3367444  -0.67920002
  0.05126611 -0.22397291  0.10650377 -0.28682556  0.23932439 -0.57323635
 -0.25196378 -0.82993195 -0.48254694 -0.23407572 -0.1836561 ]
339,[ 0.15400134  0.08615803  0.02732483  0.10603282  0.34294741  0.11793315
 -0.08666658  0.69645559  0.39845626 -0.5509979  -0.05226163 -0.17085107
  0.20573534  0.38228291 -0.32447075  0.19014394 -0.13444477 -0.63613747
  0.13120529  0.11547431 -0.46558802  0.23196852  0.26999446 -0.6032989
  0.02480877  0.40368937 -0.0511736   0.06437445 -0.51704273  0.46399614
  0.62104585  0.54532917  0.61142637  0.23192823 -0.19555509  0.56499517
 -0.14581543  0.43527643 -0.62756821  0.15124699  0.33675241 -0.67913975
  0.05119666 -0.22397883  0.10646274 -0.28683767  0.23936829 -0.57313839
 -0.25201977 -0.82992516 -0.48256969 -0.23406723 -0.18367212]
340,[ 0.15405906  0.08618126  0.02717692  0.10606477  0.34298039  0.11789779
 -0.08661474  0.69640033  0.39839919 -0.55097386 -0.05225326 -0.17078907
  0.20570477  0.38234116 -0.32447254  0.19019252 -0.13441399 -0.63611903
  0.13117254  0.11550895 -0.46559307  0.23193759  0.26998403 -0.6033476
  0.02475868  0.40366527 -0.05108365  0.06434438 -0.51708246  0.46407772
  0.62096736  0.54535038  0.61146245  0.23192973 -0.19552465  0.56500373
 -0.1458486   0.43525447 -0.62755425  0.15121132  0.33676041 -0.67907954
  0.0511273  -0.22398474  0.10642176 -0.28684977  0.23941213 -0.57304055
 -0.2520757  -0.82991838 -0.48259241 -0.23405876 -0.18368812]
341,[ 0.15411671  0.08620446  0.02702919  0.10609668  0.34301334  0.11786246
 -0.08656297  0.69634513  0.39834219 -0.55094986 -0.0522449  -0.17072715
  0.20567423  0.38239934 -0.32447432  0.19024104 -0.13438324 -0.6361006
  0.13113984  0.11554355 -0.46559812  0.23190669  0.26997361 -0.60339624
  0.02470864  0.40364118 -0.05099379  0.06431434 -0.51712215  0.4641592
  0.62088897  0.54537156  0.61149849  0.23193122 -0.19549423  0.56501227
 -0.14588173  0.43523253 -0.62754032  0.15117569  0.3367684  -0.6790194
  0.05105802 -0.22399065  0.10638082 -0.28686185  0.23945592 -0.57294281
 -0.25213157 -0.82991161 -0.48261511 -0.2340503  -0.18370411]
342,[ 0.1541743   0.08622763  0.02688162  0.10612855  0.34304625  0.11782718
 -0.08651125  0.69628999  0.39828525 -0.55092587 -0.05223655 -0.17066529
  0.20564372  0.38245746 -0.32447611  0.19028951 -0.13435253 -0.6360822
  0.13110716  0.11557812 -0.46560315  0.23187582  0.26996321 -0.60344483
  0.02465866  0.40361713 -0.05090404  0.06428433 -0.51716179  0.46424059
  0.62081066  0.54539273  0.61153448  0.23193272 -0.19546385  0.56502081
 -0.14591482  0.43521062 -0.62752639  0.15114011  0.33677638 -0.67895933
  0.05098881 -0.22399655  0.10633993 -0.28687391  0.23949967 -0.57284519
 -0.25218737 -0.82990484 -0.48263777 -0.23404184 -0.18372007]
343,[ 0.15423182  0.08625078  0.02673421  0.10616039  0.34307912  0.11779194
 -0.08645959  0.69623491  0.39822837 -0.55090192 -0.05222821 -0.17060351
  0.20561325  0.38251551 -0.32447789  0.19033792 -0.13432185 -0.63606382
  0.13107453  0.11561265 -0.46560819  0.23184499  0.26995281 -0.60349336
  0.02460874  0.4035931  -0.05081439  0.06425436 -0.51720138  0.46432189
  0.62073244  0.54541386  0.61157044  0.23193421 -0.19543351  0.56502934
 -0.14594787  0.43518873 -0.62751249  0.15110456  0.33678435 -0.67889933
  0.05091968 -0.22400244  0.10629909 -0.28688597  0.23954336 -0.57274767
 -0.25224311 -0.82989809 -0.48266042 -0.2340334  -0.18373602]
344,[ 0.15428928  0.0862739   0.02658697  0.10619219  0.34311195  0.11775673
 -0.08640799  0.6961799   0.39817156 -0.55087799 -0.05221988 -0.17054179
  0.20558281  0.3825735  -0.32447967  0.19038629 -0.13429121 -0.63604546
  0.13104193  0.11564713 -0.46561322  0.23181419  0.26994243 -0.60354184
  0.02455887  0.4035691  -0.05072484  0.06422442 -0.51724093  0.4644031
  0.6206543   0.54543498  0.61160636  0.2319357  -0.1954032   0.56503785
 -0.14598089  0.43516687 -0.6274986   0.15106906  0.33679231 -0.67883939
  0.05085063 -0.22400833  0.10625829 -0.28689801  0.23958701 -0.57265027
 -0.25229879 -0.82989134 -0.48268304 -0.23402497 -0.18375195]
345,[ 0.15434667  0.086297    0.0264399   0.10622395  0.34314475  0.11772157
 -0.08635644  0.69612494  0.39811481 -0.55085409 -0.05221156 -0.17048015
  0.20555241  0.38263142 -0.32448145  0.19043459 -0.1342606  -0.63602712
  0.13100937  0.11568158 -0.46561824  0.23178343  0.26993206 -0.60359026
  0.02450906  0.40354513 -0.05063539  0.06419452 -0.51728044  0.46448422
  0.62057626  0.54545606  0.61164224  0.23193719 -0.19537293  0.56504636
 -0.14601387  0.43514504 -0.62748472  0.15103359  0.33680026 -0.67877952
  0.05078165 -0.22401421  0.10621754 -0.28691004  0.23963061 -0.57255297
 -0.25235441 -0.82988459 -0.48270563 -0.23401654 -0.18376786]
346,[ 0.154404    0.08632007  0.02629299  0.10625568  0.34317751  0.11768644
 -0.08630496  0.69607005  0.39805812 -0.55083022 -0.05220325 -0.17041857
  0.20552204  0.38268928 -0.32448322  0.19048284 -0.13423003 -0.6360088
  0.13097684  0.11571599 -0.46562325  0.2317527   0.2699217  -0.60363863
  0.02445931  0.40352118 -0.05054604  0.06416464 -0.5173199   0.46456525
  0.6204983   0.54547713  0.61167807  0.23193868 -0.19534268  0.56505486
 -0.14604681  0.43512322 -0.62747086  0.15099816  0.3368082  -0.67871972
  0.05071276 -0.22402009  0.10617684 -0.28692205  0.23967415 -0.57245579
 -0.25240996 -0.82987786 -0.4827282  -0.23400812 -0.18378375]
347,[ 0.15446126  0.08634311  0.02614625  0.10628738  0.34321024  0.11765135
 -0.08625353  0.69601522  0.3980015  -0.55080637 -0.05219495 -0.17035706
  0.2054917   0.38274707 -0.324485    0.19053104 -0.13419949 -0.63599051
  0.13094435  0.11575036 -0.46562827  0.23172201  0.26991135 -0.60368695
  0.02440961  0.40349726 -0.05045679  0.06413481 -0.51735932  0.46464619
  0.62042044  0.54549817  0.61171387  0.23194017 -0.19531248  0.56506335
 -0.14607971  0.43510144 -0.62745702  0.15096278  0.33681614 -0.67865999
  0.05064394 -0.22402595  0.10613618 -0.28693405  0.23971765 -0.57235871
 -0.25246545 -0.82987113 -0.48275074 -0.23399972 -0.18379963]
348,[ 0.15451846  0.08636613  0.02599967  0.10631904  0.34324292  0.11761631
 -0.08620216  0.69596046  0.39794495 -0.55078255 -0.05218665 -0.17029562
  0.2054614   0.3828048  -0.32448677  0.19057918 -0.13416899 -0.63597223
  0.1309119   0.1157847  -0.46563327  0.23169135  0.26990102 -0.60373521
  0.02435997  0.40347337 -0.05036764  0.064105   -0.51739869  0.46472703
  0.62034266  0.54551919  0.61174962  0.23194165 -0.1952823   0.56507182
 -0.14611258  0.43507967 -0.62744319  0.15092743  0.33682406 -0.67860032
  0.0505752  -0.22403182  0.10609556 -0.28694603  0.2397611  -0.57226174
 -0.25252088 -0.82986441 -0.48277325 -0.23399132 -0.18381549]
349,[ 0.15457559  0.08638912  0.02585326  0.10635066  0.34327557  0.1175813
 -0.08615085  0.69590575  0.39788845 -0.55075876 -0.05217837 -0.17023425
  0.20543114  0.38286246 -0.32448854  0.19062727 -0.13413852 -0.63595397
  0.13087949  0.11581899 -0.46563827  0.23166072  0.26989069 -0.60378341
  0.02431038  0.4034495  -0.05027859  0.06407523 -0.51743802  0.46480778
  0.62026496  0.54554019  0.61178534  0.23194314 -0.19525217  0.56508029
 -0.14614541  0.43505794 -0.62742938  0.15089212  0.33683198 -0.67854072
  0.05050653 -0.22403767  0.10605499 -0.28695801  0.2398045  -0.57216488
 -0.25257624 -0.8298577  -0.48279575 -0.23398293 -0.18383133]
350,[ 0.15463266  0.08641209  0.02570702  0.10638225  0.34330819  0.11754633
 -0.08609959  0.69585111  0.39783202 -0.55073499 -0.0521701  -0.17017295
  0.2054009   0.38292006 -0.32449031  0.19067531 -0.13410808 -0.63593574
  0.13084711  0.11585325 -0.46564326  0.23163013  0.26988038 -0.60383156
  0.02426085  0.40342566 -0.05018964  0.0640455  -0.5174773   0.46488845
  0.62018736  0.54556116  0.61182101  0.23194462 -0.19522206  0.56508875
 -0.14617821  0.43503622 -0.62741558  0.15085686  0.33683989 -0.67848119
  0.05043795 -0.22404352  0.10601447 -0.28696997  0.23984786 -0.57206814
 -0.25263154 -0.82985099 -0.48281821 -0.23397456 -0.18384715]
351,[ 0.15468967  0.08643503  0.02556093  0.1064138   0.34334076  0.11751141
 -0.08604839  0.69579653  0.39777566 -0.55071126 -0.05216183 -0.17011172
  0.2053707   0.38297759 -0.32449207  0.19072329 -0.13407768 -0.63591752
  0.13081476  0.11588746 -0.46564825  0.23159958  0.26987008 -0.60387966
  0.02421137  0.40340185 -0.0501008   0.06401579 -0.51751654  0.46496902
  0.62010984  0.5455821   0.61185665  0.2319461  -0.19519199  0.5650972
 -0.14621096  0.43501453 -0.6274018   0.15082163  0.33684779 -0.67842172
  0.05036944 -0.22404936  0.10597399 -0.28698191  0.23989116 -0.5719715
 -0.25268679 -0.8298443  -0.48284065 -0.23396619 -0.18386295]
352,[ 0.15474661  0.08645794  0.02541502  0.10644531  0.34337331  0.11747652
 -0.08599726  0.69574201  0.39771935 -0.55068754 -0.05215358 -0.17005056
  0.20534054  0.38303506 -0.32449384  0.19077121 -0.13404731 -0.63589932
  0.13078246  0.11592164 -0.46565324  0.23156906  0.26985979 -0.60392771
  0.02416195  0.40337807 -0.05001205  0.06398612 -0.51755574  0.4650495
  0.62003241  0.54560303  0.61189224  0.23194758 -0.19516195  0.56510564
 -0.14624368  0.43499287 -0.62738803  0.15078644  0.33685568 -0.67836232
  0.05030101 -0.22405519  0.10593356 -0.28699384  0.23993441 -0.57187497
 -0.25274196 -0.82983761 -0.48286307 -0.23395783 -0.18387874]
353,[ 0.15480349  0.08648083  0.02526926  0.10647679  0.34340581  0.11744167
 -0.08594617  0.69568755  0.39766312 -0.55066386 -0.05214533 -0.16998947
  0.20531041  0.38309246 -0.3244956   0.19081909 -0.13401698 -0.63588115
  0.13075019  0.11595578 -0.46565821  0.23153857  0.26984951 -0.60397569
  0.02411259  0.40335431 -0.0499234   0.06395649 -0.51759489  0.46512989
  0.61995506  0.54562393  0.6119278   0.23194905 -0.19513195  0.56511407
 -0.14627637  0.43497123 -0.62737428  0.15075129  0.33686356 -0.67830299
  0.05023265 -0.22406102  0.10589318 -0.28700576  0.23997762 -0.57177854
 -0.25279708 -0.82983093 -0.48288546 -0.23394948 -0.18389451]
354,[ 0.1548603   0.0865037   0.02512367  0.10650824  0.34343828  0.11740686
 -0.08589515  0.69563315  0.39760694 -0.5506402  -0.05213709 -0.16992844
  0.20528031  0.3831498  -0.32449736  0.19086691 -0.13398668 -0.635863
  0.13071795  0.11598988 -0.46566318  0.23150812  0.26983924 -0.60402363
  0.02406328  0.40333058 -0.04983485  0.06392688 -0.51763399  0.46521019
  0.61987781  0.5456448   0.61196331  0.23195053 -0.19510198  0.56512249
 -0.14630901  0.43494961 -0.62736055  0.15071619  0.33687143 -0.67824373
  0.05016437 -0.22406684  0.10585284 -0.28701767  0.24002078 -0.57168223
 -0.25285213 -0.82982425 -0.48290782 -0.23394114 -0.18391026]
355,[ 0.15491705  0.08652653  0.02497825  0.10653965  0.34347071  0.11737209
 -0.08584418  0.69557881  0.39755083 -0.55061657 -0.05212887 -0.16986749
  0.20525025  0.38320707 -0.32449912  0.19091467 -0.13395642 -0.63584486
  0.13068576  0.11602394 -0.46566815  0.2314777   0.26982899 -0.60407151
  0.02401403  0.40330687 -0.04974641  0.06389731 -0.51767306  0.4652904
  0.61980064  0.54566566  0.61199879  0.231952   -0.19507204  0.56513091
 -0.14634162  0.43492802 -0.62734683  0.15068112  0.33687929 -0.67818453
  0.05009617 -0.22407266  0.10581254 -0.28702956  0.24006388 -0.57158602
 -0.25290713 -0.82981758 -0.48293016 -0.23393281 -0.18392599]
356,[ 0.15497373  0.08654934  0.02483299  0.10657102  0.3435031   0.11733735
 -0.08579327  0.69552454  0.39749478 -0.55059296 -0.05212065 -0.1698066
  0.20522022  0.38326428 -0.32450087  0.19096238 -0.13392619 -0.63582675
  0.1306536   0.11605797 -0.46567311  0.23144732  0.26981875 -0.60411934
  0.02396483  0.40328319 -0.04965806  0.06386778 -0.51771208  0.46537052
  0.61972356  0.54568649  0.61203422  0.23195347 -0.19504214  0.56513931
 -0.14637419  0.43490645 -0.62733312  0.15064609  0.33688715 -0.6781254
  0.05002805 -0.22407847  0.10577229 -0.28704144  0.24010694 -0.57148993
 -0.25296206 -0.82981092 -0.48295248 -0.23392449 -0.18394171]
357,[ 0.15503036  0.08657213  0.02468789  0.10660236  0.34353546  0.11730266
 -0.08574242  0.69547032  0.39743879 -0.55056938 -0.05211244 -0.16974578
  0.20519022  0.38332142 -0.32450263  0.19101004 -0.13389599 -0.63580866
  0.13062147  0.11609195 -0.46567807  0.23141697  0.26980851 -0.60416711
  0.02391569  0.40325954 -0.04956981  0.06383828 -0.51775105  0.46545055
  0.61964656  0.54570729  0.61206962  0.23195494 -0.19501227  0.5651477
 -0.14640673  0.43488491 -0.62731943  0.1506111   0.33689499 -0.67806633
  0.04996    -0.22408427  0.10573209 -0.2870533   0.24014996 -0.57139394
 -0.25301693 -0.82980427 -0.48297476 -0.23391617 -0.18395741]
358,[ 0.15508691  0.08659489  0.02454296  0.10663366  0.34356778  0.11726801
 -0.08569163  0.69541617  0.39738287 -0.55054583 -0.05210424 -0.16968503
  0.20516026  0.3833785  -0.32450438  0.19105764 -0.13386583 -0.63579058
  0.13058938  0.1161259  -0.46568301  0.23138665  0.26979829 -0.60421483
  0.0238666   0.40323592 -0.04948166  0.06380881 -0.51778998  0.46553049
  0.61956965  0.54572808  0.61210497  0.23195641 -0.19498243  0.56515608
 -0.14643923  0.43486339 -0.62730576  0.15057615  0.33690283 -0.67800733
  0.04989203 -0.22409006  0.10569193 -0.28706515  0.24019292 -0.57129806
 -0.25307173 -0.82979763 -0.48299703 -0.23390787 -0.18397309]
359,[ 0.15514341  0.08661762  0.02439819  0.10666493  0.34360006  0.11723339
 -0.08564089  0.69536207  0.39732701 -0.5505223  -0.05209605 -0.16962435
  0.20513034  0.38343552 -0.32450613  0.19110519 -0.1338357  -0.63577253
  0.13055733  0.11615981 -0.46568796  0.23135637  0.26978809 -0.6042625
  0.02381757  0.40321232 -0.04939361  0.06377937 -0.51782887  0.46561034
  0.61949283  0.54574883  0.61214029  0.23195788 -0.19495263  0.56516446
 -0.14647169  0.43484189 -0.6272921   0.15054124  0.33691066 -0.6779484
  0.04982413 -0.22409585  0.10565181 -0.28707699  0.24023583 -0.57120229
 -0.25312648 -0.82979099 -0.48301927 -0.23389958 -0.18398875]
360,[ 0.15519984  0.08664033  0.02425358  0.10669617  0.34363231  0.11719882
 -0.08559021  0.69530804  0.39727121 -0.5504988  -0.05208787 -0.16956374
  0.20510044  0.38349247 -0.32450788  0.19115269 -0.1338056  -0.6357545
  0.13052531  0.11619368 -0.4656929   0.23132612  0.26977789 -0.60431011
  0.0237686   0.40318875 -0.04930566  0.06374997 -0.51786771  0.4656901
  0.61941609  0.54576957  0.61217556  0.23195934 -0.19492286  0.56517282
 -0.14650412  0.43482042 -0.62727846  0.15050637  0.33691848 -0.67788954
  0.04975632 -0.22410164  0.10561175 -0.28708882  0.2402787  -0.57110662
 -0.25318116 -0.82978436 -0.48304148 -0.23389129 -0.1840044 ]
361,[ 0.1552562   0.08666302  0.02410913  0.10672736  0.34366452  0.11716428
 -0.08553959  0.69525407  0.39721547 -0.55047533 -0.05207969 -0.16950319
  0.20507058  0.38354936 -0.32450962  0.19120013 -0.13377554 -0.63573649
  0.13049333  0.11622752 -0.46569783  0.23129591  0.2697677  -0.60435767
  0.02371967  0.4031652  -0.04921781  0.06372059 -0.51790651  0.46576976
  0.61933944  0.54579028  0.6122108   0.23196081 -0.19489313  0.56518118
 -0.14653651  0.43479897 -0.62726483  0.15047153  0.33692629 -0.67783074
  0.04968857 -0.22410741  0.10557172 -0.28710063  0.24032152 -0.57101106
 -0.25323578 -0.82977774 -0.48306367 -0.23388302 -0.18402002]
362,[ 0.15531251  0.08668567  0.02396485  0.10675853  0.3436967   0.11712978
 -0.08548902  0.69520016  0.3971598  -0.55045188 -0.05207153 -0.16944272
  0.20504075  0.38360618 -0.32451137  0.19124752 -0.13374552 -0.63571849
  0.13046139  0.11626131 -0.46570276  0.23126573  0.26975753 -0.60440517
  0.02367081  0.40314168 -0.04913005  0.06369126 -0.51794527  0.46584934
  0.61926288  0.54581097  0.61224599  0.23196227 -0.19486343  0.56518952
 -0.14656886  0.43477755 -0.62725122  0.15043674  0.33693409 -0.677772
  0.04962091 -0.22411318  0.10553174 -0.28711243  0.24036429 -0.57091561
 -0.25329034 -0.82977112 -0.48308584 -0.23387475 -0.18403563]
363,[ 0.15536875  0.0867083   0.02382073  0.10678966  0.34372884  0.11709532
 -0.08543851  0.69514631  0.39710419 -0.55042846 -0.05206338 -0.16938231
  0.20501096  0.38366294 -0.32451311  0.19129486 -0.13371552 -0.63570052
  0.13042948  0.11629507 -0.46570768  0.23123559  0.26974737 -0.60445263
  0.023622    0.40311819 -0.0490424   0.06366195 -0.51798398  0.46592883
  0.6191864   0.54583164  0.61228115  0.23196373 -0.19483376  0.56519786
 -0.14660118  0.43475615 -0.62723763  0.15040199  0.33694188 -0.67771334
  0.04955332 -0.22411894  0.10549181 -0.28712421  0.24040701 -0.57082027
 -0.25334484 -0.82976452 -0.48310797 -0.2338665  -0.18405122]
364,[ 0.15542492  0.08673091  0.02367677  0.10682075  0.34376094  0.1170609
 -0.08538806  0.69509253  0.39704865 -0.55040507 -0.05205523 -0.16932197
  0.2049812   0.38371964 -0.32451485  0.19134214 -0.13368556 -0.63568257
  0.13039761  0.11632879 -0.46571259  0.23120548  0.26973721 -0.60450002
  0.02357324  0.40309472 -0.04895484  0.06363268 -0.51802265  0.46600823
  0.61911001  0.54585228  0.61231627  0.23196519 -0.19480413  0.56520619
 -0.14663346  0.43473478 -0.62722404  0.15036727  0.33694967 -0.67765473
  0.04948581 -0.2241247   0.10545192 -0.28713599  0.24044968 -0.57072504
 -0.25339928 -0.82975792 -0.48313009 -0.23385825 -0.1840668 ]
365,[ 0.15548104  0.08675349  0.02353298  0.10685181  0.34379301  0.11702652
 -0.08533767  0.6950388   0.39699316 -0.5503817  -0.0520471  -0.16926169
  0.20495148  0.38377627 -0.32451659  0.19138937 -0.13365564 -0.63566464
  0.13036577  0.11636247 -0.4657175   0.2311754   0.26972707 -0.60454737
  0.02352454  0.40307128 -0.04886739  0.06360344 -0.51806128  0.46608755
  0.61903371  0.5458729   0.61235134  0.23196664 -0.19477453  0.5652145
 -0.1466657   0.43471343 -0.62721048  0.1503326   0.33695744 -0.6775962
  0.04941837 -0.22413045  0.10541208 -0.28714774  0.24049231 -0.57062991
 -0.25345365 -0.82975132 -0.48315218 -0.23385001 -0.18408236]
366,[ 0.15553709  0.08677605  0.02338934  0.10688283  0.34382504  0.11699218
 -0.08528733  0.69498513  0.39693774 -0.55035836 -0.05203897 -0.16920149
  0.20492178  0.38383284 -0.32451833  0.19143655 -0.13362575 -0.63564673
  0.13033397  0.11639611 -0.46572241  0.23114536  0.26971695 -0.60459466
  0.02347589  0.40304787 -0.04878003  0.06357424 -0.51809986  0.46616677
  0.61895749  0.5458935   0.61238638  0.2319681  -0.19474496  0.56522281
 -0.14669791  0.4346921  -0.62719693  0.15029796  0.33696521 -0.67753773
  0.04935101 -0.22413619  0.10537228 -0.28715949  0.24053488 -0.57053489
 -0.25350797 -0.82974474 -0.48317424 -0.23384178 -0.1840979 ]
367,[ 0.15559308  0.08679858  0.02324587  0.10691382  0.34385704  0.11695787
 -0.08523704  0.69493152  0.39688238 -0.55033504 -0.05203085 -0.16914135
  0.20489212  0.38388934 -0.32452006  0.19148367 -0.13359589 -0.63562884
  0.13030221  0.11642972 -0.46572731  0.23111535  0.26970683 -0.6046419
  0.0234273   0.40302448 -0.04869277  0.06354507 -0.5181384   0.4662459
  0.61888135  0.54591407  0.61242138  0.23196955 -0.19471542  0.56523111
