t,cost
 -0.14673008  0.4346708  -0.62718339  0.15026336  0.33697297 -0.67747933
  0.04928372 -0.22414193  0.10533253 -0.28717122  0.24057741 -0.57043998
 -0.25356222 -0.82973816 -0.48319628 -0.23383356 -0.18411342]
368,[ 0.155649    0.08682108  0.02310256  0.10694477  0.34388899  0.11692361
 -0.08518682  0.69487798  0.39682708 -0.55031175 -0.05202275 -0.16908128
  0.2048625   0.38394578 -0.32452179  0.19153074 -0.13356606 -0.63561097
  0.13027048  0.11646329 -0.4657322   0.23108537  0.26969672 -0.60468908
  0.02337877  0.40300112 -0.04860561  0.06351593 -0.51817689  0.46632494
  0.61880531  0.54593462  0.61245634  0.231971   -0.19468592  0.5652394
 -0.14676222  0.43464952 -0.62716987  0.1502288   0.33698072 -0.67742099
  0.04921651 -0.22414766  0.10529282 -0.28718294  0.2406199  -0.57034517
 -0.25361641 -0.82973159 -0.4832183  -0.23382535 -0.18412892]
369,[ 0.15570486  0.08684356  0.02295941  0.10697569  0.34392092  0.11688938
 -0.08513665  0.69482449  0.39677185 -0.55028849 -0.05201465 -0.16902128
  0.20483291  0.38400216 -0.32452352  0.19157776 -0.13353627 -0.63559312
  0.13023878  0.11649681 -0.46573709  0.23105543  0.26968663 -0.60473622
  0.02333029  0.40297779 -0.04851854  0.06348682 -0.51821535  0.4664039
  0.61872935  0.54595515  0.61249126  0.23197245 -0.19465646  0.56524768
 -0.14679432  0.43462827 -0.62715637  0.15019428  0.33698846 -0.67736272
  0.04914938 -0.22415339  0.10525315 -0.28719465  0.24066233 -0.57025047
 -0.25367055 -0.82972503 -0.48324029 -0.23381715 -0.18414441]
370,[ 0.15576066  0.08686602  0.02281642  0.10700657  0.3439528   0.11685519
 -0.08508654  0.69477106  0.39671668 -0.55026525 -0.05200656 -0.16896135
  0.20480335  0.38405847 -0.32452525  0.19162472 -0.13350652 -0.63557529
  0.13020713  0.11653031 -0.46574197  0.23102552  0.26967655 -0.60478329
  0.02328186  0.40295448 -0.04843158  0.06345774 -0.51825375  0.46648276
  0.61865347  0.54597565  0.61252614  0.2319739  -0.19462702  0.56525595
 -0.14682638  0.43460704 -0.62714288  0.1501598   0.33699619 -0.67730451
  0.04908232 -0.2241591   0.10521353 -0.28720634  0.24070472 -0.57015588
 -0.25372462 -0.82971847 -0.48326225 -0.23380896 -0.18415988]
371,[ 0.15581639  0.08688845  0.0226736   0.10703742  0.34398466  0.11682104
 -0.08503648  0.6947177   0.39666157 -0.55024204 -0.05199848 -0.16890148
  0.20477382  0.38411472 -0.32452698  0.19167164 -0.13347679 -0.63555748
  0.1301755   0.11656376 -0.46574685  0.23099565  0.26966647 -0.60483032
  0.02323349  0.4029312  -0.04834471  0.0634287  -0.51829212  0.46656154
  0.61857768  0.54599613  0.61256098  0.23197535 -0.19459762  0.56526421
 -0.14685841  0.43458583 -0.6271294   0.15012536  0.33700391 -0.67724637
  0.04901534 -0.22416481  0.10517396 -0.28721802  0.24074705 -0.57006139
 -0.25377863 -0.82971193 -0.48328419 -0.23380078 -0.18417533]
372,[ 0.15587207  0.08691085  0.02253093  0.10706823  0.34401647  0.11678693
 -0.08498648  0.69466439  0.39660652 -0.55021886 -0.0519904  -0.16884168
  0.20474433  0.38417091 -0.3245287   0.19171849 -0.1334471  -0.63553969
  0.13014392  0.11659718 -0.46575172  0.2309658   0.26965641 -0.60487729
  0.02318517  0.40290795 -0.04825794  0.06339969 -0.51833044  0.46664023
  0.61850197  0.54601659  0.61259578  0.2319768  -0.19456825  0.56527246
 -0.1468904   0.43456465 -0.62711594  0.15009096  0.33701162 -0.6771883
  0.04894843 -0.22417052  0.10513443 -0.28722969  0.24078934 -0.56996701
 -0.25383258 -0.82970539 -0.48330611 -0.23379261 -0.18419077]
373,[ 0.15592768  0.08693323  0.02238842  0.10709901  0.34404825  0.11675286
 -0.08493654  0.69461115  0.39655153 -0.5501957  -0.05198234 -0.16878195
  0.20471487  0.38422703 -0.32453043  0.1917653  -0.13341744 -0.63552192
  0.13011237  0.11663056 -0.46575659  0.230936    0.26964636 -0.60492421
  0.0231369   0.40288472 -0.04817127  0.06337072 -0.51836872  0.46671883
  0.61842635  0.54603702  0.61263054  0.23197824 -0.19453892  0.56528071
 -0.14692235  0.43454349 -0.6271025   0.15005659  0.33701933 -0.67713029
  0.0488816  -0.22417622  0.10509494 -0.28724134  0.24083159 -0.56987274
 -0.25388646 -0.82969885 -0.483328   -0.23378444 -0.18420618]
374,[ 0.15598322  0.08695558  0.02224608  0.10712976  0.34407999  0.11671882
 -0.08488665  0.69455796  0.39649661 -0.55017257 -0.05197429 -0.16872228
  0.20468544  0.38428309 -0.32453215  0.19181205 -0.13338782 -0.63550417
  0.13008085  0.1166639  -0.46576145  0.23090622  0.26963633 -0.60497108
  0.02308869  0.40286151 -0.04808469  0.06334178 -0.51840696  0.46679734
  0.61835082  0.54605743  0.61266527  0.23197968 -0.19450961  0.56528894
 -0.14695427  0.43452236 -0.62708907  0.15002226  0.33702703 -0.67707234
  0.04881484 -0.22418191  0.1050555  -0.28725298  0.24087378 -0.56977857
 -0.25394029 -0.82969233 -0.48334986 -0.23377629 -0.18422158]
375,[ 0.15603871  0.08697791  0.02210389  0.10716047  0.3441117   0.11668483
 -0.08483682  0.69450483  0.39644175 -0.55014946 -0.05196624 -0.16866269
  0.20465605  0.38433909 -0.32453387  0.19185875 -0.13335823 -0.63548644
  0.13004937  0.1166972  -0.4657663   0.23087648  0.2696263  -0.60501789
  0.02304054  0.40283834 -0.04799822  0.06331286 -0.51844515  0.46687576
  0.61827537  0.54607782  0.61269995  0.23198112 -0.19448035  0.56529716
 -0.14698615  0.43450125 -0.62707566  0.14998798  0.33703472 -0.67701446
  0.04874816 -0.22418759  0.1050161  -0.28726461  0.24091593 -0.56968451
 -0.25399406 -0.82968581 -0.48337171 -0.23376814 -0.18423697]
376,[ 0.15609413  0.08700021  0.02196187  0.10719114  0.34414337  0.11665087
 -0.08478705  0.69445177  0.39638695 -0.55012638 -0.05195821 -0.16860316
  0.20462669  0.38439502 -0.32453558  0.1919054  -0.13332867 -0.63546873
  0.13001793  0.11673047 -0.46577115  0.23084678  0.26961629 -0.60506466
  0.02299244  0.40281519 -0.04791184  0.06328399 -0.5184833   0.46695409
  0.6182      0.54609819  0.6127346   0.23198256 -0.19445111  0.56530538
 -0.147018    0.43448016 -0.62706226  0.14995373  0.33704239 -0.67695665
  0.04868156 -0.22419327  0.10497675 -0.28727622  0.24095803 -0.56959055
 -0.25404776 -0.8296793  -0.48339352 -0.23376001 -0.18425233]
377,[ 0.15614949  0.08702249  0.02182001  0.10722178  0.34417501  0.11661695
 -0.08473733  0.69439876  0.39633221 -0.55010333 -0.05195018 -0.16854369
  0.20459736  0.3844509  -0.3245373   0.191952   -0.13329915 -0.63545104
  0.12998652  0.1167637  -0.465776    0.2308171   0.26960628 -0.60511137
  0.02294439  0.40279206 -0.04782555  0.06325514 -0.51852141  0.46703234
  0.61812472  0.54611853  0.6127692   0.231984   -0.19442191  0.56531358
 -0.14704981  0.4344591  -0.62704887  0.14991952  0.33705007 -0.6768989
  0.04861502 -0.22419895  0.10493744 -0.28728782  0.24100008 -0.5694967
 -0.25410141 -0.82967279 -0.48341532 -0.23375188 -0.18426768]
378,[ 0.15620479  0.08704474  0.0216783   0.10725239  0.34420661  0.11658307
 -0.08468767  0.69434581  0.39627753 -0.5500803  -0.05194217 -0.1684843
  0.20456807  0.3845067  -0.32453901  0.19199854 -0.13326966 -0.63543337
  0.12995514  0.11679689 -0.46578084  0.23078746  0.26959629 -0.60515802
  0.0228964   0.40276896 -0.04773937  0.06322633 -0.51855947  0.4671105
  0.61804953  0.54613885  0.61280377  0.23198543 -0.19439274  0.56532178
 -0.14708159  0.43443806 -0.62703551  0.14988535  0.33705773 -0.67684122
  0.04854857 -0.22420461  0.10489818 -0.28729941  0.24104209 -0.56940296
 -0.254155   -0.8296663  -0.48343708 -0.23374376 -0.18428301]
379,[ 0.15626002  0.08706697  0.02153676  0.10728296  0.34423818  0.11654923
 -0.08463806  0.69429293  0.39622291 -0.5500573  -0.05193416 -0.16842497
  0.20453881  0.38456245 -0.32454072  0.19204503 -0.1332402  -0.63541572
  0.12992381  0.11683004 -0.46578567  0.23075786  0.26958631 -0.60520463
  0.02284846  0.40274589 -0.04765328  0.06319755 -0.51859749  0.46718857
  0.61797442  0.54615915  0.6128383   0.23198687 -0.1943636   0.56532997
 -0.14711333  0.43441704 -0.62702215  0.14985121  0.33706538 -0.6767836
  0.04848219 -0.22421027  0.10485896 -0.28731098  0.24108405 -0.56930932
 -0.25420852 -0.82965981 -0.48345883 -0.23373566 -0.18429832]
380,[ 0.1563152   0.08708917  0.02139537  0.1073135   0.34426971  0.11651542
 -0.08458851  0.6942401   0.39616836 -0.55003433 -0.05192616 -0.1683657
  0.20450958  0.38461813 -0.32454243  0.19209147 -0.13321078 -0.63539809
  0.1298925   0.11686316 -0.4657905   0.23072828  0.26957634 -0.60525118
  0.02280057  0.40272284 -0.04756729  0.0631688  -0.51863547  0.46726655
  0.61789939  0.54617942  0.61287279  0.2319883  -0.19433449  0.56533815
 -0.14714503  0.43439605 -0.62700881  0.14981712  0.33707303 -0.67672604
  0.04841588 -0.22421593  0.10481978 -0.28732254  0.24112596 -0.56921579
 -0.25426199 -0.82965333 -0.48348055 -0.23372756 -0.18431362]
381,[ 0.15637031  0.08711135  0.02125414  0.107344    0.3443012   0.11648165
 -0.08453901  0.69418733  0.39611387 -0.55001137 -0.05191817 -0.16830651
  0.20448039  0.38467375 -0.32454414  0.19213785 -0.13318139 -0.63538048
  0.12986124  0.11689624 -0.46579532  0.23069874  0.26956638 -0.60529768
  0.02275274  0.40269982 -0.0474814   0.06314008 -0.5186734   0.46734444
  0.61782445  0.54619967  0.61290724  0.23198973 -0.19430542  0.56534632
 -0.1471767   0.43437508 -0.62699549  0.14978306  0.33708066 -0.67666856
  0.04834965 -0.22422157  0.10478065 -0.28733409  0.24116782 -0.56912236
 -0.25431539 -0.82964685 -0.48350224 -0.23371947 -0.1843289 ]
382,[ 0.15642536  0.0871335   0.02111308  0.10737447  0.34433266  0.11644792
 -0.08448957  0.69413462  0.39605943 -0.54998845 -0.05191019 -0.16824738
  0.20445122  0.38472931 -0.32454584  0.19218419 -0.13315203 -0.63536289
  0.12983     0.11692928 -0.46580014  0.23066924  0.26955643 -0.60534412
  0.02270497  0.40267683 -0.0473956   0.0631114  -0.5187113   0.46742225
  0.61774959  0.5462199   0.61294165  0.23199116 -0.19427638  0.56535447
 -0.14720833  0.43435413 -0.62698218  0.14974904  0.33708829 -0.67661113
  0.04828349 -0.22422721  0.10474156 -0.28734563  0.24120964 -0.56902904
 -0.25436873 -0.82964038 -0.48352391 -0.23371138 -0.18434416]
383,[ 0.15648034  0.08715563  0.02097217  0.1074049   0.34436408  0.11641423
 -0.08444019  0.69408197  0.39600506 -0.54996555 -0.05190221 -0.16818832
  0.2044221   0.3847848  -0.32454755  0.19223047 -0.1331227  -0.63534532
  0.12979881  0.11696228 -0.46580495  0.23063976  0.2695465  -0.60539052
  0.02265724  0.40265386 -0.0473099   0.06308275 -0.51874915  0.46749997
  0.61767482  0.5462401   0.61297602  0.23199259 -0.19424738  0.56536263
 -0.14723993  0.43433321 -0.62696889  0.14971507  0.33709591 -0.67655377
  0.04821741 -0.22423285  0.10470252 -0.28735715  0.24125141 -0.56893582
 -0.25442202 -0.82963392 -0.48354556 -0.23370331 -0.18435941]
384,[ 0.15653527  0.08717774  0.02083142  0.1074353   0.34439547  0.11638058
 -0.08439086  0.69402938  0.39595076 -0.54994268 -0.05189425 -0.16812932
  0.204393    0.38484024 -0.32454925  0.1922767  -0.13309341 -0.63532777
  0.12976764  0.11699525 -0.46580976  0.23061032  0.26953657 -0.60543686
  0.02260957  0.40263092 -0.04722429  0.06305413 -0.51878695  0.4675776
  0.61760013  0.54626029  0.61301036  0.23199401 -0.1942184   0.56537077
 -0.14727149  0.43431232 -0.62695561  0.14968112  0.33710352 -0.67649648
  0.0481514  -0.22423848  0.10466352 -0.28736866  0.24129313 -0.56884271
 -0.25447524 -0.82962747 -0.48356718 -0.23369525 -0.18437463]
385,[ 0.15659013  0.08719981  0.02069083  0.10746567  0.34442682  0.11634696
 -0.08434159  0.69397685  0.39589651 -0.54991983 -0.0518863  -0.16807039
  0.20436393  0.3848956  -0.32455095  0.19232288 -0.13306415 -0.63531024
  0.12973652  0.11702818 -0.46581456  0.23058092  0.26952666 -0.60548315
  0.02256196  0.402608   -0.04713878  0.06302554 -0.51882472  0.46765514
  0.61752552  0.54628045  0.61304465  0.23199544 -0.19418946  0.5653789
 -0.14730302  0.43429144 -0.62694235  0.14964722  0.33711112 -0.67643925
  0.04808546 -0.2242441   0.10462456 -0.28738016  0.24133481 -0.5687497
 -0.25452841 -0.82962103 -0.48358878 -0.23368719 -0.18438984]
386,[ 0.15664493  0.08722187  0.02055039  0.107496    0.34445814  0.11631339
 -0.08429237  0.69392438  0.39584232 -0.54989701 -0.05187835 -0.16801153
  0.2043349   0.38495091 -0.32455265  0.192369   -0.13303493 -0.63529273
  0.12970542  0.11706108 -0.46581935  0.23055154  0.26951675 -0.60552939
  0.0225144   0.40258511 -0.04705337  0.06299699 -0.51886244  0.4677326
  0.617451    0.54630058  0.61307891  0.23199686 -0.19416055  0.56538702
 -0.14733451  0.43427059 -0.6269291   0.14961336  0.33711872 -0.67638208
  0.0480196  -0.22424971  0.10458565 -0.28739164  0.24137644 -0.5686568
 -0.25458151 -0.82961459 -0.48361035 -0.23367915 -0.18440504]
387,[ 0.15669967  0.08724389  0.02041012  0.1075263   0.34448942  0.11627985
 -0.08424321  0.69387197  0.3957882  -0.54987422 -0.05187042 -0.16795273
  0.20430591  0.38500616 -0.32455434  0.19241508 -0.13300574 -0.63527523
  0.12967437  0.11709393 -0.46582414  0.2305222   0.26950686 -0.60557557
  0.02246689  0.40256224 -0.04696806  0.06296846 -0.51890012  0.46780997
  0.61737657  0.5463207   0.61311313  0.23199828 -0.19413168  0.56539514
 -0.14736596  0.43424976 -0.62691586  0.14957953  0.3371263  -0.67632498
  0.04795382 -0.22425532  0.10454678 -0.28740311  0.24141802 -0.568564
 -0.25463456 -0.82960816 -0.4836319  -0.23367111 -0.18442021]
388,[ 0.15675435  0.0872659   0.02027     0.10755656  0.34452067  0.11624634
 -0.08419411  0.69381961  0.39573413 -0.54985145 -0.05186249 -0.167894
  0.20427694  0.38506134 -0.32455604  0.1924611  -0.13297658 -0.63525776
  0.12964335  0.11712675 -0.46582893  0.23049289  0.26949698 -0.60562171
  0.02241943  0.4025394  -0.04688284  0.06293997 -0.51893776  0.46788725
  0.61730221  0.54634079  0.61314731  0.2319997  -0.19410283  0.56540324
 -0.14739738  0.43422896 -0.62690264  0.14954574  0.33713388 -0.67626794
  0.04788811 -0.22426093  0.10450796 -0.28741457  0.24145955 -0.5684713
 -0.25468754 -0.82960173 -0.48365342 -0.23366309 -0.18443537]
389,[ 0.15680897  0.08728788  0.02013004  0.10758679  0.34455188  0.11621288
 -0.08414505  0.69376732  0.39568013 -0.5498287  -0.05185457 -0.16783533
  0.20424801  0.38511646 -0.32455773  0.19250707 -0.13294745 -0.63524031
  0.12961236  0.11715954 -0.46583371  0.23046362  0.26948711 -0.60566779
  0.02237203  0.40251659 -0.04679771  0.06291152 -0.51897535  0.46796444
  0.61722794  0.54636086  0.61318145  0.23200112 -0.19407402  0.56541134
 -0.14742876  0.43420818 -0.62688944  0.14951199  0.33714145 -0.67621097
  0.04782247 -0.22426652  0.10446918 -0.28742601  0.24150104 -0.56837872
 -0.25474047 -0.82959532 -0.48367492 -0.23365507 -0.18445051]
390,[ 0.15686352  0.08730983  0.01999024  0.10761698  0.34458306  0.11617945
 -0.08409606  0.69371508  0.39562618 -0.54980598 -0.05184666 -0.16777674
  0.20421911  0.38517152 -0.32455942  0.19255298 -0.13291835 -0.63522288
  0.12958141  0.11719228 -0.46583848  0.23043438  0.26947725 -0.60571382
  0.02232468  0.4024938  -0.04671269  0.06288309 -0.51901291  0.46804155
  0.61715376  0.54638091  0.61321555  0.23200254 -0.19404524  0.56541942
 -0.14746011  0.43418742 -0.62687625  0.14947828  0.337149   -0.67615406
  0.0477569  -0.22427211  0.10443044 -0.28743745  0.24154248 -0.56828623
 -0.25479333 -0.82958891 -0.4836964  -0.23364706 -0.18446564]
391,[ 0.15691801  0.08733176  0.01985059  0.10764714  0.3446142   0.11614607
 -0.08404712  0.69366291  0.3955723  -0.54978329 -0.05183876 -0.1677182
  0.20419024  0.38522652 -0.32456111  0.19259885 -0.13288929 -0.63520546
  0.12955049  0.11722499 -0.46584325  0.23040517  0.26946741 -0.6057598
  0.02227739  0.40247104 -0.04662775  0.0628547  -0.51905042  0.46811857
  0.61707966  0.54640093  0.61324962  0.23200395 -0.1940165   0.5654275
 -0.14749142  0.43416669 -0.62686308  0.1494446   0.33715656 -0.67609721
  0.04769141 -0.2242777   0.10439175 -0.28744887  0.24158388 -0.56819385
 -0.25484614 -0.8295825  -0.48371785 -0.23363906 -0.18448075]
392,[ 0.15697245  0.08735366  0.01971111  0.10767727  0.3446453   0.11611271
 -0.08399823  0.69361079  0.39551848 -0.54976062 -0.05183087 -0.16765974
  0.2041614   0.38528145 -0.32456279  0.19264467 -0.13286026 -0.63518807
  0.12951961  0.11725766 -0.46584801  0.23037599  0.26945757 -0.60580572
  0.02223015  0.4024483  -0.04654292  0.06282633 -0.51908789  0.46819551
  0.61700564  0.54642093  0.61328364  0.23200536 -0.19398778  0.56543557
 -0.1475227   0.43414598 -0.62684992  0.14941097  0.3371641  -0.67604043
  0.047626   -0.22428327  0.1043531  -0.28746027  0.24162522 -0.56810157
 -0.25489889 -0.82957611 -0.48373928 -0.23363107 -0.18449584]
393,[ 0.15702682  0.08737554  0.01957178  0.10770737  0.34467638  0.1160794
 -0.0839494   0.69355873  0.39546472 -0.54973798 -0.05182299 -0.16760134
  0.2041326   0.38533632 -0.32456448  0.19269043 -0.13283127 -0.6351707
  0.12948876  0.1172903  -0.46585277  0.23034685  0.26944774 -0.6058516
  0.02218296  0.40242559 -0.04645818  0.062798   -0.51912531  0.46827236
  0.6169317   0.54644091  0.61331763  0.23200678 -0.1939591   0.56544363
 -0.14755395  0.43412529 -0.62683677  0.14937737  0.33717163 -0.67598371
  0.04756066 -0.22428885  0.10431449 -0.28747167  0.24166653 -0.5680094
 -0.25495157 -0.82956972 -0.48376068 -0.23362309 -0.18451091]
394,[ 0.15708113  0.0873974   0.0194326   0.10773742  0.34470741  0.11604612
 -0.08390063  0.69350673  0.39541102 -0.54971536 -0.05181511 -0.167543
  0.20410383  0.38539114 -0.32456616  0.19273614 -0.1328023  -0.63515334
  0.12945795  0.1173229  -0.46585752  0.23031774  0.26943793 -0.60589742
  0.02213582  0.4024029  -0.04637353  0.0627697  -0.5191627   0.46834912
  0.61685785  0.54646087  0.61335158  0.23200819 -0.19393045  0.56545168
 -0.14758515  0.43410463 -0.62682364  0.14934381  0.33717916 -0.67592706
  0.04749539 -0.22429441  0.10427593 -0.28748305  0.24170778 -0.56791733
 -0.2550042  -0.82956334 -0.48378206 -0.23361512 -0.18452597]
395,[ 0.15713537  0.08741923  0.01929359  0.10776745  0.34473841  0.11601288
 -0.08385191  0.69345479  0.39535738 -0.54969277 -0.05180725 -0.16748473
  0.20407509  0.38544588 -0.32456784  0.1927818  -0.13277337 -0.63513601
  0.12942717  0.11735546 -0.46586227  0.23028866  0.26942813 -0.60594319
  0.02208874  0.40238024 -0.04628898  0.06274144 -0.51920004  0.46842579
  0.61678408  0.5464808   0.61338549  0.23200959 -0.19390183  0.56545972
 -0.14761633  0.43408399 -0.62681053  0.14931028  0.33718667 -0.67587047
  0.04743019 -0.22429997  0.10423741 -0.28749441  0.24174899 -0.56782536
 -0.25505677 -0.82955697 -0.48380341 -0.23360715 -0.18454101]
396,[ 0.15718956  0.08744104  0.01915473  0.10779744  0.34476938  0.11597968
 -0.08380324  0.6934029   0.3953038  -0.54967021 -0.05179939 -0.16742653
  0.20404639  0.38550057 -0.32456952  0.19282741 -0.13274447 -0.63511869
  0.12939642  0.11738798 -0.46586701  0.23025962  0.26941834 -0.60598891
  0.02204171  0.40235761 -0.04620453  0.0627132  -0.51923734  0.46850238
  0.6167104   0.54650071  0.61341936  0.232011   -0.19387325  0.56546775
 -0.14764746  0.43406337 -0.62679743  0.1492768   0.33719418 -0.67581395
  0.04736507 -0.22430552  0.10419893 -0.28750577  0.24179015 -0.5677335
 -0.25510928 -0.8295506  -0.48382474 -0.2335992  -0.18455603]
397,[ 0.15724369  0.08746282  0.01901602  0.1078274   0.34480031  0.11594652
 -0.08375463  0.69335108  0.39525028 -0.54964767 -0.05179154 -0.16736839
  0.20401771  0.3855552  -0.3245712   0.19287297 -0.13271561 -0.6351014
  0.12936571  0.11742047 -0.46587175  0.23023061  0.26940855 -0.60603458
  0.02199473  0.402335   -0.04612017  0.062685   -0.51927459  0.46857888
  0.61663679  0.5465206   0.6134532   0.23201241 -0.1938447   0.56547577
 -0.14767857  0.43404277 -0.62678434  0.14924335  0.33720168 -0.67575748
  0.04730002 -0.22431107  0.1041605  -0.28751711  0.24183127 -0.56764174
 -0.25516173 -0.82954424 -0.48384605 -0.23359125 -0.18457104]
398,[ 0.15729775  0.08748457  0.01887748  0.10785732  0.34483121  0.11591339
 -0.08370607  0.69329931  0.39519682 -0.54962515 -0.0517837  -0.16731032
  0.20398907  0.38560976 -0.32457287  0.19291847 -0.13268678 -0.63508412
  0.12933504  0.11745292 -0.46587648  0.23020163  0.26939879 -0.6060802
  0.02194781  0.40231242 -0.0460359   0.06265683 -0.51931181  0.4686553
  0.61656327  0.54654047  0.613487    0.23201381 -0.19381618  0.56548379
 -0.14770963  0.4340222  -0.62677127  0.14920994  0.33720917 -0.67570109
  0.04723504 -0.22431661  0.10412211 -0.28752844  0.24187234 -0.56755009
 -0.25521412 -0.82953789 -0.48386733 -0.23358331 -0.18458603]
399,[ 0.15735176  0.08750631  0.01873909  0.10788721  0.34486207  0.1158803
 -0.08365757  0.6932476   0.39514342 -0.54960266 -0.05177587 -0.16725231
  0.20396046  0.38566427 -0.32457454  0.19296393 -0.13265797 -0.63506686
  0.1293044   0.11748534 -0.4658812   0.23017268  0.26938903 -0.60612576
  0.02190094  0.40228986 -0.04595173  0.06262869 -0.51934898  0.46873163
  0.61648984  0.54656031  0.61352075  0.23201521 -0.19378769  0.56549179
 -0.14774067  0.43400166 -0.62675822  0.14917657  0.33721666 -0.67564475
  0.04717014 -0.22432214  0.10408377 -0.28753976  0.24191336 -0.56745854
 -0.25526645 -0.82953155 -0.48388859 -0.23357539 -0.184601  ]
400,[ 0.1574057   0.08752801  0.01860085  0.10791707  0.3448929   0.11584725
 -0.08360913  0.69319595  0.39509008 -0.5495802  -0.05176805 -0.16719437
  0.20393189  0.38571871 -0.32457622  0.19300933 -0.13262921 -0.63504963
  0.12927379  0.11751772 -0.46588592  0.23014377  0.26937928 -0.60617128
  0.02185412  0.40226732 -0.04586766  0.06260058 -0.51938612  0.46880787
  0.61641648  0.54658014  0.61355447  0.23201661 -0.19375923  0.56549979
 -0.14777166  0.43398113 -0.62674517  0.14914323  0.33722413 -0.67558848
  0.04710531 -0.22432767  0.10404546 -0.28755106  0.24195434 -0.56736709
 -0.25531873 -0.82952521 -0.48390983 -0.23356747 -0.18461596]
401,[ 0.15745958  0.0875497   0.01846277  0.10794689  0.34492369  0.11581424
 -0.08356073  0.69314436  0.39503681 -0.54955776 -0.05176024 -0.16713649
  0.20390334  0.38577309 -0.32457789  0.19305468 -0.13260047 -0.63503241
  0.12924322  0.11755006 -0.46589064  0.23011488  0.26936954 -0.60621674
  0.02180736  0.40224482 -0.04578368  0.06257251 -0.51942321  0.46888403
  0.61634321  0.54659994  0.61358816  0.23201801 -0.19373081  0.56550777
 -0.14780262  0.43396063 -0.62673215  0.14910993  0.3372316  -0.67553227
  0.04704056 -0.22433319  0.1040072  -0.28756235  0.24199527 -0.56727574
 -0.25537094 -0.82951888 -0.48393104 -0.23355956 -0.18463089]
402,[ 0.15751341  0.08757136  0.01832485  0.10797668  0.34495445  0.11578126
 -0.0835124   0.69309283  0.39498359 -0.54953535 -0.05175244 -0.16707868
  0.20387483  0.38582741 -0.32457955  0.19309998 -0.13257177 -0.63501521
  0.12921269  0.11758236 -0.46589535  0.23008603  0.26935982 -0.60626215
  0.02176065  0.40222233 -0.04569979  0.06254446 -0.51946025  0.4689601
  0.61627002  0.54661971  0.6136218   0.23201941 -0.19370242  0.56551575
 -0.14783355  0.43394015 -0.62671914  0.14907667  0.33723905 -0.67547613
  0.04697587 -0.22433871  0.10396899 -0.28757363  0.24203615 -0.5671845
 -0.2554231  -0.82951256 -0.48395223 -0.23355166 -0.18464582]
403,[ 0.15756717  0.08759299  0.01818708  0.10800644  0.34498517  0.11574832
 -0.08346411  0.69304135  0.39493043 -0.54951296 -0.05174464 -0.16702093
  0.20384635  0.38588167 -0.32458122  0.19314523 -0.1325431  -0.63499803
  0.12918218  0.11761463 -0.46590005  0.23005722  0.2693501  -0.60630751
  0.02171399  0.40219988 -0.045616    0.06251645 -0.51949726  0.46903609
  0.61619691  0.54663947  0.61365541  0.2320208  -0.19367406  0.56552372
 -0.14786445  0.4339197  -0.62670614  0.14904345  0.3372465  -0.67542004
  0.04691126 -0.22434421  0.10393081 -0.2875849   0.24207699 -0.56709336
 -0.25547519 -0.82950624 -0.48397339 -0.23354376 -0.18466072]
404,[ 0.15762087  0.0876146   0.01804946  0.10803616  0.34501586  0.11571542
 -0.08341588  0.69298993  0.39487733 -0.54949059 -0.05173686 -0.16696325
  0.2038179   0.38593586 -0.32458288  0.19319043 -0.13251446 -0.63498087
  0.12915172  0.11764687 -0.46590475  0.23002843  0.2693404  -0.60635282
