t,cost
  0.02166738  0.40217745 -0.0455323   0.06248847 -0.51953423  0.46911199
  0.61612389  0.5466592   0.61368898  0.2320222  -0.19364573  0.56553168
 -0.1478953   0.43389926 -0.62669316  0.14901027  0.33725395 -0.67536403
  0.04684672 -0.22434972  0.10389268 -0.28759615  0.24211779 -0.56700232
 -0.25552723 -0.82949993 -0.48399453 -0.23353588 -0.18467561]
405,[ 0.15767451  0.08763619  0.01791201  0.10806585  0.34504651  0.11568255
 -0.08336771  0.69293857  0.39482429 -0.54946826 -0.05172908 -0.16690563
  0.20378949  0.38599    -0.32458454  0.19323558 -0.13248585 -0.63496373
  0.12912128  0.11767906 -0.46590945  0.22999968  0.2693307  -0.60639808
  0.02162082  0.40215504 -0.0454487   0.06246052 -0.51957115  0.46918781
  0.61605095  0.54667891  0.61372251  0.23202359 -0.19361743  0.56553963
 -0.14792613  0.43387885 -0.62668019  0.14897712  0.33726138 -0.67530807
  0.04678226 -0.22435521  0.10385459 -0.28760739  0.24215853 -0.56691139
 -0.25557921 -0.82949363 -0.48401565 -0.233528   -0.18469048]
406,[ 0.15772809  0.08765775  0.0177747   0.10809551  0.34507713  0.11564972
 -0.08331959  0.69288727  0.39477131 -0.54944594 -0.05172131 -0.16684808
  0.2037611   0.38604407 -0.3245862   0.19328068 -0.13245727 -0.63494661
  0.12909088  0.11771122 -0.46591414  0.22997096  0.26932102 -0.60644329
  0.02157432  0.40213266 -0.04536519  0.0624326  -0.51960803  0.46926354
  0.61597809  0.5466986   0.613756    0.23202498 -0.19358917  0.56554757
 -0.14795691  0.43385847 -0.62666723  0.14894401  0.3372688  -0.67525218
  0.04671787 -0.2243607   0.10381655 -0.28761862  0.24219923 -0.56682055
 -0.25563113 -0.82948734 -0.48403674 -0.23352014 -0.18470534]
407,[ 0.15778161  0.08767929  0.01763755  0.10812513  0.34510772  0.11561693
 -0.08327152  0.69283602  0.39471839 -0.54942366 -0.05171355 -0.16679059
  0.20373275  0.38609809 -0.32458786  0.19332572 -0.13242873 -0.63492951
  0.12906052  0.11774335 -0.46591882  0.22994228  0.26931135 -0.60648844
  0.02152787  0.4021103  -0.04528178  0.06240471 -0.51964487  0.46933918
  0.61590531  0.54671827  0.61378946  0.23202637 -0.19356093  0.56555551
 -0.14798767  0.43383811 -0.6266543   0.14891093  0.33727622 -0.67519635
  0.04665355 -0.22436619  0.10377855 -0.28762983  0.24223989 -0.56672982
 -0.255683   -0.82948105 -0.48405781 -0.23351228 -0.18472017]
408,[ 0.15783507  0.0877008   0.01750056  0.10815472  0.34513827  0.11558417
 -0.08322351  0.69278484  0.39466553 -0.54940139 -0.0517058  -0.16673317
  0.20370443  0.38615204 -0.32458952  0.19337072 -0.13240022 -0.63491243
  0.12903019  0.11777544 -0.4659235   0.22991362  0.26930169 -0.60653355
  0.02148147  0.40208797 -0.04519846  0.06237686 -0.51968167  0.46941474
  0.61583261  0.54673791  0.61382288  0.23202776 -0.19353273  0.56556343
 -0.14801839  0.43381776 -0.62664137  0.1488779   0.33728363 -0.67514058
  0.0465893  -0.22437167  0.10374059 -0.28764104  0.2422805  -0.56663919
 -0.2557348  -0.82947477 -0.48407885 -0.23350443 -0.184735  ]
409,[ 0.15788847  0.08772229  0.01736372  0.10818427  0.34516878  0.11555145
 -0.08317555  0.69273371  0.39461273 -0.54937916 -0.05169806 -0.16667582
  0.20367614  0.38620593 -0.32459117  0.19341567 -0.13237174 -0.63489536
  0.12899989  0.11780749 -0.46592817  0.229885    0.26929204 -0.6065786
  0.02143513  0.40206566 -0.04511523  0.06234903 -0.51971843  0.46949022
  0.61576     0.54675753  0.61385626  0.23202915 -0.19350456  0.56557135
 -0.14804907  0.43379745 -0.62662846  0.1488449   0.33729102 -0.67508488
  0.04652512 -0.22437714  0.10370267 -0.28765223  0.24232106 -0.56654867
 -0.25578655 -0.82946849 -0.48409987 -0.2334966  -0.1847498 ]
410,[ 0.15794181  0.08774375  0.01722703  0.1082138   0.34519927  0.11551877
 -0.08312765  0.69268264  0.39455999 -0.54935694 -0.05169033 -0.16661852
  0.20364788  0.38625977 -0.32459282  0.19346056 -0.1323433  -0.63487832
  0.12896963  0.1178395  -0.46593284  0.22985641  0.2692824  -0.60662361
  0.02138884  0.40204338 -0.0450321   0.06232124 -0.51975514  0.46956561
  0.61568747  0.54677713  0.6138896   0.23203053 -0.19347643  0.56557925
 -0.14807972  0.43377715 -0.62661557  0.14881194  0.33729842 -0.67502924
  0.04646102 -0.2243826   0.1036648  -0.2876634   0.24236158 -0.56645824
 -0.25583823 -0.82946223 -0.48412087 -0.23348876 -0.18476459]
411,[ 0.15799509  0.08776519  0.0170905   0.10824328  0.34522971  0.11548613
 -0.0830798   0.69263162  0.39450731 -0.54933476 -0.0516826  -0.16656129
  0.20361966  0.38631354 -0.32459448  0.19350541 -0.13231488 -0.63486129
  0.1289394   0.11787148 -0.4659375   0.22982785  0.26927277 -0.60666856
  0.02134259  0.40202113 -0.04494906  0.06229348 -0.51979182  0.46964091
  0.61561502  0.54679671  0.61392291  0.23203191 -0.19344832  0.56558715
 -0.14811034  0.43375688 -0.62660269  0.14877901  0.3373058  -0.67497366
  0.04639699 -0.22438806  0.10362697 -0.28767457  0.24240205 -0.56636792
 -0.25588986 -0.82945597 -0.48414184 -0.23348094 -0.18477936]
412,[ 0.15804831  0.08778661  0.01695412  0.10827274  0.34526013  0.11545352
 -0.083032    0.69258066  0.39445469 -0.54931259 -0.05167489 -0.16650413
  0.20359147  0.38636725 -0.32459612  0.1935502  -0.1322865  -0.63484429
  0.12890921  0.11790343 -0.46594216  0.22979932  0.26926316 -0.60671346
  0.02129641  0.4019989  -0.04486611  0.06226575 -0.51982845  0.46971613
  0.61554265  0.54681627  0.61395617  0.2320333  -0.19342025  0.56559504
 -0.14814092  0.43373663 -0.62658982  0.14874613  0.33731317 -0.67491814
  0.04633303 -0.22439352  0.10358918 -0.28768572  0.24244248 -0.5662777
 -0.25594144 -0.82944972 -0.48416279 -0.23347313 -0.18479411]
413,[ 0.15810147  0.087808    0.01681789  0.10830216  0.34529051  0.11542095
 -0.08298426  0.69252977  0.39440212 -0.54929046 -0.05166718 -0.16644703
  0.20356331  0.3864209  -0.32459777  0.19359494 -0.13225815 -0.6348273
  0.12887905  0.11793534 -0.46594681  0.22977083  0.26925355 -0.60675832
  0.02125027  0.40197669 -0.04478326  0.06223805 -0.51986504  0.46979127
  0.61547036  0.5468358   0.61398941  0.23203468 -0.1933922   0.56560292
 -0.14817147  0.43371641 -0.62657697  0.14871328  0.33732054 -0.67486269
  0.04626914 -0.22439896  0.10355143 -0.28769686  0.24248286 -0.56618758
 -0.25599295 -0.82944347 -0.48418372 -0.23346533 -0.18480885]
414,[ 0.15815457  0.08782937  0.01668182  0.10833155  0.34532085  0.11538841
 -0.08293657  0.69247892  0.39434962 -0.54926834 -0.05165948 -0.16639
  0.20353518  0.38647449 -0.32459942  0.19363963 -0.13222983 -0.63481033
  0.12884892  0.11796721 -0.46595146  0.22974237  0.26924396 -0.60680312
  0.02120418  0.40195451 -0.0447005   0.06221038 -0.51990159  0.46986632
  0.61539815  0.54685531  0.6140226   0.23203605 -0.19336419  0.56561079
 -0.14820198  0.4336962  -0.62656413  0.14868046  0.3373279  -0.6748073
  0.04620533 -0.2244044   0.10351373 -0.28770799  0.2425232  -0.56609756
 -0.2560444  -0.82943723 -0.48420462 -0.23345753 -0.18482357]
415,[ 0.1582076   0.08785072  0.0165459   0.10836091  0.34535116  0.11535591
 -0.08288894  0.69242814  0.39429717 -0.54924626 -0.05165179 -0.16633302
  0.20350708  0.38652802 -0.32460106  0.19368428 -0.13220155 -0.63479338
  0.12881883  0.11799904 -0.4659561   0.22971394  0.26923437 -0.60684787
  0.02115815  0.40193236 -0.04461783  0.06218274 -0.5199381   0.46994129
  0.61532603  0.5468748   0.61405575  0.23203743 -0.19333621  0.56561865
 -0.14823246  0.43367602 -0.62655131  0.14864769  0.33733525 -0.67475197
  0.04614159 -0.22440984  0.10347607 -0.2877191   0.24256349 -0.56600765
 -0.2560958  -0.829431   -0.4842255  -0.23344975 -0.18483828]
416,[ 0.15826058  0.08787204  0.01641014  0.10839023  0.34538144  0.11532345
 -0.08284136  0.69237741  0.39424479 -0.54922419 -0.05164411 -0.16627612
  0.20347901  0.38658149 -0.3246027   0.19372887 -0.13217329 -0.63477645
  0.12878877  0.11803084 -0.46596073  0.22968554  0.2692248  -0.60689257
  0.02111217  0.40191023 -0.04453526  0.06215514 -0.51997457  0.47001617
  0.61525398  0.54689427  0.61408887  0.23203881 -0.19330827  0.5656265
 -0.1482629   0.43365586 -0.6265385   0.14861495  0.33734259 -0.6746967
  0.04607792 -0.22441527  0.10343845 -0.2877302   0.24260373 -0.56591783
 -0.25614714 -0.82942478 -0.48424636 -0.23344197 -0.18485297]
417,[ 0.1583135   0.08789333  0.01627452  0.10841952  0.34541168  0.11529103
 -0.08279383  0.69232674  0.39419246 -0.54920216 -0.05163644 -0.16621927
  0.20345098  0.3866349  -0.32460434  0.19377341 -0.13214507 -0.63475954
  0.12875874  0.11806261 -0.46596536  0.22965718  0.26921523 -0.60693722
  0.02106624  0.40188812 -0.04445278  0.06212756 -0.520011    0.47009096
  0.61518202  0.54691372  0.61412195  0.23204018 -0.19328035  0.56563435
 -0.14829331  0.43363573 -0.62652571  0.14858224  0.33734992 -0.6746415
  0.04601432 -0.22442069  0.10340087 -0.28774129  0.24264393 -0.56582812
 -0.25619842 -0.82941856 -0.48426719 -0.2334342  -0.18486764]
418,[ 0.15836637  0.0879146   0.01613906  0.10844878  0.34544189  0.11525864
 -0.08274635  0.69227613  0.39414019 -0.54918014 -0.05162877 -0.1661625
  0.20342298  0.38668824 -0.32460598  0.1938179  -0.13211688 -0.63474265
  0.12872875  0.11809434 -0.46596999  0.22962884  0.26920568 -0.60698182
  0.02102036  0.40186604 -0.04437039  0.06210002 -0.52004739  0.47016568
  0.61511014  0.54693314  0.614155    0.23204155 -0.19325247  0.56564218
 -0.14832368  0.43361562 -0.62651293  0.14854958  0.33735724 -0.67458636
  0.04595079 -0.22442611  0.10336334 -0.28775237  0.24268409 -0.5657385
 -0.25624965 -0.82941235 -0.484288   -0.23342644 -0.18488229]
419,[ 0.15841917  0.08793585  0.01600376  0.108478    0.34547206  0.11522629
 -0.08269893  0.69222557  0.39408799 -0.54915815 -0.05162112 -0.16610578
  0.203395    0.38674153 -0.32460761  0.19386235 -0.13208872 -0.63472578
  0.1286988   0.11812603 -0.46597461  0.22960054  0.26919614 -0.60702637
  0.02097454  0.40184398 -0.0442881   0.06207251 -0.52008373  0.47024031
  0.61503834  0.54695254  0.614188    0.23204292 -0.19322461  0.56565001
 -0.14835402  0.43359553 -0.62650016  0.14851695  0.33736456 -0.67453128
  0.04588733 -0.22443152  0.10332585 -0.28776343  0.2427242  -0.56564899
 -0.25630081 -0.82940615 -0.48430878 -0.23341869 -0.18489693]
420,[ 0.15847191  0.08795708  0.0158686   0.1085072   0.3455022   0.11519397
 -0.08265157  0.69217507  0.39403584 -0.54913619 -0.05161347 -0.16604913
  0.20336706  0.38679476 -0.32460925  0.19390674 -0.13206059 -0.63470893
  0.12866887  0.11815769 -0.46597922  0.22957227  0.26918661 -0.60707087
  0.02092876  0.40182195 -0.0442059   0.06204503 -0.52012004  0.47031485
  0.61496662  0.54697192  0.61422097  0.23204429 -0.19319679  0.56565783
 -0.14838433  0.43357546 -0.62648741  0.14848436  0.33737187 -0.67447626
  0.04582395 -0.22443692  0.1032884  -0.28777449  0.24276426 -0.56555958
 -0.25635192 -0.82939995 -0.48432954 -0.23341095 -0.18491155]
421,[ 0.15852459  0.08797828  0.0157336   0.10853635  0.34553231  0.11516169
 -0.08260425  0.69212463  0.39398374 -0.54911425 -0.05160583 -0.16599254
  0.20333916  0.38684793 -0.32461088  0.19395108 -0.1320325  -0.63469209
  0.12863898  0.11818931 -0.46598383  0.22954403  0.26917709 -0.60711532
  0.02088304  0.40179995 -0.04412379  0.06201758 -0.5201563   0.47038931
  0.61489498  0.54699128  0.61425391  0.23204566 -0.193169    0.56566564
 -0.1484146   0.43355542 -0.62647467  0.1484518   0.33737917 -0.67442131
  0.04576063 -0.22444232  0.10325099 -0.28778553  0.24280428 -0.56547027
 -0.25640297 -0.82939376 -0.48435028 -0.23340321 -0.18492616]
422,[ 0.15857721  0.08799945  0.01559875  0.10856548  0.34556238  0.11512945
 -0.08255699  0.69207424  0.39393171 -0.54909234 -0.0515982  -0.16593602
  0.20331128  0.38690104 -0.32461251  0.19399537 -0.13200443 -0.63467528
  0.12860913  0.1182209  -0.46598844  0.22951583  0.26916758 -0.60715972
  0.02083737  0.40177797 -0.04404177  0.06199016 -0.52019252  0.47046369
  0.61482342  0.54701062  0.6142868   0.23204703 -0.19314124  0.56567344
 -0.14844484  0.43353539 -0.62646195  0.14841928  0.33738646 -0.67436641
  0.04569739 -0.22444771  0.10321363 -0.28779655  0.24284425 -0.56538106
 -0.25645397 -0.82938758 -0.484371   -0.23339549 -0.18494075]
423,[ 0.15862978  0.08802061  0.01546405  0.10859457  0.34559242  0.11509724
 -0.08250979  0.69202391  0.39387974 -0.54907045 -0.05159058 -0.16587956
  0.20328343  0.38695409 -0.32461414  0.19403961 -0.1319764  -0.63465848
  0.1285793   0.11825245 -0.46599304  0.22948765  0.26915808 -0.60720407
  0.02079175  0.40175601 -0.04395985  0.06196277 -0.52022871  0.47053798
  0.61475194  0.54702994  0.61431966  0.23204839 -0.19311351  0.56568123
 -0.14847505  0.43351539 -0.62644924  0.1483868   0.33739374 -0.67431158
  0.04563422 -0.2244531   0.1031763  -0.28780757  0.24288418 -0.56529195
 -0.2565049  -0.8293814  -0.48439169 -0.23338777 -0.18495532]
424,[ 0.15868228  0.08804174  0.0153295   0.10862363  0.34562242  0.11506507
 -0.08246263  0.69197364  0.39382782 -0.54904858 -0.05158297 -0.16582316
  0.20325562  0.38700708 -0.32461576  0.1940838  -0.1319484  -0.6346417
  0.12854951  0.11828396 -0.46599763  0.22945951  0.26914859 -0.60724837
  0.02074618  0.40173408 -0.04387801  0.06193541 -0.52026485  0.47061219
  0.61468055  0.54704923  0.61435248  0.23204975 -0.19308581  0.56568901
 -0.14850522  0.43349542 -0.62643655  0.14835436  0.33740102 -0.67425681
  0.04557112 -0.22445848  0.10313902 -0.28781857  0.24292407 -0.56520294
 -0.25655578 -0.82937523 -0.48441236 -0.23338006 -0.18496988]
425,[ 0.15873473  0.08806284  0.0151951   0.10865266  0.34565239  0.11503294
 -0.08241553  0.69192342  0.39377596 -0.54902674 -0.05157537 -0.16576683
  0.20322784  0.38706001 -0.32461739  0.19412795 -0.13192043 -0.63462495
  0.12851976  0.11831544 -0.46600222  0.2294314   0.26913912 -0.60729262
  0.02070066  0.40171217 -0.04379627  0.06190808 -0.52030095  0.47068632
  0.61460923  0.5470685   0.61438526  0.23205112 -0.19305815  0.56569678
 -0.14853535  0.43347546 -0.62642387  0.14832195  0.33740829 -0.6742021
  0.04550809 -0.22446385  0.10310178 -0.28782956  0.24296391 -0.56511403
 -0.2566066  -0.82936907 -0.484433   -0.23337236 -0.18498442]
426,[ 0.15878711  0.08808392  0.01506086  0.10868166  0.34568233  0.11500084
 -0.08236848  0.69187327  0.39372417 -0.54900493 -0.05156777 -0.16571056
  0.20320009  0.38711288 -0.32461901  0.19417204 -0.13189249 -0.63460821
  0.12849004  0.11834688 -0.46600681  0.22940332  0.26912965 -0.60733682
  0.02065519  0.40169029 -0.04371463  0.06188079 -0.52033701  0.47076036
  0.61453799  0.54708775  0.61441801  0.23205248 -0.19303051  0.56570455
 -0.14856546  0.43345553 -0.62641121  0.14828957  0.33741554 -0.67414745
  0.04544513 -0.22446922  0.10306459 -0.28784054  0.2430037  -0.56502522
 -0.25665737 -0.82936292 -0.48445363 -0.23336467 -0.18499894]
427,[ 0.15883944  0.08810498  0.01492677  0.10871062  0.34571224  0.11496878
 -0.08232149  0.69182316  0.39367243 -0.54898314 -0.05156019 -0.16565435
  0.20317236  0.38716569 -0.32462063  0.19421608 -0.13186459 -0.63459148
  0.12846035  0.11837829 -0.46601139  0.22937527  0.2691202  -0.60738097
  0.02060978  0.40166843 -0.04363307  0.06185352 -0.52037303  0.47083432
  0.61446684  0.54710698  0.61445072  0.23205383 -0.19300291  0.5657123
 -0.14859552  0.43343562 -0.62639856  0.14825724  0.33742279 -0.67409287
  0.04538225 -0.22447458  0.10302743 -0.2878515   0.24304345 -0.56493652
 -0.25670807 -0.82935677 -0.48447423 -0.23335699 -0.18501345]
428,[ 0.15889171  0.08812601  0.01479282  0.10873955  0.34574211  0.11493675
 -0.08227454  0.69177312  0.39362074 -0.54896137 -0.05155261 -0.16559821
  0.20314468  0.38721844 -0.32462225  0.19426008 -0.13183671 -0.63457478
  0.12843069  0.11840967 -0.46601596  0.22934726  0.26911075 -0.60742507
  0.02056442  0.4016466  -0.04355161  0.06182629 -0.52040901  0.4709082
  0.61439576  0.54712618  0.6144834   0.23205519 -0.19297534  0.56572005
 -0.14862556  0.43341573 -0.62638592  0.14822494  0.33743004 -0.67403835
  0.04531943 -0.22447994  0.10299032 -0.28786246  0.24308315 -0.56484791
 -0.25675872 -0.82935063 -0.4844948  -0.23334932 -0.18502794]
429,[ 0.15894392  0.08814702  0.01465903  0.10876844  0.34577194  0.11490476
 -0.08222766  0.69172313  0.39356912 -0.54893963 -0.05154504 -0.16554213
  0.20311702  0.38727113 -0.32462387  0.19430402 -0.13180887 -0.6345581
  0.12840107  0.118441   -0.46602053  0.22931927  0.26910132 -0.60746912
  0.0205191   0.40162479 -0.04347023  0.06179908 -0.52044494  0.47098199
  0.61432476  0.54714537  0.61451603  0.23205655 -0.1929478   0.56572779
 -0.14865556  0.43339587 -0.6263733   0.14819267  0.33743727 -0.67398388
  0.04525669 -0.22448529  0.10295325 -0.2878734   0.24312281 -0.5647594
 -0.25680932 -0.8293445  -0.48451535 -0.23334165 -0.18504242]
430,[ 0.15899607  0.08816801  0.01452539  0.10879731  0.34580174  0.11487281
 -0.08218082  0.69167319  0.39351755 -0.54891791 -0.05153748 -0.16548612
  0.20308939  0.38732376 -0.32462549  0.19434791 -0.13178106 -0.63454143
  0.12837148  0.11847231 -0.46602509  0.22929132  0.26909189 -0.60751312
  0.02047384  0.401603   -0.04338895  0.06177191 -0.52048084  0.4710557
  0.61425385  0.54716453  0.61454863  0.2320579  -0.19292029  0.56573552
 -0.14868553  0.43337603 -0.62636069  0.14816045  0.3374445  -0.67392948
  0.04519401 -0.22449063  0.10291622 -0.28788433  0.24316243 -0.56467099
 -0.25685985 -0.82933837 -0.48453588 -0.233334   -0.18505687]
431,[ 0.15904816  0.08818897  0.0143919   0.10882614  0.34583151  0.11484089
 -0.08213404  0.69162331  0.39346605 -0.54889622 -0.05152992 -0.16543016
  0.2030618   0.38737634 -0.3246271   0.19439176 -0.13175327 -0.63452479
  0.12834193  0.11850357 -0.46602965  0.2292634   0.26908248 -0.60755708
  0.02042863  0.40158124 -0.04330776  0.06174477 -0.5205167   0.47112933
  0.61418301  0.54718367  0.6145812   0.23205925 -0.19289281  0.56574324
 -0.14871546  0.43335621 -0.6263481   0.14812826  0.33745172 -0.67387514
  0.04513141 -0.22449597  0.10287923 -0.28789524  0.243202   -0.56458268
 -0.25691033 -0.82933225 -0.48455639 -0.23332635 -0.18507132]
432,[ 0.15910019  0.08820991  0.01425856  0.10885494  0.34586125  0.11480901
 -0.0820873   0.69157349  0.3934146  -0.54887455 -0.05152238 -0.16537427
  0.20303423  0.38742885 -0.32462871  0.19443556 -0.13172553 -0.63450816
  0.12831241  0.11853481 -0.4660342   0.22923551  0.26907308 -0.60760098
  0.02038347  0.40155951 -0.04322667  0.06171765 -0.52055252  0.47120287
  0.61411225  0.54720279  0.61461372  0.2320606  -0.19286536  0.56575095
 -0.14874536  0.43333641 -0.62633552  0.1480961   0.33745893 -0.67382086
  0.04506887 -0.2245013   0.10284228 -0.28790614  0.24324153 -0.56449447
 -0.25696076 -0.82932614 -0.48457687 -0.23331871 -0.18508574]
433,[ 0.15915217  0.08823083  0.01412537  0.10888371  0.34589095  0.11477717
 -0.08204063  0.69152373  0.3933632  -0.5488529  -0.05151484 -0.16531845
  0.2030067   0.3874813  -0.32463032  0.1944793  -0.13169781 -0.63449155
  0.12828292  0.118566   -0.46603875  0.22920765  0.26906368 -0.60764483
  0.02033836  0.4015378  -0.04314566  0.06169057 -0.52058829  0.47127634
  0.61404158  0.54722189  0.61464621  0.23206195 -0.19283794  0.56575866
 -0.14877523  0.43331663 -0.62632295  0.14806398  0.33746613 -0.67376665
  0.04500641 -0.22450663  0.10280538 -0.28791704  0.24328101 -0.56440636
 -0.25701112 -0.82932003 -0.48459733 -0.23331108 -0.18510015]
434,[ 0.15920409  0.08825172  0.01399233  0.10891244  0.34592062  0.11474536
 -0.081994    0.69147402  0.39331187 -0.54883128 -0.05150732 -0.16526268
  0.20297919  0.3875337  -0.32463193  0.194523   -0.13167012 -0.63447496
  0.12825346  0.11859716 -0.4660433   0.22917982  0.2690543  -0.60768863
  0.0202933   0.40151611 -0.04306474  0.06166352 -0.52062403  0.47134971
  0.61397098  0.54724097  0.61467867  0.2320633  -0.19281055  0.56576635
 -0.14880506  0.43329688 -0.6263104   0.1480319   0.33747332 -0.67371249
  0.04494402 -0.22451195  0.10276851 -0.28792792  0.24332044 -0.56431834
 -0.25706143 -0.82931393 -0.48461777 -0.23330346 -0.18511455]
435,[ 0.15925594  0.08827259  0.01385944  0.10894114  0.34595025  0.11471358
 -0.08194743  0.69142437  0.39326059 -0.54880969 -0.0514998  -0.16520698
  0.20295172  0.38758604 -0.32463354  0.19456665 -0.13164246 -0.63445839
  0.12822404  0.11862829 -0.46604783  0.22915202  0.26904493 -0.60773239
  0.0202483   0.40149445 -0.04298392  0.0616365  -0.52065973  0.47142301
  0.61390046  0.54726003  0.61471108  0.23206465 -0.1927832   0.56577404
 -0.14883486  0.43327715 -0.62629786  0.14799986  0.33748051 -0.67365839
  0.0448817  -0.22451726  0.10273169 -0.28793878  0.24335984 -0.56423043
 -0.25711168 -0.82930784 -0.48463818 -0.23329585 -0.18512892]
436,[ 0.15930774  0.08829343  0.0137267   0.10896981  0.34597986  0.11468184
 -0.08190091  0.69137477  0.39320938 -0.54878812 -0.05149229 -0.16515134
  0.20292428  0.38763831 -0.32463514  0.19461024 -0.13161484 -0.63444184
  0.12819465  0.11865938 -0.46605237  0.22912426  0.26903557 -0.60777609
  0.02020334  0.40147281 -0.04290319  0.06160951 -0.52069538  0.47149622
  0.61383002  0.54727906  0.61474346  0.23206599 -0.19275587  0.56578172
 -0.14886462  0.43325744 -0.62628534  0.14796785  0.33748768 -0.67360436
  0.04481944 -0.22452257  0.10269491 -0.28794964  0.24339918 -0.56414262
 -0.25716188 -0.82930175 -0.48465857 -0.23328824 -0.18514328]
437,[ 0.15935948  0.08831425  0.01359411  0.10899845  0.34600942  0.11465014
 -0.08185444  0.69132523  0.39315821 -0.54876657 -0.05148479 -0.16509576
  0.20289687  0.38769053 -0.32463674  0.19465379 -0.13158724 -0.63442531
  0.1281653   0.11869044 -0.46605689  0.22909653  0.26902622 -0.60781975
  0.02015843  0.4014512  -0.04282255  0.06158255 -0.520731    0.47156935
  0.61375966  0.54729807  0.61477581  0.23206734 -0.19272858  0.56578939
 -0.14889435  0.43323775 -0.62627283  0.14793587  0.33749485 -0.67355038
  0.04475726 -0.22452787  0.10265817 -0.28796048  0.24343849 -0.5640549
 -0.25721202 -0.82929567 -0.48467894 -0.23328065 -0.18515763]
438,[ 0.15941117  0.08833505  0.01346167  0.10902706  0.34603896  0.11461847
 -0.08180802  0.69127574  0.39310711 -0.54874505 -0.05147729 -0.16504025
  0.20286949  0.38774269 -0.32463835  0.19469729 -0.13155968 -0.63440879
  0.12813597  0.11872146 -0.46606142  0.22906882  0.26901688 -0.60786336
  0.02011358  0.40142961 -0.04274199  0.06155562 -0.52076657  0.4716424
  0.61368938  0.54731706  0.61480811  0.23206868 -0.19270131  0.56579705
 -0.14892405  0.43321809 -0.62626034  0.14790393  0.33750202 -0.67349647
  0.04469515 -0.22453317  0.10262148 -0.28797131  0.24347775 -0.56396729
 -0.2572621  -0.8292896  -0.48469929 -0.23327306 -0.18517196]
439,[ 0.15946279  0.08835583  0.01332938  0.10905563  0.34606846  0.11458684
 -0.08176166  0.69122631  0.39305607 -0.54872355 -0.05146981 -0.1649848
  0.20284215  0.3877948  -0.32463994  0.19474075 -0.13153215 -0.6343923
  0.12810669  0.11875245 -0.46606593  0.22904115  0.26900755 -0.60790691
  0.02006877  0.40140805 -0.04266153  0.06152872 -0.52080211  0.47171537
  0.61361918  0.54733603  0.61484039  0.23207002 -0.19267408  0.5658047
 -0.14895372  0.43319845 -0.62624786  0.14787203  0.33750917 -0.67344262
  0.04463311 -0.22453846  0.10258482 -0.28798213  0.24351696 -0.56387977
 -0.25731212 -0.82928354 -0.48471961 -0.23326548 -0.18518627]
440,[ 0.15951436  0.08837658  0.01319723  0.10908417  0.34609793  0.11455525
 -0.08171535  0.69117694  0.39300508 -0.54870208 -0.05146233 -0.16492941
  0.20281483  0.38784684 -0.32464154  0.19478415 -0.13150465 -0.63437582
  0.12807743  0.1187834  -0.46607045  0.22901351  0.26899823 -0.60795042
  0.02002402  0.40138651 -0.04258116  0.06150185 -0.5208376   0.47178825
  0.61354906  0.54735498  0.61487262  0.23207136 -0.19264688  0.56581234
 -0.14898335  0.43317883 -0.62623539  0.14784017  0.33751631 -0.67338883
  0.04457113 -0.22454374  0.1025482  -0.28799293  0.24355614 -0.56379235
 -0.25736209 -0.82927748 -0.48473991 -0.23325791 -0.18520057]
441,[ 0.15956587  0.08839731  0.01306524  0.10911268  0.34612737  0.11452369
 -0.08166909  0.69112762  0.39295415 -0.54868063 -0.05145487 -0.16487408
