t,cost
  0.20278754  0.38789882 -0.32464314  0.1948275  -0.13147718 -0.63435936
  0.1280482   0.11881432 -0.46607495  0.2289859   0.26898893 -0.60799388
  0.01997932  0.40136499 -0.04250088  0.06147501 -0.52087306  0.47186106
  0.61347902  0.54737391  0.61490482  0.23207269 -0.19261971  0.56581998
 -0.14901295  0.43315923 -0.62622294  0.14780834  0.33752345 -0.6733351
  0.04450923 -0.22454902  0.10251163 -0.28800373  0.24359526 -0.56370503
 -0.25741201 -0.82927143 -0.48476019 -0.23325035 -0.18521485]
442,[ 0.15961732  0.08841801  0.01293339  0.10914116  0.34615677  0.11449216
 -0.08162288  0.69107836  0.39290327 -0.5486592  -0.05144741 -0.16481882
  0.20276029  0.38795075 -0.32464473  0.19487081 -0.13144974 -0.63434292
  0.12801901  0.1188452  -0.46607946  0.22895833  0.26897963 -0.60803729
  0.01993466  0.4013435  -0.04242069  0.0614482  -0.52090848  0.47193378
  0.61340906  0.54739282  0.61493698  0.23207403 -0.19259257  0.5658276
 -0.14904251  0.43313965 -0.6262105   0.14777654  0.33753058 -0.67328143
  0.0444474  -0.22455429  0.1024751  -0.28801451  0.24363435 -0.56361781
 -0.25746187 -0.82926538 -0.48478044 -0.2332428  -0.18522911]
443,[ 0.15966871  0.08843869  0.01280169  0.1091696   0.34618614  0.11446067
 -0.08157672  0.69102915  0.39285246 -0.5486378  -0.05143996 -0.16476362
  0.20273306  0.38800261 -0.32464632  0.19491406 -0.13142233 -0.6343265
  0.12798986  0.11887605 -0.46608395  0.22893078  0.26897034 -0.60808065
  0.01989006  0.40132203 -0.0423406   0.06142142 -0.52094385  0.47200641
  0.61333917  0.5474117   0.61496911  0.23207536 -0.19256546  0.56583522
 -0.14907204  0.4331201  -0.62619807  0.14774478  0.3375377  -0.67322782
  0.04438564 -0.22455956  0.10243861 -0.28802528  0.24367338 -0.56353068
 -0.25751167 -0.82925935 -0.48480067 -0.23323525 -0.18524336]
444,[ 0.15972004  0.08845935  0.01267014  0.10919802  0.34621547  0.11442922
 -0.08153062  0.69098     0.3928017  -0.54861642 -0.05143251 -0.16470848
  0.20270587  0.38805442 -0.32464791  0.19495727 -0.13139496 -0.63431009
  0.12796073  0.11890686 -0.46608844  0.22890326  0.26896107 -0.60812397
  0.0198455   0.40130059 -0.04226059  0.06139468 -0.52097919  0.47207897
  0.61326936  0.54743056  0.6150012   0.2320767  -0.19253838  0.56584283
 -0.14910154  0.43310057 -0.62618566  0.14771306  0.33754481 -0.67317427
  0.04432394 -0.22456482  0.10240216 -0.28803603  0.24371238 -0.56344366
 -0.25756141 -0.82925332 -0.48482088 -0.23322772 -0.18525759]
445,[ 0.15977132  0.08847999  0.01253874  0.1092264   0.34624478  0.1143978
 -0.08148457  0.6909309   0.392751   -0.54859507 -0.05142508 -0.1646534
  0.2026787   0.38810617 -0.3246495   0.19500043 -0.13136761 -0.63429371
  0.12793164  0.11893764 -0.46609293  0.22887578  0.2689518  -0.60816723
  0.019801    0.40127917 -0.04218067  0.06136796 -0.52101448  0.47215144
  0.61319964  0.54744941  0.61503325  0.23207803 -0.19251133  0.56585043
 -0.149131    0.43308106 -0.62617327  0.14768137  0.33755192 -0.67312078
  0.04426232 -0.22457007  0.10236575 -0.28804678  0.24375133 -0.56335673
 -0.2576111  -0.82924729 -0.48484106 -0.23322019 -0.18527181]
446,[ 0.15982254  0.0885006   0.01240749  0.10925474  0.34627405  0.11436642
 -0.08143857  0.69088186  0.39270035 -0.54857374 -0.05141765 -0.16459839
  0.20265157  0.38815787 -0.32465109  0.19504354 -0.1313403  -0.63427734
  0.12790258  0.11896838 -0.46609741  0.22884832  0.26894254 -0.60821044
  0.01975655  0.40125778 -0.04210084  0.06134127 -0.52104974  0.47222384
  0.61312999  0.54746823  0.61506527  0.23207936 -0.19248431  0.56585802
 -0.14916044  0.43306157 -0.62616088  0.14764972  0.33755902 -0.67306735
  0.04420076 -0.22457532  0.10232938 -0.28805751  0.24379024 -0.5632699
 -0.25766073 -0.82924127 -0.48486123 -0.23321267 -0.18528601]
447,[ 0.1598737   0.08852118  0.01227638  0.10928306  0.34630328  0.11433507
 -0.08139262  0.69083287  0.39264977 -0.54855243 -0.05141024 -0.16454343
  0.20262447  0.3882095  -0.32465267  0.1950866  -0.13131301 -0.63426099
  0.12787355  0.11899909 -0.46610189  0.2288209   0.2689333  -0.60825361
  0.01971215  0.4012364  -0.0420211   0.06131461 -0.52108496  0.47229615
  0.61306042  0.54748703  0.61509725  0.23208069 -0.19245732  0.56586561
 -0.14918983  0.4330421  -0.62614852  0.14761811  0.33756611 -0.67301398
  0.04413928 -0.22458056  0.10229305 -0.28806823  0.2438291  -0.56318317
 -0.25771031 -0.82923526 -0.48488137 -0.23320516 -0.18530019]
448,[ 0.1599248   0.08854175  0.01214543  0.10931135  0.34633249  0.11430376
 -0.08134672  0.69078394  0.39259923 -0.54853115 -0.05140283 -0.16448854
  0.20259739  0.38826107 -0.32465426  0.19512961 -0.13128576 -0.63424466
  0.12784456  0.11902976 -0.46610636  0.22879351  0.26892407 -0.60829673
  0.01966779  0.40121506 -0.04194145  0.06128798 -0.52112013  0.47236838
  0.61299092  0.54750581  0.6151292   0.23208201 -0.19243036  0.56587318
 -0.1492192   0.43302266 -0.62613616  0.14758653  0.33757319 -0.67296067
  0.04407786 -0.2245858   0.10225677 -0.28807894  0.24386792 -0.56309653
 -0.25775983 -0.82922926 -0.48490148 -0.23319766 -0.18531436]
449,[ 0.15997585  0.08856229  0.01201462  0.1093396   0.34636166  0.11427248
 -0.08130088  0.69073506  0.39254876 -0.54850989 -0.05139543 -0.16443371
  0.20257035  0.38831259 -0.32465584  0.19517258 -0.13125853 -0.63422835
  0.1278156   0.1190604  -0.46611083  0.22876615  0.26891484 -0.6083398
  0.01962349  0.40119374 -0.04186189  0.06126139 -0.52115527  0.47244053
  0.61292151  0.54752456  0.61516111  0.23208334 -0.19240343  0.56588075
 -0.14924853  0.43300324 -0.62612382  0.14755498  0.33758026 -0.67290742
  0.04401651 -0.22459103  0.10222052 -0.28808964  0.2439067  -0.56301
 -0.2578093  -0.82922326 -0.48492158 -0.23319016 -0.18532851]
450,[ 0.16002684  0.08858281  0.01188395  0.10936782  0.3463908   0.11424124
 -0.08125509  0.69068624  0.39249834 -0.54848866 -0.05138803 -0.16437894
  0.20254334  0.38836405 -0.32465742  0.1952155  -0.13123134 -0.63421206
  0.12778667  0.11909101 -0.46611529  0.22873882  0.26890563 -0.60838282
  0.01957924  0.40117244 -0.04178242  0.06123482 -0.52119037  0.4725126
  0.61285217  0.5475433   0.61519298  0.23208466 -0.19237654  0.56588831
 -0.14927783  0.43298384 -0.62611149  0.14752347  0.33758732 -0.67285423
  0.04395524 -0.22459626  0.10218432 -0.28810032  0.24394543 -0.56292356
 -0.25785871 -0.82921727 -0.48494165 -0.23318268 -0.18534265]
451,[ 0.16007777  0.08860331  0.01175344  0.10939601  0.3464199   0.11421004
 -0.08120935  0.69063748  0.39244798 -0.54846745 -0.05138065 -0.16432424
  0.20251636  0.38841545 -0.324659    0.19525836 -0.13120418 -0.63419578
  0.12775777  0.11912158 -0.46611975  0.22871152  0.26889642 -0.60842579
  0.01953503  0.40115116 -0.04170304  0.06120828 -0.52122543  0.47258458
  0.61278291  0.54756201  0.61522482  0.23208598 -0.19234967  0.56589586
 -0.1493071   0.43296446 -0.62609918  0.147492    0.33759438 -0.6728011
  0.04389403 -0.22460147  0.10214815 -0.288111    0.24398412 -0.56283722
 -0.25790806 -0.82921129 -0.4849617  -0.2331752  -0.18535677]
452,[ 0.16012864  0.08862378  0.01162307  0.10942417  0.34644898  0.11417887
 -0.08116366  0.69058876  0.39239768 -0.54844626 -0.05137327 -0.16426959
  0.20248941  0.3884668  -0.32466057  0.19530118 -0.13117705 -0.63417953
  0.12772891  0.11915212 -0.4661242   0.22868425  0.26888723 -0.60846872
  0.01949088  0.40112991 -0.04162375  0.06118177 -0.52126045  0.47265649
  0.61271373  0.54758071  0.61525662  0.23208731 -0.19232283  0.5659034
 -0.14933633  0.4329451  -0.62608688  0.14746056  0.33760143 -0.67274803
  0.04383289 -0.22460669  0.10211203 -0.28812166  0.24402277 -0.56275097
 -0.25795736 -0.82920531 -0.48498172 -0.23316773 -0.18537087]
453,[ 0.16017946  0.08864423  0.01149285  0.10945229  0.34647802  0.11414773
 -0.08111802  0.69054011  0.39234743 -0.5484251  -0.05136591 -0.16421501
  0.20246249  0.38851808 -0.32466215  0.19534395 -0.13114995 -0.63416329
  0.12770008  0.11918262 -0.46612865  0.22865701  0.26887805 -0.60851159
  0.01944678  0.40110868 -0.04154455  0.06115529 -0.52129543  0.47272831
  0.61264463  0.54759938  0.61528838  0.23208862 -0.19229603  0.56591093
 -0.14936553  0.43292577 -0.6260746   0.14742916  0.33760847 -0.67269502
  0.04377182 -0.22461189  0.10207595 -0.28813231  0.24406137 -0.56266482
 -0.2580066  -0.82919934 -0.48500173 -0.23316027 -0.18538496]
454,[ 0.16023022  0.08866466  0.01136277  0.10948039  0.34650702  0.11411663
 -0.08107243  0.69049151  0.39229724 -0.54840396 -0.05135855 -0.16416049
  0.2024356   0.38856931 -0.32466372  0.19538668 -0.13112288 -0.63414707
  0.12767128  0.11921308 -0.46613309  0.2286298   0.26886888 -0.60855442
  0.01940272  0.40108748 -0.04146544  0.06112885 -0.52133037  0.47280006
  0.61257561  0.54761803  0.61532011  0.23208994 -0.19226925  0.56591845
 -0.1493947   0.43290646 -0.62606232  0.14739779  0.33761551 -0.67264207
  0.04371081 -0.2246171   0.1020399  -0.28814294  0.24409993 -0.56257877
 -0.25805579 -0.82919338 -0.48502171 -0.23315282 -0.18539903]
455,[ 0.16028092  0.08868506  0.01123284  0.10950845  0.346536    0.11408556
 -0.08102689  0.69044296  0.39224711 -0.54838285 -0.0513512  -0.16410603
  0.20240874  0.38862048 -0.32466529  0.19542935 -0.13109584 -0.63413087
  0.12764251  0.11924352 -0.46613753  0.22860263  0.26885971 -0.6085972
  0.01935872  0.4010663  -0.04138642  0.06110243 -0.52136527  0.47287172
  0.61250666  0.54763666  0.61535181  0.23209126 -0.1922425   0.56592597
 -0.14942383  0.43288716 -0.62605007  0.14736646  0.33762253 -0.67258918
  0.04364988 -0.22462229  0.1020039  -0.28815357  0.24413844 -0.56249282
 -0.25810492 -0.82918742 -0.48504167 -0.23314538 -0.18541309]
456,[ 0.16033157  0.08870544  0.01110306  0.10953648  0.34656494  0.11405453
 -0.08098141  0.69039447  0.39219703 -0.54836176 -0.05134385 -0.16405163
  0.20238191  0.38867159 -0.32466686  0.19547198 -0.13106883 -0.63411468
  0.12761378  0.11927392 -0.46614196  0.22857548  0.26885056 -0.60863993
  0.01931476  0.40104515 -0.04130748  0.06107604 -0.52140013  0.4729433
  0.61243779  0.54765527  0.61538347  0.23209257 -0.19221579  0.56593348
 -0.14945294  0.43286789 -0.62603782  0.14733516  0.33762955 -0.67253635
  0.04358901 -0.22462748  0.10196794 -0.28816418  0.24417691 -0.56240696
 -0.258154   -0.82918147 -0.48506161 -0.23313794 -0.18542713]
457,[ 0.16038215  0.0887258   0.01097342  0.10956448  0.34659385  0.11402354
 -0.08093598  0.69034603  0.39214701 -0.54834069 -0.05133652 -0.16399729
  0.20235511  0.38872265 -0.32466843  0.19551456 -0.13104185 -0.63409852
  0.12758508  0.11930428 -0.46614638  0.22854837  0.26884142 -0.60868261
  0.01927086  0.40102402 -0.04122864  0.06104968 -0.52143495  0.4730148
  0.612369    0.54767386  0.61541509  0.23209389 -0.1921891   0.56594097
 -0.14948201  0.43284865 -0.62602559  0.1473039   0.33763656 -0.67248358
  0.04352822 -0.22463266  0.10193202 -0.28817478  0.24421534 -0.5623212
 -0.25820302 -0.82917553 -0.48508152 -0.23313052 -0.18544116]
458,[ 0.16043269  0.08874613  0.01084393  0.10959245  0.34662273  0.11399257
 -0.08089059  0.69029765  0.39209705 -0.54831965 -0.05132919 -0.16394301
  0.20232834  0.38877365 -0.32466999  0.19555709 -0.1310149  -0.63408237
  0.12755641  0.11933461 -0.46615081  0.22852128  0.26883229 -0.60872525
  0.019227    0.40100291 -0.04114988  0.06102335 -0.52146973  0.47308622
  0.61230029  0.54769243  0.61544668  0.2320952  -0.19216245  0.56594846
 -0.14951104  0.43282942 -0.62601338  0.14727268  0.33764356 -0.67243087
  0.04346749 -0.22463784  0.10189614 -0.28818537  0.24425372 -0.56223554
 -0.25825199 -0.82916959 -0.48510141 -0.2331231  -0.18545517]
459,[ 0.16048316  0.08876644  0.01071459  0.10962039  0.34665157  0.11396165
 -0.08084526  0.69024932  0.39204714 -0.54829863 -0.05132187 -0.1638888
  0.20230161  0.38882459 -0.32467156  0.19559957 -0.13098798 -0.63406624
  0.12752777  0.11936491 -0.46615522  0.22849423  0.26882317 -0.60876783
  0.01918319  0.40098182 -0.04107121  0.06099705 -0.52150448  0.47315756
  0.61223165  0.54771098  0.61547823  0.23209651 -0.19213582  0.56595595
 -0.14954005  0.43281022 -0.62600117  0.14724149  0.33765055 -0.67237822
  0.04340683 -0.22464301  0.1018603  -0.28819595  0.24429207 -0.56214997
 -0.2583009  -0.82916366 -0.48512128 -0.23311569 -0.18546916]
460,[ 0.16053358  0.08878673  0.01058539  0.10964829  0.34668038  0.11393076
 -0.08079998  0.69020104  0.39199729 -0.54827764 -0.05131456 -0.16383464
  0.2022749   0.38887547 -0.32467312  0.19564201 -0.1309611  -0.63405013
  0.12749916  0.11939517 -0.46615963  0.2284672   0.26881406 -0.60881037
  0.01913944  0.40096076 -0.04099263  0.06097078 -0.52153918  0.47322882
  0.61216309  0.54772951  0.61550975  0.23209782 -0.19210922  0.56596342
 -0.14956902  0.43279103 -0.62598898  0.14721033  0.33765754 -0.67232562
  0.04334624 -0.22464818  0.1018245  -0.28820651  0.24433036 -0.5620645
 -0.25834976 -0.82915774 -0.48514113 -0.23310829 -0.18548314]
461,[ 0.16058394  0.088807    0.01045633  0.10967616  0.34670916  0.1138999
 -0.08075476  0.69015282  0.39194749 -0.54825666 -0.05130726 -0.16378055
  0.20224822  0.3889263  -0.32467468  0.1956844  -0.13093424 -0.63403404
  0.12747059  0.1194254  -0.46616404  0.22844021  0.26880496 -0.60885286
  0.01909573  0.40093973 -0.04091414  0.06094454 -0.52157385  0.4733
  0.61209461  0.54774801  0.61554123  0.23209913 -0.19208266  0.56597088
 -0.14959795  0.43277187 -0.62597681  0.14717921  0.33766452 -0.67227309
  0.04328571 -0.22465334  0.10178874 -0.28821707  0.24436862 -0.56197912
 -0.25839856 -0.82915182 -0.48516095 -0.23310089 -0.1854971 ]
462,[ 0.16063424  0.08882724  0.01032743  0.10970401  0.34673791  0.11386908
 -0.08070958  0.69010466  0.39189775 -0.54823572 -0.05129997 -0.16372652
  0.20222157  0.38897707 -0.32467624  0.19572674 -0.13090741 -0.63401797
  0.12744205  0.11945559 -0.46616844  0.22841325  0.26879587 -0.60889531
  0.01905207  0.40091872 -0.04083574  0.06091833 -0.52160847  0.4733711
  0.6120262   0.5477665   0.61557267  0.23210043 -0.19205612  0.56597834
 -0.14962686  0.43275273 -0.62596465  0.14714812  0.33767149 -0.67222062
  0.04322526 -0.2246585   0.10175303 -0.28822761  0.24440683 -0.56189385
 -0.25844731 -0.82914591 -0.48518076 -0.23309351 -0.18551105]
463,[ 0.16068449  0.08884746  0.01019866  0.10973182  0.34676662  0.11383829
 -0.08066445  0.69005655  0.39184807 -0.54821479 -0.05129268 -0.16367255
  0.20219495  0.38902778 -0.32467779  0.19576903 -0.13088061 -0.63400191
  0.12741354  0.11948575 -0.46617284  0.22838631  0.26878679 -0.6089377
  0.01900846  0.40089773 -0.04075743  0.06089214 -0.52164306  0.47344212
  0.61195788  0.54778496  0.61560408  0.23210174 -0.19202961  0.56598579
 -0.14965573  0.43273361 -0.6259525   0.14711707  0.33767845 -0.6721682
  0.04316487 -0.22466364  0.10171735 -0.28823814  0.244445   -0.56180866
 -0.258496   -0.82914001 -0.48520054 -0.23308613 -0.18552498]
464,[ 0.16073468  0.08886766  0.01007005  0.1097596   0.34679531  0.11380754
 -0.08061937  0.69000849  0.39179844 -0.54819389 -0.05128541 -0.16361863
  0.20216836  0.38907843 -0.32467935  0.19581127 -0.13085385 -0.63398587
  0.12738507  0.11951588 -0.46617723  0.22835941  0.26877772 -0.60898005
  0.0189649   0.40087676 -0.0406792   0.06086599 -0.52167761  0.47351306
  0.61188963  0.5478034   0.61563546  0.23210304 -0.19200314  0.56599323
 -0.14968457  0.43271452 -0.62594037  0.14708606  0.33768541 -0.67211584
  0.04310455 -0.22466879  0.10168171 -0.28824865  0.24448313 -0.56172358
 -0.25854463 -0.82913411 -0.48522029 -0.23307876 -0.18553889]
465,[ 0.16078481  0.08888783  0.00994157  0.10978735  0.34682396  0.11377682
 -0.08057435  0.68996049  0.39174887 -0.54817301 -0.05127814 -0.16356478
  0.2021418   0.38912903 -0.3246809   0.19585347 -0.13082711 -0.63396985
  0.12735662  0.11954597 -0.46618162  0.22833254  0.26876866 -0.60902235
  0.01892139  0.40085582 -0.04060106  0.06083987 -0.52171212  0.47358392
  0.61182145  0.54782182  0.6156668   0.23210434 -0.19197669  0.56600066
 -0.14971338  0.43269544 -0.62592825  0.14705508  0.33769235 -0.67206355
  0.0430443  -0.22467392  0.10164611 -0.28825916  0.24452121 -0.56163859
 -0.25859322 -0.82912822 -0.48524003 -0.2330714  -0.18555279]
466,[ 0.16083489  0.08890799  0.00981324  0.10981506  0.34685258  0.11374614
 -0.08052937  0.68991254  0.39169935 -0.54815216 -0.05127088 -0.16351099
  0.20211528  0.38917957 -0.32468245  0.19589562 -0.1308004  -0.63395385
  0.12732821  0.11957603 -0.466186    0.2283057   0.26875961 -0.6090646
  0.01887793  0.4008349  -0.04052301  0.06081378 -0.52174659  0.4736547
  0.61175335  0.54784023  0.6156981   0.23210564 -0.19195027  0.56600808
 -0.14974216  0.43267639 -0.62591614  0.14702413  0.33769929 -0.67201131
  0.04298412 -0.22467906  0.10161055 -0.28826965  0.24455925 -0.56155369
 -0.25864174 -0.82912234 -0.48525974 -0.23306405 -0.18556667]
467,[ 0.16088491  0.08892812  0.00968506  0.10984275  0.34688116  0.11371549
 -0.08048445  0.68986464  0.39164989 -0.54813133 -0.05126363 -0.16345727
  0.20208878  0.38923005 -0.324684    0.19593772 -0.13077373 -0.63393787
  0.12729983  0.11960605 -0.46619038  0.22827888  0.26875057 -0.60910681
  0.01883451  0.40081401 -0.04044505  0.06078771 -0.52178102  0.4737254
  0.61168533  0.54785861  0.61572937  0.23210694 -0.19192389  0.5660155
 -0.1497709   0.43265736 -0.62590405  0.14699322  0.33770622 -0.67195913
  0.042924   -0.22468418  0.10157504 -0.28828014  0.24459725 -0.56146889
 -0.25869022 -0.82911646 -0.48527943 -0.23305671 -0.18558054]
468,[ 0.16093488  0.08894822  0.00955702  0.1098704   0.34690971  0.11368487
 -0.08043958  0.6898168   0.39160049 -0.54811052 -0.05125638 -0.1634036
  0.20206231  0.38928048 -0.32468555  0.19597978 -0.13074708 -0.6339219
  0.12727148  0.11963604 -0.46619475  0.2282521   0.26874154 -0.60914896
  0.01879115  0.40079314 -0.04036718  0.06076168 -0.52181542  0.47379602
  0.61161739  0.54787697  0.61576061  0.23210824 -0.19189753  0.5660229
 -0.14979961  0.43263835 -0.62589197  0.14696234  0.33771315 -0.67190701
  0.04286396 -0.2246893   0.10153956 -0.28829061  0.2446352  -0.56138419
 -0.25873863 -0.82911059 -0.4852991  -0.23304938 -0.1855944 ]
469,[ 0.16098479  0.08896831  0.00942912  0.10989803  0.34693824  0.11365429
 -0.08039475  0.68976902  0.39155114 -0.54808974 -0.05124915 -0.16334999
  0.20203587  0.38933085 -0.3246871   0.19602178 -0.13072046 -0.63390595
  0.12724317  0.119666   -0.46619912  0.22822535  0.26873252 -0.60919107
  0.01874783  0.40077229 -0.04028939  0.06073567 -0.52184977  0.47386656
  0.61154952  0.54789531  0.6157918   0.23210953 -0.1918712   0.5660303
 -0.14982829  0.43261936 -0.6258799   0.1469315   0.33772006 -0.67185494
  0.04280398 -0.22469442  0.10150412 -0.28830106  0.24467312 -0.56129958
 -0.258787   -0.82910473 -0.48531875 -0.23304205 -0.18560823]
470,[ 0.16103464  0.08898837  0.00930137  0.10992562  0.34696673  0.11362375
 -0.08034998  0.68972128  0.39150185 -0.54806897 -0.05124192 -0.16329644
  0.20200946  0.38938116 -0.32468864  0.19606374 -0.13069388 -0.63389002
  0.12721488  0.11969592 -0.46620348  0.22819863  0.26872351 -0.60923314
  0.01870456  0.40075146 -0.04021169  0.0607097  -0.52188409  0.47393703
  0.61148173  0.54791363  0.61582297  0.23211083 -0.1918449   0.56603769
 -0.14985694  0.43260039 -0.62586785  0.14690069  0.33772697 -0.67180294
  0.04274406 -0.22469952  0.10146872 -0.28831151  0.24471099 -0.56121506
 -0.25883531 -0.82909887 -0.48533837 -0.23303473 -0.18562205]
471,[ 0.16108444  0.08900841  0.00917376  0.10995318  0.34699518  0.11359324
 -0.08030526  0.6896736   0.39145261 -0.54804824 -0.0512347  -0.16324295
  0.20198308  0.38943142 -0.32469018  0.19610566 -0.13066732 -0.63387411
  0.12718663  0.11972581 -0.46620784  0.22817194  0.26871451 -0.60927515
  0.01866135  0.40073066 -0.04013408  0.06068375 -0.52191836  0.47400741
  0.61141402  0.54793192  0.6158541   0.23211212 -0.19181864  0.56604507
 -0.14988555  0.43258144 -0.62585581  0.14686992  0.33773387 -0.67175099
  0.04268422 -0.22470463  0.10143336 -0.28832195  0.24474881 -0.56113065
 -0.25888356 -0.82909302 -0.48535798 -0.23302742 -0.18563586]
472,[ 0.16113418  0.08902842  0.0090463   0.10998071  0.34702361  0.11356276
 -0.08026059  0.68962598  0.39140343 -0.54802752 -0.05122749 -0.16318953
  0.20195673  0.38948162 -0.32469172  0.19614752 -0.13064079 -0.63385822
  0.12715841  0.11975567 -0.46621219  0.22814528  0.26870553 -0.60931712
  0.01861818  0.40070989 -0.04005656  0.06065783 -0.5219526   0.47407771
  0.61134638  0.5479502   0.61588519  0.23211341 -0.1917924   0.56605244
 -0.14991414  0.43256252 -0.62584379  0.14683918  0.33774076 -0.67169911
  0.04262444 -0.22470972  0.10139805 -0.28833237  0.2447866  -0.56104632
 -0.25893176 -0.82908718 -0.48537756 -0.23302012 -0.18564965]
473,[ 0.16118386  0.08904842  0.00891898  0.11000821  0.347052    0.11353232
 -0.08021597  0.68957841  0.3913543  -0.54800683 -0.05122028 -0.16313616
  0.20193041  0.38953176 -0.32469326  0.19618934 -0.1306143  -0.63384234
  0.12713022  0.11978549 -0.46621654  0.22811865  0.26869655 -0.60935904
  0.01857506  0.40068913 -0.03997912  0.06063194 -0.5219868   0.47414793
  0.61127882  0.54796846  0.61591625  0.2321147  -0.19176619  0.56605981
 -0.14994268  0.43254361 -0.62583177  0.14680848  0.33774765 -0.67164728
  0.04256473 -0.22471481  0.10136277 -0.28834278  0.24482434 -0.5609621
 -0.25897991 -0.82908134 -0.48539711 -0.23301282 -0.18566342]
474,[ 0.16123349  0.08906839  0.0087918   0.11003568  0.34708036  0.11350191
 -0.0801714   0.68953089  0.39130523 -0.54798617 -0.05121309 -0.16308285
  0.20190412  0.38958185 -0.3246948   0.19623111 -0.13058783 -0.63382648
  0.12710206  0.11981528 -0.46622088  0.22809205  0.26868758 -0.60940091
  0.01853198  0.4006684  -0.03990177  0.06060608 -0.52202096  0.47421808
  0.61121133  0.54798669  0.61594727  0.23211599 -0.19174001  0.56606716
 -0.1499712   0.43252473 -0.62581978  0.14677781  0.33775452 -0.67159551
  0.04250509 -0.2247199   0.10132753 -0.28835318  0.24486204 -0.56087796
 -0.259028   -0.82907551 -0.48541665 -0.23300554 -0.18567718]
475,[ 0.16128306  0.08908834  0.00866477  0.11006312  0.34710869  0.11347154
 -0.08012687  0.68948342  0.39125621 -0.54796552 -0.0512059  -0.16302961
  0.20187786  0.38963188 -0.32469634  0.19627284 -0.13056139 -0.63381064
  0.12707394  0.11984503 -0.46622522  0.22806547  0.26867862 -0.60944274
  0.01848896  0.40064769 -0.03982451  0.06058025 -0.52205509  0.47428815
  0.61114392  0.54800491  0.61597826  0.23211728 -0.19171386  0.56607451
 -0.14999969  0.43250587 -0.62580779  0.14674718  0.33776139 -0.6715438
  0.04244551 -0.22472498  0.10129233 -0.28836357  0.24489969 -0.56079392
 -0.25907604 -0.82906969 -0.48543617 -0.23299826 -0.18569093]
476,[ 0.16133258  0.08910827  0.00853788  0.11009052  0.34713699  0.1134412
 -0.0800824   0.68943601  0.39120725 -0.5479449  -0.05119872 -0.16297642
  0.20185163  0.38968185 -0.32469787  0.19631451 -0.13053498 -0.63379482
  0.12704584  0.11987476 -0.46622955  0.22803893  0.26866967 -0.60948452
  0.01844598  0.40062701 -0.03974733  0.06055445 -0.52208917  0.47435813
  0.61107658  0.54802311  0.61600921  0.23211856 -0.19168774  0.56608185
 -0.15002814  0.43248703 -0.62579582  0.14671658  0.33776825 -0.67149214
  0.042386   -0.22473005  0.10125717 -0.28837394  0.24493731 -0.56070998
 -0.25912402 -0.82906387 -0.48545566 -0.23299099 -0.18570465]
477,[ 0.16138204  0.08912817  0.00841113  0.1101179   0.34716525  0.11341089
 -0.08003798  0.68938865  0.39115834 -0.54792431 -0.05119155 -0.16292329
  0.20182543  0.38973177 -0.3246994   0.19635614 -0.13050861 -0.63377901
  0.12701778  0.11990444 -0.46623388  0.22801242  0.26866074 -0.60952625
  0.01840306  0.40060635 -0.03967025  0.06052868 -0.52212322  0.47442804
  0.61100933  0.54804128  0.61604013  0.23211985 -0.19166165  0.56608918
 -0.15005656  0.43246821 -0.62578386  0.14668602  0.33777511 -0.67144055
  0.04232656 -0.22473512  0.10122205 -0.28838431  0.24497488 -0.56062613
 -0.25917195 -0.82905806 -0.48547513 -0.23298373 -0.18571837]
