t,cost
478,[ 0.16143144  0.08914805  0.00828453  0.11014524  0.34719349  0.11338062
 -0.07999361  0.68934135  0.39110949 -0.54790373 -0.05118439 -0.16287022
  0.20179925  0.38978163 -0.32470093  0.19639773 -0.13048226 -0.63376323
  0.12698975  0.1199341  -0.4662382   0.22798594  0.26865181 -0.60956793
  0.01836018  0.40058571 -0.03959324  0.06050294 -0.52215723  0.47449787
  0.61094214  0.54805943  0.61607101  0.23212113 -0.19163558  0.56609651
 -0.15008495  0.43244941 -0.62577192  0.14665549  0.33778195 -0.67138901
  0.04226718 -0.22474018  0.10118697 -0.28839466  0.24501241 -0.56054237
 -0.25921982 -0.82905226 -0.48549458 -0.23297648 -0.18573206]
479,[ 0.16148079  0.08916791  0.00815806  0.11017256  0.34722169  0.11335038
 -0.07994929  0.6892941   0.3910607  -0.54788318 -0.05117723 -0.16281722
  0.20177311  0.38983143 -0.32470246  0.19643927 -0.13045594 -0.63374746
  0.12696175  0.11996372 -0.46624252  0.22795949  0.26864289 -0.60960957
  0.01831735  0.4005651  -0.03951633  0.06047722 -0.5221912   0.47456762
  0.61087504  0.54807757  0.61610186  0.23212241 -0.19160955  0.56610382
 -0.15011331  0.43243064 -0.62575999  0.14662499  0.33778879 -0.67133753
  0.04220788 -0.22474524  0.10115193 -0.288405    0.2450499  -0.56045871
 -0.25926765 -0.82904646 -0.485514   -0.23296923 -0.18574575]
480,[ 0.16153009  0.08918775  0.00803174  0.11019984  0.34724986  0.11332018
 -0.07990502  0.6892469   0.39101196 -0.54786265 -0.05117009 -0.16276427
  0.201747    0.38988118 -0.32470399  0.19648075 -0.13042965 -0.6337317
  0.12693378  0.11999331 -0.46624684  0.22793307  0.26863398 -0.60965116
  0.01827457  0.40054451 -0.0394395   0.06045154 -0.52222513  0.47463729
  0.610808    0.54809568  0.61613268  0.23212369 -0.19158355  0.56611113
 -0.15014164  0.43241188 -0.62574807  0.14659453  0.33779562 -0.67128611
  0.04214864 -0.22475029  0.10111693 -0.28841533  0.24508734 -0.56037515
 -0.25931541 -0.82904067 -0.48553341 -0.232962   -0.18575941]
481,[ 0.16157932  0.08920756  0.00790556  0.11022709  0.347278    0.11329001
 -0.0798608   0.68919975  0.39096327 -0.54784215 -0.05116295 -0.16271138
  0.20172091  0.38993088 -0.32470552  0.1965222  -0.13040339 -0.63371597
  0.12690585  0.12002286 -0.46625114  0.22790667  0.26862509 -0.60969271
  0.01823183  0.40052394 -0.03936276  0.06042588 -0.52225902  0.47470689
  0.61074105  0.54811378  0.61616346  0.23212497 -0.19155757  0.56611842
 -0.15016993  0.43239315 -0.62573617  0.1465641   0.33780244 -0.67123475
  0.04208946 -0.22475534  0.10108197 -0.28842565  0.24512475 -0.56029168
 -0.25936313 -0.82903488 -0.48555279 -0.23295477 -0.18577306]
482,[ 0.16162851  0.08922735  0.00777953  0.11025431  0.3473061   0.11325988
 -0.07981663  0.68915266  0.39091464 -0.54782167 -0.05115582 -0.16265855
  0.20169486  0.38998051 -0.32470704  0.19656359 -0.13037716 -0.63370025
  0.12687794  0.12005238 -0.46625545  0.22788031  0.2686162  -0.6097342
  0.01818915  0.4005034  -0.0392861   0.06040026 -0.52229288  0.4747764
  0.61067417  0.54813185  0.6161942   0.23212624 -0.19153163  0.56612572
 -0.15019819  0.43237443 -0.62572428  0.14653371  0.33780926 -0.67118344
  0.04203035 -0.22476038  0.10104704 -0.28843596  0.24516211 -0.5602083
 -0.25941079 -0.8290291  -0.48557215 -0.23294755 -0.1857867 ]
483,[ 0.16167764  0.08924712  0.00765364  0.11028151  0.34733418  0.11322978
 -0.07977251  0.68910562  0.39086606 -0.54780121 -0.0511487  -0.16260578
  0.20166883  0.3900301  -0.32470856  0.19660494 -0.13035096 -0.63368456
  0.12685007  0.12008187 -0.46625975  0.22785398  0.26860732 -0.60977565
  0.01814651  0.40048287 -0.03920953  0.06037466 -0.52232669  0.47484584
  0.61060736  0.5481499   0.61622491  0.23212752 -0.19150571  0.566133
 -0.15022642  0.43235574 -0.6257124   0.14650335  0.33781607 -0.6711322
  0.04197131 -0.22476541  0.10101216 -0.28844625  0.24519943 -0.56012501
 -0.25945839 -0.82902333 -0.48559149 -0.23294034 -0.18580032]
484,[ 0.16172671  0.08926687  0.00752788  0.11030867  0.34736222  0.11319971
 -0.07972843  0.68905863  0.39081754 -0.54778077 -0.05114158 -0.16255307
  0.20164284  0.39007962 -0.32471008  0.19664625 -0.13032479 -0.63366888
  0.12682223  0.12011133 -0.46626404  0.22782768  0.26859845 -0.60981706
  0.01810392  0.40046238 -0.03913305  0.06034909 -0.52236047  0.4749152
  0.61054063  0.54816793  0.61625559  0.23212879 -0.19147983  0.56614027
 -0.15025462  0.43233707 -0.62570054  0.14647302  0.33782286 -0.67108101
  0.04191234 -0.22477044  0.10097732 -0.28845653  0.2452367  -0.56004182
 -0.25950595 -0.82901757 -0.48561081 -0.23293313 -0.18581392]
485,[ 0.16177572  0.0892866   0.00740227  0.1103358   0.34739023  0.11316967
 -0.07968441  0.6890117   0.39076907 -0.54776036 -0.05113447 -0.16250042
  0.20161687  0.39012909 -0.3247116   0.1966875  -0.13029865 -0.63365321
  0.12679442  0.12014075 -0.46626833  0.2278014   0.2685896  -0.60985842
  0.01806138  0.4004419  -0.03905666  0.06032355 -0.52239421  0.47498448
  0.61047398  0.54818594  0.61628623  0.23213007 -0.19145397  0.56614754
 -0.15028279  0.43231842 -0.62568869  0.14644273  0.33782966 -0.67102987
  0.04185343 -0.22477546  0.10094251 -0.28846681  0.24527394 -0.55995872
 -0.25955345 -0.82901181 -0.4856301  -0.23292594 -0.18582751]
486,[ 0.16182469  0.0893063   0.0072768   0.1103629   0.34741821  0.11313968
 -0.07964044  0.68896482  0.39072066 -0.54773997 -0.05112738 -0.16244783
  0.20159093  0.3901785  -0.32471312  0.19672872 -0.13027254 -0.63363757
  0.12676664  0.12017014 -0.46627262  0.22777516  0.26858075 -0.60989973
  0.01801888  0.40042145 -0.03898034  0.06029804 -0.52242791  0.47505368
  0.6104074   0.54820394  0.61631684  0.23213134 -0.19142814  0.56615479
 -0.15031092  0.43229979 -0.62567685  0.14641248  0.33783644 -0.6709788
  0.04179459 -0.22478048  0.10090775 -0.28847707  0.24531113 -0.55987572
 -0.25960089 -0.82900606 -0.48564938 -0.23291875 -0.18584109]
487,[ 0.16187359  0.08932598  0.00715148  0.11038997  0.34744616  0.11310971
 -0.07959652  0.68891799  0.3906723  -0.5477196  -0.05112028 -0.1623953
  0.20156502  0.39022786 -0.32471463  0.19676988 -0.13024646 -0.63362194
  0.12673889  0.12019949 -0.46627689  0.22774895  0.26857191 -0.60994099
  0.01797644  0.40040102 -0.03890412  0.06027255 -0.52246158  0.47512281
  0.61034089  0.54822191  0.61634741  0.23213261 -0.19140234  0.56616204
 -0.15033902  0.43228118 -0.62566502  0.14638225  0.33784322 -0.67092778
  0.04173581 -0.22478549  0.10087302 -0.28848732  0.24534828 -0.55979281
 -0.25964829 -0.82900031 -0.48566863 -0.23291157 -0.18585465]
488,[ 0.16192244  0.08934564  0.00702629  0.110417    0.34747408  0.11307978
 -0.07955264  0.68887122  0.390624   -0.54769926 -0.0511132  -0.16234283
  0.20153915  0.39027717 -0.32471615  0.196811   -0.13022041 -0.63360633
  0.12671118  0.12022881 -0.46628117  0.22772276  0.26856308 -0.60998221
  0.01793404  0.40038061 -0.03882798  0.0602471  -0.52249521  0.47519185
  0.61027446  0.54823986  0.61637795  0.23213388 -0.19137657  0.56616928
 -0.15036709  0.4322626  -0.62565321  0.14635207  0.33784999 -0.67087682
  0.0416771  -0.2247905   0.10083833 -0.28849755  0.24538539 -0.55970999
 -0.25969562 -0.82899457 -0.48568786 -0.2329044  -0.18586819]
489,[ 0.16197124  0.08936528  0.00690124  0.11044401  0.34750197  0.11304988
 -0.07950882  0.6888245   0.39057575 -0.54767894 -0.05110613 -0.16229041
  0.2015133   0.39032641 -0.32471766  0.19685207 -0.13019438 -0.63359074
  0.12668349  0.1202581  -0.46628544  0.2276966   0.26855426 -0.61002338
  0.01789169  0.40036023 -0.03875193  0.06022167 -0.5225288   0.47526082
  0.61020811  0.54825779  0.61640845  0.23213514 -0.19135083  0.56617652
 -0.15039513  0.43224403 -0.62564142  0.14632191  0.33785675 -0.67082592
  0.04161846 -0.2247955   0.10080368 -0.28850778  0.24542246 -0.55962727
 -0.25974291 -0.82898884 -0.48570707 -0.23289723 -0.18588172]
490,[ 0.16201998  0.08938489  0.00677634  0.11047099  0.34752982  0.11302001
 -0.07946504  0.68877783  0.39052755 -0.54765864 -0.05109906 -0.16223806
  0.20148747  0.3903756  -0.32471917  0.19689309 -0.13016839 -0.63357516
  0.12665584  0.12028736 -0.46628971  0.22767048  0.26854546 -0.61006451
  0.01784938  0.40033987 -0.03867596  0.06019627 -0.52256235  0.47532971
  0.61014183  0.5482757   0.61643892  0.23213641 -0.19132512  0.56618374
 -0.15042314  0.43222548 -0.62562963  0.14629179  0.3378635  -0.67077507
  0.04155988 -0.22480049  0.10076908 -0.28851799  0.24545948 -0.55954464
 -0.25979014 -0.82898311 -0.48572626 -0.23289008 -0.18589523]
491,[ 0.16206867  0.08940448  0.00665157  0.11049794  0.34755764  0.11299018
 -0.07942132  0.68873121  0.39047941 -0.54763837 -0.051092   -0.16218576
  0.20146168  0.39042474 -0.32472068  0.19693407 -0.13014242 -0.6335596
  0.12662821  0.12031658 -0.46629397  0.22764438  0.26853666 -0.61010558
  0.01780713  0.40031953 -0.03860008  0.06017091 -0.52259586  0.47539853
  0.61007562  0.54829359  0.61646935  0.23213767 -0.19129944  0.56619096
 -0.15045112  0.43220696 -0.62561786  0.1462617   0.33787025 -0.67072429
  0.04150137 -0.22480548  0.10073451 -0.28852819  0.24549647 -0.5594621
 -0.25983732 -0.82897739 -0.48574542 -0.23288293 -0.18590873]
492,[ 0.1621173   0.08942405  0.00652695  0.11052485  0.34758543  0.11296039
 -0.07937764  0.68868464  0.39043133 -0.54761811 -0.05108495 -0.16213353
  0.20143592  0.39047382 -0.32472218  0.196975   -0.13011649 -0.63354406
  0.12660062  0.12034577 -0.46629822  0.22761832  0.26852787 -0.61014662
  0.01776492  0.40029922 -0.03852428  0.06014557 -0.52262934  0.47546727
  0.61000949  0.54831146  0.61649975  0.23213893 -0.19127378  0.56619817
 -0.15047906  0.43218846 -0.62560611  0.14623165  0.33787699 -0.67067356
  0.04144292 -0.22481046  0.10069997 -0.28853838  0.24553341 -0.55937966
 -0.25988445 -0.82897168 -0.48576457 -0.23287579 -0.18592221]
493,[ 0.16216588  0.0894436   0.00640247  0.11055174  0.34761319  0.11293062
 -0.07933402  0.68863813  0.39038329 -0.54759788 -0.05107791 -0.16208135
  0.20141019  0.39052285 -0.32472369  0.19701589 -0.13009058 -0.63352854
  0.12657306  0.12037493 -0.46630247  0.22759228  0.26851909 -0.6101876
  0.01772276  0.40027893 -0.03844857  0.06012025 -0.52266277  0.47553592
  0.60994343  0.54832931  0.61653012  0.2321402  -0.19124816  0.56620537
 -0.15050698  0.43216997 -0.62559436  0.14620163  0.33788372 -0.67062288
  0.04138454 -0.22481544  0.10066548 -0.28854856  0.24557031 -0.55929731
 -0.25993152 -0.82896597 -0.48578369 -0.23286866 -0.18593568]
494,[ 0.1622144   0.08946313  0.00627812  0.1105786   0.34764092  0.11290089
 -0.07929044  0.68859167  0.39033532 -0.54757768 -0.05107087 -0.16202923
  0.20138448  0.39057182 -0.32472519  0.19705673 -0.1300647  -0.63351304
  0.12654553  0.12040406 -0.46630672  0.22756627  0.26851032 -0.61022854
  0.01768065  0.40025866 -0.03837295  0.06009497 -0.52269617  0.47560451
  0.60987745  0.54834714  0.61656045  0.23214146 -0.19122256  0.56621256
 -0.15053486  0.43215151 -0.62558263  0.14617165  0.33789044 -0.67057227
  0.04132623 -0.22482041  0.10063103 -0.28855873  0.24560717 -0.55921505
 -0.25997854 -0.82896027 -0.48580279 -0.23286154 -0.18594913]
495,[ 0.16226287  0.08948263  0.00615392  0.11060542  0.34766862  0.11287119
 -0.07924691  0.68854527  0.39028739 -0.54755749 -0.05106385 -0.16197717
  0.20135881  0.39062073 -0.32472669  0.19709753 -0.13003886 -0.63349755
  0.12651803  0.12043315 -0.46631096  0.22754029  0.26850157 -0.61026944
  0.01763858  0.40023841 -0.0382974   0.06006972 -0.52272954  0.47567301
  0.60981154  0.54836495  0.61659075  0.23214271 -0.19119699  0.56621974
 -0.15056271  0.43213307 -0.62557091  0.1461417   0.33789716 -0.67052171
  0.04126798 -0.22482538  0.10059661 -0.28856889  0.24564399 -0.55913288
 -0.26002551 -0.82895458 -0.48582187 -0.23285442 -0.18596257]
496,[ 0.16231128  0.08950212  0.00602986  0.11063222  0.34769629  0.11284153
 -0.07920343  0.68849891  0.39023952 -0.54753733 -0.05105683 -0.16192517
  0.20133316  0.39066959 -0.32472819  0.19713827 -0.13001304 -0.63348208
  0.12649057  0.12046221 -0.4663152   0.22751434  0.26849282 -0.61031028
  0.01759656  0.40021819 -0.03822195  0.06004449 -0.52276286  0.47574144
  0.60974571  0.54838274  0.61662101  0.23214397 -0.19117145  0.56622692
 -0.15059053  0.43211465 -0.62555921  0.14611178  0.33790387 -0.6704712
  0.0412098  -0.22483034  0.10056224 -0.28857903  0.24568076 -0.55905081
 -0.26007242 -0.82894889 -0.48584093 -0.23284732 -0.18597599]
497,[ 0.16235964  0.08952158  0.00590593  0.11065898  0.34772392  0.1128119
 -0.07916     0.68845261  0.3901917  -0.54751719 -0.05104982 -0.16187322
  0.20130754  0.3907184  -0.32472969  0.19717898 -0.12998725 -0.63346663
  0.12646313  0.12049123 -0.46631943  0.22748842  0.26848408 -0.61035109
  0.01755459  0.40019799 -0.03814658  0.06001929 -0.52279615  0.47580979
  0.60967995  0.54840051  0.61665124  0.23214523 -0.19114594  0.56623409
 -0.15061832  0.43209625 -0.62554752  0.1460819   0.33791057 -0.67042076
  0.04115168 -0.2248353   0.1005279  -0.28858917  0.2457175  -0.55896883
 -0.26011928 -0.82894321 -0.48585997 -0.23284022 -0.1859894 ]
498,[ 0.16240795  0.08954101  0.00578215  0.11068572  0.34775153  0.1127823
 -0.07911662  0.68840636  0.39014394 -0.54749708 -0.05104281 -0.16182134
  0.20128195  0.39076715 -0.32473119  0.19721963 -0.12996149 -0.63345119
  0.12643572  0.12052023 -0.46632365  0.22746253  0.26847535 -0.61039184
  0.01751267  0.40017781 -0.03807129  0.05999412 -0.5228294   0.47587806
  0.60961426  0.54841826  0.61668144  0.23214648 -0.19112046  0.56624125
 -0.15064607  0.43207787 -0.62553584  0.14605205  0.33791726 -0.67037037
  0.04109363 -0.22484025  0.1004936  -0.28859929  0.24575419 -0.55888694
 -0.26016609 -0.82893753 -0.48587898 -0.23283313 -0.18600279]
499,[ 0.1624562   0.08956043  0.0056585   0.11071242  0.3477791   0.11275274
 -0.07907328  0.68836016  0.39009623 -0.54747699 -0.05103582 -0.16176951
  0.20125639  0.39081585 -0.32473268  0.19726025 -0.12993575 -0.63343577
  0.12640835  0.12054919 -0.46632788  0.22743667  0.26846663 -0.61043255
  0.01747079  0.40015766 -0.03799609  0.05996898 -0.52286261  0.47594626
  0.60954865  0.54843599  0.6167116   0.23214773 -0.19109501  0.5662484
 -0.1506738   0.43205951 -0.62552418  0.14602223  0.33792395 -0.67032004
  0.04103564 -0.22484519  0.10045934 -0.2886094   0.24579084 -0.55880514
 -0.26021285 -0.82893186 -0.48589797 -0.23282604 -0.18601617]
500,[ 0.16250439  0.08957983  0.005535    0.1107391   0.34780664  0.11272321
 -0.07903     0.68831401  0.39004858 -0.54745692 -0.05102883 -0.16171775
  0.20123086  0.39086449 -0.32473417  0.19730081 -0.12991005 -0.63342037
  0.126381    0.12057812 -0.46633209  0.22741083  0.26845792 -0.61047322
  0.01742897  0.40013753 -0.03792098  0.05994387 -0.52289579  0.47601438
  0.60948311  0.5484537   0.61674173  0.23214898 -0.19106958  0.56625554
 -0.15070149  0.43204118 -0.62551252  0.14599245  0.33793062 -0.67026976
  0.04097772 -0.22485013  0.10042512 -0.2886195   0.24582745 -0.55872344
 -0.26025955 -0.8289262  -0.48591695 -0.23281897 -0.18602953]
501,[ 0.16255253  0.0895992   0.00541163  0.11076575  0.34783416  0.11269371
 -0.07898676  0.68826792  0.39000098 -0.54743687 -0.05102185 -0.16166604
  0.20120536  0.39091307 -0.32473567  0.19734133 -0.12988438 -0.63340499
  0.12635369  0.12060701 -0.46633631  0.22738503  0.26844922 -0.61051384
  0.01738718  0.40011742 -0.03784594  0.05991879 -0.52292893  0.47608242
  0.60941765  0.54847139  0.61677182  0.23215023 -0.19104419  0.56626268
 -0.15072916  0.43202286 -0.62550089  0.1459627   0.33793729 -0.67021954
  0.04091986 -0.22485506  0.10039094 -0.28862959  0.24586402 -0.55864183
 -0.2603062  -0.82892055 -0.4859359  -0.2328119  -0.18604288]
502,[ 0.16260062  0.08961855  0.00528841  0.11079236  0.34786164  0.11266425
 -0.07894358  0.68822187  0.38995343 -0.54741684 -0.05101488 -0.16161438
  0.20117988  0.3909616  -0.32473716  0.1973818  -0.12985873 -0.63338962
  0.12632641  0.12063588 -0.46634051  0.22735925  0.26844053 -0.61055441
  0.01734545  0.40009733 -0.037771    0.05989373 -0.52296203  0.47615039
  0.60935226  0.54848906  0.61680188  0.23215148 -0.19101882  0.56626981
 -0.15075679  0.43200456 -0.62548926  0.14593298  0.33794396 -0.67016938
  0.04086207 -0.22485999  0.10035679 -0.28863966  0.24590055 -0.55856031
 -0.2603528  -0.8289149  -0.48595483 -0.23280484 -0.18605621]
503,[ 0.16264865  0.08963788  0.00516532  0.11081895  0.34788909  0.11263482
 -0.07890044  0.68817588  0.38990593 -0.54739684 -0.05100791 -0.16156279
  0.20115444  0.39101008 -0.32473864  0.19742223 -0.12983312 -0.63337427
  0.12629916  0.12066471 -0.46634472  0.22733351  0.26843185 -0.61059494
  0.01730376  0.40007727 -0.03769613  0.0598687  -0.52299509  0.47621828
  0.60928694  0.54850671  0.61683191  0.23215273 -0.19099348  0.56627693
 -0.15078439  0.43198629 -0.62547765  0.1459033   0.33795061 -0.67011928
  0.04080434 -0.22486491  0.10032269 -0.28864973  0.24593704 -0.55847888
 -0.26039935 -0.82890925 -0.48597374 -0.23279779 -0.18606953]
504,[ 0.16269663  0.08965719  0.00504237  0.1108455   0.3479165   0.11260542
 -0.07885735  0.68812994  0.38985849 -0.54737686 -0.05100096 -0.16151126
  0.20112902  0.3910585  -0.32474013  0.19746262 -0.12980753 -0.63335894
  0.12627193  0.12069351 -0.46634892  0.22730779  0.26842318 -0.61063542
  0.01726212  0.40005722 -0.03762136  0.0598437  -0.52302812  0.47628609
  0.6092217   0.54852434  0.6168619   0.23215398 -0.19096817  0.56628404
 -0.15081196  0.43196803 -0.62546605  0.14587365  0.33795726 -0.67006923
  0.04074668 -0.22486983  0.10028862 -0.28865978  0.24597348 -0.55839754
 -0.26044584 -0.82890362 -0.48599262 -0.23279075 -0.18608283]
505,[ 0.16274456  0.08967647  0.00491956  0.11087203  0.34794389  0.11257606
 -0.07881431  0.68808406  0.38981111 -0.5473569  -0.05099401 -0.16145978
  0.20110363  0.39110687 -0.32474161  0.19750295 -0.12978197 -0.63334363
  0.12624474  0.12072227 -0.46635311  0.2272821   0.26841452 -0.61067585
  0.01722053  0.40003721 -0.03754666  0.05981873 -0.5230611   0.47635383
  0.60915653  0.54854195  0.61689186  0.23215522 -0.19094289  0.56629114
 -0.1508395   0.4319498  -0.62545446  0.14584403  0.3379639  -0.67001923
  0.04068909 -0.22487474  0.10025459 -0.28866983  0.24600989 -0.5583163
 -0.26049228 -0.82889799 -0.48601149 -0.23278371 -0.18609612]
506,[ 0.16279243  0.08969574  0.00479688  0.11089852  0.34797125  0.11254673
 -0.07877131  0.68803822  0.38976377 -0.54733697 -0.05098707 -0.16140836
  0.20107827  0.39115518 -0.3247431   0.19754325 -0.12975644 -0.63332833
  0.12621758  0.12075101 -0.4663573   0.22725644  0.26840587 -0.61071624
  0.01717898  0.40001721 -0.03747205  0.05979379 -0.52309406  0.47642149
  0.60909143  0.54855954  0.61692178  0.23215646 -0.19091764  0.56629824
 -0.15086701  0.43193158 -0.62544289  0.14581445  0.33797053 -0.6699693
  0.04063156 -0.22487964  0.1002206  -0.28867986  0.24604625 -0.55823514
 -0.26053867 -0.82889236 -0.48603033 -0.23277668 -0.18610939]
507,[ 0.16284024  0.08971498  0.00467435  0.11092499  0.34799857  0.11251743
 -0.07872837  0.68799244  0.38971649 -0.54731705 -0.05098014 -0.161357
  0.20105294  0.39120344 -0.32474458  0.19758349 -0.12973094 -0.63331305
  0.12619045  0.12077971 -0.46636148  0.22723081  0.26839723 -0.61075659
  0.01713748  0.39999724 -0.03739752  0.05976887 -0.52312697  0.47648907
  0.60902641  0.54857711  0.61695167  0.2321577  -0.19089242  0.56630533
 -0.15089448  0.43191339 -0.62543133  0.1457849   0.33797716 -0.66991942
  0.04057409 -0.22488454  0.10018665 -0.28868988  0.24608258 -0.55815408
 -0.26058501 -0.82888675 -0.48604916 -0.23276966 -0.18612265]
508,[ 0.16288801  0.0897342   0.00455195  0.11095142  0.34802587  0.11248816
 -0.07868547  0.6879467   0.38966926 -0.54729716 -0.05097321 -0.1613057
  0.20102764  0.39125165 -0.32474606  0.19762369 -0.12970547 -0.63329779
  0.12616336  0.12080838 -0.46636566  0.22720521  0.2683886  -0.61079689
  0.01709602  0.39997728 -0.03732308  0.05974398 -0.52315985  0.47655658
  0.60896146  0.54859466  0.61698153  0.23215894 -0.19086722  0.56631241
 -0.15092193  0.43189522 -0.62541978  0.14575539  0.33798378 -0.66986959
  0.04051669 -0.22488944  0.10015273 -0.28869989  0.24611886 -0.55807311
 -0.26063129 -0.82888113 -0.48606796 -0.23276265 -0.18613589]
509,[ 0.16293572  0.0897534   0.00442969  0.11097783  0.34805313  0.11245893
 -0.07864263  0.68790102  0.38962209 -0.5472773  -0.05096629 -0.16125445
  0.20100237  0.3912998  -0.32474754  0.19766385 -0.12968002 -0.63328254
  0.12613629  0.12083701 -0.46636984  0.22717964  0.26837998 -0.61083714
  0.01705462  0.39995736 -0.03724872  0.05971912 -0.52319269  0.47662402
  0.60889658  0.54861219  0.61701135  0.23216018 -0.19084205  0.56631948
 -0.15094934  0.43187706 -0.62540825  0.14572591  0.33799039 -0.66981982
  0.04045935 -0.22489433  0.10011886 -0.28870988  0.2461551  -0.55799223
 -0.26067752 -0.82887553 -0.48608674 -0.23275565 -0.18614911]
510,[ 0.16298337  0.08977258  0.00430757  0.11100421  0.34808037  0.11242973
 -0.07859983  0.68785539  0.38957497 -0.54725745 -0.05095939 -0.16120326
  0.20097712  0.39134789 -0.32474901  0.19770396 -0.12965461 -0.63326732
  0.12610925  0.12086562 -0.46637401  0.2271541   0.26837137 -0.61087735
  0.01701326  0.39993745 -0.03717445  0.05969429 -0.52322549  0.47669137
  0.60883178  0.54862971  0.61704114  0.23216142 -0.19081691  0.56632654
 -0.15097673  0.43185893 -0.62539673  0.14569646  0.33799699 -0.66977011
  0.04040208 -0.22489921  0.10008502 -0.28871987  0.2461913  -0.55791144
 -0.2607237  -0.82886993 -0.4861055  -0.23274865 -0.18616233]
511,[ 0.16303097  0.08979173  0.00418558  0.11103055  0.34810757  0.11240057
 -0.07855707  0.68780981  0.3895279  -0.54723763 -0.05095248 -0.16115213
  0.2009519   0.39139593 -0.32475049  0.19774403 -0.12962922 -0.63325211
  0.12608224  0.12089419 -0.46637817  0.22712858  0.26836277 -0.61091751
  0.01697194  0.39991757 -0.03710026  0.05966949 -0.52325826  0.47675865
  0.60876705  0.5486472   0.6170709   0.23216266 -0.1907918   0.5663336
 -0.15100408  0.43184082 -0.62538522  0.14566704  0.33800359 -0.66972046
  0.04034487 -0.22490409  0.10005122 -0.28872985  0.24622746 -0.55783074
 -0.26076983 -0.82886434 -0.48612424 -0.23274166 -0.18617552]
512,[ 0.16307852  0.08981087  0.00406374  0.11105687  0.34813474  0.11237143
 -0.07851437  0.68776429  0.38948089 -0.54721783 -0.05094559 -0.16110106
  0.20092671  0.39144392 -0.32475196  0.19778405 -0.12960386 -0.63323691
  0.12605526  0.12092273 -0.46638233  0.2271031   0.26835417 -0.61095763
  0.01693068  0.3998977  -0.03702615  0.05964471 -0.52329099  0.47682586
  0.60870239  0.54866467  0.61710062  0.23216389 -0.19076672  0.56634064
 -0.1510314   0.43182273 -0.62537372  0.14563766  0.33801018 -0.66967086
  0.04028773 -0.22490896  0.10001746 -0.28873981  0.24626358 -0.55775013
 -0.26081591 -0.82885875 -0.48614296 -0.23273468 -0.18618871]
513,[ 0.16312602  0.08982998  0.00394203  0.11108316  0.34816188  0.11234233
 -0.07847172  0.68771881  0.38943392 -0.54719805 -0.0509387  -0.16105004
  0.20090155  0.39149185 -0.32475343  0.19782402 -0.12957853 -0.63322173
  0.12602832  0.12095124 -0.46638649  0.22707764  0.26834559 -0.6109977
  0.01688946  0.39987786 -0.03695213  0.05961997 -0.52332368  0.47689299
  0.6086378   0.54868212  0.61713031  0.23216512 -0.19074167  0.56634768
 -0.1510587   0.43180466 -0.62536224  0.14560831  0.33801676 -0.66962131
  0.04023065 -0.22491383  0.09998373 -0.28874976  0.24629966 -0.55766962
 -0.26086193 -0.82885317 -0.48616165 -0.23272771 -0.18620187]
514,[ 0.16317346  0.08984907  0.00382046  0.11110942  0.348189    0.11231326
 -0.07842911  0.68767339  0.38938701 -0.54717829 -0.05093183 -0.16099909
  0.20087642  0.39153973 -0.3247549   0.19786395 -0.12955323 -0.63320658
  0.1260014   0.12097971 -0.46639064  0.22705221  0.26833702 -0.61103773
  0.01684828  0.39985805 -0.03687819  0.05959525 -0.52335634  0.47696004
  0.60857329  0.54869956  0.61715997  0.23216635 -0.19071664  0.56635472
