t,cost
 -0.15108596  0.43178661 -0.62535077  0.14557899  0.33802333 -0.66957182
  0.04017363 -0.22491869  0.09995005 -0.2887597   0.2463357  -0.55758919
 -0.2609079  -0.8288476  -0.48618033 -0.23272075 -0.18621503]
515,[ 0.16322085  0.08986814  0.00369902  0.11113564  0.34821608  0.11228423
 -0.07838655  0.68762801  0.38934016 -0.54715856 -0.05092496 -0.16094819
  0.20085132  0.39158756 -0.32475637  0.19790384 -0.12952796 -0.63319143
  0.12597452  0.12100816 -0.46639479  0.22702681  0.26832846 -0.61107772
  0.01680715  0.39983825 -0.03680433  0.05957056 -0.52338896  0.47702702
  0.60850885  0.54871697  0.61718959  0.23216758 -0.19069164  0.56636174
 -0.15111319  0.43176858 -0.62533932  0.14554971  0.3380299  -0.66952239
  0.04011668 -0.22492354  0.0999164  -0.28876963  0.24637169 -0.55750886
 -0.26095382 -0.82884203 -0.48619898 -0.23271379 -0.18622816]
516,[ 0.16326818  0.08988719  0.00357772  0.11116184  0.34824313  0.11225523
 -0.07834404  0.68758269  0.38929335 -0.54713885 -0.05091809 -0.16089734
  0.20082624  0.39163533 -0.32475784  0.19794368 -0.12950272 -0.63317631
  0.12594766  0.12103657 -0.46639893  0.22700144  0.2683199  -0.61111765
  0.01676607  0.39981848 -0.03673055  0.05954589 -0.52342154  0.47709392
  0.60844448  0.54873436  0.61721918  0.23216881 -0.19066667  0.56636876
 -0.15114039  0.43175057 -0.62532787  0.14552046  0.33803646 -0.66947301
  0.0400598  -0.22492839  0.09988279 -0.28877955  0.24640765 -0.55742861
 -0.26099969 -0.82883647 -0.48621762 -0.23270684 -0.18624129]
517,[ 0.16331546  0.08990622  0.00345656  0.11118801  0.34827015  0.11222626
 -0.07830158  0.68753742  0.3892466  -0.54711916 -0.05091124 -0.16084656
  0.2008012   0.39168305 -0.3247593   0.19798348 -0.1294775  -0.6331612
  0.12592083  0.12106495 -0.46640307  0.22697609  0.26831136 -0.61115755
  0.01672504  0.39979873 -0.03665686  0.05952126 -0.52345409  0.47716075
  0.60838019  0.54875174  0.61724874  0.23217004 -0.19064173  0.56637576
 -0.15116756  0.43173258 -0.62531644  0.14549124  0.33804301 -0.66942369
  0.04000298 -0.22493324  0.09984922 -0.28878946  0.24644357 -0.55734846
 -0.26104551 -0.82883092 -0.48623623 -0.2326999  -0.1862544 ]
518,[ 0.16336269  0.08992522  0.00333553  0.11121415  0.34829714  0.11219732
 -0.07825916  0.6874922   0.38919991 -0.54709949 -0.05090439 -0.16079583
  0.20077618  0.39173071 -0.32476076  0.19802323 -0.12945232 -0.63314611
  0.12589404  0.1210933  -0.4664072   0.22695078  0.26830282 -0.61119739
  0.01668405  0.399779   -0.03658325  0.05949665 -0.5234866   0.4772275
  0.60831597  0.54876909  0.61727826  0.23217127 -0.19061682  0.56638277
 -0.15119469  0.43171461 -0.62530502  0.14546205  0.33804955 -0.66937442
  0.03994622 -0.22493808  0.09981568 -0.28879936  0.24647944 -0.55726839
 -0.26109128 -0.82882537 -0.48625482 -0.23269297 -0.18626749]
519,[ 0.16340986  0.08994421  0.00321464  0.11124026  0.34832409  0.11216841
 -0.07821679  0.68744703  0.38915326 -0.54707984 -0.05089755 -0.16074516
  0.20075119  0.39177832 -0.32476223  0.19806293 -0.12942716 -0.63313103
  0.12586727  0.12112161 -0.46641133  0.22692549  0.2682943  -0.6112372
  0.0166431   0.3997593  -0.03650973  0.05947207 -0.52351907  0.47729418
  0.60825182  0.54878642  0.61730775  0.23217249 -0.19059193  0.56638976
 -0.1512218   0.43169666 -0.62529362  0.1454329   0.33805609 -0.66932521
  0.03988952 -0.22494291  0.09978219 -0.28880924  0.24651528 -0.55718842
 -0.26113699 -0.82881983 -0.48627339 -0.23268604 -0.18628057]
520,[ 0.16345699  0.08996317  0.00309389  0.11126634  0.34835102  0.11213954
 -0.07817447  0.68740191  0.38910667 -0.54706022 -0.05089072 -0.16069454
  0.20072622  0.39182588 -0.32476369  0.19810259 -0.12940203 -0.63311598
  0.12584054  0.1211499  -0.46641545  0.22690024  0.26828578 -0.61127695
  0.01660221  0.39973961 -0.03643629  0.05944751 -0.5235515   0.47736078
  0.60818774  0.54880374  0.61733721  0.23217372 -0.19056707  0.56639674
 -0.15124888  0.43167873 -0.62528223  0.14540378  0.33806262 -0.66927606
  0.03983289 -0.22494774  0.09974873 -0.28881912  0.24655107 -0.55710854
 -0.26118265 -0.82881429 -0.48629194 -0.23267912 -0.18629363]
521,[ 0.16350405  0.08998211  0.00297327  0.11129239  0.34837792  0.1121107
 -0.0781322   0.68735684  0.38906013 -0.54704062 -0.0508839  -0.16064398
  0.20070129  0.39187338 -0.32476514  0.19814221 -0.12937693 -0.63310094
  0.12581383  0.12117815 -0.46641957  0.22687501  0.26827728 -0.61131667
  0.01656136  0.39971995 -0.03636293  0.05942299 -0.5235839   0.47742731
  0.60812374  0.54882104  0.61736663  0.23217494 -0.19054224  0.56640372
 -0.15127593  0.43166082 -0.62527085  0.1453747   0.33806914 -0.66922696
  0.03977632 -0.22495256  0.09971531 -0.28882898  0.24658683 -0.55702874
 -0.26122826 -0.82880876 -0.48631047 -0.23267221 -0.18630668]
522,[ 0.16355107  0.09000103  0.00285279  0.11131842  0.34840479  0.11208189
 -0.07808998  0.68731183  0.38901364 -0.54702104 -0.05087708 -0.16059348
  0.20067638  0.39192083 -0.3247666   0.19818178 -0.12935185 -0.63308591
  0.12578716  0.12120637 -0.46642369  0.22684981  0.26826878 -0.61135634
  0.01652055  0.39970031 -0.03628965  0.05939849 -0.52361627  0.47749376
  0.6080598   0.54883831  0.61739602  0.23217616 -0.19051744  0.56641069
 -0.15130294  0.43164293 -0.62525948  0.14534564  0.33807566 -0.66917791
  0.03971982 -0.22495738  0.09968192 -0.28883883  0.24662254 -0.55694904
 -0.26127382 -0.82880324 -0.48632898 -0.23266531 -0.18631972]
523,[ 0.16359803  0.09001993  0.00273244  0.11134441  0.34843163  0.11205312
 -0.0780478   0.68726686  0.3889672  -0.54700148 -0.05087027 -0.16054304
  0.2006515   0.39196823 -0.32476806  0.19822131 -0.12932681 -0.6330709
  0.12576052  0.12123456 -0.46642779  0.22682463  0.2682603  -0.61139596
  0.01647979  0.3996807  -0.03621646  0.05937402 -0.52364859  0.47756014
  0.60799594  0.54885557  0.61742538  0.23217738 -0.19049267  0.56641765
 -0.15132993  0.43162507 -0.62524813  0.14531662  0.33808216 -0.66912893
  0.03966338 -0.22496219  0.09964858 -0.28884867  0.24665822 -0.55686942
 -0.26131933 -0.82879772 -0.48634746 -0.23265842 -0.18633274]
524,[ 0.16364494  0.09003881  0.00261223  0.11137037  0.34845843  0.11202438
 -0.07800567  0.68722195  0.38892082 -0.54698195 -0.05086347 -0.16049265
  0.20062665  0.39201557 -0.32476951  0.19826079 -0.12930179 -0.63305592
  0.1257339   0.12126271 -0.4664319   0.22679949  0.26825182 -0.61143554
  0.01643908  0.3996611  -0.03614334  0.05934958 -0.52368088  0.47762644
  0.60793215  0.54887281  0.6174547   0.2321786  -0.19046792  0.5664246
 -0.15135688  0.43160722 -0.62523679  0.14528763  0.33808866 -0.66907999
  0.03960701 -0.224967    0.09961527 -0.2888585   0.24669385 -0.5567899
 -0.26136479 -0.82879221 -0.48636593 -0.23265153 -0.18634574]
525,[ 0.1636918   0.09005766  0.00249216  0.11139631  0.34848521  0.11199567
 -0.07796359  0.68717708  0.38887449 -0.54696244 -0.05085668 -0.16044232
  0.20060183  0.39206286 -0.32477096  0.19830023 -0.1292768  -0.63304094
  0.12570732  0.12129084 -0.466436    0.22677437  0.26824335 -0.61147507
  0.01639841  0.39964153 -0.03607031  0.05932516 -0.52371314  0.47769267
  0.60786843  0.54889002  0.61748399  0.23217981 -0.19044321  0.56643155
 -0.15138381  0.43158939 -0.62522546  0.14525868  0.33809516 -0.66903111
  0.03955069 -0.2249718   0.099582   -0.28886832  0.24672944 -0.55671046
 -0.2614102  -0.8287867  -0.48638437 -0.23264465 -0.18635873]
526,[ 0.1637386   0.0900765   0.00237222  0.11142221  0.34851196  0.11196699
 -0.07792155  0.68713227  0.38882821 -0.54694294 -0.05084989 -0.16039205
  0.20057704  0.3921101  -0.32477241  0.19833963 -0.12925184 -0.63302599
  0.12568076  0.12131893 -0.4664401   0.22674929  0.26823489 -0.61151457
  0.01635779  0.39962198 -0.03599737  0.05930077 -0.52374535  0.47775882
  0.60780479  0.54890722  0.61751325  0.23218103 -0.19041852  0.56643849
 -0.1514107   0.43157158 -0.62521414  0.14522975  0.33810164 -0.66898229
  0.03949444 -0.2249766   0.09954876 -0.28887813  0.246765   -0.55663112
 -0.26145555 -0.8287812  -0.4864028  -0.23263778 -0.18637171]
527,[ 0.16378535  0.09009531  0.00225241  0.11144809  0.34853868  0.11193835
 -0.07787957  0.6870875   0.38878198 -0.54692348 -0.05084311 -0.16034183
  0.20055227  0.39215728 -0.32477386  0.19837898 -0.12922691 -0.63301105
  0.12565424  0.12134699 -0.46644419  0.22672423  0.26822645 -0.61155401
  0.01631722  0.39960245 -0.0359245   0.05927641 -0.52377754  0.4778249
  0.60774121  0.5489244   0.61754247  0.23218224 -0.19039385  0.56644541
 -0.15143757  0.43155379 -0.62520284  0.14520086  0.33810812 -0.66893352
  0.03943826 -0.22498139  0.09951557 -0.28888793  0.24680051 -0.55655186
 -0.26150086 -0.82877571 -0.4864212  -0.23263092 -0.18638467]
528,[ 0.16383205  0.0901141   0.00213274  0.11147394  0.34856536  0.11190973
 -0.07783763  0.68704279  0.38873581 -0.54690403 -0.05083634 -0.16029167
  0.20052753  0.39220441 -0.32477531  0.19841828 -0.129202   -0.63299612
  0.12562774  0.12137502 -0.46644827  0.2266992   0.26821801 -0.61159341
  0.01627669  0.39958294 -0.03585172  0.05925208 -0.52380968  0.4778909
  0.60767771  0.54894156  0.61757166  0.23218345 -0.19036922  0.56645234
 -0.1514644   0.43153603 -0.62519155  0.145172    0.33811459 -0.66888481
  0.03938214 -0.22498617  0.09948241 -0.28889771  0.24683598 -0.5564727
 -0.26154611 -0.82877023 -0.48643959 -0.23262406 -0.18639762]
529,[ 0.1638787   0.09013287  0.00201321  0.11149975  0.34859202  0.11188115
 -0.07779573  0.68699813  0.38868968 -0.5468846  -0.05082958 -0.16024157
  0.20050282  0.39225149 -0.32477675  0.19845754 -0.12917713 -0.63298122
  0.12560128  0.12140302 -0.46645236  0.22667419  0.26820958 -0.61163277
  0.0162362   0.39956346 -0.03577901  0.05922778 -0.52384179  0.47795683
  0.60761428  0.5489587   0.61760082  0.23218466 -0.19034461  0.56645925
 -0.15149121  0.43151828 -0.62518027  0.14514318  0.33812105 -0.66883615
  0.03932608 -0.22499095  0.09944929 -0.28890749  0.24687142 -0.55639362
 -0.26159131 -0.82876475 -0.48645795 -0.23261722 -0.18641055]
530,[ 0.16392529  0.09015163  0.00189381  0.11152554  0.34861865  0.1118526
 -0.07775389  0.68695351  0.38864361 -0.5468652  -0.05082282 -0.16019152
  0.20047814  0.39229851 -0.32477819  0.19849676 -0.12915228 -0.63296633
  0.12557484  0.12143099 -0.46645643  0.22664922  0.26820116 -0.61167208
  0.01619576  0.39954399 -0.0357064   0.0592035  -0.52387386  0.47802269
  0.60755092  0.54897582  0.61762995  0.23218587 -0.19032003  0.56646616
 -0.15151798  0.43150055 -0.62516901  0.14511439  0.33812751 -0.66878754
  0.03927008 -0.22499573  0.0994162  -0.28891725  0.24690681 -0.55631463
 -0.26163646 -0.82875927 -0.48647629 -0.23261037 -0.18642347]
531,[ 0.16397183  0.09017035  0.00177454  0.1115513   0.34864524  0.11182409
 -0.07771209  0.68690895  0.38859759 -0.54684582 -0.05081608 -0.16014153
  0.20045348  0.39234548 -0.32477964  0.19853593 -0.12912746 -0.63295146
  0.12554843  0.12145893 -0.46646051  0.22662427  0.26819275 -0.61171135
  0.01615537  0.39952455 -0.03563386  0.05917925 -0.5239059   0.47808847
  0.60748763  0.54899293  0.61765904  0.23218708 -0.19029548  0.56647306
 -0.15154472  0.43148284 -0.62515776  0.14508563  0.33813396 -0.66873899
  0.03921415 -0.2250005   0.09938316 -0.288927    0.24694217 -0.55623573
 -0.26168156 -0.8287538  -0.48649461 -0.23260354 -0.18643637]
532,[ 0.16401832  0.09018906  0.00165541  0.11157703  0.34867181  0.1117956
 -0.07767034  0.68686444  0.38855162 -0.54682646 -0.05080934 -0.1600916
  0.20042886  0.3923924  -0.32478108  0.19857506 -0.12910266 -0.6329366
  0.12552206  0.12148683 -0.46646457  0.22659936  0.26818435 -0.61175057
  0.01611502  0.39950513 -0.0355614   0.05915502 -0.5239379   0.47815418
  0.60742441  0.54901001  0.6176881   0.23218829 -0.19027096  0.56647995
 -0.15157144  0.43146515 -0.62514652  0.1450569   0.3381404  -0.6686905
  0.03915828 -0.22500526  0.09935015 -0.28893675  0.24697748 -0.55615692
 -0.26172661 -0.82874834 -0.48651291 -0.23259672 -0.18644926]
533,[ 0.16406476  0.09020775  0.00153641  0.11160273  0.34869835  0.11176715
 -0.07762863  0.68681997  0.38850571 -0.54680712 -0.0508026  -0.16004172
  0.20040426  0.39243927 -0.32478251  0.19861415 -0.1290779  -0.63292176
  0.12549571  0.1215147  -0.46646864  0.22657446  0.26817596 -0.61178975
  0.01607472  0.39948574 -0.03548903  0.05913083 -0.52396986  0.47821981
  0.60736127  0.54902707  0.61771713  0.23218949 -0.19024646  0.56648683
 -0.15159812  0.43144748 -0.62513529  0.1450282   0.33814683 -0.66864206
  0.03910247 -0.22501002  0.09931717 -0.28894648  0.24701276 -0.5560782
 -0.26177161 -0.82874289 -0.48653119 -0.2325899  -0.18646213]
534,[ 0.16411114  0.09022641  0.00141755  0.11162841  0.34872486  0.11173873
 -0.07758697  0.68677556  0.38845985 -0.5467878  -0.05079588 -0.1599919
  0.20037968  0.39248608 -0.32478395  0.19865319 -0.12905316 -0.63290694
  0.1254694   0.12154254 -0.4664727   0.2265496   0.26816757 -0.61182889
  0.01603446  0.39946636 -0.03541673  0.05910666 -0.52400179  0.47828537
  0.60729819  0.54904412  0.61774613  0.2321907  -0.19022199  0.56649371
 -0.15162477  0.43142984 -0.62512408  0.14499954  0.33815326 -0.66859367
  0.03904673 -0.22501477  0.09928424 -0.2889562   0.24704799 -0.55599956
 -0.26181656 -0.82873744 -0.48654945 -0.23258309 -0.18647499]
535,[ 0.16415748  0.09024506  0.00129882  0.11165405  0.34875133  0.11171034
 -0.07754536  0.6867312   0.38841403 -0.54676851 -0.05078916 -0.15994213
  0.20035514  0.39253284 -0.32478539  0.19869218 -0.12902845 -0.63289214
  0.12544311  0.12157035 -0.46647675  0.22652477  0.2681592  -0.61186798
  0.01599425  0.39944701 -0.03534452  0.05908252 -0.52403368  0.47835085
  0.60723519  0.54906114  0.61777509  0.2321919  -0.19019755  0.56650057
 -0.1516514   0.43141221 -0.62511288  0.14497091  0.33815968 -0.66854534
  0.03899104 -0.22501952  0.09925134 -0.28896591  0.24708319 -0.55592102
 -0.26186145 -0.82873199 -0.48656769 -0.23257629 -0.18648784]
536,[ 0.16420376  0.09026368  0.00118022  0.11167967  0.34877778  0.11168198
 -0.0775038   0.68668689  0.38836827 -0.54674924 -0.05078245 -0.15989242
  0.20033062  0.39257955 -0.32478682  0.19873114 -0.12900377 -0.63287735
  0.12541685  0.12159813 -0.4664808   0.22649996  0.26815084 -0.61190703
  0.01595409  0.39942768 -0.03527239  0.0590584  -0.52406554  0.47841627
  0.60717226  0.54907815  0.61780402  0.2321931  -0.19017314  0.56650743
 -0.15167799  0.4313946  -0.62510169  0.14494231  0.33816609 -0.66849706
  0.03893542 -0.22502426  0.09921848 -0.2889756   0.24711834 -0.55584256
 -0.2619063  -0.82872656 -0.48658591 -0.2325695  -0.18650067]
537,[ 0.16424998  0.09028229  0.00106176  0.11170525  0.3488042   0.11165366
 -0.07746228  0.68664263  0.38832256 -0.54672999 -0.05077575 -0.15984276
  0.20030613  0.3926262  -0.32478825  0.19877005 -0.12897912 -0.63286258
  0.12539062  0.12162588 -0.46648485  0.22647518  0.26814249 -0.61194603
  0.01591396  0.39940837 -0.03520034  0.05903432 -0.52409736  0.47848161
  0.6071094   0.54909513  0.61783292  0.2321943  -0.19014875  0.56651428
 -0.15170455  0.43137701 -0.62509051  0.14491374  0.3381725  -0.66844884
  0.03887987 -0.225029    0.09918566 -0.28898529  0.24715346 -0.55576419
 -0.2619511  -0.82872113 -0.48660411 -0.23256271 -0.18651349]
538,[ 0.16429616  0.09030087  0.00094343  0.11173081  0.34883059  0.11162537
 -0.07742081  0.68659841  0.38827691 -0.54671076 -0.05076905 -0.15979317
  0.20028167  0.3926728  -0.32478968  0.19880891 -0.12895449 -0.63284782
  0.12536443  0.1216536  -0.46648889  0.22645043  0.26813414 -0.61198499
  0.01587389  0.39938908 -0.03512837  0.05901026 -0.52412915  0.47854687
  0.6070466   0.5491121   0.61786178  0.2321955  -0.1901244   0.56652113
 -0.15173109  0.43135944 -0.62507935  0.14488521  0.3381789  -0.66840067
  0.03882437 -0.22503373  0.09915287 -0.28899497  0.24718853 -0.55568591
 -0.26199584 -0.8287157  -0.48662228 -0.23255593 -0.18652629]
539,[ 1.64342282e-01  9.03194296e-02  8.25237102e-04  1.11756338e-01
  3.48856944e-01  1.11597107e-01 -7.73793897e-02  6.86554250e-01
  3.88231299e-01 -5.46691550e-01 -5.07623664e-02 -1.59743624e-01
  2.00257238e-01  3.92719352e-01 -3.24791112e-01  1.98847734e-01
 -1.28929894e-01 -6.32833084e-01  1.25338258e-01  1.21681280e-01
 -4.66492922e-01  2.26425711e-01  2.68125806e-01 -6.12023910e-01
  1.58338576e-02  3.99369812e-01 -3.50564870e-02  5.89862223e-02
 -5.24160896e-01  4.78612061e-01  6.06983884e-01  5.49129051e-01
  6.17890615e-01  2.32196700e-01 -1.90100065e-01  5.66527966e-01
 -1.51757592e-01  4.31341893e-01 -6.25068198e-01  1.44856704e-01
  3.38185288e-01 -6.68352558e-01  3.87689437e-02 -2.25038455e-01
  9.91201183e-02 -2.89004633e-01  2.47223570e-01 -5.55607720e-01
 -2.62040539e-01 -8.28710282e-01 -4.86640439e-01 -2.32549160e-01
 -1.86539075e-01]
540,[ 1.64388354e-01  9.03379697e-02  7.07174369e-04  1.11781838e-01
  3.48883272e-01  1.11568878e-01 -7.73380128e-02  6.86510136e-01
  3.88185744e-01 -5.46672364e-01 -5.07556868e-02 -1.59694137e-01
  2.00232832e-01  3.92765849e-01 -3.24792539e-01  1.98886511e-01
 -1.28905324e-01 -6.32818362e-01  1.25312119e-01  1.21708934e-01
 -4.66496953e-01  2.26401016e-01  2.68117481e-01 -6.12062783e-01
  1.57938720e-02  3.99350567e-01 -3.49846810e-02  5.89622163e-02
 -5.24192609e-01  4.78677179e-01  6.06921234e-01  5.49145981e-01
  6.17919415e-01  2.32197896e-01 -1.90075761e-01  5.66534795e-01
 -1.51784066e-01  4.31324363e-01 -6.25057060e-01  1.44828233e-01
  3.38191672e-01 -6.68304498e-01  3.87135749e-02 -2.25043176e-01
  9.90874050e-02 -2.89014287e-01  2.47258567e-01 -5.55529616e-01
 -2.62085185e-01 -8.28704870e-01 -4.86658576e-01 -2.32542397e-01
 -1.86551848e-01]
541,[ 1.64434374e-01  9.03564889e-02  5.89244585e-04  1.11807309e-01
  3.48909571e-01  1.11540681e-01 -7.72966825e-02  6.86466073e-01
  3.88140240e-01 -5.46653200e-01 -5.07490147e-02 -1.59644706e-01
  2.00208453e-01  3.92812294e-01 -3.24793965e-01  1.98925245e-01
 -1.28880781e-01 -6.32803657e-01  1.25286009e-01  1.21736557e-01
 -4.66500980e-01  2.26376349e-01  2.68109165e-01 -6.12101611e-01
  1.57539314e-02  3.99331344e-01 -3.49129558e-02  5.89382373e-02
 -5.24224287e-01  4.78742224e-01  6.06858655e-01  5.49162891e-01
  6.17948183e-01  2.32199091e-01 -1.90051485e-01  5.66541616e-01
 -1.51810510e-01  4.31306853e-01 -6.25045935e-01  1.44799795e-01
  3.38198049e-01 -6.68256493e-01  3.86582684e-02 -2.25047892e-01
  9.90547285e-02 -2.89023931e-01  2.47293525e-01 -5.55451600e-01
 -2.62129779e-01 -8.28699463e-01 -4.86676692e-01 -2.32535641e-01
 -1.86564607e-01]
542,[ 1.64480342e-01  9.03749873e-02  4.71447601e-04  1.11832752e-01
  3.48935840e-01  1.11512516e-01 -7.72553987e-02  6.86422059e-01
  3.88094788e-01 -5.46634057e-01 -5.07423502e-02 -1.59595331e-01
  2.00184101e-01  3.92858686e-01 -3.24795389e-01  1.98963936e-01
 -1.28856266e-01 -6.32788968e-01  1.25259928e-01  1.21764148e-01
 -4.66505003e-01  2.26351710e-01  2.68100858e-01 -6.12140396e-01
  1.57140358e-02  3.99312143e-01 -3.48413114e-02  5.89142854e-02
 -5.24255929e-01  4.78807195e-01  6.06796146e-01  5.49179782e-01
  6.17976918e-01  2.32200284e-01 -1.90027236e-01  5.66548430e-01
 -1.51836925e-01  4.31289364e-01 -6.25034821e-01  1.44771389e-01
  3.38204418e-01 -6.68208541e-01  3.86030243e-02 -2.25052602e-01
  9.90220888e-02 -2.89033563e-01  2.47328444e-01 -5.55373672e-01
 -2.62174324e-01 -8.28694063e-01 -4.86694787e-01 -2.32528893e-01
 -1.86577351e-01]
543,[ 1.64526258e-01  9.03934649e-02  3.53783268e-04  1.11858165e-01
  3.48962080e-01  1.11484383e-01 -7.72141615e-02  6.86378095e-01
  3.88049387e-01 -5.46614936e-01 -5.07356931e-02 -1.59546012e-01
  2.00159777e-01  3.92905026e-01 -3.24796812e-01  1.99002583e-01
 -1.28831779e-01 -6.32774296e-01  1.25233877e-01  1.21791709e-01
 -4.66509021e-01  2.26327099e-01  2.68092561e-01 -6.12179137e-01
  1.56741851e-02  3.99292963e-01 -3.47697477e-02  5.88903604e-02
 -5.24287535e-01  4.78872093e-01  6.06733708e-01  5.49196655e-01
  6.18005621e-01  2.32201476e-01 -1.90003014e-01  5.66555236e-01
 -1.51863309e-01  4.31271893e-01 -6.25023721e-01  1.44743014e-01
  3.38210781e-01 -6.68160643e-01  3.85478423e-02 -2.25057307e-01
  9.89894858e-02 -2.89043185e-01  2.47363323e-01 -5.55295832e-01
 -2.62218819e-01 -8.28688668e-01 -4.86712862e-01 -2.32522152e-01
 -1.86590081e-01]
544,[ 1.64572122e-01  9.04119216e-02  2.36251435e-04  1.11883550e-01
  3.48988290e-01  1.11456281e-01 -7.71729706e-02  6.86334180e-01
  3.88004037e-01 -5.46595836e-01 -5.07290435e-02 -1.59496748e-01
  2.00135480e-01  3.92951314e-01 -3.24798232e-01  1.99041186e-01
 -1.28807319e-01 -6.32759640e-01  1.25207856e-01  1.21819238e-01
 -4.66513034e-01  2.26302515e-01  2.68084273e-01 -6.12217834e-01
  1.56343793e-02  3.99273804e-01 -3.46982645e-02  5.88664624e-02
 -5.24319106e-01  4.78936918e-01  6.06671340e-01  5.49213508e-01
  6.18034291e-01  2.32202667e-01 -1.89978820e-01  5.66562034e-01
 -1.51889664e-01  4.31254443e-01 -6.25012633e-01  1.44714672e-01
  3.38217136e-01 -6.68112800e-01  3.84927225e-02 -2.25062007e-01
  9.89569196e-02 -2.89052796e-01  2.47398163e-01 -5.55218080e-01
 -2.62263263e-01 -8.28683280e-01 -4.86730917e-01 -2.32515419e-01
 -1.86602796e-01]
545,[ 1.64617935e-01  9.04303576e-02  1.18851954e-04  1.11908907e-01
  3.49014471e-01  1.11428211e-01 -7.71318262e-02  6.86290315e-01
  3.87958738e-01 -5.46576758e-01 -5.07224014e-02 -1.59447539e-01
  2.00111211e-01  3.92997550e-01 -3.24799652e-01  1.99079746e-01
 -1.28782887e-01 -6.32745001e-01  1.25181863e-01  1.21846736e-01
 -4.66517043e-01  2.26277959e-01  2.68075995e-01 -6.12256488e-01
  1.55946183e-02  3.99254668e-01 -3.46268619e-02  5.88425912e-02
 -5.24350641e-01  4.79001670e-01  6.06609042e-01  5.49230342e-01
  6.18062929e-01  2.32203856e-01 -1.89954653e-01  5.66568825e-01
 -1.51915989e-01  4.31237012e-01 -6.25001557e-01  1.44686362e-01
  3.38223484e-01 -6.68065010e-01  3.84376647e-02 -2.25066701e-01
  9.89243900e-02 -2.89062396e-01  2.47432964e-01 -5.55140415e-01
 -2.62307657e-01 -8.28677898e-01 -4.86748951e-01 -2.32508693e-01
 -1.86615498e-01]
546,[ 1.64663696e-01  9.04487728e-02  1.58467659e-06  1.11934235e-01
  3.49040622e-01  1.11400172e-01 -7.70907281e-02  6.86246499e-01
  3.87913490e-01 -5.46557701e-01 -5.07157668e-02 -1.59398386e-01
  2.00086969e-01  3.93043734e-01 -3.24801069e-01  1.99118262e-01
 -1.28758482e-01 -6.32730378e-01  1.25155900e-01  1.21874204e-01
 -4.66521048e-01  2.26253431e-01  2.68067725e-01 -6.12295099e-01
  1.55549021e-02  3.99235553e-01 -3.45555396e-02  5.88187470e-02
 -5.24382140e-01  4.79066349e-01  6.06546814e-01  5.49247158e-01
  6.18091535e-01  2.32205044e-01 -1.89930513e-01  5.66575608e-01
 -1.51942285e-01  4.31219601e-01 -6.24990494e-01  1.44658083e-01
  3.38229825e-01 -6.68017274e-01  3.83826690e-02 -2.25071390e-01
  9.88918971e-02 -2.89071986e-01  2.47467725e-01 -5.55062837e-01
 -2.62352002e-01 -8.28672522e-01 -4.86766965e-01 -2.32501976e-01
 -1.86628185e-01]
547,[ 1.64709406e-01  9.04671673e-02 -1.15550547e-04  1.11959534e-01
  3.49066744e-01  1.11372165e-01 -7.70496762e-02  6.86202733e-01
  3.87868293e-01 -5.46538666e-01 -5.07091397e-02 -1.59349288e-01
  2.00062754e-01  3.93089866e-01 -3.24802486e-01  1.99156735e-01
 -1.28734105e-01 -6.32715772e-01  1.25129967e-01  1.21901640e-01
 -4.66525048e-01  2.26228930e-01  2.68059465e-01 -6.12333665e-01
  1.55152306e-02  3.99216459e-01 -3.44842977e-02  5.87949296e-02
 -5.24413605e-01  4.79130955e-01  6.06484657e-01  5.49263954e-01
  6.18120109e-01  2.32206231e-01 -1.89906400e-01  5.66582383e-01
 -1.51968551e-01  4.31202209e-01 -6.24979443e-01  1.44629836e-01
  3.38236158e-01 -6.67969592e-01  3.83277352e-02 -2.25076074e-01
  9.88594407e-02 -2.89081564e-01  2.47502448e-01 -5.54985347e-01
 -2.62396296e-01 -8.28667151e-01 -4.86784959e-01 -2.32495265e-01
 -1.86640857e-01]
548,[ 1.64755064e-01  9.04855410e-02 -2.32553866e-04  1.11984805e-01
  3.49092836e-01  1.11344190e-01 -7.70086706e-02  6.86159015e-01
  3.87823147e-01 -5.46519652e-01 -5.07025200e-02 -1.59300245e-01
  2.00038567e-01  3.93135946e-01 -3.24803900e-01  1.99195165e-01
