t,cost
 -1.28709756e-01 -6.32701182e-01  1.25104062e-01  1.21929046e-01
 -4.66529043e-01  2.26204457e-01  2.68051215e-01 -6.12372189e-01
  1.54756038e-02  3.99197387e-01 -3.44131360e-02  5.87711390e-02
 -5.24445033e-01  4.79195489e-01  6.06422569e-01  5.49280732e-01
  6.18148650e-01  2.32207416e-01 -1.89882315e-01  5.66589151e-01
 -1.51994787e-01  4.31184837e-01 -6.24968405e-01  1.44601621e-01
  3.38242485e-01 -6.67921963e-01  3.82728632e-02 -2.25080753e-01
  9.88270210e-02 -2.89091132e-01  2.47537131e-01 -5.54907944e-01
 -2.62440541e-01 -8.28661787e-01 -4.86802933e-01 -2.32488563e-01
 -1.86653516e-01]
549,[ 1.64800671e-01  9.05038941e-02 -3.49425428e-04  1.12010048e-01
  3.49118899e-01  1.11316246e-01 -7.69677112e-02  6.86115347e-01
  3.87778051e-01 -5.46500660e-01 -5.06959078e-02 -1.59251258e-01
  2.00014407e-01  3.93181974e-01 -3.24805313e-01  1.99233552e-01
 -1.28685433e-01 -6.32686609e-01  1.25078186e-01  1.21956421e-01
 -4.66533034e-01  2.26180011e-01  2.68042973e-01 -6.12410669e-01
  1.54360216e-02  3.99178336e-01 -3.43420545e-02  5.87473752e-02
 -5.24476427e-01  4.79259950e-01  6.06360551e-01  5.49297491e-01
  6.18177160e-01  2.32208600e-01 -1.89858257e-01  5.66595911e-01
 -1.52020994e-01  4.31167484e-01 -6.24957379e-01  1.44573438e-01
  3.38248804e-01 -6.67874388e-01  3.82180530e-02 -2.25085426e-01
  9.87946377e-02 -2.89100689e-01  2.47571775e-01 -5.54830628e-01
 -2.62484736e-01 -8.28656429e-01 -4.86820886e-01 -2.32481867e-01
 -1.86666160e-01]
550,[ 1.64846226e-01  9.05222265e-02 -4.66165382e-04  1.12035262e-01
  3.49144933e-01  1.11288333e-01 -7.69267979e-02  6.86071728e-01
  3.87733007e-01 -5.46481689e-01 -5.06893031e-02 -1.59202326e-01
  1.99990274e-01  3.93227950e-01 -3.24806724e-01  1.99271895e-01
 -1.28661138e-01 -6.32672052e-01  1.25052340e-01  1.21983764e-01
 -4.66537020e-01  2.26155593e-01  2.68034741e-01 -6.12449106e-01
  1.53964839e-02  3.99159307e-01 -3.42710530e-02  5.87236382e-02
 -5.24507785e-01  4.79324338e-01  6.06298604e-01  5.49314230e-01
  6.18205637e-01  2.32209783e-01 -1.89834225e-01  5.66602663e-01
 -1.52047171e-01  4.31150151e-01 -6.24946366e-01  1.44545287e-01
  3.38255117e-01 -6.67826867e-01  3.81633046e-02 -2.25090094e-01
  9.87622909e-02 -2.89110235e-01  2.47606381e-01 -5.54753399e-01
 -2.62528881e-01 -8.28651077e-01 -4.86838819e-01 -2.32475180e-01
 -1.86678790e-01]
551,[ 1.64891731e-01  9.05405383e-02 -5.82773875e-04  1.12060448e-01
  3.49170937e-01  1.11260452e-01 -7.68859307e-02  6.86028159e-01
  3.87688013e-01 -5.46462739e-01 -5.06827057e-02 -1.59153449e-01
  1.99966168e-01  3.93273875e-01 -3.24808134e-01  1.99310195e-01
 -1.28636871e-01 -6.32657511e-01  1.25026523e-01  1.22011077e-01
 -4.66541002e-01  2.26131203e-01  2.68026518e-01 -6.12487499e-01
  1.53569908e-02  3.99140299e-01 -3.42001314e-02  5.86999279e-02
 -5.24539107e-01  4.79388654e-01  6.06236725e-01  5.49330951e-01
  6.18234082e-01  2.32210965e-01 -1.89810221e-01  5.66609408e-01
 -1.52073319e-01  4.31132838e-01 -6.24935365e-01  1.44517167e-01
  3.38261422e-01 -6.67779399e-01  3.81086178e-02 -2.25094757e-01
  9.87299805e-02 -2.89119771e-01  2.47640947e-01 -5.54676258e-01
 -2.62572976e-01 -8.28645731e-01 -4.86856732e-01 -2.32468500e-01
 -1.86691406e-01]
552,[ 1.64937184e-01  9.05588294e-02 -6.99251057e-04  1.12085605e-01
  3.49196912e-01  1.11232603e-01 -7.68451094e-02  6.85984638e-01
  3.87643070e-01 -5.46443811e-01 -5.06761158e-02 -1.59104627e-01
  1.99942089e-01  3.93319747e-01 -3.24809542e-01  1.99348452e-01
 -1.28612630e-01 -6.32642987e-01  1.25000735e-01  1.22038360e-01
 -4.66544980e-01  2.26106840e-01  2.68018305e-01 -6.12525849e-01
  1.53175422e-02  3.99121313e-01 -3.41292897e-02  5.86762443e-02
 -5.24570395e-01  4.79452897e-01  6.06174917e-01  5.49347653e-01
  6.18262495e-01  2.32212145e-01 -1.89786244e-01  5.66616145e-01
 -1.52099437e-01  4.31115544e-01 -6.24924376e-01  1.44489079e-01
  3.38267720e-01 -6.67731985e-01  3.80539926e-02 -2.25099414e-01
  9.86977065e-02 -2.89129295e-01  2.47675474e-01 -5.54599203e-01
 -2.62617021e-01 -8.28640392e-01 -4.86874625e-01 -2.32461827e-01
 -1.86704007e-01]
553,[ 1.64982585e-01  9.05770999e-02 -8.15597074e-04  1.12110734e-01
  3.49222858e-01  1.11204784e-01 -7.68043342e-02  6.85941166e-01
  3.87598177e-01 -5.46424904e-01 -5.06695333e-02 -1.59055860e-01
  1.99918038e-01  3.93365568e-01 -3.24810949e-01  1.99386666e-01
 -1.28588417e-01 -6.32628479e-01  1.24974976e-01  1.22065611e-01
 -4.66548953e-01  2.26082504e-01  2.68010101e-01 -6.12564156e-01
  1.52781380e-02  3.99102348e-01 -3.40585278e-02  5.86525874e-02
 -5.24601647e-01  4.79517068e-01  6.06113178e-01  5.49364337e-01
  6.18290876e-01  2.32213323e-01 -1.89762294e-01  5.66622875e-01
 -1.52125526e-01  4.31098269e-01 -6.24913400e-01  1.44461023e-01
  3.38274011e-01 -6.67684624e-01  3.79994289e-02 -2.25104066e-01
  9.86654688e-02 -2.89138809e-01  2.47709963e-01 -5.54522235e-01
 -2.62661017e-01 -8.28635058e-01 -4.86892497e-01 -2.32455162e-01
 -1.86716594e-01]
554,[ 0.16502794  0.09059535 -0.00093181  0.11213583  0.34924877  0.111177
 -0.0767636   0.68589774  0.38755334 -0.54640602 -0.05066296 -0.15900715
  0.19989401  0.39341134 -0.32481235  0.19942484 -0.12856423 -0.63261399
  0.12494925  0.12209283 -0.46655292  0.2260582   0.26800191 -0.61260242
  0.01523878  0.3990834  -0.03398785  0.05862896 -0.52463286  0.47958117
  0.60605151  0.549381    0.61831923  0.2322145  -0.18973837  0.5666296
 -0.15215159  0.43108101 -0.62490244  0.144433    0.33828029 -0.66763732
  0.03794493 -0.22510871  0.09863327 -0.28914831  0.24774441 -0.55444535
 -0.26270496 -0.82862973 -0.48691035 -0.2324485  -0.18672917]
555,[ 0.16507324  0.09061358 -0.0010479   0.11216091  0.34927466  0.11114924
 -0.07672292  0.68585437  0.38750854 -0.54638715 -0.05065639 -0.15895849
  0.19987002  0.39345706 -0.32481376  0.19946296 -0.12854007 -0.63259951
  0.12492354  0.12212002 -0.46655689  0.22603392  0.26799372 -0.61264064
  0.01519946  0.39906448 -0.03391724  0.05860535 -0.52466405  0.47964519
  0.60598991  0.54939765  0.61834754  0.23221568 -0.18971447  0.56663631
 -0.15217762  0.43106378 -0.62489148  0.144405    0.33828657 -0.66759006
  0.03789049 -0.22511336  0.0986011  -0.28915781  0.24777882 -0.55436856
 -0.26274886 -0.82862441 -0.48692818 -0.23244185 -0.18674173]
556,[ 0.16511848  0.09063179 -0.00116385  0.11218595  0.34930052  0.11112152
 -0.07668228  0.68581104  0.3874638  -0.54636831 -0.05064983 -0.15890989
  0.19984605  0.39350272 -0.32481516  0.19950105 -0.12851594 -0.63258505
  0.12489787  0.12214718 -0.46656084  0.22600966  0.26798554 -0.61267882
  0.01516019  0.39904558 -0.03384672  0.05858178 -0.52469519  0.47970915
  0.60592838  0.54941427  0.61837583  0.23221685 -0.1896906   0.56664302
 -0.15220362  0.43104656 -0.62488055  0.14437704  0.33829284 -0.66754286
  0.03783611 -0.22511799  0.09856897 -0.28916729  0.2478132  -0.55429185
 -0.26279271 -0.82861909 -0.48694599 -0.23243521 -0.18675427]
557,[ 0.16516368  0.09064998 -0.00127967  0.11221097  0.34932635  0.11109382
 -0.07664169  0.68576777  0.38741911 -0.54634949 -0.05064328 -0.15886134
  0.1998221   0.39354834 -0.32481656  0.19953909 -0.12849184 -0.63257061
  0.12487223  0.12217431 -0.4665648   0.22598544  0.26797738 -0.61271695
  0.01512096  0.3990267  -0.03377628  0.05855823 -0.5247263   0.47977303
  0.60586692  0.54943088  0.61840408  0.23221802 -0.18966676  0.56664972
 -0.15222959  0.43102937 -0.62486962  0.14434911  0.3382991  -0.66749571
  0.03778179 -0.22512262  0.09853688 -0.28917676  0.24784753 -0.55421523
 -0.26283651 -0.82861378 -0.48696379 -0.23242858 -0.1867668 ]
558,[ 0.16520883  0.09066814 -0.00139536  0.11223596  0.34935215  0.11106616
 -0.07660115  0.68572454  0.38737447 -0.54633069 -0.05063673 -0.15881285
  0.19979819  0.3935939  -0.32481796  0.19957709 -0.12846776 -0.63255618
  0.12484661  0.12220141 -0.46656875  0.22596124  0.26796922 -0.61275505
  0.01508178  0.39900784 -0.03370591  0.0585347  -0.52475738  0.47983684
  0.60580553  0.54944747  0.6184323   0.2322192  -0.18964295  0.56665641
 -0.15225553  0.43101219 -0.6248587   0.14432121  0.33830536 -0.66744862
  0.03772753 -0.22512725  0.09850482 -0.28918622  0.24788182 -0.55413869
 -0.26288026 -0.82860848 -0.48698156 -0.23242195 -0.18677932]
559,[ 0.16525392  0.09068629 -0.00151093  0.11226091  0.34937792  0.11103853
 -0.07656065  0.68568136  0.38732988 -0.54631191 -0.05063019 -0.15876441
  0.1997743   0.39363941 -0.32481935  0.19961505 -0.12844371 -0.63254177
  0.12482103  0.12222848 -0.4665727   0.22593706  0.26796107 -0.61279309
  0.01504264  0.39898901 -0.03363563  0.0585112  -0.52478842  0.47990058
  0.6057442   0.54946404  0.61846049  0.23222037 -0.18961916  0.56666309
 -0.15228144  0.43099503 -0.6248478   0.14429335  0.33831161 -0.66740158
  0.03767333 -0.22513187  0.0984728  -0.28919567  0.24791608 -0.55406224
 -0.26292396 -0.82860318 -0.48699931 -0.23241533 -0.18679182]
560,[ 0.16529897  0.09070442 -0.00162636  0.11228585  0.34940366  0.11101093
 -0.07652019  0.68563823  0.38728534 -0.54629315 -0.05062366 -0.15871602
  0.19975043  0.39368487 -0.32482075  0.19965296 -0.12841969 -0.63252738
  0.12479547  0.12225552 -0.46657664  0.22591292  0.26795293 -0.6128311
  0.01500355  0.39897019 -0.03356542  0.05848773 -0.52481943  0.47996425
  0.60568295  0.54948059  0.61848865  0.23222154 -0.1895954   0.56666977
 -0.15230733  0.43097789 -0.62483691  0.14426551  0.33831785 -0.66735459
  0.0376192  -0.22513649  0.09844082 -0.28920511  0.2479503  -0.55398588
 -0.26296761 -0.82859789 -0.48701704 -0.23240872 -0.18680431]
561,[ 0.16534396  0.09072253 -0.00174166  0.11231075  0.34942937  0.11098336
 -0.07647978  0.68559515  0.38724085 -0.54627441 -0.05061714 -0.1586677
  0.1997266   0.39373028 -0.32482214  0.19969083 -0.12839569 -0.632513
  0.12476994  0.12228252 -0.46658058  0.2258888   0.2679448  -0.61286906
  0.0149645   0.3989514  -0.03349529  0.05846429 -0.5248504   0.48002784
  0.60562176  0.54949713  0.61851678  0.23222271 -0.18957166  0.56667644
 -0.15233318  0.43096077 -0.62482603  0.14423771  0.33832408 -0.66730765
  0.03756513 -0.2251411   0.09840887 -0.28921454  0.24798448 -0.5539096
 -0.26301121 -0.8285926  -0.48703475 -0.23240211 -0.18681678]
562,[ 0.16538891  0.09074061 -0.00185683  0.11233563  0.34945506  0.11095582
 -0.07643942  0.68555212  0.38719641 -0.5462557  -0.05061062 -0.15861942
  0.19970279  0.39377564 -0.32482354  0.19972866 -0.12837172 -0.63249864
  0.12474445  0.1223095  -0.46658451  0.22586471  0.26793668 -0.61290698
  0.01492549  0.39893262 -0.03342525  0.05844087 -0.52488134  0.48009136
  0.60556065  0.54951364  0.61854487  0.23222387 -0.18954795  0.5666831
 -0.15235901  0.43094367 -0.62481517  0.14420993  0.33833031 -0.66726077
  0.03751111 -0.2251457   0.09837696 -0.28922395  0.24801862 -0.55383341
 -0.26305476 -0.82858732 -0.48705245 -0.23239551 -0.18682924]
563,[ 0.1654338   0.09075868 -0.00197188  0.11236047  0.34948071  0.11092832
 -0.0763991   0.68550913  0.38715202 -0.546237   -0.05060411 -0.1585712
  0.19967901  0.39382095 -0.32482493  0.19976645 -0.12834778 -0.6324843
  0.12471897  0.12233645 -0.46658844  0.22584065  0.26792856 -0.61294486
  0.01488653  0.39891387 -0.03335528  0.05841748 -0.52491224  0.48015482
  0.6054996   0.54953014  0.61857294  0.23222504 -0.18952427  0.56668976
 -0.15238481  0.43092659 -0.62480431  0.14418219  0.33833653 -0.66721394
  0.03745716 -0.2251503   0.09834508 -0.28923336  0.24805272 -0.5537573
 -0.26309826 -0.82858205 -0.48707012 -0.23238892 -0.18684169]
564,[ 0.16547864  0.09077672 -0.00208679  0.11238529  0.34950634  0.11090084
 -0.07635883  0.6854662   0.38710768 -0.54621833 -0.05059761 -0.15852303
  0.19965525  0.39386621 -0.32482632  0.19980419 -0.12832387 -0.63246997
  0.12469353  0.12236336 -0.46659236  0.22581661  0.26792046 -0.6129827
  0.01484761  0.39889514 -0.03328539  0.05839411 -0.52494311  0.4802182
  0.60543862  0.54954662  0.61860097  0.2322262  -0.18950061  0.5666964
 -0.15241057  0.43090953 -0.62479347  0.14415448  0.33834275 -0.66716716
  0.03740327 -0.2251549   0.09831324 -0.28924276  0.24808678 -0.55368128
 -0.26314172 -0.82857678 -0.48708777 -0.23238234 -0.18685412]
565,[ 0.16552343  0.09079475 -0.00220157  0.11241008  0.34953194  0.1108734
 -0.0763186   0.68542331  0.38706339 -0.54619967 -0.05059112 -0.15847492
  0.19963152  0.39391141 -0.3248277   0.19984189 -0.12829998 -0.63245565
  0.12466812  0.12239025 -0.46659628  0.22579261  0.26791237 -0.61302049
  0.01480873  0.39887643 -0.03321557  0.05837077 -0.52497394  0.48028151
  0.60537771  0.54956308  0.61862897  0.23222736 -0.18947699  0.56670304
 -0.15243631  0.43089249 -0.62478265  0.1441268   0.33834895 -0.66712043
  0.03734944 -0.22515949  0.09828144 -0.28925215  0.24812081 -0.55360535
 -0.26318512 -0.82857152 -0.4871054  -0.23237576 -0.18686654]
566,[ 0.16556818  0.09081275 -0.00231623  0.11243485  0.34955751  0.11084598
 -0.07627842  0.68538047  0.38701915 -0.54618104 -0.05058463 -0.15842686
  0.19960782  0.39395657 -0.32482909  0.19987955 -0.12827612 -0.63244136
  0.12464273  0.1224171  -0.4666002   0.22576862  0.26790428 -0.61305824
  0.0147699   0.39885774 -0.03314584  0.05834746 -0.52500474  0.48034474
  0.60531687  0.54957952  0.61865694  0.23222853 -0.18945338  0.56670967
 -0.15246202  0.43087546 -0.62477183  0.14409915  0.33835515 -0.66707376
  0.03729567 -0.22516407  0.09824967 -0.28926152  0.24815479 -0.5535295
 -0.26322848 -0.82856626 -0.48712302 -0.2323692  -0.18687895]
567,[ 0.16561287  0.09083074 -0.00243075  0.11245958  0.34958304  0.1108186
 -0.07623828  0.68533768  0.38697496 -0.54616243 -0.05057815 -0.15837886
  0.19958415  0.39400167 -0.32483047  0.19991716 -0.12825229 -0.63242708
  0.12461738  0.12244393 -0.46660411  0.22574467  0.26789621 -0.61309595
  0.01473112  0.39883907 -0.03307619  0.05832417 -0.5250355   0.48040791
  0.6052561   0.54959594  0.61868487  0.23222969 -0.18942981  0.5667163
 -0.1524877   0.43085846 -0.62476102  0.14407153  0.33836135 -0.66702714
  0.03724196 -0.22516865  0.09821793 -0.28927089  0.24818874 -0.55345374
 -0.26327178 -0.82856101 -0.48714061 -0.23236264 -0.18689134]
568,[ 0.16565751  0.0908487  -0.00254515  0.11248429  0.34960856  0.11079125
 -0.07619819  0.68529493  0.38693082 -0.54614384 -0.05057168 -0.15833091
  0.1995605   0.39404672 -0.32483186  0.19995474 -0.12822848 -0.63241281
  0.12459205  0.12247072 -0.46660801  0.22572074  0.26788814 -0.61313361
  0.01469237  0.39882042 -0.03300661  0.05830091 -0.52506623  0.48047101
  0.6051954   0.54961234  0.61871278  0.23223085 -0.18940626  0.56672292
 -0.15251335  0.43084147 -0.62475023  0.14404395  0.33836753 -0.66698058
  0.03718831 -0.22517323  0.09818624 -0.28928024  0.24822265 -0.55337806
 -0.26331504 -0.82855577 -0.48715818 -0.23235608 -0.18690371]
569,[ 0.1657021   0.09086665 -0.00265942  0.11250897  0.34963404  0.11076393
 -0.07615814  0.68525224  0.38688673 -0.54612527 -0.05056522 -0.15828301
  0.19953688  0.39409173 -0.32483324  0.19999227 -0.1282047  -0.63239856
  0.12456675  0.12249749 -0.46661191  0.22569684  0.26788008 -0.61317123
  0.01465367  0.3988018  -0.03293711  0.05827768 -0.52509692  0.48053403
  0.60513476  0.54962873  0.61874065  0.232232   -0.18938274  0.56672953
 -0.15253898  0.43082451 -0.62473945  0.14401639  0.33837371 -0.66693406
  0.03713472 -0.22517779  0.09815458 -0.28928958  0.24825653 -0.55330247
 -0.26335825 -0.82855053 -0.48717574 -0.23234954 -0.18691607]
570,[ 0.16574664  0.09088457 -0.00277355  0.11253362  0.34965949  0.11073664
 -0.07611814  0.68520959  0.38684269 -0.54610672 -0.05055876 -0.15823517
  0.19951328  0.39413668 -0.32483462  0.20002976 -0.12818094 -0.63238433
  0.12454148  0.12252422 -0.46661581  0.22567297  0.26787203 -0.61320882
  0.01461501  0.39878319 -0.03286769  0.05825447 -0.52512758  0.48059698
  0.60507419  0.5496451   0.6187685   0.23223316 -0.18935924  0.56673613
 -0.15256457  0.43080756 -0.62472868  0.14398887  0.33837988 -0.6668876
  0.03708119 -0.22518236  0.09812295 -0.28929892  0.24829036 -0.55322696
 -0.26340141 -0.82854529 -0.48719327 -0.232343   -0.18692842]
571,[ 0.16579113  0.09090247 -0.00288756  0.11255825  0.34968492  0.11070938
 -0.07607818  0.68516699  0.3867987  -0.5460882  -0.05055231 -0.15818738
  0.19948971  0.39418158 -0.324836    0.2000672  -0.12815722 -0.63237011
  0.12451624  0.12255093 -0.46661971  0.22564912  0.26786399 -0.61324635
  0.0145764   0.39876461 -0.03279835  0.05823129 -0.52515821  0.48065987
  0.60501369  0.54966144  0.61879631  0.23223431 -0.18933577  0.56674272
 -0.15259014  0.43079063 -0.62471793  0.14396137  0.33838605 -0.66684119
  0.03702772 -0.22518692  0.09809136 -0.28930824  0.24832416 -0.55315154
 -0.26344453 -0.82854007 -0.48721078 -0.23233647 -0.18694076]
572,[ 0.16583557  0.09092036 -0.00300145  0.11258284  0.34971031  0.11068215
 -0.07603827  0.68512444  0.38675476 -0.54606969 -0.05054587 -0.15813965
  0.19946617  0.39422643 -0.32483737  0.20010461 -0.12813352 -0.63235591
  0.12449103  0.1225776  -0.46662359  0.2256253   0.26785596 -0.61328385
  0.01453783  0.39874604 -0.03272909  0.05820813 -0.5251888   0.48072268
  0.60495326  0.54967777  0.61882409  0.23223547 -0.18931233  0.56674931
 -0.15261567  0.43077372 -0.62470718  0.14393391  0.3383922  -0.66679483
  0.03697431 -0.22519147  0.0980598  -0.28931755  0.24835791 -0.5530762
 -0.26348759 -0.82853485 -0.48722828 -0.23232994 -0.18695308]
573,[ 0.16587996  0.09093822 -0.0031152   0.11260741  0.34973568  0.11065495
 -0.0759984   0.68508194  0.38671087 -0.5460512  -0.05053943 -0.15809197
  0.19944265  0.39427123 -0.32483875  0.20014197 -0.12810984 -0.63234173
  0.12446584  0.12260424 -0.46662748  0.22560151  0.26784794 -0.6133213
  0.01449931  0.3987275  -0.0326599   0.058185   -0.52521935  0.48078542
  0.6048929   0.54969409  0.61885184  0.23223662 -0.18928891  0.56675589
 -0.15264118  0.43075684 -0.62469645  0.14390648  0.33839835 -0.66674852
  0.03692097 -0.22519602  0.09802828 -0.28932686  0.24839163 -0.55300094
 -0.26353061 -0.82852963 -0.48724575 -0.23232343 -0.18696539]
574,[ 0.1659243   0.09095606 -0.00322882  0.11263196  0.34976102  0.11062778
 -0.07595858  0.68503948  0.38666702 -0.54603274 -0.050533   -0.15804434
  0.19941917  0.39431598 -0.32484012  0.20017929 -0.1280862  -0.63232756
  0.12444068  0.12263086 -0.46663136  0.22557774  0.26783993 -0.61335871
  0.01446082  0.39870898 -0.0325908   0.0581619  -0.52524987  0.48084809
  0.6048326   0.54971038  0.61887955  0.23223777 -0.18926552  0.56676246
 -0.15266666  0.43073996 -0.62468573  0.14387908  0.3384045  -0.66670227
  0.03686768 -0.22520056  0.0979968  -0.28933615  0.24842532 -0.55292578
 -0.26357357 -0.82852442 -0.48726321 -0.23231692 -0.18697768]
575,[ 0.16596859  0.09097389 -0.00334232  0.11265647  0.34978633  0.11060064
 -0.0759188   0.68499708  0.38662323 -0.5460143  -0.05052658 -0.15799677
  0.1993957   0.39436068 -0.3248415   0.20021657 -0.12806258 -0.63231341
  0.12441556  0.12265744 -0.46663523  0.225554    0.26783193 -0.61339608
  0.01442238  0.39869048 -0.03252177  0.05813882 -0.52528036  0.48091069
  0.60477238  0.54972665  0.61890724  0.23223892 -0.18924216  0.56676903
 -0.15269211  0.43072311 -0.62467503  0.14385171  0.33841064 -0.66665607
  0.03681445 -0.2252051   0.09796535 -0.28934543  0.24845896 -0.55285069
 -0.26361649 -0.82851922 -0.48728064 -0.23231041 -0.18698996]
576,[ 0.16601283  0.09099169 -0.00345569  0.11268096  0.34981161  0.11057354
 -0.07587907  0.68495472  0.38657949 -0.54599587 -0.05052017 -0.15794925
  0.19937227  0.39440533 -0.32484287  0.20025381 -0.12803898 -0.63229927
  0.12439046  0.122684   -0.46663911  0.22553029  0.26782393 -0.61343341
  0.01438399  0.398672   -0.03245282  0.05811577 -0.52531081  0.48097322
  0.60471222  0.54974291  0.61893489  0.23224007 -0.18921882  0.56677558
 -0.15271753  0.43070628 -0.62466433  0.14382437  0.33841677 -0.66660992
  0.03676128 -0.22520963  0.09793394 -0.2893547   0.24849257 -0.55277569
 -0.26365936 -0.82851402 -0.48729806 -0.23230392 -0.18700222]
577,[ 0.16605702  0.09100947 -0.00356893  0.11270541  0.34983686  0.11054646
 -0.07583939  0.68491241  0.38653579 -0.54597747 -0.05051376 -0.15790178
  0.19934886  0.39444993 -0.32484423  0.200291   -0.12801542 -0.63228515
  0.12436538  0.12271052 -0.46664297  0.2255066   0.26781595 -0.61347069
  0.01434563  0.39865354 -0.03238394  0.05809274 -0.52534123  0.48103568
  0.60465212  0.54975915  0.61896252  0.23224122 -0.18919551  0.56678213
 -0.15274292  0.43068947 -0.62465365  0.14379707  0.33842289 -0.66656382
  0.03670818 -0.22521416  0.09790256 -0.28936396  0.24852614 -0.55270078
 -0.26370219 -0.82850883 -0.48731545 -0.23229743 -0.18701447]
578,[ 0.16610116  0.09102724 -0.00368205  0.11272984  0.34986209  0.11051942
 -0.07579974  0.68487014  0.38649215 -0.54595909 -0.05050736 -0.15785437
  0.19932547  0.39449447 -0.3248456   0.20032815 -0.12799188 -0.63227105
  0.12434034  0.12273702 -0.46664684  0.22548294  0.26780797 -0.61350794
  0.01430732  0.3986351  -0.03231515  0.05806974 -0.52537162  0.48109807
  0.6045921   0.54977537  0.61899011  0.23224236 -0.18917223  0.56678868
 -0.15276829  0.43067267 -0.62464297  0.14376979  0.338429   -0.66651778
  0.03665513 -0.22521869  0.09787122 -0.28937321  0.24855967 -0.55262595
 -0.26374496 -0.82850364 -0.48733283 -0.23229095 -0.18702671]
579,[ 0.16614525  0.09104498 -0.00379504  0.11275425  0.34988729  0.1104924
 -0.07576014  0.68482793  0.38644855 -0.54594073 -0.05050097 -0.15780701
  0.19930212  0.39453897 -0.32484697  0.20036526 -0.12796836 -0.63225696
  0.12431533  0.12276348 -0.46665069  0.22545931  0.2678     -0.61354514
  0.01426906  0.39861669 -0.03224643  0.05804677 -0.52540197  0.48116039
  0.60453214  0.54979157  0.61901767  0.23224351 -0.18914897  0.56679521
 -0.15279362  0.4306559  -0.62463232  0.14374254  0.33843511 -0.66647178
  0.03660214 -0.2252232   0.09783991 -0.28938245  0.24859316 -0.5525512
 -0.26378769 -0.82849846 -0.48735019 -0.23228448 -0.18703894]
580,[ 0.16618929  0.0910627  -0.0039079   0.11277862  0.34991245  0.11046542
 -0.07572059  0.68478576  0.386405   -0.54592239 -0.05049458 -0.15775971
  0.19927879  0.39458342 -0.32484833  0.20040233 -0.12794487 -0.63224288
  0.12429034  0.12278992 -0.46665455  0.2254357   0.26779204 -0.6135823
  0.01423083  0.39859829 -0.03217778  0.05802382 -0.52543228  0.48122263
  0.60447226  0.54980775  0.6190452   0.23224465 -0.18912573  0.56680174
 -0.15281893  0.43063914 -0.62462167  0.14371533  0.33844122 -0.66642584
  0.03654921 -0.22522772  0.09780864 -0.28939168  0.24862661 -0.55247654
 -0.26383036 -0.82849329 -0.48736752 -0.23227801 -0.18705115]
581,[ 0.16623329  0.09108041 -0.00402063  0.11280297  0.34993759  0.11043846
 -0.07568108  0.68474363  0.3863615  -0.54590407 -0.0504882  -0.15771245
  0.19925548  0.39462782 -0.3248497   0.20043936 -0.12792141 -0.63222883
  0.12426538  0.12281632 -0.4666584   0.22541212  0.26778409 -0.61361942
  0.01419265  0.39857991 -0.03210922  0.0580009  -0.52546256  0.48128481
  0.60441243  0.54982392  0.6190727   0.23224579 -0.18910253  0.56680826
 -0.15284421  0.4306224  -0.62461103  0.14368814  0.33844731 -0.66637995
  0.03649634 -0.22523222  0.0977774  -0.2894009   0.24866003 -0.55240196
 -0.26387299 -0.82848812 -0.48738484 -0.23227156 -0.18706334]
582,[ 0.16627723  0.09109809 -0.00413323  0.11282729  0.34996271  0.11041154
 -0.07564162  0.68470156  0.38631806 -0.54588577 -0.05048183 -0.15766525
  0.1992322   0.39467217 -0.32485106  0.20047634 -0.12789798 -0.63221478
  0.12424045  0.1228427  -0.46666224  0.22538857  0.26777615 -0.61365649
  0.01415452  0.39856156 -0.03204073  0.057978   -0.52549281  0.48134692
  0.60435268  0.54984007  0.61910017  0.23224693 -0.18907935  0.56681477
 -0.15286946  0.43060568 -0.62460041  0.14366099  0.3384534  -0.66633411
  0.03644353 -0.22523673  0.0977462  -0.2894101   0.24869341 -0.55232747
 -0.26391558 -0.82848296 -0.48740214 -0.23226511 -0.18707553]
583,[ 0.16632112  0.09111575 -0.00424571  0.11285159  0.34998779  0.11038464
