t,cost
 -0.0756022   0.68465953  0.38627465 -0.54586749 -0.05047547 -0.15761811
  0.19920895  0.39471647 -0.32485242  0.20051329 -0.12787457 -0.63220076
  0.12421554  0.12286904 -0.46666608  0.22536504  0.26776822 -0.61369352
  0.01411642  0.39854322 -0.03197232  0.05795513 -0.52552302  0.48140896
  0.60429299  0.54985619  0.61912761  0.23224807 -0.18905619  0.56682128
 -0.15289468  0.43058898 -0.6245898   0.14363386  0.33845948 -0.66628833
  0.03639078 -0.22524123  0.09771504 -0.2894193   0.24872675 -0.55225306
 -0.26395811 -0.8284778  -0.48741942 -0.23225866 -0.18708769]
584,[ 0.16636496  0.0911334  -0.00435807  0.11287585  0.35001284  0.11035778
 -0.07556282  0.68461755  0.3862313  -0.54584923 -0.05046911 -0.15757102
  0.19918572  0.39476071 -0.32485377  0.20055019 -0.12785119 -0.63218675
  0.12419067  0.12289536 -0.46666992  0.22534154  0.2677603  -0.61373052
  0.01407837  0.39852491 -0.03190399  0.05793229 -0.5255532   0.48147093
  0.60423337  0.5498723   0.61915502  0.23224921 -0.18903306  0.56682778
 -0.15291987  0.4305723  -0.6245792   0.14360677  0.33846556 -0.66624259
  0.03633809 -0.22524572  0.09768391 -0.28942849  0.24876006 -0.55217873
 -0.26400059 -0.82847265 -0.48743668 -0.23225223 -0.18709985]
585,[ 0.16640876  0.09115102 -0.00447029  0.11290009  0.35003787  0.11033095
 -0.07552349  0.68457562  0.386188   -0.54583099 -0.05046276 -0.15752398
  0.19916252  0.39480491 -0.32485513  0.20058705 -0.12782783 -0.63217275
  0.12416582  0.12292165 -0.46667375  0.22531807  0.26775238 -0.61376747
  0.01404036  0.39850662 -0.03183573  0.05790947 -0.52558335  0.48153282
  0.60417382  0.5498884   0.61918239  0.23225035 -0.18900996  0.56683427
 -0.15294504  0.43055564 -0.62456861  0.14357971  0.33847163 -0.66619691
  0.03628546 -0.22525021  0.09765281 -0.28943767  0.24879333 -0.55210449
 -0.26404303 -0.82846751 -0.48745391 -0.2322458  -0.18711199]
586,[ 0.1664525   0.09116862 -0.00458239  0.11292431  0.35006287  0.11030414
 -0.0754842   0.68453374  0.38614475 -0.54581278 -0.05045642 -0.15747699
  0.19913935  0.39484906 -0.32485649  0.20062387 -0.1278045  -0.63215878
  0.124141    0.1229479  -0.46667758  0.22529462  0.26774448 -0.61380438
  0.0140024   0.39848834 -0.03176756  0.05788668 -0.52561346  0.48159465
  0.60411434  0.54990447  0.61920974  0.23225149 -0.18898689  0.56684075
 -0.15297018  0.43053899 -0.62455804  0.14355267  0.33847769 -0.66615127
  0.03623289 -0.22525469  0.09762175 -0.28944683  0.24882655 -0.55203033
 -0.26408542 -0.82846237 -0.48747114 -0.23223937 -0.18712412]
587,[ 0.1664962   0.09118621 -0.00469436  0.11294849  0.35008784  0.11027737
 -0.07544496  0.6844919   0.38610154 -0.54579458 -0.05045009 -0.15743005
  0.1991162   0.39489316 -0.32485784  0.20066065 -0.1277812  -0.63214481
  0.12411621  0.12297413 -0.4666814   0.2252712   0.26773658 -0.61384124
  0.01396447  0.39847009 -0.03169945  0.05786391 -0.52564354  0.48165641
  0.60405492  0.54992053  0.61923705  0.23225262 -0.18896384  0.56684723
 -0.15299528  0.43052237 -0.62454747  0.14352567  0.33848374 -0.66610569
  0.03618037 -0.22525917  0.09759072 -0.28945599  0.24885975 -0.55195626
 -0.26412777 -0.82845723 -0.48748834 -0.23223296 -0.18713623]
588,[ 0.16653984  0.09120377 -0.00480621  0.11297265  0.35011278  0.11025063
 -0.07540576  0.68445011  0.38605838 -0.5457764  -0.05044376 -0.15738317
  0.19909308  0.39493721 -0.32485919  0.20069738 -0.12775792 -0.63213087
  0.12409145  0.12300033 -0.46668522  0.2252478   0.2677287  -0.61387807
  0.01392659  0.39845186 -0.03163143  0.05784117 -0.52567358  0.4817181
  0.60399557  0.54993657  0.61926434  0.23225375 -0.18894081  0.5668537
 -0.15302036  0.43050576 -0.62453692  0.1434987   0.33848979 -0.66606016
  0.03612792 -0.22526364  0.09755973 -0.28946514  0.2488929  -0.55188226
 -0.26417006 -0.82845211 -0.48750552 -0.23222655 -0.18714833]
589,[ 0.16658344  0.09122132 -0.00491793  0.11299678  0.3501377   0.11022392
 -0.07536661  0.68440836  0.38601528 -0.54575825 -0.05043744 -0.15733634
  0.19906999  0.39498121 -0.32486054  0.20073408 -0.12773467 -0.63211694
  0.12406671  0.1230265  -0.46668904  0.22522444  0.26772082 -0.61391485
  0.01388875  0.39843365 -0.03156348  0.05781845 -0.52570359  0.48177972
  0.60393628  0.54995259  0.61929159  0.23225488 -0.18891781  0.56686016
 -0.15304542  0.43048917 -0.62452638  0.14347176  0.33849583 -0.66601469
  0.03607552 -0.2252681   0.09752878 -0.28947427  0.24892602 -0.55180836
 -0.26421231 -0.82844698 -0.48752268 -0.23222015 -0.18716042]
590,[ 0.16662699  0.09123884 -0.00502953  0.11302088  0.35016258  0.11019723
 -0.0753275   0.68436667  0.38597222 -0.54574011 -0.05043112 -0.15728957
  0.19904692  0.39502516 -0.32486189  0.20077073 -0.12771145 -0.63210302
  0.12404201  0.12305264 -0.46669285  0.22520109  0.26771295 -0.6139516
  0.01385096  0.39841546 -0.03149561  0.05779576 -0.52573357  0.48184127
  0.60387706  0.54996859  0.61931881  0.23225602 -0.18889484  0.56686662
 -0.15307044  0.4304726  -0.62451585  0.14344485  0.33850187 -0.66596926
  0.03602319 -0.22527257  0.09749785 -0.2894834   0.2489591  -0.55173453
 -0.26425451 -0.82844187 -0.48753982 -0.23221376 -0.18717249]
591,[ 0.16667049  0.09125634 -0.005141    0.11304496  0.35018744  0.11017058
 -0.07528843  0.68432502  0.38592921 -0.545722   -0.05042482 -0.15724285
  0.19902387  0.39506906 -0.32486324  0.20080734 -0.12768825 -0.63208912
  0.12401733  0.12307875 -0.46669666  0.22517778  0.26770509 -0.6139883
  0.01381321  0.39839729 -0.03142781  0.05777309 -0.52576351  0.48190275
  0.60381791  0.54998457  0.619346    0.23225714 -0.1888719   0.56687307
 -0.15309544  0.43045605 -0.62450534  0.14341797  0.33850789 -0.66592388
  0.03597091 -0.22527702  0.09746697 -0.28949251  0.24899214 -0.55166079
 -0.26429666 -0.82843676 -0.48755695 -0.23220737 -0.18718455]
592,[ 0.16671394  0.09127383 -0.00525234  0.113069    0.35021227  0.11014396
 -0.07524941  0.68428342  0.38588624 -0.54570391 -0.05041852 -0.15719617
  0.19900086  0.39511291 -0.32486459  0.20084392 -0.12766508 -0.63207524
  0.12399268  0.12310483 -0.46670046  0.22515449  0.26769724 -0.61402496
  0.0137755   0.39837914 -0.03136009  0.05775045 -0.52579342  0.48196417
  0.60375883  0.55000054  0.61937317  0.23225827 -0.18884898  0.56687951
 -0.1531204   0.43043952 -0.62449483  0.14339112  0.33851391 -0.66587856
  0.03591869 -0.22528148  0.09743612 -0.28950162  0.24902515 -0.55158713
 -0.26433876 -0.82843165 -0.48757405 -0.232201   -0.1871966 ]
593,[ 0.16675734  0.09129129 -0.00536356  0.11309303  0.35023708  0.11011737
 -0.07521043  0.68424186  0.38584333 -0.54568583 -0.05041222 -0.15714956
  0.19897786  0.39515671 -0.32486593  0.20088045 -0.12764193 -0.63206137
  0.12396805  0.12313088 -0.46670426  0.22513122  0.26768939 -0.61406158
  0.01373783  0.39836101 -0.03129245  0.05772784 -0.52582329  0.48202551
  0.60369981  0.55001649  0.6194003   0.2322594  -0.18882608  0.56688594
 -0.15314534  0.43042301 -0.62448434  0.1433643   0.33851993 -0.66583328
  0.03586653 -0.22528592  0.0974053  -0.28951071  0.24905812 -0.55151355
 -0.26438082 -0.82842656 -0.48759113 -0.23219462 -0.18720863]
594,[ 0.16680069  0.09130874 -0.00547465  0.11311702  0.35026185  0.1100908
 -0.0751715   0.68420035  0.38580046 -0.54566778 -0.05040594 -0.15710299
  0.1989549   0.39520046 -0.32486727  0.20091693 -0.12761881 -0.63204751
  0.12394346  0.1231569  -0.46670805  0.22510799  0.26768156 -0.61409815
  0.0137002   0.3983429  -0.03122488  0.05770525 -0.52585314  0.48208678
  0.60364086  0.55003242  0.6194274   0.23226053 -0.18880321  0.56689236
 -0.15317025  0.43040651 -0.62447386  0.14333751  0.33852593 -0.66578806
  0.03581443 -0.22529037  0.09737452 -0.2895198   0.24909105 -0.55144006
 -0.26442283 -0.82842146 -0.4876082  -0.23218826 -0.18722065]
595,[ 0.16684399  0.09132617 -0.00558562  0.11314099  0.3502866   0.11006427
 -0.07513261  0.68415889  0.38575765 -0.54564975 -0.05039966 -0.15705648
  0.19893196  0.39524417 -0.32486862  0.20095338 -0.12759572 -0.63203368
  0.12391889  0.12318289 -0.46671184  0.22508478  0.26767374 -0.61413469
  0.01366262  0.39832481 -0.03115739  0.05768269 -0.52588294  0.48214799
  0.60358197  0.55004833  0.61945446  0.23226165 -0.18878037  0.56689878
 -0.15319514  0.43039004 -0.62446339  0.14331075  0.33853193 -0.66574289
  0.03576239 -0.2252948   0.09734377 -0.28952887  0.24912394 -0.55136665
 -0.26446479 -0.82841637 -0.48762525 -0.2321819  -0.18723266]
596,[ 0.16688725  0.09134357 -0.00569647  0.11316493  0.35031131  0.11003777
 -0.07509376  0.68411747  0.38571488 -0.54563173 -0.05039339 -0.15701002
  0.19890904  0.39528782 -0.32486996  0.20098979 -0.12757265 -0.63201986
  0.12389435  0.12320885 -0.46671562  0.22506159  0.26766592 -0.61417119
  0.01362508  0.39830674 -0.03108997  0.05766015 -0.52591272  0.48220912
  0.60352315  0.55006422  0.6194815   0.23226277 -0.18875755  0.56690519
 -0.15321999  0.43037358 -0.62445293  0.14328402  0.33853793 -0.66569777
  0.03571041 -0.22529924  0.09731306 -0.28953793  0.2491568  -0.55129332
 -0.26450671 -0.82841129 -0.48764227 -0.23217555 -0.18724465]
597,[ 0.16693045  0.09136096 -0.00580718  0.11318884  0.35033601  0.1100113
 -0.07505496  0.6840761   0.38567216 -0.54561374 -0.05038713 -0.15696361
  0.19888616  0.39533143 -0.32487129  0.20102615 -0.12754961 -0.63200605
  0.12386983  0.12323479 -0.4667194   0.22503843  0.26765811 -0.61420764
  0.01358758  0.39828869 -0.03102263  0.05763764 -0.52594246  0.48227019
  0.6034644   0.5500801   0.61950851  0.23226389 -0.18873476  0.5669116
 -0.15324482  0.43035714 -0.62444249  0.14325732  0.33854391 -0.6656527
  0.03565849 -0.22530366  0.09728238 -0.28954699  0.24918962 -0.55122007
 -0.26454858 -0.82840622 -0.48765928 -0.23216921 -0.18725663]
598,[ 0.16697361  0.09137833 -0.00591778  0.11321273  0.35036067  0.10998485
 -0.0750162   0.68403478  0.38562948 -0.54559577 -0.05038087 -0.15691725
  0.19886329  0.39537498 -0.32487263  0.20106248 -0.12752659 -0.63199226
  0.12384535  0.12326069 -0.46672318  0.2250153   0.26765031 -0.61424405
  0.01355013  0.39827067 -0.03095537  0.05761515 -0.52597216  0.48233119
  0.60340571  0.55009596  0.61953549  0.23226501 -0.18871199  0.566918
 -0.15326962  0.43034072 -0.62443205  0.14323065  0.33854989 -0.66560768
  0.03560662 -0.22530809  0.09725173 -0.28955603  0.2492224  -0.55114691
 -0.2645904  -0.82840115 -0.48767627 -0.23216287 -0.18726859]
599,[ 0.16701672  0.09139567 -0.00602825  0.11323659  0.3503853   0.10995844
 -0.07497748  0.6839935   0.38558686 -0.54557782 -0.05037462 -0.15687095
  0.19884046  0.39541849 -0.32487397  0.20109876 -0.1275036  -0.63197848
  0.12382089  0.12328657 -0.46672695  0.22499219  0.26764252 -0.61428043
  0.01351271  0.39825266 -0.03088818  0.05759269 -0.52600184  0.48239212
  0.60334709  0.5501118   0.61956244  0.23226613 -0.18868925  0.56692439
 -0.15329439  0.43032432 -0.62442163  0.14320401  0.33855587 -0.66556271
  0.03555481 -0.2253125   0.09722112 -0.28956507  0.24925515 -0.55107383
 -0.26463217 -0.82839608 -0.48769324 -0.23215655 -0.18728054]
600,[ 0.16705978  0.091413   -0.00613859  0.11326042  0.35040991  0.10993206
 -0.07493881  0.68395228  0.38554428 -0.54555988 -0.05036838 -0.1568247
  0.19881765  0.39546195 -0.3248753   0.20113501 -0.12748064 -0.63196472
  0.12379646  0.12331241 -0.46673072  0.22496911  0.26763474 -0.61431676
  0.01347534  0.39823467 -0.03082107  0.05757025 -0.52603148  0.48245298
  0.60328854  0.55012762  0.61958936  0.23226725 -0.18866654  0.56693077
 -0.15331913  0.43030794 -0.62441122  0.1431774   0.33856183 -0.66551779
  0.03550306 -0.22531691  0.09719055 -0.28957409  0.24928786 -0.55100083
 -0.2646739  -0.82839102 -0.48771019 -0.23215022 -0.18729248]
601,[ 0.16710279  0.09143031 -0.00624881  0.11328423  0.35043449  0.1099057
 -0.07490018  0.68391109  0.38550175 -0.54554197 -0.05036214 -0.1567785
  0.19879486  0.39550535 -0.32487663  0.20117121 -0.1274577  -0.63195098
  0.12377206  0.12333823 -0.46673448  0.22494606  0.26762697 -0.61435305
  0.01343801  0.39821671 -0.03075403  0.05754784 -0.52606109  0.48251377
  0.60323005  0.55014343  0.61961624  0.23226837 -0.18864385  0.56693714
 -0.15334385  0.43029157 -0.62440082  0.14315082  0.33856779 -0.66547292
  0.03545137 -0.22532132  0.09716001 -0.2895831   0.24932053 -0.55092792
 -0.26471558 -0.82838597 -0.48772712 -0.23214391 -0.18730441]
602,[ 0.16714575  0.0914476  -0.00635891  0.11330801  0.35045904  0.10987938
 -0.07486159  0.68386996  0.38545927 -0.54552408 -0.05035591 -0.15673235
  0.1987721   0.39554871 -0.32487796  0.20120737 -0.12743479 -0.63193725
  0.12374768  0.12336402 -0.46673824  0.22492303  0.26761921 -0.6143893
  0.01340072  0.39819876 -0.03068707  0.05752545 -0.52609066  0.4825745
  0.60317163  0.55015921  0.6196431   0.23226948 -0.18862118  0.56694351
 -0.15336854  0.43027522 -0.62439044  0.14312427  0.33857375 -0.66542811
  0.03539974 -0.22532572  0.0971295  -0.2895921   0.24935317 -0.55085508
 -0.26475721 -0.82838092 -0.48774404 -0.2321376  -0.18731632]
603,[ 0.16718867  0.09146487 -0.00646888  0.11333176  0.35048357  0.10985309
 -0.07482305  0.68382887  0.38541684 -0.54550621 -0.05034969 -0.15668625
  0.19874937  0.39559203 -0.32487929  0.20124349 -0.1274119  -0.63192354
  0.12372333  0.12338978 -0.466742    0.22490003  0.26761145 -0.61442551
  0.01336348  0.39818083 -0.03062019  0.05750309 -0.5261202   0.48263515
  0.60311327  0.55017498  0.61966993  0.2322706  -0.18859855  0.56694987
 -0.1533932   0.4302589  -0.62438006  0.14309775  0.33857969 -0.66538334
  0.03534816 -0.22533012  0.09709903 -0.2896011   0.24938577 -0.55078233
 -0.2647988  -0.82837588 -0.48776093 -0.2321313  -0.18732822]
604,[ 0.16723153  0.09148212 -0.00657873  0.11335549  0.35050806  0.10982682
 -0.07478456  0.68378782  0.38537445 -0.54548836 -0.05034347 -0.15664021
  0.19872666  0.39563529 -0.32488062  0.20127957 -0.12738904 -0.63190984
  0.12369901  0.1234155  -0.46674575  0.22487705  0.26760371 -0.61446167
  0.01332627  0.39816293 -0.03055338  0.05748075 -0.52614971  0.48269574
  0.60305498  0.55019074  0.61969672  0.23227171 -0.18857593  0.56695623
 -0.15341783  0.43024259 -0.6243697   0.14307126  0.33858563 -0.66533862
  0.03529665 -0.22533451  0.09706859 -0.28961008  0.24941833 -0.55070966
 -0.26484034 -0.82837085 -0.4877778  -0.23212501 -0.1873401 ]
605,[ 0.16727435  0.09149935 -0.00668846  0.11337918  0.35053253  0.10980058
 -0.0747461   0.68374682  0.38533211 -0.54547053 -0.05033727 -0.15659422
  0.19870398  0.3956785  -0.32488195  0.20131561 -0.12736621 -0.63189616
  0.12367472  0.12344121 -0.4667495   0.2248541   0.26759597 -0.6144978
  0.01328911  0.39814504 -0.03048664  0.05745844 -0.52617918  0.48275626
  0.60299676  0.55020647  0.61972349  0.23227282 -0.18855335  0.56696257
 -0.15344243  0.43022629 -0.62435935  0.1430448   0.33859157 -0.66529396
  0.03524519 -0.2253389   0.09703819 -0.28961905  0.24945086 -0.55063707
 -0.26488183 -0.82836581 -0.48779466 -0.23211872 -0.18735197]
606,[ 0.16731712  0.09151656 -0.00679806  0.11340286  0.35055698  0.10977438
 -0.07470769  0.68370587  0.38528982 -0.54545272 -0.05033107 -0.15654828
  0.19868132  0.39572167 -0.32488327  0.20135161 -0.1273434  -0.63188249
  0.12365045  0.12346688 -0.46675324  0.22483118  0.26758824 -0.61453389
  0.01325199  0.39812718 -0.03041998  0.05743616 -0.52620862  0.48281671
  0.6029386   0.55022219  0.61975022  0.23227393 -0.18853078  0.56696891
 -0.15346701  0.43021002 -0.62434901  0.14301837  0.33859749 -0.66524934
  0.03519379 -0.22534328  0.09700782 -0.28962802  0.24948335 -0.55056457
 -0.26492327 -0.82836079 -0.4878115  -0.23211245 -0.18736383]
607,[ 0.16735984  0.09153376 -0.00690754  0.1134265   0.35058139  0.1097482
 -0.07466932  0.68366497  0.38524758 -0.54543493 -0.05032487 -0.15650239
  0.19865869  0.39576478 -0.3248846   0.20138757 -0.12732061 -0.63186884
  0.12362621  0.12349252 -0.46675698  0.22480828  0.26758052 -0.61456993
  0.01321491  0.39810933 -0.0303534   0.0574139  -0.52623803  0.48287709
  0.6028805   0.55023788  0.61977693  0.23227504 -0.18850825  0.56697525
 -0.15349156  0.43019377 -0.62433868  0.14299197  0.33860341 -0.66520478
  0.03514244 -0.22534766  0.09697749 -0.28963697  0.2495158  -0.55049214
 -0.26496467 -0.82835577 -0.48782831 -0.23210617 -0.18737567]
608,[ 0.16740252  0.09155093 -0.00701689  0.11345012  0.35060578  0.10972206
 -0.074631    0.68362411  0.38520539 -0.54541715 -0.05031868 -0.15645655
  0.19863608  0.39580785 -0.32488592  0.20142348 -0.12729786 -0.6318552
  0.123602    0.12351813 -0.46676071  0.2247854   0.26757281 -0.61460594
  0.01317788  0.39809151 -0.03028689  0.05739166 -0.5262674   0.48293741
  0.60282247  0.55025356  0.61980361  0.23227615 -0.18848574  0.56698157
 -0.15351608  0.43017753 -0.62432836  0.1429656   0.33860933 -0.66516026
  0.03509116 -0.22535203  0.09694719 -0.28964591  0.24954821 -0.5504198
 -0.26500602 -0.82835076 -0.48784511 -0.23209991 -0.1873875 ]
609,[ 0.16744514  0.09156808 -0.00712612  0.11347371  0.35063014  0.10969594
 -0.07459271  0.68358329  0.38516324 -0.5453994  -0.0503125  -0.15641077
  0.1986135   0.39585087 -0.32488724  0.20145936 -0.12727512 -0.63184158
  0.12357782  0.12354372 -0.46676444  0.22476256  0.26756511 -0.6146419
  0.01314088  0.3980737  -0.03022045  0.05736945 -0.52629674  0.48299766
  0.60276451  0.55026923  0.61983025  0.23227726 -0.18846325  0.56698789
 -0.15354057  0.43016131 -0.62431806  0.14293926  0.33861523 -0.6651158
  0.03503993 -0.2253564   0.09691692 -0.28965484  0.24958059 -0.55034754
 -0.26504733 -0.82834575 -0.48786189 -0.23209365 -0.18739932]
610,[ 0.16748772  0.09158522 -0.00723523  0.11349728  0.35065447  0.10966985
 -0.07455447  0.68354253  0.38512114 -0.54538167 -0.05030633 -0.15636504
  0.19859094  0.39589384 -0.32488856  0.2014952  -0.12725242 -0.63182798
  0.12355366  0.12356928 -0.46676817  0.22473973  0.26755741 -0.61467783
  0.01310393  0.39805592 -0.03015409  0.05734727 -0.52632605  0.48305784
  0.60270661  0.55028487  0.61985687  0.23227836 -0.18844079  0.5669942
 -0.15356504  0.43014511 -0.62430776  0.14291295  0.33862113 -0.66507138
  0.03498876 -0.22536077  0.09688669 -0.28966376  0.24961294 -0.55027536
 -0.26508859 -0.82834075 -0.48787865 -0.2320874  -0.18741113]
611,[ 0.16753025  0.09160233 -0.00734422  0.11352082  0.35067877  0.10964379
 -0.07451628  0.6835018   0.38507909 -0.54536396 -0.05030017 -0.15631935
  0.19856841  0.39593676 -0.32488988  0.20153099 -0.12722974 -0.63181439
  0.12352953  0.1235948  -0.46677189  0.22471694  0.26754973 -0.61471371
  0.01306702  0.39803815 -0.0300878   0.05732511 -0.52635533  0.48311795
  0.60264878  0.5503005   0.61988345  0.23227947 -0.18841836  0.5670005
 -0.15358948  0.43012893 -0.62429748  0.14288667  0.33862702 -0.66502702
  0.03493765 -0.22536512  0.09685649 -0.28967268  0.24964524 -0.55020326
 -0.2651298  -0.82833575 -0.48789539 -0.23208116 -0.18742292]
612,[ 0.16757273  0.09161943 -0.00745308  0.11354433  0.35070305  0.10961776
 -0.07447813  0.68346113  0.38503708 -0.54534627 -0.05029401 -0.15627372
  0.19854591  0.39597964 -0.32489119  0.20156675 -0.12720708 -0.63180081
  0.12350543  0.1236203  -0.46677561  0.22469417  0.26754205 -0.61474955
  0.01303015  0.39802041 -0.03002159  0.05730297 -0.52638457  0.48317799
  0.60259101  0.55031611  0.61991001  0.23228057 -0.18839595  0.5670068
 -0.15361389  0.43011277 -0.62428721  0.14286042  0.33863291 -0.6649827
  0.0348866  -0.22536948  0.09682633 -0.28968158  0.24967751 -0.55013124
 -0.26517097 -0.82833076 -0.48791212 -0.23207492 -0.18743469]
613,[ 0.16761517  0.0916365  -0.00756182  0.11356782  0.3507273   0.10959176
 -0.07444002  0.6834205   0.38499512 -0.5453286  -0.05028785 -0.15622814
  0.19852343  0.39602246 -0.32489251  0.20160247 -0.12718445 -0.63178725
  0.12348136  0.12364577 -0.46677932  0.22467142  0.26753438 -0.61478536
  0.01299332  0.39800268 -0.02995546  0.05728086 -0.52641378  0.48323797
  0.60253331  0.5503317   0.61993653  0.23228167 -0.18837356  0.56701309
 -0.15363827  0.43009662 -0.62427695  0.14283419  0.33863879 -0.66493844
  0.0348356  -0.22537382  0.0967962  -0.28969047  0.24970975 -0.5500593
 -0.26521209 -0.82832578 -0.48792882 -0.23206869 -0.18744646]
614,[ 0.16765755  0.09165356 -0.00767044  0.11359128  0.35075152  0.10956579
 -0.07440195  0.68337991  0.38495321 -0.54531095 -0.05028171 -0.15618262
  0.19850098  0.39606524 -0.32489382  0.20163814 -0.12716184 -0.63177371
  0.12345731  0.12367121 -0.46678303  0.2246487   0.26752672 -0.61482112
  0.01295653  0.39798498 -0.0298894   0.05725878 -0.52644295  0.48329788
  0.60247567  0.55034728  0.61996303  0.23228277 -0.1883512   0.56701937
 -0.15366263  0.43008049 -0.6242667   0.142808    0.33864466 -0.66489422
  0.03478466 -0.22537817  0.0967661  -0.28969935  0.24974195 -0.54998745
 -0.26525316 -0.8283208  -0.48794551 -0.23206247 -0.18745821]
615,[ 0.16769989  0.0916706  -0.00777894  0.11361471  0.35077572  0.10953985
 -0.07436393  0.68333938  0.38491135 -0.54529332 -0.05027557 -0.15613714
  0.19847855  0.39610797 -0.32489513  0.20167378 -0.12713927 -0.63176018
  0.12343329  0.12369663 -0.46678674  0.22462601  0.26751907 -0.61485684
  0.01291979  0.39796729 -0.02982341  0.05723671 -0.5264721   0.48335772
  0.60241809  0.55036284  0.6199895   0.23228387 -0.18832887  0.56702565
 -0.15368696  0.43006439 -0.62425647  0.14278184  0.33865053 -0.66485006
  0.03473378 -0.22538251  0.09673604 -0.28970823  0.24977411 -0.54991567
 -0.26529419 -0.82831582 -0.48796217 -0.23205626 -0.18746995]
616,[ 0.16774218  0.09168761 -0.00788731  0.11363812  0.35079988  0.10951394
 -0.07432594  0.68329888  0.38486953 -0.54527571 -0.05026944 -0.15609171
  0.19845614  0.39615065 -0.32489644  0.20170937 -0.12711671 -0.63174667
  0.12340929  0.12372201 -0.46679044  0.22460334  0.26751143 -0.61489252
  0.01288308  0.39794962 -0.0297575   0.05721468 -0.52650121  0.48341749
  0.60236059  0.55037838  0.62001593  0.23228497 -0.18830656  0.56703192
 -0.15371126  0.43004829 -0.62424624  0.1427557   0.33865639 -0.66480594
  0.03468295 -0.22538684  0.09670601 -0.28971709  0.24980623 -0.54984398
 -0.26533517 -0.82831085 -0.48797882 -0.23205005 -0.18748167]
617,[ 0.16778442  0.09170461 -0.00799556  0.1136615   0.35082402  0.10948806
 -0.07428801  0.68325844  0.38482776 -0.54525812 -0.05026331 -0.15604634
  0.19843377  0.39619328 -0.32489775  0.20174493 -0.12709418 -0.63173317
  0.12338533  0.12374737 -0.46679413  0.2245807   0.2675038  -0.61492817
  0.01284642  0.39793198 -0.02969166  0.05719267 -0.52653029  0.4834772
  0.60230314  0.5503939   0.62004234  0.23228606 -0.18828427  0.56703818
 -0.15373553  0.43003222 -0.62423603  0.1427296   0.33866224 -0.66476187
  0.03463218 -0.22539117  0.09667601 -0.28972594  0.24983832 -0.54977237
 -0.26537611 -0.82830589 -0.48799545 -0.23204385 -0.18749338]
618,[ 0.16782662  0.09172159 -0.00810369  0.11368485  0.35084814  0.1094622
 -0.07425011  0.68321803  0.38478604 -0.54524054 -0.0502572  -0.15600102
  0.19841141  0.39623587 -0.32489906  0.20178044 -0.12707168 -0.63171969
  0.12336139  0.12377269 -0.46679782  0.22455808  0.26749617 -0.61496377
  0.0128098   0.39791435 -0.02962589  0.05717068 -0.52655933  0.48353684
  0.60224576  0.5504094   0.62006872  0.23228716 -0.18826202  0.56704443
 -0.15375978  0.43001617 -0.62422583  0.14270352  0.33866809 -0.66471786
  0.03458147 -0.22539549  0.09664605 -0.28973478  0.24987037 -0.54970083
 -0.265417   -0.82830093 -0.48801206 -0.23203765 -0.18750508]
619,[ 0.16786877  0.09173856 -0.0082117   0.11370818  0.35087222  0.10943638
 -0.07421226  0.68317768  0.38474436 -0.54522299 -0.05025109 -0.15595574
  0.19838909  0.39627841 -0.32490036  0.20181592 -0.1270492  -0.63170622
  0.12333747  0.12379799 -0.46680151  0.22453549  0.26748855 -0.61499933
  0.01277322  0.39789675 -0.0295602   0.05714872 -0.52658834  0.48359641
  0.60218845  0.55042489  0.62009506  0.23228825 -0.18823978  0.56705068
 -0.153784    0.43000013 -0.62421564  0.14267748  0.33867393 -0.66467389
  0.03453082 -0.22539981  0.09661612 -0.28974361  0.24990239 -0.54962938
