t,cost
 -0.26545784 -0.82829598 -0.48802865 -0.23203146 -0.18751677]
620,[ 0.16791087  0.0917555  -0.00831959  0.11373148  0.35089628  0.10941058
 -0.07417445  0.68313737  0.38470274 -0.54520546 -0.05024498 -0.15591052
  0.19836678  0.3963209  -0.32490167  0.20185135 -0.12702675 -0.63169276
  0.12331359  0.12382326 -0.4668052   0.22451292  0.26748095 -0.61503485
  0.01273668  0.39787916 -0.02949458  0.05712678 -0.52661732  0.48365591
  0.6021312   0.55044036  0.62012138  0.23228935 -0.18821757  0.56705692
 -0.15380819  0.42998411 -0.62420546  0.14265146  0.33867976 -0.66462997
  0.03448022 -0.22540413  0.09658623 -0.28975244  0.24993437 -0.54955801
 -0.26549864 -0.82829104 -0.48804523 -0.23202528 -0.18752844]
621,[ 0.16795292  0.09177242 -0.00842735  0.11375476  0.35092031  0.10938482
 -0.07413668  0.6830971   0.38466115 -0.54518795 -0.05023888 -0.15586535
  0.1983445   0.39636334 -0.32490297  0.20188675 -0.12700432 -0.63167933
  0.12328973  0.1238485  -0.46680888  0.22449038  0.26747335 -0.61507033
  0.01270018  0.3978616  -0.02942904  0.05710487 -0.52664627  0.48371535
  0.60207401  0.55045582  0.62014767  0.23229044 -0.18819539  0.56706315
 -0.15383235  0.42996811 -0.6241953   0.14262548  0.33868559 -0.66458611
  0.03442969 -0.22540843  0.09655637 -0.28976125  0.24996632 -0.54948672
 -0.26553939 -0.82828609 -0.48806178 -0.23201911 -0.1875401 ]
622,[ 0.16799493  0.09178932 -0.00853499  0.11377801  0.35094432  0.10935908
 -0.07409895  0.68305688  0.38461962 -0.54517045 -0.05023279 -0.15582023
  0.19832225  0.39640573 -0.32490427  0.2019221  -0.12698192 -0.6316659
  0.12326589  0.12387372 -0.46681255  0.22446787  0.26746576 -0.61510577
  0.01266372  0.39784405 -0.02936357  0.05708298 -0.52667519  0.48377472
  0.60201689  0.55047125  0.62017393  0.23229153 -0.18817323  0.56706938
 -0.15385649  0.42995213 -0.62418514  0.14259952  0.33869141 -0.66454229
  0.0343792  -0.22541274  0.09652654 -0.28977005  0.24999823 -0.54941551
 -0.26558009 -0.82828116 -0.48807832 -0.23201294 -0.18755175]
623,[ 0.16803688  0.09180621 -0.00864252  0.11380123  0.3509683   0.10933337
 -0.07406127  0.68301671  0.38457813 -0.54515298 -0.05022671 -0.15577517
  0.19830002  0.39644808 -0.32490557  0.20195742 -0.12695954 -0.6316525
  0.12324209  0.1238989  -0.46681622  0.22444538  0.26745817 -0.61514118
  0.01262731  0.39782652 -0.02929818  0.05706112 -0.52670407  0.48383403
  0.60195984  0.55048667  0.62020016  0.23229262 -0.1881511   0.5670756
 -0.1538806   0.42993617 -0.624175    0.14257359  0.33869723 -0.66449852
  0.03432878 -0.22541704  0.09649675 -0.28977884  0.2500301  -0.54934438
 -0.26562075 -0.82827623 -0.48809483 -0.23200678 -0.18756338]
624,[ 0.1680788   0.09182308 -0.00874992  0.11382443  0.35099225  0.10930769
 -0.07402363  0.68297658  0.38453669 -0.54513553 -0.05022064 -0.15573015
  0.19827782  0.39649037 -0.32490687  0.2019927  -0.12693719 -0.6316391
  0.12321831  0.12392406 -0.46681989  0.22442291  0.2674506  -0.61517654
  0.01259093  0.39780902 -0.02923286  0.05703928 -0.52673292  0.48389326
  0.60190285  0.55050207  0.62022636  0.23229371 -0.18812899  0.56708181
 -0.15390469  0.42992022 -0.62416487  0.14254769  0.33870303 -0.6644548
  0.03427841 -0.22542133  0.09646699 -0.28978763  0.25006194 -0.54927333
 -0.26566136 -0.82827131 -0.48811133 -0.23200063 -0.187575  ]
625,[ 0.16812066  0.09183992 -0.0088572   0.1138476   0.35101617  0.10928204
 -0.07398603  0.68293649  0.3844953  -0.54511809 -0.05021457 -0.15568518
  0.19825564  0.39653263 -0.32490817  0.20202793 -0.12691487 -0.63162573
  0.12319456  0.12394919 -0.46682356  0.22440047  0.26744304 -0.61521186
  0.0125546   0.39779153 -0.02916761  0.05701747 -0.52676173  0.48395243
  0.60184592  0.55051745  0.62025252  0.23229479 -0.1881069   0.56708802
 -0.15392874  0.42990429 -0.62415474  0.14252182  0.33870883 -0.66441113
  0.0342281  -0.22542562  0.09643727 -0.2897964   0.25009374 -0.54920235
 -0.26570193 -0.82826639 -0.48812781 -0.23199448 -0.1875866 ]
626,[ 0.16816248  0.09185675 -0.00896436  0.11387074  0.35104007  0.10925642
 -0.07394848  0.68289645  0.38445395 -0.54510068 -0.0502085  -0.15564026
  0.19823349  0.39657483 -0.32490946  0.20206313 -0.12689257 -0.63161236
  0.12317083  0.12397429 -0.46682721  0.22437806  0.26743548 -0.61524714
  0.01251831  0.39777406 -0.02910243  0.05699568 -0.52679052  0.48401154
  0.60178905  0.55053282  0.62027867  0.23229588 -0.18808484  0.56709422
 -0.15395277  0.42988838 -0.62414463  0.14249598  0.33871463 -0.66436751
  0.03417784 -0.22542991  0.09640757 -0.28980516  0.2501255  -0.54913146
 -0.26574245 -0.82826148 -0.48814427 -0.23198835 -0.1875982 ]
627,[ 0.16820425  0.09187356 -0.0090714   0.11389386  0.35106394  0.10923083
 -0.07391096  0.68285646  0.38441265 -0.54508329 -0.05020245 -0.1555954
  0.19821137  0.39661698 -0.32491076  0.20209828 -0.12687029 -0.63159902
  0.12314713  0.12399936 -0.46683087  0.22435567  0.26742793 -0.61528238
  0.01248205  0.39775661 -0.02903733  0.05697392 -0.52681927  0.48407058
  0.60173225  0.55054817  0.62030478  0.23229696 -0.18806281  0.56710041
 -0.15397677  0.42987249 -0.62413454  0.14247017  0.33872042 -0.66432394
  0.03412764 -0.22543419  0.09637792 -0.28981391  0.25015723 -0.54906065
 -0.26578293 -0.82825657 -0.48816072 -0.23198221 -0.18760978]
628,[ 0.16824597  0.09189035 -0.00917831  0.11391696  0.35108778  0.10920526
 -0.07387349  0.68281651  0.38437139 -0.54506591 -0.0501964  -0.15555058
  0.19818926  0.39665909 -0.32491205  0.2021334  -0.12684804 -0.63158568
  0.12312346  0.1240244  -0.46683452  0.22433331  0.26742039 -0.61531759
  0.01244584  0.39773918 -0.0289723   0.05695218 -0.52684799  0.48412955
  0.60167552  0.5505635   0.62033086  0.23229805 -0.1880408   0.56710659
 -0.15400075  0.42985661 -0.62412445  0.14244438  0.3387262  -0.66428041
  0.0340775  -0.22543846  0.09634829 -0.28982266  0.25018893 -0.54898992
 -0.26582336 -0.82825167 -0.48817714 -0.23197609 -0.18762135]
629,[ 0.16828765  0.09190712 -0.00928511  0.11394002  0.3511116   0.10917973
 -0.07383606  0.68277661  0.38433018 -0.54504856 -0.05019036 -0.15550582
  0.19816718  0.39670115 -0.32491334  0.20216848 -0.12682581 -0.63157237
  0.12309982  0.12404942 -0.46683817  0.22431097  0.26741286 -0.61535275
  0.01240967  0.39772178 -0.02890735  0.05693046 -0.52687668  0.48418845
  0.60161885  0.55057881  0.62035691  0.23229913 -0.18801882  0.56711277
 -0.15402469  0.42984076 -0.62411437  0.14241863  0.33873197 -0.66423694
  0.03402741 -0.22544273  0.0963187  -0.28983139  0.25022058 -0.54891927
 -0.26586375 -0.82824677 -0.48819355 -0.23196997 -0.1876329 ]
630,[ 0.16832927  0.09192387 -0.00939179  0.11396306  0.35113539  0.10915422
 -0.07379868  0.68273675  0.38428902 -0.54503122 -0.05018432 -0.1554611
  0.19814513  0.39674317 -0.32491463  0.20220352 -0.12680361 -0.63155906
  0.1230762   0.1240744  -0.46684181  0.22428866  0.26740534 -0.61538787
  0.01237354  0.39770439 -0.02884247  0.05690877 -0.52690533  0.48424729
  0.60156224  0.55059411  0.62038293  0.23230021 -0.18799686  0.56711894
 -0.15404862  0.42982492 -0.62410431  0.1423929   0.33873774 -0.66419351
  0.03397739 -0.225447    0.09628914 -0.28984011  0.25025221 -0.5488487
 -0.26590409 -0.82824188 -0.48820993 -0.23196386 -0.18764444]
631,[ 0.16837086  0.09194061 -0.00949835  0.11398608  0.35115915  0.10912874
 -0.07376133  0.68269693  0.38424791 -0.5450139  -0.05017829 -0.15541644
  0.1981231   0.39678513 -0.32491592  0.20223852 -0.12678144 -0.63154578
  0.12305261  0.12409936 -0.46684545  0.22426637  0.26739782 -0.61542296
  0.01233745  0.39768702 -0.02877766  0.0568871  -0.52693396  0.48430606
  0.60150569  0.55060939  0.62040893  0.23230129 -0.18797492  0.5671251
 -0.15407251  0.4298091  -0.62409426  0.14236721  0.3387435  -0.66415014
  0.03392741 -0.22545126  0.09625961 -0.28984883  0.25028379 -0.54877821
 -0.26594438 -0.82823699 -0.4882263  -0.23195776 -0.18765597]
632,[ 0.16841239  0.09195732 -0.00960478  0.11400907  0.35118289  0.10910329
 -0.07372403  0.68265716  0.38420684 -0.54499661 -0.05017227 -0.15537183
  0.1981011   0.39682705 -0.3249172   0.20227348 -0.12675929 -0.63153251
  0.12302904  0.12412429 -0.46684908  0.2242441   0.26739032 -0.615458
  0.01230141  0.39766967 -0.02871292  0.05686546 -0.52696255  0.48436477
  0.60144921  0.55062465  0.62043489  0.23230237 -0.18795301  0.56713126
 -0.15409638  0.42979329 -0.62408422  0.14234154  0.33874926 -0.66410681
  0.0338775  -0.22545552  0.09623012 -0.28985753  0.25031534 -0.54870779
 -0.26598463 -0.82823211 -0.48824265 -0.23195166 -0.18766748]
633,[ 0.16845388  0.09197402 -0.0097111   0.11403203  0.3512066   0.10907787
 -0.07368677  0.68261744  0.38416581 -0.54497933 -0.05016625 -0.15532726
  0.19807912  0.39686892 -0.32491849  0.2023084  -0.12673716 -0.63151925
  0.1230055   0.1241492  -0.46685271  0.22422187  0.26738282 -0.61549301
  0.0122654   0.39765234 -0.02864826  0.05684384 -0.5269911   0.48442341
  0.60139279  0.5506399   0.62046082  0.23230345 -0.18793113  0.56713741
 -0.15412022  0.42977751 -0.62407419  0.1423159   0.33875501 -0.66406353
  0.03382763 -0.22545977  0.09620066 -0.28986622  0.25034686 -0.54863746
 -0.26602483 -0.82822724 -0.48825898 -0.23194557 -0.18767899]
634,[ 0.16849532  0.09199069 -0.0098173   0.11405497  0.35123028  0.10905248
 -0.07364955  0.68257776  0.38412484 -0.54496207 -0.05016025 -0.15528275
  0.19805717  0.39691075 -0.32491977  0.20234328 -0.12671506 -0.63150601
  0.12298199  0.12417407 -0.46685634  0.22419965  0.26737533 -0.61552797
  0.01222943  0.39763503 -0.02858367  0.05682225 -0.52701963  0.48448198
  0.60133644  0.55065513  0.62048673  0.23230452 -0.18790926  0.56714355
 -0.15414403  0.42976174 -0.62406417  0.14229029  0.33876075 -0.6640203
  0.03377783 -0.22546401  0.09617124 -0.28987491  0.25037834 -0.5485672
 -0.26606499 -0.82822237 -0.4882753  -0.23193948 -0.18769048]
635,[ 0.16853672  0.09200735 -0.00992338  0.11407788  0.35125394  0.10902712
 -0.07361237  0.68253812  0.38408391 -0.54494483 -0.05015424 -0.15523829
  0.19803524  0.39695252 -0.32492106  0.20237812 -0.12669298 -0.63149278
  0.1229585   0.12419892 -0.46685996  0.22417747  0.26736785 -0.6155629
  0.0121935   0.39761774 -0.02851915  0.05680068 -0.52704812  0.48454049
  0.60128015  0.55067034  0.62051261  0.2323056  -0.18788743  0.56714969
 -0.15416782  0.42974599 -0.62405416  0.14226471  0.33876648 -0.66397712
  0.03372808 -0.22546826  0.09614185 -0.28988358  0.25040979 -0.54849703
 -0.26610511 -0.82821751 -0.48829159 -0.23193341 -0.18770195]
636,[ 0.16857806  0.09202399 -0.01002934  0.11410076  0.35127757  0.10900178
 -0.07357524  0.68249853  0.38404302 -0.54492761 -0.05014825 -0.15519387
  0.19801334  0.39699425 -0.32492234  0.20241292 -0.12667093 -0.63147957
  0.12293505  0.12422374 -0.46686358  0.2241553   0.26736038 -0.61559779
  0.01215762  0.39760046 -0.02845471  0.05677913 -0.52707659  0.48459893
  0.60122392  0.55068553  0.62053845  0.23230667 -0.18786562  0.56715582
 -0.15419158  0.42973026 -0.62404416  0.14223916  0.33877221 -0.66393399
  0.03367839 -0.22547249  0.09611249 -0.28989225  0.25044119 -0.54842693
 -0.26614517 -0.82821265 -0.48830787 -0.23192734 -0.18771342]
637,[ 0.16861937  0.09204061 -0.01013518  0.11412362  0.35130117  0.10897648
 -0.07353814  0.68245899  0.38400218 -0.54491041 -0.05014226 -0.15514951
  0.19799146  0.39703594 -0.32492362  0.20244768 -0.1266489  -0.63146637
  0.12291161  0.12424853 -0.4668672   0.22413317  0.26735292 -0.61563264
  0.01212177  0.39758321 -0.02839034  0.05675761 -0.52710502  0.48465731
  0.60116776  0.55070071  0.62056427  0.23230774 -0.18784383  0.56716194
 -0.15421531  0.42971454 -0.62403418  0.14221364  0.33877794 -0.6638909
  0.03362875 -0.22547672  0.09608316 -0.2899009   0.25047257 -0.54835691
 -0.2661852  -0.8282078  -0.48832413 -0.23192127 -0.18772487]
638,[ 0.16866062  0.09205721 -0.0102409   0.11414646  0.35132474  0.1089512
 -0.07350109  0.68241949  0.38396139 -0.54489323 -0.05013628 -0.1551052
  0.1979696   0.39707757 -0.32492489  0.20248241 -0.1266269  -0.63145318
  0.12288821  0.12427329 -0.46687081  0.22411105  0.26734546 -0.61566744
  0.01208597  0.39756598 -0.02832604  0.05673612 -0.52713341  0.48471562
  0.60111166  0.55071587  0.62059006  0.23230881 -0.18782207  0.56716805
 -0.15423902  0.42969885 -0.6240242   0.14218814  0.33878365 -0.66384787
  0.03357917 -0.22548095  0.09605387 -0.28990955  0.25050391 -0.54828698
 -0.26622518 -0.82820295 -0.48834037 -0.23191522 -0.1877363 ]
639,[ 0.16870183  0.0920738  -0.0103465   0.11416927  0.35134829  0.10892595
 -0.07346408  0.68238003  0.38392065 -0.54487607 -0.05013031 -0.15506093
  0.19794777  0.39711916 -0.32492617  0.20251709 -0.12660493 -0.63144002
  0.12286483  0.12429802 -0.46687441  0.22408896  0.26733802 -0.61570221
  0.0120502   0.39754876 -0.02826181  0.05671465 -0.52716178  0.48477386
  0.60105562  0.55073101  0.62061582  0.23230988 -0.18780033  0.56717416
 -0.1542627   0.42968317 -0.62401424  0.14216268  0.33878936 -0.66380488
  0.03352965 -0.22548517  0.09602461 -0.28991818  0.25053521 -0.54821712
 -0.26626511 -0.82819811 -0.48835659 -0.23190917 -0.18774773]
640,[ 0.16874299  0.09209036 -0.01045198  0.11419205  0.35137182  0.10890073
 -0.07342712  0.68234062  0.38387994 -0.54485893 -0.05012434 -0.15501672
  0.19792596  0.3971607  -0.32492745  0.20255174 -0.12658297 -0.63142686
  0.12284147  0.12432273 -0.46687801  0.2240669   0.26733058 -0.61573694
  0.01201448  0.39753157 -0.02819766  0.0566932  -0.52719011  0.48483204
  0.60099965  0.55074614  0.62064155  0.23231095 -0.18777861  0.56718026
 -0.15428635  0.4296675  -0.62400429  0.14213724  0.33879507 -0.66376194
  0.03348018 -0.22548939  0.09599538 -0.28992681  0.25056648 -0.54814733
 -0.266305   -0.82819328 -0.4883728  -0.23190313 -0.18775914]
641,[ 0.16878411  0.09210691 -0.01055734  0.11421481  0.35139531  0.10887554
 -0.07339019  0.68230125  0.38383929 -0.54484181 -0.05011838 -0.15497256
  0.19790418  0.3972022  -0.32492872  0.20258634 -0.12656105 -0.63141373
  0.12281814  0.12434741 -0.46688161  0.22404486  0.26732315 -0.61577163
  0.01197879  0.3975144  -0.02813357  0.05667177 -0.52721842  0.48489015
  0.60094374  0.55076124  0.62066725  0.23231202 -0.18775692  0.56718636
 -0.15430997  0.42965186 -0.62399435  0.14211183  0.33880076 -0.66371905
  0.03343077 -0.22549361  0.09596618 -0.28993542  0.25059771 -0.54807763
 -0.26634484 -0.82818844 -0.48838898 -0.23189709 -0.18777054]
642,[ 0.16882518  0.09212343 -0.01066259  0.11423754  0.35141878  0.10885037
 -0.07335331  0.68226192  0.38379868 -0.54482471 -0.05011242 -0.15492844
  0.19788243  0.39724365 -0.32492999  0.20262091 -0.12653914 -0.6314006
  0.12279484  0.12437206 -0.46688521  0.22402285  0.26731573 -0.61580629
  0.01194315  0.39749724 -0.02806956  0.05665037 -0.52724669  0.4849482
  0.60088789  0.55077633  0.62069293  0.23231308 -0.18773526  0.56719245
 -0.15433357  0.42963623 -0.62398442  0.14208646  0.33880645 -0.66367621
  0.03338141 -0.22549781  0.09593702 -0.28994403  0.25062891 -0.54800801
 -0.26638464 -0.82818362 -0.48840515 -0.23189106 -0.18778193]
643,[ 0.1688662   0.09213994 -0.01076771  0.11426024  0.35144223  0.10882524
 -0.07331646  0.68222265  0.38375812 -0.54480762 -0.05010647 -0.15488438
  0.19786069  0.39728505 -0.32493126  0.20265544 -0.12651727 -0.63138749
  0.12277157  0.12439669 -0.4668888   0.22400086  0.26730831 -0.6158409
  0.01190754  0.3974801  -0.02800563  0.056629   -0.52727493  0.48500619
  0.6008321   0.55079141  0.62071857  0.23231415 -0.18771362  0.56719853
 -0.15435715  0.42962063 -0.6239745   0.1420611   0.33881214 -0.66363341
  0.03333211 -0.22550202  0.09590789 -0.28995263  0.25066007 -0.54793846
 -0.26642439 -0.8281788  -0.4884213  -0.23188504 -0.1877933 ]
644,[ 0.16890718  0.09215643 -0.01087272  0.11428292  0.35146564  0.10880013
 -0.07327966  0.68218341  0.3837176  -0.54479056 -0.05010053 -0.15484036
  0.19783899  0.39732641 -0.32493253  0.20268993 -0.12649541 -0.6313744
  0.12274832  0.12442128 -0.46689238  0.2239789   0.26730091 -0.61587547
  0.01187198  0.39746299 -0.02794176  0.05660765 -0.52730313  0.4850641
  0.60077638  0.55080647  0.62074419  0.23231521 -0.187692    0.5672046
 -0.15438069  0.42960503 -0.6239646   0.14203578  0.33881782 -0.66359067
  0.03328286 -0.22550622  0.0958788  -0.28996121  0.2506912  -0.54786899
 -0.2664641  -0.82817399 -0.48843743 -0.23187902 -0.18780466]
645,[ 0.16894811  0.0921729  -0.01097761  0.11430558  0.35148904  0.10877505
 -0.0732429   0.68214422  0.38367713 -0.54477351 -0.0500946  -0.1547964
  0.1978173   0.39736772 -0.3249338   0.20272438 -0.12647358 -0.63136132
  0.1227251   0.12444585 -0.46689596  0.22395696  0.26729351 -0.61591001
  0.01183646  0.39744589 -0.02787797  0.05658632 -0.52733131  0.48512196
  0.60072072  0.55082151  0.62076977  0.23231628 -0.18767041  0.56721067
 -0.15440421  0.42958946 -0.6239547   0.14201049  0.33882349 -0.66354797
  0.03323367 -0.22551041  0.09584973 -0.28996979  0.25072229 -0.5477996
 -0.26650376 -0.82816918 -0.48845354 -0.23187301 -0.18781601]
646,[ 0.16898899  0.09218936 -0.01108238  0.11432821  0.3515124   0.10875
 -0.07320618  0.68210507  0.3836367  -0.54475649 -0.05008867 -0.15475248
  0.19779565  0.39740898 -0.32493507  0.20275879 -0.12645178 -0.63134825
  0.1227019   0.12447039 -0.46689954  0.22393504  0.26728612 -0.6159445
  0.01180097  0.39742881 -0.02781424  0.05656502 -0.52735945  0.48517974
  0.60066513  0.55083653  0.62079533  0.23231734 -0.18764884  0.56721673
 -0.15442771  0.42957391 -0.62394482  0.14198522  0.33882915 -0.66350532
  0.03318453 -0.2255146   0.0958207  -0.28997836  0.25075335 -0.54773029
 -0.26654338 -0.82816437 -0.48846964 -0.23186701 -0.18782734]
647,[ 0.16902983  0.09220579 -0.01118704  0.11435081  0.35153574  0.10872498
 -0.0731695   0.68206597  0.38359632 -0.54473948 -0.05008275 -0.15470862
  0.19777401  0.3974502  -0.32493633  0.20279317 -0.12643    -0.63133521
  0.12267873  0.1244949  -0.46690311  0.22391315  0.26727874 -0.61597896
  0.01176553  0.39741175 -0.02775059  0.05654374 -0.52738756  0.48523746
  0.60060959  0.55085154  0.62082086  0.2323184  -0.1876273   0.56722278
 -0.15445117  0.42955837 -0.62393494  0.14195999  0.33883481 -0.66346272
  0.03313545 -0.22551878  0.0957917  -0.28998692  0.25078437 -0.54766106
 -0.26658296 -0.82815958 -0.48848571 -0.23186102 -0.18783867]
648,[ 0.16907063  0.09222221 -0.01129157  0.11437339  0.35155905  0.10869998
 -0.07313287  0.68202691  0.38355598 -0.54472249 -0.05007684 -0.1546648
  0.1977524   0.39749137 -0.3249376   0.2028275  -0.12640825 -0.63132217
  0.12265559  0.12451939 -0.46690668  0.22389129  0.26727137 -0.61601338
  0.01173012  0.39739471 -0.02768701  0.05652248 -0.52741564  0.48529512
  0.60055412  0.55086653  0.62084636  0.23231946 -0.18760578  0.56722883
 -0.15447462  0.42954285 -0.62392508  0.14193478  0.33884046 -0.66342017
  0.03308643 -0.22552296  0.09576274 -0.28999547  0.25081536 -0.54759191
 -0.26662249 -0.82815478 -0.48850177 -0.23185503 -0.18784998]
649,[ 0.16911137  0.0922386  -0.01139599  0.11439594  0.35158234  0.10867501
 -0.07309627  0.68198789  0.38351569 -0.54470552 -0.05007093 -0.15462103
  0.19773081  0.39753249 -0.32493886  0.2028618  -0.12638651 -0.63130915
  0.12263247  0.12454385 -0.46691025  0.22386945  0.26726401 -0.61604776
  0.01169476  0.39737769 -0.02762351  0.05650125 -0.52744369  0.48535271
  0.60049871  0.5508815   0.62087183  0.23232052 -0.18758429  0.56723487
 -0.15449803  0.42952734 -0.62391523  0.1419096   0.33884611 -0.66337766
  0.03303746 -0.22552714  0.09573381 -0.290004    0.25084631 -0.54752283
 -0.26666197 -0.82815    -0.48851781 -0.23184905 -0.18786127]
650,[ 0.16915208  0.09225498 -0.01150029  0.11441847  0.3516056   0.10865008
 -0.07305972  0.68194892  0.38347545 -0.54468857 -0.05006503 -0.15457731
  0.19770925  0.39757357 -0.32494012  0.20289606 -0.12636481 -0.63129614
  0.12260937  0.12456828 -0.46691381  0.22384763  0.26725665 -0.6160821
  0.01165943  0.39736069 -0.02756007  0.05648004 -0.52747171  0.48541024
  0.60044336  0.55089646  0.62089727  0.23232157 -0.18756281  0.5672409
 -0.15452142  0.42951186 -0.62390539  0.14188445  0.33885175 -0.6633352
  0.03298854 -0.22553131  0.09570491 -0.29001253  0.25087723 -0.54745383
 -0.26670141 -0.82814521 -0.48853383 -0.23184307 -0.18787256]
651,[ 0.16919273  0.09227134 -0.01160447  0.11444097  0.35162883  0.10862517
 -0.07302321  0.68191     0.38343525 -0.54467164 -0.05005913 -0.15453364
  0.19768772  0.3976146  -0.32494138  0.20293028 -0.12634313 -0.63128315
  0.12258631  0.12459268 -0.46691737  0.22382584  0.26724931 -0.6161164
  0.01162415  0.39734371 -0.02749671  0.05645886 -0.52749969  0.4854677
  0.60038808  0.5509114   0.62092269  0.23232263 -0.18754137  0.56724693
 -0.15454478  0.42949639 -0.62389556  0.14185932  0.33885738 -0.66329279
  0.03293968 -0.22553548  0.09567604 -0.29002105  0.25090811 -0.54738491
 -0.26674081 -0.82814044 -0.48854984 -0.2318371  -0.18788383]
652,[ 0.16923334  0.09228769 -0.01170854  0.11446345  0.35165204  0.10860028
 -0.07298674  0.68187111  0.3833951  -0.54465473 -0.05005325 -0.15449002
  0.1976662   0.39765558 -0.32494264  0.20296446 -0.12632147 -0.63127018
  0.12256327  0.12461705 -0.46692092  0.22380407  0.26724197 -0.61615067
  0.0115889   0.39732675 -0.02743341  0.0564377  -0.52752764  0.4855251
  0.60033286  0.55092632  0.62094807  0.23232368 -0.18751995  0.56725295
 -0.15456811  0.42948094 -0.62388574  0.14183423  0.33886301 -0.66325043
  0.03289088 -0.22553964  0.0956472  -0.29002956  0.25093896 -0.54731606
 -0.26678016 -0.82813567 -0.48856582 -0.23183114 -0.18789509]
653,[ 0.1692739   0.09230401 -0.01181249  0.1144859   0.35167522  0.10857543
 -0.0729503   0.68183227  0.38335499 -0.54463784 -0.05004736 -0.15444645
  0.19764471  0.39769652 -0.32494389  0.2029986  -0.12629984 -0.63125721
  0.12254025  0.1246414  -0.46692447  0.22378233  0.26723464 -0.61618489
  0.0115537   0.3973098  -0.02737019  0.05641656 -0.52755557  0.48558243
  0.6002777   0.55094122  0.62097343  0.23232473 -0.18749855  0.56725896
 -0.15459142  0.4294655  -0.62387594  0.14180916  0.33886863 -0.66320812
  0.03284213 -0.22554379  0.0956184  -0.29003806  0.25096978 -0.5472473
 -0.26681947 -0.8281309  -0.48858179 -0.23182519 -0.18790633]
654,[ 0.16931442  0.09232032 -0.01191632  0.11450832  0.35169837  0.1085506
 -0.07291392  0.68179348  0.38331492 -0.54462097 -0.05004149 -0.15440293
  0.19762325  0.39773741 -0.32494515  0.2030327  -0.12627823 -0.63124427
  0.12251727  0.12466572 -0.46692802  0.22376061  0.26722732 -0.61621908
  0.01151853  0.39729288 -0.02730704  0.05639545 -0.52758346  0.4856397
  0.6002226   0.55095611  0.62099876  0.23232579 -0.18747717  0.56726496
 -0.15461471  0.42945009 -0.62386614  0.14178412  0.33887425 -0.66316585
  0.03279344 -0.22554795  0.09558963 -0.29004655  0.25100055 -0.54717861
 -0.26685873 -0.82812614 -0.48859774 -0.23181924 -0.18791757]
655,[ 0.16935489  0.0923366  -0.01202003  0.11453073  0.3517215   0.10852581
 -0.07287757  0.68175473  0.3832749  -0.54460411 -0.05003562 -0.15435946
  0.19760181  0.39777826 -0.3249464   0.20306677 -0.12625664 -0.63123133
  0.1224943   0.12469002 -0.46693156  0.22373892  0.26722    -0.61625323
  0.01148341  0.39727597 -0.02724396  0.05637436 -0.52761132  0.48569691
  0.60016756  0.55097098  0.62102406  0.23232684 -0.18745582  0.56727096
 -0.15463796  0.42943469 -0.62385636  0.14175911  0.33887985 -0.66312363
  0.0327448  -0.22555209  0.09556089 -0.29005503  0.2510313  -0.54711
 -0.26689795 -0.82812139 -0.48861367 -0.2318133  -0.18792879]
656,[ 0.16939532  0.09235287 -0.01212363  0.1145531   0.3517446   0.10850104
 -0.07284126  0.68171602  0.38323493 -0.54458728 -0.05002976 -0.15431604
  0.19758039  0.39781906 -0.32494766  0.20310079 -0.12623508 -0.63121842
  0.12247137  0.12471428 -0.4669351   0.22371725  0.2672127  -0.61628734
  0.01144832  0.39725908 -0.02718095  0.0563533  -0.52763914  0.48575405
  0.60011259  0.55098584  0.62104933  0.23232789 -0.1874345   0.56727696
