t,cost
 -0.15466119  0.42941931 -0.62384658  0.14173413  0.33888546 -0.66308146
  0.03269621 -0.22555624  0.09553219 -0.29006351  0.25106201 -0.54704146
 -0.26693713 -0.82811664 -0.48862959 -0.23180736 -0.18794   ]
657,[ 0.1694357   0.09236912 -0.01222711  0.11457545  0.35176768  0.10847629
 -0.07280499  0.68167735  0.383195   -0.54457046 -0.05002391 -0.15427266
  0.197559    0.39785981 -0.32494891  0.20313478 -0.12621355 -0.63120551
  0.12244846  0.12473852 -0.46693863  0.2236956   0.2672054  -0.61632141
  0.01141327  0.39724222 -0.02711802  0.05633226 -0.52766694  0.48581112
  0.60005768  0.55100068  0.62107457  0.23232894 -0.1874132   0.56728294
 -0.1546844   0.42940394 -0.62383682  0.14170918  0.33889105 -0.66303934
  0.03264768 -0.22556037  0.09550352 -0.29007197  0.25109268 -0.546973
 -0.26697626 -0.82811189 -0.48864548 -0.23180143 -0.18795119]
658,[ 0.16947604  0.09238535 -0.01233048  0.11459778  0.35179073  0.10845158
 -0.07276877  0.68163873  0.38315512 -0.54455366 -0.05001806 -0.15422934
  0.19753763  0.39790052 -0.32495016  0.20316873 -0.12619204 -0.63119262
  0.12242557  0.12476273 -0.46694216  0.22367398  0.26719811 -0.61635544
  0.01137826  0.39722537 -0.02705515  0.05631124 -0.52769471  0.48586813
  0.60000283  0.5510155   0.62109979  0.23232998 -0.18739192  0.56728892
 -0.15470758  0.42938859 -0.62382707  0.14168425  0.33889664 -0.66299726
  0.03259921 -0.22556451  0.09547488 -0.29008042  0.25112332 -0.54690462
 -0.26701535 -0.82810715 -0.48866136 -0.23179551 -0.18796237]
659,[ 0.16951633  0.09240157 -0.01243373  0.11462008  0.35181376  0.10842689
 -0.07273258  0.68160015  0.38311528 -0.54453689 -0.05001222 -0.15418606
  0.19751629  0.39794118 -0.3249514   0.20320264 -0.12617055 -0.63117975
  0.12240271  0.12478691 -0.46694569  0.22365239  0.26719083 -0.61638943
  0.0113433   0.39720854 -0.02699235  0.05629024 -0.52772244  0.48592508
  0.59994804  0.55103031  0.62112497  0.23233103 -0.18737066  0.56729489
 -0.15473073  0.42937326 -0.62381733  0.14165935  0.33890222 -0.66295523
  0.03255078 -0.22556864  0.09544627 -0.29008886  0.25115393 -0.54683632
 -0.26705439 -0.82810242 -0.48867722 -0.2317896  -0.18797354]
660,[ 0.16955657  0.09241776 -0.01253686  0.11464235  0.35183675  0.10840223
 -0.07269644  0.68156162  0.38307549 -0.54452013 -0.05000638 -0.15414283
  0.19749497  0.3979818  -0.32495265  0.20323652 -0.12614909 -0.63116689
  0.12237988  0.12481107 -0.46694921  0.22363081  0.26718356 -0.61642339
  0.01130837  0.39719173 -0.02692963  0.05626927 -0.52775014  0.48598196
  0.59989331  0.55104509  0.62115013  0.23233207 -0.18734943  0.56730086
 -0.15475385  0.42935795 -0.6238076   0.14163448  0.3389078  -0.66291325
  0.03250242 -0.22557276  0.09541769 -0.2900973   0.2511845  -0.54676809
 -0.26709339 -0.82809769 -0.48869307 -0.23178369 -0.1879847 ]
661,[ 0.16959677  0.09243394 -0.01263987  0.1146646   0.35185973  0.1083776
 -0.07266033  0.68152313  0.38303574 -0.54450339 -0.05000055 -0.15409965
  0.19747367  0.39802237 -0.3249539   0.20327035 -0.12612765 -0.63115404
  0.12235707  0.1248352  -0.46695273  0.22360927  0.2671763  -0.61645731
  0.01127348  0.39717493 -0.02686697  0.05624833 -0.52777781  0.48603878
  0.59983865  0.55105987  0.62117526  0.23233312 -0.18732823  0.56730682
 -0.15477695  0.42934266 -0.62379788  0.14160964  0.33891337 -0.66287131
  0.03245411 -0.22557688  0.09538915 -0.29010572  0.25121504 -0.54669994
 -0.26713234 -0.82809297 -0.48870889 -0.23177779 -0.18799585]
662,[ 0.16963693  0.0924501  -0.01274277  0.11468683  0.35188268  0.108353
 -0.07262427  0.68148468  0.38299603 -0.54448666 -0.04999473 -0.15405652
  0.1974524   0.3980629  -0.32495514  0.20330415 -0.12610623 -0.63114121
  0.12233429  0.1248593  -0.46695624  0.22358774  0.26716904 -0.61649119
  0.01123863  0.39715816 -0.02680439  0.0562274  -0.52780545  0.48609553
  0.59978404  0.55107462  0.62120036  0.23233416 -0.18730705  0.56731277
 -0.15480003  0.42932738 -0.62378817  0.14158483  0.33891893 -0.66282943
  0.03240585 -0.22558099  0.09536063 -0.29011413  0.25124554 -0.54663187
 -0.26717126 -0.82808825 -0.4887247  -0.23177189 -0.18800698]
663,[ 0.16967704  0.09246624 -0.01284556  0.11470903  0.3519056   0.10832842
 -0.07258825  0.68144628  0.38295637 -0.54446996 -0.04998892 -0.15401344
  0.19743115  0.39810338 -0.32495638  0.20333791 -0.12608484 -0.63112839
  0.12231153  0.12488338 -0.46695975  0.22356625  0.26716179 -0.61652503
  0.01120382  0.39714141 -0.02674188  0.05620651 -0.52783306  0.48615223
  0.5997295   0.55108936  0.62122544  0.2323352  -0.18728589  0.56731871
 -0.15482307  0.42931212 -0.62377848  0.14156004  0.33892449 -0.66278759
  0.03235764 -0.2255851   0.09533215 -0.29012254  0.25127601 -0.54656387
 -0.26721012 -0.82808354 -0.48874049 -0.231766   -0.1880181 ]
664,[ 0.1697171   0.09248236 -0.01294823  0.1147312   0.35192849  0.10830388
 -0.07255227  0.68140792  0.38291676 -0.54445328 -0.04998311 -0.1539704
  0.19740993  0.39814381 -0.32495762  0.20337163 -0.12606348 -0.63111559
  0.1222888   0.12490743 -0.46696325  0.22354477  0.26715455 -0.61655883
  0.01116905  0.39712467 -0.02667943  0.05618563 -0.52786064  0.48620885
  0.59967502  0.55110408  0.62125048  0.23233624 -0.18726475  0.56732465
 -0.1548461   0.42929687 -0.62376879  0.14153528  0.33893004 -0.66274579
  0.0323095  -0.22558921  0.09530371 -0.29013094  0.25130644 -0.54649596
 -0.26724895 -0.82807883 -0.48875626 -0.23176012 -0.18802921]
665,[ 0.16975712  0.09249847 -0.01305078  0.11475335  0.35195136  0.10827936
 -0.07251633  0.6813696   0.38287719 -0.54443661 -0.04997731 -0.15392742
  0.19738873  0.3981842  -0.32495886  0.20340531 -0.12604213 -0.6311028
  0.1222661   0.12493145 -0.46696676  0.22352332  0.26714732 -0.6165926
  0.01113431  0.39710795 -0.02661706  0.05616478 -0.52788819  0.48626542
  0.5996206   0.55111879  0.6212755   0.23233728 -0.18724364  0.56733058
 -0.15486909  0.42928165 -0.62375912  0.14151055  0.33893559 -0.66270405
  0.0322614  -0.22559331  0.09527529 -0.29013932  0.25133684 -0.54642811
 -0.26728773 -0.82807413 -0.48877201 -0.23175425 -0.1880403 ]
666,[ 0.1697971   0.09251455 -0.01315322  0.11477548  0.35197421  0.10825486
 -0.07248043  0.68133132  0.38283766 -0.54441996 -0.04997151 -0.15388448
  0.19736755  0.39822454 -0.3249601   0.20343896 -0.12602082 -0.63109003
  0.12224342  0.12495544 -0.46697025  0.22350189  0.2671401  -0.61662633
  0.01109962  0.39709126 -0.02655476  0.05614395 -0.5279157   0.48632192
  0.59956624  0.55113348  0.62130049  0.23233832 -0.18722255  0.56733651
 -0.15489206  0.42926644 -0.62374945  0.14148585  0.33894113 -0.66266235
  0.03221336 -0.22559741  0.09524691 -0.2901477   0.25136721 -0.54636035
 -0.26732646 -0.82806944 -0.48878775 -0.23174838 -0.18805138]
667,[ 0.16983702  0.09253062 -0.01325554  0.11479758  0.35199702  0.1082304
 -0.07244457  0.68129309  0.38279818 -0.54440334 -0.04996572 -0.15384159
  0.1973464   0.39826484 -0.32496134  0.20347257 -0.12599952 -0.63107727
  0.12222076  0.12497941 -0.46697375  0.22348049  0.26713288 -0.61666002
  0.01106496  0.39707458 -0.02649253  0.05612314 -0.52794319  0.48637835
  0.59951195  0.55114815  0.62132545  0.23233935 -0.18720149  0.56734243
 -0.15491501  0.42925125 -0.6237398   0.14146117  0.33894666 -0.6626207
  0.03216537 -0.2256015   0.09521856 -0.29015607  0.25139754 -0.54629265
 -0.26736516 -0.82806475 -0.48880347 -0.23174252 -0.18806245]
668,[ 0.16987691  0.09254667 -0.01335774  0.11481965  0.35201982  0.10820596
 -0.07240875  0.6812549   0.38275874 -0.54438673 -0.04995994 -0.15379875
  0.19732527  0.39830509 -0.32496258  0.20350614 -0.12597825 -0.63106453
  0.12219813  0.12500335 -0.46697724  0.22345911  0.26712567 -0.61669367
  0.01103035  0.39705792 -0.02643036  0.05610236 -0.52797064  0.48643472
  0.59945771  0.5511628   0.62135038  0.23234039 -0.18718045  0.56734834
 -0.15493793  0.42923607 -0.62373016  0.14143653  0.33895219 -0.66257909
  0.03211744 -0.22560558  0.09519024 -0.29016442  0.25142784 -0.54622504
 -0.2674038  -0.82806006 -0.48881917 -0.23173666 -0.18807351]
669,[ 0.16991675  0.0925627  -0.01345983  0.1148417   0.35204258  0.10818155
 -0.07237297  0.68121676  0.38271935 -0.54437014 -0.04995416 -0.15375596
  0.19730417  0.3983453  -0.32496381  0.20353967 -0.125957   -0.6310518
  0.12217553  0.12502726 -0.46698073  0.22343776  0.26711847 -0.61672728
  0.01099577  0.39704128 -0.02636827  0.0560816  -0.52799807  0.48649103
  0.59940354  0.55117744  0.62137528  0.23234142 -0.18715944  0.56735424
 -0.15496082  0.42922091 -0.62372052  0.14141191  0.33895771 -0.66253753
  0.03206956 -0.22560967  0.09516195 -0.29017277  0.2514581  -0.5461575
 -0.26744241 -0.82805538 -0.48883485 -0.23173081 -0.18808456]
670,[ 0.16995654  0.09257872 -0.01356181  0.11486373  0.35206532  0.10815717
 -0.07233723  0.68117866  0.38268    -0.54435356 -0.04994839 -0.15371322
  0.19728309  0.39838546 -0.32496504  0.20357316 -0.12593578 -0.63103908
  0.12215295  0.12505114 -0.46698421  0.22341643  0.26711128 -0.61676086
  0.01096124  0.39702465 -0.02630625  0.05606087 -0.52802546  0.48654728
  0.59934942  0.55119207  0.62140016  0.23234246 -0.18713844  0.56736014
 -0.15498368  0.42920577 -0.6237109   0.14138732  0.33896322 -0.66249602
  0.03202174 -0.22561374  0.09513369 -0.29018111  0.25148833 -0.54609004
 -0.26748097 -0.8280507  -0.48885051 -0.23172497 -0.18809559]
671,[ 0.16999629  0.09259471 -0.01366367  0.11488573  0.35208804  0.10813281
 -0.07230153  0.6811406   0.3826407  -0.54433701 -0.04994263 -0.15367052
  0.19726203  0.39842558 -0.32496627  0.20360662 -0.12591458 -0.63102638
  0.1221304   0.125075   -0.46698769  0.22339512  0.2671041  -0.6167944
  0.01092674  0.39700805 -0.0262443   0.05604016 -0.52805282  0.48660346
  0.59929537  0.55120667  0.62142501  0.23234349 -0.18711748  0.56736603
 -0.15500653  0.42919065 -0.62370129  0.14136275  0.33896873 -0.66245456
  0.03197397 -0.22561782  0.09510547 -0.29018944  0.25151852 -0.54602265
 -0.26751949 -0.82804603 -0.48886616 -0.23171914 -0.18810661]
672,[ 0.170036    0.09261069 -0.01376542  0.1149077   0.35211073  0.10810849
 -0.07226587  0.68110258  0.38260144 -0.54432048 -0.04993687 -0.15362787
  0.197241    0.39846565 -0.3249675   0.20364004 -0.12589341 -0.63101369
  0.12210787  0.12509884 -0.46699116  0.22337384  0.26709693 -0.6168279
  0.01089228  0.39699146 -0.02618242  0.05601947 -0.52808015  0.48665958
  0.59924138  0.55122126  0.62144982  0.23234452 -0.18709653  0.56737192
 -0.15502934  0.42917554 -0.6236917   0.14133822  0.33897423 -0.66241314
  0.03192625 -0.22562189  0.09507728 -0.29019776  0.25154868 -0.54595534
 -0.26755797 -0.82804137 -0.48888179 -0.23171331 -0.18811762]
673,[ 0.17007566  0.09262665 -0.01386705  0.11492965  0.35213339  0.10808418
 -0.07223025  0.6810646   0.38256223 -0.54430396 -0.04993112 -0.15358527
  0.19721999  0.39850568 -0.32496873  0.20367342 -0.12587226 -0.63100102
  0.12208537  0.12512264 -0.46699463  0.22335258  0.26708976 -0.61686136
  0.01085786  0.3969749  -0.0261206   0.0559988  -0.52810745  0.48671563
  0.59918745  0.55123584  0.62147462  0.23234555 -0.18707561  0.5673778
 -0.15505213  0.42916045 -0.62368211  0.14131371  0.33897973 -0.66237177
  0.03187859 -0.22562595  0.09504911 -0.29020607  0.25157881 -0.54588811
 -0.2675964  -0.82803671 -0.4888974  -0.23170749 -0.18812861]
674,[ 0.17011527  0.09264259 -0.01396857  0.11495158  0.35215603  0.10805991
 -0.07219467  0.68102667  0.38252306 -0.54428746 -0.04992538 -0.15354272
  0.197199    0.39854566 -0.32496996  0.20370676 -0.12585113 -0.63098836
  0.1220629   0.12514642 -0.4669981   0.22333135  0.2670826  -0.61689478
  0.01082347  0.39695835 -0.02605886  0.05597816 -0.52813472  0.48677163
  0.59913358  0.55125039  0.62149938  0.23234658 -0.18705471  0.56738367
 -0.15507489  0.42914538 -0.62367253  0.14128923  0.33898521 -0.66233044
  0.03183098 -0.22563001  0.09502099 -0.29021437  0.2516089  -0.54582095
 -0.26763479 -0.82803206 -0.488913   -0.23170167 -0.1881396 ]
675,[ 0.17015484  0.09265852 -0.01406997  0.11497348  0.35217865  0.10803567
 -0.07215913  0.68098878  0.38248393 -0.54427099 -0.04991964 -0.15350022
  0.19717804  0.39858559 -0.32497119  0.20374007 -0.12583003 -0.63097572
  0.12204044  0.12517017 -0.46700156  0.22331014  0.26707545 -0.61692817
  0.01078913  0.39694182 -0.02599718  0.05595754 -0.52816196  0.48682756
  0.59907977  0.55126493  0.62152412  0.23234761 -0.18703384  0.56738954
 -0.15509763  0.42913032 -0.62366296  0.14126478  0.3389907  -0.66228916
  0.03178342 -0.22563406  0.09499289 -0.29022266  0.25163896 -0.54575387
 -0.26767313 -0.82802741 -0.48892858 -0.23169586 -0.18815057]
676,[ 0.17019437  0.09267442 -0.01417126  0.11499536  0.35220123  0.10801145
 -0.07212364  0.68095094  0.38244485 -0.54425452 -0.04991391 -0.15345776
  0.1971571   0.39862549 -0.32497241  0.20377334 -0.12580895 -0.63096308
  0.12201802  0.1251939  -0.46700502  0.22328895  0.26706831 -0.61696152
  0.01075483  0.39692531 -0.02593558  0.05593695 -0.52818917  0.48688342
  0.59902602  0.55127946  0.62154883  0.23234863 -0.18701299  0.56739539
 -0.15512035  0.42911528 -0.62365341  0.14124035  0.33899617 -0.66224793
  0.03173592 -0.22563811  0.09496482 -0.29023095  0.25166899 -0.54568686
 -0.26771144 -0.82802276 -0.48894414 -0.23169006 -0.18816153]
677,[ 0.17023385  0.09269031 -0.01427244  0.11501721  0.3522238   0.10798726
 -0.07208818  0.68091314  0.38240581 -0.54423808 -0.04990819 -0.15341535
  0.19713618  0.39866533 -0.32497363  0.20380657 -0.12578789 -0.63095047
  0.12199562  0.12521759 -0.46700847  0.22326779  0.26706117 -0.61699483
  0.01072056  0.39690882 -0.02587405  0.05591637 -0.52821634  0.48693923
  0.59897233  0.55129397  0.62157351  0.23234966 -0.18699216  0.56740125
 -0.15514303  0.42910026 -0.62364386  0.14121595  0.33900165 -0.66220675
  0.03168847 -0.22564216  0.09493679 -0.29023922  0.25169898 -0.54561993
 -0.26774969 -0.82801813 -0.48895968 -0.23168426 -0.18817247]
678,[ 0.17027329  0.09270618 -0.0143735   0.11503904  0.35224633  0.10796309
 -0.07205276  0.68087538  0.38236681 -0.54422166 -0.04990247 -0.15337299
  0.19711529  0.39870513 -0.32497486  0.20383976 -0.12576686 -0.63093787
  0.12197324  0.12524127 -0.46701192  0.22324665  0.26705405 -0.61702811
  0.01068633  0.39689234 -0.02581258  0.05589583 -0.52824349  0.48699497
  0.5989187   0.55130846  0.62159816  0.23235068 -0.18697136  0.56740709
 -0.15516569  0.42908526 -0.62363433  0.14119158  0.33900711 -0.66216561
  0.03164107 -0.2256462   0.09490879 -0.29024748  0.25172894 -0.54555307
 -0.26778791 -0.82801349 -0.4889752  -0.23167847 -0.18818341]
679,[ 0.17031268  0.09272203 -0.01447445  0.11506084  0.35226885  0.10793896
 -0.07201738  0.68083766  0.38232786 -0.54420526 -0.04989676 -0.15333068
  0.19709442  0.39874489 -0.32497608  0.20387292 -0.12574585 -0.63092528
  0.12195089  0.12526491 -0.46701537  0.22322554  0.26704693 -0.61706134
  0.01065214  0.39687589 -0.02575118  0.0558753  -0.52827061  0.48705064
  0.59886513  0.55132293  0.62162278  0.2323517  -0.18695057  0.56741293
 -0.15518833  0.42907027 -0.6236248   0.14116724  0.33901257 -0.66212451
  0.03159373 -0.22565024  0.09488082 -0.29025574  0.25175886 -0.54548629
 -0.26782608 -0.82800886 -0.48899071 -0.23167269 -0.18819433]
680,[ 0.17035203  0.09273787 -0.01457528  0.11508262  0.35229133  0.10791485
 -0.07198204  0.68079998  0.38228895 -0.54418887 -0.04989105 -0.15328842
  0.19707358  0.3987846  -0.32497729  0.20390604 -0.12572487 -0.63091271
  0.12192857  0.12528853 -0.46701882  0.22320445  0.26703982 -0.61709454
  0.01061799  0.39685945 -0.02568986  0.0558548  -0.52829769  0.48710626
  0.59881163  0.55133739  0.62164738  0.23235273 -0.18692982  0.56741876
 -0.15521094  0.4290553  -0.62361529  0.14114292  0.33901802 -0.66208347
  0.03154644 -0.22565427  0.09485288 -0.29026399  0.25178875 -0.54541959
 -0.26786421 -0.82800424 -0.4890062  -0.23166691 -0.18820524]
681,[ 0.17039133  0.09275369 -0.014676    0.11510437  0.35231379  0.10789077
 -0.07194674  0.68076235  0.38225009 -0.5441725  -0.04988536 -0.1532462
  0.19705276  0.39882427 -0.32497851  0.20393912 -0.12570391 -0.63090015
  0.12190627  0.12531212 -0.46702225  0.22318338  0.26703271 -0.61712771
  0.01058388  0.39684303 -0.0256286   0.05583432 -0.52832475  0.48716181
  0.59875818  0.55135183  0.62167195  0.23235375 -0.18690908  0.56742459
 -0.15523353  0.42904034 -0.62360579  0.14111863  0.33902347 -0.66204247
  0.03149921 -0.2256583   0.09482497 -0.29027222  0.25181861 -0.54535295
 -0.2679023  -0.82799962 -0.48902167 -0.23166114 -0.18821613]
682,[ 0.17043059  0.09276948 -0.01477661  0.1151261   0.35233623  0.10786671
 -0.07191148  0.68072476  0.38221127 -0.54415615 -0.04987966 -0.15320403
  0.19703196  0.39886389 -0.32497973  0.20397216 -0.12568297 -0.6308876
  0.121884    0.12533569 -0.46702569  0.22316234  0.26702562 -0.61716083
  0.01054981  0.39682664 -0.02556741  0.05581386 -0.52835177  0.4872173
  0.59870479  0.55136626  0.62169649  0.23235476 -0.18688837  0.56743041
 -0.15525609  0.4290254  -0.6235963   0.14109437  0.33902891 -0.66200151
  0.03145202 -0.22566232  0.09479709 -0.29028045  0.25184843 -0.5452864
 -0.26794035 -0.82799501 -0.48903713 -0.23165538 -0.18822702]
683,[ 0.17046981  0.09278527 -0.0148771   0.11514781  0.35235864  0.10784268
 -0.07187626  0.68068721  0.38217249 -0.54413982 -0.04987398 -0.15316191
  0.19701119  0.39890347 -0.32498094  0.20400517 -0.12566205 -0.63087507
  0.12186175  0.12535922 -0.46702912  0.22314132  0.26701853 -0.61719392
  0.01051577  0.39681025 -0.02550629  0.05579343 -0.52837876  0.48727273
  0.59865147  0.55138067  0.62172101  0.23235578 -0.18686769  0.56743622
 -0.15527862  0.42901048 -0.62358682  0.14107014  0.33903434 -0.66196061
  0.0314049  -0.22566634  0.09476925 -0.29028867  0.25187822 -0.54521992
 -0.26797835 -0.8279904  -0.48905256 -0.23164962 -0.18823789]
684,[ 0.17050898  0.09280103 -0.01497748  0.11516949  0.35238103  0.10781868
 -0.07184108  0.6806497   0.38213376 -0.54412351 -0.0498683  -0.15311983
  0.19699043  0.398943   -0.32498216  0.20403814 -0.12564116 -0.63086255
  0.12183952  0.12538274 -0.46703255  0.22312032  0.26701146 -0.61722697
  0.01048177  0.39679389 -0.02544524  0.05577302 -0.52840573  0.48732809
  0.5985982   0.55139506  0.62174549  0.2323568  -0.18684702  0.56744203
 -0.15530113  0.42899558 -0.62357735  0.14104593  0.33903977 -0.66191974
  0.03135782 -0.22567035  0.09474143 -0.29029687  0.25190798 -0.54515351
 -0.26801631 -0.8279858  -0.48906798 -0.23164387 -0.18824875]
685,[ 0.17054811  0.09281677 -0.01507775  0.11519115  0.35240339  0.10779471
 -0.07180594  0.68061224  0.38209507 -0.54410722 -0.04986263 -0.1530778
  0.19696971  0.39898249 -0.32498337  0.20407107 -0.1256203  -0.63085005
  0.12181732  0.12540622 -0.46703597  0.22309935  0.26700439 -0.61725998
  0.01044782  0.39677755 -0.02538425  0.05575263 -0.52843266  0.4873834
  0.59854499  0.55140944  0.62176995  0.23235782 -0.18682638  0.56744783
 -0.15532361  0.42898069 -0.62356789  0.14102175  0.33904519 -0.66187893
  0.0313108  -0.22567436  0.09471365 -0.29030507  0.2519377  -0.54508718
 -0.26805422 -0.82798121 -0.48908339 -0.23163813 -0.1882596 ]
686,[ 0.17058719  0.0928325  -0.0151779   0.11521278  0.35242572  0.10777076
 -0.07177084  0.68057482  0.38205643 -0.54409094 -0.04985696 -0.15303582
  0.196949    0.39902194 -0.32498458  0.20410397 -0.12559945 -0.63083756
  0.12179515  0.12542968 -0.46703939  0.2230784   0.26699732 -0.61729296
  0.0104139   0.39676122 -0.02532334  0.05573226 -0.52845956  0.48743864
  0.59849184  0.5514238   0.62179438  0.23235883 -0.18680577  0.56745362
 -0.15534607  0.42896582 -0.62355844  0.1409976   0.33905061 -0.66183816
  0.03126383 -0.22567837  0.0946859  -0.29031326  0.25196739 -0.54502092
 -0.26809209 -0.82797661 -0.48909877 -0.23163239 -0.18827043]
687,[ 0.17062623  0.09284821 -0.01527795  0.11523439  0.35244803  0.10774684
 -0.07173578  0.68053744  0.38201783 -0.54407468 -0.0498513  -0.15299389
  0.19692832  0.39906133 -0.32498579  0.20413683 -0.12557863 -0.63082509
  0.121773    0.12545311 -0.46704281  0.22305747  0.26699027 -0.6173259
  0.01038001  0.39674491 -0.02526249  0.05571192 -0.52848644  0.48749382
  0.59843876  0.55143815  0.62181879  0.23235984 -0.18678517  0.56745941
 -0.1553685   0.42895097 -0.623549    0.14097348  0.33905601 -0.66179743
  0.03121691 -0.22568237  0.09465818 -0.29032144  0.25199704 -0.54495474
 -0.26812993 -0.82797203 -0.48911414 -0.23162666 -0.18828126]
688,[ 0.17066523  0.0928639  -0.01537787  0.11525597  0.35247032  0.10772295
 -0.07170076  0.6805001   0.38197927 -0.54405844 -0.04984565 -0.152952
  0.19690766  0.39910069 -0.324987    0.20416965 -0.12555784 -0.63081263
  0.12175087  0.12547652 -0.46704622  0.22303657  0.26698322 -0.6173588
  0.01034617  0.39672863 -0.02520172  0.0556916  -0.52851328  0.48754893
  0.59838573  0.55145248  0.62184316  0.23236086 -0.1867646   0.56746519
 -0.15539091  0.42893613 -0.62353957  0.14094938  0.33906142 -0.66175676
  0.03117004 -0.22568636  0.09463049 -0.29032962  0.25202666 -0.54488863
 -0.26816771 -0.82796745 -0.48912949 -0.23162094 -0.18829207]
689,[ 0.17070418  0.09287958 -0.01547769  0.11527753  0.35249257  0.10769908
 -0.07166578  0.6804628   0.38194076 -0.54404222 -0.04984    -0.15291017
  0.19688703  0.39914    -0.3249882   0.20420243 -0.12553707 -0.63080018
  0.12172877  0.1254999  -0.46704963  0.22301569  0.26697618 -0.61739166
  0.01031236  0.39671236 -0.02514101  0.05567131 -0.52854009  0.48760399
  0.59833276  0.55146679  0.62186751  0.23236187 -0.18674405  0.56747096
 -0.15541329  0.42892131 -0.62353016  0.14092531  0.33906682 -0.66171612
  0.03112323 -0.22569035  0.09460283 -0.29033778  0.25205625 -0.5448226
 -0.26820546 -0.82796287 -0.48914482 -0.23161522 -0.18830287]
690,[ 0.17074308  0.09289524 -0.0155774   0.11529906  0.35251481  0.10767524
 -0.07163084  0.68042555  0.38190228 -0.54402602 -0.04983436 -0.15286837
  0.19686642  0.39917927 -0.32498941  0.20423518 -0.12551632 -0.63078775
  0.1217067   0.12552325 -0.46705304  0.22299484  0.26696915 -0.61742449
  0.0102786   0.3966961  -0.02508037  0.05565103 -0.52856687  0.48765898
  0.59827986  0.55148109  0.62189183  0.23236288 -0.18672353  0.56747673
 -0.15543565  0.42890651 -0.62352075  0.14090127  0.33907221 -0.66167554
  0.03107647 -0.22569434  0.09457521 -0.29034593  0.25208581 -0.54475664
 -0.26824316 -0.8279583  -0.48916014 -0.23160951 -0.18831365]
691,[ 0.17078195  0.09291088 -0.01567699  0.11532057  0.35253702  0.10765143
 -0.07159593  0.68038834  0.38186386 -0.54400984 -0.04982872 -0.15282663
  0.19684583  0.39921849 -0.32499061  0.20426789 -0.12549559 -0.63077533
  0.12168465  0.12554658 -0.46705644  0.22297401  0.26696213 -0.61745728
  0.01024487  0.39667987 -0.0250198   0.05563078 -0.52859363  0.48771391
  0.59822701  0.55149537  0.62191613  0.23236389 -0.18670303  0.56748249
 -0.15545798  0.42889172 -0.62351136  0.14087725  0.33907759 -0.661635
  0.03102977 -0.22569832  0.09454761 -0.29035408  0.25211533 -0.54469076
 -0.26828082 -0.82795373 -0.48917544 -0.2316038  -0.18832443]
692,[ 0.17082077  0.0929265  -0.01577647  0.11534206  0.3525592   0.10762764
 -0.07156107  0.68035117  0.38182547 -0.54399367 -0.0498231  -0.15278493
  0.19682526  0.39925767 -0.32499182  0.20430057 -0.12547489 -0.63076292
  0.12166263  0.12556988 -0.46705983  0.2229532   0.26695511 -0.61749003
  0.01021117  0.39666365 -0.02495929  0.05561056 -0.52862035  0.48776878
  0.59817422  0.55150963  0.62194039  0.23236489 -0.18668255  0.56748824
 -0.15548029  0.42887695 -0.62350197  0.14085326  0.33908297 -0.6615945
  0.03098311 -0.2257023   0.09452005 -0.29036221  0.25214482 -0.54462495
 -0.26831844 -0.82794917 -0.48919072 -0.2315981  -0.18833519]
693,[ 0.17085954  0.0929421  -0.01587583  0.11536352  0.35258136  0.10760389
 -0.07152624  0.68031404  0.38178713 -0.54397752 -0.04981747 -0.15274328
  0.19680472  0.3992968  -0.32499302  0.2043332  -0.12545421 -0.63075053
  0.12164063  0.12559316 -0.46706323  0.22293241  0.26694811 -0.61752275
