t,cost
  0.01017752  0.39664746 -0.02489886  0.05559035 -0.52864704  0.48782358
  0.59812149  0.55152388  0.62196463  0.2323659  -0.18666209  0.56749399
 -0.15550257  0.4288622  -0.6234926   0.1408293   0.33908834 -0.66155405
  0.03093651 -0.22570627  0.09449251 -0.29037034  0.25217427 -0.54455921
 -0.26835602 -0.82794462 -0.48920598 -0.23159241 -0.18834594]
694,[ 0.17089828  0.09295769 -0.01597509  0.11538496  0.3526035   0.10758015
 -0.07149146  0.68027695  0.38174883 -0.54396139 -0.04981186 -0.15270168
  0.1967842   0.39933589 -0.32499422  0.2043658  -0.12543355 -0.63073816
  0.12161865  0.1256164  -0.46706662  0.22291165  0.26694111 -0.61755543
  0.0101439   0.39663128 -0.02483849  0.05557017 -0.5286737   0.48787833
  0.59806882  0.55153812  0.62198885  0.23236691 -0.18664166  0.56749973
 -0.15552483  0.42884746 -0.62348323  0.14080536  0.33909371 -0.66151365
  0.03088996 -0.22571024  0.09446501 -0.29037845  0.2522037  -0.54449355
 -0.26839355 -0.82794007 -0.48922123 -0.23158672 -0.18835668]
695,[ 0.17093697  0.09297326 -0.01607423  0.11540637  0.35262561  0.10755645
 -0.07145671  0.68023991  0.38171058 -0.54394528 -0.04980625 -0.15266012
  0.19676371  0.39937494 -0.32499542  0.20439837 -0.12541292 -0.63072579
  0.1215967   0.12563963 -0.46707     0.22289092  0.26693412 -0.61758808
  0.01011033  0.39661512 -0.02477819  0.05555001 -0.52870033  0.48793301
  0.59801621  0.55155233  0.62201303  0.23236791 -0.18662125  0.56750547
 -0.15554706  0.42883274 -0.62347388  0.14078146  0.33909907 -0.66147329
  0.03084347 -0.22571421  0.09443754 -0.29038656  0.25223309 -0.54442796
 -0.26843104 -0.82793552 -0.48923646 -0.23158104 -0.18836741]
696,[ 0.17097561  0.09298881 -0.01617327  0.11542776  0.35264769  0.10753277
 -0.071422    0.68020291  0.38167236 -0.54392919 -0.04980065 -0.15261861
  0.19674324  0.39941394 -0.32499661  0.2044309  -0.12539231 -0.63071344
  0.12157477  0.12566282 -0.46707338  0.2228702   0.26692713 -0.61762068
  0.01007678  0.39659897 -0.02471796  0.05552987 -0.52872693  0.48798763
  0.59796366  0.55156653  0.62203719  0.23236891 -0.18660087  0.56751119
 -0.15556927  0.42881804 -0.62346454  0.14075757  0.33910443 -0.66143298
  0.03079702 -0.22571817  0.0944101  -0.29039466  0.25226244 -0.54436245
 -0.26846849 -0.82793098 -0.48925167 -0.23157537 -0.18837812]
697,[ 0.17101421  0.09300434 -0.01627219  0.11544913  0.35266975  0.10750912
 -0.07138734  0.68016595  0.3816342  -0.54391311 -0.04979505 -0.15257715
  0.19672279  0.3994529  -0.32499781  0.20446339 -0.12537172 -0.63070111
  0.12155287  0.12568599 -0.46707676  0.22284951  0.26692016 -0.61765325
  0.01004328  0.39658285 -0.02465779  0.05550976 -0.5287535   0.48804219
  0.59791117  0.55158072  0.62206132  0.23236992 -0.1865805   0.56751692
 -0.15559145  0.42880335 -0.6234552   0.14073372  0.33910977 -0.66139271
  0.03075063 -0.22572212  0.09438269 -0.29040275  0.25229177 -0.54429701
 -0.2685059  -0.82792645 -0.48926687 -0.2315697  -0.18838882]
698,[ 0.17105277  0.09301986 -0.016371    0.11547047  0.35269179  0.10748549
 -0.07135271  0.68012903  0.38159607 -0.54389705 -0.04978946 -0.15253573
  0.19670236  0.39949182 -0.324999    0.20449584 -0.12535116 -0.63068879
  0.121531    0.12570914 -0.46708013  0.22282884  0.26691319 -0.61768578
  0.01000982  0.39656674 -0.0245977   0.05548967 -0.52878005  0.48809669
  0.59785873  0.55159489  0.62208542  0.23237092 -0.18656016  0.56752263
 -0.1556136   0.42878868 -0.62344588  0.14070989  0.33911512 -0.66135249
  0.03070429 -0.22572607  0.09435531 -0.29041083  0.25232106 -0.54423164
 -0.26854326 -0.82792192 -0.48928205 -0.23156404 -0.18839951]
699,[ 0.17109129  0.09303536 -0.01646969  0.11549179  0.3527138   0.10746189
 -0.07131812  0.68009215  0.38155799 -0.54388102 -0.04978388 -0.15249436
  0.19668196  0.39953069 -0.3250002   0.20452826 -0.12533062 -0.63067648
  0.12150914  0.12573226 -0.46708351  0.2228082   0.26690623 -0.61771828
  0.00997639  0.39655065 -0.02453767  0.0554696  -0.52880656  0.48815113
  0.59780636  0.55160904  0.6221095   0.23237192 -0.18653985  0.56752834
 -0.15563574  0.42877402 -0.62343657  0.14068609  0.33912045 -0.66131231
  0.030658   -0.22573002  0.09432796 -0.2904189   0.25235031 -0.54416634
 -0.26858058 -0.82791739 -0.48929721 -0.23155839 -0.18841019]
700,[ 0.17112976  0.09305084 -0.01656828  0.11551308  0.35273578  0.10743832
 -0.07128356  0.68005531  0.38151995 -0.54386499 -0.0497783  -0.15245304
  0.19666158  0.39956951 -0.32500139  0.20456064 -0.1253101  -0.63066419
  0.12148732  0.12575535 -0.46708687  0.22278758  0.26689928 -0.61775074
  0.009943    0.39653458 -0.02447771  0.05544955 -0.52883304  0.4882055
  0.59775404  0.55162318  0.62213355  0.23237292 -0.18651955  0.56753404
 -0.15565784  0.42875939 -0.62342727  0.14066232  0.33912579 -0.66127218
  0.03061177 -0.22573396  0.09430065 -0.29042696  0.25237954 -0.54410113
 -0.26861786 -0.82791287 -0.48931235 -0.23155274 -0.18842086]
701,[ 0.17116819  0.09306631 -0.01666676  0.11553435  0.35275774  0.10741478
 -0.07124905  0.68001852  0.38148195 -0.54384899 -0.04977273 -0.15241176
  0.19664122  0.3996083  -0.32500258  0.20459298 -0.12528961 -0.63065191
  0.12146551  0.12577841 -0.46709023  0.22276698  0.26689233 -0.61778316
  0.00990965  0.39651853 -0.02441781  0.05542953 -0.52885949  0.48825982
  0.59770179  0.5516373   0.62215757  0.23237391 -0.18649928  0.56753974
 -0.15567992  0.42874476 -0.62341798  0.14063857  0.33913111 -0.66123209
  0.03056559 -0.2257379   0.09427336 -0.29043501  0.25240873 -0.54403598
 -0.2686551  -0.82790836 -0.48932748 -0.2315471  -0.18843151]
702,[ 0.17120657  0.09308175 -0.01676512  0.11555559  0.35277968  0.10739126
 -0.07121458  0.67998177  0.38144399 -0.54383301 -0.04976716 -0.15237053
  0.19662089  0.39964704 -0.32500377  0.20462529 -0.12526914 -0.63063964
  0.12144374  0.12580145 -0.46709359  0.22274641  0.2668854  -0.61781555
  0.00987633  0.3965025  -0.02435799  0.05540953 -0.52888591  0.48831407
  0.59764959  0.5516514   0.62218157  0.23237491 -0.18647903  0.56754543
 -0.15570198  0.42873016 -0.6234087   0.14061485  0.33913643 -0.66119205
  0.03051945 -0.22574183  0.0942461  -0.29044306  0.25243789 -0.54397091
 -0.2686923  -0.82790385 -0.48934259 -0.23154147 -0.18844215]
703,[ 0.17124491  0.09309718 -0.01686338  0.11557682  0.35280159  0.10736776
 -0.07118014  0.67994505  0.38140608 -0.54381704 -0.0497616  -0.15232935
  0.19660057  0.39968573 -0.32500496  0.20465756 -0.12524869 -0.63062739
  0.12142198  0.12582447 -0.46709695  0.22272585  0.26687847 -0.6178479
  0.00984306  0.39648648 -0.02429823  0.05538955 -0.52891231  0.48836827
  0.59759745  0.55166549  0.62220553  0.23237591 -0.18645881  0.56755111
 -0.15572401  0.42871557 -0.62339943  0.14059116  0.33914174 -0.66115205
  0.03047338 -0.22574576  0.09421888 -0.29045109  0.25246701 -0.54390591
 -0.26872945 -0.82789934 -0.48935769 -0.23153584 -0.18845278]
704,[ 0.17128321  0.09311259 -0.01696152  0.11559801  0.35282348  0.1073443
 -0.07114575  0.67990838  0.38136821 -0.54380109 -0.04975605 -0.15228821
  0.19658029  0.39972438 -0.32500614  0.2046898  -0.12522826 -0.63061515
  0.12140025  0.12584746 -0.4671003   0.22270533  0.26687155 -0.61788022
  0.00980982  0.39647048 -0.02423854  0.0553696  -0.52893867  0.4884224
  0.59754537  0.55167956  0.62222947  0.2323769  -0.1864386   0.56755679
 -0.15574602  0.428701   -0.62339017  0.14056749  0.33914705 -0.6611121
  0.03042735 -0.22574969  0.09419169 -0.29045912  0.2524961  -0.54384098
 -0.26876657 -0.82789484 -0.48937276 -0.23153021 -0.1884634 ]
705,[ 0.17132147  0.09312799 -0.01705955  0.11561919  0.35284534  0.10732086
 -0.07111139  0.67987175  0.38133039 -0.54378516 -0.0497505  -0.15224712
  0.19656002  0.39976299 -0.32500733  0.204722   -0.12520786 -0.63060293
  0.12137855  0.12587042 -0.46710365  0.22268482  0.26686464 -0.61791249
  0.00977662  0.3964545  -0.02417891  0.05534966 -0.528965    0.48847647
  0.59749335  0.55169362  0.62225339  0.23237789 -0.18641842  0.56756246
 -0.155768    0.42868644 -0.62338092  0.14054385  0.33915235 -0.66107219
  0.03038137 -0.22575361  0.09416452 -0.29046713  0.25252516 -0.54377613
 -0.26880364 -0.82789035 -0.48938782 -0.2315246  -0.18847401]
706,[ 0.17135968  0.09314337 -0.01715748  0.11564034  0.35286718  0.10729745
 -0.07107707  0.67983517  0.3812926  -0.54376925 -0.04974496 -0.15220607
  0.19653978  0.39980156 -0.32500851  0.20475416 -0.12518748 -0.63059072
  0.12135687  0.12589335 -0.46710699  0.22266434  0.26685773 -0.61794473
  0.00974345  0.39643854 -0.02411936  0.05532975 -0.52899131  0.48853048
  0.59744139  0.55170766  0.62227728  0.23237889 -0.18639826  0.56756812
 -0.15578996  0.4286719  -0.62337168  0.14052024  0.33915764 -0.66103233
  0.03033545 -0.22575752  0.09413739 -0.29047514  0.25255419 -0.54371135
 -0.26884067 -0.82788586 -0.48940286 -0.23151899 -0.1884846 ]
707,[ 0.17139785  0.09315873 -0.01725529  0.11566146  0.35288899  0.10727406
 -0.07104279  0.67979862  0.38125486 -0.54375335 -0.04973943 -0.15216508
  0.19651956  0.39984008 -0.32500969  0.20478629 -0.12516713 -0.63057852
  0.12133521  0.12591626 -0.46711033  0.22264388  0.26685083 -0.61797694
  0.00971032  0.3964226  -0.02405987  0.05530986 -0.52901758  0.48858443
  0.59738948  0.55172169  0.62230114  0.23237988 -0.18637813  0.56757378
 -0.15581189  0.42865738 -0.62336246  0.14049665  0.33916293 -0.66099252
  0.03028958 -0.22576143  0.09411029 -0.29048314  0.25258319 -0.54364664
 -0.26887765 -0.82788138 -0.48941789 -0.23151339 -0.18849518]
708,[ 0.17143598  0.09317407 -0.01735299  0.11568256  0.35291078  0.1072507
 -0.07100855  0.67976211  0.38121716 -0.54373747 -0.0497339  -0.15212412
  0.19649936  0.39987856 -0.32501088  0.20481838 -0.12514679 -0.63056634
  0.12131358  0.12593915 -0.46711367  0.22262344  0.26684394 -0.61800911
  0.00967723  0.39640667 -0.02400045  0.05529    -0.52904382  0.48863831
  0.59733764  0.5517357   0.62232497  0.23238087 -0.18635802  0.56757943
 -0.1558338   0.42864288 -0.62335324  0.14047309  0.33916822 -0.66095274
  0.03024376 -0.22576534  0.09408322 -0.29049113  0.25261215 -0.543582
 -0.2689146  -0.8278769  -0.4894329  -0.23150779 -0.18850575]
709,[ 0.17147406  0.0931894  -0.01745058  0.11570364  0.35293254  0.10722736
 -0.07097435  0.67972565  0.38117951 -0.54372161 -0.04972838 -0.15208322
  0.19647918  0.39991699 -0.32501206  0.20485043 -0.12512648 -0.63055417
  0.12129197  0.12596201 -0.467117    0.22260303  0.26683706 -0.61804124
  0.00964418  0.39639076 -0.02394109  0.05527015 -0.52907004  0.48869214
  0.59728585  0.55174969  0.62234878  0.23238186 -0.18633793  0.56758508
 -0.15585569  0.42862839 -0.62334403  0.14044955  0.33917349 -0.66091302
  0.03019799 -0.22576924  0.09405617 -0.29049911  0.25264108 -0.54351744
 -0.2689515  -0.82787242 -0.48944789 -0.2315022  -0.18851631]
710,[ 0.1715121   0.0932047  -0.01754807  0.1157247   0.35295428  0.10720406
 -0.07094018  0.67968923  0.38114189 -0.54370577 -0.04972286 -0.15204236
  0.19645903  0.39995539 -0.32501323  0.20488245 -0.1251062  -0.63054201
  0.12127039  0.12598484 -0.46712033  0.22258264  0.26683019 -0.61807334
  0.00961117  0.39637487 -0.0238818   0.05525033 -0.52909622  0.48874591
  0.59723412  0.55176367  0.62237255  0.23238284 -0.18631786  0.56759072
 -0.15587755  0.42861391 -0.62333484  0.14042605  0.33917876 -0.66087334
  0.03015227 -0.22577314  0.09402916 -0.29050708  0.25266997 -0.54345295
 -0.26898837 -0.82786795 -0.48946286 -0.23149661 -0.18852686]
711,[ 0.1715501   0.09321999 -0.01764544  0.11574573  0.35297599  0.10718077
 -0.07090606  0.67965284  0.38110432 -0.54368995 -0.04971736 -0.15200154
  0.1964389   0.39999373 -0.32501441  0.20491443 -0.12508593 -0.63052987
  0.12124883  0.12600765 -0.46712365  0.22256227  0.26682332 -0.6181054
  0.00957819  0.396359   -0.02382258  0.05523053 -0.52912238  0.48879961
  0.59718245  0.55177763  0.62239631  0.23238383 -0.18629782  0.56759635
 -0.15589938  0.42859945 -0.62332565  0.14040257  0.33918403 -0.6608337
  0.03010661 -0.22577703  0.09400218 -0.29051504  0.25269884 -0.54338854
 -0.26902519 -0.82786349 -0.48947782 -0.23149104 -0.18853739]
712,[ 0.17158805  0.09323527 -0.0177427   0.11576674  0.35299768  0.10715752
 -0.07087197  0.6796165   0.38106679 -0.54367414 -0.04971185 -0.15196077
  0.1964188   0.40003204 -0.32501559  0.20494638 -0.12506569 -0.63051774
  0.1212273   0.12603043 -0.46712698  0.22254193  0.26681646 -0.61813742
  0.00954525  0.39634315 -0.02376342  0.05521076 -0.52914851  0.48885326
  0.59713084  0.55179158  0.62242003  0.23238481 -0.18627779  0.56760197
 -0.15592119  0.42858501 -0.62331647  0.14037911  0.33918929 -0.66079411
  0.03006099 -0.22578092  0.09397523 -0.290523    0.25272767 -0.54332419
 -0.26906197 -0.82785903 -0.48949276 -0.23148546 -0.18854791]
713,[ 0.17162596  0.09325052 -0.01783986  0.11578772  0.35301935  0.10713429
 -0.07083792  0.6795802   0.38102931 -0.54365836 -0.04970636 -0.15192005
  0.19639871  0.4000703  -0.32501676  0.20497829 -0.12504547 -0.63050563
  0.12120579  0.12605319 -0.46713029  0.22252161  0.26680961 -0.61816941
  0.00951234  0.39632731 -0.02370433  0.055191   -0.5291746   0.48890684
  0.59707928  0.55180551  0.62244373  0.2323858  -0.18625779  0.56760759
 -0.15594298  0.42857059 -0.62330731  0.14035568  0.33919454 -0.66075456
  0.03001543 -0.22578481  0.09394831 -0.29053094  0.25275647 -0.54325992
 -0.26909871 -0.82785458 -0.48950769 -0.2314799  -0.18855843]
714,[ 0.17166383  0.09326576 -0.0179369   0.11580868  0.35304099  0.10711109
 -0.07080391  0.67954394  0.38099186 -0.54364259 -0.04970087 -0.15187937
  0.19637865  0.40010852 -0.32501793  0.20501016 -0.12502528 -0.63049353
  0.1211843   0.12607592 -0.46713361  0.22250131  0.26680277 -0.61820136
  0.00947948  0.39631149 -0.02364531  0.05517127 -0.52920067  0.48896037
  0.59702779  0.55181943  0.62246741  0.23238678 -0.18623782  0.56761321
 -0.15596474  0.42855618 -0.62329815  0.14033228  0.33919979 -0.66071505
  0.02996992 -0.22578869  0.09392142 -0.29053888  0.25278524 -0.54319572
 -0.2691354  -0.82785013 -0.4895226  -0.23147434 -0.18856892]
715,[ 0.17170166  0.09328099 -0.01803383  0.11582962  0.35306261  0.10708791
 -0.07076994  0.67950772  0.38095446 -0.54362683 -0.04969538 -0.15183874
  0.19635861  0.4001467  -0.32501911  0.205042   -0.1250051  -0.63048144
  0.12116284  0.12609862 -0.46713692  0.22248103  0.26679593 -0.61823328
  0.00944665  0.39629569 -0.02358635  0.05515156 -0.52922671  0.48901383
  0.59697635  0.55183333  0.62249105  0.23238776 -0.18621786  0.56761881
 -0.15598647  0.42854179 -0.62328901  0.14030891  0.33920503 -0.66067559
  0.02992446 -0.22579256  0.09389456 -0.2905468   0.25281397 -0.5431316
 -0.26917206 -0.82784568 -0.48953749 -0.23146879 -0.18857941]
716,[ 0.17173945  0.09329619 -0.01813066  0.11585053  0.3530842   0.10706476
 -0.070736    0.67947154  0.3809171  -0.5436111  -0.0496899  -0.15179816
  0.1963386   0.40018483 -0.32502028  0.2050738  -0.12498495 -0.63046936
  0.12114141  0.1261213  -0.46714022  0.22246078  0.2667891  -0.61826516
  0.00941385  0.39627991 -0.02352747  0.05513187 -0.52925272  0.48906724
  0.59692497  0.55184721  0.62251467  0.23238875 -0.18619793  0.56762441
 -0.15600818  0.42852741 -0.62327987  0.14028556  0.33921027 -0.66063618
  0.02987905 -0.22579644  0.09386774 -0.29055472  0.25284267 -0.54306754
 -0.26920867 -0.82784124 -0.48955236 -0.23146324 -0.18858989]
717,[ 0.17177719  0.09331138 -0.01822738  0.11587142  0.35310577  0.10704163
 -0.07070211  0.67943541  0.38087978 -0.54359538 -0.04968443 -0.15175762
  0.1963186   0.40022292 -0.32502145  0.20510557 -0.12496482 -0.6304573
  0.12111999  0.12614396 -0.46714353  0.22244055  0.26678228 -0.618297
  0.0093811   0.39626414 -0.02346864  0.05511221 -0.5292787   0.48912058
  0.59687365  0.55186108  0.62253826  0.23238973 -0.18617802  0.56763001
 -0.15602987  0.42851305 -0.62327075  0.14026223  0.3392155  -0.66059681
  0.02983369 -0.2258003   0.09384094 -0.29056263  0.25287134 -0.54300356
 -0.26924525 -0.82783681 -0.48956722 -0.2314577  -0.18860035]
718,[ 0.17181489  0.09332655 -0.01832398  0.11589228  0.35312731  0.10701853
 -0.07066825  0.67939931  0.3808425  -0.54357968 -0.04967897 -0.15171713
  0.19629863  0.40026097 -0.32502261  0.2051373  -0.12494472 -0.63044526
  0.1210986   0.12616658 -0.46714682  0.22242034  0.26677547 -0.61832881
  0.00934838  0.3962484  -0.02340988  0.05509256 -0.52930465  0.48917387
  0.59682238  0.55187493  0.62256183  0.2323907  -0.18615814  0.5676356
 -0.15605153  0.42849871 -0.62326163  0.14023894  0.33922072 -0.66055748
  0.02978838 -0.22580417  0.09381417 -0.29057053  0.25289998 -0.54293965
 -0.26928178 -0.82783238 -0.48958206 -0.23145216 -0.1886108 ]
719,[ 0.17185254  0.0933417  -0.01842048  0.11591313  0.35314883  0.10699546
 -0.07063443  0.67936325  0.38080527 -0.543564   -0.04967351 -0.15167668
  0.19627868  0.40029897 -0.32502378  0.205169   -0.12492464 -0.63043323
  0.12107724  0.12618919 -0.46715012  0.22240016  0.26676867 -0.61836058
  0.00931569  0.39623267 -0.02335119  0.05507294 -0.52933057  0.48922709
  0.59677118  0.55188877  0.62258537  0.23239168 -0.18613827  0.56764118
 -0.15607317  0.42848438 -0.62325253  0.14021567  0.33922594 -0.6605182
  0.02974313 -0.22580803  0.09378743 -0.29057842  0.25292859 -0.54287581
 -0.26931827 -0.82782796 -0.48959688 -0.23144664 -0.18862124]
720,[ 0.17189016  0.09335684 -0.01851687  0.11593395  0.35317033  0.10697241
 -0.07060065  0.67932724  0.38076808 -0.54354834 -0.04966805 -0.15163628
  0.19625876  0.40033694 -0.32502495  0.20520065 -0.12490458 -0.63042121
  0.1210559   0.12621176 -0.46715341  0.22238     0.26676187 -0.61839232
  0.00928305  0.39621695 -0.02329257  0.05505334 -0.52935646  0.48928026
  0.59672003  0.55190259  0.62260888  0.23239266 -0.18611843  0.56764675
 -0.15609479  0.42847007 -0.62324344  0.14019242  0.33923115 -0.66047896
  0.02969792 -0.22581188  0.09376072 -0.2905863   0.25295716 -0.54281204
 -0.26935472 -0.82782354 -0.48961169 -0.23144111 -0.18863167]
721,[ 0.17192773  0.09337196 -0.01861316  0.11595474  0.3531918   0.10694939
 -0.07056691  0.67929126  0.38073092 -0.54353269 -0.04966261 -0.15159592
  0.19623885  0.40037485 -0.32502611  0.20523228 -0.12488454 -0.6304092
  0.12103458  0.12623432 -0.4671567   0.22235986  0.26675508 -0.61842402
  0.00925044  0.39620126 -0.02323401  0.05503377 -0.52938232  0.48933336
  0.59666893  0.5519164   0.62263237  0.23239363 -0.18609861  0.56765232
 -0.15611638  0.42845577 -0.62323435  0.1401692   0.33923635 -0.66043977
  0.02965277 -0.22581573  0.09373404 -0.29059418  0.2529857  -0.54274835
 -0.26939113 -0.82781912 -0.48962648 -0.2314356  -0.18864209]
722,[ 0.17196526  0.09338706 -0.01870933  0.11597551  0.35321325  0.1069264
 -0.0705332   0.67925533  0.38069382 -0.54351706 -0.04965716 -0.15155561
  0.19621897  0.40041273 -0.32502727  0.20526387 -0.12486452 -0.63039721
  0.12101329  0.12625684 -0.46715998  0.22233974  0.2667483  -0.61845568
  0.00921787  0.39618558 -0.02317552  0.05501421 -0.52940816  0.4893864
  0.5966179   0.55193019  0.62265583  0.23239461 -0.18607881  0.56765789
 -0.15613794  0.42844149 -0.62322528  0.14014601  0.33924156 -0.66040062
  0.02960767 -0.22581958  0.0937074  -0.29060204  0.25301421 -0.54268473
 -0.2694275  -0.82781471 -0.48964125 -0.23143009 -0.18865249]
723,[ 0.17200275  0.09340215 -0.01880539  0.11599626  0.35323467  0.10690343
 -0.07049953  0.67921944  0.38065675 -0.54350145 -0.04965173 -0.15151534
  0.19619911  0.40045056 -0.32502843  0.20529542 -0.12484453 -0.63038523
  0.12099202  0.12627934 -0.46716326  0.22231965  0.26674153 -0.61848731
  0.00918533  0.39616992 -0.02311709  0.05499468 -0.52943396  0.48943939
  0.59656692  0.55194396  0.62267926  0.23239558 -0.18605904  0.56766344
 -0.15615948  0.42842723 -0.62321622  0.14012285  0.33924675 -0.66036152
  0.02956261 -0.22582342  0.09368078 -0.2906099   0.25304268 -0.54262117
 -0.26946382 -0.82781031 -0.48965601 -0.23142459 -0.18866289]
724,[ 0.17204019  0.09341722 -0.01890135  0.11601699  0.35325607  0.10688049
 -0.0704659   0.67918358  0.38061972 -0.54348586 -0.0496463  -0.15147512
  0.19617928  0.40048836 -0.32502959  0.20532694 -0.12482456 -0.63037326
  0.12097077  0.12630182 -0.46716654  0.22229958  0.26673476 -0.61851891
  0.00915283  0.39615428 -0.02305873  0.05497517 -0.52945973  0.48949232
  0.596516    0.55195772  0.62270267  0.23239655 -0.18603928  0.56766899
 -0.156181    0.42841298 -0.62320716  0.14009971  0.33925194 -0.66032245
  0.02951761 -0.22582725  0.09365419 -0.29061774  0.25307113 -0.5425577
 -0.26950011 -0.82780591 -0.48967075 -0.23141909 -0.18867327]
725,[ 0.17207759  0.09343227 -0.0189972   0.11603769  0.35327744  0.10685757
 -0.07043231  0.67914777  0.38058274 -0.54347028 -0.04964088 -0.15143494
  0.19615946  0.4005261  -0.32503075  0.20535842 -0.12480461 -0.63036131
  0.12094955  0.12632427 -0.46716981  0.22227953  0.266728   -0.61855046
  0.00912037  0.39613866 -0.02300043  0.05495568 -0.52948548  0.48954518
  0.59646514  0.55197147  0.62272605  0.23239752 -0.18601955  0.56767454
 -0.15620249  0.42839875 -0.62319812  0.14007659  0.33925712 -0.66028344
  0.02947266 -0.22583109  0.09362763 -0.29062558  0.25309954 -0.54249429
 -0.26953635 -0.82780152 -0.48968547 -0.2314136  -0.18868364]
726,[ 0.17211496  0.0934473  -0.01909294  0.11605837  0.35329879  0.10683468
 -0.07039876  0.679112    0.3805458  -0.54345472 -0.04963546 -0.15139481
  0.19613967  0.40056381 -0.32503191  0.20538986 -0.12478469 -0.63034937
  0.12092836  0.1263467  -0.46717308  0.2222595   0.26672125 -0.61858199
  0.00908795  0.39612305 -0.0229422   0.05493621 -0.5295112   0.48959799
  0.59641434  0.5519852   0.62274941  0.23239849 -0.18599984  0.56768007
 -0.15622396  0.42838454 -0.62318909  0.14005351  0.3392623  -0.66024446
  0.02942776 -0.22583491  0.0936011  -0.29063341  0.25312792 -0.54243095
 -0.26957256 -0.82779713 -0.48970018 -0.23140811 -0.18869399]
727,[ 0.17215227  0.09346232 -0.01918857  0.11607902  0.35332012  0.10681181
 -0.07036524  0.67907626  0.3805089  -0.54343918 -0.04963005 -0.15135473
  0.1961199   0.40060147 -0.32503307  0.20542127 -0.12476479 -0.63033745
  0.12090718  0.1263691  -0.46717635  0.2222395   0.2667145  -0.61861347
  0.00905556  0.39610746 -0.02288404  0.05491676 -0.52953689  0.48965073
  0.59636359  0.55199891  0.62277274  0.23239946 -0.18598016  0.56768561
 -0.15624541  0.42837034 -0.62318007  0.14003044  0.33926747 -0.66020553
  0.02938291 -0.22583874  0.0935746  -0.29064123  0.25315627 -0.54236768
 -0.26960872 -0.82779274 -0.48971487 -0.23140263 -0.18870434]
728,[ 0.17218955  0.09347732 -0.0192841   0.11609965  0.35334142  0.10678897
 -0.07033176  0.67904057  0.38047204 -0.54342366 -0.04962465 -0.15131469
  0.19610015  0.40063909 -0.32503422  0.20545265 -0.12474491 -0.63032554
  0.12088603  0.12639147 -0.46717961  0.22221952  0.26670777 -0.61864493
  0.0090232   0.39609189 -0.02282594  0.05489734 -0.52956255  0.48970342
  0.5963129   0.55201261  0.62279604  0.23240043 -0.18596049  0.56769113
 -0.15626683  0.42835615 -0.62317106  0.14000741  0.33927263 -0.66016665
  0.02933811 -0.22584256  0.09354814 -0.29064904  0.25318459 -0.54230449
 -0.26964484 -0.82778836 -0.48972955 -0.23139716 -0.18871468]
729,[ 0.17222679  0.09349231 -0.01937952  0.11612026  0.3533627   0.10676616
 -0.07029832  0.67900492  0.38043522 -0.54340815 -0.04961925 -0.15127469
  0.19608043  0.40067667 -0.32503537  0.20548399 -0.12472505 -0.63031364
  0.12086491  0.12641382 -0.46718287  0.22219956  0.26670104 -0.61867634
  0.00899089  0.39607634 -0.02276791  0.05487794 -0.52958818  0.48975605
  0.59626227  0.55202629  0.62281931  0.2324014  -0.18594085  0.56769665
 -0.15628822  0.42834199 -0.62316205  0.1399844   0.33927779 -0.66012781
  0.02929336 -0.22584637  0.0935217  -0.29065684  0.25321287 -0.54224137
 -0.26968093 -0.82778399 -0.4897442  -0.2313917  -0.188725  ]
730,[ 0.17226398  0.09350727 -0.01947483  0.11614085  0.35338396  0.10674337
 -0.07026492  0.67896931  0.38039845 -0.54339266 -0.04961385 -0.15123474
