t,cost
  0.19606072  0.40071421 -0.32503653  0.20551529 -0.12470521 -0.63030175
  0.12084381  0.12643614 -0.46718612  0.22217963  0.26669432 -0.61870772
  0.00895861  0.3960608  -0.02270994  0.05485856 -0.52961378  0.48980862
  0.59621169  0.55203996  0.62284256  0.23240236 -0.18592123  0.56770216
 -0.15630959  0.42832784 -0.62315306  0.13996141  0.33928295 -0.66008901
  0.02924866 -0.22585019  0.09349529 -0.29066464  0.25324112 -0.54217832
 -0.26971697 -0.82777962 -0.48975884 -0.23138624 -0.18873531]
731,[ 0.17230113  0.09352222 -0.01957003  0.11616141  0.35340519  0.1067206
 -0.07023156  0.67893374  0.38036171 -0.54337719 -0.04960847 -0.15119484
  0.19604104  0.4007517  -0.32503768  0.20554656 -0.1246854  -0.63028988
  0.12082273  0.12645844 -0.46718937  0.22215971  0.26668761 -0.61873907
  0.00892637  0.39604528 -0.02265204  0.0548392  -0.52963935  0.48986113
  0.59616117  0.55205361  0.62286579  0.23240333 -0.18590163  0.56770767
 -0.15633094  0.4283137  -0.62314408  0.13993846  0.33928809 -0.66005025
  0.02920402 -0.22585399  0.09346891 -0.29067242  0.25326935 -0.54211533
 -0.26975297 -0.82777526 -0.48977347 -0.23138078 -0.18874561]
732,[ 0.17233824  0.09353716 -0.01966513  0.11618195  0.35342639  0.10669787
 -0.07019823  0.67889821  0.38032502 -0.54336174 -0.04960309 -0.15115498
  0.19602139  0.40078916 -0.32503883  0.2055778  -0.12466561 -0.63027802
  0.12080167  0.12648072 -0.46719262  0.22213982  0.2666809  -0.61877038
  0.00889416  0.39602978 -0.0225942   0.05481987 -0.5296649   0.48991358
  0.59611071  0.55206724  0.62288898  0.23240429 -0.18588206  0.56771317
 -0.15635227  0.42829958 -0.62313511  0.13991553  0.33929324 -0.66001154
  0.02915942 -0.22585779  0.09344256 -0.2906802   0.25329753 -0.54205242
 -0.26978893 -0.8277709  -0.48978808 -0.23137533 -0.1887559 ]
733,[ 0.17237531  0.09355207 -0.01976011  0.11620247  0.35344758  0.10667516
 -0.07016494  0.67886271  0.38028837 -0.5433463  -0.04959771 -0.15111516
  0.19600175  0.40082657 -0.32503998  0.205609   -0.12464584 -0.63026618
  0.12078064  0.12650297 -0.46719587  0.22211995  0.2666742  -0.61880165
  0.00886199  0.3960143  -0.02253643  0.05480055 -0.52969041  0.48996597
  0.5960603   0.55208086  0.62291216  0.23240525 -0.1858625   0.56771867
 -0.15637357  0.42828548 -0.62312615  0.13989262  0.33929837 -0.65997288
  0.02911487 -0.22586159  0.09341624 -0.29068797  0.25332569 -0.54198958
 -0.26982485 -0.82776654 -0.48980267 -0.23136989 -0.18876618]
734,[ 0.17241233  0.09356697 -0.019855    0.11622296  0.35346873  0.10665247
 -0.07013168  0.67882726  0.38025176 -0.54333088 -0.04959235 -0.15107539
  0.19598213  0.40086393 -0.32504112  0.20564016 -0.1246261  -0.63025435
  0.12075964  0.12652519 -0.46719911  0.22210011  0.26666751 -0.61883289
  0.00882985  0.39599883 -0.02247872  0.05478126 -0.5297159   0.4900183
  0.59600995  0.55209447  0.6229353   0.23240621 -0.18584297  0.56772415
 -0.15639484  0.42827139 -0.6231172   0.13986974  0.3393035  -0.65993425
  0.02907037 -0.22586539  0.09338995 -0.29069573  0.25335382 -0.54192682
 -0.26986073 -0.82776219 -0.48981724 -0.23136446 -0.18877644]
735,[ 0.17244932  0.09358186 -0.01994977  0.11624343  0.35348987  0.10662981
 -0.07009847  0.67879185  0.38021519 -0.54331548 -0.04958698 -0.15103567
  0.19596254  0.40090126 -0.32504227  0.20567129 -0.12460637 -0.63024253
  0.12073865  0.12654739 -0.46720234  0.22208029  0.26666083 -0.6188641
  0.00879775  0.39598338 -0.02242108  0.05476199 -0.52974136  0.49007057
  0.59595966  0.55210806  0.62295842  0.23240718 -0.18582346  0.56772964
 -0.15641609  0.42825732 -0.62310826  0.13984688  0.33930863 -0.65989567
  0.02902593 -0.22586918  0.09336369 -0.29070348  0.25338191 -0.54186412
 -0.26989657 -0.82775785 -0.4898318  -0.23135903 -0.18878669]
736,[ 0.17248626  0.09359672 -0.02004444  0.11626388  0.35351098  0.10660717
 -0.07006529  0.67875648  0.38017866 -0.5433001  -0.04958163 -0.15099599
  0.19594297  0.40093854 -0.32504341  0.20570238 -0.12458667 -0.63023073
  0.12071769  0.12656956 -0.46720557  0.22206048  0.26665415 -0.61889527
  0.00876569  0.39596795 -0.0223635   0.05474274 -0.52976678  0.49012279
  0.59590943  0.55212164  0.62298151  0.23240813 -0.18580397  0.56773511
 -0.15643732  0.42824326 -0.62309932  0.13982405  0.33931375 -0.65985714
  0.02898153 -0.22587296  0.09333746 -0.29071122  0.25340997 -0.54180149
 -0.26993237 -0.82775351 -0.48984635 -0.2313536  -0.18879694]
737,[ 0.17252316  0.09361157 -0.020139    0.1162843   0.35353207  0.10658456
 -0.07003215  0.67872115  0.38014217 -0.54328473 -0.04957628 -0.15095635
  0.19592342  0.40097578 -0.32504456  0.20573344 -0.12456699 -0.63021893
  0.12069676  0.12659171 -0.4672088   0.2220407   0.26664748 -0.6189264
  0.00873367  0.39595254 -0.02230599  0.05472351 -0.52979218  0.49017494
  0.59585925  0.55213519  0.62300458  0.23240909 -0.18578451  0.56774058
 -0.15645853  0.42822922 -0.6230904   0.13980125  0.33931886 -0.65981864
  0.02893718 -0.22587674  0.09331126 -0.29071895  0.25343801 -0.54173893
 -0.26996812 -0.82774917 -0.48986087 -0.23134819 -0.18880717]
738,[ 0.17256002  0.09362641 -0.02023346  0.1163047   0.35355313  0.10656198
 -0.06999905  0.67868585  0.38010573 -0.54326938 -0.04957093 -0.15091676
  0.1959039   0.40101298 -0.3250457   0.20576447 -0.12454734 -0.63020716
  0.12067584  0.12661384 -0.46721203  0.22202095  0.26664082 -0.6189575
  0.00870168  0.39593714 -0.02224854  0.05470431 -0.52981756  0.49022704
  0.59580913  0.55214874  0.62302762  0.23241005 -0.18576506  0.56774604
 -0.15647971  0.4282152  -0.62308149  0.13977847  0.33932397 -0.65978019
  0.02889288 -0.22588052  0.09328508 -0.29072667  0.25346601 -0.54167645
 -0.27000384 -0.82774484 -0.48987538 -0.23134278 -0.18881739]
739,[ 0.17259684  0.09364122 -0.0203278   0.11632508  0.35357417  0.10653942
 -0.06996598  0.6786506   0.38006932 -0.54325405 -0.0495656  -0.15087721
  0.19588439  0.40105014 -0.32504684  0.20579545 -0.1245277  -0.63019539
  0.12065496  0.12663594 -0.46721525  0.22200121  0.26663417 -0.61898857
  0.00866972  0.39592176 -0.02219116  0.05468512 -0.5298429   0.49027908
  0.59575906  0.55216227  0.62305064  0.232411   -0.18574564  0.5677515
 -0.15650086  0.42820119 -0.62307259  0.13975572  0.33932907 -0.65974179
  0.02884864 -0.22588429  0.09325894 -0.29073439  0.25349397 -0.54161403
 -0.27003952 -0.82774052 -0.48988988 -0.23133737 -0.18882759]
740,[ 0.17263361  0.09365602 -0.02042205  0.11634543  0.35359519  0.10651689
 -0.06993295  0.67861539  0.38003296 -0.54323873 -0.04956026 -0.15083771
  0.19586491  0.40108726 -0.32504798  0.20582641 -0.12450809 -0.63018364
  0.12063409  0.12665801 -0.46721847  0.2219815   0.26662752 -0.6190196
  0.0086378   0.3959064  -0.02213384  0.05466596 -0.52986822  0.49033106
  0.59570905  0.55217578  0.62307363  0.23241196 -0.18572624  0.56775695
 -0.156522    0.4281872  -0.6230637   0.139733    0.33933416 -0.65970342
  0.02880444 -0.22588806  0.09323283 -0.2907421   0.25352191 -0.54155169
 -0.27007516 -0.82773619 -0.48990435 -0.23133197 -0.18883779]
741,[ 0.17267035  0.09367081 -0.02051618  0.11636577  0.35361618  0.10649438
 -0.06989996  0.67858022  0.37999664 -0.54322344 -0.04955494 -0.15079825
  0.19584545  0.40112433 -0.32504912  0.20585733 -0.1244885  -0.6301719
  0.12061325  0.12668006 -0.46722168  0.22196181  0.26662089 -0.61905059
  0.00860592  0.39589106 -0.02207659  0.05464682 -0.5298935   0.49038298
  0.5956591   0.55218928  0.62309659  0.23241291 -0.18570686  0.5677624
 -0.1565431   0.42817322 -0.62305482  0.1397103   0.33933925 -0.6596651
  0.02876029 -0.22589183  0.09320674 -0.29074979  0.25354981 -0.54148941
 -0.27011075 -0.82773188 -0.48991881 -0.23132658 -0.18884797]
742,[ 0.17270704  0.09368557 -0.02061021  0.11638608  0.35363715  0.1064719
 -0.06986701  0.67854508  0.37996035 -0.54320816 -0.04954962 -0.15075884
  0.19582601  0.40116136 -0.32505025  0.20588821 -0.12446893 -0.63016018
  0.12059243  0.12670208 -0.46722489  0.22194214  0.26661426 -0.61908155
  0.00857407  0.39587573 -0.0220194   0.0546277  -0.52991876  0.49043484
  0.5956092   0.55220276  0.62311953  0.23241387 -0.18568751  0.56776784
 -0.15656419  0.42815926 -0.62304595  0.13968762  0.33934434 -0.65962683
  0.02871619 -0.22589559  0.09318069 -0.29075748  0.25357769 -0.54142721
 -0.27014631 -0.82772757 -0.48993326 -0.23132119 -0.18885815]
743,[ 0.17274369  0.09370032 -0.02070414  0.11640636  0.3536581   0.10644944
 -0.06983409  0.67850999  0.37992411 -0.54319289 -0.0495443  -0.15071947
  0.1958066   0.40119835 -0.32505139  0.20591906 -0.12444938 -0.63014846
  0.12057163  0.12672408 -0.4672281   0.2219225   0.26660763 -0.61911247
  0.00854226  0.39586042 -0.02196227  0.0546086  -0.52994399  0.49048665
  0.59555936  0.55221623  0.62314244  0.23241482 -0.18566817  0.56777327
 -0.15658525  0.42814531 -0.62303709  0.13966497  0.33934942 -0.65958859
  0.02867214 -0.22589934  0.09315467 -0.29076516  0.25360553 -0.54136507
 -0.27018183 -0.82772326 -0.48994769 -0.23131581 -0.18886831]
744,[ 0.1727803   0.09371505 -0.02079796  0.11642663  0.35367902  0.10642701
 -0.06980121  0.67847493  0.37988791 -0.54317765 -0.049539   -0.15068015
  0.1957872   0.4012353  -0.32505252  0.20594988 -0.12442986 -0.63013676
  0.12055086  0.12674606 -0.46723131  0.22190287  0.26660102 -0.61914336
  0.00851049  0.39584513 -0.02190521  0.05458952 -0.52996919  0.49053839
  0.59550957  0.55222968  0.62316532  0.23241577 -0.18564886  0.5677787
 -0.15660629  0.42813138 -0.62302824  0.13964235  0.33935449 -0.6595504
  0.02862815 -0.22590309  0.09312867 -0.29077283  0.25363334 -0.54130301
 -0.27021731 -0.82771896 -0.4899621  -0.23131044 -0.18887846]
745,[ 0.17281687  0.09372977 -0.02089167  0.11644687  0.35369992  0.1064046
 -0.06976837  0.67843992  0.37985175 -0.54316242 -0.04953369 -0.15064087
  0.19576783  0.40127221 -0.32505366  0.20598066 -0.12441035 -0.63012508
  0.12053012  0.12676801 -0.46723451  0.22188327  0.26659441 -0.61917422
  0.00847875  0.39582985 -0.02184821  0.05457047 -0.52999436  0.49059008
  0.59545985  0.55224312  0.62318819  0.23241672 -0.18562957  0.56778412
 -0.1566273   0.42811747 -0.6230194   0.13961975  0.33935956 -0.65951225
  0.0285842  -0.22590684  0.0931027  -0.2907805   0.25366112 -0.54124101
 -0.27025274 -0.82771466 -0.48997649 -0.23130507 -0.1888886 ]
746,[ 0.1728534   0.09374447 -0.02098528  0.11646708  0.35372079  0.10638222
 -0.06973556  0.67840494  0.37981563 -0.54314721 -0.0495284  -0.15060163
  0.19574848  0.40130908 -0.32505479  0.2060114  -0.12439087 -0.63011341
  0.12050939  0.12678994 -0.4672377   0.22186369  0.26658781 -0.61920504
  0.00844705  0.39581459 -0.02179128  0.05455144 -0.53001951  0.49064171
  0.59541017  0.55225655  0.62321102  0.23241767 -0.1856103   0.56778953
 -0.15664829  0.42810357 -0.62301056  0.13959718  0.33936462 -0.65947415
  0.0285403  -0.22591058  0.09307677 -0.29078815  0.25368887 -0.54117908
 -0.27028814 -0.82771037 -0.48999087 -0.23129971 -0.18889872]
747,[ 0.17288989  0.09375915 -0.02107878  0.11648728  0.35374164  0.10635986
 -0.06970279  0.67837001  0.37977956 -0.54313201 -0.04952311 -0.15056244
  0.19572915  0.4013459  -0.32505592  0.20604211 -0.12437141 -0.63010175
  0.12048869  0.12681184 -0.46724089  0.22184414  0.26658121 -0.61923583
  0.00841538  0.39579935 -0.02173441  0.05453242 -0.53004462  0.49069328
  0.59536056  0.55226995  0.62323383  0.23241861 -0.18559105  0.56779494
 -0.15666926  0.42808969 -0.62300174  0.13957463  0.33936968 -0.65943609
  0.02849645 -0.22591432  0.09305086 -0.2907958   0.25371658 -0.54111723
 -0.2703235  -0.82770609 -0.49000524 -0.23129435 -0.18890884]
748,[ 0.17292634  0.09377382 -0.02117218  0.11650745  0.35376247  0.10633753
 -0.06967006  0.67833511  0.37974352 -0.54311683 -0.04951782 -0.15052329
  0.19570984  0.40138268 -0.32505705  0.20607279 -0.12435198 -0.6300901
  0.12046801  0.12683371 -0.46724408  0.2218246   0.26657463 -0.61926658
  0.00838375  0.39578413 -0.02167761  0.05451343 -0.53006971  0.49074479
  0.59531099  0.55228335  0.62325661  0.23241956 -0.18557183  0.56780034
 -0.1566902   0.42807582 -0.62299293  0.13955211  0.33937473 -0.65939807
  0.02845265 -0.22591806  0.09302498 -0.29080344  0.25374427 -0.54105544
 -0.27035882 -0.8277018  -0.49001958 -0.231289   -0.18891894]
749,[ 0.17296274  0.09378847 -0.02126547  0.1165276   0.35378328  0.10631523
 -0.06963736  0.67830025  0.37970752 -0.54310167 -0.04951255 -0.15048419
  0.19569056  0.40141943 -0.32505817  0.20610343 -0.12433256 -0.63007847
  0.12044736  0.12685556 -0.46724727  0.22180509  0.26656805 -0.61929729
  0.00835215  0.39576892 -0.02162087  0.05449446 -0.53009477  0.49079625
  0.59526149  0.55229672  0.62327937  0.2324205  -0.18555262  0.56780574
 -0.15671112  0.42806197 -0.62298413  0.13952961  0.33937977 -0.65936009
  0.02840889 -0.22592179  0.09299913 -0.29081106  0.25377192 -0.54099373
 -0.27039409 -0.82769753 -0.49003392 -0.23128366 -0.18892904]
750,[ 0.17299911  0.0938031  -0.02135865  0.11654773  0.35380406  0.10629294
 -0.0696047   0.67826543  0.37967156 -0.54308653 -0.04950727 -0.15044513
  0.19567129  0.40145613 -0.3250593   0.20613404 -0.12431317 -0.63006685
  0.12042672  0.12687739 -0.46725045  0.22178559  0.26656148 -0.61932797
  0.00832059  0.39575373 -0.02156419  0.05447552 -0.5301198   0.49084765
  0.59521204  0.55231009  0.6233021   0.23242145 -0.18553344  0.56781113
 -0.15673202  0.42804813 -0.62297534  0.13950714  0.33938481 -0.65932216
  0.02836519 -0.22592551  0.09297331 -0.29081868  0.25379955 -0.54093208
 -0.27042933 -0.82769326 -0.49004823 -0.23127832 -0.18893912]
751,[ 0.17303543  0.09381772 -0.02145174  0.11656783  0.35382482  0.10627069
 -0.06957208  0.67823065  0.37963565 -0.5430714  -0.04950201 -0.15040611
  0.19565205  0.40149278 -0.32506043  0.20616461 -0.1242938  -0.63005524
  0.12040612  0.12689919 -0.46725363  0.22176613  0.26655491 -0.61935862
  0.00828907  0.39573856 -0.02150758  0.05445659 -0.5301448   0.49089899
  0.59516265  0.55232343  0.62332481  0.23242239 -0.18551428  0.56781651
 -0.15675289  0.42803431 -0.62296656  0.13948469  0.33938984 -0.65928427
  0.02832154 -0.22592923  0.09294752 -0.2908263   0.25382714 -0.5408705
 -0.27046453 -0.82768899 -0.49006253 -0.23127299 -0.18894919]
752,[ 0.17307171  0.09383232 -0.02154471  0.11658791  0.35384555  0.10624846
 -0.0695395   0.67819591  0.37959977 -0.54305629 -0.04949675 -0.15036714
  0.19563283  0.4015294  -0.32506155  0.20619515 -0.12427445 -0.63004365
  0.12038553  0.12692097 -0.46725681  0.22174668  0.26654836 -0.61938923
  0.00825758  0.3957234  -0.02145103  0.05443768 -0.53016978  0.49095027
  0.59511331  0.55233677  0.62334749  0.23242333 -0.18549514  0.56782189
 -0.15677374  0.42802051 -0.62295779  0.13946227  0.33939487 -0.65924642
  0.02827793 -0.22593295  0.09292176 -0.2908339   0.2538547  -0.54080899
 -0.27049969 -0.82768473 -0.49007681 -0.23126766 -0.18895925]
753,[ 0.17310795  0.09384691 -0.02163758  0.11660797  0.35386626  0.10622625
 -0.06950695  0.67816121  0.37956394 -0.5430412  -0.04949149 -0.15032821
  0.19561363  0.40156598 -0.32506267  0.20622565 -0.12425512 -0.63003207
  0.12036497  0.12694273 -0.46725998  0.22172725  0.26654181 -0.61941981
  0.00822612  0.39570826 -0.02139455  0.0544188  -0.53019473  0.49100149
  0.59506403  0.55235008  0.62337014  0.23242427 -0.18547602  0.56782726
 -0.15679456  0.42800672 -0.62294902  0.13943987  0.33939989 -0.65920862
  0.02823438 -0.22593667  0.09289602 -0.29084149  0.25388223 -0.54074755
 -0.27053481 -0.82768047 -0.49009108 -0.23126234 -0.1889693 ]
754,[ 0.17314415  0.09386147 -0.02173035  0.11662801  0.35388695  0.10620407
 -0.06947444  0.67812655  0.37952814 -0.54302613 -0.04948624 -0.15028933
  0.19559445  0.40160251 -0.32506379  0.20625612 -0.12423581 -0.6300205
  0.12034443  0.12696445 -0.46726314  0.22170785  0.26653527 -0.61945036
  0.0081947   0.39569314 -0.02133812  0.05439994 -0.53021964  0.49105266
  0.5950148   0.55236338  0.62339277  0.23242521 -0.18545692  0.56783263
 -0.15681536  0.42799295 -0.62294027  0.1394175   0.33940491 -0.65917085
  0.02819087 -0.22594038  0.09287032 -0.29084908  0.25390973 -0.54068618
 -0.27056989 -0.82767621 -0.49010533 -0.23125702 -0.18897933]
755,[ 0.17318031  0.09387602 -0.02182301  0.11664802  0.35390761  0.10618192
 -0.06944196  0.67809193  0.37949239 -0.54301107 -0.049481   -0.15025049
  0.1955753   0.40163901 -0.32506492  0.20628656 -0.12421653 -0.63000894
  0.12032391  0.12698616 -0.46726631  0.22168847  0.26652873 -0.61948087
  0.00816332  0.39567804 -0.02128177  0.0543811  -0.53024453  0.49110377
  0.59496563  0.55237667  0.62341538  0.23242615 -0.18543785  0.56783799
 -0.15683614  0.42797919 -0.62293153  0.13939516  0.33940992 -0.65913313
  0.02814742 -0.22594408  0.09284464 -0.29085666  0.2539372  -0.54062488
 -0.27060493 -0.82767197 -0.49011956 -0.23125172 -0.18898936]
756,[ 0.17321643  0.09389056 -0.02191557  0.11666801  0.35392825  0.10615979
 -0.06940952  0.67805735  0.37945668 -0.54299603 -0.04947576 -0.15021169
  0.19555616  0.40167546 -0.32506603  0.20631696 -0.12419727 -0.6299974
  0.12030342  0.12700784 -0.46726947  0.22166911  0.26652221 -0.61951134
  0.00813197  0.39566295 -0.02122547  0.05436228 -0.5302694   0.49115482
  0.59491651  0.55238994  0.62343795  0.23242709 -0.18541879  0.56784334
 -0.1568569   0.42796544 -0.6229228   0.13937284  0.33941492 -0.65909545
  0.02810401 -0.22594778  0.092819   -0.29086423  0.25396464 -0.54056365
 -0.27063993 -0.82766772 -0.49013378 -0.23124641 -0.18899937]
757,[ 0.17325251  0.09390508 -0.02200803  0.11668798  0.35394887  0.10613768
 -0.06937712  0.6780228   0.379421   -0.542981   -0.04947053 -0.15017294
  0.19553705  0.40171187 -0.32506715  0.20634732 -0.12417803 -0.62998587
  0.12028295  0.12702949 -0.46727263  0.22164977  0.26651569 -0.61954178
  0.00810066  0.39564788 -0.02116924  0.05434348 -0.53029423  0.49120581
  0.59486745  0.5524032   0.62346051  0.23242803 -0.18539976  0.56784869
 -0.15687763  0.42795172 -0.62291408  0.13935054  0.33941992 -0.65905782
  0.02806065 -0.22595148  0.09279338 -0.29087179  0.25399204 -0.54050249
 -0.27067489 -0.82766348 -0.49014798 -0.23124112 -0.18900937]
758,[ 0.17328855  0.09391958 -0.02210038  0.11670793  0.35396947  0.1061156
 -0.06934476  0.67798829  0.37938537 -0.54296599 -0.04946531 -0.15013423
  0.19551796  0.40174824 -0.32506827  0.20637766 -0.12415881 -0.62997436
  0.12026251  0.12705112 -0.46727578  0.22163045  0.26650917 -0.61957219
  0.00806938  0.39563282 -0.02111307  0.0543247  -0.53031904  0.49125675
  0.59481845  0.55241644  0.62348303  0.23242896 -0.18538075  0.56785403
 -0.15689834  0.42793801 -0.62290536  0.13932827  0.33942491 -0.65902023
  0.02801734 -0.22595517  0.09276779 -0.29087934  0.25401942 -0.54044139
 -0.27070981 -0.82765925 -0.49016217 -0.23123583 -0.18901937]
759,[ 0.17332455  0.09393407 -0.02219262  0.11672785  0.35399004  0.10609354
 -0.06931243  0.67795383  0.37934977 -0.542951   -0.04946009 -0.15009557
  0.19549889  0.40178457 -0.32506938  0.20640796 -0.12413961 -0.62996286
  0.12024208  0.12707273 -0.46727893  0.22161116  0.26650267 -0.61960256
  0.00803814  0.39561779 -0.02105697  0.05430594 -0.53034382  0.49130763
  0.5947695   0.55242967  0.62350554  0.2324299  -0.18536176  0.56785937
 -0.15691902  0.42792431 -0.62289666  0.13930603  0.3394299  -0.65898267
  0.02797408 -0.22595886  0.09274223 -0.29088688  0.25404676 -0.54038037
 -0.2707447  -0.82765502 -0.49017634 -0.23123054 -0.18902935]
760,[ 0.1733605   0.09394854 -0.02228477  0.11674775  0.35401059  0.10607151
 -0.06928013  0.6779194   0.37931422 -0.54293603 -0.04945488 -0.15005694
  0.19547984  0.40182086 -0.3250705   0.20643822 -0.12412043 -0.62995137
  0.12022168  0.12709431 -0.46728208  0.22159188  0.26649617 -0.6196329
  0.00800693  0.39560277 -0.02100093  0.05428721 -0.53036857  0.49135845
  0.5947206   0.55244288  0.62352801  0.23243083 -0.1853428   0.5678647
 -0.15693968  0.42791063 -0.62288797  0.13928381  0.33943489 -0.65894517
  0.02793086 -0.22596254  0.0927167  -0.29089442  0.25407408 -0.54031941
 -0.27077954 -0.8276508  -0.4901905  -0.23122526 -0.18903931]
761,[ 0.17339642  0.09396299 -0.02237681  0.11676763  0.35403111  0.10604951
 -0.06924788  0.67788501  0.37927871 -0.54292107 -0.04944967 -0.15001836
  0.19546082  0.40185711 -0.32507161  0.20646845 -0.12410128 -0.62993989
  0.1202013   0.12711587 -0.46728522  0.22157263  0.26648968 -0.6196632
  0.00797576  0.39558777 -0.02094495  0.05426849 -0.53039329  0.49140921
  0.59467176  0.55245608  0.62355047  0.23243176 -0.18532385  0.56787002
 -0.15696032  0.42789696 -0.62287929  0.13926161  0.33943986 -0.6589077
  0.0278877  -0.22596623  0.09269119 -0.29090194  0.25410136 -0.54025853
 -0.27081434 -0.82764658 -0.49020463 -0.23121999 -0.18904927]
762,[ 0.17343229  0.09397743 -0.02246874  0.11678749  0.35405161  0.10602752
 -0.06921566  0.67785066  0.37924323 -0.54290613 -0.04944447 -0.14997983
  0.19544181  0.40189332 -0.32507272  0.20649865 -0.12408215 -0.62992842
  0.12018095  0.12713741 -0.46728836  0.2215534   0.2664832  -0.61969347
  0.00794463  0.39557278 -0.02088903  0.0542498  -0.53041799  0.49145992
  0.59462297  0.55246927  0.62357289  0.2324327  -0.18530492  0.56787534
 -0.15698094  0.42788331 -0.62287061  0.13923944  0.33944483 -0.65887028
  0.02784458 -0.2259699   0.09266572 -0.29090946  0.25412861 -0.54019771
 -0.27084911 -0.82764236 -0.49021876 -0.23121472 -0.18905922]
763,[ 0.17346813  0.09399185 -0.02256057  0.11680732  0.35407209  0.10600557
 -0.06918347  0.67781635  0.3792078  -0.54289121 -0.04943927 -0.14994134
  0.19542283  0.40192948 -0.32507383  0.20652881 -0.12406304 -0.62991697
  0.12016062  0.12715892 -0.46729149  0.22153419  0.26647672 -0.61972371
  0.00791352  0.39555781 -0.02083318  0.05423113 -0.53044265  0.49151057
  0.59457424  0.55248243  0.62359529  0.23243363 -0.18528602  0.56788065
 -0.15700153  0.42786968 -0.62286195  0.1392173   0.3394498  -0.65883289
  0.02780152 -0.22597357  0.09264028 -0.29091697  0.25415583 -0.54013696
 -0.27088384 -0.82763815 -0.49023286 -0.23120946 -0.18906915]
764,[ 0.17350393  0.09400625 -0.0226523   0.11682714  0.35409255  0.10598363
 -0.06915133  0.67778207  0.37917241 -0.5428763  -0.04943408 -0.14990289
  0.19540386  0.40196561 -0.32507494  0.20655894 -0.12404395 -0.62990554
  0.12014031  0.1271804  -0.46729463  0.22151501  0.26647026 -0.61975391
  0.00788246  0.39554286 -0.02077739  0.05421248 -0.53046729  0.49156116
  0.59452557  0.55249559  0.62361767  0.23243455 -0.18526714  0.56788596
 -0.1570221   0.42785606 -0.62285329  0.13919518  0.33945476 -0.65879555
  0.0277585  -0.22597724  0.09261486 -0.29092447  0.25418302 -0.54007627
 -0.27091852 -0.82763395 -0.49024695 -0.23120421 -0.18907908]
765,[ 0.17353968  0.09402064 -0.02274393  0.11684693  0.35411298  0.10596173
 -0.06911922  0.67774784  0.37913705 -0.54286141 -0.0494289  -0.14986448
  0.19538492  0.40200169 -0.32507605  0.20658903 -0.12402488 -0.62989411
  0.12012002  0.12720186 -0.46729776  0.22149584  0.26646379 -0.61978408
  0.00785143  0.39552792 -0.02072167  0.05419385 -0.5304919   0.4916117
  0.59447695  0.55250872  0.62364002  0.23243548 -0.18524828  0.56789126
 -0.15704264  0.42784246 -0.62284465  0.13917308  0.33945971 -0.65875826
  0.02771553 -0.22598091  0.09258947 -0.29093196  0.25421018 -0.54001566
 -0.27095317 -0.82762975 -0.49026103 -0.23119896 -0.18908899]
766,[ 0.17357539  0.09403501 -0.02283545  0.11686669  0.35413339  0.10593984
 -0.06908714  0.67771364  0.37910174 -0.54284654 -0.04942372 -0.14982612
  0.195366    0.40203774 -0.32507715  0.20661909 -0.12400583 -0.6298827
  0.12009976  0.1272233  -0.46730088  0.2214767   0.26645734 -0.61981421
  0.00782043  0.395513   -0.020666    0.05417524 -0.53051649  0.49166218
  0.59442838  0.55252185  0.62366235  0.23243641 -0.18522944  0.56789655
 -0.15706317  0.42782887 -0.62283602  0.13915101  0.33946466 -0.658721
  0.02767261 -0.22598456  0.09256411 -0.29093945  0.25423731 -0.53995511
 -0.27098778 -0.82762555 -0.49027509 -0.23119372 -0.18909889]
