t,cost
767,[ 0.17361107  0.09404937 -0.02292687  0.11688644  0.35415378  0.10591799
 -0.0690551   0.67767948  0.37906646 -0.54283168 -0.04941855 -0.1497878
  0.1953471   0.40207374 -0.32507826  0.20664912 -0.12398681 -0.6298713
  0.12007952  0.12724471 -0.467304    0.22145758  0.26645089 -0.61984431
  0.00778947  0.3954981  -0.0206104   0.05415665 -0.53054104  0.4917126
  0.59437987  0.55253496  0.62368465  0.23243734 -0.18521062  0.56790184
 -0.15708367  0.42781529 -0.62282739  0.13912897  0.3394696  -0.65868379
  0.02762973 -0.22598822  0.09253878 -0.29094692  0.25426441 -0.53989464
 -0.27102235 -0.82762136 -0.49028913 -0.23118848 -0.18910878]
768,[ 0.1736467   0.09406371 -0.02301818  0.11690616  0.35417414  0.10589615
 -0.0690231   0.67764537  0.37903123 -0.54281685 -0.04941338 -0.14974953
  0.19532823  0.4021097  -0.32507936  0.20667911 -0.1239678  -0.62985991
  0.1200593   0.1272661  -0.46730712  0.22143848  0.26644445 -0.61987438
  0.00775854  0.39548322 -0.02055486  0.05413808 -0.53056557  0.49176296
  0.59433142  0.55254805  0.62370692  0.23243826 -0.18519182  0.56790712
 -0.15710414  0.42780173 -0.62281878  0.13910695  0.33947454 -0.65864662
  0.02758691 -0.22599187  0.09251348 -0.29095439  0.25429148 -0.53983423
 -0.27105688 -0.82761717 -0.49030316 -0.23118325 -0.18911866]
769,[ 0.1736823   0.09407803 -0.02310939  0.11692586  0.35419448  0.10587434
 -0.06899113  0.67761128  0.37899604 -0.54280202 -0.04940822 -0.1497113
  0.19530937  0.40214563 -0.32508047  0.20670907 -0.12394882 -0.62984854
  0.12003911  0.12728747 -0.46731024  0.2214194   0.26643802 -0.61990441
  0.00772765  0.39546835 -0.02049939  0.05411953 -0.53059007  0.49181327
  0.59428301  0.55256113  0.62372917  0.23243919 -0.18517304  0.56791239
 -0.15712459  0.42778819 -0.62281017  0.13908495  0.33947947 -0.65860949
  0.02754413 -0.22599552  0.09248821 -0.29096185  0.25431852 -0.53977389
 -0.27109137 -0.82761299 -0.49031717 -0.23117802 -0.18912853]
770,[ 0.17371785  0.09409234 -0.0232005   0.11694554  0.3542148   0.10585256
 -0.0689592   0.67757724  0.37896088 -0.54278722 -0.04940307 -0.14967311
  0.19529054  0.40218151 -0.32508157  0.20673899 -0.12392986 -0.62983718
  0.12001894  0.12730881 -0.46731335  0.22140034  0.2664316  -0.61993441
  0.00769679  0.3954535  -0.02044397  0.05410101 -0.53061455  0.49186352
  0.59423467  0.5525742   0.6237514   0.23244011 -0.18515429  0.56791766
 -0.15714502  0.42777466 -0.62280158  0.13906298  0.3394844  -0.6585724
  0.0275014  -0.22599916  0.09246296 -0.2909693   0.25434553 -0.53971361
 -0.27112582 -0.82760882 -0.49033117 -0.2311728  -0.18913839]
771,[ 0.17375336  0.09410663 -0.02329151  0.1169652   0.35423509  0.1058308
 -0.06892731  0.67754324  0.37892576 -0.54277243 -0.04939792 -0.14963496
  0.19527172  0.40221735 -0.32508267  0.20676889 -0.12391092 -0.62982583
  0.11999879  0.12733012 -0.46731645  0.22138131  0.26642518 -0.61996437
  0.00766597  0.39543866 -0.02038862  0.0540825  -0.53063899  0.49191372
  0.59418637  0.55258725  0.6237736   0.23244103 -0.18513555  0.56792293
 -0.15716543  0.42776115 -0.62279299  0.13904103  0.33948932 -0.65853535
  0.02745872 -0.2260028   0.09243774 -0.29097674  0.25437251 -0.53965341
 -0.27116024 -0.82760464 -0.49034515 -0.23116759 -0.18914823]
772,[ 0.17378884  0.09412091 -0.02338242  0.11698483  0.35425537  0.10580906
 -0.06889545  0.67750927  0.37889069 -0.54275765 -0.04939278 -0.14959686
  0.19525293  0.40225315 -0.32508377  0.20679874 -0.123892   -0.62981449
  0.11997866  0.12735142 -0.46731956  0.22136229  0.26641877 -0.6199943
  0.00763518  0.39542385 -0.02033333  0.05406402 -0.53066341  0.49196386
  0.59413813  0.55260028  0.62379577  0.23244195 -0.18511684  0.56792819
 -0.15718582  0.42774765 -0.62278441  0.13901911  0.33949424 -0.65849835
  0.02741609 -0.22600644  0.09241256 -0.29098417  0.25439945 -0.53959327
 -0.27119461 -0.82760048 -0.49035911 -0.23116238 -0.18915807]
773,[ 0.17382427  0.09413517 -0.02347322  0.11700444  0.35427562  0.10578735
 -0.06886362  0.67747534  0.37885565 -0.5427429  -0.04938764 -0.1495588
  0.19523416  0.40228891 -0.32508487  0.20682857 -0.1238731  -0.62980317
  0.11995856  0.12737268 -0.46732266  0.2213433   0.26641237 -0.6200242
  0.00760443  0.39540904 -0.02027811  0.05404556 -0.5306878   0.49201394
  0.59408995  0.5526133   0.62381792  0.23244287 -0.18509815  0.56793344
 -0.15720618  0.42773417 -0.62277585  0.13899722  0.33949915 -0.65846138
  0.02737351 -0.22601007  0.0923874  -0.2909916   0.25442637 -0.5395332
 -0.27122895 -0.82759631 -0.49037306 -0.23115718 -0.18916789]
774,[ 0.17385967  0.09414941 -0.02356392  0.11702403  0.35429584  0.10576567
 -0.06883184  0.67744146  0.37882065 -0.54272816 -0.04938251 -0.14952078
  0.19521541  0.40232463 -0.32508596  0.20685836 -0.12385423 -0.62979186
  0.11993848  0.12739393 -0.46732576  0.22132433  0.26640597 -0.62005406
  0.00757371  0.39539426 -0.02022294  0.05402711 -0.53071217  0.49206397
  0.59404182  0.55262631  0.62384005  0.23244379 -0.18507948  0.56793869
 -0.15722652  0.42772071 -0.62276729  0.13897534  0.33950405 -0.65842446
  0.02733097 -0.22601369  0.09236226 -0.29099902  0.25445326 -0.5394732
 -0.27126325 -0.82759215 -0.49038699 -0.23115198 -0.1891777 ]
775,[ 0.17389502  0.09416364 -0.02365452  0.1170436   0.35431605  0.105744
 -0.06880008  0.6774076   0.3787857  -0.54271344 -0.04937738 -0.1494828
  0.19519668  0.40236032 -0.32508706  0.20688811 -0.12383537 -0.62978056
  0.11991842  0.12741515 -0.46732885  0.22130538  0.26639958 -0.62008389
  0.00754303  0.39537949 -0.02016784  0.05400869 -0.5307365   0.49211394
  0.59399374  0.5526393   0.62386215  0.23244471 -0.18506083  0.56794393
 -0.15724683  0.42770725 -0.62275874  0.1389535   0.33950895 -0.65838758
  0.02728848 -0.22601732  0.09233716 -0.29100643  0.25448011 -0.53941326
 -0.27129751 -0.827588   -0.49040091 -0.23114679 -0.18918751]
776,[ 0.17393034  0.09417785 -0.02374501  0.11706315  0.35433623  0.10572237
 -0.06876837  0.67737379  0.37875078 -0.54269873 -0.04937226 -0.14944487
  0.19517797  0.40239596 -0.32508815  0.20691784 -0.12381654 -0.62976928
  0.11989838  0.12743635 -0.46733194  0.22128645  0.2663932  -0.62011369
  0.00751238  0.39536474 -0.0201128   0.05399029 -0.53076081  0.49216385
  0.59394572  0.55265227  0.62388422  0.23244563 -0.1850422   0.56794916
 -0.15726712  0.42769382 -0.62275021  0.13893167  0.33951384 -0.65835074
  0.02724604 -0.22602094  0.09231209 -0.29101383  0.25450694 -0.53935339
 -0.27133173 -0.82758385 -0.49041481 -0.23114161 -0.1891973 ]
777,[ 0.17396561  0.09419204 -0.02383541  0.11708267  0.35435639  0.10570075
 -0.06873669  0.67734002  0.3787159  -0.54268404 -0.04936715 -0.14940698
  0.19515929  0.40243156 -0.32508924  0.20694753 -0.12379773 -0.62975801
  0.11987837  0.12745752 -0.46733503  0.22126754  0.26638683 -0.62014345
  0.00748176  0.39535001 -0.02005782  0.05397191 -0.53078509  0.49221371
  0.59389776  0.55266524  0.62390627  0.23244654 -0.18502359  0.56795439
 -0.15728739  0.4276804  -0.62274168  0.13890988  0.33951873 -0.65831395
  0.02720365 -0.22602455  0.09228704 -0.29102122  0.25453373 -0.53929359
 -0.27136591 -0.82757971 -0.4904287  -0.23113643 -0.18920708]
778,[ 0.17400084  0.09420622 -0.0239257   0.11710217  0.35437652  0.10567916
 -0.06870504  0.67730628  0.37868106 -0.54266937 -0.04936204 -0.14936914
  0.19514062  0.40246712 -0.32509034  0.20697718 -0.12377894 -0.62974675
  0.11985838  0.12747867 -0.46733811  0.22124866  0.26638046 -0.62017318
  0.00745118  0.39533529 -0.02000291  0.05395355 -0.53080935  0.49226351
  0.59384984  0.55267818  0.6239283   0.23244746 -0.185005    0.56795961
 -0.15730764  0.42766699 -0.62273316  0.1388881   0.33952361 -0.65827719
  0.0271613  -0.22602816  0.09226202 -0.2910286   0.2545605  -0.53923386
 -0.27140006 -0.82757557 -0.49044257 -0.23113126 -0.18921684]
779,[ 0.17403604  0.09422039 -0.02401589  0.11712165  0.35439663  0.1056576
 -0.06867344  0.67727258  0.37864626 -0.54265471 -0.04935694 -0.14933133
  0.19512198  0.40250264 -0.32509143  0.20700681 -0.12376017 -0.6297355
  0.11983841  0.12749979 -0.46734119  0.22122979  0.2663741  -0.62020287
  0.00742064  0.39532059 -0.01994805  0.05393521 -0.53083357  0.49231325
  0.59380198  0.55269112  0.6239503   0.23244837 -0.18498644  0.56796483
 -0.15732786  0.4276536  -0.62272465  0.13886635  0.33952849 -0.65824048
  0.02711901 -0.22603177  0.09223703 -0.29103598  0.25458723 -0.5391742
 -0.27143416 -0.82757143 -0.49045642 -0.23112609 -0.1892266 ]
780,[ 0.1740712   0.09423453 -0.02410598  0.11714111  0.35441672  0.10563606
 -0.06864186  0.67723892  0.3786115  -0.54264007 -0.04935184 -0.14929357
  0.19510335  0.40253812 -0.32509251  0.2070364  -0.12374142 -0.62972427
  0.11981846  0.1275209  -0.46734427  0.22121095  0.26636775 -0.62023253
  0.00739012  0.3953059  -0.01989326  0.0539169  -0.53085777  0.49236294
  0.59375418  0.55270404  0.62397228  0.23244928 -0.18496789  0.56797004
 -0.15734807  0.42764022 -0.62271615  0.13884463  0.33953336 -0.6582038
  0.02707676 -0.22603537  0.09221207 -0.29104334  0.25461394 -0.5391146
 -0.27146823 -0.8275673  -0.49047026 -0.23112093 -0.18923635]
781,[ 0.17410631  0.09424866 -0.02419597  0.11716055  0.35443679  0.10561454
 -0.06861032  0.6772053   0.37857678 -0.54262545 -0.04934675 -0.14925585
  0.19508475  0.40257356 -0.3250936   0.20706595 -0.12372269 -0.62971305
  0.11979854  0.12754197 -0.46734734  0.22119212  0.2663614  -0.62026216
  0.00735965  0.39529123 -0.01983853  0.0538986  -0.53088194  0.49241258
  0.59370642  0.55271694  0.62399423  0.23245019 -0.18494937  0.56797524
 -0.15736824  0.42762686 -0.62270766  0.13882293  0.33953823 -0.65816717
  0.02703455 -0.22603897  0.09218713 -0.2910507   0.25464061 -0.53905507
 -0.27150226 -0.82756318 -0.49048409 -0.23111578 -0.18924608]
782,[ 0.17414139  0.09426278 -0.02428586  0.11717996  0.35445684  0.10559305
 -0.06857882  0.67717171  0.37854209 -0.54261084 -0.04934166 -0.14921818
  0.19506617  0.40260896 -0.32509469  0.20709548 -0.12370398 -0.62970184
  0.11977864  0.12756303 -0.46735041  0.22117332  0.26635506 -0.62029176
  0.0073292   0.39527658 -0.01978386  0.05388032 -0.53090609  0.49246215
  0.59365873  0.55272983  0.62401615  0.2324511  -0.18493086  0.56798044
 -0.1573884   0.42761352 -0.62269918  0.13880125  0.33954309 -0.65813058
  0.0269924  -0.22604256  0.09216223 -0.29105805  0.25466726 -0.5389956
 -0.27153625 -0.82755906 -0.49049789 -0.23111063 -0.18925581]
783,[ 0.17417642  0.09427688 -0.02437564  0.11719935  0.35447686  0.10557158
 -0.06854736  0.67713816  0.37850745 -0.54259625 -0.04933658 -0.14918054
  0.19504761  0.40264432 -0.32509577  0.20712497 -0.1236853  -0.62969064
  0.11975876  0.12758406 -0.46735348  0.22115454  0.26634873 -0.62032132
  0.0072988   0.39526195 -0.01972925  0.05386207 -0.53093021  0.49251167
  0.59361108  0.5527427   0.62403806  0.23245201 -0.18491238  0.56798564
 -0.15740853  0.42760019 -0.62269071  0.1387796   0.33954794 -0.65809403
  0.02695029 -0.22604615  0.09213735 -0.29106539  0.25469387 -0.53893621
 -0.2715702  -0.82755494 -0.49051169 -0.23110548 -0.18926552]
784,[ 0.17421142  0.09429096 -0.02446532  0.11721872  0.35449686  0.10555014
 -0.06851592  0.67710465  0.37847284 -0.54258168 -0.04933151 -0.14914295
  0.19502907  0.40267964 -0.32509686  0.20715442 -0.12366663 -0.62967946
  0.1197389   0.12760506 -0.46735654  0.22113578  0.26634241 -0.62035085
  0.00726842  0.39524733 -0.01967471  0.05384383 -0.5309543   0.49256114
  0.59356349  0.55275556  0.62405993  0.23245292 -0.18489392  0.56799082
 -0.15742864  0.42758687 -0.62268225  0.13875797  0.33955279 -0.65805753
  0.02690823 -0.22604974  0.0921125  -0.29107273  0.25472046 -0.53887688
 -0.27160411 -0.82755083 -0.49052546 -0.23110035 -0.18927523]
785,[ 0.17424638  0.09430503 -0.02455491  0.11723807  0.35451684  0.10552872
 -0.06848453  0.67707118  0.37843828 -0.54256712 -0.04932644 -0.1491054
  0.19501055  0.40271492 -0.32509794  0.20718385 -0.12364799 -0.62966829
  0.11971907  0.12762605 -0.4673596   0.22111705  0.26633609 -0.62038034
  0.00723808  0.39523272 -0.01962022  0.05382561 -0.53097836  0.49261055
  0.59351595  0.55276841  0.62408179  0.23245383 -0.18487548  0.56799601
 -0.15744873  0.42757357 -0.6226738   0.13873637  0.33955764 -0.65802106
  0.02686622 -0.22605332  0.09208768 -0.29108005  0.25474701 -0.53881761
 -0.27163799 -0.82754672 -0.49053922 -0.23109521 -0.18928492]
786,[ 0.1742813   0.09431908 -0.02464439  0.1172574   0.35453679  0.10550733
 -0.06845317  0.67703775  0.37840375 -0.54255258 -0.04932138 -0.14906789
  0.19499205  0.40275016 -0.32509902  0.20721324 -0.12362937 -0.62965713
  0.11969926  0.12764701 -0.46736265  0.22109833  0.26632978 -0.62040981
  0.00720777  0.39521814 -0.0195658   0.05380742 -0.5310024   0.4926599
  0.59346847  0.55278124  0.62410361  0.23245474 -0.18485706  0.56800118
 -0.1574688   0.42756028 -0.62266536  0.13871479  0.33956247 -0.65798463
  0.02682425 -0.2260569   0.09206288 -0.29108737  0.25477354 -0.53875842
 -0.27167183 -0.82754262 -0.49055297 -0.23109009 -0.1892946 ]
787,[ 0.17431618  0.09433312 -0.02473377  0.1172767   0.35455673  0.10548596
 -0.06842184  0.67700435  0.37836926 -0.54253805 -0.04931632 -0.14903043
  0.19497357  0.40278536 -0.3251001   0.2072426  -0.12361077 -0.62964599
  0.11967947  0.12766794 -0.4673657   0.22107963  0.26632348 -0.62043924
  0.0071775   0.39520357 -0.01951144  0.05378925 -0.53102641  0.4927092
  0.59342104  0.55279406  0.62412542  0.23245564 -0.18483866  0.56800635
 -0.15748884  0.42754701 -0.62265693  0.13869324  0.33956731 -0.65794825
  0.02678234 -0.22606047  0.09203812 -0.29109468  0.25480004 -0.53869929
 -0.27170563 -0.82753852 -0.4905667  -0.23108497 -0.18930427]
788,[ 0.17435102  0.09434714 -0.02482305  0.11729599  0.35457664  0.10546461
 -0.06839055  0.67697099  0.37833481 -0.54252354 -0.04931127 -0.14899301
  0.19495512  0.40282052 -0.32510118  0.20727192 -0.12359219 -0.62963485
  0.1196597   0.12768885 -0.46736875  0.22106096  0.26631718 -0.62046863
  0.00714727  0.39518902 -0.01945714  0.05377109 -0.53105039  0.49275845
  0.59337366  0.55280686  0.6241472   0.23245655 -0.18482028  0.56801152
 -0.15750886  0.42753376 -0.6226485   0.13867171  0.33957213 -0.65791191
  0.02674046 -0.22606404  0.09201338 -0.29110198  0.2548265  -0.53864022
 -0.27173939 -0.82753443 -0.49058042 -0.23107985 -0.18931393]
789,[ 0.17438582  0.09436114 -0.02491223  0.11731525  0.35459652  0.10544328
 -0.0683593   0.67693767  0.3783004  -0.54250905 -0.04930622 -0.14895563
  0.19493668  0.40285565 -0.32510226  0.20730121 -0.12357363 -0.62962373
  0.11963996  0.12770974 -0.4673718   0.22104231  0.26631089 -0.62049799
  0.00711706  0.39517448 -0.0194029   0.05375296 -0.53107434  0.49280763
  0.59332634  0.55281965  0.62416895  0.23245745 -0.18480192  0.56801667
 -0.15752886  0.42752051 -0.62264009  0.1386502   0.33957696 -0.6578756
  0.02669864 -0.22606761  0.09198867 -0.29110927  0.25485294 -0.53858123
 -0.27177311 -0.82753034 -0.49059412 -0.23107474 -0.18932358]
790,[ 0.17442058  0.09437513 -0.02500131  0.11733449  0.35461639  0.10542199
 -0.06832808  0.67690439  0.37826603 -0.54249457 -0.04930118 -0.14891829
  0.19491827  0.40289073 -0.32510334  0.20733047 -0.12355509 -0.62961262
  0.11962024  0.12773061 -0.46737484  0.22102367  0.26630461 -0.62052732
  0.00708689  0.39515996 -0.01934872  0.05373485 -0.53109827  0.49285677
  0.59327907  0.55283242  0.62419068  0.23245835 -0.18478359  0.56802183
 -0.15754883  0.42750729 -0.62263169  0.13862872  0.33958177 -0.65783934
  0.02665686 -0.22607117  0.09196398 -0.29111656  0.25487934 -0.5385223
 -0.2718068  -0.82752626 -0.4906078  -0.23106964 -0.18933321]
791,[ 0.1744553   0.09438911 -0.02509029  0.11735371  0.35463623  0.10540071
 -0.06829689  0.67687114  0.3782317  -0.54248011 -0.04929615 -0.14888099
  0.19489987  0.40292577 -0.32510441  0.2073597  -0.12353657 -0.62960153
  0.11960054  0.12775145 -0.46737788  0.22100506  0.26629834 -0.62055662
  0.00705676  0.39514545 -0.0192946   0.05371675 -0.53112217  0.49290584
  0.59323185  0.55284518  0.62421239  0.23245925 -0.18476527  0.56802697
 -0.15756878  0.42749408 -0.62262329  0.13860727  0.33958658 -0.65780312
  0.02661514 -0.22607473  0.09193933 -0.29112383  0.25490572 -0.53846343
 -0.27184044 -0.82752218 -0.49062147 -0.23106454 -0.18934284]
792,[ 0.17448999  0.09440306 -0.02517917  0.1173729   0.35465605  0.10537946
 -0.06826575  0.67683793  0.3781974  -0.54246567 -0.04929112 -0.14884374
  0.1948815   0.40296078 -0.32510549  0.20738889 -0.12351807 -0.62959045
  0.11958086  0.12777227 -0.46738091  0.22098647  0.26629207 -0.62058588
  0.00702665  0.39513097 -0.01924054  0.05369868 -0.53114605  0.49295486
  0.59318469  0.55285792  0.62423407  0.23246016 -0.18474697  0.56803212
 -0.15758871  0.42748088 -0.62261491  0.13858583  0.33959139 -0.65776694
  0.02657345 -0.22607828  0.0919147  -0.2911311   0.25493207 -0.53840463
 -0.27187405 -0.8275181  -0.49063512 -0.23105945 -0.18935246]
793,[ 0.17452463  0.094417   -0.02526795  0.11739208  0.35467585  0.10535823
 -0.06823463  0.67680476  0.37816315 -0.54245124 -0.0492861  -0.14880653
  0.19486315  0.40299574 -0.32510656  0.20741805 -0.1234996  -0.62957938
  0.1195612   0.12779306 -0.46738395  0.2209679   0.26628581 -0.62061511
  0.00699659  0.39511649 -0.01918655  0.05368063 -0.53116989  0.49300383
  0.59313758  0.55287065  0.62425572  0.23246105 -0.1847287   0.56803725
 -0.15760862  0.4274677  -0.62260653  0.13856442  0.33959619 -0.6577308
  0.02653182 -0.22608183  0.0918901  -0.29113836  0.25495838 -0.5383459
 -0.27190763 -0.82751403 -0.49064876 -0.23105437 -0.18936206]
794,[ 0.17455924  0.09443093 -0.02535663  0.11741123  0.35469563  0.10533703
 -0.06820355  0.67677162  0.37812893 -0.54243683 -0.04928108 -0.14876936
  0.19484481  0.40303067 -0.32510763  0.20744717 -0.12348114 -0.62956832
  0.11954157  0.12781383 -0.46738697  0.22094935  0.26627956 -0.62064431
  0.00696655  0.39510204 -0.01913261  0.0536626  -0.53119371  0.49305274
  0.59309052  0.55288337  0.62427736  0.23246195 -0.18471044  0.56804238
 -0.15762851  0.42745453 -0.62259816  0.13854304  0.33960099 -0.6576947
  0.02649023 -0.22608538  0.09186553 -0.29114561  0.25498467 -0.53828724
 -0.27194116 -0.82750997 -0.49066238 -0.23104929 -0.18937165]
795,[ 0.1745938   0.09444484 -0.02544521  0.11743036  0.35471538  0.10531585
 -0.06817251  0.67673853  0.37809475 -0.54242244 -0.04927607 -0.14873223
  0.1948265   0.40306555 -0.32510871  0.20747627 -0.12346271 -0.62955727
  0.11952196  0.12783458 -0.46739     0.22093083  0.26627331 -0.62067348
  0.00693655  0.3950876  -0.01907874  0.05364459 -0.53121751  0.4931016
  0.59304352  0.55289607  0.62429896  0.23246285 -0.18469221  0.5680475
 -0.15764837  0.42744138 -0.62258981  0.13852168  0.33960578 -0.65765864
  0.02644869 -0.22608892  0.09184099 -0.29115286  0.25501093 -0.53822864
 -0.27197466 -0.82750591 -0.49067599 -0.23104421 -0.18938124]
796,[ 0.17462833  0.09445874 -0.02553369  0.11744947  0.35473511  0.10529469
 -0.0681415   0.67670547  0.37806061 -0.54240806 -0.04927106 -0.14869514
  0.19480821  0.4031004  -0.32510977  0.20750533 -0.12344429 -0.62954624
  0.11950237  0.12785531 -0.46739302  0.22091232  0.26626707 -0.62070261
  0.00690659  0.39507318 -0.01902493  0.0536266  -0.53124127  0.4931504
  0.59299656  0.55290876  0.62432055  0.23246375 -0.18467399  0.56805262
 -0.15766821  0.42742824 -0.62258146  0.13850034  0.33961056 -0.65762263
  0.02640719 -0.22609246  0.09181647 -0.29116009  0.25503716 -0.5381701
 -0.27200811 -0.82750185 -0.49068958 -0.23103914 -0.18939081]
797,[ 0.17466282  0.09447261 -0.02562207  0.11746856  0.35475482  0.10527356
 -0.06811053  0.67667245  0.37802651 -0.5423937  -0.04926606 -0.14865809
  0.19478994  0.4031352  -0.32511084  0.20753436 -0.1234259  -0.62953522
  0.1194828   0.12787601 -0.46739604  0.22089383  0.26626084 -0.62073171
  0.00687665  0.39505877 -0.01897117  0.05360863 -0.53126501  0.49319915
  0.59294967  0.55292143  0.62434211  0.23246464 -0.1846558   0.56805773
 -0.15768803  0.42741512 -0.62257312  0.13847903  0.33961534 -0.65758665
  0.02636574 -0.22609599  0.09179198 -0.29116732  0.25506335 -0.53811164
 -0.27204154 -0.8274978  -0.49070316 -0.23103408 -0.18940037]
798,[ 0.17469727  0.09448648 -0.02571035  0.11748763  0.35477451  0.10525246
 -0.06807959  0.67663946  0.37799245 -0.54237935 -0.04926107 -0.14862109
  0.19477169  0.40316997 -0.32511191  0.20756335 -0.12340753 -0.62952421
  0.11946325  0.12789669 -0.46739905  0.22087537  0.26625461 -0.62076077
  0.00684675  0.39504438 -0.01891748  0.05359068 -0.53128873  0.49324784
  0.59290282  0.55293409  0.62436364  0.23246554 -0.18463763  0.56806284
 -0.15770782  0.42740201 -0.62256479  0.13845774  0.33962011 -0.65755071
  0.02632434 -0.22609952  0.09176752 -0.29117454  0.25508952 -0.53805324
 -0.27207492 -0.82749375 -0.49071672 -0.23102902 -0.18940992]
799,[ 0.17473168  0.09450033 -0.02579853  0.11750668  0.35479417  0.10523137
 -0.06804868  0.67660651  0.37795842 -0.54236502 -0.04925608 -0.14858413
  0.19475346  0.4032047  -0.32511298  0.20759232 -0.12338918 -0.62951321
  0.11944373  0.12791734 -0.46740206  0.22085692  0.26624839 -0.62078981
  0.00681689  0.39503001 -0.01886385  0.05357274 -0.53131241  0.49329647
  0.59285603  0.55294674  0.62438515  0.23246643 -0.18461948  0.56806794
 -0.1577276   0.42738892 -0.62255647  0.13843648  0.33962488 -0.65751482
  0.02628299 -0.22610305  0.09174309 -0.29118175  0.25511566 -0.5379949
 -0.27210826 -0.82748971 -0.49073026 -0.23102397 -0.18941946]
800,[ 0.17476605  0.09451416 -0.02588661  0.1175257   0.35481381  0.10521031
 -0.06801781  0.6765736   0.37792443 -0.54235071 -0.0492511  -0.14854721
  0.19473525  0.40323939 -0.32511404  0.20762125 -0.12337085 -0.62950223
  0.11942423  0.12793797 -0.46740507  0.2208385   0.26624218 -0.62081881
  0.00678706  0.39501565 -0.01881028  0.05355484 -0.53133607  0.49334506
  0.59280929  0.55295937  0.62440664  0.23246732 -0.18460134  0.56807304
 -0.15774735  0.42737584 -0.62254817  0.13841523  0.33962964 -0.65747896
  0.02624168 -0.22610657  0.09171868 -0.29118895  0.25514177 -0.53793663
 -0.27214157 -0.82748567 -0.4907438  -0.23101893 -0.18942899]
801,[ 0.17480039  0.09452797 -0.0259746   0.1175447   0.35483343  0.10518927
 -0.06798698  0.67654073  0.37789049 -0.54233641 -0.04924612 -0.14851033
  0.19471707  0.40327404 -0.32511511  0.20765015 -0.12335254 -0.62949126
  0.11940475  0.12795858 -0.46740808  0.2208201   0.26623598 -0.62084778
  0.00675726  0.39500131 -0.01875676  0.05353695 -0.53135971  0.49339358
  0.5927626   0.55297198  0.6244281   0.23246821 -0.18458323  0.56807812
 -0.15776708  0.42736278 -0.62253986  0.13839402  0.3396344  -0.65744315
  0.02620042 -0.22611009  0.0916943  -0.29119615  0.25516785 -0.53787843
 -0.27217484 -0.82748164 -0.49075731 -0.23101389 -0.18943851]
802,[ 0.17483468  0.09454177 -0.02606248  0.11756368  0.35485303  0.10516826
 -0.06795618  0.67650789  0.37785658 -0.54232213 -0.04924115 -0.14847349
  0.1946989   0.40330865 -0.32511617  0.20767901 -0.12333425 -0.6294803
  0.11938529  0.12797916 -0.46741108  0.22080171  0.26622978 -0.62087671
  0.00672749  0.39498698 -0.01870331  0.05351908 -0.53138331  0.49344206
  0.59271596  0.55298459  0.62444954  0.2324691  -0.18456514  0.56808321
 -0.15778678  0.42734973 -0.62253157  0.13837283  0.33963915 -0.65740737
  0.0261592  -0.2261136   0.09166995 -0.29120333  0.2551939  -0.53782029
 -0.27220808 -0.82747761 -0.49077081 -0.23100885 -0.18944802]
803,[ 0.17486894  0.09455556 -0.02615026  0.11758264  0.35487261  0.10514727
 -0.06792541  0.67647509  0.3778227  -0.54230786 -0.04923618 -0.1484367
  0.19468075  0.40334323 -0.32511723  0.20770784 -0.12331598 -0.62946935
  0.11936586  0.12799973 -0.46741407  0.22078335  0.26622359 -0.62090562
  0.00669776  0.39497267 -0.01864992  0.05350123 -0.5314069   0.49349047
  0.59266938  0.55299717  0.62447095  0.23246999 -0.18454707  0.56808829
 -0.15780647  0.4273367  -0.62252329  0.13835166  0.3396439  -0.65737164
