t,cost
  0.02611803 -0.22611711  0.09164563 -0.29121051  0.25521993 -0.53776221
 -0.27224127 -0.82747358 -0.4907843  -0.23100382 -0.18945752]
804,[ 0.17490315  0.09456933 -0.02623795  0.11760158  0.35489216  0.10512631
 -0.06789468  0.67644233  0.37778887 -0.54229361 -0.04923122 -0.14839995
  0.19466262  0.40337776 -0.32511829  0.20773664 -0.12329773 -0.62945842
  0.11934644  0.12802026 -0.46741707  0.22076501  0.26621741 -0.62093449
  0.00666807  0.39495838 -0.01859659  0.0534834  -0.53143045  0.49353884
  0.59262285  0.55300975  0.62449234  0.23247088 -0.18452902  0.56809336
 -0.15782613  0.42732368 -0.62251502  0.13833051  0.33964864 -0.65733594
  0.02607691 -0.22612062  0.09162133 -0.29121768  0.25524592 -0.5377042
 -0.27227443 -0.82746956 -0.49079777 -0.2309988  -0.189467  ]
805,[ 0.17493733  0.09458308 -0.02632554  0.1176205   0.3549117   0.10510536
 -0.06786398  0.6764096   0.37775507 -0.54227938 -0.04922626 -0.14836323
  0.19464452  0.40341225 -0.32511935  0.20776541 -0.1232795  -0.6294475
  0.11932705  0.12804078 -0.46742006  0.22074669  0.26621123 -0.62096333
  0.0066384   0.3949441  -0.01854332  0.05346559 -0.53145398  0.49358715
  0.59257637  0.55302231  0.62451371  0.23247177 -0.18451099  0.56809842
 -0.15784577  0.42731067 -0.62250676  0.13830939  0.33965338 -0.65730029
  0.02603583 -0.22612412  0.09159706 -0.29122484  0.25527188 -0.53764626
 -0.27230755 -0.82746555 -0.49081122 -0.23099378 -0.18947648]
806,[ 0.17497147  0.09459682 -0.02641303  0.1176394   0.35493121  0.10508445
 -0.06783332  0.67637691  0.37772132 -0.54226516 -0.04922131 -0.14832656
  0.19462643  0.40344671 -0.32512041  0.20779415 -0.12326129 -0.62943659
  0.11930768  0.12806127 -0.46742305  0.22072839  0.26620506 -0.62099213
  0.00660877  0.39492984 -0.01849011  0.0534478  -0.53147748  0.4936354
  0.59252995  0.55303485  0.62453505  0.23247266 -0.18449298  0.56810348
 -0.15786539  0.42729768 -0.6224985   0.13828829  0.33965811 -0.65726468
  0.0259948  -0.22612762  0.09157282 -0.291232    0.25529782 -0.53758838
 -0.27234063 -0.82746154 -0.49082466 -0.23098877 -0.18948594]
807,[ 0.17500558  0.09461055 -0.02650042  0.11765827  0.3549507   0.10506355
 -0.0678027   0.67634426  0.3776876  -0.54225096 -0.04921637 -0.14828993
  0.19460837  0.40348113 -0.32512146  0.20782285 -0.12324311 -0.62942569
  0.11928833  0.12808174 -0.46742603  0.22071011  0.2661989  -0.6210209
  0.00657917  0.3949156  -0.01843696  0.05343003 -0.53150095  0.4936836
  0.59248357  0.55304738  0.62455637  0.23247354 -0.18447499  0.56810854
 -0.15788498  0.42728471 -0.62249026  0.13826722  0.33966283 -0.6572291
  0.02595382 -0.22613111  0.09154861 -0.29123914  0.25532372 -0.53753057
 -0.27237368 -0.82745753 -0.49083808 -0.23098376 -0.1894954 ]
808,[ 0.17503964  0.09462425 -0.02658771  0.11767713  0.35497016  0.10504268
 -0.0677721   0.67631164  0.37765392 -0.54223678 -0.04921143 -0.14825334
  0.19459032  0.40351551 -0.32512252  0.20785152 -0.12322494 -0.62941481
  0.11926901  0.12810219 -0.46742901  0.22069185  0.26619274 -0.62104964
  0.00654961  0.39490137 -0.01838387  0.05341228 -0.5315244   0.49373175
  0.59243725  0.5530599   0.62457766  0.23247443 -0.18445702  0.56811359
 -0.15790456  0.42727175 -0.62248202  0.13824617  0.33966755 -0.65719357
  0.02591288 -0.2261346   0.09152442 -0.29124628  0.2553496  -0.53747282
 -0.27240669 -0.82745353 -0.49085149 -0.23097876 -0.18950484]
809,[ 0.17507367  0.09463795 -0.0266749   0.11769596  0.35498961  0.10502183
 -0.06774154  0.67627906  0.37762027 -0.54222261 -0.0492065  -0.1482168
  0.1945723   0.40354985 -0.32512357  0.20788016 -0.1232068  -0.62940393
  0.1192497   0.12812261 -0.46743199  0.22067362  0.2661866  -0.62107835
  0.00652008  0.39488716 -0.01833084  0.05339455 -0.53154782  0.49377984
  0.59239098  0.5530724   0.62459893  0.23247531 -0.18443907  0.56811863
 -0.15792411  0.4272588  -0.6224738   0.13822514  0.33967227 -0.65715807
  0.02587199 -0.22613809  0.09150026 -0.29125341  0.25537544 -0.53741514
 -0.27243966 -0.82744953 -0.49086489 -0.23097377 -0.18951428]
810,[ 0.17510765  0.09465162 -0.026762    0.11771477  0.35500903  0.10500101
 -0.06771102  0.67624652  0.37758667 -0.54220845 -0.04920157 -0.14818029
  0.19455429  0.40358415 -0.32512462  0.20790877 -0.12318867 -0.62939307
  0.11923042  0.12814301 -0.46743496  0.2206554   0.26618045 -0.62110703
  0.00649058  0.39487296 -0.01827787  0.05337684 -0.53157121  0.49382788
  0.59234477  0.55308489  0.62462018  0.23247619 -0.18442114  0.56812367
 -0.15794364  0.42724587 -0.62246558  0.13820414  0.33967698 -0.65712262
  0.02583114 -0.22614157  0.09147613 -0.29126053  0.25540126 -0.53735753
 -0.2724726  -0.82744554 -0.49087827 -0.23096878 -0.1895237 ]
811,[ 0.1751416   0.09466529 -0.02684899  0.11773356  0.35502843  0.10498021
 -0.06768053  0.67621402  0.3775531  -0.54219431 -0.04919665 -0.14814382
  0.19453631  0.40361841 -0.32512568  0.20793734 -0.12317057 -0.62938223
  0.11921116  0.12816339 -0.46743793  0.2206372   0.26617432 -0.62113567
  0.00646112  0.39485878 -0.01822496  0.05335915 -0.53159458  0.49387586
  0.5922986   0.55309737  0.6246414   0.23247707 -0.18440323  0.5681287
 -0.15796315  0.42723295 -0.62245737  0.13818316  0.33968168 -0.65708721
  0.02579034 -0.22614505  0.09145202 -0.29126765  0.25542705 -0.53729997
 -0.27250549 -0.82744155 -0.49089163 -0.23096379 -0.18953311]
812,[ 0.17517551  0.09467893 -0.02693589  0.11775233  0.35504781  0.10495943
 -0.06765008  0.67618155  0.37751957 -0.54218019 -0.04919173 -0.1481074
  0.19451834  0.40365263 -0.32512673  0.20796588 -0.12315248 -0.62937139
  0.11919192  0.12818374 -0.4674409   0.22061903  0.26616819 -0.62116428
  0.00643169  0.39484461 -0.0181721   0.05334148 -0.53161793  0.49392379
  0.59225249  0.55310983  0.6246626   0.23247795 -0.18438535  0.56813373
 -0.15798263  0.42722005 -0.62244917  0.13816221  0.33968638 -0.65705183
  0.02574959 -0.22614853  0.09142794 -0.29127475  0.25545281 -0.53724249
 -0.27253835 -0.82743757 -0.49090498 -0.23095882 -0.18954251]
813,[ 0.17520938  0.09469256 -0.02702269  0.11777108  0.35506717  0.10493867
 -0.06761966  0.67614911  0.37748607 -0.54216609 -0.04918682 -0.14807102
  0.1945004   0.40368682 -0.32512778  0.20799439 -0.12313442 -0.62936057
  0.1191727   0.12820407 -0.46744387  0.22060087  0.26616207 -0.62119286
  0.00640229  0.39483046 -0.01811931  0.05332383 -0.53164124  0.49397166
  0.59220643  0.55312227  0.62468377  0.23247883 -0.18436748  0.56813875
 -0.1580021   0.42720716 -0.62244099  0.13814127  0.33969107 -0.6570165
  0.02570888 -0.226152    0.09140389 -0.29128185  0.25547854 -0.53718506
 -0.27257118 -0.82743359 -0.49091831 -0.23095384 -0.1895519 ]
814,[ 0.17524322  0.09470618 -0.0271094   0.1177898   0.3550865   0.10491794
 -0.06758927  0.67611672  0.37745262 -0.542152   -0.04918192 -0.14803467
  0.19448247  0.40372096 -0.32512882  0.20802287 -0.12311637 -0.62934976
  0.11915351  0.12822438 -0.46744683  0.22058273  0.26615596 -0.62122141
  0.00637292  0.39481633 -0.01806658  0.0533062  -0.53166453  0.49401949
  0.59216042  0.55313471  0.62470492  0.23247971 -0.18434963  0.56814376
 -0.15802154  0.42719429 -0.62243281  0.13812037  0.33969576 -0.6569812
  0.02566822 -0.22615547  0.09137987 -0.29128894  0.25550424 -0.5371277
 -0.27260396 -0.82742961 -0.49093163 -0.23094888 -0.18956128]
815,[ 0.17527701  0.09471978 -0.027196    0.11780851  0.35510581  0.10489724
 -0.06755892  0.67608436  0.3774192  -0.54213792 -0.04917702 -0.14799837
  0.19446457  0.40375507 -0.32512987  0.20805132 -0.12309835 -0.62933896
  0.11913433  0.12824467 -0.46744978  0.22056462  0.26614985 -0.62124993
  0.00634359  0.39480221 -0.0180139   0.05328859 -0.53168779  0.49406725
  0.59211446  0.55314713  0.62472605  0.23248059 -0.1843318   0.56814877
 -0.15804096  0.42718143 -0.62242464  0.13809948  0.33970044 -0.65694595
  0.0256276  -0.22615893  0.09135587 -0.29129602  0.25552992 -0.53707041
 -0.27263671 -0.82742564 -0.49094494 -0.23094391 -0.18957065]
816,[ 0.17531077  0.09473336 -0.02728251  0.11782719  0.35512511  0.10487655
 -0.0675286   0.67605204  0.37738582 -0.54212387 -0.04917212 -0.14796211
  0.19444669  0.40378914 -0.32513092  0.20807973 -0.12308035 -0.62932817
  0.11911518  0.12826493 -0.46745274  0.22054653  0.26614375 -0.62127841
  0.00631429  0.39478811 -0.01796129  0.053271   -0.53171103  0.49411497
  0.59206856  0.55315953  0.62474715  0.23248146 -0.18431399  0.56815378
 -0.15806036  0.42716859 -0.62241647  0.13807862  0.33970512 -0.65691073
  0.02558703 -0.22616239  0.0913319  -0.2913031   0.25555556 -0.53701318
 -0.27266943 -0.82742167 -0.49095823 -0.23093896 -0.18958001]
817,[ 0.17534449  0.09474693 -0.02736892  0.11784586  0.35514438  0.10485589
 -0.06749831  0.67601975  0.37735248 -0.54210982 -0.04916723 -0.14792589
  0.19442882  0.40382317 -0.32513196  0.20810811 -0.12306236 -0.62931739
  0.11909605  0.12828517 -0.46745569  0.22052845  0.26613766 -0.62130686
  0.00628503  0.39477403 -0.01790873  0.05325343 -0.53173424  0.49416263
  0.5920227   0.55317192  0.62476823  0.23248234 -0.18429621  0.56815877
 -0.15807973  0.42715576 -0.62240832  0.13805778  0.33970979 -0.65687556
  0.02554651 -0.22616584  0.09130796 -0.29131016  0.25558117 -0.53695602
 -0.2727021  -0.82741771 -0.4909715  -0.23093401 -0.18958936]
818,[ 0.17537818  0.09476049 -0.02745523  0.1178645   0.35516362  0.10483525
 -0.06746806  0.6759875   0.37731918 -0.5420958  -0.04916235 -0.14788971
  0.19441098  0.40385717 -0.32513301  0.20813646 -0.1230444  -0.62930663
  0.11907694  0.12830539 -0.46745864  0.2205104   0.26613157 -0.62133528
  0.00625579  0.39475996 -0.01785624  0.05323588 -0.53175743  0.49421023
  0.5919769   0.5531843   0.62478929  0.23248321 -0.18427844  0.56816377
 -0.15809909  0.42714294 -0.62240018  0.13803697  0.33971446 -0.65684042
  0.02550603 -0.22616929  0.09128404 -0.29131722  0.25560676 -0.53689892
 -0.27273474 -0.82741376 -0.49098476 -0.23092906 -0.1895987 ]
819,[ 0.17541182  0.09477403 -0.02754145  0.11788312  0.35518285  0.10481464
 -0.06743785  0.67595529  0.37728591 -0.54208179 -0.04915747 -0.14785358
  0.19439316  0.40389112 -0.32513405  0.20816478 -0.12302646 -0.62929588
  0.11905785  0.12832558 -0.46746158  0.22049236  0.26612549 -0.62136367
  0.00622659  0.3947459  -0.0178038   0.05321835 -0.53178059  0.49425779
  0.59193115  0.55319666  0.62481032  0.23248409 -0.18426069  0.56816875
 -0.15811842  0.42713014 -0.62239205  0.13801618  0.33971912 -0.65680533
  0.0254656  -0.22617274  0.09126015 -0.29132427  0.25563232 -0.53684188
 -0.27276734 -0.8274098  -0.490998   -0.23092413 -0.18960803]
820,[ 0.17544543  0.09478755 -0.02762757  0.11790172  0.35520206  0.10479405
 -0.06740767  0.67592311  0.37725268 -0.54206779 -0.0491526  -0.14781748
  0.19437536  0.40392504 -0.32513509  0.20819306 -0.12300853 -0.62928514
  0.11903878  0.12834575 -0.46746452  0.22047435  0.26611942 -0.62139202
  0.00619743  0.39473187 -0.01775142  0.05320084 -0.53180372  0.49430529
  0.59188545  0.55320901  0.62483132  0.23248496 -0.18424296  0.56817374
 -0.15813773  0.42711735 -0.62238392  0.13799541  0.33972378 -0.65677027
  0.02542521 -0.22617619  0.09123629 -0.29133131  0.25565784 -0.53678491
 -0.27279991 -0.82740586 -0.49101123 -0.23091919 -0.18961734]
821,[ 0.17547899  0.09480106 -0.02771359  0.1179203   0.35522124  0.10477348
 -0.06737752  0.67589097  0.37721949 -0.54205381 -0.04914773 -0.14778142
  0.19435757  0.40395892 -0.32513613  0.20822132 -0.12299063 -0.62927441
  0.11901974  0.1283659  -0.46746746  0.22045636  0.26611335 -0.62142034
  0.00616829  0.39471784 -0.0176991   0.05318335 -0.53182683  0.49435273
  0.5918398   0.55322134  0.62485231  0.23248583 -0.18422525  0.56817871
 -0.15815702  0.42710458 -0.62237581  0.13797467  0.33972843 -0.65673525
  0.02538487 -0.22617962  0.09121245 -0.29133835  0.25568334 -0.536728
 -0.27283244 -0.82740191 -0.49102445 -0.23091426 -0.18962665]
822,[ 0.17551252  0.09481455 -0.02779952  0.11793886  0.3552404   0.10475294
 -0.06734741  0.67585886  0.37718633 -0.54203985 -0.04914287 -0.14774541
  0.19433981  0.40399276 -0.32513717  0.20824954 -0.12297275 -0.6292637
  0.11900071  0.12838603 -0.46747039  0.22043838  0.26610729 -0.62144863
  0.00613919  0.39470384 -0.01764684  0.05316588 -0.53184991  0.49440012
  0.59179421  0.55323367  0.62487327  0.2324867  -0.18420757  0.56818368
 -0.15817629  0.42709182 -0.6223677   0.13795395  0.33973308 -0.65670028
  0.02534457 -0.22618306  0.09118865 -0.29134538  0.25570882 -0.53667116
 -0.27286493 -0.82739797 -0.49103765 -0.23090934 -0.18963595]
823,[ 0.17554602  0.09482803 -0.02788535  0.1179574   0.35525954  0.10473241
 -0.06731733  0.67582679  0.37715322 -0.5420259  -0.04913801 -0.14770943
  0.19432207  0.40402656 -0.32513821  0.20827773 -0.12295489 -0.629253
  0.11898171  0.12840613 -0.46747332  0.22042043  0.26610124 -0.62147689
  0.00611012  0.39468985 -0.01759464  0.05314843 -0.53187296  0.49444746
  0.59174866  0.55324597  0.62489421  0.23248757 -0.1841899   0.56818865
 -0.15819553  0.42707908 -0.6223596   0.13793325  0.33973772 -0.65666534
  0.02530432 -0.22618649  0.09116486 -0.29135239  0.25573426 -0.53661438
 -0.27289739 -0.82739404 -0.49105083 -0.23090442 -0.18964523]
824,[ 0.17557947  0.09484149 -0.02797108  0.11797591  0.35527866  0.10471192
 -0.06728728  0.67579476  0.37712014 -0.54201197 -0.04913316 -0.1476735
  0.19430434  0.40406032 -0.32513924  0.20830589 -0.12293705 -0.62924231
  0.11896273  0.12842621 -0.46747625  0.2204025   0.26609519 -0.62150512
  0.00608109  0.39467587 -0.0175425   0.053131   -0.53189599  0.49449475
  0.59170317  0.55325827  0.62491512  0.23248844 -0.18417225  0.5681936
 -0.15821476  0.42706635 -0.62235151  0.13791257  0.33974235 -0.65663044
  0.02526411 -0.22618992  0.09114111 -0.2913594   0.25575967 -0.53655766
 -0.27292981 -0.82739011 -0.491064   -0.23089951 -0.18965451]
825,[ 0.17561289  0.09485494 -0.02805671  0.11799441  0.35529776  0.10469144
 -0.06725727  0.67576276  0.37708709 -0.54199805 -0.04912832 -0.1476376
  0.19428664  0.40409405 -0.32514028  0.20833402 -0.12291922 -0.62923163
  0.11894377  0.12844627 -0.46747918  0.22038459  0.26608916 -0.62153332
  0.00605209  0.39466191 -0.01749042  0.05311358 -0.53191899  0.49454198
  0.59165773  0.55327055  0.62493601  0.23248931 -0.18415462  0.56819856
 -0.15823396  0.42705364 -0.62234343  0.13789192  0.33974698 -0.65659558
  0.02522395 -0.22619335  0.09111738 -0.29136641  0.25578506 -0.53650101
 -0.27296219 -0.82738618 -0.49107716 -0.23089461 -0.18966377]
826,[ 0.17564627  0.09486837 -0.02814225  0.11801288  0.35531683  0.10467099
 -0.06722729  0.6757308   0.37705409 -0.54198415 -0.04912348 -0.14760175
  0.19426896  0.40412774 -0.32514131  0.20836211 -0.12290142 -0.62922096
  0.11892483  0.12846631 -0.4674821   0.2203667   0.26608312 -0.62156148
  0.00602311  0.39464797 -0.01743839  0.05309619 -0.53194197  0.49458916
  0.59161234  0.55328281  0.62495687  0.23249017 -0.18413701  0.56820351
 -0.15825314  0.42704094 -0.62233537  0.1378713   0.33975161 -0.65656076
  0.02518383 -0.22619677  0.09109368 -0.2913734   0.25581041 -0.53644442
 -0.27299454 -0.82738226 -0.4910903  -0.23088971 -0.18967303]
827,[ 0.17567961  0.09488179 -0.02822769  0.11803134  0.35533589  0.10465056
 -0.06719734  0.67569888  0.37702112 -0.54197027 -0.04911865 -0.14756593
  0.1942513   0.40416139 -0.32514234  0.20839018 -0.12288364 -0.62921031
  0.11890591  0.12848632 -0.46748501  0.22034882  0.2660771  -0.62158961
  0.00599418  0.39463404 -0.01738643  0.05307882 -0.53196492  0.49463629
  0.591567    0.55329506  0.62497772  0.23249104 -0.18411942  0.56820845
 -0.1582723   0.42702825 -0.6223273   0.13785069  0.33975623 -0.65652598
  0.02514376 -0.22620018  0.09107001 -0.29138039  0.25583574 -0.5363879
 -0.27302685 -0.82737834 -0.49110342 -0.23088481 -0.18968227]
828,[ 0.17571292  0.09489519 -0.02831304  0.11804977  0.35535492  0.10463015
 -0.06716743  0.67566699  0.37698819 -0.5419564  -0.04911382 -0.14753016
  0.19423365  0.404195   -0.32514338  0.20841821 -0.12286588 -0.62919967
  0.11888702  0.12850631 -0.46748793  0.22033097  0.26607108 -0.62161771
  0.00596527  0.39462013 -0.01733452  0.05306146 -0.53198785  0.49468336
  0.59152171  0.5533073   0.62499854  0.2324919  -0.18410186  0.56821338
 -0.15829144  0.42701558 -0.62231925  0.13783011  0.33976084 -0.65649124
  0.02510374 -0.22620359  0.09104636 -0.29138737  0.25586104 -0.53633144
 -0.27305912 -0.82737443 -0.49111653 -0.23087992 -0.1896915 ]
829,[ 0.17574618  0.09490858 -0.02839829  0.11806818  0.35537393  0.10460977
 -0.06713756  0.67563513  0.37695529 -0.54194254 -0.04910899 -0.14749443
  0.19421603  0.40422858 -0.32514441  0.20844621 -0.12284814 -0.62918904
  0.11886814  0.12852628 -0.46749084  0.22031314  0.26606507 -0.62164578
  0.0059364   0.39460623 -0.01728267  0.05304413 -0.53201075  0.49473038
  0.59147647  0.55331953  0.62501933  0.23249277 -0.18408431  0.56821832
 -0.15831056  0.42700292 -0.62231121  0.13780955  0.33976545 -0.65645653
  0.02506376 -0.226207    0.09102274 -0.29139434  0.25588631 -0.53627504
 -0.27309136 -0.82737052 -0.49112963 -0.23087504 -0.18970073]
830,[ 0.17577941  0.09492195 -0.02848345  0.11808658  0.35539292  0.10458941
 -0.06710771  0.67560332  0.37692244 -0.54192871 -0.04910418 -0.14745873
  0.19419843  0.40426211 -0.32514544  0.20847418 -0.12283042 -0.62917842
  0.11884929  0.12854622 -0.46749375  0.22029533  0.26605906 -0.62167382
  0.00590756  0.39459235 -0.01723088  0.05302681 -0.53203362  0.49477735
  0.59143128  0.55333174  0.6250401   0.23249363 -0.18406678  0.56822324
 -0.15832965  0.42699028 -0.62230318  0.13778902  0.33977006 -0.65642187
  0.02502382 -0.22621041  0.09099914 -0.2914013   0.25591155 -0.53621871
 -0.27312356 -0.82736662 -0.49114271 -0.23087016 -0.18970994]
831,[ 0.17581261  0.09493531 -0.0285685   0.11810495  0.35541189  0.10456907
 -0.0670779   0.67557154  0.37688962 -0.54191488 -0.04909936 -0.14742308
  0.19418084  0.40429561 -0.32514646  0.20850211 -0.12281271 -0.62916781
  0.11883046  0.12856615 -0.46749665  0.22027754  0.26605307 -0.62170182
  0.00587875  0.39457849 -0.01717914  0.05300952 -0.53205647  0.49482426
  0.59138615  0.55334393  0.62506085  0.23249449 -0.18404927  0.56822816
 -0.15834872  0.42697765 -0.62229515  0.13776851  0.33977466 -0.65638724
  0.02498393 -0.22621381  0.09097557 -0.29140826  0.25593677 -0.53616244
 -0.27315572 -0.82736272 -0.49115578 -0.23086529 -0.18971914]
832,[ 0.17584576  0.09494865 -0.02865347  0.1181233   0.35543084  0.10454876
 -0.06704813  0.67553979  0.37685683 -0.54190108 -0.04909456 -0.14738747
  0.19416328  0.40432907 -0.32514749  0.20853002 -0.12279503 -0.62915722
  0.11881165  0.12858605 -0.46749955  0.22025977  0.26604707 -0.6217298
  0.00584998  0.39456464 -0.01712747  0.05299224 -0.53207929  0.49487112
  0.59134106  0.55335612  0.62508158  0.23249535 -0.18403178  0.56823308
 -0.15836777  0.42696503 -0.62228714  0.13774802  0.33977925 -0.65635266
  0.02494409 -0.22621721  0.09095203 -0.29141521  0.25596195 -0.53610623
 -0.27318785 -0.82735882 -0.49116883 -0.23086042 -0.18972834]
833,[ 0.17587888  0.09496198 -0.02873833  0.11814163  0.35544976  0.10452847
 -0.06701838  0.67550808  0.37682409 -0.54188728 -0.04908976 -0.1473519
  0.19414573  0.4043625  -0.32514852  0.2085579  -0.12277737 -0.62914663
  0.11879286  0.12860593 -0.46750245  0.22024202  0.26604109 -0.62175774
  0.00582123  0.39455081 -0.01707585  0.05297499 -0.53210209  0.49491793
  0.59129603  0.55336829  0.62510228  0.23249621 -0.18401431  0.56823798
 -0.1583868   0.42695243 -0.62227913  0.13772755  0.33978384 -0.65631811
  0.02490428 -0.2262206   0.09092851 -0.29142215  0.25598711 -0.53605009
 -0.27321994 -0.82735493 -0.49118186 -0.23085556 -0.18973752]
834,[ 0.17591196  0.09497529 -0.02882311  0.11815994  0.35546867  0.1045082
 -0.06698867  0.67547641  0.37679138 -0.54187351 -0.04908496 -0.14731636
  0.19412821  0.40439588 -0.32514954  0.20858574 -0.12275973 -0.62913606
  0.11877409  0.12862578 -0.46750535  0.22022429  0.26603511 -0.62178565
  0.00579252  0.39453699 -0.0170243   0.05295775 -0.53212486  0.49496469
  0.59125104  0.55338044  0.62512296  0.23249707 -0.18399686  0.56824289
 -0.15840581  0.42693985 -0.62227113  0.13770711  0.33978842 -0.6562836
  0.02486453 -0.22622399  0.09090503 -0.29142908  0.25601224 -0.53599401
 -0.273252   -0.82735105 -0.49119489 -0.2308507  -0.18974669]
835,[ 0.175945    0.09498859 -0.02890778  0.11817823  0.35548755  0.10448795
 -0.066959    0.67544477  0.37675871 -0.54185975 -0.04908017 -0.14728087
  0.19411071  0.40442923 -0.32515057  0.20861355 -0.12274211 -0.6291255
  0.11875534  0.12864562 -0.46750824  0.22020657  0.26602914 -0.62181353
  0.00576384  0.39452318 -0.0169728   0.05294053 -0.5321476   0.49501139
  0.59120611  0.55339258  0.62514362  0.23249793 -0.18397943  0.56824779
 -0.1584248   0.42692727 -0.62226314  0.13768669  0.339793   -0.65624914
  0.02482482 -0.22622738  0.09088156 -0.291436    0.25603734 -0.53593799
 -0.27328402 -0.82734716 -0.49120789 -0.23084585 -0.18975585]
836,[ 0.17597801  0.09500187 -0.02899236  0.11819649  0.35550641  0.10446773
 -0.06692935  0.67541317  0.37672607 -0.541846   -0.04907538 -0.14724542
  0.19409322  0.40446254 -0.32515159  0.20864133 -0.12272451 -0.62911496
  0.11873661  0.12866543 -0.46751113  0.22018888  0.26602318 -0.62184138
  0.0057352   0.3945094  -0.01692135  0.05292334 -0.53217032  0.49505804
  0.59116123  0.55340471  0.62516425  0.23249879 -0.18396202  0.56825268
 -0.15844377  0.42691472 -0.62225516  0.13766629  0.33979758 -0.65621471
  0.02478515 -0.22623076  0.09085813 -0.29144292  0.25606241 -0.53588204
 -0.273316   -0.82734329 -0.49122089 -0.23084101 -0.189765  ]
837,[ 0.17601098  0.09501514 -0.02907685  0.11821474  0.35552525  0.10444753
 -0.06689975  0.6753816   0.37669347 -0.54183227 -0.0490706  -0.14721001
  0.19407575  0.40449581 -0.32515261  0.20866908 -0.12270692 -0.62910442
  0.11871791  0.12868522 -0.46751401  0.22017121  0.26601722 -0.6218692
  0.00570659  0.39449563 -0.01686997  0.05290616 -0.53219302  0.49510464
  0.59111639  0.55341683  0.62518486  0.23249964 -0.18394462  0.56825756
 -0.15846271  0.42690217 -0.62224719  0.13764592  0.33980214 -0.65618031
  0.02474553 -0.22623414  0.09083472 -0.29144983  0.25608745 -0.53582615
 -0.27334795 -0.82733941 -0.49123386 -0.23083617 -0.18977414]
838,[ 0.17604391  0.09502839 -0.02916124  0.11823297  0.35554407  0.10442735
 -0.06687017  0.67535007  0.37666091 -0.54181856 -0.04906583 -0.14717463
  0.19405831  0.40452905 -0.32515363  0.2086968  -0.12268936 -0.6290939
  0.11869923  0.12870498 -0.46751689  0.22015356  0.26601127 -0.62189698
  0.005678    0.39448187 -0.01681864  0.052889   -0.53221568  0.49515118
  0.59107161  0.55342893  0.62520544  0.2325005  -0.18392725  0.56826245
 -0.15848164  0.42688964 -0.62223923  0.13762557  0.33980671 -0.65614596
  0.02470595 -0.22623751  0.09081134 -0.29145673  0.25611247 -0.53577032
 -0.27337986 -0.82733554 -0.49124683 -0.23083133 -0.18978327]
839,[ 0.1760768   0.09504163 -0.02924553  0.11825118  0.35556287  0.10440719
 -0.06684063  0.67531857  0.37662838 -0.54180486 -0.04906106 -0.1471393
  0.19404088  0.40456225 -0.32515465  0.20872448 -0.12267182 -0.62908339
  0.11868056  0.12872473 -0.46751977  0.22013593  0.26600532 -0.62192474
  0.00564945  0.39446813 -0.01676737  0.05287186 -0.53223833  0.49519768
  0.59102688  0.55344102  0.62522601  0.23250135 -0.1839099   0.56826732
 -0.15850054  0.42687713 -0.62223128  0.13760524  0.33981127 -0.65611165
  0.02466642 -0.22624088  0.09078798 -0.29146362  0.25613746 -0.53571455
 -0.27341174 -0.82733168 -0.49125978 -0.2308265  -0.18979239]
840,[ 0.17610966  0.09505485 -0.02932973  0.11826936  0.35558165  0.10438706
 -0.06681112  0.67528711  0.37659589 -0.54179118 -0.0490563  -0.14710401
  0.19402348  0.40459541 -0.32515567  0.20875214 -0.12265429 -0.62907289
  0.11866192  0.12874445 -0.46752265  0.22011832  0.26599939 -0.62195246
  0.00562094  0.3944544  -0.01671616  0.05285474 -0.53226094  0.49524412
