t,cost
  0.5909822   0.55345309  0.62524655  0.23250221 -0.18389257  0.56827219
 -0.15851942  0.42686463 -0.62222334  0.13758494  0.33981582 -0.65607737
  0.02462693 -0.22624425  0.09076465 -0.29147051  0.25616242 -0.53565885
 -0.27344358 -0.82732782 -0.49127271 -0.23082168 -0.1898015 ]
841,[ 0.17614248  0.09506806 -0.02941384  0.11828753  0.3556004   0.10436695
 -0.06678164  0.67525568  0.37656344 -0.54177751 -0.04905154 -0.14706876
  0.19400609  0.40462853 -0.32515668  0.20877976 -0.12263679 -0.6290624
  0.1186433   0.12876415 -0.46752552  0.22010072  0.26599346 -0.62198015
  0.00559245  0.39444069 -0.01666501  0.05283764 -0.53228354  0.49529051
  0.59093757  0.55346515  0.62526706  0.23250306 -0.18387525  0.56827706
 -0.15853828  0.42685214 -0.6222154   0.13756466  0.33982037 -0.65604313
  0.02458749 -0.22624761  0.09074134 -0.29147738  0.25618735 -0.53560321
 -0.27347538 -0.82732396 -0.49128563 -0.23081686 -0.1898106 ]
842,[ 0.17617526  0.09508125 -0.02949785  0.11830567  0.35561914  0.10434687
 -0.0667522   0.67522429  0.37653103 -0.54176386 -0.04904678 -0.14703354
  0.19398872  0.40466162 -0.3251577   0.20880736 -0.12261931 -0.62905193
  0.1186247   0.12878383 -0.46752839  0.22008315  0.26598753 -0.62200781
  0.005564    0.394427   -0.01661391  0.05282055 -0.5323061   0.49533684
  0.59089299  0.5534772   0.62528756  0.23250391 -0.18385796  0.56828192
 -0.15855712  0.42683966 -0.62220748  0.1375444   0.33982491 -0.65600894
  0.02454809 -0.22625097  0.09071807 -0.29148425  0.25621225 -0.53554764
 -0.27350715 -0.82732011 -0.49129854 -0.23081205 -0.18981969]
843,[ 0.17620801  0.09509443 -0.02958176  0.1183238   0.35563785  0.1043268
 -0.06672279  0.67519294  0.37649865 -0.54175022 -0.04904204 -0.14699837
  0.19397138  0.40469467 -0.32515871  0.20883492 -0.12260184 -0.62904146
  0.11860612  0.12880348 -0.46753125  0.2200656   0.26598161 -0.62203544
  0.00553558  0.39441332 -0.01656288  0.05280349 -0.53232864  0.49538313
  0.59084846  0.55348923  0.62530803  0.23250476 -0.18384068  0.56828677
 -0.15857593  0.4268272  -0.62219956  0.13752416  0.33982945 -0.65597478
  0.02450873 -0.22625433  0.09069481 -0.29149112  0.25623713 -0.53549212
 -0.27353889 -0.82731626 -0.49131143 -0.23080724 -0.18982877]
844,[ 0.17624072  0.09510759 -0.02966559  0.1183419   0.35565654  0.10430676
 -0.06669341  0.67516162  0.3764663  -0.5417366  -0.04903729 -0.14696323
  0.19395405  0.40472768 -0.32515973  0.20886245 -0.1225844  -0.62903101
  0.11858756  0.12882312 -0.46753412  0.22004807  0.2659757  -0.62206304
  0.00550719  0.39439966 -0.0165119   0.05278645 -0.53235116  0.49542936
  0.59080398  0.55350125  0.62532847  0.23250561 -0.18382343  0.56829162
 -0.15859473  0.42681476 -0.62219165  0.13750395  0.33983398 -0.65594066
  0.02446942 -0.22625768  0.09067159 -0.29149797  0.25626197 -0.53543667
 -0.27357058 -0.82731242 -0.4913243  -0.23080244 -0.18983783]
845,[ 0.17627339  0.09512074 -0.02974931  0.11835999  0.35567521  0.10428674
 -0.06666407  0.67513034  0.376434   -0.54172299 -0.04903256 -0.14692814
  0.19393674  0.40476065 -0.32516074  0.20888995 -0.12256697 -0.62902057
  0.11856902  0.12884273 -0.46753697  0.22003055  0.2659698  -0.62209061
  0.00547883  0.39438601 -0.01646097  0.05276942 -0.53237365  0.49547554
  0.59075955  0.55351325  0.6253489   0.23250646 -0.18380619  0.56829646
 -0.1586135   0.42680233 -0.62218375  0.13748376  0.33983851 -0.65590657
  0.02443016 -0.22626103  0.09064839 -0.29150482  0.25628679 -0.53538128
 -0.27360224 -0.82730858 -0.49133717 -0.23079764 -0.18984689]
846,[ 0.17630603  0.09513387 -0.02983295  0.11837805  0.35569387  0.10426674
 -0.06663476  0.67509909  0.37640173 -0.5417094  -0.04902783 -0.14689308
  0.19391945  0.40479359 -0.32516175  0.20891742 -0.12254957 -0.62901014
  0.11855051  0.12886232 -0.46753983  0.22001306  0.2659639  -0.62211814
  0.00545051  0.39437238 -0.01641011  0.05275242 -0.53239612  0.49552167
  0.59071517  0.55352525  0.6253693   0.2325073  -0.18378898  0.5683013
 -0.15863226  0.42678991 -0.62217586  0.13746359  0.33984303 -0.65587253
  0.02439094 -0.22626437  0.09062521 -0.29151166  0.25631159 -0.53532595
 -0.27363387 -0.82730475 -0.49135001 -0.23079285 -0.18985594]
847,[ 0.17633863  0.09514699 -0.02991649  0.11839609  0.35571249  0.10424677
 -0.06660548  0.67506787  0.37636949 -0.54169583 -0.0490231  -0.14685807
  0.19390218  0.40482649 -0.32516276  0.20894486 -0.12253218 -0.62899972
  0.11853201  0.12888188 -0.46754268  0.21999559  0.26595801 -0.62214565
  0.00542222  0.39435876 -0.0163593   0.05273543 -0.53241855  0.49556774
  0.59067084  0.55353723  0.62538968  0.23250815 -0.18377178  0.56830613
 -0.15865099  0.42677751 -0.62216798  0.13744345  0.33984755 -0.65583852
  0.02435176 -0.22626771  0.09060207 -0.29151849  0.25633635 -0.53527069
 -0.27366546 -0.82730092 -0.49136285 -0.23078807 -0.18986498]
848,[ 0.17637119  0.0951601  -0.02999993  0.11841411  0.3557311   0.10422682
 -0.06657624  0.6750367   0.3763373  -0.54168227 -0.04901838 -0.14682309
  0.19388493  0.40485936 -0.32516377  0.20897227 -0.12251482 -0.62898932
  0.11851354  0.12890143 -0.46754553  0.21997813  0.26595213 -0.62217312
  0.00539395  0.39434516 -0.01630855  0.05271846 -0.53244097  0.49561377
  0.59062656  0.55354919  0.62541003  0.23250899 -0.1837546   0.56831096
 -0.1586697   0.42676512 -0.62216011  0.13742332  0.33985206 -0.65580455
  0.02431262 -0.22627105  0.09057895 -0.29152531  0.25636108 -0.53521549
 -0.27369701 -0.82729709 -0.49137566 -0.23078329 -0.18987401]
849,[ 0.17640372  0.09517319 -0.03008328  0.11843212  0.35574969  0.10420689
 -0.06654703  0.67500555  0.37630514 -0.54166872 -0.04901366 -0.14678815
  0.1938677   0.40489218 -0.32516478  0.20899964 -0.12249747 -0.62897892
  0.11849508  0.12892095 -0.46754838  0.2199607   0.26594625 -0.62220057
  0.00536572  0.39433157 -0.01625785  0.05270152 -0.53246336  0.49565974
  0.59058233  0.55356114  0.62543036  0.23250984 -0.18373745  0.56831578
 -0.15868839  0.42675274 -0.62215225  0.13740322  0.33985656 -0.65577062
  0.02427353 -0.22627438  0.09055585 -0.29153213  0.25638579 -0.53516035
 -0.27372853 -0.82729327 -0.49138847 -0.23077851 -0.18988302]
850,[ 0.17643621  0.09518626 -0.03016654  0.1184501   0.35576826  0.10418698
 -0.06651785  0.67497444  0.37627301 -0.54165519 -0.04900895 -0.14675326
  0.19385049  0.40492497 -0.32516578  0.20902699 -0.12248015 -0.62896854
  0.11847665  0.12894045 -0.46755122  0.21994328  0.26594038 -0.62222798
  0.00533753  0.394318   -0.01620722  0.05268459 -0.53248572  0.49570566
  0.59053815  0.55357308  0.62545067  0.23251068 -0.18372031  0.56832059
 -0.15870706  0.42674038 -0.62214439  0.13738315  0.33986107 -0.65573673
  0.02423449 -0.22627771  0.09053278 -0.29153893  0.25641047 -0.53510527
 -0.27376002 -0.82728946 -0.49140126 -0.23077374 -0.18989203]
851,[ 0.17646866  0.09519932 -0.0302497   0.11846806  0.3557868   0.1041671
 -0.0664887   0.67494337  0.37624092 -0.54164168 -0.04900425 -0.1467184
  0.1938333   0.40495772 -0.32516679  0.2090543  -0.12246284 -0.62895817
  0.11845824  0.12895993 -0.46755406  0.21992589  0.26593451 -0.62225536
  0.00530936  0.39430445 -0.01615664  0.05266768 -0.53250806  0.49575153
  0.59049402  0.55358501  0.62547096  0.23251153 -0.18370319  0.56832541
 -0.15872571  0.42672803 -0.62213655  0.13736309  0.33986556 -0.65570288
  0.02419549 -0.22628104  0.09050974 -0.29154574  0.25643512 -0.53505025
 -0.27379146 -0.82728564 -0.49141403 -0.23076898 -0.18990103]
852,[ 0.17650108  0.09521236 -0.03033277  0.118486    0.35580533  0.10414724
 -0.06645959  0.67491233  0.37620887 -0.54162818 -0.04899955 -0.14668358
  0.19381613  0.40499044 -0.32516779  0.20908159 -0.12244555 -0.62894781
  0.11843985  0.12897939 -0.4675569   0.21990851  0.26592866 -0.62228271
  0.00528123  0.3942909  -0.01610611  0.05265079 -0.53253037  0.49579735
  0.59044994  0.55359692  0.62549122  0.23251237 -0.18368609  0.56833021
 -0.15874433  0.4267157  -0.62212871  0.13734306  0.33987005 -0.65566906
  0.02415653 -0.22628436  0.09048672 -0.29155253  0.25645975 -0.5349953
 -0.27382288 -0.82728183 -0.49142679 -0.23076422 -0.18991002]
853,[ 0.17653346  0.09522539 -0.03041575  0.11850392  0.35582383  0.1041274
 -0.06643051  0.67488133  0.37617685 -0.54161469 -0.04899485 -0.1466488
  0.19379897  0.40502312 -0.3251688   0.20910884 -0.12242828 -0.62893747
  0.11842148  0.12899883 -0.46755973  0.21989116  0.2659228  -0.62231003
  0.00525313  0.39427738 -0.01605565  0.05263392 -0.53255266  0.49584311
  0.59040591  0.55360882  0.62551147  0.23251321 -0.18366901  0.56833501
 -0.15876294  0.42670338 -0.62212088  0.13732305  0.33987454 -0.65563529
  0.02411762 -0.22628767  0.09046373 -0.29155931  0.25648434 -0.53494041
 -0.27385425 -0.82727803 -0.49143954 -0.23075947 -0.18991899]
854,[ 0.1765658   0.09523841 -0.03049863  0.11852183  0.35584232  0.10410758
 -0.06640146  0.67485036  0.37614487 -0.54160123 -0.04899016 -0.14661406
  0.19378184  0.40505576 -0.3251698   0.20913606 -0.12241103 -0.62892713
  0.11840313  0.12901824 -0.46756256  0.21987382  0.26591696 -0.62233732
  0.00522505  0.39426387 -0.01600524  0.05261706 -0.53257493  0.49588883
  0.59036193  0.5536207   0.62553168  0.23251405 -0.18365195  0.5683398
 -0.15878153  0.42669107 -0.62211306  0.13730306  0.33987902 -0.65560155
  0.02407875 -0.22629099  0.09044076 -0.29156609  0.25650891 -0.53488557
 -0.2738856  -0.82727423 -0.49145227 -0.23075472 -0.18992796]
855,[ 0.17659811  0.09525141 -0.03058142  0.11853971  0.35586078  0.10408778
 -0.06637245  0.67481943  0.37611293 -0.54158777 -0.04898548 -0.14657936
  0.19376472  0.40508836 -0.3251708   0.20916326 -0.1223938  -0.62891681
  0.1183848   0.12903763 -0.46756539  0.21985651  0.26591112 -0.62236458
  0.00519702  0.39425037 -0.01595489  0.05260023 -0.53259717  0.49593449
  0.590318    0.55363257  0.62555188  0.23251489 -0.1836349   0.56834459
 -0.15880009  0.42667878 -0.62210525  0.1372831   0.3398835  -0.65556785
  0.02403992 -0.2262943   0.09041783 -0.29157286  0.25653346 -0.53483081
 -0.2739169  -0.82727044 -0.49146499 -0.23074998 -0.18993692]
856,[ 0.17663038  0.0952644  -0.03066411  0.11855757  0.35587922  0.10406801
 -0.06634346  0.67478853  0.37608102 -0.54157433 -0.0489808  -0.1465447
  0.19374763  0.40512093 -0.3251718   0.20919042 -0.12237659 -0.6289065
  0.11836649  0.129057   -0.46756821  0.21983921  0.26590529 -0.6223918
  0.00516901  0.39423689 -0.01590459  0.05258341 -0.53261938  0.4959801
  0.59027411  0.55364443  0.62557205  0.23251572 -0.18361788  0.56834938
 -0.15881863  0.4266665  -0.62209745  0.13726316  0.33988797 -0.65553418
  0.02400114 -0.22629761  0.09039491 -0.29157962  0.25655797 -0.5347761
 -0.27394817 -0.82726664 -0.49147769 -0.23074524 -0.18994586]
857,[ 0.17666261  0.09527737 -0.03074672  0.11857541  0.35589764  0.10404826
 -0.06631451  0.67475767  0.37604915 -0.54156091 -0.04897613 -0.14651007
  0.19373055  0.40515347 -0.3251728   0.20921755 -0.1223594  -0.6288962
  0.1183482   0.12907635 -0.46757103  0.21982193  0.26589947 -0.622419
  0.00514103  0.39422343 -0.01585435  0.05256662 -0.53264157  0.49602566
  0.59023028  0.55365628  0.6255922   0.23251656 -0.18360088  0.56835415
 -0.15883716  0.42665424 -0.62208966  0.13724324  0.33989244 -0.65550056
  0.0239624  -0.22630091  0.09037202 -0.29158638  0.25658245 -0.53472145
 -0.27397941 -0.82726286 -0.49149038 -0.23074051 -0.1899548 ]
858,[ 0.17669481  0.09529033 -0.03082923  0.11859323  0.35591604  0.10402853
 -0.0662856   0.67472684  0.37601731 -0.5415475  -0.04897146 -0.14647549
  0.1937135   0.40518596 -0.32517379  0.20924465 -0.12234223 -0.62888591
  0.11832993  0.12909567 -0.46757385  0.21980467  0.26589365 -0.62244617
  0.00511309  0.39420998 -0.01580417  0.05254984 -0.53266373  0.49607117
  0.5901865   0.55366811  0.62561233  0.2325174  -0.18358389  0.56835893
 -0.15885566  0.42664199 -0.62208187  0.13722334  0.3398969  -0.65546697
  0.0239237  -0.22630421  0.09034916 -0.29159313  0.25660691 -0.53466687
 -0.27401061 -0.82725907 -0.49150306 -0.23073578 -0.18996373]
859,[ 0.17672697  0.09530327 -0.03091164  0.11861103  0.35593442  0.10400883
 -0.06625671  0.67469604  0.37598551 -0.54153411 -0.0489668  -0.14644094
  0.19369646  0.40521842 -0.32517479  0.20927172 -0.12232508 -0.62887563
  0.11831168  0.12911498 -0.46757667  0.21978743  0.26588784 -0.6224733
  0.00508517  0.39419655 -0.01575404  0.05253308 -0.53268587  0.49611662
  0.59014276  0.55367993  0.62563243  0.23251823 -0.18356692  0.56836369
 -0.15887414  0.42662975 -0.6220741   0.13720347  0.33990135 -0.65543342
  0.02388505 -0.2263075   0.09032632 -0.29159986  0.25663134 -0.53461235
 -0.27404178 -0.8272553  -0.49151572 -0.23073106 -0.18997264]
860,[ 0.1767591   0.0953162  -0.03099397  0.11862881  0.35595278  0.10398914
 -0.06622786  0.67466528  0.37595374 -0.54152073 -0.04896214 -0.14640644
  0.19367944  0.40525084 -0.32517579  0.20929876 -0.12230795 -0.62886537
  0.11829346  0.12913426 -0.46757948  0.21977021  0.26588203 -0.62250041
  0.00505729  0.39418313 -0.01570397  0.05251634 -0.53270798  0.49616203
  0.59009908  0.55369173  0.62565252  0.23251907 -0.18354998  0.56836845
 -0.1588926   0.42661753 -0.62206633  0.13718361  0.33990581 -0.65539991
  0.02384644 -0.2263108   0.09030351 -0.2916066   0.25665575 -0.53455789
 -0.27407291 -0.82725152 -0.49152836 -0.23072634 -0.18998155]
861,[ 0.17679118  0.09532911 -0.0310762   0.11864657  0.35597112  0.10396948
 -0.06619904  0.67463456  0.37592201 -0.54150737 -0.04895749 -0.14637197
  0.19366244  0.40528323 -0.32517678  0.20932577 -0.12229083 -0.62885511
  0.11827525  0.12915352 -0.46758228  0.21975301  0.26587623 -0.62252748
  0.00502944  0.39416972 -0.01565396  0.05249962 -0.53273007  0.49620739
  0.59005544  0.55370352  0.62567257  0.2325199  -0.18353305  0.56837321
 -0.15891104  0.42660532 -0.62205857  0.13716378  0.33991025 -0.65536644
  0.02380788 -0.22631408  0.09028073 -0.29161332  0.25668012 -0.53450349
 -0.274104   -0.82724775 -0.491541   -0.23072163 -0.18999045]
862,[ 0.17682324  0.09534201 -0.03115834  0.11866431  0.35598943  0.10394984
 -0.06617026  0.67460387  0.37589032 -0.54149402 -0.04895284 -0.14633754
  0.19364546  0.40531558 -0.32517777  0.20935275 -0.12227374 -0.62884487
  0.11825707  0.12917276 -0.46758509  0.21973583  0.26587044 -0.62255453
  0.00500162  0.39415633 -0.015604    0.05248292 -0.53275213  0.49625269
  0.59001186  0.5537153   0.62569261  0.23252073 -0.18351614  0.56837796
 -0.15892946  0.42659312 -0.62205082  0.13714398  0.33991469 -0.655333
  0.02376936 -0.22631737  0.09025797 -0.29162004  0.25670447 -0.53444915
 -0.27413506 -0.82724399 -0.49155361 -0.23071693 -0.18999933]
863,[ 0.17685525  0.09535489 -0.03124038  0.11868203  0.35600773  0.10393023
 -0.0661415   0.67457321  0.37585866 -0.54148069 -0.0489482  -0.14630315
  0.1936285   0.40534789 -0.32517877  0.20937969 -0.12225667 -0.62883464
  0.1182389   0.12919198 -0.46758789  0.21971867  0.26586465 -0.62258154
  0.00497384  0.39414296 -0.0155541   0.05246624 -0.53277417  0.49629794
  0.58996832  0.55372707  0.62571263  0.23252156 -0.18349925  0.56838271
 -0.15894785  0.42658094 -0.62204308  0.13712419  0.33991913 -0.6552996
  0.02373088 -0.22632065  0.09023524 -0.29162675  0.25672879 -0.53439487
 -0.27416609 -0.82724022 -0.49156622 -0.23071223 -0.19000821]
864,[ 0.17688724  0.09536776 -0.03132234  0.11869973  0.35602601  0.10391063
 -0.06611278  0.67454259  0.37582704 -0.54146737 -0.04894356 -0.1462688
  0.19361156  0.40538016 -0.32517976  0.20940661 -0.12223961 -0.62882442
  0.11822076  0.12921118 -0.46759069  0.21970153  0.26585888 -0.62260853
  0.00494608  0.3941296  -0.01550426  0.05244958 -0.53279619  0.49634314
  0.58992483  0.55373882  0.62573262  0.23252239 -0.18348238  0.56838745
 -0.15896623  0.42656877 -0.62203535  0.13710443  0.33992356 -0.65526624
  0.02369244 -0.22632393  0.09021253 -0.29163345  0.25675309 -0.53434065
 -0.27419708 -0.82723647 -0.49157881 -0.23070753 -0.19001708]
865,[ 0.17691918  0.09538062 -0.0314042   0.11871742  0.35604426  0.10389106
 -0.06608409  0.674512    0.37579545 -0.54145407 -0.04893893 -0.14623448
  0.19359464  0.4054124  -0.32518075  0.2094335  -0.12222257 -0.62881421
  0.11820263  0.12923035 -0.46759348  0.21968441  0.2658531  -0.62263548
  0.00491835  0.39411626 -0.01545447  0.05243293 -0.53281818  0.4963883
  0.58988139  0.55375056  0.62575259  0.23252322 -0.18346553  0.56839218
 -0.15898459  0.42655662 -0.62202763  0.13708469  0.33992799 -0.65523292
  0.02365405 -0.2263272   0.09018985 -0.29164014  0.25677735 -0.5342865
 -0.27422804 -0.82723271 -0.49159138 -0.23070284 -0.19002593]
866,[ 0.17695109  0.09539346 -0.03148597  0.11873508  0.3560625   0.10387151
 -0.06605543  0.67448145  0.3757639  -0.54144078 -0.0489343  -0.14620021
  0.19357773  0.40544461 -0.32518173  0.20946036 -0.12220556 -0.62880402
  0.11818453  0.1292495  -0.46759628  0.2196673   0.26584734 -0.6226624
  0.00489066  0.39410293 -0.01540474  0.0524163  -0.53284014  0.4964334
  0.589838    0.55376228  0.62577253  0.23252405 -0.1834487   0.56839691
 -0.15900292  0.42654448 -0.62201991  0.13706497  0.33993241 -0.65519963
  0.02361571 -0.22633047  0.09016719 -0.29164683  0.25680159 -0.53423241
 -0.27425896 -0.82722897 -0.49160394 -0.23069816 -0.19003478]
867,[ 0.17698296  0.09540628 -0.03156765  0.11875272  0.35608071  0.10385198
 -0.06602681  0.67445093  0.37573239 -0.5414275  -0.04892968 -0.14616598
  0.19356085  0.40547677 -0.32518272  0.20948718 -0.12218856 -0.62879383
  0.11816644  0.12926863 -0.46759907  0.21965022  0.26584158 -0.62268929
  0.004863    0.39408961 -0.01535506  0.0523997  -0.53286208  0.49647844
  0.58979466  0.55377399  0.62579246  0.23252488 -0.18343188  0.56840164
 -0.15902124  0.42653235 -0.62201221  0.13704527  0.33993683 -0.65516638
  0.0235774  -0.22633374  0.09014456 -0.29165351  0.2568258  -0.53417837
 -0.27428984 -0.82722522 -0.49161649 -0.23069348 -0.19004362]
868,[ 0.1770148   0.0954191  -0.03164923  0.11877034  0.35609891  0.10383247
 -0.06599821  0.67442045  0.37570091 -0.54141425 -0.04892507 -0.14613178
  0.19354398  0.40550891 -0.32518371  0.20951398 -0.12217158 -0.62878366
  0.11814838  0.12928774 -0.46760185  0.21963316  0.26583582 -0.62271616
  0.00483537  0.39407632 -0.01530544  0.05238311 -0.53288399  0.49652344
  0.58975136  0.55378569  0.62581236  0.2325257  -0.18341509  0.56840636
 -0.15903953  0.42652024 -0.62200451  0.1370256   0.33994124 -0.65513317
  0.02353914 -0.226337    0.09012195 -0.29166018  0.25684999 -0.5341244
 -0.27432069 -0.82722148 -0.49162902 -0.2306888  -0.19005244]
869,[ 0.1770466   0.09543189 -0.03173072  0.11878794  0.35611708  0.10381299
 -0.06596965  0.67439     0.37566946 -0.541401   -0.04892046 -0.14609762
  0.19352713  0.405541   -0.32518469  0.20954075 -0.12215462 -0.6287735
  0.11813034  0.12930683 -0.46760464  0.21961611  0.26583008 -0.62274299
  0.00480777  0.39406303 -0.01525587  0.05236654 -0.53290588  0.49656839
  0.58970812  0.55379738  0.62583224  0.23252653 -0.18339831  0.56841107
 -0.15905781  0.42650814 -0.62199682  0.13700595  0.33994564 -0.6551
  0.02350092 -0.22634026  0.09009937 -0.29166684  0.25687414 -0.53407049
 -0.27435151 -0.82721775 -0.49164154 -0.23068414 -0.19006126]
870,[ 0.17707837  0.09544468 -0.03181213  0.11880552  0.35613523  0.10379352
 -0.06594113  0.67435959  0.37563805 -0.54138777 -0.04891585 -0.1460635
  0.19351031  0.40557306 -0.32518568  0.20956748 -0.12213768 -0.62876334
  0.11811232  0.1293259  -0.46760741  0.21959908  0.26582434 -0.62276979
  0.0047802   0.39404976 -0.01520637  0.05234999 -0.53292775  0.49661329
  0.58966492  0.55380905  0.62585209  0.23252735 -0.18338156  0.56841578
 -0.15907606  0.42649605 -0.62198914  0.13698632  0.33995005 -0.65506686
  0.02346274 -0.22634351  0.09007682 -0.2916735   0.25689827 -0.53401664
 -0.27438229 -0.82721401 -0.49165405 -0.23067947 -0.19007007]
871,[ 0.1771101   0.09545745 -0.03189344  0.11882308  0.35615336  0.10377408
 -0.06591263  0.6743292   0.37560668 -0.54137456 -0.04891125 -0.14602942
  0.1934935   0.40560508 -0.32518666  0.20959419 -0.12212076 -0.62875321
  0.11809431  0.12934494 -0.46761019  0.21958208  0.2658186  -0.62279656
  0.00475266  0.39403651 -0.01515691  0.05233345 -0.53294959  0.49665814
  0.58962178  0.55382071  0.62587193  0.23252818 -0.18336482  0.56842048
 -0.15909429  0.42648398 -0.62198147  0.13696671  0.33995444 -0.65503376
  0.02342461 -0.22634676  0.09005429 -0.29168015  0.25692238 -0.53396285
 -0.27441304 -0.82721029 -0.49166654 -0.23067481 -0.19007886]
872,[ 0.17714179  0.0954702  -0.03197465  0.11884063  0.35617148  0.10375466
 -0.06588416  0.67429886  0.37557534 -0.54136136 -0.04890665 -0.14599538
  0.19347671  0.40563707 -0.32518764  0.20962087 -0.12210386 -0.62874308
  0.11807633  0.12936397 -0.46761296  0.21956509  0.26581288 -0.6228233
  0.00472515  0.39402327 -0.01510752  0.05231694 -0.53297141  0.49670293
  0.58957868  0.55383236  0.62589174  0.232529   -0.1833481   0.56842518
 -0.1591125   0.42647192 -0.62197381  0.13694713  0.33995883 -0.6550007
  0.02338652 -0.22635001  0.09003178 -0.29168679  0.25694645 -0.53390912
 -0.27444375 -0.82720656 -0.49167901 -0.23067016 -0.19008765]
873,[ 0.17717345  0.09548294 -0.03205578  0.11885815  0.35618957  0.10373526
 -0.06585573  0.67426855  0.37554404 -0.54134818 -0.04890206 -0.14596137
  0.19345994  0.40566902 -0.32518862  0.20964751 -0.12208697 -0.62873296
  0.11805837  0.12938297 -0.46761574  0.21954812  0.26580716 -0.62285001
  0.00469768  0.39401005 -0.01505817  0.05230044 -0.5329932   0.49674768
  0.58953563  0.55384399  0.62591153  0.23252982 -0.1833314   0.56842987
 -0.1591307   0.42645987 -0.62196616  0.13692756  0.33996322 -0.65496768
  0.02334848 -0.22635325  0.0900093  -0.29169342  0.2569705  -0.53385545
 -0.27447443 -0.82720284 -0.49169148 -0.23066551 -0.19009643]
874,[ 0.17720507  0.09549567 -0.03213682  0.11887565  0.35620764  0.10371589
 -0.06582733  0.67423827  0.37551277 -0.54133501 -0.04889748 -0.1459274
  0.19344319  0.40570093 -0.3251896   0.20967413 -0.12207011 -0.62872286
  0.11804043  0.12940195 -0.4676185   0.21953117  0.26580144 -0.62287669
  0.00467023  0.39399684 -0.01500889  0.05228397 -0.53301497  0.49679237
  0.58949263  0.55385561  0.6259313   0.23253064 -0.18331472  0.56843456
 -0.15914887  0.42644784 -0.62195851  0.13690802  0.3399676  -0.65493469
  0.02331047 -0.22635649  0.08998685 -0.29170005  0.25699452 -0.53380184
 -0.27450507 -0.82719913 -0.49170392 -0.23066087 -0.19010519]
875,[ 0.17723666  0.09550838 -0.03221776  0.11889313  0.35622569  0.10369654
 -0.06579896  0.67420802  0.37548154 -0.54132186 -0.0488929  -0.14589348
  0.19342645  0.40573281 -0.32519058  0.20970071 -0.12205326 -0.62871276
  0.11802251  0.12942091 -0.46762127  0.21951424  0.26579573 -0.62290334
  0.00464282  0.39398364 -0.01495966  0.05226751 -0.53303671  0.49683702
  0.58944967  0.55386722  0.62595104  0.23253146 -0.18329806  0.56843924
 -0.15916702  0.42643582 -0.62195088  0.1368885   0.33997198 -0.65490174
  0.02327251 -0.22635973  0.08996442 -0.29170667  0.25701852 -0.53374829
 -0.27453568 -0.82719542 -0.49171636 -0.23065623 -0.19011395]
876,[ 0.17726821  0.09552107 -0.03229861  0.1189106   0.35624372  0.1036772
 -0.06577063  0.67417781  0.37545034 -0.54130872 -0.04888833 -0.14585959
  0.19340974  0.40576466 -0.32519156  0.20972727 -0.12203644 -0.62870268
  0.11800461  0.12943985 -0.46762403  0.21949733  0.26579003 -0.62292997
  0.00461543  0.39397046 -0.01491048  0.05225107 -0.53305843  0.49688161
  0.58940677  0.55387881  0.62597077  0.23253228 -0.18328141  0.56844392
 -0.15918515  0.42642382 -0.62194325  0.136869    0.33997635 -0.65486883
  0.02323459 -0.22636296  0.08994202 -0.29171328  0.25704248 -0.5336948
 -0.27456626 -0.82719171 -0.49172878 -0.2306516  -0.1901227 ]
877,[ 0.17729972  0.09553376 -0.03237938  0.11892804  0.35626173  0.10365789
 -0.06574232  0.67414764  0.37541918 -0.54129559 -0.04888376 -0.14582573
  0.19339304  0.40579646 -0.32519254  0.2097538  -0.12201963 -0.62869261
