t,cost
  0.11798673  0.12945876 -0.46762679  0.21948043  0.26578434 -0.62295656
  0.00458808  0.3939573  -0.01486136  0.05223465 -0.53308012  0.49692616
  0.58936391  0.55389039  0.62599047  0.2325331  -0.18326479  0.56844859
 -0.15920326  0.42641183 -0.62193563  0.13684953  0.33998072 -0.65483595
  0.02319672 -0.22636619  0.08991964 -0.29171989  0.25706642 -0.53364138
 -0.2745968  -0.82718801 -0.49174118 -0.23064698 -0.19013144]
878,[ 0.1773312   0.09554642 -0.03246005  0.11894546  0.35627972  0.1036386
 -0.06571405  0.67411749  0.37538805 -0.54128248 -0.04887919 -0.14579192
  0.19337637  0.40582823 -0.32519351  0.20978029 -0.12200284 -0.62868255
  0.11796887  0.12947766 -0.46762954  0.21946356  0.26577865 -0.62298312
  0.00456076  0.39394415 -0.0148123   0.05221824 -0.53310179  0.49697065
  0.5893211   0.55390196  0.62601015  0.23253392 -0.18324818  0.56845326
 -0.15922135  0.42639985 -0.62192802  0.13683007  0.33998508 -0.65480311
  0.02315888 -0.22636942  0.08989729 -0.29172648  0.25709034 -0.53358801
 -0.2746273  -0.82718431 -0.49175358 -0.23064235 -0.19014016]
879,[ 0.17736265  0.09555908 -0.03254063  0.11896287  0.35629769  0.10361934
 -0.06568581  0.67408739  0.37535696 -0.54126939 -0.04887463 -0.14575814
  0.19335971  0.40585997 -0.32519448  0.20980676 -0.12198607 -0.6286725
  0.11795103  0.12949653 -0.46763229  0.21944671  0.26577297 -0.62300965
  0.00453347  0.39393101 -0.01476329  0.05220186 -0.53312344  0.4970151
  0.58927835  0.55391351  0.6260298   0.23253474 -0.18323159  0.56845792
 -0.15923942  0.42638789 -0.62192042  0.13681064  0.33998944 -0.65477031
  0.02312109 -0.22637264  0.08987496 -0.29173307  0.25711422 -0.5335347
 -0.27465777 -0.82718061 -0.49176596 -0.23063774 -0.19014888]
880,[ 0.17739406  0.09557172 -0.03262112  0.11898025  0.35631564  0.10360009
 -0.0656576   0.67405731  0.3753259  -0.54125631 -0.04887008 -0.14572441
  0.19334307  0.40589167 -0.32519546  0.2098332  -0.12196932 -0.62866247
  0.1179332   0.12951539 -0.46763504  0.21942987  0.26576729 -0.62303615
  0.00450621  0.39391789 -0.01471433  0.05218549 -0.53314506  0.49705949
  0.58923563  0.55392505  0.62604944  0.23253555 -0.18321502  0.56846257
 -0.15925746  0.42637594 -0.62191282  0.13679123  0.33999379 -0.65473755
  0.02308335 -0.22637586  0.08985266 -0.29173965  0.25713808 -0.53348145
 -0.27468821 -0.82717692 -0.49177832 -0.23063313 -0.19015759]
881,[ 0.17742543  0.09558434 -0.03270152  0.11899762  0.35633357  0.10358087
 -0.06562942  0.67402727  0.37529488 -0.54124324 -0.04886553 -0.14569071
  0.19332645  0.40592333 -0.32519643  0.2098596  -0.12195259 -0.62865244
  0.1179154   0.12953422 -0.46763779  0.21941305  0.26576162 -0.62306262
  0.00447898  0.39390479 -0.01466544  0.05216914 -0.53316665  0.49710383
  0.58919297  0.55393658  0.62606905  0.23253637 -0.18319847  0.56846722
 -0.15927549  0.426364   -0.62190524  0.13677185  0.33999814 -0.65470482
  0.02304564 -0.22637907  0.08983038 -0.29174623  0.25716192 -0.53342826
 -0.27471861 -0.82717324 -0.49179067 -0.23062852 -0.19016629]
882,[ 0.17745677  0.09559696 -0.03278183  0.11901496  0.35635148  0.10356167
 -0.06560128  0.67399727  0.37526389 -0.54123019 -0.04886099 -0.14565705
  0.19330985  0.40595496 -0.3251974   0.20988598 -0.12193587 -0.62864243
  0.11789762  0.12955303 -0.46764053  0.21939626  0.26575596 -0.62308906
  0.00445178  0.3938917  -0.01461659  0.05215281 -0.53318823  0.49714813
  0.58915035  0.5539481   0.62608864  0.23253718 -0.18318194  0.56847187
 -0.1592935   0.42635208 -0.62189766  0.13675248  0.34000248 -0.65467213
  0.02300798 -0.22638229  0.08980813 -0.2917528   0.25718572 -0.53337514
 -0.27474898 -0.82716956 -0.49180301 -0.23062392 -0.19017498]
883,[ 0.17748807  0.09560955 -0.03286204  0.11903229  0.35636937  0.10354249
 -0.06557317  0.67396729  0.37523294 -0.54121716 -0.04885645 -0.14562342
  0.19329326  0.40598655 -0.32519837  0.20991233 -0.12191918 -0.62863242
  0.11787986  0.12957182 -0.46764327  0.21937948  0.2657503  -0.62311548
  0.00442461  0.39387862 -0.0145678   0.0521365  -0.53320977  0.49719237
  0.58910779  0.5539596   0.62610821  0.23253799 -0.18316543  0.56847651
 -0.15931149  0.42634016 -0.62189009  0.13673313  0.34000682 -0.65463947
  0.02297036 -0.22638549  0.0897859  -0.29175936  0.2572095  -0.53332207
 -0.27477932 -0.82716588 -0.49181533 -0.23061933 -0.19018366]
884,[ 0.17751934  0.09562214 -0.03294217  0.11904959  0.35638724  0.10352333
 -0.06554508  0.67393735  0.37520202 -0.54120414 -0.04885192 -0.14558984
  0.1932767   0.40601811 -0.32519934  0.20993865 -0.1219025  -0.62862243
  0.11786212  0.12959059 -0.467646    0.21936272  0.26574465 -0.62314186
  0.00439747  0.39386556 -0.01451907  0.05212021 -0.5332313   0.49723657
  0.58906527  0.55397109  0.62612776  0.2325388  -0.18314893  0.56848114
 -0.15932946  0.42632827 -0.62188253  0.13671381  0.34001115 -0.65460686
  0.02293278 -0.2263887   0.0897637  -0.29176591  0.25723325 -0.53326906
 -0.27480962 -0.82716221 -0.49182764 -0.23061474 -0.19019232]
885,[ 0.17755058  0.0956347  -0.03302221  0.11906688  0.35640509  0.10350419
 -0.06551703  0.67390745  0.37517114 -0.54119113 -0.04884739 -0.14555629
  0.19326015  0.40604963 -0.32520031  0.20996493 -0.12188585 -0.62861245
  0.1178444   0.12960933 -0.46764874  0.21934598  0.26573901 -0.62316821
  0.00437037  0.39385251 -0.01447039  0.05210394 -0.5332528   0.49728071
  0.5890228   0.55398257  0.62614728  0.23253961 -0.18313246  0.56848577
 -0.1593474   0.42631638 -0.62187498  0.13669451  0.34001548 -0.65457427
  0.02289524 -0.2263919   0.08974152 -0.29177245  0.25725698 -0.53321611
 -0.27483988 -0.82715854 -0.49183993 -0.23061015 -0.19020098]
886,[ 0.17758177  0.09564726 -0.03310216  0.11908415  0.35642291  0.10348508
 -0.06548901  0.67387758  0.37514029 -0.54117814 -0.04884286 -0.14552278
  0.19324363  0.40608112 -0.32520127  0.20999119 -0.12186921 -0.62860248
  0.1178267   0.12962806 -0.46765147  0.21932925  0.26573337 -0.62319453
  0.00434329  0.39383948 -0.01442177  0.05208768 -0.53327427  0.49732481
  0.58898037  0.55399403  0.62616678  0.23254042 -0.183116    0.5684904
 -0.15936533  0.42630451 -0.62186744  0.13667523  0.3400198  -0.65454173
  0.02285775 -0.2263951   0.08971937 -0.29177899  0.25728068 -0.53316322
 -0.27487011 -0.82715487 -0.49185221 -0.23060557 -0.19020963]
887,[ 0.17761294  0.0956598  -0.03318201  0.1191014   0.35644072  0.10346598
 -0.06546103  0.67384774  0.37510948 -0.54116516 -0.04883835 -0.1454893
  0.19322712  0.40611257 -0.32520224  0.21001742 -0.12185259 -0.62859253
  0.11780902  0.12964677 -0.46765419  0.21931255  0.26572774 -0.62322083
  0.00431624  0.39382646 -0.0143732   0.05207144 -0.53329572  0.49736885
  0.588938    0.55400548  0.62618626  0.23254123 -0.18309956  0.56849502
 -0.15938324  0.42629266 -0.62185991  0.13665598  0.34002412 -0.65450922
  0.0228203  -0.22639829  0.08969724 -0.29178552  0.25730435 -0.53311039
 -0.27490031 -0.82715121 -0.49186448 -0.230601   -0.19021827]
888,[ 0.17764406  0.09567233 -0.03326178  0.11911863  0.35645851  0.10344691
 -0.06543307  0.67381793  0.3750787  -0.5411522  -0.04883383 -0.14545587
  0.19321063  0.40614398 -0.3252032   0.21004362 -0.12183599 -0.62858258
  0.11779136  0.12966545 -0.46765692  0.21929587  0.26572211 -0.62324709
  0.00428923  0.39381346 -0.01432468  0.05205522 -0.53331715  0.49741285
  0.58889567  0.55401692  0.62620572  0.23254204 -0.18308314  0.56849963
 -0.15940112  0.42628081 -0.62185238  0.13663674  0.34002843 -0.65447675
  0.02278289 -0.22640148  0.08967514 -0.29179204  0.257328   -0.53305763
 -0.27493048 -0.82714755 -0.49187674 -0.23059643 -0.1902269 ]
889,[ 0.17767516  0.09568484 -0.03334146  0.11913583  0.35647628  0.10342786
 -0.06540515  0.67378816  0.37504796 -0.54113925 -0.04882933 -0.14542247
  0.19319416  0.40617536 -0.32520417  0.21006979 -0.12181941 -0.62857264
  0.11777372  0.12968411 -0.46765964  0.2192792   0.26571649 -0.62327332
  0.00426224  0.39380047 -0.01427622  0.05203902 -0.53333855  0.4974568
  0.58885339  0.55402835  0.62622516  0.23254285 -0.18306674  0.56850424
 -0.15941899  0.42626898 -0.62184486  0.13661753  0.34003274 -0.65444432
  0.02274552 -0.22640466  0.08965306 -0.29179856  0.25735161 -0.53300491
 -0.27496061 -0.8271439  -0.49188898 -0.23059186 -0.19023552]
890,[ 0.17770621  0.09569734 -0.03342105  0.11915302  0.35649403  0.10340883
 -0.06537725  0.67375843  0.37501725 -0.54112631 -0.04882482 -0.14538911
  0.1931777   0.40620671 -0.32520513  0.21009593 -0.12180284 -0.62856272
  0.1177561   0.12970275 -0.46766236  0.21926255  0.26571088 -0.62329953
  0.00423529  0.3937875  -0.01422782  0.05202284 -0.53335993  0.49750069
  0.58881115  0.55403976  0.62624457  0.23254365 -0.18305036  0.56850884
 -0.15943684  0.42625717 -0.62183736  0.13659833  0.34003704 -0.65441192
  0.0227082  -0.22640785  0.08963101 -0.29180507  0.25737521 -0.53295226
 -0.2749907  -0.82714025 -0.4919012  -0.2305873  -0.19024413]
891,[ 0.17773724  0.09570982 -0.03350054  0.11917019  0.35651176  0.10338982
 -0.06534939  0.67372872  0.37498657 -0.5411134  -0.04882032 -0.14535579
  0.19316127  0.40623802 -0.32520609  0.21012204 -0.1217863  -0.62855281
  0.1177385   0.12972137 -0.46766507  0.21924592  0.26570528 -0.6233257
  0.00420836  0.39377454 -0.01417947  0.05200668 -0.53338128  0.49754454
  0.58876897  0.55405116  0.62626396  0.23254446 -0.18303399  0.56851344
 -0.15945466  0.42624536 -0.62182986  0.13657916  0.34004134 -0.65437956
  0.02267091 -0.22641103  0.08960898 -0.29181157  0.25739877 -0.53289967
 -0.27502076 -0.82713661 -0.49191341 -0.23058275 -0.19025273]
892,[ 0.17776822  0.09572229 -0.03357995  0.11918735  0.35652947  0.10337084
 -0.06532156  0.67369905  0.37495593 -0.54110049 -0.04881583 -0.14532251
  0.19314485  0.40626929 -0.32520705  0.21014813 -0.12176977 -0.6285429
  0.11772092  0.12973997 -0.46766778  0.21922931  0.26569968 -0.62335185
  0.00418147  0.3937616  -0.01413117  0.05199053 -0.53340261  0.49758834
  0.58872683  0.55406255  0.62628333  0.23254526 -0.18301764  0.56851803
 -0.15947247  0.42623357 -0.62182236  0.13656001  0.34004563 -0.65434723
  0.02263367 -0.2264142   0.08958698 -0.29181806  0.25742231 -0.53284714
 -0.27505079 -0.82713297 -0.49192561 -0.2305782  -0.19026132]
893,[ 0.17779918  0.09573475 -0.03365927  0.11920448  0.35654715  0.10335187
 -0.06529376  0.67366942  0.37492533 -0.5410876  -0.04881134 -0.14528926
  0.19312846  0.40630053 -0.32520801  0.21017418 -0.12175327 -0.62853301
  0.11770336  0.12975855 -0.46767049  0.21921272  0.26569408 -0.62337796
  0.0041546   0.39374867 -0.01408293  0.0519744  -0.53342392  0.49763209
  0.58868474  0.55407392  0.62630268  0.23254607 -0.18300132  0.56852262
 -0.15949026  0.4262218  -0.62181488  0.13654089  0.34004992 -0.65431495
  0.02259647 -0.22641737  0.089565   -0.29182455  0.25744582 -0.53279467
 -0.27508079 -0.82712933 -0.4919378  -0.23057366 -0.19026991]
894,[ 0.1778301   0.09574719 -0.0337385   0.11922159  0.35656482  0.10333293
 -0.065266    0.67363981  0.37489476 -0.54107473 -0.04880686 -0.14525605
  0.19311208  0.40633173 -0.32520897  0.2102002  -0.12173678 -0.62852313
  0.11768581  0.12977711 -0.4676732   0.21919615  0.2656885  -0.62340405
  0.00412777  0.39373575 -0.01403474  0.05195829 -0.5334452   0.49767579
  0.5886427   0.55408528  0.62632201  0.23254687 -0.18298501  0.5685272
 -0.15950802  0.42621003 -0.62180741  0.13652178  0.34005421 -0.65428269
  0.02255932 -0.22642054  0.08954305 -0.29183103  0.25746931 -0.53274225
 -0.27511075 -0.8271257  -0.49194997 -0.23056912 -0.19027848]
895,[ 0.17786098  0.09575962 -0.03381764  0.11923868  0.35658247  0.103314
 -0.06523826  0.67361024  0.37486422 -0.54106187 -0.04880238 -0.14522288
  0.19309572  0.4063629  -0.32520992  0.2102262  -0.12172031 -0.62851327
  0.11766829  0.12979565 -0.4676759   0.2191796   0.26568292 -0.62343011
  0.00410097  0.39372285 -0.01398661  0.0519422  -0.53346646  0.49771944
  0.5886007   0.55409663  0.62634132  0.23254767 -0.18296872  0.56853178
 -0.15952577  0.42619828 -0.62179994  0.1365027   0.34005849 -0.65425048
  0.0225222  -0.2264237   0.08952112 -0.2918375   0.25749277 -0.5326899
 -0.27514067 -0.82712207 -0.49196212 -0.23056458 -0.19028704]
896,[ 0.17789183  0.09577203 -0.03389669  0.11925576  0.3566001   0.1032951
 -0.06521056  0.6735807   0.37483372 -0.54104902 -0.04879791 -0.14518974
  0.19307938  0.40639403 -0.32521088  0.21025216 -0.12170386 -0.62850341
  0.11765079  0.12981416 -0.4676786   0.21916306  0.26567734 -0.62345613
  0.00407419  0.39370997 -0.01393853  0.05192613 -0.5334877   0.49776304
  0.58855875  0.55410796  0.6263606   0.23254847 -0.18295244  0.56853635
 -0.15954349  0.42618654 -0.62179248  0.13648363  0.34006276 -0.6542183
  0.02248513 -0.22642687  0.08949921 -0.29184396  0.2575162  -0.5326376
 -0.27517057 -0.82711845 -0.49197427 -0.23056005 -0.19029559]
897,[ 0.17792264  0.09578443 -0.03397566  0.11927281  0.35661771  0.10327622
 -0.06518288  0.6735512   0.37480325 -0.54103619 -0.04879344 -0.14515664
  0.19306305  0.40642513 -0.32521183  0.2102781  -0.12168742 -0.62849356
  0.11763331  0.12983266 -0.46768129  0.21914655  0.26567177 -0.62348213
  0.00404745  0.3936971  -0.0138905   0.05191007 -0.53350891  0.49780659
  0.58851685  0.55411929  0.62637986  0.23254927 -0.18293619  0.56854092
 -0.1595612   0.42617482 -0.62178503  0.13646459  0.34006703 -0.65418615
  0.0224481  -0.22643002  0.08947733 -0.29185042  0.25753961 -0.53258536
 -0.27520043 -0.82711483 -0.4919864  -0.23055553 -0.19030414]
898,[ 0.17795342  0.09579682 -0.03405453  0.11928985  0.3566353   0.10325736
 -0.06515524  0.67352173  0.37477281 -0.54102337 -0.04878898 -0.14512358
  0.19304675  0.4064562  -0.32521279  0.210304   -0.12167101 -0.62848373
  0.11761585  0.12985113 -0.46768399  0.21913005  0.26566621 -0.6235081
  0.00402074  0.39368424 -0.01384253  0.05189403 -0.53353009  0.49785009
  0.588475    0.5541306   0.6263991   0.23255007 -0.18291995  0.56854548
 -0.15957889  0.42616311 -0.62177759  0.13644557  0.3400713  -0.65415405
  0.02241111 -0.22643318  0.08945548 -0.29185687  0.25756299 -0.53253319
 -0.27523025 -0.82711121 -0.49199851 -0.23055101 -0.19031267]
899,[ 0.17798416  0.09580919 -0.03413332  0.11930686  0.35665287  0.10323853
 -0.06512763  0.67349229  0.37474242 -0.54101057 -0.04878452 -0.14509056
  0.19303046  0.40648722 -0.32521374  0.21032988 -0.12165461 -0.6284739
  0.1175984   0.12986959 -0.46768668  0.21911357  0.26566066 -0.62353404
  0.00399405  0.3936714  -0.01379461  0.05187801 -0.53355125  0.49789355
  0.58843319  0.55414189  0.62641832  0.23255087 -0.18290373  0.56855004
 -0.15959655  0.42615141 -0.62177016  0.13642657  0.34007556 -0.65412198
  0.02237416 -0.22643633  0.08943365 -0.29186331  0.25758635 -0.53248107
 -0.27526005 -0.8271076  -0.49201062 -0.2305465  -0.19032119]
900,[ 0.17801487  0.09582155 -0.03421201  0.11932386  0.35667042  0.10321971
 -0.06510005  0.67346289  0.37471205 -0.54099778 -0.04878007 -0.14505758
  0.19301419  0.40651822 -0.32521469  0.21035573 -0.12163824 -0.62846409
  0.11758098  0.12988802 -0.46768937  0.21909711  0.26565511 -0.62355995
  0.0039674   0.39365857 -0.01374675  0.05186201 -0.53357239  0.49793695
  0.58839143  0.55415318  0.62643752  0.23255167 -0.18288753  0.56855459
 -0.1596142   0.42613973 -0.62176274  0.13640759  0.34007981 -0.65408994
  0.02233725 -0.22643947  0.08941184 -0.29186975  0.25760967 -0.532429
 -0.2752898  -0.82710399 -0.49202271 -0.23054199 -0.19032971]
901,[ 0.17804555  0.09583389 -0.03429062  0.11934084  0.35668795  0.10320092
 -0.0650725   0.67343352  0.37468172 -0.540985   -0.04877562 -0.14502463
  0.19299794  0.40654918 -0.32521564  0.21038154 -0.12162188 -0.62845429
  0.11756358  0.12990643 -0.46769205  0.21908067  0.26564956 -0.62358583
  0.00394078  0.39364576 -0.01369894  0.05184603 -0.53359351  0.49798031
  0.58834972  0.55416445  0.62645669  0.23255246 -0.18287135  0.56855914
 -0.15963183  0.42612806 -0.62175532  0.13638864  0.34008406 -0.65405794
  0.02230039 -0.22644262  0.08939006 -0.29187617  0.25763297 -0.532377
 -0.27531953 -0.82710039 -0.49203478 -0.23053749 -0.19033821]
902,[ 0.17807619  0.09584622 -0.03436914  0.1193578   0.35670546  0.10318214
 -0.06504498  0.67340418  0.37465142 -0.54097224 -0.04877118 -0.14499171
  0.19298171  0.4065801  -0.32521659  0.21040733 -0.12160554 -0.6284445
  0.11754619  0.12992482 -0.46769473  0.21906424  0.26564403 -0.62361169
  0.00391419  0.39363296 -0.01365118  0.05183006 -0.5336146   0.49802362
  0.58830805  0.55417571  0.62647585  0.23255326 -0.18285519  0.56856368
 -0.15964943  0.4261164  -0.62174791  0.1363697   0.34008831 -0.65402598
  0.02226356 -0.22644576  0.08936831 -0.2918826   0.25765625 -0.53232506
 -0.27534922 -0.82709679 -0.49204684 -0.23053299 -0.19034671]
903,[ 0.17810679  0.09585854 -0.03444757  0.11937474  0.35672295  0.10316339
 -0.06501749  0.67337488  0.37462116 -0.5409595  -0.04876675 -0.14495884
  0.1929655   0.40661099 -0.32521754  0.21043309 -0.12158921 -0.62843472
  0.11752883  0.1299432  -0.46769741  0.21904784  0.2656385  -0.62363751
  0.00388762  0.39362017 -0.01360348  0.05181411 -0.53363567  0.49806687
  0.58826643  0.55418696  0.62649498  0.23255405 -0.18283904  0.56856822
 -0.15966702  0.42610475 -0.62174051  0.13635079  0.34009255 -0.65399405
  0.02222678 -0.22644889  0.08934658 -0.29188901  0.2576795  -0.53227317
 -0.27537888 -0.82709319 -0.49205889 -0.2305285  -0.19035519]
904,[ 0.17813737  0.09587084 -0.03452591  0.11939166  0.35674042  0.10314466
 -0.06499004  0.6733456   0.37459093 -0.54094677 -0.04876231 -0.144926
  0.1929493   0.40664184 -0.32521849  0.21045883 -0.12157291 -0.62842495
  0.11751148  0.12996155 -0.46770008  0.21903145  0.26563297 -0.6236633
  0.00386109  0.3936074  -0.01355584  0.05179819 -0.53365671  0.49811008
  0.58822486  0.55419819  0.62651409  0.23255485 -0.18282292  0.56857275
 -0.15968459  0.42609312 -0.62173312  0.1363319   0.34009678 -0.65396216
  0.02219004 -0.22645203  0.08932487 -0.29189542  0.25770272 -0.53222135
 -0.2754085  -0.8270896  -0.49207093 -0.23052401 -0.19036367]
905,[ 0.1781679   0.09588313 -0.03460417  0.11940856  0.35675787  0.10312595
 -0.06496261  0.67331636  0.37456074 -0.54093405 -0.04875789 -0.1448932
  0.19293312  0.40667266 -0.32521943  0.21048453 -0.12155662 -0.62841519
  0.11749416  0.12997987 -0.46770276  0.21901508  0.26562745 -0.62368907
  0.00383459  0.39359465 -0.01350824  0.05178227 -0.53367773  0.49815325
  0.58818333  0.55420941  0.62653318  0.23255564 -0.18280681  0.56857728
 -0.15970213  0.4260815  -0.62172574  0.13631303  0.34010102 -0.65393031
  0.02215334 -0.22645516  0.08930318 -0.29190181  0.25772592 -0.53216958
 -0.2754381  -0.82708601 -0.49208295 -0.23051953 -0.19037213]
906,[ 0.17819841  0.0958954  -0.03468233  0.11942544  0.3567753   0.10310726
 -0.06493522  0.67328716  0.37453058 -0.54092135 -0.04875346 -0.14486044
  0.19291697  0.40670344 -0.32522038  0.2105102  -0.12154036 -0.62840544
  0.11747685  0.12999818 -0.46770543  0.21899873  0.26562194 -0.62371481
  0.00380811  0.3935819  -0.0134607   0.05176638 -0.53369873  0.49819636
  0.58814185  0.55422062  0.62655225  0.23255643 -0.18279072  0.5685818
 -0.15971966  0.4260699  -0.62171836  0.13629418  0.34010524 -0.65389849
  0.02211668 -0.22645828  0.08928153 -0.29190821  0.25774909 -0.53211787
 -0.27546765 -0.82708243 -0.49209495 -0.23051505 -0.19038059]
907,[ 0.17822887  0.09590766 -0.03476041  0.11944231  0.35679271  0.10308859
 -0.06490785  0.67325799  0.37450045 -0.54090866 -0.04874905 -0.14482771
  0.19290083  0.40673419 -0.32522132  0.21053585 -0.12152411 -0.62839571
  0.11745956  0.13001647 -0.46770809  0.2189824   0.26561643 -0.62374051
  0.00378167  0.39356918 -0.01341321  0.0517505  -0.5337197   0.49823942
  0.58810042  0.55423182  0.62657129  0.23255722 -0.18277464  0.56858631
 -0.15973717  0.4260583  -0.621711    0.13627535  0.34010946 -0.65386671
  0.02208007 -0.2264614   0.08925989 -0.29191459  0.25777223 -0.53206622
 -0.27549718 -0.82707885 -0.49210695 -0.23051057 -0.19038904]
908,[ 0.17825931  0.09591991 -0.0348384   0.11945915  0.35681011  0.10306994
 -0.06488052  0.67322884  0.37447036 -0.54089599 -0.04874463 -0.14479502
  0.1928847   0.40676491 -0.32522226  0.21056146 -0.12150788 -0.62838598
  0.1174423   0.13003474 -0.46771076  0.21896609  0.26561094 -0.62376619
  0.00375526  0.39355647 -0.01336578  0.05173465 -0.53374065  0.49828244
  0.58805904  0.554243    0.62659032  0.23255801 -0.18275859  0.56859082
 -0.15975466  0.42604672 -0.62170364  0.13625654  0.34011368 -0.65383496
  0.02204349 -0.22646452  0.08923828 -0.29192097  0.25779535 -0.53201462
 -0.27552667 -0.82707527 -0.49211893 -0.23050611 -0.19039747]
909,[ 0.17828971  0.09593214 -0.0349163   0.11947598  0.35682748  0.10305132
 -0.06485322  0.67319974  0.3744403  -0.54088333 -0.04874023 -0.14476237
  0.1928686   0.40679559 -0.3252232   0.21058705 -0.12149166 -0.62837627
  0.11742505  0.13005299 -0.46771342  0.2189498   0.26560544 -0.62379184
  0.00372887  0.39354377 -0.0133184   0.05171881 -0.53376158  0.4983254
  0.5880177   0.55425417  0.62660932  0.2325588  -0.18274255  0.56859533
 -0.15977213  0.42603516 -0.62169629  0.13623776  0.34011789 -0.65380325
  0.02200696 -0.22646764  0.0892167  -0.29192734  0.25781845 -0.53196309
 -0.27555613 -0.8270717  -0.4921309  -0.23050164 -0.1904059 ]
910,[ 0.17832007  0.09594436 -0.03499412  0.11949278  0.35684483  0.10303271
 -0.06482595  0.67317066  0.37441027 -0.54087068 -0.04873582 -0.14472975
  0.19285251  0.40682624 -0.32522415  0.21061261 -0.12147547 -0.62836656
  0.11740782  0.13007121 -0.46771607  0.21893352  0.26559995 -0.62381746
  0.00370252  0.39353108 -0.01327107  0.05170298 -0.53378248  0.49836832
  0.58797641  0.55426533  0.6266283   0.23255959 -0.18272653  0.56859983
 -0.15978958  0.4260236  -0.62168895  0.13621899  0.3401221  -0.65377157
  0.02197046 -0.22647075  0.08919514 -0.2919337   0.25784151 -0.53191161
 -0.27558556 -0.82706813 -0.49214285 -0.23049719 -0.19041432]
911,[ 0.17835041  0.09595657 -0.03507184  0.11950957  0.35686216  0.10301413
 -0.06479871  0.67314162  0.37438028 -0.54085805 -0.04873143 -0.14469717
  0.19283644  0.40685685 -0.32522509  0.21063814 -0.12145929 -0.62835687
  0.11739061  0.13008942 -0.46771873  0.21891726  0.26559447 -0.62384305
  0.00367619  0.39351841 -0.0132238   0.05168718 -0.53380336  0.49841119
  0.58793516  0.55427647  0.62664726  0.23256038 -0.18271053  0.56860433
 -0.159807    0.42601206 -0.62168162  0.13620025  0.3401263  -0.65373993
  0.02193401 -0.22647386  0.0891736  -0.29194006  0.25786455 -0.53186019
 -0.27561495 -0.82706457 -0.49215479 -0.23049273 -0.19042273]
912,[ 0.1783807   0.09596876 -0.03514948  0.11952634  0.35687948  0.10299556
 -0.0647715   0.67311261  0.37435032 -0.54084543 -0.04872703 -0.14466463
  0.19282039  0.40688742 -0.32522602  0.21066364 -0.12144314 -0.62834719
  0.11737342  0.1301076  -0.46772138  0.21890102  0.265589   -0.62386862
  0.0036499   0.39350576 -0.01317658  0.05167139 -0.53382421  0.49845402
  0.58789396  0.55428761  0.6266662   0.23256117 -0.18269455  0.56860882
 -0.15982441  0.42600054 -0.62167429  0.13618153  0.3401305  -0.65370833
  0.0218976  -0.22647696  0.08915209 -0.29194641  0.25788757 -0.53180883
 -0.27564431 -0.82706101 -0.49216672 -0.23048829 -0.19043113]
913,[ 0.17841097  0.09598094 -0.03522703  0.11954309  0.35689677  0.10297702
 -0.06474432  0.67308363  0.3743204  -0.54083283 -0.04872265 -0.14463212
  0.19280436  0.40691797 -0.32522696  0.21068911 -0.121427   -0.62833752
  0.11735625  0.13012577 -0.46772403  0.2188848   0.26558353 -0.62389415
  0.00362363  0.39349312 -0.01312941  0.05165562 -0.53384504  0.49849679
  0.58785281  0.55429873  0.62668512  0.23256195 -0.18267859  0.5686133
 -0.1598418   0.42598902 -0.62166698  0.13616283  0.3401347  -0.65367676
  0.02186123 -0.22648006  0.0891306  -0.29195275  0.25791056 -0.53175752
 -0.27567363 -0.82705746 -0.49217863 -0.23048384 -0.19043952]
914,[ 0.17844119  0.09599311 -0.0353045   0.11955982  0.35691405  0.1029585
