t,cost
 -0.06471717  0.67305469  0.37429051 -0.54082024 -0.04871826 -0.14459965
  0.19278835  0.40694848 -0.3252279   0.21071455 -0.12141088 -0.62832786
  0.1173391   0.13014391 -0.46772667  0.2188686   0.26557807 -0.62391966
  0.0035974   0.39348049 -0.0130823   0.05163987 -0.53386585  0.49853952
  0.5878117   0.55430983  0.62670402  0.23256274 -0.18266264  0.56861779
 -0.15985917  0.42597752 -0.62165967  0.13614415  0.34013888 -0.65364522
  0.0218249  -0.22648316  0.08910913 -0.29195908  0.25793352 -0.53170628
 -0.27570293 -0.8270539  -0.49219053 -0.23047941 -0.1904479 ]
915,[ 0.17847139  0.09600526 -0.03538188  0.11957653  0.3569313   0.10294
 -0.06469005  0.67302578  0.37426065 -0.54080767 -0.04871389 -0.14456722
  0.19277235  0.40697895 -0.32522883  0.21073997 -0.12139477 -0.62831821
  0.11732197  0.13016204 -0.46772931  0.21885241  0.26557261 -0.62394513
  0.00357119  0.39346788 -0.01303524  0.05162414 -0.53388664  0.49858219
  0.58777064  0.55432093  0.62672289  0.23256352 -0.18264671  0.56862226
 -0.15987653  0.42596603 -0.62165237  0.13612549  0.34014307 -0.65361373
  0.02178861 -0.22648625  0.08908769 -0.29196541  0.25795646 -0.53165509
 -0.27573219 -0.82705036 -0.49220242 -0.23047497 -0.19045627]
916,[ 0.17850155  0.09601739 -0.03545917  0.11959323  0.35694854  0.10292152
 -0.06466296  0.6729969   0.37423083 -0.54079511 -0.04870951 -0.14453482
  0.19275638  0.40700939 -0.32522977  0.21076535 -0.12137869 -0.62830857
  0.11730486  0.13018014 -0.46773195  0.21883625  0.26556716 -0.62397058
  0.00354501  0.39345528 -0.01298823  0.05160842 -0.5339074   0.49862482
  0.58772963  0.55433201  0.62674174  0.2325643  -0.1826308   0.56862673
 -0.15989386  0.42595456 -0.62164508  0.13610685  0.34014725 -0.65358226
  0.02175236 -0.22648934  0.08906628 -0.29197173  0.25797937 -0.53160396
 -0.27576141 -0.82704681 -0.49221429 -0.23047055 -0.19046463]
917,[ 0.17853168  0.09602952 -0.03553637  0.1196099   0.35696576  0.10290306
 -0.06463591  0.67296805  0.37420104 -0.54078256 -0.04870514 -0.14450246
  0.19274042  0.40703979 -0.3252307   0.21079071 -0.12136262 -0.62829895
  0.11728777  0.13019822 -0.46773459  0.2188201   0.26556172 -0.623996
  0.00351887  0.39344269 -0.01294127  0.05159273 -0.53392813  0.4986674
  0.58768866  0.55434308  0.62676058  0.23256509 -0.18261491  0.5686312
 -0.15991117  0.42594309 -0.62163779  0.13608823  0.34015142 -0.65355084
  0.02171616 -0.22649243  0.08904489 -0.29197804  0.25800225 -0.53155288
 -0.27579061 -0.82704327 -0.49222615 -0.23046612 -0.19047299]
918,[ 0.17856177  0.09604163 -0.03561348  0.11962656  0.35698295  0.10288462
 -0.06460888  0.67293924  0.37417129 -0.54077003 -0.04870078 -0.14447014
  0.19272447  0.40707016 -0.32523163  0.21081604 -0.12134657 -0.62828933
  0.11727069  0.13021629 -0.46773722  0.21880397  0.26555628 -0.62402139
  0.00349275  0.39343012 -0.01289437  0.05157705 -0.53394885  0.49870994
  0.58764774  0.55435414  0.62677939  0.23256587 -0.18259904  0.56863566
 -0.15992846  0.42593164 -0.62163052  0.13606963  0.34015559 -0.65351944
  0.02167999 -0.22649551  0.08902352 -0.29198435  0.25802511 -0.53150187
 -0.27581977 -0.82703974 -0.49223799 -0.2304617  -0.19048133]
919,[ 0.17859183  0.09605372 -0.03569051  0.1196432   0.35700013  0.1028662
 -0.06458188  0.67291046  0.37414156 -0.54075751 -0.04869642 -0.14443785
  0.19270855  0.4071005  -0.32523256  0.21084134 -0.12133054 -0.62827973
  0.11725364  0.13023433 -0.46773985  0.21878786  0.26555085 -0.62404675
  0.00346666  0.39341757 -0.01284752  0.05156138 -0.53396954  0.49875242
  0.58760686  0.55436519  0.62679818  0.23256665 -0.18258318  0.56864011
 -0.15994573  0.42592021 -0.62162325  0.13605106  0.34015976 -0.65348809
  0.02164387 -0.22649859  0.08900217 -0.29199065  0.25804795 -0.53145091
 -0.2758489  -0.82703621 -0.49224983 -0.23045729 -0.19048966]
920,[ 0.17862185  0.09606581 -0.03576746  0.11965981  0.35701729  0.1028478
 -0.06455492  0.67288171  0.37411188 -0.54074501 -0.04869207 -0.1444056
  0.19269264  0.4071308  -0.32523349  0.21086661 -0.12131453 -0.62827013
  0.1172366   0.13025235 -0.46774248  0.21877176  0.26554542 -0.62407208
  0.0034406   0.39340502 -0.01280072  0.05154574 -0.53399021  0.49879486
  0.58756603  0.55437622  0.62681695  0.23256743 -0.18256734  0.56864456
 -0.15996299  0.42590878 -0.62161599  0.1360325   0.34016392 -0.65345677
  0.02160778 -0.22650167  0.08898085 -0.29199694  0.25807075 -0.53140001
 -0.27587799 -0.82703268 -0.49226165 -0.23045288 -0.19049799]
921,[ 0.17865185  0.09607788 -0.03584431  0.11967641  0.35703443  0.10282943
 -0.06452798  0.67285299  0.37408222 -0.54073252 -0.04868772 -0.14437339
  0.19267676  0.40716107 -0.32523442  0.21089186 -0.12129853 -0.62826055
  0.11721959  0.13027035 -0.4677451   0.21875569  0.26554    -0.62409739
  0.00341457  0.3933925  -0.01275398  0.05153011 -0.53401085  0.49883725
  0.58752525  0.55438724  0.6268357   0.23256821 -0.18255152  0.56864901
 -0.15998022  0.42589737 -0.62160874  0.13601397  0.34016807 -0.65342548
  0.02157174 -0.22650474  0.08895956 -0.29200323  0.25809354 -0.53134916
 -0.27590706 -0.82702916 -0.49227345 -0.23044848 -0.1905063 ]
922,[ 0.1786818   0.09608993 -0.03592108  0.11969299  0.35705155  0.10281107
 -0.06450108  0.67282431  0.3740526  -0.54072004 -0.04868338 -0.14434121
  0.19266089  0.40719131 -0.32523535  0.21091707 -0.12128256 -0.62825098
  0.11720259  0.13028833 -0.46774773  0.21873963  0.26553459 -0.62412267
  0.00338857  0.39337998 -0.01270729  0.0515145  -0.53403147  0.49887959
  0.58748451  0.55439825  0.62685442  0.23256898 -0.18253572  0.56865345
 -0.15999743  0.42588597 -0.6216015   0.13599546  0.34017222 -0.65339423
  0.02153574 -0.22650781  0.08893829 -0.2920095   0.25811629 -0.53129838
 -0.27593609 -0.82702564 -0.49228525 -0.23044408 -0.19051461]
923,[ 0.17871173  0.09610197 -0.03599776  0.11970956  0.35706865  0.10279274
 -0.0644742   0.67279566  0.37402301 -0.54070758 -0.04867904 -0.14430907
  0.19264503  0.40722151 -0.32523628  0.21094226 -0.1212666  -0.62824141
  0.11718561  0.1303063  -0.46775034  0.21872359  0.26552918 -0.62414791
  0.0033626   0.39336748 -0.01266065  0.05149891 -0.53405207  0.49892189
  0.58744382  0.55440924  0.62687313  0.23256976 -0.18251993  0.56865789
 -0.16001463  0.42587459 -0.62159427  0.13597697  0.34017637 -0.65336301
  0.02149977 -0.22651088  0.08891704 -0.29201577  0.25813902 -0.53124765
 -0.27596508 -0.82702212 -0.49229703 -0.23043969 -0.1905229 ]
924,[ 0.17874162  0.096114   -0.03607436  0.1197261   0.35708573  0.10277442
 -0.06444736  0.67276704  0.37399346 -0.54069513 -0.04867471 -0.14427696
  0.1926292   0.40725167 -0.32523721  0.21096742 -0.12125066 -0.62823186
  0.11716865  0.13032424 -0.46775296  0.21870757  0.26552378 -0.62417313
  0.00333666  0.393355   -0.01261406  0.05148334 -0.53407265  0.49896414
  0.58740318  0.55442023  0.62689181  0.23257054 -0.18250416  0.56866232
 -0.16003181  0.42586322 -0.62158704  0.1359585   0.34018051 -0.65333183
  0.02146385 -0.22651394  0.08889582 -0.29202204  0.25816173 -0.53119698
 -0.27599405 -0.82701861 -0.49230879 -0.2304353  -0.19053119]
925,[ 0.17877147  0.09612602 -0.03615087  0.11974263  0.35710279  0.10275613
 -0.06442055  0.67273845  0.37396393 -0.5406827  -0.04867038 -0.14424489
  0.19261338  0.40728181 -0.32523813  0.21099255 -0.12123474 -0.62822232
  0.11715171  0.13034216 -0.46775557  0.21869157  0.26551838 -0.62419832
  0.00331075  0.39334253 -0.01256753  0.05146778 -0.5340932   0.49900634
  0.58736258  0.5544312   0.62691048  0.23257131 -0.18248841  0.56866674
 -0.16004896  0.42585186 -0.62157982  0.13594005  0.34018465 -0.65330069
  0.02142797 -0.226517    0.08887462 -0.29202829  0.25818441 -0.53114636
 -0.27602298 -0.8270151  -0.49232054 -0.23043092 -0.19053947]
926,[ 0.1788013   0.09613802 -0.0362273   0.11975913  0.35711984  0.10273786
 -0.06439376  0.6727099   0.37393445 -0.54067028 -0.04866605 -0.14421286
  0.19259758  0.4073119  -0.32523905  0.21101765 -0.12121883 -0.62821279
  0.11713479  0.13036006 -0.46775818  0.21867558  0.265513   -0.62422349
  0.00328486  0.39333007 -0.01252105  0.05145224 -0.53411373  0.49904849
  0.58732202  0.55444216  0.62692912  0.23257209 -0.18247268  0.56867116
 -0.1600661   0.42584051 -0.62157261  0.13592162  0.34018878 -0.65326958
  0.02139213 -0.22652006  0.08885344 -0.29203454  0.25820706 -0.5310958
 -0.27605188 -0.8270116  -0.49233228 -0.23042654 -0.19054774]
927,[ 0.17883109  0.09615001 -0.03630363  0.11977562  0.35713686  0.1027196
 -0.06436701  0.67268137  0.37390499 -0.54065788 -0.04866174 -0.14418086
  0.1925818   0.40734197 -0.32523998  0.21104272 -0.12120294 -0.62820327
  0.11711789  0.13037794 -0.46776079  0.21865961  0.26550761 -0.62424862
  0.00325901  0.39331762 -0.01247462  0.05143672 -0.53413423  0.49909059
  0.58728151  0.5544531   0.62694774  0.23257286 -0.18245697  0.56867558
 -0.16008322  0.42582917 -0.62156541  0.13590321  0.34019291 -0.6532385
  0.02135633 -0.22652311  0.08883229 -0.29204079  0.25822969 -0.5310453
 -0.27608075 -0.8270081  -0.49234401 -0.23042217 -0.190556  ]
928,[ 0.17886084  0.09616198 -0.03637989  0.11979209  0.35715386  0.10270137
 -0.06434028  0.67265288  0.37387557 -0.54064548 -0.04865742 -0.1441489
  0.19256604  0.407372   -0.3252409   0.21106776 -0.12118708 -0.62819376
  0.11710101  0.1303958  -0.46776339  0.21864366  0.26550224 -0.62427373
  0.00323318  0.3933052  -0.01242824  0.05142121 -0.53415472  0.49913265
  0.58724105  0.55446404  0.62696634  0.23257363 -0.18244127  0.56867999
 -0.16010031  0.42581785 -0.62155822  0.13588482  0.34019703 -0.65320746
  0.02132057 -0.22652616  0.08881116 -0.29204702  0.2582523  -0.53099486
 -0.27610958 -0.8270046  -0.49235573 -0.2304178  -0.19056425]
929,[ 0.17889057  0.09617394 -0.03645605  0.11980854  0.35717085  0.10268316
 -0.06431359  0.67262442  0.37384618 -0.54063311 -0.04865311 -0.14411697
  0.1925503   0.407402   -0.32524182  0.21109278 -0.12117122 -0.62818427
  0.11708415  0.13041364 -0.46776599  0.21862773  0.26549686 -0.62429881
  0.00320739  0.39329278 -0.01238192  0.05140572 -0.53417517  0.49917466
  0.58720063  0.55447496  0.62698492  0.2325744  -0.18242559  0.56868439
 -0.16011739  0.42580654 -0.62155103  0.13586645  0.34020115 -0.65317646
  0.02128485 -0.22652921  0.08879006 -0.29205325  0.25827488 -0.53094447
 -0.27613838 -0.82700111 -0.49236743 -0.23041344 -0.19057249]
930,[ 0.17892025  0.09618589 -0.03653213  0.11982497  0.35718782  0.10266497
 -0.06428693  0.672596    0.37381682 -0.54062074 -0.04864881 -0.14408508
  0.19253457  0.40743196 -0.32524274  0.21111777 -0.12115539 -0.62817478
  0.1170673   0.13043146 -0.46776859  0.21861182  0.2654915  -0.62432386
  0.00318162  0.39328038 -0.01233565  0.05139026 -0.53419561  0.49921662
  0.58716026  0.55448587  0.62700348  0.23257517 -0.18240993  0.56868879
 -0.16013445  0.42579525 -0.62154385  0.13584811  0.34020526 -0.65314549
  0.02124917 -0.22653225  0.08876898 -0.29205947  0.25829743 -0.53089414
 -0.27616715 -0.82699762 -0.49237911 -0.23040908 -0.19058072]
931,[ 0.17894991  0.09619782 -0.03660813  0.11984139  0.35720476  0.1026468
 -0.06426029  0.6725676   0.3737875  -0.54060839 -0.04864451 -0.14405323
  0.19251886  0.40746189 -0.32524366  0.21114273 -0.12113958 -0.6281653
  0.11705048  0.13044926 -0.46777119  0.21859592  0.26548614 -0.62434888
  0.00315588  0.39326799 -0.01228943  0.0513748  -0.53421602  0.49925854
  0.58711993  0.55449677  0.62702202  0.23257594 -0.18239428  0.56869319
 -0.16015149  0.42578396 -0.62153668  0.13582978  0.34020937 -0.65311455
  0.02121353 -0.22653529  0.08874792 -0.29206569  0.25831995 -0.53084387
 -0.27619589 -0.82699414 -0.49239079 -0.23040472 -0.19058894]
932,[ 0.17897953  0.09620974 -0.03668404  0.11985778  0.35722169  0.10262865
 -0.06423369  0.67253924  0.37375821 -0.54059606 -0.04864021 -0.14402141
  0.19250317  0.40749178 -0.32524458  0.21116766 -0.12112378 -0.62815584
  0.11703367  0.13046704 -0.46777378  0.21858005  0.26548079 -0.62437387
  0.00313017  0.39325562 -0.01224326  0.05135937 -0.53423641  0.4993004
  0.58707965  0.55450765  0.62704054  0.23257671 -0.18237866  0.56869758
 -0.16016852  0.42577269 -0.62152952  0.13581147  0.34021348 -0.65308365
  0.02117793 -0.22653832  0.08872688 -0.29207189  0.25834246 -0.53079365
 -0.2762246  -0.82699066 -0.49240245 -0.23040038 -0.19059715]
933,[ 0.17900912  0.09622165 -0.03675986  0.11987416  0.3572386   0.10261052
 -0.06420712  0.67251091  0.37372895 -0.54058374 -0.04863592 -0.14398963
  0.19248749  0.40752165 -0.32524549  0.21119257 -0.121108   -0.62814638
  0.11701688  0.1304848  -0.46777637  0.21856419  0.26547544 -0.62439883
  0.00310449  0.39324326 -0.01219714  0.05134395 -0.53425678  0.49934223
  0.58703942  0.55451852  0.62705903  0.23257748 -0.18236305  0.56870197
 -0.16018552  0.42576144 -0.62152237  0.13579319  0.34021758 -0.65305279
  0.02114237 -0.22654135  0.08870588 -0.29207809  0.25836493 -0.53074349
 -0.27625327 -0.82698718 -0.4924141  -0.23039603 -0.19060535]
934,[ 0.17903868  0.09623354 -0.0368356   0.11989052  0.35725549  0.10259241
 -0.06418057  0.67248261  0.37369973 -0.54057143 -0.04863164 -0.14395788
  0.19247183  0.40755148 -0.32524641  0.21121744 -0.12109224 -0.62813694
  0.11700011  0.13050254 -0.46777896  0.21854834  0.2654701  -0.62442377
  0.00307884  0.39323091 -0.01215108  0.05132855 -0.53427713  0.499384
  0.58699923  0.55452938  0.62707751  0.23257825 -0.18234746  0.56870635
 -0.1602025   0.42575019 -0.62151522  0.13577493  0.34022167 -0.65302196
  0.02110685 -0.22654438  0.08868489 -0.29208429  0.25838738 -0.53069338
 -0.27628191 -0.82698371 -0.49242573 -0.23039169 -0.19061355]
935,[ 0.1790682   0.09624542 -0.03691125  0.11990686  0.35727236  0.10257432
 -0.06415406  0.67245434  0.37367054 -0.54055913 -0.04862736 -0.14392617
  0.19245619  0.40758127 -0.32524732  0.21124229 -0.12107649 -0.62812751
  0.11698337  0.13052026 -0.46778154  0.21853252  0.26546477 -0.62444868
  0.00305322  0.39321858 -0.01210507  0.05131317 -0.53429745  0.49942573
  0.58695908  0.55454023  0.62709596  0.23257901 -0.18233189  0.56871072
 -0.16021947  0.42573896 -0.62150809  0.13575668  0.34022576 -0.65299116
  0.02107137 -0.22654741  0.08866393 -0.29209047  0.25840981 -0.53064334
 -0.27631052 -0.82698024 -0.49243735 -0.23038736 -0.19062173]
936,[ 0.17909769  0.09625729 -0.03698682  0.11992318  0.35728921  0.10255625
 -0.06412757  0.67242611  0.37364138 -0.54054685 -0.04862308 -0.1438945
  0.19244057  0.40761103 -0.32524824  0.21126711 -0.12106077 -0.62811808
  0.11696663  0.13053796 -0.46778412  0.21851671  0.26545944 -0.62447356
  0.00302763  0.39320626 -0.0120591   0.0512978  -0.53431775  0.49946741
  0.58691898  0.55455107  0.6271144   0.23257978 -0.18231633  0.56871509
 -0.16023641  0.42572774 -0.62150096  0.13573846  0.34022985 -0.6529604
  0.02103593 -0.22655043  0.08864299 -0.29209665  0.25843221 -0.53059334
 -0.27633909 -0.82697678 -0.49244896 -0.23038303 -0.19062991]
937,[ 0.17912714  0.09626914 -0.0370623   0.11993948  0.35730605  0.10253821
 -0.06410112  0.6723979   0.37361225 -0.54053459 -0.04861881 -0.14386286
  0.19242497  0.40764076 -0.32524915  0.2112919  -0.12104506 -0.62810867
  0.11694992  0.13055564 -0.4677867   0.21850092  0.26545411 -0.62449841
  0.00300206  0.39319396 -0.0120132   0.05128245 -0.53433802  0.49950904
  0.58687893  0.55456189  0.62713281  0.23258055 -0.18230079  0.56871946
 -0.16025334  0.42571653 -0.62149384  0.13572026  0.34023393 -0.65292967
  0.02100053 -0.22655345  0.08862207 -0.29210282  0.25845459 -0.53054341
 -0.27636764 -0.82697332 -0.49246055 -0.23037871 -0.19063808]
938,[ 0.17915657  0.09628099 -0.0371377   0.11995577  0.35732286  0.10252018
 -0.0640747   0.67236973  0.37358316 -0.54052234 -0.04861455 -0.14383126
  0.19240938  0.40767045 -0.32525006  0.21131667 -0.12102937 -0.62809927
  0.11693323  0.1305733  -0.46778927  0.21848515  0.2654488  -0.62452324
  0.00297653  0.39318167 -0.01196734  0.05126712 -0.53435827  0.49955062
  0.58683892  0.5545727   0.6271512   0.23258131 -0.18228527  0.56872382
 -0.16027024  0.42570534 -0.62148672  0.13570207  0.34023801 -0.65289898
  0.02096517 -0.22655646  0.08860118 -0.29210899  0.25847694 -0.53049353
 -0.27639615 -0.82696986 -0.49247214 -0.23037439 -0.19064623]
939,[ 0.17918595  0.09629281 -0.03721301  0.11997203  0.35733966  0.10250217
 -0.0640483   0.67234159  0.3735541  -0.5405101  -0.04861029 -0.14379969
  0.19239381  0.40770011 -0.32525097  0.21134141 -0.12101369 -0.62808988
  0.11691656  0.13059094 -0.46779184  0.2184694   0.26544349 -0.62454804
  0.00295102  0.39316939 -0.01192153  0.05125181 -0.53437851  0.49959216
  0.58679895  0.5545835   0.62716957  0.23258207 -0.18226977  0.56872818
 -0.16028713  0.42569415 -0.62147962  0.13568391  0.34024208 -0.65286832
  0.02092985 -0.22655947  0.08858031 -0.29211515  0.25849926 -0.53044371
 -0.27642463 -0.82696641 -0.49248371 -0.23037007 -0.19065438]
940,[ 0.17921531  0.09630463 -0.03728824  0.11998828  0.35735643  0.10248418
 -0.06402194  0.67231348  0.37352508 -0.54049787 -0.04860603 -0.14376816
  0.19237826  0.40772974 -0.32525188  0.21136611 -0.12099804 -0.6280805
  0.1168999   0.13060856 -0.46779441  0.21845367  0.26543818 -0.6245728
  0.00292554  0.39315713 -0.01187578  0.05123651 -0.53439871  0.49963366
  0.58675903  0.55459429  0.62718793  0.23258283 -0.18225428  0.56873253
 -0.160304    0.42568298 -0.62147252  0.13566577  0.34024615 -0.6528377
  0.02089457 -0.22656248  0.08855947 -0.2921213   0.25852156 -0.53039394
 -0.27645307 -0.82696296 -0.49249526 -0.23036576 -0.19066252]
941,[ 0.17924463  0.09631643 -0.03736339  0.12000451  0.35737319  0.10246622
 -0.0639956   0.67228541  0.37349608 -0.54048566 -0.04860178 -0.14373666
  0.19236273  0.40775934 -0.32525279  0.2113908  -0.1209824  -0.62807113
  0.11688326  0.13062616 -0.46779698  0.21843795  0.26543288 -0.62459755
  0.00290009  0.39314488 -0.01183008  0.05122123 -0.5344189   0.4996751
  0.58671916  0.55460507  0.62720626  0.2325836  -0.18223881  0.56873688
 -0.16032085  0.42567183 -0.62146543  0.13564765  0.34025021 -0.65280711
  0.02085933 -0.22656549  0.08853865 -0.29212745  0.25854384 -0.53034423
 -0.27648149 -0.82695951 -0.49250681 -0.23036146 -0.19067065]
942,[ 0.17927392  0.09632821 -0.03743844  0.12002072  0.35738993  0.10244827
 -0.0639693   0.67225736  0.37346712 -0.54047346 -0.04859753 -0.1437052
  0.19234721  0.4077889  -0.3252537   0.21141545 -0.12096678 -0.62806177
  0.11686664  0.13064374 -0.46779954  0.21842225  0.26542759 -0.62462226
  0.00287467  0.39313264 -0.01178443  0.05120597 -0.53443906  0.4997165
  0.58667933  0.55461583  0.62722457  0.23258436 -0.18222336  0.56874122
 -0.16033768  0.42566068 -0.62145835  0.13562955  0.34025427 -0.65277656
  0.02082413 -0.22656849  0.08851785 -0.29213358  0.25856609 -0.53029457
 -0.27650987 -0.82695607 -0.49251834 -0.23035716 -0.19067877]
943,[ 0.17930318  0.09633999 -0.03751342  0.12003692  0.35740665  0.10243035
 -0.06394302  0.67222935  0.37343819 -0.54046128 -0.04859329 -0.14367377
  0.19233171  0.40781842 -0.3252546   0.21144007 -0.12095117 -0.62805242
  0.11685005  0.13066131 -0.4678021   0.21840657  0.2654223  -0.62464694
  0.00284928  0.39312042 -0.01173883  0.05119073 -0.5344592   0.49975785
  0.58663954  0.55462658  0.62724285  0.23258512 -0.18220793  0.56874555
 -0.16035449  0.42564955 -0.62145128  0.13561147  0.34025832 -0.65274604
  0.02078896 -0.22657149  0.08849708 -0.29213971  0.25858831 -0.53024498
 -0.27653822 -0.82695264 -0.49252985 -0.23035286 -0.19068688]
944,[ 0.17933241  0.09635175 -0.03758831  0.12005309  0.35742335  0.10241244
 -0.06391677  0.67220137  0.37340929 -0.54044911 -0.04858905 -0.14364238
  0.19231623  0.40784792 -0.32525551  0.21146467 -0.12093559 -0.62804308
  0.11683346  0.13067885 -0.46780466  0.2183909   0.26541702 -0.6246716
  0.00282391  0.39310822 -0.01169328  0.0511755  -0.53447931  0.49979916
  0.5865998   0.55463732  0.62726112  0.23258587 -0.18219251  0.56874989
 -0.16037129  0.42563843 -0.62144421  0.13559341  0.34026237 -0.65271555
  0.02075384 -0.22657448  0.08847633 -0.29214584  0.25861051 -0.53019543
 -0.27656654 -0.8269492  -0.49254136 -0.23034857 -0.19069498]
945,[ 0.1793616   0.09636349 -0.03766311  0.12006925  0.35744003  0.10239455
 -0.06389056  0.67217341  0.37338043 -0.54043695 -0.04858482 -0.14361103
  0.19230077  0.40787738 -0.32525641  0.21148924 -0.12092002 -0.62803375
  0.1168169   0.13069637 -0.46780721  0.21837526  0.26541175 -0.62469623
  0.00279858  0.39309602 -0.01164778  0.05116029 -0.53449941  0.49984042
  0.58656011  0.55464805  0.62727937  0.23258663 -0.18217711  0.56875421
 -0.16038806  0.42562732 -0.62143715  0.13557537  0.34026642 -0.6526851
  0.02071876 -0.22657747  0.0884556  -0.29215196  0.25863268 -0.53014595
 -0.27659483 -0.82694577 -0.49255285 -0.23034429 -0.19070308]
946,[ 0.17939076  0.09637523 -0.03773783  0.12008539  0.35745669  0.10237669
 -0.06386437  0.6721455   0.3733516  -0.54042481 -0.04858059 -0.14357971
  0.19228532  0.40790681 -0.32525732  0.21151378 -0.12090447 -0.62802443
  0.11680036  0.13071387 -0.46780976  0.21835963  0.26540648 -0.62472083
  0.00277327  0.39308384 -0.01160234  0.0511451  -0.53451948  0.49988163
  0.58652046  0.55465876  0.6272976   0.23258739 -0.18216173  0.56875853
 -0.16040482  0.42561623 -0.6214301   0.13555735  0.34027046 -0.65265468
  0.02068372 -0.22658046  0.08843489 -0.29215807  0.25865483 -0.53009651
 -0.27662309 -0.82694235 -0.49256433 -0.23034001 -0.19071116]
947,[ 0.17941988  0.09638695 -0.03781247  0.12010151  0.35747334  0.10235884
 -0.06383821  0.67211761  0.3733228  -0.54041268 -0.04857637 -0.14354842
  0.19226989  0.4079362  -0.32525822  0.2115383  -0.12088894 -0.62801513
  0.11678383  0.13073135 -0.46781231  0.21834401  0.26540121 -0.62474541
  0.00274799  0.39307168 -0.01155694  0.05112992 -0.53453953  0.4999228
  0.58648085  0.55466946  0.6273158   0.23258815 -0.18214637  0.56876285
 -0.16042155  0.42560515 -0.62142306  0.13553936  0.34027449 -0.6526243
  0.02064872 -0.22658344  0.08841421 -0.29216417  0.25867696 -0.53004714
 -0.27665131 -0.82693893 -0.49257579 -0.23033573 -0.19071924]
948,[ 0.17944897  0.09639866 -0.03788702  0.12011761  0.35748996  0.10234102
 -0.06381208  0.67208975  0.37329403 -0.54040057 -0.04857215 -0.14351717
  0.19225448  0.40796556 -0.32525912  0.21156279 -0.12087342 -0.62800583
  0.11676733  0.13074882 -0.46781486  0.21832842  0.26539596 -0.62476995
  0.00272274  0.39305952 -0.0115116   0.05111476 -0.53455955  0.49996392
  0.58644129  0.55468015  0.62733399  0.2325889  -0.18213102  0.56876716
 -0.16043827  0.42559408 -0.62141603  0.13552138  0.34027853 -0.65259395
  0.02061375 -0.22658643  0.08839356 -0.29217027  0.25869906 -0.52999782
 -0.2766795  -0.82693551 -0.49258725 -0.23033146 -0.1907273 ]
949,[ 0.17947803  0.09641035 -0.03796149  0.12013369  0.35750657  0.10232321
 -0.06378598  0.67206193  0.3732653  -0.54038846 -0.04856794 -0.14348596
  0.19223908  0.40799489 -0.32526002  0.21158724 -0.12085792 -0.62799654
  0.11675084  0.13076626 -0.4678174   0.21831284  0.26539071 -0.62479447
  0.00269752  0.39304739 -0.01146631  0.05109962 -0.53457956  0.50000499
  0.58640177  0.55469083  0.62735216  0.23258965 -0.18211569  0.56877147
 -0.16045497  0.42558302 -0.621409    0.13550342  0.34028255 -0.65256364
  0.02057883 -0.2265894   0.08837292 -0.29217635  0.25872113 -0.52994855
 -0.27670766 -0.82693209 -0.49259868 -0.2303272  -0.19073536]
950,[ 0.17950706  0.09642203 -0.03803588  0.12014976  0.35752316  0.10230542
 -0.06375992  0.67203413  0.3732366  -0.54037638 -0.04856373 -0.14345478
  0.19222371  0.40802419 -0.32526092  0.21161168 -0.12084244 -0.62798727
  0.11673437  0.13078368 -0.46781994  0.21829729  0.26538546 -0.62481896
  0.00267233  0.39303526 -0.01142106  0.05108449 -0.53459954  0.50004602
  0.5863623   0.5547015   0.6273703   0.23259041 -0.18210038  0.56877577
 -0.16047165  0.42557198 -0.62140199  0.13548548  0.34028657 -0.65253336
  0.02054394 -0.22659238  0.08835231 -0.29218244  0.25874318 -0.52989934
