t,cost
 -0.27673579 -0.82692868 -0.49261011 -0.23032293 -0.19074341]
951,[ 0.17953606  0.0964337  -0.03811018  0.12016581  0.35753973  0.10228766
 -0.06373388  0.67200637  0.37320793 -0.5403643  -0.04855953 -0.14342364
  0.19220835  0.40805345 -0.32526182  0.21163608 -0.12082698 -0.627978
  0.11671792  0.13080109 -0.46782248  0.21828174  0.26538022 -0.62484343
  0.00264717  0.39302315 -0.01137587  0.05106939 -0.5346195   0.500087
  0.58632287  0.55471215  0.62738843  0.23259116 -0.18208508  0.56878007
 -0.16048831  0.42556095 -0.62139498  0.13546756  0.34029059 -0.65250311
  0.0205091  -0.22659535  0.08833172 -0.29218851  0.25876521 -0.52985019
 -0.27676389 -0.82692528 -0.49262153 -0.23031868 -0.19075144]
952,[ 0.17956502  0.09644535 -0.0381844   0.12018184  0.35755628  0.10226991
 -0.06370786  0.67197864  0.37317929 -0.54035224 -0.04855533 -0.14339253
  0.192193    0.40808268 -0.32526271  0.21166046 -0.12081154 -0.62796875
  0.11670149  0.13081847 -0.46782501  0.21826622  0.26537499 -0.62486786
  0.00262203  0.39301105 -0.01133073  0.0510543  -0.53463943  0.50012793
  0.58628349  0.55472279  0.62740653  0.23259191 -0.1820698   0.56878436
 -0.16050495  0.42554993 -0.62138798  0.13544967  0.34029461 -0.6524729
  0.02047429 -0.22659832  0.08831116 -0.29219458  0.25878721 -0.52980109
 -0.27679195 -0.82692187 -0.49263293 -0.23031443 -0.19075947]
953,[ 0.17959395  0.096457   -0.03825853  0.12019785  0.35757281  0.10225219
 -0.06368188  0.67195094  0.37315069 -0.54034019 -0.04855113 -0.14336145
  0.19217768  0.40811187 -0.32526361  0.21168481 -0.12079611 -0.62795951
  0.11668508  0.13083583 -0.46782755  0.21825071  0.26536976 -0.62489227
  0.00259692  0.39299897 -0.01128565  0.05103922 -0.53465935  0.50016882
  0.58624415  0.55473342  0.62742462  0.23259266 -0.18205454  0.56878865
 -0.16052157  0.42553892 -0.62138098  0.13543179  0.34029861 -0.65244272
  0.02043952 -0.22660128  0.08829062 -0.29220064  0.25880918 -0.52975205
 -0.27681999 -0.82691848 -0.49264431 -0.23031018 -0.19076749]
954,[ 0.17962284  0.09646863 -0.03833258  0.12021384  0.35758933  0.10223448
 -0.06365593  0.67192327  0.37312211 -0.54032816 -0.04854694 -0.14333042
  0.19216237  0.40814104 -0.32526451  0.21170913 -0.1207807  -0.62795027
  0.11666868  0.13085318 -0.46783007  0.21823523  0.26536454 -0.62491665
  0.00257184  0.3929869  -0.01124061  0.05102417 -0.53467924  0.50020967
  0.58620485  0.55474404  0.62744268  0.23259341 -0.1820393   0.56879294
 -0.16053818  0.42552792 -0.621374    0.13541393  0.34030262 -0.65241258
  0.02040479 -0.22660424  0.0882701  -0.2922067   0.25883114 -0.52970306
 -0.27684799 -0.82691508 -0.49265569 -0.23030594 -0.19077551]
955,[ 0.17965171  0.09648024 -0.03840655  0.12022982  0.35760582  0.1022168
 -0.06363001  0.67189564  0.37309357 -0.54031614 -0.04854276 -0.14329941
  0.19214708  0.40817017 -0.3252654   0.21173342 -0.1207653  -0.62794105
  0.1166523   0.1308705  -0.4678326   0.21821975  0.26535932 -0.62494101
  0.00254679  0.39297484 -0.01119562  0.05100913 -0.53469911  0.50025046
  0.5861656   0.55475465  0.62746072  0.23259416 -0.18202407  0.56879721
 -0.16055477  0.42551694 -0.62136702  0.1353961   0.34030662 -0.65238247
  0.02037011 -0.2266072   0.0882496  -0.29221275  0.25885306 -0.52965413
 -0.27687596 -0.82691169 -0.49266705 -0.2303017  -0.19078351]
956,[ 0.17968054  0.09649184 -0.03848043  0.12024578  0.3576223   0.10219913
 -0.06360411  0.67186803  0.37306506 -0.54030413 -0.04853858 -0.14326844
  0.19213181  0.40819927 -0.32526629  0.21175769 -0.12074993 -0.62793184
  0.11663595  0.13088781 -0.46783512  0.2182043   0.26535411 -0.62496534
  0.00252177  0.3929628  -0.01115068  0.0509941  -0.53471895  0.50029121
  0.5861264   0.55476524  0.62747875  0.23259491 -0.18200886  0.56880149
 -0.16057133  0.42550597 -0.62136005  0.13537828  0.34031061 -0.65235239
  0.02033546 -0.22661015  0.08822913 -0.29221879  0.25887496 -0.52960525
 -0.2769039  -0.8269083  -0.4926784  -0.23029747 -0.1907915 ]
957,[ 0.17970934  0.09650343 -0.03855424  0.12026172  0.35763875  0.10218149
 -0.06357825  0.67184045  0.37303659 -0.54029214 -0.0485344  -0.14323751
  0.19211655  0.40822833 -0.32526719  0.21178193 -0.12073457 -0.62792263
  0.11661961  0.1309051  -0.46783764  0.21818886  0.26534891 -0.62498963
  0.00249677  0.39295077 -0.0111058   0.0509791  -0.53473878  0.50033192
  0.58608723  0.55477583  0.62749675  0.23259566 -0.18199367  0.56880576
 -0.16058788  0.42549502 -0.62135308  0.13536048  0.3403146  -0.65232235
  0.02030084 -0.22661311  0.08820868 -0.29222483  0.25889684 -0.52955643
 -0.27693181 -0.82690492 -0.49268974 -0.23029324 -0.19079949]
958,[ 0.17973811  0.09651501 -0.03862795  0.12027764  0.35765519  0.10216386
 -0.06355241  0.67181291  0.37300814 -0.54028016 -0.04853023 -0.14320661
  0.19210131  0.40825737 -0.32526808  0.21180614 -0.12071923 -0.62791344
  0.11660329  0.13092236 -0.46784016  0.21817344  0.26534371 -0.62501391
  0.00247181  0.39293875 -0.01106096  0.05096411 -0.53475858  0.50037258
  0.58604812  0.5547864   0.62751473  0.23259641 -0.1819785   0.56881002
 -0.16060441  0.42548407 -0.62134613  0.13534271  0.34031859 -0.65229234
  0.02026627 -0.22661605  0.08818826 -0.29223085  0.25891869 -0.52950766
 -0.27695968 -0.82690154 -0.49270106 -0.23028902 -0.19080746]
959,[ 0.17976684  0.09652657 -0.03870159  0.12029354  0.35767161  0.10214625
 -0.06352661  0.6717854   0.37297973 -0.54026819 -0.04852607 -0.14317575
  0.19208609  0.40828637 -0.32526897  0.21183033 -0.1207039  -0.62790426
  0.11658698  0.13093961 -0.46784267  0.21815804  0.26533852 -0.62503815
  0.00244687  0.39292675 -0.01101618  0.05094913 -0.53477836  0.50041319
  0.58600904  0.55479696  0.62753269  0.23259715 -0.18196334  0.56881428
 -0.16062092  0.42547314 -0.62133918  0.13532495  0.34032257 -0.65226237
  0.02023174 -0.226619    0.08816785 -0.29223687  0.25894052 -0.52945895
 -0.27698753 -0.82689816 -0.49271237 -0.2302848  -0.19081543]
960,[ 0.17979554  0.09653812 -0.03877514  0.12030943  0.35768802  0.10212867
 -0.06350083  0.67175792  0.37295135 -0.54025624 -0.04852191 -0.14314492
  0.19207088  0.40831533 -0.32526986  0.21185449 -0.1206886  -0.62789509
  0.1165707   0.13095684 -0.46784519  0.21814266  0.26533333 -0.62506237
  0.00242196  0.39291476 -0.01097144  0.05093418 -0.53479811  0.50045376
  0.58597001  0.5548075   0.62755064  0.2325979  -0.1819482   0.56881853
 -0.16063742  0.42546222 -0.62133224  0.13530721  0.34032655 -0.65223243
  0.02019725 -0.22662194  0.08814747 -0.29224289  0.25896232 -0.52941029
 -0.27701534 -0.82689479 -0.49272367 -0.23028058 -0.19082338]
961,[ 0.17982421  0.09654966 -0.03884861  0.1203253   0.3577044   0.1021111
 -0.06347508  0.67173046  0.372923   -0.5402443  -0.04851775 -0.14311412
  0.1920557   0.40834427 -0.32527074  0.21187862 -0.12067331 -0.62788593
  0.11655443  0.13097405 -0.46784769  0.21812729  0.26532815 -0.62508656
  0.00239707  0.39290278 -0.01092676  0.05091924 -0.53481785  0.50049428
  0.58593103  0.55481804  0.62756856  0.23259864 -0.18193307  0.56882278
 -0.16065389  0.42545131 -0.62132531  0.1352895   0.34033052 -0.65220252
  0.02016279 -0.22662488  0.08812712 -0.2922489   0.2589841  -0.52936169
 -0.27704312 -0.82689142 -0.49273496 -0.23027638 -0.19083133]
962,[ 0.17985285  0.09656118 -0.038922    0.12034115  0.35772077  0.10209355
 -0.06344936  0.67170304  0.37289469 -0.54023238 -0.0485136  -0.14308336
  0.19204052  0.40837317 -0.32527163  0.21190272 -0.12065803 -0.62787677
  0.11653818  0.13099124 -0.4678502   0.21811194  0.26532297 -0.62511072
  0.00237222  0.39289082 -0.01088213  0.05090432 -0.53483756  0.50053476
  0.58589208  0.55482856  0.62758646  0.23259939 -0.18191797  0.56882703
 -0.16067035  0.42544041 -0.62131839  0.1352718   0.34033449 -0.65217265
  0.02012837 -0.22662781  0.08810678 -0.2922549   0.25900586 -0.52931314
 -0.27707087 -0.82688806 -0.49274623 -0.23027217 -0.19083927]
963,[ 0.17988146  0.0965727  -0.0389953   0.12035698  0.35773711  0.10207603
 -0.06342367  0.67167566  0.3728664  -0.54022046 -0.04850945 -0.14305263
  0.19202537  0.40840204 -0.32527252  0.2119268  -0.12064278 -0.62786763
  0.11652196  0.13100841 -0.4678527   0.21809661  0.26531781 -0.62513485
  0.00234739  0.39287887 -0.01083754  0.05088941 -0.53485725  0.50057519
  0.58585318  0.55483907  0.62760434  0.23260013 -0.18190288  0.56883127
 -0.16068678  0.42542953 -0.62131147  0.13525412  0.34033845 -0.65214281
  0.020094   -0.22663074  0.08808647 -0.29226089  0.25902758 -0.52926464
 -0.27709859 -0.8268847  -0.49275749 -0.23026797 -0.1908472 ]
964,[ 0.17991003  0.09658419 -0.03906852  0.12037279  0.35775344  0.10205852
 -0.06339801  0.6716483   0.37283815 -0.54020857 -0.04850531 -0.14302194
  0.19201023  0.40843088 -0.3252734   0.21195085 -0.12062754 -0.6278585
  0.11650574  0.13102556 -0.4678552   0.21808129  0.26531264 -0.62515896
  0.00232259  0.39286693 -0.01079301  0.05087453 -0.53487692  0.50061557
  0.58581433  0.55484957  0.6276222   0.23260087 -0.18188781  0.5688355
 -0.1607032   0.42541866 -0.62130457  0.13523646  0.34034241 -0.652113
  0.02005966 -0.22663367  0.08806618 -0.29226688  0.25904929 -0.52921621
 -0.27712628 -0.82688134 -0.49276874 -0.23026378 -0.19085513]
965,[ 0.17993857  0.09659568 -0.03914166  0.12038859  0.35776975  0.10204103
 -0.06337238  0.67162097  0.37280993 -0.54019668 -0.04850117 -0.14299129
  0.19199512  0.40845968 -0.32527429  0.21197487 -0.12061232 -0.62784938
  0.11648955  0.13104269 -0.4678577   0.21806599  0.26530749 -0.62518304
  0.00229782  0.39285501 -0.01074853  0.05085965 -0.53489657  0.50065591
  0.58577552  0.55486006  0.62764004  0.23260161 -0.18187275  0.56883973
 -0.1607196   0.4254078  -0.62129767  0.13521883  0.34034637 -0.65208323
  0.02002536 -0.22663659  0.08804592 -0.29227286  0.25907097 -0.52916782
 -0.27715394 -0.82687799 -0.49277998 -0.23025959 -0.19086304]
966,[ 0.17996708  0.09660715 -0.03921472  0.12040437  0.35778604  0.10202357
 -0.06334677  0.67159367  0.37278174 -0.54018481 -0.04849704 -0.14296067
  0.19198001  0.40848845 -0.32527517  0.21199887 -0.12059711 -0.62784027
  0.11647338  0.1310598  -0.4678602   0.21805071  0.26530233 -0.6252071
  0.00227308  0.3928431  -0.01070409  0.0508448  -0.53491619  0.50069621
  0.58573675  0.55487054  0.62765786  0.23260235 -0.18185771  0.56884396
 -0.16073599  0.42539695 -0.62129077  0.13520121  0.34035032 -0.65205349
  0.01999109 -0.22663952  0.08802567 -0.29227883  0.25909263 -0.52911949
 -0.27718157 -0.82687464 -0.4927912  -0.2302554  -0.19087094]
967,[ 0.17999556  0.09661861 -0.03928769  0.12042013  0.35780232  0.10200612
 -0.0633212   0.67156641  0.37275358 -0.54017295 -0.04849291 -0.14293008
  0.19196493  0.40851719 -0.32527605  0.21202283 -0.12058193 -0.62783117
  0.11645722  0.13107689 -0.46786269  0.21803545  0.26529719 -0.62523112
  0.00224837  0.39283121 -0.01065971  0.05082996 -0.53493579  0.50073646
  0.58569803  0.554881    0.62767567  0.23260309 -0.18184269  0.56884818
 -0.16075235  0.42538612 -0.62128389  0.13518361  0.34035426 -0.65202378
  0.01995687 -0.22664243  0.08800545 -0.2922848   0.25911426 -0.52907122
 -0.27720916 -0.82687129 -0.49280241 -0.23025122 -0.19087884]
968,[ 0.180024    0.09663006 -0.03936058  0.12043588  0.35781857  0.10198869
 -0.06329565  0.67153917  0.37272546 -0.5401611  -0.04848878 -0.14289952
  0.19194986  0.4085459  -0.32527693  0.21204677 -0.12056676 -0.62782208
  0.11644108  0.13109397 -0.46786518  0.2180202   0.26529205 -0.62525512
  0.00222368  0.39281933 -0.01061538  0.05081514 -0.53495537  0.50077666
  0.58565935  0.55489145  0.62769345  0.23260383 -0.18182768  0.5688524
 -0.16076869  0.42537529 -0.62127701  0.13516604  0.3403582  -0.65199411
  0.01992269 -0.22664535  0.08798526 -0.29229076  0.25913587 -0.52902299
 -0.27723673 -0.82686795 -0.49281361 -0.23024705 -0.19088672]
969,[ 0.18005241  0.09664149 -0.03943339  0.1204516   0.35783481  0.10197128
 -0.06327014  0.67151197  0.37269736 -0.54014927 -0.04848466 -0.14286901
  0.19193481  0.40857457 -0.32527781  0.21207069 -0.12055161 -0.62781301
  0.11642496  0.13111102 -0.46786766  0.21800497  0.26528691 -0.6252791
  0.00219902  0.39280746 -0.01057109  0.05080034 -0.53497493  0.50081682
  0.58562071  0.55490189  0.62771121  0.23260457 -0.1818127   0.56885661
 -0.16078502  0.42536448 -0.62127014  0.13514848  0.34036214 -0.65196447
  0.01988854 -0.22664826  0.08796508 -0.29229672  0.25915745 -0.52897483
 -0.27726426 -0.82686461 -0.49282479 -0.23024287 -0.1908946 ]
970,[ 0.18008079  0.09665291 -0.03950612  0.12046731  0.35785103  0.10195389
 -0.06324465  0.67148479  0.3726693  -0.54013745 -0.04848055 -0.14283852
  0.19191977  0.40860322 -0.32527869  0.21209458 -0.12053647 -0.62780394
  0.11640886  0.13112805 -0.46787015  0.21798976  0.26528178 -0.62530304
  0.00217439  0.3927956  -0.01052686  0.05078555 -0.53499447  0.50085693
  0.58558212  0.55491232  0.62772895  0.2326053  -0.18179772  0.56886082
 -0.16080133  0.42535368 -0.62126328  0.13513094  0.34036607 -0.65193487
  0.01985443 -0.22665117  0.08794493 -0.29230266  0.25917901 -0.52892671
 -0.27729176 -0.82686128 -0.49283596 -0.23023871 -0.19090247]
971,[ 0.18010914  0.09666432 -0.03957876  0.120483    0.35786723  0.10193652
 -0.06321919  0.67145765  0.37264127 -0.54012565 -0.04847644 -0.14280807
  0.19190476  0.40863183 -0.32527957  0.21211844 -0.12052135 -0.62779488
  0.11639278  0.13114507 -0.46787263  0.21797457  0.26527666 -0.62532696
  0.00214978  0.39278376 -0.01048268  0.05077078 -0.53501398  0.500897
  0.58554357  0.55492274  0.62774667  0.23260604 -0.18178277  0.56886502
 -0.16081762  0.4253429  -0.62125643  0.13511342  0.34037    -0.6519053
  0.01982036 -0.22665407  0.0879248  -0.2923086   0.25920054 -0.52887866
 -0.27731923 -0.82685795 -0.49284712 -0.23023455 -0.19091033]
972,[ 0.18013746  0.09667572 -0.03965133  0.12049867  0.35788341  0.10191917
 -0.06319376  0.67143054  0.37261327 -0.54011386 -0.04847233 -0.14277766
  0.19188975  0.40866041 -0.32528045  0.21214227 -0.12050625 -0.62778583
  0.11637671  0.13116207 -0.46787511  0.21795939  0.26527155 -0.62535085
  0.00212521  0.39277193 -0.01043854  0.05075602 -0.53503347  0.50093702
  0.58550506  0.55493314  0.62776437  0.23260677 -0.18176783  0.56886921
 -0.16083389  0.42533212 -0.62124958  0.13509592  0.34037392 -0.65187576
  0.01978633 -0.22665697  0.08790469 -0.29231454  0.25922205 -0.52883065
 -0.27734667 -0.82685462 -0.49285827 -0.23023039 -0.19091818]
973,[ 0.18016574  0.0966871  -0.03972381  0.12051433  0.35789958  0.10190184
 -0.06316835  0.67140345  0.3725853  -0.54010208 -0.04846823 -0.14274728
  0.19187477  0.40868895 -0.32528132  0.21216608 -0.12049117 -0.62777679
  0.11636066  0.13117904 -0.46787758  0.21794423  0.26526643 -0.62537472
  0.00210066  0.39276012 -0.01039446  0.05074128 -0.53505294  0.500977
  0.5854666   0.55494354  0.62778205  0.23260751 -0.18175291  0.56887341
 -0.16085014  0.42532136 -0.62124274  0.13507844  0.34037784 -0.65184625
  0.01975234 -0.22665987  0.08788461 -0.29232047  0.25924354 -0.5287827
 -0.27737408 -0.8268513  -0.4928694  -0.23022624 -0.19092602]
974,[ 0.180194    0.09669847 -0.03979621  0.12052997  0.35791572  0.10188453
 -0.06314298  0.6713764   0.37255737 -0.54009031 -0.04846414 -0.14271693
  0.1918598   0.40871747 -0.3252822   0.21218986 -0.1204761  -0.62776776
  0.11634463  0.131196   -0.46788005  0.21792908  0.26526133 -0.62539856
  0.00207614  0.39274832 -0.01035043  0.05072656 -0.53507239  0.50101693
  0.58542818  0.55495392  0.62779971  0.23260824 -0.18173801  0.5688776
 -0.16086638  0.42531061 -0.62123591  0.13506098  0.34038176 -0.65181678
  0.01971839 -0.22666277  0.08786455 -0.29232639  0.259265   -0.52873481
 -0.27740146 -0.82684798 -0.49288053 -0.23022209 -0.19093385]
975,[ 0.18022222  0.09670982 -0.03986853  0.12054559  0.35793185  0.10186724
 -0.06311763  0.67134938  0.37252946 -0.54007856 -0.04846004 -0.14268662
  0.19184485  0.40874595 -0.32528307  0.21221361 -0.12046105 -0.62775875
  0.11632862  0.13121294 -0.46788252  0.21791396  0.26525623 -0.62542237
  0.00205165  0.39273653 -0.01030644  0.05071186 -0.53509181  0.50105682
  0.58538981  0.55496429  0.62781735  0.23260898 -0.18172312  0.56888178
 -0.16088259  0.42529987 -0.62122909  0.13504354  0.34038567 -0.65178734
  0.01968447 -0.22666566  0.08784451 -0.2923323   0.25928644 -0.52868696
 -0.27742881 -0.82684467 -0.49289164 -0.23021795 -0.19094168]
976,[ 0.18025041  0.09672117 -0.03994077  0.12056119  0.35794796  0.10184997
 -0.06309232  0.67132239  0.37250159 -0.54006682 -0.04845596 -0.14265634
  0.19182992  0.4087744  -0.32528395  0.21223734 -0.12044601 -0.62774974
  0.11631263  0.13122986 -0.46788499  0.21789885  0.26525113 -0.62544615
  0.00202718  0.39272475 -0.01026251  0.05069717 -0.53511122  0.50109666
  0.58535147  0.55497465  0.62783498  0.23260971 -0.18170825  0.56888596
 -0.16089879  0.42528915 -0.62122228  0.13502613  0.34038957 -0.65175794
  0.01965059 -0.22666855  0.0878245  -0.29233821  0.25930785 -0.52863917
 -0.27745612 -0.82684135 -0.49290273 -0.23021381 -0.19094949]
977,[ 0.18027856  0.0967325  -0.04001292  0.12057677  0.35796405  0.10183271
 -0.06306703  0.67129543  0.37247375 -0.54005509 -0.04845188 -0.14262609
  0.191815    0.40880281 -0.32528482  0.21226104 -0.120431   -0.62774074
  0.11629665  0.13124676 -0.46788745  0.21788376  0.26524605 -0.62546991
  0.00200274  0.39271299 -0.01021862  0.0506825  -0.5351306   0.50113646
  0.58531318  0.55498499  0.62785258  0.23261044 -0.1816934   0.56889013
 -0.16091497  0.42527844 -0.62121547  0.13500872  0.34039348 -0.65172856
  0.01961675 -0.22667143  0.0878045  -0.29234411  0.25932924 -0.52859144
 -0.27748341 -0.82683805 -0.49291382 -0.23020968 -0.1909573 ]
978,[ 0.18030669  0.09674382 -0.040085    0.12059234  0.35798012  0.10181548
 -0.06304177  0.6712685   0.37244594 -0.54004338 -0.0484478  -0.14259588
  0.1918001   0.4088312  -0.32528569  0.21228471 -0.120416   -0.62773175
  0.11628069  0.13126365 -0.46788991  0.21786868  0.26524096 -0.62549364
  0.00197833  0.39270124 -0.01017478  0.05066784 -0.53514996  0.50117622
  0.58527494  0.55499533  0.62787016  0.23261117 -0.18167856  0.5688943
 -0.16093113  0.42526773 -0.62120867  0.13499134  0.34039737 -0.65169922
  0.01958295 -0.22667432  0.08778453 -0.29235     0.25935061 -0.52854376
 -0.27751066 -0.82683474 -0.49292489 -0.23020555 -0.1909651 ]
979,[ 0.18033478  0.09675512 -0.04015699  0.12060789  0.35799618  0.10179827
 -0.06301654  0.6712416   0.37241816 -0.54003168 -0.04844372 -0.1425657
  0.19178522  0.40885955 -0.32528656  0.21230836 -0.12040102 -0.62772278
  0.11626476  0.13128051 -0.46789237  0.21785362  0.26523589 -0.62551734
  0.00195395  0.39268951 -0.010131    0.0506532  -0.5351693   0.50121592
  0.58523673  0.55500565  0.62788772  0.2326119  -0.18166374  0.56889846
 -0.16094728  0.42525705 -0.62120188  0.13497398  0.34040127 -0.65166992
  0.01954919 -0.22667719  0.08776458 -0.29235589  0.25937195 -0.52849613
 -0.27753789 -0.82683144 -0.49293595 -0.23020142 -0.19097289]
980,[ 0.18036285  0.09676642 -0.04022891  0.12062342  0.35801221  0.10178107
 -0.06299134  0.67121473  0.37239041 -0.54002    -0.04843966 -0.14253556
  0.19177035  0.40888788 -0.32528743  0.21233198 -0.12038605 -0.62771381
  0.11624883  0.13129735 -0.46789483  0.21783858  0.26523082 -0.62554102
  0.00192959  0.39267779 -0.01008726  0.05063858 -0.53518862  0.50125559
  0.58519857  0.55501596  0.62790526  0.23261263 -0.18164894  0.56890262
 -0.1609634   0.42524637 -0.62119509  0.13495664  0.34040516 -0.65164064
  0.01951546 -0.22668007  0.08774466 -0.29236177  0.25939326 -0.52844856
 -0.27756508 -0.82682814 -0.49294699 -0.2301973  -0.19098067]
981,[ 0.18039088  0.0967777  -0.04030074  0.12063894  0.35802823  0.1017639
 -0.06296616  0.67118789  0.37236269 -0.54000832 -0.04843559 -0.14250545
  0.19175551  0.40891617 -0.3252883   0.21235557 -0.1203711  -0.62770485
  0.11623293  0.13131418 -0.46789728  0.21782355  0.26522575 -0.62556467
  0.00190526  0.39266608 -0.01004357  0.05062398 -0.53520791  0.50129521
  0.58516046  0.55502626  0.62792279  0.23261335 -0.18163415  0.56890678
 -0.16097951  0.4252357  -0.62118832  0.13493932  0.34040904 -0.6516114
  0.01948177 -0.22668294  0.08772475 -0.29236764  0.25941456 -0.52840104
 -0.27759224 -0.82682485 -0.49295803 -0.23019319 -0.19098844]
982,[ 0.18041888  0.09678896 -0.04037249  0.12065443  0.35804423  0.10174674
 -0.06294101  0.67116108  0.37233501 -0.53999666 -0.04843153 -0.14247538
  0.19174067  0.40894442 -0.32528917  0.21237914 -0.12035617 -0.6276959
  0.11621704  0.13133098 -0.46789973  0.21780855  0.26522069 -0.6255883
  0.00188096  0.39265438 -0.00999993  0.05060939 -0.53522718  0.50133478
  0.58512238  0.55503655  0.62794029  0.23261408 -0.18161938  0.56891093
 -0.1609956   0.42522505 -0.62118155  0.13492202  0.34041292 -0.6515822
  0.01944812 -0.22668581  0.08770487 -0.29237351  0.25943583 -0.52835357
 -0.27761938 -0.82682156 -0.49296905 -0.23018908 -0.1909962 ]
983,[ 0.18044685  0.09680022 -0.04044416  0.12066991  0.35806022  0.10172961
 -0.0629159   0.6711343   0.37230735 -0.53998502 -0.04842748 -0.14244534
  0.19172586  0.40897265 -0.32529003  0.21240268 -0.12034125 -0.62768697
  0.11620118  0.13134777 -0.46790218  0.21779356  0.26521564 -0.62561189
  0.00185669  0.3926427  -0.00995634  0.05059481 -0.53524644  0.50137431
  0.58508435  0.55504683  0.62795777  0.23261481 -0.18160463  0.56891507
 -0.16101167  0.42521441 -0.62117479  0.13490473  0.34041679 -0.65155302
  0.01941451 -0.22668868  0.08768501 -0.29237937  0.25945707 -0.52830616
 -0.27764648 -0.82681828 -0.49298006 -0.23018497 -0.19100395]
984,[ 0.18047478  0.09681146 -0.04051575  0.12068537  0.35807618  0.10171249
 -0.06289081  0.67110755  0.37227973 -0.53997338 -0.04842343 -0.14241533
  0.19171106  0.40900084 -0.3252909   0.21242619 -0.12032635 -0.62767804
  0.11618533  0.13136454 -0.46790462  0.21777858  0.26521059 -0.62563546
  0.00183244  0.39263103 -0.0099128   0.05058026 -0.53526567  0.5014138
  0.58504636  0.5550571   0.62797524  0.23261553 -0.18158989  0.56891921
 -0.16102772  0.42520378 -0.62116803  0.13488747  0.34042067 -0.65152388
  0.01938094 -0.22669154  0.08766518 -0.29238522  0.25947829 -0.5282588
 -0.27767355 -0.82681499 -0.49299106 -0.23018087 -0.1910117 ]
985,[ 0.18050269  0.09682269 -0.04058726  0.12070082  0.35809213  0.10169539
 -0.06286575  0.67108083  0.37225214 -0.53996176 -0.04841938 -0.14238536
  0.19169627  0.40902901 -0.32529176  0.21244968 -0.12031147 -0.62766912
  0.11616949  0.13138129 -0.46790707  0.21776362  0.26520555 -0.62565901
  0.00180823  0.39261937 -0.00986931  0.05056572 -0.53528487  0.50145324
  0.58500841  0.55506735  0.62799268  0.23261626 -0.18157517  0.56892335
 -0.16104376  0.42519316 -0.62116129  0.13487023  0.34042453 -0.65149477
  0.0193474  -0.2266944   0.08764536 -0.29239107  0.25949949 -0.52821149
 -0.27770059 -0.82681171 -0.49300204 -0.23017677 -0.19101944]
986,[ 0.18053056  0.09683391 -0.04065869  0.12071625  0.35810806  0.10167831
 -0.06284071  0.67105415  0.37222458 -0.53995015 -0.04841534 -0.14235542
  0.19168151  0.40905714 -0.32529263  0.21247314 -0.12029661 -0.62766022
  0.11615368  0.13139802 -0.46790951  0.21774868  0.26520051 -0.62568253
  0.00178403  0.39260773 -0.00982587  0.05055119 -0.53530406  0.50149263
  0.58497051  0.55507759  0.6280101   0.23261698 -0.18156046  0.56892748
 -0.16105978  0.42518256 -0.62115455  0.134853    0.34042839 -0.65146569
  0.0193139  -0.22669725  0.08762557 -0.29239691  0.25952066 -0.52816424
 -0.2777276  -0.82680844 -0.49301302 -0.23017268 -0.19102716]
987,[ 0.1805584   0.09684511 -0.04073003  0.12073166  0.35812397  0.10166125
 -0.06281571  0.67102749  0.37219705 -0.53993856 -0.0484113  -0.14232551
  0.19166676  0.40908524 -0.32529349  0.21249657 -0.12028176 -0.62765132
  0.11613788  0.13141473 -0.46791194  0.21773376  0.26519548 -0.62570602
  0.00175987  0.3925961  -0.00978247  0.05053669 -0.53532323  0.50153199
  0.58493265  0.55508782  0.62802751  0.2326177  -0.18154578  0.56893161
