t,cost
 -0.16107577  0.42517196 -0.62114782  0.1348358   0.34043225 -0.65143665
  0.01928044 -0.22670011  0.0876058  -0.29240275  0.25954181 -0.52811704
 -0.27775458 -0.82680517 -0.49302398 -0.23016859 -0.19103488]
988,[ 0.18058621  0.0968563  -0.0408013   0.12074705  0.35813986  0.10164421
 -0.06279073  0.67100086  0.37216955 -0.53992698 -0.04840727 -0.14229564
  0.19165203  0.4091133  -0.32529435  0.21251998 -0.12026693 -0.62764243
  0.1161221   0.13143142 -0.46791438  0.21771885  0.26519045 -0.62572948
  0.00173573  0.39258448 -0.00973913  0.05052219 -0.53534237  0.50157129
  0.58489483  0.55509804  0.62804489  0.23261843 -0.18153111  0.56893573
 -0.16109176  0.42516138 -0.62114109  0.13481861  0.34043611 -0.65140764
  0.01924702 -0.22670296  0.08758605 -0.29240858  0.25956294 -0.52806989
 -0.27778153 -0.8268019  -0.49303492 -0.23016451 -0.19104259]
989,[ 0.18061399  0.09686748 -0.04087249  0.12076243  0.35815574  0.10162719
 -0.06276578  0.67097426  0.37214208 -0.53991541 -0.04840324 -0.1422658
  0.19163731  0.40914134 -0.32529521  0.21254336 -0.12025211 -0.62763356
  0.11610634  0.1314481  -0.46791681  0.21770396  0.26518543 -0.62575292
  0.00171162  0.39257288 -0.00969583  0.05050772 -0.53536149  0.50161056
  0.58485706  0.55510825  0.62806226  0.23261915 -0.18151645  0.56893985
 -0.16110772  0.42515081 -0.62113438  0.13480144  0.34043995 -0.65137866
  0.01921363 -0.2267058   0.08756633 -0.2924144   0.25958404 -0.5280228
 -0.27780845 -0.82679864 -0.49304586 -0.23016043 -0.19105029]
990,[ 0.18064174  0.09687865 -0.0409436   0.12077778  0.35817159  0.10161019
 -0.06274086  0.67094769  0.37211464 -0.53990385 -0.04839922 -0.142236
  0.19162261  0.40916934 -0.32529607  0.21256672 -0.12023731 -0.62762469
  0.1160906   0.13146475 -0.46791923  0.21768909  0.26518042 -0.62577633
  0.00168754  0.39256129 -0.00965258  0.05049326 -0.53538059  0.50164978
  0.58481932  0.55511845  0.6280796   0.23261987 -0.18150181  0.56894396
 -0.16112366  0.42514025 -0.62112767  0.1347843   0.3404438  -0.65134971
  0.01918029 -0.22670865  0.08754663 -0.29242021  0.25960512 -0.52797576
 -0.27783534 -0.82679538 -0.49305678 -0.23015636 -0.19105799]
991,[ 0.18066946  0.0968898  -0.04101462  0.12079312  0.35818743  0.10159321
 -0.06271597  0.67092115  0.37208724 -0.53989231 -0.0483952  -0.14220622
  0.19160793  0.40919732 -0.32529693  0.21259005 -0.12022253 -0.62761583
  0.11607488  0.13148139 -0.46792166  0.21767423  0.26517541 -0.62579972
  0.00166348  0.39254971 -0.00960938  0.05047882 -0.53539967  0.50168895
  0.58478163  0.55512863  0.62809693  0.23262059 -0.18148719  0.56894807
 -0.16113959  0.42512971 -0.62112097  0.13476717  0.34044764 -0.6513208
  0.01914698 -0.22671149  0.08752695 -0.29242602  0.25962617 -0.52792877
 -0.2778622  -0.82679212 -0.49306769 -0.23015229 -0.19106567]
992,[ 0.18069714  0.09690094 -0.04108557  0.12080845  0.35820325  0.10157624
 -0.0626911   0.67089464  0.37205986 -0.53988078 -0.04839119 -0.14217649
  0.19159326  0.40922526 -0.32529779  0.21261335 -0.12020777 -0.62760699
  0.11605917  0.13149801 -0.46792408  0.21765939  0.26517041 -0.62582308
  0.00163946  0.39253815 -0.00956623  0.05046439 -0.53541873  0.50172808
  0.58474399  0.5551388   0.62811424  0.23262131 -0.18147259  0.56895217
 -0.1611555   0.42511917 -0.62111427  0.13475006  0.34045148 -0.65129192
  0.0191137  -0.22671432  0.08750729 -0.29243182  0.2596472  -0.52788184
 -0.27788903 -0.82678887 -0.49307859 -0.23014823 -0.19107335]
993,[ 0.1807248   0.09691207 -0.04115644  0.12082375  0.35821906  0.1015593
 -0.06266627  0.67086816  0.37203252 -0.53986927 -0.04838718 -0.14214678
  0.19157861  0.40925317 -0.32529864  0.21263662 -0.12019302 -0.62759815
  0.11604348  0.13151461 -0.4679265   0.21764457  0.26516541 -0.62584641
  0.00161546  0.39252659 -0.00952313  0.05044998 -0.53543776  0.50176717
  0.58470638  0.55514897  0.62813152  0.23262202 -0.181458    0.56895627
 -0.16117139  0.42510865 -0.62110759  0.13473297  0.34045531 -0.65126307
  0.01908047 -0.22671716  0.08748765 -0.29243762  0.25966821 -0.52783495
 -0.27791583 -0.82678562 -0.49308948 -0.23014417 -0.19108101]
994,[ 0.18075242  0.09692319 -0.04122723  0.12083904  0.35823484  0.10154237
 -0.06264146  0.67084172  0.3720052  -0.53985776 -0.04838317 -0.14211711
  0.19156398  0.40928105 -0.3252995   0.21265987 -0.12017829 -0.62758932
  0.1160278   0.13153119 -0.46792892  0.21762976  0.26516042 -0.62586972
  0.00159148  0.39251505 -0.00948008  0.05043559 -0.53545678  0.50180621
  0.58466882  0.55515912  0.62814879  0.23262274 -0.18144343  0.56896037
 -0.16118726  0.42509814 -0.62110091  0.1347159   0.34045914 -0.65123426
  0.01904727 -0.22671999  0.08746804 -0.2924434   0.2596892  -0.52778813
 -0.27794259 -0.82678238 -0.49310035 -0.23014011 -0.19108867]
995,[ 0.18078001  0.09693429 -0.04129793  0.12085431  0.35825061  0.10152547
 -0.06261668  0.6708153   0.37197792 -0.53984627 -0.04837917 -0.14208747
  0.19154936  0.40930889 -0.32530035  0.2126831  -0.12016357 -0.62758051
  0.11601215  0.13154775 -0.46793133  0.21761497  0.26515543 -0.625893
  0.00156753  0.39250353 -0.00943708  0.05042121 -0.53547577  0.50184521
  0.5846313   0.55516926  0.62816604  0.23262346 -0.18142887  0.56896446
 -0.16120312  0.42508764 -0.62109424  0.13469885  0.34046296 -0.65120547
  0.01901411 -0.22672282  0.08744845 -0.29244919  0.25971016 -0.52774135
 -0.27796933 -0.82677913 -0.49311121 -0.23013606 -0.19109632]
996,[ 0.18080757  0.09694538 -0.04136856  0.12086957  0.35826636  0.10150858
 -0.06259193  0.67078891  0.37195067 -0.53983479 -0.04837518 -0.14205787
  0.19153476  0.40933671 -0.32530121  0.2127063  -0.12014887 -0.6275717
  0.11599651  0.13156429 -0.46793375  0.2176002   0.26515045 -0.62591625
  0.00154361  0.39249202 -0.00939412  0.05040685 -0.53549474  0.50188417
  0.58459382  0.55517938  0.62818327  0.23262417 -0.18141433  0.56896854
 -0.16121895  0.42507716 -0.62108758  0.13468182  0.34046678 -0.65117672
  0.01898099 -0.22672564  0.08742888 -0.29245496  0.25973109 -0.52769463
 -0.27799604 -0.8267759  -0.49312206 -0.23013202 -0.19110396]
997,[ 0.18083511  0.09695646 -0.04143911  0.12088481  0.3582821   0.10149171
 -0.0625672   0.67076255  0.37192345 -0.53982333 -0.04837119 -0.1420283
  0.19152018  0.40936449 -0.32530206  0.21272947 -0.12013419 -0.6275629
  0.11598089  0.13158082 -0.46793615  0.21758545  0.26514548 -0.62593948
  0.00151972  0.39248052 -0.00935121  0.05039251 -0.53551369  0.50192308
  0.58455638  0.5551895   0.62820048  0.23262489 -0.18139981  0.56897262
 -0.16123477  0.42506668 -0.62108092  0.13466481  0.34047059 -0.65114801
  0.0189479  -0.22672846  0.08740933 -0.29246073  0.259752   -0.52764795
 -0.27802272 -0.82677266 -0.4931329  -0.23012797 -0.1911116 ]
998,[ 0.1808626   0.09696753 -0.04150958  0.12090003  0.35829781  0.10147486
 -0.0625425   0.67073622  0.37189626 -0.53981188 -0.0483672  -0.14199876
  0.19150561  0.40939225 -0.32530291  0.21275261 -0.12011953 -0.62755411
  0.11596529  0.13159732 -0.46793856  0.21757071  0.26514051 -0.62596268
  0.00149585  0.39246903 -0.00930835  0.05037818 -0.53553262  0.50196195
  0.58451899  0.55519961  0.62821767  0.2326256  -0.18138531  0.5689767
 -0.16125058  0.42505622 -0.62107427  0.13464781  0.3404744  -0.65111932
  0.01891485 -0.22673128  0.0873898  -0.29246649  0.25977289 -0.52760134
 -0.27804936 -0.82676943 -0.49314373 -0.23012394 -0.19111922]
999,[ 0.18089007  0.09697858 -0.04157997  0.12091523  0.35831351  0.10145803
 -0.06251783  0.67070992  0.3718691  -0.53980044 -0.04836322 -0.14196926
  0.19149106  0.40941997 -0.32530376  0.21277573 -0.12010488 -0.62754534
  0.11594971  0.13161381 -0.46794096  0.21755598  0.26513554 -0.62598586
  0.00147201  0.39245756 -0.00926554  0.05036387 -0.53555153  0.50200077
  0.58448163  0.5552097   0.62823484  0.23262631 -0.18137082  0.56898077
 -0.16126636  0.42504577 -0.62106763  0.13463084  0.34047821 -0.65109067
  0.01888184 -0.22673409  0.0873703  -0.29247225  0.25979376 -0.52755477
 -0.27807598 -0.8267662  -0.49315454 -0.2301199  -0.19112684]
1000,[ 0.18091751  0.09698962 -0.04165028  0.12093042  0.35832919  0.10144122
 -0.06249319  0.67068365  0.37184197 -0.53978901 -0.04835924 -0.14193979
  0.19147652  0.40944766 -0.32530461  0.21279883 -0.12009025 -0.62753657
  0.11593414  0.13163028 -0.46794337  0.21754128  0.26513059 -0.62600901
  0.0014482   0.3924461  -0.00922278  0.05034957 -0.53557042  0.50203955
  0.58444432  0.55521978  0.62825199  0.23262703 -0.18135634  0.56898484
 -0.16128213  0.42503533 -0.621061    0.13461388  0.34048201 -0.65106204
  0.01884887 -0.22673691  0.08735082 -0.292478    0.2598146  -0.52750826
 -0.27810257 -0.82676298 -0.49316534 -0.23011588 -0.19113444]
1001,[ 0.18094492  0.09700065 -0.04172051  0.12094559  0.35834485  0.10142443
 -0.06246858  0.6706574   0.37181487 -0.5397776  -0.04835527 -0.14191035
  0.191462    0.40947532 -0.32530546  0.21282189 -0.12007563 -0.62752781
  0.11591859  0.13164673 -0.46794576  0.21752659  0.26512563 -0.62603213
  0.00142441  0.39243465 -0.00918006  0.05033529 -0.53558928  0.50207829
  0.58440706  0.55522985  0.62826912  0.23262774 -0.18134188  0.5689889
 -0.16129787  0.4250249  -0.62105437  0.13459695  0.34048581 -0.65103346
  0.01881593 -0.22673971  0.08733136 -0.29248374  0.25983542 -0.52746179
 -0.27812913 -0.82675976 -0.49317613 -0.23011185 -0.19114204]
1002,[ 0.18097229  0.09701167 -0.04179066  0.12096074  0.35836049  0.10140766
 -0.06244399  0.67063119  0.3717878  -0.5397662  -0.0483513  -0.14188094
  0.1914475   0.40950295 -0.32530631  0.21284494 -0.12006103 -0.62751906
  0.11590306  0.13166316 -0.46794816  0.21751191  0.26512069 -0.62605523
  0.00140066  0.39242321 -0.0091374   0.05032103 -0.53560813  0.50211698
  0.58436983  0.55523991  0.62828624  0.23262845 -0.18132744  0.56899296
 -0.16131361  0.42501449 -0.62104775  0.13458003  0.3404896  -0.6510049
  0.01878303 -0.22674252  0.08731192 -0.29248948  0.25985622 -0.52741539
 -0.27815566 -0.82675654 -0.4931869  -0.23010783 -0.19114963]
1003,[ 0.18099964  0.09702267 -0.04186074  0.12097587  0.35837612  0.1013909
 -0.06241944  0.67060501  0.37176076 -0.53975481 -0.04834733 -0.14185157
  0.19143302  0.40953055 -0.32530716  0.21286795 -0.12004645 -0.62751033
  0.11588755  0.13167957 -0.46795055  0.21749726  0.26511575 -0.6260783
  0.00137692  0.39241179 -0.00909478  0.05030678 -0.53562695  0.50215563
  0.58433265  0.55524996  0.62830333  0.23262916 -0.18131302  0.56899701
 -0.16132932  0.42500408 -0.62104114  0.13456313  0.34049339 -0.65097637
  0.01875017 -0.22674532  0.0872925  -0.29249521  0.25987699 -0.52736903
 -0.27818215 -0.82675333 -0.49319767 -0.23010382 -0.19115721]
1004,[ 0.18102695  0.09703366 -0.04193073  0.12099099  0.35839173  0.10137417
 -0.0623949   0.67057886  0.37173375 -0.53974344 -0.04834337 -0.14182223
  0.19141855  0.40955811 -0.325308    0.21289094 -0.12003188 -0.6275016
  0.11587205  0.13169597 -0.46795294  0.21748262  0.26511081 -0.62610135
  0.00135322  0.39240038 -0.00905221  0.05029254 -0.53564575  0.50219423
  0.5842955   0.55526     0.6283204   0.23262987 -0.18129861  0.56900106
 -0.16134501  0.42499369 -0.62103454  0.13454625  0.34049718 -0.65094788
  0.01871734 -0.22674812  0.08727311 -0.29250093  0.25989774 -0.52732272
 -0.27820862 -0.82675012 -0.49320842 -0.23009981 -0.19116478]
1005,[ 0.18105423  0.09704464 -0.04200065  0.12100609  0.35840732  0.10135745
 -0.0623704   0.67055273  0.37170678 -0.53973208 -0.04833942 -0.14179293
  0.19140409  0.40958565 -0.32530885  0.2129139  -0.12001733 -0.62749288
  0.11585657  0.13171235 -0.46795533  0.21746799  0.26510588 -0.62612437
  0.00132954  0.39238898 -0.00900968  0.05027833 -0.53566453  0.5022328
  0.5842584   0.55527002  0.62833746  0.23263058 -0.18128422  0.5690051
 -0.16136069  0.42498331 -0.62102794  0.13452939  0.34050096 -0.65091942
  0.01868455 -0.22675092  0.08725374 -0.29250665  0.25991846 -0.52727647
 -0.27823506 -0.82674692 -0.49321916 -0.23009581 -0.19117235]
1006,[ 0.18108149  0.09705561 -0.04207048  0.12102117  0.35842289  0.10134075
 -0.06234593  0.67052664  0.37167983 -0.53972073 -0.04833547 -0.14176366
  0.19138966  0.40961315 -0.32530969  0.21293684 -0.1200028  -0.62748417
  0.11584111  0.1317287  -0.46795771  0.21745338  0.26510095 -0.62614736
  0.00130589  0.3923776  -0.00896721  0.05026413 -0.53568329  0.50227131
  0.58422134  0.55528004  0.62835449  0.23263128 -0.18126984  0.56900914
 -0.16137635  0.42497294 -0.62102136  0.13451255  0.34050473 -0.65089099
  0.0186518  -0.22675371  0.08723438 -0.29251236  0.25993916 -0.52723027
 -0.27826147 -0.82674372 -0.49322989 -0.2300918  -0.1911799 ]
1007,[ 0.18110871  0.09706657 -0.04214024  0.12103624  0.35843845  0.10132407
 -0.06232148  0.67050058  0.37165291 -0.53970939 -0.04833152 -0.14173442
  0.19137524  0.40964062 -0.32531054  0.21295975 -0.11998828 -0.62747547
  0.11582566  0.13174504 -0.4679601   0.21743879  0.26509604 -0.62617033
  0.00128226  0.39236623 -0.00892478  0.05024994 -0.53570203  0.50230979
  0.58418433  0.55529004  0.62837151  0.23263199 -0.18125548  0.56901318
 -0.16139199  0.42496258 -0.62101478  0.13449573  0.3405085  -0.6508626
  0.01861909 -0.2267565   0.08721506 -0.29251807  0.25995984 -0.52718412
 -0.27828785 -0.82674052 -0.49324061 -0.23008781 -0.19118745]
1008,[ 0.1811359   0.09707751 -0.04220992  0.12105129  0.35845399  0.10130741
 -0.06229706  0.67047454  0.37162603 -0.53969807 -0.04832758 -0.14170521
  0.19136083  0.40966807 -0.32531138  0.21298264 -0.11997378 -0.62746678
  0.11581024  0.13176136 -0.46796248  0.21742422  0.26509112 -0.62619327
  0.00125866  0.39235487 -0.0088824   0.05023578 -0.53572074  0.50234822
  0.58414735  0.55530003  0.62838851  0.2326327  -0.18124114  0.56901721
 -0.16140762  0.42495224 -0.6210082   0.13447893  0.34051227 -0.65083423
  0.01858641 -0.22675928  0.08719575 -0.29252376  0.2599805  -0.52713803
 -0.2783142  -0.82673732 -0.49325131 -0.23008382 -0.19119499]
1009,[ 0.18116306  0.09708844 -0.04227952  0.12106632  0.35846951  0.10129077
 -0.06227267  0.67044853  0.37159917 -0.53968676 -0.04832364 -0.14167604
  0.19134644  0.40969548 -0.32531222  0.2130055  -0.11995929 -0.62745811
  0.11579483  0.13177767 -0.46796485  0.21740966  0.26508621 -0.62621619
  0.00123509  0.39234353 -0.00884007  0.05022162 -0.53573944  0.50238661
  0.58411042  0.55531001  0.62840549  0.2326334  -0.18122681  0.56902124
 -0.16142322  0.4249419  -0.62100164  0.13446214  0.34051604 -0.6508059
  0.01855377 -0.22676207  0.08717646 -0.29252945  0.26000113 -0.52709198
 -0.27834052 -0.82673413 -0.493262   -0.23007983 -0.19120252]
1010,[ 0.18119019  0.09709935 -0.04234904  0.12108134  0.35848502  0.10127415
 -0.0622483   0.67042256  0.37157235 -0.53967546 -0.04831971 -0.14164689
  0.19133207  0.40972286 -0.32531306  0.21302834 -0.11994482 -0.62744944
  0.11577943  0.13179395 -0.46796723  0.21739512  0.26508131 -0.62623908
  0.00121154  0.39233219 -0.00879779  0.05020749 -0.53575812  0.50242496
  0.58407353  0.55531998  0.62842245  0.23263411 -0.1812125   0.56902526
 -0.16143881  0.42493158 -0.62099508  0.13444538  0.34051979 -0.6507776
  0.01852116 -0.22676485  0.0871572  -0.29253514  0.26002174 -0.52704599
 -0.27836681 -0.82673095 -0.49327268 -0.23007585 -0.19121004]
1011,[ 0.18121729  0.09711026 -0.04241849  0.12109634  0.3585005   0.10125754
 -0.06222396  0.67039661  0.37154555 -0.53966417 -0.04831578 -0.14161779
  0.19131772  0.40975021 -0.3253139   0.21305115 -0.11993037 -0.62744078
  0.11576406  0.13181022 -0.4679696   0.21738059  0.26507641 -0.62626194
  0.00118802  0.39232087 -0.00875555  0.05019337 -0.53577677  0.50246326
  0.58403668  0.55532994  0.62843939  0.23263481 -0.1811982   0.56902927
 -0.16145439  0.42492127 -0.62098853  0.13442863  0.34052355 -0.65074933
  0.0184886  -0.22676762  0.08713796 -0.29254082  0.26004232 -0.52700005
 -0.27839307 -0.82672776 -0.49328335 -0.23007187 -0.19121755]
1012,[ 0.18124436  0.09712115 -0.04248786  0.12111132  0.35851597  0.10124096
 -0.06219965  0.67037069  0.37151879 -0.5396529  -0.04831185 -0.14158871
  0.19130338  0.40977753 -0.32531474  0.21307393 -0.11991594 -0.62743213
  0.1157487   0.13182646 -0.46797197  0.21736608  0.26507152 -0.62628478
  0.00116453  0.39230957 -0.00871336  0.05017926 -0.5357954   0.50250152
  0.58399987  0.55533988  0.62845631  0.23263551 -0.18118392  0.56903329
 -0.16146994  0.42491097 -0.62098198  0.1344119   0.3405273  -0.65072109
  0.01845606 -0.2267704   0.08711874 -0.29254649  0.26006288 -0.52695416
 -0.2784193  -0.82672458 -0.493294   -0.23006789 -0.19122506]
1013,[ 0.1812714   0.09713203 -0.04255714  0.12112629  0.35853142  0.10122439
 -0.06217537  0.6703448   0.37149205 -0.53964164 -0.04830793 -0.14155967
  0.19128905  0.40980481 -0.32531558  0.21309669 -0.11990152 -0.62742349
  0.11573336  0.13184269 -0.46797433  0.21735159  0.26506664 -0.62630759
  0.00114106  0.39229827 -0.00867122  0.05016517 -0.53581401  0.50253973
  0.5839631   0.55534982  0.62847321  0.23263621 -0.18116966  0.56903729
 -0.16148548  0.42490068 -0.62097544  0.1343952   0.34053105 -0.65069289
  0.01842357 -0.22677317  0.08709954 -0.29255216  0.26008342 -0.52690832
 -0.2784455  -0.8267214  -0.49330465 -0.23006393 -0.19123255]
1014,[ 0.1812984   0.0971429  -0.04262635  0.12114123  0.35854686  0.10120784
 -0.06215111  0.67031894  0.37146535 -0.53963039 -0.04830402 -0.14153066
  0.19127474  0.40983207 -0.32531641  0.21311942 -0.11988711 -0.62741486
  0.11571804  0.1318589  -0.4679767   0.21733711  0.26506176 -0.62633038
  0.00111762  0.39228699 -0.00862913  0.0501511  -0.5358326   0.50257791
  0.58392637  0.55535974  0.62849009  0.23263692 -0.18115541  0.5690413
 -0.161501    0.42489041 -0.62096891  0.13437851  0.34053479 -0.65066471
  0.01839111 -0.22677594  0.08708036 -0.29255782  0.26010394 -0.52686254
 -0.27847167 -0.82671823 -0.49331528 -0.23005996 -0.19124004]
1015,[ 0.18132538  0.09715376 -0.04269549  0.12115617  0.35856227  0.10119131
 -0.06212688  0.67029311  0.37143867 -0.53961916 -0.0483001  -0.14150168
  0.19126045  0.4098593  -0.32531725  0.21314213 -0.11987273 -0.62740624
  0.11570273  0.1318751  -0.46797906  0.21732265  0.26505688 -0.62635314
  0.00109421  0.39227572 -0.00858708  0.05013705 -0.53585117  0.50261604
  0.58388969  0.55536966  0.62850696  0.23263762 -0.18114118  0.5690453
 -0.1615165   0.42488014 -0.62096239  0.13436183  0.34053853 -0.65063657
  0.01835869 -0.2267787   0.08706121 -0.29256347  0.26012443 -0.52681681
 -0.27849781 -0.82671506 -0.4933259  -0.230056   -0.19124752]
1016,[ 0.18135233  0.0971646  -0.04276454  0.12117108  0.35857767  0.1011748
 -0.06210268  0.67026731  0.37141203 -0.53960794 -0.0482962  -0.14147274
  0.19124618  0.40988649 -0.32531809  0.21316481 -0.11985835 -0.62739763
  0.11568744  0.13189127 -0.46798142  0.21730821  0.26505201 -0.62637588
  0.00107082  0.39226447 -0.00854508  0.050123   -0.53586972  0.50265412
  0.58385304  0.55537956  0.6285238   0.23263832 -0.18112697  0.56904929
 -0.16153198  0.42486989 -0.62095588  0.13434518  0.34054226 -0.65060846
  0.0183263  -0.22678146  0.08704207 -0.29256912  0.2601449  -0.52677112
 -0.27852393 -0.8267119  -0.49333651 -0.23005204 -0.19125499]
1017,[ 0.18137924  0.09717543 -0.04283352  0.12118598  0.35859305  0.10115831
 -0.06207851  0.67024154  0.37138541 -0.53959673 -0.0482923  -0.14144383
  0.19123192  0.40991366 -0.32531892  0.21318746 -0.119844   -0.62738902
  0.11567217  0.13190743 -0.46798377  0.21729378  0.26504715 -0.62639859
  0.00104746  0.39225322 -0.00850313  0.05010898 -0.53588825  0.50269217
  0.58381644  0.55538945  0.62854063  0.23263901 -0.18111277  0.56905328
 -0.16154745  0.42485965 -0.62094937  0.13432855  0.34054599 -0.65058038
  0.01829396 -0.22678422  0.08702296 -0.29257476  0.26016535 -0.52672549
 -0.27855001 -0.82670873 -0.4933471  -0.23004809 -0.19126246]
1018,[ 0.18140613  0.09718625 -0.04290242  0.12120086  0.35860842  0.10114184
 -0.06205436  0.6702158   0.37135883 -0.53958553 -0.0482884  -0.14141495
  0.19121768  0.40994079 -0.32531975  0.21321009 -0.11982966 -0.62738043
  0.11565692  0.13192357 -0.46798612  0.21727937  0.26504229 -0.62642128
  0.00102413  0.39224199 -0.00846123  0.05009497 -0.53590676  0.50273017
  0.58377988  0.55539933  0.62855743  0.23263971 -0.18109859  0.56905726
 -0.1615629   0.42484942 -0.62094287  0.13431193  0.34054972 -0.65055234
  0.01826164 -0.22678697  0.08700387 -0.29258039  0.26018577 -0.52667991
 -0.27857606 -0.82670558 -0.49335769 -0.23004415 -0.19126991]
1019,[ 0.18143299  0.09719706 -0.04297124  0.12121572  0.35862377  0.10112538
 -0.06203024  0.67019008  0.37133227 -0.53957435 -0.0482845  -0.1413861
  0.19120345  0.4099679  -0.32532058  0.2132327  -0.11981534 -0.62737185
  0.11564168  0.13193969 -0.46798847  0.21726498  0.26503744 -0.62644394
  0.00100082  0.39223077 -0.00841937  0.05008098 -0.53592524  0.50276813
  0.58374336  0.5554092   0.62857422  0.23264041 -0.18108442  0.56906125
 -0.16157833  0.4248392  -0.62093638  0.13429534  0.34055344 -0.65052432
  0.01822937 -0.22678973  0.0869848  -0.29258602  0.26020617 -0.52663438
 -0.27860209 -0.82670242 -0.49336826 -0.2300402  -0.19127735]
1020,[ 0.18145981  0.09720786 -0.04303998  0.12123057  0.3586391   0.10110895
 -0.06200615  0.6701644   0.37130575 -0.53956318 -0.04828061 -0.14135729
  0.19118924  0.40999497 -0.32532142  0.21325527 -0.11980103 -0.62736328
  0.11562646  0.13195579 -0.46799082  0.2172506   0.26503259 -0.62646657
  0.00097753  0.39221957 -0.00837756  0.050067   -0.53594371  0.50280604
  0.58370688  0.55541906  0.62859099  0.23264111 -0.18107027  0.56906522
 -0.16159375  0.42482899 -0.62092989  0.13427876  0.34055715 -0.65049634
  0.01819713 -0.22679247  0.08696575 -0.29259164  0.26022655 -0.52658891
 -0.27862808 -0.82669927 -0.49337882 -0.23003627 -0.19128479]
1021,[ 0.18148661  0.09721864 -0.04310865  0.1212454   0.35865441  0.10109253
 -0.06198209  0.67013874  0.37127925 -0.53955202 -0.04827673 -0.1413285
  0.19117504  0.41002202 -0.32532225  0.21327783 -0.11978674 -0.62735472
  0.11561126  0.13197187 -0.46799317  0.21723624  0.26502775 -0.62648918
  0.00095428  0.39220837 -0.00833579  0.05005304 -0.53596216  0.50284392
  0.58367044  0.5554289   0.62860774  0.2326418  -0.18105613  0.56906919
 -0.16160914  0.4248188  -0.62092341  0.1342622   0.34056087 -0.65046839
  0.01816493 -0.22679522  0.08694673 -0.29259725  0.26024691 -0.52654348
 -0.27865405 -0.82669612 -0.49338937 -0.23003233 -0.19129222]
1022,[ 0.18151337  0.09722941 -0.04317724  0.12126022  0.35866971  0.10107613
 -0.06195805  0.67011311  0.37125279 -0.53954087 -0.04827285 -0.14129975
  0.19116086  0.41004903 -0.32532307  0.21330036 -0.11977247 -0.62734616
  0.11559607  0.13198794 -0.46799551  0.21722189  0.26502291 -0.62651176
  0.00093105  0.39219719 -0.00829408  0.05003909 -0.53598058  0.50288175
  0.58363405  0.55543874  0.62862447  0.2326425  -0.18104201  0.56907316
 -0.16162452  0.42480861 -0.62091694  0.13424566  0.34056458 -0.65044047
  0.01813276 -0.22679796  0.08692772 -0.29260286  0.26026724 -0.52649811
 -0.27867999 -0.82669298 -0.4933999  -0.2300284  -0.19129964]
1023,[ 0.18154011  0.09724017 -0.04324575  0.12127501  0.35868498  0.10105975
 -0.06193404  0.67008751  0.37122635 -0.53952974 -0.04826897 -0.14127104
  0.1911467   0.41007601 -0.3253239   0.21332286 -0.11975821 -0.62733762
  0.1155809   0.13200398 -0.46799785  0.21720756  0.26501808 -0.62653432
  0.00090785  0.39218603 -0.00825241  0.05002516 -0.53599898  0.50291953
  0.58359769  0.55544856  0.62864119  0.23264319 -0.18102791  0.56907712
 -0.16163989  0.42479844 -0.62091048  0.13422914  0.34056828 -0.65041258
  0.01810063 -0.2268007   0.08690874 -0.29260847  0.26028755 -0.52645278
 -0.27870589 -0.82668984 -0.49341043 -0.23002448 -0.19130705]
1024,[ 0.18156681  0.09725092 -0.04331418  0.12128979  0.35870025  0.10104338
 -0.06191005  0.67006194  0.37119994 -0.53951862 -0.0482651  -0.14124235
  0.19113255  0.41010296 -0.32532473  0.21334534 -0.11974397 -0.62732909
