t,cost
  0.11556575  0.13202001 -0.46800018  0.21719324  0.26501325 -0.62655685
  0.00088467  0.39217487 -0.00821079  0.05001124 -0.53601736  0.50295728
  0.58356138  0.55545837  0.62865788  0.23264388 -0.18101382  0.56908108
 -0.16165523  0.42478828 -0.62090402  0.13421264  0.34057198 -0.65038472
  0.01806853 -0.22680344  0.08688978 -0.29261406  0.26030783 -0.52640751
 -0.27873177 -0.8266867  -0.49342094 -0.23002056 -0.19131446]
1025,[ 0.18159349  0.09726165 -0.04338254  0.12130456  0.35871549  0.10102704
 -0.0618861   0.6700364   0.37117357 -0.53950751 -0.04826123 -0.1412137
  0.19111842  0.41012988 -0.32532556  0.21336779 -0.11972974 -0.62732056
  0.11555062  0.13203602 -0.46800252  0.21717895  0.26500843 -0.62657936
  0.00086152  0.39216373 -0.00816921  0.04999734 -0.53603573  0.50299498
  0.5835251   0.55546818  0.62867455  0.23264458 -0.18099975  0.56908504
 -0.16167056  0.42477813 -0.62089758  0.13419615  0.34057568 -0.65035689
  0.01803648 -0.22680617  0.08687083 -0.29261965  0.2603281  -0.52636229
 -0.27875762 -0.82668356 -0.49343144 -0.23001664 -0.19132185]
1026,[ 0.18162014  0.09727237 -0.04345082  0.12131931  0.35873072  0.10101071
 -0.06186217  0.67001089  0.37114722 -0.53949641 -0.04825737 -0.14118508
  0.19110431  0.41015678 -0.32532638  0.21339022 -0.11971553 -0.62731205
  0.1155355   0.13205202 -0.46800485  0.21716466  0.26500362 -0.62660184
  0.00083839  0.3921526  -0.00812768  0.04998346 -0.53605407  0.50303264
  0.58348887  0.55547797  0.62869121  0.23264527 -0.18098569  0.56908899
 -0.16168587  0.42476799 -0.62089113  0.13417969  0.34057937 -0.6503291
  0.01800445 -0.2268089   0.08685191 -0.29262524  0.26034834 -0.52631712
 -0.27878344 -0.82668043 -0.49344193 -0.23001273 -0.19132924]
1027,[ 1.81646750e-01  9.72830841e-02 -4.35190247e-02  1.21334037e-01
  3.58745926e-01  1.00994406e-01 -6.18382629e-02  6.69985405e-01
  3.71120905e-01 -5.39485330e-01 -4.82535116e-02 -1.41156491e-01
  1.91090208e-01  4.10183636e-01 -3.25327206e-01  2.13412617e-01
 -1.19701337e-01 -6.27303545e-01  1.15520399e-01  1.32067993e-01
 -4.68007179e-01  2.17150398e-01  2.64998809e-01 -6.26624295e-01
  8.15291568e-04  3.92141481e-01 -8.08620221e-03  4.99695930e-02
 -5.36072388e-01  5.03070261e-01  5.83452678e-01  5.55487747e-01
  6.28707848e-01  2.32645959e-01 -1.80971654e-01  5.69092930e-01
 -1.61701166e-01  4.24757867e-01 -6.20884699e-01  1.34163241e-01
  3.40583057e-01 -6.50301335e-01  1.79724684e-02 -2.26811630e-01
  8.68330165e-02 -2.92630813e-01  2.60368554e-01 -5.26271997e-01
 -2.78809232e-01 -8.26677307e-01 -4.93452408e-01 -2.30008822e-01
 -1.91336619e-01]
1028,[ 1.81673336e-01  9.72937825e-02 -4.35871516e-02  1.21348752e-01
  3.58761119e-01  1.00978117e-01 -6.18143868e-02  6.69959950e-01
  3.71094618e-01 -5.39474259e-01 -4.82496572e-02 -1.41127935e-01
  1.91076125e-01  4.10210467e-01 -3.25328030e-01  2.13434993e-01
 -1.19687159e-01 -6.27295049e-01  1.15505315e-01  1.32083951e-01
 -4.68009506e-01  2.17136148e-01  2.64994005e-01 -6.26646726e-01
  7.92218255e-04  3.92130376e-01 -8.04476724e-03  4.99557406e-02
 -5.36090688e-01  5.03107837e-01  5.83416526e-01  5.55497516e-01
  6.28724466e-01  2.32646649e-01 -1.80957630e-01  5.69096871e-01
 -1.61716442e-01  4.24747752e-01 -6.20878272e-01  1.34146813e-01
  3.40586741e-01 -6.50273602e-01  1.79405184e-02 -2.26814354e-01
  8.68141396e-02 -2.92636384e-01  2.60388749e-01 -5.26226928e-01
 -2.78834994e-01 -8.26674184e-01 -4.93462873e-01 -2.30004920e-01
 -1.91343990e-01]
1029,[ 1.81699891e-01  9.73044688e-02 -4.36552019e-02  1.21363450e-01
  3.58776294e-01  1.00961846e-01 -6.17905375e-02  6.69934524e-01
  3.71068361e-01 -5.39463201e-01 -4.82458071e-02 -1.41099412e-01
  1.91062057e-01  4.10237267e-01 -3.25328853e-01  2.13457344e-01
 -1.19672997e-01 -6.27286564e-01  1.15490249e-01  1.32099890e-01
 -4.68011829e-01  2.17121914e-01  2.64989206e-01 -6.26669131e-01
  7.69170924e-04  3.92119283e-01 -8.00337893e-03  4.99419038e-02
 -5.36108967e-01  5.03145370e-01  5.83380416e-01  5.55507274e-01
  6.28741066e-01  2.32647339e-01 -1.80943622e-01  5.69100807e-01
 -1.61731702e-01  4.24737648e-01 -6.20871852e-01  1.34130402e-01
  3.40590421e-01 -6.50245901e-01  1.79086043e-02 -2.26817075e-01
  8.67952840e-02 -2.92641949e-01  2.60408921e-01 -5.26181910e-01
 -2.78860727e-01 -8.26671064e-01 -4.93473327e-01 -2.30001021e-01
 -1.91351352e-01]
1030,[ 1.81726416e-01  9.73151431e-02 -4.37231755e-02  1.21378131e-01
  3.58791453e-01  1.00945594e-01 -6.17667152e-02  6.69909126e-01
  3.71042133e-01 -5.39452155e-01 -4.82419614e-02 -1.41070920e-01
  1.91048005e-01  4.10264038e-01 -3.25329675e-01  2.13479670e-01
 -1.19658851e-01 -6.27278088e-01  1.15475199e-01  1.32115811e-01
 -4.68014150e-01  2.17107697e-01  2.64984413e-01 -6.26691512e-01
  7.46149547e-04  3.92108203e-01 -7.96203722e-03  4.99280825e-02
 -5.36127226e-01  5.03182861e-01  5.83344346e-01  5.55517021e-01
  6.28757648e-01  2.32648028e-01 -1.80929629e-01  5.69104739e-01
 -1.61746944e-01  4.24727555e-01 -6.20865439e-01  1.34114011e-01
  3.40594096e-01 -6.50218231e-01  1.78767262e-02 -2.26819793e-01
  8.67764496e-02 -2.92647507e-01  2.60429071e-01 -5.26136942e-01
 -2.78886431e-01 -8.26667948e-01 -4.93483769e-01 -2.29997127e-01
 -1.91358706e-01]
1031,[ 1.81752912e-01  9.73258054e-02 -4.37910725e-02  1.21392796e-01
  3.58806594e-01  1.00929360e-01 -6.17429196e-02  6.69883757e-01
  3.71015935e-01 -5.39441121e-01 -4.82381200e-02 -1.41042461e-01
  1.91033969e-01  4.10290778e-01 -3.25330495e-01  2.13501971e-01
 -1.19644721e-01 -6.27269621e-01  1.15460167e-01  1.32131715e-01
 -4.68016469e-01  2.17093495e-01  2.64979625e-01 -6.26713867e-01
  7.23154094e-04  3.92097135e-01 -7.92074208e-03  4.99142769e-02
 -5.36145464e-01  5.03220310e-01  5.83308316e-01  5.55526757e-01
  6.28774210e-01  2.32648715e-01 -1.80915652e-01  5.69108666e-01
 -1.61762169e-01  4.24717474e-01 -6.20859034e-01  1.34097638e-01
  3.40597767e-01 -6.50190592e-01  1.78448840e-02 -2.26822508e-01
  8.67576363e-02 -2.92653059e-01  2.60449198e-01 -5.26092025e-01
 -2.78912107e-01 -8.26664835e-01 -4.93494199e-01 -2.29993238e-01
 -1.91366052e-01]
1032,[ 1.81779377e-01  9.73364557e-02 -4.38588931e-02  1.21407444e-01
  3.58821719e-01  1.00913144e-01 -6.17191508e-02  6.69858416e-01
  3.70989766e-01 -5.39430100e-01 -4.82342829e-02 -1.41014034e-01
  1.91019949e-01  4.10317488e-01 -3.25331315e-01  2.13524247e-01
 -1.19630607e-01 -6.27261164e-01  1.15445151e-01  1.32147600e-01
 -4.68018785e-01  2.17079309e-01  2.64974843e-01 -6.26736197e-01
  7.00184536e-04  3.92086080e-01 -7.87949343e-03  4.99004867e-02
 -5.36163682e-01  5.03257716e-01  5.83272327e-01  5.55536482e-01
  6.28790754e-01  2.32649403e-01 -1.80901691e-01  5.69112589e-01
 -1.61777377e-01  4.24707405e-01 -6.20852635e-01  1.34081283e-01
  3.40601435e-01 -6.50162984e-01  1.78130777e-02 -2.26825220e-01
  8.67388443e-02 -2.92658605e-01  2.60469302e-01 -5.26047159e-01
 -2.78937753e-01 -8.26661726e-01 -4.93504617e-01 -2.29989352e-01
 -1.91373389e-01]
1033,[ 1.81805813e-01  9.73470940e-02 -4.39266373e-02  1.21422076e-01
  3.58836826e-01  1.00896946e-01 -6.16954088e-02  6.69833104e-01
  3.70963626e-01 -5.39419091e-01 -4.82304502e-02 -1.40985638e-01
  1.91005945e-01  4.10344168e-01 -3.25332134e-01  2.13546497e-01
 -1.19616509e-01 -6.27252717e-01  1.15430153e-01  1.32163468e-01
 -4.68021098e-01  2.17065139e-01  2.64970066e-01 -6.26758502e-01
  6.77240843e-04  3.92075038e-01 -7.83829123e-03  4.98867121e-02
 -5.36181879e-01  5.03295081e-01  5.83236379e-01  5.55546196e-01
  6.28807280e-01  2.32650089e-01 -1.80887746e-01  5.69116508e-01
 -1.61792567e-01  4.24697346e-01 -6.20846244e-01  1.34064947e-01
  3.40605098e-01 -6.50135408e-01  1.77813071e-02 -2.26827929e-01
  8.67200735e-02 -2.92664145e-01  2.60489383e-01 -5.26002343e-01
 -2.78963370e-01 -8.26658620e-01 -4.93515023e-01 -2.29985471e-01
 -1.91380718e-01]
1034,[ 1.81832219e-01  9.73577203e-02 -4.39943053e-02  1.21436691e-01
  3.58851916e-01  1.00880767e-01 -6.16716935e-02  6.69807821e-01
  3.70937517e-01 -5.39408094e-01 -4.82266217e-02 -1.40957275e-01
  1.90991956e-01  4.10370818e-01 -3.25332952e-01  2.13568723e-01
 -1.19602426e-01 -6.27244279e-01  1.15415171e-01  1.32179318e-01
 -4.68023409e-01  2.17050985e-01  2.64965294e-01 -6.26780781e-01
  6.54322988e-04  3.92064007e-01 -7.79713543e-03  4.98729530e-02
 -5.36200055e-01  5.03332403e-01  5.83200471e-01  5.55555900e-01
  6.28823786e-01  2.32650774e-01 -1.80873816e-01  5.69120422e-01
 -1.61807741e-01  4.24687299e-01 -6.20839860e-01  1.34048629e-01
  3.40608757e-01 -6.50107862e-01  1.77495724e-02 -2.26830635e-01
  8.67013237e-02 -2.92669678e-01  2.60509442e-01 -5.25957578e-01
 -2.78988959e-01 -8.26655518e-01 -4.93525418e-01 -2.29981595e-01
 -1.91388039e-01]
1035,[ 1.81858596e-01  9.73683347e-02 -4.40618970e-02  1.21451290e-01
  3.58866989e-01  1.00864605e-01 -6.16480050e-02  6.69782566e-01
  3.70911436e-01 -5.39397110e-01 -4.82227976e-02 -1.40928943e-01
  1.90977983e-01  4.10397438e-01 -3.25333769e-01  2.13590923e-01
 -1.19588359e-01 -6.27235851e-01  1.15400206e-01  1.32195150e-01
 -4.68025717e-01  2.17036848e-01  2.64960528e-01 -6.26803036e-01
  6.31430940e-04  3.92052990e-01 -7.75602598e-03  4.98592095e-02
 -5.36218211e-01  5.03369684e-01  5.83164604e-01  5.55565592e-01
  6.28840275e-01  2.32651459e-01 -1.80859902e-01  5.69124331e-01
 -1.61822897e-01  4.24677264e-01 -6.20833484e-01  1.34032329e-01
  3.40612411e-01 -6.50080348e-01  1.77178733e-02 -2.26833338e-01
  8.66825951e-02 -2.92675205e-01  2.60529478e-01 -5.25912863e-01
 -2.79014518e-01 -8.26652419e-01 -4.93535801e-01 -2.29977723e-01
 -1.91395352e-01]
1036,[ 1.81884942e-01  9.73789371e-02 -4.41294126e-02  1.21465872e-01
  3.58882046e-01  1.00848463e-01 -6.16243431e-02  6.69757339e-01
  3.70885385e-01 -5.39386138e-01 -4.82189778e-02 -1.40900644e-01
  1.90964026e-01  4.10424028e-01 -3.25334586e-01  2.13613099e-01
 -1.19574309e-01 -6.27227432e-01  1.15385258e-01  1.32210964e-01
 -4.68028023e-01  2.17022726e-01  2.64955767e-01 -6.26825266e-01
  6.08564671e-04  3.92041984e-01 -7.71496282e-03  4.98454813e-02
 -5.36236347e-01  5.03406922e-01  5.83128776e-01  5.55575273e-01
  6.28856744e-01  2.32652143e-01 -1.80846004e-01  5.69128237e-01
 -1.61838037e-01  4.24667239e-01 -6.20827114e-01  1.34016048e-01
  3.40616062e-01 -6.50052864e-01  1.76862100e-02 -2.26836037e-01
  8.66638876e-02 -2.92680726e-01  2.60549492e-01 -5.25868198e-01
 -2.79040049e-01 -8.26649324e-01 -4.93546173e-01 -2.29973855e-01
 -1.91402656e-01]
1037,[ 1.81911259e-01  9.73895275e-02 -4.41968522e-02  1.21480438e-01
  3.58897085e-01  1.00832338e-01 -6.16007079e-02  6.69732141e-01
  3.70859363e-01 -5.39375179e-01 -4.82151623e-02 -1.40872376e-01
  1.90950085e-01  4.10450588e-01 -3.25335401e-01  2.13635249e-01
 -1.19560274e-01 -6.27219022e-01  1.15370327e-01  1.32226760e-01
 -4.68030325e-01  2.17008620e-01  2.64951011e-01 -6.26847470e-01
  5.85724151e-04  3.92030991e-01 -7.67394590e-03  4.98317687e-02
 -5.36254462e-01  5.03444119e-01  5.83092990e-01  5.55584944e-01
  6.28873195e-01  2.32652826e-01 -1.80832121e-01  5.69132137e-01
 -1.61853159e-01  4.24657226e-01 -6.20820752e-01  1.33999785e-01
  3.40619709e-01 -6.50025411e-01  1.76545823e-02 -2.26838734e-01
  8.66452011e-02 -2.92686241e-01  2.60569483e-01 -5.25823584e-01
 -2.79065551e-01 -8.26646232e-01 -4.93556533e-01 -2.29969992e-01
 -1.91409953e-01]
1038,[ 1.81937547e-01  9.74001060e-02 -4.42642159e-02  1.21494988e-01
  3.58912107e-01  1.00816231e-01 -6.15770992e-02  6.69706971e-01
  3.70833371e-01 -5.39364232e-01 -4.82113511e-02 -1.40844140e-01
  1.90936159e-01  4.10477118e-01 -3.25336215e-01  2.13657375e-01
 -1.19546255e-01 -6.27210622e-01  1.15355413e-01  1.32242539e-01
 -4.68032626e-01  2.16994529e-01  2.64946261e-01 -6.26869650e-01
  5.62909352e-04  3.92020011e-01 -7.63297517e-03  4.98180715e-02
 -5.36272557e-01  5.03481273e-01  5.83057243e-01  5.55594603e-01
  6.28889628e-01  2.32653509e-01 -1.80818254e-01  5.69136034e-01
 -1.61868264e-01  4.24647224e-01 -6.20814397e-01  1.33983541e-01
