t,cost
  3.40623351e-01 -6.49997990e-01  1.76229903e-02 -2.26841428e-01
  8.66265357e-02 -2.92691750e-01  2.60589452e-01 -5.25779020e-01
 -2.79091025e-01 -8.26643144e-01 -4.93566881e-01 -2.29966133e-01
 -1.91417241e-01]
1039,[ 1.81963804e-01  9.74106727e-02 -4.43315037e-02  1.21509521e-01
  3.58927113e-01  1.00800143e-01 -6.15535172e-02  6.69681829e-01
  3.70807407e-01 -5.39353297e-01 -4.82075441e-02 -1.40815936e-01
  1.90922249e-01  4.10503618e-01 -3.25337029e-01  2.13679476e-01
 -1.19532251e-01 -6.27202232e-01  1.15340515e-01  1.32258300e-01
 -4.68034924e-01  2.16980455e-01  2.64941516e-01 -6.26891804e-01
  5.40120245e-04  3.92009042e-01 -7.59205057e-03  4.98043897e-02
 -5.36290632e-01  5.03518386e-01  5.83021537e-01  5.55604252e-01
  6.28906042e-01  2.32654191e-01 -1.80804403e-01  5.69139926e-01
 -1.61883353e-01  4.24637234e-01 -6.20808049e-01  1.33967315e-01
  3.40626989e-01 -6.49970599e-01  1.75914338e-02 -2.26844118e-01
  8.66078913e-02 -2.92697252e-01  2.60609398e-01 -5.25734506e-01
 -2.79116470e-01 -8.26640059e-01 -4.93577217e-01 -2.29962278e-01
 -1.91424520e-01]
1040,[ 1.81990032e-01  9.74212274e-02 -4.43987157e-02  1.21524037e-01
  3.58942102e-01  1.00784072e-01 -6.15299617e-02  6.69656716e-01
  3.70781473e-01 -5.39342375e-01 -4.82037415e-02 -1.40787764e-01
  1.90908355e-01  4.10530089e-01 -3.25337841e-01  2.13701551e-01
 -1.19518264e-01 -6.27193851e-01  1.15325634e-01  1.32274043e-01
 -4.68037219e-01  2.16966397e-01  2.64936776e-01 -6.26913934e-01
  5.17356800e-04  3.91998087e-01 -7.55117206e-03  4.97907233e-02
 -5.36308686e-01  5.03555457e-01  5.82985871e-01  5.55613890e-01
  6.28922437e-01  2.32654872e-01 -1.80790567e-01  5.69143814e-01
 -1.61898424e-01  4.24627254e-01 -6.20801708e-01  1.33951107e-01
  3.40630624e-01 -6.49943239e-01  1.75599129e-02 -2.26846806e-01
  8.65892679e-02 -2.92702748e-01  2.60629321e-01 -5.25690042e-01
 -2.79141886e-01 -8.26636977e-01 -4.93587542e-01 -2.29958428e-01
 -1.91431792e-01]
1041,[ 1.82016231e-01  9.74317702e-02 -4.44658520e-02  1.21538538e-01
  3.58957073e-01  1.00768020e-01 -6.15064328e-02  6.69631631e-01
  3.70755569e-01 -5.39331465e-01 -4.81999431e-02 -1.40759624e-01
  1.90894476e-01  4.10556529e-01 -3.25338653e-01  2.13723602e-01
 -1.19504292e-01 -6.27185479e-01  1.15310770e-01  1.32289768e-01
 -4.68039511e-01  2.16952354e-01  2.64932042e-01 -6.26936039e-01
  4.94618989e-04  3.91987143e-01 -7.51033959e-03  4.97770723e-02
 -5.36326719e-01  5.03592486e-01  5.82950245e-01  5.55623517e-01
  6.28938814e-01  2.32655552e-01 -1.80776747e-01  5.69147697e-01
 -1.61913478e-01  4.24617286e-01 -6.20795374e-01  1.33934917e-01
  3.40634254e-01 -6.49915910e-01  1.75284274e-02 -2.26849490e-01
  8.65706655e-02 -2.92708238e-01  2.60649223e-01 -5.25645628e-01
 -2.79167273e-01 -8.26633900e-01 -4.93597855e-01 -2.29954582e-01
 -1.91439055e-01]
1042,[ 1.82042400e-01  9.74423012e-02 -4.45329128e-02  1.21553022e-01
  3.58972028e-01  1.00751986e-01 -6.14829303e-02  6.69606575e-01
  3.70729693e-01 -5.39320567e-01 -4.81961491e-02 -1.40731515e-01
  1.90880613e-01  4.10582940e-01 -3.25339464e-01  2.13745628e-01
 -1.19490336e-01 -6.27177117e-01  1.15295923e-01  1.32305475e-01
 -4.68041801e-01  2.16938327e-01  2.64927313e-01 -6.26958118e-01
  4.71906782e-04  3.91976212e-01 -7.46955309e-03  4.97634366e-02
 -5.36344733e-01  5.03629474e-01  5.82914660e-01  5.55633133e-01
  6.28955173e-01  2.32656231e-01 -1.80762942e-01  5.69151576e-01
 -1.61928516e-01  4.24607329e-01 -6.20789047e-01  1.33918746e-01
  3.40637880e-01 -6.49888611e-01  1.74969774e-02 -2.26852172e-01
  8.65520840e-02 -2.92713722e-01  2.60669102e-01 -5.25601264e-01
 -2.79192632e-01 -8.26630825e-01 -4.93608157e-01 -2.29950740e-01
 -1.91446310e-01]
1043,[ 1.82068540e-01  9.74528203e-02 -4.45998980e-02  1.21567490e-01
  3.58986966e-01  1.00735970e-01 -6.14594543e-02  6.69581546e-01
  3.70703846e-01 -5.39309682e-01 -4.81923593e-02 -1.40703437e-01
  1.90866765e-01  4.10609321e-01 -3.25340274e-01  2.13767630e-01
 -1.19476395e-01 -6.27168764e-01  1.15281092e-01  1.32321165e-01
 -4.68044089e-01  2.16924316e-01  2.64922590e-01 -6.26980173e-01
  4.49220152e-04  3.91965293e-01 -7.42881253e-03  4.97498164e-02
 -5.36362726e-01  5.03666420e-01  5.82879114e-01  5.55642738e-01
  6.28971513e-01  2.32656910e-01 -1.80749153e-01  5.69155450e-01
 -1.61943536e-01  4.24597384e-01 -6.20782728e-01  1.33902592e-01
  3.40641502e-01 -6.49861343e-01  1.74655628e-02 -2.26854850e-01
  8.65335235e-02 -2.92719200e-01  2.60688958e-01 -5.25556951e-01
 -2.79217962e-01 -8.26627754e-01 -4.93618447e-01 -2.29946903e-01
 -1.91453557e-01]
1044,[ 1.82094650e-01  9.74633275e-02 -4.46668078e-02  1.21581941e-01
  3.59001887e-01  1.00719971e-01 -6.14360047e-02  6.69556546e-01
  3.70678029e-01 -5.39298808e-01 -4.81885737e-02 -1.40675392e-01
  1.90852934e-01  4.10635672e-01 -3.25341082e-01  2.13789606e-01
 -1.19462470e-01 -6.27160421e-01  1.15266278e-01  1.32336838e-01
 -4.68046373e-01  2.16910321e-01  2.64917872e-01 -6.27002203e-01
  4.26559070e-04  3.91954386e-01 -7.38811784e-03  4.97362114e-02
 -5.36380699e-01  5.03703324e-01  5.82843609e-01  5.55652332e-01
  6.28987835e-01  2.32657588e-01 -1.80735379e-01  5.69159321e-01
 -1.61958540e-01  4.24587449e-01 -6.20776416e-01  1.33886457e-01
  3.40645120e-01 -6.49834107e-01  1.74341836e-02 -2.26857526e-01
  8.65149838e-02 -2.92724671e-01  2.60708792e-01 -5.25512687e-01
 -2.79243264e-01 -8.26624687e-01 -4.93628725e-01 -2.29943070e-01
 -1.91460796e-01]
1045,[ 1.82120731e-01  9.74738230e-02 -4.47336422e-02  1.21596377e-01
  3.59016792e-01  1.00703991e-01 -6.14125816e-02  6.69531574e-01
  3.70652241e-01 -5.39287947e-01 -4.81847924e-02 -1.40647378e-01
  1.90839117e-01  4.10661994e-01 -3.25341890e-01  2.13811558e-01
 -1.19448561e-01 -6.27152087e-01  1.15251481e-01  1.32352492e-01
 -4.68048656e-01  2.16896341e-01  2.64913159e-01 -6.27024209e-01
  4.03923505e-04  3.91943492e-01 -7.34746898e-03  4.97226218e-02
 -5.36398652e-01  5.03740187e-01  5.82808143e-01  5.55661916e-01
  6.29004139e-01  2.32658265e-01 -1.80721621e-01  5.69163186e-01
 -1.61973527e-01  4.24577526e-01 -6.20770110e-01  1.33870340e-01
  3.40648734e-01 -6.49806900e-01  1.74028398e-02 -2.26860198e-01
  8.64964650e-02 -2.92730136e-01  2.60728604e-01 -5.25468473e-01
 -2.79268537e-01 -8.26621623e-01 -4.93638992e-01 -2.29939241e-01
 -1.91468027e-01]
1046,[ 1.82146782e-01  9.74843066e-02 -4.48004014e-02  1.21610796e-01
  3.59031679e-01  1.00688029e-01 -6.13891848e-02  6.69506630e-01
  3.70626481e-01 -5.39277099e-01 -4.81810154e-02 -1.40619395e-01
  1.90825317e-01  4.10688286e-01 -3.25342697e-01  2.13833485e-01
 -1.19434668e-01 -6.27143762e-01  1.15236701e-01  1.32368129e-01
 -4.68050935e-01  2.16882378e-01  2.64908451e-01 -6.27046189e-01
  3.81313431e-04  3.91932610e-01 -7.30686589e-03  4.97090475e-02
 -5.36416584e-01  5.03777008e-01  5.82772717e-01  5.55671489e-01
  6.29020424e-01  2.32658941e-01 -1.80707879e-01  5.69167048e-01
 -1.61988496e-01  4.24567614e-01 -6.20763812e-01  1.33854242e-01
  3.40652344e-01 -6.49779725e-01  1.73715312e-02 -2.26862868e-01
  8.64779671e-02 -2.92735595e-01  2.60748393e-01 -5.25424309e-01
 -2.79293782e-01 -8.26618562e-01 -4.93649247e-01 -2.29935416e-01
 -1.91475250e-01]
1047,[ 1.82172804e-01  9.74947784e-02 -4.48670854e-02  1.21625198e-01
  3.59046550e-01  1.00672085e-01 -6.13658144e-02  6.69481714e-01
  3.70600751e-01 -5.39266262e-01 -4.81772427e-02 -1.40591444e-01
  1.90811531e-01  4.10714549e-01 -3.25343504e-01  2.13855388e-01
 -1.19420790e-01 -6.27135447e-01  1.15221937e-01  1.32383748e-01
 -4.68053212e-01  2.16868430e-01  2.64903749e-01 -6.27068145e-01
  3.58728817e-04  3.91921740e-01 -7.26630853e-03  4.96954885e-02
 -5.36434496e-01  5.03813788e-01  5.82737332e-01  5.55681051e-01
  6.29036690e-01  2.32659617e-01 -1.80694152e-01  5.69170905e-01
 -1.62003449e-01  4.24557713e-01 -6.20757521e-01  1.33838161e-01
  3.40655949e-01 -6.49752579e-01  1.73402579e-02 -2.26865534e-01
  8.64594900e-02 -2.92741048e-01  2.60768160e-01 -5.25380194e-01
 -2.79318999e-01 -8.26615505e-01 -4.93659491e-01 -2.29931596e-01
 -1.91482464e-01]
1048,[ 1.82198797e-01  9.75052384e-02 -4.49336943e-02  1.21639585e-01
  3.59061404e-01  1.00656159e-01 -6.13424703e-02  6.69456826e-01
  3.70575050e-01 -5.39255438e-01 -4.81734741e-02 -1.40563525e-01
  1.90797762e-01  4.10740781e-01 -3.25344309e-01  2.13877265e-01
 -1.19406928e-01 -6.27127141e-01  1.15207189e-01  1.32399350e-01
 -4.68055487e-01  2.16854497e-01  2.64899052e-01 -6.27090076e-01
  3.36169636e-04  3.91910882e-01 -7.22579683e-03  4.96819447e-02
 -5.36452388e-01  5.03850526e-01  5.82701986e-01  5.55690602e-01
  6.29052939e-01  2.32660292e-01 -1.80680440e-01  5.69174758e-01
 -1.62018385e-01  4.24547823e-01 -6.20751237e-01  1.33822099e-01
  3.40659551e-01 -6.49725465e-01  1.73090198e-02 -2.26868198e-01
  8.64410337e-02 -2.92746495e-01  2.60787905e-01 -5.25336129e-01
 -2.79344187e-01 -8.26612451e-01 -4.93669723e-01 -2.29927780e-01
 -1.91489670e-01]
1049,[ 1.82224761e-01  9.75156866e-02 -4.50002282e-02  1.21653955e-01
  3.59076242e-01  1.00640251e-01 -6.13191524e-02  6.69431966e-01
  3.70549378e-01 -5.39244625e-01 -4.81697099e-02 -1.40535637e-01
  1.90784007e-01  4.10766985e-01 -3.25345113e-01  2.13899118e-01
 -1.19393082e-01 -6.27118845e-01  1.15192459e-01  1.32414934e-01
 -4.68057759e-01  2.16840581e-01  2.64894360e-01 -6.27111982e-01
  3.13635859e-04  3.91900037e-01 -7.18533076e-03  4.96684162e-02
 -5.36470260e-01  5.03887223e-01  5.82666680e-01  5.55700143e-01
  6.29069169e-01  2.32660966e-01 -1.80666744e-01  5.69178606e-01
 -1.62033305e-01  4.24537945e-01 -6.20744960e-01  1.33806054e-01
  3.40663148e-01 -6.49698381e-01  1.72778169e-02 -2.26870858e-01
  8.64225982e-02 -2.92751936e-01  2.60807628e-01 -5.25292114e-01
 -2.79369346e-01 -8.26609401e-01 -4.93679944e-01 -2.29923969e-01
 -1.91496869e-01]
1050,[ 1.82250695e-01  9.75261231e-02 -4.50666871e-02  1.21668309e-01
  3.59091062e-01  1.00624360e-01 -6.12958609e-02  6.69407135e-01
  3.70523734e-01 -5.39233825e-01 -4.81659498e-02 -1.40507780e-01
  1.90770269e-01  4.10793159e-01 -3.25345917e-01  2.13920947e-01
 -1.19379251e-01 -6.27110558e-01  1.15177745e-01  1.32430501e-01
 -4.68060028e-01  2.16826680e-01  2.64889673e-01 -6.27133864e-01
  2.91127456e-04  3.91889204e-01 -7.14491026e-03  4.96549030e-02
 -5.36488112e-01  5.03923878e-01  5.82631413e-01  5.55709673e-01
  6.29085381e-01  2.32661639e-01 -1.80653063e-01  5.69182450e-01
 -1.62048207e-01  4.24528077e-01 -6.20738690e-01  1.33790028e-01
  3.40666742e-01 -6.49671328e-01  1.72466491e-02 -2.26873516e-01
  8.64041835e-02 -2.92757370e-01  2.60827328e-01 -5.25248149e-01
 -2.79394478e-01 -8.26606354e-01 -4.93690153e-01 -2.29920162e-01
 -1.91504059e-01]
1051,[ 1.82276600e-01  9.75365478e-02 -4.51330713e-02  1.21682647e-01
  3.59105866e-01  1.00608488e-01 -6.12725955e-02  6.69382331e-01
  3.70498120e-01 -5.39223038e-01 -4.81621940e-02 -1.40479955e-01
  1.90756546e-01  4.10819303e-01 -3.25346719e-01  2.13942751e-01
 -1.19365436e-01 -6.27102280e-01  1.15163047e-01  1.32446050e-01
 -4.68062295e-01  2.16812794e-01  2.64884992e-01 -6.27155721e-01
  2.68644401e-04  3.91878383e-01 -7.10453527e-03  4.96414049e-02
 -5.36505944e-01  5.03960493e-01  5.82596187e-01  5.55719192e-01
  6.29101574e-01  2.32662311e-01 -1.80639397e-01  5.69186290e-01
 -1.62063093e-01  4.24518221e-01 -6.20732428e-01  1.33774019e-01
  3.40670332e-01 -6.49644305e-01  1.72155164e-02 -2.26876170e-01
  8.63857895e-02 -2.92762799e-01  2.60847007e-01 -5.25204233e-01
 -2.79419581e-01 -8.26603311e-01 -4.93700350e-01 -2.29916359e-01
 -1.91511241e-01]
1052,[ 1.82302476e-01  9.75469608e-02 -4.51993807e-02  1.21696969e-01
  3.59120654e-01  1.00592633e-01 -6.12493564e-02  6.69357555e-01
  3.70472534e-01 -5.39212262e-01 -4.81584425e-02 -1.40452161e-01
  1.90742838e-01  4.10845418e-01 -3.25347521e-01  2.13964530e-01
 -1.19351636e-01 -6.27094011e-01  1.15148366e-01  1.32461582e-01
 -4.68064560e-01  2.16798925e-01  2.64880316e-01 -6.27177554e-01
  2.46186663e-04  3.91867574e-01 -7.06420575e-03  4.96279221e-02
