t,cost
 -5.36523756e-01  5.03997066e-01  5.82561000e-01  5.55728700e-01
  6.29117750e-01  2.32662983e-01 -1.80625747e-01  5.69190126e-01
 -1.62077962e-01  4.24508375e-01 -6.20726172e-01  1.33758029e-01
  3.40673917e-01 -6.49617312e-01  1.71844188e-02 -2.26878822e-01
  8.63674162e-02 -2.92768221e-01  2.60866663e-01 -5.25160366e-01
 -2.79444655e-01 -8.26600271e-01 -4.93710537e-01 -2.29912560e-01
 -1.91518415e-01]
1053,[ 1.82328323e-01  9.75573620e-02 -4.52656154e-02  1.21711275e-01
  3.59135424e-01  1.00576797e-01 -6.12261434e-02  6.69332807e-01
  3.70446977e-01 -5.39201498e-01 -4.81546951e-02 -1.40424398e-01
  1.90729146e-01  4.10871503e-01 -3.25348322e-01  2.13986285e-01
 -1.19337852e-01 -6.27085752e-01  1.15133702e-01  1.32477096e-01
 -4.68066821e-01  2.16785071e-01  2.64875646e-01 -6.27199361e-01
  2.23754215e-04  3.91856778e-01 -7.02392164e-03  4.96144544e-02
 -5.36541547e-01  5.04033598e-01  5.82525852e-01  5.55738198e-01
  6.29133907e-01  2.32663654e-01 -1.80612113e-01  5.69193957e-01
 -1.62092814e-01  4.24498541e-01 -6.20719923e-01  1.33742057e-01
  3.40677498e-01 -6.49590350e-01  1.71533561e-02 -2.26881470e-01
  8.63490636e-02 -2.92773637e-01  2.60886297e-01 -5.25116549e-01
 -2.79469702e-01 -8.26597234e-01 -4.93720711e-01 -2.29908766e-01
 -1.91525581e-01]
1054,[ 1.82354141e-01  9.75677516e-02 -4.53317755e-02  1.21725564e-01
  3.59150178e-01  1.00560978e-01 -6.12029566e-02  6.69308087e-01
  3.70421449e-01 -5.39190747e-01 -4.81509520e-02 -1.40396667e-01
  1.90715469e-01  4.10897559e-01 -3.25349121e-01  2.14008015e-01
 -1.19324083e-01 -6.27077502e-01  1.15119054e-01  1.32492592e-01
 -4.68069081e-01  2.16771232e-01  2.64870980e-01 -6.27221145e-01
  2.01347028e-04  3.91845993e-01 -6.98368290e-03  4.96010019e-02
 -5.36559319e-01  5.04070089e-01  5.82490745e-01  5.55747685e-01
  6.29150046e-01  2.32664325e-01 -1.80598494e-01  5.69197784e-01
 -1.62107650e-01  4.24488718e-01 -6.20713682e-01  1.33726103e-01
  3.40681076e-01 -6.49563418e-01  1.71223285e-02 -2.26884116e-01
  8.63307316e-02 -2.92779048e-01  2.60905909e-01 -5.25072781e-01
 -2.79494720e-01 -8.26594201e-01 -4.93730875e-01 -2.29904976e-01
 -1.91532738e-01]
1055,[ 1.82379929e-01  9.75781294e-02 -4.53978611e-02  1.21739838e-01
  3.59164916e-01  1.00545177e-01 -6.11797959e-02  6.69283394e-01
  3.70395949e-01 -5.39180008e-01 -4.81472131e-02 -1.40368967e-01
  1.90701807e-01  4.10923586e-01 -3.25349920e-01  2.14029721e-01
 -1.19310330e-01 -6.27069262e-01  1.15104422e-01  1.32508071e-01
 -4.68071337e-01  2.16757409e-01  2.64866320e-01 -6.27242903e-01
  1.78965073e-04  3.91835221e-01 -6.94348947e-03  4.95875645e-02
 -5.36577070e-01  5.04106538e-01  5.82455676e-01  5.55757161e-01
  6.29166166e-01  2.32664994e-01 -1.80584890e-01  5.69201606e-01
 -1.62122468e-01  4.24478906e-01 -6.20707447e-01  1.33710166e-01
  3.40684649e-01 -6.49536517e-01  1.70913358e-02 -2.26886758e-01
  8.63124203e-02 -2.92784452e-01  2.60925498e-01 -5.25029062e-01
 -2.79519710e-01 -8.26591171e-01 -4.93741026e-01 -2.29901190e-01
 -1.91539888e-01]
1056,[ 1.82405689e-01  9.75884955e-02 -4.54638723e-02  1.21754095e-01
  3.59179637e-01  1.00529394e-01 -6.11566612e-02  6.69258730e-01
  3.70370479e-01 -5.39169280e-01 -4.81434784e-02 -1.40341298e-01
  1.90688161e-01  4.10949584e-01 -3.25350718e-01  2.14051402e-01
 -1.19296592e-01 -6.27061030e-01  1.15089808e-01  1.32523533e-01
 -4.68073591e-01  2.16743602e-01  2.64861665e-01 -6.27264638e-01
  1.56608323e-04  3.91824461e-01 -6.90334130e-03  4.95741423e-02
 -5.36594802e-01  5.04142947e-01  5.82420648e-01  5.55766627e-01
  6.29182269e-01  2.32665663e-01 -1.80571301e-01  5.69205425e-01
 -1.62137270e-01  4.24469105e-01 -6.20701219e-01  1.33694248e-01
  3.40688218e-01 -6.49509645e-01  1.70603780e-02 -2.26889398e-01
  8.62941297e-02 -2.92789850e-01  2.60945066e-01 -5.24985393e-01
 -2.79544672e-01 -8.26588145e-01 -4.93751167e-01 -2.29897408e-01
 -1.91547030e-01]
1057,[ 1.82431419e-01  9.75988500e-02 -4.55298092e-02  1.21768337e-01
  3.59194341e-01  1.00513628e-01 -6.11335527e-02  6.69234093e-01
  3.70345037e-01 -5.39158565e-01 -4.81397479e-02 -1.40313660e-01
  1.90674530e-01  4.10975552e-01 -3.25351516e-01  2.14073059e-01
 -1.19282870e-01 -6.27052808e-01  1.15075209e-01  1.32538977e-01
 -4.68075843e-01  2.16729810e-01  2.64857016e-01 -6.27286347e-01
  1.34276748e-04  3.91813713e-01 -6.86323834e-03  4.95607352e-02
 -5.36612513e-01  5.04179315e-01  5.82385658e-01  5.55776082e-01
  6.29198354e-01  2.32666331e-01 -1.80557728e-01  5.69209238e-01
 -1.62152056e-01  4.24459315e-01 -6.20694999e-01  1.33678348e-01
  3.40691784e-01 -6.49482804e-01  1.70294551e-02 -2.26892034e-01
  8.62758596e-02 -2.92795241e-01  2.60964612e-01 -5.24941773e-01
 -2.79569606e-01 -8.26585122e-01 -4.93761296e-01 -2.29893631e-01
 -1.91554163e-01]
1058,[ 1.82457121e-01  9.76091928e-02 -4.55956718e-02  1.21782562e-01
  3.59209029e-01  1.00497880e-01 -6.11104701e-02  6.69209484e-01
  3.70319623e-01 -5.39147862e-01 -4.81360216e-02 -1.40286054e-01
  1.90660915e-01  4.11001491e-01 -3.25352312e-01  2.14094692e-01
 -1.19269163e-01 -6.27044596e-01  1.15060627e-01  1.32554404e-01
 -4.68078092e-01  2.16716034e-01  2.64852371e-01 -6.27308033e-01
  1.11970321e-04  3.91802977e-01 -6.82318054e-03  4.95473432e-02
 -5.36630205e-01  5.04215641e-01  5.82350709e-01  5.55785526e-01
  6.29214420e-01  2.32666998e-01 -1.80544170e-01  5.69213048e-01
 -1.62166825e-01  4.24449536e-01 -6.20688785e-01  1.33662465e-01
  3.40695345e-01 -6.49455994e-01  1.69985670e-02 -2.26894668e-01
  8.62576101e-02 -2.92800627e-01  2.60984136e-01 -5.24898202e-01
 -2.79594512e-01 -8.26582103e-01 -4.93771413e-01 -2.29889858e-01
 -1.91561289e-01]
1059,[ 1.82482793e-01  9.76195240e-02 -4.56614602e-02  1.21796771e-01
  3.59223700e-01  1.00482150e-01 -6.10874135e-02  6.69184903e-01
  3.70294239e-01 -5.39137171e-01 -4.81322995e-02 -1.40258478e-01
  1.90647315e-01  4.11027400e-01 -3.25353107e-01  2.14116300e-01
 -1.19255472e-01 -6.27036392e-01  1.15046061e-01  1.32569814e-01
 -4.68080339e-01  2.16702273e-01  2.64847732e-01 -6.27329694e-01
  8.96890133e-05  3.91792253e-01 -6.78316785e-03  4.95339663e-02
 -5.36647877e-01  5.04251927e-01  5.82315798e-01  5.55794959e-01
  6.29230468e-01  2.32667665e-01 -1.80530627e-01  5.69216853e-01
 -1.62181577e-01  4.24439768e-01 -6.20682579e-01  1.33646600e-01
  3.40698902e-01 -6.49429213e-01  1.69677137e-02 -2.26897299e-01
  8.62393811e-02 -2.92806007e-01  2.61003637e-01 -5.24854680e-01
 -2.79619390e-01 -8.26579087e-01 -4.93781519e-01 -2.29886089e-01
 -1.91568406e-01]
1060,[ 1.82508437e-01  9.76298435e-02 -4.57271746e-02  1.21810965e-01
  3.59238354e-01  1.00466438e-01 -6.10643829e-02  6.69160349e-01
  3.70268883e-01 -5.39126492e-01 -4.81285816e-02 -1.40230933e-01
  1.90633730e-01  4.11053281e-01 -3.25353902e-01  2.14137884e-01
 -1.19241796e-01 -6.27028198e-01  1.15031512e-01  1.32585206e-01
 -4.68082583e-01  2.16688528e-01  2.64843098e-01 -6.27351330e-01
  6.74327961e-05  3.91781541e-01 -6.74320022e-03  4.95206044e-02
 -5.36665528e-01  5.04288172e-01  5.82280927e-01  5.55804383e-01
  6.29246498e-01  2.32668330e-01 -1.80517099e-01  5.69220654e-01
 -1.62196312e-01  4.24430011e-01 -6.20676379e-01  1.33630754e-01
  3.40702456e-01 -6.49402463e-01  1.69368951e-02 -2.26899926e-01
  8.62211727e-02 -2.92811381e-01  2.61023117e-01 -5.24811207e-01
 -2.79644240e-01 -8.26576074e-01 -4.93791614e-01 -2.29882325e-01
 -1.91575516e-01]
1061,[ 1.82534052e-01  9.76401514e-02 -4.57928150e-02  1.21825142e-01
  3.59252992e-01  1.00450743e-01 -6.10413782e-02  6.69135823e-01
  3.70243555e-01 -5.39115825e-01 -4.81248679e-02 -1.40203420e-01
  1.90620161e-01  4.11079132e-01 -3.25354695e-01  2.14159444e-01
 -1.19228135e-01 -6.27020013e-01  1.15016979e-01  1.32600581e-01
 -4.68084824e-01  2.16674798e-01  2.64838470e-01 -6.27372942e-01
  4.52016416e-05  3.91770842e-01 -6.70327760e-03  4.95072576e-02
 -5.36683160e-01  5.04324376e-01  5.82246095e-01  5.55813795e-01
  6.29262511e-01  2.32668995e-01 -1.80503587e-01  5.69224451e-01
 -1.62211031e-01  4.24420265e-01 -6.20670186e-01  1.33614925e-01
  3.40706005e-01 -6.49375743e-01  1.69061112e-02 -2.26902551e-01
  8.62029848e-02 -2.92816748e-01  2.61042575e-01 -5.24767783e-01
 -2.79669061e-01 -8.26573065e-01 -4.93801697e-01 -2.29878564e-01
 -1.91582618e-01]
1062,[ 1.82559638e-01  9.76504478e-02 -4.58583814e-02  1.21839303e-01
  3.59267614e-01  1.00435067e-01 -6.10183995e-02  6.69111325e-01
  3.70218256e-01 -5.39105170e-01 -4.81211583e-02 -1.40175937e-01
  1.90606606e-01  4.11104955e-01 -3.25355488e-01  2.14180979e-01
 -1.19214490e-01 -6.27011837e-01  1.15002463e-01  1.32615939e-01
 -4.68087063e-01  2.16661084e-01  2.64833846e-01 -6.27394530e-01
  2.29955214e-05  3.91760154e-01 -6.66339993e-03  4.94939258e-02
 -5.36700772e-01  5.04360540e-01  5.82211302e-01  5.55823197e-01
  6.29278505e-01  2.32669660e-01 -1.80490090e-01  5.69228244e-01
 -1.62225733e-01  4.24410530e-01 -6.20664001e-01  1.33599113e-01
  3.40709550e-01 -6.49349053e-01  1.68753620e-02 -2.26905173e-01
  8.61848174e-02 -2.92822110e-01  2.61062011e-01 -5.24724407e-01
 -2.79693855e-01 -8.26570059e-01 -4.93811769e-01 -2.29874808e-01
 -1.91589711e-01]
1063,[ 1.82585195e-01  9.76607325e-02 -4.59238740e-02  1.21853449e-01
  3.59282219e-01  1.00419407e-01 -6.09954466e-02  6.69086854e-01
  3.70192985e-01 -5.39094527e-01 -4.81174530e-02 -1.40148486e-01
  1.90593068e-01  4.11130748e-01 -3.25356280e-01  2.14202490e-01
 -1.19200860e-01 -6.27003670e-01  1.14987963e-01  1.32631279e-01
 -4.68089299e-01  2.16647385e-01  2.64829228e-01 -6.27416094e-01
  8.14407324e-07  3.91749478e-01 -6.62356717e-03  4.94806090e-02
 -5.36718365e-01  5.04396662e-01  5.82176549e-01  5.55832588e-01
  6.29294481e-01  2.32670323e-01 -1.80476608e-01  5.69232032e-01
 -1.62240419e-01  4.24400806e-01 -6.20657822e-01  1.33583320e-01
  3.40713092e-01 -6.49322392e-01  1.68446474e-02 -2.26907792e-01
  8.61666704e-02 -2.92827465e-01  2.61081425e-01 -5.24681081e-01
 -2.79718621e-01 -8.26567056e-01 -4.93821830e-01 -2.29871056e-01
 -1.91596797e-01]
1064,[ 1.82610724e-01  9.76710056e-02 -4.59892929e-02  1.21867578e-01
  3.59296808e-01  1.00403766e-01 -6.09725195e-02  6.69062411e-01
  3.70167743e-01 -5.39083896e-01 -4.81137518e-02 -1.40121065e-01
  1.90579544e-01  4.11156512e-01 -3.25357070e-01  2.14223977e-01
 -1.19187246e-01 -6.26995513e-01  1.14973479e-01  1.32646602e-01
 -4.68091533e-01  2.16633702e-01  2.64824615e-01 -6.27437633e-01
 -2.13417287e-05  3.91738815e-01 -6.58377926e-03  4.94673072e-02
 -5.36735937e-01  5.04432744e-01  5.82141834e-01  5.55841969e-01
  6.29310439e-01  2.32670986e-01 -1.80463141e-01  5.69235816e-01
 -1.62255089e-01  4.24391093e-01 -6.20651650e-01  1.33567545e-01
  3.40716629e-01 -6.49295762e-01  1.68139674e-02 -2.26910407e-01
  8.61485438e-02 -2.92832815e-01  2.61100817e-01 -5.24637804e-01
 -2.79743359e-01 -8.26564057e-01 -4.93831879e-01 -2.29867309e-01
 -1.91603874e-01]
1065,[ 1.82636223e-01  9.76812672e-02 -4.60546381e-02  1.21881692e-01
  3.59311380e-01  1.00388142e-01 -6.09496183e-02  6.69037995e-01
  3.70142530e-01 -5.39073277e-01 -4.81100548e-02 -1.40093675e-01
  1.90566035e-01  4.11182247e-01 -3.25357860e-01  2.14245439e-01
 -1.19173647e-01 -6.26987364e-01  1.14959011e-01  1.32661908e-01
 -4.68093765e-01  2.16620034e-01  2.64820007e-01 -6.27459148e-01
 -4.34729149e-05  3.91728163e-01 -6.54403616e-03  4.94540204e-02
 -5.36753490e-01  5.04468786e-01  5.82107159e-01  5.55851339e-01
  6.29326379e-01  2.32671648e-01 -1.80449690e-01  5.69239596e-01
 -1.62269741e-01  4.24381391e-01 -6.20645486e-01  1.33551787e-01
  3.40720162e-01 -6.49269162e-01  1.67833220e-02 -2.26913020e-01
  8.61304377e-02 -2.92838159e-01  2.61120187e-01 -5.24594575e-01
 -2.79768069e-01 -8.26561061e-01 -4.93841917e-01 -2.29863565e-01
 -1.91610944e-01]
1066,[ 1.82661694e-01  9.76915172e-02 -4.61199097e-02  1.21895790e-01
  3.59325936e-01  1.00372535e-01 -6.09267429e-02  6.69013607e-01
  3.70117344e-01 -5.39062670e-01 -4.81063619e-02 -1.40066316e-01
