t,cost
  1.90552542e-01  4.11207954e-01 -3.25358650e-01  2.14266878e-01
 -1.19160063e-01 -6.26979225e-01  1.14944560e-01  1.32677196e-01
 -4.68095994e-01  2.16606381e-01  2.64815404e-01 -6.27480638e-01
 -6.55791792e-05  3.91717524e-01 -6.50433781e-03  4.94407486e-02
 -5.36771023e-01  5.04504786e-01  5.82072523e-01  5.55860698e-01
  6.29342301e-01  2.32672309e-01 -1.80436254e-01  5.69243371e-01
 -1.62284377e-01  4.24371700e-01 -6.20639328e-01  1.33536047e-01
  3.40723692e-01 -6.49242592e-01  1.67527110e-02 -2.26915630e-01
  8.61123520e-02 -2.92843496e-01  2.61139536e-01 -5.24551395e-01
 -2.79792752e-01 -8.26558069e-01 -4.93851944e-01 -2.29859826e-01
 -1.91618005e-01]
1067,[ 1.82687137e-01  9.77017556e-02 -4.61851078e-02  1.21909872e-01
  3.59340476e-01  1.00356946e-01 -6.09038932e-02  6.68989246e-01
  3.70092187e-01 -5.39052075e-01 -4.81026732e-02 -1.40038988e-01
  1.90539064e-01  4.11233631e-01 -3.25359438e-01  2.14288292e-01
 -1.19146495e-01 -6.26971095e-01  1.14930125e-01  1.32692467e-01
 -4.68098220e-01  2.16592744e-01  2.64810806e-01 -6.27502105e-01
 -8.76605499e-05  3.91706896e-01 -6.46468417e-03  4.94274917e-02
 -5.36788536e-01  5.04540746e-01  5.82037925e-01  5.55870047e-01
  6.29358206e-01  2.32672970e-01 -1.80422832e-01  5.69247142e-01
 -1.62298997e-01  4.24362019e-01 -6.20633177e-01  1.33520325e-01
  3.40727217e-01 -6.49216052e-01  1.67221346e-02 -2.26918237e-01
  8.60942866e-02 -2.92848827e-01  2.61158862e-01 -5.24508263e-01
 -2.79817406e-01 -8.26555080e-01 -4.93861960e-01 -2.29856091e-01
 -1.91625059e-01]
1068,[ 1.82712550e-01  9.77119826e-02 -4.62502325e-02  1.21923937e-01
  3.59354999e-01  1.00341375e-01 -6.08810693e-02  6.68964913e-01
  3.70067059e-01 -5.39041492e-01 -4.80989887e-02 -1.40011691e-01
  1.90525601e-01  4.11259279e-01 -3.25360225e-01  2.14309683e-01
 -1.19132941e-01 -6.26962975e-01  1.14915707e-01  1.32707722e-01
 -4.68100444e-01  2.16579122e-01  2.64806214e-01 -6.27523547e-01
 -1.09717055e-04  3.91696280e-01 -6.42507518e-03  4.94142497e-02
 -5.36806029e-01  5.04576666e-01  5.82003367e-01  5.55879386e-01
  6.29374092e-01  2.32673630e-01 -1.80409426e-01  5.69250909e-01
 -1.62313601e-01  4.24352350e-01 -6.20627033e-01  1.33504620e-01
  3.40730738e-01 -6.49189542e-01  1.66915925e-02 -2.26920842e-01
  8.60762416e-02 -2.92854153e-01  2.61178167e-01 -5.24465180e-01
 -2.79842033e-01 -8.26552094e-01 -4.93871964e-01 -2.29852360e-01
 -1.91632105e-01]
1069,[ 1.82737935e-01  9.77221980e-02 -4.63152838e-02  1.21937988e-01
  3.59369505e-01  1.00325821e-01 -6.08582710e-02  6.68940607e-01
  3.70041959e-01 -5.39030921e-01 -4.80953083e-02 -1.39984424e-01
  1.90512154e-01  4.11284899e-01 -3.25361011e-01  2.14331049e-01
 -1.19119403e-01 -6.26954863e-01  1.14901304e-01  1.32722958e-01
 -4.68102665e-01  2.16565516e-01  2.64801627e-01 -6.27544966e-01
 -1.31748722e-04  3.91685677e-01 -6.38551080e-03  4.94010227e-02
 -5.36823503e-01  5.04612545e-01  5.81968848e-01  5.55888714e-01
  6.29389960e-01  2.32674289e-01 -1.80396035e-01  5.69254672e-01
 -1.62328187e-01  4.24342691e-01 -6.20620896e-01  1.33488933e-01
  3.40734256e-01 -6.49163061e-01  1.66610849e-02 -2.26923443e-01
  8.60582168e-02 -2.92859472e-01  2.61197450e-01 -5.24422146e-01
 -2.79866632e-01 -8.26549112e-01 -4.93881957e-01 -2.29848634e-01
 -1.91639143e-01]
1070,[ 1.82763292e-01  9.77324019e-02 -4.63802619e-02  1.21952022e-01
  3.59383996e-01  1.00310285e-01 -6.08354984e-02  6.68916329e-01
  3.70016887e-01 -5.39020361e-01 -4.80916320e-02 -1.39957188e-01
  1.90498721e-01  4.11310489e-01 -3.25361797e-01  2.14352391e-01
 -1.19105881e-01 -6.26946761e-01  1.14886918e-01  1.32738178e-01
 -4.68104884e-01  2.16551924e-01  2.64797045e-01 -6.27566360e-01
 -1.53755580e-04  3.91675085e-01 -6.34599096e-03  4.93878105e-02
 -5.36840957e-01  5.04648384e-01  5.81934367e-01  5.55898031e-01
  6.29405811e-01  2.32674947e-01 -1.80382659e-01  5.69258430e-01
 -1.62342758e-01  4.24333044e-01 -6.20614766e-01  1.33473264e-01
  3.40737769e-01 -6.49136611e-01  1.66306116e-02 -2.26926041e-01
  8.60402124e-02 -2.92864786e-01  2.61216712e-01 -5.24379160e-01
 -2.79891203e-01 -8.26546133e-01 -4.93891938e-01 -2.29844911e-01
 -1.91646173e-01]
1071,[ 1.82788619e-01  9.77425943e-02 -4.64451669e-02  1.21966040e-01
  3.59398470e-01  1.00294766e-01 -6.08127515e-02  6.68892078e-01
  3.69991843e-01 -5.39009814e-01 -4.80879599e-02 -1.39929983e-01
  1.90485304e-01  4.11336051e-01 -3.25362582e-01  2.14373709e-01
 -1.19092373e-01 -6.26938667e-01  1.14872548e-01  1.32753381e-01
 -4.68107100e-01  2.16538349e-01  2.64792468e-01 -6.27587730e-01
 -1.75737655e-04  3.91664505e-01 -6.30651563e-03  4.93746133e-02
 -5.36858391e-01  5.04684183e-01  5.81899925e-01  5.55907338e-01
  6.29421644e-01  2.32675605e-01 -1.80369298e-01  5.69262185e-01
 -1.62357312e-01  4.24323407e-01 -6.20608643e-01  1.33457612e-01
  3.40741279e-01 -6.49110190e-01  1.66001727e-02 -2.26928636e-01
  8.60222283e-02 -2.92870093e-01  2.61235952e-01 -5.24336222e-01
 -2.79915747e-01 -8.26543157e-01 -4.93901909e-01 -2.29841193e-01
 -1.91653195e-01]
1072,[ 1.82813919e-01  9.77527753e-02 -4.65099987e-02  1.21980043e-01
  3.59412928e-01  1.00279265e-01 -6.07900302e-02  6.68867854e-01
  3.69966827e-01 -5.38999278e-01 -4.80842919e-02 -1.39902809e-01
  1.90471901e-01  4.11361584e-01 -3.25363365e-01  2.14395003e-01
 -1.19078881e-01 -6.26930583e-01  1.14858194e-01  1.32768566e-01
 -4.68109314e-01  2.16524788e-01  2.64787896e-01 -6.27609076e-01
 -1.97694977e-04  3.91653937e-01 -6.26708476e-03  4.93614308e-02
 -5.36875806e-01  5.04719941e-01  5.81865523e-01  5.55916635e-01
  6.29437459e-01  2.32676261e-01 -1.80355952e-01  5.69265935e-01
 -1.62371849e-01  4.24313781e-01 -6.20602526e-01  1.33441978e-01
  3.40744784e-01 -6.49083799e-01  1.65697680e-02 -2.26931229e-01
  8.60042644e-02 -2.92875395e-01  2.61255170e-01 -5.24293333e-01
 -2.79940263e-01 -8.26540185e-01 -4.93911868e-01 -2.29837479e-01
 -1.91660209e-01]
1073,[ 1.82839190e-01  9.77629447e-02 -4.65747575e-02  1.21994030e-01
  3.59427369e-01  1.00263781e-01 -6.07673345e-02  6.68843657e-01
  3.69941840e-01 -5.38988755e-01 -4.80806281e-02 -1.39875665e-01
  1.90458514e-01  4.11387088e-01 -3.25364148e-01  2.14416273e-01
 -1.19065404e-01 -6.26922508e-01  1.14843857e-01  1.32783735e-01
 -4.68111526e-01  2.16511243e-01  2.64783330e-01 -6.27630398e-01
 -2.19627573e-04  3.91643381e-01 -6.22769828e-03  4.93482633e-02
 -5.36893201e-01  5.04755659e-01  5.81831158e-01  5.55925921e-01
  6.29453256e-01  2.32676917e-01 -1.80342622e-01  5.69269680e-01
 -1.62386371e-01  4.24304166e-01 -6.20596417e-01  1.33426362e-01
  3.40748286e-01 -6.49057437e-01  1.65393975e-02 -2.26933818e-01
  8.59863207e-02 -2.92880690e-01  2.61274366e-01 -5.24250492e-01
 -2.79964751e-01 -8.26537216e-01 -4.93921816e-01 -2.29833769e-01
 -1.91667215e-01]
1074,[ 1.82864432e-01  9.77731028e-02 -4.66394434e-02  1.22008001e-01
  3.59441795e-01  1.00248315e-01 -6.07446643e-02  6.68819488e-01
  3.69916880e-01 -5.38978243e-01 -4.80769684e-02 -1.39848551e-01
  1.90445142e-01  4.11412564e-01 -3.25364930e-01  2.14437519e-01
 -1.19051942e-01 -6.26914442e-01  1.14829535e-01  1.32798886e-01
 -4.68113735e-01  2.16497712e-01  2.64778768e-01 -6.27651695e-01
 -2.41535471e-04  3.91632837e-01 -6.18835616e-03  4.93351105e-02
 -5.36910577e-01  5.04791337e-01  5.81796833e-01  5.55935196e-01
  6.29469035e-01  2.32677573e-01 -1.80329306e-01  5.69273422e-01
 -1.62400876e-01  4.24294562e-01 -6.20590314e-01  1.33410763e-01
  3.40751784e-01 -6.49031106e-01  1.65090612e-02 -2.26936405e-01
  8.59683973e-02 -2.92885980e-01  2.61293541e-01 -5.24207700e-01
 -2.79989212e-01 -8.26534251e-01 -4.93931753e-01 -2.29830064e-01
 -1.91674213e-01]
1075,[ 1.82889646e-01  9.77832494e-02 -4.67040565e-02  1.22021957e-01
  3.59456204e-01  1.00232866e-01 -6.07220197e-02  6.68795346e-01
  3.69891949e-01 -5.38967743e-01 -4.80733128e-02 -1.39821468e-01
  1.90431785e-01  4.11438010e-01 -3.25365711e-01  2.14458741e-01
 -1.19038495e-01 -6.26906385e-01  1.14815230e-01  1.32814020e-01
 -4.68115941e-01  2.16484198e-01  2.64774212e-01 -6.27672969e-01
 -2.63418698e-04  3.91622305e-01 -6.14905834e-03  4.93219726e-02
 -5.36927933e-01  5.04826974e-01  5.81762546e-01  5.55944461e-01
  6.29484797e-01  2.32678227e-01 -1.80316005e-01  5.69277159e-01
 -1.62415364e-01  4.24284968e-01 -6.20584219e-01  1.33395182e-01
  3.40755277e-01 -6.49004803e-01  1.64787592e-02 -2.26938988e-01
  8.59504940e-02 -2.92891264e-01  2.61312694e-01 -5.24164955e-01
 -2.80013646e-01 -8.26531288e-01 -4.93941678e-01 -2.29826362e-01
 -1.91681203e-01]
1076,[ 1.82914832e-01  9.77933845e-02 -4.67685968e-02  1.22035896e-01
  3.59470596e-01  1.00217434e-01 -6.06994005e-02  6.68771231e-01
  3.69867046e-01 -5.38957255e-01 -4.80696613e-02 -1.39794416e-01
  1.90418443e-01  4.11463429e-01 -3.25366492e-01  2.14479939e-01
 -1.19025064e-01 -6.26898337e-01  1.14800940e-01  1.32829137e-01
 -4.68118145e-01  2.16470698e-01  2.64769661e-01 -6.27694219e-01
 -2.85277283e-04  3.91611784e-01 -6.10980478e-03  4.93088494e-02
 -5.36945269e-01  5.04862571e-01  5.81728298e-01  5.55953716e-01
  6.29500540e-01  2.32678881e-01 -1.80302719e-01  5.69280892e-01
 -1.62429836e-01  4.24275386e-01 -6.20578130e-01  1.33379618e-01
  3.40758767e-01 -6.48978531e-01  1.64484912e-02 -2.26941569e-01
  8.59326109e-02 -2.92896541e-01  2.61331826e-01 -5.24122259e-01
 -2.80038051e-01 -8.26528330e-01 -4.93951593e-01 -2.29822665e-01
 -1.91688186e-01]
1077,[ 1.82939989e-01  9.78035083e-02 -4.68330644e-02  1.22049820e-01
  3.59484973e-01  1.00202020e-01 -6.06768069e-02  6.68747143e-01
  3.69842171e-01 -5.38946778e-01 -4.80660139e-02 -1.39767394e-01
  1.90405116e-01  4.11488818e-01 -3.25367271e-01  2.14501114e-01
 -1.19011647e-01 -6.26890298e-01  1.14786667e-01  1.32844238e-01
 -4.68120346e-01  2.16457214e-01  2.64765115e-01 -6.27715445e-01
 -3.07111253e-04  3.91601276e-01 -6.07059542e-03  4.92957411e-02
 -5.36962586e-01  5.04898129e-01  5.81694088e-01  5.55962960e-01
  6.29516267e-01  2.32679534e-01 -1.80289448e-01  5.69284621e-01
 -1.62444292e-01  4.24265814e-01 -6.20572048e-01  1.33364072e-01
  3.40762253e-01 -6.48952288e-01  1.64182573e-02 -2.26944147e-01
  8.59147479e-02 -2.92901813e-01  2.61350936e-01 -5.24079611e-01
 -2.80062430e-01 -8.26525374e-01 -4.93961496e-01 -2.29818972e-01
 -1.91695161e-01]
1078,[ 1.82965118e-01  9.78136206e-02 -4.68974595e-02  1.22063729e-01
  3.59499333e-01  1.00186623e-01 -6.06542386e-02  6.68723083e-01
  3.69817324e-01 -5.38936314e-01 -4.80623707e-02 -1.39740402e-01
  1.90391804e-01  4.11514179e-01 -3.25368050e-01  2.14522264e-01
 -1.18998246e-01 -6.26882268e-01  1.14772410e-01  1.32859321e-01
 -4.68122545e-01  2.16443744e-01  2.64760574e-01 -6.27736647e-01
 -3.28920636e-04  3.91590779e-01 -6.03143021e-03  4.92826475e-02
 -5.36979883e-01  5.04933646e-01  5.81659917e-01  5.55972194e-01
  6.29531975e-01  2.32680187e-01 -1.80276192e-01  5.69288346e-01
 -1.62458732e-01  4.24256253e-01 -6.20565973e-01  1.33348543e-01
  3.40765735e-01 -6.48926075e-01  1.63880575e-02 -2.26946722e-01
  8.58969051e-02 -2.92907079e-01  2.61370025e-01 -5.24037011e-01
 -2.80086781e-01 -8.26522422e-01 -4.93971388e-01 -2.29815283e-01
 -1.91702127e-01]
1079,[ 1.82990218e-01  9.78237216e-02 -4.69617820e-02  1.22077622e-01
  3.59513678e-01  1.00171244e-01 -6.06316958e-02  6.68699049e-01
  3.69792505e-01 -5.38925861e-01 -4.80587315e-02 -1.39713441e-01
  1.90378507e-01  4.11539512e-01 -3.25368827e-01  2.14543391e-01
 -1.18984860e-01 -6.26874248e-01  1.14758169e-01  1.32874387e-01
 -4.68124742e-01  2.16430290e-01  2.64756038e-01 -6.27757826e-01
 -3.50705460e-04  3.91580294e-01 -5.99230910e-03  4.92695686e-02
 -5.36997161e-01  5.04969123e-01  5.81625785e-01  5.55981418e-01
  6.29547666e-01  2.32680838e-01 -1.80262951e-01  5.69292067e-01
 -1.62473155e-01  4.24246702e-01 -6.20559904e-01  1.33333032e-01
  3.40769213e-01 -6.48899891e-01  1.63578916e-02 -2.26949294e-01
  8.58790823e-02 -2.92912339e-01  2.61389092e-01 -5.23994458e-01
 -2.80111104e-01 -8.26519473e-01 -4.93981269e-01 -2.29811598e-01
 -1.91709086e-01]
