t,cost
1080,[ 1.83015291e-01  9.78338112e-02 -4.70260320e-02  1.22091499e-01
  3.59528006e-01  1.00155882e-01 -6.06091784e-02  6.68675043e-01
  3.69767714e-01 -5.38915420e-01 -4.80550964e-02 -1.39686510e-01
  1.90365225e-01  4.11564815e-01 -3.25369604e-01  2.14564494e-01
 -1.18971488e-01 -6.26866236e-01  1.14743944e-01  1.32889436e-01
 -4.68126936e-01  2.16416851e-01  2.64751508e-01 -6.27778980e-01
 -3.72465751e-04  3.91569821e-01 -5.95323205e-03  4.92565045e-02
 -5.37014420e-01  5.05004561e-01  5.81591690e-01  5.55990631e-01
  6.29563339e-01  2.32681489e-01 -1.80249725e-01  5.69295783e-01
 -1.62487563e-01  4.24237163e-01 -6.20553843e-01  1.33317539e-01
  3.40772687e-01 -6.48873737e-01  1.63277598e-02 -2.26951863e-01
  8.58612796e-02 -2.92917593e-01  2.61408138e-01 -5.23951954e-01
 -2.80135400e-01 -8.26516527e-01 -4.93991139e-01 -2.29807917e-01
 -1.91716038e-01]
1081,[ 1.83040335e-01  9.78438894e-02 -4.70902098e-02  1.22105360e-01
  3.59542318e-01  1.00140537e-01 -6.05866863e-02  6.68651063e-01
  3.69742951e-01 -5.38904990e-01 -4.80514655e-02 -1.39659610e-01
  1.90351958e-01  4.11590091e-01 -3.25370380e-01  2.14585573e-01
 -1.18958132e-01 -6.26858233e-01  1.14729735e-01  1.32904469e-01
 -4.68129127e-01  2.16403427e-01  2.64746982e-01 -6.27800111e-01
 -3.94201539e-04  3.91559360e-01 -5.91419901e-03  4.92434551e-02
 -5.37031659e-01  5.05039958e-01  5.81557635e-01  5.55999833e-01
  6.29578994e-01  2.32682140e-01 -1.80236514e-01  5.69299495e-01
 -1.62501954e-01  4.24227634e-01 -6.20547788e-01  1.33302062e-01
  3.40776157e-01 -6.48847612e-01  1.62976618e-02 -2.26954429e-01
  8.58434970e-02 -2.92922841e-01  2.61427162e-01 -5.23909498e-01
 -2.80159669e-01 -8.26513585e-01 -4.94000997e-01 -2.29804241e-01
 -1.91722981e-01]
1082,[ 1.83065350e-01  9.78539563e-02 -4.71543152e-02  1.22119206e-01
  3.59556613e-01  1.00125209e-01 -6.05642196e-02  6.68627111e-01
  3.69718215e-01 -5.38894573e-01 -4.80478386e-02 -1.39632740e-01
  1.90338706e-01  4.11615338e-01 -3.25371155e-01  2.14606629e-01
 -1.18944791e-01 -6.26850239e-01  1.14715542e-01  1.32919484e-01
 -4.68131316e-01  2.16390019e-01  2.64742461e-01 -6.27821217e-01
 -4.15912850e-04  3.91548910e-01 -5.87520992e-03  4.92304204e-02
 -5.37048878e-01  5.05075315e-01  5.81523617e-01  5.56009026e-01
  6.29594632e-01  2.32682789e-01 -1.80223318e-01  5.69303203e-01
 -1.62516328e-01  4.24218116e-01 -6.20541741e-01  1.33286604e-01
  3.40779624e-01 -6.48821517e-01  1.62675978e-02 -2.26956993e-01
  8.58257344e-02 -2.92928083e-01  2.61446165e-01 -5.23867089e-01
 -2.80183910e-01 -8.26510646e-01 -4.94010845e-01 -2.29800568e-01
 -1.91729916e-01]
1083,[ 1.83090338e-01  9.78640118e-02 -4.72183485e-02  1.22133036e-01
  3.59570893e-01  1.00109899e-01 -6.05417781e-02  6.68603185e-01
  3.69693508e-01 -5.38884167e-01 -4.80442158e-02 -1.39605900e-01
  1.90325468e-01  4.11640556e-01 -3.25371929e-01  2.14627660e-01
 -1.18931465e-01 -6.26842255e-01  1.14701365e-01  1.32934482e-01
 -4.68133503e-01  2.16376625e-01  2.64737946e-01 -6.27842300e-01
 -4.37599712e-04  3.91538473e-01 -5.83626473e-03  4.92174003e-02
 -5.37066079e-01  5.05110633e-01  5.81489638e-01  5.56018208e-01
  6.29610252e-01  2.32683438e-01 -1.80210136e-01  5.69306907e-01
 -1.62530687e-01  4.24208609e-01 -6.20535700e-01  1.33271162e-01
  3.40783086e-01 -6.48795451e-01  1.62375676e-02 -2.26959553e-01
  8.58079917e-02 -2.92933319e-01  2.61465146e-01 -5.23824728e-01
 -2.80208124e-01 -8.26507711e-01 -4.94020681e-01 -2.29796900e-01
 -1.91736844e-01]
1084,[ 1.83115298e-01  9.78740560e-02 -4.72823097e-02  1.22146851e-01
  3.59585157e-01  1.00094606e-01 -6.05193620e-02  6.68579287e-01
  3.69668828e-01 -5.38873773e-01 -4.80405971e-02 -1.39579090e-01
  1.90312246e-01  4.11665746e-01 -3.25372702e-01  2.14648669e-01
 -1.18918154e-01 -6.26834279e-01  1.14687204e-01  1.32949464e-01
 -4.68135687e-01  2.16363247e-01  2.64733436e-01 -6.27863360e-01
 -4.59262153e-04  3.91528047e-01 -5.79736340e-03  4.92043949e-02
 -5.37083260e-01  5.05145911e-01  5.81455697e-01  5.56027379e-01
  6.29625854e-01  2.32684086e-01 -1.80196970e-01  5.69310607e-01
 -1.62545029e-01  4.24199112e-01 -6.20529665e-01  1.33255738e-01
  3.40786544e-01 -6.48769414e-01  1.62075712e-02 -2.26962111e-01
  8.57902691e-02 -2.92938549e-01  2.61484106e-01 -5.23782415e-01
 -2.80232311e-01 -8.26504778e-01 -4.94030507e-01 -2.29793236e-01
 -1.91743764e-01]
1085,[ 1.83140229e-01  9.78840889e-02 -4.73461988e-02  1.22160650e-01
  3.59599404e-01  1.00079330e-01 -6.04969710e-02  6.68555415e-01
  3.69644176e-01 -5.38863391e-01 -4.80369824e-02 -1.39552311e-01
  1.90299039e-01  4.11690908e-01 -3.25373475e-01  2.14669653e-01
 -1.18904858e-01 -6.26826312e-01  1.14673059e-01  1.32964429e-01
 -4.68137869e-01  2.16349883e-01  2.64728931e-01 -6.27884395e-01
 -4.80900200e-04  3.91517632e-01 -5.75850588e-03  4.91914042e-02
 -5.37100421e-01  5.05181149e-01  5.81421794e-01  5.56036541e-01
  6.29641439e-01  2.32684733e-01 -1.80183818e-01  5.69314302e-01
 -1.62559355e-01  4.24189626e-01 -6.20523638e-01  1.33240332e-01
  3.40789999e-01 -6.48743407e-01  1.61776087e-02 -2.26964666e-01
  8.57725664e-02 -2.92943774e-01  2.61503045e-01 -5.23740149e-01
 -2.80256470e-01 -8.26501849e-01 -4.94040321e-01 -2.29789576e-01
 -1.91750676e-01]
1086,[ 1.83165133e-01  9.78941106e-02 -4.74100160e-02  1.22174433e-01
  3.59613636e-01  1.00064071e-01 -6.04746053e-02  6.68531570e-01
  3.69619552e-01 -5.38853020e-01 -4.80333719e-02 -1.39525562e-01
  1.90285846e-01  4.11716041e-01 -3.25374246e-01  2.14690614e-01
 -1.18891577e-01 -6.26818355e-01  1.14658930e-01  1.32979376e-01
 -4.68140048e-01  2.16336535e-01  2.64724430e-01 -6.27905407e-01
 -5.02513880e-04  3.91507230e-01 -5.71969211e-03  4.91784281e-02
 -5.37117563e-01  5.05216348e-01  5.81387930e-01  5.56045692e-01
  6.29657007e-01  2.32685380e-01 -1.80170681e-01  5.69317994e-01
 -1.62573666e-01  4.24180151e-01 -6.20517617e-01  1.33224942e-01
  3.40793450e-01 -6.48717428e-01  1.61476798e-02 -2.26967217e-01
  8.57548837e-02 -2.92948992e-01  2.61521962e-01 -5.23697931e-01
 -2.80280603e-01 -8.26498924e-01 -4.94050125e-01 -2.29785920e-01
 -1.91757580e-01]
1087,[ 1.83190008e-01  9.79041209e-02 -4.74737613e-02  1.22188201e-01
  3.59627851e-01  1.00048830e-01 -6.04522648e-02  6.68507752e-01
  3.69594956e-01 -5.38842661e-01 -4.80297654e-02 -1.39498842e-01
  1.90272668e-01  4.11741147e-01 -3.25375017e-01  2.14711551e-01
 -1.18878311e-01 -6.26810406e-01  1.14644816e-01  1.32994307e-01
 -4.68142225e-01  2.16323202e-01  2.64719935e-01 -6.27926395e-01
 -5.24103221e-04  3.91496839e-01 -5.68092205e-03  4.91654666e-02
 -5.37134686e-01  5.05251507e-01  5.81354104e-01  5.56054832e-01
  6.29672557e-01  2.32686025e-01 -1.80157559e-01  5.69321681e-01
 -1.62587960e-01  4.24170686e-01 -6.20511604e-01  1.33209570e-01
  3.40796897e-01 -6.48691480e-01  1.61177847e-02 -2.26969766e-01
  8.57372208e-02 -2.92954205e-01  2.61540858e-01 -5.23655761e-01
 -2.80304708e-01 -8.26496001e-01 -4.94059917e-01 -2.29782268e-01
 -1.91764477e-01]
1088,[ 1.83214855e-01  9.79141199e-02 -4.75374349e-02  1.22201954e-01
  3.59642051e-01  1.00033605e-01 -6.04299494e-02  6.68483961e-01
  3.69570387e-01 -5.38832314e-01 -4.80261629e-02 -1.39472153e-01
  1.90259506e-01  4.11766223e-01 -3.25375787e-01  2.14732464e-01
 -1.18865060e-01 -6.26802466e-01  1.14630719e-01  1.33009222e-01
 -4.68144399e-01  2.16309883e-01  2.64715445e-01 -6.27947360e-01
 -5.45668251e-04  3.91486460e-01 -5.64219565e-03  4.91525197e-02
 -5.37151790e-01  5.05286626e-01  5.81320315e-01  5.56063963e-01
  6.29688089e-01  2.32686670e-01 -1.80144451e-01  5.69325364e-01
 -1.62602237e-01  4.24161232e-01 -6.20505597e-01  1.33194216e-01
  3.40800340e-01 -6.48665560e-01  1.60879232e-02 -2.26972312e-01
  8.57195779e-02 -2.92959412e-01  2.61559733e-01 -5.23613638e-01
 -2.80328786e-01 -8.26493082e-01 -4.94069698e-01 -2.29778621e-01
 -1.91771366e-01]
1089,[ 1.83239675e-01  9.79241077e-02 -4.76010367e-02  1.22215691e-01
  3.59656234e-01  1.00018398e-01 -6.04076592e-02  6.68460197e-01
  3.69545846e-01 -5.38821978e-01 -4.80225645e-02 -1.39445494e-01
  1.90246358e-01  4.11791272e-01 -3.25376555e-01  2.14753354e-01
 -1.18851823e-01 -6.26794535e-01  1.14616637e-01  1.33024119e-01
 -4.68146571e-01  2.16296580e-01  2.64710960e-01 -6.27968301e-01
 -5.67208997e-04  3.91476093e-01 -5.60351286e-03  4.91395874e-02
 -5.37168874e-01  5.05321706e-01  5.81286565e-01  5.56073083e-01
  6.29703604e-01  2.32687315e-01 -1.80131359e-01  5.69329043e-01
 -1.62616499e-01  4.24151789e-01 -6.20499596e-01  1.33178878e-01
  3.40803779e-01 -6.48639670e-01  1.60580953e-02 -2.26974856e-01
  8.57019548e-02 -2.92964613e-01  2.61578587e-01 -5.23571563e-01
 -2.80352837e-01 -8.26490166e-01 -4.94079468e-01 -2.29774977e-01
 -1.91778247e-01]
1090,[ 1.83264466e-01  9.79340843e-02 -4.76645669e-02  1.22229413e-01
  3.59670402e-01  1.00003208e-01 -6.03853941e-02  6.68436460e-01
  3.69521333e-01 -5.38811654e-01 -4.80189702e-02 -1.39418865e-01
  1.90233224e-01  4.11816292e-01 -3.25377323e-01  2.14774221e-01
 -1.18838602e-01 -6.26786613e-01  1.14602572e-01  1.33039000e-01
 -4.68148740e-01  2.16283291e-01  2.64706480e-01 -6.27989218e-01
 -5.88725485e-04  3.91465737e-01 -5.56487363e-03  4.91266696e-02
 -5.37185939e-01  5.05356746e-01  5.81252853e-01  5.56082193e-01
  6.29719101e-01  2.32687958e-01 -1.80118281e-01  5.69332717e-01
 -1.62630745e-01  4.24142356e-01 -6.20493603e-01  1.33163558e-01
  3.40807214e-01 -6.48613808e-01  1.60283011e-02 -2.26977396e-01
  8.56843516e-02 -2.92969808e-01  2.61597419e-01 -5.23529534e-01
 -2.80376861e-01 -8.26487254e-01 -4.94089228e-01 -2.29771338e-01
 -1.91785120e-01]
1091,[ 1.83289230e-01  9.79440496e-02 -4.77280256e-02  1.22243119e-01
  3.59684554e-01  9.99880351e-02 -6.03631540e-02  6.68412749e-01
  3.69496847e-01 -5.38801341e-01 -4.80153799e-02 -1.39392266e-01
  1.90220106e-01  4.11841284e-01 -3.25378091e-01  2.14795064e-01
 -1.18825395e-01 -6.26778700e-01  1.14588522e-01  1.33053864e-01
 -4.68150907e-01  2.16270018e-01  2.64702005e-01 -6.28010112e-01
 -6.10217744e-04  3.91455393e-01 -5.52627791e-03  4.91137664e-02
 -5.37202985e-01  5.05391747e-01  5.81219179e-01  5.56091292e-01
  6.29734581e-01  2.32688601e-01 -1.80105218e-01  5.69336388e-01
 -1.62644975e-01  4.24132934e-01 -6.20487616e-01  1.33148255e-01
  3.40810645e-01 -6.48587976e-01  1.59985404e-02 -2.26979933e-01
  8.56667682e-02 -2.92974997e-01  2.61616230e-01 -5.23487554e-01
 -2.80400857e-01 -8.26484344e-01 -4.94098976e-01 -2.29767702e-01
 -1.91791985e-01]
1092,[ 1.83313965e-01  9.79540037e-02 -4.77914128e-02  1.22256809e-01
  3.59698689e-01  9.99728793e-02 -6.03409390e-02  6.68389065e-01
  3.69472389e-01 -5.38791041e-01 -4.80117937e-02 -1.39365697e-01
  1.90207002e-01  4.11866249e-01 -3.25378857e-01  2.14815884e-01
 -1.18812204e-01 -6.26770796e-01  1.14574488e-01  1.33068711e-01
 -4.68153072e-01  2.16256760e-01  2.64697536e-01 -6.28030982e-01
 -6.31685801e-04  3.91445060e-01 -5.48772566e-03  4.91008777e-02
 -5.37220012e-01  5.05426708e-01  5.81185542e-01  5.56100382e-01
  6.29750044e-01  2.32689244e-01 -1.80092169e-01  5.69340054e-01
 -1.62659188e-01  4.24123523e-01 -6.20481636e-01  1.33132970e-01
  3.40814073e-01 -6.48562173e-01  1.59688132e-02 -2.26982468e-01
  8.56492046e-02 -2.92980180e-01  2.61635020e-01 -5.23445620e-01
 -2.80424827e-01 -8.26481438e-01 -4.94108713e-01 -2.29764071e-01
 -1.91798843e-01]
1093,[ 1.83338673e-01  9.79639465e-02 -4.78547287e-02  1.22270485e-01
  3.59712809e-01  9.99577405e-02 -6.03187490e-02  6.68365407e-01
  3.69447958e-01 -5.38780751e-01 -4.80082115e-02 -1.39339158e-01
  1.90193913e-01  4.11891184e-01 -3.25379622e-01  2.14836680e-01
 -1.18799027e-01 -6.26762901e-01  1.14560470e-01  1.33083541e-01
 -4.68155234e-01  2.16243516e-01  2.64693071e-01 -6.28051829e-01
 -6.53129682e-04  3.91434740e-01 -5.44921682e-03  4.90880035e-02
 -5.37237019e-01  5.05461630e-01  5.81151944e-01  5.56109461e-01
  6.29765489e-01  2.32689885e-01 -1.80079135e-01  5.69343717e-01
