t,cost
 -1.62673386e-01  4.24114122e-01 -6.20475663e-01  1.33117701e-01
  3.40817496e-01 -6.48536399e-01  1.59391194e-02 -2.26985000e-01
  8.56316608e-02 -2.92985358e-01  2.61653789e-01 -5.23403734e-01
 -2.80448770e-01 -8.26478536e-01 -4.94118439e-01 -2.29760444e-01
 -1.91805693e-01]
1094,[ 1.83363353e-01  9.79738782e-02 -4.79179732e-02  1.22284145e-01
  3.59726913e-01  9.99426187e-02 -6.02965839e-02  6.68341777e-01
  3.69423555e-01 -5.38770474e-01 -4.80046333e-02 -1.39312649e-01
  1.90180839e-01  4.11916092e-01 -3.25380387e-01  2.14857452e-01
 -1.18785865e-01 -6.26755015e-01  1.14546467e-01  1.33098355e-01
 -4.68157393e-01  2.16230287e-01  2.64688611e-01 -6.28072652e-01
 -6.74549416e-04  3.91424430e-01 -5.41075134e-03  4.90751439e-02
 -5.37254008e-01  5.05496513e-01  5.81118383e-01  5.56118530e-01
  6.29780917e-01  2.32690526e-01 -1.80066116e-01  5.69347375e-01
 -1.62687568e-01  4.24104732e-01 -6.20469696e-01  1.33102450e-01
  3.40820916e-01 -6.48510654e-01  1.59094591e-02 -2.26987529e-01
  8.56141367e-02 -2.92990530e-01  2.61672536e-01 -5.23361895e-01
 -2.80472686e-01 -8.26475636e-01 -4.94128155e-01 -2.29756821e-01
 -1.91812535e-01]
1095,[ 1.83388005e-01  9.79837987e-02 -4.79811465e-02  1.22297789e-01
  3.59741001e-01  9.99275140e-02 -6.02744439e-02  6.68318172e-01
  3.69399179e-01 -5.38760208e-01 -4.80010592e-02 -1.39286169e-01
  1.90167780e-01  4.11940972e-01 -3.25381151e-01  2.14878202e-01
 -1.18772718e-01 -6.26747137e-01  1.14532481e-01  1.33113152e-01
 -4.68159551e-01  2.16217074e-01  2.64684156e-01 -6.28093452e-01
 -6.95945029e-04  3.91414133e-01 -5.37232918e-03  4.90622987e-02
 -5.37270977e-01  5.05531357e-01  5.81084860e-01  5.56127588e-01
  6.29796327e-01  2.32691166e-01 -1.80053112e-01  5.69351029e-01
 -1.62701734e-01  4.24095352e-01 -6.20463736e-01  1.33087216e-01
  3.40824332e-01 -6.48484938e-01  1.58798323e-02 -2.26990055e-01
  8.55966323e-02 -2.92995696e-01  2.61691263e-01 -5.23320103e-01
 -2.80496575e-01 -8.26472740e-01 -4.94137859e-01 -2.29753202e-01
 -1.91819370e-01]
1096,[ 1.83412629e-01  9.79937080e-02 -4.80442487e-02  1.22311418e-01
  3.59755073e-01  9.99124263e-02 -6.02523288e-02  6.68294595e-01
  3.69374831e-01 -5.38749953e-01 -4.79974890e-02 -1.39259720e-01
  1.90154735e-01  4.11965824e-01 -3.25381914e-01  2.14898928e-01
 -1.18759586e-01 -6.26739269e-01  1.14518510e-01  1.33127932e-01
 -4.68161705e-01  2.16203875e-01  2.64679707e-01 -6.28114229e-01
 -7.17316549e-04  3.91403847e-01 -5.33395028e-03  4.90494680e-02
 -5.37287927e-01  5.05566161e-01  5.81051375e-01  5.56136637e-01
  6.29811720e-01  2.32691805e-01 -1.80040122e-01  5.69354679e-01
 -1.62715883e-01  4.24085983e-01 -6.20457783e-01  1.33071999e-01
  3.40827744e-01 -6.48459251e-01  1.58502387e-02 -2.26992578e-01
  8.55791477e-02 -2.93000856e-01  2.61709968e-01 -5.23278358e-01
 -2.80520437e-01 -8.26469847e-01 -4.94147553e-01 -2.29749587e-01
 -1.91826197e-01]
1097,[ 1.83437226e-01  9.80036062e-02 -4.81072798e-02  1.22325032e-01
  3.59769129e-01  9.98973555e-02 -6.02302385e-02  6.68271044e-01
  3.69350510e-01 -5.38739710e-01 -4.79939229e-02 -1.39233300e-01
  1.90141705e-01  4.11990648e-01 -3.25382676e-01  2.14919630e-01
 -1.18746468e-01 -6.26731409e-01  1.14504555e-01  1.33142696e-01
 -4.68163858e-01  2.16190691e-01  2.64675262e-01 -6.28134982e-01
 -7.38664003e-04  3.91393573e-01 -5.29561460e-03  4.90366517e-02
 -5.37304858e-01  5.05600926e-01  5.81017928e-01  5.56145675e-01
  6.29827096e-01  2.32692444e-01 -1.80027147e-01  5.69358325e-01
 -1.62730017e-01  4.24076624e-01 -6.20451837e-01  1.33056800e-01
  3.40831152e-01 -6.48433593e-01  1.58206785e-02 -2.26995099e-01
  8.55616828e-02 -2.93006010e-01  2.61728652e-01 -5.23236660e-01
 -2.80544272e-01 -8.26466957e-01 -4.94157235e-01 -2.29745976e-01
 -1.91833016e-01]
1098,[ 1.83461795e-01  9.80134932e-02 -4.81702400e-02  1.22338630e-01
  3.59783170e-01  9.98823018e-02 -6.02081732e-02  6.68247519e-01
  3.69326217e-01 -5.38729479e-01 -4.79903609e-02 -1.39206910e-01
  1.90128689e-01  4.12015444e-01 -3.25383437e-01  2.14940309e-01
 -1.18733365e-01 -6.26723558e-01  1.14490615e-01  1.33157443e-01
 -4.68166008e-01  2.16177522e-01  2.64670822e-01 -6.28155711e-01
 -7.59987417e-04  3.91383310e-01 -5.25732210e-03  4.90238498e-02
 -5.37321770e-01  5.05635652e-01  5.80984518e-01  5.56154703e-01
  6.29842454e-01  2.32693082e-01 -1.80014186e-01  5.69361966e-01
 -1.62744135e-01  4.24067276e-01 -6.20445897e-01  1.33041617e-01
  3.40834556e-01 -6.48407964e-01  1.57911516e-02 -2.26997616e-01
  8.55442375e-02 -2.93011158e-01  2.61747316e-01 -5.23195009e-01
 -2.80568080e-01 -8.26464071e-01 -4.94166907e-01 -2.29742369e-01
 -1.91839828e-01]
1099,[ 1.83486336e-01  9.80233691e-02 -4.82331292e-02  1.22352214e-01
  3.59797194e-01  9.98672650e-02 -6.01861327e-02  6.68224021e-01
  3.69301951e-01 -5.38719259e-01 -4.79868028e-02 -1.39180549e-01
  1.90115689e-01  4.12040212e-01 -3.25384197e-01  2.14960965e-01
 -1.18720277e-01 -6.26715716e-01  1.14476692e-01  1.33172173e-01
 -4.68168155e-01  2.16164368e-01  2.64666387e-01 -6.28176418e-01
 -7.81286819e-04  3.91373058e-01 -5.21907271e-03  4.90110624e-02
 -5.37338663e-01  5.05670338e-01  5.80951146e-01  5.56163721e-01
  6.29857795e-01  2.32693719e-01 -1.80001240e-01  5.69365604e-01
 -1.62758237e-01  4.24057939e-01 -6.20439964e-01  1.33026451e-01
  3.40837957e-01 -6.48382364e-01  1.57616580e-02 -2.27000131e-01
  8.55268119e-02 -2.93016301e-01  2.61765958e-01 -5.23153405e-01
 -2.80591861e-01 -8.26461188e-01 -4.94176568e-01 -2.29738767e-01
 -1.91846632e-01]
1100,[ 1.83510850e-01  9.80332339e-02 -4.82959476e-02  1.22365781e-01
  3.59811203e-01  9.98522451e-02 -6.01641170e-02  6.68200550e-01
  3.69277712e-01 -5.38709050e-01 -4.79832487e-02 -1.39154219e-01
  1.90102703e-01  4.12064952e-01 -3.25384956e-01  2.14981598e-01
 -1.18707204e-01 -6.26707883e-01  1.14462784e-01  1.33186887e-01
 -4.68170300e-01  2.16151228e-01  2.64661958e-01 -6.28197101e-01
 -8.02562236e-04  3.91362819e-01 -5.18086640e-03  4.89982894e-02
 -5.37355537e-01  5.05704986e-01  5.80917812e-01  5.56172729e-01
  6.29873119e-01  2.32694355e-01 -1.79988309e-01  5.69369238e-01
 -1.62772323e-01  4.24048612e-01 -6.20434037e-01  1.33011303e-01
  3.40841354e-01 -6.48356792e-01  1.57321975e-02 -2.27002643e-01
  8.55094059e-02 -2.93021438e-01  2.61784579e-01 -5.23111848e-01
 -2.80615616e-01 -8.26458308e-01 -4.94186217e-01 -2.29735168e-01
 -1.91853428e-01]
1101,[ 1.83535336e-01  9.80430876e-02 -4.83586953e-02  1.22379334e-01
  3.59825196e-01  9.98372422e-02 -6.01421261e-02  6.68177105e-01
  3.69253501e-01 -5.38698854e-01 -4.79796987e-02 -1.39127918e-01
  1.90089731e-01  4.12089664e-01 -3.25385715e-01  2.15002208e-01
 -1.18694146e-01 -6.26700058e-01  1.14448891e-01  1.33201585e-01
 -4.68172443e-01  2.16138103e-01  2.64657533e-01 -6.28217760e-01
 -8.23813694e-04  3.91352591e-01 -5.14270311e-03  4.89855307e-02
 -5.37372392e-01  5.05739595e-01  5.80884515e-01  5.56181727e-01
  6.29888425e-01  2.32694991e-01 -1.79975392e-01  5.69372867e-01
 -1.62786394e-01  4.24039295e-01 -6.20428118e-01  1.32996172e-01
  3.40844746e-01 -6.48331249e-01  1.57027702e-02 -2.27005152e-01
  8.54920195e-02 -2.93026569e-01  2.61803180e-01 -5.23070337e-01
 -2.80639344e-01 -8.26455431e-01 -4.94195856e-01 -2.29731573e-01
 -1.91860217e-01]
1102,[ 0.18355979  0.09805293 -0.04842137  0.12239287  0.35983917  0.09982226
 -0.06012016  0.66815369  0.36922932 -0.53868867 -0.04797615 -0.13910165
  0.19007677  0.41211435 -0.32538647  0.21502279 -0.1186811  -0.62669224
  0.11443501  0.13321627 -0.46817458  0.21612499  0.26465311 -0.6282384
 -0.00084504  0.39134237 -0.00510458  0.04897279 -0.53738923  0.50577416
  0.58085126  0.55619071  0.62990371  0.23269563 -0.17996249  0.56937649
 -0.16280045  0.42402999 -0.6204222   0.13298106  0.34084814 -0.64830574
  0.01567338 -0.22700766  0.08547465 -0.29303169  0.26182176 -0.52302887
 -0.28066305 -0.82645256 -0.49420548 -0.22972798 -0.191867  ]
1103,[ 0.18358423  0.09806276 -0.04848398  0.12240639  0.35985313  0.09980729
 -0.06009822  0.66813029  0.36920516 -0.53867849 -0.04797261 -0.1390754
  0.19006383  0.412139   -0.32538723  0.21504336 -0.11866807 -0.62668444
  0.11442115  0.13323093 -0.46817672  0.2161119   0.2646487  -0.62825901
 -0.00086624  0.39133217 -0.00506651  0.04896006 -0.53740604  0.5058087
  0.58081803  0.55619969  0.62991899  0.23269626 -0.1799496   0.56938011
 -0.16281449  0.42402069 -0.6204163   0.13296596  0.34085152 -0.64828025
  0.01564402 -0.22701016  0.08545731 -0.29303681  0.26184032 -0.52298746
 -0.28068672 -0.82644969 -0.4942151  -0.2297244  -0.19187377]
1104,[ 0.18360863  0.09807258 -0.04854651  0.1224199   0.35986708  0.09979233
 -0.0600763   0.66810693  0.36918103 -0.53866833 -0.04796907 -0.13904919
  0.1900509   0.41216363 -0.32538799  0.2150639  -0.11865506 -0.62667664
  0.11440731  0.13324558 -0.46817886  0.21609882  0.26464429 -0.6282796
 -0.00088742  0.39132198 -0.00502847  0.04894734 -0.53742284  0.50584319
  0.58078485  0.55620866  0.62993424  0.23269689 -0.17993673  0.56938373
 -0.16282851  0.42401141 -0.6204104   0.13295088  0.3408549  -0.64825479
  0.01561469 -0.22701266  0.08543998 -0.29304193  0.26185885 -0.52294609
 -0.28071037 -0.82644682 -0.49422471 -0.22972081 -0.19188054]
1105,[ 0.183633    0.09808239 -0.04860898  0.12243339  0.35988101  0.0997774
 -0.06005441  0.66808359  0.36915693 -0.53865818 -0.04796554 -0.13902301
  0.19003799  0.41218823 -0.32538874  0.21508441 -0.11864206 -0.62666885
  0.11439348  0.13326021 -0.46818099  0.21608575  0.26463988 -0.62830017
 -0.00090858  0.39131179 -0.00499048  0.04893464 -0.53743962  0.50587764
  0.5807517   0.55621762  0.62994948  0.23269753 -0.17992387  0.56938734
 -0.16284252  0.42400213 -0.62040451  0.13293582  0.34085828 -0.64822937
  0.01558539 -0.22701516  0.08542267 -0.29304704  0.26187737 -0.52290476
 -0.28073399 -0.82644396 -0.4942343  -0.22971724 -0.19188729]
1106,[ 0.18365735  0.09809219 -0.04867138  0.12244687  0.35989493  0.09976248
 -0.06003254  0.66806027  0.36913285 -0.53864804 -0.04796201 -0.13899686
  0.19002509  0.41221281 -0.3253895   0.21510491 -0.11862907 -0.62666107
  0.11437966  0.13327482 -0.46818312  0.2160727   0.26463548 -0.62832071
 -0.00092971  0.39130162 -0.00495253  0.04892195 -0.53745638  0.50591205
  0.58071859  0.55622656  0.6299647   0.23269816 -0.17991103  0.56939095
 -0.16285651  0.42399287 -0.62039862  0.13292077  0.34086165 -0.64820397
  0.01555613 -0.22701765  0.08540538 -0.29305214  0.26189587 -0.52286349
 -0.28075758 -0.8264411  -0.49424389 -0.22971366 -0.19189405]
1107,[ 0.18368167  0.09810198 -0.0487337   0.12246033  0.35990882  0.09974758
 -0.0600107   0.66803699  0.3691088  -0.53863791 -0.04795848 -0.13897073
  0.19001221  0.41223735 -0.32539025  0.21512538 -0.1186161  -0.6266533
  0.11436586  0.13328942 -0.46818525  0.21605967  0.26463109 -0.62834123
 -0.00095082  0.39129146 -0.00491462  0.04890928 -0.53747312  0.50594643
  0.58068552  0.5562355   0.6299799   0.23269879 -0.1798982   0.56939456
 -0.16287048  0.42398362 -0.62039274  0.13290574  0.34086502 -0.6481786
  0.0155269  -0.22702015  0.08538811 -0.29305723  0.26191434 -0.52282225
 -0.28078115 -0.82643824 -0.49425346 -0.22971009 -0.19190079]
1108,[ 0.18370597  0.09811175 -0.04879596  0.12247378  0.35992271  0.09973269
 -0.05998888  0.66801373  0.36908478 -0.5386278  -0.04795496 -0.13894464
  0.18999934  0.41226187 -0.325391    0.21514583 -0.11860315 -0.62664553
  0.11435208  0.133304   -0.46818737  0.21604664  0.2646267  -0.62836173
 -0.00097191  0.39128132 -0.00487676  0.04889662 -0.53748985  0.50598077
  0.58065248  0.55624443  0.62999509  0.23269942 -0.17988538  0.56939816
 -0.16288444  0.42397437 -0.62038687  0.13289073  0.34086839 -0.64815325
  0.01549771 -0.22702264  0.08537086 -0.29306233  0.2619328  -0.52278107
 -0.28080469 -0.82643538 -0.49426303 -0.22970652 -0.19190752]
1109,[ 0.18373023  0.09812152 -0.04885814  0.12248721  0.35993657  0.09971783
 -0.05996709  0.66799049  0.36906079 -0.53861769 -0.04795144 -0.13891857
  0.18998648  0.41228636 -0.32539175  0.21516625 -0.11859021 -0.62663778
