t,cost
  0.11433831  0.13331857 -0.4681895   0.21603364  0.26462231 -0.6283822
 -0.00099297  0.39127118 -0.00483894  0.04888398 -0.53750655  0.50601506
  0.58061949  0.55625334  0.63001026  0.23270005 -0.17987258  0.56940176
 -0.16289839  0.42396514 -0.620381    0.13287573  0.34087175 -0.64812794
  0.01546854 -0.22702512  0.08535363 -0.29306741  0.26195123 -0.52273993
 -0.28082821 -0.82643253 -0.49427258 -0.22970296 -0.19191425]
1110,[ 0.18375447  0.09813127 -0.04892025  0.12250062  0.35995043  0.09970297
 -0.05994532  0.66796728  0.36903682 -0.5386076  -0.04794793 -0.13889254
  0.18997364  0.41231082 -0.3253925   0.21518665 -0.11857728 -0.62663003
  0.11432456  0.13333312 -0.46819162  0.21602064  0.26461793 -0.62840265
 -0.001014    0.39126105 -0.00480116  0.04887135 -0.53752323  0.50604932
  0.58058652  0.55626225  0.63002541  0.23270068 -0.17985979  0.56940535
 -0.16291232  0.42395592 -0.62037514  0.13286075  0.34087511 -0.64810266
  0.01543941 -0.22702761  0.08533642 -0.29307249  0.26196964 -0.52269884
 -0.2808517  -0.82642969 -0.49428212 -0.2296994  -0.19192097]
1111,[ 0.18377868  0.09814102 -0.0489823   0.12251402  0.35996426  0.09968814
 -0.05992357  0.6679441   0.36901288 -0.53859751 -0.04794442 -0.13886653
  0.18996082  0.41233526 -0.32539325  0.21520703 -0.11856437 -0.6266223
  0.11431082  0.13334765 -0.46819374  0.21600767  0.26461356 -0.62842308
 -0.00103502  0.39125094 -0.00476343  0.04885873 -0.5375399   0.50608354
  0.5805536   0.55627115  0.63004055  0.23270131 -0.17984702  0.56940894
 -0.16292623  0.42394671 -0.62036929  0.13284579  0.34087847 -0.6480774
  0.01541031 -0.22703009  0.08531923 -0.29307756  0.26198803 -0.5226578
 -0.28087516 -0.82642684 -0.49429165 -0.22969585 -0.19192768]
1112,[ 0.18380287  0.09815075 -0.04904427  0.12252741  0.35997808  0.09967332
 -0.05990185  0.66792094  0.36898897 -0.53858744 -0.04794091 -0.13884055
  0.18994801  0.41235967 -0.325394    0.21522739 -0.11855147 -0.62661457
  0.1142971   0.13336217 -0.46819585  0.2159947   0.26460919 -0.62844349
 -0.00105601  0.39124084 -0.00472573  0.04884613 -0.53755655  0.50611773
  0.58052071  0.55628003  0.63005566  0.23270194 -0.17983426  0.56941252
 -0.16294012  0.4239375  -0.62036344  0.13283085  0.34088182 -0.64805217
  0.01538125 -0.22703257  0.08530206 -0.29308263  0.26200641 -0.5226168
 -0.28089859 -0.826424   -0.49430117 -0.2296923  -0.19193439]
1113,[ 0.18382703  0.09816047 -0.04910618  0.12254078  0.35999189  0.09965852
 -0.05988016  0.66789781  0.36896508 -0.53857738 -0.04793741 -0.13881461
  0.18993521  0.41238405 -0.32539475  0.21524772 -0.11853859 -0.62660685
  0.1142834   0.13337667 -0.46819797  0.21598176  0.26460482 -0.62846387
 -0.00107697  0.39123075 -0.00468808  0.04883354 -0.53757318  0.50615187
  0.58048786  0.55628891  0.63007076  0.23270256 -0.17982152  0.5694161
 -0.16295401  0.42392831 -0.6203576   0.13281592  0.34088516 -0.64802697
  0.01535222 -0.22703504  0.0852849  -0.29308769  0.26202476 -0.52257584
 -0.280922   -0.82642116 -0.49431068 -0.22968875 -0.19194109]
1114,[ 0.18385116  0.09817018 -0.04916801  0.12255413  0.36000568  0.09964373
 -0.05985849  0.66787471  0.36894122 -0.53856733 -0.04793391 -0.13878869
  0.18992243  0.4124084  -0.3253955   0.21526803 -0.11852572 -0.62659914
  0.11426971  0.13339115 -0.46820008  0.21596882  0.26460046 -0.62848423
 -0.00109791  0.39122067 -0.00465047  0.04882097 -0.53758979  0.50618598
  0.58045505  0.55629778  0.63008585  0.23270319 -0.17980879  0.56941968
 -0.16296787  0.42391913 -0.62035177  0.13280101  0.34088851 -0.6480018
  0.01532322 -0.22703751  0.08526777 -0.29309275  0.26204309 -0.52253494
 -0.28094539 -0.82641833 -0.49432018 -0.22968521 -0.19194778]
1115,[ 0.18387526  0.09817988 -0.04922978  0.12256748  0.36001945  0.09962897
 -0.05983684  0.66785163  0.36891739 -0.5385573  -0.04793042 -0.1387628
  0.18990966  0.41243273 -0.32539625  0.21528832 -0.11851286 -0.62659144
  0.11425603  0.13340562 -0.46820219  0.2159559   0.26459611 -0.62850457
 -0.00111883  0.3912106  -0.00461291  0.04880841 -0.53760638  0.50622004
  0.58042228  0.55630663  0.63010092  0.23270382 -0.17979608  0.56942325
 -0.16298172  0.42390996 -0.62034594  0.13278611  0.34089185 -0.64797666
  0.01529425 -0.22703998  0.08525066 -0.2930978   0.2620614  -0.52249408
 -0.28096874 -0.8264155  -0.49432967 -0.22968167 -0.19195446]
1116,[ 0.18389933  0.09818957 -0.04929148  0.1225808   0.36003321  0.09961421
 -0.05981522  0.66782858  0.36889358 -0.53854727 -0.04792692 -0.13873694
  0.1898969   0.41245702 -0.32539699  0.21530858 -0.11850002 -0.62658374
  0.11424237  0.13342007 -0.4682043   0.215943    0.26459176 -0.62852488
 -0.00113973  0.39120054 -0.00457538  0.04879587 -0.53762295  0.50625407
  0.58038954  0.55631548  0.63011597  0.23270444 -0.17978338  0.56942682
 -0.16299556  0.4239008  -0.62034012  0.13277123  0.34089518 -0.64795154
  0.01526532 -0.22704245  0.08523356 -0.29310285  0.26207968 -0.52245326
 -0.28099207 -0.82641267 -0.49433915 -0.22967814 -0.19196113]
1117,[ 0.18392338  0.09819925 -0.0493531   0.12259411  0.36004695  0.09959948
 -0.05979362  0.66780555  0.36886981 -0.53853726 -0.04792344 -0.13871111
  0.18988416  0.4124813  -0.32539774  0.21532882 -0.1184872  -0.62657606
  0.11422873  0.1334345  -0.4682064   0.21593011  0.26458741 -0.62854517
 -0.0011606   0.3911905  -0.0045379   0.04878334 -0.5376395   0.50628806
  0.58035683  0.55632432  0.630131    0.23270507 -0.17977069  0.56943039
 -0.16300938  0.42389165 -0.6203343   0.13275637  0.34089852 -0.64792646
  0.01523642 -0.22704491  0.08521648 -0.29310789  0.26209795 -0.52241249
 -0.28101538 -0.82640984 -0.49434861 -0.22967461 -0.1919678 ]
1118,[ 0.18394741  0.09820891 -0.04941466  0.12260741  0.36006068  0.09958476
 -0.05977205  0.66778255  0.36884605 -0.53852725 -0.04791996 -0.1386853
  0.18987144  0.41250554 -0.32539848  0.21534904 -0.11847439 -0.62656838
  0.1142151   0.13344892 -0.4682085   0.21591723  0.26458307 -0.62856544
 -0.00118145  0.39118046 -0.00450046  0.04877082 -0.53765604  0.50632201
  0.58032417  0.55633315  0.63014601  0.23270569 -0.17975802  0.56943395
 -0.16302318  0.42388251 -0.6203285   0.13274153  0.34090184 -0.6479014
  0.01520755 -0.22704738  0.08519943 -0.29311292  0.2621162  -0.52237177
 -0.28103865 -0.82640702 -0.49435807 -0.22967108 -0.19197446]
1119,[ 0.1839714   0.09821857 -0.04947615  0.12262069  0.36007439  0.09957006
 -0.0597505   0.66775958  0.36882233 -0.53851726 -0.04791648 -0.13865953
  0.18985873  0.41252975 -0.32539922  0.21536924 -0.11846159 -0.62656072
  0.11420149  0.13346332 -0.4682106   0.21590437  0.26457873 -0.62858568
 -0.00120227  0.39117044 -0.00446307  0.04875832 -0.53767256  0.50635593
  0.58029154  0.55634196  0.63016101  0.23270631 -0.17974536  0.5694375
 -0.16303697  0.42387338 -0.6203227   0.1327267   0.34090517 -0.64787637
  0.01517871 -0.22704983  0.08518239 -0.29311795  0.26213443 -0.52233109
 -0.28106191 -0.8264042  -0.49436751 -0.22966756 -0.19198111]
1120,[ 0.18399537  0.09822821 -0.04953757  0.12263395  0.36008809  0.09955537
 -0.05972897  0.66773663  0.36879863 -0.53850728 -0.047913   -0.13863379
  0.18984603  0.41255394 -0.32539997  0.21538941 -0.11844881 -0.62655306
  0.11418789  0.13347771 -0.4682127   0.21589152  0.2645744  -0.6286059
 -0.00122308  0.39116043 -0.00442571  0.04874583 -0.53768905  0.5063898
  0.58025895  0.55635077  0.630176    0.23270693 -0.17973272  0.56944106
 -0.16305074  0.42386426 -0.6203169   0.13271189  0.34090849 -0.64785137
  0.01514991 -0.22705229  0.08516537 -0.29312297  0.26215263 -0.52229046
 -0.28108513 -0.82640139 -0.49437695 -0.22966404 -0.19198776]
1121,[ 0.18401931  0.09823785 -0.04959892  0.1226472   0.36010177  0.09954071
 -0.05970747  0.66771371  0.36877496 -0.53849731 -0.04790953 -0.13860807
  0.18983335  0.4125781  -0.32540071  0.21540956 -0.11843604 -0.62654541
  0.11417431  0.13349208 -0.46821479  0.21587869  0.26457008 -0.6286261
 -0.00124385  0.39115043 -0.0043884   0.04873335 -0.53770553  0.50642364
  0.58022639  0.55635957  0.63019096  0.23270756 -0.17972009  0.5694446
 -0.1630645   0.42385515 -0.62031111  0.1326971   0.34091181 -0.64782639
  0.01512113 -0.22705474  0.08514837 -0.29312799  0.26217082 -0.52224988
 -0.28110833 -0.82639857 -0.49438637 -0.22966053 -0.19199439]
1122,[ 0.18404322  0.09824747 -0.0496602   0.12266044  0.36011544  0.09952605
 -0.059686    0.66769081  0.36875131 -0.53848735 -0.04790606 -0.13858239
  0.18982068  0.41260224 -0.32540145  0.21542969 -0.11842329 -0.62653777
  0.11416074  0.13350643 -0.46821689  0.21586587  0.26456576 -0.62864628
 -0.00126461  0.39114044 -0.00435113  0.04872089 -0.53772199  0.50645744
  0.58019388  0.55636835  0.63020591  0.23270818 -0.17970747  0.56944815
 -0.16307824  0.42384605 -0.62030533  0.13268232  0.34091512 -0.64780145
  0.0150924  -0.22705719  0.08513139 -0.293133    0.26218898 -0.52220934
 -0.2811315  -0.82639576 -0.49439579 -0.22965701 -0.19200102]
1123,[ 0.18406711  0.09825708 -0.04972141  0.12267366  0.36012909  0.09951142
 -0.05966454  0.66766794  0.36872769 -0.5384774  -0.0479026  -0.13855673
  0.18980803  0.41262635 -0.32540219  0.21544979 -0.11841055 -0.62653013
  0.11414719  0.13352077 -0.46821898  0.21585307  0.26456144 -0.62866643
 -0.00128534  0.39113046 -0.0043139   0.04870845 -0.53773844  0.5064912
  0.58016139  0.55637713  0.63022084  0.2327088  -0.17969487  0.56945169
 -0.16309196  0.42383697 -0.62029956  0.13266756  0.34091843 -0.64777653
  0.01506369 -0.22705964  0.08511443 -0.293138    0.26220713 -0.52216884
 -0.28115465 -0.82639296 -0.49440519 -0.22965351 -0.19200765]
1124,[ 0.18409097  0.09826668 -0.04978255  0.12268687  0.36014272  0.0994968
 -0.05964311  0.66764509  0.3687041  -0.53846747 -0.04789914 -0.1385311
  0.18979539  0.41265043 -0.32540293  0.21546987 -0.11839782 -0.62652251
  0.11413365  0.13353509 -0.46822106  0.21584028  0.26455713 -0.62868657
 -0.00130605  0.3911205  -0.00427671  0.04869601 -0.53775486  0.50652493
  0.58012895  0.5563859   0.63023576  0.23270942 -0.17968229  0.56945523
 -0.16310567  0.42382789 -0.62029379  0.13265281  0.34092174 -0.64775164
  0.01503501 -0.22706209  0.08509749 -0.293143    0.26222525 -0.52212839
 -0.28117777 -0.82639015 -0.49441458 -0.22965001 -0.19201426]
1125,[ 0.1841148   0.09827628 -0.04984362  0.12270006  0.36015634  0.0994822
 -0.05962171  0.66762227  0.36868054 -0.53845754 -0.04789569 -0.1385055
  0.18978276  0.41267448 -0.32540367  0.21548993 -0.11838511 -0.62651489
  0.11412013  0.1335494  -0.46822315  0.21582751  0.26455282 -0.62870667
 -0.00132673  0.39111054 -0.00423957  0.0486836  -0.53777126  0.50655861
  0.58009654  0.55639466  0.63025066  0.23271003 -0.17966971  0.56945876
 -0.16311937  0.42381882 -0.62028803  0.13263809  0.34092504 -0.64772678
  0.01500637 -0.22706453  0.08508057 -0.293148    0.26224336 -0.52208799
 -0.28120087 -0.82638735 -0.49442396 -0.22964651 -0.19202087]
1126,[ 0.18413861  0.09828586 -0.04990463  0.12271323  0.36016995  0.09946761
 -0.05960033  0.66759948  0.368657   -0.53844763 -0.04789223 -0.13847993
  0.18977015  0.41269851 -0.3254044   0.21550997 -0.11837242 -0.62650729
  0.11410662  0.13356369 -0.46822523  0.21581475  0.26454852 -0.62872676
 -0.00134739  0.3911006  -0.00420246  0.04867119 -0.53778765  0.50659226
  0.58006417  0.5564034   0.63026554  0.23271065 -0.17965716  0.56946229
 -0.16313305  0.42380976 -0.62028227  0.13262338  0.34092834 -0.64770195
  0.01497776 -0.22706697  0.08506367 -0.29315299  0.26226144 -0.52204763
 -0.28122394 -0.82638456 -0.49443334 -0.22964301 -0.19202747]
1127,[ 0.18416238  0.09829542 -0.04996556  0.12272639  0.36018354  0.09945304
 -0.05957897  0.66757671  0.36863348 -0.53843773 -0.04788879 -0.13845439
  0.18975755  0.4127225  -0.32540514  0.21552998 -0.11835974 -0.62649969
  0.11409313  0.13357796 -0.46822731  0.215802    0.26454422 -0.62874682
 -0.00136803  0.39109066 -0.0041654   0.0486588  -0.53780402  0.50662587
  0.58003183  0.55641214  0.6302804   0.23271127 -0.17964461  0.56946581
 -0.16314671  0.42380071 -0.62027652  0.13260868  0.34093163 -0.64767714
  0.01494918 -0.2270694   0.08504678 -0.29315797  0.2622795  -0.52200732
 -0.28124698 -0.82638176 -0.4944427  -0.22963952 -0.19203406]
1128,[ 0.18418614  0.09830498 -0.05002643  0.12273954  0.36019711  0.09943849
 -0.05955764  0.66755397  0.36861    -0.53842784 -0.04788534 -0.13842888
  0.18974497  0.41274648 -0.32540588  0.21554998 -0.11834707 -0.6264921
  0.11407965  0.13359222 -0.46822939  0.21578927  0.26453993 -0.62876686
 -0.00138864  0.39108074 -0.00412838  0.04864643 -0.53782037  0.50665944
  0.57999953  0.55642087  0.63029525  0.23271189 -0.17963208  0.56946933
 -0.16316036  0.42379168 -0.62027078  0.132594    0.34093492 -0.64765236
  0.01492064 -0.22707184  0.08502992 -0.29316295  0.26229755 -0.52196705
 -0.28127    -0.82637897 -0.49445205 -0.22963603 -0.19204065]
1129,[ 0.18420986  0.09831453 -0.05008723  0.12275267  0.36021067  0.09942395
 -0.05953633  0.66753125  0.36858654 -0.53841796 -0.0478819  -0.13840339
  0.1897324   0.41277042 -0.32540661  0.21556995 -0.11833442 -0.62648452
  0.11406619  0.13360646 -0.46823147  0.21577655  0.26453564 -0.62878688
 -0.00140924  0.39107083 -0.0040914   0.04863406 -0.5378367   0.50669297
  0.57996727  0.55642959  0.63031008  0.2327125  -0.17961957  0.56947285
 -0.16317399  0.42378265 -0.62026505  0.13257934  0.34093821 -0.64762761
  0.01489213 -0.22707427  0.08501307 -0.29316792  0.26231557 -0.52192683
 -0.28129299 -0.82637619 -0.49446139 -0.22963255 -0.19204722]
1130,[ 0.18423356  0.09832407 -0.05014796  0.12276579  0.36022421  0.09940943
 -0.05951505  0.66750856  0.36856311 -0.53840809 -0.04787847 -0.13837794
  0.18971985  0.41279434 -0.32540735  0.21558989 -0.11832178 -0.62647694
  0.11405275  0.13362068 -0.46823354  0.21576385  0.26453136 -0.62880688
 -0.0014298   0.39106093 -0.00405447  0.04862171 -0.53785301  0.50672647
  0.57993504  0.5564383   0.63032489  0.23271312 -0.17960707  0.56947636
 -0.16318761  0.42377363 -0.62025932  0.1325647   0.3409415  -0.64760289
  0.01486364 -0.2270767   0.08499624 -0.29317288  0.26233357 -0.52188666
 -0.28131595 -0.8263734  -0.49447072 -0.22962907 -0.19205379]
1131,[ 0.18425723  0.09833359 -0.05020862  0.12277889  0.36023774  0.09939492
 -0.05949379  0.66748589  0.3685397  -0.53839823 -0.04787504 -0.13835251
  0.18970731  0.41281823 -0.32540808  0.21560982 -0.11830915 -0.62646938
  0.11403932  0.13363489 -0.46823561  0.21575116  0.26452708 -0.62882685
 -0.00145035  0.39105104 -0.00401757  0.04860938 -0.53786931  0.50675993
  0.57990285  0.55644699  0.63033969  0.23271373 -0.17959458  0.56947987
 -0.16320121  0.42376463 -0.62025359  0.13255007  0.34094478 -0.6475782
  0.01483519 -0.22707912  0.08497943 -0.29317784  0.26235155 -0.52184653
 -0.28133889 -0.82637062 -0.49448003 -0.2296256  -0.19206036]
1132,[ 0.18428088  0.09834311 -0.05026922  0.12279198  0.36025125  0.09938044
 -0.05947255  0.66746325  0.36851632 -0.53838838 -0.04787161 -0.13832711
  0.18969478  0.41284209 -0.32540881  0.21562972 -0.11829654 -0.62646182
  0.1140259   0.13364908 -0.46823768  0.21573849  0.26452281 -0.6288468
 -0.00147087  0.39104117 -0.00398072  0.04859706 -0.53788559  0.50679335
  0.5798707   0.55645568  0.63035447  0.23271435 -0.17958211  0.56948338
 -0.1632148   0.42375563 -0.62024788  0.13253546  0.34094805 -0.64755353
  0.01480678 -0.22708155  0.08496264 -0.2931828   0.26236952 -0.52180644
 -0.2813618  -0.82636784 -0.49448934 -0.22962213 -0.19206691]
1133,[ 0.1843045   0.09835261 -0.05032974  0.12280505  0.36026475  0.09936597
 -0.05945134  0.66744064  0.36849296 -0.53837855 -0.04786818 -0.13830174
  0.18968227  0.41286593 -0.32540954  0.2156496  -0.11828395 -0.62645428
  0.1140125   0.13366326 -0.46823975  0.21572583  0.26451854 -0.62886673
 -0.00149137  0.3910313  -0.00394391  0.04858475 -0.53790184  0.50682673
  0.57983858  0.55646436  0.63036924  0.23271496 -0.17956965  0.56948688
 -0.16322837  0.42374664 -0.62024217  0.13252086  0.34095132 -0.64752889
  0.01477839 -0.22708397  0.08494587 -0.29318775  0.26238746 -0.5217664
 -0.28138469 -0.82636507 -0.49449864 -0.22961866 -0.19207346]
1134,[ 0.18432809  0.09836211 -0.0503902   0.12281811  0.36027823  0.09935151
 -0.05943015  0.66741805  0.36846964 -0.53836872 -0.04786476 -0.1382764
  0.18966977  0.41288974 -0.32541027  0.21566946 -0.11827137 -0.62644674
  0.11399911  0.13367742 -0.46824181  0.21571318  0.26451428 -0.62888664
 -0.00151185  0.39102145 -0.00390714  0.04857246 -0.53791808  0.50686008
  0.5798065   0.55647303  0.63038399  0.23271557 -0.1795572   0.56949037
 -0.16324193  0.42373767 -0.62023646  0.13250628  0.34095459 -0.64750428
  0.01475004 -0.22708638  0.08492912 -0.29319269  0.26240538 -0.52172641
 -0.28140755 -0.8263623  -0.49450793 -0.2296152  -0.19208   ]
1135,[ 0.18435166  0.09837159 -0.05045059  0.12283115  0.3602917   0.09933707
 -0.05940899  0.66739549  0.36844634 -0.53835891 -0.04786135 -0.13825109
  0.18965729  0.41291352 -0.325411    0.21568929 -0.1182588  -0.62643921
  0.11398574  0.13369157 -0.46824388  0.21570055  0.26451002 -0.62890652
 -0.0015323   0.3910116  -0.00387041  0.04856018 -0.5379343   0.50689338
  0.57977445  0.55648169  0.63039872  0.23271618 -0.17954477  0.56949387
 -0.16325547  0.4237287  -0.62023077  0.13249172  0.34095786 -0.6474797
  0.01472172 -0.2270888   0.08491239 -0.29319763  0.26242328 -0.52168645
 -0.28143039 -0.82635953 -0.4945172  -0.22961174 -0.19208654]
1136,[ 0.1843752   0.09838106 -0.05051091  0.12284418  0.36030515  0.09932265
 -0.05938785  0.66737295  0.36842306 -0.53834911 -0.04785793 -0.1382258
  0.18964482  0.41293728 -0.32541173  0.2157091  -0.11824624 -0.62643169
  0.11397239  0.1337057  -0.46824594  0.21568793  0.26450577 -0.62892638
 -0.00155273  0.39100177 -0.00383372  0.04854792 -0.53795051  0.50692666
  0.57974245  0.55649034  0.63041343  0.2327168  -0.17953235  0.56949736
 -0.163269    0.42371974 -0.62022507  0.13247717  0.34096112 -0.64745515
  0.01469343 -0.22709121  0.08489567 -0.29320256  0.26244116 -0.52164655
 -0.2814532  -0.82635676 -0.49452647 -0.22960828 -0.19209306]
1137,[ 0.18439871  0.09839053 -0.05057116  0.12285719  0.36031859  0.09930824
 -0.05936673  0.66735043  0.36839981 -0.53833931 -0.04785452 -0.13820055
  0.18963236  0.41296101 -0.32541246  0.21572889 -0.11823371 -0.62642417
  0.11395905  0.13371981 -0.46824799  0.21567533  0.26450152 -0.62894622
 -0.00157314  0.39099195 -0.00379707  0.04853566 -0.53796669  0.50695989
  0.57971047  0.55649898  0.63042813  0.23271741 -0.17951995  0.56950084
 -0.16328251  0.4237108  -0.62021939  0.13246264  0.34096438 -0.64743062
  0.01466517 -0.22709362  0.08487898 -0.29320749  0.26245902 -0.52160669
 -0.28147598 -0.826354   -0.49453573 -0.22960483 -0.19209958]
1138,[ 0.18442219  0.09839998 -0.05063135  0.12287019  0.36033201  0.09929385
 -0.05934564  0.66732795  0.36837659 -0.53832953 -0.04785112 -0.13817532
  0.18961992  0.41298471 -0.32541319  0.21574866 -0.11822118 -0.62641667
  0.11394572  0.13373391 -0.46825005  0.21566274  0.26449727 -0.62896603
 -0.00159352  0.39098214 -0.00376047  0.04852343 -0.53798286  0.50699308
  0.57967853  0.55650761  0.63044281  0.23271802 -0.17950756  0.56950432
 -0.163296    0.42370186 -0.62021371  0.13244813  0.34096763 -0.64740612
  0.01463695 -0.22709603  0.0848623  -0.29321241  0.26247686 -0.52156687
 -0.28149874 -0.82635124 -0.49454497 -0.22960138 -0.19210609]
1139,[ 0.18444565  0.09840942 -0.05069147  0.12288318  0.36034542  0.09927948
 -0.05932457  0.66730548  0.36835339 -0.53831976 -0.04784772 -0.13815012
  0.18960749  0.41300839 -0.32541392  0.21576841 -0.11820867 -0.62640917
  0.11393241  0.13374799 -0.4682521   0.21565017  0.26449303 -0.62898583
 -0.00161388  0.39097234 -0.00372391  0.0485112  -0.53799901  0.50702624
  0.57964663  0.55651623  0.63045748  0.23271862 -0.17949518  0.5695078
 -0.16330948  0.42369294 -0.62020804  0.13243363  0.34097088 -0.64738165
  0.01460875 -0.22709843  0.08484564 -0.29321733  0.26249468 -0.5215271
 -0.28152148 -0.82634848 -0.49455421 -0.22959794 -0.1921126 ]
1140,[ 0.18446909  0.09841885 -0.05075152  0.12289615  0.36035881  0.09926512
 -0.05930352  0.66728305  0.36833022 -0.53831    -0.04784432 -0.13812495
  0.18959508  0.41303204 -0.32541464  0.21578813 -0.11819617 -0.62640168
  0.11391912  0.13376205 -0.46825415  0.21563761  0.2644888  -0.6290056
 -0.00163422  0.39096255 -0.00368738  0.04849899 -0.53801514  0.50705936
  0.57961477  0.55652484  0.63047212  0.23271923 -0.17948282  0.56951127
 -0.16332295  0.42368402 -0.62020238  0.13241915  0.34097413 -0.6473572
  0.01458059 -0.22710083  0.08482901 -0.29322224  0.26251248 -0.52148738
 -0.28154419 -0.82634573 -0.49456343 -0.2295945  -0.19211909]
1141,[ 0.18449249  0.09842827 -0.0508115   0.1229091   0.36037218  0.09925078
 -0.0592825   0.66726064  0.36830708 -0.53830026 -0.04784093 -0.13809981
  0.18958268  0.41305566 -0.32541537  0.21580783 -0.11818369 -0.6263942
  0.11390584  0.1337761  -0.4682562   0.21562506  0.26448457 -0.62902535
 -0.00165453  0.39095277 -0.0036509   0.0484868  -0.53803125  0.50709245
  0.57958294  0.55653344  0.63048676  0.23271984 -0.17947047  0.56951474
 -0.1633364   0.42367511 -0.62019672  0.13240469  0.34097737 -0.64733279
  0.01455246 -0.22710323  0.08481239 -0.29322714  0.26253027 -0.5214477
 -0.28156687 -0.82634298 -0.49457265 -0.22959106 -0.19212558]
1142,[ 0.18451588  0.09843768 -0.05087142  0.12292204  0.36038554  0.09923645
 -0.0592615   0.66723825  0.36828396 -0.53829052 -0.04783754 -0.1380747
  0.18957029  0.41307926 -0.32541609  0.21582751 -0.11817122 -0.62638673
  0.11389257  0.13379014 -0.46825825  0.21561253  0.26448034 -0.62904508
 -0.00167482  0.390943   -0.00361446  0.04847461 -0.53804734  0.50712549
  0.57955114  0.55654204  0.63050137  0.23272045 -0.17945814  0.56951821
 -0.16334984  0.42366622 -0.62019106  0.13239024  0.34098061 -0.6473084
  0.01452436 -0.22710563  0.08479578 -0.29323204  0.26254803 -0.52140806
 -0.28158952 -0.82634023 -0.49458185 -0.22958763 -0.19213206]
1143,[ 0.18453923  0.09844707 -0.05093126  0.12293497  0.36039889  0.09922214
 -0.05924053  0.66721589  0.36826087 -0.5382808  -0.04783415 -0.13804961
  0.18955792  0.41310283 -0.32541682  0.21584717 -0.11815876 -0.62637927
  0.11387932  0.13380415 -0.46826029  0.21560001  0.26447612 -0.62906478
 -0.00169509  0.39093325 -0.00357806  0.04846244 -0.53806342  0.5071585
  0.57951939  0.55655062  0.63051597  0.23272105 -0.17944582  0.56952167
 -0.16336326  0.42365733 -0.62018542  0.13237581  0.34098385 -0.64728403
  0.01449629 -0.22710802  0.0847792  -0.29323694  0.26256577 -0.52136847
 -0.28161216 -0.82633749 -0.49459104 -0.2295842  -0.19213854]
1144,[ 0.18456256  0.09845646 -0.05099104  0.12294788  0.36041222  0.09920785
 -0.05921958  0.66719355  0.3682378  -0.53827108 -0.04783077 -0.13802455
  0.18954556  0.41312637 -0.32541754  0.2158668  -0.11814632 -0.62637182
  0.11386609  0.13381816 -0.46826233  0.21558751  0.26447191 -0.62908446
 -0.00171534  0.3909235  -0.0035417   0.04845029 -0.53807948  0.50719147
  0.57948766  0.55655919  0.63053055  0.23272166 -0.17943351  0.56952513
 -0.16337666  0.42364846 -0.62017978  0.13236139  0.34098708 -0.6472597
  0.01446826 -0.22711041  0.08476264 -0.29324183  0.26258349 -0.52132892
 -0.28163476 -0.82633475 -0.49460023 -0.22958077 -0.19214501]
1145,[ 0.18458586  0.09846584 -0.05105076  0.12296078  0.36042554  0.09919357
 -0.05919865  0.66717124  0.36821476 -0.53826138 -0.04782739 -0.13799953
  0.18953322  0.41314989 -0.32541826  0.21588642 -0.1181339  -0.62636437
  0.11385287  0.13383214 -0.46826437  0.21557502  0.2644677  -0.62910412
 -0.00173556  0.39091377 -0.00350539  0.04843815 -0.53809552  0.50722441
  0.57945598  0.55656775  0.63054512  0.23272226 -0.17942122  0.56952858
 -0.16339005  0.42363959 -0.62017414  0.13234699  0.34099031 -0.64723539
  0.01444025 -0.2271128   0.08474609 -0.29324671  0.26260119 -0.52128942
 -0.28165734 -0.82633201 -0.4946094  -0.22957735 -0.19215147]
