t,cost
1146,[ 0.18460913  0.09847521 -0.0511104   0.12297366  0.36043884  0.09917931
 -0.05917775  0.66714895  0.36819175 -0.53825168 -0.04782402 -0.13797453
  0.18952089  0.41317338 -0.32541898  0.21590601 -0.11812148 -0.62635693
  0.11383966  0.13384611 -0.46826641  0.21556254  0.26446349 -0.62912376
 -0.00175576  0.39090405 -0.00346911  0.04842602 -0.53811154  0.50725731
  0.57942433  0.5565763   0.63055967  0.23272287 -0.17940894  0.56953203
 -0.16340342  0.42363074 -0.62016852  0.13233261  0.34099354 -0.64721111
  0.01441228 -0.22711518  0.08472956 -0.29325159  0.26261887 -0.52124996
 -0.2816799  -0.82632928 -0.49461856 -0.22957394 -0.19215792]
1147,[ 0.18463238  0.09848456 -0.05116998  0.12298653  0.36045213  0.09916506
 -0.05915687  0.66712669  0.36816876 -0.538242   -0.04782065 -0.13794955
  0.18950857  0.41319684 -0.3254197   0.21592557 -0.11810908 -0.6263495
  0.11382647  0.13386007 -0.46826844  0.21555008  0.26445929 -0.62914338
 -0.00177594  0.39089434 -0.00343287  0.04841391 -0.53812754  0.50729017
  0.57939271  0.55658485  0.6305742   0.23272347 -0.17939668  0.56953548
 -0.16341678  0.42362189 -0.6201629   0.13231824  0.34099676 -0.64718686
  0.01438434 -0.22711757  0.08471306 -0.29325646  0.26263653 -0.52121055
 -0.28170243 -0.82632655 -0.49462771 -0.22957052 -0.19216437]
1148,[ 0.18465561  0.09849391 -0.05122949  0.12299938  0.3604654   0.09915084
 -0.05913601  0.66710446  0.36814579 -0.53823233 -0.04781728 -0.13792461
  0.18949627  0.41322028 -0.32542042  0.21594512 -0.1180967  -0.62634208
  0.11381329  0.13387401 -0.46827047  0.21553763  0.26445509 -0.62916297
 -0.0017961   0.39088464 -0.00339668  0.0484018  -0.53814353  0.50732299
  0.57936113  0.55659338  0.63058872  0.23272408 -0.17938443  0.56953892
 -0.16343013  0.42361305 -0.62015728  0.13230389  0.34099998 -0.64716263
  0.01435643 -0.22711995  0.08469657 -0.29326132  0.26265417 -0.52117118
 -0.28172493 -0.82632382 -0.49463686 -0.22956711 -0.1921708 ]
1149,[ 0.1846788   0.09850324 -0.05128894  0.12301222  0.36047865  0.09913662
 -0.05911518  0.66708225  0.36812286 -0.53822267 -0.04781392 -0.13789969
  0.18948398  0.41324369 -0.32542114  0.21596465 -0.11808433 -0.62633467
  0.11380013  0.13388793 -0.4682725   0.2155252   0.2644509  -0.62918254
 -0.00181623  0.39087495 -0.00336052  0.04838972 -0.5381595   0.50735578
  0.57932959  0.55660191  0.63060322  0.23272468 -0.17937219  0.56954236
 -0.16344346  0.42360423 -0.62015167  0.13228955  0.34100319 -0.64713844
  0.01432855 -0.22712232  0.0846801  -0.29326618  0.26267179 -0.52113185
 -0.28174741 -0.82632109 -0.49464599 -0.22956371 -0.19217724]
1150,[ 0.18470197  0.09851257 -0.05134831  0.12302505  0.36049189  0.09912243
 -0.05909437  0.66706006  0.36809995 -0.53821302 -0.04781056 -0.1378748
  0.18947171  0.41326708 -0.32542186  0.21598415 -0.11807197 -0.62632727
  0.11378699  0.13390184 -0.46827453  0.21551278  0.26444672 -0.62920209
 -0.00183634  0.39086527 -0.00332441  0.04837764 -0.53817545  0.50738853
  0.57929808  0.55661042  0.63061771  0.23272528 -0.17935997  0.56954579
 -0.16345677  0.42359541 -0.62014607  0.13227524  0.3410064  -0.64711427
  0.01430071 -0.2271247   0.08466364 -0.29327104  0.26268939 -0.52109257
 -0.28176986 -0.82631837 -0.49465511 -0.22956031 -0.19218366]
1151,[ 0.18472512  0.09852188 -0.05140762  0.12303786  0.36050512  0.09910824
 -0.05907358  0.6670379   0.36807706 -0.53820338 -0.0478072  -0.13784994
  0.18945944  0.41329044 -0.32542257  0.21600363 -0.11805963 -0.62631987
  0.11377386  0.13391573 -0.46827656  0.21550037  0.26444253 -0.62922162
 -0.00185643  0.3908556  -0.00328834  0.04836558 -0.53819138  0.50742124
  0.57926661  0.55661892  0.63063217  0.23272588 -0.17934776  0.56954922
 -0.16347007  0.4235866  -0.62014048  0.13226093  0.34100961 -0.64709012
  0.01427289 -0.22712707  0.08464721 -0.29327589  0.26270697 -0.52105333
 -0.28179229 -0.82631565 -0.49466422 -0.22955691 -0.19219008]
1152,[ 0.18474824  0.09853118 -0.05146687  0.12305065  0.36051833  0.09909408
 -0.05905282  0.66701576  0.3680542  -0.53819376 -0.04780385 -0.13782511
  0.1894472   0.41331377 -0.32542329  0.21602309 -0.1180473  -0.62631248
  0.11376074  0.13392961 -0.46827858  0.21548798  0.26443836 -0.62924113
 -0.00187649  0.39084594 -0.00325231  0.04835354 -0.53820729  0.50745392
  0.57923517  0.55662742  0.63064663  0.23272648 -0.17933557  0.56955265
 -0.16348336  0.42357781 -0.62013489  0.13224665  0.34101281 -0.64706601
  0.01424511 -0.22712944  0.08463079 -0.29328073  0.26272454 -0.52101414
 -0.28181469 -0.82631294 -0.49467332 -0.22955352 -0.19219649]
1153,[ 0.18477133  0.09854048 -0.05152604  0.12306343  0.36053153  0.09907993
 -0.05903208  0.66699365  0.36803137 -0.53818414 -0.0478005  -0.13780031
  0.18943496  0.41333707 -0.32542401  0.21604252 -0.11803498 -0.6263051
  0.11374764  0.13394347 -0.4682806   0.2154756   0.26443418 -0.62926061
 -0.00189653  0.3908363  -0.00321631  0.04834151 -0.53822319  0.50748655
  0.57920377  0.5566359   0.63066106  0.23272708 -0.17932338  0.56955607
 -0.16349663  0.42356902 -0.62012931  0.13223238  0.34101601 -0.64704192
  0.01421735 -0.2271318   0.0846144  -0.29328557  0.26274208 -0.52097499
 -0.28183707 -0.82631022 -0.49468241 -0.22955013 -0.19220289]
1154,[ 0.1847944   0.09854976 -0.05158515  0.1230762   0.36054471  0.0990658
 -0.05901136  0.66697157  0.36800856 -0.53817453 -0.04779716 -0.13777553
  0.18942274  0.41336035 -0.32542472  0.21606194 -0.11802268 -0.62629773
  0.11373455  0.13395731 -0.46828262  0.21546324  0.26443001 -0.62928007
 -0.00191655  0.39082666 -0.00318036  0.04832949 -0.53823906  0.50751916
  0.5791724   0.55664438  0.63067548  0.23272768 -0.17931122  0.56955949
 -0.16350988  0.42356025 -0.62012373  0.13221812  0.34101921 -0.64701785
  0.01418963 -0.22713417  0.08459802 -0.29329041  0.2627596  -0.52093589
 -0.28185942 -0.82630751 -0.49469149 -0.22954674 -0.19220928]
1155,[ 0.18481744  0.09855903 -0.0516442   0.12308895  0.36055788  0.09905168
 -0.05899067  0.66694951  0.36798578 -0.53816494 -0.04779382 -0.13775078
  0.18941054  0.41338361 -0.32542543  0.21608133 -0.11801039 -0.62629037
  0.11372148  0.13397114 -0.46828464  0.21545089  0.26442585 -0.62929951
 -0.00193655  0.39081704 -0.00314445  0.04831748 -0.53825492  0.50755172
  0.57914107  0.55665285  0.63068988  0.23272828 -0.17929906  0.56956291
 -0.16352312  0.42355148 -0.62011816  0.13220388  0.3410224  -0.64699382
  0.01416194 -0.22713653  0.08458166 -0.29329524  0.2627771  -0.52089683
 -0.28188175 -0.82630481 -0.49470056 -0.22954336 -0.19221567]
1156,[ 0.18484045  0.09856829 -0.05170318  0.12310169  0.36057103  0.09903758
 -0.05897     0.66692747  0.36796302 -0.53815535 -0.04779048 -0.13772606
  0.18939835  0.41340683 -0.32542615  0.2161007  -0.11799812 -0.62628302
  0.11370842  0.13398496 -0.46828665  0.21543855  0.26442169 -0.62931893
 -0.00195653  0.39080742 -0.00310858  0.04830549 -0.53827077  0.50758425
  0.57910977  0.5566613   0.63070427  0.23272887 -0.17928692  0.56956632
 -0.16353635  0.42354272 -0.62011259  0.13218966  0.34102559 -0.64696981
  0.01413428 -0.22713889  0.08456532 -0.29330006  0.26279458 -0.52085781
 -0.28190405 -0.8263021  -0.49470962 -0.22953998 -0.19222205]
1157,[ 0.18486344  0.09857754 -0.05176209  0.12311442  0.36058417  0.09902349
 -0.05894936  0.66690546  0.36794029 -0.53814578 -0.04778715 -0.13770137
  0.18938617  0.41343004 -0.32542686  0.21612005 -0.11798586 -0.62627567
  0.11369538  0.13399876 -0.46828866  0.21542623  0.26441754 -0.62933833
 -0.00197648  0.39079782 -0.00307275  0.04829351 -0.53828659  0.50761674
  0.57907851  0.55666975  0.63071864  0.23272947 -0.17927479  0.56956973
 -0.16354956  0.42353398 -0.62010704  0.13217546  0.34102877 -0.64694583
  0.01410666 -0.22714124  0.08454899 -0.29330488  0.26281205 -0.52081884
 -0.28192633 -0.8262994  -0.49471867 -0.2295366  -0.19222842]
1158,[ 0.1848864   0.09858678 -0.05182093  0.12312713  0.36059729  0.09900942
 -0.05892873  0.66688347  0.36791758 -0.53813622 -0.04778382 -0.1376767
  0.189374    0.41345321 -0.32542757  0.21613938 -0.11797361 -0.62626833
  0.11368235  0.13401254 -0.46829067  0.21541392  0.26441339 -0.6293577
 -0.00199641  0.39078823 -0.00303696  0.04828155 -0.5383024   0.5076492
  0.57904729  0.55667819  0.63073299  0.23273007 -0.17926268  0.56957313
 -0.16356275  0.42352524 -0.62010149  0.13216127  0.34103196 -0.64692188
  0.01407906 -0.22714359  0.08453269 -0.29330969  0.26282949 -0.52077991
 -0.28194858 -0.8262967  -0.49472771 -0.22953323 -0.19223479]
1159,[ 0.18490934  0.09859601 -0.05187971  0.12313982  0.3606104   0.09899537
 -0.05890813  0.66686151  0.36789491 -0.53812667 -0.04778049 -0.13765207
  0.18936185  0.41347636 -0.32542828  0.21615869 -0.11796138 -0.626261
  0.11366934  0.13402631 -0.46829268  0.21540163  0.26440924 -0.62937706
 -0.00201631  0.39077865 -0.00300121  0.04826959 -0.53831819  0.50768162
  0.5790161   0.55668662  0.63074733  0.23273066 -0.17925058  0.56957653
 -0.16357593  0.42351651 -0.62009594  0.13214709  0.34103513 -0.64689795
  0.01405149 -0.22714594  0.0845164  -0.29331449  0.26284691 -0.52074103
 -0.28197081 -0.82629401 -0.49473674 -0.22952987 -0.19224115]
1160,[ 0.18493225  0.09860523 -0.05193842  0.1231525   0.36062349  0.09898133
 -0.05888756  0.66683957  0.36787225 -0.53811713 -0.04777717 -0.13762746
  0.18934972  0.41349948 -0.32542899  0.21617797 -0.11794916 -0.62625368
  0.11365634  0.13404006 -0.46829468  0.21538935  0.2644051  -0.62939639
 -0.0020362   0.39076908 -0.00296551  0.04825766 -0.53833396  0.507714
  0.57898494  0.55669504  0.63076165  0.23273126 -0.17923849  0.56957993
 -0.1635891   0.42350779 -0.6200904   0.13213293  0.34103831 -0.64687405
  0.01402396 -0.22714829  0.08450013 -0.2933193   0.26286432 -0.52070219
 -0.28199301 -0.82629132 -0.49474576 -0.2295265  -0.1922475 ]
1161,[ 0.18495514  0.09861444 -0.05199707  0.12316517  0.36063657  0.09896731
 -0.058867    0.66681766  0.36784962 -0.5381076  -0.04777385 -0.13760287
  0.18933759  0.41352258 -0.3254297   0.21619723 -0.11793696 -0.62624637
  0.11364335  0.1340538  -0.46829669  0.21537708  0.26440097 -0.6294157
 -0.00205606  0.39075952 -0.00292984  0.04824573 -0.53834971  0.50774635
  0.57895382  0.55670345  0.63077596  0.23273185 -0.17922642  0.56958332
 -0.16360225  0.42349909 -0.62008487  0.13211879  0.34104148 -0.64685018
  0.01399645 -0.22715064  0.08448388 -0.29332409  0.2628817  -0.52066339
 -0.28201519 -0.82628863 -0.49475477 -0.22952314 -0.19225385]
1162,[ 0.184978    0.09862364 -0.05205565  0.12317782  0.36064963  0.0989533
 -0.05884647  0.66679577  0.36782702 -0.53809808 -0.04777054 -0.13757832
  0.18932548  0.41354565 -0.32543041  0.21621647 -0.11792477 -0.62623906
  0.11363038  0.13406752 -0.46829869  0.21536483  0.26439684 -0.62943498
 -0.0020759   0.39074997 -0.00289421  0.04823382 -0.53836544  0.50777866
  0.57892273  0.55671185  0.63079025  0.23273245 -0.17921436  0.56958671
 -0.16361538  0.42349039 -0.62007934  0.13210466  0.34104465 -0.64682633
  0.01396898 -0.22715298  0.08446765 -0.29332888  0.26289907 -0.52062464
 -0.28203734 -0.82628594 -0.49476377 -0.22951979 -0.19226018]
1163,[ 0.18500083  0.09863283 -0.05211416  0.12319046  0.36066268  0.09893931
 -0.05882597  0.66677391  0.36780444 -0.53808857 -0.04776723 -0.13755379
  0.18931339  0.41356869 -0.32543112  0.21623569 -0.11791259 -0.62623177
  0.11361743  0.13408122 -0.46830068  0.21535259  0.26439271 -0.62945425
 -0.00209572  0.39074043 -0.00285862  0.04822192 -0.53838116  0.50781093
  0.57889168  0.55672024  0.63080452  0.23273304 -0.17920232  0.56959009
 -0.1636285   0.4234817  -0.62007382  0.13209055  0.34104781 -0.64680251
  0.01394154 -0.22715532  0.08445144 -0.29333367  0.26291641 -0.52058593
 -0.28205947 -0.82628326 -0.49477275 -0.22951644 -0.19226652]
1164,[ 0.18502364  0.09864201 -0.05217261  0.12320308  0.36067572  0.09892534
 -0.05880548  0.66675207  0.36778189 -0.53807907 -0.04776392 -0.1375293
  0.1893013   0.41359171 -0.32543182  0.21625489 -0.11790043 -0.62622448
  0.11360449  0.13409491 -0.46830268  0.21534036  0.26438859 -0.62947349
 -0.00211551  0.3907309  -0.00282307  0.04821004 -0.53839686  0.50784317
  0.57886067  0.55672862  0.63081878  0.23273363 -0.17919029  0.56959347
 -0.16364161  0.42347302 -0.62006831  0.13207646  0.34105097 -0.64677872
  0.01391413 -0.22715766  0.08443524 -0.29333845  0.26293374 -0.52054726
 -0.28208157 -0.82628058 -0.49478173 -0.22951309 -0.19227284]
1165,[ 0.18504642  0.09865118 -0.05223099  0.12321569  0.36068874  0.09891138
 -0.05878502  0.66673026  0.36775936 -0.53806958 -0.04776062 -0.13750482
  0.18928923  0.41361471 -0.32543253  0.21627406 -0.11788828 -0.6262172
  0.11359156  0.13410859 -0.46830467  0.21532815  0.26438447 -0.62949272
 -0.00213529  0.39072139 -0.00278756  0.04819817 -0.53841254  0.50787537
  0.57882969  0.55673699  0.63083302  0.23273422 -0.17917827  0.56959685
 -0.1636547   0.42346436 -0.6200628   0.13206238  0.34105413 -0.64675495
  0.01388675 -0.22715999  0.08441907 -0.29334322  0.26295105 -0.52050864
 -0.28210364 -0.8262779  -0.4947907  -0.22950974 -0.19227915]
1166,[ 0.18506918  0.09866034 -0.05228931  0.12322829  0.36070174  0.09889743
 -0.05876458  0.66670847  0.36773686 -0.5380601  -0.04775732 -0.13748038
  0.18927718  0.41363767 -0.32543323  0.21629322 -0.11787614 -0.62620993
  0.11357865  0.13412225 -0.46830666  0.21531595  0.26438036 -0.62951192
 -0.00215504  0.39071188 -0.0027521   0.04818631 -0.53842821  0.50790753
  0.57879874  0.55674535  0.63084725  0.23273481 -0.17916626  0.56960022
 -0.16366778  0.4234557  -0.6200573   0.13204832  0.34105728 -0.64673121
  0.0138594  -0.22716232  0.08440291 -0.29334799  0.26296833 -0.52047006
 -0.2821257  -0.82627523 -0.49479966 -0.2295064  -0.19228546]
1167,[ 0.18509191  0.09866948 -0.05234756  0.12324087  0.36071473  0.09888351
 -0.05874417  0.6666867   0.36771438 -0.53805064 -0.04775402 -0.13745596
  0.18926514  0.41366061 -0.32543394  0.21631235 -0.11786402 -0.62620266
  0.11356575  0.13413589 -0.46830865  0.21530377  0.26437625 -0.6295311
 -0.00217477  0.39070239 -0.00271667  0.04817447 -0.53844386  0.50793966
  0.57876783  0.55675371  0.63086146  0.2327354  -0.17915427  0.56960359
 -0.16368084  0.42344705 -0.6200518   0.13203427  0.34106043 -0.6467075
  0.01383208 -0.22716465  0.08438677 -0.29335275  0.2629856  -0.52043153
 -0.28214772 -0.82627256 -0.49480861 -0.22950306 -0.19229177]
1168,[ 0.18511462  0.09867862 -0.05240574  0.12325344  0.36072771  0.09886959
 -0.05872378  0.66666496  0.36769193 -0.53804118 -0.04775073 -0.13743158
  0.18925311  0.41368353 -0.32543464  0.21633146 -0.11785191 -0.62619541
  0.11355287  0.13414952 -0.46831064  0.2152916   0.26437215 -0.62955025
 -0.00219447  0.3906929  -0.00268128  0.04816263 -0.53845949  0.50797175
  0.57873696  0.55676205  0.63087565  0.23273599 -0.17914229  0.56960696
 -0.16369389  0.42343841 -0.62004631  0.13202024  0.34106358 -0.64668382
  0.01380479 -0.22716698  0.08437065 -0.29335751  0.26300285 -0.52039303
 -0.28216973 -0.82626989 -0.49481755 -0.22949973 -0.19229806]
1169,[ 0.1851373   0.09868775 -0.05246386  0.12326599  0.36074067  0.0988557
 -0.05870341  0.66664324  0.36766951 -0.53803174 -0.04774744 -0.13740721
  0.18924109  0.41370642 -0.32543534  0.21635055 -0.11783981 -0.62618816
  0.11354     0.13416313 -0.46831263  0.21527944  0.26436805 -0.62956939
 -0.00221416  0.39068343 -0.00264593  0.04815082 -0.5384751   0.50800381
  0.57870611  0.55677038  0.63088983  0.23273658 -0.17913033  0.56961032
 -0.16370692  0.42342978 -0.62004083  0.13200622  0.34106672 -0.64666016
  0.01377754 -0.2271693   0.08435454 -0.29336226  0.26302008 -0.52035458
 -0.2821917  -0.82626723 -0.49482647 -0.2294964  -0.19230435]
1170,[ 0.18515995  0.09869686 -0.05252192  0.12327853  0.36075361  0.09884182
 -0.05868306  0.66662155  0.36764711 -0.5380223  -0.04774416 -0.13738288
  0.18922909  0.41372928 -0.32543605  0.21636962 -0.11782773 -0.62618092
  0.11352715  0.13417673 -0.46831461  0.2152673   0.26436396 -0.6295885
 -0.00223382  0.39067397 -0.00261062  0.04813901 -0.53849069  0.50803583
  0.57867531  0.55677871  0.63090399  0.23273717 -0.17911838  0.56961368
 -0.16371994  0.42342116 -0.62003535  0.13199223  0.34106986 -0.64663653
  0.01375031 -0.22717162  0.08433846 -0.29336701  0.26303728 -0.52031618
 -0.28221366 -0.82626457 -0.49483539 -0.22949308 -0.19231063]
1171,[ 0.18518258  0.09870597 -0.05257991  0.12329105  0.36076655  0.09882795
 -0.05866274  0.66659989  0.36762473 -0.53801288 -0.04774088 -0.13735857
  0.18921711  0.41375212 -0.32543675  0.21638867 -0.11781566 -0.62617369
  0.11351431  0.13419031 -0.46831659  0.21525517  0.26435987 -0.6296076
 -0.00225346  0.39066451 -0.00257535  0.04812722 -0.53850627  0.50806781
  0.57864454  0.55678702  0.63091814  0.23273776 -0.17910644  0.56961703
 -0.16373294  0.42341255 -0.62002988  0.13197824  0.34107299 -0.64661292
  0.01372312 -0.22717394  0.08432239 -0.29337175  0.26305447 -0.52027782
 -0.28223559 -0.82626191 -0.4948443  -0.22948975 -0.1923169 ]
1172,[ 0.18520518  0.09871507 -0.05263783  0.12330356  0.36077946  0.0988141
 -0.05864244  0.66657824  0.36760238 -0.53800347 -0.0477376  -0.1373343
  0.18920513  0.41377493 -0.32543745  0.21640769 -0.11780361 -0.62616647
  0.11350149  0.13420388 -0.46831857  0.21524305  0.26435578 -0.62962667
 -0.00227308  0.39065507 -0.00254012  0.04811544 -0.53852183  0.50809976
  0.5786138   0.55679533  0.63093227  0.23273834 -0.17909452  0.56962038
 -0.16374593  0.42340395 -0.62002442  0.13196427  0.34107613 -0.64658934
  0.01369595 -0.22717626  0.08430634 -0.29337649  0.26307164 -0.5202395
 -0.28225749 -0.82625925 -0.4948532  -0.22948644 -0.19232317]
1173,[ 0.18522776  0.09872415 -0.05269569  0.12331606  0.36079237  0.09880027
 -0.05862216  0.66655663  0.36758006 -0.53799407 -0.04773433 -0.13731004
  0.18919317  0.41379772 -0.32543815  0.21642669 -0.11779157 -0.62615925
  0.11348868  0.13421743 -0.46832054  0.21523095  0.2643517  -0.62964572
 -0.00229267  0.39064564 -0.00250493  0.04810368 -0.53853737  0.50813167
  0.5785831   0.55680362  0.63094638  0.23273893 -0.17908261  0.56962373
 -0.1637589   0.42339536 -0.62001896  0.13195032  0.34107925 -0.64656579
  0.01366882 -0.22717857  0.08429031 -0.29338122  0.2630888  -0.52020122
 -0.28227937 -0.8262566  -0.49486209 -0.22948312 -0.19232943]
1174,[ 0.18525031  0.09873323 -0.05275348  0.12332854  0.36080525  0.09878645
 -0.05860191  0.66653503  0.36755776 -0.53798467 -0.04773106 -0.13728582
  0.18918122  0.41382048 -0.32543885  0.21644568 -0.11777954 -0.62615205
  0.11347588  0.13423097 -0.46832252  0.21521886  0.26434763 -0.62966475
 -0.00231224  0.39063622 -0.00246978  0.04809193 -0.53855289  0.50816355
  0.57855243  0.55681191  0.63096048  0.23273952 -0.17907071  0.56962707
 -0.16377186  0.42338678 -0.62001351  0.13193638  0.34108238 -0.64654226
  0.01364171 -0.22718088  0.08427429 -0.29338595  0.26310593 -0.52016299
 -0.28230122 -0.82625395 -0.49487096 -0.22947981 -0.19233568]
1175,[ 0.18527284  0.09874229 -0.05281121  0.12334101  0.36081813  0.09877265
 -0.05858167  0.66651346  0.36753548 -0.53797529 -0.04772779 -0.13726162
  0.18916929  0.41384322 -0.32543954  0.21646464 -0.11776753 -0.62614485
  0.1134631   0.13424449 -0.46832449  0.21520679  0.26434356 -0.62968375
 -0.0023318   0.39062681 -0.00243467  0.04808019 -0.5385684   0.50819539
  0.5785218   0.55682019  0.63097456  0.2327401  -0.17905883  0.56963041
 -0.16378481  0.42337821 -0.62000806  0.13192246  0.3410855  -0.64651876
  0.01361464 -0.22718319  0.0842583  -0.29339067  0.26312304 -0.5201248
 -0.28232305 -0.8262513  -0.49487983 -0.2294765  -0.19234193]
1176,[ 0.18529534  0.09875135 -0.05286887  0.12335346  0.36083099  0.09875886
 -0.05856147  0.66649192  0.36751323 -0.53796592 -0.04772453 -0.13723745
  0.18915737  0.41386593 -0.32544024  0.21648358 -0.11775553 -0.62613766
  0.11345033  0.134258   -0.46832646  0.21519473  0.26433949 -0.62970274
 -0.00235133  0.39061741 -0.0023996   0.04806847 -0.53858389  0.50822719
  0.5784912   0.55682846  0.63098863  0.23274068 -0.17904696  0.56963375
 -0.16379774  0.42336965 -0.62000262  0.13190856  0.34108862 -0.64649529
  0.0135876  -0.2271855   0.08424232 -0.29339538  0.26314013 -0.52008665
 -0.28234486 -0.82624866 -0.49488869 -0.2294732  -0.19234817]
1177,[ 0.18531782  0.09876039 -0.05292647  0.12336591  0.36084383  0.09874509
 -0.05854128  0.6664704   0.36749101 -0.53795656 -0.04772127 -0.13721331
  0.18914546  0.41388861 -0.32544094  0.21650249 -0.11774354 -0.62613048
  0.11343758  0.13427149 -0.46832842  0.21518268  0.26433543 -0.6297217
 -0.00237083  0.39060802 -0.00236457  0.04805675 -0.53859936  0.50825896
  0.57846063  0.55683672  0.63100268  0.23274127 -0.1790351   0.56963708
 -0.16381065  0.42336109 -0.61999719  0.13189467  0.34109173 -0.64647184
  0.01356059 -0.2271878   0.08422636 -0.29340009  0.26315721 -0.52004855
 -0.28236664 -0.82624602 -0.49489754 -0.2294699  -0.1923544 ]
1178,[ 0.18534027  0.09876943 -0.052984    0.12337833  0.36085666  0.09873133
 -0.05852112  0.6664489   0.36746881 -0.53794721 -0.04771801 -0.1371892
  0.18913357  0.41391127 -0.32544163  0.21652139 -0.11773157 -0.6261233
  0.11342484  0.13428497 -0.46833039  0.21517065  0.26433137 -0.62974065
 -0.00239032  0.39059864 -0.00232958  0.04804506 -0.53861481  0.5082907
  0.5784301   0.55684497  0.63101671  0.23274185 -0.17902326  0.5696404
 -0.16382355  0.42335255 -0.61999176  0.13188079  0.34109484 -0.64644842
  0.0135336  -0.2271901   0.08421042 -0.2934048   0.26317426 -0.52001049
 -0.28238839 -0.82624338 -0.49490638 -0.2294666  -0.19236062]
1179,[ 0.1853627   0.09877845 -0.05304147  0.12339074  0.36086948  0.09871759
 -0.05850098  0.66642743  0.36744663 -0.53793787 -0.04771476 -0.13716511
  0.18912169  0.4139339  -0.32544233  0.21654027 -0.11771961 -0.62611614
  0.11341212  0.13429843 -0.46833235  0.21515863  0.26432732 -0.62975957
 -0.00240978  0.39058928 -0.00229463  0.04803337 -0.53863025  0.50832239
  0.57839961  0.55685321  0.63103073  0.23274243 -0.17901143  0.56964373
 -0.16383644  0.42334402 -0.61998634  0.13186694  0.34109795 -0.64642503
  0.01350665 -0.2271924   0.0841945  -0.2934095   0.2631913  -0.51997247
 -0.28241013 -0.82624075 -0.4949152  -0.22946331 -0.19236684]
1180,[ 0.1853851   0.09878747 -0.05309888  0.12340314  0.36088228  0.09870387
 -0.05848086  0.66640598  0.36742449 -0.53792854 -0.04771151 -0.13714105
  0.18910982  0.41395651 -0.32544302  0.21655912 -0.11770766 -0.62610898
  0.11339941  0.13431187 -0.46833431  0.21514662  0.26432327 -0.62977847
 -0.00242922  0.39057992 -0.00225971  0.0480217  -0.53864567  0.50835405
  0.57836915  0.55686144  0.63104473  0.23274301 -0.17899961  0.56964705
 -0.16384931  0.4233355  -0.61998092  0.13185309  0.34110106 -0.64640166
  0.01347973 -0.2271947   0.08417859 -0.29341419  0.26320831 -0.51993449
 -0.28243183 -0.82623812 -0.49492402 -0.22946002 -0.19237305]
1181,[ 0.18540747  0.09879647 -0.05315621  0.12341553  0.36089507  0.09869016
 -0.05846076  0.66638455  0.36740236 -0.53791923 -0.04770827 -0.13711701
  0.18909797  0.41397909 -0.32544371  0.21657795 -0.11769573 -0.62610183
  0.11338672  0.1343253  -0.46833627  0.21513463  0.26431923 -0.62979735
 -0.00244864  0.39057057 -0.00222484  0.04801004 -0.53866107  0.50838568
  0.57833872  0.55686966  0.63105872  0.2327436  -0.17898781  0.56965037
 -0.16386217  0.42332698 -0.61997551  0.13183927  0.34110416 -0.64637832
  0.01345284 -0.22719699  0.0841627  -0.29341888  0.26322531 -0.51989656
 -0.28245352 -0.82623549 -0.49493283 -0.22945674 -0.19237925]
1182,[ 0.18542982  0.09880547 -0.05321349  0.1234279   0.36090784  0.09867646
 -0.05844069  0.66636315  0.36738026 -0.53790992 -0.04770503 -0.137093
  0.18908613  0.41400165 -0.32544441  0.21659677 -0.11768381 -0.62609469
  0.11337404  0.13433872 -0.46833822  0.21512265  0.26431519 -0.62981621
 -0.00246804  0.39056124 -0.00219001  0.04799839 -0.53867646  0.50841727
  0.57830833  0.55687787  0.63107269  0.23274418 -0.17897602  0.56965368
