t,cost
 -0.16387501  0.42331848 -0.61997011  0.13182546  0.34110725 -0.64635501
  0.01342598 -0.22719928  0.08414683 -0.29342356  0.26324229 -0.51985867
 -0.28247517 -0.82623286 -0.49494163 -0.22945346 -0.19238545]
1183,[ 0.18545215  0.09881445 -0.0532707   0.12344025  0.3609206   0.09866278
 -0.05842064  0.66634178  0.36735819 -0.53790062 -0.04770179 -0.13706902
  0.1890743   0.41402418 -0.3254451   0.21661556 -0.1176719  -0.62608755
  0.11336137  0.13435212 -0.46834018  0.21511068  0.26431116 -0.62983504
 -0.00248742  0.39055191 -0.00215521  0.04798676 -0.53869183  0.50844882
  0.57827797  0.55688608  0.63108665  0.23274476 -0.17896424  0.56965699
 -0.16388784  0.42330998 -0.61996471  0.13181166  0.34111035 -0.64633172
  0.01339915 -0.22720157  0.08413098 -0.29342824  0.26325925 -0.51982083
 -0.28249681 -0.82623024 -0.49495042 -0.22945018 -0.19239164]
1184,[ 0.18547445  0.09882342 -0.05332785  0.1234526   0.36093334  0.09864912
 -0.05840061  0.66632043  0.36733614 -0.53789134 -0.04769856 -0.13704507
  0.18906249  0.41404668 -0.32544579  0.21663433 -0.11766001 -0.62608043
  0.11334872  0.1343655  -0.46834213  0.21509873  0.26430713 -0.62985386
 -0.00250677  0.39054259 -0.00212045  0.04797514 -0.53870718  0.50848034
  0.57824764  0.55689427  0.63110059  0.23274533 -0.17895248  0.56966029
 -0.16390066  0.4233015  -0.61995932  0.13179788  0.34111344 -0.64630846
  0.01337235 -0.22720385  0.08411515 -0.29343291  0.26327619 -0.51978302
 -0.28251842 -0.82622762 -0.4949592  -0.22944691 -0.19239782]
1185,[ 0.18549672  0.09883239 -0.05338493  0.12346492  0.36094607  0.09863547
 -0.05838061  0.6662991   0.36731411 -0.53788206 -0.04769533 -0.13702115
  0.18905069  0.41406917 -0.32544648  0.21665307 -0.11764813 -0.62607331
  0.11333608  0.13437887 -0.46834408  0.21508679  0.2643031  -0.62987265
 -0.0025261   0.39053329 -0.00208574  0.04796353 -0.53872251  0.50851183
  0.57821735  0.55690246  0.63111451  0.23274591 -0.17894073  0.56966359
 -0.16391345  0.42329302 -0.61995394  0.13178411  0.34111652 -0.64628522
  0.01334558 -0.22720613  0.08409933 -0.29343758  0.26329311 -0.51974526
 -0.28254    -0.826225   -0.49496796 -0.22944364 -0.192404  ]
1186,[ 0.18551897  0.09884134 -0.05344194  0.12347724  0.36095878  0.09862184
 -0.05836062  0.66627779  0.36729211 -0.53787279 -0.0476921  -0.13699725
  0.1890389   0.41409162 -0.32544717  0.2166718  -0.11763626 -0.6260662
  0.11332346  0.13439223 -0.46834602  0.21507486  0.26429908 -0.62989142
 -0.00254541  0.390524   -0.00205106  0.04795194 -0.53873782  0.50854327
  0.5781871   0.55691063  0.63112842  0.23274649 -0.17892899  0.56966689
 -0.16392624  0.42328456 -0.61994856  0.13177036  0.34111961 -0.64626201
  0.01331884 -0.22720841  0.08408353 -0.29344224  0.26331001 -0.51970754
 -0.28256156 -0.82622239 -0.49497672 -0.22944037 -0.19241017]
1187,[ 0.1855412   0.09885029 -0.0534989   0.12348954  0.36097149  0.09860822
 -0.05834066  0.66625651  0.36727014 -0.53786354 -0.04768888 -0.13697338
  0.18902713  0.41411405 -0.32544786  0.21669051 -0.11762441 -0.6260591
  0.11331085  0.13440557 -0.46834797  0.21506295  0.26429506 -0.62991018
 -0.0025647   0.39051471 -0.00201642  0.04794036 -0.53875312  0.50857469
  0.57815688  0.5569188   0.63114231  0.23274707 -0.17891727  0.56967019
 -0.16393901  0.4232761  -0.61994318  0.13175663  0.34112269 -0.64623883
  0.01329213 -0.22721069  0.08406775 -0.2934469   0.26332689 -0.51966986
 -0.2825831  -0.82621978 -0.49498547 -0.22943711 -0.19241633]
1188,[ 0.1855634   0.09885922 -0.05355578  0.12350183  0.36098417  0.09859462
 -0.05832073  0.66623526  0.36724819 -0.53785429 -0.04768566 -0.13694953
  0.18901537  0.41413646 -0.32544854  0.21670919 -0.11761257 -0.626052
  0.11329825  0.13441889 -0.46834991  0.21505105  0.26429105 -0.62992891
 -0.00258397  0.39050544 -0.00198182  0.04792879 -0.5387684   0.50860606
  0.57812669  0.55692696  0.63115619  0.23274764 -0.17890555  0.56967348
 -0.16395177  0.42326766 -0.61993782  0.13174291  0.34112576 -0.64621567
  0.01326545 -0.22721297  0.08405199 -0.29345155  0.26334375 -0.51963223
 -0.28260461 -0.82621717 -0.49499421 -0.22943385 -0.19242248]
1189,[ 0.18558557  0.09886814 -0.05361261  0.1235141   0.36099684  0.09858103
 -0.05830081  0.66621403  0.36722626 -0.53784506 -0.04768245 -0.13692571
  0.18900362  0.41415883 -0.32544923  0.21672786 -0.11760075 -0.62604492
  0.11328567  0.1344322  -0.46835185  0.21503916  0.26428705 -0.62994762
 -0.00260322  0.39049618 -0.00194726  0.04791724 -0.53878367  0.50863741
  0.57809653  0.55693511  0.63117005  0.23274822 -0.17889386  0.56967676
 -0.16396451  0.42325922 -0.61993246  0.13172921  0.34112883 -0.64619254
  0.0132388  -0.22721524  0.08403624 -0.2934562   0.2633606  -0.51959464
 -0.2826261  -0.82621456 -0.49500294 -0.22943059 -0.19242863]
1190,[ 0.18560772  0.09887706 -0.05366937  0.12352636  0.3610095   0.09856746
 -0.05828092  0.66619282  0.36720436 -0.53783584 -0.04767924 -0.13690192
  0.18899189  0.41418119 -0.32544992  0.2167465  -0.11758893 -0.62603784
  0.1132731   0.1344455  -0.46835379  0.21502729  0.26428304 -0.6299663
 -0.00262244  0.39048692 -0.00191274  0.0479057  -0.53879891  0.50866871
  0.57806641  0.55694324  0.6311839   0.23274879 -0.17888217  0.56968005
 -0.16397724  0.42325079 -0.6199271   0.13171552  0.3411319  -0.64616943
  0.01321218 -0.22721751  0.08402051 -0.29346084  0.26337742 -0.51955709
 -0.28264756 -0.82621196 -0.49501166 -0.22942734 -0.19243477]
1191,[ 0.18562985  0.09888596 -0.05372607  0.12353861  0.36102215  0.09855391
 -0.05826105  0.66617163  0.36718248 -0.53782662 -0.04767603 -0.13687816
  0.18898017  0.41420352 -0.3254506   0.21676512 -0.11757713 -0.62603077
  0.11326055  0.13445878 -0.46835573  0.21501543  0.26427905 -0.62998497
 -0.00264164  0.39047768 -0.00187826  0.04789417 -0.53881414  0.50869998
  0.57803633  0.55695137  0.63119773  0.23274937 -0.1788705   0.56968333
 -0.16398995  0.42324237 -0.61992175  0.13170185  0.34113497 -0.64614635
  0.01318559 -0.22721977  0.0840048  -0.29346548  0.26339423 -0.51951958
 -0.282669   -0.82620936 -0.49502037 -0.22942409 -0.19244091]
1192,[ 0.18565195  0.09889485 -0.0537827   0.12355084  0.36103477  0.09854036
 -0.0582412   0.66615047  0.36716063 -0.53781742 -0.04767283 -0.13685442
  0.18896846  0.41422582 -0.32545129  0.21678372 -0.11756535 -0.62602371
  0.11324801  0.13447204 -0.46835766  0.21500359  0.26427505 -0.63000362
 -0.00266082  0.39046845 -0.00184381  0.04788265 -0.53882936  0.50873122
  0.57800628  0.5569595   0.63121154  0.23274994 -0.17885884  0.5696866
 -0.16400265  0.42323396 -0.61991641  0.13168819  0.34113803 -0.6461233
  0.01315903 -0.22722204  0.08398911 -0.29347011  0.26341102 -0.51948211
 -0.28269042 -0.82620677 -0.49502907 -0.22942085 -0.19244703]
1193,[ 0.18567402  0.09890374 -0.05383927  0.12356306  0.36104739  0.09852684
 -0.05822138  0.66612934  0.3671388  -0.53780823 -0.04766963 -0.13683071
  0.18895676  0.4142481  -0.32545197  0.2168023  -0.11755357 -0.62601665
  0.11323549  0.13448529 -0.46835959  0.21499175  0.26427106 -0.63002224
 -0.00267998  0.39045923 -0.00180941  0.04787115 -0.53884455  0.50876242
  0.57797626  0.55696761  0.63122534  0.23275052 -0.1788472   0.56968987
 -0.16401533  0.42322557 -0.61991107  0.13167455  0.34114109 -0.64610027
  0.0131325  -0.2272243   0.08397344 -0.29347473  0.26342779 -0.51944469
 -0.28271181 -0.82620417 -0.49503776 -0.22941761 -0.19245315]
1194,[ 0.18569607  0.09891261 -0.05389577  0.12357526  0.36105999  0.09851333
 -0.05820157  0.66610822  0.367117   -0.53779904 -0.04766643 -0.13680702
  0.18894508  0.41427035 -0.32545265  0.21682086 -0.11754182 -0.62600961
  0.11322298  0.13449853 -0.46836152  0.21497993  0.26426708 -0.63004085
 -0.00269912  0.39045002 -0.00177504  0.04785966 -0.53885973  0.50879359
  0.57794627  0.55697571  0.63123913  0.23275109 -0.17883557  0.56969314
 -0.16402801  0.42321718 -0.61990574  0.13166092  0.34114415 -0.64607727
  0.013106   -0.22722656  0.08395778 -0.29347935  0.26344454 -0.51940731
 -0.28273318 -0.82620158 -0.49504644 -0.22941437 -0.19245927]
1195,[ 0.1857181   0.09892147 -0.05395222  0.12358745  0.36107258  0.09849983
 -0.05818179  0.66608713  0.36709522 -0.53778987 -0.04766324 -0.13678336
  0.18893342  0.41429258 -0.32545334  0.2168394  -0.11753007 -0.62600257
  0.11321048  0.13451175 -0.46836345  0.21496813  0.2642631  -0.63005943
 -0.00271823  0.39044082 -0.00174071  0.04784819 -0.53887489  0.50882472
  0.57791632  0.5569838   0.6312529   0.23275166 -0.17882395  0.56969641
 -0.16404066  0.4232088  -0.61990042  0.13164731  0.3411472  -0.64605429
  0.01307953 -0.22722882  0.08394214 -0.29348397  0.26346127 -0.51936997
 -0.28275452 -0.82619899 -0.49505511 -0.22941114 -0.19246537]
1196,[ 0.1857401   0.09893033 -0.05400859  0.12359963  0.36108515  0.09848635
 -0.05816203  0.66606607  0.36707347 -0.53778071 -0.04766005 -0.13675973
  0.18892176  0.41431479 -0.32545402  0.21685792 -0.11751834 -0.62599554
  0.113198    0.13452495 -0.46836537  0.21495634  0.26425912 -0.63007799
 -0.00273733  0.39043163 -0.00170642  0.04783672 -0.53889003  0.50885581
  0.57788641  0.55699189  0.63126665  0.23275223 -0.17881234  0.56969967
 -0.1640533   0.42320043 -0.6198951   0.13163372  0.34115025 -0.64603134
  0.01305309 -0.22723107  0.08392652 -0.29348858  0.26347798 -0.51933268
 -0.28277584 -0.82619641 -0.49506377 -0.22940791 -0.19247147]
1197,[ 0.18576207  0.09893917 -0.05406491  0.12361179  0.36109771  0.09847289
 -0.0581423   0.66604503  0.36705174 -0.53777156 -0.04765686 -0.13673613
  0.18891012  0.41433697 -0.3254547   0.21687641 -0.11750662 -0.62598852
  0.11318553  0.13453815 -0.4683673   0.21494456  0.26425515 -0.63009654
 -0.0027564   0.39042245 -0.00167217  0.04782527 -0.53890516  0.50888687
  0.57785652  0.55699996  0.63128039  0.2327528  -0.17880075  0.56970293
 -0.16406593  0.42319206 -0.61988979  0.13162014  0.34115329 -0.64600842
  0.01302668 -0.22723332  0.08391092 -0.29349319  0.26349467 -0.51929542
 -0.28279714 -0.82619383 -0.49507242 -0.22940468 -0.19247756]
1198,[ 0.18578402  0.098948   -0.05412116  0.12362394  0.36111025  0.09845944
 -0.05812258  0.66602401  0.36703003 -0.53776242 -0.04765368 -0.13671255
  0.18889849  0.41435912 -0.32545538  0.21689489 -0.11749491 -0.6259815
  0.11317308  0.13455132 -0.46836922  0.21493279  0.26425118 -0.63011506
 -0.00277545  0.39041328 -0.00163796  0.04781383 -0.53892027  0.5089179
  0.57782667  0.55700803  0.63129411  0.23275337 -0.17878917  0.56970618
 -0.16407854  0.42318371 -0.61988448  0.13160657  0.34115633 -0.64598552
  0.0130003  -0.22723557  0.08389533 -0.29349779  0.26351135 -0.51925821
 -0.28281841 -0.82619125 -0.49508106 -0.22940146 -0.19248365]
1199,[ 0.18580595  0.09895683 -0.05417735  0.12363608  0.36112278  0.098446
 -0.05810289  0.66600302  0.36700835 -0.53775329 -0.0476505  -0.136689
  0.18888688  0.41438125 -0.32545606  0.21691335 -0.11748322 -0.6259745
  0.11316064  0.13456448 -0.46837114  0.21492104  0.26424722 -0.63013356
 -0.00279448  0.39040412 -0.00160378  0.04780241 -0.53893536  0.50894889
  0.57779686  0.55701609  0.63130781  0.23275394 -0.1787776   0.56970943
 -0.16409114  0.42317537 -0.61987918  0.13159302  0.34115937 -0.64596265
  0.01297395 -0.22723782  0.08387976 -0.29350238  0.263528   -0.51922104
 -0.28283966 -0.82618867 -0.49508969 -0.22939824 -0.19248973]
1200,[ 0.18582785  0.09896564 -0.05423347  0.1236482   0.3611353   0.09843258
 -0.05808322  0.66598205  0.3669867  -0.53774417 -0.04764732 -0.13666547
  0.18887527  0.41440335 -0.32545674  0.21693178 -0.11747154 -0.6259675
  0.11314821  0.13457763 -0.46837305  0.2149093   0.26424326 -0.63015204
 -0.00281349  0.39039497 -0.00156965  0.047791   -0.53895044  0.50897984
  0.57776707  0.55702413  0.6313215   0.23275451 -0.17876605  0.56971268
 -0.16410373  0.42316704 -0.61987388  0.13157949  0.34116241 -0.6459398
  0.01294763 -0.22724006  0.08386421 -0.29350697  0.26354464 -0.51918391
 -0.28286088 -0.8261861  -0.49509831 -0.22939503 -0.1924958 ]
1201,[ 0.18584973  0.09897444 -0.05428953  0.12366031  0.3611478   0.09841918
 -0.05806357  0.6659611   0.36696507 -0.53773506 -0.04764415 -0.13664197
  0.18886368  0.41442543 -0.32545742  0.21695019 -0.11745987 -0.62596051
  0.1131358   0.13459076 -0.46837497  0.21489757  0.26423931 -0.63017049
 -0.00283248  0.39038583 -0.00153555  0.0477796  -0.5389655   0.50901077
  0.57773733  0.55703217  0.63133518  0.23275508 -0.17875451  0.56971592
 -0.1641163   0.42315871 -0.61986859  0.13156597  0.34116544 -0.64591698
  0.01292134 -0.22724231  0.08384868 -0.29351155  0.26356126 -0.51914682
 -0.28288208 -0.82618353 -0.49510693 -0.22939182 -0.19250187]
1202,[ 0.18587158  0.09898324 -0.05434553  0.1236724   0.36116029  0.09840579
 -0.05804395  0.66594018  0.36694346 -0.53772596 -0.04764098 -0.1366185
  0.18885211  0.41444748 -0.32545809  0.21696859 -0.11744822 -0.62595353
  0.1131234   0.13460388 -0.46837688  0.21488586  0.26423536 -0.63018893
 -0.00285144  0.39037671 -0.00150149  0.04776821 -0.53898054  0.50904165
  0.57770761  0.5570402   0.63134884  0.23275564 -0.17874298  0.56971916
 -0.16412886  0.4231504  -0.61986331  0.13155247  0.34116846 -0.64589419
  0.01289508 -0.22724454  0.08383316 -0.29351613  0.26357786 -0.51910978
 -0.28290325 -0.82618096 -0.49511553 -0.22938861 -0.19250792]
1203,[ 0.18589341  0.09899202 -0.05440147  0.12368448  0.36117276  0.09839242
 -0.05802434  0.66591928  0.36692188 -0.53771687 -0.04763782 -0.13659506
  0.18884054  0.41446951 -0.32545877  0.21698696 -0.11743657 -0.62594655
  0.11311102  0.13461698 -0.46837879  0.21487416  0.26423142 -0.63020735
 -0.00287039  0.39036759 -0.00146747  0.04775684 -0.53899557  0.5090725
  0.57767793  0.55704822  0.63136248  0.23275621 -0.17873147  0.56972239
 -0.1641414   0.42314209 -0.61985803  0.13153898  0.34117149 -0.64587142
  0.01286884 -0.22724678  0.08381766 -0.29352071  0.26359444 -0.51907277
 -0.28292441 -0.8261784  -0.49512412 -0.2293854  -0.19251398]
1204,[ 0.18591521  0.0990008  -0.05445734  0.12369655  0.36118522  0.09837906
 -0.05800476  0.6658984   0.36690032 -0.53770779 -0.04763466 -0.13657164
  0.18882899  0.41449152 -0.32545944  0.21700531 -0.11742495 -0.62593958
  0.11309865  0.13463006 -0.4683807   0.21486247  0.26422748 -0.63022574
 -0.00288931  0.39035848 -0.00143349  0.04774548 -0.53901057  0.50910332
  0.57764828  0.55705623  0.63137611  0.23275678 -0.17871997  0.56972563
 -0.16415393  0.4231338  -0.61985276  0.1315255   0.34117451 -0.64584867
  0.01284264 -0.22724902  0.08380218 -0.29352528  0.263611   -0.51903581
 -0.28294553 -0.82617584 -0.4951327  -0.2293822  -0.19252002]
1205,[ 0.18593699  0.09900956 -0.05451315  0.1237086   0.36119767  0.09836571
 -0.0579852   0.66587755  0.36687878 -0.53769872 -0.0476315  -0.13654825
  0.18881746  0.4145135  -0.32546012  0.21702364 -0.11741333 -0.62593262
  0.11308629  0.13464314 -0.4683826   0.2148508   0.26422354 -0.63024412
 -0.00290821  0.39034938 -0.00139955  0.04773413 -0.53902556  0.5091341
  0.57761866  0.55706424  0.63138973  0.23275734 -0.17870848  0.56972885
 -0.16416644  0.42312551 -0.6198475   0.13151205  0.34117753 -0.64582596
  0.01281647 -0.22725125  0.08378672 -0.29352984  0.26362755 -0.51899889
 -0.28296664 -0.82617328 -0.49514128 -0.229379   -0.19252606]
1206,[ 0.18595874  0.09901831 -0.0545689   0.12372064  0.3612101   0.09835238
 -0.05796567  0.66585672  0.36685727 -0.53768966 -0.04762835 -0.13652488
  0.18880593  0.41453545 -0.32546079  0.21704195 -0.11740173 -0.62592567
  0.11307395  0.13465619 -0.46838451  0.21483914  0.26421961 -0.63026247
 -0.00292709  0.3903403  -0.00136564  0.0477228  -0.53904054  0.50916485
  0.57758908  0.55707223  0.63140333  0.23275791 -0.178697    0.56973208
 -0.16417894  0.42311723 -0.61984224  0.1314986   0.34118054 -0.64580326
  0.01279032 -0.22725348  0.08377127 -0.2935344   0.26364407 -0.51896201
 -0.28298772 -0.82617072 -0.49514984 -0.22937581 -0.19253209]
1207,[ 0.18598047  0.09902706 -0.05462458  0.12373267  0.36122252  0.09833907
 -0.05794615  0.66583591  0.36683579 -0.53768061 -0.0476252  -0.13650154
  0.18879442  0.41455738 -0.32546147  0.21706024 -0.11739014 -0.62591873
  0.11306162  0.13466924 -0.46838641  0.21482749  0.26421569 -0.63028081
 -0.00294595  0.39033122 -0.00133178  0.04771147 -0.5390555   0.50919556
  0.57755953  0.55708022  0.63141691  0.23275847 -0.17868554  0.5697353
 -0.16419143  0.42310897 -0.61983699  0.13148518  0.34118355 -0.6457806
  0.01276421 -0.2272557   0.08375584 -0.29353895  0.26366058 -0.51892517
 -0.28300878 -0.82616817 -0.49515839 -0.22937262 -0.19253811]
1208,[ 0.18600218  0.09903579 -0.0546802   0.12374468  0.36123492  0.09832577
 -0.05792666  0.66581513  0.36681433 -0.53767157 -0.04762205 -0.13647822
  0.18878292  0.41457929 -0.32546214  0.21707851 -0.11737857 -0.62591179
  0.1130493   0.13468226 -0.46838831  0.21481586  0.26421176 -0.63029912
 -0.00296479  0.39032215 -0.00129795  0.04770016 -0.53907044  0.50922624
  0.57753002  0.55708819  0.63143048  0.23275904 -0.17867409  0.56973852
 -0.1642039   0.42310071 -0.61983174  0.13147176  0.34118656 -0.64575795
  0.01273812 -0.22725793  0.08374043 -0.2935435   0.26367707 -0.51888838
 -0.28302981 -0.82616562 -0.49516694 -0.22936944 -0.19254413]
1209,[ 0.18602386  0.09904452 -0.05473576  0.12375668  0.36124731  0.09831249
 -0.05790719  0.66579437  0.36679289 -0.53766254 -0.04761891 -0.13645494
  0.18877144  0.41460117 -0.32546281  0.21709676 -0.117367   -0.62590487
  0.113037    0.13469528 -0.46839021  0.21480424  0.26420785 -0.63031741
 -0.00298361  0.3903131  -0.00126416  0.04768887 -0.53908536  0.50925688
  0.57750054  0.55709616  0.63144403  0.2327596  -0.17866265  0.56974173
 -0.16421636  0.42309246 -0.6198265   0.13145837  0.34118957 -0.64573534
  0.01271207 -0.22726015  0.08372503 -0.29354804  0.26369353 -0.51885162
 -0.28305082 -0.82616307 -0.49517547 -0.22936625 -0.19255014]
1210,[ 0.18604551  0.09905323 -0.05479126  0.12376867  0.36125969  0.09829922
 -0.05788774  0.66577363  0.36677147 -0.53765352 -0.04761577 -0.13643168
  0.18875997  0.41462303 -0.32546348  0.21711498 -0.11735546 -0.62589795
  0.11302472  0.13470828 -0.4683921   0.21479263  0.26420393 -0.63033569
 -0.0030024   0.39030405 -0.0012304   0.04767758 -0.53910027  0.50928749
  0.57747109  0.55710412  0.63145757  0.23276016 -0.17865123  0.56974494
 -0.1642288   0.42308422 -0.61982126  0.13144498  0.34119257 -0.64571275
  0.01268604 -0.22726237  0.08370966 -0.29355258  0.26370999 -0.51881491
 -0.2830718  -0.82616053 -0.495184   -0.22936307 -0.19255615]
1211,[ 0.18606715  0.09906194 -0.05484669  0.12378064  0.36127205  0.09828596
 -0.05786831  0.66575292  0.36675009 -0.53764451 -0.04761263 -0.13640844
  0.18874851  0.41464486 -0.32546415  0.21713319 -0.11734392 -0.62589103
  0.11301244  0.13472126 -0.46839399  0.21478104  0.26420002 -0.63035394
 -0.00302117  0.39029502 -0.00119669  0.04766631 -0.53911516  0.50931807
  0.57744167  0.55711207  0.63147109  0.23276072 -0.17863982  0.56974815
 -0.16424123  0.42307599 -0.61981603  0.13143161  0.34119556 -0.64569018
  0.01266005 -0.22726458  0.0836943  -0.29355711  0.26372642 -0.51877824
 -0.28309277 -0.82615799 -0.49519251 -0.2293599  -0.19256214]
1212,[ 0.18608875  0.09907063 -0.05490206  0.1237926   0.3612844   0.09827273
 -0.0578489   0.66573223  0.36672872 -0.53763552 -0.0476095  -0.13638523
  0.18873706  0.41466666 -0.32546482  0.21715138 -0.1173324  -0.62588413
  0.11300018  0.13473423 -0.46839588  0.21476945  0.26419612 -0.63037217
 -0.00303993  0.39028599 -0.00116301  0.04765505 -0.53913003  0.50934861
  0.57741229  0.55712     0.6314846   0.23276128 -0.17862842  0.56975135
 -0.16425365  0.42306777 -0.61981081  0.13141826  0.34119856 -0.64566764
  0.01263408 -0.2272668   0.08367896 -0.29356164  0.26374283 -0.51874161
 -0.2831137  -0.82615545 -0.49520102 -0.22935673 -0.19256813]
1213,[ 0.18611034  0.09907932 -0.05495737  0.12380455  0.36129673  0.0982595
 -0.05782952  0.66571157  0.36670738 -0.53762653 -0.04760637 -0.13636205
  0.18872563  0.41468845 -0.32546549  0.21716954 -0.11732089 -0.62587723
  0.11298794  0.13474719 -0.46839777  0.21475789  0.26419222 -0.63039038
 -0.00305866  0.39027697 -0.00112937  0.04764381 -0.53914489  0.50937911
  0.57738294  0.55712794  0.63149809  0.23276184 -0.17861703  0.56975455
 -0.16426605  0.42305956 -0.61980559  0.13140492  0.34120155 -0.64564513
  0.01260814 -0.22726901  0.08366363 -0.29356616  0.26375923 -0.51870502
 -0.28313462 -0.82615291 -0.49520952 -0.22935356 -0.19257412]
1214,[ 0.1861319   0.09908799 -0.05501261  0.12381648  0.36130905  0.09824629
 -0.05781016  0.66569093  0.36668606 -0.53761755 -0.04760324 -0.13633889
  0.18871421  0.4147102  -0.32546616  0.21718769 -0.11730939 -0.62587034
  0.11297571  0.13476013 -0.46839966  0.21474633  0.26418832 -0.63040857
 -0.00307737  0.39026797 -0.00109577  0.04763257 -0.53915973  0.50940958
  0.57735362  0.55713586  0.63151157  0.2327624  -0.17860566  0.56975774
 -0.16427844  0.42305135 -0.61980038  0.1313916   0.34120454 -0.64562264
  0.01258223 -0.22727122  0.08364832 -0.29357068  0.2637756  -0.51866847
 -0.28315551 -0.82615038 -0.495218   -0.22935039 -0.19258009]
1215,[ 0.18615343  0.09909666 -0.0550678   0.1238284   0.36132136  0.0982331
 -0.05779082  0.66567031  0.36666477 -0.53760858 -0.04760012 -0.13631576
  0.1887028   0.41473194 -0.32546682  0.21720581 -0.1172979  -0.62586346
  0.11296349  0.13477305 -0.46840154  0.21473479  0.26418443 -0.63042674
 -0.00309606  0.39025897 -0.00106221  0.04762135 -0.53917455  0.50944002
  0.57732434  0.55714377  0.63152503  0.23276296 -0.1785943   0.56976094
 -0.16429082  0.42304316 -0.61979517  0.13137829  0.34120752 -0.64560017
  0.01255635 -0.22727343  0.08363303 -0.2935752   0.26379196 -0.51863196
 -0.28317638 -0.82614785 -0.49522648 -0.22934723 -0.19258607]
1216,[ 0.18617494  0.09910532 -0.05512292  0.12384031  0.36133365  0.09821992
 -0.0577715   0.66564971  0.3666435  -0.53759962 -0.047597   -0.13629266
  0.1886914   0.41475365 -0.32546749  0.21722392 -0.11728643 -0.62585659
  0.11295129  0.13478596 -0.46840343  0.21472326  0.26418054 -0.63044489
 -0.00311473  0.39024999 -0.00102869  0.04761014 -0.53918936  0.50947042
  0.57729509  0.55715168  0.63153847  0.23276352 -0.17858295  0.56976412
 -0.16430318  0.42303498 -0.61978997  0.131365    0.3412105  -0.64557774
  0.0125305  -0.22727563  0.08361776 -0.2935797   0.2638083  -0.5185955
 -0.28319722 -0.82614532 -0.49523495 -0.22934407 -0.19259203]
1217,[ 0.18619643  0.09911396 -0.05517798  0.1238522   0.36134593  0.09820675
 -0.0577522   0.66562914  0.36662226 -0.53759068 -0.04759389 -0.13626958
  0.18868002  0.41477533 -0.32546816  0.217242   -0.11727497 -0.62584972
  0.1129391   0.13479886 -0.46840531  0.21471174  0.26417666 -0.63046302
 -0.00313338  0.39024101 -0.0009952   0.04759895 -0.53920415  0.50950079
  0.57726587  0.55715957  0.63155191  0.23276408 -0.17857162  0.56976731
 -0.16431552  0.4230268  -0.61978478  0.13135172  0.34121348 -0.64555532
  0.01250468 -0.22727783  0.0836025  -0.2935842   0.26382462 -0.51855907
 -0.28321804 -0.8261428  -0.4952434  -0.22934092 -0.19259799]
1218,[ 0.18621789  0.0991226  -0.05523298  0.12386408  0.36135819  0.0981936
 -0.05773293  0.66560859  0.36660103 -0.53758174 -0.04759077 -0.13624653
  0.18866865  0.41479699 -0.32546882  0.21726007 -0.11726353 -0.62584286
  0.11292692  0.13481174 -0.46840718  0.21470024  0.26417278 -0.63048112
 -0.003152    0.39023205 -0.00096175  0.04758777 -0.53921892  0.50953112
  0.57723669  0.55716746  0.63156532  0.23276464 -0.1785603   0.56977049
 -0.16432785  0.42301863 -0.61977959  0.13133846  0.34121645 -0.64553293
  0.01247888 -0.22728003  0.08358726 -0.2935887   0.26384093 -0.51852269
 -0.28323884 -0.82614028 -0.49525185 -0.22933777 -0.19260394]
1219,[ 0.18623933  0.09913123 -0.05528791  0.12387594  0.36137044  0.09818047
 -0.05771368  0.66558806  0.36657984 -0.53757281 -0.04758767 -0.1362235
  0.18865729  0.41481863 -0.32546948  0.21727811 -0.11725209 -0.62583601
