t,cost
  0.11291476  0.13482461 -0.46840906  0.21468875  0.26416891 -0.63049921
 -0.00317061  0.39022309 -0.00092834  0.0475766  -0.53923368  0.50956142
  0.57720754  0.55717533  0.63157872  0.23276519 -0.17854899  0.56977367
 -0.16434017  0.42301048 -0.61977441  0.13132521  0.34121942 -0.64551057
  0.01245312 -0.22728223  0.08357204 -0.29359319  0.26385721 -0.51848635
 -0.28325961 -0.82613776 -0.49526029 -0.22933462 -0.19260988]
1220,[ 0.18626074  0.09913984 -0.05534279  0.12388779  0.36138268  0.09816735
 -0.05769444  0.66556756  0.36655866 -0.53756389 -0.04758456 -0.1362005
  0.18864595  0.41484024 -0.32547015  0.21729613 -0.11724067 -0.62582917
  0.11290261  0.13483746 -0.46841093  0.21467727  0.26416504 -0.63051728
 -0.00318919  0.39021415 -0.00089496  0.04756544 -0.53924842  0.50959169
  0.57717842  0.5571832   0.63159211  0.23276575 -0.17853769  0.56977684
 -0.16435248  0.42300233 -0.61976923  0.13131198  0.34122239 -0.64548823
  0.01242739 -0.22728442  0.08355684 -0.29359768  0.26387348 -0.51845005
 -0.28328036 -0.82613524 -0.49526872 -0.22933148 -0.19261582]
1221,[ 0.18628213  0.09914845 -0.0553976   0.12389963  0.36139491  0.09815424
 -0.05767523  0.66554708  0.36653751 -0.53755499 -0.04758146 -0.13617752
  0.18863462  0.41486182 -0.32547081  0.21731414 -0.11722927 -0.62582234
  0.11289047  0.1348503  -0.46841281  0.2146658   0.26416117 -0.63053533
 -0.00320776  0.39020521 -0.00086162  0.04755429 -0.53926314  0.50962192
  0.57714933  0.55719106  0.63160548  0.2327663  -0.17852641  0.56978001
 -0.16436477  0.42299419 -0.61976406  0.13129876  0.34122535 -0.64546592
  0.01240168 -0.22728661  0.08354165 -0.29360216  0.26388972 -0.51841379
 -0.28330109 -0.82613273 -0.49527714 -0.22932834 -0.19262175]
1222,[ 0.18630349  0.09915705 -0.05545235  0.12391146  0.36140712  0.09814115
 -0.05765605  0.66552662  0.36651639 -0.53754609 -0.04757836 -0.13615457
  0.1886233   0.41488339 -0.32547147  0.21733212 -0.11721787 -0.62581551
  0.11287835  0.13486312 -0.46841468  0.21465435  0.26415731 -0.63055335
 -0.0032263   0.39019629 -0.00082832  0.04754316 -0.53927785  0.50965212
  0.57712028  0.55719891  0.63161883  0.23276686 -0.17851514  0.56978318
 -0.16437705  0.42298606 -0.61975889  0.13128556  0.34122831 -0.64544363
  0.012376   -0.2272888   0.08352648 -0.29360664  0.26390595 -0.51837757
 -0.2833218  -0.82613022 -0.49528555 -0.2293252  -0.19262767]
1223,[ 1.86324836e-01  9.91656364e-02 -5.55070399e-02  1.23923270e-01
  3.61419311e-01  9.81280749e-02 -5.76368791e-02  6.65506188e-01
  3.66495286e-01 -5.37537203e-01 -4.75752685e-02 -1.36131651e-01
  1.88611996e-01  4.14904926e-01 -3.25472134e-01  2.17350083e-01
 -1.17206492e-01 -6.25808690e-01  1.12866241e-01  1.34875934e-01
 -4.68416543e-01  2.14642913e-01  2.64153457e-01 -6.30571359e-01
 -3.24482335e-03  3.90187375e-01 -7.95063014e-04  4.75320400e-02
 -5.39292538e-01  5.09682284e-01  5.77091258e-01  5.57206755e-01
  6.31632175e-01  2.32767412e-01 -1.78503882e-01  5.69786342e-01
 -1.64389309e-01  4.22977943e-01 -6.19753733e-01  1.31272373e-01
  3.41231269e-01 -6.45421372e-01  1.23503552e-02 -2.27290990e-01
  8.35113249e-02 -2.93611113e-01  2.63922166e-01 -5.18341386e-01
 -2.83342476e-01 -8.26127713e-01 -4.95293953e-01 -2.29322068e-01
 -1.92633586e-01]
1224,[ 1.86346153e-01  9.91742149e-02 -5.55616673e-02  1.23935068e-01
  3.61431493e-01  9.81150135e-02 -5.76177341e-02  6.65485777e-01
  3.66474208e-01 -5.37528326e-01 -4.75721778e-02 -1.36108754e-01
  1.88600703e-01  4.14926440e-01 -3.25472794e-01  2.17368025e-01
 -1.17195123e-01 -6.25801879e-01  1.12854147e-01  1.34888730e-01
 -4.68418408e-01  2.14631486e-01  2.64149605e-01 -6.30589345e-01
 -3.26332460e-03  3.90178471e-01 -7.61838549e-04  4.75209325e-02
 -5.39307211e-01  5.09712414e-01  5.77062270e-01  5.57214589e-01
  6.31645501e-01  2.32767965e-01 -1.78492637e-01  5.69789502e-01
 -1.64401558e-01  4.22969832e-01 -6.19748579e-01  1.31259200e-01
  3.41234223e-01 -6.45399135e-01  1.23247362e-02 -2.27293174e-01
  8.34961885e-02 -2.93615580e-01  2.63938359e-01 -5.18305247e-01
 -2.83363133e-01 -8.26125209e-01 -4.95302345e-01 -2.29318939e-01
 -1.92639496e-01]
1225,[ 1.86367446e-01  9.91827837e-02 -5.56162331e-02  1.23946854e-01
  3.61443662e-01  9.81019668e-02 -5.75986107e-02  6.65465389e-01
  3.66453154e-01 -5.37519458e-01 -4.75690907e-02 -1.36085882e-01
  1.88589423e-01  4.14947930e-01 -3.25473454e-01  2.17385948e-01
 -1.17183768e-01 -6.25795074e-01  1.12842066e-01  1.34901511e-01
 -4.68420272e-01  2.14620073e-01  2.64145758e-01 -6.30607311e-01
 -3.28180501e-03  3.90169576e-01 -7.28651498e-04  4.75098375e-02
 -5.39321869e-01  5.09742510e-01  5.77033315e-01  5.57222413e-01
  6.31658812e-01  2.32768518e-01 -1.78481405e-01  5.69792658e-01
 -1.64413794e-01  4.22961731e-01 -6.19743431e-01  1.31246042e-01
  3.41237174e-01 -6.45376923e-01  1.22991460e-02 -2.27295356e-01
  8.34810692e-02 -2.93620042e-01  2.63954534e-01 -5.18269150e-01
 -2.83383767e-01 -8.26122707e-01 -4.95310727e-01 -2.29315813e-01
 -1.92645400e-01]
1226,[ 1.86388715e-01  9.91913429e-02 -5.56707374e-02  1.23958626e-01
  3.61455816e-01  9.80889349e-02 -5.75795088e-02  6.65445024e-01
  3.66432123e-01 -5.37510601e-01 -4.75660070e-02 -1.36063036e-01
  1.88578155e-01  4.14969396e-01 -3.25474113e-01  2.17403850e-01
 -1.17172425e-01 -6.25788278e-01  1.12829998e-01  1.34914277e-01
 -4.68422133e-01  2.14608673e-01  2.64141914e-01 -6.30625256e-01
 -3.30026461e-03  3.90160692e-01 -6.95501818e-04  4.74987550e-02
 -5.39336509e-01  5.09772572e-01  5.77004392e-01  5.57230229e-01
  6.31672107e-01  2.32769070e-01 -1.78470185e-01  5.69795811e-01
 -1.64426016e-01  4.22953638e-01 -6.19738289e-01  1.31232898e-01
  3.41240121e-01 -6.45354736e-01  1.22735847e-02 -2.27297535e-01
  8.34659669e-02 -2.93624499e-01  2.63970691e-01 -5.18233093e-01
 -2.83404378e-01 -8.26120208e-01 -4.95319100e-01 -2.29312690e-01
 -1.92651296e-01]
1227,[ 1.86409961e-01  9.91998924e-02 -5.57251804e-02  1.23970385e-01
  3.61467957e-01  9.80759176e-02 -5.75604284e-02  6.65424682e-01
  3.66411116e-01 -5.37501754e-01 -4.75629268e-02 -1.36040216e-01
  1.88566901e-01  4.14990837e-01 -3.25474771e-01  2.17421731e-01
 -1.17161095e-01 -6.25781489e-01  1.12817945e-01  1.34927029e-01
 -4.68423992e-01  2.14597285e-01  2.64138075e-01 -6.30643182e-01
 -3.31870342e-03  3.90151817e-01 -6.62389468e-04  4.74876850e-02
 -5.39351133e-01  5.09802600e-01  5.76975502e-01  5.57238035e-01
  6.31685388e-01  2.32769622e-01 -1.78458977e-01  5.69798960e-01
 -1.64438224e-01  4.22945555e-01 -6.19733153e-01  1.31219770e-01
  3.41243065e-01 -6.45332574e-01  1.22480521e-02 -2.27299712e-01
  8.34508816e-02 -2.93628951e-01  2.63986829e-01 -5.18197076e-01
 -2.83424965e-01 -8.26117712e-01 -4.95327463e-01 -2.29309572e-01
 -1.92657186e-01]
1228,[ 1.86431182e-01  9.92084323e-02 -5.57795621e-02  1.23982131e-01
  3.61480085e-01  9.80629149e-02 -5.75413695e-02  6.65404363e-01
  3.66390133e-01 -5.37492916e-01 -4.75598500e-02 -1.36017422e-01
  1.88555659e-01  4.15012254e-01 -3.25475429e-01  2.17439593e-01
 -1.17149777e-01 -6.25774708e-01  1.12805905e-01  1.34939767e-01
 -4.68425849e-01  2.14585910e-01  2.64134240e-01 -6.30661087e-01
 -3.33712147e-03  3.90142953e-01 -6.29314405e-04  4.74766274e-02
 -5.39365741e-01  5.09832594e-01  5.76946645e-01  5.57245833e-01
  6.31698654e-01  2.32770173e-01 -1.78447783e-01  5.69802106e-01
 -1.64450418e-01  4.22937480e-01 -6.19728023e-01  1.31206656e-01
  3.41246005e-01 -6.45310436e-01  1.22225483e-02 -2.27301887e-01
  8.34358133e-02 -2.93633398e-01  2.64002950e-01 -5.18161100e-01
 -2.83445530e-01 -8.26115219e-01 -4.95335817e-01 -2.29306456e-01
 -1.92663070e-01]
1229,[ 1.86452379e-01  9.92169626e-02 -5.58338825e-02  1.23993863e-01
  3.61492198e-01  9.80499269e-02 -5.75223321e-02  6.65384066e-01
  3.66369173e-01 -5.37484089e-01 -4.75567768e-02 -1.35994653e-01
  1.88544429e-01  4.15033648e-01 -3.25476085e-01  2.17457435e-01
 -1.17138472e-01 -6.25767935e-01  1.12793878e-01  1.34952490e-01
 -4.68427704e-01  2.14574548e-01  2.64130410e-01 -6.30678972e-01
 -3.35551877e-03  3.90134099e-01 -5.96276588e-04  4.74655823e-02
 -5.39380332e-01  5.09862555e-01  5.76917820e-01  5.57253623e-01
  6.31711904e-01  2.32770723e-01 -1.78436601e-01  5.69805248e-01
 -1.64462599e-01  4.22929415e-01 -6.19722898e-01  1.31193556e-01
  3.41248942e-01 -6.45288324e-01  1.21970732e-02 -2.27304059e-01
  8.34207619e-02 -2.93637840e-01  2.64019052e-01 -5.18125165e-01
 -2.83466071e-01 -8.26112729e-01 -4.95344161e-01 -2.29303344e-01
 -1.92668947e-01]
1230,[ 1.86473553e-01  9.92254832e-02 -5.58881418e-02  1.24005582e-01
  3.61504299e-01  9.80369535e-02 -5.75033161e-02  6.65363793e-01
  3.66348237e-01 -5.37475271e-01 -4.75537070e-02 -1.35971910e-01
  1.88533213e-01  4.15055017e-01 -3.25476741e-01  2.17475256e-01
 -1.17127180e-01 -6.25761169e-01  1.12781865e-01  1.34965200e-01
 -4.68429557e-01  2.14563199e-01  2.64126584e-01 -6.30696837e-01
 -3.37389536e-03  3.90125254e-01 -5.63275975e-04  4.74545496e-02
 -5.39394907e-01  5.09892482e-01  5.76889027e-01  5.57261403e-01
  6.31725140e-01  2.32771273e-01 -1.78425431e-01  5.69808386e-01
 -1.64474765e-01  4.22921359e-01 -6.19717779e-01  1.31180472e-01
  3.41251876e-01 -6.45266237e-01  1.21716268e-02 -2.27306228e-01
  8.34057276e-02 -2.93642277e-01  2.64035136e-01 -5.18089270e-01
 -2.83486589e-01 -8.26110241e-01 -4.95352497e-01 -2.29300236e-01
 -1.92674817e-01]
1231,[ 1.86494703e-01  9.92339943e-02 -5.59423399e-02  1.24017288e-01
  3.61516385e-01  9.80239948e-02 -5.74843215e-02  6.65343542e-01
  3.66327324e-01 -5.37466464e-01 -4.75506406e-02 -1.35949193e-01
  1.88522009e-01  4.15076362e-01 -3.25477397e-01  2.17493057e-01
 -1.17115901e-01 -6.25754410e-01  1.12769865e-01  1.34977894e-01
 -4.68431408e-01  2.14551863e-01  2.64122762e-01 -6.30714682e-01
 -3.39225126e-03  3.90116419e-01 -5.30312523e-04  4.74435294e-02
 -5.39409466e-01  5.09922375e-01  5.76860267e-01  5.57269175e-01
  6.31738361e-01  2.32771822e-01 -1.78414274e-01  5.69811521e-01
 -1.64486919e-01  4.22913312e-01 -6.19712666e-01  1.31167402e-01
  3.41254807e-01 -6.45244174e-01  1.21462091e-02 -2.27308396e-01
  8.33907101e-02 -2.93646709e-01  2.64051202e-01 -5.18053415e-01
 -2.83507084e-01 -8.26107757e-01 -4.95360822e-01 -2.29297131e-01
 -1.92680681e-01]
1232,[ 1.86515829e-01  9.92424958e-02 -5.59964771e-02  1.24028981e-01
  3.61528458e-01  9.80110506e-02 -5.74653483e-02  6.65323314e-01
  3.66306435e-01 -5.37457666e-01 -4.75475777e-02 -1.35926501e-01
  1.88510817e-01  4.15097683e-01 -3.25478051e-01  2.17510839e-01
 -1.17104635e-01 -6.25747660e-01  1.12757879e-01  1.34990575e-01
 -4.68433256e-01  2.14540539e-01  2.64118944e-01 -6.30732506e-01
 -3.41058649e-03  3.90107595e-01 -4.97386192e-04  4.74325215e-02
 -5.39424008e-01  5.09952234e-01  5.76831539e-01  5.57276938e-01
  6.31751567e-01  2.32772371e-01 -1.78403130e-01  5.69814652e-01
 -1.64499058e-01  4.22905274e-01 -6.19707559e-01  1.31154347e-01
  3.41257734e-01 -6.45222137e-01  1.21208200e-02 -2.27310560e-01
  8.33757095e-02 -2.93651136e-01  2.64067250e-01 -5.18017601e-01
 -2.83527556e-01 -8.26105275e-01 -4.95369139e-01 -2.29294030e-01
 -1.92686538e-01]
1233,[ 1.86536931e-01  9.92509877e-02 -5.60505532e-02  1.24040661e-01
  3.61540517e-01  9.79981210e-02 -5.74463965e-02  6.65303109e-01
  3.66285570e-01 -5.37448879e-01 -4.75445182e-02 -1.35903834e-01
  1.88499638e-01  4.15118980e-01 -3.25478705e-01  2.17528600e-01
 -1.17093381e-01 -6.25740917e-01  1.12745907e-01  1.35003241e-01
 -4.68435103e-01  2.14529228e-01  2.64115131e-01 -6.30750311e-01
 -3.42890107e-03  3.90098780e-01 -4.64496938e-04  4.74215261e-02
 -5.39438533e-01  5.09982060e-01  5.76802844e-01  5.57284692e-01
  6.31764759e-01  2.32772918e-01 -1.78391998e-01  5.69817780e-01
 -1.64511184e-01  4.22897245e-01 -6.19702457e-01  1.31141307e-01
  3.41260658e-01 -6.45200124e-01  1.20954595e-02 -2.27312723e-01
  8.33607259e-02 -2.93655558e-01  2.64083280e-01 -5.17981827e-01
 -2.83548004e-01 -8.26102796e-01 -4.95377445e-01 -2.29290932e-01
 -1.92692388e-01]
