t,cost
1234,[ 1.86558009e-01  9.92594701e-02 -5.61045685e-02  1.24052327e-01
  3.61552563e-01  9.79852060e-02 -5.74274660e-02  6.65282927e-01
  3.66264728e-01 -5.37440101e-01 -4.75414622e-02 -1.35881194e-01
  1.88488472e-01  4.15140253e-01 -3.25479358e-01  2.17546342e-01
 -1.17082139e-01 -6.25734181e-01  1.12733948e-01  1.35015893e-01
 -4.68436947e-01  2.14517930e-01  2.64111322e-01 -6.30768096e-01
 -3.44719502e-03  3.90089975e-01 -4.31644721e-04  4.74105430e-02
 -5.39453042e-01  5.10011852e-01  5.76774181e-01  5.57292437e-01
  6.31777935e-01  2.32773466e-01 -1.78380879e-01  5.69820905e-01
 -1.64523296e-01  4.22889225e-01 -6.19697361e-01  1.31128281e-01
  3.41263579e-01 -6.45178136e-01  1.20701275e-02 -2.27314883e-01
  8.33457591e-02 -2.93659975e-01  2.64099291e-01 -5.17946094e-01
 -2.83568430e-01 -8.26100319e-01 -4.95385743e-01 -2.29287838e-01
 -1.92698232e-01]
1235,[ 1.86579064e-01  9.92679429e-02 -5.61585230e-02  1.24063980e-01
  3.61564595e-01  9.79723055e-02 -5.74085569e-02  6.65262767e-01
  3.66243909e-01 -5.37431333e-01 -4.75384097e-02 -1.35858578e-01
  1.88477318e-01  4.15161502e-01 -3.25480010e-01  2.17564063e-01
 -1.17070911e-01 -6.25727453e-01  1.12722002e-01  1.35028531e-01
 -4.68438790e-01  2.14506644e-01  2.64107517e-01 -6.30785860e-01
 -3.46546838e-03  3.90081181e-01 -3.98829499e-04  4.73995724e-02
 -5.39467535e-01  5.10041611e-01  5.76745550e-01  5.57300174e-01
  6.31791096e-01  2.32774012e-01 -1.78369772e-01  5.69824025e-01
 -1.64535395e-01  4.22881214e-01 -6.19692271e-01  1.31115271e-01
  3.41266496e-01 -6.45156173e-01  1.20448241e-02 -2.27317040e-01
  8.33308092e-02 -2.93664387e-01  2.64115285e-01 -5.17910401e-01
 -2.83588833e-01 -8.26097846e-01 -4.95394031e-01 -2.29284747e-01
 -1.92704069e-01]
1236,[ 1.86600095e-01  9.92764061e-02 -5.62124167e-02  1.24075621e-01
  3.61576613e-01  9.79594195e-02 -5.73896690e-02  6.65242630e-01
  3.66223114e-01 -5.37422575e-01 -4.75353605e-02 -1.35835989e-01
  1.88466177e-01  4.15182727e-01 -3.25480662e-01  2.17581764e-01
 -1.17059695e-01 -6.25720733e-01  1.12710070e-01  1.35041154e-01
 -4.68440630e-01  2.14495372e-01  2.64103717e-01 -6.30803605e-01
 -3.48372116e-03  3.90072396e-01 -3.66051229e-04  4.73886140e-02
 -5.39482012e-01  5.10071336e-01  5.76716951e-01  5.57307902e-01
  6.31804243e-01  2.32774558e-01 -1.78358678e-01  5.69827143e-01
 -1.64547479e-01  4.22873212e-01 -6.19687187e-01  1.31102274e-01
  3.41269410e-01 -6.45134234e-01  1.20195491e-02 -2.27319195e-01
  8.33158761e-02 -2.93668794e-01  2.64131261e-01 -5.17874747e-01
 -2.83609213e-01 -8.26095375e-01 -4.95402310e-01 -2.29281659e-01
 -1.92709900e-01]
1237,[ 1.86621102e-01  9.92848599e-02 -5.62662497e-02  1.24087248e-01
  3.61588618e-01  9.79465480e-02 -5.73708024e-02  6.65222516e-01
  3.66202342e-01 -5.37413827e-01 -4.75323148e-02 -1.35813424e-01
  1.88455049e-01  4.15203929e-01 -3.25481312e-01  2.17599446e-01
 -1.17048492e-01 -6.25714020e-01  1.12698152e-01  1.35053763e-01
 -4.68442468e-01  2.14484112e-01  2.64099921e-01 -6.30821329e-01
 -3.50195338e-03  3.90063621e-01 -3.33309871e-04  4.73776680e-02
 -5.39496472e-01  5.10101028e-01  5.76688385e-01  5.57315621e-01
  6.31817375e-01  2.32775104e-01 -1.78347597e-01  5.69830257e-01
 -1.64559551e-01  4.22865219e-01 -6.19682108e-01  1.31089293e-01
  3.41272321e-01 -6.45112320e-01  1.19943026e-02 -2.27321348e-01
  8.33009598e-02 -2.93673196e-01  2.64147219e-01 -5.17839135e-01
 -2.83629570e-01 -8.26092907e-01 -4.95410580e-01 -2.29278575e-01
 -1.92715724e-01]
1238,[ 1.86642086e-01  9.92933041e-02 -5.63200220e-02  1.24098862e-01
  3.61600610e-01  9.79336911e-02 -5.73519570e-02  6.65202425e-01
  3.66181594e-01 -5.37405088e-01 -4.75292726e-02 -1.35790885e-01
  1.88443933e-01  4.15225106e-01 -3.25481963e-01  2.17617107e-01
 -1.17037301e-01 -6.25707315e-01  1.12686246e-01  1.35066358e-01
 -4.68444305e-01  2.14472864e-01  2.64096129e-01 -6.30839034e-01
 -3.52016507e-03  3.90054855e-01 -3.00605383e-04  4.73667343e-02
 -5.39510916e-01  5.10130686e-01  5.76659851e-01  5.57323332e-01
  6.31830492e-01  2.32775648e-01 -1.78336527e-01  5.69833367e-01
 -1.64571608e-01  4.22857235e-01 -6.19677035e-01  1.31076326e-01
  3.41275229e-01 -6.45090431e-01  1.19690846e-02 -2.27323498e-01
  8.32860603e-02 -2.93677594e-01  2.64163158e-01 -5.17803562e-01
 -2.83649904e-01 -8.26090442e-01 -4.95418840e-01 -2.29275495e-01
 -1.92721542e-01]
1239,[ 1.86663046e-01  9.93017388e-02 -5.63737339e-02  1.24110463e-01
  3.61612588e-01  9.79208486e-02 -5.73331329e-02  6.65182356e-01
  3.66160869e-01 -5.37396360e-01 -4.75262337e-02 -1.35768372e-01
  1.88432829e-01  4.15246260e-01 -3.25482612e-01  2.17634749e-01
 -1.17026123e-01 -6.25700617e-01  1.12674354e-01  1.35078939e-01
 -4.68446139e-01  2.14461630e-01  2.64092341e-01 -6.30856719e-01
 -3.53835625e-03  3.90046100e-01 -2.67937723e-04  4.73558130e-02
 -5.39525344e-01  5.10160311e-01  5.76631348e-01  5.57331034e-01
  6.31843594e-01  2.32776193e-01 -1.78325471e-01  5.69836474e-01
 -1.64583653e-01  4.22849260e-01 -6.19671968e-01  1.31063373e-01
  3.41278133e-01 -6.45068567e-01  1.19438949e-02 -2.27325646e-01
  8.32711776e-02 -2.93681986e-01  2.64179080e-01 -5.17768029e-01
 -2.83670215e-01 -8.26087979e-01 -4.95427091e-01 -2.29272418e-01
 -1.92727353e-01]
1240,[ 1.86683982e-01  9.93101640e-02 -5.64273852e-02  1.24122051e-01
  3.61624552e-01  9.79080206e-02 -5.73143300e-02  6.65162309e-01
  3.66140168e-01 -5.37387641e-01 -4.75231983e-02 -1.35745883e-01
  1.88421738e-01  4.15267389e-01 -3.25483260e-01  2.17652371e-01
 -1.17014958e-01 -6.25693927e-01  1.12662476e-01  1.35091506e-01
 -4.68447971e-01  2.14450408e-01  2.64088558e-01 -6.30874383e-01
 -3.55652695e-03  3.90037355e-01 -2.35306850e-04  4.73449039e-02
 -5.39539755e-01  5.10189903e-01  5.76602878e-01  5.57338727e-01
  6.31856682e-01  2.32776736e-01 -1.78314426e-01  5.69839577e-01
 -1.64595683e-01  4.22841294e-01 -6.19666906e-01  1.31050435e-01
  3.41281034e-01 -6.45046727e-01  1.19187336e-02 -2.27327791e-01
  8.32563116e-02 -2.93686373e-01  2.64194984e-01 -5.17732536e-01
 -2.83690503e-01 -8.26085520e-01 -4.95435333e-01 -2.29269345e-01
 -1.92733157e-01]
1241,[ 1.86704895e-01  9.93185797e-02 -5.64809761e-02  1.24133625e-01
  3.61636503e-01  9.78952070e-02 -5.72955482e-02  6.65142286e-01
  3.66119489e-01 -5.37378932e-01 -4.75201663e-02 -1.35723420e-01
  1.88410660e-01  4.15288495e-01 -3.25483908e-01  2.17669973e-01
 -1.17003805e-01 -6.25687245e-01  1.12650611e-01  1.35104059e-01
 -4.68449801e-01  2.14439198e-01  2.64084779e-01 -6.30892028e-01
 -3.57467719e-03  3.90028619e-01 -2.02712723e-04  4.73340071e-02
 -5.39554151e-01  5.10219461e-01  5.76574441e-01  5.57346412e-01
  6.31869755e-01  2.32777279e-01 -1.78303394e-01  5.69842677e-01
 -1.64607700e-01  4.22833338e-01 -6.19661850e-01  1.31037512e-01
  3.41283932e-01 -6.45024912e-01  1.18936007e-02 -2.27329934e-01
  8.32414624e-02 -2.93690755e-01  2.64210870e-01 -5.17697083e-01
 -2.83710768e-01 -8.26083063e-01 -4.95443565e-01 -2.29266274e-01
 -1.92738955e-01]
1242,[ 1.86725784e-01  9.93269859e-02 -5.65345067e-02  1.24145187e-01
  3.61648441e-01  9.78824079e-02 -5.72767876e-02  6.65122284e-01
  3.66098834e-01 -5.37370233e-01 -4.75171377e-02 -1.35700983e-01
  1.88399594e-01  4.15309577e-01 -3.25484555e-01  2.17687555e-01
 -1.16992664e-01 -6.25680570e-01  1.12638759e-01  1.35116597e-01
 -4.68451629e-01  2.14428001e-01  2.64081004e-01 -6.30909653e-01
 -3.59280699e-03  3.90019893e-01 -1.70155299e-04  4.73231226e-02
 -5.39568530e-01  5.10248986e-01  5.76546035e-01  5.57354088e-01
  6.31882813e-01  2.32777821e-01 -1.78292375e-01  5.69845773e-01
 -1.64619704e-01  4.22825390e-01 -6.19656800e-01  1.31024603e-01
  3.41286826e-01 -6.45003121e-01  1.18684960e-02 -2.27332074e-01
  8.32266299e-02 -2.93695133e-01  2.64226738e-01 -5.17661670e-01
 -2.83731010e-01 -8.26080609e-01 -4.95451788e-01 -2.29263208e-01
 -1.92744746e-01]
1243,[ 1.86746650e-01  9.93353827e-02 -5.65879770e-02  1.24156736e-01
  3.61660365e-01  9.78696231e-02 -5.72580481e-02  6.65102306e-01
  3.66078203e-01 -5.37361544e-01 -4.75141125e-02 -1.35678570e-01
  1.88388540e-01  4.15330636e-01 -3.25485202e-01  2.17705117e-01
 -1.16981536e-01 -6.25673902e-01  1.12626921e-01  1.35129121e-01
 -4.68453455e-01  2.14416817e-01  2.64077234e-01 -6.30927258e-01
 -3.61091637e-03  3.90011177e-01 -1.37634538e-04  4.73122504e-02
 -5.39582893e-01  5.10278478e-01  5.76517661e-01  5.57361755e-01
  6.31895856e-01  2.32778363e-01 -1.78281368e-01  5.69848866e-01
 -1.64631694e-01  4.22817451e-01 -6.19651756e-01  1.31011709e-01
  3.41289718e-01 -6.44981355e-01  1.18434196e-02 -2.27334212e-01
  8.32118142e-02 -2.93699505e-01  2.64242588e-01 -5.17626297e-01
 -2.83751230e-01 -8.26078157e-01 -4.95460002e-01 -2.29260145e-01
 -1.92750531e-01]
1244,[ 1.86767492e-01  9.93437700e-02 -5.66413871e-02  1.24168272e-01
  3.61672276e-01  9.78568528e-02 -5.72393297e-02  6.65082349e-01
  3.66057594e-01 -5.37352864e-01 -4.75110908e-02 -1.35656183e-01
  1.88377499e-01  4.15351671e-01 -3.25485848e-01  2.17722660e-01
 -1.16970421e-01 -6.25667242e-01  1.12615096e-01  1.35141631e-01
 -4.68455279e-01  2.14405646e-01  2.64073467e-01 -6.30944844e-01
 -3.62900536e-03  3.90002471e-01 -1.05150399e-04  4.73013904e-02
 -5.39597239e-01  5.10307936e-01  5.76489319e-01  5.57369414e-01
  6.31908885e-01  2.32778904e-01 -1.78270373e-01  5.69851955e-01
 -1.64643670e-01  4.22809521e-01 -6.19646717e-01  1.30998830e-01
  3.41292606e-01 -6.44959613e-01  1.18183715e-02 -2.27336348e-01
  8.31970151e-02 -2.93703873e-01  2.64258421e-01 -5.17590964e-01
 -2.83771427e-01 -8.26075709e-01 -4.95468207e-01 -2.29257085e-01
 -1.92756310e-01]
1245,[ 1.86788311e-01  9.93521479e-02 -5.66947370e-02  1.24179795e-01
  3.61684173e-01  9.78440968e-02 -5.72206324e-02  6.65062416e-01
  3.66037009e-01 -5.37344195e-01 -4.75080724e-02 -1.35633821e-01
  1.88366470e-01  4.15372682e-01 -3.25486493e-01  2.17740182e-01
 -1.16959318e-01 -6.25660590e-01  1.12603284e-01  1.35154128e-01
 -4.68457100e-01  2.14394487e-01  2.64069705e-01 -6.30962409e-01
 -3.64707398e-03  3.89993775e-01 -7.27028396e-05  4.72905426e-02
 -5.39611570e-01  5.10337361e-01  5.76461009e-01  5.57377064e-01
  6.31921899e-01  2.32779445e-01 -1.78259391e-01  5.69855041e-01
 -1.64655633e-01  4.22801599e-01 -6.19641684e-01  1.30985964e-01
  3.41295490e-01 -6.44937896e-01  1.17933516e-02 -2.27338481e-01
  8.31822326e-02 -2.93708235e-01  2.64274235e-01 -5.17555671e-01
 -2.83791601e-01 -8.26073263e-01 -4.95476402e-01 -2.29254029e-01
 -1.92762081e-01]
1246,[ 1.86809106e-01  9.93605163e-02 -5.67480269e-02  1.24191304e-01
  3.61696057e-01  9.78313552e-02 -5.72019562e-02  6.65042504e-01
  3.66016447e-01 -5.37335535e-01 -4.75050574e-02 -1.35611485e-01
  1.88355454e-01  4.15393669e-01 -3.25487137e-01  2.17757686e-01
 -1.16948228e-01 -6.25653945e-01  1.12591486e-01  1.35166610e-01
 -4.68458920e-01  2.14383340e-01  2.64065948e-01 -6.30979955e-01
 -3.66512225e-03  3.89985089e-01 -4.02918193e-05  4.72797071e-02
 -5.39625884e-01  5.10366754e-01  5.76432730e-01  5.57384705e-01
  6.31934899e-01  2.32779985e-01 -1.78248421e-01  5.69858124e-01
 -1.64667582e-01  4.22793687e-01 -6.19636656e-01  1.30973114e-01
  3.41298372e-01 -6.44916203e-01  1.17683598e-02 -2.27340612e-01
  8.31674668e-02 -2.93712593e-01  2.64290032e-01 -5.17520417e-01
 -2.83811753e-01 -8.26070820e-01 -4.95484588e-01 -2.29250976e-01
 -1.92767847e-01]
1247,[ 1.86829878e-01  9.93688753e-02 -5.68012567e-02  1.24202801e-01
  3.61707928e-01  9.78186280e-02 -5.71833010e-02  6.65022616e-01
  3.65995908e-01 -5.37326885e-01 -4.75020459e-02 -1.35589173e-01
  1.88344450e-01  4.15414633e-01 -3.25487780e-01  2.17775169e-01
 -1.16937151e-01 -6.25647307e-01  1.12579700e-01  1.35179078e-01
 -4.68460738e-01  2.14372206e-01  2.64062194e-01 -6.30997481e-01
 -3.68315020e-03  3.89976412e-01 -7.91729687e-06  4.72688837e-02
 -5.39640183e-01  5.10396113e-01  5.76404484e-01  5.57392338e-01
  6.31947883e-01  2.32780524e-01 -1.78237464e-01  5.69861202e-01
 -1.64679519e-01  4.22785784e-01 -6.19631635e-01  1.30960278e-01
