t,cost
  3.41301250e-01 -6.44894535e-01  1.17433962e-02 -2.27342741e-01
  8.31527177e-02 -2.93716946e-01  2.64305811e-01 -5.17485203e-01
 -2.83831881e-01 -8.26068379e-01 -4.95492765e-01 -2.29247927e-01
 -1.92773606e-01]
1248,[ 1.86850626e-01  9.93772249e-02 -5.68544267e-02  1.24214285e-01
  3.61719785e-01  9.78059151e-02 -5.71646667e-02  6.65002749e-01
  3.65975392e-01 -5.37318244e-01 -4.74990377e-02 -1.35566887e-01
  1.88333458e-01  4.15435573e-01 -3.25488423e-01  2.17792633e-01
 -1.16926085e-01 -6.25640677e-01  1.12567929e-01  1.35191532e-01
 -4.68462553e-01  2.14361085e-01  2.64058445e-01 -6.31014987e-01
 -3.70115785e-03  3.89967745e-01  2.44207688e-05  4.72580725e-02
 -5.39654465e-01  5.10425439e-01  5.76376270e-01  5.57399962e-01
  6.31960854e-01  2.32781063e-01 -1.78226518e-01  5.69864278e-01
 -1.64691441e-01  4.22777889e-01 -6.19626619e-01  1.30947456e-01
  3.41304125e-01 -6.44872891e-01  1.17184607e-02 -2.27344867e-01
  8.31379851e-02 -2.93721294e-01  2.64321572e-01 -5.17450029e-01
 -2.83851988e-01 -8.26065942e-01 -4.95500933e-01 -2.29244881e-01
 -1.92779358e-01]
1249,[ 1.86871352e-01  9.93855651e-02 -5.69075367e-02  1.24225756e-01
  3.61731629e-01  9.77932165e-02 -5.71460535e-02  6.64982905e-01
  3.65954900e-01 -5.37309613e-01 -4.74960329e-02 -1.35544625e-01
  1.88322479e-01  4.15456489e-01 -3.25489065e-01  2.17810077e-01
 -1.16915032e-01 -6.25634054e-01  1.12556170e-01  1.35203971e-01
 -4.68464367e-01  2.14349976e-01  2.64054699e-01 -6.31032474e-01
 -3.71914522e-03  3.89959088e-01  5.67224188e-05  4.72472735e-02
 -5.39668731e-01  5.10454732e-01  5.76348087e-01  5.57407578e-01
  6.31973809e-01  2.32781601e-01 -1.78215585e-01  5.69867350e-01
 -1.64703350e-01  4.22770004e-01 -6.19621608e-01  1.30934649e-01
  3.41306997e-01 -6.44851272e-01  1.16935532e-02 -2.27346991e-01
  8.31232692e-02 -2.93725637e-01  2.64337316e-01 -5.17414894e-01
 -2.83872071e-01 -8.26063507e-01 -4.95509091e-01 -2.29241838e-01
 -1.92785104e-01]
1250,[ 1.86892053e-01  9.93938959e-02 -5.69605869e-02  1.24237214e-01
  3.61743459e-01  9.77805322e-02 -5.71274612e-02  6.64963083e-01
  3.65934430e-01 -5.37300992e-01 -4.74930315e-02 -1.35522389e-01
  1.88311512e-01  4.15477382e-01 -3.25489707e-01  2.17827501e-01
 -1.16903992e-01 -6.25627439e-01  1.12544425e-01  1.35216397e-01
 -4.68466178e-01  2.14338880e-01  2.64050959e-01 -6.31049940e-01
 -3.73711233e-03  3.89950440e-01  8.89876942e-05  4.72364867e-02
 -5.39682981e-01  5.10483992e-01  5.76319936e-01  5.57415185e-01
  6.31986750e-01  2.32782138e-01 -1.78204665e-01  5.69870418e-01
 -1.64715246e-01  4.22762127e-01 -6.19616603e-01  1.30921856e-01
  3.41309865e-01 -6.44829676e-01  1.16686739e-02 -2.27349112e-01
  8.31085698e-02 -2.93729975e-01  2.64353041e-01 -5.17379799e-01
 -2.83892132e-01 -8.26061075e-01 -4.95517241e-01 -2.29238799e-01
 -1.92790843e-01]
1251,[ 1.86912732e-01  9.94022174e-02 -5.70135774e-02  1.24248659e-01
  3.61755276e-01  9.77678622e-02 -5.71088899e-02  6.64943284e-01
  3.65913983e-01 -5.37292381e-01 -4.74900334e-02 -1.35500178e-01
  1.88300558e-01  4.15498252e-01 -3.25490347e-01  2.17844906e-01
 -1.16892964e-01 -6.25620832e-01  1.12532692e-01  1.35228809e-01
 -4.68467988e-01  2.14327796e-01  2.64047222e-01 -6.31067388e-01
 -3.75505921e-03  3.89941802e-01  1.21216636e-04  4.72257120e-02
 -5.39697215e-01  5.10513219e-01  5.76291817e-01  5.57422784e-01
  6.31999676e-01  2.32782675e-01 -1.78193757e-01  5.69873484e-01
 -1.64727128e-01  4.22754259e-01 -6.19611604e-01  1.30909077e-01
  3.41312731e-01 -6.44808106e-01  1.16438225e-02 -2.27351231e-01
  8.30938869e-02 -2.93734308e-01  2.64368749e-01 -5.17344744e-01
 -2.83912170e-01 -8.26058646e-01 -4.95525381e-01 -2.29235764e-01
 -1.92796576e-01]
1252,[ 1.86933387e-01  9.94105294e-02 -5.70665082e-02  1.24260092e-01
  3.61767080e-01  9.77552064e-02 -5.70903395e-02  6.64923507e-01
  3.65893560e-01 -5.37283780e-01 -4.74870388e-02 -1.35477992e-01
  1.88289616e-01  4.15519098e-01 -3.25490987e-01  2.17862291e-01
 -1.16881949e-01 -6.25614231e-01  1.12520974e-01  1.35241207e-01
 -4.68469795e-01  2.14316725e-01  2.64043489e-01 -6.31084815e-01
 -3.77298588e-03  3.89933174e-01  1.53409285e-04  4.72149494e-02
 -5.39711433e-01  5.10542413e-01  5.76263729e-01  5.57430374e-01
  6.32012588e-01  2.32783211e-01 -1.78182861e-01  5.69876545e-01
 -1.64738997e-01  4.22746401e-01 -6.19606610e-01  1.30896313e-01
  3.41315593e-01 -6.44786559e-01  1.16189991e-02 -2.27353347e-01
  8.30792206e-02 -2.93738636e-01  2.64384439e-01 -5.17309728e-01
 -2.83932186e-01 -8.26056219e-01 -4.95533512e-01 -2.29232731e-01
 -1.92802303e-01]
1253,[ 1.86954019e-01  9.94188321e-02 -5.71193794e-02  1.24271511e-01
  3.61778870e-01  9.77425649e-02 -5.70718100e-02  6.64903752e-01
  3.65873159e-01 -5.37275188e-01 -4.74840475e-02 -1.35455830e-01
  1.88278686e-01  4.15539920e-01 -3.25491626e-01  2.17879656e-01
 -1.16870945e-01 -6.25607639e-01  1.12509268e-01  1.35253591e-01
 -4.68471601e-01  2.14305666e-01  2.64039761e-01 -6.31102223e-01
 -3.79089237e-03  3.89924556e-01  1.85565681e-04  4.72041990e-02
 -5.39725635e-01  5.10571574e-01  5.76235673e-01  5.57437955e-01
  6.32025485e-01  2.32783747e-01 -1.78171977e-01  5.69879603e-01
 -1.64750853e-01  4.22738550e-01 -6.19601623e-01  1.30883563e-01
  3.41318451e-01 -6.44765037e-01  1.15942037e-02 -2.27355461e-01
  8.30645708e-02 -2.93742960e-01  2.64400112e-01 -5.17274751e-01
 -2.83952179e-01 -8.26053795e-01 -4.95541634e-01 -2.29229702e-01
 -1.92808023e-01]
1254,[ 1.86974628e-01  9.94271255e-02 -5.71721911e-02  1.24282918e-01
  3.61790648e-01  9.77299377e-02 -5.70533013e-02  6.64884019e-01
  3.65852782e-01 -5.37266605e-01 -4.74810596e-02 -1.35433694e-01
  1.88267769e-01  4.15560719e-01 -3.25492265e-01  2.17897002e-01
 -1.16859955e-01 -6.25601053e-01  1.12497575e-01  1.35265961e-01
 -4.68473404e-01  2.14294620e-01  2.64036037e-01 -6.31119611e-01
 -3.80877869e-03  3.89915948e-01  2.17685867e-04  4.71934607e-02
 -5.39739821e-01  5.10600703e-01  5.76207648e-01  5.57445528e-01
  6.32038368e-01  2.32784282e-01 -1.78161106e-01  5.69882658e-01
 -1.64762695e-01  4.22730709e-01 -6.19596640e-01  1.30870828e-01
  3.41321307e-01 -6.44743539e-01  1.15694362e-02 -2.27357573e-01
  8.30499376e-02 -2.93747278e-01  2.64415767e-01 -5.17239814e-01
 -2.83972150e-01 -8.26051374e-01 -4.95549747e-01 -2.29226677e-01
 -1.92813737e-01]
1255,[ 1.86995213e-01  9.94354095e-02 -5.72249433e-02  1.24294311e-01
  3.61802412e-01  9.77173246e-02 -5.70348135e-02  6.64864309e-01
  3.65832427e-01 -5.37258033e-01 -4.74780750e-02 -1.35411583e-01
  1.88256864e-01  4.15581495e-01 -3.25492902e-01  2.17914329e-01
 -1.16848976e-01 -6.25594475e-01  1.12485896e-01  1.35278317e-01
 -4.68475206e-01  2.14283586e-01  2.64032317e-01 -6.31136980e-01
 -3.82664486e-03  3.89907349e-01  2.49769883e-04  4.71827344e-02
 -5.39753991e-01  5.10629798e-01  5.76179656e-01  5.57453092e-01
  6.32051236e-01  2.32784816e-01 -1.78150246e-01  5.69885709e-01
 -1.64774524e-01  4.22722877e-01 -6.19591664e-01  1.30858107e-01
  3.41324159e-01 -6.44722065e-01  1.15446966e-02 -2.27359683e-01
  8.30353207e-02 -2.93751592e-01  2.64431404e-01 -5.17204916e-01
 -2.83992098e-01 -8.26048955e-01 -4.95557850e-01 -2.29223655e-01
 -1.92819444e-01]
1256,[ 1.87015776e-01  9.94436841e-02 -5.72776361e-02  1.24305692e-01
  3.61814162e-01  9.77047258e-02 -5.70163465e-02  6.64844621e-01
  3.65812095e-01 -5.37249470e-01 -4.74750939e-02 -1.35389496e-01
  1.88245971e-01  4.15602247e-01 -3.25493539e-01  2.17931636e-01
 -1.16838010e-01 -6.25587905e-01  1.12474230e-01  1.35290659e-01
 -4.68477005e-01  2.14272564e-01  2.64028601e-01 -6.31154329e-01
 -3.84449092e-03  3.89898760e-01  2.81817768e-04  4.71720203e-02
 -5.39768145e-01  5.10658861e-01  5.76151694e-01  5.57460648e-01
  6.32064090e-01  2.32785350e-01 -1.78139399e-01  5.69888757e-01
 -1.64786340e-01  4.22715053e-01 -6.19586692e-01  1.30845400e-01
  3.41327009e-01 -6.44700615e-01  1.15199848e-02 -2.27361790e-01
  8.30207204e-02 -2.93755901e-01  2.64447024e-01 -5.17170057e-01
 -2.84012023e-01 -8.26046540e-01 -4.95565945e-01 -2.29220636e-01
 -1.92825144e-01]
1257,[ 1.87036315e-01  9.94519495e-02 -5.73302696e-02  1.24317060e-01
  3.61825900e-01  9.76921412e-02 -5.69979003e-02  6.64824955e-01
  3.65791786e-01 -5.37240917e-01 -4.74721160e-02 -1.35367435e-01
  1.88235090e-01  4.15622976e-01 -3.25494176e-01  2.17948923e-01
 -1.16827057e-01 -6.25581341e-01  1.12462577e-01  1.35302988e-01
 -4.68478802e-01  2.14261555e-01  2.64024890e-01 -6.31171659e-01
 -3.86231689e-03  3.89890180e-01  3.13829565e-04  4.71613182e-02
 -5.39782283e-01  5.10687891e-01  5.76123764e-01  5.57468195e-01
  6.32076929e-01  2.32785883e-01 -1.78128565e-01  5.69891802e-01
 -1.64798142e-01  4.22707238e-01 -6.19581727e-01  1.30832708e-01
  3.41329855e-01 -6.44679190e-01  1.14953009e-02 -2.27363894e-01
  8.30061365e-02 -2.93760205e-01  2.64462626e-01 -5.17135238e-01
 -2.84031927e-01 -8.26044127e-01 -4.95574030e-01 -2.29217621e-01
 -1.92830839e-01]
1258,[ 1.87056831e-01  9.94602056e-02 -5.73828438e-02  1.24328415e-01
  3.61837624e-01  9.76795707e-02 -5.69794749e-02  6.64805311e-01
  3.65771501e-01 -5.37232373e-01 -4.74691415e-02 -1.35345398e-01
  1.88224222e-01  4.15643682e-01 -3.25494811e-01  2.17966191e-01
 -1.16816115e-01 -6.25574786e-01  1.12450937e-01  1.35315302e-01
 -4.68480598e-01  2.14250558e-01  2.64021183e-01 -6.31188969e-01
 -3.88012277e-03  3.89881610e-01  3.45805314e-04  4.71506282e-02
 -5.39796405e-01  5.10716889e-01  5.76095866e-01  5.57475734e-01
  6.32089754e-01  2.32786416e-01 -1.78117742e-01  5.69894843e-01
 -1.64809931e-01  4.22699433e-01 -6.19576767e-01  1.30820030e-01
  3.41332697e-01 -6.44657788e-01  1.14706448e-02 -2.27365996e-01
  8.29915690e-02 -2.93764504e-01  2.64478211e-01 -5.17100457e-01
 -2.84051807e-01 -8.26041716e-01 -4.95582106e-01 -2.29214609e-01
 -1.92836527e-01]
1259,[ 1.87077324e-01  9.94684523e-02 -5.74353588e-02  1.24339758e-01
  3.61849335e-01  9.76670144e-02 -5.69610702e-02  6.64785689e-01
  3.65751237e-01 -5.37223839e-01 -4.74661704e-02 -1.35323386e-01
  1.88213366e-01  4.15664364e-01 -3.25495446e-01  2.17983440e-01
 -1.16805186e-01 -6.25568237e-01  1.12439310e-01  1.35327603e-01
 -4.68482391e-01  2.14239574e-01  2.64017479e-01 -6.31206259e-01
 -3.89790861e-03  3.89873050e-01  3.77745055e-04  4.71399501e-02
 -5.39810511e-01  5.10745853e-01  5.76067999e-01  5.57483265e-01
  6.32102565e-01  2.32786948e-01 -1.78106932e-01  5.69897880e-01
 -1.64821707e-01  4.22691635e-01 -6.19571813e-01  1.30807366e-01
  3.41335537e-01 -6.44636411e-01  1.14460164e-02 -2.27368096e-01
  8.29770179e-02 -2.93768798e-01  2.64493778e-01 -5.17065716e-01
 -2.84071666e-01 -8.26039309e-01 -4.95590173e-01 -2.29211601e-01
 -1.92842208e-01]
1260,[ 1.87097794e-01  9.94766898e-02 -5.74878146e-02  1.24351088e-01
  3.61861033e-01  9.76544722e-02 -5.69426862e-02  6.64766089e-01
  3.65730997e-01 -5.37215315e-01 -4.74632026e-02 -1.35301399e-01
  1.88202522e-01  4.15685023e-01 -3.25496080e-01  2.18000669e-01
 -1.16794270e-01 -6.25561696e-01  1.12427696e-01  1.35339889e-01
 -4.68484182e-01  2.14228602e-01  2.64013780e-01 -6.31223531e-01
 -3.91567442e-03  3.89864499e-01  4.09648829e-04  4.71292842e-02
 -5.39824602e-01  5.10774786e-01  5.76040163e-01  5.57490786e-01
  6.32115361e-01  2.32787480e-01 -1.78096133e-01  5.69900914e-01
 -1.64833469e-01  4.22683847e-01 -6.19566864e-01  1.30794717e-01
  3.41338373e-01 -6.44615058e-01  1.14214158e-02 -2.27370194e-01
  8.29624832e-02 -2.93773088e-01  2.64509327e-01 -5.17031014e-01
 -2.84091502e-01 -8.26036904e-01 -4.95598231e-01 -2.29208596e-01
 -1.92847883e-01]
1261,[ 1.87118240e-01  9.94849180e-02 -5.75402114e-02  1.24362404e-01
  3.61872718e-01  9.76419441e-02 -5.69243230e-02  6.64746512e-01
  3.65710780e-01 -5.37206800e-01 -4.74602382e-02 -1.35279436e-01
  1.88191690e-01  4.15705658e-01 -3.25496714e-01  2.18017879e-01
 -1.16783365e-01 -6.25555163e-01  1.12416095e-01  1.35352162e-01
 -4.68485971e-01  2.14217642e-01  2.64010086e-01 -6.31240782e-01
