t,cost
 -3.93342022e-03  3.89855959e-01  4.41516676e-04  4.71186302e-02
 -5.39838676e-01  5.10803685e-01  5.76012359e-01  5.57498300e-01
  6.32128142e-01  2.32788010e-01 -1.78085347e-01  5.69903945e-01
 -1.64845219e-01  4.22676067e-01 -6.19561921e-01  1.30782081e-01
  3.41341207e-01 -6.44593729e-01  1.13968428e-02 -2.27372289e-01
  8.29479649e-02 -2.93777373e-01  2.64524859e-01 -5.16996352e-01
 -2.84111316e-01 -8.26034502e-01 -4.95606280e-01 -2.29205594e-01
 -1.92853552e-01]
1262,[ 1.87138664e-01  9.94931369e-02 -5.75925492e-02  1.24373709e-01
  3.61884390e-01  9.76294302e-02 -5.69059804e-02  6.64726956e-01
  3.65690585e-01 -5.37198295e-01 -4.74572771e-02 -1.35257499e-01
  1.88180871e-01  4.15726271e-01 -3.25497347e-01  2.18035069e-01
 -1.16772473e-01 -6.25548636e-01  1.12404508e-01  1.35364421e-01
 -4.68487759e-01  2.14206695e-01  2.64006395e-01 -6.31258014e-01
 -3.95114604e-03  3.89847427e-01  4.73348637e-04  4.71079882e-02
 -5.39852735e-01  5.10832552e-01  5.75984586e-01  5.57505805e-01
  6.32140909e-01  2.32788541e-01 -1.78074573e-01  5.69906972e-01
 -1.64856955e-01  4.22668296e-01 -6.19556983e-01  1.30769460e-01
  3.41344037e-01 -6.44572424e-01  1.13722976e-02 -2.27374382e-01
  8.29334629e-02 -2.93781652e-01  2.64540374e-01 -5.16961728e-01
 -2.84131107e-01 -8.26032102e-01 -4.95614320e-01 -2.29202596e-01
 -1.92859214e-01]
1263,[ 1.87159065e-01  9.95013466e-02 -5.76448280e-02  1.24385000e-01
  3.61896048e-01  9.76169303e-02 -5.68876585e-02  6.64707423e-01
  3.65670413e-01 -5.37189799e-01 -4.74543193e-02 -1.35235586e-01
  1.88170063e-01  4.15746860e-01 -3.25497979e-01  2.18052240e-01
 -1.16761594e-01 -6.25542117e-01  1.12392933e-01  1.35376666e-01
 -4.68489544e-01  2.14195760e-01  2.64002708e-01 -6.31275227e-01
 -3.96885190e-03  3.89838906e-01  5.05144752e-04  4.70973582e-02
 -5.39866778e-01  5.10861387e-01  5.75956845e-01  5.57513301e-01
  6.32153662e-01  2.32789070e-01 -1.78063812e-01  5.69909996e-01
 -1.64868677e-01  4.22660534e-01 -6.19552051e-01  1.30756853e-01
  3.41346863e-01 -6.44551142e-01  1.13477800e-02 -2.27376472e-01
  8.29189773e-02 -2.93785927e-01  2.64555871e-01 -5.16927143e-01
 -2.84150876e-01 -8.26029706e-01 -4.95622351e-01 -2.29199601e-01
 -1.92864870e-01]
1264,[ 1.87179443e-01  9.95095470e-02 -5.76970480e-02  1.24396279e-01
  3.61907693e-01  9.76044445e-02 -5.68693572e-02  6.64687911e-01
  3.65650264e-01 -5.37181313e-01 -4.74513649e-02 -1.35213697e-01
  1.88159268e-01  4.15767426e-01 -3.25498610e-01  2.18069392e-01
 -1.16750726e-01 -6.25535606e-01  1.12381371e-01  1.35388898e-01
 -4.68491327e-01  2.14184837e-01  2.63999026e-01 -6.31292421e-01
 -3.98653782e-03  3.89830393e-01  5.36905062e-04  4.70867402e-02
 -5.39880805e-01  5.10890189e-01  5.75929134e-01  5.57520789e-01
  6.32166401e-01  2.32789599e-01 -1.78053062e-01  5.69913017e-01
 -1.64880387e-01  4.22652781e-01 -6.19547124e-01  1.30744261e-01
  3.41349687e-01 -6.44529885e-01  1.13232899e-02 -2.27378560e-01
  8.29045079e-02 -2.93790198e-01  2.64571351e-01 -5.16892597e-01
 -2.84170623e-01 -8.26027312e-01 -4.95630373e-01 -2.29196610e-01
 -1.92870520e-01]
1265,[ 1.87199798e-01  9.95177382e-02 -5.77492092e-02  1.24407545e-01
  3.61919325e-01  9.75919728e-02 -5.68510765e-02  6.64668421e-01
  3.65630137e-01 -5.37172836e-01 -4.74484138e-02 -1.35191834e-01
  1.88148485e-01  4.15787969e-01 -3.25499240e-01  2.18086524e-01
 -1.16739871e-01 -6.25529101e-01  1.12369823e-01  1.35401116e-01
 -4.68493108e-01  2.14173927e-01  2.63995348e-01 -6.31309595e-01
 -4.00420383e-03  3.89821891e-01  5.68629607e-04  4.70761342e-02
 -5.39894816e-01  5.10918958e-01  5.75901455e-01  5.57528269e-01
  6.32179125e-01  2.32790128e-01 -1.78042324e-01  5.69916034e-01
 -1.64892083e-01  4.22645036e-01 -6.19542204e-01  1.30731682e-01
  3.41352507e-01 -6.44508652e-01  1.12988275e-02 -2.27380646e-01
  8.28900549e-02 -2.93794463e-01  2.64586813e-01 -5.16858090e-01
 -2.84190348e-01 -8.26024920e-01 -4.95638385e-01 -2.29193622e-01
 -1.92876163e-01]
1266,[ 1.87220130e-01  9.95259202e-02 -5.78013116e-02  1.24418798e-01
  3.61930945e-01  9.75795151e-02 -5.68328164e-02  6.64648954e-01
  3.65610033e-01 -5.37164369e-01 -4.74454660e-02 -1.35169995e-01
  1.88137714e-01  4.15808488e-01 -3.25499870e-01  2.18103637e-01
 -1.16729027e-01 -6.25522605e-01  1.12358287e-01  1.35413319e-01
 -4.68494887e-01  2.14163029e-01  2.63991674e-01 -6.31326750e-01
 -4.02184994e-03  3.89813398e-01  6.00318427e-04  4.70655400e-02
 -5.39908811e-01  5.10947696e-01  5.75873807e-01  5.57535740e-01
  6.32191834e-01  2.32790656e-01 -1.78031599e-01  5.69919048e-01
 -1.64903767e-01  4.22637300e-01 -6.19537288e-01  1.30719118e-01
  3.41355325e-01 -6.44487443e-01  1.12743926e-02 -2.27382730e-01
  8.28756181e-02 -2.93798724e-01  2.64602258e-01 -5.16823622e-01
 -2.84210050e-01 -8.26022532e-01 -4.95646389e-01 -2.29190637e-01
 -1.92881800e-01]
1267,[ 1.87240439e-01  9.95340929e-02 -5.78533554e-02  1.24430039e-01
  3.61942551e-01  9.75670715e-02 -5.68145769e-02  6.64629508e-01
  3.65589952e-01 -5.37155912e-01 -4.74425215e-02 -1.35148180e-01
  1.88126956e-01  4.15828985e-01 -3.25500500e-01  2.18120731e-01
 -1.16718197e-01 -6.25516115e-01  1.12346765e-01  1.35425510e-01
 -4.68496665e-01  2.14152143e-01  2.63988004e-01 -6.31343885e-01
 -4.03947618e-03  3.89804915e-01  6.31971562e-04  4.70549579e-02
 -5.39922791e-01  5.10976401e-01  5.75846190e-01  5.57543203e-01
  6.32204530e-01  2.32791183e-01 -1.78020886e-01  5.69922058e-01
 -1.64915437e-01  4.22629573e-01 -6.19532378e-01  1.30706568e-01
  3.41358139e-01 -6.44466257e-01  1.12499853e-02 -2.27384811e-01
  8.28611976e-02 -2.93802979e-01  2.64617685e-01 -5.16789193e-01
 -2.84229730e-01 -8.26020146e-01 -4.95654384e-01 -2.29187655e-01
 -1.92887431e-01]
1268,[ 1.87260725e-01  9.95422565e-02 -5.79053405e-02  1.24441267e-01
  3.61954144e-01  9.75546419e-02 -5.67963579e-02  6.64610084e-01
  3.65569893e-01 -5.37147464e-01 -4.74395804e-02 -1.35126391e-01
  1.88116209e-01  4.15849459e-01 -3.25501128e-01  2.18137805e-01
 -1.16707378e-01 -6.25509633e-01  1.12335255e-01  1.35437686e-01
 -4.68498440e-01  2.14141270e-01  2.63984338e-01 -6.31361001e-01
 -4.05708257e-03  3.89796441e-01  6.63589053e-04  4.70443876e-02
 -5.39936755e-01  5.11005073e-01  5.75818604e-01  5.57550657e-01
  6.32217211e-01  2.32791710e-01 -1.78010184e-01  5.69925065e-01
 -1.64927094e-01  4.22621855e-01 -6.19527474e-01  1.30694032e-01
  3.41360950e-01 -6.44445096e-01  1.12256054e-02 -2.27386889e-01
  8.28467933e-02 -2.93807230e-01  2.64633095e-01 -5.16754802e-01
 -2.84249389e-01 -8.26017762e-01 -4.95662370e-01 -2.29184677e-01
 -1.92893055e-01]
1269,[ 1.87280988e-01  9.95504108e-02 -5.79572671e-02  1.24452482e-01
  3.61965723e-01  9.75422262e-02 -5.67781594e-02  6.64590682e-01
  3.65549857e-01 -5.37139026e-01 -4.74366425e-02 -1.35104625e-01
  1.88105475e-01  4.15869909e-01 -3.25501756e-01  2.18154861e-01
 -1.16696571e-01 -6.25503158e-01  1.12323759e-01  1.35449849e-01
 -4.68500213e-01  2.14130408e-01  2.63980676e-01 -6.31378098e-01
 -4.07466913e-03  3.89787976e-01  6.95170940e-04  4.70338292e-02
 -5.39950703e-01  5.11033713e-01  5.75791049e-01  5.57558103e-01
  6.32229878e-01  2.32792236e-01 -1.77999495e-01  5.69928069e-01
 -1.64938737e-01  4.22614145e-01 -6.19522575e-01  1.30681510e-01
  3.41363757e-01 -6.44423958e-01  1.12012530e-02 -2.27388966e-01
  8.28324053e-02 -2.93811477e-01  2.64648487e-01 -5.16720450e-01
 -2.84269024e-01 -8.26015382e-01 -4.95670346e-01 -2.29181703e-01
 -1.92898673e-01]
1270,[ 1.87301229e-01  9.95585560e-02 -5.80091352e-02  1.24463685e-01
  3.61977290e-01  9.75298246e-02 -5.67599814e-02  6.64571302e-01
  3.65529844e-01 -5.37130597e-01 -4.74337080e-02 -1.35082884e-01
  1.88094752e-01  4.15890337e-01 -3.25502383e-01  2.18171897e-01
 -1.16685777e-01 -6.25496690e-01  1.12312275e-01  1.35461998e-01
 -4.68501984e-01  2.14119559e-01  2.63977019e-01 -6.31395176e-01
 -4.09223589e-03  3.89779522e-01  7.26717262e-04  4.70232827e-02
 -5.39964636e-01  5.11062321e-01  5.75763526e-01  5.57565541e-01
  6.32242530e-01  2.32792761e-01 -1.77988818e-01  5.69931069e-01
 -1.64950368e-01  4.22606444e-01 -6.19517682e-01  1.30669002e-01
  3.41366562e-01 -6.44402844e-01  1.11769280e-02 -2.27391040e-01
  8.28180334e-02 -2.93815718e-01  2.64663863e-01 -5.16686137e-01
 -2.84288638e-01 -8.26013004e-01 -4.95678314e-01 -2.29178731e-01
 -1.92904284e-01]
1271,[ 1.87321446e-01  9.95666920e-02 -5.80609450e-02  1.24474875e-01
  3.61988844e-01  9.75174369e-02 -5.67418239e-02  6.64551944e-01
  3.65509853e-01 -5.37122177e-01 -4.74307768e-02 -1.35061168e-01
  1.88084042e-01  4.15910741e-01 -3.25503009e-01  2.18188914e-01
 -1.16674995e-01 -6.25490229e-01  1.12300804e-01  1.35474133e-01
 -4.68503753e-01  2.14108722e-01  2.63973365e-01 -6.31412234e-01
 -4.10978287e-03  3.89771076e-01  7.58228061e-04  4.70127481e-02
 -5.39978553e-01  5.11090897e-01  5.75736033e-01  5.57572970e-01
  6.32255169e-01  2.32793286e-01 -1.77978153e-01  5.69934065e-01
 -1.64961986e-01  4.22598751e-01 -6.19512794e-01  1.30656508e-01
  3.41369363e-01 -6.44381754e-01  1.11526303e-02 -2.27393111e-01
  8.28036778e-02 -2.93819955e-01  2.64679221e-01 -5.16651863e-01
 -2.84308230e-01 -8.26010629e-01 -4.95686273e-01 -2.29175763e-01
 -1.92909890e-01]
1272,[ 1.87341641e-01  9.95748188e-02 -5.81126964e-02  1.24486053e-01
  3.62000385e-01  9.75050631e-02 -5.67236868e-02  6.64532608e-01
  3.65489884e-01 -5.37113767e-01 -4.74278489e-02 -1.35039476e-01
  1.88073344e-01  4.15931122e-01 -3.25503635e-01  2.18205912e-01
 -1.16664225e-01 -6.25483776e-01  1.12289347e-01  1.35486255e-01
 -4.68505520e-01  2.14097898e-01  2.63969716e-01 -6.31429273e-01
 -4.12731009e-03  3.89762641e-01  7.89703375e-04  4.70022254e-02
 -5.39992454e-01  5.11119441e-01  5.75708571e-01  5.57580391e-01
  6.32267793e-01  2.32793810e-01 -1.77967499e-01  5.69937059e-01
 -1.64973590e-01  4.22591067e-01 -6.19507912e-01  1.30644029e-01
  3.41372162e-01 -6.44360687e-01  1.11283601e-02 -2.27395181e-01
  8.27893383e-02 -2.93824187e-01  2.64694561e-01 -5.16617627e-01
 -2.84327800e-01 -8.26008256e-01 -4.95694223e-01 -2.29172799e-01
 -1.92915488e-01]
1273,[ 1.87361813e-01  9.95829365e-02 -5.81643895e-02  1.24497218e-01
  3.62011913e-01  9.74927033e-02 -5.67055702e-02  6.64513293e-01
  3.65469938e-01 -5.37105367e-01 -4.74249242e-02 -1.35017809e-01
  1.88062657e-01  4.15951481e-01 -3.25504260e-01  2.18222890e-01
 -1.16653467e-01 -6.25477330e-01  1.12277902e-01  1.35498363e-01
 -4.68507286e-01  2.14087085e-01  2.63966071e-01 -6.31446293e-01
 -4.14481757e-03  3.89754214e-01  8.21143245e-04  4.69917145e-02
 -5.40006339e-01  5.11147952e-01  5.75681140e-01  5.57587803e-01
  6.32280403e-01  2.32794334e-01 -1.77956858e-01  5.69940049e-01
 -1.64985182e-01  4.22583392e-01 -6.19503035e-01  1.30631563e-01
  3.41374957e-01 -6.44339644e-01  1.11041172e-02 -2.27397248e-01
  8.27750149e-02 -2.93828414e-01  2.64709885e-01 -5.16583430e-01
 -2.84347347e-01 -8.26005886e-01 -4.95702164e-01 -2.29169837e-01
 -1.92921081e-01]
1274,[ 0.18738196  0.09959105 -0.05821602  0.12450837  0.36202343  0.09748036
 -0.05668747  0.664494    0.36545001 -0.53709698 -0.047422   -0.13499617
  0.18805198  0.41597182 -0.32550488  0.21823985 -0.11664272 -0.62547089
  0.11226647  0.13551046 -0.46850905  0.21407629  0.26396243 -0.63146329
 -0.00416231  0.3897458   0.00085255  0.04698122 -0.54002021  0.51117643
  0.57565374  0.55759521  0.632293    0.23279486 -0.17794623  0.56994304
 -0.16499676  0.42257573 -0.61949816  0.13061911  0.34137775 -0.64431863
  0.0110799  -0.22739931  0.08276071 -0.29383264  0.26472519 -0.51654927
 -0.28436687 -0.82600352 -0.4957101  -0.22916688 -0.19292667]
1275,[ 0.18740209  0.09959914 -0.0582676   0.12451951  0.36203493  0.09746803
 -0.0566694   0.66447473  0.36543011 -0.53708859 -0.04741908 -0.13497455
  0.18804132  0.41599213 -0.32550551  0.21825679 -0.11663199 -0.62546446
  0.11225505  0.13552254 -0.46851081  0.2140655   0.26395879 -0.63148028
 -0.00417977  0.38973739  0.00088392  0.04697073 -0.54003406  0.51120488
  0.57562637  0.5576026   0.63230558  0.23279538 -0.17793561  0.56994602
