t,cost
 -0.16500833  0.42256807 -0.6194933   0.13060667  0.34138054 -0.64429763
  0.01105571 -0.22740137  0.08274642 -0.29383685  0.26474048 -0.51651515
 -0.28438638 -0.82600115 -0.49571802 -0.22916392 -0.19293225]
1276,[ 0.18742219  0.09960723 -0.05831912  0.12453064  0.36204642  0.09745571
 -0.05665134  0.66445548  0.36541024 -0.53708022 -0.04741617 -0.13495295
  0.18803067  0.41601242 -0.32550613  0.21827371 -0.11662127 -0.62545804
  0.11224364  0.13553461 -0.46851257  0.21405472  0.26395516 -0.63149724
 -0.00419722  0.38972899  0.00091525  0.04696025 -0.5400479   0.51123329
  0.57559903  0.55760999  0.63231815  0.2327959  -0.17792501  0.569949
 -0.16501988  0.42256042 -0.61948844  0.13059425  0.34138332 -0.64427666
  0.01103155 -0.22740343  0.08273214 -0.29384107  0.26475575 -0.51648107
 -0.28440586 -0.82599879 -0.49572593 -0.22916097 -0.19293782]
1277,[ 0.18744228  0.09961532 -0.05837058  0.12454175  0.36205789  0.0974434
 -0.05663331  0.66443625  0.36539038 -0.53707186 -0.04741326 -0.13493138
  0.18802003  0.41603269 -0.32550675  0.21829061 -0.11661056 -0.62545162
  0.11223225  0.13554666 -0.46851433  0.21404396  0.26395153 -0.63151418
 -0.00421465  0.3897206   0.00094655  0.04694979 -0.54006173  0.51126168
  0.57557173  0.55761737  0.6323307   0.23279642 -0.17791441  0.56995198
 -0.16503142  0.42255278 -0.61948358  0.13058184  0.34138611 -0.64425571
  0.01100742 -0.22740549  0.08271788 -0.29384527  0.26477101 -0.51644703
 -0.28442532 -0.82599643 -0.49573384 -0.22915803 -0.19294339]
1278,[ 0.18746233  0.09962339 -0.05842198  0.12455285  0.36206936  0.09743111
 -0.05661529  0.66441705  0.36537054 -0.53706351 -0.04741035 -0.13490984
  0.18800941  0.41605293 -0.32550737  0.2183075  -0.11659986 -0.62544521
  0.11222087  0.1355587  -0.46851608  0.21403321  0.26394791 -0.63153111
 -0.00423206  0.38971223  0.00097781  0.04693934 -0.54007553  0.51129003
  0.57554445  0.55762474  0.63234324  0.23279694 -0.17790383  0.56995495
 -0.16504294  0.42254515 -0.61947873  0.13056945  0.34138889 -0.64423479
  0.01098331 -0.22740755  0.08270364 -0.29384948  0.26478624 -0.51641302
 -0.28444476 -0.82599408 -0.49574173 -0.22915508 -0.19294895]
1279,[ 0.18748237  0.09963145 -0.05847333  0.12456394  0.36208081  0.09741884
 -0.0565973   0.66439786  0.36535073 -0.53705516 -0.04740745 -0.13488832
  0.18799879  0.41607315 -0.32550799  0.21832436 -0.11658917 -0.62543881
  0.1122095   0.13557073 -0.46851784  0.21402247  0.26394429 -0.63154801
 -0.00424945  0.38970386  0.00100904  0.0469289  -0.54008932  0.51131835
  0.5755172   0.5576321   0.63235576  0.23279746 -0.17789326  0.56995792
 -0.16505446  0.42253752 -0.61947389  0.13055706  0.34139166 -0.64421388
  0.01095923 -0.2274096   0.08268941 -0.29385368  0.26480146 -0.51637905
 -0.28446417 -0.82599172 -0.49574962 -0.22915214 -0.1929545 ]
1280,[ 0.18750238  0.0996395  -0.05852461  0.12457502  0.36209224  0.09740657
 -0.05657932  0.6643787   0.36533094 -0.53704683 -0.04740454 -0.13486682
  0.18798819  0.41609335 -0.32550861  0.21834121 -0.1165785  -0.62543241
  0.11219815  0.13558274 -0.46851959  0.21401174  0.26394067 -0.6315649
 -0.00426682  0.3896955   0.00104023  0.04691847 -0.5401031   0.51134664
  0.57548999  0.55763946  0.63236828  0.23279798 -0.1778827   0.56996089
 -0.16506596  0.42252991 -0.61946905  0.1305447   0.34139443 -0.64419301
  0.01093518 -0.22741165  0.0826752  -0.29385787  0.26481667 -0.51634512
 -0.28448357 -0.82598937 -0.4957575  -0.2291492  -0.19296005]
1281,[ 0.18752238  0.09964755 -0.05857584  0.12458609  0.36210367  0.09739432
 -0.05656137  0.66435956  0.36531118 -0.5370385  -0.04740165 -0.13484535
  0.1879776   0.41611353 -0.32550923  0.21835803 -0.11656784 -0.62542602
  0.11218681  0.13559474 -0.46852134  0.21400102  0.26393706 -0.63158177
 -0.00428417  0.38968715  0.00107139  0.04690805 -0.54011686  0.51137489
  0.5754628   0.5576468   0.63238077  0.2327985  -0.17787216  0.56996385
 -0.16507744  0.4225223  -0.61946422  0.13053234  0.3413972  -0.64417215
  0.01091115 -0.2274137   0.08266101 -0.29386206  0.26483185 -0.51631123
 -0.28450294 -0.82598702 -0.49576537 -0.22914627 -0.1929656 ]
1282,[ 0.18754234  0.09965559 -0.05862702  0.12459714  0.36211508  0.09738209
 -0.05654344  0.66434044  0.36529143 -0.53703019 -0.04739875 -0.1348239
  0.18796702  0.41613368 -0.32550985  0.21837484 -0.11655719 -0.62541964
  0.11217548  0.13560672 -0.46852308  0.21399032  0.26393345 -0.63159861
 -0.0043015   0.3896788   0.00110251  0.04689765 -0.54013061  0.51140312
  0.57543565  0.55765414  0.63239325  0.23279902 -0.17786163  0.56996681
 -0.16508892  0.4225147  -0.61945939  0.13052     0.34139997 -0.64415132
  0.01088716 -0.22741575  0.08264683 -0.29386624  0.26484702 -0.51627738
 -0.28452229 -0.82598468 -0.49577323 -0.22914333 -0.19297113]
1283,[ 0.18756229  0.09966361 -0.05867813  0.12460818  0.36212648  0.09736987
 -0.05652552  0.66432134  0.36527171 -0.53702188 -0.04739586 -0.13480247
  0.18795645  0.41615381 -0.32551047  0.21839163 -0.11654655 -0.62541327
  0.11216416  0.1356187  -0.46852483  0.21397963  0.26392984 -0.63161544
 -0.00431881  0.38967047  0.0011336   0.04688725 -0.54014434  0.51143131
  0.57540852  0.55766147  0.63240572  0.23279954 -0.1778511   0.56996976
 -0.16510038  0.42250711 -0.61945457  0.13050768  0.34140274 -0.64413052
  0.01086318 -0.22741779  0.08263267 -0.29387042  0.26486217 -0.51624357
 -0.28454162 -0.82598233 -0.49578108 -0.22914041 -0.19297666]
1284,[ 0.18758221  0.09967163 -0.05872919  0.12461921  0.36213787  0.09735766
 -0.05650763  0.66430226  0.36525201 -0.53701358 -0.04739297 -0.13478107
  0.1879459   0.41617392 -0.32551109  0.2184084  -0.11653593 -0.6254069
  0.11215286  0.13563065 -0.46852657  0.21396895  0.26392624 -0.63163225
 -0.0043361   0.38966215  0.00116465  0.04687687 -0.54015805  0.51145947
  0.57538143  0.55766879  0.63241818  0.23280006 -0.17784059  0.56997272
 -0.16511183  0.42249953 -0.61944975  0.13049536  0.3414055  -0.64410973
  0.01083924 -0.22741983  0.08261852 -0.2938746   0.26487731 -0.51620979
 -0.28456092 -0.82597999 -0.49578893 -0.22913748 -0.19298219]
1285,[ 0.18760212  0.09967964 -0.05878018  0.12463022  0.36214924  0.09734547
 -0.05648976  0.66428321  0.36523233 -0.5370053  -0.04739008 -0.13475969
  0.18793536  0.416194   -0.3255117   0.21842515 -0.11652531 -0.62540054
  0.11214156  0.1356426  -0.46852831  0.21395828  0.26392265 -0.63164904
 -0.00435338  0.38965384  0.00119567  0.0468665  -0.54017175  0.5114876
  0.57535437  0.5576761   0.63243062  0.23280057 -0.17783009  0.56997567
 -0.16512327  0.42249196 -0.61944494  0.13048307  0.34140825 -0.64408897
  0.01081532 -0.22742187  0.08260439 -0.29387877  0.26489243 -0.51617605
 -0.28458021 -0.82597765 -0.49579676 -0.22913456 -0.1929877 ]
1286,[ 0.18762199  0.09968764 -0.05883113  0.12464122  0.3621606   0.09733329
 -0.0564719   0.66426417  0.36521268 -0.53699702 -0.0473872  -0.13473834
  0.18792483  0.41621406 -0.32551232  0.21844188 -0.11651471 -0.62539419
  0.11213029  0.13565453 -0.46853005  0.21394763  0.26391905 -0.63166582
 -0.00437063  0.38964553  0.00122665  0.04685615 -0.54018543  0.51151569
  0.57532734  0.55768341  0.63244304  0.23280109 -0.17781961  0.56997861
 -0.16513469  0.4224844  -0.61944013  0.13047078  0.34141101 -0.64406824
  0.01079143 -0.22742391  0.08259027 -0.29388294  0.26490753 -0.51614235
 -0.28459947 -0.82597532 -0.49580458 -0.22913164 -0.19299321]
1287,[ 0.18764185  0.09969563 -0.05888201  0.12465221  0.36217195  0.09732112
 -0.05645407  0.66424516  0.36519304 -0.53698875 -0.04738432 -0.13471701
  0.18791431  0.4162341  -0.32551294  0.21845859 -0.11650412 -0.62538785
  0.11211902  0.13566645 -0.46853179  0.21393698  0.26391547 -0.63168257
 -0.00438786  0.38963724  0.0012576   0.0468458  -0.5401991   0.51154376
  0.57530034  0.55769071  0.63245546  0.2328016  -0.17780913  0.56998156
 -0.1651461   0.42247684 -0.61943533  0.13045851  0.34141376 -0.64404752
  0.01076757 -0.22742594  0.08257617 -0.2938871   0.26492261 -0.51610869
 -0.28461871 -0.82597299 -0.4958124  -0.22912873 -0.19299872]
1288,[ 0.18766168  0.09970361 -0.05893284  0.12466319  0.36218328  0.09730897
 -0.05643626  0.66422617  0.36517343 -0.53698049 -0.04738145 -0.13469571
  0.1879038   0.41625412 -0.32551355  0.21847529 -0.11649354 -0.62538151
  0.11210777  0.13567836 -0.46853353  0.21392635  0.26391188 -0.63169931
 -0.00440508  0.38962895  0.00128852  0.04683546 -0.54021276  0.51157179
  0.57527336  0.55769799  0.63246786  0.23280212 -0.17779867  0.5699845
 -0.1651575   0.4224693  -0.61943054  0.13044625  0.34141651 -0.64402683
  0.01074373 -0.22742798  0.08256209 -0.29389125  0.26493768 -0.51607507
 -0.28463793 -0.82597066 -0.49582021 -0.22912582 -0.19300422]
1289,[ 0.1876815   0.09971158 -0.05898361  0.12467416  0.3621946   0.09729683
 -0.05641846  0.6642072   0.36515384 -0.53697224 -0.04737858 -0.13467443
  0.18789331  0.41627412 -0.32551416  0.21849196 -0.11648298 -0.62537518
  0.11209653  0.13569025 -0.46853526  0.21391573  0.2639083  -0.63171602
 -0.00442227  0.38962068  0.00131939  0.04682514 -0.54022639  0.51159979
  0.57524642  0.55770527  0.63248024  0.23280263 -0.17778822  0.56998743
 -0.16516888  0.42246176 -0.61942575  0.13043401  0.34141925 -0.64400617
  0.01071992 -0.22743001  0.08254802 -0.2938954   0.26495273 -0.51604148
 -0.28465713 -0.82596833 -0.49582801 -0.22912291 -0.19300971]
1290,[ 0.18770129  0.09971955 -0.05903432  0.12468511  0.36220591  0.0972847
 -0.05640069  0.66418825  0.36513427 -0.536964   -0.04737571 -0.13465317
  0.18788282  0.41629409 -0.32551478  0.21850862 -0.11647242 -0.62536885
  0.1120853   0.13570213 -0.46853699  0.21390513  0.26390473 -0.63173272
 -0.00443945  0.38961241  0.00135024  0.04681483 -0.54024001  0.51162776
  0.57521951  0.55771255  0.63249261  0.23280315 -0.17777778  0.56999037
 -0.16518025  0.42245423 -0.61942096  0.13042178  0.341422   -0.64398552
  0.01069614 -0.22743203  0.08253397 -0.29389955  0.26496776 -0.51600793
 -0.28467631 -0.825966   -0.4958358  -0.22912    -0.1930152 ]
1291,[ 0.18772105  0.0997275  -0.05908497  0.12469605  0.36221721  0.09727259
 -0.05638294  0.66416932  0.36511473 -0.53695577 -0.04737284 -0.13463194
  0.18787235  0.41631404 -0.32551539  0.21852526 -0.11646188 -0.62536254
  0.11207408  0.13571399 -0.46853872  0.21389453  0.26390115 -0.6317494
 -0.0044566   0.38960415  0.00138105  0.04680453 -0.54025362  0.5116557
  0.57519263  0.55771981  0.63250497  0.23280366 -0.17776735  0.5699933
 -0.16519161  0.42244671 -0.61941619  0.13040957  0.34142473 -0.6439649
  0.01067238 -0.22743406  0.08251994 -0.29390369  0.26498277 -0.51597442
 -0.28469546 -0.82596368 -0.49584358 -0.2291171  -0.19302068]
1292,[ 0.1877408   0.09973545 -0.05913557  0.12470698  0.36222849  0.09726049
 -0.0563652   0.66415042  0.3650952  -0.53694754 -0.04736998 -0.13461073
  0.18786189  0.41633397 -0.325516    0.21854188 -0.11645135 -0.62535623
  0.11206288  0.13572584 -0.46854045  0.21388395  0.26389759 -0.63176606
 -0.00447374  0.38959591  0.00141182  0.04679424 -0.54026721  0.51168361
  0.57516578  0.55772706  0.63251731  0.23280417 -0.17775694  0.56999622
 -0.16520296  0.4224392  -0.61941141  0.13039737  0.34142747 -0.6439443
  0.01064865 -0.22743608  0.08250592 -0.29390783  0.26499777 -0.51594095
 -0.2847146  -0.82596136 -0.49585135 -0.2291142  -0.19302615]
1293,[ 0.18776052  0.09974338 -0.05918611  0.12471789  0.36223976  0.09724841
 -0.05634749  0.66413153  0.3650757  -0.53693933 -0.04736712 -0.13458955
  0.18785144  0.41635387 -0.32551661  0.21855848 -0.11644083 -0.62534993
  0.11205169  0.13573768 -0.46854218  0.21387338  0.26389402 -0.6317827
 -0.00449086  0.38958767  0.00144256  0.04678396 -0.54028079  0.51171149
  0.57513896  0.55773431  0.63252964  0.23280469 -0.17774653  0.56999915
 -0.16521429  0.42243169 -0.61940664  0.13038518  0.3414302  -0.64392373
  0.01062495 -0.2274381   0.08249191 -0.29391196  0.26501275 -0.51590751
 -0.28473371 -0.82595905 -0.49585912 -0.22911131 -0.19303162]
1294,[ 0.18778022  0.09975131 -0.0592366   0.1247288   0.36225102  0.09723634
 -0.0563298   0.66411267  0.36505622 -0.53693113 -0.04736426 -0.13456839
  0.18784101  0.41637375 -0.32551722  0.21857506 -0.11643033 -0.62534363
  0.11204051  0.13574951 -0.4685439   0.21386282  0.26389046 -0.63179932
 -0.00450795  0.38957944  0.00147326  0.0467737  -0.54029435  0.51173933
  0.57511217  0.55774155  0.63254195  0.2328052  -0.17773614  0.57000207
 -0.16522561  0.4224242  -0.61940188  0.130373    0.34143293 -0.64390318
  0.01060127 -0.22744012  0.08247792 -0.29391609  0.26502772 -0.51587412
 -0.2847528  -0.82595673 -0.49586687 -0.22910841 -0.19303708]
1295,[ 0.1877999   0.09975923 -0.05928703  0.12473969  0.36226227  0.09722428
 -0.05631213  0.66409383  0.36503677 -0.53692293 -0.04736141 -0.13454725
  0.18783058  0.41639361 -0.32551783  0.21859162 -0.11641983 -0.62533734
  0.11202935  0.13576132 -0.46854562  0.21385227  0.26388691 -0.63181592
 -0.00452503  0.38957122  0.00150393  0.04676345 -0.5403079   0.51176715
  0.57508542  0.55774878  0.63255426  0.23280571 -0.17772576  0.57000498
 -0.16523692  0.42241671 -0.61939712  0.13036084  0.34143566 -0.64388265
  0.01057763 -0.22744214  0.08246395 -0.29392022  0.26504267 -0.51584076
 -0.28477187 -0.82595442 -0.49587462 -0.22910553 -0.19304254]
1296,[ 0.18781956  0.09976714 -0.0593374   0.12475057  0.3622735   0.09721224
 -0.05629447  0.66407501  0.36501733 -0.53691475 -0.04735856 -0.13452614
  0.18782017  0.41641345 -0.32551844  0.21860816 -0.11640935 -0.62533106
  0.1120182   0.13577312 -0.46854734  0.21384173  0.26388335 -0.63183251
 -0.00454209  0.38956301  0.00153457  0.0467532  -0.54032143  0.51179493
  0.57505869  0.55775601  0.63256654  0.23280622 -0.17771539  0.5700079
 -0.16524821  0.42240923 -0.61939237  0.1303487   0.34143838 -0.64386215
  0.010554   -0.22744415  0.08244999 -0.29392433  0.2650576  -0.51580743
 -0.28479092 -0.82595211 -0.49588236 -0.22910264 -0.19304799]
1297,[ 0.18783919  0.09977504 -0.05938771  0.12476144  0.36228472  0.09720021
 -0.05627684  0.66405621  0.36499792 -0.53690657 -0.04735571 -0.13450505
  0.18780977  0.41643327 -0.32551905  0.21862469 -0.11639888 -0.62532479
  0.11200706  0.1357849  -0.46854906  0.21383121  0.26387981 -0.63184907
 -0.00455913  0.38955481  0.00156517  0.04674297 -0.54033494  0.51182268
  0.57503199  0.55776322  0.63257882  0.23280673 -0.17770503  0.57001081
 -0.16525949  0.42240176 -0.61938763  0.13033656  0.3414411  -0.64384167
  0.01053041 -0.22744616  0.08243605 -0.29392845  0.26507251 -0.51577415
 -0.28480994 -0.8259498  -0.49589008 -0.22909976 -0.19305343]
1298,[ 0.1878588   0.09978293 -0.05943797  0.12477229  0.36229593  0.09718819
 -0.05625923  0.66403743  0.36497852 -0.5368984  -0.04735287 -0.13448398
  0.18779938  0.41645306 -0.32551966  0.2186412  -0.11638842 -0.62531852
  0.11199593  0.13579667 -0.46855078  0.2138207   0.26387626 -0.63186562
 -0.00457615  0.38954661  0.00159574  0.04673275 -0.54034844  0.5118504
  0.57500532  0.55777043  0.63259108  0.23280724 -0.17769469  0.57001372
 -0.16527076  0.4223943  -0.61938288  0.13032444  0.34144382 -0.64382121
  0.01050684 -0.22744817  0.08242213 -0.29393256  0.26508741 -0.5157409
 -0.28482895 -0.8259475  -0.49589781 -0.22909688 -0.19305887]
1299,[ 0.18787839  0.09979082 -0.05948817  0.12478313  0.36230712  0.09717619
 -0.05624163  0.66401867  0.36495915 -0.53689024 -0.04735003 -0.13446294
  0.187789    0.41647283 -0.32552026  0.21865769 -0.11637797 -0.62531226
  0.11198482  0.13580843 -0.46855249  0.2138102   0.26387272 -0.63188215
 -0.00459316  0.38953843  0.00162627  0.04672255 -0.54036192  0.51187809
  0.57497868  0.55777762  0.63260332  0.23280775 -0.17768435  0.57001662
 -0.16528202  0.42238684 -0.61937815  0.13031234  0.34144654 -0.64380077
  0.01048329 -0.22745018  0.08240822 -0.29393666  0.26510229 -0.51570769
 -0.28484793 -0.8259452  -0.49590552 -0.229094   -0.1930643 ]
1300,[ 0.18789796  0.09979869 -0.05953831  0.12479396  0.3623183   0.0971642
 -0.05622406  0.66399994  0.36493981 -0.5368821  -0.04734719 -0.13444192
  0.18777863  0.41649258 -0.32552087  0.21867416 -0.11636754 -0.62530601
  0.11197371  0.13582018 -0.4685542   0.21379971  0.26386919 -0.63189866
 -0.00461014  0.38953026  0.00165677  0.04671235 -0.54037539  0.51190574
  0.57495207  0.55778482  0.63261555  0.23280825 -0.17767403  0.57001952
 -0.16529326  0.4223794  -0.61937342  0.13030025  0.34144925 -0.64378036
  0.01045978 -0.22745219  0.08239432 -0.29394076  0.26511716 -0.51567452
 -0.28486689 -0.8259429  -0.49591322 -0.22909113 -0.19306972]
1301,[ 0.18791751  0.09980656 -0.0595884   0.12480478  0.36232947  0.09715222
 -0.0562065   0.66398122  0.36492048 -0.53687396 -0.04734436 -0.13442093
  0.18776828  0.41651231 -0.32552148  0.21869061 -0.11635711 -0.62529976
  0.11196262  0.13583191 -0.46855591  0.21378923  0.26386565 -0.63191515
 -0.0046271   0.38952209  0.00168723  0.04670217 -0.54038885  0.51193337
  0.57492549  0.557792    0.63262777  0.23280876 -0.17766372  0.57002242
 -0.1653045   0.42237196 -0.61936869  0.13028817  0.34145196 -0.64375997
  0.01043629 -0.22745419  0.08238044 -0.29394486  0.265132   -0.51564138
 -0.28488583 -0.8259406  -0.49592091 -0.22908826 -0.19307514]
1302,[ 0.18793703  0.09981441 -0.05963843  0.12481559  0.36234063  0.09714026
 -0.05618897  0.66396253  0.36490117 -0.53686583 -0.04734153 -0.13439996
  0.18775794  0.41653201 -0.32552208  0.21870704 -0.1163467  -0.62529352
  0.11195155  0.13584363 -0.46855762  0.21377877  0.26386213 -0.63193162
 -0.00464405  0.38951394  0.00171766  0.04669199 -0.54040229  0.51196096
  0.57489894  0.55779917  0.63263998  0.23280927 -0.17765342  0.57002531
 -0.16531571  0.42236453 -0.61936397  0.1302761   0.34145466 -0.64373961
  0.01041282 -0.22745619  0.08236658 -0.29394895  0.26514684 -0.51560828
 -0.28490475 -0.82593831 -0.4959286  -0.22908539 -0.19308056]
1303,[ 0.18795653  0.09982226 -0.05968841  0.12482638  0.36235178  0.09712831
 -0.05617145  0.66394386  0.36488189 -0.5368577  -0.0473387  -0.13437901
  0.18774761  0.41655169 -0.32552268  0.21872345 -0.1163363  -0.62528729
  0.11194048  0.13585533 -0.46855933  0.21376831  0.2638586  -0.63194808
 -0.00466097  0.38950579  0.00174805  0.04668183 -0.54041571  0.51198853
  0.57487242  0.55780634  0.63265217  0.23280977 -0.17764313  0.5700282
 -0.16532692  0.42235711 -0.61935926  0.13026405  0.34145736 -0.64371926
  0.01038939 -0.22745819  0.08235273 -0.29395304  0.26516165 -0.51557522
 -0.28492365 -0.82593602 -0.49593628 -0.22908253 -0.19308596]
1304,[ 0.18797601  0.0998301  -0.05973833  0.12483716  0.36236291  0.09711638
 -0.05615396  0.66392521  0.36486263 -0.53684959 -0.04733588 -0.13435809
  0.18773729  0.41657135 -0.32552329  0.21873985 -0.11632591 -0.62528107
  0.11192943  0.13586702 -0.46856103  0.21375787  0.26385508 -0.63196451
 -0.00467788  0.38949766  0.00177841  0.04667168 -0.54042912  0.51201606
  0.57484593  0.5578135   0.63266434  0.23281028 -0.17763286  0.57003109
 -0.16533811  0.4223497  -0.61935455  0.13025201  0.34146006 -0.64369894
  0.01036598 -0.22746018  0.0823389  -0.29395712  0.26517645 -0.5155422
 -0.28494253 -0.82593373 -0.49594394 -0.22907967 -0.19309136]
1305,[ 0.18799547  0.09983793 -0.05978819  0.12484793  0.36237403  0.09710445
 -0.05613649  0.66390657  0.36484339 -0.53684149 -0.04733305 -0.13433719
  0.18772698  0.41659099 -0.32552389  0.21875623 -0.11631554 -0.62527485
  0.11191839  0.1358787  -0.46856273  0.21374744  0.26385157 -0.63198093
 -0.00469477  0.38948953  0.00180874  0.04666154 -0.54044251  0.51204356
  0.57481947  0.55782065  0.63267651  0.23281079 -0.17762259  0.57003397
 -0.1653493   0.4223423  -0.61934984  0.13023999  0.34146276 -0.64367864
  0.01034259 -0.22746218  0.08232509 -0.2939612   0.26519123 -0.51550921
 -0.28496138 -0.82593144 -0.4959516  -0.22907682 -0.19309676]
1306,[ 0.1880149   0.09984575 -0.05983799  0.12485869  0.36238513  0.09709254
 -0.05611903  0.66388797  0.36482417 -0.5368334  -0.04733024 -0.13431631
  0.18771668  0.4166106  -0.32552449  0.21877259 -0.11630517 -0.62526864
  0.11190736  0.13589037 -0.46856444  0.21373702  0.26384805 -0.63199733
 -0.00471164  0.38948141  0.00183903  0.04665142 -0.54045589  0.51207103
  0.57479304  0.55782779  0.63268866  0.23281129 -0.17761234  0.57003685
 -0.16536046  0.4223349  -0.61934514  0.13022798  0.34146545 -0.64365837
  0.01031923 -0.22746417  0.08231129 -0.29396527  0.26520599 -0.51547626
 -0.28498022 -0.82592916 -0.49595926 -0.22907396 -0.19310215]
1307,[ 0.18803432  0.09985357 -0.05988774  0.12486944  0.36239623  0.09708065
 -0.05610159  0.66386938  0.36480498 -0.53682531 -0.04732742 -0.13429546
  0.1877064   0.4166302  -0.32552509  0.21878893 -0.11629482 -0.62526244
  0.11189635  0.13590202 -0.46856613  0.21372662  0.26384455 -0.63201371
 -0.00472849  0.3894733   0.00186929  0.0466413  -0.54046926  0.51209847
  0.57476664  0.55783492  0.63270079  0.23281179 -0.1776021   0.57003973
 -0.16537162  0.42232752 -0.61934045  0.13021598  0.34146814 -0.64363812
  0.0102959  -0.22746616  0.0822975  -0.29396934  0.26522074 -0.51544335
 -0.28499903 -0.82592688 -0.4959669  -0.22907111 -0.19310753]
1308,[ 0.18805371  0.09986137 -0.05993744  0.12488017  0.36240731  0.09706877
 -0.05608418  0.66385081  0.3647858  -0.53681724 -0.04732461 -0.13427463
  0.18769613  0.41664977 -0.32552569  0.21880525 -0.11628447 -0.62525624
  0.11188535  0.13591366 -0.46856783  0.21371622  0.26384104 -0.63203007
 -0.00474532  0.3894652   0.00189952  0.0466312  -0.54048261  0.51212588
  0.57474027  0.55784205  0.63271292  0.2328123  -0.17759187  0.57004261
 -0.16538276  0.42232014 -0.61933576  0.130204    0.34147083 -0.64361789
  0.0102726  -0.22746815  0.08228373 -0.2939734   0.26523547 -0.51541048
 -0.28501782 -0.8259246  -0.49597453 -0.22906827 -0.1931129 ]
1309,[ 0.18807308  0.09986916 -0.05998708  0.12489089  0.36241838  0.0970569
 -0.05606678  0.66383226  0.36476665 -0.53680917 -0.0473218  -0.13425382
  0.18768586  0.41666932 -0.32552629  0.21882155 -0.11627414 -0.62525005
  0.11187436  0.13592529 -0.46856953  0.21370584  0.26383754 -0.63204641
 -0.00476213  0.38945711  0.00192971  0.0466211  -0.54049594  0.51215326
  0.57471393  0.55784917  0.63272502  0.2328128  -0.17758165  0.57004548
 -0.16539389  0.42231277 -0.61933108  0.13019203  0.34147351 -0.64359768
  0.01024932 -0.22747013  0.08226998 -0.29397746  0.26525018 -0.51537764
 -0.28503659 -0.82592232 -0.49598216 -0.22906542 -0.19311828]
1310,[ 0.18809243  0.09987695 -0.06003666  0.1249016   0.36242944  0.09704504
 -0.0560494   0.66381374  0.36474752 -0.53680111 -0.047319   -0.13423304
  0.18767561  0.41668884 -0.32552689  0.21883784 -0.11626383 -0.62524387
  0.11186338  0.1359369  -0.46857122  0.21369547  0.26383405 -0.63206274
 -0.00477892  0.38944903  0.00195986  0.04661102 -0.54050926  0.51218061
  0.57468762  0.55785628  0.63273712  0.2328133  -0.17757145  0.57004834
 -0.16540501  0.42230541 -0.6193264   0.13018007  0.34147619 -0.6435775
  0.01022606 -0.22747211  0.08225624 -0.29398152  0.26526488 -0.51534484
 -0.28505534 -0.82592005 -0.49598977 -0.22906258 -0.19312364]
1311,[ 0.18811176  0.09988473 -0.06008619  0.1249123   0.36244048  0.0970332
 -0.05603205  0.66379523  0.36472841 -0.53679306 -0.0473162  -0.13421228
  0.18766538  0.41670835 -0.32552749  0.2188541  -0.11625352 -0.62523769
  0.11185241  0.1359485  -0.46857291  0.21368511  0.26383055 -0.63207905
 -0.00479569  0.38944095  0.00198998  0.04660095 -0.54052256  0.51220792
  0.57466134  0.55786338  0.6327492   0.2328138  -0.17756125  0.57005121
 -0.16541612  0.42229805 -0.61932173  0.13016813  0.34147887 -0.64355734
  0.01020284 -0.22747409  0.08224252 -0.29398557  0.26527956 -0.51531207
 -0.28507407 -0.82591778 -0.49599738 -0.22905974 -0.193129  ]
1312,[ 0.18813106  0.0998925  -0.06013566  0.12492298  0.36245151  0.09702137
 -0.05601471  0.66377675  0.36470932 -0.53678502 -0.0473134  -0.13419154
  0.18765515  0.41672783 -0.32552809  0.21887035 -0.11624322 -0.62523152
