t,cost
  0.11184146  0.13596009 -0.4685746   0.21367476  0.26382706 -0.63209533
 -0.00481245  0.38943289  0.00202007  0.04659089 -0.54053585  0.51223521
  0.57463509  0.55787047  0.63276127  0.23281431 -0.17755107  0.57005407
 -0.16542721  0.42229071 -0.61931706  0.1301562   0.34148155 -0.6435372
  0.01017964 -0.22747607  0.08222881 -0.29398961  0.26529423 -0.51527935
 -0.28509278 -0.82591551 -0.49600498 -0.22905691 -0.19313435]
1313,[ 0.18815034  0.09990026 -0.06018507  0.12493365  0.36246253  0.09700956
 -0.05599739  0.66375828  0.36469025 -0.53677699 -0.0473106  -0.13417083
  0.18764493  0.41674729 -0.32552869  0.21888658 -0.11623294 -0.62522536
  0.11183052  0.13597167 -0.46857629  0.21366443  0.26382358 -0.6321116
 -0.00482918  0.38942483  0.00205013  0.04658084 -0.54054912  0.51226247
  0.57460887  0.55787756  0.63277332  0.23281481 -0.17754089  0.57005693
 -0.16543829  0.42228337 -0.6193124   0.13014428  0.34148422 -0.64351709
  0.01015646 -0.22747805  0.08221512 -0.29399365  0.26530888 -0.51524666
 -0.28511146 -0.82591325 -0.49601257 -0.22905408 -0.1931397 ]
1314,[ 0.18816961  0.09990801 -0.06023443  0.12494432  0.36247354  0.09699776
 -0.05598009  0.66373984  0.36467121 -0.53676897 -0.04730781 -0.13415014
  0.18763473  0.41676673 -0.32552929  0.2189028  -0.11622267 -0.6252192
  0.11181959  0.13598323 -0.46857797  0.2136541   0.2638201  -0.63212786
 -0.0048459   0.38941679  0.00208015  0.04657081 -0.54056238  0.51228969
  0.57458268  0.55788463  0.63278536  0.23281531 -0.17753073  0.57005978
 -0.16544936  0.42227604 -0.61930774  0.13013238  0.34148689 -0.64349699
  0.01013331 -0.22748002  0.08220144 -0.29399769  0.26532351 -0.515214
 -0.28513013 -0.82591098 -0.49602015 -0.22905125 -0.19314504]
1315,[ 0.18818885  0.09991575 -0.06028374  0.12495496  0.36248454  0.09698597
 -0.05596281  0.66372142  0.36465218 -0.53676096 -0.04730502 -0.13412947
  0.18762454  0.41678615 -0.32552988  0.21891899 -0.11621241 -0.62521306
  0.11180868  0.13599478 -0.46857966  0.21364379  0.26381662 -0.63214409
 -0.0048626   0.38940875  0.00211013  0.04656078 -0.54057563  0.51231688
  0.57455651  0.5578917   0.63279739  0.23281581 -0.17752058  0.57006264
 -0.16546042  0.42226872 -0.61930309  0.13012049  0.34148955 -0.64347692
  0.01011019 -0.22748199  0.08218778 -0.29400172  0.26533812 -0.51518139
 -0.28514877 -0.82590872 -0.49602773 -0.22904843 -0.19315037]
1316,[ 0.18820806  0.09992348 -0.06033298  0.1249656   0.36249552  0.09697419
 -0.05594555  0.66370302  0.36463318 -0.53675296 -0.04730223 -0.13410883
  0.18761436  0.41680555 -0.32553048  0.21893517 -0.11620216 -0.62520692
  0.11179777  0.13600631 -0.46858134  0.21363349  0.26381315 -0.6321603
 -0.00487928  0.38940072  0.00214009  0.04655077 -0.54058885  0.51234405
  0.57453038  0.55789877  0.6328094   0.2328163  -0.17751045  0.57006548
 -0.16547146  0.42226141 -0.61929845  0.13010861  0.34149222 -0.64345687
  0.01008709 -0.22748396  0.08217413 -0.29400575  0.26535272 -0.51514881
 -0.2851674  -0.82590647 -0.49603529 -0.22904561 -0.1931557 ]
1317,[ 0.18822726  0.09993121 -0.06038218  0.12497623  0.36250649  0.09696243
 -0.05592831  0.66368464  0.3646142  -0.53674496 -0.04729945 -0.13408821
  0.18760419  0.41682492 -0.32553107  0.21895132 -0.11619192 -0.62520078
  0.11178688  0.13601783 -0.46858302  0.2136232   0.26380968 -0.6321765
 -0.00489594  0.3893927   0.00217001  0.04654077 -0.54060207  0.51237118
  0.57450428  0.55790582  0.6328214   0.2328168  -0.17750032  0.57006833
 -0.16548249  0.42225411 -0.61929381  0.13009675  0.34149488 -0.64343685
  0.01006402 -0.22748593  0.0821605  -0.29400977  0.2653673  -0.51511626
 -0.285186   -0.82590421 -0.49604285 -0.22904279 -0.19316102]
1318,[ 0.18824644  0.09993893 -0.06043131  0.12498684  0.36251745  0.09695068
 -0.05591109  0.66366628  0.36459524 -0.53673698 -0.04729667 -0.13406762
  0.18759403  0.41684427 -0.32553167  0.21896746 -0.11618169 -0.62519465
  0.111776    0.13602934 -0.4685847   0.21361292  0.26380622 -0.63219268
 -0.00491258  0.38938469  0.00219989  0.04653078 -0.54061527  0.51239828
  0.5744782   0.55791287  0.63283339  0.2328173  -0.1774902   0.57007117
 -0.16549351  0.42224681 -0.61928917  0.1300849   0.34149753 -0.64341685
  0.01004098 -0.22748789  0.08214689 -0.29401379  0.26538187 -0.51508376
 -0.28520458 -0.82590196 -0.4960504  -0.22903997 -0.19316634]
1319,[ 0.18826559  0.09994663 -0.0604804   0.12499744  0.36252839  0.09693895
 -0.05589389  0.66364794  0.3645763  -0.536729   -0.04729389 -0.13404704
  0.18758388  0.4168636  -0.32553226  0.21898358 -0.11617148 -0.62518853
  0.11176514  0.13604084 -0.46858637  0.21360266  0.26380275 -0.63220884
 -0.00492921  0.38937669  0.00222974  0.0465208  -0.54062845  0.51242535
  0.57445216  0.5579199   0.63284536  0.2328178  -0.1774801   0.57007401
 -0.16550451  0.42223952 -0.61928454  0.13007307  0.34150019 -0.64339687
  0.01001796 -0.22748986  0.08213329 -0.2940178   0.26539642 -0.51505129
 -0.28522314 -0.82589971 -0.49605794 -0.22903716 -0.19317165]
1320,[ 0.18828472  0.09995433 -0.06052942  0.12500803  0.36253933  0.09692722
 -0.05587671  0.66362962  0.36455738 -0.53672103 -0.04729112 -0.13402649
  0.18757375  0.41688291 -0.32553285  0.21899969 -0.11616128 -0.62518242
  0.11175428  0.13605232 -0.46858805  0.2135924   0.2637993  -0.63222498
 -0.00494581  0.3893687   0.00225956  0.04651083 -0.54064162  0.51245239
  0.57442614  0.55792693  0.63285732  0.23281829 -0.17747001  0.57007685
 -0.16551551  0.42223224 -0.61927991  0.13006124  0.34150284 -0.64337691
  0.00999497 -0.22749182  0.0821197  -0.29402181  0.26541095 -0.51501885
 -0.28524168 -0.82589746 -0.49606547 -0.22903435 -0.19317695]
1321,[ 0.18830383  0.09996202 -0.06057839  0.12501861  0.36255025  0.09691552
 -0.05585955  0.66361132  0.36453849 -0.53671308 -0.04728835 -0.13400597
  0.18756362  0.4169022  -0.32553344  0.21901577 -0.11615108 -0.62517631
  0.11174344  0.13606379 -0.46858972  0.21358216  0.26379584 -0.63224111
 -0.0049624   0.38936072  0.00228935  0.04650087 -0.54065477  0.5124794
  0.57440015  0.55793396  0.63286927  0.23281879 -0.17745993  0.57007968
 -0.16552649  0.42222497 -0.61927529  0.13004943  0.34150549 -0.64335698
  0.009972   -0.22749378  0.08210613 -0.29402582  0.26542547 -0.51498646
 -0.2852602  -0.82589522 -0.49607299 -0.22903155 -0.19318225]
1322,[ 0.18832292  0.0999697  -0.06062731  0.12502917  0.36256116  0.09690382
 -0.0558424   0.66359304  0.36451961 -0.53670513 -0.04728558 -0.13398546
  0.18755351  0.41692146 -0.32553403  0.21903184 -0.1161409  -0.62517021
  0.11173261  0.13607525 -0.46859139  0.21357193  0.26379239 -0.63225721
 -0.00497896  0.38935275  0.0023191   0.04649092 -0.54066791  0.51250638
  0.5743742   0.55794097  0.6328812   0.23281929 -0.17744986  0.57008251
 -0.16553746  0.42221771 -0.61927068  0.13003764  0.34150813 -0.64333706
  0.00994906 -0.22749573  0.08209258 -0.29402982  0.26543997 -0.5149541
 -0.2852787  -0.82589297 -0.49608051 -0.22902874 -0.19318754]
1323,[ 0.18834199  0.09997738 -0.06067617  0.12503973  0.36257205  0.09689214
 -0.05582528  0.66357479  0.36450076 -0.53669719 -0.04728282 -0.13396498
  0.18754341  0.41694071 -0.32553463  0.21904789 -0.11613074 -0.62516412
  0.11172179  0.1360867  -0.46859306  0.21356171  0.26378895 -0.6322733
 -0.00499551  0.38934478  0.00234882  0.04648099 -0.54068104  0.51253333
  0.57434827  0.55794798  0.63289312  0.23281978 -0.1774398   0.57008534
 -0.16554841  0.42221045 -0.61926607  0.13002586  0.34151077 -0.64331717
  0.00992615 -0.22749769  0.08207904 -0.29403381  0.26545445 -0.51492177
 -0.28529717 -0.82589073 -0.49608801 -0.22902595 -0.19319283]
1324,[ 0.18836103  0.09998504 -0.06072498  0.12505027  0.36258294  0.09688047
 -0.05580817  0.66355655  0.36448193 -0.53668926 -0.04728005 -0.13394452
  0.18753332  0.41695993 -0.32553522  0.21906392 -0.11612058 -0.62515804
  0.11171098  0.13609813 -0.46859472  0.2135515   0.26378551 -0.63228937
 -0.00501204  0.38933683  0.0023785   0.04647106 -0.54069415  0.51256025
  0.57432237  0.55795498  0.63290503  0.23282028 -0.17742975  0.57008816
 -0.16555936  0.42220321 -0.61926147  0.13001409  0.34151341 -0.64329731
  0.00990326 -0.22749964  0.08206552 -0.2940378   0.26546892 -0.51488948
 -0.28531563 -0.8258885  -0.49609551 -0.22902315 -0.19319811]
1325,[ 0.18838006  0.0999927  -0.06077373  0.1250608   0.36259381  0.09686881
 -0.05579109  0.66353834  0.36446311 -0.53668133 -0.0472773  -0.13392409
  0.18752324  0.41697913 -0.32553581  0.21907993 -0.11611043 -0.62515196
  0.11170019  0.13610955 -0.46859639  0.2135413   0.26378207 -0.63230542
 -0.00502855  0.38932888  0.00240815  0.04646115 -0.54070724  0.51258714
  0.5742965   0.55796197  0.63291692  0.23282077 -0.17741972  0.57009098
 -0.16557029  0.42219597 -0.61925687  0.13000233  0.34151605 -0.64327746
  0.00988039 -0.22750159  0.08205201 -0.29404179  0.26548337 -0.51485723
 -0.28533406 -0.82588626 -0.496103   -0.22902036 -0.19320338]
1326,[ 0.18839906  0.10000034 -0.06082243  0.12507131  0.36260467  0.09685717
 -0.05577402  0.66352014  0.36444433 -0.53667342 -0.04727454 -0.13390368
  0.18751318  0.41699831 -0.32553639  0.21909592 -0.1161003  -0.62514588
  0.11168941  0.13612095 -0.46859805  0.21353111  0.26377864 -0.63232145
 -0.00504504  0.38932094  0.00243777  0.04645125 -0.54072033  0.512614
  0.57427066  0.55796895  0.6329288   0.23282126 -0.17740969  0.5700938
 -0.16558121  0.42218874 -0.61925227  0.12999059  0.34151868 -0.64325764
  0.00985756 -0.22750353  0.08203851 -0.29404577  0.26549781 -0.51482502
 -0.28535248 -0.82588403 -0.49611048 -0.22901757 -0.19320865]
1327,[ 0.18841804  0.10000798 -0.06087107  0.12508182  0.36261552  0.09684554
 -0.05575697  0.66350197  0.36442556 -0.53666551 -0.04727179 -0.13388329
  0.18750312  0.41701746 -0.32553698  0.2191119  -0.11609018 -0.62513982
  0.11167864  0.13613235 -0.46859971  0.21352094  0.26377521 -0.63233747
 -0.00506152  0.38931301  0.00246735  0.04644136 -0.54073339  0.51264083
  0.57424485  0.55797592  0.63294066  0.23282176 -0.17739968  0.57009661
 -0.16559212  0.42218152 -0.61924768  0.12997886  0.34152131 -0.64323784
  0.00983474 -0.22750548  0.08202504 -0.29404975  0.26551223 -0.51479284
 -0.28537087 -0.8258818  -0.49611795 -0.22901478 -0.19321391]
1328,[ 0.188437    0.10001561 -0.06091966  0.12509231  0.36262635  0.09683392
 -0.05573995  0.66348381  0.36440681 -0.53665762 -0.04726904 -0.13386292
  0.18749308  0.4170366  -0.32553757  0.21912786 -0.11608006 -0.62513376
  0.11166788  0.13614373 -0.46860137  0.21351078  0.26377178 -0.63235347
 -0.00507797  0.38930509  0.0024969   0.04643148 -0.54074644  0.51266763
  0.57421906  0.55798289  0.63295252  0.23282225 -0.17738968  0.57009942
 -0.16560301  0.4221743  -0.6192431   0.12996714  0.34152394 -0.64321806
  0.00981196 -0.22750742  0.08201157 -0.29405372  0.26552663 -0.5147607
 -0.28538925 -0.82587957 -0.49612542 -0.229012   -0.19321917]
1329,[ 0.18845594  0.10002323 -0.06096819  0.1251028   0.36263717  0.09682232
 -0.05572294  0.66346568  0.36438808 -0.53664973 -0.04726629 -0.13384258
  0.18748304  0.41705571 -0.32553816  0.2191438  -0.11606996 -0.62512771
  0.11165714  0.13615509 -0.46860303  0.21350063  0.26376836 -0.63236945
 -0.00509441  0.38929718  0.00252642  0.04642161 -0.54075948  0.51269439
  0.57419331  0.55798985  0.63296435  0.23282274 -0.17737969  0.57010223
 -0.16561389  0.4221671  -0.61923852  0.12995544  0.34152656 -0.6431983
  0.0097892  -0.22750936  0.08199813 -0.29405769  0.26554102 -0.51472859
 -0.2854076  -0.82587735 -0.49613287 -0.22900922 -0.19322442]
1330,[ 0.18847486  0.10003085 -0.06101667  0.12511327  0.36264798  0.09681072
 -0.05570595  0.66344757  0.36436938 -0.53664185 -0.04726355 -0.13382226
  0.18747302  0.4170748  -0.32553874  0.21915972 -0.11605987 -0.62512166
  0.11164641  0.13616645 -0.46860468  0.21349049  0.26376494 -0.63238541
 -0.00511083  0.38928928  0.0025559   0.04641175 -0.5407725   0.51272113
  0.57416758  0.5579968   0.63297618  0.23282323 -0.17736971  0.57010503
 -0.16562476  0.4221599  -0.61923395  0.12994375  0.34152918 -0.64317857
  0.00976646 -0.2275113   0.08198469 -0.29406165  0.26555539 -0.51469652
 -0.28542593 -0.82587512 -0.49614032 -0.22900644 -0.19322966]
1331,[ 0.18849375  0.10003845 -0.06106509  0.12512373  0.36265878  0.09679915
 -0.05568898  0.66342947  0.36435069 -0.53663399 -0.04726081 -0.13380197
  0.18746301  0.41709388 -0.32553933  0.21917563 -0.1160498  -0.62511563
  0.11163568  0.13617779 -0.46860634  0.21348036  0.26376152 -0.63240135
 -0.00512723  0.38928139  0.00258535  0.04640191 -0.54078551  0.51274784
  0.57414189  0.55800375  0.63298799  0.23282372 -0.17735974  0.57010783
 -0.16563562  0.42215271 -0.61922938  0.12993207  0.3415318  -0.64315886
  0.00974375 -0.22751324  0.08197128 -0.29406561  0.26556974 -0.51466449
 -0.28544424 -0.8258729  -0.49614776 -0.22900367 -0.1932349 ]
1332,[ 0.18851263  0.10004605 -0.06111346  0.12513417  0.36266957  0.09678758
 -0.05567202  0.6634114   0.36433203 -0.53662613 -0.04725808 -0.13378169
  0.18745301  0.41711292 -0.32553991  0.21919151 -0.11603973 -0.62510959
  0.11162498  0.13618912 -0.46860799  0.21347024  0.26375811 -0.63241728
 -0.00514361  0.3892735   0.00261477  0.04639207 -0.5407985   0.51277452
  0.57411622  0.55801068  0.63299979  0.23282421 -0.17734978  0.57011063
 -0.16564647  0.42214553 -0.61922482  0.12992041  0.34153442 -0.64313917
  0.00972107 -0.22751517  0.08195787 -0.29406957  0.26558408 -0.51463249
 -0.28546253 -0.82587069 -0.49615519 -0.22900089 -0.19324014]
1333,[ 0.18853148  0.10005363 -0.06116177  0.12514461  0.36268034  0.09677603
 -0.05565509  0.66339335  0.36431339 -0.53661827 -0.04725534 -0.13376144
  0.18744303  0.41713195 -0.3255405   0.21920738 -0.11602968 -0.62510357
  0.11161428  0.13620044 -0.46860964  0.21346014  0.26375471 -0.63243318
 -0.00515997  0.38926563  0.00264416  0.04638225 -0.54081148  0.51280117
  0.57409059  0.55801761  0.63301158  0.2328247  -0.17733984  0.57011342
 -0.1656573   0.42213836 -0.61922026  0.12990876  0.34153703 -0.6431195
  0.00969841 -0.2275171   0.08194449 -0.29407352  0.2655984  -0.51460053
 -0.2854808  -0.82586847 -0.49616261 -0.22899813 -0.19324536]
1334,[ 0.18855031  0.10006121 -0.06121003  0.12515503  0.36269111  0.09676449
 -0.05563818  0.66337532  0.36429477 -0.53661043 -0.04725261 -0.13374121
  0.18743305  0.41715096 -0.32554108  0.21922323 -0.11601963 -0.62509755
  0.11160359  0.13621174 -0.46861129  0.21345004  0.2637513  -0.63244907
 -0.00517632  0.38925776  0.00267351  0.04637244 -0.54082444  0.51282778
  0.57406498  0.55802453  0.63302335  0.23282519 -0.1773299   0.57011622
 -0.16566812  0.42213119 -0.6192157   0.12989712  0.34153964 -0.64309986
  0.00967578 -0.22751903  0.08193112 -0.29407747  0.26561271 -0.5145686
 -0.28549905 -0.82586626 -0.49617002 -0.22899536 -0.19325058]
1335,[ 0.18856913  0.10006878 -0.06125824  0.12516544  0.36270186  0.09675297
 -0.05562128  0.6633573   0.36427617 -0.5366026  -0.04724988 -0.13372101
  0.18742308  0.41716994 -0.32554166  0.21923906 -0.1160096  -0.62509154
  0.11159292  0.13622303 -0.46861293  0.21343996  0.2637479  -0.63246494
 -0.00519264  0.3892499   0.00270283  0.04636264 -0.54083739  0.51285437
  0.5740394   0.55803144  0.63303511  0.23282568 -0.17731998  0.570119
 -0.16567893  0.42212403 -0.61921116  0.12988549  0.34154225 -0.64308023
  0.00965317 -0.22752096  0.08191776 -0.29408141  0.26562699 -0.51453671
 -0.28551728 -0.82586405 -0.49617743 -0.2289926  -0.1932558 ]
1336,[ 0.18858792  0.10007634 -0.06130639  0.12517584  0.36271259  0.09674145
 -0.05560441  0.66333931  0.36425759 -0.53659477 -0.04724716 -0.13370082
  0.18741313  0.41718891 -0.32554224  0.21925488 -0.11599958 -0.62508554
  0.11158226  0.13623431 -0.46861458  0.21342989  0.26374451 -0.6324808
 -0.00520895  0.38924205  0.00273211  0.04635284 -0.54085032  0.51288093
  0.57401384  0.55803835  0.63304685  0.23282617 -0.17731007  0.57012179
 -0.16568973  0.42211688 -0.61920661  0.12987388  0.34154485 -0.64306063
  0.00963059 -0.22752289  0.08190442 -0.29408535  0.26564127 -0.51450486
 -0.28553549 -0.82586184 -0.49618482 -0.22898984 -0.19326101]
1337,[ 0.18860668  0.1000839  -0.06135448  0.12518623  0.36272332  0.09672995
 -0.05558755  0.66332134  0.36423903 -0.53658696 -0.04724444 -0.13368066
  0.18740319  0.41720785 -0.32554283  0.21927068 -0.11598957 -0.62507954
  0.11157161  0.13624558 -0.46861622  0.21341983  0.26374112 -0.63249663
 -0.00522524  0.38923421  0.00276137  0.04634306 -0.54086324  0.51290746
  0.57398832  0.55804524  0.63305859  0.23282665 -0.17730017  0.57012457
 -0.16570052  0.42210974 -0.61920208  0.12986228  0.34154745 -0.64304105
  0.00960803 -0.22752481  0.08189109 -0.29408928  0.26565553 -0.51447304
 -0.28555367 -0.82585964 -0.49619221 -0.22898709 -0.19326621]
1338,[ 0.18862543  0.10009144 -0.06140253  0.12519661  0.36273403  0.09671847
 -0.05557072  0.66330339  0.36422049 -0.53657915 -0.04724172 -0.13366053
  0.18739326  0.41722677 -0.32554341  0.21928646 -0.11597957 -0.62507355
  0.11156098  0.13625683 -0.46861786  0.21340978  0.26373773 -0.63251245
 -0.00524151  0.38922638  0.00279059  0.0463333  -0.54087615  0.51293396
  0.57396283  0.55805213  0.63307031  0.23282714 -0.17729028  0.57012735
 -0.16571129  0.42210261 -0.61919754  0.1298507   0.34155005 -0.6430215
  0.0095855  -0.22752673  0.08187778 -0.29409321  0.26566977 -0.51444126
 -0.28557184 -0.82585743 -0.49619959 -0.22898434 -0.19327141]
1339,[ 0.18864416  0.10009898 -0.06145051  0.12520697  0.36274473  0.09670699
 -0.0555539   0.66328546  0.36420198 -0.53657135 -0.04723901 -0.13364041
  0.18738334  0.41724567 -0.32554399  0.21930222 -0.11596959 -0.62506756
  0.11155035  0.13626807 -0.4686195   0.21339974  0.26373435 -0.63252825
 -0.00525777  0.38921856  0.00281977  0.04632354 -0.54088904  0.51296042
  0.57393736  0.55805901  0.63308201  0.23282763 -0.1772804   0.57013013
 -0.16572205  0.42209548 -0.61919302  0.12983913  0.34155264 -0.64300196
  0.009563   -0.22752865  0.08186448 -0.29409713  0.26568399 -0.51440951
 -0.28558999 -0.82585523 -0.49620696 -0.22898159 -0.1932766 ]
1340,[ 0.18866286  0.1001065  -0.06149845  0.12521732  0.36275542  0.09669553
 -0.0555371   0.66326755  0.36418348 -0.53656356 -0.04723629 -0.13362032
  0.18737343  0.41726455 -0.32554457  0.21931796 -0.11595961 -0.62506159
  0.11153974  0.1362793  -0.46862114  0.21338971  0.26373096 -0.63254403
 -0.005274    0.38921075  0.00284893  0.04631379 -0.54090191  0.51298686
  0.57391193  0.55806589  0.6330937   0.23282811 -0.17727053  0.5701329
 -0.1657328   0.42208837 -0.6191885   0.12982757  0.34155524 -0.64298245
  0.00954052 -0.22753057  0.0818512  -0.29410105  0.2656982  -0.5143778
 -0.28560811 -0.82585304 -0.49621433 -0.22897884 -0.19328179]
1341,[ 0.18868155  0.10011402 -0.06154633  0.12522767  0.3627661   0.09668408
 -0.05552032  0.66324966  0.364165   -0.53655578 -0.04723359 -0.13360025
  0.18736353  0.4172834  -0.32554515  0.21933369 -0.11594965 -0.62505562
  0.11152914  0.13629051 -0.46862277  0.2133797   0.26372759 -0.6325598
 -0.00529022  0.38920294  0.00287805  0.04630406 -0.54091478  0.51301327
  0.57388652  0.55807275  0.63310538  0.2328286  -0.17726068  0.57013567
 -0.16574353  0.42208126 -0.61918398  0.12981602  0.34155782 -0.64296296
  0.00951806 -0.22753248  0.08183793 -0.29410497  0.26571239 -0.51434612
 -0.28562622 -0.82585084 -0.49622168 -0.2289761  -0.19328697]
1342,[ 0.18870021  0.10012153 -0.06159416  0.125238    0.36277677  0.09667265
 -0.05550356  0.66323179  0.36414655 -0.53654801 -0.04723088 -0.1335802
  0.18735364  0.41730224 -0.32554572  0.2193494  -0.11593969 -0.62504965
  0.11151855  0.13630171 -0.4686244   0.21336969  0.26372422 -0.63257555
 -0.00530641  0.38919515  0.00290713  0.04629433 -0.54092762  0.51303965
  0.57386114  0.55807961  0.63311705  0.23282908 -0.17725083  0.57013843
 -0.16575426  0.42207416 -0.61917947  0.12980449  0.34156041 -0.64294349
  0.00949563 -0.22753439  0.08182468 -0.29410888  0.26572657 -0.51431449
 -0.28564431 -0.82584865 -0.49622903 -0.22897336 -0.19329214]
1343,[ 0.18871885  0.10012904 -0.06164193  0.12524831  0.36278742  0.09666122
 -0.05548681  0.66321394  0.36412812 -0.53654025 -0.04722818 -0.13356018
  0.18734377  0.41732105 -0.3255463   0.21936509 -0.11592975 -0.6250437
  0.11150797  0.1363129  -0.46862604  0.2133597   0.26372085 -0.63259128
 -0.00532259  0.38918736  0.00293619  0.04628462 -0.54094046  0.513066
  0.57383579  0.55808646  0.63312871  0.23282957 -0.177241    0.5701412
 -0.16576497  0.42206706 -0.61917496  0.12979297  0.34156299 -0.64292404
  0.00947323 -0.2275363   0.08181144 -0.29411278  0.26574073 -0.51428288
 -0.28566237 -0.82584646 -0.49623637 -0.22897062 -0.19329731]
1344,[ 0.18873748  0.10013653 -0.06168965  0.12525862  0.36279806  0.09664982
 -0.05547009  0.66319611  0.36410971 -0.53653249 -0.04722548 -0.13354018
  0.1873339   0.41733985 -0.32554688  0.21938076 -0.11591982 -0.62503775
  0.11149741  0.13632408 -0.46862767  0.21334972  0.26371748 -0.63260699
 -0.00533876  0.38917958  0.00296521  0.04627492 -0.54095327  0.51309232
  0.57381047  0.5580933   0.63314035  0.23283005 -0.17723117  0.57014396
 -0.16577567  0.42205998 -0.61917046  0.12978146  0.34156557 -0.64290462
  0.00945085 -0.22753821  0.08179822 -0.29411669  0.26575488 -0.51425131
 -0.28568042 -0.82584427 -0.4962437  -0.22896789 -0.19330247]
1345,[ 0.18875608  0.10014401 -0.06173731  0.12526892  0.36280869  0.09663842
 -0.05545338  0.6631783   0.36409131 -0.53652474 -0.04722278 -0.1335202
  0.18732405  0.41735862 -0.32554745  0.21939642 -0.1159099  -0.6250318
  0.11148685  0.13633524 -0.46862929  0.21333975  0.26371412 -0.63262268
 -0.0053549   0.38917181  0.0029942   0.04626522 -0.54096608  0.51311861
  0.57378517  0.55810014  0.63315197  0.23283053 -0.17722136  0.57014671
 -0.16578636  0.4220529  -0.61916596  0.12976997  0.34156815 -0.64288521
  0.0094285  -0.22754012  0.08178501 -0.29412058  0.26576901 -0.51421978
 -0.28569844 -0.82584208 -0.49625102 -0.22896516 -0.19330763]
1346,[ 0.18877465  0.10015149 -0.06178492  0.1252792   0.36281931  0.09662703
 -0.0554367   0.66316051  0.36407294 -0.53651701 -0.04722009 -0.13350024
  0.18731421  0.41737737 -0.32554803  0.21941206 -0.11589999 -0.62502587
  0.11147631  0.1363464  -0.46863092  0.21332979  0.26371076 -0.63263836
 -0.00537102  0.38916405  0.00302316  0.04625554 -0.54097887  0.51314487
  0.57375991  0.55810697  0.63316359  0.23283101 -0.17721156  0.57014947
 -0.16579704  0.42204583 -0.61916147  0.12975848  0.34157073 -0.64286583
  0.00940617 -0.22754202  0.08177182 -0.29412448  0.26578312 -0.51418828
 -0.28571644 -0.8258399  -0.49625833 -0.22896243 -0.19331278]
1347,[ 0.18879321  0.10015896 -0.06183248  0.12528947  0.36282991  0.09661566
 -0.05542003  0.66314274  0.36405459 -0.53650928 -0.0472174  -0.13348031
  0.18730437  0.4173961  -0.3255486   0.21942768 -0.11589009 -0.62501993
  0.11146578  0.13635754 -0.46863254  0.21331985  0.26370741 -0.63265402
 -0.00538713  0.3891563   0.00305209  0.04624587 -0.54099164  0.5131711
  0.57373467  0.55811379  0.63317519  0.2328315  -0.17720177  0.57015222
 -0.1658077   0.42203877 -0.61915698  0.12974702  0.3415733  -0.64284647
  0.00938386 -0.22754392  0.08175864 -0.29412837  0.26579722 -0.51415682
 -0.28573443 -0.82583772 -0.49626564 -0.2289597  -0.19331793]
1348,[ 0.18881175  0.10016642 -0.06187999  0.12529973  0.36284051  0.09660431
 -0.05540338  0.66312499  0.36403626 -0.53650156 -0.04721471 -0.1334604
  0.18729455  0.41741481 -0.32554918  0.21944328 -0.11588021 -0.62501401
  0.11145527  0.13636866 -0.46863416  0.21330991  0.26370406 -0.63266966
 -0.00540322  0.38914855  0.00308098  0.04623621 -0.5410044   0.5131973
  0.57370947  0.5581206   0.63318678  0.23283198 -0.17719199  0.57015497
 -0.16581835  0.42203172 -0.6191525   0.12973556  0.34157587 -0.64282714
  0.00936159 -0.22754582  0.08174548 -0.29413225  0.2658113  -0.5141254
 -0.28575239 -0.82583554 -0.49627294 -0.22895698 -0.19332307]
