t,cost
1349,[ 0.18883027  0.10017387 -0.06192744  0.12530998  0.36285109  0.09659296
 -0.05538675  0.66310726  0.36401795 -0.53649385 -0.04721202 -0.13344051
  0.18728474  0.4174335  -0.32554975  0.21945886 -0.11587033 -0.62500809
  0.11144476  0.13637978 -0.46863579  0.21329998  0.26370071 -0.63268528
 -0.00541929  0.38914082  0.00310984  0.04622656 -0.54101715  0.51322347
  0.57368429  0.5581274   0.63319835  0.23283246 -0.17718222  0.57015771
 -0.16582899  0.42202467 -0.61914802  0.12972412  0.34157843 -0.64280782
  0.00933933 -0.22754772  0.08173233 -0.29413613  0.26582537 -0.51409401
 -0.28577034 -0.82583337 -0.49628023 -0.22895426 -0.1933282 ]
1350,[ 0.18884876  0.10018131 -0.06197483  0.12532022  0.36286166  0.09658163
 -0.05537014  0.66308955  0.36399966 -0.53648615 -0.04720934 -0.13342064
  0.18727495  0.41745216 -0.32555033  0.21947443 -0.11586047 -0.62500218
  0.11143427  0.13639088 -0.4686374   0.21329007  0.26369737 -0.63270089
 -0.00543534  0.38913309  0.00313866  0.04621693 -0.54102988  0.51324961
  0.57365913  0.5581342   0.63320991  0.23283294 -0.17717247  0.57016045
 -0.16583962  0.42201764 -0.61914355  0.12971269  0.34158099 -0.64278853
  0.0093171  -0.22754961  0.0817192  -0.29414001  0.26583942 -0.51406265
 -0.28578826 -0.8258312  -0.49628751 -0.22895155 -0.19333333]
1351,[ 0.18886724  0.10018875 -0.06202218  0.12533044  0.36287222  0.09657031
 -0.05535355  0.66307186  0.3639814  -0.53647845 -0.04720666 -0.1334008
  0.18726516  0.41747081 -0.3255509   0.21948998 -0.11585062 -0.62499628
  0.11142378  0.13640197 -0.46863902  0.21328017  0.26369403 -0.63271647
 -0.00545138  0.38912538  0.00316746  0.0462073  -0.5410426   0.51327573
  0.57363401  0.55814099  0.63322146  0.23283342 -0.17716272  0.57016319
 -0.16585024  0.42201061 -0.61913909  0.12970127  0.34158355 -0.64276925
  0.0092949  -0.22755151  0.08170608 -0.29414388  0.26585345 -0.51403133
 -0.28580616 -0.82582902 -0.49629478 -0.22894884 -0.19333845]
1352,[ 0.18888569  0.10019618 -0.06206947  0.12534066  0.36288276  0.096559
 -0.05533698  0.66305419  0.36396315 -0.53647077 -0.04720399 -0.13338097
  0.18725538  0.41748943 -0.32555147  0.21950551 -0.11584077 -0.62499038
  0.11141331  0.13641305 -0.46864064  0.21327028  0.2636907  -0.63273204
 -0.00546739  0.38911767  0.00319622  0.04619769 -0.5410553   0.51330181
  0.57360892  0.55814777  0.633233    0.2328339  -0.17715299  0.57016593
 -0.16586084  0.42200358 -0.61913462  0.12968987  0.34158611 -0.64275
  0.00927272 -0.2275534   0.08169298 -0.29414775  0.26586747 -0.51400004
 -0.28582405 -0.82582686 -0.49630204 -0.22894613 -0.19334357]
1353,[ 0.18890413  0.10020359 -0.06211671  0.12535086  0.3628933   0.09654771
 -0.05532042  0.66303654  0.36394492 -0.53646309 -0.04720131 -0.13336117
  0.18724562  0.41750804 -0.32555204  0.21952103 -0.11583094 -0.62498449
  0.11140286  0.13642411 -0.46864225  0.2132604   0.26368737 -0.6327476
 -0.00548339  0.38910997  0.00322495  0.04618808 -0.54106799  0.51332786
  0.57358385  0.55815454  0.63324452  0.23283438 -0.17714326  0.57016866
 -0.16587143  0.42199657 -0.61913017  0.12967848  0.34158867 -0.64273077
  0.00925057 -0.22755529  0.08167989 -0.29415161  0.26588147 -0.51396879
 -0.28584191 -0.82582469 -0.4963093  -0.22894342 -0.19334868]
1354,[ 0.18892254  0.100211   -0.06216389  0.12536105  0.36290382  0.09653642
 -0.05530388  0.66301891  0.36392672 -0.53645542 -0.04719865 -0.1333414
  0.18723586  0.41752662 -0.32555261  0.21953653 -0.11582112 -0.62497861
  0.11139241  0.13643516 -0.46864386  0.21325053  0.26368404 -0.63276313
 -0.00549937  0.38910228  0.00325365  0.04617849 -0.54108066  0.51335389
  0.57355881  0.55816131  0.63325603  0.23283485 -0.17713355  0.57017139
 -0.16588201  0.42198957 -0.61912572  0.1296671   0.34159122 -0.64271157
  0.00922844 -0.22755717  0.08166682 -0.29415547  0.26589546 -0.51393758
 -0.28585975 -0.82582253 -0.49631655 -0.22894072 -0.19335378]
1355,[ 0.18894093  0.1002184  -0.06221102  0.12537123  0.36291433  0.09652515
 -0.05528737  0.6630013   0.36390853 -0.53644776 -0.04719598 -0.13332164
  0.18722612  0.41754518 -0.32555318  0.21955201 -0.11581132 -0.62497273
  0.11138197  0.1364462  -0.46864547  0.21324067  0.26368072 -0.63277865
 -0.00551534  0.38909459  0.00328231  0.0461689  -0.54109332  0.51337988
  0.5735338   0.55816807  0.63326753  0.23283533 -0.17712385  0.57017411
 -0.16589258  0.42198257 -0.61912127  0.12965573  0.34159377 -0.64269238
  0.00920634 -0.22755906  0.08165376 -0.29415932  0.26590943 -0.5139064
 -0.28587757 -0.82582037 -0.49632379 -0.22893802 -0.19335888]
1356,[ 0.1889593   0.1002258  -0.0622581   0.1253814   0.36292483  0.0965139
 -0.05527087  0.66298371  0.36389037 -0.53644011 -0.04719332 -0.13330191
  0.18721639  0.41756372 -0.32555375  0.21956747 -0.11580152 -0.62496686
  0.11137155  0.13645723 -0.46864708  0.21323082  0.2636774  -0.63279415
 -0.00553128  0.38908692  0.00331095  0.04615933 -0.54110597  0.51340585
  0.57350882  0.55817482  0.63327901  0.23283581 -0.17711415  0.57017684
 -0.16590314  0.42197558 -0.61911683  0.12964438  0.34159631 -0.64267322
  0.00918426 -0.22756094  0.08164071 -0.29416317  0.26592338 -0.51387526
 -0.28589538 -0.82581821 -0.49633102 -0.22893532 -0.19336397]
1357,[ 0.18897765  0.10023318 -0.06230512  0.12539155  0.36293532  0.09650265
 -0.05525439  0.66296614  0.36387222 -0.53643247 -0.04719065 -0.1332822
  0.18720667  0.41758224 -0.32555432  0.21958292 -0.11579173 -0.624961
  0.11136114  0.13646824 -0.46864868  0.21322098  0.26367408 -0.63280963
 -0.00554721  0.38907925  0.00333955  0.04614977 -0.5411186   0.51343179
  0.57348387  0.55818156  0.63329048  0.23283628 -0.17710447  0.57017956
 -0.16591368  0.4219686  -0.61911239  0.12963304  0.34159885 -0.64265408
  0.0091622  -0.22756282  0.08162768 -0.29416702  0.26593732 -0.51384415
 -0.28591316 -0.82581605 -0.49633824 -0.22893263 -0.19336906]
1358,[ 0.18899598  0.10024056 -0.0623521   0.1254017   0.36294579  0.09649142
 -0.05523792  0.66294859  0.3638541  -0.53642484 -0.047188   -0.13326251
  0.18719696  0.41760074 -0.32555489  0.21959834 -0.11578196 -0.62495514
  0.11135074  0.13647925 -0.46865029  0.21321116  0.26367077 -0.6328251
 -0.00556311  0.3890716   0.00336812  0.04614022 -0.54113122  0.51345769
  0.57345894  0.55818829  0.63330194  0.23283676 -0.17709481  0.57018227
 -0.16592422  0.42196162 -0.61910796  0.12962171  0.34160139 -0.64263495
  0.00914018 -0.2275647   0.08161467 -0.29417086  0.26595125 -0.51381307
 -0.28593092 -0.8258139  -0.49634546 -0.22892994 -0.19337414]
1359,[ 0.18901429  0.10024793 -0.06239902  0.12541183  0.36295625  0.09648021
 -0.05522148  0.66293106  0.36383599 -0.53641721 -0.04718534 -0.13324284
  0.18718726  0.41761922 -0.32555545  0.21961375 -0.11577219 -0.62494929
  0.11134035  0.13649024 -0.46865189  0.21320135  0.26366746 -0.63284055
 -0.00557901  0.38906395  0.00339665  0.04613068 -0.54114382  0.51348357
  0.57343404  0.55819502  0.63331339  0.23283724 -0.17708515  0.57018499
 -0.16593474  0.42195466 -0.61910353  0.1296104   0.34160393 -0.64261585
  0.00911817 -0.22756658  0.08160167 -0.29417469  0.26596516 -0.51378203
 -0.28594866 -0.82581175 -0.49635267 -0.22892725 -0.19337922]
1360,[ 0.18903258  0.10025529 -0.06244588  0.12542196  0.36296671  0.096469
 -0.05520506  0.66291355  0.36381791 -0.5364096  -0.04718269 -0.1332232
  0.18717757  0.41763768 -0.32555602  0.21962915 -0.11576244 -0.62494345
  0.11132998  0.13650121 -0.46865349  0.21319154  0.26366416 -0.63285598
 -0.00559488  0.38905631  0.00342516  0.04612115 -0.54115641  0.51350942
  0.57340917  0.55820174  0.63332482  0.23283771 -0.1770755   0.5701877
 -0.16594525  0.4219477  -0.61909911  0.1295991   0.34160646 -0.64259678
  0.00909619 -0.22756845  0.08158868 -0.29417853  0.26597905 -0.51375103
 -0.28596638 -0.8258096  -0.49635987 -0.22892456 -0.19338429]
1361,[ 0.18905085  0.10026264 -0.0624927   0.12543207  0.36297715  0.09645781
 -0.05518865  0.66289606  0.36379985 -0.53640199 -0.04718004 -0.13320358
  0.18716789  0.41765612 -0.32555659  0.21964452 -0.1157527  -0.62493761
  0.11131961  0.13651218 -0.46865509  0.21318175  0.26366085 -0.63287139
 -0.00561073  0.38904868  0.00345363  0.04611163 -0.54116898  0.51353524
  0.57338433  0.55820846  0.63333624  0.23283818 -0.17706586  0.57019041
 -0.16595574  0.42194075 -0.6190947   0.12958781  0.341609   -0.64257772
  0.00907424 -0.22757032  0.08157571 -0.29418235  0.26599293 -0.51372006
 -0.28598409 -0.82580745 -0.49636706 -0.22892188 -0.19338935]
1362,[ 0.1890691   0.10026998 -0.06253946  0.12544217  0.36298757  0.09644663
 -0.05517226  0.66287859  0.3637818  -0.53639439 -0.0471774  -0.13318398
  0.18715823  0.41767453 -0.32555715  0.21965988 -0.11574296 -0.62493178
  0.11130926  0.13652313 -0.46865668  0.21317197  0.26365756 -0.63288679
 -0.00562657  0.38904106  0.00348207  0.04610212 -0.54118154  0.51356103
  0.57335952  0.55821516  0.63334765  0.23283866 -0.17705624  0.57019311
 -0.16596623  0.4219338  -0.61909028  0.12957653  0.34161152 -0.64255869
  0.00905231 -0.22757219  0.08156275 -0.29418618  0.26600679 -0.51368913
 -0.28600177 -0.82580531 -0.49637424 -0.2289192  -0.19339441]
1363,[ 0.18908732  0.10027732 -0.06258616  0.12545225  0.36299799  0.09643546
 -0.05515589  0.66286114  0.36376378 -0.5363868  -0.04717475 -0.1331644
  0.18714857  0.41769293 -0.32555772  0.21967522 -0.11573324 -0.62492595
  0.11129892  0.13653407 -0.46865828  0.2131622   0.26365426 -0.63290217
 -0.00564239  0.38903344  0.00351048  0.04609262 -0.54119409  0.51358679
  0.57333473  0.55822186  0.63335904  0.23283913 -0.17704662  0.57019581
 -0.1659767   0.42192687 -0.61908588  0.12956527  0.34161405 -0.64253967
  0.0090304  -0.22757406  0.08154981 -0.29419     0.26602063 -0.51365823
 -0.28601943 -0.82580317 -0.49638142 -0.22891653 -0.19339947]
1364,[ 0.18910553  0.10028464 -0.06263282  0.12546233  0.36300839  0.0964243
 -0.05513954  0.6628437   0.36374578 -0.53637922 -0.04717211 -0.13314484
  0.18713892  0.4177113  -0.32555828  0.21969055 -0.11572353 -0.62492014
  0.11128859  0.136545   -0.46865987  0.21315244  0.26365097 -0.63291753
 -0.00565819  0.38902584  0.00353885  0.04608314 -0.54120662  0.51361253
  0.57330998  0.55822855  0.63337042  0.2328396  -0.17703702  0.57019851
 -0.16598716  0.42191994 -0.61908148  0.12955402  0.34161657 -0.64252068
  0.00900852 -0.22757592  0.08153688 -0.29419381  0.26603446 -0.51362736
 -0.28603708 -0.82580103 -0.49638858 -0.22891386 -0.19340451]
1365,[ 0.18912372  0.10029196 -0.06267942  0.1254724   0.36301879  0.09641316
 -0.05512321  0.66282629  0.3637278  -0.53637165 -0.04716948 -0.13312531
  0.18712929  0.41772966 -0.32555884  0.21970585 -0.11571384 -0.62491432
  0.11127827  0.13655591 -0.46866146  0.21314269  0.26364769 -0.63293287
 -0.00567397  0.38901824  0.0035672   0.04607366 -0.54121914  0.51363823
  0.57328525  0.55823523  0.63338179  0.23284008 -0.17702742  0.57020121
 -0.16599761  0.42191302 -0.61907708  0.12954278  0.34161909 -0.64250171
  0.00898667 -0.22757779  0.08152397 -0.29419762  0.26604828 -0.51359653
 -0.2860547  -0.82579889 -0.49639574 -0.22891119 -0.19340956]
1366,[ 0.18914188  0.10029927 -0.06272597  0.12548245  0.36302917  0.09640203
 -0.05510689  0.6628089   0.36370983 -0.53636408 -0.04716684 -0.1331058
  0.18711967  0.41774799 -0.32555941  0.21972114 -0.11570415 -0.62490852
  0.11126796  0.13656682 -0.46866305  0.21313296  0.2636444  -0.6329482
 -0.00568974  0.38901065  0.00359551  0.0460642  -0.54123164  0.51366391
  0.57326054  0.55824191  0.63339314  0.23284055 -0.17701784  0.5702039
 -0.16600805  0.42190611 -0.61907269  0.12953155  0.34162161 -0.64248276
  0.00896484 -0.22757965  0.08151107 -0.29420143  0.26606208 -0.51356574
 -0.2860723  -0.82579676 -0.49640289 -0.22890852 -0.19341459]
1367,[ 0.18916003  0.10030657 -0.06277247  0.12549249  0.36303954  0.09639091
 -0.0550906   0.66279152  0.36369189 -0.53635652 -0.04716421 -0.13308631
  0.18711006  0.4177663  -0.32555997  0.21973642 -0.11569447 -0.62490272
  0.11125767  0.13657771 -0.46866464  0.21312323  0.26364113 -0.63296351
 -0.00570549  0.38900307  0.00362379  0.04605474 -0.54124413  0.51368955
  0.57323587  0.55824857  0.63340449  0.23284102 -0.17700827  0.57020659
 -0.16601848  0.42189921 -0.6190683   0.12952034  0.34162412 -0.64246383
  0.00894303 -0.22758151  0.08149819 -0.29420523  0.26607586 -0.51353498
 -0.28608988 -0.82579463 -0.49641004 -0.22890586 -0.19341962]
1368,[ 0.18917815  0.10031387 -0.06281892  0.12550253  0.36304989  0.09637981
 -0.05507432  0.66277417  0.36367397 -0.53634898 -0.04716159 -0.13306684
  0.18710045  0.41778459 -0.32556053  0.21975167 -0.11568481 -0.62489693
  0.11124739  0.13658859 -0.46866623  0.21311352  0.26363785 -0.6329788
 -0.00572122  0.3889955   0.00365204  0.0460453  -0.54125661  0.51371517
  0.57321122  0.55825523  0.63341582  0.23284149 -0.17699871  0.57020928
 -0.16602889  0.42189231 -0.61906392  0.12950914  0.34162664 -0.64244493
  0.00892125 -0.22758337  0.08148532 -0.29420903  0.26608963 -0.51350425
 -0.28610745 -0.8257925  -0.49641717 -0.22890319 -0.19342465]
1369,[ 0.18919625  0.10032115 -0.06286531  0.12551255  0.36306024  0.09636871
 -0.05505806  0.66275684  0.36365607 -0.53634144 -0.04715896 -0.13304739
  0.18709086  0.41780286 -0.32556109  0.21976691 -0.11567515 -0.62489115
  0.11123711  0.13659945 -0.46866781  0.21310381  0.26363458 -0.63299408
 -0.00573693  0.38898794  0.00368025  0.04603586 -0.54126907  0.51374076
  0.5731866   0.55826189  0.63342713  0.23284196 -0.17698916  0.57021196
 -0.1660393   0.42188542 -0.61905954  0.12949795  0.34162914 -0.64242604
  0.00889949 -0.22758522  0.08147246 -0.29421282  0.26610338 -0.51347356
 -0.28612499 -0.82579037 -0.4964243  -0.22890054 -0.19342967]
1370,[ 0.18921434  0.10032843 -0.06291165  0.12552256  0.36307057  0.09635763
 -0.05504182  0.66273952  0.36363819 -0.53633391 -0.04715634 -0.13302797
  0.18708128  0.41782111 -0.32556165  0.21978213 -0.11566551 -0.62488537
  0.11122685  0.13661031 -0.46866939  0.21309412  0.26363131 -0.63300933
 -0.00575263  0.38898039  0.00370844  0.04602644 -0.54128152  0.51376632
  0.57316201  0.55826853  0.63343844  0.23284243 -0.17697962  0.57021464
 -0.16604969  0.42187854 -0.61905517  0.12948678  0.34163165 -0.64240718
  0.00887776 -0.22758707  0.08145962 -0.29421661  0.26611712 -0.5134429
 -0.28614251 -0.82578825 -0.49643142 -0.22889788 -0.19343468]
1371,[ 0.1892324   0.1003357  -0.06295794  0.12553255  0.3630809   0.09634657
 -0.0550256   0.66272222  0.36362033 -0.53632638 -0.04715372 -0.13300857
  0.18707171  0.41783935 -0.32556221  0.21979733 -0.11565587 -0.62487959
  0.11121661  0.13662115 -0.46867097  0.21308444  0.26362805 -0.63302457
 -0.0057683   0.38897284  0.00373659  0.04601703 -0.54129395  0.51379185
  0.57313745  0.55827517  0.63344973  0.2328429  -0.17697009  0.57021732
 -0.16606007  0.42187167 -0.6190508   0.12947561  0.34163415 -0.64238833
  0.00885605 -0.22758893  0.0814468  -0.2942204   0.26613084 -0.51341228
 -0.28616002 -0.82578612 -0.49643853 -0.22889523 -0.19343969]
1372,[ 0.18925044  0.10034296 -0.06300418  0.12554254  0.36309121  0.09633551
 -0.05500939  0.66270495  0.36360249 -0.53631887 -0.0471511  -0.13298919
  0.18706216  0.41785755 -0.32556277  0.21981252 -0.11564625 -0.62487383
  0.11120637  0.13663198 -0.46867255  0.21307477  0.26362479 -0.6330398
 -0.00578396  0.38896531  0.00376471  0.04600763 -0.54130637  0.51381735
  0.57311291  0.5582818   0.63346101  0.23284337 -0.17696057  0.57021999
 -0.16607044  0.4218648  -0.61904644  0.12946447  0.34163665 -0.64236951
  0.00883436 -0.22759077  0.08143399 -0.29422418  0.26614454 -0.51338169
 -0.2861775  -0.825784   -0.49644563 -0.22889258 -0.19344469]
1373,[ 0.18926847  0.10035021 -0.06305036  0.12555251  0.36310151  0.09632447
 -0.05499321  0.66268769  0.36358467 -0.53631137 -0.04714849 -0.13296983
  0.18705261  0.41787574 -0.32556333  0.21982769 -0.11563664 -0.62486807
  0.11119614  0.1366428  -0.46867413  0.21306511  0.26362153 -0.633055
 -0.0057996   0.38895778  0.0037928   0.04599824 -0.54131878  0.51384282
  0.57308841  0.55828842  0.63347228  0.23284383 -0.17695106  0.57022266
 -0.16608079  0.42185795 -0.61904209  0.12945333  0.34163915 -0.64235071
  0.0088127  -0.22759262  0.08142119 -0.29422796  0.26615824 -0.51335114
 -0.28619497 -0.82578189 -0.49645273 -0.22888994 -0.19344969]
1374,[ 0.18928647  0.10035746 -0.0630965   0.12556248  0.3631118   0.09631344
 -0.05497704  0.66267045  0.36356687 -0.53630387 -0.04714588 -0.13295049
  0.18704307  0.41789391 -0.32556389  0.21984284 -0.11562704 -0.62486232
  0.11118593  0.13665361 -0.46867571  0.21305546  0.26361828 -0.63307019
 -0.00581523  0.38895026  0.00382086  0.04598886 -0.54133117  0.51386827
  0.57306393  0.55829504  0.63348353  0.2328443  -0.17694157  0.57022533
 -0.16609114  0.4218511  -0.61903773  0.1294422   0.34164164 -0.64233193
  0.00879107 -0.22759447  0.08140841 -0.29423173  0.26617191 -0.51332062
 -0.28621241 -0.82577977 -0.49645981 -0.22888729 -0.19345468]
1375,[ 0.18930445  0.10036469 -0.06314258  0.12557243  0.36312207  0.09630242
 -0.05496089  0.66265324  0.36354909 -0.53629638 -0.04714327 -0.13293118
  0.18703355  0.41791206 -0.32556444  0.21985798 -0.11561745 -0.62485657
  0.11117573  0.1366644  -0.46867728  0.21304582  0.26361503 -0.63308537
 -0.00583084  0.38894275  0.00384889  0.04597949 -0.54134355  0.51389368
  0.57303947  0.55830164  0.63349477  0.23284477 -0.17693208  0.570228
 -0.16610147  0.42184425 -0.61903339  0.12943109  0.34164414 -0.64231317
  0.00876946 -0.22759631  0.08139564 -0.2942355   0.26618557 -0.51329014
 -0.28622984 -0.82577766 -0.49646689 -0.22888465 -0.19345966]
1376,[ 0.18932241  0.10037192 -0.06318861  0.12558237  0.36313234  0.09629141
 -0.05494476  0.66263604  0.36353133 -0.5362889  -0.04714067 -0.13291188
  0.18702403  0.41793019 -0.325565    0.2198731  -0.11560787 -0.62485083
  0.11116554  0.13667518 -0.46867885  0.21303619  0.26361178 -0.63310052
 -0.00584642  0.38893524  0.00387688  0.04597013 -0.54135591  0.51391907
  0.57301505  0.55830824  0.633506    0.23284524 -0.17692261  0.57023066
 -0.16611179  0.42183742 -0.61902904  0.12941999  0.34164662 -0.64229444
  0.00874787 -0.22759815  0.08138288 -0.29423926  0.26619921 -0.51325969
 -0.28624724 -0.82577555 -0.49647396 -0.22888202 -0.19346464]
1377,[ 0.18934036  0.10037914 -0.06323458  0.1255923   0.36314259  0.09628042
 -0.05492864  0.66261886  0.36351359 -0.53628143 -0.04713807 -0.13289261
  0.18701453  0.4179483  -0.32556556  0.2198882  -0.1155983  -0.6248451
  0.11115536  0.13668595 -0.46868042  0.21302657  0.26360854 -0.63311566
 -0.005862    0.38892775  0.00390485  0.04596078 -0.54136826  0.51394443
  0.57299065  0.55831484  0.63351721  0.2328457  -0.17691314  0.57023332
 -0.1661221   0.42183059 -0.61902471  0.1294089   0.34164911 -0.64227572
  0.00872631 -0.22759999  0.08137014 -0.29424302  0.26621284 -0.51322927
 -0.28626463 -0.82577344 -0.49648102 -0.22887938 -0.19346962]
1378,[ 0.18935828  0.10038635 -0.06328051  0.12560222  0.36315283  0.09626944
 -0.05491255  0.6626017   0.36349587 -0.53627397 -0.04713547 -0.13287336
  0.18700503  0.41796638 -0.32556611  0.21990328 -0.11558874 -0.62483937
  0.11114519  0.13669671 -0.46868199  0.21301697  0.2636053  -0.63313078
 -0.00587755  0.38892026  0.00393278  0.04595144 -0.5413806   0.51396976
  0.57296628  0.55832142  0.63352842  0.23284617 -0.17690369  0.57023598
 -0.1661324   0.42182378 -0.61902037  0.12939783  0.34165159 -0.64225703
  0.00870477 -0.22760182  0.08135742 -0.29424678  0.26622646 -0.51319889
 -0.286282   -0.82577134 -0.49648808 -0.22887675 -0.19347459]
1379,[ 0.18937618  0.10039356 -0.06332638  0.12561213  0.36316306  0.09625847
 -0.05489647  0.66258456  0.36347817 -0.53626651 -0.04713288 -0.13285413
  0.18699555  0.41798445 -0.32556667  0.21991835 -0.1155792  -0.62483365
  0.11113503  0.13670745 -0.46868356  0.21300737  0.26360207 -0.63314588
 -0.00589309  0.38891278  0.00396068  0.04594211 -0.54139292  0.51399506
  0.57294194  0.558328    0.63353961  0.23284663 -0.17689425  0.57023863
 -0.16614269  0.42181696 -0.61901605  0.12938677  0.34165407 -0.64223835
  0.00868326 -0.22760366  0.08134471 -0.29425053  0.26624006 -0.51316854
 -0.28629934 -0.82576923 -0.49649513 -0.22887412 -0.19347955]
1380,[ 0.18939406  0.10040075 -0.0633722   0.12562203  0.36317328  0.09624752
 -0.05488041  0.66256744  0.36346048 -0.53625906 -0.04713028 -0.13283493
  0.18698608  0.4180025  -0.32556722  0.2199334  -0.11556966 -0.62482794
  0.11112489  0.13671818 -0.46868512  0.21299779  0.26359883 -0.63316097
 -0.00590861  0.38890532  0.00398855  0.0459328  -0.54140523  0.51402034
  0.57291762  0.55833457  0.63355078  0.2328471  -0.17688481  0.57024128
 -0.16615296  0.42181016 -0.61901172  0.12937572  0.34165655 -0.6422197
  0.00866177 -0.22760549  0.08133201 -0.29425427  0.26625364 -0.51313823
 -0.28631667 -0.82576713 -0.49650216 -0.2288715  -0.19348451]
1381,[ 0.18941192  0.10040794 -0.06341797  0.12563191  0.36318349  0.09623657
 -0.05486437  0.66255034  0.36344282 -0.53625163 -0.04712769 -0.13281574
  0.18697661  0.41802052 -0.32556777  0.21994843 -0.11556013 -0.62482223
  0.11111475  0.1367289  -0.46868668  0.21298821  0.26359561 -0.63317604
 -0.00592411  0.38889785  0.00401639  0.04592349 -0.54141753  0.51404558
  0.57289333  0.55834114  0.63356195  0.23284756 -0.17687539  0.57024393
 -0.16616322  0.42180337 -0.6190074   0.12936468  0.34165903 -0.64220107
  0.0086403  -0.22760732  0.08131933 -0.29425802  0.26626721 -0.51310795
 -0.28633398 -0.82576503 -0.4965092  -0.22886888 -0.19348946]
1382,[ 0.18942976  0.10041512 -0.06346369  0.12564179  0.36319368  0.09622564
 -0.05484835  0.66253325  0.36342518 -0.5362442  -0.04712511 -0.13279658
  0.18696716  0.41803853 -0.32556833  0.21996345 -0.11555062 -0.62481653
  0.11110463  0.13673961 -0.46868824  0.21297865  0.26359238 -0.63319109
 -0.00593959  0.3888904   0.00404419  0.04591419 -0.54142981  0.5140708
  0.57286907  0.55834769  0.6335731   0.23284802 -0.17686598  0.57024657
 -0.16617348  0.42179658 -0.61900309  0.12935365  0.3416615  -0.64218246
  0.00861886 -0.22760915  0.08130666 -0.29426176  0.26628076 -0.5130777
 -0.28635127 -0.82576294 -0.49651622 -0.22886626 -0.19349441]
1383,[ 0.18944758  0.10042229 -0.06350936  0.12565165  0.36320387  0.09621472
 -0.05483234  0.66251619  0.36340756 -0.53623678 -0.04712252 -0.13277744
  0.18695772  0.41805651 -0.32556888  0.21997845 -0.11554112 -0.62481084
  0.11109452  0.13675031 -0.4686898   0.2129691   0.26358916 -0.63320613
 -0.00595506  0.38888296  0.00407197  0.04590491 -0.54144207  0.51409599
  0.57284484  0.55835424  0.63358424  0.23284848 -0.17685658  0.57024921
 -0.16618372  0.4217898  -0.61899878  0.12934264  0.34166397 -0.64216387
  0.00859744 -0.22761097  0.08129401 -0.29426549  0.2662943  -0.51304749
 -0.28636854 -0.82576084 -0.49652323 -0.22886364 -0.19349935]
1384,[ 0.18946538  0.10042945 -0.06355498  0.1256615   0.36321404  0.09620382
 -0.05481636  0.66249915  0.36338996 -0.53622936 -0.04711994 -0.13275832
  0.18694829  0.41807448 -0.32556943  0.21999343 -0.11553162 -0.62480515
  0.11108442  0.13676099 -0.46869136  0.21295956  0.26358595 -0.63322115
 -0.00597051  0.38887552  0.00409971  0.04589563 -0.54145433  0.51412115
  0.57282063  0.55836078  0.63359537  0.23284895 -0.17684719  0.57025185
 -0.16619394  0.42178302 -0.61899448  0.12933164  0.34166643 -0.6421453
  0.00857605 -0.2276128   0.08128137 -0.29426922  0.26630782 -0.51301731
 -0.28638579 -0.82575875 -0.49653024 -0.22886103 -0.19350428]
1385,[ 0.18948316  0.10043661 -0.06360054  0.12567135  0.3632242   0.09619292
 -0.05480039  0.66248212  0.36337238 -0.53622196 -0.04711736 -0.13273922
  0.18693887  0.41809242 -0.32556998  0.2200084  -0.11552214 -0.62479947
  0.11107433  0.13677167 -0.46869292  0.21295003  0.26358273 -0.63323615
 -0.00598594  0.3888681   0.00412742  0.04588637 -0.54146657  0.51414628
  0.57279646  0.55836731  0.63360648  0.23284941 -0.17683781  0.57025449
