t,cost
 -0.16620416  0.42177626 -0.61899018  0.12932065  0.3416689  -0.64212675
  0.00855468 -0.22761462  0.08126874 -0.29427295  0.26632132 -0.51298717
 -0.28640302 -0.82575666 -0.49653724 -0.22885842 -0.19350921]
1386,[ 0.18950092  0.10044376 -0.06364605  0.12568118  0.36323435  0.09618204
 -0.05478444  0.66246512  0.36335482 -0.53621456 -0.04711479 -0.13272014
  0.18692946  0.41811035 -0.32557053  0.22002334 -0.11551267 -0.62479379
  0.11106426  0.13678233 -0.46869447  0.21294051  0.26357952 -0.63325114
 -0.00600135  0.38886068  0.0041551   0.04587711 -0.54147879  0.51417138
  0.5727723   0.55837384  0.63361759  0.23284987 -0.17682844  0.57025712
 -0.16621437  0.4217695  -0.61898589  0.12930968  0.34167136 -0.64210822
  0.00853334 -0.22761644  0.08125613 -0.29427667  0.26633482 -0.51295706
 -0.28642023 -0.82575458 -0.49654423 -0.22885581 -0.19351413]
1387,[ 0.18951866  0.1004509  -0.06369152  0.12569099  0.36324449  0.09617117
 -0.0547685   0.66244813  0.36333728 -0.53620717 -0.04711222 -0.13270108
  0.18692007  0.41812825 -0.32557108  0.22003828 -0.11550321 -0.62478812
  0.11105419  0.13679298 -0.46869602  0.212931    0.26357632 -0.6332661
 -0.00601675  0.38885327  0.00418275  0.04586787 -0.541491    0.51419645
  0.57274818  0.55838036  0.63362868  0.23285033 -0.17681908  0.57025975
 -0.16622456  0.42176275 -0.6189816   0.12929872  0.34167382 -0.64208972
  0.00851202 -0.22761826  0.08124353 -0.29428039  0.26634829 -0.51292699
 -0.28643742 -0.82575249 -0.49655122 -0.22885321 -0.19351905]
1388,[ 0.18953639  0.10045803 -0.06373693  0.1257008   0.36325462  0.09616031
 -0.05475259  0.66243116  0.36331975 -0.53619979 -0.04710965 -0.13268205
  0.18691068  0.41814614 -0.32557163  0.22005319 -0.11549376 -0.62478246
  0.11104414  0.13680361 -0.46869758  0.2129215   0.26357312 -0.63328106
 -0.00603213  0.38884586  0.00421037  0.04585864 -0.5415032   0.5142215
  0.57272408  0.55838687  0.63363975  0.23285079 -0.17680973  0.57026238
 -0.16623474  0.42175601 -0.61897731  0.12928777  0.34167627 -0.64207123
  0.00849072 -0.22762007  0.08123095 -0.2942841   0.26636175 -0.51289695
 -0.28645459 -0.82575041 -0.49655819 -0.2288506  -0.19352397]
1389,[ 0.18955409  0.10046515 -0.06378229  0.1257106   0.36326473  0.09614947
 -0.05473669  0.66241421  0.36330225 -0.53619242 -0.04710708 -0.13266304
  0.1869013   0.418164   -0.32557218  0.22006809 -0.11548432 -0.6247768
  0.11103409  0.13681424 -0.46869912  0.21291201  0.26356992 -0.63329599
 -0.00604749  0.38883847  0.00423796  0.04584941 -0.54151539  0.51424652
  0.57270001  0.55839338  0.63365082  0.23285125 -0.1768004   0.570265
 -0.16624492  0.42174927 -0.61897303  0.12927683  0.34167873 -0.64205277
  0.00846945 -0.22762189  0.08121838 -0.29428781  0.2663752  -0.51286694
 -0.28647174 -0.82574833 -0.49656516 -0.22884801 -0.19352887]
1390,[ 0.18957177  0.10047226 -0.0638276   0.12572039  0.36327483  0.09613863
 -0.05472081  0.66239729  0.36328477 -0.53618506 -0.04710452 -0.13264405
  0.18689194  0.41818184 -0.32557272  0.22008297 -0.11547489 -0.62477115
  0.11102406  0.13682485 -0.46870067  0.21290254  0.26356672 -0.63331091
 -0.00606284  0.38883108  0.00426552  0.0458402  -0.54152756  0.51427151
  0.57267597  0.55839987  0.63366187  0.23285171 -0.17679107  0.57026762
 -0.16625508  0.42174255 -0.61896876  0.1292659   0.34168118 -0.64203432
  0.0084482  -0.2276237   0.08120583 -0.29429151  0.26638863 -0.51283696
 -0.28648888 -0.82574626 -0.49657212 -0.22884541 -0.19353378]
1391,[ 0.18958943  0.10047937 -0.06387285  0.12573016  0.36328493  0.09612781
 -0.05470495  0.66238038  0.36326731 -0.53617771 -0.04710196 -0.13262508
  0.18688258  0.41819967 -0.32557327  0.22009784 -0.11546547 -0.62476551
  0.11101404  0.13683545 -0.46870222  0.21289307  0.26356353 -0.63332581
 -0.00607817  0.38882371  0.00429304  0.045831   -0.54153971  0.51429647
  0.57265195  0.55840636  0.63367291  0.23285217 -0.17678175  0.57027024
 -0.16626522  0.42173583 -0.61896449  0.12925499  0.34168362 -0.6420159
  0.00842697 -0.22762551  0.08119329 -0.29429521  0.26640205 -0.51280702
 -0.28650599 -0.82574418 -0.49657907 -0.22884282 -0.19353867]
1392,[ 0.18960707  0.10048647 -0.06391806  0.12573992  0.36329501  0.096117
 -0.05468911  0.66236348  0.36324986 -0.53617036 -0.0470994  -0.13260613
  0.18687323  0.41821747 -0.32557382  0.22011268 -0.11545606 -0.62475987
  0.11100403  0.13684604 -0.46870376  0.21288361  0.26356034 -0.63334069
 -0.00609348  0.38881634  0.00432054  0.04582181 -0.54155186  0.5143214
  0.57262797  0.55841284  0.63368394  0.23285263 -0.17677245  0.57027285
 -0.16627536  0.42172911 -0.61896023  0.12924409  0.34168607 -0.6419975
  0.00840577 -0.22762732  0.08118076 -0.29429891  0.26641545 -0.51277712
 -0.28652309 -0.82574211 -0.49658602 -0.22884023 -0.19354356]
1393,[ 0.18962469  0.10049356 -0.06396322  0.12574968  0.36330508  0.09610621
 -0.05467328  0.66234661  0.36323244 -0.53616302 -0.04709685 -0.1325872
  0.1868639   0.41823526 -0.32557436  0.22012752 -0.11544666 -0.62475424
  0.11099404  0.13685662 -0.4687053   0.21287417  0.26355716 -0.63335556
 -0.00610877  0.38880898  0.004348    0.04581262 -0.54156399  0.51434631
  0.572604    0.55841932  0.63369495  0.23285308 -0.17676315  0.57027547
 -0.16628549  0.42172241 -0.61895597  0.1292332   0.34168851 -0.64197912
  0.0083846  -0.22762912  0.08116825 -0.2943026   0.26642883 -0.51274725
 -0.28654016 -0.82574004 -0.49659295 -0.22883764 -0.19354845]
1394,[ 0.18964229  0.10050065 -0.06400832  0.12575942  0.36331514  0.09609542
 -0.05465748  0.66232976  0.36321504 -0.53615569 -0.04709429 -0.13256829
  0.18685458  0.41825302 -0.32557491  0.22014233 -0.11543728 -0.62474862
  0.11098405  0.13686718 -0.46870684  0.21286473  0.26355398 -0.63337041
 -0.00612405  0.38880163  0.00437544  0.04580345 -0.5415761   0.51437119
  0.57258007  0.55842579  0.63370596  0.23285354 -0.17675387  0.57027807
 -0.1662956   0.42171571 -0.61895171  0.12922232  0.34169095 -0.64196076
  0.00836344 -0.22763093  0.08115575 -0.29430629  0.2664422  -0.51271741
 -0.28655722 -0.82573797 -0.49659988 -0.22883506 -0.19355333]
1395,[ 0.18965987  0.10050772 -0.06405337  0.12576915  0.36332518  0.09608465
 -0.05464169  0.66231293  0.36319765 -0.53614837 -0.04709174 -0.13254941
  0.18684526  0.41827076 -0.32557545  0.22015713 -0.1154279  -0.624743
  0.11097408  0.13687773 -0.46870838  0.21285531  0.2635508  -0.63338525
 -0.00613931  0.38879428  0.00440284  0.04579429 -0.5415882   0.51439604
  0.57255616  0.55843225  0.63371695  0.232854   -0.17674459  0.57028068
 -0.1663057   0.42170902 -0.61894746  0.12921145  0.34169338 -0.64194241
  0.00834231 -0.22763273  0.08114327 -0.29430998  0.26645556 -0.5126876
 -0.28657425 -0.8257359  -0.4966068  -0.22883248 -0.1935582 ]
1396,[ 0.18967743  0.10051479 -0.06409838  0.12577887  0.36333522  0.09607389
 -0.05462591  0.66229611  0.36318029 -0.53614106 -0.0470892  -0.13253055
  0.18683596  0.41828849 -0.325576    0.22017191 -0.11541853 -0.62473739
  0.11096411  0.13688827 -0.46870992  0.2128459   0.26354763 -0.63340006
 -0.00615455  0.38878695  0.00443021  0.04578514 -0.54160029  0.51442086
  0.57253228  0.5584387   0.63372793  0.23285445 -0.17673533  0.57028328
 -0.16631579  0.42170234 -0.61894321  0.1292006   0.34169582 -0.6419241
  0.00832121 -0.22763453  0.0811308  -0.29431366  0.2664689  -0.51265783
 -0.28659127 -0.82573384 -0.49661372 -0.2288299  -0.19356307]
1397,[ 0.18969498  0.10052185 -0.06414333  0.12578858  0.36334525  0.09606314
 -0.05461016  0.66227931  0.36316294 -0.53613375 -0.04708666 -0.1325117
  0.18682667  0.41830619 -0.32557654  0.22018667 -0.11540918 -0.62473178
  0.11095416  0.1368988  -0.46871145  0.21283649  0.26354446 -0.63341486
 -0.00616977  0.38877962  0.00445755  0.045776   -0.54161237  0.51444565
  0.57250843  0.55844515  0.63373889  0.23285491 -0.17672607  0.57028588
 -0.16632587  0.42169567 -0.61893897  0.12918976  0.34169825 -0.6419058
  0.00830013 -0.22763633  0.08111834 -0.29431733  0.26648222 -0.51262809
 -0.28660827 -0.82573178 -0.49662062 -0.22882732 -0.19356793]
1398,[ 0.1897125   0.1005289  -0.06418823  0.12579828  0.36335526  0.0960524
 -0.05459442  0.66226254  0.36314562 -0.53612645 -0.04708411 -0.13249288
  0.18681738  0.41832388 -0.32557708  0.22020142 -0.11539984 -0.62472618
  0.11094422  0.13690932 -0.46871299  0.2128271   0.26354129 -0.63342965
 -0.00618498  0.3887723   0.00448486  0.04576687 -0.54162443  0.51447042
  0.5724846   0.55845159  0.63374984  0.23285536 -0.17671683  0.57028848
 -0.16633594  0.421689   -0.61893474  0.12917893  0.34170068 -0.64188752
  0.00827907 -0.22763812  0.0811059  -0.294321    0.26649553 -0.51259839
 -0.28662525 -0.82572972 -0.49662752 -0.22882475 -0.19357279]
1399,[ 0.18973     0.10053594 -0.06423308  0.12580797  0.36336526  0.09604168
 -0.0545787   0.66224578  0.36312831 -0.53611917 -0.04708158 -0.13247408
  0.18680811  0.41834154 -0.32557763  0.22021615 -0.1153905  -0.62472059
  0.11093429  0.13691983 -0.46871452  0.21281772  0.26353813 -0.63344442
 -0.00620017  0.38876499  0.00451214  0.04575775 -0.54163648  0.51449516
  0.5724608   0.55845802  0.63376079  0.23285582 -0.1767076   0.57029107
 -0.166346    0.42168234 -0.61893051  0.12916812  0.3417031  -0.64186926
  0.00825803 -0.22763991  0.08109347 -0.29432467  0.26650883 -0.51256872
 -0.28664221 -0.82572767 -0.49663441 -0.22882218 -0.19357764]
1400,[ 0.18974748  0.10054298 -0.06427788  0.12581764  0.36337525  0.09603097
 -0.054563    0.66222904  0.36311102 -0.53611189 -0.04707904 -0.1324553
  0.18679885  0.41835918 -0.32557817  0.22023087 -0.11538118 -0.624715
  0.11092437  0.13693032 -0.46871605  0.21280835  0.26353497 -0.63345917
 -0.00621534  0.38875768  0.00453939  0.04574864 -0.54164851  0.51451987
  0.57243702  0.55846444  0.63377171  0.23285627 -0.17669838  0.57029367
 -0.16635605  0.42167569 -0.61892628  0.12915732  0.34170552 -0.64185102
  0.00823702 -0.22764171  0.08108106 -0.29432833  0.26652211 -0.51253908
 -0.28665915 -0.82572561 -0.49664129 -0.22881962 -0.19358249]
1401,[ 0.18976495  0.10055    -0.06432264  0.12582731  0.36338523  0.09602027
 -0.05454732  0.66221232  0.36309376 -0.53610461 -0.04707651 -0.13243655
  0.1867896   0.41837681 -0.32557871  0.22024557 -0.11537186 -0.62470942
  0.11091446  0.1369408  -0.46871758  0.21279899  0.26353181 -0.6334739
 -0.0062305   0.38875039  0.0045666   0.04573954 -0.54166053  0.51454455
  0.57241328  0.55847086  0.63378263  0.23285672 -0.17668916  0.57029625
 -0.16636608  0.42166905 -0.61892206  0.12914652  0.34170794 -0.64183281
  0.00821604 -0.22764349  0.08106866 -0.29433199  0.26653538 -0.51250947
 -0.28667608 -0.82572356 -0.49664817 -0.22881705 -0.19358733]
1402,[ 0.18978239  0.10055702 -0.06436734  0.12583696  0.3633952   0.09600958
 -0.05453165  0.66219562  0.36307651 -0.53609735 -0.04707398 -0.13241781
  0.18678036  0.41839441 -0.32557925  0.22026025 -0.11536256 -0.62470385
  0.11090456  0.13695127 -0.4687191   0.21278964  0.26352866 -0.63348862
 -0.00624564  0.3887431   0.00459379  0.04573045 -0.54167254  0.5145692
  0.57238956  0.55847727  0.63379353  0.23285718 -0.17667996  0.57029884
 -0.1663761   0.42166241 -0.61891784  0.12913574  0.34171036 -0.64181461
  0.00819507 -0.22764528  0.08105628 -0.29433565  0.26654863 -0.5124799
 -0.28669298 -0.82572151 -0.49665503 -0.22881449 -0.19359217]
1403,[ 0.18979981  0.10056404 -0.06441199  0.12584661  0.36340516  0.0959989
 -0.054516    0.66217893  0.36305928 -0.53609009 -0.04707146 -0.1323991
  0.18677113  0.418412   -0.32557979  0.22027491 -0.11535327 -0.62469828
  0.11089468  0.13696173 -0.46872063  0.2127803   0.26352551 -0.63350332
 -0.00626076  0.38873583  0.00462095  0.04572138 -0.54168453  0.51459383
  0.57236586  0.55848367  0.63380443  0.23285763 -0.17667077  0.57030142
 -0.16638612  0.42165578 -0.61891363  0.12912498  0.34171277 -0.64179644
  0.00817413 -0.22764707  0.0810439  -0.2943393   0.26656186 -0.51245036
 -0.28670986 -0.82571946 -0.49666189 -0.22881193 -0.193597  ]
1404,[ 0.18981722  0.10057104 -0.06445658  0.12585624  0.3634151   0.09598824
 -0.05450037  0.66216227  0.36304207 -0.53608285 -0.04706893 -0.1323804
  0.18676191  0.41842956 -0.32558033  0.22028956 -0.11534399 -0.62469272
  0.1108848   0.13697218 -0.46872215  0.21277097  0.26352237 -0.633518
 -0.00627587  0.38872856  0.00464807  0.04571231 -0.54169651  0.51461843
  0.5723422   0.55849007  0.63381531  0.23285808 -0.17666159  0.570304
 -0.16639612  0.42164916 -0.61890942  0.12911422  0.34171519 -0.64177828
  0.00815322 -0.22764885  0.08103155 -0.29434295  0.26657508 -0.51242086
 -0.28672673 -0.82571742 -0.49666874 -0.22880938 -0.19360182]
1405,[ 0.1898346   0.10057803 -0.06450113  0.12586586  0.36342504  0.09597759
 -0.05448476  0.66214562  0.36302488 -0.53607561 -0.04706641 -0.13236173
  0.1867527   0.41844711 -0.32558087  0.2203042  -0.11533472 -0.62468717
  0.11087494  0.13698261 -0.46872367  0.21276165  0.26351923 -0.63353267
 -0.00629095  0.38872129  0.00467517  0.04570325 -0.54170848  0.514643
  0.57231856  0.55849645  0.63382617  0.23285853 -0.17665242  0.57030658
 -0.16640611  0.42164254 -0.61890522  0.12910348  0.3417176  -0.64176015
  0.00813232 -0.22765063  0.0810192  -0.29434659  0.26658829 -0.51239139
 -0.28674357 -0.82571538 -0.49667559 -0.22880683 -0.19360664]
1406,[ 0.18985197  0.10058502 -0.06454563  0.12587547  0.36343496  0.09596695
 -0.05446917  0.662129    0.36300771 -0.53606838 -0.04706389 -0.13234308
  0.1867435   0.41846463 -0.32558141  0.22031881 -0.11532546 -0.62468162
  0.11086509  0.13699304 -0.46872519  0.21275235  0.26351609 -0.63354732
 -0.00630602  0.38871404  0.00470223  0.0456942  -0.54172043  0.51466754
  0.57229494  0.55850283  0.63383703  0.23285898 -0.17664326  0.57030915
 -0.16641609  0.42163594 -0.61890102  0.12909275  0.34172    -0.64174203
  0.00811146 -0.22765241  0.08100687 -0.29435023  0.26660148 -0.51236195
 -0.2867604  -0.82571334 -0.49668242 -0.22880428 -0.19361146]
1407,[ 0.18986931  0.100592   -0.06459008  0.12588507  0.36344487  0.09595632
 -0.05445359  0.66211239  0.36299056 -0.53606115 -0.04706138 -0.13232445
  0.18673431  0.41848214 -0.32558194  0.22033341 -0.11531621 -0.62467607
  0.11085525  0.13700345 -0.46872671  0.21274305  0.26351295 -0.63356196
 -0.00632108  0.3887068   0.00472926  0.04568516 -0.54173237  0.51469206
  0.57227136  0.55850921  0.63384787  0.23285943 -0.17663411  0.57031172
 -0.16642605  0.42162934 -0.61889683  0.12908203  0.3417224  -0.64172394
  0.00809061 -0.22765419  0.08099456 -0.29435386  0.26661466 -0.51233255
 -0.28677721 -0.8257113  -0.49668925 -0.22880173 -0.19361627]
1408,[ 0.18988664  0.10059898 -0.06463448  0.12589466  0.36345477  0.09594571
 -0.05443803  0.6620958   0.36297343 -0.53605394 -0.04705887 -0.13230584
  0.18672513  0.41849962 -0.32558248  0.22034799 -0.11530697 -0.62467054
  0.11084542  0.13701385 -0.46872822  0.21273376  0.26350982 -0.63357658
 -0.00633612  0.38869956  0.00475627  0.04567613 -0.5417443   0.51471655
  0.5722478   0.55851557  0.6338587   0.23285988 -0.17662497  0.57031429
 -0.16643601  0.42162274 -0.61889264  0.12907132  0.34172481 -0.64170586
  0.00806979 -0.22765596  0.08098225 -0.29435749  0.26662782 -0.51230317
 -0.286794   -0.82570926 -0.49669607 -0.22879919 -0.19362107]
1409,[ 0.18990394  0.10060594 -0.06467883  0.12590424  0.36346466  0.0959351
 -0.05442248  0.66207923  0.36295632 -0.53604673 -0.04705636 -0.13228725
  0.18671597  0.41851709 -0.32558302  0.22036256 -0.11529774 -0.62466501
  0.1108356   0.13702423 -0.46872974  0.21272449  0.2635067  -0.63359118
 -0.00635114  0.38869233  0.00478324  0.04566712 -0.54175621  0.51474101
  0.57222426  0.55852193  0.63386952  0.23286033 -0.17661584  0.57031686
 -0.16644595  0.42161616 -0.61888845  0.12906063  0.3417272  -0.64168781
  0.00804899 -0.22765774  0.08096997 -0.29436112  0.26664096 -0.51227383
 -0.28681077 -0.82570723 -0.49670288 -0.22879665 -0.19362587]
1410,[ 0.18992123  0.1006129  -0.06472313  0.12591381  0.36347454  0.09592451
 -0.05440696  0.66206268  0.36293922 -0.53603953 -0.04705385 -0.13226868
  0.18670681  0.41853454 -0.32558355  0.22037711 -0.11528852 -0.62465948
  0.11082579  0.13703461 -0.46873125  0.21271522  0.26350357 -0.63360576
 -0.00636614  0.38868511  0.00481018  0.04565811 -0.54176811  0.51476544
  0.57220076  0.55852829  0.63388033  0.23286078 -0.17660672  0.57031942
 -0.16645589  0.42160958 -0.61888427  0.12904995  0.3417296  -0.64166978
  0.00802821 -0.22765951  0.08095769 -0.29436474  0.26665409 -0.51224453
 -0.28682752 -0.8257052  -0.49670969 -0.22879411 -0.19363066]
1411,[ 0.1899385   0.10061984 -0.06476738  0.12592336  0.36348441  0.09591393
 -0.05439145  0.66204614  0.36292215 -0.53603234 -0.04705135 -0.13225013
  0.18669766  0.41855196 -0.32558409  0.22039164 -0.11527931 -0.62465397
  0.11081599  0.13704497 -0.46873276  0.21270596  0.26350045 -0.63362033
 -0.00638113  0.3886779   0.0048371   0.04564911 -0.54177999  0.51478985
  0.57217728  0.55853463  0.63389112  0.23286123 -0.17659761  0.57032198
 -0.16646581  0.42160301 -0.6188801   0.12903928  0.34173199 -0.64165177
  0.00800746 -0.22766128  0.08094543 -0.29436836  0.26666721 -0.51221526
 -0.28684425 -0.82570317 -0.49671649 -0.22879157 -0.19363545]
1412,[ 0.18995575  0.10062679 -0.06481158  0.12593291  0.36349427  0.09590336
 -0.05437596  0.66202963  0.3629051  -0.53602516 -0.04704885 -0.1322316
  0.18668852  0.41856937 -0.32558462  0.22040616 -0.11527011 -0.62464845
  0.11080621  0.13705533 -0.46873427  0.21269672  0.26349734 -0.63363489
 -0.00639609  0.38867069  0.00486398  0.04564013 -0.54179187  0.51481423
  0.57215382  0.55854097  0.6339019   0.23286168 -0.17658851  0.57032454
 -0.16647572  0.42159645 -0.61887593  0.12902862  0.34173438 -0.64163377
  0.00798673 -0.22766305  0.08093318 -0.29437198  0.26668031 -0.51218602
 -0.28686097 -0.82570114 -0.49672328 -0.22878904 -0.19364023]
1413,[ 0.18997298  0.10063372 -0.06485573  0.12594245  0.36350411  0.09589281
 -0.05436049  0.66201313  0.36288806 -0.53601798 -0.04704635 -0.1322131
  0.1866794   0.41858676 -0.32558515  0.22042066 -0.11526092 -0.62464295
  0.11079643  0.13706567 -0.46873578  0.21268748  0.26349422 -0.63364942
 -0.00641105  0.38866349  0.00489083  0.04563115 -0.54180373  0.51483858
  0.57213039  0.5585473   0.63391267  0.23286213 -0.17657942  0.57032709
 -0.16648562  0.42158989 -0.61887176  0.12901797  0.34173677 -0.6416158
  0.00796603 -0.22766481  0.08092095 -0.29437559  0.2666934  -0.51215681
 -0.28687766 -0.82569912 -0.49673006 -0.22878651 -0.19364501]
1414,[ 0.18999018  0.10064064 -0.06489983  0.12595197  0.36351395  0.09588226
 -0.05434503  0.66199666  0.36287105 -0.53601082 -0.04704385 -0.13219461
  0.18667028  0.41860413 -0.32558569  0.22043515 -0.11525174 -0.62463745
  0.11078667  0.137076   -0.46873729  0.21267826  0.26349111 -0.63366394
 -0.00642598  0.38865631  0.00491765  0.04562218 -0.54181557  0.5148629
  0.57210699  0.55855362  0.63392343  0.23286257 -0.17657035  0.57032964
 -0.16649551  0.42158335 -0.6188676   0.12900734  0.34173915 -0.64159785
  0.00794535 -0.22766657  0.08090873 -0.29437919  0.26670647 -0.51212764
 -0.28689434 -0.8256971  -0.49673683 -0.22878399 -0.19364978]
1415,[ 0.19000737  0.10064756 -0.06494388  0.12596149  0.36352377  0.09587173
 -0.05432959  0.6619802   0.36285405 -0.53600366 -0.04704136 -0.13217615
  0.18666117  0.41862147 -0.32558622  0.22044961 -0.11524258 -0.62463196
  0.11077692  0.13708632 -0.46873879  0.21266905  0.26348801 -0.63367845
 -0.0064409   0.38864912  0.00494444  0.04561322 -0.5418274   0.5148872
  0.57208362  0.55855994  0.63393417  0.23286302 -0.17656128  0.57033219
 -0.16650539  0.42157681 -0.61886345  0.12899671  0.34174154 -0.64157992
  0.00792469 -0.22766834  0.08089652 -0.2943828   0.26671953 -0.51209849
 -0.286911   -0.82569508 -0.4967436  -0.22878146 -0.19365454]
1416,[ 0.19002454  0.10065447 -0.06498788  0.12597099  0.36353358  0.09586121
 -0.05431417  0.66196376  0.36283707 -0.53599651 -0.04703887 -0.13215771
  0.18665208  0.4186388  -0.32558675  0.22046407 -0.11523342 -0.62462647
  0.11076718  0.13709662 -0.46874029  0.21265984  0.2634849  -0.63369293
 -0.0064558   0.38864195  0.0049712   0.04560428 -0.54183922  0.51491147
  0.57206027  0.55856625  0.63394491  0.23286346 -0.17655222  0.57033473
 -0.16651525  0.42157027 -0.6188593   0.1289861   0.34174391 -0.64156201
  0.00790405 -0.2276701   0.08088433 -0.29438639  0.26673257 -0.51206939
 -0.28692764 -0.82569306 -0.49675036 -0.22877894 -0.1936593 ]
1417,[ 0.1900417   0.10066137 -0.06503183  0.12598048  0.36354338  0.0958507
 -0.05429877  0.66194733  0.36282011 -0.53598937 -0.04703639 -0.13213929
  0.18664299  0.41865611 -0.32558728  0.2204785  -0.11522427 -0.62462099
  0.11075744  0.13710692 -0.46874179  0.21265065  0.2634818  -0.6337074
 -0.00647069  0.38863479  0.00499794  0.04559534 -0.54185103  0.51493571
  0.57203695  0.55857255  0.63395563  0.23286391 -0.17654317  0.57033728
 -0.16652511  0.42156375 -0.61885515  0.1289755   0.34174629 -0.64154412
  0.00788344 -0.22767185  0.08087215 -0.29438999  0.2667456  -0.51204031
 -0.28694426 -0.82569105 -0.49675711 -0.22877642 -0.19366406]
1418,[ 0.19005883  0.10066827 -0.06507573  0.12598996  0.36355317  0.0958402
 -0.05428338  0.66193093  0.36280317 -0.53598223 -0.0470339  -0.13212088
  0.18663392  0.4186734  -0.32558781  0.22049292 -0.11521514 -0.62461552
  0.11074772  0.1371172  -0.46874329  0.21264147  0.26347871 -0.63372186
 -0.00648556  0.38862763  0.00502464  0.04558641 -0.54186282  0.51495992
  0.57201365  0.55857885  0.63396634  0.23286435 -0.17653414  0.57033982
 -0.16653495  0.42155723 -0.61885101  0.12896492  0.34174866 -0.64152624
  0.00786285 -0.22767361  0.08085999 -0.29439358  0.26675862 -0.51201127
 -0.28696086 -0.82568903 -0.49676385 -0.22877391 -0.19366881]
1419,[ 0.19007594  0.10067515 -0.06511958  0.12599944  0.36356295  0.09582972
 -0.05426802  0.66191455  0.36278625 -0.5359751  -0.04703142 -0.1321025
  0.18662485  0.41869067 -0.32558834  0.22050732 -0.11520601 -0.62461005
  0.11073802  0.13712747 -0.46874479  0.2126323   0.26347562 -0.6337363
 -0.00650041  0.38862048  0.00505131  0.0455775  -0.5418746   0.51498411
  0.57199038  0.55858514  0.63397704  0.2328648  -0.17652511  0.57034235
 -0.16654479  0.42155072 -0.61884687  0.12895434  0.34175104 -0.64150839
  0.00784229 -0.22767536  0.08084784 -0.29439716  0.26677161 -0.51198226
 -0.28697744 -0.82568702 -0.49677059 -0.2287714  -0.19367355]
1420,[ 0.19009303  0.10068203 -0.06516338  0.1260089   0.36357272  0.09581925
 -0.05425266  0.66189818  0.36276935 -0.53596799 -0.04702894 -0.13208414
  0.1866158   0.41870792 -0.32558887  0.22052171 -0.11519689 -0.62460459
  0.11072832  0.13713773 -0.46874629  0.21262313  0.26347253 -0.63375072
 -0.00651525  0.38861334  0.00507795  0.04556859 -0.54188637  0.51500827
  0.57196714  0.55859142  0.63398772  0.23286524 -0.17651609  0.57034489
 -0.16655461  0.42154421 -0.61884274  0.12894378  0.3417534  -0.64149056
  0.00782174 -0.22767711  0.0808357  -0.29440075  0.2667846  -0.51195328
 -0.286994   -0.82568502 -0.49677732 -0.22876889 -0.19367829]
1421,[ 0.19011011  0.1006889  -0.06520714  0.12601835  0.36358248  0.09580878
 -0.05423733  0.66188183  0.36275247 -0.53596088 -0.04702647 -0.1320658
  0.18660675  0.41872516 -0.3255894   0.22053608 -0.11518779 -0.62459913
  0.11071863  0.13714798 -0.46874778  0.21261398  0.26346944 -0.63376512
 -0.00653006  0.38860621  0.00510456  0.04555969 -0.54189812  0.5150324
  0.57194392  0.55859769  0.63399839  0.23286569 -0.17650709  0.57034742
 -0.16656442  0.42153772 -0.61883861  0.12893323  0.34175577 -0.64147275
  0.00780122 -0.22767886  0.08082358 -0.29440432  0.26679757 -0.51192433
 -0.28701055 -0.82568301 -0.49678404 -0.22876638 -0.19368303]
1422,[ 0.19012716  0.10069577 -0.06525084  0.12602779  0.36359223  0.09579833
 -0.05422201  0.6618655   0.3627356  -0.53595377 -0.047024   -0.13204748
  0.18659772  0.41874237 -0.32558993  0.22055044 -0.11517869 -0.62459368
