t,cost
  0.11070895  0.13715822 -0.46874927  0.21260484  0.26346636 -0.63377951
 -0.00654487  0.38859909  0.00513114  0.04555081 -0.54190986  0.5150565
  0.57192073  0.55860396  0.63400905  0.23286613 -0.17649809  0.57034994
 -0.16657422  0.42153123 -0.61883449  0.12892269  0.34175813 -0.64145496
  0.00778073 -0.22768061  0.08081147 -0.2944079   0.26681052 -0.51189542
 -0.28702708 -0.82568101 -0.49679075 -0.22876388 -0.19368775]
1423,[ 0.1901442   0.10070262 -0.0652945   0.12603721  0.36360196  0.0957879
 -0.05420671  0.66184919  0.36271876 -0.53594668 -0.04702153 -0.13202919
  0.18658869  0.41875956 -0.32559046  0.22056478 -0.11516961 -0.62458824
  0.11069929  0.13716844 -0.46875076  0.21259571  0.26346328 -0.63379389
 -0.00655965  0.38859197  0.00515769  0.04554193 -0.54192159  0.51508058
  0.57189756  0.55861022  0.6340197   0.23286657 -0.1764891   0.57035247
 -0.16658401  0.42152475 -0.61883037  0.12891216  0.34176049 -0.64143719
  0.00776025 -0.22768236  0.08079937 -0.29441147  0.26682347 -0.51186654
 -0.28704358 -0.825679   -0.49679746 -0.22876138 -0.19369248]
1424,[ 0.19016121  0.10070947 -0.0653381   0.12604663  0.36361169  0.09577747
 -0.05419143  0.6618329   0.36270194 -0.53593959 -0.04701906 -0.13201091
  0.18657968  0.41877673 -0.32559099  0.2205791  -0.11516053 -0.6245828
  0.11068964  0.13717865 -0.46875225  0.21258659  0.26346021 -0.63380824
 -0.00657442  0.38858486  0.00518421  0.04553307 -0.5419333   0.51510463
  0.57187442  0.55861647  0.63403034  0.23286701 -0.17648013  0.57035499
 -0.16659379  0.42151827 -0.61882626  0.12890165  0.34176285 -0.64141944
  0.0077398  -0.2276841   0.08078729 -0.29441503  0.26683639 -0.5118377
 -0.28706007 -0.82567701 -0.49680416 -0.22875888 -0.1936972 ]
1425,[ 0.19017821  0.10071631 -0.06538166  0.12605604  0.3636214   0.09576706
 -0.05417617  0.66181662  0.36268513 -0.53593252 -0.04701659 -0.13199265
  0.18657067  0.41879389 -0.32559151  0.2205934  -0.11515147 -0.62457737
  0.11067999  0.13718886 -0.46875374  0.21257748  0.26345713 -0.63382259
 -0.00658917  0.38857776  0.0052107   0.04552421 -0.541945    0.51512866
  0.57185131  0.55862272  0.63404097  0.23286745 -0.17647116  0.57035751
 -0.16660355  0.42151181 -0.61882215  0.12889114  0.34176521 -0.64140171
  0.00771938 -0.22768584  0.08077522 -0.29441859  0.2668493  -0.51180888
 -0.28707654 -0.82567501 -0.49681085 -0.22875638 -0.19370191]
1426,[ 0.19019519  0.10072314 -0.06542517  0.12606544  0.3636311   0.09575665
 -0.05416092  0.66180037  0.36266834 -0.53592545 -0.04701413 -0.13197442
  0.18656168  0.41881102 -0.32559204  0.22060769 -0.11514241 -0.62457194
  0.11067036  0.13719905 -0.46875522  0.21256838  0.26345407 -0.63383691
 -0.00660391  0.38857067  0.00523717  0.04551536 -0.54195669  0.51515265
  0.57182822  0.55862895  0.63405158  0.23286789 -0.1764622   0.57036003
 -0.16661331  0.42150535 -0.61881804  0.12888065  0.34176756 -0.641384
  0.00769897 -0.22768758  0.08076317 -0.29442215  0.2668622  -0.5117801
 -0.287093   -0.82567301 -0.49681753 -0.22875389 -0.19370661]
1427,[ 0.19021215  0.10072997 -0.06546863  0.12607482  0.36364079  0.09574626
 -0.05414569  0.66178413  0.36265157 -0.53591838 -0.04701167 -0.1319562
  0.1865527   0.41882814 -0.32559256  0.22062197 -0.11513337 -0.62456652
  0.11066074  0.13720923 -0.46875671  0.21255929  0.263451   -0.63385122
 -0.00661862  0.38856359  0.0052636   0.04550653 -0.54196836  0.51517662
  0.57180516  0.55863519  0.63406218  0.23286833 -0.17645326  0.57036254
 -0.16662305  0.42149889 -0.61881394  0.12887017  0.34176991 -0.64136631
  0.00767859 -0.22768932  0.08075113 -0.29442571  0.26687508 -0.51175135
 -0.28710943 -0.82567102 -0.49682421 -0.2287514  -0.19371132]
1428,[ 0.19022909  0.10073678 -0.06551204  0.1260842   0.36365047  0.09573588
 -0.05413047  0.66176791  0.36263482 -0.53591133 -0.04700922 -0.131938
  0.18654372  0.41884523 -0.32559309  0.22063623 -0.11512434 -0.62456111
  0.11065113  0.13721939 -0.46875819  0.21255021  0.26344794 -0.63386551
 -0.00663333  0.38855651  0.00529     0.0454977  -0.54198002  0.51520057
  0.57178212  0.55864141  0.63407277  0.23286877 -0.17644432  0.57036505
 -0.16663279  0.42149245 -0.61880985  0.1288597   0.34177226 -0.64134864
  0.00765823 -0.22769105  0.0807391  -0.29442926  0.26688795 -0.51172263
 -0.28712584 -0.82566903 -0.49683088 -0.22874891 -0.19371601]
1429,[ 0.19024601  0.10074359 -0.0655554   0.12609356  0.36366014  0.09572552
 -0.05411528  0.66175171  0.36261809 -0.53590428 -0.04700676 -0.13191983
  0.18653476  0.41886231 -0.32559361  0.22065047 -0.11511531 -0.6245557
  0.11064153  0.13722955 -0.46875967  0.21254114  0.26344488 -0.63387979
 -0.00664801  0.38854944  0.00531637  0.04548888 -0.54199167  0.51522448
  0.57175912  0.55864763  0.63408335  0.23286921 -0.1764354   0.57036756
 -0.16664251  0.42148601 -0.61880576  0.12884925  0.3417746  -0.64133099
  0.0076379  -0.22769279  0.08072708 -0.2944328   0.2669008  -0.51169395
 -0.28714224 -0.82566704 -0.49683754 -0.22874643 -0.1937207 ]
1430,[ 0.19026291  0.10075039 -0.06559871  0.12610292  0.3636698   0.09571516
 -0.0541001   0.66173553  0.36260138 -0.53589724 -0.04700431 -0.13190167
  0.1865258   0.41887937 -0.32559414  0.22066469 -0.1151063  -0.6245503
  0.11063194  0.1372397  -0.46876115  0.21253208  0.26344183 -0.63389405
 -0.00666268  0.38854238  0.00534271  0.04548008 -0.5420033   0.51524837
  0.57173613  0.55865384  0.63409391  0.23286965 -0.17642648  0.57037007
 -0.16665222  0.42147958 -0.61880167  0.1288388   0.34177694 -0.64131336
  0.00761759 -0.22769452  0.08071508 -0.29443634  0.26691364 -0.51166529
 -0.28715862 -0.82566506 -0.49684419 -0.22874395 -0.19372539]
1431,[ 0.19027979  0.10075719 -0.06564197  0.12611226  0.36367945  0.09570482
 -0.05408494  0.66171936  0.36258469 -0.53589021 -0.04700187 -0.13188354
  0.18651686  0.41889641 -0.32559466  0.2206789  -0.1150973  -0.62454491
  0.11062236  0.13724983 -0.46876263  0.21252303  0.26343878 -0.63390829
 -0.00667733  0.38853533  0.00536903  0.04547128 -0.54201492  0.51527223
  0.57171317  0.55866004  0.63410447  0.23287009 -0.17641757  0.57037257
 -0.16666192  0.42147316 -0.61879759  0.12882837  0.34177928 -0.64129574
  0.0075973  -0.22769625  0.08070309 -0.29443988  0.26692647 -0.51163667
 -0.28717498 -0.82566307 -0.49685084 -0.22874147 -0.19373007]
1432,[ 0.19029665  0.10076397 -0.06568519  0.1261216   0.36368909  0.09569448
 -0.05406979  0.66170321  0.36256801 -0.53588319 -0.04699942 -0.13186543
  0.18650793  0.41891343 -0.32559518  0.2206931  -0.1150883  -0.62453952
  0.11061279  0.13725995 -0.4687641   0.21251399  0.26343573 -0.63392252
 -0.00669197  0.38852829  0.00539531  0.04546249 -0.54202653  0.51529607
  0.57169024  0.55866624  0.63411501  0.23287053 -0.17640868  0.57037507
 -0.16667161  0.42146674 -0.61879351  0.12881795  0.34178162 -0.64127815
  0.00757703 -0.22769798  0.08069112 -0.29444341  0.26693928 -0.51160808
 -0.28719132 -0.82566109 -0.49685747 -0.228739   -0.19373475]
1433,[ 0.1903135   0.10077075 -0.06572835  0.12613092  0.36369871  0.09568416
 -0.05405466  0.66168708  0.36255136 -0.53587618 -0.04699698 -0.13184733
  0.186499    0.41893043 -0.3255957   0.22070728 -0.11507932 -0.62453414
  0.11060323  0.13727006 -0.46876558  0.21250496  0.26343269 -0.63393673
 -0.00670659  0.38852125  0.00542156  0.04545372 -0.54203813  0.51531988
  0.57166734  0.55867243  0.63412554  0.23287097 -0.17639979  0.57037756
 -0.16668129  0.42146033 -0.61878944  0.12880754  0.34178395 -0.64126058
  0.00755679 -0.2276997   0.08067916 -0.29444694  0.26695207 -0.51157953
 -0.28720764 -0.82565911 -0.49686411 -0.22873652 -0.19373942]
1434,[ 0.19033033  0.10077752 -0.06577147  0.12614023  0.36370833  0.09567385
 -0.05403955  0.66167097  0.36253472 -0.53586917 -0.04699454 -0.13182926
  0.18649009  0.41894741 -0.32559622  0.22072144 -0.11507035 -0.62452876
  0.11059369  0.13728016 -0.46876705  0.21249594  0.26342965 -0.63395093
 -0.00672119  0.38851422  0.00544779  0.04544495 -0.54204971  0.51534366
  0.57164446  0.55867861  0.63413606  0.2328714  -0.17639092  0.57038006
 -0.16669096  0.42145393 -0.61878537  0.12879714  0.34178628 -0.64124303
  0.00753657 -0.22770143  0.08066721 -0.29445047  0.26696485 -0.511551
 -0.28722395 -0.82565714 -0.49687073 -0.22873405 -0.19374408]
1435,[ 0.19034713  0.10078429 -0.06581454  0.12614954  0.36371793  0.09566356
 -0.05402446  0.66165488  0.3625181  -0.53586217 -0.0469921  -0.13181121
  0.18648119  0.41896437 -0.32559675  0.22073558 -0.11506138 -0.62452339
  0.11058415  0.13729025 -0.46876852  0.21248693  0.26342661 -0.63396511
 -0.00673578  0.3885072   0.00547398  0.04543619 -0.54206128  0.51536741
  0.5716216   0.55868479  0.63414656  0.23287184 -0.17638205  0.57038255
 -0.16670062  0.42144753 -0.61878131  0.12878676  0.34178861 -0.6412255
  0.00751637 -0.22770315  0.08065528 -0.29445399  0.26697762 -0.51152251
 -0.28724024 -0.82565516 -0.49687735 -0.22873159 -0.19374874]
1436,[ 0.19036392  0.10079104 -0.06585756  0.12615883  0.36372753  0.09565327
 -0.05400938  0.66163881  0.3625015  -0.53585518 -0.04698967 -0.13179318
  0.18647229  0.41898131 -0.32559727  0.22074971 -0.11505243 -0.62451803
  0.11057463  0.13730033 -0.46876999  0.21247794  0.26342358 -0.63397928
 -0.00675035  0.38850019  0.00550015  0.04542744 -0.54207283  0.51539114
  0.57159877  0.55869096  0.63415706  0.23287227 -0.17637319  0.57038504
 -0.16671027  0.42144115 -0.61877725  0.12877638  0.34179094 -0.64120799
  0.00749619 -0.22770487  0.08064336 -0.29445751  0.26699037 -0.51149405
 -0.2872565  -0.82565319 -0.49688395 -0.22872912 -0.19375339]
1437,[ 0.19038069  0.10079779 -0.06590053  0.12616811  0.36373711  0.09564299
 -0.05399432  0.66162275  0.36248492 -0.5358482  -0.04698724 -0.13177516
  0.18646341  0.41899824 -0.32559778  0.22076383 -0.11504349 -0.62451267
  0.11056511  0.13731039 -0.46877146  0.21246895  0.26342055 -0.63399342
 -0.0067649   0.38849319  0.00552628  0.04541871 -0.54208438  0.51541484
  0.57157597  0.55869712  0.63416754  0.23287271 -0.17636435  0.57038752
 -0.1667199   0.42143477 -0.6187732   0.12876602  0.34179326 -0.64119049
  0.00747604 -0.22770659  0.08063145 -0.29446102  0.26700311 -0.51146563
 -0.28727275 -0.82565122 -0.49689055 -0.22872666 -0.19375804]
1438,[ 0.19039744  0.10080453 -0.06594345  0.12617738  0.36374668  0.09563273
 -0.05397928  0.66160671  0.36246836 -0.53584122 -0.04698481 -0.13175717
  0.18645454  0.41901514 -0.3255983   0.22077793 -0.11503455 -0.62450731
  0.11055561  0.13732045 -0.46877292  0.21245997  0.26341752 -0.63400756
 -0.00677944  0.38848619  0.00555239  0.04540998 -0.5420959   0.51543852
  0.57155319  0.55870327  0.63417801  0.23287315 -0.17635551  0.57039001
 -0.16672953  0.42142839 -0.61876915  0.12875567  0.34179558 -0.64117302
  0.00745591 -0.22770831  0.08061956 -0.29446453  0.26701584 -0.51143723
 -0.28728898 -0.82564925 -0.49689715 -0.2287242  -0.19376269]
1439,[ 0.19041417  0.10081126 -0.06598633  0.12618664  0.36375624  0.09562248
 -0.05396425  0.66159069  0.36245182 -0.53583425 -0.04698238 -0.1317392
  0.18644567  0.41903203 -0.32559882  0.22079201 -0.11502563 -0.62450197
  0.11054612  0.13733049 -0.46877439  0.212451    0.2634145  -0.63402167
 -0.00679396  0.3884792   0.00557846  0.04540126 -0.54210742  0.51546216
  0.57153044  0.55870942  0.63418847  0.23287358 -0.17634669  0.57039249
 -0.16673914  0.42142203 -0.6187651   0.12874533  0.3417979  -0.64115557
  0.0074358  -0.22771002  0.08060768 -0.29446804  0.26702854 -0.51140887
 -0.2873052  -0.82564729 -0.49690373 -0.22872174 -0.19376733]
1440,[ 0.19043088  0.10081799 -0.06602915  0.12619589  0.36376579  0.09561224
 -0.05394924  0.66157469  0.36243529 -0.53582729 -0.04697996 -0.13172125
  0.18643682  0.41904889 -0.32559934  0.22080607 -0.11501672 -0.62449663
  0.11053664  0.13734052 -0.46877585  0.21244204  0.26341148 -0.63403577
 -0.00680847  0.38847222  0.00560451  0.04539255 -0.54211893  0.51548578
  0.57150772  0.55871556  0.63419891  0.23287401 -0.17633787  0.57039496
 -0.16674874  0.42141567 -0.61876106  0.128735    0.34180022 -0.64113813
  0.00741572 -0.22771173  0.08059581 -0.29447154  0.26704124 -0.51138053
 -0.28732139 -0.82564532 -0.49691031 -0.22871929 -0.19377196]
1441,[ 0.19044758  0.10082471 -0.06607193  0.12620513  0.36377533  0.09560201
 -0.05393425  0.66155871  0.36241878 -0.53582034 -0.04697754 -0.13170332
  0.18642798  0.41906574 -0.32559986  0.22082012 -0.11500782 -0.62449129
  0.11052716  0.13735054 -0.46877731  0.2124331   0.26340846 -0.63404986
 -0.00682295  0.38846525  0.00563053  0.04538385 -0.54213042  0.51550938
  0.57148502  0.5587217   0.63420935  0.23287445 -0.17632906  0.57039744
 -0.16675834  0.42140932 -0.61875703  0.12872469  0.34180253 -0.64112072
  0.00739565 -0.22771344  0.08058396 -0.29447504  0.26705392 -0.51135223
 -0.28733757 -0.82564336 -0.49691689 -0.22871684 -0.19377659]
1442,[ 0.19046425  0.10083142 -0.06611466  0.12621436  0.36378486  0.0955918
 -0.05391928  0.66154274  0.3624023  -0.5358134  -0.04697512 -0.13168541
  0.18641914  0.41908257 -0.32560037  0.22083416 -0.11499892 -0.62448597
  0.1105177   0.13736055 -0.46877877  0.21242416  0.26340545 -0.63406393
 -0.00683743  0.38845828  0.00565652  0.04537517 -0.54214189  0.51553295
  0.57146234  0.55872782  0.63421977  0.23287488 -0.17632027  0.57039991
 -0.16676792  0.42140297 -0.618753    0.12871438  0.34180484 -0.64110333
  0.00737562 -0.22771515  0.08057212 -0.29447853  0.26706659 -0.51132397
 -0.28735373 -0.8256414  -0.49692345 -0.22871439 -0.19378121]
1443,[ 0.19048091  0.10083812 -0.06615734  0.12622358  0.36379438  0.09558159
 -0.05390432  0.6615268   0.36238583 -0.53580646 -0.04697271 -0.13166752
  0.18641032  0.41909938 -0.32560089  0.22084818 -0.11499004 -0.62448064
  0.11050825  0.13737054 -0.46878023  0.21241523  0.26340244 -0.63407798
 -0.00685188  0.38845132  0.00568248  0.04536649 -0.54215336  0.51555649
  0.57143969  0.55873394  0.63423018  0.23287531 -0.17631148  0.57040238
 -0.16677749  0.42139664 -0.61874897  0.12870409  0.34180715 -0.64108595
  0.0073556  -0.22771686  0.08056029 -0.29448202  0.26707924 -0.51129573
 -0.28736987 -0.82563945 -0.49693001 -0.22871195 -0.19378583]
1444,[ 0.19049754  0.10084481 -0.06619998  0.12623279  0.36380389  0.0955714
 -0.05388937  0.66151087  0.36236938 -0.53579953 -0.0469703  -0.13164965
  0.18640151  0.41911617 -0.32560141  0.22086218 -0.11498117 -0.62447533
  0.11049882  0.13738053 -0.46878168  0.21240631  0.26339943 -0.63409202
 -0.00686632  0.38844437  0.00570841  0.04535782 -0.54216481  0.51558
  0.57141707  0.55874006  0.63424058  0.23287574 -0.17630271  0.57040484
 -0.16678705  0.42139031 -0.61874495  0.12869381  0.34180945 -0.6410686
  0.0073356  -0.22771856  0.08054848 -0.29448551  0.26709188 -0.51126753
 -0.28738599 -0.82563749 -0.49693656 -0.2287095  -0.19379044]
1445,[ 0.19051416  0.1008515  -0.06624256  0.12624198  0.36381338  0.09556121
 -0.05387445  0.66149495  0.36235295 -0.53579261 -0.04696789 -0.1316318
  0.1863927   0.41913294 -0.32560192  0.22087617 -0.1149723  -0.62447002
  0.11048939  0.13739051 -0.46878314  0.21239741  0.26339643 -0.63410604
 -0.00688074  0.38843743  0.00573431  0.04534916 -0.54217625  0.51560349
  0.57139447  0.55874616  0.63425097  0.23287618 -0.17629394  0.57040731
 -0.1667966   0.42138398 -0.61874093  0.12868354  0.34181176 -0.64105126
  0.00731563 -0.22772027  0.08053668 -0.29448899  0.2671045  -0.51123935
 -0.28740209 -0.82563554 -0.4969431  -0.22870707 -0.19379505]
1446,[ 0.19053076  0.10085818 -0.0662851   0.12625117  0.36382287  0.09555104
 -0.05385954  0.66147906  0.36233653 -0.5357857  -0.04696548 -0.13161397
  0.18638391  0.4191497  -0.32560243  0.22089014 -0.11496345 -0.62446471
  0.11047997  0.13740047 -0.46878459  0.21238851  0.26339343 -0.63412004
 -0.00689515  0.3884305   0.00576018  0.04534051 -0.54218768  0.51562695
  0.5713719   0.55875226  0.63426135  0.23287661 -0.17628518  0.57040977
 -0.16680614  0.42137767 -0.61873692  0.12867328  0.34181406 -0.64103394
  0.00729568 -0.22772197  0.08052489 -0.29449247  0.26711711 -0.51121121
 -0.28741818 -0.82563359 -0.49694963 -0.22870463 -0.19379965]
1447,[ 0.19054734  0.10086486 -0.06632759  0.12626035  0.36383235  0.09554088
 -0.05384465  0.66146318  0.36232014 -0.5357788  -0.04696308 -0.13159616
  0.18637513  0.41916643 -0.32560295  0.2209041  -0.11495461 -0.62445941
  0.11047056  0.13741042 -0.46878604  0.21237962  0.26339043 -0.63413403
 -0.00690954  0.38842357  0.00578602  0.04533187 -0.54219909  0.51565039
  0.57134935  0.55875836  0.63427171  0.23287704 -0.17627644  0.57041223
 -0.16681566  0.42137136 -0.61873291  0.12866304  0.34181636 -0.64101665
  0.00727576 -0.22772367  0.08051312 -0.29449595  0.26712971 -0.5111831
 -0.28743425 -0.82563164 -0.49695616 -0.22870219 -0.19380425]
1448,[ 0.1905639   0.10087152 -0.06637004  0.12626951  0.36384181  0.09553074
 -0.05382978  0.66144733  0.36230376 -0.5357719  -0.04696068 -0.13157837
  0.18636635  0.41918314 -0.32560346  0.22091804 -0.11494578 -0.62445412
  0.11046116  0.13742036 -0.46878749  0.21237074  0.26338744 -0.63414801
 -0.00692392  0.38841665  0.00581184  0.04532324 -0.54221049  0.5156738
  0.57132683  0.55876444  0.63428207  0.23287747 -0.1762677   0.57041468
 -0.16682518  0.42136506 -0.6187289   0.1286528   0.34181865 -0.64099937
  0.00725585 -0.22772536  0.08050136 -0.29449942  0.26714229 -0.51115503
 -0.2874503  -0.8256297  -0.49696268 -0.22869976 -0.19380884]
1449,[ 0.19058045  0.10087818 -0.06641243  0.12627867  0.36385127  0.0955206
 -0.05381492  0.66143148  0.3622874  -0.53576501 -0.04695828 -0.1315606
  0.18635759  0.41919984 -0.32560397  0.22093196 -0.11493695 -0.62444883
  0.11045178  0.13743029 -0.46878894  0.21236188  0.26338445 -0.63416197
 -0.00693827  0.38840974  0.00583762  0.04531462 -0.54222188  0.51569718
  0.57130433  0.55877052  0.63429241  0.2328779  -0.17625897  0.57041713
 -0.16683469  0.42135876 -0.6187249   0.12864258  0.34182094 -0.64098211
  0.00723597 -0.22772706  0.08048961 -0.29450288  0.26715485 -0.51112698
 -0.28746633 -0.82562775 -0.49696919 -0.22869733 -0.19381343]
1450,[ 0.19059697  0.10088483 -0.06645478  0.12628782  0.36386071  0.09551047
 -0.05380008  0.66141566  0.36227106 -0.53575813 -0.04695588 -0.13154285
  0.18634883  0.41921652 -0.32560449  0.22094587 -0.11492814 -0.62444355
  0.1104424   0.13744021 -0.46879038  0.21235302  0.26338146 -0.63417591
 -0.00695262  0.38840284  0.00586338  0.04530601 -0.54223325  0.51572054
  0.57128186  0.55877659  0.63430274  0.23287833 -0.17625026  0.57041958
 -0.16684418  0.42135247 -0.61872091  0.12863237  0.34182323 -0.64096488
  0.00721611 -0.22772875  0.08047788 -0.29450635  0.26716741 -0.51109897
 -0.28748234 -0.82562581 -0.4969757  -0.22869491 -0.19381801]
1451,[ 0.19061348  0.10089147 -0.06649708  0.12629695  0.36387014  0.09550036
 -0.05378525  0.66139986  0.36225474 -0.53575125 -0.04695349 -0.13152512
  0.18634009  0.41923318 -0.325605    0.22095976 -0.11491934 -0.62443828
  0.11043304  0.13745012 -0.46879183  0.21234417  0.26337848 -0.63418984
 -0.00696694  0.38839595  0.0058891   0.04529741 -0.54224462  0.51574387
  0.57125941  0.55878266  0.63431306  0.23287875 -0.17624155  0.57042203
 -0.16685367  0.42134619 -0.61871692  0.12862216  0.34182552 -0.64094766
  0.00719627 -0.22773044  0.08046616 -0.29450981  0.26717995 -0.51107098
 -0.28749834 -0.82562387 -0.49698219 -0.22869248 -0.19382258]
1452,[ 0.19062997  0.10089811 -0.06653933  0.12630608  0.36387956  0.09549026
 -0.05377044  0.66138407  0.36223844 -0.53574439 -0.0469511  -0.13150741
  0.18633136  0.41924982 -0.32560551  0.22097364 -0.11491054 -0.62443301
  0.11042368  0.13746002 -0.46879327  0.21233533  0.2633755  -0.63420375
 -0.00698125  0.38838906  0.0059148   0.04528882 -0.54225597  0.51576717
  0.57123699  0.55878872  0.63432336  0.23287918 -0.17623285  0.57042447
 -0.16686314  0.42133992 -0.61871293  0.12861198  0.3418278  -0.64093046
  0.00717646 -0.22773213  0.08045445 -0.29451326  0.26719247 -0.51104303
 -0.28751431 -0.82562193 -0.49698868 -0.22869006 -0.19382715]
1453,[ 0.19064644  0.10090473 -0.06658153  0.12631519  0.36388898  0.09548017
 -0.05375565  0.6613683   0.36222215 -0.53573753 -0.04694871 -0.13148972
  0.18632263  0.41926644 -0.32560602  0.2209875  -0.11490176 -0.62442775
  0.11041434  0.1374699  -0.46879471  0.21232651  0.26337252 -0.63421764
 -0.00699555  0.38838218  0.00594047  0.04528024 -0.5422673   0.51579045
  0.5712146   0.55879477  0.63433366  0.23287961 -0.17622416  0.57042691
 -0.16687261  0.42133365 -0.61870895  0.1286018   0.34183009 -0.64091328
  0.00715666 -0.22773382  0.08044276 -0.29451671  0.26720498 -0.51101511
 -0.28753027 -0.82562    -0.49699517 -0.22868765 -0.19383172]
1454,[ 0.19066289  0.10091135 -0.06662369  0.1263243   0.36389838  0.09547009
 -0.05374088  0.66135255  0.36220589 -0.53573068 -0.04694632 -0.13147205
  0.18631392  0.41928304 -0.32560653  0.22100135 -0.11489299 -0.62442249
  0.11040501  0.13747978 -0.46879615  0.21231769  0.26336955 -0.63423152
 -0.00700982  0.38837531  0.00596611  0.04527166 -0.54227863  0.5158137
  0.57119223  0.55880081  0.63434394  0.23288004 -0.17621548  0.57042935
 -0.16688206  0.4213274  -0.61870497  0.12859163  0.34183237 -0.64089612
  0.00713689 -0.22773551  0.08043108 -0.29452016  0.26721748 -0.51098722
 -0.28754621 -0.82561807 -0.49700164 -0.22868523 -0.19383628]
1455,[ 0.19067932  0.10091797 -0.0666658   0.12633339  0.36390777  0.09546002
 -0.05372612  0.66133682  0.36218964 -0.53572384 -0.04694394 -0.1314544
  0.18630521  0.41929963 -0.32560704  0.22101518 -0.11488422 -0.62441724
  0.11039568  0.13748964 -0.46879759  0.21230888  0.26336658 -0.63424539
 -0.00702408  0.38836844  0.00599172  0.0452631  -0.54228994  0.51583693
  0.57116988  0.55880685  0.63435422  0.23288046 -0.17620682  0.57043179
 -0.1668915   0.42132114 -0.618701    0.12858148  0.34183464 -0.64087898
  0.00711715 -0.22773719  0.08041941 -0.2945236   0.26722996 -0.51095937
 -0.28756214 -0.82561614 -0.49700811 -0.22868282 -0.19384084]
1456,[ 0.19069573  0.10092457 -0.06670786  0.12634248  0.36391715  0.09544996
 -0.05371138  0.6613211   0.36217341 -0.535717   -0.04694156 -0.13143677
  0.18629652  0.41931619 -0.32560754  0.22102899 -0.11487547 -0.624412
  0.11038637  0.13749949 -0.46879903  0.21230008  0.26336362 -0.63425924
 -0.00703833  0.38836159  0.0060173   0.04525455 -0.54230124  0.51586013
  0.57114756  0.55881288  0.63436448  0.23288089 -0.17619816  0.57043422
 -0.16690093  0.4213149  -0.61869703  0.12857134  0.34183692 -0.64086185
  0.00709742 -0.22773887  0.08040775 -0.29452704  0.26724243 -0.51093154
 -0.28757804 -0.82561421 -0.49701457 -0.22868041 -0.19384539]
1457,[ 0.19071213  0.10093117 -0.06674987  0.12635155  0.36392652  0.09543992
 -0.05369666  0.6613054   0.3621572  -0.53571017 -0.04693919 -0.13141916
  0.18628783  0.41933274 -0.32560805  0.22104279 -0.11486673 -0.62440676
  0.11037707  0.13750933 -0.46880046  0.21229129  0.26336065 -0.63427307
 -0.00705256  0.38835474  0.00604285  0.04524601 -0.54231252  0.5158833
  0.57112527  0.55881891  0.63437472  0.23288132 -0.17618951  0.57043665
 -0.16691035  0.42130866 -0.61869307  0.1285612   0.34183919 -0.64084475
  0.00707772 -0.22774055  0.08039611 -0.29453048  0.26725488 -0.51090375
 -0.28759393 -0.82561228 -0.49702103 -0.228678   -0.19384993]
1458,[ 0.1907285   0.10093776 -0.06679184  0.12636062  0.36393588  0.09542988
 -0.05368195  0.66128972  0.36214101 -0.53570335 -0.04693681 -0.13140157
  0.18627916  0.41934927 -0.32560856  0.22105658 -0.11485799 -0.62440152
  0.11036778  0.13751916 -0.46880189  0.21228252  0.26335769 -0.63428689
 -0.00706677  0.3883479   0.00606838  0.04523747 -0.54232379  0.51590645
  0.571103    0.55882493  0.63438496  0.23288174 -0.17618087  0.57043908
 -0.16691977  0.42130243 -0.61868911  0.12855108  0.34184146 -0.64082767
  0.00705803 -0.22774223  0.08038448 -0.29453391  0.26726732 -0.51087598
 -0.2876098  -0.82561036 -0.49702747 -0.2286756  -0.19385447]
