t,cost
1459,[ 0.19074486  0.10094434 -0.06683376  0.12636967  0.36394522  0.09541986
 -0.05366726  0.66127406  0.36212483 -0.53569654 -0.04693444 -0.131384
  0.18627049  0.41936577 -0.32560907  0.22107035 -0.11484927 -0.6243963
  0.1103585   0.13752898 -0.46880333  0.21227375  0.26335474 -0.63430069
 -0.00708097  0.38834106  0.00609387  0.04522895 -0.54233505  0.51592957
  0.57108075  0.55883094  0.63439519  0.23288216 -0.17617224  0.5704415
 -0.16692917  0.42129621 -0.61868515  0.12854097  0.34184372 -0.6408106
  0.00703838 -0.22774391  0.08037287 -0.29453734  0.26727975 -0.51084825
 -0.28762565 -0.82560844 -0.49703391 -0.2286732  -0.19385901]
1460,[ 0.1907612   0.10095092 -0.06687563  0.12637872  0.36395456  0.09540985
 -0.05365258  0.66125841  0.36210867 -0.53568974 -0.04693207 -0.13136645
  0.18626183  0.41938227 -0.32560957  0.2210841  -0.11484056 -0.62439108
  0.11034922  0.13753879 -0.46880476  0.21226499  0.26335179 -0.63431448
 -0.00709515  0.38833424  0.00611934  0.04522044 -0.5423463   0.51595266
  0.57105853  0.55883694  0.6344054   0.23288259 -0.17616362  0.57044393
 -0.16693855  0.42128999 -0.6186812   0.12853088  0.34184599 -0.64079356
  0.00701874 -0.22774558  0.08036127 -0.29454076  0.26729216 -0.51082055
 -0.28764149 -0.82560652 -0.49704035 -0.2286708  -0.19386354]
1461,[ 0.19077752  0.10095748 -0.06691746  0.12638775  0.36396389  0.09539985
 -0.05363792  0.66124279  0.36209254 -0.53568294 -0.0469297  -0.13134891
  0.18625319  0.41939874 -0.32561008  0.22109784 -0.11483185 -0.62438586
  0.11033996  0.13754859 -0.46880618  0.21225624  0.26334884 -0.63432825
 -0.00710932  0.38832742  0.00614478  0.04521193 -0.54235754  0.51597573
  0.57103634  0.55884294  0.6344156   0.23288301 -0.17615501  0.57044634
 -0.16694793  0.42128378 -0.61867726  0.12852079  0.34184825 -0.64077653
  0.00699912 -0.22774725  0.08034968 -0.29454418  0.26730456 -0.51079288
 -0.2876573  -0.8256046  -0.49704677 -0.2286684  -0.19386806]
1462,[ 0.19079383  0.10096405 -0.06695923  0.12639677  0.36397321  0.09538986
 -0.05362328  0.66122718  0.36207642 -0.53567615 -0.04692734 -0.1313314
  0.18624455  0.41941519 -0.32561058  0.22111156 -0.11482316 -0.62438065
  0.11033072  0.13755837 -0.46880761  0.2122475   0.26334589 -0.634342
 -0.00712347  0.38832061  0.00617019  0.04520344 -0.54236876  0.51599877
  0.57101417  0.55884893  0.6344258   0.23288344 -0.17614641  0.57044876
 -0.1669573   0.42127758 -0.61867332  0.12851072  0.34185051 -0.64075953
  0.00697953 -0.22774892  0.0803381  -0.2945476   0.26731694 -0.51076524
 -0.2876731  -0.82560268 -0.49705319 -0.22866601 -0.19387258]
1463,[ 0.19081011  0.1009706  -0.06700097  0.12640579  0.36398251  0.09537988
 -0.05360866  0.66121158  0.36206031 -0.53566937 -0.04692498 -0.13131391
  0.18623592  0.41943163 -0.32561109  0.22112527 -0.11481447 -0.62437545
  0.11032148  0.13756815 -0.46880903  0.21223877  0.26334295 -0.63435574
 -0.0071376   0.38831381  0.00619557  0.04519495 -0.54237997  0.51602179
  0.57099203  0.55885491  0.63443598  0.23288386 -0.17613782  0.57045117
 -0.16696666  0.42127138 -0.61866938  0.12850065  0.34185277 -0.64074254
  0.00695996 -0.22775059  0.08032654 -0.29455101  0.26732931 -0.51073764
 -0.28768888 -0.82560077 -0.4970596  -0.22866362 -0.1938771 ]
1464,[ 0.19082638  0.10097714 -0.06704265  0.12641479  0.36399181  0.09536991
 -0.05359405  0.66119601  0.36204423 -0.53566259 -0.04692262 -0.13129644
  0.18622731  0.41944804 -0.32561159  0.22113896 -0.1148058  -0.62437025
  0.11031225  0.13757791 -0.46881046  0.21223005  0.26334001 -0.63436947
 -0.00715172  0.38830701  0.00622092  0.04518648 -0.54239116  0.51604478
  0.57096991  0.55886089  0.63444614  0.23288428 -0.17612924  0.57045359
 -0.16697601  0.42126519 -0.61866545  0.1284906   0.34185502 -0.64072557
  0.00694041 -0.22775226  0.08031499 -0.29455442  0.26734167 -0.51071006
 -0.28770464 -0.82559886 -0.497066   -0.22866123 -0.19388161]
1465,[ 0.19084263  0.10098368 -0.06708429  0.12642378  0.36400109  0.09535996
 -0.05357946  0.66118045  0.36202816 -0.53565583 -0.04692027 -0.13127899
  0.1862187   0.41946444 -0.3256121   0.22115263 -0.11479713 -0.62436506
  0.11030303  0.13758766 -0.46881188  0.21222135  0.26333707 -0.63438318
 -0.00716582  0.38830023  0.00624625  0.04517801 -0.54240235  0.51606775
  0.57094781  0.55886686  0.6344563   0.2328847  -0.17612067  0.57045599
 -0.16698534  0.42125901 -0.61866152  0.12848056  0.34185727 -0.64070862
  0.00692088 -0.22775392  0.08030345 -0.29455782  0.26735401 -0.51068252
 -0.28772039 -0.82559695 -0.4970724  -0.22865885 -0.19388611]
1466,[ 0.19085886  0.10099021 -0.06712588  0.12643277  0.36401037  0.09535001
 -0.05356488  0.66116491  0.36201212 -0.53564907 -0.04691791 -0.13126155
  0.1862101   0.41948082 -0.3256126   0.22116629 -0.11478848 -0.62435987
  0.11029382  0.1375974  -0.4688133   0.21221265  0.26333414 -0.63439687
 -0.0071799   0.38829345  0.00627154  0.04516955 -0.54241352  0.51609069
  0.57092574  0.55887283  0.63446645  0.23288512 -0.17611211  0.5704584
 -0.16699467  0.42125283 -0.6186576   0.12847053  0.34185952 -0.64069169
  0.00690138 -0.22775559  0.08029193 -0.29456122  0.26736634 -0.510655
 -0.28773612 -0.82559504 -0.49707879 -0.22865646 -0.19389061]
1467,[ 0.19087507  0.10099674 -0.06716742  0.12644174  0.36401963  0.09534008
 -0.05355032  0.66114939  0.36199609 -0.53564232 -0.04691556 -0.13124414
  0.18620151  0.41949718 -0.3256131   0.22117994 -0.11477983 -0.62435469
  0.11028462  0.13760713 -0.46881472  0.21220396  0.26333121 -0.63441055
 -0.00719397  0.38828668  0.00629681  0.04516111 -0.54242468  0.5161136
  0.5709037   0.55887878  0.63447658  0.23288555 -0.17610356  0.5704608
 -0.16700398  0.42124666 -0.61865368  0.12846051  0.34186177 -0.64067478
  0.0068819  -0.22775725  0.08028042 -0.29456462  0.26737866 -0.51062752
 -0.28775183 -0.82559314 -0.49708517 -0.22865408 -0.19389511]
1468,[ 0.19089126  0.10100325 -0.06720892  0.1264507   0.36402889  0.09533016
 -0.05353578  0.66113388  0.36198007 -0.53563557 -0.04691321 -0.13122675
  0.18619294  0.41951352 -0.3256136   0.22119357 -0.1147712  -0.62434952
  0.11027544  0.13761685 -0.46881614  0.21219528  0.26332828 -0.63442421
 -0.00720803  0.38827991  0.00632205  0.04515267 -0.54243583  0.51613649
  0.57088168  0.55888473  0.6344867   0.23288597 -0.17609501  0.5704632
 -0.16701329  0.4212405  -0.61864976  0.12845051  0.34186401 -0.64065789
  0.00686243 -0.22775891  0.08026892 -0.29456802  0.26739096 -0.51060007
 -0.28776752 -0.82559124 -0.49709154 -0.22865171 -0.1938996 ]
1469,[ 0.19090744  0.10100976 -0.06725037  0.12645965  0.36403813  0.09532025
 -0.05352125  0.6611184   0.36196408 -0.53562884 -0.04691087 -0.13120937
  0.18618437  0.41952985 -0.3256141   0.22120718 -0.11476257 -0.62434435
  0.11026626  0.13762656 -0.46881755  0.21218661  0.26332536 -0.63443786
 -0.00722207  0.38827316  0.00634726  0.04514424 -0.54244696  0.51615935
  0.57085968  0.55889068  0.63449681  0.23288639 -0.17608648  0.5704656
 -0.16702258  0.42123435 -0.61864585  0.12844051  0.34186625 -0.64064101
  0.006843   -0.22776056  0.08025743 -0.2945714   0.26740324 -0.51057265
 -0.28778319 -0.82558934 -0.49709791 -0.22864933 -0.19390408]
1470,[ 0.19092359  0.10101627 -0.06729177  0.1264686   0.36404736  0.09531035
 -0.05350674  0.66110293  0.36194811 -0.53562211 -0.04690853 -0.13119202
  0.18617581  0.41954616 -0.3256146   0.22122078 -0.11475395 -0.62433918
  0.11025709  0.13763626 -0.46881897  0.21217795  0.26332244 -0.63445149
 -0.00723609  0.38826641  0.00637244  0.04513582 -0.54245808  0.51618218
  0.57083771  0.55889661  0.63450691  0.23288681 -0.17607796  0.570468
 -0.16703187  0.4212282  -0.61864195  0.12843053  0.34186849 -0.64062416
  0.00682358 -0.22776222  0.08024596 -0.29457479  0.26741552 -0.51054526
 -0.28779885 -0.82558744 -0.49710427 -0.22864696 -0.19390856]
1471,[ 0.19093973  0.10102276 -0.06733313  0.12647753  0.36405659  0.09530046
 -0.05349225  0.66108747  0.36193215 -0.53561539 -0.04690619 -0.13117468
  0.18616726  0.41956244 -0.3256151   0.22123436 -0.11474535 -0.62433403
  0.11024793  0.13764595 -0.46882038  0.2121693   0.26331952 -0.63446511
 -0.0072501   0.38825967  0.00639759  0.04512741 -0.54246919  0.51620499
  0.57081577  0.55890254  0.634517    0.23288722 -0.17606944  0.57047039
 -0.16704114  0.42122206 -0.61863804  0.12842055  0.34187073 -0.64060733
  0.00680418 -0.22776387  0.0802345  -0.29457817  0.26742778 -0.5105179
 -0.28781449 -0.82558554 -0.49711062 -0.22864459 -0.19391303]
1472,[ 0.19095585  0.10102925 -0.06737444  0.12648645  0.3640658   0.09529058
 -0.05347777  0.66107204  0.36191621 -0.53560868 -0.04690385 -0.13115737
  0.18615872  0.41957871 -0.3256156   0.22124793 -0.11473675 -0.62432888
  0.11023879  0.13765562 -0.46882179  0.21216066  0.26331661 -0.63447871
 -0.00726409  0.38825293  0.00642272  0.04511901 -0.54248029  0.51622778
  0.57079384  0.55890847  0.63452708  0.23288764 -0.17606094  0.57047278
 -0.1670504   0.42121593 -0.61863415  0.12841059  0.34187296 -0.64059051
  0.00678481 -0.22776553  0.08022305 -0.29458155  0.26744002 -0.51049057
 -0.28783011 -0.82558365 -0.49711697 -0.22864222 -0.1939175 ]
1473,[ 0.19097195  0.10103573 -0.0674157   0.12649536  0.364075    0.09528072
 -0.05346331  0.66105662  0.36190029 -0.53560197 -0.04690151 -0.13114007
  0.18615019  0.41959496 -0.3256161   0.22126149 -0.11472816 -0.62432373
  0.11022965  0.13766529 -0.4688232   0.21215203  0.2633137  -0.6344923
 -0.00727806  0.38824621  0.00644781  0.04511062 -0.54249137  0.51625054
  0.57077195  0.55891438  0.63453715  0.23288806 -0.17605245  0.57047516
 -0.16705966  0.4212098  -0.61863025  0.12840064  0.34187519 -0.64057371
  0.00676546 -0.22776718  0.08021162 -0.29458492  0.26745225 -0.51046327
 -0.28784571 -0.82558176 -0.49712331 -0.22863986 -0.19392197]
1474,[ 0.19098804  0.1010422  -0.06745692  0.12650427  0.36408419  0.09527086
 -0.05344886  0.66104122  0.36188438 -0.53559527 -0.04689918 -0.1311228
  0.18614167  0.4196112  -0.3256166   0.22127502 -0.11471958 -0.62431859
  0.11022053  0.13767494 -0.4688246   0.2121434   0.2633108  -0.63450587
 -0.00729202  0.38823949  0.00647288  0.04510224 -0.54250244  0.51627327
  0.57075008  0.55892029  0.6345472   0.23288848 -0.17604396  0.57047755
 -0.1670689   0.42120368 -0.61862636  0.1283907   0.34187742 -0.64055693
  0.00674613 -0.22776882  0.0802002  -0.2945883   0.26746447 -0.510436
 -0.2878613  -0.82557987 -0.49712964 -0.2286375  -0.19392643]
1475,[ 0.1910041   0.10104867 -0.06749809  0.12651316  0.36409337  0.09526102
 -0.05343443  0.66102584  0.3618685  -0.53558858 -0.04689685 -0.13110554
  0.18613316  0.41962741 -0.3256171   0.22128855 -0.11471102 -0.62431346
  0.11021141  0.13768459 -0.46882601  0.21213479  0.26330789 -0.63451942
 -0.00730597  0.38823278  0.00649792  0.04509387 -0.5425135   0.51629598
  0.57072823  0.5589262   0.63455724  0.2328889  -0.17603549  0.57047993
 -0.16707813  0.42119757 -0.61862248  0.12838077  0.34187965 -0.64054017
  0.00672682 -0.22777047  0.08018879 -0.29459166  0.26747668 -0.51040877
 -0.28787687 -0.82557798 -0.49713596 -0.22863514 -0.19393088]
1476,[ 0.19102015  0.10105512 -0.06753921  0.12652204  0.36410254  0.09525119
 -0.05342002  0.66101047  0.36185263 -0.5355819  -0.04689453 -0.1310883
  0.18612466  0.41964361 -0.3256176   0.22130205 -0.11470246 -0.62430833
  0.11020231  0.13769422 -0.46882741  0.21212619  0.26330499 -0.63453296
 -0.00731989  0.38822607  0.00652293  0.04508551 -0.54252455  0.51631866
  0.57070641  0.5589321   0.63456727  0.23288931 -0.17602702  0.57048231
 -0.16708735  0.42119146 -0.6186186   0.12837086  0.34188187 -0.64052343
  0.00670753 -0.22777211  0.0801774  -0.29459502  0.26748887 -0.51038156
 -0.28789242 -0.82557609 -0.49714228 -0.22863278 -0.19393533]
1477,[ 0.19103618  0.10106157 -0.06758029  0.12653091  0.3641117   0.09524136
 -0.05340562  0.66099512  0.36183678 -0.53557522 -0.0468922  -0.13107108
  0.18611616  0.41965978 -0.32561809  0.22131555 -0.11469391 -0.62430321
  0.11019321  0.13770384 -0.46882882  0.2121176   0.2633021  -0.63454649
 -0.00733381  0.38821938  0.00654792  0.04507716 -0.54253558  0.51634132
  0.57068461  0.55893799  0.63457729  0.23288973 -0.17601856  0.57048468
 -0.16709656  0.42118536 -0.61861473  0.12836095  0.34188409 -0.64050671
  0.00668827 -0.22777376  0.08016602 -0.29459838  0.26750104 -0.51035439
 -0.28790795 -0.82557421 -0.49714859 -0.22863043 -0.19393977]
1478,[ 0.19105219  0.10106802 -0.06762132  0.12653977  0.36412085  0.09523155
 -0.05339124  0.66097979  0.36182095 -0.53556856 -0.04688988 -0.13105389
  0.18610768  0.41967594 -0.32561859  0.22132902 -0.11468537 -0.62429809
  0.11018413  0.13771345 -0.46883022  0.21210902  0.2632992  -0.63456
 -0.0073477   0.38821269  0.00657287  0.04506881 -0.5425466   0.51636395
  0.57066283  0.55894387  0.6345873   0.23289014 -0.17601012  0.57048706
 -0.16710577  0.42117927 -0.61861085  0.12835106  0.34188631 -0.64049001
  0.00666903 -0.2277754   0.08015465 -0.29460174  0.26751321 -0.51032724
 -0.28792347 -0.82557233 -0.4971549  -0.22862808 -0.19394421]
1479,[ 0.19106819  0.10107445 -0.06766231  0.12654863  0.36412999  0.09522175
 -0.05337688  0.66096448  0.36180513 -0.5355619  -0.04688756 -0.13103671
  0.18609921  0.41969209 -0.32561908  0.22134248 -0.11467684 -0.62429298
  0.11017505  0.13772305 -0.46883162  0.21210044  0.26329631 -0.63457349
 -0.00736158  0.38820601  0.0065978   0.04506048 -0.54255761  0.51638656
  0.57064109  0.55894975  0.6345973   0.23289056 -0.17600168  0.57048943
 -0.16711496  0.42117319 -0.61860699  0.12834117  0.34188853 -0.64047333
  0.0066498  -0.22777704  0.08014329 -0.29460509  0.26752536 -0.51030013
 -0.28793897 -0.82557045 -0.49716119 -0.22862573 -0.19394865]
1480,[ 0.19108416  0.10108088 -0.06770325  0.12655747  0.36413912  0.09521197
 -0.05336253  0.66094918  0.36178934 -0.53555524 -0.04688525 -0.13101955
  0.18609075  0.41970821 -0.32561958  0.22135593 -0.11466832 -0.62428788
  0.11016599  0.13773264 -0.46883302  0.21209188  0.26329342 -0.63458697
 -0.00737545  0.38819933  0.0066227   0.04505215 -0.54256861  0.51640914
  0.57061936  0.55895562  0.63460729  0.23289097 -0.17599325  0.5704918
 -0.16712414  0.42116711 -0.61860313  0.1283313   0.34189074 -0.64045666
  0.0066306  -0.22777867  0.08013195 -0.29460844  0.26753749 -0.51027305
 -0.28795445 -0.82556857 -0.49716748 -0.22862339 -0.19395308]
1481,[ 0.19110012  0.1010873  -0.06774414  0.1265663   0.36414824  0.09520219
 -0.0533482   0.6609339   0.36177356 -0.5355486  -0.04688293 -0.13100241
  0.18608229  0.41972431 -0.32562007  0.22136936 -0.11465981 -0.62428278
  0.11015694  0.13774222 -0.46883441  0.21208333  0.26329054 -0.63460043
 -0.0073893   0.38819267  0.00664757  0.04504384 -0.5425796   0.51643169
  0.57059766  0.55896148  0.63461726  0.23289139 -0.17598484  0.57049416
 -0.16713331  0.42116104 -0.61859927  0.12832144  0.34189295 -0.64044001
  0.00661143 -0.22778031  0.08012062 -0.29461178  0.26754961 -0.51024599
 -0.28796991 -0.8255667  -0.49717376 -0.22862104 -0.1939575 ]
1482,[ 0.19111606  0.10109372 -0.06778499  0.12657512  0.36415735  0.09519242
 -0.05333388  0.66091864  0.3617578  -0.53554196 -0.04688062 -0.13098528
  0.18607385  0.4197404  -0.32562057  0.22138278 -0.11465131 -0.62427768
  0.11014789  0.13775179 -0.46883581  0.21207478  0.26328766 -0.63461388
 -0.00740313  0.38818601  0.00667241  0.04503553 -0.54259057  0.51645422
  0.57057599  0.55896734  0.63462723  0.2328918  -0.17597643  0.57049652
 -0.16714246  0.42115497 -0.61859541  0.12831159  0.34189516 -0.64042339
  0.00659227 -0.22778194  0.0801093  -0.29461512  0.26756172 -0.51021897
 -0.28798536 -0.82556483 -0.49718004 -0.2286187  -0.19396192]
1483,[ 0.19113198  0.10110013 -0.06782579  0.12658394  0.36416645  0.09518267
 -0.05331958  0.6609034   0.36174205 -0.53553533 -0.04687831 -0.13096818
  0.18606541  0.41975647 -0.32562106  0.22139618 -0.11464282 -0.6242726
  0.11013886  0.13776134 -0.4688372   0.21206625  0.26328478 -0.63462732
 -0.00741695  0.38817936  0.00669723  0.04502724 -0.54260153  0.51647672
  0.57055434  0.55897319  0.63463718  0.23289222 -0.17596803  0.57049888
 -0.16715161  0.42114891 -0.61859156  0.12830175  0.34189737 -0.64040678
  0.00657314 -0.22778357  0.08009799 -0.29461846  0.26757382 -0.51019198
 -0.28800079 -0.82556296 -0.4971863  -0.22861637 -0.19396633]
1484,[ 0.19114789  0.10110653 -0.06786654  0.12659274  0.36417554  0.09517292
 -0.0533053   0.66088817  0.36172633 -0.53552871 -0.04687601 -0.1309511
  0.18605699  0.41977252 -0.32562155  0.22140957 -0.11463434 -0.62426751
  0.11012984  0.13777089 -0.46883859  0.21205772  0.26328191 -0.63464074
 -0.00743075  0.38817272  0.00672202  0.04501895 -0.54261247  0.5164992
  0.57053271  0.55897903  0.63464712  0.23289263 -0.17595964  0.57050124
 -0.16716075  0.42114286 -0.61858772  0.12829192  0.34189957 -0.64039019
  0.00655402 -0.2277852   0.0800867  -0.29462179  0.2675859  -0.51016502
 -0.2880162  -0.82556109 -0.49719257 -0.22861403 -0.19397074]
1485,[ 0.19116377  0.10111292 -0.06790725  0.12660153  0.36418462  0.09516319
 -0.05329103  0.66087296  0.36171062 -0.53552209 -0.0468737  -0.13093404
  0.18604857  0.41978855 -0.32562204  0.22142294 -0.11462586 -0.62426244
  0.11012082  0.13778042 -0.46883998  0.21204921  0.26327904 -0.63465414
 -0.00744454  0.38816608  0.00674678  0.04501067 -0.54262341  0.51652166
  0.57051111  0.55898487  0.63465705  0.23289304 -0.17595126  0.5705036
 -0.16716988  0.42113682 -0.61858388  0.12828211  0.34190177 -0.64037362
  0.00653493 -0.22778683  0.08007542 -0.29462512  0.26759797 -0.51013809
 -0.28803159 -0.82555922 -0.49719882 -0.2286117  -0.19397515]
1486,[ 0.19117964  0.1011193  -0.06794792  0.12661031  0.36419369  0.09515346
 -0.05327678  0.66085776  0.36169493 -0.53551548 -0.0468714  -0.13091699
  0.18604017  0.41980457 -0.32562254  0.22143629 -0.1146174  -0.62425737
  0.11011182  0.13778995 -0.46884137  0.2120407   0.26327617 -0.63466753
 -0.00745831  0.38815945  0.00677151  0.04500241 -0.54263433  0.51654408
  0.57048953  0.5589907   0.63466697  0.23289345 -0.17594289  0.57050595
 -0.167179    0.42113078 -0.61858004  0.1282723   0.34190397 -0.64035706
  0.00651586 -0.22778846  0.08006415 -0.29462845  0.26761002 -0.51011119
 -0.28804697 -0.82555736 -0.49720507 -0.22860937 -0.19397955]
1487,[ 0.19119549  0.10112568 -0.06798853  0.12661909  0.36420274  0.09514375
 -0.05326255  0.66084259  0.36167926 -0.53550888 -0.04686911 -0.13089997
  0.18603177  0.41982056 -0.32562303  0.22144963 -0.11460895 -0.6242523
  0.11010283  0.13779946 -0.46884276  0.21203221  0.26327331 -0.6346809
 -0.00747207  0.38815283  0.00679621  0.04499415 -0.54264524  0.51656649
  0.57046797  0.55899653  0.63467688  0.23289386 -0.17593453  0.5705083
 -0.16718811  0.42112475 -0.61857621  0.1282625   0.34190616 -0.64034053
  0.00649681 -0.22779008  0.0800529  -0.29463177  0.26762206 -0.51008432
 -0.28806233 -0.8255555  -0.49721131 -0.22860704 -0.19398394]
1488,[ 0.19121132  0.10113205 -0.06802911  0.12662785  0.36421179  0.09513405
 -0.05324833  0.66082743  0.3616636  -0.53550229 -0.04686681 -0.13088296
  0.18602338  0.41983654 -0.32562352  0.22146296 -0.1146005  -0.62424724
  0.11009384  0.13780897 -0.46884414  0.21202372  0.26327045 -0.63469426
 -0.00748581  0.38814622  0.00682089  0.0449859  -0.54265614  0.51658886
  0.57044644  0.55900234  0.63468678  0.23289428 -0.17592617  0.57051064
 -0.16719721  0.42111873 -0.61857238  0.12825272  0.34190836 -0.64032401
  0.00647778 -0.2277917   0.08004166 -0.29463508  0.26763409 -0.51005748
 -0.28807767 -0.82555364 -0.49721754 -0.22860472 -0.19398833]
1489,[ 0.19122714  0.10113842 -0.06806963  0.1266366   0.36422083  0.09512436
 -0.05323413  0.66081229  0.36164796 -0.5354957  -0.04686452 -0.13086597
  0.186015    0.4198525  -0.32562401  0.22147627 -0.11459207 -0.62424219
  0.11008487  0.13781846 -0.46884553  0.21201524  0.26326759 -0.6347076
 -0.00749954  0.38813961  0.00684554  0.04497766 -0.54266703  0.51661122
  0.57042494  0.55900815  0.63469666  0.23289469 -0.17591783  0.57051299
 -0.16720629  0.42111271 -0.61856856  0.12824295  0.34191055 -0.64030752
  0.00645878 -0.22779332  0.08003043 -0.2946384   0.2676461  -0.51003067
 -0.288093   -0.82555178 -0.49722376 -0.2286024  -0.19399272]
1490,[ 0.19124293  0.10114478 -0.06811011  0.12664535  0.36422986  0.09511468
 -0.05321994  0.66079716  0.36163234 -0.53548912 -0.04686223 -0.13084901
  0.18600664  0.41986845 -0.3256245   0.22148957 -0.11458365 -0.62423714
  0.11007591  0.13782794 -0.46884691  0.21200678  0.26326473 -0.63472093
 -0.00751325  0.38813301  0.00687016  0.04496943 -0.5426779   0.51663354
  0.57040346  0.55901396  0.63470654  0.2328951  -0.1759095   0.57051533
 -0.16721537  0.4211067  -0.61856474  0.12823319  0.34191274 -0.64029104
  0.00643979 -0.22779494  0.08001921 -0.29464171  0.2676581  -0.51000389
 -0.2881083  -0.82554992 -0.49722998 -0.22860008 -0.1939971 ]
1491,[ 0.19125871  0.10115113 -0.06815055  0.12665408  0.36423887  0.09510502
 -0.05320577  0.66078205  0.36161674 -0.53548255 -0.04685994 -0.13083206
  0.18599828  0.41988437 -0.32562499  0.22150285 -0.11457523 -0.6242321
  0.11006696  0.13783741 -0.46884829  0.21199832  0.26326188 -0.63473424
 -0.00752694  0.38812642  0.00689475  0.0449612  -0.54268876  0.51665585
  0.570382    0.55901976  0.6347164   0.23289551 -0.17590117  0.57051767
 -0.16722444  0.42110069 -0.61856093  0.12822344  0.34191493 -0.64027458
  0.00642083 -0.22779656  0.08000801 -0.29464502  0.26767009 -0.50997714
 -0.28812359 -0.82554807 -0.49723619 -0.22859776 -0.19400147]
1492,[ 0.19127448  0.10115747 -0.06819094  0.1266628   0.36424788  0.09509536
 -0.05319161  0.66076696  0.36160116 -0.53547599 -0.04685765 -0.13081513
  0.18598993  0.41990028 -0.32562547  0.22151611 -0.11456683 -0.62422706
  0.11005801  0.13784687 -0.46884967  0.21198987  0.26325903 -0.63474754
 -0.00754062  0.38811984  0.00691931  0.04495299 -0.54269961  0.51667812
  0.57036057  0.55902555  0.63472625  0.23289591 -0.17589286  0.57052001
 -0.16723349  0.4210947  -0.61855712  0.1282137   0.34191711 -0.64025814
  0.00640189 -0.22779818  0.07999681 -0.29464832  0.26768206 -0.50995042
 -0.28813887 -0.82554622 -0.4972424  -0.22859545 -0.19400584]
1493,[ 0.19129022  0.1011638  -0.06823128  0.12667152  0.36425688  0.09508571
 -0.05317747  0.66075189  0.36158559 -0.53546943 -0.04685537 -0.13079822
  0.18598159  0.41991617 -0.32562596  0.22152936 -0.11455843 -0.62422203
  0.11004908  0.13785632 -0.46885105  0.21198143  0.26325619 -0.63476083
 -0.00755428  0.38811326  0.00694385  0.04494479 -0.54271045  0.51670037
  0.57033916  0.55903133  0.6347361   0.23289632 -0.17588456  0.57052234
 -0.16724254  0.42108871 -0.61855331  0.12820397  0.34191929 -0.64024171
  0.00638297 -0.22779979  0.07998564 -0.29465162  0.26769402 -0.50992373
 -0.28815412 -0.82554437 -0.49724859 -0.22859314 -0.1940102 ]
1494,[ 0.19130594  0.10117013 -0.06827158  0.12668022  0.36426586  0.09507608
 -0.05316335  0.66073683  0.36157004 -0.53546289 -0.04685309 -0.13078133
  0.18597326  0.41993204 -0.32562645  0.2215426  -0.11455004 -0.62421701
  0.11004016  0.13786576 -0.46885242  0.211973    0.26325335 -0.63477409
 -0.00756793  0.38810669  0.00696836  0.04493659 -0.54272127  0.5167226
  0.57031778  0.55903711  0.63474593  0.23289673 -0.17587626  0.57052467
 -0.16725158  0.42108272 -0.61854951  0.12819425  0.34192147 -0.64022531
  0.00636407 -0.2278014   0.07997447 -0.29465491  0.26770596 -0.50989707
 -0.28816936 -0.82554252 -0.49725479 -0.22859083 -0.19401456]
1495,[ 0.19132165  0.10117645 -0.06831183  0.12668891  0.36427484  0.09506645
 -0.05314924  0.66072179  0.36155451 -0.53545634 -0.04685081 -0.13076445
  0.18596494  0.41994789 -0.32562694  0.22155582 -0.11454167 -0.62421199
  0.11003125  0.13787519 -0.4688538   0.21196458  0.26325051 -0.63478735
 -0.00758157  0.38810013  0.00699284  0.04492841 -0.54273209  0.5167448
  0.57029642  0.55904288  0.63475575  0.23289714 -0.17586797  0.570527
