t,cost
 -0.1672606   0.42107675 -0.61854571  0.12818454  0.34192365 -0.64020892
  0.00634519 -0.22780301  0.07996332 -0.2946582   0.2677179  -0.50987044
 -0.28818458 -0.82554067 -0.49726097 -0.22858852 -0.19401892]
1496,[ 0.19133734  0.10118277 -0.06835204  0.1266976   0.36428381  0.09505684
 -0.05313515  0.66070677  0.361539   -0.53544981 -0.04684854 -0.1307476
  0.18595662  0.41996373 -0.32562742  0.22156903 -0.1145333  -0.62420697
  0.11002235  0.13788461 -0.46885517  0.21195617  0.26324767 -0.63480059
 -0.00759518  0.38809358  0.0070173   0.04492023 -0.54274289  0.51676698
  0.57027508  0.55904865  0.63476555  0.23289755 -0.1758597   0.57052932
 -0.16726962  0.42107078 -0.61854192  0.12817485  0.34192582 -0.64019256
  0.00632633 -0.22780462  0.07995218 -0.29466149  0.26772981 -0.50984384
 -0.28819979 -0.82553883 -0.49726715 -0.22858622 -0.19402327]
1497,[ 0.19135302  0.10118907 -0.0683922   0.12670627  0.36429276  0.09504724
 -0.05312108  0.66069176  0.3615235  -0.53544328 -0.04684627 -0.13073077
  0.18594832  0.41997954 -0.32562791  0.22158222 -0.11452494 -0.62420197
  0.11001345  0.13789401 -0.46885654  0.21194777  0.26324484 -0.63481381
 -0.00760879  0.38808703  0.00704172  0.04491207 -0.54275367  0.51678913
  0.57025377  0.55905441  0.63477535  0.23289795 -0.17585143  0.57053165
 -0.16727862  0.42106481 -0.61853813  0.12816516  0.34192799 -0.64017621
  0.0063075  -0.22780622  0.07994105 -0.29466478  0.26774172 -0.50981727
 -0.28821498 -0.82553699 -0.49727332 -0.22858392 -0.19402761]
1498,[ 0.19136867  0.10119537 -0.06843232  0.12671494  0.36430171  0.09503764
 -0.05310702  0.66067677  0.36150802 -0.53543676 -0.046844   -0.13071395
  0.18594003  0.41999534 -0.32562839  0.2215954  -0.11451659 -0.62419696
  0.11000457  0.13790341 -0.46885791  0.21193938  0.26324201 -0.63482702
 -0.00762237  0.38808049  0.00706612  0.04490391 -0.54276445  0.51681126
  0.57023248  0.55906016  0.63478514  0.23289836 -0.17584317  0.57053397
 -0.16728762  0.42105886 -0.61853434  0.12815549  0.34193016 -0.64015988
  0.00628868 -0.22780783  0.07992993 -0.29466806  0.26775361 -0.50979073
 -0.28823015 -0.82553515 -0.49727948 -0.22858162 -0.19403195]
1499,[ 0.19138431  0.10120167 -0.06847239  0.12672359  0.36431065  0.09502806
 -0.05309297  0.6606618   0.36149256 -0.53543025 -0.04684173 -0.13069715
  0.18593174  0.42001113 -0.32562888  0.22160856 -0.11450825 -0.62419197
  0.1099957   0.1379128  -0.46885928  0.211931    0.26323919 -0.63484021
 -0.00763594  0.38807396  0.0070905   0.04489576 -0.54277521  0.51683336
  0.57021122  0.55906591  0.63479491  0.23289877 -0.17583492  0.57053629
 -0.16729661  0.42105291 -0.61853056  0.12814582  0.34193233 -0.64014356
  0.00626989 -0.22780943  0.07991883 -0.29467133  0.26776549 -0.50976422
 -0.2882453  -0.82553331 -0.49728563 -0.22857933 -0.19403629]
1500,[ 0.19139993  0.10120795 -0.06851242  0.12673224  0.36431957  0.09501849
 -0.05307894  0.66064684  0.36147711 -0.53542375 -0.04683947 -0.13068038
  0.18592347  0.42002689 -0.32562936  0.2216217  -0.11449992 -0.62418697
  0.10998684  0.13792217 -0.46886065  0.21192263  0.26323636 -0.63485339
 -0.0076495   0.38806743  0.00711484  0.04488762 -0.54278597  0.51685544
  0.57018997  0.55907165  0.63480468  0.23289917 -0.17582668  0.5705386
 -0.16730558  0.42104697 -0.61852679  0.12813617  0.34193449 -0.64012727
  0.00625112 -0.22781103  0.07990774 -0.29467461  0.26777736 -0.50973774
 -0.28826043 -0.82553148 -0.49729178 -0.22857703 -0.19404062]
1501,[ 0.19141553  0.10121423 -0.0685524   0.12674087  0.36432849  0.09500893
 -0.05306493  0.6606319   0.36146169 -0.53541725 -0.0468372  -0.13066362
  0.1859152   0.42004264 -0.32562984  0.22163484 -0.1144916  -0.62418199
  0.10997799  0.13793154 -0.46886201  0.21191427  0.26323355 -0.63486656
 -0.00766304  0.38806092  0.00713916  0.04487949 -0.54279671  0.51687749
  0.57016876  0.55907738  0.63481443  0.23289958 -0.17581845  0.57054091
 -0.16731455  0.42104103 -0.61852302  0.12812653  0.34193665 -0.64011099
  0.00623237 -0.22781263  0.07989666 -0.29467788  0.26778921 -0.50971129
 -0.28827555 -0.82552964 -0.49729792 -0.22857474 -0.19404495]
1502,[ 0.19143111  0.1012205  -0.06859234  0.1267495   0.3643374   0.09499938
 -0.05305093  0.66061698  0.36144628 -0.53541076 -0.04683494 -0.13064688
  0.18590695  0.42005836 -0.32563033  0.22164795 -0.11448329 -0.62417701
  0.10996914  0.13794089 -0.46886338  0.21190591  0.26323073 -0.6348797
 -0.00767657  0.38805441  0.00716345  0.04487137 -0.54280743  0.51689952
  0.57014757  0.55908311  0.63482417  0.23289998 -0.17581023  0.57054322
 -0.1673235   0.4210351  -0.61851925  0.1281169   0.34193881 -0.64009474
  0.00621364 -0.22781423  0.07988559 -0.29468114  0.26780105 -0.50968487
 -0.28829066 -0.82552781 -0.49730406 -0.22857245 -0.19404927]
1503,[ 0.19144668  0.10122677 -0.06863223  0.12675812  0.36434629  0.09498984
 -0.05303695  0.66060208  0.36143088 -0.53540428 -0.04683269 -0.13063016
  0.1858987   0.42007407 -0.32563081  0.22166106 -0.11447499 -0.62417204
  0.10996031  0.13795024 -0.46886474  0.21189757  0.26322792 -0.63489284
 -0.00769008  0.3880479   0.00718771  0.04486326 -0.54281815  0.51692152
  0.5701264   0.55908883  0.6348339   0.23290039 -0.17580202  0.57054553
 -0.16733245  0.42102918 -0.61851548  0.12810728  0.34194097 -0.6400785
  0.00619493 -0.22781582  0.07987454 -0.2946844   0.26781287 -0.50965848
 -0.28830574 -0.82552599 -0.49731019 -0.22857017 -0.19405358]
1504,[ 0.19146223  0.10123302 -0.06867208  0.12676672  0.36435518  0.09498032
 -0.05302299  0.66058719  0.36141551 -0.5353978  -0.04683043 -0.13061345
  0.18589046  0.42008977 -0.32563129  0.22167414 -0.11446669 -0.62416707
  0.10995149  0.13795957 -0.4688661   0.21188923  0.26322511 -0.63490596
 -0.00770357  0.38804141  0.00721195  0.04485516 -0.54282885  0.5169435
  0.57010525  0.55909454  0.63484362  0.23290079 -0.17579382  0.57054784
 -0.16734138  0.42102326 -0.61851172  0.12809767  0.34194313 -0.64006228
  0.00617624 -0.22781741  0.0798635  -0.29468766  0.26782468 -0.50963212
 -0.28832081 -0.82552416 -0.49731631 -0.22856789 -0.19405789]
1505,[ 0.19147776  0.10123927 -0.06871188  0.12677532  0.36436405  0.0949708
 -0.05300904  0.66057231  0.36140015 -0.53539133 -0.04682818 -0.13059677
  0.18588224  0.42010544 -0.32563177  0.22168722 -0.11445841 -0.6241621
  0.10994268  0.13796889 -0.46886746  0.21188091  0.2632223  -0.63491906
 -0.00771705  0.38803492  0.00723615  0.04484707 -0.54283954  0.51696545
  0.57008413  0.55910025  0.63485333  0.23290119 -0.17578562  0.57055014
 -0.16735031  0.42101735 -0.61850797  0.12808807  0.34194528 -0.64004608
  0.00615758 -0.22781901  0.07985247 -0.29469092  0.26783648 -0.50960579
 -0.28833586 -0.82552233 -0.49732242 -0.22856561 -0.1940622 ]
1506,[ 0.19149328  0.10124552 -0.06875164  0.12678391  0.36437292  0.09496129
 -0.05299511  0.66055746  0.36138481 -0.53538487 -0.04682593 -0.13058011
  0.18587402  0.4201211  -0.32563225  0.22170027 -0.11445014 -0.62415715
  0.10993388  0.1379782  -0.46886882  0.21187259  0.2632195  -0.63493215
 -0.00773052  0.38802844  0.00726033  0.04483898 -0.54285022  0.51698738
  0.57006303  0.55910595  0.63486303  0.2329016  -0.17577744  0.57055244
 -0.16735922  0.42101145 -0.61850422  0.12807848  0.34194743 -0.64002989
  0.00613893 -0.2278206   0.07984145 -0.29469417  0.26784827 -0.50957949
 -0.28835089 -0.82552051 -0.49732853 -0.22856333 -0.1940665 ]
1507,[ 0.19150877  0.10125175 -0.06879135  0.12679248  0.36438178  0.0949518
 -0.05298119  0.66054262  0.36136949 -0.53537842 -0.04682369 -0.13056346
  0.18586581  0.42013674 -0.32563273  0.22171332 -0.11444187 -0.62415219
  0.10992508  0.13798751 -0.46887017  0.21186429  0.2632167  -0.63494523
 -0.00774397  0.38802197  0.00728449  0.04483091 -0.54286089  0.51700928
  0.57004196  0.55911164  0.63487272  0.232902   -0.17576926  0.57055473
 -0.16736813  0.42100555 -0.61850047  0.12806891  0.34194957 -0.64001373
  0.00612031 -0.22782218  0.07983045 -0.29469742  0.26786004 -0.50955322
 -0.28836591 -0.82551869 -0.49733463 -0.22856105 -0.1940708 ]
1508,[ 0.19152425  0.10125798 -0.06883102  0.12680105  0.36439062  0.09494231
 -0.05296729  0.6605278   0.36135418 -0.53537197 -0.04682144 -0.13054683
  0.18585761  0.42015236 -0.32563321  0.22172635 -0.11443362 -0.62414725
  0.1099163   0.1379968  -0.46887153  0.21185599  0.2632139  -0.63495829
 -0.0077574   0.3880155   0.00730861  0.04482284 -0.54287155  0.51703116
  0.57002091  0.55911733  0.63488239  0.2329024  -0.1757611   0.57055703
 -0.16737702  0.42099966 -0.61849673  0.12805934  0.34195172 -0.63999758
  0.0061017  -0.22782377  0.07981946 -0.29470066  0.2678718  -0.50952697
 -0.28838091 -0.82551687 -0.49734072 -0.22855878 -0.19407509]
1509,[ 0.19153972  0.10126421 -0.06887064  0.12680961  0.36439946  0.09493284
 -0.0529534   0.660513    0.36133889 -0.53536553 -0.0468192  -0.13053023
  0.18584942  0.42016797 -0.32563369  0.22173936 -0.11442537 -0.62414231
  0.10990753  0.13800608 -0.46887288  0.2118477   0.2632111  -0.63497134
 -0.00777082  0.38800904  0.00733271  0.04481479 -0.54288219  0.51705302
  0.56999988  0.55912301  0.63489206  0.2329028  -0.17575294  0.57055932
 -0.16738591  0.42099378 -0.61849299  0.12804979  0.34195386 -0.63998145
  0.00608312 -0.22782535  0.07980848 -0.2947039   0.26788354 -0.50950076
 -0.2883959  -0.82551506 -0.49734681 -0.22855651 -0.19407938]
1510,[ 0.19155516  0.10127042 -0.06891022  0.12681816  0.36440828  0.09492338
 -0.05293953  0.66049821  0.36132362 -0.5353591  -0.04681696 -0.13051364
  0.18584123  0.42018356 -0.32563417  0.22175236 -0.11441713 -0.62413737
  0.10989876  0.13801535 -0.46887423  0.21183942  0.26320831 -0.63498437
 -0.00778423  0.38800259  0.00735678  0.04480674 -0.54289282  0.51707485
  0.56997888  0.55912869  0.63490172  0.2329032  -0.17574479  0.57056161
 -0.16739478  0.4209879  -0.61848926  0.12804024  0.341956   -0.63996534
  0.00606456 -0.22782694  0.07979751 -0.29470714  0.26789528 -0.50947458
 -0.28841086 -0.82551324 -0.49735289 -0.22855424 -0.19408366]
1511,[ 0.19157059  0.10127663 -0.06894976  0.1268267   0.3644171   0.09491393
 -0.05292567  0.66048344  0.36130837 -0.53535268 -0.04681472 -0.13049707
  0.18583306  0.42019913 -0.32563465  0.22176535 -0.11440891 -0.62413244
  0.10989001  0.13802461 -0.46887558  0.21183115  0.26320553 -0.63499738
 -0.00779762  0.38799615  0.00738083  0.0447987  -0.54290344  0.51709665
  0.5699579   0.55913436  0.63491136  0.2329036  -0.17573666  0.5705639
 -0.16740365  0.42098203 -0.61848553  0.12803071  0.34195814 -0.63994924
  0.00604602 -0.22782852  0.07978656 -0.29471037  0.26790699 -0.50944842
 -0.28842581 -0.82551143 -0.49735896 -0.22855198 -0.19408793]
1512,[ 0.191586    0.10128283 -0.06898925  0.12683523  0.36442591  0.09490448
 -0.05291183  0.66046868  0.36129313 -0.53534626 -0.04681249 -0.13048051
  0.1858249   0.42021468 -0.32563513  0.22177832 -0.11440069 -0.62412752
  0.10988127  0.13803386 -0.46887693  0.21182289  0.26320274 -0.63501039
 -0.00781099  0.38798971  0.00740485  0.04479067 -0.54291405  0.51711843
  0.56993695  0.55914002  0.63492099  0.232904   -0.17572853  0.57056618
 -0.1674125   0.42097617 -0.6184818   0.12802119  0.34196028 -0.63993317
  0.0060275  -0.2278301   0.07977562 -0.2947136   0.2679187  -0.5094223
 -0.28844074 -0.82550962 -0.49736503 -0.22854972 -0.19409221]
1513,[ 0.19160139  0.10128903 -0.06902869  0.12684374  0.3644347   0.09489505
 -0.05289801  0.66045394  0.36127791 -0.53533985 -0.04681026 -0.13046398
  0.18581674  0.42023021 -0.3256356   0.22179127 -0.11439248 -0.6241226
  0.10987254  0.1380431  -0.46887828  0.21181464  0.26319996 -0.63502337
 -0.00782435  0.38798328  0.00742884  0.04478265 -0.54292464  0.51714019
  0.56991602  0.55914568  0.63493061  0.2329044  -0.17572041  0.57056846
 -0.16742135  0.42097031 -0.61847808  0.12801167  0.34196241 -0.63991711
  0.006009   -0.22783167  0.07976469 -0.29471682  0.26793039 -0.50939621
 -0.28845566 -0.82550781 -0.49737109 -0.22854746 -0.19409647]
1514,[ 0.19161677  0.10129521 -0.06906809  0.12685225  0.36444349  0.09488563
 -0.0528842   0.66043922  0.36126271 -0.53533345 -0.04680803 -0.13044746
  0.1858086   0.42024573 -0.32563608  0.22180421 -0.11438428 -0.62411769
  0.10986381  0.13805233 -0.46887962  0.2118064   0.26319718 -0.63503635
 -0.0078377   0.38797686  0.0074528   0.04477464 -0.54293523  0.51716192
  0.56989511  0.55915133  0.63494023  0.2329048  -0.1757123   0.57057074
 -0.16743018  0.42096446 -0.61847436  0.12800217  0.34196454 -0.63990107
  0.00599052 -0.22783325  0.07975377 -0.29472005  0.26794207 -0.50937014
 -0.28847056 -0.825506   -0.49737714 -0.2285452  -0.19410074]
1515,[ 0.19163212  0.10130139 -0.06910745  0.12686075  0.36445227  0.09487622
 -0.05287041  0.66042452  0.36124752 -0.53532705 -0.0468058  -0.13043097
  0.18580046  0.42026123 -0.32563655  0.22181714 -0.11437609 -0.62411278
  0.1098551   0.13806154 -0.46888097  0.21179817  0.26319441 -0.6350493
 -0.00785103  0.38797044  0.00747674  0.04476664 -0.5429458   0.51718363
  0.56987423  0.55915697  0.63494983  0.2329052  -0.17570419  0.57057302
 -0.16743901  0.42095862 -0.61847065  0.12799268  0.34196667 -0.63988505
  0.00597207 -0.22783482  0.07974286 -0.29472326  0.26795374 -0.5093441
 -0.28848544 -0.8255042  -0.49738319 -0.22854295 -0.194105  ]
1516,[ 0.19164747  0.10130757 -0.06914676  0.12686925  0.36446103  0.09486682
 -0.05285663  0.66040983  0.36123235 -0.53532066 -0.04680358 -0.13041449
  0.18579234  0.42027671 -0.32563703  0.22183005 -0.11436791 -0.62410788
  0.1098464   0.13807075 -0.46888231  0.21178995  0.26319163 -0.63506225
 -0.00786434  0.38796403  0.00750065  0.04475864 -0.54295636  0.51720531
  0.56985336  0.55916261  0.63495942  0.2329056  -0.1756961   0.57057529
 -0.16744782  0.42095278 -0.61846694  0.1279832   0.34196879 -0.63986905
  0.00595363 -0.2278364   0.07973197 -0.29472648  0.26796539 -0.5093181
 -0.28850031 -0.8255024  -0.49738923 -0.22854069 -0.19410925]
1517,[ 0.19166279  0.10131373 -0.06918603  0.12687773  0.36446979  0.09485743
 -0.05284287  0.66039515  0.3612172  -0.53531428 -0.04680136 -0.13039803
  0.18578422  0.42029218 -0.3256375   0.22184295 -0.11435974 -0.62410298
  0.1098377   0.13807995 -0.46888365  0.21178173  0.26318886 -0.63507518
 -0.00787764  0.38795763  0.00752453  0.04475066 -0.54296691  0.51722697
  0.56983253  0.55916824  0.63496899  0.232906   -0.17568802  0.57057756
 -0.16745663  0.42094695 -0.61846324  0.12797373  0.34197092 -0.63985307
  0.00593521 -0.22783797  0.07972109 -0.29472969  0.26797703 -0.50929212
 -0.28851516 -0.8255006  -0.49739526 -0.22853844 -0.1941135 ]
1518,[ 0.1916781   0.10131989 -0.06922525  0.1268862   0.36447854  0.09484805
 -0.05282912  0.6603805   0.36120206 -0.53530791 -0.04679914 -0.13038159
  0.18577611  0.42030763 -0.32563798  0.22185583 -0.11435157 -0.62409809
  0.10982902  0.13808914 -0.46888499  0.21177353  0.2631861  -0.63508809
 -0.00789092  0.38795124  0.00754839  0.04474268 -0.54297744  0.5172486
  0.56981171  0.55917386  0.63497856  0.23290639 -0.17567994  0.57057983
 -0.16746542  0.42094113 -0.61845954  0.12796428  0.34197304 -0.6398371
  0.00591682 -0.22783953  0.07971022 -0.2947329   0.26798866 -0.50926617
 -0.28852999 -0.8254988  -0.49740128 -0.2285362  -0.19411774]
1519,[ 0.19169338  0.10132604 -0.06926443  0.12689466  0.36448727  0.09483869
 -0.05281539  0.66036586  0.36118695 -0.53530154 -0.04679692 -0.13036517
  0.18576801  0.42032306 -0.32563845  0.2218687  -0.11434342 -0.6240932
  0.10982034  0.13809831 -0.46888633  0.21176533  0.26318334 -0.63510099
 -0.00790419  0.38794485  0.00757221  0.04473472 -0.54298797  0.51727021
  0.56979092  0.55917948  0.63498812  0.23290679 -0.17567188  0.5705821
 -0.16747421  0.42093531 -0.61845584  0.12795483  0.34197515 -0.63982115
  0.00589844 -0.2278411   0.07969937 -0.2947361   0.26800027 -0.50924025
 -0.28854481 -0.825497   -0.4974073  -0.22853395 -0.19412198]
1520,[ 0.19170866  0.10133219 -0.06930357  0.12690311  0.364496    0.09482933
 -0.05280168  0.66035124  0.36117185 -0.53529518 -0.04679471 -0.13034876
  0.18575992  0.42033847 -0.32563893  0.22188156 -0.11433527 -0.62408832
  0.10981168  0.13810748 -0.46888766  0.21175715  0.26318058 -0.63511388
 -0.00791745  0.38793847  0.00759602  0.04472676 -0.54299848  0.5172918
  0.56977016  0.55918509  0.63499767  0.23290719 -0.17566382  0.57058436
 -0.16748298  0.4209295  -0.61845215  0.12794539  0.34197727 -0.63980522
  0.00588009 -0.22784267  0.07968852 -0.2947393   0.26801187 -0.50921436
 -0.2885596  -0.82549521 -0.49741331 -0.22853171 -0.19412621]
1521,[ 0.19172391  0.10133833 -0.06934266  0.12691156  0.36450472  0.09481998
 -0.05278797  0.66033663  0.36115676 -0.53528883 -0.04679249 -0.13033238
  0.18575184  0.42035386 -0.3256394   0.22189439 -0.11432714 -0.62408345
  0.10980302  0.13811664 -0.468889    0.21174897  0.26317782 -0.63512675
 -0.00793069  0.3879321   0.00761979  0.04471881 -0.54300898  0.51731336
  0.56974941  0.5591907   0.6350072   0.23290758 -0.17565578  0.57058662
 -0.16749175  0.4209237  -0.61844846  0.12793596  0.34197938 -0.63978931
  0.00586176 -0.22784423  0.07967769 -0.2947425   0.26802346 -0.5091885
 -0.28857439 -0.82549342 -0.49741932 -0.22852947 -0.19413044]
1522,[ 0.19173915  0.10134446 -0.0693817   0.12691999  0.36451343  0.09481065
 -0.05277429  0.66032204  0.3611417  -0.53528248 -0.04679028 -0.13031601
  0.18574377  0.42036924 -0.32563987  0.22190722 -0.11431901 -0.62407858
  0.10979438  0.13812578 -0.46889033  0.2117408   0.26317507 -0.6351396
 -0.00794391  0.38792574  0.00764354  0.04471087 -0.54301947  0.51733489
  0.56972869  0.5591963   0.63501673  0.23290798 -0.17564774  0.57058888
 -0.16750051  0.4209179  -0.61844478  0.12792655  0.3419815  -0.63977341
  0.00584345 -0.22784579  0.07966687 -0.29474569  0.26803504 -0.50916267
 -0.28858915 -0.82549163 -0.49742532 -0.22852723 -0.19413467]
1523,[ 0.19175437  0.10135059 -0.06942071  0.12692841  0.36452213  0.09480132
 -0.05276062  0.66030747  0.36112665 -0.53527615 -0.04678808 -0.13029966
  0.1857357   0.4203846  -0.32564034  0.22192003 -0.1143109  -0.62407372
  0.10978574  0.13813492 -0.46889166  0.21173265  0.26317232 -0.63515245
 -0.00795712  0.38791938  0.00766726  0.04470294 -0.54302994  0.51735641
  0.56970799  0.55920189  0.63502624  0.23290837 -0.17563971  0.57059114
 -0.16750925  0.42091211 -0.6184411   0.12791714  0.3419836  -0.63975753
  0.00582515 -0.22784735  0.07965607 -0.29474888  0.2680466  -0.50913687
 -0.2886039  -0.82548984 -0.49743131 -0.228525   -0.19413889]
1524,[ 0.19176957  0.1013567  -0.06945967  0.12693683  0.36453081  0.09479201
 -0.05274697  0.66029291  0.36111161 -0.53526981 -0.04678587 -0.13028333
  0.18572765  0.42039995 -0.32564081  0.22193283 -0.11430279 -0.62406886
  0.10977712  0.13814404 -0.46889299  0.2117245   0.26316957 -0.63516527
 -0.00797031  0.38791303  0.00769096  0.04469502 -0.54304041  0.51737789
  0.56968732  0.55920748  0.63503575  0.23290877 -0.17563169  0.57059339
 -0.16751799  0.42090632 -0.61843742  0.12790775  0.34198571 -0.63974167
  0.00580688 -0.22784891  0.07964527 -0.29475207  0.26805815 -0.5091111
 -0.28861863 -0.82548805 -0.49743729 -0.22852277 -0.1941431 ]
1525,[ 0.19178476  0.10136282 -0.06949858  0.12694523  0.36453949  0.0947827
 -0.05273333  0.66027837  0.3610966  -0.53526349 -0.04678367 -0.13026702
  0.18571961  0.42041527 -0.32564128  0.22194561 -0.11429469 -0.62406401
  0.1097685   0.13815316 -0.46889432  0.21171636  0.26316682 -0.63517809
 -0.00798349  0.38790669  0.00771463  0.04468711 -0.54305086  0.51739936
  0.56966667  0.55921306  0.63504524  0.23290916 -0.17562368  0.57059564
 -0.16752671  0.42090055 -0.61843375  0.12789836  0.34198782 -0.63972583
  0.00578863 -0.22785046  0.07963449 -0.29475525  0.26806968 -0.50908535
 -0.28863335 -0.82548627 -0.49744327 -0.22852054 -0.19414731]
1526,[ 0.19179993  0.10136892 -0.06953745  0.12695363  0.36454816  0.09477341
 -0.05271971  0.66026385  0.3610816  -0.53525717 -0.04678147 -0.13025073
  0.18571157  0.42043058 -0.32564175  0.22195838 -0.1142866  -0.62405916
  0.1097599   0.13816226 -0.46889565  0.21170823  0.26316408 -0.63519088
 -0.00799666  0.38790035  0.00773827  0.0446792  -0.5430613   0.5174208
  0.56964604  0.55921863  0.63505472  0.23290956 -0.17561568  0.57059789
 -0.16753543  0.42089477 -0.61843008  0.12788899  0.34198992 -0.63971001
  0.0057704  -0.22785202  0.07962372 -0.29475843  0.26808121 -0.50905964
 -0.28864805 -0.82548449 -0.49744924 -0.22851831 -0.19415152]
1527,[ 0.19181508  0.10137502 -0.06957628  0.12696202  0.36455682  0.09476412
 -0.0527061   0.66024934  0.36106662 -0.53525086 -0.04677928 -0.13023445
  0.18570354  0.42044587 -0.32564222  0.22197113 -0.11427852 -0.62405432
  0.1097513   0.13817136 -0.46889698  0.21170011  0.26316135 -0.63520367
 -0.00800981  0.38789402  0.00776188  0.04467131 -0.54307173  0.51744221
  0.56962544  0.5592242   0.63506419  0.23290995 -0.17560768  0.57060014
 -0.16754414  0.42088901 -0.61842642  0.12787963  0.34199202 -0.6396942
  0.00575219 -0.22785357  0.07961296 -0.2947616   0.26809272 -0.50903395
 -0.28866273 -0.8254827  -0.49745521 -0.22851609 -0.19415572]
1528,[ 0.19183021  0.10138111 -0.06961506  0.12697039  0.36456547  0.09475485
 -0.05269251  0.66023485  0.36105165 -0.53524456 -0.04677708 -0.1302182
  0.18569553  0.42046115 -0.32564269  0.22198387 -0.11427045 -0.62404948
  0.10974271  0.13818044 -0.4688983   0.21169199  0.26315861 -0.63521644
 -0.00802295  0.3878877   0.00778547  0.04466342 -0.54308215  0.5174636
  0.56960486  0.55922976  0.63507365  0.23291034 -0.1755997   0.57060238
 -0.16755283  0.42088325 -0.61842276  0.12787027  0.34199411 -0.63967842
  0.005734   -0.22785512  0.07960221 -0.29476477  0.26810421 -0.50900829
 -0.2886774  -0.82548093 -0.49746117 -0.22851387 -0.19415991]
1529,[ 0.19184533  0.10138719 -0.06965381  0.12697876  0.36457411  0.09474559
 -0.05267893  0.66022037  0.36103671 -0.53523827 -0.04677489 -0.13020196
  0.18568752  0.42047641 -0.32564316  0.22199659 -0.11426239 -0.62404465
  0.10973413  0.13818952 -0.46889962  0.21168389  0.26315588 -0.63522919
 -0.00803607  0.38788138  0.00780903  0.04465554 -0.54309256  0.51748497
  0.5695843   0.55923532  0.6350831   0.23291074 -0.17559172  0.57060462
 -0.16756152  0.4208775  -0.61841911  0.12786093  0.34199621 -0.63966265
  0.00571584 -0.22785667  0.07959148 -0.29476794  0.2681157  -0.50898266
 -0.28869205 -0.82547915 -0.49746712 -0.22851165 -0.19416411]
1530,[ 0.19186043  0.10139327 -0.0696925   0.12698712  0.36458274  0.09473633
 -0.05266537  0.66020591  0.36102177 -0.53523198 -0.0467727  -0.13018574
  0.18567952  0.42049165 -0.32564363  0.2220093  -0.11425433 -0.62403982
  0.10972557  0.13819858 -0.46890094  0.2116758   0.26315315 -0.63524193
 -0.00804917  0.38787508  0.00783257  0.04464767 -0.54310295  0.51750631
  0.56956377  0.55924086  0.63509254  0.23291113 -0.17558376  0.57060686
 -0.1675702   0.42087175 -0.61841546  0.1278516   0.3419983  -0.63964689
  0.00569769 -0.22785822  0.07958076 -0.29477111  0.26812717 -0.50895706
 -0.28870668 -0.82547738 -0.49747306 -0.22850943 -0.19416829]
1531,[ 0.19187551  0.10139934 -0.06973116  0.12699547  0.36459136  0.09472709
 -0.05265182  0.66019147  0.36100686 -0.5352257  -0.04677051 -0.13016954
  0.18567153  0.42050687 -0.32564409  0.222022   -0.11424629 -0.624035
  0.10971701  0.13820763 -0.46890226  0.21166771  0.26315042 -0.63525466
 -0.00806226  0.38786878  0.00785608  0.04463982 -0.54311334  0.51752763
  0.56954326  0.55924641  0.63510197  0.23291152 -0.1755758   0.57060909
 -0.16757887  0.42086601 -0.61841181  0.12784228  0.34200039 -0.63963116
  0.00567956 -0.22785976  0.07957004 -0.29477427  0.26813863 -0.50893149
 -0.2887213  -0.8254756  -0.497479   -0.22850722 -0.19417247]
1532,[ 0.19189058  0.1014054  -0.06976976  0.12700381  0.36459997  0.09471786
 -0.05263829  0.66017705  0.36099196 -0.53521942 -0.04676833 -0.13015335
  0.18566355  0.42052207 -0.32564456  0.22203468 -0.11423825 -0.62403019
