t,cost
  0.10970846  0.13821668 -0.46890358  0.21165964  0.2631477  -0.63526737
 -0.00807534  0.38786248  0.00787956  0.04463196 -0.54312371  0.51754893
  0.56952277  0.55925194  0.63511139  0.23291191 -0.17556785  0.57061133
 -0.16758752  0.42086028 -0.61840817  0.12783297  0.34200248 -0.63961544
  0.00566145 -0.22786131  0.07955935 -0.29477742  0.26815007 -0.50890595
 -0.2887359  -0.82547383 -0.49748493 -0.228505   -0.19417665]
1533,[ 0.19190563  0.10141146 -0.06980833  0.12701214  0.36460857  0.09470864
 -0.05262477  0.66016264  0.36097708 -0.53521315 -0.04676615 -0.13013719
  0.18565557  0.42053726 -0.32564503  0.22204735 -0.11423023 -0.62402538
  0.10969992  0.13822571 -0.4689049   0.21165157  0.26314498 -0.63528007
 -0.0080884   0.3878562   0.00790302  0.04462412 -0.54313407  0.5175702
  0.5695023   0.55925747  0.6351208   0.2329123  -0.17555992  0.57061356
 -0.16759617  0.42085456 -0.61840453  0.12782367  0.34200456 -0.63959974
  0.00564337 -0.22786285  0.07954866 -0.29478058  0.2681615  -0.50888044
 -0.28875048 -0.82547207 -0.49749085 -0.22850279 -0.19418082]
1534,[ 0.19192066  0.10141751 -0.06984685  0.12702046  0.36461716  0.09469943
 -0.05261127  0.66014824  0.36096222 -0.53520689 -0.04676397 -0.13012104
  0.18564761  0.42055243 -0.32564549  0.22206    -0.11422221 -0.62402058
  0.10969139  0.13823473 -0.46890622  0.21164351  0.26314227 -0.63529275
 -0.00810145  0.38784992  0.00792645  0.04461629 -0.54314441  0.51759145
  0.56948186  0.559263    0.63513019  0.23291269 -0.17555199  0.57061579
 -0.16760481  0.42084884 -0.61840089  0.12781438  0.34200665 -0.63958406
  0.0056253  -0.22786439  0.07953799 -0.29478373  0.26817292 -0.50885495
 -0.28876505 -0.8254703  -0.49749677 -0.22850059 -0.19418499]
1535,[ 0.19193568  0.10142355 -0.06988533  0.12702877  0.36462574  0.09469023
 -0.05259779  0.66013387  0.36094737 -0.53520064 -0.04676179 -0.13010491
  0.18563966  0.42056759 -0.32564596  0.22207264 -0.1142142  -0.62401578
  0.10968287  0.13824375 -0.46890753  0.21163546  0.26313955 -0.63530542
 -0.00811448  0.38784364  0.00794985  0.04460847 -0.54315475  0.51761267
  0.56946144  0.55926851  0.63513958  0.23291308 -0.17554406  0.57061801
 -0.16761344  0.42084312 -0.61839726  0.1278051   0.34200873 -0.6395684
  0.00560725 -0.22786593  0.07952732 -0.29478687  0.26818433 -0.5088295
 -0.2887796  -0.82546854 -0.49750268 -0.22849838 -0.19418915]
1536,[ 0.19195068  0.10142958 -0.06992377  0.12703707  0.36463431  0.09468104
 -0.05258432  0.6601195   0.36093254 -0.53519439 -0.04675962 -0.1300888
  0.18563171  0.42058273 -0.32564642  0.22208526 -0.1142062  -0.62401099
  0.10967436  0.13825275 -0.46890884  0.21162742  0.26313684 -0.63531808
 -0.0081275   0.38783738  0.00797323  0.04460065 -0.54316507  0.51763387
  0.56944105  0.55927403  0.63514896  0.23291347 -0.17553615  0.57062024
 -0.16762206  0.42083742 -0.61839364  0.12779583  0.34201081 -0.63955275
  0.00558923 -0.22786747  0.07951667 -0.29479002  0.26819572 -0.50880407
 -0.28879413 -0.82546677 -0.49750859 -0.22849618 -0.19419331]
1537,[ 0.19196566  0.10143561 -0.06996216  0.12704536  0.36464287  0.09467186
 -0.05257086  0.66010516  0.36091773 -0.53518816 -0.04675744 -0.13007271
  0.18562377  0.42059785 -0.32564689  0.22209787 -0.11419821 -0.6240062
  0.10966586  0.13826174 -0.46891015  0.21161939  0.26313413 -0.63533072
 -0.0081405   0.38783112  0.00799658  0.04459284 -0.54317539  0.51765505
  0.56942067  0.55927953  0.63515832  0.23291386 -0.17552825  0.57062246
 -0.16763067  0.42083172 -0.61839002  0.12778657  0.34201288 -0.63953712
  0.00557122 -0.227869    0.07950604 -0.29479316  0.2682071  -0.50877867
 -0.28880865 -0.82546501 -0.49751448 -0.22849398 -0.19419747]
1538,[ 0.19198063  0.10144164 -0.07000051  0.12705364  0.36465142  0.09466269
 -0.05255742  0.66009083  0.36090293 -0.53518192 -0.04675527 -0.13005664
  0.18561585  0.42061295 -0.32564735  0.22211047 -0.11419023 -0.62400142
  0.10965737  0.13827073 -0.46891146  0.21161137  0.26313143 -0.63534335
 -0.00815349  0.38782487  0.0080199   0.04458505 -0.54318569  0.5176762
  0.56940032  0.55928503  0.63516768  0.23291425 -0.17552035  0.57062467
 -0.16763926  0.42082602 -0.6183864   0.12777732  0.34201496 -0.63952151
  0.00555324 -0.22787053  0.07949541 -0.29479629  0.26821847 -0.5087533
 -0.28882315 -0.82546326 -0.49752038 -0.22849178 -0.19420161]
1539,[ 0.19199557  0.10144765 -0.07003882  0.12706192  0.36465997  0.09465353
 -0.05254399  0.66007652  0.36088815 -0.5351757  -0.04675311 -0.13004058
  0.18560793  0.42062804 -0.32564781  0.22212305 -0.11418226 -0.62399664
  0.10964889  0.1382797  -0.46891277  0.21160336  0.26312873 -0.63535596
 -0.00816646  0.38781862  0.0080432   0.04457726 -0.54319598  0.51769733
  0.56938     0.55929052  0.63517702  0.23291464 -0.17551247  0.57062689
 -0.16764785  0.42082033 -0.61838278  0.12776809  0.34201703 -0.63950592
  0.00553527 -0.22787207  0.0794848  -0.29479943  0.26822983 -0.50872796
 -0.28883764 -0.8254615  -0.49752626 -0.22848959 -0.19420576]
1540,[ 0.1920105   0.10145366 -0.07007708  0.12707018  0.3646685   0.09464438
 -0.05253058  0.66006222  0.36087338 -0.53516948 -0.04675094 -0.13002454
  0.18560002  0.42064311 -0.32564828  0.22213562 -0.1141743  -0.62399187
  0.10964042  0.13828866 -0.46891408  0.21159536  0.26312603 -0.63536856
 -0.00817942  0.38781239  0.00806647  0.04456948 -0.54320626  0.51771843
  0.56935969  0.55929601  0.63518636  0.23291502 -0.17550459  0.5706291
 -0.16765643  0.42081465 -0.61837917  0.12775886  0.3420191  -0.63949034
  0.00551733 -0.2278736   0.07947419 -0.29480255  0.26824117 -0.50870265
 -0.28885211 -0.82545975 -0.49753214 -0.2284874  -0.1942099 ]
1541,[ 0.19202542  0.10145966 -0.0701153   0.12707844  0.36467702  0.09463524
 -0.05251719  0.66004794  0.36085864 -0.53516327 -0.04674878 -0.13000852
  0.18559212  0.42065816 -0.32564874  0.22214817 -0.11416634 -0.6239871
  0.10963196  0.13829761 -0.46891538  0.21158736  0.26312334 -0.63538114
 -0.00819237  0.38780616  0.00808972  0.04456171 -0.54321652  0.51773951
  0.56933941  0.55930149  0.63519568  0.23291541 -0.17549672  0.57063131
 -0.167665    0.42080898 -0.61837557  0.12774964  0.34202116 -0.63947479
  0.0054994  -0.22787512  0.0794636  -0.29480568  0.2682525  -0.50867736
 -0.28886656 -0.82545799 -0.49753801 -0.22848521 -0.19421403]
1542,[ 0.19204032  0.10146566 -0.07015348  0.12708668  0.36468554  0.09462612
 -0.05250381  0.66003368  0.36084391 -0.53515707 -0.04674662 -0.12999252
  0.18558422  0.42067319 -0.3256492   0.22216071 -0.1141584  -0.62398234
  0.10962351  0.13830656 -0.46891669  0.21157938  0.26312064 -0.63539371
 -0.0082053   0.38779993  0.00811294  0.04455394 -0.54322678  0.51776057
  0.56931915  0.55930697  0.63520499  0.2329158  -0.17548887  0.57063352
 -0.16767357  0.42080331 -0.61837197  0.12774044  0.34202323 -0.63945924
  0.0054815  -0.22787665  0.07945303 -0.2948088   0.26826381 -0.50865211
 -0.288881   -0.82545624 -0.49754387 -0.22848302 -0.19421816]
1543,[ 0.1920552   0.10147165 -0.07019161  0.12709492  0.36469404  0.094617
 -0.05249045  0.66001943  0.36082919 -0.53515087 -0.04674446 -0.12997653
  0.18557634  0.42068821 -0.32564966  0.22217323 -0.11415046 -0.62397759
  0.10961506  0.13831549 -0.46891799  0.2115714   0.26311795 -0.63540627
 -0.00821821  0.38779372  0.00813613  0.04454619 -0.54323702  0.5177816
  0.56929892  0.55931243  0.63521429  0.23291618 -0.17548102  0.57063573
 -0.16768212  0.42079765 -0.61836837  0.12773124  0.34202529 -0.63944372
  0.00546362 -0.22787818  0.07944246 -0.29481192  0.26827512 -0.50862688
 -0.28889542 -0.82545449 -0.49754973 -0.22848084 -0.19422229]
1544,[ 0.19207006  0.10147763 -0.0702297   0.12710315  0.36470254  0.09460789
 -0.0524771   0.66000519  0.36081449 -0.53514468 -0.04674231 -0.12996057
  0.18556847  0.42070321 -0.32565012  0.22218575 -0.11414253 -0.62397284
  0.10960663  0.13832441 -0.46891929  0.21156343  0.26311527 -0.63541881
 -0.00823111  0.38778751  0.0081593   0.04453844 -0.54324725  0.51780261
  0.5692787   0.5593179   0.63522359  0.23291657 -0.17547317  0.57063793
 -0.16769066  0.42079199 -0.61836478  0.12772205  0.34202735 -0.63942822
  0.00544575 -0.2278797   0.07943191 -0.29481504  0.26828641 -0.50860168
 -0.28890982 -0.82545275 -0.49755558 -0.22847865 -0.19422641]
1545,[ 0.19208491  0.1014836  -0.07026775  0.12711136  0.36471102  0.09459879
 -0.05246376  0.65999098  0.36079981 -0.5351385  -0.04674016 -0.12994462
  0.1855606   0.4207182  -0.32565058  0.22219824 -0.11413462 -0.62396809
  0.10959821  0.13833332 -0.46892059  0.21155547  0.26311259 -0.63543134
 -0.008244    0.38778131  0.00818244  0.04453071 -0.54325747  0.51782359
  0.56925851  0.55932335  0.63523287  0.23291696 -0.17546534  0.57064013
 -0.16769919  0.42078634 -0.61836119  0.12771288  0.34202941 -0.63941273
  0.00542791 -0.22788122  0.07942136 -0.29481815  0.26829769 -0.50857651
 -0.28892421 -0.825451   -0.49756143 -0.22847648 -0.19423053]
1546,[ 0.19209974  0.10148957 -0.07030576  0.12711957  0.3647195   0.09458971
 -0.05245044  0.65997678  0.36078515 -0.53513232 -0.046738   -0.12992869
  0.18555274  0.42073317 -0.32565104  0.22221073 -0.11412671 -0.62396335
  0.10958979  0.13834222 -0.46892189  0.21154752  0.26310991 -0.63544385
 -0.00825687  0.38777511  0.00820555  0.04452298 -0.54326768  0.51784456
  0.56923834  0.5593288   0.63524214  0.23291734 -0.17545752  0.57064233
 -0.16770771  0.4207807  -0.6183576   0.12770371  0.34203146 -0.63939726
  0.00541009 -0.22788274  0.07941083 -0.29482125  0.26830895 -0.50855137
 -0.28893858 -0.82544926 -0.49756727 -0.2284743  -0.19423464]
1547,[ 0.19211456  0.10149553 -0.07034372  0.12712777  0.36472796  0.09458063
 -0.05243714  0.65996259  0.3607705  -0.53512615 -0.04673586 -0.12991278
  0.1855449   0.42074812 -0.3256515   0.22222319 -0.11411881 -0.62395862
  0.10958139  0.13835112 -0.46892318  0.21153958  0.26310723 -0.63545635
 -0.00826973  0.38776892  0.00822864  0.04451526 -0.54327788  0.5178655
  0.5692182   0.55933424  0.6352514   0.23291772 -0.1754497   0.57064453
 -0.16771622  0.42077506 -0.61835402  0.12769456  0.34203351 -0.6393818
  0.00539228 -0.22788426  0.07940031 -0.29482436  0.26832021 -0.50852626
 -0.28895294 -0.82544752 -0.4975731  -0.22847212 -0.19423875]
1548,[ 0.19212935  0.10150149 -0.07038164  0.12713596  0.36473642  0.09457156
 -0.05242385  0.65994842  0.36075587 -0.53511999 -0.04673371 -0.12989688
  0.18553706  0.42076305 -0.32565196  0.22223565 -0.11411091 -0.62395389
  0.10957299  0.13836    -0.46892448  0.21153165  0.26310455 -0.63546883
 -0.00828257  0.38776274  0.0082517   0.04450755 -0.54328806  0.51788641
  0.56919808  0.55933968  0.63526065  0.23291811 -0.1754419   0.57064672
 -0.16772473  0.42076943 -0.61835044  0.12768542  0.34203556 -0.63936637
  0.0053745  -0.22788577  0.07938981 -0.29482746  0.26833145 -0.50850117
 -0.28896728 -0.82544578 -0.49757892 -0.22846995 -0.19424285]
1549,[ 0.19214413  0.10150744 -0.07041952  0.12714414  0.36474486  0.09456251
 -0.05241057  0.65993427  0.36074125 -0.53511383 -0.04673157 -0.12988101
  0.18552923  0.42077797 -0.32565242  0.22224809 -0.11410303 -0.62394917
  0.10956461  0.13836887 -0.46892577  0.21152373  0.26310188 -0.6354813
 -0.0082954   0.38775657  0.00827474  0.04449985 -0.54329824  0.5179073
  0.56917798  0.55934511  0.63526989  0.23291849 -0.1754341   0.57064891
 -0.16773322  0.42076381 -0.61834687  0.12767628  0.34203761 -0.63935095
  0.00535673 -0.22788729  0.07937931 -0.29483056  0.26834268 -0.50847611
 -0.2889816  -0.82544405 -0.49758474 -0.22846778 -0.19424695]
1550,[ 0.1921589   0.10151338 -0.07045735  0.12715231  0.3647533   0.09455346
 -0.05239731  0.65992014  0.36072665 -0.53510768 -0.04672943 -0.12986515
  0.18552141  0.42079287 -0.32565287  0.22226052 -0.11409516 -0.62394445
  0.10955623  0.13837773 -0.46892706  0.21151582  0.26309922 -0.63549376
 -0.00830821  0.3877504   0.00829775  0.04449216 -0.5433084   0.51792817
  0.5691579   0.55935054  0.63527912  0.23291888 -0.17542631  0.5706511
 -0.1677417   0.42075819 -0.6183433   0.12766716  0.34203966 -0.63933555
  0.00533899 -0.2278888   0.07936883 -0.29483365  0.26835389 -0.50845108
 -0.28899591 -0.82544231 -0.49759055 -0.22846561 -0.19425104]
1551,[ 0.19217365  0.10151931 -0.07049514  0.12716048  0.36476173  0.09454442
 -0.05238407  0.65990602  0.36071207 -0.53510154 -0.04672729 -0.12984931
  0.18551359  0.42080775 -0.32565333  0.22227293 -0.11408729 -0.62393974
  0.10954786  0.13838658 -0.46892835  0.21150791  0.26309655 -0.6355062
 -0.00832101  0.38774424  0.00832074  0.04448447 -0.54331855  0.51794901
  0.56913785  0.55935596  0.63528834  0.23291926 -0.17541853  0.57065329
 -0.16775018  0.42075258 -0.61833973  0.12765805  0.3420417  -0.63932016
  0.00532127 -0.22789031  0.07935836 -0.29483674  0.26836509 -0.50842608
 -0.2890102  -0.82544058 -0.49759636 -0.22846345 -0.19425513]
1552,[ 0.19218838  0.10152524 -0.07053289  0.12716863  0.36477015  0.0945354
 -0.05237084  0.65989191  0.36069751 -0.53509541 -0.04672515 -0.12983349
  0.18550579  0.42082262 -0.32565379  0.22228533 -0.11407944 -0.62393503
  0.1095395   0.13839543 -0.46892964  0.21150001  0.26309389 -0.63551863
 -0.0083338   0.38773809  0.0083437   0.0444768  -0.54332869  0.51796983
  0.56911782  0.55936137  0.63529755  0.23291964 -0.17541076  0.57065547
 -0.16775864  0.42074698 -0.61833617  0.12764894  0.34204374 -0.6393048
  0.00530356 -0.22789182  0.0793479  -0.29483983  0.26837628 -0.50840111
 -0.28902447 -0.82543885 -0.49760216 -0.22846129 -0.19425921]
1553,[ 0.19220309  0.10153116 -0.0705706   0.12717677  0.36477856  0.09452638
 -0.05235762  0.65987782  0.36068296 -0.53508928 -0.04672302 -0.12981768
  0.18549799  0.42083747 -0.32565424  0.22229771 -0.11407159 -0.62393033
  0.10953116  0.13840426 -0.46893093  0.21149213  0.26309123 -0.63553105
 -0.00834657  0.38773194  0.00836663  0.04446913 -0.54333882  0.51799063
  0.56909781  0.55936678  0.63530674  0.23292002 -0.175403    0.57065765
 -0.1677671   0.42074138 -0.61833262  0.12763985  0.34204578 -0.63928945
  0.00528588 -0.22789333  0.07933745 -0.29484291  0.26838746 -0.50837616
 -0.28903873 -0.82543712 -0.49760795 -0.22845913 -0.19426329]
1554,[ 0.19221779  0.10153708 -0.07060826  0.12718491  0.36478696  0.09451738
 -0.05234442  0.65986375  0.36066842 -0.53508316 -0.04672089 -0.12980189
  0.18549021  0.4208523  -0.3256547   0.22231008 -0.11406375 -0.62392563
  0.10952282  0.13841308 -0.46893222  0.21148425  0.26308857 -0.63554345
 -0.00835932  0.3877258   0.00838954  0.04446147 -0.54334894  0.5180114
  0.56907782  0.55937218  0.63531593  0.23292041 -0.17539525  0.57065983
 -0.16777554  0.42073578 -0.61832906  0.12763077  0.34204782 -0.63927412
  0.00526822 -0.22789484  0.07932701 -0.29484599  0.26839863 -0.50835125
 -0.28905297 -0.82543539 -0.49761374 -0.22845697 -0.19426737]
1555,[ 0.19223247  0.10154298 -0.07064588  0.12719303  0.36479535  0.09450838
 -0.05233124  0.65984969  0.36065391 -0.53507705 -0.04671876 -0.12978612
  0.18548243  0.42086712 -0.32565515  0.22232244 -0.11405592 -0.62392094
  0.10951449  0.13842189 -0.4689335   0.21147638  0.26308592 -0.63555584
 -0.00837206  0.38771967  0.00841242  0.04445382 -0.54335904  0.51803216
  0.56905786  0.55937757  0.63532511  0.23292079 -0.1753875   0.570662
 -0.16778398  0.4207302  -0.61832551  0.12762169  0.34204985 -0.6392588
  0.00525057 -0.22789634  0.07931659 -0.29484907  0.26840978 -0.50832636
 -0.2890672  -0.82543367 -0.49761952 -0.22845481 -0.19427144]
1556,[ 0.19224713  0.10154888 -0.07068346  0.12720115  0.36480373  0.0944994
 -0.05231807  0.65983565  0.36063941 -0.53507094 -0.04671664 -0.12977037
  0.18547466  0.42088192 -0.32565561  0.22233478 -0.1140481  -0.62391626
  0.10950617  0.13843069 -0.46893478  0.21146852  0.26308327 -0.63556821
 -0.00838479  0.38771354  0.00843527  0.04444618 -0.54336914  0.51805288
  0.56903791  0.55938296  0.63533428  0.23292117 -0.17537977  0.57066418
 -0.16779241  0.42072462 -0.61832197  0.12761263  0.34205188 -0.6392435
  0.00523295 -0.22789784  0.07930617 -0.29485214  0.26842092 -0.5083015
 -0.28908141 -0.82543195 -0.49762529 -0.22845266 -0.1942755 ]
1557,[ 0.19226178  0.10155478 -0.070721    0.12720926  0.3648121   0.09449042
 -0.05230491  0.65982162  0.36062492 -0.53506484 -0.04671451 -0.12975464
  0.1854669   0.4208967  -0.32565606  0.22234711 -0.11404029 -0.62391157
  0.10949786  0.13843949 -0.46893607  0.21146067  0.26308062 -0.63558057
 -0.00839751  0.38770743  0.0084581   0.04443855 -0.54337922  0.51807359
  0.569018    0.55938834  0.63534343  0.23292155 -0.17537204  0.57066635
 -0.16780082  0.42071905 -0.61831843  0.12760358  0.34205391 -0.63922822
  0.00521534 -0.22789934  0.07929577 -0.29485521  0.26843205 -0.50827667
 -0.2890956  -0.82543022 -0.49763105 -0.22845051 -0.19427956]
1558,[ 0.19227641  0.10156067 -0.0707585   0.12721736  0.36482046  0.09448146
 -0.05229177  0.65980762  0.36061046 -0.53505875 -0.04671239 -0.12973892
  0.18545915  0.42091147 -0.32565651  0.22235943 -0.11403249 -0.6239069
  0.10948956  0.13844827 -0.46893735  0.21145283  0.26307798 -0.63559291
 -0.0084102   0.38770131  0.00848091  0.04443092 -0.54338929  0.51809427
  0.5689981   0.55939372  0.63535258  0.23292193 -0.17536432  0.57066852
 -0.16780923  0.42071348 -0.61831489  0.12759454  0.34205594 -0.63921296
  0.00519776 -0.22790084  0.07928538 -0.29485828  0.26844316 -0.50825186
 -0.28910978 -0.82542851 -0.49763681 -0.22844836 -0.19428362]
1559,[ 0.19229103  0.10156655 -0.07079595  0.12722545  0.36482881  0.0944725
 -0.05227865  0.65979362  0.36059601 -0.53505266 -0.04671027 -0.12972322
  0.18545141  0.42092622 -0.32565697  0.22237173 -0.11402469 -0.62390223
  0.10948126  0.13845704 -0.46893863  0.21144499  0.26307534 -0.63560524
 -0.00842289  0.38769521  0.00850369  0.04442331 -0.54339935  0.51811492
  0.56897822  0.55939909  0.63536172  0.23292231 -0.17535661  0.57067068
 -0.16781763  0.42070792 -0.61831136  0.12758551  0.34205797 -0.63919771
  0.0051802  -0.22790234  0.07927501 -0.29486134  0.26845426 -0.50822708
 -0.28912395 -0.82542679 -0.49764257 -0.22844622 -0.19428767]
1560,[ 0.19230563  0.10157242 -0.07083336  0.12723353  0.36483715  0.09446356
 -0.05226554  0.65977964  0.36058157 -0.53504658 -0.04670815 -0.12970754
  0.18544368  0.42094095 -0.32565742  0.22238402 -0.11401691 -0.62389756
  0.10947298  0.1384658  -0.4689399   0.21143717  0.2630727  -0.63561756
 -0.00843556  0.38768911  0.00852644  0.0444157  -0.5434094   0.51813556
  0.56895837  0.55940446  0.63537084  0.23292269 -0.17534891  0.57067285
 -0.16782602  0.42070236 -0.61830783  0.12757649  0.34205999 -0.63918249
  0.00516265 -0.22790384  0.07926464 -0.2948644   0.26846535 -0.50820234
 -0.28913809 -0.82542507 -0.49764831 -0.22844407 -0.19429172]
1561,[ 0.19232021  0.10157829 -0.07087073  0.1272416   0.36484549  0.09445462
 -0.05225244  0.65976568  0.36056715 -0.53504051 -0.04670604 -0.12969188
  0.18543595  0.42095567 -0.32565787  0.22239629 -0.11400913 -0.6238929
  0.10946471  0.13847456 -0.46894118  0.21142935  0.26307007 -0.63562987
 -0.00844822  0.38768302  0.00854917  0.0444081  -0.54341944  0.51815617
  0.56893854  0.55940981  0.63537996  0.23292306 -0.17534122  0.57067501
 -0.1678344   0.42069682 -0.6183043   0.12756747  0.34206201 -0.63916727
  0.00514513 -0.22790533  0.07925429 -0.29486745  0.26847643 -0.50817762
 -0.28915222 -0.82542336 -0.49765405 -0.22844193 -0.19429576]
1562,[ 0.19233478  0.10158415 -0.07090805  0.12724966  0.36485381  0.0944457
 -0.05223936  0.65975173  0.36055275 -0.53503444 -0.04670393 -0.12967623
  0.18542823  0.42097037 -0.32565832  0.22240855 -0.11400136 -0.62388825
  0.10945644  0.1384833  -0.46894245  0.21142154  0.26306743 -0.63564216
 -0.00846086  0.38767693  0.00857187  0.04440051 -0.54342947  0.51817676
  0.56891874  0.55941517  0.63538906  0.23292344 -0.17533353  0.57067717
 -0.16784277  0.42069127 -0.61830078  0.12755847  0.34206403 -0.63915208
  0.00512762 -0.22790682  0.07924394 -0.29487051  0.26848749 -0.50815292
 -0.28916634 -0.82542165 -0.49765979 -0.22843979 -0.1942998 ]
1563,[ 0.19234933  0.10159001 -0.07094534  0.12725771  0.36486213  0.09443678
 -0.05222629  0.6597378   0.36053836 -0.53502838 -0.04670182 -0.12966061
  0.18542053  0.42098506 -0.32565877  0.2224208  -0.1139936  -0.6238836
  0.10944819  0.13849203 -0.46894373  0.21141374  0.2630648  -0.63565443
 -0.00847348  0.38767086  0.00859455  0.04439293 -0.54343948  0.51819732
  0.56889895  0.55942051  0.63539816  0.23292382 -0.17532586  0.57067933
 -0.16785113  0.42068574 -0.61829726  0.12754948  0.34206604 -0.6391369
  0.00511014 -0.22790831  0.07923361 -0.29487356  0.26849855 -0.50812826
 -0.28918044 -0.82541994 -0.49766552 -0.22843766 -0.19430383]
1564,[ 0.19236386  0.10159586 -0.07098258  0.12726576  0.36487043  0.09442788
 -0.05221324  0.65972389  0.36052399 -0.53502233 -0.04669971 -0.129645
  0.18541283  0.42099972 -0.32565922  0.22243303 -0.11398585 -0.62387896
  0.10943994  0.13850076 -0.468945    0.21140596  0.26306218 -0.63566669
 -0.0084861   0.38766479  0.0086172   0.04438536 -0.54344949  0.51821786
  0.56887919  0.55942585  0.63540724  0.2329242  -0.17531819  0.57068148
 -0.16785948  0.42068021 -0.61829375  0.1275405   0.34206806 -0.63912174
  0.00509267 -0.2279098   0.07922329 -0.2948766   0.26850959 -0.50810362
 -0.28919452 -0.82541823 -0.49767124 -0.22843552 -0.19430786]
1565,[ 0.19237838  0.1016017  -0.07101978  0.12727379  0.36487873  0.09441898
 -0.0522002   0.65970999  0.36050964 -0.53501629 -0.04669761 -0.1296294
  0.18540514  0.42101437 -0.32565967  0.22244525 -0.11397811 -0.62387432
  0.10943171  0.13850947 -0.46894627  0.21139817  0.26305955 -0.63567894
 -0.0084987   0.38765872  0.00863982  0.0443778  -0.54345948  0.51823838
  0.56885945  0.55943119  0.63541632  0.23292457 -0.17531053  0.57068363
 -0.16786782  0.42067468 -0.61829024  0.12753153  0.34207007 -0.6391066
  0.00507522 -0.22791129  0.07921299 -0.29487964  0.26852061 -0.50807901
 -0.28920859 -0.82541653 -0.49767695 -0.22843339 -0.19431189]
1566,[ 0.19239288  0.10160753 -0.07105694  0.12728182  0.36488701  0.0944101
 -0.05218718  0.6596961   0.3604953  -0.53501025 -0.04669551 -0.12961383
  0.18539746  0.42102901 -0.32566012  0.22245745 -0.11397038 -0.62386968
  0.10942348  0.13851817 -0.46894754  0.2113904   0.26305693 -0.63569118
 -0.00851128  0.38765267  0.00866242  0.04437024 -0.54346946  0.51825887
  0.56883973  0.55943652  0.63542538  0.23292495 -0.17530288  0.57068578
 -0.16787615  0.42066917 -0.61828673  0.12752257  0.34207208 -0.63909147
  0.0050578  -0.22791278  0.07920269 -0.29488268  0.26853163 -0.50805443
 -0.28922264 -0.82541482 -0.49768266 -0.22843127 -0.19431591]
1567,[ 0.19240736  0.10161336 -0.07109406  0.12728983  0.36489529  0.09440122
 -0.05217417  0.65968224  0.36048098 -0.53500422 -0.04669341 -0.12959827
  0.18538978  0.42104363 -0.32566057  0.22246964 -0.11396265 -0.62386506
  0.10941526  0.13852687 -0.4689488   0.21138264  0.26305432 -0.6357034
 -0.00852385  0.38764662  0.008685    0.04436269 -0.54347943  0.51827935
  0.56882003  0.55944184  0.63543443  0.23292533 -0.17529524  0.57068793
 -0.16788448  0.42066366 -0.61828323  0.12751362  0.34207409 -0.63907636
  0.00504039 -0.22791426  0.07919241 -0.29488572  0.26854263 -0.50802987
 -0.28923668 -0.82541312 -0.49768836 -0.22842914 -0.19431992]
1568,[ 0.19242183  0.10161918 -0.07113113  0.12729784  0.36490356  0.09439236
 -0.05216118  0.65966838  0.36046667 -0.53499819 -0.04669131 -0.12958273
  0.18538212  0.42105823 -0.32566102  0.22248182 -0.11395494 -0.62386043
  0.10940705  0.13853555 -0.46895007  0.21137488  0.2630517  -0.6357156
 -0.00853641  0.38764057  0.00870755  0.04435515 -0.54348939  0.51829979
  0.56880036  0.55944715  0.63544348  0.2329257  -0.17528761  0.57069007
 -0.16789279  0.42065815 -0.61827973  0.12750468  0.34207609 -0.63906127
  0.005023   -0.22791574  0.07918213 -0.29488875  0.26855362 -0.50800535
 -0.28925069 -0.82541142 -0.49769406 -0.22842702 -0.19432394]
