t,cost
1569,[ 0.19243628  0.101625   -0.07116817  0.12730584  0.36491182  0.0943835
 -0.0521482   0.65965455  0.36045238 -0.53499217 -0.04668921 -0.12956721
  0.18537446  0.42107281 -0.32566147  0.22249398 -0.11394723 -0.62385582
  0.10939885  0.13854422 -0.46895134  0.21136714  0.26304909 -0.6357278
 -0.00854895  0.38763454  0.00873007  0.04434762 -0.54349934  0.51832022
  0.56878071  0.55945247  0.63545251  0.23292608 -0.17527999  0.57069221
 -0.16790109  0.42065265 -0.61827624  0.12749575  0.34207809 -0.6390462
  0.00500563 -0.22791722  0.07917187 -0.29489178  0.2685646  -0.50798085
 -0.2892647  -0.82540972 -0.49769975 -0.22842489 -0.19432794]
1570,[ 0.19245071  0.10163081 -0.07120516  0.12731383  0.36492007  0.09437466
 -0.05213523  0.65964072  0.36043811 -0.53498616 -0.04668712 -0.1295517
  0.18536682  0.42108738 -0.32566191  0.22250613 -0.11393953 -0.6238512
  0.10939066  0.13855289 -0.4689526   0.2113594   0.26304648 -0.63573998
 -0.00856148  0.38762851  0.00875257  0.0443401  -0.54350927  0.51834062
  0.56876108  0.55945777  0.63546154  0.23292645 -0.17527237  0.57069435
 -0.16790939  0.42064716 -0.61827275  0.12748683  0.34208009 -0.63903114
  0.00498829 -0.2279187   0.07916162 -0.2948948   0.26857556 -0.50795638
 -0.28927869 -0.82540803 -0.49770543 -0.22842277 -0.19433194]
1571,[ 0.19246513  0.10163661 -0.07124211  0.12732181  0.36492831  0.09436582
 -0.05212228  0.65962692  0.36042385 -0.53498016 -0.04668503 -0.12953621
  0.18535918  0.42110193 -0.32566236  0.22251827 -0.11393184 -0.62384659
  0.10938248  0.13856154 -0.46895386  0.21135167  0.26304388 -0.63575214
 -0.00857399  0.38762248  0.00877504  0.04433259 -0.5435192   0.518361
  0.56874147  0.55946307  0.63547055  0.23292683 -0.17526477  0.57069649
 -0.16791767  0.42064167 -0.61826926  0.12747792  0.34208209 -0.6390161
  0.00497096 -0.22792018  0.07915138 -0.29489782  0.26858652 -0.50793193
 -0.28929266 -0.82540633 -0.4977111  -0.22842066 -0.19433594]
1572,[ 0.19247954  0.10164241 -0.07127901  0.12732978  0.36493654  0.094357
 -0.05210935  0.65961313  0.36040961 -0.53497416 -0.04668294 -0.12952074
  0.18535155  0.42111647 -0.32566281  0.22253039 -0.11392416 -0.62384199
  0.10937431  0.13857019 -0.46895512  0.21134395  0.26304127 -0.63576429
 -0.00858649  0.38761647  0.00879749  0.04432509 -0.54352911  0.51838136
  0.56872189  0.55946836  0.63547955  0.2329272  -0.17525717  0.57069863
 -0.16792595  0.42063619 -0.61826578  0.12746902  0.34208409 -0.63900107
  0.00495365 -0.22792166  0.07914116 -0.29490084  0.26859746 -0.50790752
 -0.28930662 -0.82540464 -0.49771677 -0.22841854 -0.19433993]
1573,[ 0.19249392  0.1016482  -0.07131588  0.12733774  0.36494476  0.09434819
 -0.05209643  0.65959935  0.36039539 -0.53496817 -0.04668086 -0.12950529
  0.18534393  0.42113099 -0.32566325  0.2225425  -0.11391649 -0.6238374
  0.10936615  0.13857882 -0.46895638  0.21133624  0.26303868 -0.63577643
 -0.00859898  0.38761046  0.00881991  0.04431759 -0.54353901  0.51840169
  0.56870232  0.55947365  0.63548855  0.23292757 -0.17524958  0.57070076
 -0.16793422  0.42063072 -0.6182623   0.12746013  0.34208608 -0.63898607
  0.00493636 -0.22792313  0.07913094 -0.29490386  0.26860839 -0.50788313
 -0.28932056 -0.82540295 -0.49772244 -0.22841643 -0.19434392]
1574,[ 0.19250829  0.10165398 -0.07135271  0.1273457   0.36495297  0.09433938
 -0.05208352  0.65958559  0.36038118 -0.53496218 -0.04667877 -0.12948986
  0.18533631  0.42114549 -0.3256637   0.2225546  -0.11390882 -0.6238328
  0.109358    0.13858745 -0.46895764  0.21132854  0.26303608 -0.63578856
 -0.00861145  0.38760445  0.00884231  0.0443101  -0.54354891  0.518422
  0.56868278  0.55947893  0.63549753  0.23292795 -0.175242    0.57070289
 -0.16794248  0.42062525 -0.61825883  0.12745125  0.34208807 -0.63897107
  0.00491909 -0.2279246   0.07912074 -0.29490687  0.2686193  -0.50785877
 -0.28933448 -0.82540126 -0.49772809 -0.22841432 -0.19434791]
1575,[ 0.19252265  0.10165976 -0.07138949  0.12735364  0.36496117  0.09433059
 -0.05207063  0.65957185  0.36036699 -0.53495621 -0.04667669 -0.12947444
  0.18532871  0.42115998 -0.32566414  0.22256668 -0.11390117 -0.62382822
  0.10934985  0.13859607 -0.46895889  0.21132084  0.26303348 -0.63580067
 -0.00862391  0.38759846  0.00886468  0.04430262 -0.54355879  0.51844229
  0.56866326  0.5594842   0.6355065   0.23292832 -0.17523443  0.57070502
 -0.16795072  0.42061979 -0.61825536  0.12744238  0.34209006 -0.6389561
  0.00490184 -0.22792607  0.07911055 -0.29490987  0.26863021 -0.50783443
 -0.28934839 -0.82539958 -0.49773374 -0.22841221 -0.19435189]
1576,[ 0.19253698  0.10166553 -0.07142623  0.12736158  0.36496937  0.0943218
 -0.05205775  0.65955812  0.36035281 -0.53495023 -0.04667461 -0.12945904
  0.18532111  0.42117445 -0.32566459  0.22257875 -0.11389352 -0.62382364
  0.10934172  0.13860467 -0.46896015  0.21131316  0.26303089 -0.63581277
 -0.00863635  0.38759247  0.00888703  0.04429515 -0.54356866  0.51846256
  0.56864377  0.55948947  0.63551546  0.23292869 -0.17522686  0.57070714
 -0.16795896  0.42061434 -0.61825189  0.12743352  0.34209205 -0.63894114
  0.00488461 -0.22792754  0.07910037 -0.29491288  0.2686411  -0.50781012
 -0.28936229 -0.82539789 -0.49773939 -0.22841011 -0.19435586]
1577,[ 0.19255131  0.10167129 -0.07146293  0.1273695   0.36497755  0.09431303
 -0.05204489  0.65954441  0.36033865 -0.53494427 -0.04667254 -0.12944365
  0.18531353  0.4211889  -0.32566503  0.2225908  -0.11388589 -0.62381906
  0.10933359  0.13861327 -0.4689614   0.21130548  0.26302831 -0.63582485
 -0.00864878  0.38758649  0.00890935  0.04428769 -0.54357852  0.5184828
  0.56862429  0.55949473  0.63552442  0.23292906 -0.17521931  0.57070926
 -0.16796719  0.42060889 -0.61824843  0.12742467  0.34209403 -0.6389262
  0.0048674  -0.22792901  0.0790902  -0.29491588  0.26865198 -0.50778585
 -0.28937616 -0.82539621 -0.49774503 -0.22840801 -0.19435983]
1578,[ 0.19256561  0.10167705 -0.07149959  0.12737742  0.36498573  0.09430426
 -0.05203204  0.65953071  0.3603245  -0.53493831 -0.04667046 -0.12942829
  0.18530595  0.42120334 -0.32566547  0.22260284 -0.11387826 -0.62381449
  0.10932548  0.13862185 -0.46896265  0.21129781  0.26302572 -0.63583692
 -0.0086612   0.38758051  0.00893165  0.04428023 -0.54358836  0.51850302
  0.56860484  0.55949999  0.63553336  0.23292944 -0.17521176  0.57071138
 -0.16797541  0.42060344 -0.61824497  0.12741583  0.34209601 -0.63891128
  0.0048502  -0.22793048  0.07908004 -0.29491888  0.26866284 -0.50776159
 -0.28939003 -0.82539453 -0.49775066 -0.22840591 -0.1943638 ]
1579,[ 0.1925799   0.1016828  -0.07153621  0.12738533  0.36499389  0.0942955
 -0.05201921  0.65951703  0.36031037 -0.53493236 -0.04666839 -0.12941294
  0.18529838  0.42121776 -0.32566592  0.22261487 -0.11387064 -0.62380992
  0.10931737  0.13863043 -0.4689639   0.21129015  0.26302314 -0.63584898
 -0.0086736   0.38757454  0.00895392  0.04427279 -0.5435982   0.51852322
  0.56858541  0.55950524  0.63554229  0.23292981 -0.17520423  0.5707135
 -0.16798362  0.42059801 -0.61824152  0.127407    0.34209799 -0.63889638
  0.00483303 -0.22793194  0.07906989 -0.29492187  0.2686737  -0.50773737
 -0.28940387 -0.82539285 -0.49775628 -0.22840381 -0.19436776]
1580,[ 0.19259417  0.10168854 -0.07157279  0.12739323  0.36500205  0.09428676
 -0.05200639  0.65950336  0.36029626 -0.53492642 -0.04666632 -0.12939761
  0.18529082  0.42123217 -0.32566636  0.22262688 -0.11386302 -0.62380536
  0.10930927  0.138639   -0.46896515  0.2112825   0.26302056 -0.63586102
 -0.00868599  0.38756858  0.00897616  0.04426535 -0.54360802  0.51854339
  0.568566    0.55951049  0.63555122  0.23293018 -0.1751967   0.57071562
 -0.16799183  0.42059258 -0.61823807  0.12739817  0.34209997 -0.63888149
  0.00481588 -0.2279334   0.07905976 -0.29492486  0.26868454 -0.50771317
 -0.28941771 -0.82539117 -0.4977619  -0.22840171 -0.19437172]
1581,[ 0.19260843  0.10169428 -0.07160932  0.12740112  0.3650102   0.09427802
 -0.05199359  0.65948971  0.36028216 -0.53492048 -0.04666425 -0.12938229
  0.18528326  0.42124655 -0.3256668   0.22263888 -0.11385542 -0.6238008
  0.10930118  0.13864756 -0.4689664   0.21127486  0.26301798 -0.63587305
 -0.00869836  0.38756262  0.00899838  0.04425792 -0.54361784  0.51856354
  0.56854661  0.55951572  0.63556013  0.23293055 -0.17518917  0.57071773
 -0.16800002  0.42058715 -0.61823462  0.12738936  0.34210195 -0.63886661
  0.00479874 -0.22793486  0.07904963 -0.29492785  0.26869537 -0.507689
 -0.28943152 -0.8253895  -0.49776751 -0.22839962 -0.19437567]
1582,[ 0.19262267  0.10170001 -0.07164582  0.12740901  0.36501834  0.0942693
 -0.0519808   0.65947608  0.36026808 -0.53491455 -0.04666219 -0.129367
  0.18527572  0.42126093 -0.32566724  0.22265087 -0.11384782 -0.62379625
  0.1092931   0.1386561  -0.46896765  0.21126723  0.26301541 -0.63588506
 -0.00871072  0.38755668  0.00902058  0.0442505  -0.54362764  0.51858367
  0.56852724  0.55952096  0.63556903  0.23293092 -0.17518166  0.57071984
 -0.1680082   0.42058173 -0.61823118  0.12738056  0.34210392 -0.63885176
  0.00478163 -0.22793632  0.07903952 -0.29493084  0.26870619 -0.50766486
 -0.28944532 -0.82538783 -0.49777312 -0.22839753 -0.19437962]
1583,[ 0.1926369   0.10170573 -0.07168227  0.12741688  0.36502647  0.09426058
 -0.05196802  0.65946245  0.36025401 -0.53490863 -0.04666013 -0.12935172
  0.18526818  0.42127528 -0.32566768  0.22266284 -0.11384024 -0.62379171
  0.10928503  0.13866464 -0.46896889  0.2112596   0.26301284 -0.63589707
 -0.00872307  0.38755073  0.00904275  0.04424309 -0.54363743  0.51860378
  0.5685079   0.55952618  0.63557792  0.23293129 -0.17517416  0.57072195
 -0.16801638  0.42057632 -0.61822774  0.12737177  0.34210589 -0.63883692
  0.00476453 -0.22793778  0.07902942 -0.29493382  0.268717   -0.50764074
 -0.28945911 -0.82538616 -0.49777872 -0.22839544 -0.19438356]
1584,[ 0.19265111  0.10171145 -0.07171868  0.12742474  0.36503459  0.09425188
 -0.05195526  0.65944885  0.36023996 -0.53490271 -0.04665807 -0.12933645
  0.18526066  0.42128962 -0.32566812  0.2226748  -0.11383266 -0.62378717
  0.10927697  0.13867317 -0.46897013  0.21125199  0.26301027 -0.63590906
 -0.0087354   0.3875448   0.0090649   0.04423569 -0.54364721  0.51862386
  0.56848858  0.55953141  0.6355868   0.23293165 -0.17516666  0.57072406
 -0.16802454  0.42057091 -0.6182243   0.12736299  0.34210786 -0.6388221
  0.00474745 -0.22793924  0.07901933 -0.29493679  0.26872779 -0.50761665
 -0.28947288 -0.82538449 -0.49778431 -0.22839336 -0.1943875 ]
1585,[ 0.1926653   0.10171716 -0.07175506  0.1274326   0.3650427   0.09424318
 -0.05194251  0.65943526  0.36022593 -0.5348968  -0.04665601 -0.12932121
  0.18525314  0.42130395 -0.32566856  0.22268675 -0.11382509 -0.62378263
  0.10926892  0.13868169 -0.46897138  0.21124438  0.26300771 -0.63592103
 -0.00874772  0.38753887  0.00908702  0.04422829 -0.54365698  0.51864392
  0.56846928  0.55953662  0.63559568  0.23293202 -0.17515918  0.57072616
 -0.1680327   0.42056551 -0.61822087  0.12735422  0.34210983 -0.63880729
  0.0047304  -0.22794069  0.07900925 -0.29493977  0.26873857 -0.50759259
 -0.28948663 -0.82538282 -0.4977899  -0.22839127 -0.19439144]
1586,[ 0.19267948  0.10172287 -0.07179139  0.12744045  0.3650508   0.09423449
 -0.05192978  0.65942169  0.36021191 -0.53489089 -0.04665395 -0.12930598
  0.18524563  0.42131826 -0.325669    0.22269868 -0.11381753 -0.6237781
  0.10926087  0.1386902  -0.46897262  0.21123678  0.26300514 -0.63593299
 -0.00876002  0.38753295  0.00910911  0.0442209  -0.54366674  0.51866396
  0.56845     0.55954183  0.63560454  0.23293239 -0.1751517   0.57072826
 -0.16804084  0.42056012 -0.61821744  0.12734546  0.34211179 -0.6387925
  0.00471336 -0.22794214  0.07899919 -0.29494274  0.26874934 -0.50756856
 -0.28950037 -0.82538115 -0.49779548 -0.22838919 -0.19439537]
1587,[ 0.19269364  0.10172857 -0.07182768  0.12744828  0.36505889  0.09422582
 -0.05191706  0.65940813  0.36019791 -0.534885   -0.0466519  -0.12929077
  0.18523813  0.42133255 -0.32566944  0.2227106  -0.11380998 -0.62377358
  0.10925284  0.1386987  -0.46897386  0.21122919  0.26300259 -0.63594494
 -0.00877232  0.38752703  0.00913119  0.04421352 -0.54367649  0.51868398
  0.56843074  0.55954703  0.63561339  0.23293276 -0.17514423  0.57073036
 -0.16804898  0.42055473 -0.61821402  0.12733671  0.34211375 -0.63877773
  0.00469634 -0.2279436   0.07898913 -0.29494571  0.2687601  -0.50754455
 -0.28951409 -0.82537949 -0.49780106 -0.22838711 -0.19439929]
1588,[ 0.19270779  0.10173426 -0.07186392  0.12745611  0.36506697  0.09421715
 -0.05190436  0.65939458  0.36018392 -0.53487911 -0.04664985 -0.12927558
  0.18523063  0.42134683 -0.32566988  0.22272251 -0.11380243 -0.62376906
  0.10924481  0.13870719 -0.46897509  0.21122161  0.26300003 -0.63595688
 -0.00878459  0.38752112  0.00915323  0.04420615 -0.54368623  0.51870397
  0.56841151  0.55955223  0.63562223  0.23293313 -0.17513676  0.57073246
 -0.16805711  0.42054935 -0.6182106   0.12732797  0.34211571 -0.63876297
  0.00467934 -0.22794505  0.07897909 -0.29494867  0.26877084 -0.50752057
 -0.2895278  -0.82537783 -0.49780663 -0.22838504 -0.19440321]
1589,[ 0.19272191  0.10173995 -0.07190013  0.12746393  0.36507505  0.09420849
 -0.05189167  0.65938105  0.36016995 -0.53487322 -0.0466478  -0.1292604
  0.18522315  0.42136109 -0.32567032  0.2227344  -0.1137949  -0.62376454
  0.1092368   0.13871567 -0.46897633  0.21121403  0.26299748 -0.6359688
 -0.00879685  0.38751522  0.00917525  0.04419879 -0.54369595  0.51872394
  0.56839229  0.55955742  0.63563107  0.23293349 -0.17512931  0.57073455
 -0.16806523  0.42054397 -0.61820719  0.12731924  0.34211767 -0.63874823
  0.00466236 -0.22794649  0.07896906 -0.29495163  0.26878158 -0.50749662
 -0.28954149 -0.82537617 -0.49781219 -0.22838296 -0.19440713]
1590,[ 0.19273603  0.10174562 -0.0719363   0.12747174  0.36508311  0.09419984
 -0.05187899  0.65936754  0.360156   -0.53486735 -0.04664575 -0.12924524
  0.18521567  0.42137533 -0.32567075  0.22274628 -0.11378737 -0.62376003
  0.10922879  0.13872414 -0.46897757  0.21120647  0.26299493 -0.63598071
 -0.0088091   0.38750933  0.00919725  0.04419144 -0.54370567  0.51874389
  0.5683731   0.55956261  0.63563989  0.23293386 -0.17512187  0.57073664
 -0.16807334  0.4205386  -0.61820377  0.12731052  0.34211963 -0.63873351
  0.0046454  -0.22794794  0.07895903 -0.29495459  0.2687923  -0.50747269
 -0.28955517 -0.82537451 -0.49781774 -0.22838089 -0.19441104]
1591,[ 0.19275013  0.1017513  -0.07197243  0.12747955  0.36509117  0.09419121
 -0.05186633  0.65935404  0.36014206 -0.53486147 -0.04664371 -0.1292301
  0.1852082   0.42138956 -0.32567119  0.22275814 -0.11377985 -0.62375553
  0.10922079  0.13873261 -0.4689788   0.21119891  0.26299238 -0.6359926
 -0.00882134  0.38750344  0.00921922  0.04418409 -0.54371537  0.51876381
  0.56835393  0.55956779  0.6356487   0.23293423 -0.17511443  0.57073873
 -0.16808144  0.42053324 -0.61820037  0.1273018   0.34212158 -0.63871881
  0.00462845 -0.22794938  0.07894902 -0.29495754  0.26880301 -0.50744879
 -0.28956883 -0.82537285 -0.49782329 -0.22837882 -0.19441495]
1592,[ 0.19276421  0.10175696 -0.07200851  0.12748734  0.36509922  0.09418258
 -0.05185369  0.65934056  0.36012813 -0.53485561 -0.04664167 -0.12921497
  0.18520074  0.42140377 -0.32567163  0.22277    -0.11377234 -0.62375103
  0.1092128   0.13874106 -0.46898003  0.21119137  0.26298983 -0.63600448
 -0.00883356  0.38749755  0.00924117  0.04417675 -0.54372507  0.51878372
  0.56833478  0.55957297  0.6356575   0.23293459 -0.175107    0.57074082
 -0.16808953  0.42052788 -0.61819696  0.1272931   0.34212353 -0.63870412
  0.00461153 -0.22795083  0.07893903 -0.29496049  0.2688137  -0.50742492
 -0.28958247 -0.8253712  -0.49782884 -0.22837675 -0.19441886]
1593,[ 0.19277827  0.10176263 -0.07204456  0.12749513  0.36510726  0.09417396
 -0.05184105  0.65932709  0.36011423 -0.53484975 -0.04663963 -0.12919986
  0.18519329  0.42141796 -0.32567206  0.22278183 -0.11376484 -0.62374653
  0.10920482  0.1387495  -0.46898126  0.21118383  0.26298729 -0.63601635
 -0.00884577  0.38749168  0.00926309  0.04416943 -0.54373475  0.5188036
  0.56831565  0.55957813  0.6356663   0.23293496 -0.17509958  0.57074291
 -0.16809761  0.42052253 -0.61819356  0.12728441  0.34212548 -0.63868944
  0.00459463 -0.22795227  0.07892904 -0.29496344  0.26882439 -0.50740107
 -0.2895961  -0.82536955 -0.49783437 -0.22837469 -0.19442276]
1594,[ 0.19279232  0.10176828 -0.07208056  0.1275029   0.36511529  0.09416535
 -0.05182843  0.65931364  0.36010033 -0.5348439  -0.04663759 -0.12918477
  0.18518585  0.42143214 -0.3256725   0.22279366 -0.11375735 -0.62374204
  0.10919685  0.13875793 -0.46898249  0.21117629  0.26298475 -0.6360282
 -0.00885796  0.38748581  0.00928499  0.0441621  -0.54374442  0.51882346
  0.56829655  0.5595833   0.63567508  0.23293532 -0.17509217  0.57074499
 -0.16810569  0.42051719 -0.61819016  0.12727573  0.34212743 -0.63867479
  0.00457774 -0.22795371  0.07891906 -0.29496639  0.26883506 -0.50737726
 -0.28960972 -0.8253679  -0.4978399  -0.22837263 -0.19442665]
1595,[ 0.19280636  0.10177393 -0.07211653  0.12751067  0.36512331  0.09415675
 -0.05181583  0.6593002   0.36008646 -0.53483806 -0.04663556 -0.1291697
  0.18517841  0.42144631 -0.32567293  0.22280547 -0.11374986 -0.62373756
  0.10918889  0.13876636 -0.46898372  0.21116877  0.26298222 -0.63604005
 -0.00887014  0.38747995  0.00930687  0.04415479 -0.54375408  0.51884329
  0.56827746  0.55958845  0.63568385  0.23293569 -0.17508477  0.57074707
 -0.16811375  0.42051185 -0.61818677  0.12726705  0.34212937 -0.63866015
  0.00456087 -0.22795515  0.0789091  -0.29496933  0.26884572 -0.50735346
 -0.28962332 -0.82536625 -0.49784543 -0.22837057 -0.19443054]
1596,[ 0.19282038  0.10177957 -0.07215245  0.12751843  0.36513132  0.09414816
 -0.05180324  0.65928678  0.3600726  -0.53483222 -0.04663353 -0.12915464
  0.18517099  0.42146046 -0.32567337  0.22281727 -0.11374239 -0.62373308
  0.10918093  0.13877477 -0.46898495  0.21116126  0.26297968 -0.63605187
 -0.00888231  0.38747409  0.00932871  0.04414749 -0.54376373  0.5188631
  0.5682584   0.55959361  0.63569262  0.23293605 -0.17507737  0.57074915
 -0.16812181  0.42050651 -0.61818338  0.12725839  0.34213131 -0.63864552
  0.00454403 -0.22795658  0.07889914 -0.29497226  0.26885637 -0.5073297
 -0.2896369  -0.8253646  -0.49785095 -0.22836851 -0.19443443]
1597,[ 0.19283438  0.1017852  -0.07218833  0.12752618  0.36513932  0.09413958
 -0.05179066  0.65927337  0.36005875 -0.53482639 -0.04663149 -0.1291396
  0.18516357  0.42147459 -0.3256738   0.22282906 -0.11373492 -0.6237286
  0.10917299  0.13878318 -0.46898617  0.21115375  0.26297715 -0.63606369
 -0.00889446  0.38746824  0.00935054  0.04414019 -0.54377337  0.5188829
  0.56823936  0.55959875  0.63570137  0.23293641 -0.17506998  0.57075122
 -0.16812985  0.42050118 -0.61818     0.12724974  0.34213326 -0.63863092
  0.0045272  -0.22795802  0.0788892  -0.2949752   0.26886701 -0.50730596
 -0.28965047 -0.82536295 -0.49785646 -0.22836645 -0.19443831]
1598,[ 0.19284837  0.10179083 -0.07222417  0.12753392  0.36514731  0.09413101
 -0.0517781   0.65925998  0.36004492 -0.53482056 -0.04662947 -0.12912458
  0.18515616  0.4214887  -0.32567423  0.22284083 -0.11372746 -0.62372414
  0.10916505  0.13879157 -0.4689874   0.21114626  0.26297463 -0.63607549
 -0.0089066   0.3874624   0.00937234  0.0441329  -0.543783    0.51890267
  0.56822034  0.55960389  0.63571011  0.23293678 -0.17506261  0.5707533
 -0.16813789  0.42049586 -0.61817662  0.1272411   0.34213519 -0.63861633
  0.00451039 -0.22795945  0.07887927 -0.29497813  0.26887763 -0.50728225
 -0.28966403 -0.82536131 -0.49786197 -0.2283644  -0.19444219]
1599,[ 0.19286234  0.10179645 -0.07225998  0.12754165  0.3651553   0.09412245
 -0.05176556  0.6592466   0.3600311  -0.53481475 -0.04662744 -0.12910957
  0.18514876  0.4215028  -0.32567467  0.22285259 -0.11372001 -0.62371967
  0.10915713  0.13879996 -0.46898862  0.21113877  0.2629721  -0.63608728
 -0.00891873  0.38745656  0.00939411  0.04412562 -0.54379261  0.51892241
  0.56820134  0.55960902  0.63571885  0.23293714 -0.17505524  0.57075537
 -0.16814592  0.42049055 -0.61817324  0.12723246  0.34213713 -0.63860175
  0.0044936  -0.22796088  0.07886935 -0.29498106  0.26888824 -0.50725856
 -0.28967757 -0.82535967 -0.49786747 -0.22836235 -0.19444606]
1600,[ 0.19287629  0.10180207 -0.07229574  0.12754938  0.36516327  0.0941139
 -0.05175302  0.65923324  0.36001731 -0.53480893 -0.04662542 -0.12909458
  0.18514137  0.42151689 -0.3256751   0.22286434 -0.11371257 -0.62371521
  0.10914921  0.13880833 -0.46898984  0.21113129  0.26296958 -0.63609905
 -0.00893084  0.38745074  0.00941586  0.04411835 -0.54380222  0.51894214
  0.56818236  0.55961415  0.63572757  0.2329375  -0.17504787  0.57075744
 -0.16815394  0.42048524 -0.61816986  0.12722384  0.34213906 -0.63858719
  0.00447683 -0.22796231  0.07885944 -0.29498398  0.26889885 -0.50723491
 -0.28969109 -0.82535803 -0.49787296 -0.2283603  -0.19444993]
1601,[ 0.19289023  0.10180768 -0.07233146  0.12755709  0.36517124  0.09410536
 -0.0517405   0.65921989  0.36000352 -0.53480313 -0.0466234  -0.12907961
  0.18513398  0.42153096 -0.32567553  0.22287607 -0.11370513 -0.62371076
  0.1091413   0.1388167  -0.46899106  0.21112382  0.26296706 -0.63611081
 -0.00894294  0.38744491  0.00943759  0.04411109 -0.54381181  0.51896184
  0.56816341  0.55961927  0.63573628  0.23293786 -0.17504052  0.5707595
 -0.16816195  0.42047993 -0.61816649  0.12721522  0.34214099 -0.63857265
  0.00446008 -0.22796374  0.07884954 -0.2949869   0.26890943 -0.50721128
 -0.2897046  -0.82535639 -0.49787845 -0.22835825 -0.1944538 ]
1602,[ 0.19290416  0.10181328 -0.07236714  0.1275648   0.36517919  0.09409683
 -0.051728    0.65920656  0.35998975 -0.53479733 -0.04662138 -0.12906465
  0.18512661  0.42154501 -0.32567596  0.22288779 -0.11369771 -0.62370631
  0.1091334   0.13882506 -0.46899228  0.21111635  0.26296454 -0.63612256
 -0.00895502  0.3874391   0.00945929  0.04410383 -0.5438214   0.51898152
  0.56814447  0.55962439  0.63574499  0.23293822 -0.17503318  0.57076157
 -0.16816995  0.42047463 -0.61816313  0.12720662  0.34214292 -0.63855813
  0.00444334 -0.22796517  0.07883965 -0.29498982  0.26892001 -0.50718767
 -0.28971809 -0.82535476 -0.49788393 -0.22835621 -0.19445766]
1603,[ 0.19291806  0.10181888 -0.07240278  0.1275725   0.36518714  0.09408831
 -0.05171551  0.65919324  0.359976   -0.53479154 -0.04661936 -0.12904971
  0.18511924  0.42155905 -0.32567639  0.22289949 -0.11369029 -0.62370186
  0.10912551  0.13883341 -0.46899349  0.2111089   0.26296203 -0.6361343
 -0.00896709  0.38743329  0.00948097  0.04409659 -0.54383097  0.51900118
  0.56812556  0.5596295   0.63575368  0.23293859 -0.17502584  0.57076363
 -0.16817794  0.42046934 -0.61815976  0.12719802  0.34214485 -0.63854362
  0.00442663 -0.22796659  0.07882978 -0.29499274  0.26893058 -0.50716409
 -0.28973157 -0.82535312 -0.4978894  -0.22835417 -0.19446151]
1604,[ 0.19293196  0.10182447 -0.07243838  0.12758019  0.36519508  0.09407979
 -0.05170303  0.65917994  0.35996227 -0.53478575 -0.04661735 -0.12903479
  0.18511188  0.42157307 -0.32567682  0.22291119 -0.11368288 -0.62369742
  0.10911763  0.13884175 -0.46899471  0.21110145  0.26295952 -0.63614602
 -0.00897915  0.38742748  0.00950262  0.04408935 -0.54384054  0.51902081
  0.56810667  0.55963461  0.63576237  0.23293895 -0.17501851  0.57076569
 -0.16818592  0.42046406 -0.61815641  0.12718944  0.34214678 -0.63852913
  0.00440993 -0.22796802  0.07881991 -0.29499565  0.26894113 -0.50714054
 -0.28974503 -0.82535149 -0.49789487 -0.22835213 -0.19446536]
1605,[ 0.19294583  0.10183005 -0.07247395  0.12758787  0.36520301  0.09407129
 -0.05169057  0.65916665  0.35994854 -0.53477997 -0.04661534 -0.12901988
  0.18510453  0.42158707 -0.32567725  0.22292287 -0.11367548 -0.62369299
  0.10910975  0.13885008 -0.46899592  0.21109401  0.26295701 -0.63615773
 -0.00899119  0.38742169  0.00952425  0.04408212 -0.54385009  0.51904043
  0.5680878   0.55963971  0.63577104  0.23293931 -0.17501119  0.57076774
