t,cost
 -0.1681939   0.42045878 -0.61815305  0.12718086  0.3421487  -0.63851465
  0.00439325 -0.22796944  0.07881006 -0.29499855  0.26895167 -0.50711702
 -0.28975848 -0.82534986 -0.49790033 -0.22835009 -0.19446921]
1606,[ 0.1929597   0.10183563 -0.07250947  0.12759554  0.36521093  0.0940628
 -0.05167812  0.65915338  0.35993484 -0.5347742  -0.04661333 -0.12900499
  0.18509718  0.42160106 -0.32567768  0.22293453 -0.11366809 -0.62368856
  0.10910189  0.1388584  -0.46899714  0.21108658  0.26295451 -0.63616942
 -0.00900322  0.3874159   0.00954585  0.04407489 -0.54385963  0.51906002
  0.56806895  0.5596448   0.63577971  0.23293967 -0.17500388  0.5707698
 -0.16820186  0.4204535  -0.6181497   0.1271723   0.34215062 -0.63850019
  0.00437659 -0.22797086  0.07880022 -0.29500146  0.2689622  -0.50709352
 -0.28977191 -0.82534823 -0.49790579 -0.22834805 -0.19447306]
1607,[ 0.19297354  0.1018412  -0.07254495  0.1276032   0.36521885  0.09405432
 -0.05166568  0.65914012  0.35992115 -0.53476844 -0.04661132 -0.12899012
  0.18508985  0.42161504 -0.32567811  0.22294619 -0.11366071 -0.62368414
  0.10909403  0.13886671 -0.46899835  0.21107916  0.26295201 -0.6361811
 -0.00901524  0.38741011  0.00956743  0.04406768 -0.54386916  0.51907959
  0.56805012  0.55964989  0.63578836  0.23294003 -0.17499657  0.57077185
 -0.16820982  0.42044824 -0.61814635  0.12716374  0.34215254 -0.63848575
  0.00435995 -0.22797228  0.07879039 -0.29500436  0.26897272 -0.50707004
 -0.28978533 -0.82534661 -0.49791124 -0.22834602 -0.19447689]
1608,[ 0.19298737  0.10184677 -0.07258039  0.12761086  0.36522675  0.09404584
 -0.05165326  0.65912688  0.35990747 -0.53476268 -0.04660931 -0.12897527
  0.18508252  0.42162899 -0.32567854  0.22295783 -0.11365333 -0.62367972
  0.10908619  0.13887501 -0.46899956  0.21107175  0.26294951 -0.63619277
 -0.00902724  0.38740434  0.00958899  0.04406047 -0.54387868  0.51909914
  0.56803132  0.55965497  0.63579701  0.23294039 -0.17498928  0.5707739
 -0.16821777  0.42044297 -0.61814301  0.1271552   0.34215445 -0.63847132
  0.00434333 -0.22797369  0.07878057 -0.29500726  0.26898322 -0.5070466
 -0.28979873 -0.82534498 -0.49791669 -0.22834399 -0.19448073]
1609,[ 0.19300119  0.10185233 -0.07261579  0.1276185   0.36523464  0.09403738
 -0.05164086  0.65911365  0.35989381 -0.53475692 -0.04660731 -0.12896043
  0.1850752   0.42164294 -0.32567897  0.22296946 -0.11364596 -0.6236753
  0.10907835  0.1388833  -0.46900077  0.21106434  0.26294701 -0.63620443
 -0.00903923  0.38739857  0.00961052  0.04405328 -0.54388819  0.51911866
  0.56801253  0.55966005  0.63580564  0.23294074 -0.17498199  0.57077595
 -0.1682257   0.42043772 -0.61813967  0.12714666  0.34215637 -0.63845691
  0.00432673 -0.22797511  0.07877076 -0.29501015  0.26899372 -0.50702318
 -0.28981212 -0.82534336 -0.49792212 -0.22834196 -0.19448456]
1610,[ 0.19301498  0.10185788 -0.07265115  0.12762614  0.36524253  0.09402892
 -0.05162846  0.65910044  0.35988017 -0.53475118 -0.04660531 -0.12894561
  0.18506789  0.42165686 -0.3256794   0.22298107 -0.1136386  -0.62367089
  0.10907052  0.13889158 -0.46900198  0.21105695  0.26294452 -0.63621607
 -0.00905121  0.3873928   0.00963203  0.04404609 -0.54389769  0.51913817
  0.56799377  0.55966512  0.63581427  0.2329411  -0.17497471  0.57077799
 -0.16823363  0.42043247 -0.61813633  0.12713813  0.34215828 -0.63844252
  0.00431015 -0.22797652  0.07876096 -0.29501305  0.2690042  -0.50699979
 -0.28982549 -0.82534174 -0.49792756 -0.22833994 -0.19448838]
1611,[ 0.19302877  0.10186343 -0.07268647  0.12763377  0.36525041  0.09402048
 -0.05161608  0.65908724  0.35986654 -0.53474544 -0.04660331 -0.1289308
  0.18506059  0.42167077 -0.32567982  0.22299267 -0.11363125 -0.62366649
  0.1090627   0.13889986 -0.46900318  0.21104956  0.26294203 -0.6362277
 -0.00906317  0.38738704  0.00965351  0.0440389  -0.54390717  0.51915765
  0.56797502  0.55967018  0.63582288  0.23294146 -0.17496744  0.57078004
 -0.16824155  0.42042722 -0.618133    0.12712961  0.34216019 -0.63842814
  0.00429358 -0.22797794  0.07875117 -0.29501593  0.26901467 -0.50697642
 -0.28983884 -0.82534012 -0.49793298 -0.22833791 -0.19449221]
1612,[ 0.19304254  0.10186897 -0.07272175  0.12764139  0.36525827  0.09401204
 -0.05160372  0.65907406  0.35985293 -0.5347397  -0.04660132 -0.12891601
  0.1850533   0.42168467 -0.32568025  0.22300426 -0.11362391 -0.62366209
  0.10905489  0.13890812 -0.46900439  0.21104218  0.26293954 -0.63623932
 -0.00907512  0.38738129  0.00967497  0.04403173 -0.54391665  0.51917711
  0.5679563   0.55967524  0.63583149  0.23294182 -0.17496018  0.57078208
 -0.16824946  0.42042198 -0.61812967  0.12712111  0.3421621  -0.63841378
  0.00427704 -0.22797935  0.0787414  -0.29501882  0.26902513 -0.50695308
 -0.28985219 -0.8253385  -0.4979384  -0.22833589 -0.19449602]
1613,[ 0.19305629  0.1018745  -0.072757    0.127649    0.36526613  0.09400362
 -0.05159137  0.65906089  0.35983933 -0.53473398 -0.04659932 -0.12890124
  0.18504601  0.42169855 -0.32568068  0.22301584 -0.11361658 -0.62365769
  0.10904709  0.13891637 -0.46900559  0.21103481  0.26293705 -0.63625092
 -0.00908706  0.38737555  0.0096964   0.04402456 -0.54392612  0.51919654
  0.5679376   0.55968029  0.63584009  0.23294217 -0.17495292  0.57078412
 -0.16825737  0.42041675 -0.61812635  0.12711261  0.342164   -0.63839943
  0.00426051 -0.22798076  0.07873163 -0.2950217   0.26903558 -0.50692976
 -0.28986551 -0.82533688 -0.49794381 -0.22833387 -0.19449983]
1614,[ 0.19307003  0.10188003 -0.0727922   0.12765661  0.36527398  0.0939952
 -0.05157903  0.65904774  0.35982575 -0.53472826 -0.04659733 -0.12888649
  0.18503874  0.42171241 -0.3256811   0.2230274  -0.11360925 -0.62365331
  0.10903929  0.13892462 -0.46900679  0.21102744  0.26293457 -0.63626251
 -0.00909898  0.38736981  0.00971781  0.04401741 -0.54393557  0.51921596
  0.56791892  0.55968534  0.63584868  0.23294253 -0.17494568  0.57078615
 -0.16826526  0.42041152 -0.61812303  0.12710412  0.34216591 -0.6383851
  0.004244   -0.22798216  0.07872188 -0.29502458  0.26904601 -0.50690648
 -0.28987882 -0.82533527 -0.49794922 -0.22833186 -0.19450364]
1615,[ 0.19308375  0.10188555 -0.07282736  0.1276642   0.36528183  0.09398679
 -0.05156671  0.6590346   0.35981218 -0.53472254 -0.04659534 -0.12887175
  0.18503147  0.42172626 -0.32568153  0.22303895 -0.11360193 -0.62364892
  0.10903151  0.13893286 -0.46900799  0.21102009  0.26293209 -0.63627409
 -0.00911089  0.38736408  0.0097392   0.04401026 -0.54394502  0.51923535
  0.56790026  0.55969038  0.63585725  0.23294289 -0.17493844  0.57078819
 -0.16827315  0.4204063  -0.61811971  0.12709564  0.34216781 -0.63837079
  0.00422751 -0.22798357  0.07871213 -0.29502745  0.26905643 -0.50688321
 -0.28989212 -0.82533366 -0.49795462 -0.22832984 -0.19450745]
1616,[ 0.19309745  0.10189107 -0.07286248  0.12767179  0.36528966  0.09397839
 -0.0515544   0.65902148  0.35979863 -0.53471683 -0.04659335 -0.12885702
  0.18502421  0.42174009 -0.32568195  0.22305048 -0.11359462 -0.62364454
  0.10902373  0.13894108 -0.46900919  0.21101274  0.26292961 -0.63628565
 -0.00912279  0.38735835  0.00976056  0.04400311 -0.54395445  0.51925473
  0.56788162  0.55969542  0.63586582  0.23294324 -0.17493121  0.57079022
 -0.16828102  0.42040109 -0.6181164   0.12708717  0.34216971 -0.63835649
  0.00421104 -0.22798497  0.0787024  -0.29503033  0.26906685 -0.50685998
 -0.2899054  -0.82533205 -0.49796002 -0.22832783 -0.19451125]
1617,[ 0.19311114  0.10189658 -0.07289757  0.12767936  0.36529748  0.09397
 -0.0515421   0.65900837  0.35978509 -0.53471113 -0.04659137 -0.12884232
  0.18501695  0.42175391 -0.32568237  0.22306201 -0.11358732 -0.62364017
  0.10901596  0.1389493  -0.46901039  0.21100541  0.26292714 -0.6362972
 -0.00913467  0.38735263  0.0097819   0.04399598 -0.54396388  0.51927408
  0.567863    0.55970045  0.63587438  0.2329436  -0.17492399  0.57079225
 -0.16828889  0.42039588 -0.61811309  0.12707871  0.3421716  -0.63834221
  0.00419458 -0.22798638  0.07869268 -0.2950332   0.26907725 -0.50683677
 -0.28991867 -0.82533044 -0.49796541 -0.22832582 -0.19451504]
1618,[ 0.19312482  0.10190208 -0.07293261  0.12768693  0.3653053   0.09396163
 -0.05152982  0.65899528  0.35977157 -0.53470544 -0.04658939 -0.12882763
  0.18500971  0.42176771 -0.3256828   0.22307352 -0.11358003 -0.6236358
  0.1090082   0.13895751 -0.46901159  0.21099808  0.26292467 -0.63630874
 -0.00914654  0.38734692  0.00980321  0.04398886 -0.54397329  0.51929341
  0.56784441  0.55970548  0.63588293  0.23294395 -0.17491677  0.57079427
 -0.16829675  0.42039068 -0.61810978  0.12707026  0.3421735  -0.63832794
  0.00417815 -0.22798778  0.07868297 -0.29503606  0.26908763 -0.50681359
 -0.28993192 -0.82532883 -0.49797079 -0.22832381 -0.19451883]
1619,[ 0.19313848  0.10190758 -0.07296762  0.12769449  0.3653131   0.09395326
 -0.05151755  0.6589822   0.35975806 -0.53469975 -0.04658741 -0.12881296
  0.18500247  0.4217815  -0.32568322  0.22308501 -0.11357274 -0.62363143
  0.10900045  0.13896571 -0.46901278  0.21099075  0.2629222  -0.63632027
 -0.00915839  0.38734122  0.0098245   0.04398174 -0.54398269  0.51931271
  0.56782583  0.5597105   0.63589147  0.23294431 -0.17490957  0.5707963
 -0.1683046   0.42038548 -0.61810648  0.12706182  0.34217539 -0.63831369
  0.00416173 -0.22798918  0.07867327 -0.29503892  0.26909801 -0.50679043
 -0.28994516 -0.82532723 -0.49797617 -0.22832181 -0.19452262]
1620,[ 0.19315212  0.10191307 -0.07300258  0.12770205  0.3653209   0.0939449
 -0.0515053   0.65896913  0.35974457 -0.53469407 -0.04658543 -0.1287983
  0.18499524  0.42179527 -0.32568364  0.2230965  -0.11356547 -0.62362707
  0.10899271  0.1389739  -0.46901398  0.21098344  0.26291974 -0.63633178
 -0.00917023  0.38733552  0.00984577  0.04397463 -0.54399209  0.519332
  0.56780728  0.55971551  0.6359      0.23294466 -0.17490237  0.57079832
 -0.16831244  0.42038029 -0.61810318  0.12705339  0.34217728 -0.63829946
  0.00414533 -0.22799058  0.07866358 -0.29504178  0.26910837 -0.5067673
 -0.28995838 -0.82532563 -0.49798154 -0.22831981 -0.1945264 ]
1621,[ 0.19316575  0.10191855 -0.07303751  0.12770959  0.36532869  0.09393655
 -0.05149306  0.65895608  0.35973109 -0.53468839 -0.04658345 -0.12878366
  0.18498802  0.42180902 -0.32568407  0.22310797 -0.1135582  -0.62362272
  0.10898498  0.13898208 -0.46901517  0.21097613  0.26291727 -0.63634328
 -0.00918206  0.38732982  0.00986701  0.04396753 -0.54400147  0.51935126
  0.56778875  0.55972052  0.63590852  0.23294502 -0.17489518  0.57080034
 -0.16832027  0.4203751  -0.61809988  0.12704496  0.34217917 -0.63828524
  0.00412896 -0.22799197  0.07865391 -0.29504464  0.26911873 -0.50674419
 -0.28997159 -0.82532402 -0.49798691 -0.22831781 -0.19453018]
1622,[ 0.19317937  0.10192403 -0.07307239  0.12771712  0.36533647  0.0939282
 -0.05148083  0.65894305  0.35971763 -0.53468272 -0.04658148 -0.12876904
  0.18498081  0.42182276 -0.32568449  0.22311943 -0.11355094 -0.62361837
  0.10897726  0.13899025 -0.46901636  0.21096884  0.26291481 -0.63635477
 -0.00919388  0.38732414  0.00988823  0.04396043 -0.54401084  0.5193705
  0.56777023  0.55972552  0.63591703  0.23294537 -0.174888    0.57080236
 -0.16832809  0.42036992 -0.61809659  0.12703655  0.34218106 -0.63827104
  0.00411259 -0.22799337  0.07864424 -0.29504749  0.26912907 -0.50672112
 -0.28998478 -0.82532242 -0.49799226 -0.22831581 -0.19453396]
1623,[ 0.19319296  0.10192951 -0.07310724  0.12772465  0.36534424  0.09391987
 -0.05146862  0.65893003  0.35970419 -0.53467706 -0.04657951 -0.12875443
  0.18497361  0.42183649 -0.32568491  0.22313087 -0.11354369 -0.62361402
  0.10896954  0.13899841 -0.46901755  0.21096155  0.26291235 -0.63636624
 -0.00920568  0.38731846  0.00990942  0.04395335 -0.5440202   0.51938972
  0.56775174  0.55973052  0.63592553  0.23294572 -0.17488082  0.57080437
 -0.1683359   0.42036475 -0.61809331  0.12702815  0.34218294 -0.63825686
  0.00409625 -0.22799476  0.07863458 -0.29505034  0.2691394  -0.50669806
 -0.28999796 -0.82532083 -0.49799762 -0.22831381 -0.19453773]
1624,[ 0.19320655  0.10193497 -0.07314205  0.12773217  0.365352    0.09391155
 -0.05145642  0.65891702  0.35969075 -0.5346714  -0.04657754 -0.12873984
  0.18496641  0.42185019 -0.32568533  0.22314231 -0.11353644 -0.62360968
  0.10896183  0.13900657 -0.46901874  0.21095427  0.2629099  -0.6363777
 -0.00921747  0.38731278  0.00993059  0.04394627 -0.54402955  0.51940892
  0.56773327  0.55973551  0.63593402  0.23294608 -0.17487366  0.57080639
 -0.16834371  0.42035958 -0.61809002  0.12701975  0.34218482 -0.63824269
  0.00407993 -0.22799615  0.07862494 -0.29505319  0.26914972 -0.50667504
 -0.29001112 -0.82531923 -0.49800296 -0.22831182 -0.19454149]
1625,[ 0.19322012  0.10194043 -0.07317682  0.12773968  0.36535976  0.09390324
 -0.05144423  0.65890403  0.35967734 -0.53466575 -0.04657557 -0.12872527
  0.18495923  0.42186389 -0.32568575  0.22315373 -0.11352921 -0.62360534
  0.10895414  0.13901471 -0.46901993  0.210947    0.26290745 -0.63638915
 -0.00922924  0.38730712  0.00995174  0.0439392  -0.54403889  0.5194281
  0.56771482  0.55974049  0.6359425   0.23294643 -0.1748665   0.5708084
 -0.16835151  0.42035442 -0.61808674  0.12701137  0.3421867  -0.63822853
  0.00406362 -0.22799754  0.07861531 -0.29505603  0.26916002 -0.50665203
 -0.29002427 -0.82531764 -0.49800831 -0.22830982 -0.19454525]
1626,[ 0.19323367  0.10194588 -0.07321155  0.12774718  0.3653675   0.09389493
 -0.05143206  0.65889105  0.35966394 -0.53466011 -0.0465736  -0.12871071
  0.18495205  0.42187756 -0.32568617  0.22316513 -0.11352198 -0.62360101
  0.10894645  0.13902284 -0.46902111  0.21093973  0.262905   -0.63640058
 -0.00924101  0.38730145  0.00997286  0.04393214 -0.54404822  0.51944725
  0.56769639  0.55974547  0.63595097  0.23294678 -0.17485935  0.57081041
 -0.16835929  0.42034926 -0.61808347  0.12700299  0.34218858 -0.6382144
  0.00404733 -0.22799893  0.07860568 -0.29505887  0.26917032 -0.50662906
 -0.2900374  -0.82531605 -0.49801364 -0.22830783 -0.19454901]
1627,[ 0.1932472   0.10195133 -0.07324624  0.12775467  0.36537524  0.09388664
 -0.05141991  0.65887809  0.35965055 -0.53465447 -0.04657164 -0.12869617
  0.18494488  0.42189123 -0.32568659  0.22317653 -0.11351476 -0.62359669
  0.10893877  0.13903097 -0.4690223   0.21093248  0.26290255 -0.636412
 -0.00925275  0.3872958   0.00999396  0.04392509 -0.54405754  0.51946639
  0.56767798  0.55975045  0.63595943  0.23294713 -0.17485221  0.57081241
 -0.16836707  0.42034411 -0.61808019  0.12699463  0.34219046 -0.63820028
  0.00403107 -0.22800032  0.07859607 -0.29506171  0.2691806  -0.50660611
 -0.29005052 -0.82531445 -0.49801897 -0.22830585 -0.19455277]
1628,[ 0.19326073  0.10195677 -0.07328089  0.12776216  0.36538296  0.09387835
 -0.05140776  0.65886515  0.35963718 -0.53464884 -0.04656968 -0.12868165
  0.18493771  0.42190487 -0.32568701  0.22318791 -0.11350755 -0.62359237
  0.1089311   0.13903909 -0.46902348  0.21092523  0.26290011 -0.63642341
 -0.00926449  0.38729015  0.01001503  0.04391804 -0.54406684  0.5194855
  0.5676596   0.55975542  0.63596788  0.23294748 -0.17484508  0.57081442
 -0.16837484  0.42033897 -0.61807692  0.12698627  0.34219233 -0.63818617
  0.00401481 -0.2280017   0.07858647 -0.29506454  0.26919087 -0.50658319
 -0.29006362 -0.82531287 -0.49802429 -0.22830386 -0.19455651]
1629,[ 0.19327423  0.10196221 -0.0733155   0.12776963  0.36539068  0.09387008
 -0.05139563  0.65885221  0.35962383 -0.53464322 -0.04656772 -0.12866714
  0.18493056  0.42191851 -0.32568743  0.22319928 -0.11350034 -0.62358805
  0.10892343  0.13904719 -0.46902466  0.21091799  0.26289767 -0.63643481
 -0.00927621  0.38728451  0.01003608  0.043911   -0.54407614  0.51950459
  0.56764123  0.55976038  0.63597633  0.23294783 -0.17483795  0.57081642
 -0.1683826   0.42033383 -0.61807366  0.12697793  0.3421942  -0.63817208
  0.00399858 -0.22800309  0.07857688 -0.29506737  0.26920113 -0.50656029
 -0.29007671 -0.82531128 -0.49802961 -0.22830188 -0.19456026]
1630,[ 0.19328773  0.10196764 -0.07335007  0.1277771   0.36539839  0.09386181
 -0.05138351  0.6588393   0.35961049 -0.5346376  -0.04656577 -0.12865265
  0.18492341  0.42193212 -0.32568785  0.22321063 -0.11349315 -0.62358374
  0.10891578  0.13905529 -0.46902584  0.21091076  0.26289523 -0.63644619
 -0.00928792  0.38727887  0.01005711  0.04390397 -0.54408543  0.51952366
  0.56762288  0.55976534  0.63598476  0.23294818 -0.17483084  0.57081842
 -0.16839036  0.42032869 -0.6180704   0.12696959  0.34219607 -0.63815801
  0.00398237 -0.22800447  0.0785673  -0.2950702   0.26921138 -0.50653742
 -0.29008978 -0.82530969 -0.49803492 -0.2282999  -0.194564  ]
1631,[ 0.1933012   0.10197306 -0.07338461  0.12778456  0.36540609  0.09385355
 -0.05137141  0.65882639  0.35959716 -0.53463199 -0.04656381 -0.12863817
  0.18491627  0.42194572 -0.32568826  0.22322197 -0.11348596 -0.62357943
  0.10890813  0.13906338 -0.46902702  0.21090353  0.2628928  -0.63645756
 -0.00929962  0.38727324  0.01007812  0.04389695 -0.5440947   0.51954271
  0.56760456  0.55977029  0.63599319  0.23294853 -0.17482373  0.57082042
 -0.1683981   0.42032357 -0.61806714  0.12696126  0.34219794 -0.63814395
  0.00396617 -0.22800585  0.07855773 -0.29507302  0.26922162 -0.50651457
 -0.29010284 -0.82530811 -0.49804023 -0.22829792 -0.19456774]
1632,[ 0.19331466  0.10197848 -0.0734191   0.12779201  0.36541379  0.09384531
 -0.05135932  0.6588135   0.35958385 -0.53462638 -0.04656186 -0.12862371
  0.18490914  0.42195931 -0.32568868  0.2232333  -0.11347878 -0.62357513
  0.10890049  0.13907146 -0.4690282   0.21089632  0.26289036 -0.63646892
 -0.0093113   0.38726762  0.0100991   0.04388994 -0.54410397  0.51956173
  0.56758625  0.55977524  0.6360016   0.23294888 -0.17481663  0.57082241
 -0.16840584  0.42031844 -0.61806388  0.12695294  0.3421998  -0.63812991
  0.00394999 -0.22800723  0.07854817 -0.29507584  0.26923184 -0.50649175
 -0.29011589 -0.82530653 -0.49804552 -0.22829594 -0.19457147]
1633,[ 0.19332811  0.10198389 -0.07345356  0.12779945  0.36542147  0.09383707
 -0.05134725  0.65880063  0.35957056 -0.53462078 -0.04655991 -0.12860927
  0.18490202  0.42197288 -0.3256891   0.22324462 -0.11347161 -0.62357084
  0.10889287  0.13907953 -0.46902938  0.21088911  0.26288793 -0.63648027
 -0.00932297  0.387262    0.01012005  0.04388293 -0.54411323  0.51958074
  0.56756797  0.55978018  0.63601001  0.23294923 -0.17480953  0.57082441
 -0.16841356  0.42031333 -0.61806063  0.12694463  0.34220167 -0.63811588
  0.00393384 -0.22800861  0.07853862 -0.29507866  0.26924206 -0.50646896
 -0.29012892 -0.82530495 -0.49805082 -0.22829397 -0.1945752 ]
1634,[ 0.19334154  0.10198929 -0.07348798  0.12780688  0.36542915  0.09382884
 -0.05133518  0.65878777  0.35955728 -0.53461519 -0.04655797 -0.12859485
  0.1848949   0.42198643 -0.32568951  0.22325593 -0.11346445 -0.62356654
  0.10888525  0.13908759 -0.46903055  0.21088191  0.26288551 -0.6364916
 -0.00933463  0.38725639  0.01014099  0.04387593 -0.54412247  0.51959972
  0.5675497   0.55978511  0.6360184   0.23294958 -0.17480245  0.5708264
 -0.16842128  0.42030822 -0.61805739  0.12693633  0.34220353 -0.63810187
  0.00391769 -0.22800999  0.07852909 -0.29508148  0.26925226 -0.50644619
 -0.29014193 -0.82530337 -0.49805611 -0.228292   -0.19457892]
1635,[ 0.19335496  0.10199469 -0.07352236  0.12781431  0.36543681  0.09382062
 -0.05132313  0.65877492  0.35954401 -0.5346096  -0.04655602 -0.12858044
  0.18488779  0.42199997 -0.32568993  0.22326722 -0.1134573  -0.62356226
  0.10887763  0.13909564 -0.46903173  0.21087472  0.26288308 -0.63650292
 -0.00934627  0.38725079  0.0101619   0.04386894 -0.54413171  0.51961868
  0.56753146  0.55979004  0.63602679  0.23294993 -0.17479537  0.57082839
 -0.16842899  0.42030311 -0.61805414  0.12692804  0.34220539 -0.63808787
  0.00390157 -0.22801136  0.07851956 -0.29508429  0.26926245 -0.50642344
 -0.29015493 -0.8253018  -0.49806139 -0.22829003 -0.19458264]
1636,[ 0.19336836  0.10200009 -0.0735567   0.12782173  0.36544447  0.09381241
 -0.0513111   0.65876209  0.35953076 -0.53460402 -0.04655408 -0.12856604
  0.1848807   0.4220135  -0.32569034  0.2232785  -0.11345015 -0.62355798
  0.10887003  0.13910369 -0.4690329   0.21086754  0.26288066 -0.63651422
 -0.0093579   0.38724519  0.01018278  0.04386196 -0.54414093  0.51963762
  0.56751324  0.55979497  0.63603517  0.23295028 -0.1747883   0.57083037
 -0.16843669  0.42029802 -0.6180509   0.12691976  0.34220724 -0.6380739
  0.00388547 -0.22801273  0.07851005 -0.29508709  0.26927263 -0.50640073
 -0.29016792 -0.82530022 -0.49806666 -0.22828806 -0.19458635]
1637,[ 0.19338174  0.10200547 -0.073591    0.12782914  0.36545212  0.09380421
 -0.05129908  0.65874928  0.35951753 -0.53459845 -0.04655214 -0.12855166
  0.1848736   0.42202701 -0.32569076  0.22328976 -0.11344301 -0.6235537
  0.10886244  0.13911172 -0.46903407  0.21086036  0.26287824 -0.63652552
 -0.00936952  0.3872396   0.01020364  0.04385498 -0.54415014  0.51965654
  0.56749504  0.55979988  0.63604353  0.23295062 -0.17478124  0.57083236
 -0.16844438  0.42029292 -0.61804767  0.12691149  0.3422091  -0.63805993
  0.00386938 -0.2280141   0.07850054 -0.2950899   0.2692828  -0.50637803
 -0.29018089 -0.82529865 -0.49807193 -0.2282861  -0.19459006]
1638,[ 0.19339511  0.10201085 -0.07362526  0.12783654  0.36545976  0.09379601
 -0.05128707  0.65873647  0.3595043  -0.53459288 -0.0465502  -0.1285373
  0.18486652  0.4220405  -0.32569117  0.22330102 -0.11343588 -0.62354943
  0.10885485  0.13911975 -0.46903524  0.2108532   0.26287583 -0.6365368
 -0.00938112  0.38723402  0.01022448  0.04384802 -0.54415935  0.51967544
  0.56747685  0.5598048   0.63605189  0.23295097 -0.17477419  0.57083434
 -0.16845206  0.42028784 -0.61804443  0.12690323  0.34221095 -0.63804599
  0.00385331 -0.22801548  0.07849105 -0.2950927   0.26929296 -0.50635537
 -0.29019385 -0.82529708 -0.49807719 -0.22828413 -0.19459377]
1639,[ 0.19340847  0.10201623 -0.07365949  0.12784393  0.36546739  0.09378783
 -0.05127508  0.65872369  0.3594911  -0.53458732 -0.04654826 -0.12852296
  0.18485945  0.42205398 -0.32569159  0.22331226 -0.11342876 -0.62354516
  0.10884727  0.13912776 -0.46903641  0.21084604  0.26287341 -0.63654807
 -0.00939272  0.38722844  0.0102453   0.04384106 -0.54416854  0.51969432
  0.56745869  0.55980971  0.63606024  0.23295132 -0.17476714  0.57083632
 -0.16845974  0.42028275 -0.61804121  0.12689497  0.3422128  -0.63803205
  0.00383726 -0.22801684  0.07848157 -0.2950955   0.2693031  -0.50633273
 -0.29020679 -0.82529551 -0.49808245 -0.22828217 -0.19459747]
1640,[ 0.19342181  0.1020216  -0.07369367  0.12785131  0.36547502  0.09377966
 -0.05126309  0.65871091  0.35947791 -0.53458176 -0.04654633 -0.12850863
  0.18485238  0.42206744 -0.325692    0.22332349 -0.11342164 -0.6235409
  0.1088397   0.13913577 -0.46903758  0.21083889  0.262871   -0.63655932
 -0.00940429  0.38722287  0.01026609  0.04383411 -0.54417772  0.51971317
  0.56744055  0.55981461  0.63606858  0.23295166 -0.1747601   0.5708383
 -0.1684674   0.42027768 -0.61803798  0.12688673  0.34221465 -0.63801814
  0.00382123 -0.22801821  0.07847209 -0.2950983   0.26931324 -0.50631011
 -0.29021971 -0.82529394 -0.4980877  -0.22828022 -0.19460117]
1641,[ 0.19343513  0.10202696 -0.07372782  0.12785869  0.36548263  0.09377149
 -0.05125113  0.65869815  0.35946473 -0.53457621 -0.0465444  -0.12849431
  0.18484532  0.42208089 -0.32569241  0.2233347  -0.11341454 -0.62353664
  0.10883214  0.13914377 -0.46903874  0.21083174  0.26286859 -0.63657057
 -0.00941586  0.3872173   0.01028686  0.04382716 -0.5441869   0.51973201
  0.56742243  0.5598195   0.63607691  0.23295201 -0.17475308  0.57084027
 -0.16847506  0.42027261 -0.61803476  0.1268785   0.3422165  -0.63800424
  0.00380521 -0.22801958  0.07846263 -0.29510109  0.26932336 -0.50628752
 -0.29023263 -0.82529238 -0.49809295 -0.22827826 -0.19460487]
1642,[ 0.19344844  0.10203231 -0.07376193  0.12786605  0.36549024  0.09376334
 -0.05123917  0.65868541  0.35945157 -0.53457067 -0.04654247 -0.12848002
  0.18483827  0.42209432 -0.32569282  0.22334591 -0.11340744 -0.62353238
