t,cost
  0.10882459  0.13915176 -0.46903991  0.21082461  0.26286619 -0.6365818
 -0.00942741  0.38721174  0.0103076   0.04382023 -0.54419606  0.51975082
  0.56740433  0.5598244   0.63608523  0.23295236 -0.17474605  0.57084224
 -0.16848271  0.42026754 -0.61803154  0.12687027  0.34221834 -0.63799035
  0.00378922 -0.22802094  0.07845318 -0.29510388  0.26933347 -0.50626496
 -0.29024553 -0.82529081 -0.49809819 -0.22827631 -0.19460856]
1643,[ 0.19346174  0.10203767 -0.073796    0.12787341  0.36549784  0.09375519
 -0.05122723  0.65867268  0.35943843 -0.53456513 -0.04654054 -0.12846574
  0.18483123  0.42210774 -0.32569324  0.2233571  -0.11340035 -0.62352814
  0.10881705  0.13915974 -0.46904107  0.21081748  0.26286379 -0.63659301
 -0.00943895  0.38720619  0.01032833  0.0438133  -0.54420521  0.51976961
  0.56738625  0.55982928  0.63609354  0.2329527  -0.17473904  0.57084421
 -0.16849035  0.42026248 -0.61802833  0.12686206  0.34222018 -0.63797648
  0.00377324 -0.2280223   0.07844374 -0.29510666  0.26934357 -0.50624242
 -0.29025841 -0.82528925 -0.49810342 -0.22827435 -0.19461224]
1644,[ 0.19347502  0.10204301 -0.07383003  0.12788076  0.36550543  0.09374705
 -0.05121531  0.65865996  0.35942529 -0.5345596  -0.04653861 -0.12845147
  0.18482419  0.42212115 -0.32569365  0.22336827 -0.11339326 -0.62352389
  0.10880951  0.13916771 -0.46904223  0.21081037  0.26286139 -0.63660422
 -0.00945048  0.38720064  0.01034902  0.04380638 -0.54421435  0.51978838
  0.56736819  0.55983416  0.63610184  0.23295305 -0.17473203  0.57084618
 -0.16849798  0.42025743 -0.61802512  0.12685385  0.34222202 -0.63796263
  0.00375728 -0.22802366  0.07843431 -0.29510945  0.26935366 -0.5062199
 -0.29027128 -0.82528769 -0.49810865 -0.2282724  -0.19461593]
1645,[ 0.19348828  0.10204835 -0.07386403  0.1278881   0.36551301  0.09373892
 -0.05120339  0.65864726  0.35941218 -0.53455408 -0.04653669 -0.12843722
  0.18481716  0.42213453 -0.32569406  0.22337944 -0.11338619 -0.62351965
  0.10880199  0.13917567 -0.46904339  0.21080325  0.26285899 -0.63661541
 -0.00946199  0.3871951   0.0103697   0.04379947 -0.54422348  0.51980713
  0.56735016  0.55983904  0.63611013  0.23295339 -0.17472504  0.57084815
 -0.1685056   0.42025238 -0.61802191  0.12684565  0.34222386 -0.63794879
  0.00374134 -0.22802502  0.07842489 -0.29511223  0.26936373 -0.50619741
 -0.29028413 -0.82528613 -0.49811387 -0.22827046 -0.1946196 ]
1646,[ 0.19350154  0.10205368 -0.07389798  0.12789544  0.36552058  0.09373081
 -0.05119149  0.65863457  0.35939907 -0.53454856 -0.04653477 -0.12842299
  0.18481014  0.42214791 -0.32569447  0.22339059 -0.11337912 -0.62351542
  0.10879447  0.13918363 -0.46904455  0.21079615  0.26285659 -0.63662659
 -0.00947349  0.38718956  0.01039035  0.04379256 -0.5442326   0.51982586
  0.56733214  0.5598439   0.63611842  0.23295373 -0.17471805  0.57085011
 -0.16851322  0.42024734 -0.61801871  0.12683746  0.3422257  -0.63793497
  0.00372541 -0.22802638  0.07841548 -0.295115    0.2693738  -0.50617495
 -0.29029697 -0.82528458 -0.49811909 -0.22826851 -0.19462328]
1647,[ 0.19351477  0.10205901 -0.0739319   0.12790276  0.36552814  0.0937227
 -0.0511796   0.6586219   0.35938599 -0.53454305 -0.04653285 -0.12840877
  0.18480313  0.42216126 -0.32569488  0.22340173 -0.11337206 -0.62351119
  0.10878696  0.13919157 -0.46904571  0.21078906  0.2628542  -0.63663776
 -0.00948498  0.38718403  0.01041098  0.04378567 -0.54424171  0.51984457
  0.56731414  0.55984877  0.63612669  0.23295408 -0.17471107  0.57085207
 -0.16852082  0.42024231 -0.61801551  0.12682928  0.34222753 -0.63792116
  0.00370951 -0.22802774  0.07840608 -0.29511778  0.26938385 -0.50615251
 -0.2903098  -0.82528302 -0.4981243  -0.22826657 -0.19462695]
1648,[ 0.19352799  0.10206433 -0.07396578  0.12791008  0.3655357   0.0937146
 -0.05116773  0.65860924  0.35937292 -0.53453754 -0.04653093 -0.12839457
  0.18479613  0.42217461 -0.32569529  0.22341286 -0.11336501 -0.62350696
  0.10877946  0.13919951 -0.46904687  0.21078197  0.26285181 -0.63664891
 -0.00949645  0.38717851  0.01043159  0.04377878 -0.54425081  0.51986325
  0.56729616  0.55985363  0.63613496  0.23295442 -0.17470409  0.57085403
 -0.16852842  0.42023728 -0.61801231  0.12682111  0.34222936 -0.63790737
  0.00369362 -0.22802909  0.0783967  -0.29512055  0.2693939  -0.5061301
 -0.29032261 -0.82528147 -0.4981295  -0.22826463 -0.19463061]
1649,[ 0.1935412   0.10206964 -0.07399962  0.12791739  0.36554324  0.0937065
 -0.05115587  0.6585966   0.35935986 -0.53453204 -0.04652902 -0.12838039
  0.18478913  0.42218793 -0.3256957   0.22342398 -0.11335797 -0.62350274
  0.10877197  0.13920743 -0.46904802  0.21077489  0.26284943 -0.63666006
 -0.00950791  0.38717299  0.01045217  0.0437719  -0.5442599   0.51988192
  0.5672782   0.55985848  0.63614321  0.23295476 -0.17469712  0.57085599
 -0.16853601  0.42023225 -0.61800912  0.12681295  0.34223119 -0.6378936
  0.00367775 -0.22803044  0.07838732 -0.29512331  0.26940393 -0.50610771
 -0.29033541 -0.82527992 -0.4981347  -0.22826269 -0.19463427]
1650,[ 0.19355439  0.10207495 -0.07403342  0.12792469  0.36555078  0.09369842
 -0.05114402  0.65858397  0.35934681 -0.53452655 -0.04652711 -0.12836622
  0.18478215  0.42220125 -0.32569611  0.22343508 -0.11335094 -0.62349853
  0.10876448  0.13921535 -0.46904918  0.21076782  0.26284704 -0.63667119
 -0.00951936  0.38716748  0.01047273  0.04376502 -0.54426898  0.51990056
  0.56726027  0.55986333  0.63615146  0.23295511 -0.17469017  0.57085795
 -0.16854359  0.42022723 -0.61800593  0.1268048   0.34223302 -0.63787984
  0.00366189 -0.2280318   0.07837795 -0.29512608  0.26941395 -0.50608535
 -0.29034819 -0.82527837 -0.49813989 -0.22826075 -0.19463793]
1651,[ 0.19356756  0.10208025 -0.07406719  0.12793198  0.36555831  0.09369035
 -0.05113219  0.65857135  0.35933379 -0.53452106 -0.0465252  -0.12835207
  0.18477517  0.42221455 -0.32569651  0.22344617 -0.11334391 -0.62349432
  0.10875701  0.13922326 -0.46905033  0.21076076  0.26284466 -0.6366823
 -0.0095308   0.38716198  0.01049326  0.04375816 -0.54427805  0.51991918
  0.56724235  0.55986817  0.63615969  0.23295545 -0.17468322  0.5708599
 -0.16855116  0.42022222 -0.61800274  0.12679666  0.34223485 -0.63786609
  0.00364606 -0.22803315  0.0783686  -0.29512884  0.26942396 -0.50606301
 -0.29036096 -0.82527682 -0.49814508 -0.22825882 -0.19464158]
1652,[ 0.19358073  0.10208555 -0.07410091  0.12793927  0.36556583  0.09368228
 -0.05112037  0.65855875  0.35932077 -0.53451558 -0.04652329 -0.12833793
  0.18476819  0.42222783 -0.32569692  0.22345725 -0.11333689 -0.62349011
  0.10874954  0.13923116 -0.46905148  0.21075371  0.26284228 -0.63669341
 -0.00954222  0.38715648  0.01051377  0.0437513  -0.54428711  0.51993779
  0.56722445  0.559873    0.63616792  0.23295579 -0.17467627  0.57086185
 -0.16855872  0.42021721 -0.61799956  0.12678853  0.34223667 -0.63785236
  0.00363024 -0.22803449  0.07835925 -0.2951316   0.26943395 -0.5060407
 -0.29037371 -0.82527527 -0.49815026 -0.22825689 -0.19464523]
1653,[ 0.19359387  0.10209084 -0.0741346   0.12794655  0.36557335  0.09367423
 -0.05110856  0.65854616  0.35930777 -0.53451011 -0.04652138 -0.12832381
  0.18476123  0.4222411  -0.32569733  0.22346831 -0.11332988 -0.62348591
  0.10874208  0.13923905 -0.46905263  0.21074666  0.26283991 -0.6367045
 -0.00955363  0.38715099  0.01053426  0.04374445 -0.54429616  0.51995637
  0.56720657  0.55987783  0.63617614  0.23295613 -0.17466934  0.5708638
 -0.16856628  0.42021221 -0.61799638  0.1267804   0.34223849 -0.63783865
  0.00361444 -0.22803584  0.07834992 -0.29513435  0.26944394 -0.50601842
 -0.29038645 -0.82527373 -0.49815544 -0.22825496 -0.19464888]
1654,[ 0.193607    0.10209612 -0.07416825  0.12795381  0.36558085  0.09366618
 -0.05109677  0.65853359  0.35929479 -0.53450464 -0.04651948 -0.1283097
  0.18475427  0.42225435 -0.32569774  0.22347936 -0.11332288 -0.62348172
  0.10873463  0.13924693 -0.46905378  0.21073962  0.26283754 -0.63671558
 -0.00956502  0.38714551  0.01055473  0.04373761 -0.5443052   0.51997493
  0.56718872  0.55988266  0.63618435  0.23295647 -0.17466241  0.57086575
 -0.16857382  0.42020721 -0.61799321  0.12677229  0.34224031 -0.63782495
  0.00359866 -0.22803719  0.07834059 -0.2951371   0.26945392 -0.50599615
 -0.29039918 -0.82527218 -0.49816061 -0.22825303 -0.19465252]
1655,[ 0.19362012  0.1021014  -0.07420187  0.12796107  0.36558835  0.09365815
 -0.05108499  0.65852103  0.35928182 -0.53449918 -0.04651758 -0.12829562
  0.18474732  0.42226759 -0.32569814  0.2234904  -0.11331588 -0.62347753
  0.10872719  0.13925481 -0.46905493  0.21073259  0.26283517 -0.63672665
 -0.00957641  0.38714003  0.01057517  0.04373077 -0.54431423  0.51999347
  0.56717088  0.55988748  0.63619255  0.23295681 -0.17465549  0.57086769
 -0.16858136  0.42020222 -0.61799004  0.12676418  0.34224213 -0.63781127
  0.0035829  -0.22803853  0.07833128 -0.29513985  0.26946388 -0.50597392
 -0.29041189 -0.82527064 -0.49816577 -0.2282511  -0.19465615]
1656,[ 0.19363322  0.10210667 -0.07423544  0.12796833  0.36559583  0.09365012
 -0.05107322  0.65850849  0.35926886 -0.53449372 -0.04651568 -0.12828154
  0.18474038  0.42228081 -0.32569855  0.22350143 -0.11330889 -0.62347334
  0.10871976  0.13926267 -0.46905608  0.21072557  0.2628328  -0.6367377
 -0.00958778  0.38713455  0.0105956   0.04372395 -0.54432325  0.52001199
  0.56715306  0.55989229  0.63620074  0.23295715 -0.17464858  0.57086963
 -0.16858889  0.42019724 -0.61798687  0.12675609  0.34224395 -0.6377976
  0.00356715 -0.22803987  0.07832198 -0.2951426   0.26947383 -0.50595171
 -0.29042458 -0.8252691  -0.49817093 -0.22824918 -0.19465979]
1657,[ 0.19364631  0.10211194 -0.07426898  0.12797557  0.36560331  0.0936421
 -0.05106147  0.65849595  0.35925592 -0.53448827 -0.04651378 -0.12826748
  0.18473345  0.42229402 -0.32569895  0.22351245 -0.11330191 -0.62346916
  0.10871233  0.13927053 -0.46905722  0.21071855  0.26283043 -0.63674874
 -0.00959914  0.38712909  0.01061599  0.04371713 -0.54433226  0.52003048
  0.56713527  0.5598971   0.63620892  0.23295749 -0.17464168  0.57087157
 -0.16859641  0.42019226 -0.61798371  0.126748    0.34224576 -0.63778395
  0.00355142 -0.22804122  0.07831268 -0.29514534  0.26948377 -0.50592952
 -0.29043727 -0.82526757 -0.49817608 -0.22824726 -0.19466341]
1658,[ 0.19365938  0.1021172  -0.07430248  0.1279828   0.36561078  0.09363409
 -0.05104973  0.65848344  0.359243   -0.53448283 -0.04651188 -0.12825344
  0.18472652  0.42230721 -0.32569936  0.22352345 -0.11329494 -0.62346498
  0.10870491  0.13927837 -0.46905837  0.21071155  0.26282807 -0.63675977
 -0.00961048  0.38712363  0.01063637  0.04371032 -0.54434126  0.52004896
  0.56711749  0.55990191  0.63621709  0.23295783 -0.17463478  0.57087351
 -0.16860392  0.42018729 -0.61798055  0.12673992  0.34224757 -0.63777031
  0.00353571 -0.22804255  0.0783034  -0.29514808  0.2694937  -0.50590736
 -0.29044993 -0.82526603 -0.49818123 -0.22824534 -0.19466704]
1659,[ 0.19367244  0.10212246 -0.07433594  0.12799003  0.36561825  0.09362609
 -0.051038    0.65847093  0.35923009 -0.53447739 -0.04650999 -0.12823942
  0.18471961  0.42232039 -0.32569976  0.22353444 -0.11328798 -0.62346081
  0.10869751  0.13928621 -0.46905951  0.21070455  0.26282571 -0.63677079
 -0.00962182  0.38711817  0.01065672  0.04370351 -0.54435025  0.52006742
  0.56709973  0.5599067   0.63622525  0.23295817 -0.17462789  0.57087545
 -0.16861142  0.42018232 -0.61797739  0.12673185  0.34224938 -0.63775669
  0.00352002 -0.22804389  0.07829413 -0.29515082  0.26950362 -0.50588522
 -0.29046259 -0.8252645  -0.49818637 -0.22824342 -0.19467066]
1660,[ 0.19368548  0.1021277  -0.07436936  0.12799725  0.3656257   0.0936181
 -0.05102629  0.65845845  0.35921719 -0.53447196 -0.0465081  -0.12822541
  0.1847127   0.42233355 -0.32570017  0.22354542 -0.11328102 -0.62345664
  0.10869011  0.13929404 -0.46906065  0.21069756  0.26282335 -0.63678179
 -0.00963314  0.38711272  0.01067705  0.04369672 -0.54435922  0.52008585
  0.567082    0.5599115   0.63623341  0.23295851 -0.17462101  0.57087738
 -0.16861892  0.42017735 -0.61797423  0.12672379  0.34225119 -0.63774308
  0.00350434 -0.22804523  0.07828487 -0.29515355  0.26951353 -0.50586311
 -0.29047523 -0.82526296 -0.4981915  -0.22824151 -0.19467427]
1661,[ 0.19369851  0.10213295 -0.07440275  0.12800446  0.36563315  0.09361012
 -0.05101459  0.65844597  0.35920431 -0.53446653 -0.04650621 -0.12821141
  0.1847058   0.4223467  -0.32570057  0.22355638 -0.11327407 -0.62345248
  0.10868271  0.13930186 -0.46906179  0.21069057  0.262821   -0.63679279
 -0.00964444  0.38710728  0.01069735  0.04368993 -0.54436819  0.52010427
  0.56706428  0.55991629  0.63624155  0.23295885 -0.17461414  0.57087931
 -0.1686264   0.4201724  -0.61797109  0.12671574  0.34225299 -0.63772949
  0.00348869 -0.22804656  0.07827562 -0.29515628  0.26952343 -0.50584102
 -0.29048785 -0.82526143 -0.49819663 -0.22823959 -0.19467789]
1662,[ 0.19371153  0.10213818 -0.0744361   0.12801166  0.36564058  0.09360214
 -0.0510029   0.65843351  0.35919144 -0.53446111 -0.04650432 -0.12819743
  0.1846989   0.42235984 -0.32570097  0.22356734 -0.11326713 -0.62344832
  0.10867533  0.13930967 -0.46906293  0.2106836   0.26281865 -0.63680377
 -0.00965574  0.38710185  0.01071764  0.04368315 -0.54437715  0.52012266
  0.56704658  0.55992107  0.63624968  0.23295919 -0.17460727  0.57088124
 -0.16863388  0.42016745 -0.61796794  0.1267077   0.3422548  -0.63771592
  0.00347305 -0.2280479   0.07826638 -0.29515901  0.26953331 -0.50581896
 -0.29050046 -0.82525991 -0.49820175 -0.22823768 -0.19468149]
1663,[ 0.19372452  0.10214342 -0.07446941  0.12801886  0.36564801  0.09359418
 -0.05099122  0.65842106  0.35917859 -0.5344557  -0.04650244 -0.12818347
  0.18469202  0.42237296 -0.32570138  0.22357828 -0.1132602  -0.62344416
  0.10866796  0.13931747 -0.46906407  0.21067663  0.2628163  -0.63681474
 -0.00966702  0.38709642  0.0107379   0.04367637 -0.5443861   0.52014103
  0.56702891  0.55992584  0.63625781  0.23295952 -0.17460042  0.57088317
 -0.16864135  0.4201625  -0.6179648   0.12669966  0.3422566  -0.63770236
  0.00345742 -0.22804923  0.07825715 -0.29516173  0.26954319 -0.50579692
 -0.29051306 -0.82525838 -0.49820687 -0.22823578 -0.1946851 ]
1664,[ 0.19373751  0.10214864 -0.07450269  0.12802605  0.36565543  0.09358622
 -0.05097956  0.65840863  0.35916575 -0.53445029 -0.04650056 -0.12816953
  0.18468514  0.42238606 -0.32570178  0.22358921 -0.11325328 -0.62344001
  0.10866059  0.13932527 -0.4690652   0.21066967  0.26281395 -0.63682569
 -0.00967829  0.38709099  0.01075813  0.04366961 -0.54439504  0.52015938
  0.56701125  0.55993062  0.63626593  0.23295986 -0.17459357  0.57088509
 -0.16864881  0.42015756 -0.61796166  0.12669164  0.3422584  -0.63768881
  0.00344182 -0.22805056  0.07824793 -0.29516445  0.26955305 -0.50577491
 -0.29052564 -0.82525685 -0.49821198 -0.22823387 -0.1946887 ]
1665,[ 0.19375048  0.10215386 -0.07453592  0.12803322  0.36566284  0.09357827
 -0.05096792  0.65839621  0.35915292 -0.53444489 -0.04649868 -0.12815559
  0.18467827  0.42239915 -0.32570218  0.22360012 -0.11324636 -0.62343587
  0.10865323  0.13933305 -0.46906634  0.21066272  0.26281161 -0.63683663
 -0.00968955  0.38708557  0.01077835  0.04366285 -0.54440396  0.52017772
  0.56699361  0.55993538  0.63627403  0.2329602  -0.17458673  0.57088701
 -0.16865627  0.42015262 -0.61795852  0.12668363  0.34226019 -0.63767528
  0.00342623 -0.22805189  0.07823872 -0.29516717  0.2695629  -0.50575292
 -0.29053821 -0.82525533 -0.49821709 -0.22823197 -0.19469229]
1666,[ 0.19376343  0.10215907 -0.07456912  0.12804039  0.36567025  0.09357034
 -0.05095628  0.65838381  0.35914011 -0.5344395  -0.0464968  -0.12814168
  0.1846714   0.42241222 -0.32570258  0.22361103 -0.11323945 -0.62343173
  0.10864588  0.13934083 -0.46906747  0.21065577  0.26280927 -0.63684756
 -0.00970079  0.38708016  0.01079854  0.0436561  -0.54441288  0.52019603
  0.566976    0.55994014  0.63628213  0.23296053 -0.17457989  0.57088893
 -0.16866371  0.4201477  -0.61795539  0.12667562  0.34226199 -0.63766177
  0.00341066 -0.22805322  0.07822952 -0.29516988  0.26957275 -0.50573096
 -0.29055076 -0.82525381 -0.49822219 -0.22823006 -0.19469589]
1667,[ 0.19377638  0.10216428 -0.07460228  0.12804756  0.36567764  0.09356241
 -0.05094466  0.65837142  0.35912732 -0.53443411 -0.04649492 -0.12812778
  0.18466455  0.42242528 -0.32570298  0.22362192 -0.11323255 -0.6234276
  0.10863854  0.13934859 -0.4690686   0.21064884  0.26280693 -0.63685848
 -0.00971202  0.38707476  0.01081871  0.04364936 -0.54442179  0.52021432
  0.5669584   0.5599449   0.63629022  0.23296087 -0.17457306  0.57089085
 -0.16867115  0.42014277 -0.61795226  0.12666762  0.34226378 -0.63764827
  0.00339511 -0.22805454  0.07822033 -0.2951726   0.26958258 -0.50570902
 -0.2905633  -0.82525229 -0.49822728 -0.22822816 -0.19469947]
1668,[ 0.1937893   0.10216948 -0.07463541  0.12805471  0.36568503  0.09355449
 -0.05093305  0.65835904  0.35911454 -0.53442872 -0.04649305 -0.12811389
  0.1846577   0.42243833 -0.32570338  0.2236328  -0.11322566 -0.62342346
  0.1086312   0.13935635 -0.46906973  0.21064191  0.26280459 -0.63686939
 -0.00972324  0.38706936  0.01083886  0.04364262 -0.54443069  0.52023259
  0.56694082  0.55994965  0.6362983   0.2329612  -0.17456625  0.57089277
 -0.16867857  0.42013785 -0.61794914  0.12665963  0.34226557 -0.63763479
  0.00337958 -0.22805587  0.07821115 -0.2951753   0.26959239 -0.50568711
 -0.29057583 -0.82525077 -0.49823237 -0.22822627 -0.19470306]
1669,[ 0.19380221  0.10217468 -0.07466849  0.12806186  0.36569241  0.09354658
 -0.05092145  0.65834668  0.35910177 -0.53442335 -0.04649118 -0.12810003
  0.18465086  0.42245136 -0.32570378  0.22364367 -0.11321877 -0.62341934
  0.10862388  0.1393641  -0.46907086  0.21063499  0.26280226 -0.63688028
 -0.00973445  0.38706396  0.01085898  0.04363589 -0.54443957  0.52025084
  0.56692327  0.55995439  0.63630637  0.23296154 -0.17455943  0.57089468
 -0.16868599  0.42013294 -0.61794601  0.12665166  0.34226736 -0.63762132
  0.00336406 -0.22805719  0.07820199 -0.29517801  0.2696022  -0.50566522
 -0.29058834 -0.82524925 -0.49823745 -0.22822437 -0.19470664]
1670,[ 0.19381511  0.10217987 -0.07470154  0.128069    0.36569978  0.09353867
 -0.05090987  0.65833433  0.35908902 -0.53441798 -0.04648931 -0.12808617
  0.18464403  0.42246438 -0.32570418  0.22365452 -0.11321189 -0.62341522
  0.10861656  0.13937184 -0.46907199  0.21062807  0.26279993 -0.63689117
 -0.00974564  0.38705858  0.01087908  0.04362917 -0.54444845  0.52026907
  0.56690573  0.55995913  0.63631444  0.23296187 -0.17455263  0.57089659
 -0.1686934   0.42012803 -0.6179429   0.12664369  0.34226915 -0.63760786
  0.00334856 -0.22805851  0.07819283 -0.29518071  0.269612   -0.50564336
 -0.29060084 -0.82524774 -0.49824253 -0.22822248 -0.19471021]
1671,[ 0.19382799  0.10218505 -0.07473456  0.12807613  0.36570714  0.09353078
 -0.0508983   0.658322    0.35907628 -0.53441261 -0.04648744 -0.12807234
  0.1846372   0.42247738 -0.32570458  0.22366537 -0.11320502 -0.6234111
  0.10860925  0.13937958 -0.46907312  0.21062117  0.2627976  -0.63690203
 -0.00975682  0.3870532   0.01089916  0.04362246 -0.54445732  0.52028727
  0.56688821  0.55996386  0.63632249  0.23296221 -0.17454584  0.5708985
 -0.16870081  0.42012313 -0.61793978  0.12663573  0.34227093 -0.63759442
  0.00333308 -0.22805983  0.07818368 -0.29518341  0.26962179 -0.50562152
 -0.29061332 -0.82524622 -0.4982476  -0.22822059 -0.19471378]
1672,[ 0.19384086  0.10219023 -0.07476753  0.12808325  0.36571449  0.0935229
 -0.05088674  0.65830967  0.35906356 -0.53440725 -0.04648557 -0.12805851
  0.18463039  0.42249037 -0.32570498  0.2236762  -0.11319816 -0.62340699
  0.10860195  0.1393873  -0.46907425  0.21061427  0.26279528 -0.63691289
 -0.00976799  0.38704782  0.01091921  0.04361576 -0.54446618  0.52030546
  0.56687071  0.55996859  0.63633053  0.23296254 -0.17453905  0.57090041
 -0.1687082   0.42011824 -0.61793667  0.12662777  0.34227272 -0.637581
  0.00331761 -0.22806115  0.07817454 -0.29518611  0.26963156 -0.5055997
 -0.29062579 -0.82524471 -0.49825266 -0.2282187  -0.19471735]
1673,[ 0.19385371  0.1021954  -0.07480047  0.12809036  0.36572184  0.09351502
 -0.0508752   0.65829737  0.35905085 -0.5344019  -0.04648371 -0.12804471
  0.18462358  0.42250334 -0.32570538  0.22368701 -0.1131913  -0.62340288
  0.10859466  0.13939502 -0.46907537  0.21060738  0.26279295 -0.63692374
 -0.00977914  0.38704245  0.01093925  0.04360906 -0.54447502  0.52032363
  0.56685323  0.55997332  0.63633857  0.23296288 -0.17453227  0.57090231
 -0.16871559  0.42011335 -0.61793356  0.12661983  0.3422745  -0.63756759
  0.00330216 -0.22806247  0.07816542 -0.2951888   0.26964132 -0.50557791
 -0.29063825 -0.8252432  -0.49825772 -0.22821681 -0.19472092]
1674,[ 0.19386655  0.10220057 -0.07483337  0.12809747  0.36572918  0.09350715
 -0.05086367  0.65828507  0.35903815 -0.53439655 -0.04648185 -0.12803092
  0.18461678  0.4225163  -0.32570578  0.22369782 -0.11318446 -0.62339878
  0.10858737  0.13940272 -0.46907649  0.2106005   0.26279063 -0.63693457
 -0.00979029  0.38703709  0.01095926  0.04360237 -0.54448386  0.52034177
  0.56683577  0.55997803  0.63634659  0.23296321 -0.17452549  0.57090422
 -0.16872297  0.42010846 -0.61793046  0.1266119   0.34227628 -0.6375542
  0.00328673 -0.22806378  0.0781563  -0.29519149  0.26965108 -0.50555615
 -0.29065069 -0.82524169 -0.49826278 -0.22821493 -0.19472448]
1675,[ 0.19387938  0.10220573 -0.07486624  0.12810457  0.3657365   0.0934993
 -0.05085215  0.65827279  0.35902547 -0.53439121 -0.04647999 -0.12801714
  0.18460998  0.42252924 -0.32570617  0.22370862 -0.11317762 -0.62339468
  0.1085801   0.13941042 -0.46907762  0.21059363  0.26278832 -0.63694539
 -0.00980142  0.38703173  0.01097925  0.04359569 -0.54449269  0.5203599
  0.56681833  0.55998275  0.63635461  0.23296354 -0.17451873  0.57090612
 -0.16873033  0.42010358 -0.61792736  0.12660397  0.34227805 -0.63754082
  0.00327132 -0.2280651   0.07814719 -0.29519418  0.26966082 -0.50553441
 -0.29066312 -0.82524019 -0.49826783 -0.22821304 -0.19472803]
1676,[ 0.19389219  0.10221089 -0.07489906  0.12811166  0.36574382  0.09349145
 -0.05084065  0.65826053  0.3590128  -0.53438588 -0.04647813 -0.12800338
  0.1846032   0.42254217 -0.32570657  0.2237194  -0.11317079 -0.62339059
  0.10857283  0.13941811 -0.46907874  0.21058676  0.262786   -0.6369562
 -0.00981254  0.38702638  0.01099921  0.04358901 -0.54450151  0.52037801
  0.56680091  0.55998745  0.63636262  0.23296388 -0.17451197  0.57090802
 -0.1687377   0.42009871 -0.61792426  0.12659606  0.34227983 -0.63752746
  0.00325593 -0.22806641  0.0781381  -0.29519686  0.26967055 -0.50551269
 -0.29067553 -0.82523868 -0.49827287 -0.22821116 -0.19473158]
1677,[ 0.19390498  0.10221604 -0.07493185  0.12811874  0.36575114  0.09348361
 -0.05082916  0.65824828  0.35900015 -0.53438055 -0.04647628 -0.12798964
  0.18459642  0.42255508 -0.32570697  0.22373017 -0.11316396 -0.6233865
  0.10856557  0.13942579 -0.46907986  0.2105799   0.26278369 -0.63696699
 -0.00982364  0.38702104  0.01101915  0.04358234 -0.54451032  0.52039609
  0.56678351  0.55999215  0.63637062  0.23296421 -0.17450522  0.57090991
 -0.16874505  0.42009384 -0.61792117  0.12658815  0.3422816  -0.63751411
  0.00324055 -0.22806772  0.07812901 -0.29519955  0.26968027 -0.505491
 -0.29068793 -0.82523718 -0.49827791 -0.22820928 -0.19473513]
1678,[ 0.19391776  0.10222118 -0.07496461  0.12812581  0.36575844  0.09347578
 -0.05081768  0.65823604  0.35898751 -0.53437523 -0.04647442 -0.12797591
  0.18458965  0.42256798 -0.32570736  0.22374093 -0.11315715 -0.62338242
  0.10855832  0.13943346 -0.46908098  0.21057305  0.26278138 -0.63697778
 -0.00983473  0.3870157   0.01103907  0.04357568 -0.54451911  0.52041416
  0.56676613  0.55999685  0.63637861  0.23296454 -0.17449848  0.57091181
 -0.16875239  0.42008898 -0.61791808  0.12658025  0.34228337 -0.63750078
  0.00322519 -0.22806903  0.07811994 -0.29520222  0.26968998 -0.50546933
 -0.29070032 -0.82523568 -0.49828294 -0.22820741 -0.19473867]
