t,cost
1679,[ 0.19393053  0.10222632 -0.07499732  0.12813288  0.36576574  0.09346795
 -0.05080621  0.65822382  0.35897489 -0.53436991 -0.04647257 -0.1279622
  0.18458288  0.42258086 -0.32570776  0.22375167 -0.11315034 -0.62337834
  0.10855108  0.13944112 -0.46908209  0.21056621  0.26277907 -0.63698855
 -0.00984581  0.38701036  0.01105897  0.04356903 -0.5445279   0.5204322
  0.56674877  0.56000154  0.63638659  0.23296487 -0.17449174  0.5709137
 -0.16875973  0.42008412 -0.61791499  0.12657236  0.34228514 -0.63748746
  0.00320985 -0.22807034  0.07811087 -0.2952049   0.26969968 -0.50544769
 -0.29071269 -0.82523418 -0.49828796 -0.22820553 -0.19474221]
1680,[ 0.19394328  0.10223145 -0.07503     0.12813994  0.36577302  0.09346014
 -0.05079476  0.65821161  0.35896228 -0.5343646  -0.04647072 -0.1279485
  0.18457613  0.42259373 -0.32570815  0.2237624  -0.11314354 -0.62337426
  0.10854384  0.13944878 -0.46908321  0.21055937  0.26277677 -0.63699931
 -0.00985688  0.38700504  0.01107885  0.04356239 -0.54453668  0.52045023
  0.56673143  0.56000623  0.63639456  0.2329652  -0.17448502  0.57091559
 -0.16876706  0.42007927 -0.61791191  0.12656448  0.34228691 -0.63747416
  0.00319452 -0.22807165  0.07810182 -0.29520757  0.26970936 -0.50542607
 -0.29072504 -0.82523268 -0.49829298 -0.22820366 -0.19474575]
1681,[ 0.19395602  0.10223657 -0.07506264  0.12814699  0.3657803   0.09345234
 -0.05078332  0.65819941  0.35894969 -0.5343593  -0.04646888 -0.12793482
  0.18456938  0.42260659 -0.32570855  0.22377313 -0.11313674 -0.62337019
  0.10853661  0.13945642 -0.46908432  0.21055254  0.26277447 -0.63701006
 -0.00986794  0.38699972  0.0110987   0.04355575 -0.54454545  0.52046823
  0.56671411  0.56001091  0.63640252  0.23296553 -0.1744783   0.57091748
 -0.16877438  0.42007442 -0.61790883  0.12655661  0.34228867 -0.63746087
  0.00317921 -0.22807295  0.07809277 -0.29521024  0.26971904 -0.50540447
 -0.29073739 -0.82523118 -0.498298   -0.22820179 -0.19474928]
1682,[ 0.19396875  0.10224169 -0.07509525  0.12815403  0.36578758  0.09344454
 -0.05077189  0.65818723  0.3589371  -0.534354   -0.04646703 -0.12792115
  0.18456264  0.42261943 -0.32570894  0.22378384 -0.11312996 -0.62336612
  0.10852939  0.13946406 -0.46908544  0.21054572  0.26277217 -0.63702079
 -0.00987898  0.3869944   0.01111853  0.04354912 -0.54455421  0.52048621
  0.56669681  0.56001559  0.63641048  0.23296586 -0.17447159  0.57091937
 -0.16878169  0.42006958 -0.61790575  0.12654875  0.34229044 -0.6374476
  0.00316392 -0.22807425  0.07808374 -0.29521291  0.26972871 -0.5053829
 -0.29074972 -0.82522969 -0.49830301 -0.22819992 -0.19475281]
1683,[ 0.19398146  0.10224681 -0.07512782  0.12816107  0.36579484  0.09343675
 -0.05076048  0.65817506  0.35892454 -0.5343487  -0.04646519 -0.1279075
  0.18455591  0.42263226 -0.32570934  0.22379453 -0.11312318 -0.62336206
  0.10852218  0.13947169 -0.46908655  0.21053891  0.26276987 -0.63703152
 -0.00989001  0.38698909  0.01113834  0.0435425  -0.54456295  0.52050418
  0.56667953  0.56002026  0.63641842  0.23296619 -0.17446488  0.57092125
 -0.16878899  0.42006474 -0.61790268  0.12654089  0.3422922  -0.63743434
  0.00314865 -0.22807556  0.07807471 -0.29521557  0.26973836 -0.50536136
 -0.29076203 -0.82522819 -0.49830801 -0.22819806 -0.19475633]
1684,[ 0.19399415  0.10225192 -0.07516035  0.12816809  0.36580209  0.09342897
 -0.05074907  0.6581629   0.35891198 -0.53434342 -0.04646335 -0.12789386
  0.18454918  0.42264507 -0.32570973  0.22380522 -0.11311641 -0.62335801
  0.10851498  0.13947931 -0.46908766  0.21053211  0.26276758 -0.63704223
 -0.00990103  0.38698379  0.01115813  0.04353588 -0.54457169  0.52052212
  0.56666226  0.56002492  0.63642636  0.23296652 -0.17445818  0.57092313
 -0.16879629  0.42005991 -0.61789961  0.12653305  0.34229396 -0.6374211
  0.00313339 -0.22807686  0.0780657  -0.29521823  0.269748   -0.50533984
 -0.29077434 -0.8252267  -0.49831301 -0.22819619 -0.19475985]
1685,[ 0.19400683  0.10225702 -0.07519285  0.12817511  0.36580934  0.0934212
 -0.05073769  0.65815076  0.35889945 -0.53433814 -0.04646151 -0.12788024
  0.18454246  0.42265787 -0.32571012  0.22381589 -0.11310965 -0.62335395
  0.10850779  0.13948692 -0.46908877  0.21052531  0.26276529 -0.63705293
 -0.00991204  0.38697849  0.01117789  0.04352928 -0.54458042  0.52054005
  0.56664502  0.56002958  0.63643428  0.23296685 -0.17445149  0.57092501
 -0.16880357  0.42005509 -0.61789655  0.12652521  0.34229571 -0.63740787
  0.00311815 -0.22807816  0.0780567  -0.29522089  0.26975764 -0.50531834
 -0.29078662 -0.82522521 -0.498318   -0.22819433 -0.19476337]
1686,[ 0.1940195   0.10226212 -0.07522531  0.12818212  0.36581658  0.09341344
 -0.05072631  0.65813863  0.35888692 -0.53433286 -0.04645967 -0.12786663
  0.18453575  0.42267065 -0.32571052  0.22382655 -0.11310289 -0.62334991
  0.1085006   0.13949452 -0.46908988  0.21051852  0.262763   -0.63706361
 -0.00992303  0.3869732   0.01119763  0.04352268 -0.54458914  0.52055795
  0.56662779  0.56003423  0.6364422   0.23296718 -0.17444481  0.57092689
 -0.16881085  0.42005027 -0.61789348  0.12651738  0.34229747 -0.63739466
  0.00310293 -0.22807946  0.0780477  -0.29522354  0.26976726 -0.50529687
 -0.2907989  -0.82522372 -0.49832299 -0.22819247 -0.19476688]
1687,[ 0.19403215  0.10226721 -0.07525773  0.12818912  0.36582381  0.09340569
 -0.05071495  0.65812652  0.35887441 -0.53432759 -0.04645784 -0.12785304
  0.18452905  0.42268342 -0.32571091  0.2238372  -0.11309614 -0.62334586
  0.10849342  0.13950212 -0.46909098  0.21051174  0.26276071 -0.63707429
 -0.00993401  0.38696792  0.01121735  0.04351608 -0.54459785  0.52057583
  0.56661059  0.56003888  0.63645011  0.23296751 -0.17443814  0.57092876
 -0.16881812  0.42004545 -0.61789043  0.12650956  0.34229922 -0.63738146
  0.00308772 -0.22808075  0.07803872 -0.29522619  0.26977687 -0.50527542
 -0.29081116 -0.82522224 -0.49832797 -0.22819062 -0.19477039]
1688,[ 0.19404479  0.1022723  -0.07529012  0.12819612  0.36583103  0.09339795
 -0.0507036   0.65811442  0.35886192 -0.53432233 -0.04645601 -0.12783947
  0.18452236  0.42269618 -0.3257113   0.22384784 -0.1130894  -0.62334183
  0.10848625  0.1395097  -0.46909209  0.21050497  0.26275843 -0.63708495
 -0.00994498  0.38696264  0.01123705  0.0435095  -0.54460655  0.52059369
  0.5665934   0.56004353  0.63645801  0.23296784 -0.17443147  0.57093064
 -0.16882538  0.42004065 -0.61788737  0.12650175  0.34230097 -0.63736827
  0.00307253 -0.22808205  0.07802974 -0.29522884  0.26978647 -0.50525399
 -0.29082341 -0.82522075 -0.49833294 -0.22818876 -0.19477389]
1689,[ 0.19405741  0.10227738 -0.07532247  0.12820311  0.36583825  0.09339021
 -0.05069226  0.65810233  0.35884943 -0.53431707 -0.04645418 -0.12782591
  0.18451567  0.42270892 -0.32571169  0.22385846 -0.11308267 -0.62333779
  0.10847909  0.13951728 -0.4690932   0.2104982   0.26275615 -0.6370956
 -0.00995593  0.38695736  0.01125673  0.04350292 -0.54461524  0.52061154
  0.56657624  0.56004817  0.6364659   0.23296817 -0.17442481  0.57093251
 -0.16883264  0.42003584 -0.61788432  0.12649395  0.34230272 -0.6373551
  0.00305736 -0.22808334  0.07802078 -0.29523149  0.26979606 -0.50523259
 -0.29083564 -0.82521927 -0.49833791 -0.22818691 -0.19477739]
1690,[ 0.19407002  0.10228245 -0.07535478  0.12821009  0.36584545  0.09338249
 -0.05068093  0.65809025  0.35883696 -0.53431182 -0.04645235 -0.12781237
  0.18450899  0.42272164 -0.32571208  0.22386908 -0.11307595 -0.62333376
  0.10847193  0.13952485 -0.4690943   0.21049144  0.26275387 -0.63710624
 -0.00996688  0.3869521   0.01127638  0.04349635 -0.54462392  0.52062936
  0.56655909  0.5600528   0.63647378  0.23296849 -0.17441816  0.57093438
 -0.16883988  0.42003104 -0.61788127  0.12648616  0.34230447 -0.63734195
  0.00304221 -0.22808463  0.07801183 -0.29523413  0.26980564 -0.50521121
 -0.29084786 -0.82521779 -0.49834287 -0.22818506 -0.19478089]
1691,[ 0.19408262  0.10228752 -0.07538706  0.12821706  0.36585265  0.09337477
 -0.05066962  0.65807819  0.35882451 -0.53430658 -0.04645052 -0.12779884
  0.18450232  0.42273435 -0.32571247  0.22387968 -0.11306923 -0.62332974
  0.10846479  0.13953241 -0.4690954   0.21048469  0.26275159 -0.63711687
 -0.00997781  0.38694684  0.01129601  0.04348979 -0.54463259  0.52064716
  0.56654196  0.56005743  0.63648166  0.23296882 -0.17441152  0.57093624
 -0.16884712  0.42002625 -0.61787822  0.12647838  0.34230622 -0.63732881
  0.00302707 -0.22808592  0.07800288 -0.29523677  0.26981521 -0.50518986
 -0.29086006 -0.82521631 -0.49834783 -0.22818321 -0.19478438]
1692,[ 0.1940952   0.10229258 -0.0754193   0.12822402  0.36585984  0.09336706
 -0.05065832  0.65806615  0.35881207 -0.53430134 -0.0464487  -0.12778532
  0.18449565  0.42274705 -0.32571286  0.22389027 -0.11306252 -0.62332572
  0.10845765  0.13953996 -0.4690965   0.21047795  0.26274932 -0.63712749
 -0.00998873  0.38694158  0.01131562  0.04348323 -0.54464125  0.52066494
  0.56652485  0.56006205  0.63648952  0.23296915 -0.17440488  0.57093811
 -0.16885435  0.42002147 -0.61787518  0.1264706   0.34230796 -0.63731569
  0.00301195 -0.22808721  0.07799395 -0.29523941  0.26982476 -0.50516853
 -0.29087226 -0.82521483 -0.49835279 -0.22818136 -0.19478787]
1693,[ 0.19410777  0.10229764 -0.0754515   0.12823098  0.36586702  0.09335936
 -0.05064704  0.65805412  0.35879964 -0.5342961  -0.04644688 -0.12777182
  0.18448899  0.42275974 -0.32571325  0.22390085 -0.11305582 -0.6233217
  0.10845052  0.13954751 -0.4690976   0.21047121  0.26274705 -0.63713809
 -0.00999964  0.38693633  0.0113352   0.04347668 -0.5446499   0.52068271
  0.56650776  0.56006667  0.63649738  0.23296947 -0.17439825  0.57093997
 -0.16886157  0.42001668 -0.61787214  0.12646284  0.3423097  -0.63730258
  0.00299685 -0.2280885   0.07798503 -0.29524204  0.26983431 -0.50514723
 -0.29088443 -0.82521335 -0.49835773 -0.22817952 -0.19479135]
1694,[ 0.19412032  0.10230269 -0.07548367  0.12823792  0.36587419  0.09335167
 -0.05063576  0.6580421   0.35878723 -0.53429088 -0.04644506 -0.12775834
  0.18448234  0.4227724  -0.32571364  0.22391141 -0.11304912 -0.62331769
  0.1084434   0.13955504 -0.4690987   0.21046448  0.26274478 -0.63714868
 -0.01001053  0.38693109  0.01135477  0.04347014 -0.54465854  0.52070045
  0.56649069  0.56007128  0.63650523  0.2329698  -0.17439163  0.57094183
 -0.16886879  0.42001191 -0.61786911  0.12645508  0.34231144 -0.63728948
  0.00298176 -0.22808979  0.07797611 -0.29524467  0.26984384 -0.50512595
 -0.2908966  -0.82521188 -0.49836267 -0.22817767 -0.19479483]
1695,[ 0.19413286  0.10230774 -0.0755158   0.12824486  0.36588136  0.09334399
 -0.0506245   0.65803009  0.35877483 -0.53428565 -0.04644324 -0.12774487
  0.1844757   0.42278506 -0.32571403  0.22392196 -0.11304244 -0.62331368
  0.10843628  0.13956257 -0.4690998   0.21045776  0.26274251 -0.63715926
 -0.01002141  0.38692585  0.01137431  0.04346361 -0.54466717  0.52071817
  0.56647364  0.56007589  0.63651306  0.23297012 -0.17438501  0.57094369
 -0.16887599  0.42000714 -0.61786608  0.12644733  0.34231318 -0.6372764
  0.00296669 -0.22809107  0.07796721 -0.2952473   0.26985337 -0.50510469
 -0.29090875 -0.82521041 -0.49836761 -0.22817583 -0.19479831]
1696,[ 0.19414538  0.10231278 -0.0755479   0.1282518   0.36588852  0.09333631
 -0.05061325  0.6580181   0.35876245 -0.53428044 -0.04644142 -0.12773142
  0.18446907  0.4227977  -0.32571442  0.22393251 -0.11303576 -0.62330968
  0.10842918  0.13957008 -0.46910089  0.21045105  0.26274025 -0.63716983
 -0.01003228  0.38692062  0.01139383  0.04345708 -0.54467579  0.52073587
  0.56645661  0.56008049  0.63652089  0.23297045 -0.17437841  0.57094555
 -0.16888319  0.42000237 -0.61786305  0.12643959  0.34231491 -0.63726334
  0.00295164 -0.22809235  0.07795832 -0.29524992  0.26986288 -0.50508346
 -0.29092088 -0.82520893 -0.49837254 -0.22817399 -0.19480178]
1697,[ 0.19415789  0.10231781 -0.07557995  0.12825872  0.36589567  0.09332865
 -0.05060202  0.65800612  0.35875008 -0.53427523 -0.04643961 -0.12771798
  0.18446244  0.42281033 -0.3257148   0.22394304 -0.11302909 -0.62330568
  0.10842208  0.13957759 -0.46910199  0.21044434  0.26273799 -0.63718038
 -0.01004314  0.38691539  0.01141333  0.04345056 -0.54468441  0.52075356
  0.5664396   0.56008509  0.63652871  0.23297077 -0.17437181  0.5709474
 -0.16889038  0.41999761 -0.61786003  0.12643186  0.34231665 -0.63725029
  0.0029366  -0.22809364  0.07794943 -0.29525254  0.26987239 -0.50506225
 -0.29093301 -0.82520746 -0.49837747 -0.22817216 -0.19480525]
1698,[ 0.19417039  0.10232284 -0.07561198  0.12826564  0.36590281  0.09332099
 -0.0505908   0.65799415  0.35873772 -0.53427002 -0.0464378  -0.12770456
  0.18445582  0.42282294 -0.32571519  0.22395355 -0.11302242 -0.62330169
  0.10841499  0.13958509 -0.46910308  0.21043764  0.26273573 -0.63719093
 -0.01005399  0.38691017  0.01143281  0.04344405 -0.54469301  0.52077122
  0.56642261  0.56008968  0.63653653  0.2329711  -0.17436522  0.57094925
 -0.16889756  0.41999286 -0.61785701  0.12642414  0.34231838 -0.63723725
  0.00292159 -0.22809492  0.07794056 -0.29525516  0.26988188 -0.50504107
 -0.29094512 -0.825206   -0.49838238 -0.22817032 -0.19480871]
1699,[ 0.19418287  0.10232786 -0.07564397  0.12827255  0.36590994  0.09331334
 -0.05057958  0.6579822   0.35872538 -0.53426483 -0.04643599 -0.12769115
  0.18444921  0.42283553 -0.32571558  0.22396406 -0.11301576 -0.6232977
  0.10840791  0.13959259 -0.46910417  0.21043095  0.26273347 -0.63720146
 -0.01006482  0.38690496  0.01145226  0.04343755 -0.5447016   0.52078886
  0.56640563  0.56009427  0.63654433  0.23297142 -0.17435863  0.5709511
 -0.16890473  0.41998811 -0.61785399  0.12641642  0.34232011 -0.63722423
  0.00290658 -0.2280962   0.0779317  -0.29525778  0.26989136 -0.5050199
 -0.29095721 -0.82520453 -0.4983873  -0.22816849 -0.19481217]
1700,[ 0.19419534  0.10233288 -0.07567592  0.12827945  0.36591707  0.0933057
 -0.05056839  0.65797026  0.35871305 -0.53425963 -0.04643418 -0.12767776
  0.1844426   0.42284812 -0.32571596  0.22397456 -0.11300911 -0.62329372
  0.10840083  0.13960007 -0.46910527  0.21042427  0.26273122 -0.63721198
 -0.01007564  0.38689975  0.0114717   0.04343105 -0.54471018  0.52080648
  0.56638868  0.56009885  0.63655212  0.23297175 -0.17435205  0.57095295
 -0.16891189  0.41998336 -0.61785097  0.12640872  0.34232183 -0.63721123
  0.0028916  -0.22809747  0.07792284 -0.29526039  0.26990083 -0.50499877
 -0.2909693  -0.82520307 -0.49839221 -0.22816666 -0.19481563]
1701,[ 0.19420779  0.10233789 -0.07570783  0.12828634  0.36592418  0.09329807
 -0.0505572   0.65795834  0.35870074 -0.53425445 -0.04643237 -0.12766438
  0.184436    0.42286069 -0.32571635  0.22398504 -0.11300247 -0.62328974
  0.10839377  0.13960755 -0.46910635  0.21041759  0.26272897 -0.63722249
 -0.01008645  0.38689455  0.01149111  0.04342456 -0.54471875  0.52082409
  0.56637174  0.56010343  0.63655991  0.23297207 -0.17434548  0.5709548
 -0.16891905  0.41997863 -0.61784796  0.12640102  0.34232356 -0.63719823
  0.00287663 -0.22809875  0.077914   -0.295263    0.26991029 -0.50497765
 -0.29098136 -0.8252016  -0.49839711 -0.22816483 -0.19481908]
1702,[ 0.19422023  0.1023429  -0.07573971  0.12829322  0.36593129  0.09329045
 -0.05054603  0.65794643  0.35868844 -0.53424927 -0.04643057 -0.12765102
  0.18442941  0.42287324 -0.32571673  0.22399551 -0.11299584 -0.62328576
  0.10838671  0.13961501 -0.46910744  0.21041093  0.26272672 -0.63723298
 -0.01009725  0.38688935  0.0115105   0.04341808 -0.54472732  0.52084167
  0.56635483  0.560108    0.63656768  0.23297239 -0.17433892  0.57095664
 -0.1689262   0.41997389 -0.61784495  0.12639334  0.34232528 -0.63718526
  0.00286168 -0.22810002  0.07790517 -0.29526561  0.26991974 -0.50495656
 -0.29099342 -0.82520014 -0.49840201 -0.228163   -0.19482253]
1703,[ 0.19423266  0.1023479  -0.07577155  0.1283001   0.36593839  0.09328283
 -0.05053487  0.65793453  0.35867615 -0.53424409 -0.04642877 -0.12763767
  0.18442283  0.42288578 -0.32571712  0.22400597 -0.11298921 -0.62328179
  0.10837966  0.13962247 -0.46910853  0.21040426  0.26272448 -0.63724347
 -0.01010803  0.38688416  0.01152986  0.04341161 -0.54473587  0.52085923
  0.56633793  0.56011256  0.63657545  0.23297272 -0.17433237  0.57095848
 -0.16893334  0.41996916 -0.61784195  0.12638566  0.34232701 -0.63717229
  0.00284675 -0.2281013   0.07789634 -0.29526821  0.26992918 -0.5049355
 -0.29100546 -0.82519868 -0.4984069  -0.22816118 -0.19482598]
1704,[ 0.19424507  0.10235289 -0.07580336  0.12830697  0.36594549  0.09327523
 -0.05052372  0.65792265  0.35866388 -0.53423892 -0.04642697 -0.12762434
  0.18441626  0.42289831 -0.3257175   0.22401641 -0.11298259 -0.62327783
  0.10837262  0.13962992 -0.46910962  0.21039761  0.26272223 -0.63725394
 -0.01011881  0.38687898  0.01154921  0.04340514 -0.54474442  0.52087678
  0.56632105  0.56011712  0.63658321  0.23297304 -0.17432582  0.57096032
 -0.16894047  0.41996444 -0.61783895  0.12637799  0.34232873 -0.63715935
  0.00283183 -0.22810257  0.07788753 -0.29527081  0.26993861 -0.50491446
 -0.29101749 -0.82519722 -0.49841178 -0.22815936 -0.19482942]
1705,[ 0.19425747  0.10235788 -0.07583513  0.12831383  0.36595257  0.09326763
 -0.05051259  0.65791077  0.35865162 -0.53423376 -0.04642517 -0.12761102
  0.18440969  0.42291082 -0.32571789  0.22402685 -0.11297598 -0.62327386
  0.10836558  0.13963736 -0.4691107   0.21039097  0.26271999 -0.6372644
 -0.01012957  0.3868738   0.01156853  0.04339868 -0.54475295  0.5208943
  0.56630419  0.56012168  0.63659096  0.23297336 -0.17431928  0.57096216
 -0.1689476   0.41995972 -0.61783595  0.12637032  0.34233044 -0.63714641
  0.00281693 -0.22810384  0.07787873 -0.29527341  0.26994803 -0.50489344
 -0.2910295  -0.82519577 -0.49841666 -0.22815754 -0.19483285]
1706,[ 0.19426986  0.10236287 -0.07586687  0.12832069  0.36595965  0.09326004
 -0.05050146  0.65789892  0.35863937 -0.5342286  -0.04642338 -0.12759772
  0.18440313  0.42292332 -0.32571827  0.22403727 -0.11296937 -0.62326991
  0.10835856  0.1396448  -0.46911179  0.21038433  0.26271776 -0.63727485
 -0.01014031  0.38686862  0.01158783  0.04339223 -0.54476147  0.5209118
  0.56628735  0.56012623  0.6365987   0.23297368 -0.17431275  0.570964
 -0.16895471  0.41995501 -0.61783296  0.12636267  0.34233216 -0.63713349
  0.00280205 -0.22810511  0.07786993 -0.29527601  0.26995744 -0.50487244
 -0.2910415  -0.82519431 -0.49842154 -0.22815572 -0.19483629]
1707,[ 0.19428223  0.10236784 -0.07589857  0.12832754  0.36596672  0.09325247
 -0.05049035  0.65788707  0.35862714 -0.53422345 -0.04642158 -0.12758443
  0.18439657  0.42293581 -0.32571865  0.22404769 -0.11296278 -0.62326595
  0.10835154  0.13965222 -0.46911287  0.2103777   0.26271552 -0.63728529
 -0.01015105  0.38686346  0.01160711  0.04338578 -0.54476999  0.52092929
  0.56627053  0.56013078  0.63660644  0.232974   -0.17430622  0.57096583
 -0.16896182  0.41995031 -0.61782997  0.12635503  0.34233387 -0.63712059
  0.00278718 -0.22810638  0.07786115 -0.2952786   0.26996683 -0.50485147
 -0.29105349 -0.82519286 -0.49842641 -0.2281539  -0.19483972]
1708,[ 0.19429458  0.10237282 -0.07593023  0.12833438  0.36597378  0.09324489
 -0.05047926  0.65787524  0.35861492 -0.53421831 -0.04641979 -0.12757116
  0.18439003  0.42294828 -0.32571904  0.22405809 -0.11295619 -0.62326201
  0.10834453  0.13965964 -0.46911395  0.21037107  0.26271329 -0.63729571
 -0.01016177  0.38685829  0.01162637  0.04337934 -0.5447785   0.52094675
  0.56625372  0.56013532  0.63661416  0.23297432 -0.1742997   0.57096766
 -0.16896892  0.4199456  -0.61782698  0.12634739  0.34233559 -0.6371077
  0.00277233 -0.22810764  0.07785238 -0.29528119  0.26997622 -0.50483052
 -0.29106547 -0.82519141 -0.49843127 -0.22815209 -0.19484314]
1709,[ 0.19430692  0.10237778 -0.07596186  0.12834121  0.36598083  0.09323733
 -0.05046817  0.65786342  0.35860272 -0.53421317 -0.046418   -0.1275579
  0.18438349  0.42296073 -0.32571942  0.22406847 -0.11294961 -0.62325806
  0.10833752  0.13966705 -0.46911503  0.21036446  0.26271106 -0.63730613
 -0.01017249  0.38685314  0.01164561  0.04337291 -0.54478699  0.5209642
  0.56623694  0.56013985  0.63662188  0.23297464 -0.17429319  0.57096949
 -0.16897601  0.41994091 -0.617824    0.12633976  0.3423373  -0.63709482
  0.0027575  -0.22810891  0.07784361 -0.29528377  0.2699856  -0.5048096
 -0.29107743 -0.82518996 -0.49843613 -0.22815028 -0.19484657]
1710,[ 0.19431925  0.10238275 -0.07599346  0.12834803  0.36598788  0.09322978
 -0.0504571   0.65785162  0.35859053 -0.53420803 -0.04641621 -0.12754466
  0.18437696  0.42297318 -0.3257198   0.22407885 -0.11294303 -0.62325412
  0.10833053  0.13967445 -0.46911611  0.21035785  0.26270883 -0.63731653
 -0.01018319  0.38684799  0.01166482  0.04336649 -0.54479548  0.52098162
  0.56622018  0.56014438  0.63662958  0.23297496 -0.17428669  0.57097132
 -0.1689831   0.41993622 -0.61782102  0.12633215  0.342339   -0.63708196
  0.00274268 -0.22811017  0.07783486 -0.29528636  0.26999496 -0.5047887
 -0.29108937 -0.82518851 -0.49844099 -0.22814847 -0.19484998]
1711,[ 0.19433157  0.1023877  -0.07602501  0.12835485  0.36599492  0.09322223
 -0.05044604  0.65783983  0.35857835 -0.5342029  -0.04641443 -0.12753143
  0.18437043  0.42298561 -0.32572018  0.22408922 -0.11293646 -0.62325019
  0.10832354  0.13968184 -0.46911719  0.21035125  0.2627066  -0.63732692
 -0.01019387  0.38684285  0.01168402  0.04336007 -0.54480395  0.52099903
  0.56620343  0.56014891  0.63663728  0.23297528 -0.17428019  0.57097314
 -0.16899017  0.41993153 -0.61781804  0.12632454  0.34234071 -0.63706912
  0.00272788 -0.22811143  0.07782611 -0.29528894  0.27000432 -0.50476782
 -0.29110131 -0.82518706 -0.49844583 -0.22814666 -0.1948534 ]
1712,[ 0.19434387  0.10239265 -0.07605654  0.12836165  0.36600195  0.0932147
 -0.05043499  0.65782805  0.35856619 -0.53419778 -0.04641264 -0.12751822
  0.18436392  0.42299802 -0.32572056  0.22409957 -0.1129299  -0.62324626
  0.10831656  0.13968922 -0.46911826  0.21034466  0.26270438 -0.6373373
 -0.01020455  0.38683771  0.01170319  0.04335366 -0.54481242  0.52101642
  0.5661867   0.56015343  0.63664497  0.2329756  -0.1742737   0.57097497
 -0.16899724  0.41992685 -0.61781506  0.12631693  0.34234242 -0.63705629
  0.0027131  -0.22811269  0.07781738 -0.29529152  0.27001366 -0.50474697
 -0.29111323 -0.82518562 -0.49845068 -0.22814485 -0.19485681]
1713,[ 0.19435616  0.1023976  -0.07608802  0.12836846  0.36600897  0.09320717
 -0.05042396  0.65781628  0.35855404 -0.53419266 -0.04641086 -0.12750502
  0.18435741  0.42301042 -0.32572095  0.22410991 -0.11292335 -0.62324233
  0.10830959  0.1396966  -0.46911934  0.21033807  0.26270216 -0.63734766
 -0.01021521  0.38683257  0.01172234  0.04334726 -0.54482088  0.52103378
  0.56616999  0.56015794  0.63665265  0.23297592 -0.17426722  0.57097679
 -0.1690043   0.41992218 -0.61781209  0.12630934  0.34234412 -0.63704347
  0.00269833 -0.22811395  0.07780866 -0.29529409  0.27002299 -0.50472614
 -0.29112513 -0.82518417 -0.49845551 -0.22814305 -0.19486021]
1714,[ 0.19436843  0.10240253 -0.07611947  0.12837525  0.36601598  0.09319965
 -0.05041294  0.65780453  0.3585419  -0.53418755 -0.04640908 -0.12749184
  0.18435091  0.42302281 -0.32572133  0.22412024 -0.1129168  -0.62323841
  0.10830263  0.13970396 -0.46912041  0.21033149  0.26269994 -0.63735802
 -0.01022587  0.38682745  0.01174147  0.04334086 -0.54482933  0.52105113
  0.5661533   0.56016245  0.63666032  0.23297624 -0.17426075  0.57097861
 -0.16901136  0.41991751 -0.61780913  0.12630176  0.34234582 -0.63703067
  0.00268358 -0.22811521  0.07779994 -0.29529666  0.27003232 -0.50470533
 -0.29113703 -0.82518273 -0.49846034 -0.22814125 -0.19486362]
1715,[ 0.19438069  0.10240747 -0.07615089  0.12838203  0.36602299  0.09319214
 -0.05040192  0.65779279  0.35852978 -0.53418245 -0.04640731 -0.12747867
  0.18434441  0.42303518 -0.32572171  0.22413056 -0.11291027 -0.62323449
  0.10829567  0.13971132 -0.46912148  0.21032492  0.26269773 -0.63736836
 -0.01023651  0.38682233  0.01176058  0.04333447 -0.54483777  0.52106846
  0.56613663  0.56016696  0.63666799  0.23297656 -0.17425428  0.57098043
