t,cost
 -0.1690184   0.41991284 -0.61780616  0.12629418  0.34234752 -0.63701788
  0.00266885 -0.22811647  0.07779124 -0.29529923  0.27004163 -0.50468455
 -0.29114891 -0.82518129 -0.49846517 -0.22813945 -0.19486702]
1716,[ 0.19439293  0.1024124  -0.07618227  0.12838881  0.36602999  0.09318463
 -0.05039093  0.65778107  0.35851767 -0.53417735 -0.04640553 -0.12746552
  0.18433793  0.42304754 -0.32572208  0.22414087 -0.11290374 -0.62323058
  0.10828873  0.13971867 -0.46912256  0.21031836  0.26269551 -0.6373787
 -0.01024713  0.38681721  0.01177966  0.04332809 -0.5448462   0.52108576
  0.56611998  0.56017146  0.63667564  0.23297688 -0.17424782  0.57098224
 -0.16902544  0.41990818 -0.6178032   0.12628661  0.34234921 -0.6370051
  0.00265413 -0.22811772  0.07778254 -0.2953018   0.27005093 -0.50466379
 -0.29116077 -0.82517985 -0.49846999 -0.22813765 -0.19487041]
1717,[ 0.19440517  0.10241732 -0.07621362  0.12839558  0.36603698  0.09317714
 -0.05037994  0.65776936  0.35850558 -0.53417225 -0.04640376 -0.12745238
  0.18433145  0.42305988 -0.32572246  0.22415116 -0.11289721 -0.62322667
  0.10828179  0.13972602 -0.46912363  0.2103118   0.2626933  -0.63738902
 -0.01025775  0.3868121   0.01179873  0.04332172 -0.54485462  0.52110305
  0.56610335  0.56017595  0.63668329  0.23297719 -0.17424137  0.57098405
 -0.16903247  0.41990353 -0.61780025  0.12627906  0.34235091 -0.63699234
  0.00263943 -0.22811897  0.07777386 -0.29530436  0.27006022 -0.50464305
 -0.29117263 -0.82517841 -0.49847481 -0.22813586 -0.1948738 ]
1718,[ 0.19441738  0.10242224 -0.07624493  0.12840234  0.36604396  0.09316965
 -0.05036897  0.65775766  0.3584935  -0.53416717 -0.04640199 -0.12743926
  0.18432497  0.42307221 -0.32572284  0.22416145 -0.1128907  -0.62322276
  0.10827485  0.13973335 -0.4691247   0.21030525  0.2626911  -0.63739932
 -0.01026835  0.386807    0.01181777  0.04331535 -0.54486303  0.52112032
  0.56608673  0.56018044  0.63669093  0.23297751 -0.17423492  0.57098586
 -0.16903949  0.41989888 -0.61779729  0.12627151  0.3423526  -0.6369796
  0.00262475 -0.22812023  0.07776518 -0.29530692  0.2700695  -0.50462234
 -0.29118447 -0.82517698 -0.49847962 -0.22813406 -0.19487719]
1719,[ 0.19442959  0.10242715 -0.0762762   0.1284091   0.36605093  0.09316217
 -0.05035801  0.65774597  0.35848143 -0.53416208 -0.04640022 -0.12742615
  0.18431851  0.42308453 -0.32572322  0.22417172 -0.11288419 -0.62321886
  0.10826793  0.13974067 -0.46912576  0.21029871  0.26268889 -0.63740962
 -0.01027895  0.3868019   0.01183679  0.04330899 -0.54487143  0.52113757
  0.56607014  0.56018493  0.63669855  0.23297783 -0.17422848  0.57098767
 -0.1690465   0.41989424 -0.61779434  0.12626396  0.34235429 -0.63696687
  0.00261008 -0.22812148  0.07775652 -0.29530948  0.27007878 -0.50460165
 -0.29119629 -0.82517555 -0.49848442 -0.22813227 -0.19488057]
1720,[ 0.19444178  0.10243205 -0.07630744  0.12841585  0.3660579   0.0931547
 -0.05034706  0.6577343   0.35846938 -0.53415701 -0.04639845 -0.12741305
  0.18431205  0.42309683 -0.3257236   0.22418198 -0.11287769 -0.62321497
  0.10826101  0.13974799 -0.46912683  0.21029218  0.26268669 -0.63741991
 -0.01028953  0.38679681  0.01185579  0.04330264 -0.54487982  0.5211548
  0.56605356  0.56018941  0.63670617  0.23297814 -0.17422205  0.57098948
 -0.1690535   0.4198896  -0.61779139  0.12625643  0.34235598 -0.63695415
  0.00259543 -0.22812273  0.07774786 -0.29531203  0.27008804 -0.50458099
 -0.29120811 -0.82517411 -0.49848922 -0.22813048 -0.19488395]
1721,[ 0.19445396  0.10243695 -0.07633864  0.12842259  0.36606486  0.09314724
 -0.05033612  0.65772264  0.35845734 -0.53415194 -0.04639668 -0.12739997
  0.1843056   0.42310912 -0.32572398  0.22419223 -0.11287119 -0.62321108
  0.10825411  0.1397553  -0.4691279   0.21028565  0.26268449 -0.63743018
 -0.0103001   0.38679172  0.01187477  0.0432963  -0.5448882   0.52117201
  0.566037    0.56019388  0.63671379  0.23297846 -0.17421563  0.57099129
 -0.1690605   0.41988497 -0.61778845  0.12624891  0.34235767 -0.63694145
  0.00258079 -0.22812397  0.07773921 -0.29531458  0.27009729 -0.50456034
 -0.2912199  -0.82517268 -0.49849401 -0.22812869 -0.19488733]
1722,[ 0.19446612  0.10244185 -0.07636981  0.12842932  0.36607181  0.09313979
 -0.0503252   0.657711    0.35844531 -0.53414687 -0.04639492 -0.12738691
  0.18429916  0.4231214  -0.32572435  0.22420247 -0.11286471 -0.62320719
  0.1082472   0.1397626  -0.46912896  0.21027913  0.26268229 -0.63744044
 -0.01031065  0.38678664  0.01189372  0.04328996 -0.54489657  0.5211892
  0.56602046  0.56019835  0.63672139  0.23297878 -0.17420921  0.57099309
 -0.16906749  0.41988034 -0.61778551  0.12624139  0.34235935 -0.63692876
  0.00256618 -0.22812522  0.07773058 -0.29531713  0.27010652 -0.50453972
 -0.29123169 -0.82517125 -0.4984988  -0.22812691 -0.1948907 ]
1723,[ 0.19447827  0.10244674 -0.07640095  0.12843604  0.36607875  0.09313235
 -0.05031429  0.65769936  0.3584333  -0.53414181 -0.04639316 -0.12737386
  0.18429272  0.42313366 -0.32572473  0.22421269 -0.11285823 -0.62320331
  0.10824031  0.13976989 -0.46913002  0.21027262  0.26268009 -0.63745069
 -0.0103212   0.38678157  0.01191266  0.04328363 -0.54490494  0.52120638
  0.56600394  0.56020281  0.63672898  0.23297909 -0.1742028   0.57099489
 -0.16907447  0.41987571 -0.61778257  0.12623388  0.34236104 -0.63691609
  0.00255158 -0.22812647  0.07772195 -0.29531968  0.27011575 -0.50451913
 -0.29124346 -0.82516983 -0.49850358 -0.22812512 -0.19489407]
1724,[ 0.1944904   0.10245162 -0.07643205  0.12844276  0.36608569  0.09312491
 -0.05030339  0.65768774  0.3584213  -0.53413676 -0.0463914  -0.12736082
  0.18428629  0.42314591 -0.3257251   0.22422291 -0.11285176 -0.62319943
  0.10823343  0.13977718 -0.46913109  0.21026611  0.2626779  -0.63746093
 -0.01033173  0.3867765   0.01193157  0.04327731 -0.54491329  0.52122353
  0.56598744  0.56020727  0.63673657  0.23297941 -0.1741964   0.57099669
 -0.16908145  0.4198711  -0.61777964  0.12622638  0.34236272 -0.63690343
  0.00253699 -0.22812771  0.07771333 -0.29532222  0.27012497 -0.50449855
 -0.29125522 -0.8251684  -0.49850836 -0.22812334 -0.19489743]
1725,[ 0.19450253  0.1024565  -0.07646311  0.12844947  0.36609261  0.09311748
 -0.0502925   0.65767614  0.35840931 -0.53413171 -0.04638964 -0.1273478
  0.18427987  0.42315814 -0.32572548  0.22423311 -0.11284529 -0.62319556
  0.10822655  0.13978445 -0.46913215  0.21025961  0.26267571 -0.63747116
 -0.01034225  0.38677143  0.01195047  0.04327099 -0.54492163  0.52124066
  0.56597096  0.56021173  0.63674415  0.23297972 -0.17419001  0.57099849
 -0.16908841  0.41986649 -0.61777671  0.12621889  0.3423644  -0.63689078
  0.00252242 -0.22812895  0.07770473 -0.29532476  0.27013418 -0.504478
 -0.29126697 -0.82516698 -0.49851313 -0.22812156 -0.19490079]
1726,[ 0.19451463  0.10246137 -0.07649414  0.12845617  0.36609953  0.09311007
 -0.05028163  0.65766454  0.35839734 -0.53412667 -0.04638789 -0.1273348
  0.18427346  0.42317036 -0.32572585  0.2242433  -0.11283883 -0.62319169
  0.10821968  0.13979172 -0.46913321  0.21025312  0.26267352 -0.63748138
 -0.01035276  0.38676638  0.01196934  0.04326468 -0.54492997  0.52125778
  0.56595449  0.56021618  0.63675172  0.23298004 -0.17418362  0.57100028
 -0.16909537  0.41986188 -0.61777378  0.12621141  0.34236608 -0.63687815
  0.00250787 -0.22813019  0.07769613 -0.2953273   0.27014338 -0.50445748
 -0.2912787  -0.82516555 -0.4985179  -0.22811979 -0.19490415]
1727,[ 0.19452673  0.10246624 -0.07652513  0.12846286  0.36610645  0.09310265
 -0.05027077  0.65765296  0.35838538 -0.53412163 -0.04638613 -0.12732181
  0.18426705  0.42318257 -0.32572623  0.22425348 -0.11283238 -0.62318782
  0.10821282  0.13979898 -0.46913426  0.21024664  0.26267134 -0.63749158
 -0.01036326  0.38676132  0.01198819  0.04325838 -0.54493829  0.52127487
  0.56593804  0.56022062  0.63675928  0.23298035 -0.17417724  0.57100207
 -0.16910232  0.41985728 -0.61777086  0.12620393  0.34236775 -0.63686553
  0.00249334 -0.22813143  0.07768754 -0.29532983  0.27015257 -0.50443697
 -0.29129043 -0.82516413 -0.49852266 -0.22811801 -0.1949075 ]
1728,[ 0.19453881  0.1024711  -0.07655609  0.12846955  0.36611335  0.09309525
 -0.05025992  0.65764139  0.35837343 -0.5341166  -0.04638438 -0.12730883
  0.18426065  0.42319476 -0.3257266   0.22426365 -0.11282594 -0.62318396
  0.10820596  0.13980623 -0.46913532  0.21024017  0.26266915 -0.63750178
 -0.01037374  0.38675628  0.01200702  0.04325208 -0.54494661  0.52129195
  0.56592162  0.56022506  0.63676683  0.23298066 -0.17417087  0.57100386
 -0.16910926  0.41985268 -0.61776794  0.12619647  0.34236943 -0.63685293
  0.00247882 -0.22813267  0.07767896 -0.29533237  0.27016174 -0.50441649
 -0.29130213 -0.82516271 -0.49852742 -0.22811624 -0.19491085]
1729,[ 0.19455088  0.10247596 -0.07658702  0.12847623  0.36612025  0.09308786
 -0.05024908  0.65762984  0.3583615  -0.53411158 -0.04638263 -0.12729587
  0.18425426  0.42320694 -0.32572698  0.22427381 -0.1128195  -0.62318011
  0.10819912  0.13981348 -0.46913638  0.2102337   0.26266697 -0.63751196
 -0.01038421  0.38675124  0.01202583  0.0432458  -0.54495492  0.521309
  0.56590521  0.5602295   0.63677437  0.23298098 -0.1741645   0.57100565
 -0.16911619  0.41984809 -0.61776502  0.12618901  0.3423711  -0.63684034
  0.00246431 -0.22813391  0.07767039 -0.29533489  0.27017091 -0.50439603
 -0.29131383 -0.8251613  -0.49853217 -0.22811447 -0.1949142 ]
1730,[ 0.19456293  0.10248081 -0.0766179   0.1284829   0.36612713  0.09308047
 -0.05023825  0.6576183   0.35834958 -0.53410656 -0.04638088 -0.12728292
  0.18424787  0.42321911 -0.32572735  0.22428395 -0.11281308 -0.62317626
  0.10819228  0.13982071 -0.46913743  0.21022724  0.2626648  -0.63752213
 -0.01039468  0.3867462   0.01204461  0.04323952 -0.54496321  0.52132604
  0.56588881  0.56023392  0.63678191  0.23298129 -0.17415814  0.57100744
 -0.16912312  0.4198435  -0.6177621   0.12618156  0.34237277 -0.63682777
  0.00244983 -0.22813514  0.07766183 -0.29533742  0.27018007 -0.5043756
 -0.29132551 -0.82515988 -0.49853691 -0.2281127  -0.19491754]
1731,[ 0.19457497  0.10248565 -0.07664876  0.12848957  0.36613402  0.0930731
 -0.05022744  0.65760677  0.35833768 -0.53410154 -0.04637914 -0.12726999
  0.18424149  0.42323126 -0.32572772  0.22429409 -0.11280665 -0.62317241
  0.10818545  0.13982794 -0.46913849  0.21022078  0.26266262 -0.63753229
 -0.01040513  0.38674117  0.01206338  0.04323324 -0.5449715   0.52134306
  0.56587244  0.56023835  0.63678944  0.2329816  -0.17415179  0.57100922
 -0.16913004  0.41983892 -0.61775919  0.12617412  0.34237444 -0.63681521
  0.00243536 -0.22813637  0.07765329 -0.29533994  0.27018921 -0.50435519
 -0.29133717 -0.82515847 -0.49854165 -0.22811093 -0.19492088]
1732,[ 0.194587    0.10249049 -0.07667958  0.12849622  0.36614089  0.09306573
 -0.05021664  0.65759525  0.35832579 -0.53409653 -0.04637739 -0.12725707
  0.18423512  0.42324339 -0.3257281   0.22430421 -0.11280024 -0.62316857
  0.10817862  0.13983516 -0.46913954  0.21021434  0.26266045 -0.63754243
 -0.01041556  0.38673615  0.01208213  0.04322697 -0.54497978  0.52136006
  0.56585609  0.56024277  0.63679695  0.23298191 -0.17414545  0.57101101
 -0.16913695  0.41983434 -0.61775629  0.12616669  0.3423761  -0.63680266
  0.0024209  -0.22813761  0.07764475 -0.29534246  0.27019835 -0.5043348
 -0.29134883 -0.82515705 -0.49854638 -0.22810916 -0.19492421]
1733,[ 0.19459901  0.10249533 -0.07671036  0.12850287  0.36614775  0.09305837
 -0.05020585  0.65758375  0.35831391 -0.53409153 -0.04637565 -0.12724417
  0.18422876  0.42325552 -0.32572847  0.22431432 -0.11279383 -0.62316473
  0.10817181  0.13984237 -0.46914059  0.2102079   0.26265828 -0.63755257
 -0.01042599  0.38673113  0.01210085  0.04322072 -0.54498805  0.52137704
  0.56583975  0.56024718  0.63680446  0.23298223 -0.17413911  0.57101279
 -0.16914385  0.41982977 -0.61775338  0.12615927  0.34237777 -0.63679013
  0.00240647 -0.22813884  0.07763622 -0.29534498  0.27020747 -0.50431443
 -0.29136047 -0.82515564 -0.49855111 -0.2281074  -0.19492754]
1734,[ 0.19461101  0.10250015 -0.07674111  0.12850951  0.36615461  0.09305101
 -0.05019507  0.65757226  0.35830204 -0.53408653 -0.04637391 -0.12723128
  0.1842224   0.42326763 -0.32572884  0.22432442 -0.11278743 -0.62316089
  0.108165    0.13984957 -0.46914164  0.21020147  0.26265611 -0.6375627
 -0.0104364   0.38672612  0.01211955  0.04321446 -0.54499631  0.521394
  0.56582343  0.56025159  0.63681196  0.23298254 -0.17413278  0.57101457
 -0.16915075  0.41982521 -0.61775048  0.12615185  0.34237943 -0.63677762
  0.00239205 -0.22814007  0.07762769 -0.2953475   0.27021659 -0.50429409
 -0.2913721  -0.82515423 -0.49855584 -0.22810564 -0.19493087]
1735,[ 0.194623    0.10250498 -0.07677183  0.12851615  0.36616146  0.09304367
 -0.05018431  0.65756079  0.35829019 -0.53408154 -0.04637218 -0.1272184
  0.18421605  0.42327973 -0.32572921  0.22433451 -0.11278104 -0.62315706
  0.1081582   0.13985677 -0.46914269  0.21019504  0.26265394 -0.63757281
 -0.01044681  0.38672111  0.01213823  0.04320822 -0.54500456  0.52141094
  0.56580713  0.560256    0.63681946  0.23298285 -0.17412646  0.57101634
 -0.16915764  0.41982065 -0.61774758  0.12614444  0.34238109 -0.63676511
  0.00237764 -0.2281413   0.07761918 -0.29535001  0.27022569 -0.50427377
 -0.29138371 -0.82515282 -0.49856056 -0.22810388 -0.19493419]
1736,[ 0.19463497  0.1025098  -0.07680251  0.12852277  0.3661683   0.09303633
 -0.05017355  0.65754932  0.35827835 -0.53407656 -0.04637044 -0.12720554
  0.18420971  0.42329181 -0.32572958  0.22434459 -0.11277466 -0.62315324
  0.1081514   0.13986395 -0.46914374  0.21018862  0.26265178 -0.63758291
 -0.0104572   0.38671611  0.01215689  0.04320198 -0.5450128   0.52142786
  0.56579085  0.5602604   0.63682694  0.23298316 -0.17412014  0.57101812
 -0.16916452  0.41981609 -0.61774469  0.12613705  0.34238275 -0.63675262
  0.00236325 -0.22814252  0.07761068 -0.29535252  0.27023479 -0.50425347
 -0.29139532 -0.82515142 -0.49856527 -0.22810212 -0.19493751]
1737,[ 0.19464693  0.10251461 -0.07683316  0.12852939  0.36617514  0.09302901
 -0.05016281  0.65753787  0.35826653 -0.53407158 -0.04636871 -0.1271927
  0.18420337  0.42330388 -0.32572995  0.22435465 -0.11276828 -0.62314941
  0.10814462  0.13987113 -0.46914478  0.21018221  0.26264962 -0.637593
 -0.01046758  0.38671111  0.01217553  0.04319575 -0.54502103  0.52144476
  0.56577459  0.56026479  0.63683442  0.23298347 -0.17411383  0.57101989
 -0.16917139  0.41981154 -0.6177418   0.12612966  0.34238441 -0.63674015
  0.00234888 -0.22814375  0.07760219 -0.29535502  0.27024387 -0.5042332
 -0.2914069  -0.82515001 -0.49856998 -0.22810036 -0.19494083]
1738,[ 0.19465888  0.10251942 -0.07686377  0.128536    0.36618196  0.09302169
 -0.05015209  0.65752643  0.35825471 -0.5340666  -0.04636697 -0.12717986
  0.18419704  0.42331594 -0.32573032  0.22436471 -0.11276191 -0.6231456
  0.10813784  0.1398783  -0.46914583  0.21017581  0.26264746 -0.63760308
 -0.01047795  0.38670612  0.01219415  0.04318952 -0.54502926  0.52146165
  0.56575835  0.56026918  0.63684188  0.23298378 -0.17410753  0.57102166
 -0.16917825  0.419807   -0.61773891  0.12612227  0.34238606 -0.63672769
  0.00233452 -0.22814497  0.07759371 -0.29535753  0.27025295 -0.50421295
 -0.29141848 -0.82514861 -0.49857468 -0.22809861 -0.19494414]
1739,[ 0.19467081  0.10252422 -0.07689435  0.12854261  0.36618878  0.09301438
 -0.05014137  0.65751501  0.35824292 -0.53406163 -0.04636524 -0.12716705
  0.18419072  0.42332798 -0.32573069  0.22437475 -0.11275554 -0.62314178
  0.10813107  0.13988546 -0.46914687  0.21016941  0.2626453  -0.63761315
 -0.0104883   0.38670114  0.01221275  0.04318331 -0.54503747  0.52147851
  0.56574212  0.56027356  0.63684934  0.23298409 -0.17410124  0.57102343
 -0.16918511  0.41980246 -0.61773602  0.1261149   0.34238772 -0.63671524
  0.00232018 -0.22814619  0.07758524 -0.29536003  0.27026201 -0.50419272
 -0.29143004 -0.82514721 -0.49857938 -0.22809686 -0.19494745]
1740,[ 0.19468273  0.10252901 -0.07692489  0.12854921  0.36619559  0.09300707
 -0.05013066  0.6575036   0.35823113 -0.53405667 -0.04636352 -0.12715425
  0.18418441  0.42334001 -0.32573106  0.22438478 -0.11274919 -0.62313798
  0.10812431  0.13989262 -0.46914791  0.21016303  0.26264315 -0.6376232
 -0.01049865  0.38669616  0.01223132  0.0431771  -0.54504567  0.52149536
  0.56572591  0.56027794  0.63685679  0.2329844  -0.17409495  0.5710252
 -0.16919196  0.41979792 -0.61773314  0.12610753  0.34238937 -0.63670281
  0.00230586 -0.22814742  0.07757677 -0.29536252  0.27027107 -0.50417251
 -0.29144159 -0.82514581 -0.49858407 -0.22809511 -0.19495075]
1741,[ 0.19469463  0.10253381 -0.0769554   0.1285558   0.3662024   0.09299978
 -0.05011997  0.6574922   0.35821936 -0.53405171 -0.04636179 -0.12714146
  0.1841781   0.42335202 -0.32573143  0.2243948  -0.11274284 -0.62313417
  0.10811756  0.13989976 -0.46914896  0.21015664  0.262641   -0.63763325
 -0.01050898  0.38669119  0.01224988  0.04317089 -0.54505387  0.52151219
  0.56570972  0.56028232  0.63686424  0.23298471 -0.17408867  0.57102696
 -0.1691988   0.41979339 -0.61773026  0.12610018  0.34239102 -0.63669039
  0.00229155 -0.22814864  0.07756832 -0.29536502  0.27028011 -0.50415233
 -0.29145313 -0.82514441 -0.49858876 -0.22809336 -0.19495405]
1742,[ 0.19470652  0.10253859 -0.07698587  0.12856238  0.36620919  0.09299249
 -0.05010929  0.65748081  0.3582076  -0.53404676 -0.04636007 -0.12712868
  0.1841718   0.42336402 -0.3257318   0.22440481 -0.1127365  -0.62313037
  0.10811081  0.1399069  -0.46915     0.21015027  0.26263885 -0.63764328
 -0.0105193   0.38668622  0.01226841  0.0431647  -0.54506205  0.52152899
  0.56569355  0.56028669  0.63687167  0.23298502 -0.17408239  0.57102872
 -0.16920563  0.41978887 -0.61772739  0.12609283  0.34239267 -0.63667798
  0.00227726 -0.22814985  0.07755988 -0.29536751  0.27028914 -0.50413217
 -0.29146465 -0.82514301 -0.49859344 -0.22809162 -0.19495735]
1743,[ 0.1947184   0.10254337 -0.07701631  0.12856895  0.36621598  0.09298521
 -0.05009862  0.65746944  0.35819585 -0.53404181 -0.04635834 -0.12711592
  0.18416551  0.42337601 -0.32573217  0.22441481 -0.11273016 -0.62312658
  0.10810407  0.13991403 -0.46915104  0.2101439   0.2626367  -0.63765331
 -0.01052961  0.38668126  0.01228693  0.04315851 -0.54507023  0.52154578
  0.5656774   0.56029105  0.6368791   0.23298533 -0.17407613  0.57103048
 -0.16921246  0.41978435 -0.61772452  0.12608549  0.34239431 -0.63666559
  0.00226298 -0.22815107  0.07755144 -0.29537     0.27029817 -0.50411203
 -0.29147616 -0.82514161 -0.49859811 -0.22808987 -0.19496064]
1744,[ 0.19473027  0.10254815 -0.07704672  0.12857552  0.36622276  0.09297794
 -0.05008797  0.65745808  0.35818412 -0.53403687 -0.04635662 -0.12710318
  0.18415922  0.42338799 -0.32573254  0.2244248  -0.11272383 -0.62312278
  0.10809734  0.13992115 -0.46915207  0.21013754  0.26263456 -0.63766332
 -0.01053991  0.3866763   0.01230542  0.04315232 -0.5450784   0.52156255
  0.56566126  0.56029541  0.63688651  0.23298563 -0.17406987  0.57103224
 -0.16921928  0.41977983 -0.61772165  0.12607816  0.34239596 -0.63665321
  0.00224872 -0.22815229  0.07754302 -0.29537249  0.27030718 -0.50409192
 -0.29148766 -0.82514022 -0.49860278 -0.22808813 -0.19496393]
1745,[ 0.19474212  0.10255292 -0.07707709  0.12858208  0.36622954  0.09297068
 -0.05007732  0.65744673  0.3581724  -0.53403193 -0.0463549  -0.12709045
  0.18415295  0.42339995 -0.3257329   0.22443477 -0.11271751 -0.623119
  0.10809061  0.13992827 -0.46915311  0.21013119  0.26263242 -0.63767332
 -0.01055019  0.38667135  0.01232389  0.04314615 -0.54508656  0.52157931
  0.56564515  0.56029977  0.63689392  0.23298594 -0.17406362  0.571034
 -0.16922609  0.41977532 -0.61771878  0.12607083  0.3423976  -0.63664085
  0.00223448 -0.2281535   0.0775346  -0.29537497  0.27031618 -0.50407183
 -0.29149915 -0.82513883 -0.49860745 -0.22808639 -0.19496722]
1746,[ 0.19475396  0.10255768 -0.07710743  0.12858863  0.3662363   0.09296343
 -0.05006669  0.65743539  0.3581607  -0.534027   -0.04635319 -0.12707773
  0.18414667  0.4234119  -0.32573327  0.22444474 -0.1127112  -0.62311521
  0.1080839   0.13993537 -0.46915415  0.21012485  0.26263028 -0.6376833
 -0.01056047  0.38666641  0.01234234  0.04313998 -0.54509471  0.52159604
  0.56562905  0.56030412  0.63690132  0.23298625 -0.17405737  0.57103575
 -0.16923289  0.41977082 -0.61771592  0.12606352  0.34239924 -0.6366285
  0.00222025 -0.22815471  0.07752619 -0.29537745  0.27032518 -0.50405176
 -0.29151062 -0.82513744 -0.49861211 -0.22808465 -0.1949705 ]
1747,[ 0.19476578  0.10256244 -0.07713773  0.12859518  0.36624306  0.09295618
 -0.05005607  0.65742407  0.35814901 -0.53402208 -0.04635147 -0.12706503
  0.18414041  0.42342383 -0.32573364  0.22445469 -0.11270489 -0.62311144
  0.10807719  0.13994247 -0.46915518  0.21011851  0.26262814 -0.63769328
 -0.01057073  0.38666147  0.01236078  0.04313382 -0.54510285  0.52161275
  0.56561297  0.56030846  0.63690871  0.23298656 -0.17405113  0.57103751
 -0.16923969  0.41976632 -0.61771306  0.12605621  0.34240088 -0.63661616
  0.00220604 -0.22815593  0.0775178  -0.29537993  0.27033416 -0.50403171
 -0.29152208 -0.82513605 -0.49861676 -0.22808292 -0.19497378]
1748,[ 0.1947776   0.10256719 -0.077168    0.12860171  0.36624981  0.09294894
 -0.05004546  0.65741276  0.35813733 -0.53401716 -0.04634976 -0.12705234
  0.18413415  0.42343575 -0.325734    0.22446463 -0.11269859 -0.62310766
  0.10807048  0.13994956 -0.46915622  0.21011218  0.262626   -0.63770325
 -0.01058098  0.38665653  0.01237918  0.04312766 -0.54511098  0.52162945
  0.56559691  0.56031281  0.6369161   0.23298686 -0.1740449   0.57103926
 -0.16924647  0.41976183 -0.61771021  0.12604891  0.34240251 -0.63660384
  0.00219184 -0.22815714  0.07750941 -0.2953824   0.27034313 -0.50401169
 -0.29153352 -0.82513466 -0.49862141 -0.22808118 -0.19497706]
1749,[ 0.19478939  0.10257194 -0.07719824  0.12860824  0.36625655  0.09294172
 -0.05003487  0.65740146  0.35812566 -0.53401225 -0.04634805 -0.12703967
  0.1841279   0.42344766 -0.32573437  0.22447456 -0.1126923  -0.62310389
  0.10806379  0.13995664 -0.46915725  0.21010585  0.26262387 -0.6377132
 -0.01059122  0.3866516   0.01239757  0.04312151 -0.5451191   0.52164612
  0.56558086  0.56031714  0.63692347  0.23298717 -0.17403868  0.57104101
 -0.16925325  0.41975734 -0.61770736  0.12604162  0.34240415 -0.63659153
  0.00217767 -0.22815835  0.07750103 -0.29538488  0.27035209 -0.50399168
 -0.29154496 -0.82513327 -0.49862606 -0.22807945 -0.19498033]
1750,[ 0.19480118  0.10257668 -0.07722844  0.12861477  0.36626329  0.09293449
 -0.05002428  0.65739018  0.35811401 -0.53400734 -0.04634634 -0.12702701
  0.18412166  0.42345955 -0.32573473  0.22448448 -0.11268602 -0.62310013
  0.1080571   0.13996372 -0.46915828  0.21009953  0.26262174 -0.63772315
 -0.01060145  0.38664668  0.01241594  0.04311537 -0.54512721  0.52166278
  0.56556484  0.56032147  0.63693084  0.23298748 -0.17403246  0.57104275
 -0.16926002  0.41975285 -0.61770451  0.12603433  0.34240578 -0.63657924
  0.0021635  -0.22815955  0.07749267 -0.29538735  0.27036105 -0.5039717
 -0.29155638 -0.82513189 -0.4986307  -0.22807772 -0.19498359]
1751,[ 0.19481295  0.10258142 -0.0772586   0.12862128  0.36627001  0.09292728
 -0.05001371  0.65737891  0.35810237 -0.53400244 -0.04634464 -0.12701437
  0.18411542  0.42347143 -0.3257351   0.22449439 -0.11267974 -0.62309636
  0.10805043  0.13997078 -0.46915931  0.21009322  0.26261962 -0.63773308
 -0.01061167  0.38664176  0.01243429  0.04310924 -0.54513531  0.52167942
  0.56554883  0.5603258   0.6369382   0.23298778 -0.17402625  0.5710445
 -0.16926679  0.41974837 -0.61770166  0.12602706  0.34240741 -0.63656696
  0.00214935 -0.22816076  0.07748431 -0.29538981  0.27036999 -0.50395175
 -0.29156779 -0.82513051 -0.49863533 -0.22807599 -0.19498686]
1752,[ 0.19482471  0.10258615 -0.07728874  0.12862779  0.36627673  0.09292008
 -0.05000315  0.65736765  0.35809074 -0.53399754 -0.04634293 -0.12700174
  0.18410919  0.4234833  -0.32573546  0.22450429 -0.11267347 -0.62309261
