t,cost
  0.10804375  0.13997784 -0.46916034  0.21008692  0.26261749 -0.637743
 -0.01062187  0.38663685  0.01245262  0.04310311 -0.54514341  0.52169604
  0.56553284  0.56033012  0.63694555  0.23298809 -0.17402005  0.57104624
 -0.16927355  0.4197439  -0.61769882  0.12601979  0.34240904 -0.63655469
  0.00213522 -0.22816196  0.07747596 -0.29539228  0.27037892 -0.50393181
 -0.29157918 -0.82512913 -0.49863996 -0.22807427 -0.19499012]
1753,[ 0.19483646  0.10259088 -0.07731884  0.12863429  0.36628345  0.09291288
 -0.0499926   0.6573564   0.35807913 -0.53399265 -0.04634123 -0.12698912
  0.18410297  0.42349516 -0.32573583  0.22451417 -0.1126672  -0.62308885
  0.10803709  0.13998489 -0.46916137  0.21008063  0.26261537 -0.63775291
 -0.01063207  0.38663195  0.01247092  0.04309699 -0.54515149  0.52171264
  0.56551687  0.56033443  0.63695289  0.23298839 -0.17401385  0.57104798
 -0.1692803   0.41973943 -0.61769598  0.12601254  0.34241067 -0.63654244
  0.00212111 -0.22816317  0.07746762 -0.29539474  0.27038784 -0.5039119
 -0.29159056 -0.82512775 -0.49864458 -0.22807254 -0.19499337]
1754,[ 0.19484819  0.1025956  -0.0773489   0.12864079  0.36629015  0.09290569
 -0.04998206  0.65734517  0.35806752 -0.53398776 -0.04633953 -0.12697652
  0.18409676  0.423507   -0.32573619  0.22452405 -0.11266095 -0.6230851
  0.10803043  0.13999193 -0.46916239  0.21007434  0.26261325 -0.63776281
 -0.01064225  0.38662705  0.01248921  0.04309088 -0.54515957  0.52172922
  0.56550091  0.56033875  0.63696023  0.2329887  -0.17400766  0.57104972
 -0.16928704  0.41973497 -0.61769314  0.12600529  0.3424123  -0.6365302
  0.00210701 -0.22816437  0.07745929 -0.2953972   0.27039676 -0.50389201
 -0.29160193 -0.82512637 -0.4986492  -0.22807082 -0.19499663]
1755,[ 0.19485991  0.10260032 -0.07737893  0.12864727  0.36629685  0.09289851
 -0.04997154  0.65733395  0.35805594 -0.53398288 -0.04633783 -0.12696393
  0.18409055  0.42351882 -0.32573655  0.22453391 -0.1126547  -0.62308136
  0.10802378  0.13999897 -0.46916342  0.21006806  0.26261113 -0.6377727
 -0.01065242  0.38662215  0.01250747  0.04308477 -0.54516764  0.52174579
  0.56548498  0.56034305  0.63696755  0.232989   -0.17400148  0.57105146
 -0.16929377  0.41973051 -0.61769031  0.12599804  0.34241392 -0.63651798
  0.00209292 -0.22816557  0.07745097 -0.29539965  0.27040566 -0.50387215
 -0.29161329 -0.82512499 -0.49865382 -0.2280691  -0.19499988]
1756,[ 0.19487161  0.10260503 -0.07740893  0.12865375  0.36630354  0.09289134
 -0.04996103  0.65732274  0.35804436 -0.53397801 -0.04633613 -0.12695136
  0.18408435  0.42353064 -0.32573691  0.22454376 -0.11264845 -0.62307762
  0.10801714  0.14000599 -0.46916444  0.21006178  0.26260902 -0.63778257
 -0.01066258  0.38661726  0.01252572  0.04307867 -0.54517569  0.52176233
  0.56546906  0.56034735  0.63697487  0.2329893  -0.17399531  0.57105319
 -0.1693005   0.41972605 -0.61768748  0.12599081  0.34241554 -0.63650577
  0.00207885 -0.22816677  0.07744265 -0.2954021   0.27041455 -0.5038523
 -0.29162463 -0.82512361 -0.49865842 -0.22806738 -0.19500312]
1757,[ 0.19488331  0.10260973 -0.07743889  0.12866022  0.36631022  0.09288417
 -0.04995052  0.65731154  0.3580328  -0.53397314 -0.04633444 -0.1269388
  0.18407815  0.42354244 -0.32573728  0.22455361 -0.11264222 -0.62307388
  0.10801051  0.14001301 -0.46916547  0.21005551  0.2626069  -0.63779244
 -0.01067273  0.38661238  0.01254394  0.04307258 -0.54518374  0.52177886
  0.56545316  0.56035165  0.63698218  0.23298961 -0.17398914  0.57105493
 -0.16930722  0.41972161 -0.61768465  0.12598358  0.34241716 -0.63649357
  0.0020648  -0.22816797  0.07743435 -0.29540456  0.27042343 -0.50383248
 -0.29163596 -0.82512224 -0.49866303 -0.22806566 -0.19500636]
1758,[ 0.19489499  0.10261443 -0.07746882  0.12866669  0.36631689  0.09287702
 -0.04994003  0.65730036  0.35802125 -0.53396828 -0.04633274 -0.12692625
  0.18407196  0.42355423 -0.32573764  0.22456344 -0.11263599 -0.62307015
  0.10800388  0.14002002 -0.46916649  0.21004925  0.26260479 -0.63780229
 -0.01068287  0.3866075   0.01256215  0.0430665  -0.54519178  0.52179537
  0.56543727  0.56035594  0.63698948  0.23298991 -0.17398298  0.57105666
 -0.16931393  0.41971716 -0.61768183  0.12597637  0.34241878 -0.63648139
  0.00205077 -0.22816917  0.07742606 -0.295407    0.27043231 -0.50381268
 -0.29164728 -0.82512087 -0.49866763 -0.22806395 -0.1950096 ]
1759,[ 0.19490665  0.10261913 -0.07749872  0.12867314  0.36632356  0.09286987
 -0.04992956  0.65728919  0.35800972 -0.53396342 -0.04633105 -0.12691372
  0.18406578  0.423566   -0.325738    0.22457326 -0.11262977 -0.62306642
  0.10799726  0.14002702 -0.46916751  0.210043    0.26260268 -0.63781214
 -0.01069299  0.38660262  0.01258033  0.04306042 -0.54519981  0.52181186
  0.56542141  0.56036023  0.63699677  0.23299021 -0.17397682  0.57105839
 -0.16932063  0.41971272 -0.61767901  0.12596916  0.3424204  -0.63646922
  0.00203674 -0.22817036  0.07741777 -0.29540945  0.27044117 -0.5037929
 -0.29165859 -0.8251195  -0.49867222 -0.22806224 -0.19501284]
1760,[ 0.19491831  0.10262382 -0.07752858  0.12867959  0.36633022  0.09286273
 -0.04991909  0.65727803  0.35799819 -0.53395856 -0.04632936 -0.1269012
  0.18405961  0.42357776 -0.32573836  0.22458306 -0.11262355 -0.6230627
  0.10799065  0.14003402 -0.46916853  0.21003675  0.26260058 -0.63782197
 -0.01070311  0.38659776  0.01259849  0.04305434 -0.54520783  0.52182833
  0.56540556  0.56036451  0.63700406  0.23299052 -0.17397068  0.57106011
 -0.16932733  0.41970829 -0.61767619  0.12596196  0.34242201 -0.63645706
  0.00202274 -0.22817156  0.0774095  -0.29541189  0.27045002 -0.50377314
 -0.29166988 -0.82511813 -0.4986768  -0.22806053 -0.19501607]
1761,[ 0.19492995  0.1026285  -0.07755841  0.12868604  0.36633687  0.0928556
 -0.04990864  0.65726689  0.35798668 -0.53395372 -0.04632767 -0.1268887
  0.18405344  0.42358951 -0.32573872  0.22459286 -0.11261734 -0.62305898
  0.10798405  0.14004101 -0.46916955  0.21003051  0.26259847 -0.63783179
 -0.01071321  0.38659289  0.01261663  0.04304828 -0.54521585  0.52184478
  0.56538974  0.56036879  0.63701133  0.23299082 -0.17396454  0.57106184
 -0.16933402  0.41970386 -0.61767338  0.12595476  0.34242362 -0.63644492
  0.00200875 -0.22817275  0.07740123 -0.29541433  0.27045886 -0.50375341
 -0.29168116 -0.82511676 -0.49868139 -0.22805882 -0.19501929]
1762,[ 0.19494157  0.10263318 -0.07758821  0.12869247  0.36634352  0.09284847
 -0.0498982   0.65725575  0.35797519 -0.53394888 -0.04632599 -0.12687621
  0.18404728  0.42360124 -0.32573908  0.22460265 -0.11261114 -0.62305526
  0.10797745  0.14004798 -0.46917057  0.21002428  0.26259637 -0.6378416
 -0.0107233   0.38658804  0.01263476  0.04304222 -0.54522385  0.52186121
  0.56537392  0.56037306  0.6370186   0.23299112 -0.1739584   0.57106356
 -0.1693407   0.41969944 -0.61767056  0.12594758  0.34242524 -0.63643279
  0.00199478 -0.22817394  0.07739298 -0.29541676  0.27046769 -0.5037337
 -0.29169242 -0.8251154  -0.49868596 -0.22805711 -0.19502252]
1763,[ 0.19495319  0.10263785 -0.07761797  0.1286989   0.36635015  0.09284136
 -0.04988776  0.65724463  0.3579637  -0.53394404 -0.0463243  -0.12686374
  0.18404113  0.42361297 -0.32573944  0.22461242 -0.11260495 -0.62305155
  0.10797086  0.14005496 -0.46917158  0.21001806  0.26259427 -0.6378514
 -0.01073338  0.38658319  0.01265286  0.04303617 -0.54523184  0.52187763
  0.56535813  0.56037733  0.63702586  0.23299142 -0.17395228  0.57106528
 -0.16934737  0.41969502 -0.61766776  0.1259404   0.34242684 -0.63642067
  0.00198082 -0.22817513  0.07738473 -0.2954192   0.27047652 -0.50371401
 -0.29170368 -0.82511403 -0.49869054 -0.22805541 -0.19502574]
1764,[ 0.19496479  0.10264252 -0.0776477   0.12870532  0.36635678  0.09283425
 -0.04987735  0.65723353  0.35795223 -0.53393921 -0.04632262 -0.12685128
  0.18403499  0.42362467 -0.3257398   0.22462219 -0.11259876 -0.62304785
  0.10796428  0.14006192 -0.4691726   0.21001184  0.26259218 -0.63786119
 -0.01074345  0.38657834  0.01267094  0.04303012 -0.54523983  0.52189402
  0.56534236  0.56038159  0.63703311  0.23299172 -0.17394616  0.571067
 -0.16935404  0.4196906  -0.61766495  0.12593323  0.34242845 -0.63640857
  0.00196688 -0.22817632  0.07737649 -0.29542163  0.27048533 -0.50369435
 -0.29171492 -0.82511267 -0.4986951  -0.2280537  -0.19502895]
1765,[ 0.19497638  0.10264718 -0.07767739  0.12871174  0.36636341  0.09282715
 -0.04986694  0.65722243  0.35794078 -0.53393438 -0.04632094 -0.12683883
  0.18402885  0.42363637 -0.32574016  0.22463194 -0.11259258 -0.62304414
  0.10795771  0.14006887 -0.46917361  0.21000563  0.26259008 -0.63787097
 -0.0107535   0.3865735   0.012689    0.04302409 -0.54524781  0.5219104
  0.5653266   0.56038585  0.63704036  0.23299202 -0.17394004  0.57106872
 -0.1693607   0.41968619 -0.61766215  0.12592607  0.34243006 -0.63639648
  0.00195295 -0.22817751  0.07736827 -0.29542406  0.27049413 -0.5036747
 -0.29172615 -0.82511131 -0.49869966 -0.228052   -0.19503217]
1766,[ 0.19498795  0.10265184 -0.07770705  0.12871814  0.36637002  0.09282006
 -0.04985654  0.65721135  0.35792933 -0.53392956 -0.04631926 -0.1268264
  0.18402272  0.42364805 -0.32574052  0.22464168 -0.11258641 -0.62304044
  0.10795114  0.14007582 -0.46917462  0.20999942  0.26258799 -0.63788073
 -0.01076355  0.38656866  0.01270704  0.04301806 -0.54525577  0.52192676
  0.56531086  0.5603901   0.63704759  0.23299232 -0.17393394  0.57107044
 -0.16936735  0.41968179 -0.61765935  0.12591892  0.34243166 -0.63638441
  0.00193904 -0.22817869  0.07736005 -0.29542648  0.27050292 -0.50365508
 -0.29173737 -0.82510995 -0.49870422 -0.2280503  -0.19503537]
1767,[ 0.19499951  0.1026565  -0.07773668  0.12872454  0.36637663  0.09281297
 -0.04984616  0.65720028  0.3579179  -0.53392475 -0.04631759 -0.12681398
  0.18401659  0.42365972 -0.32574088  0.22465141 -0.11258024 -0.62303675
  0.10794458  0.14008276 -0.46917564  0.20999323  0.2625859  -0.63789049
 -0.01077358  0.38656384  0.01272506  0.04301203 -0.54526373  0.5219431
  0.56529514  0.56039435  0.63705482  0.23299262 -0.17392784  0.57107215
 -0.16937399  0.41967739 -0.61765656  0.12591177  0.34243326 -0.63637235
  0.00192515 -0.22817988  0.07735184 -0.29542891  0.27051171 -0.50363548
 -0.29174857 -0.82510859 -0.49870877 -0.2280486  -0.19503858]
1768,[ 0.19501106  0.10266114 -0.07776628  0.12873093  0.36638323  0.0928059
 -0.04983579  0.65718922  0.35790648 -0.53391994 -0.04631591 -0.12680157
  0.18401047  0.42367137 -0.32574123  0.22466113 -0.11257409 -0.62303306
  0.10793803  0.14008969 -0.46917665  0.20998704  0.26258382 -0.63790023
 -0.01078361  0.38655901  0.01274306  0.04300601 -0.54527168  0.52195943
  0.56527943  0.56039859  0.63706204  0.23299292 -0.17392175  0.57107386
 -0.16938063  0.419673   -0.61765377  0.12590464  0.34243486 -0.6363603
  0.00191127 -0.22818106  0.07734364 -0.29543133  0.27052048 -0.5036159
 -0.29175976 -0.82510723 -0.49871332 -0.22804691 -0.19504178]
1769,[ 0.1950226   0.10266578 -0.07779584  0.12873732  0.36638982  0.09279883
 -0.04982543  0.65717817  0.35789507 -0.53391513 -0.04631424 -0.12678918
  0.18400436  0.42368302 -0.32574159  0.22467084 -0.11256793 -0.62302937
  0.10793148  0.14009662 -0.46917766  0.20998085  0.26258173 -0.63790996
 -0.01079362  0.38655419  0.01276104  0.043      -0.54527962  0.52197573
  0.56526375  0.56040283  0.63706925  0.23299322 -0.17391566  0.57107557
 -0.16938726  0.41966861 -0.61765098  0.12589751  0.34243646 -0.63634827
  0.0018974  -0.22818224  0.07733545 -0.29543374  0.27052924 -0.50359634
 -0.29177094 -0.82510588 -0.49871786 -0.22804522 -0.19504498]
1770,[ 0.19503412  0.10267042 -0.07782537  0.1287437   0.3663964   0.09279177
 -0.04981508  0.65716714  0.35788368 -0.53391034 -0.04631257 -0.12677681
  0.18399826  0.42369464 -0.32574195  0.22468054 -0.11256179 -0.62302569
  0.10792494  0.14010353 -0.46917866  0.20997468  0.26257965 -0.63791969
 -0.01080362  0.38654938  0.012779    0.042994   -0.54528755  0.52199202
  0.56524808  0.56040707  0.63707645  0.23299352 -0.17390958  0.57107728
 -0.16939388  0.41966422 -0.61764819  0.12589039  0.34243806 -0.63633625
  0.00188356 -0.22818342  0.07732727 -0.29543616  0.27053799 -0.50357681
 -0.29178211 -0.82510452 -0.4987224  -0.22804352 -0.19504817]
1771,[ 0.19504563  0.10267505 -0.07785486  0.12875007  0.36640298  0.09278472
 -0.04980474  0.65715612  0.3578723  -0.53390554 -0.0463109  -0.12676444
  0.18399216  0.42370626 -0.32574231  0.22469023 -0.11255565 -0.62302201
  0.10791841  0.14011044 -0.46917967  0.20996851  0.26257757 -0.6379294
 -0.01081361  0.38654457  0.01279693  0.042988   -0.54529548  0.52200829
  0.56523243  0.5604113   0.63708365  0.23299382 -0.17390351  0.57107899
 -0.16940049  0.41965984 -0.61764541  0.12588327  0.34243965 -0.63632424
  0.00186972 -0.2281846   0.07731909 -0.29543857  0.27054674 -0.5035573
 -0.29179326 -0.82510317 -0.49872693 -0.22804183 -0.19505137]
1772,[ 0.19505713  0.10267968 -0.07788432  0.12875643  0.36640955  0.09277767
 -0.04979442  0.65714511  0.35786093 -0.53390075 -0.04630923 -0.12675209
  0.18398607  0.42371786 -0.32574266  0.22469991 -0.11254952 -0.62301834
  0.10791189  0.14011734 -0.46918068  0.20996235  0.26257549 -0.6379391
 -0.01082359  0.38653977  0.01281485  0.04298201 -0.54530339  0.52202454
  0.56521679  0.56041552  0.63709084  0.23299412 -0.17389745  0.57108069
 -0.1694071   0.41965547 -0.61764263  0.12587617  0.34244125 -0.63631225
  0.00185591 -0.22818578  0.07731093 -0.29544098  0.27055547 -0.50353781
 -0.2918044  -0.82510182 -0.49873145 -0.22804015 -0.19505455]
1773,[ 0.19506861  0.1026843  -0.07791375  0.12876279  0.36641611  0.09277064
 -0.0497841   0.65713412  0.35784958 -0.53389597 -0.04630757 -0.12673976
  0.18397999  0.42372945 -0.32574302  0.22470957 -0.11254339 -0.62301467
  0.10790538  0.14012424 -0.46918168  0.20995619  0.26257342 -0.63794879
 -0.01083355  0.38653497  0.01283275  0.04297603 -0.5453113   0.52204077
  0.56520118  0.56041974  0.63709801  0.23299442 -0.17389139  0.57108239
 -0.1694137   0.4196511  -0.61763985  0.12586907  0.34244284 -0.63630027
  0.0018421  -0.22818696  0.07730278 -0.29544339  0.27056419 -0.50351834
 -0.29181553 -0.82510047 -0.49873597 -0.22803846 -0.19505774]
1774,[ 0.19508008  0.10268892 -0.07794315  0.12876913  0.36642267  0.09276361
 -0.0497738   0.65712313  0.35783823 -0.5338912  -0.04630591 -0.12672744
  0.18397391  0.42374103 -0.32574337  0.22471923 -0.11253728 -0.623011
  0.10789887  0.14013112 -0.46918269  0.20995004  0.26257134 -0.63795847
 -0.01084351  0.38653018  0.01285063  0.04297005 -0.54531919  0.52205698
  0.56518558  0.56042396  0.63710519  0.23299472 -0.17388534  0.57108409
 -0.16942029  0.41964674 -0.61763708  0.12586199  0.34244443 -0.6362883
  0.00182832 -0.22818813  0.07729463 -0.29544579  0.27057291 -0.50349889
 -0.29182664 -0.82509912 -0.49874049 -0.22803678 -0.19506092]
1775,[ 0.19509154  0.10269353 -0.07797251  0.12877548  0.36642922  0.09275659
 -0.04976351  0.65711216  0.3578269  -0.53388642 -0.04630424 -0.12671513
  0.18396784  0.42375259 -0.32574373  0.22472887 -0.11253117 -0.62300734
  0.10789237  0.140138   -0.46918369  0.2099439   0.26256927 -0.63796813
 -0.01085345  0.38652539  0.01286849  0.04296408 -0.54532708  0.52207317
  0.56517     0.56042817  0.63711235  0.23299501 -0.17387929  0.57108579
 -0.16942687  0.41964238 -0.61763431  0.1258549   0.34244602 -0.63627635
  0.00181455 -0.22818931  0.07728649 -0.29544819  0.27058161 -0.50347947
 -0.29183775 -0.82509778 -0.498745   -0.22803509 -0.19506409]
1776,[ 0.19510298  0.10269813 -0.07800184  0.12878181  0.36643576  0.09274957
 -0.04975323  0.6571012   0.35781559 -0.53388166 -0.04630259 -0.12670284
  0.18396178  0.42376415 -0.32574408  0.2247385  -0.11252506 -0.62300369
  0.10788587  0.14014487 -0.46918469  0.20993777  0.26256721 -0.63797779
 -0.01086339  0.38652061  0.01288633  0.04295812 -0.54533496  0.52208935
  0.56515443  0.56043237  0.6371195   0.23299531 -0.17387326  0.57108749
 -0.16943345  0.41963802 -0.61763154  0.12584783  0.3424476  -0.63626441
  0.00180079 -0.22819048  0.07727837 -0.29545059  0.27059031 -0.50346007
 -0.29184884 -0.82509643 -0.4987495  -0.22803341 -0.19506727]
1777,[ 0.19511442  0.10270273 -0.07803113  0.12878814  0.36644229  0.09274257
 -0.04974296  0.65709026  0.35780428 -0.5338769  -0.04630093 -0.12669056
  0.18395572  0.42377568 -0.32574444  0.22474813 -0.11251897 -0.62300003
  0.10787939  0.14015173 -0.46918569  0.20993164  0.26256514 -0.63798744
 -0.01087331  0.38651584  0.01290414  0.04295216 -0.54534283  0.52210551
  0.56513889  0.56043657  0.63712665  0.23299561 -0.17386722  0.57108918
 -0.16944002  0.41963367 -0.61762878  0.12584077  0.34244919 -0.63625249
  0.00178705 -0.22819165  0.07727025 -0.29545298  0.27059899 -0.50344069
 -0.29185992 -0.82509509 -0.498754   -0.22803174 -0.19507044]
1778,[ 0.19512584  0.10270733 -0.0780604   0.12879446  0.36644882  0.09273557
 -0.04973271  0.65707932  0.35779299 -0.53387214 -0.04629927 -0.12667829
  0.18394967  0.42378721 -0.32574479  0.22475774 -0.11251288 -0.62299638
  0.10787291  0.14015859 -0.46918669  0.20992552  0.26256308 -0.63799707
 -0.01088322  0.38651107  0.01292194  0.04294621 -0.54535069  0.52212165
  0.56512336  0.56044077  0.63713379  0.2329959  -0.1738612   0.57109088
 -0.16944658  0.41962933 -0.61762602  0.12583371  0.34245077 -0.63624057
  0.00177333 -0.22819282  0.07726214 -0.29545538  0.27060767 -0.50342133
 -0.29187098 -0.82509375 -0.4987585  -0.22803006 -0.1950736 ]
1779,[ 0.19513724  0.10271192 -0.07808963  0.12880077  0.36645534  0.09272858
 -0.04972247  0.6570684   0.35778171 -0.53386739 -0.04629762 -0.12666604
  0.18394363  0.42379872 -0.32574514  0.22476734 -0.11250679 -0.62299274
  0.10786644  0.14016543 -0.46918769  0.2099194   0.26256101 -0.63800669
 -0.01089312  0.3865063   0.01293972  0.04294027 -0.54535854  0.52213777
  0.56510785  0.56044496  0.63714092  0.2329962  -0.17385518  0.57109257
 -0.16945313  0.41962499 -0.61762326  0.12582666  0.34245235 -0.63622868
  0.00175962 -0.22819399  0.07725404 -0.29545777  0.27061633 -0.50340199
 -0.29188204 -0.82509241 -0.49876299 -0.22802839 -0.19507676]
1780,[ 0.19514864  0.10271651 -0.07811882  0.12880708  0.36646185  0.0927216
 -0.04971223  0.65705749  0.35777045 -0.53386265 -0.04629597 -0.1266538
  0.18393759  0.42381022 -0.3257455   0.22477693 -0.11250072 -0.6229891
  0.10785997  0.14017227 -0.46918868  0.2099133   0.26255896 -0.63801631
 -0.01090301  0.38650154  0.01295748  0.04293433 -0.54536638  0.52215388
  0.56509235  0.56044915  0.63714804  0.2329965  -0.17384917  0.57109426
 -0.16945968  0.41962065 -0.61762051  0.12581962  0.34245393 -0.63621679
  0.00174593 -0.22819516  0.07724595 -0.29546016  0.27062498 -0.50338267
 -0.29189308 -0.82509107 -0.49876748 -0.22802671 -0.19507992]
1781,[ 0.19516002  0.10272109 -0.07814799  0.12881338  0.36646835  0.09271463
 -0.04970201  0.6570466   0.35775919 -0.53385791 -0.04629432 -0.12664158
  0.18393156  0.4238217  -0.32574585  0.22478651 -0.11249465 -0.62298546
  0.10785351  0.1401791  -0.46918968  0.2099072   0.2625569  -0.63802591
 -0.01091289  0.38649679  0.01297522  0.0429284  -0.54537422  0.52216996
  0.56507688  0.56045333  0.63715515  0.23299679 -0.17384317  0.57109594
 -0.16946622  0.41961632 -0.61761775  0.12581259  0.3424555  -0.63620492
  0.00173225 -0.22819632  0.07723787 -0.29546254  0.27063363 -0.50336338
 -0.2919041  -0.82508973 -0.49877196 -0.22802504 -0.19508308]
1782,[ 0.19517138  0.10272566 -0.07817712  0.12881967  0.36647485  0.09270766
 -0.0496918   0.65703571  0.35774795 -0.53385317 -0.04629267 -0.12662937
  0.18392554  0.42383318 -0.3257462   0.22479608 -0.11248858 -0.62298183
  0.10784707  0.14018593 -0.46919068  0.2099011   0.26255485 -0.6380355
 -0.01092275  0.38649204  0.01299293  0.04292248 -0.54538204  0.52218603
  0.56506142  0.56045751  0.63716226  0.23299709 -0.17383717  0.57109763
 -0.16947275  0.419612   -0.61761501  0.12580556  0.34245708 -0.63619306
  0.00171859 -0.22819749  0.0772298  -0.29546492  0.27064227 -0.50334411
 -0.29191512 -0.8250884  -0.49877643 -0.22802337 -0.19508623]
1783,[ 0.19518274  0.10273023 -0.07820622  0.12882595  0.36648134  0.09270071
 -0.0496816   0.65702484  0.35773673 -0.53384844 -0.04629102 -0.12661717
  0.18391953  0.42384464 -0.32574655  0.22480563 -0.11248253 -0.6229782
  0.10784062  0.14019274 -0.46919167  0.20989502  0.26255279 -0.63804508
 -0.01093261  0.3864873   0.01301063  0.04291656 -0.54538986  0.52220208
  0.56504598  0.56046168  0.63716936  0.23299738 -0.17383118  0.57109931
 -0.16947928  0.41960768 -0.61761226  0.12579855  0.34245865 -0.63618121
  0.00170494 -0.22819865  0.07722174 -0.2954673   0.27065089 -0.50332486
 -0.29192612 -0.82508706 -0.4987809  -0.22802171 -0.19508938]
1784,[ 0.19519408  0.10273479 -0.07823528  0.12883223  0.36648782  0.09269376
 -0.04967142  0.65701398  0.35772551 -0.53384372 -0.04628938 -0.12660499
  0.18391352  0.42385608 -0.3257469   0.22481518 -0.11247648 -0.62297458
  0.10783419  0.14019955 -0.46919266  0.20988894  0.26255074 -0.63805465
 -0.01094245  0.38648256  0.01302831  0.04291065 -0.54539766  0.52221811
  0.56503055  0.56046585  0.63717645  0.23299768 -0.1738252   0.57110099
 -0.1694858   0.41960336 -0.61760952  0.12579154  0.34246022 -0.63616938
  0.00169131 -0.22819981  0.07721368 -0.29546968  0.27065951 -0.50330563
 -0.29193712 -0.82508573 -0.49878537 -0.22802004 -0.19509252]
1785,[ 0.19520541  0.10273935 -0.07826432  0.1288385   0.36649429  0.09268682
 -0.04966124  0.65700313  0.35771431 -0.533839   -0.04628774 -0.12659282
  0.18390752  0.42386752 -0.32574726  0.22482472 -0.11247044 -0.62297096
  0.10782776  0.14020635 -0.46919365  0.20988286  0.2625487  -0.63806421
 -0.01095228  0.38647783  0.01304597  0.04290475 -0.54540546  0.52223412
  0.56501515  0.56047001  0.63718353  0.23299797 -0.17381922  0.57110267
 -0.16949231  0.41959905 -0.61760678  0.12578454  0.34246179 -0.63615756
  0.0016777  -0.22820097  0.07720564 -0.29547205  0.27066811 -0.50328642
 -0.29194809 -0.8250844  -0.49878983 -0.22801838 -0.19509566]
1786,[ 0.19521673  0.10274391 -0.07829332  0.12884477  0.36650076  0.09267988
 -0.04965108  0.6569923   0.35770312 -0.53383429 -0.04628609 -0.12658066
  0.18390152  0.42387894 -0.32574761  0.22483424 -0.1124644  -0.62296734
  0.10782134  0.14021314 -0.46919464  0.2098768   0.26254665 -0.63807376
 -0.01096211  0.3864731   0.01306361  0.04289885 -0.54541325  0.52225012
  0.56499976  0.56047417  0.63719061  0.23299826 -0.17381325  0.57110435
 -0.16949881  0.41959474 -0.61760404  0.12577754  0.34246336 -0.63614576
  0.0016641  -0.22820213  0.0771976  -0.29547442  0.27067671 -0.50326724
 -0.29195906 -0.82508307 -0.49879428 -0.22801672 -0.1950988 ]
1787,[ 0.19522803  0.10274846 -0.07832229  0.12885102  0.36650722  0.09267296
 -0.04964093  0.65698147  0.35769194 -0.53382958 -0.04628446 -0.12656852
  0.18389553  0.42389035 -0.32574796  0.22484376 -0.11245837 -0.62296373
  0.10781493  0.14021993 -0.46919563  0.20987074  0.26254461 -0.6380833
 -0.01097192  0.38646838  0.01308122  0.04289296 -0.54542103  0.5222661
  0.56498439  0.56047832  0.63719767  0.23299856 -0.17380729  0.57110602
 -0.1695053   0.41959044 -0.61760131  0.12577056  0.34246493 -0.63613397
  0.00165051 -0.22820329  0.07718958 -0.29547679  0.2706853  -0.50324807
 -0.29197002 -0.82508174 -0.49879873 -0.22801506 -0.19510194]
1788,[ 0.19523932  0.102753   -0.07835122  0.12885727  0.36651367  0.09266604
 -0.04963079  0.65697066  0.35768078 -0.53382488 -0.04628282 -0.12655639
  0.18388955  0.42390174 -0.32574831  0.22485326 -0.11245235 -0.62296012
  0.10780852  0.1402267  -0.46919662  0.20986469  0.26254257 -0.63809282
 -0.01098172  0.38646366  0.01309882  0.04288708 -0.54542881  0.52228206
  0.56496903  0.56048247  0.63720473  0.23299885 -0.17380133  0.5711077
 -0.16951179  0.41958615 -0.61759858  0.12576358  0.34246649 -0.63612219
  0.00163694 -0.22820445  0.07718156 -0.29547916  0.27069387 -0.50322893
 -0.29198096 -0.82508042 -0.49880317 -0.2280134  -0.19510507]
