t,cost
1789,[ 0.1952506   0.10275754 -0.07838012  0.12886351  0.36652012  0.09265913
 -0.04962066  0.65695986  0.35766962 -0.53382018 -0.04628118 -0.12654428
  0.18388358  0.42391313 -0.32574866  0.22486275 -0.11244634 -0.62295651
  0.10780212  0.14023347 -0.46919761  0.20985864  0.26254053 -0.63810234
 -0.01099151  0.38645895  0.0131164   0.0428812  -0.54543657  0.522298
  0.5649537   0.56048662  0.63721178  0.23299914 -0.17379538  0.57110937
 -0.16951827  0.41958186 -0.61759585  0.12575661  0.34246806 -0.63611042
  0.00162339 -0.22820561  0.07717355 -0.29548152  0.27070244 -0.50320981
 -0.29199189 -0.82507909 -0.49880761 -0.22801174 -0.19510819]
1790,[ 0.19526187  0.10276207 -0.07840899  0.12886975  0.36652656  0.09265222
 -0.04961054  0.65694907  0.35765848 -0.53381549 -0.04627955 -0.12653218
  0.18387761  0.4239245  -0.325749    0.22487224 -0.11244033 -0.62295291
  0.10779573  0.14024024 -0.46919859  0.2098526   0.26253849 -0.63811185
 -0.01100128  0.38645424  0.01313396  0.04287533 -0.54544432  0.52231392
  0.56493838  0.56049076  0.63721882  0.23299944 -0.17378944  0.57111104
 -0.16952475  0.41957757 -0.61759313  0.12574965  0.34246962 -0.63609867
  0.00160985 -0.22820676  0.07716555 -0.29548388  0.270711   -0.50319071
 -0.2920028  -0.82507777 -0.49881205 -0.22801009 -0.19511132]
1791,[ 0.19527312  0.1027666  -0.07843783  0.12887598  0.36653299  0.09264533
 -0.04960043  0.6569383   0.35764736 -0.53381081 -0.04627792 -0.12652009
  0.18387165  0.42393585 -0.32574935  0.22488171 -0.11243433 -0.62294932
  0.10778934  0.14024699 -0.46919958  0.20984657  0.26253646 -0.63812134
 -0.01101105  0.38644954  0.0131515   0.04286946 -0.54545207  0.52232983
  0.56492307  0.56049489  0.63722586  0.23299973 -0.1737835   0.57111271
 -0.16953121  0.41957329 -0.61759041  0.12574269  0.34247118 -0.63608693
  0.00159632 -0.22820791  0.07715756 -0.29548624  0.27071955 -0.50317164
 -0.29201371 -0.82507644 -0.49881648 -0.22800844 -0.19511444]
1792,[ 0.19528436  0.10277112 -0.07846664  0.1288822   0.36653941  0.09263844
 -0.04959034  0.65692754  0.35763624 -0.53380612 -0.04627629 -0.12650801
  0.18386569  0.4239472  -0.3257497   0.22489117 -0.11242833 -0.62294573
  0.10778297  0.14025374 -0.46920056  0.20984054  0.26253443 -0.63813082
 -0.01102081  0.38644485  0.01316902  0.04286361 -0.54545981  0.52234571
  0.56490779  0.56049902  0.63723288  0.23300002 -0.17377757  0.57111437
 -0.16953767  0.41956901 -0.61758769  0.12573575  0.34247273 -0.63607521
  0.00158281 -0.22820906  0.07714958 -0.2954886   0.27072809 -0.50315258
 -0.2920246  -0.82507512 -0.4988209  -0.22800679 -0.19511755]
1793,[ 0.19529559  0.10277564 -0.07849541  0.12888841  0.36654583  0.09263156
 -0.04958025  0.65691679  0.35762514 -0.53380145 -0.04627466 -0.12649595
  0.18385974  0.42395853 -0.32575005  0.22490062 -0.11242234 -0.62294214
  0.1077766   0.14026048 -0.46920154  0.20983453  0.2625324  -0.6381403
 -0.01103055  0.38644016  0.01318652  0.04285776 -0.54546754  0.52236158
  0.56489252  0.56050315  0.6372399   0.23300031 -0.17377165  0.57111604
 -0.16954413  0.41956474 -0.61758498  0.12572881  0.34247429 -0.63606349
  0.00156932 -0.22821022  0.07714161 -0.29549095  0.27073662 -0.50313355
 -0.29203548 -0.8250738  -0.49882532 -0.22800514 -0.19512067]
1794,[ 0.19530681  0.10278016 -0.07852415  0.12889462  0.36655224  0.09262469
 -0.04957018  0.65690605  0.35761405 -0.53379678 -0.04627303 -0.12648391
  0.1838538   0.42396985 -0.3257504   0.22491006 -0.11241636 -0.62293856
  0.10777023  0.14026721 -0.46920253  0.20982852  0.26253037 -0.63814976
 -0.01104028  0.38643547  0.013204    0.04285191 -0.54547526  0.52237743
  0.56487727  0.56050727  0.63724691  0.2330006  -0.17376574  0.5711177
 -0.16955057  0.41956047 -0.61758227  0.12572188  0.34247584 -0.63605179
  0.00155584 -0.22821136  0.07713364 -0.2954933   0.27074514 -0.50311453
 -0.29204635 -0.82507249 -0.49882974 -0.22800349 -0.19512378]
1795,[ 0.19531801  0.10278466 -0.07855286  0.12890082  0.36655864  0.09261783
 -0.04956012  0.65689532  0.35760297 -0.53379211 -0.04627141 -0.12647187
  0.18384787  0.42398116 -0.32575074  0.22491949 -0.11241039 -0.62293498
  0.10776388  0.14027393 -0.46920351  0.20982251  0.26252835 -0.63815921
 -0.01105001  0.38643079  0.01322146  0.04284608 -0.54548297  0.52239327
  0.56486203  0.56051138  0.63725392  0.23300089 -0.17375983  0.57111936
 -0.16955701  0.41955621 -0.61757956  0.12571496  0.3424774  -0.63604011
  0.00154238 -0.22821251  0.07712569 -0.29549565  0.27075365 -0.50309554
 -0.29205721 -0.82507117 -0.49883415 -0.22800185 -0.19512688]
1796,[ 0.1953292   0.10278917 -0.07858153  0.12890702  0.36656503  0.09261097
 -0.04955007  0.65688461  0.35759191 -0.53378745 -0.04626979 -0.12645985
  0.18384194  0.42399245 -0.32575109  0.22492891 -0.11240442 -0.6229314
  0.10775753  0.14028065 -0.46920449  0.20981651  0.26252633 -0.63816865
 -0.01105972  0.38642612  0.0132389   0.04284025 -0.54549067  0.52240908
  0.56484682  0.5605155   0.63726091  0.23300118 -0.17375392  0.57112102
 -0.16956344  0.41955195 -0.61757685  0.12570804  0.34247895 -0.63602844
  0.00152893 -0.22821366  0.07711774 -0.29549799  0.27076215 -0.50307657
 -0.29206805 -0.82506986 -0.49883855 -0.22800021 -0.19512998]
1797,[ 0.19534038  0.10279367 -0.07861018  0.1289132   0.36657142  0.09260412
 -0.04954003  0.6568739   0.35758086 -0.5337828  -0.04626817 -0.12644785
  0.18383602  0.42400373 -0.32575144  0.22493831 -0.11239846 -0.62292783
  0.10775119  0.14028736 -0.46920546  0.20981052  0.26252431 -0.63817809
 -0.01106942  0.38642145  0.01325632  0.04283442 -0.54549837  0.52242488
  0.56483162  0.5605196   0.6372679   0.23300147 -0.17374803  0.57112268
 -0.16956986  0.4195477  -0.61757415  0.12570113  0.3424805  -0.63601678
  0.0015155  -0.2282148   0.07710981 -0.29550033  0.27077064 -0.50305762
 -0.29207888 -0.82506854 -0.49884295 -0.22799857 -0.19513308]
1798,[ 0.19535154  0.10279816 -0.07863879  0.12891938  0.3665778   0.09259728
 -0.04953     0.65686321  0.35756982 -0.53377815 -0.04626655 -0.12643586
  0.1838301   0.424015   -0.32575178  0.22494771 -0.11239251 -0.62292426
  0.10774485  0.14029406 -0.46920644  0.20980454  0.26252229 -0.63818751
 -0.01107911  0.38641679  0.01327372  0.0428286  -0.54550605  0.52244066
  0.56481644  0.56052371  0.63727488  0.23300176 -0.17374214  0.57112433
 -0.16957628  0.41954345 -0.61757145  0.12569423  0.34248204 -0.63600513
  0.00150208 -0.22821595  0.07710188 -0.29550267  0.27077912 -0.50303869
 -0.2920897  -0.82506723 -0.49884735 -0.22799693 -0.19513618]
1799,[ 0.19536269  0.10280265 -0.07866737  0.12892555  0.36658417  0.09259045
 -0.04951999  0.65685254  0.35755879 -0.53377351 -0.04626493 -0.12642388
  0.1838242   0.42402625 -0.32575213  0.2249571  -0.11238656 -0.6229207
  0.10773852  0.14030075 -0.46920742  0.20979856  0.26252027 -0.63819692
 -0.01108879  0.38641213  0.0132911   0.04282279 -0.54551373  0.52245643
  0.56480127  0.5605278   0.63728185  0.23300205 -0.17373625  0.57112598
 -0.16958268  0.41953921 -0.61756876  0.12568734  0.34248359 -0.6359935
  0.00148868 -0.22821709  0.07709396 -0.29550501  0.27078759 -0.50301979
 -0.29210051 -0.82506592 -0.49885174 -0.22799529 -0.19513927]
1800,[ 0.19537383  0.10280713 -0.07869591  0.12893172  0.36659054  0.09258362
 -0.04950998  0.65684187  0.35754778 -0.53376887 -0.04626332 -0.12641191
  0.1838183   0.4240375  -0.32575247  0.22496647 -0.11238062 -0.62291714
  0.1077322   0.14030744 -0.46920839  0.20979259  0.26251826 -0.63820631
 -0.01109846  0.38640748  0.01330846  0.04281699 -0.5455214   0.52247217
  0.56478612  0.5605319   0.63728881  0.23300234 -0.17373038  0.57112764
 -0.16958909  0.41953497 -0.61756606  0.12568046  0.34248513 -0.63598187
  0.00147529 -0.22821823  0.07708605 -0.29550735  0.27079605 -0.5030009
 -0.2921113  -0.82506461 -0.49885612 -0.22799365 -0.19514236]
1801,[ 0.19538496  0.10281161 -0.07872443  0.12893788  0.3665969   0.0925768
 -0.04949999  0.65683122  0.35753677 -0.53376423 -0.0462617  -0.12639996
  0.1838124   0.42404873 -0.32575282  0.22497584 -0.11237468 -0.62291358
  0.10772589  0.14031412 -0.46920936  0.20978662  0.26251625 -0.6382157
 -0.01110812  0.38640283  0.01332581  0.04281119 -0.54552905  0.5224879
  0.56477099  0.56053599  0.63729577  0.23300263 -0.17372451  0.57112928
 -0.16959548  0.41953074 -0.61756337  0.12567358  0.34248667 -0.63597027
  0.00146192 -0.22821937  0.07707815 -0.29550968  0.2708045  -0.50298204
 -0.29212208 -0.82506331 -0.49886051 -0.22799202 -0.19514544]
1802,[ 0.19539607  0.10281608 -0.07875291  0.12894403  0.36660325  0.09256999
 -0.04949001  0.65682057  0.35752578 -0.5337596  -0.04626009 -0.12638802
  0.18380651  0.42405994 -0.32575316  0.22498519 -0.11236876 -0.62291003
  0.10771958  0.14032079 -0.46921034  0.20978067  0.26251424 -0.63822508
 -0.01111776  0.38639818  0.01334313  0.0428054  -0.54553671  0.52250361
  0.56475588  0.56054007  0.63730272  0.23300292 -0.17371864  0.57113093
 -0.16960187  0.41952651 -0.61756069  0.12566671  0.34248821 -0.63595867
  0.00144856 -0.22822051  0.07707026 -0.29551201  0.27081295 -0.5029632
 -0.29213285 -0.825062   -0.49886488 -0.22799039 -0.19514852]
1803,[ 0.19540718  0.10282055 -0.07878136  0.12895018  0.3666096   0.09256319
 -0.04948004  0.65680994  0.35751481 -0.53375498 -0.04625848 -0.1263761
  0.18380063  0.42407115 -0.32575351  0.22499454 -0.11236284 -0.62290648
  0.10771329  0.14032746 -0.46921131  0.20977472  0.26251224 -0.63823445
 -0.0111274   0.38639355  0.01336043  0.04279961 -0.54554435  0.5225193
  0.56474078  0.56054415  0.63730966  0.23300321 -0.17371279  0.57113258
 -0.16960825  0.41952228 -0.617558    0.12565985  0.34248975 -0.63594709
  0.00143522 -0.22822165  0.07706237 -0.29551433  0.27082138 -0.50294438
 -0.29214361 -0.8250607  -0.49886925 -0.22798876 -0.1951516 ]
1804,[ 0.19541827  0.10282501 -0.07880978  0.12895631  0.36661593  0.0925564
 -0.04947008  0.65679932  0.35750384 -0.53375036 -0.04625687 -0.12636418
  0.18379476  0.42408234 -0.32575385  0.22500387 -0.11235692 -0.62290294
  0.10770699  0.14033411 -0.46921228  0.20976877  0.26251023 -0.6382438
 -0.01113702  0.38638892  0.01337772  0.04279384 -0.54555198  0.52253497
  0.5647257   0.56054823  0.63731659  0.2330035  -0.17370694  0.57113422
 -0.16961462  0.41951806 -0.61755532  0.125653    0.34249129 -0.63593552
  0.00142189 -0.22822279  0.0770545  -0.29551666  0.2708298  -0.50292558
 -0.29215436 -0.82505939 -0.49887362 -0.22798713 -0.19515468]
1805,[ 0.19542934  0.10282947 -0.07883816  0.12896244  0.36662226  0.09254961
 -0.04946013  0.65678872  0.35749289 -0.53374575 -0.04625527 -0.12635229
  0.18378889  0.42409352 -0.32575419  0.2250132  -0.11235101 -0.6228994
  0.10770071  0.14034076 -0.46921325  0.20976283  0.26250823 -0.63825315
 -0.01114664  0.38638429  0.01339498  0.04278806 -0.54555961  0.52255063
  0.56471064  0.5605523   0.63732351  0.23300378 -0.17370109  0.57113586
 -0.16962098  0.41951385 -0.61755264  0.12564615  0.34249282 -0.63592397
  0.00140858 -0.22822392  0.07704663 -0.29551898  0.27083822 -0.5029068
 -0.29216509 -0.82505809 -0.49887798 -0.2279855  -0.19515775]
1806,[ 0.19544041  0.10283392 -0.07886652  0.12896857  0.36662859  0.09254283
 -0.04945019  0.65677812  0.35748195 -0.53374114 -0.04625366 -0.1263404
  0.18378303  0.42410469 -0.32575454  0.22502251 -0.11234511 -0.62289586
  0.10769443  0.1403474  -0.46921422  0.2097569   0.26250623 -0.63826249
 -0.01115624  0.38637967  0.01341223  0.0427823  -0.54556722  0.52256627
  0.56469559  0.56055636  0.63733043  0.23300407 -0.17369526  0.5711375
 -0.16962734  0.41950964 -0.61754997  0.12563932  0.34249436 -0.63591243
  0.00139528 -0.22822505  0.07703878 -0.2955213   0.27084662 -0.50288804
 -0.29217582 -0.82505679 -0.49888233 -0.22798388 -0.19516082]
1807,[ 0.19545146  0.10283837 -0.07889484  0.12897469  0.3666349   0.09253606
 -0.04944027  0.65676754  0.35747102 -0.53373654 -0.04625206 -0.12632853
  0.18377717  0.42411584 -0.32575488  0.22503181 -0.11233922 -0.62289233
  0.10768816  0.14035404 -0.46921518  0.20975098  0.26250423 -0.63827181
 -0.01116583  0.38637505  0.01342945  0.04277654 -0.54557483  0.52258189
  0.56468056  0.56056042  0.63733734  0.23300436 -0.17368943  0.57113914
 -0.16963369  0.41950543 -0.6175473   0.12563249  0.34249589 -0.6359009
  0.001382   -0.22822619  0.07703093 -0.29552361  0.27085502 -0.5028693
 -0.29218653 -0.82505549 -0.49888668 -0.22798226 -0.19516388]
1808,[ 0.1954625   0.10284281 -0.07892313  0.1289808   0.36664121  0.09252929
 -0.04943035  0.65675697  0.3574601  -0.53373194 -0.04625046 -0.12631667
  0.18377132  0.42412698 -0.32575522  0.2250411  -0.11233333 -0.6228888
  0.1076819   0.14036066 -0.46921615  0.20974506  0.26250224 -0.63828113
 -0.01117541  0.38637044  0.01344666  0.04277079 -0.54558243  0.52259749
  0.56466555  0.56056448  0.63734424  0.23300464 -0.1736836   0.57114078
 -0.16964004  0.41950123 -0.61754463  0.12562567  0.34249742 -0.63588938
  0.00136873 -0.22822732  0.07702309 -0.29552593  0.27086341 -0.50285059
 -0.29219722 -0.8250542  -0.49889103 -0.22798064 -0.19516694]
1809,[ 0.19547353  0.10284725 -0.07895139  0.1289869   0.36664751  0.09252254
 -0.04942045  0.65674641  0.3574492  -0.53372735 -0.04624886 -0.12630483
  0.18376548  0.42413811 -0.32575556  0.22505039 -0.11232745 -0.62288528
  0.10767564  0.14036728 -0.46921712  0.20973915  0.26250025 -0.63829043
 -0.01118498  0.38636583  0.01346385  0.04276504 -0.54559002  0.52261308
  0.56465055  0.56056853  0.63735113  0.23300493 -0.17367779  0.57114241
 -0.16964637  0.41949704 -0.61754196  0.12561885  0.34249895 -0.63587788
  0.00135547 -0.22822845  0.07701526 -0.29552824  0.27087178 -0.50283189
 -0.29220791 -0.8250529  -0.49889537 -0.22797902 -0.19517   ]
1810,[ 0.19548454  0.10285168 -0.07897962  0.128993    0.36665381  0.09251579
 -0.04941055  0.65673587  0.35743831 -0.53372276 -0.04624727 -0.126293
  0.18375965  0.42414923 -0.3257559   0.22505966 -0.11232158 -0.62288176
  0.10766939  0.14037389 -0.46921808  0.20973325  0.26249826 -0.63829972
 -0.01119454  0.38636123  0.01348101  0.0427593  -0.5455976   0.52262865
  0.56463558  0.56057258  0.63735802  0.23300522 -0.17367198  0.57114405
 -0.1696527   0.41949285 -0.6175393   0.12561204  0.34250047 -0.63586639
  0.00134224 -0.22822958  0.07700744 -0.29553055  0.27088015 -0.50281322
 -0.29221858 -0.82505161 -0.49889971 -0.2279774  -0.19517305]
1811,[ 0.19549555  0.10285611 -0.07900781  0.12899909  0.3666601   0.09250905
 -0.04940067  0.65672533  0.35742743 -0.53371818 -0.04624567 -0.12628118
  0.18375382  0.42416033 -0.32575624  0.22506892 -0.11231571 -0.62287824
  0.10766315  0.1403805  -0.46921904  0.20972735  0.26249627 -0.63830901
 -0.01120409  0.38635663  0.01349816  0.04275357 -0.54560518  0.5226442
  0.56462061  0.56057662  0.6373649   0.2330055  -0.17366617  0.57114568
 -0.16965902  0.41948866 -0.61753664  0.12560524  0.342502   -0.63585491
  0.00132901 -0.2282307   0.07699963 -0.29553285  0.27088851 -0.50279457
 -0.29222925 -0.82505031 -0.49890404 -0.22797579 -0.1951761 ]
1812,[ 0.19550654  0.10286053 -0.07903598  0.12900517  0.36666638  0.09250231
 -0.0493908   0.65671481  0.35741656 -0.5337136  -0.04624408 -0.12626937
  0.183748    0.42417142 -0.32575658  0.22507817 -0.11230985 -0.62287473
  0.10765691  0.14038709 -0.46922     0.20972146  0.26249428 -0.63831828
 -0.01121363  0.38635204  0.01351529  0.04274784 -0.54561274  0.52265973
  0.56460567  0.56058066  0.63737177  0.23300579 -0.17366037  0.5711473
 -0.16966534  0.41948448 -0.61753398  0.12559845  0.34250352 -0.63584345
  0.00131581 -0.22823183  0.07699182 -0.29553515  0.27089686 -0.50277594
 -0.2922399  -0.82504902 -0.49890836 -0.22797417 -0.19517915]
1813,[ 0.19551751  0.10286495 -0.07906411  0.12901124  0.36667265  0.09249559
 -0.04938094  0.6567043   0.35740571 -0.53370903 -0.04624249 -0.12625758
  0.18374218  0.4241825  -0.32575692  0.22508741 -0.11230399 -0.62287122
  0.10765069  0.14039368 -0.46922096  0.20971557  0.2624923  -0.63832754
 -0.01122316  0.38634746  0.0135324   0.04274212 -0.5456203   0.52267525
  0.56459074  0.56058469  0.63737863  0.23300607 -0.17365458  0.57114893
 -0.16967165  0.4194803  -0.61753133  0.12559167  0.34250504 -0.63583199
  0.00130261 -0.22823296  0.07698403 -0.29553745  0.2709052  -0.50275733
 -0.29225053 -0.82504773 -0.49891269 -0.22797256 -0.19518219]
1814,[ 0.19552848  0.10286936 -0.07909221  0.12901731  0.36667892  0.09248887
 -0.0493711   0.6566938   0.35739486 -0.53370447 -0.0462409  -0.1262458
  0.18373637  0.42419357 -0.32575726  0.22509664 -0.11229814 -0.62286772
  0.10764446  0.14040026 -0.46922192  0.2097097   0.26249032 -0.63833679
 -0.01123268  0.38634288  0.01354949  0.04273641 -0.54562785  0.52269075
  0.56457583  0.56058872  0.63738548  0.23300636 -0.1736488   0.57115056
 -0.16967795  0.41947613 -0.61752868  0.12558489  0.34250656 -0.63582056
  0.00128943 -0.22823408  0.07697624 -0.29553975  0.27091352 -0.50273874
 -0.29226116 -0.82504644 -0.498917   -0.22797095 -0.19518523]
1815,[ 0.19553943  0.10287377 -0.07912028  0.12902338  0.36668518  0.09248216
 -0.04936126  0.65668331  0.35738403 -0.5336999  -0.04623931 -0.12623404
  0.18373057  0.42420462 -0.3257576   0.22510586 -0.1122923  -0.62286422
  0.10763825  0.14040684 -0.46922288  0.20970383  0.26248834 -0.63834604
 -0.01124218  0.3863383   0.01356656  0.0427307  -0.54563538  0.52270623
  0.56456094  0.56059275  0.63739233  0.23300664 -0.17364302  0.57115218
 -0.16968424  0.41947196 -0.61752603  0.12557812  0.34250808 -0.63580913
  0.00127627 -0.2282352   0.07696847 -0.29554205  0.27092185 -0.50272017
 -0.29227177 -0.82504516 -0.49892131 -0.22796934 -0.19518827]
1816,[ 0.19555037  0.10287817 -0.07914831  0.12902943  0.36669143  0.09247545
 -0.04935143  0.65667283  0.35737322 -0.53369535 -0.04623772 -0.12622229
  0.18372477  0.42421567 -0.32575794  0.22511506 -0.11228647 -0.62286072
  0.10763204  0.14041341 -0.46922384  0.20969796  0.26248636 -0.63835527
 -0.01125168  0.38633373  0.01358361  0.042725   -0.54564292  0.52272169
  0.56454606  0.56059677  0.63739917  0.23300693 -0.17363725  0.5711538
 -0.16969053  0.4194678  -0.61752338  0.12557136  0.34250959 -0.63579772
  0.00126312 -0.22823632  0.0769607  -0.29554434  0.27093016 -0.50270162
 -0.29228238 -0.82504387 -0.49892562 -0.22796774 -0.1951913 ]
1817,[ 0.1955613   0.10288257 -0.07917632  0.12903548  0.36669767  0.09246876
 -0.04934162  0.65666237  0.35736241 -0.5336908  -0.04623614 -0.12621055
  0.18371898  0.4242267  -0.32575828  0.22512426 -0.11228064 -0.62285723
  0.10762584  0.14041997 -0.4692248   0.2096921   0.26248439 -0.63836449
 -0.01126116  0.38632917  0.01360065  0.04271931 -0.54565044  0.52273714
  0.5645312   0.56060079  0.637406    0.23300721 -0.17363148  0.57115542
 -0.16969681  0.41946364 -0.61752074  0.12556461  0.34251111 -0.63578632
  0.00124999 -0.22823744  0.07695294 -0.29554663  0.27093846 -0.5026831
 -0.29229297 -0.82504259 -0.49892992 -0.22796613 -0.19519433]
1818,[ 0.19557222  0.10288696 -0.07920429  0.12904152  0.36670391  0.09246207
 -0.04933181  0.65665192  0.35735162 -0.53368625 -0.04623455 -0.12619882
  0.1837132   0.42423771 -0.32575862  0.22513345 -0.11227482 -0.62285374
  0.10761965  0.14042652 -0.46922575  0.20968625  0.26248241 -0.6383737
 -0.01127064  0.38632461  0.01361766  0.04271362 -0.54565795  0.52275257
  0.56451635  0.5606048   0.63741283  0.23300749 -0.17362573  0.57115704
 -0.16970308  0.41945949 -0.6175181   0.12555786  0.34251262 -0.63577493
  0.00123687 -0.22823856  0.07694519 -0.29554892  0.27094675 -0.50266459
 -0.29230354 -0.82504131 -0.49893422 -0.22796453 -0.19519736]
1819,[ 0.19558312  0.10289135 -0.07923223  0.12904756  0.36671014  0.09245539
 -0.04932202  0.65664148  0.35734084 -0.53368171 -0.04623297 -0.12618711
  0.18370743  0.42424872 -0.32575896  0.22514263 -0.112269   -0.62285026
  0.10761346  0.14043306 -0.46922671  0.20968041  0.26248044 -0.6383829
 -0.0112801   0.38632005  0.01363465  0.04270794 -0.54566546  0.52276798
  0.56450153  0.5606088   0.63741964  0.23300778 -0.17361997  0.57115866
 -0.16970935  0.41945534 -0.61751547  0.12555113  0.34251413 -0.63576356
  0.00122377 -0.22823968  0.07693745 -0.2955512   0.27095503 -0.5026461
 -0.29231411 -0.82504003 -0.49893851 -0.22796293 -0.19520038]
1820,[ 0.19559401  0.10289573 -0.07926014  0.12905359  0.36671637  0.09244871
 -0.04931224  0.65663105  0.35733007 -0.53367718 -0.04623139 -0.12617541
  0.18370166  0.42425971 -0.32575929  0.2251518  -0.1122632  -0.62284678
  0.10760728  0.1404396  -0.46922766  0.20967457  0.26247847 -0.63839209
 -0.01128955  0.3863155   0.01365163  0.04270226 -0.54567296  0.52278337
  0.56448671  0.56061281  0.63742645  0.23300806 -0.17361423  0.57116027
 -0.16971561  0.41945119 -0.61751283  0.1255444   0.34251564 -0.63575219
  0.00121068 -0.22824079  0.07692971 -0.29555348  0.27096331 -0.50262764
 -0.29232466 -0.82503875 -0.4989428  -0.22796133 -0.1952034 ]
1821,[ 0.19560489  0.10290011 -0.07928802  0.12905961  0.36672258  0.09244205
 -0.04930247  0.65662063  0.35731931 -0.53367264 -0.04622982 -0.12616373
  0.18369589  0.42427069 -0.32575963  0.22516095 -0.11225739 -0.6228433
  0.10760111  0.14044613 -0.46922861  0.20966874  0.26247651 -0.63840127
 -0.01129899  0.38631096  0.01366859  0.04269659 -0.54568044  0.52279875
  0.56447192  0.5606168   0.63743325  0.23300834 -0.17360849  0.57116188
 -0.16972186  0.41944706 -0.6175102   0.12553767  0.34251715 -0.63574085
  0.0011976  -0.22824191  0.07692199 -0.29555576  0.27097157 -0.5026092
 -0.29233521 -0.82503747 -0.49894708 -0.22795973 -0.19520642]
1822,[ 0.19561576  0.10290448 -0.07931587  0.12906562  0.36672879  0.09243539
 -0.04929271  0.65661023  0.35730856 -0.53366812 -0.04622824 -0.12615205
  0.18369014  0.42428166 -0.32575997  0.2251701  -0.1122516  -0.62283983
  0.10759495  0.14045265 -0.46922956  0.20966291  0.26247454 -0.63841044
 -0.01130843  0.38630642  0.01368552  0.04269093 -0.54568792  0.52281411
  0.56445714  0.5606208   0.63744004  0.23300862 -0.17360276  0.57116349
 -0.1697281   0.41944292 -0.61750757  0.12553096  0.34251865 -0.63572951
  0.00118454 -0.22824302  0.07691427 -0.29555804  0.27097983 -0.50259077
 -0.29234574 -0.82503619 -0.49895136 -0.22795814 -0.19520943]
1823,[ 0.19562661  0.10290885 -0.07934369  0.12907163  0.366735    0.09242874
 -0.04928296  0.65659983  0.35729783 -0.5336636  -0.04622667 -0.12614039
  0.18368439  0.42429261 -0.3257603   0.22517924 -0.11224581 -0.62283636
  0.10758879  0.14045917 -0.46923051  0.2096571   0.26247258 -0.63841959
 -0.01131785  0.38630189  0.01370244  0.04268528 -0.5456954   0.52282945
  0.56444238  0.56062478  0.63744683  0.23300891 -0.17359703  0.5711651
 -0.16973434  0.41943879 -0.61750495  0.12552425  0.34252016 -0.63571819
  0.0011715  -0.22824414  0.07690656 -0.29556032  0.27098807 -0.50257237
 -0.29235626 -0.82503492 -0.49895563 -0.22795654 -0.19521244]
1824,[ 0.19563746  0.10291322 -0.07937147  0.12907763  0.36674119  0.0924221
 -0.04927322  0.65658945  0.35728711 -0.53365908 -0.0462251  -0.12612875
  0.18367864  0.42430355 -0.32576064  0.22518836 -0.11224003 -0.6228329
  0.10758263  0.14046568 -0.46923146  0.20965128  0.26247062 -0.63842874
 -0.01132726  0.38629736  0.01371934  0.04267963 -0.54570286  0.52284478
  0.56442764  0.56062877  0.63745361  0.23300919 -0.17359131  0.57116671
 -0.16974057  0.41943467 -0.61750233  0.12551755  0.34252166 -0.63570688
  0.00115847 -0.22824525  0.07689886 -0.29556259  0.27099631 -0.50255399
 -0.29236676 -0.82503364 -0.4989599  -0.22795495 -0.19521545]
1825,[ 0.19564829  0.10291757 -0.07939922  0.12908363  0.36674738  0.09241546
 -0.0492635   0.65657908  0.3572764  -0.53365457 -0.04622353 -0.12611711
  0.1836729   0.42431448 -0.32576098  0.22519748 -0.11223425 -0.62282944
  0.10757649  0.14047218 -0.46923241  0.20964548  0.26246867 -0.63843788
 -0.01133666  0.38629283  0.01373622  0.04267398 -0.54571031  0.52286008
  0.56441291  0.56063275  0.63746038  0.23300947 -0.1735856   0.57116832
