t,cost
 -0.16974679  0.41943054 -0.61749971  0.12551086  0.34252316 -0.63569558
  0.00114545 -0.22824636  0.07689117 -0.29556486  0.27100453 -0.50253563
 -0.29237726 -0.82503237 -0.49896416 -0.22795336 -0.19521845]
1826,[ 0.1956591   0.10292193 -0.07942695  0.12908961  0.36675356  0.09240883
 -0.04925378  0.65656872  0.3572657  -0.53365007 -0.04622196 -0.12610549
  0.18366717  0.4243254  -0.32576131  0.22520658 -0.11222848 -0.62282598
  0.10757035  0.14047867 -0.46923335  0.20963968  0.26246671 -0.63844701
 -0.01134605  0.38628831  0.01375308  0.04266835 -0.54571776  0.52287537
  0.5643982   0.56063672  0.63746714  0.23300975 -0.17357989  0.57116992
 -0.16975301  0.41942643 -0.6174971   0.12550417  0.34252466 -0.63568429
  0.00113245 -0.22824746  0.07688349 -0.29556712  0.27101275 -0.50251729
 -0.29238774 -0.8250311  -0.49896842 -0.22795177 -0.19522145]
1827,[ 0.19566991  0.10292628 -0.07945464  0.12909559  0.36675974  0.09240221
 -0.04924408  0.65655838  0.35725502 -0.53364557 -0.04622039 -0.12609389
  0.18366145  0.42433631 -0.32576165  0.22521568 -0.11222272 -0.62282253
  0.10756422  0.14048516 -0.4692343   0.20963389  0.26246476 -0.63845613
 -0.01135542  0.3862838   0.01376992  0.04266272 -0.5457252   0.52289065
  0.56438351  0.56064069  0.63747389  0.23301003 -0.17357419  0.57117152
 -0.16975922  0.41942232 -0.61749448  0.12549749  0.34252616 -0.63567302
  0.00111946 -0.22824857  0.07687582 -0.29556939  0.27102096 -0.50249897
 -0.29239821 -0.82502983 -0.49897268 -0.22795019 -0.19522444]
1828,[ 0.1956807   0.10293062 -0.0794823   0.12910157  0.36676591  0.0923956
 -0.04923438  0.65654804  0.35724435 -0.53364107 -0.04621883 -0.12608229
  0.18365573  0.4243472  -0.32576198  0.22522476 -0.11221696 -0.62281908
  0.1075581   0.14049164 -0.46923524  0.2096281   0.26246281 -0.63846523
 -0.01136479  0.38627929  0.01378675  0.04265709 -0.54573263  0.5229059
  0.56436883  0.56064466  0.63748064  0.23301031 -0.1735685   0.57117312
 -0.16976542  0.41941821 -0.61749187  0.12549082  0.34252765 -0.63566176
  0.00110649 -0.22824968  0.07686816 -0.29557165  0.27102916 -0.50248067
 -0.29240867 -0.82502856 -0.49897693 -0.2279486  -0.19522744]
1829,[ 0.19569149  0.10293496 -0.07950993  0.12910754  0.36677207  0.09238899
 -0.0492247   0.65653772  0.35723369 -0.53363658 -0.04621726 -0.12607071
  0.18365002  0.42435808 -0.32576231  0.22523384 -0.11221121 -0.62281563
  0.10755198  0.14049811 -0.46923619  0.20962232  0.26246086 -0.63847433
 -0.01137415  0.38627479  0.01380355  0.04265147 -0.54574005  0.52292114
  0.56435417  0.56064862  0.63748738  0.23301059 -0.17356281  0.57117472
 -0.16977162  0.41941411 -0.61748927  0.12548416  0.34252915 -0.63565051
  0.00109353 -0.22825078  0.0768605  -0.29557391  0.27103735 -0.5024624
 -0.29241912 -0.82502729 -0.49898117 -0.22794702 -0.19523043]
1830,[ 0.19570226  0.10293929 -0.07953753  0.1291135   0.36677822  0.09238239
 -0.04921503  0.65652741  0.35722304 -0.5336321  -0.0462157  -0.12605915
  0.18364431  0.42436895 -0.32576265  0.2252429  -0.11220547 -0.62281219
  0.10754587  0.14050457 -0.46923713  0.20961655  0.26245891 -0.63848342
 -0.0113835   0.38627029  0.01382033  0.04264586 -0.54574746  0.52293636
  0.56433952  0.56065258  0.63749411  0.23301087 -0.17355713  0.57117632
 -0.16977781  0.41941001 -0.61748666  0.12547751  0.34253064 -0.63563928
  0.00108059 -0.22825189  0.07685285 -0.29557617  0.27104553 -0.50244414
 -0.29242956 -0.82502603 -0.49898541 -0.22794544 -0.19523341]
1831,[ 0.19571301  0.10294362 -0.07956509  0.12911945  0.36678437  0.0923758
 -0.04920537  0.65651711  0.3572124  -0.53362762 -0.04621414 -0.12604759
  0.18363862  0.42437981 -0.32576298  0.22525196 -0.11219973 -0.62280875
  0.10753977  0.14051103 -0.46923807  0.20961079  0.26245697 -0.63849249
 -0.01139283  0.3862658   0.0138371   0.04264026 -0.54575487  0.52295157
  0.56432489  0.56065653  0.63750084  0.23301115 -0.17355145  0.57117791
 -0.16978399  0.41940592 -0.61748406  0.12547086  0.34253213 -0.63562806
  0.00106766 -0.22825299  0.07684521 -0.29557842  0.2710537  -0.5024259
 -0.29243998 -0.82502477 -0.49898964 -0.22794386 -0.19523639]
1832,[ 0.19572376  0.10294795 -0.07959263  0.1291254   0.36679051  0.09236922
 -0.04919572  0.65650682  0.35720178 -0.53362314 -0.04621258 -0.12603605
  0.18363292  0.42439065 -0.32576331  0.225261   -0.112194   -0.62280532
  0.10753367  0.14051748 -0.46923901  0.20960503  0.26245503 -0.63850156
 -0.01140216  0.38626131  0.01385385  0.04263466 -0.54576227  0.52296676
  0.56431028  0.56066048  0.63750756  0.23301143 -0.17354579  0.5711795
 -0.16979016  0.41940183 -0.61748146  0.12546422  0.34253362 -0.63561685
  0.00105475 -0.22825409  0.07683759 -0.29558067  0.27106186 -0.50240769
 -0.29245039 -0.8250235  -0.49899387 -0.22794228 -0.19523937]
1833,[ 0.19573449  0.10295226 -0.07962013  0.12913134  0.36679665  0.09236264
 -0.04918608  0.65649654  0.35719116 -0.53361867 -0.04621103 -0.12602452
  0.18362724  0.42440149 -0.32576365  0.22527003 -0.11218828 -0.62280189
  0.10752758  0.14052392 -0.46923995  0.20959927  0.26245309 -0.63851061
 -0.01141147  0.38625682  0.01387058  0.04262906 -0.54576965  0.52298193
  0.56429569  0.56066443  0.63751426  0.23301171 -0.17354012  0.57118109
 -0.16979633  0.41939775 -0.61747887  0.12545759  0.34253511 -0.63560565
  0.00104185 -0.22825519  0.07682996 -0.29558292  0.27107002 -0.50238949
 -0.29246079 -0.82502224 -0.4989981  -0.22794071 -0.19524235]
1834,[ 0.19574521  0.10295658 -0.07964761  0.12913727  0.36680277  0.09235607
 -0.04917645  0.65648628  0.35718056 -0.53361421 -0.04620947 -0.126013
  0.18362156  0.42441231 -0.32576398  0.22527906 -0.11218256 -0.62279847
  0.1075215   0.14053036 -0.46924089  0.20959353  0.26245115 -0.63851966
 -0.01142078  0.38625235  0.01388729  0.04262348 -0.54577703  0.52299708
  0.56428111  0.56066837  0.63752097  0.23301198 -0.17353447  0.57118268
 -0.16980249  0.41939367 -0.61747628  0.12545096  0.34253659 -0.63559447
  0.00102897 -0.22825629  0.07682235 -0.29558517  0.27107816 -0.50237132
 -0.29247118 -0.82502098 -0.49900232 -0.22793913 -0.19524532]
1835,[ 0.19575592  0.10296089 -0.07967505  0.1291432   0.36680889  0.09234951
 -0.04916683  0.65647602  0.35716997 -0.53360975 -0.04620792 -0.1260015
  0.18361588  0.42442311 -0.32576431  0.22528807 -0.11217685 -0.62279504
  0.10751542  0.14053678 -0.46924183  0.20958779  0.26244922 -0.6385287
 -0.01143007  0.38624787  0.01390398  0.0426179  -0.5457844   0.52301222
  0.56426655  0.5606723   0.63752766  0.23301226 -0.17352882  0.57118427
 -0.16980864  0.41938959 -0.61747369  0.12544434  0.34253807 -0.6355833
  0.00101609 -0.22825739  0.07681475 -0.29558741  0.2710863  -0.50235316
 -0.29248156 -0.82501972 -0.49900654 -0.22793756 -0.19524829]
1836,[ 0.19576662  0.10296519 -0.07970246  0.12914912  0.36681501  0.09234296
 -0.04915722  0.65646578  0.3571594  -0.5336053  -0.04620637 -0.12599001
  0.18361022  0.42443391 -0.32576464  0.22529707 -0.11217114 -0.62279162
  0.10750935  0.1405432  -0.46924276  0.20958205  0.26244728 -0.63853772
 -0.01143936  0.3862434   0.01392065  0.04261232 -0.54579177  0.52302733
  0.564252    0.56067623  0.63753435  0.23301254 -0.17352318  0.57118586
 -0.16981479  0.41938552 -0.6174711   0.12543773  0.34253956 -0.63557214
  0.00100324 -0.22825848  0.07680715 -0.29558965  0.27109442 -0.50233503
 -0.29249193 -0.82501847 -0.49901075 -0.22793599 -0.19525126]
1837,[ 0.1957773   0.10296949 -0.07972984  0.12915503  0.36682111  0.09233641
 -0.04914763  0.65645555  0.35714883 -0.53360085 -0.04620482 -0.12597853
  0.18360456  0.42444469 -0.32576497  0.22530607 -0.11216545 -0.62278821
  0.10750329  0.14054962 -0.4692437   0.20957633  0.26244535 -0.63854674
 -0.01144863  0.38623894  0.0139373   0.04260676 -0.54579912  0.52304244
  0.56423747  0.56068016  0.63754103  0.23301282 -0.17351754  0.57118744
 -0.16982093  0.41938146 -0.61746852  0.12543113  0.34254104 -0.63556099
  0.0009904  -0.22825958  0.07679957 -0.29559189  0.27110254 -0.50231691
 -0.29250228 -0.82501721 -0.49901495 -0.22793442 -0.19525422]
1838,[ 0.19578798  0.10297379 -0.07975719  0.12916094  0.36682721  0.09232987
 -0.04913804  0.65644533  0.35713828 -0.5335964  -0.04620327 -0.12596707
  0.1835989   0.42445546 -0.3257653   0.22531505 -0.11215975 -0.6227848
  0.10749724  0.14055602 -0.46924463  0.2095706   0.26244342 -0.63855574
 -0.01145789  0.38623448  0.01395394  0.0426012  -0.54580647  0.52305752
  0.56422296  0.56068408  0.6375477   0.23301309 -0.17351191  0.57118902
 -0.16982706  0.4193774  -0.61746594  0.12542453  0.34254252 -0.63554986
  0.00097757 -0.22826067  0.07679199 -0.29559413  0.27111065 -0.50229882
 -0.29251262 -0.82501596 -0.49901915 -0.22793286 -0.19525718]
1839,[ 0.19579864  0.10297808 -0.07978451  0.12916684  0.3668333   0.09232334
 -0.04912847  0.65643512  0.35712774 -0.53359196 -0.04620173 -0.12595562
  0.18359326  0.42446622 -0.32576563  0.22532402 -0.11215407 -0.62278139
  0.10749119  0.14056242 -0.46924556  0.20956489  0.2624415  -0.63856474
 -0.01146715  0.38623003  0.01397055  0.04259564 -0.54581381  0.52307259
  0.56420846  0.560688    0.63755436  0.23301337 -0.17350629  0.5711906
 -0.16983319  0.41937334 -0.61746336  0.12541795  0.34254399 -0.63553874
  0.00096476 -0.22826176  0.07678442 -0.29559636  0.27111874 -0.50228075
 -0.29252295 -0.82501471 -0.49902335 -0.22793129 -0.19526013]
1840,[ 0.19580929  0.10298236 -0.0798118   0.12917274  0.36683939  0.09231681
 -0.0491189   0.65642493  0.35711721 -0.53358753 -0.04620018 -0.12594418
  0.18358761  0.42447697 -0.32576596  0.22533299 -0.11214839 -0.62277799
  0.10748515  0.14056881 -0.4692465   0.20955918  0.26243957 -0.63857372
 -0.01147639  0.38622558  0.01398715  0.04259009 -0.54582114  0.52308764
  0.56419398  0.56069191  0.63756102  0.23301365 -0.17350067  0.57119218
 -0.16983931  0.41936929 -0.61746079  0.12541137  0.34254547 -0.63552763
  0.00095196 -0.22826285  0.07677686 -0.2955986   0.27112683 -0.50226269
 -0.29253327 -0.82501345 -0.49902754 -0.22792973 -0.19526308]
1841,[ 0.19581992  0.10298664 -0.07983906  0.12917862  0.36684547  0.0923103
 -0.04910935  0.65641474  0.35710669 -0.5335831  -0.04619864 -0.12593276
  0.18358198  0.42448771 -0.32576629  0.22534194 -0.11214272 -0.62277459
  0.10747911  0.1405752  -0.46924743  0.20955348  0.26243765 -0.6385827
 -0.01148562  0.38622114  0.01400373  0.04258455 -0.54582846  0.52310268
  0.56417951  0.56069582  0.63756767  0.23301392 -0.17349506  0.57119376
 -0.16984542  0.41936524 -0.61745822  0.12540479  0.34254694 -0.63551653
  0.00093918 -0.22826394  0.0767693  -0.29560082  0.27113491 -0.50224466
 -0.29254358 -0.82501221 -0.49903173 -0.22792817 -0.19526603]
1842,[ 0.19583055  0.10299092 -0.07986629  0.1291845   0.36685154  0.09230379
 -0.04909981  0.65640457  0.35709618 -0.53357867 -0.0461971  -0.12592134
  0.18357635  0.42449843 -0.32576662  0.22535088 -0.11213705 -0.6227712
  0.10747308  0.14058158 -0.46924836  0.20954779  0.26243573 -0.63859166
 -0.01149484  0.3862167   0.01402029  0.04257901 -0.54583577  0.52311769
  0.56416507  0.56069972  0.63757431  0.2330142  -0.17348945  0.57119533
 -0.16985152  0.4193612  -0.61745565  0.12539823  0.34254841 -0.63550545
  0.00092641 -0.22826503  0.07676176 -0.29560305  0.27114299 -0.50222665
 -0.29255388 -0.82501096 -0.49903591 -0.22792661 -0.19526898]
1843,[ 0.19584116  0.10299519 -0.07989348  0.12919038  0.3668576   0.09229728
 -0.04909028  0.65639441  0.35708569 -0.53357425 -0.04619556 -0.12590994
  0.18357073  0.42450914 -0.32576695  0.22535982 -0.11213139 -0.62276781
  0.10746706  0.14058795 -0.46924929  0.2095421   0.26243381 -0.63860061
 -0.01150405  0.38621227  0.01403683  0.04257348 -0.54584308  0.52313269
  0.56415063  0.56070362  0.63758095  0.23301448 -0.17348385  0.5711969
 -0.16985762  0.41935716 -0.61745308  0.12539167  0.34254989 -0.63549438
  0.00091365 -0.22826612  0.07675422 -0.29560527  0.27115105 -0.50220866
 -0.29256416 -0.82500971 -0.49904009 -0.22792505 -0.19527192]
1844,[ 0.19585176  0.10299946 -0.07992065  0.12919624  0.36686366  0.09229079
 -0.04908076  0.65638426  0.35707521 -0.53356984 -0.04619403 -0.12589856
  0.18356511  0.42451984 -0.32576728  0.22536874 -0.11212574 -0.62276442
  0.10746105  0.14059431 -0.46925021  0.20953642  0.2624319  -0.63860956
 -0.01151325  0.38620784  0.01405335  0.04256796 -0.54585038  0.52314768
  0.56413622  0.56070752  0.63758757  0.23301475 -0.17347826  0.57119848
 -0.16986371  0.41935313 -0.61745052  0.12538512  0.34255135 -0.63548332
  0.00090091 -0.22826721  0.0767467  -0.2956075   0.2711591  -0.50219069
 -0.29257443 -0.82500846 -0.49904426 -0.22792349 -0.19527486]
1845,[ 0.19586235  0.10300372 -0.07994778  0.12920211  0.36686971  0.0922843
 -0.04907125  0.65637412  0.35706474 -0.53356543 -0.04619249 -0.12588718
  0.1835595   0.42453053 -0.32576761  0.22537765 -0.11212009 -0.62276103
  0.10745504  0.14060067 -0.46925114  0.20953074  0.26242998 -0.63861849
 -0.01152244  0.38620341  0.01406985  0.04256244 -0.54585767  0.52316264
  0.56412182  0.56071141  0.63759419  0.23301503 -0.17347268  0.57120005
 -0.1698698   0.4193491  -0.61744796  0.12537857  0.34255282 -0.63547228
  0.00088819 -0.22826829  0.07673918 -0.29560972  0.27116714 -0.50217274
 -0.29258469 -0.82500722 -0.49904843 -0.22792194 -0.1952778 ]
1846,[ 0.19587293  0.10300797 -0.07997489  0.12920796  0.36687576  0.09227782
 -0.04906175  0.65636399  0.35705428 -0.53356102 -0.04619096 -0.12587582
  0.1835539   0.4245412  -0.32576794  0.22538655 -0.11211445 -0.62275765
  0.10744904  0.14060701 -0.46925207  0.20952507  0.26242807 -0.63862742
 -0.01153162  0.386199    0.01408634  0.04255693 -0.54586495  0.52317759
  0.56410744  0.5607153   0.6376008   0.2330153  -0.1734671   0.57120161
 -0.16987588  0.41934507 -0.6174454   0.12537204  0.34255429 -0.63546124
  0.00087548 -0.22826937  0.07673167 -0.29561193  0.27117518 -0.5021548
 -0.29259494 -0.82500598 -0.4990526  -0.22792039 -0.19528073]
1847,[ 0.19588349  0.10301223 -0.08000196  0.12921381  0.3668818   0.09227135
 -0.04905226  0.65635388  0.35704383 -0.53355663 -0.04618943 -0.12586447
  0.1835483   0.42455186 -0.32576826  0.22539545 -0.11210881 -0.62275428
  0.10744304  0.14061336 -0.46925299  0.20951941  0.26242616 -0.63863633
 -0.01154079  0.38619458  0.01410281  0.04255143 -0.54587222  0.52319253
  0.56409307  0.56071918  0.63760741  0.23301557 -0.17346152  0.57120318
 -0.16988195  0.41934105 -0.61744285  0.12536551  0.34255575 -0.63545022
  0.00086278 -0.22827046  0.07672416 -0.29561415  0.2711832  -0.50213689
 -0.29260518 -0.82500474 -0.49905675 -0.22791883 -0.19528366]
1848,[ 0.19589405  0.10301647 -0.08002901  0.12921965  0.36688783  0.09226488
 -0.04904278  0.65634377  0.3570334  -0.53355223 -0.04618789 -0.12585314
  0.18354271  0.42456251 -0.32576859  0.22540433 -0.11210319 -0.62275091
  0.10743706  0.14061969 -0.46925391  0.20951375  0.26242426 -0.63864524
 -0.01154995  0.38619018  0.01411925  0.04254593 -0.54587948  0.52320744
  0.56407872  0.56072306  0.637614    0.23301585 -0.17345596  0.57120474
 -0.16988801  0.41933704 -0.6174403   0.12535899  0.34255721 -0.63543921
  0.0008501  -0.22827154  0.07671667 -0.29561636  0.27119122 -0.502119
 -0.29261541 -0.8250035  -0.49906091 -0.22791728 -0.19528658]
1849,[ 0.19590459  0.10302071 -0.08005602  0.12922548  0.36689385  0.09225842
 -0.04903331  0.65633368  0.35702297 -0.53354784 -0.04618637 -0.12584182
  0.18353713  0.42457315 -0.32576892  0.2254132  -0.11209756 -0.62274754
  0.10743108  0.14062602 -0.46925484  0.2095081   0.26242235 -0.63865413
 -0.0115591   0.38618577  0.01413568  0.04254043 -0.54588674  0.52322234
  0.56406438  0.56072693  0.63762059  0.23301612 -0.1734504   0.57120631
 -0.16989407  0.41933303 -0.61743775  0.12535247  0.34255867 -0.63542822
  0.00083743 -0.22827262  0.07670919 -0.29561857  0.27119923 -0.50210113
 -0.29262562 -0.82500226 -0.49906506 -0.22791574 -0.19528951]
1850,[ 1.95915117e-01  1.03024952e-01 -8.00830017e-02  1.29231311e-01
  3.66899868e-01  9.22519690e-02 -4.90238563e-02  6.56323596e-01
  3.57012563e-01 -5.33543456e-01 -4.61848401e-02 -1.25830506e-01
  1.83531551e-01  4.24583779e-01 -3.25769242e-01  2.25422064e-01
 -1.12091949e-01 -6.22744173e-01  1.07425101e-01  1.40632338e-01
 -4.69255757e-01  2.09502456e-01  2.62420449e-01 -6.38663014e-01
 -1.15682386e-02  3.86181374e-01  1.41520950e-02  4.25349485e-02
 -5.45893987e-01  5.23237223e-01  5.64050066e-01  5.60730798e-01
  6.37627176e-01  2.33016395e-01 -1.73444841e-01  5.71207867e-01
 -1.69900121e-01  4.19329021e-01 -6.17435202e-01  1.25345967e-01
  3.42560133e-01 -6.35417233e-01  8.24774156e-04 -2.28273698e-01
  7.67017101e-02 -2.95620773e-01  2.71207226e-01 -5.02083282e-01
 -2.92635826e-01 -8.25001021e-01 -4.99069203e-01 -2.27914192e-01
 -1.95292425e-01]
1851,[ 1.95925635e-01  1.03029185e-01 -8.01099542e-02  1.29237132e-01
  3.66905879e-01  9.22455247e-02 -4.90144104e-02  6.56313525e-01
  3.57002163e-01 -5.33539076e-01 -4.61833152e-02 -1.25819209e-01
  1.83525979e-01  4.24594394e-01 -3.25769568e-01  2.25430916e-01
 -1.12086339e-01 -6.22740812e-01  1.07419134e-01  1.40638651e-01
 -4.69256678e-01  2.09496819e-01  2.62418549e-01 -6.38671889e-01
 -1.15773669e-02  3.86176980e-01  1.41684876e-02  4.25294682e-02
 -5.45901227e-01  5.23252089e-01  5.64035764e-01  5.60734663e-01
  6.37633751e-01  2.33016668e-01 -1.73439292e-01  5.71209426e-01
 -1.69906164e-01  4.19325019e-01 -6.17432660e-01  1.25339467e-01
  3.42561591e-01 -6.35406261e-01  8.12134037e-04 -2.28274776e-01
  7.66942420e-02 -2.95622977e-01  2.71215216e-01 -5.02065452e-01
 -2.92646018e-01 -8.24999786e-01 -4.99073344e-01 -2.27912648e-01
 -1.95295341e-01]
1852,[ 1.95936140e-01  1.03033412e-01 -8.01368763e-02  1.29242947e-01
  3.66911882e-01  9.22390876e-02 -4.90049751e-02  6.56303466e-01
  3.56991775e-01 -5.33534701e-01 -4.61817920e-02 -1.25807924e-01
  1.83520414e-01  4.24604996e-01 -3.25769893e-01  2.25439759e-01
 -1.12080737e-01 -6.22737455e-01  1.07413173e-01  1.40644957e-01
 -4.69257597e-01  2.09491188e-01  2.62416650e-01 -6.38680753e-01
 -1.15864849e-02  3.86172592e-01  1.41848617e-02  4.25239940e-02
 -5.45908458e-01  5.23266938e-01  5.64021478e-01  5.60738524e-01
  6.37640318e-01  2.33016941e-01 -1.73433750e-01  5.71210983e-01
 -1.69912201e-01  4.19321022e-01 -6.17430120e-01  1.25332975e-01
  3.42563046e-01 -6.35395302e-01  7.99508151e-04 -2.28275852e-01
  7.66867823e-02 -2.95625178e-01  2.71223197e-01 -5.02047642e-01
 -2.92656199e-01 -8.24998551e-01 -4.99077479e-01 -2.27911105e-01
 -1.95298254e-01]
1853,[ 1.95946634e-01  1.03037635e-01 -8.01637682e-02  1.29248755e-01
  3.66917879e-01  9.22326578e-02 -4.89955505e-02  6.56293418e-01
  3.56981398e-01 -5.33530331e-01 -4.61802706e-02 -1.25796652e-01
  1.83514854e-01  4.24615587e-01 -3.25770219e-01  2.25448591e-01
 -1.12075140e-01 -6.22734102e-01  1.07407220e-01  1.40651256e-01
 -4.69258515e-01  2.09485563e-01  2.62414754e-01 -6.38689607e-01
 -1.15955927e-02  3.86168208e-01  1.42012173e-02  4.25185260e-02
 -5.45915682e-01  5.23281770e-01  5.64007208e-01  5.60742380e-01
  6.37646878e-01  2.33017214e-01 -1.73428215e-01  5.71212539e-01
 -1.69918231e-01  4.19317029e-01 -6.17427583e-01  1.25326490e-01
  3.42564500e-01 -6.35384355e-01  7.86896484e-04 -2.28276927e-01
  7.66793310e-02 -2.95627377e-01  2.71231168e-01 -5.02029852e-01
 -2.92666368e-01 -8.24997319e-01 -4.99081610e-01 -2.27909565e-01
 -1.95301163e-01]
1854,[ 1.95957117e-01  1.03041854e-01 -8.01906297e-02  1.29254557e-01
  3.66923870e-01  9.22262352e-02 -4.89861364e-02  6.56283381e-01
  3.56971034e-01 -5.33525965e-01 -4.61787508e-02 -1.25785393e-01
  1.83509302e-01  4.24626166e-01 -3.25770543e-01  2.25457414e-01
 -1.12069550e-01 -6.22730752e-01  1.07401272e-01  1.40657547e-01
 -4.69259432e-01  2.09479944e-01  2.62412860e-01 -6.38698451e-01
 -1.16046902e-02  3.86163830e-01  1.42175546e-02  4.25130642e-02
 -5.45922897e-01  5.23296586e-01  5.63992954e-01  5.60746231e-01
  6.37653431e-01  2.33017486e-01 -1.73422685e-01  5.71214093e-01
 -1.69924255e-01  4.19313041e-01 -6.17425049e-01  1.25320013e-01
  3.42565953e-01 -6.35373420e-01  7.74299018e-04 -2.28278002e-01
  7.66718880e-02 -2.95629574e-01  2.71239131e-01 -5.02012081e-01
 -2.92676526e-01 -8.24996087e-01 -4.99085737e-01 -2.27908026e-01
 -1.95304070e-01]
1855,[ 1.95967587e-01  1.03046067e-01 -8.02174610e-02  1.29260352e-01
  3.66929853e-01  9.22198198e-02 -4.89767330e-02  6.56273356e-01
  3.56960681e-01 -5.33521605e-01 -4.61772328e-02 -1.25774147e-01
  1.83503755e-01  4.24636733e-01 -3.25770868e-01  2.25466227e-01
 -1.12063966e-01 -6.22727407e-01  1.07395332e-01  1.40663832e-01
 -4.69260349e-01  2.09474332e-01  2.62410968e-01 -6.38707285e-01
 -1.16137774e-02  3.86159456e-01  1.42338734e-02  4.25076085e-02
 -5.45930104e-01  5.23311385e-01  5.63978716e-01  5.60750079e-01
  6.37659976e-01  2.33017758e-01 -1.73417162e-01  5.71215645e-01
 -1.69930271e-01  4.19309057e-01 -6.17422517e-01  1.25313542e-01
  3.42567404e-01 -6.35362498e-01  7.61715738e-04 -2.28279074e-01
  7.66644535e-02 -2.95631768e-01  2.71247084e-01 -5.01994331e-01
 -2.92686672e-01 -8.24994857e-01 -4.99089858e-01 -2.27906489e-01
 -1.95306972e-01]
1856,[ 1.95978046e-01  1.03050276e-01 -8.02442621e-02  1.29266141e-01
  3.66935830e-01  9.22134117e-02 -4.89673401e-02  6.56263342e-01
  3.56950340e-01 -5.33517250e-01 -4.61757165e-02 -1.25762913e-01
  1.83498214e-01  4.24647289e-01 -3.25771192e-01  2.25475030e-01
 -1.12058388e-01 -6.22724065e-01  1.07389398e-01  1.40670110e-01
 -4.69261264e-01  2.09468726e-01  2.62409078e-01 -6.38716110e-01
 -1.16228545e-02  3.86155087e-01  1.42501739e-02  4.25021590e-02
 -5.45937304e-01  5.23326167e-01  5.63964494e-01  5.60753922e-01
  6.37666514e-01  2.33018029e-01 -1.73411645e-01  5.71217195e-01
 -1.69936281e-01  4.19305077e-01 -6.17419989e-01  1.25307079e-01
  3.42568853e-01 -6.35351588e-01  7.49146629e-04 -2.28280146e-01
  7.66570274e-02 -2.95633959e-01  2.71255029e-01 -5.01976601e-01
 -2.92696807e-01 -8.24993628e-01 -4.99093975e-01 -2.27904954e-01
 -1.95309872e-01]
1857,[ 1.95988492e-01  1.03054480e-01 -8.02710330e-02  1.29271923e-01
  3.66941800e-01  9.22070108e-02 -4.89579579e-02  6.56253339e-01
  3.56940010e-01 -5.33512899e-01 -4.61742019e-02 -1.25751692e-01
  1.83492680e-01  4.24657832e-01 -3.25771515e-01  2.25483822e-01
 -1.12052817e-01 -6.22720726e-01  1.07383471e-01  1.40676380e-01
 -4.69262178e-01  2.09463127e-01  2.62407190e-01 -6.38724924e-01
 -1.16319213e-02  3.86150723e-01  1.42664560e-02  4.24967156e-02
 -5.45944495e-01  5.23340932e-01  5.63950288e-01  5.60757761e-01
  6.37673044e-01  2.33018300e-01 -1.73406134e-01  5.71218743e-01
 -1.69942284e-01  4.19301103e-01 -6.17417463e-01  1.25300624e-01
  3.42570300e-01 -6.35340691e-01  7.36591673e-04 -2.28281217e-01
  7.66496096e-02 -2.95636149e-01  2.71262965e-01 -5.01958891e-01
 -2.92706930e-01 -8.24992401e-01 -4.99098088e-01 -2.27903420e-01
 -1.95312768e-01]
1858,[ 1.95998927e-01  1.03058679e-01 -8.02977737e-02  1.29277698e-01
  3.66947763e-01  9.22006171e-02 -4.89485862e-02  6.56243348e-01
  3.56929692e-01 -5.33508554e-01 -4.61726890e-02 -1.25740483e-01
  1.83487152e-01  4.24668363e-01 -3.25771839e-01  2.25492605e-01
 -1.12047252e-01 -6.22717392e-01  1.07377551e-01  1.40682644e-01
 -4.69263091e-01  2.09457533e-01  2.62405304e-01 -6.38733728e-01
 -1.16409778e-02  3.86146365e-01  1.42827198e-02  4.24912783e-02
 -5.45951678e-01  5.23355681e-01  5.63936098e-01  5.60761595e-01
  6.37679567e-01  2.33018571e-01 -1.73400629e-01  5.71220290e-01
 -1.69948280e-01  4.19297132e-01 -6.17414941e-01  1.25294175e-01
  3.42571746e-01 -6.35329805e-01  7.24050855e-04 -2.28282286e-01
  7.66422001e-02 -2.95638335e-01  2.71270891e-01 -5.01941201e-01
 -2.92717042e-01 -8.24991175e-01 -4.99102196e-01 -2.27901888e-01
 -1.95315661e-01]
1859,[ 1.96009351e-01  1.03062874e-01 -8.03244843e-02  1.29283468e-01
  3.66953720e-01  9.21942306e-02 -4.89392250e-02  6.56233368e-01
  3.56919386e-01 -5.33504213e-01 -4.61711778e-02 -1.25729287e-01
  1.83481631e-01  4.24678883e-01 -3.25772161e-01  2.25501379e-01
