t,cost
 -1.12041693e-01 -6.22714061e-01  1.07371637e-01  1.40688900e-01
 -4.69264003e-01  2.09451946e-01  2.62403421e-01 -6.38742523e-01
 -1.16500242e-02  3.86142011e-01  1.42989653e-02  4.24858472e-02
 -5.45958852e-01  5.23370414e-01  5.63921924e-01  5.60765425e-01
  6.37686083e-01  2.33018842e-01 -1.73395131e-01  5.71221835e-01
 -1.69954270e-01  4.19293166e-01 -6.17412421e-01  1.25287734e-01
  3.42573191e-01 -6.35318932e-01  7.11524159e-04 -2.28283354e-01
  7.66347990e-02 -2.95640519e-01  2.71278809e-01 -5.01923531e-01
 -2.92727142e-01 -8.24989951e-01 -4.99106299e-01 -2.27900358e-01
 -1.95318551e-01]
1860,[ 1.96019762e-01  1.03067063e-01 -8.03511649e-02  1.29289230e-01
  3.66959670e-01  9.21878513e-02 -4.89298744e-02  6.56223399e-01
  3.56909091e-01 -5.33499877e-01 -4.61696683e-02 -1.25718104e-01
  1.83476115e-01  4.24689391e-01 -3.25772484e-01  2.25510142e-01
 -1.12036141e-01 -6.22710734e-01  1.07365730e-01  1.40695149e-01
 -4.69264914e-01  2.09446366e-01  2.62401539e-01 -6.38751307e-01
 -1.16590604e-02  3.86137662e-01  1.43151925e-02  4.24804222e-02
 -5.45966019e-01  5.23385129e-01  5.63907766e-01  5.60769251e-01
  6.37692591e-01  2.33019112e-01 -1.73389638e-01  5.71223378e-01
 -1.69960252e-01  4.19289205e-01 -6.17409904e-01  1.25281300e-01
  3.42574633e-01 -6.35308071e-01  6.99011570e-04 -2.28284421e-01
  7.66274063e-02 -2.95642701e-01  2.71286718e-01 -5.01905880e-01
 -2.92737232e-01 -8.24988727e-01 -4.99110397e-01 -2.27898829e-01
 -1.95321438e-01]
1861,[ 1.96030162e-01  1.03071249e-01 -8.03778154e-02  1.29294986e-01
  3.66965613e-01  9.21814791e-02 -4.89205343e-02  6.56213441e-01
  3.56898808e-01 -5.33495547e-01 -4.61681605e-02 -1.25706933e-01
  1.83470606e-01  4.24699887e-01 -3.25772806e-01  2.25518895e-01
 -1.12030594e-01 -6.22707411e-01  1.07359829e-01  1.40701392e-01
 -4.69265824e-01  2.09440791e-01  2.62399660e-01 -6.38760082e-01
 -1.16680865e-02  3.86133317e-01  1.43314014e-02  4.24750033e-02
 -5.45973178e-01  5.23399829e-01  5.63893624e-01  5.60773073e-01
  6.37699092e-01  2.33019382e-01 -1.73384152e-01  5.71224920e-01
 -1.69966228e-01  4.19285248e-01 -6.17407389e-01  1.25274873e-01
  3.42576074e-01 -6.35297223e-01  6.86513071e-04 -2.28285486e-01
  7.66200218e-02 -2.95644881e-01  2.71294618e-01 -5.01888250e-01
 -2.92747309e-01 -8.24987506e-01 -4.99114491e-01 -2.27897303e-01
 -1.95324321e-01]
1862,[ 1.96040550e-01  1.03075429e-01 -8.04044359e-02  1.29300736e-01
  3.66971549e-01  9.21751142e-02 -4.89112047e-02  6.56203495e-01
  3.56888536e-01 -5.33491221e-01 -4.61666544e-02 -1.25695775e-01
  1.83465103e-01  4.24710371e-01 -3.25773128e-01  2.25527639e-01
 -1.12025054e-01 -6.22704092e-01  1.07353935e-01  1.40707627e-01
 -4.69266733e-01  2.09435223e-01  2.62397783e-01 -6.38768847e-01
 -1.16771023e-02  3.86128978e-01  1.43475920e-02  4.24695905e-02
 -5.45980329e-01  5.23414511e-01  5.63879498e-01  5.60776890e-01
  6.37705586e-01  2.33019652e-01 -1.73378672e-01  5.71226460e-01
 -1.69972198e-01  4.19281296e-01 -6.17404878e-01  1.25268454e-01
  3.42577514e-01 -6.35286386e-01  6.74028646e-04 -2.28286551e-01
  7.66126457e-02 -2.95647057e-01  2.71302509e-01 -5.01870639e-01
 -2.92757376e-01 -8.24986285e-01 -4.99118581e-01 -2.27895778e-01
 -1.95327201e-01]
1863,[ 1.96050927e-01  1.03079605e-01 -8.04310264e-02  1.29306479e-01
  3.66977479e-01  9.21687564e-02 -4.89018857e-02  6.56193559e-01
  3.56878276e-01 -5.33486899e-01 -4.61651499e-02 -1.25684630e-01
  1.83459606e-01  4.24720843e-01 -3.25773449e-01  2.25536372e-01
 -1.12019521e-01 -6.22700776e-01  1.07348048e-01  1.40713855e-01
 -4.69267641e-01  2.09429661e-01  2.62395908e-01 -6.38777602e-01
 -1.16861080e-02  3.86124644e-01  1.43637645e-02  4.24641837e-02
 -5.45987471e-01  5.23429177e-01  5.63865387e-01  5.60780703e-01
  6.37712072e-01  2.33019921e-01 -1.73373199e-01  5.71227998e-01
 -1.69978160e-01  4.19277348e-01 -6.17402369e-01  1.25262042e-01
  3.42578951e-01 -6.35275562e-01  6.61558280e-04 -2.28287614e-01
  7.66052779e-02 -2.95649232e-01  2.71310392e-01 -5.01853048e-01
 -2.92767431e-01 -8.24985066e-01 -4.99122665e-01 -2.27894254e-01
 -1.95330078e-01]
1864,[ 1.96061291e-01  1.03083776e-01 -8.04575870e-02  1.29312216e-01
  3.66983402e-01  9.21624058e-02 -4.88925771e-02  6.56183635e-01
  3.56868027e-01 -5.33482583e-01 -4.61636472e-02 -1.25673497e-01
  1.83454115e-01  4.24731303e-01 -3.25773771e-01  2.25545096e-01
 -1.12013993e-01 -6.22697464e-01  1.07342168e-01  1.40720077e-01
 -4.69268548e-01  2.09424106e-01  2.62394035e-01 -6.38786347e-01
 -1.16951036e-02  3.86120314e-01  1.43799187e-02  4.24587831e-02
 -5.45994606e-01  5.23443827e-01  5.63851293e-01  5.60784511e-01
  6.37718552e-01  2.33020190e-01 -1.73367731e-01  5.71229534e-01
 -1.69984116e-01  4.19273404e-01 -6.17399864e-01  1.25255637e-01
  3.42580388e-01 -6.35264750e-01  6.49101957e-04 -2.28288676e-01
  7.65979183e-02 -2.95651404e-01  2.71318265e-01 -5.01835477e-01
 -2.92777475e-01 -8.24983848e-01 -4.99126746e-01 -2.27892733e-01
 -1.95332951e-01]
1865,[ 1.96071644e-01  1.03087942e-01 -8.04841177e-02  1.29317946e-01
  3.66989319e-01  9.21560623e-02 -4.88832790e-02  6.56173722e-01
  3.56857790e-01 -5.33478272e-01 -4.61621462e-02 -1.25662376e-01
  1.83448630e-01  4.24741752e-01 -3.25774091e-01  2.25553810e-01
 -1.12008472e-01 -6.22694156e-01  1.07336294e-01  1.40726291e-01
 -4.69269454e-01  2.09418557e-01  2.62392164e-01 -6.38795082e-01
 -1.17040890e-02  3.86115990e-01  1.43960547e-02  4.24533886e-02
 -5.46001732e-01  5.23458460e-01  5.63837215e-01  5.60788316e-01
  6.37725023e-01  2.33020459e-01 -1.73362270e-01  5.71231069e-01
 -1.69990065e-01  4.19269465e-01 -6.17397361e-01  1.25249239e-01
  3.42581822e-01 -6.35253950e-01  6.36659661e-04 -2.28289737e-01
  7.65905671e-02 -2.95653573e-01  2.71326129e-01 -5.01817926e-01
 -2.92787507e-01 -8.24982632e-01 -4.99130821e-01 -2.27891213e-01
 -1.95335822e-01]
1866,[ 1.96081986e-01  1.03092103e-01 -8.05106185e-02  1.29323670e-01
  3.66995229e-01  9.21497259e-02 -4.88739914e-02  6.56163820e-01
  3.56847565e-01 -5.33473965e-01 -4.61606469e-02 -1.25651268e-01
  1.83443152e-01  4.24752189e-01 -3.25774412e-01  2.25562514e-01
 -1.12002957e-01 -6.22690851e-01  1.07330427e-01  1.40732498e-01
 -4.69270359e-01  2.09413013e-01  2.62390295e-01 -6.38803808e-01
 -1.17130644e-02  3.86111670e-01  1.44121725e-02  4.24480001e-02
 -5.46008851e-01  5.23473076e-01  5.63823152e-01  5.60792116e-01
  6.37731488e-01  2.33020728e-01 -1.73356814e-01  5.71232601e-01
 -1.69996008e-01  4.19265530e-01 -6.17394860e-01  1.25242848e-01
  3.42583255e-01 -6.35243163e-01  6.24231376e-04 -2.28290797e-01
  7.65832242e-02 -2.95655740e-01  2.71333985e-01 -5.01800394e-01
 -2.92797529e-01 -8.24981417e-01 -4.99134892e-01 -2.27889695e-01
 -1.95338689e-01]
1867,[ 1.96092316e-01  1.03096260e-01 -8.05370894e-02  1.29329387e-01
  3.67001132e-01  9.21433967e-02 -4.88647143e-02  6.56153930e-01
  3.56837351e-01 -5.33469663e-01 -4.61591492e-02 -1.25640173e-01
  1.83437680e-01  4.24762614e-01 -3.25774732e-01  2.25571209e-01
 -1.11997448e-01 -6.22687550e-01  1.07324566e-01  1.40738698e-01
 -4.69271263e-01  2.09407477e-01  2.62388429e-01 -6.38812523e-01
 -1.17220296e-02  3.86107355e-01  1.44282722e-02  4.24426177e-02
 -5.46015961e-01  5.23487677e-01  5.63809105e-01  5.60795912e-01
  6.37737945e-01  2.33020996e-01 -1.73351365e-01  5.71234133e-01
 -1.70001943e-01  4.19261600e-01 -6.17392363e-01  1.25236465e-01
  3.42584686e-01 -6.35232387e-01  6.11817087e-04 -2.28291855e-01
  7.65758895e-02 -2.95657905e-01  2.71341832e-01 -5.01782883e-01
 -2.92807539e-01 -8.24980204e-01 -4.99138958e-01 -2.27888178e-01
 -1.95341553e-01]
1868,[ 1.96102634e-01  1.03100413e-01 -8.05635306e-02  1.29335098e-01
  3.67007028e-01  9.21370747e-02 -4.88554476e-02  6.56144050e-01
  3.56827149e-01 -5.33465367e-01 -4.61576533e-02 -1.25629090e-01
  1.83432214e-01  4.24773027e-01 -3.25775051e-01  2.25579893e-01
 -1.11991945e-01 -6.22684253e-01  1.07318712e-01  1.40744892e-01
 -4.69272166e-01  2.09401946e-01  2.62386564e-01 -6.38821229e-01
 -1.17309847e-02  3.86103045e-01  1.44443538e-02  4.24372413e-02
 -5.46023064e-01  5.23502260e-01  5.63795074e-01  5.60799703e-01
  6.37744395e-01  2.33021264e-01 -1.73345922e-01  5.71235662e-01
 -1.70007872e-01  4.19257674e-01 -6.17389869e-01  1.25230089e-01
  3.42586116e-01 -6.35221624e-01  5.99416777e-04 -2.28292913e-01
  7.65685630e-02 -2.95660067e-01  2.71349670e-01 -5.01765391e-01
 -2.92817537e-01 -8.24978991e-01 -4.99143020e-01 -2.27886664e-01
 -1.95344413e-01]
1869,[ 1.96112940e-01  1.03104560e-01 -8.05899419e-02  1.29340802e-01
  3.67012918e-01  9.21307597e-02 -4.88461913e-02  6.56134182e-01
  3.56816958e-01 -5.33461075e-01 -4.61561590e-02 -1.25618019e-01
  1.83426754e-01  4.24783429e-01 -3.25775371e-01  2.25588568e-01
 -1.11986448e-01 -6.22680960e-01  1.07312864e-01  1.40751078e-01
 -4.69273068e-01  2.09396422e-01  2.62384702e-01 -6.38829925e-01
 -1.17399297e-02  3.86098740e-01  1.44604172e-02  4.24318711e-02
 -5.46030158e-01  5.23516827e-01  5.63781059e-01  5.60803490e-01
  6.37750838e-01  2.33021531e-01 -1.73340485e-01  5.71237190e-01
 -1.70013795e-01  4.19253753e-01 -6.17387377e-01  1.25223720e-01
  3.42587544e-01 -6.35210872e-01  5.87030431e-04 -2.28293969e-01
  7.65612449e-02 -2.95662227e-01  2.71357499e-01 -5.01747918e-01
 -2.92827525e-01 -8.24977781e-01 -4.99147077e-01 -2.27885151e-01
 -1.95347271e-01]
1870,[ 1.96123235e-01  1.03108703e-01 -8.06163236e-02  1.29346500e-01
  3.67018801e-01  9.21244519e-02 -4.88369455e-02  6.56124325e-01
  3.56806778e-01 -5.33456787e-01 -4.61546664e-02 -1.25606961e-01
  1.83421300e-01  4.24793819e-01 -3.25775690e-01  2.25597233e-01
 -1.11980958e-01 -6.22677670e-01  1.07307023e-01  1.40757257e-01
 -4.69273969e-01  2.09390904e-01  2.62382841e-01 -6.38838611e-01
 -1.17488647e-02  3.86094439e-01  1.44764626e-02  4.24265068e-02
 -5.46037245e-01  5.23531378e-01  5.63767060e-01  5.60807273e-01
  6.37757273e-01  2.33021799e-01 -1.73335055e-01  5.71238716e-01
 -1.70019710e-01  4.19249836e-01 -6.17384888e-01  1.25217358e-01
  3.42588971e-01 -6.35200133e-01  5.74658033e-04 -2.28295024e-01
  7.65539349e-02 -2.95664384e-01  2.71365319e-01 -5.01730466e-01
 -2.92837501e-01 -8.24976571e-01 -4.99151130e-01 -2.27883639e-01
 -1.95350125e-01]
1871,[ 1.96133519e-01  1.03112841e-01 -8.06426755e-02  1.29352192e-01
  3.67024678e-01  9.21181512e-02 -4.88277100e-02  6.56114479e-01
  3.56796610e-01 -5.33452505e-01 -4.61531755e-02 -1.25595916e-01
  1.83415853e-01  4.24804197e-01 -3.25776008e-01  2.25605888e-01
 -1.11975474e-01 -6.22674384e-01  1.07301189e-01  1.40763430e-01
 -4.69274869e-01  2.09385392e-01  2.62380983e-01 -6.38847287e-01
 -1.17577896e-02  3.86090144e-01  1.44924899e-02  4.24211486e-02
 -5.46044323e-01  5.23545913e-01  5.63753076e-01  5.60811052e-01
  6.37763702e-01  2.33022065e-01 -1.73329630e-01  5.71240240e-01
 -1.70025619e-01  4.19245923e-01 -6.17382402e-01  1.25211003e-01
  3.42590396e-01 -6.35189406e-01  5.62299568e-04 -2.28296077e-01
  7.65466332e-02 -2.95666539e-01  2.71373131e-01 -5.01713033e-01
 -2.92847466e-01 -8.24975363e-01 -4.99155178e-01 -2.27882130e-01
 -1.95352976e-01]
1872,[ 1.96143790e-01  1.03116975e-01 -8.06689977e-02  1.29357877e-01
  3.67030548e-01  9.21118575e-02 -4.88184850e-02  6.56104643e-01
  3.56786454e-01 -5.33448228e-01 -4.61516863e-02 -1.25584883e-01
  1.83410411e-01  4.24814564e-01 -3.25776326e-01  2.25614534e-01
 -1.11969996e-01 -6.22671102e-01  1.07295361e-01  1.40769595e-01
 -4.69275768e-01  2.09379886e-01  2.62379127e-01 -6.38855954e-01
 -1.17667044e-02  3.86085853e-01  1.45084992e-02  4.24157964e-02
 -5.46051394e-01  5.23560431e-01  5.63739108e-01  5.60814826e-01
  6.37770123e-01  2.33022332e-01 -1.73324211e-01  5.71241762e-01
 -1.70031522e-01  4.19242015e-01 -6.17379919e-01  1.25204656e-01
  3.42591819e-01 -6.35178691e-01  5.49955019e-04 -2.28297130e-01
  7.65393397e-02 -2.95668692e-01  2.71380933e-01 -5.01695619e-01
 -2.92857419e-01 -8.24974156e-01 -4.99159221e-01 -2.27880622e-01
 -1.95355824e-01]
