t,cost
1873,[ 1.96154050e-01  1.03121104e-01 -8.06952903e-02  1.29363556e-01
  3.67036411e-01  9.21055710e-02 -4.88092704e-02  6.56094819e-01
  3.56776309e-01 -5.33443955e-01 -4.61501988e-02 -1.25573862e-01
  1.83404976e-01  4.24824919e-01 -3.25776644e-01  2.25623170e-01
 -1.11964524e-01 -6.22667823e-01  1.07289540e-01  1.40775754e-01
 -4.69276665e-01  2.09374386e-01  2.62377273e-01 -6.38864611e-01
 -1.17756092e-02  3.86081567e-01  1.45244904e-02  4.24104503e-02
 -5.46058456e-01  5.23574933e-01  5.63725156e-01  5.60818597e-01
  6.37776536e-01  2.33022599e-01 -1.73318799e-01  5.71243283e-01
 -1.70037418e-01  4.19238111e-01 -6.17377438e-01  1.25198315e-01
  3.42593241e-01 -6.35167988e-01  5.37624372e-04 -2.28298181e-01
  7.65320545e-02 -2.95670842e-01  2.71388727e-01 -5.01678226e-01
 -2.92867362e-01 -8.24972951e-01 -4.99163260e-01 -2.27879116e-01
 -1.95358668e-01]
1874,[ 1.96164299e-01  1.03125228e-01 -8.07215533e-02  1.29369229e-01
  3.67042268e-01  9.20992915e-02 -4.88000661e-02  6.56085006e-01
  3.56766175e-01 -5.33439687e-01 -4.61487129e-02 -1.25562854e-01
  1.83399547e-01  4.24835262e-01 -3.25776962e-01  2.25631796e-01
 -1.11959059e-01 -6.22664548e-01  1.07283725e-01  1.40781905e-01
 -4.69277562e-01  2.09368893e-01  2.62375421e-01 -6.38873258e-01
 -1.17845040e-02  3.86077286e-01  1.45404636e-02  4.24051102e-02
 -5.46065511e-01  5.23589418e-01  5.63711220e-01  5.60822363e-01
  6.37782943e-01  2.33022865e-01 -1.73313393e-01  5.71244802e-01
 -1.70043307e-01  4.19234212e-01 -6.17374961e-01  1.25191982e-01
  3.42594661e-01 -6.35157297e-01  5.25307610e-04 -2.28299231e-01
  7.65247774e-02 -2.95672989e-01  2.71396513e-01 -5.01660852e-01
 -2.92877293e-01 -8.24971747e-01 -4.99167295e-01 -2.27877611e-01
 -1.95361509e-01]
1875,[ 1.96174536e-01  1.03129347e-01 -8.07477868e-02  1.29374895e-01
  3.67048118e-01  9.20930191e-02 -4.87908722e-02  6.56075205e-01
  3.56756053e-01 -5.33435424e-01 -4.61472287e-02 -1.25551858e-01
  1.83394124e-01  4.24845594e-01 -3.25777279e-01  2.25640412e-01
 -1.11953599e-01 -6.22661277e-01  1.07277917e-01  1.40788050e-01
 -4.69278458e-01  2.09363406e-01  2.62373571e-01 -6.38881895e-01
 -1.17933888e-02  3.86073010e-01  1.45564188e-02  4.23997761e-02
 -5.46072557e-01  5.23603887e-01  5.63697299e-01  5.60826124e-01
  6.37789342e-01  2.33023130e-01 -1.73307993e-01  5.71246320e-01
 -1.70049189e-01  4.19230317e-01 -6.17372486e-01  1.25185656e-01
  3.42596079e-01 -6.35146618e-01  5.13004718e-04 -2.28300280e-01
  7.65175085e-02 -2.95675134e-01  2.71404289e-01 -5.01643497e-01
 -2.92887213e-01 -8.24970544e-01 -4.99171325e-01 -2.27876108e-01
 -1.95364348e-01]
1876,[ 1.96184762e-01  1.03133462e-01 -8.07739906e-02  1.29380554e-01
  3.67053962e-01  9.20867537e-02 -4.87816886e-02  6.56065414e-01
  3.56745942e-01 -5.33431166e-01 -4.61457461e-02 -1.25540874e-01
  1.83388707e-01  4.24855914e-01 -3.25777596e-01  2.25649019e-01
 -1.11948146e-01 -6.22658010e-01  1.07272116e-01  1.40794188e-01
 -4.69279353e-01  2.09357925e-01  2.62371723e-01 -6.38890523e-01
 -1.18022635e-02  3.86068739e-01  1.45723561e-02  4.23944480e-02
 -5.46079596e-01  5.23618340e-01  5.63683394e-01  5.60829882e-01
  6.37795734e-01  2.33023396e-01 -1.73302598e-01  5.71247835e-01
 -1.70055065e-01  4.19226426e-01 -6.17370014e-01  1.25179337e-01
  3.42597496e-01 -6.35135952e-01  5.00715680e-04 -2.28301328e-01
  7.65102479e-02 -2.95677277e-01  2.71412057e-01 -5.01626162e-01
 -2.92897122e-01 -8.24969343e-01 -4.99175350e-01 -2.27874607e-01
 -1.95367183e-01]
1877,[ 1.96194976e-01  1.03137573e-01 -8.08001650e-02  1.29386207e-01
  3.67059799e-01  9.20804955e-02 -4.87725154e-02  6.56055634e-01
  3.56735842e-01 -5.33426912e-01 -4.61442653e-02 -1.25529903e-01
  1.83383296e-01  4.24866222e-01 -3.25777912e-01  2.25657616e-01
 -1.11942699e-01 -6.22654746e-01  1.07266321e-01  1.40800318e-01
 -4.69280247e-01  2.09352450e-01  2.62369878e-01 -6.38899141e-01
 -1.18111283e-02  3.86064472e-01  1.45882754e-02  4.23891259e-02
 -5.46086627e-01  5.23632777e-01  5.63669505e-01  5.60833635e-01
  6.37802119e-01  2.33023661e-01 -1.73297210e-01  5.71249349e-01
 -1.70060934e-01  4.19222540e-01 -6.17367544e-01  1.25173025e-01
  3.42598911e-01 -6.35125297e-01  4.88440480e-04 -2.28302375e-01
  7.65029953e-02 -2.95679417e-01  2.71419815e-01 -5.01608846e-01
 -2.92907020e-01 -8.24968143e-01 -4.99179371e-01 -2.27873108e-01
 -1.95370014e-01]
1878,[ 1.96205178e-01  1.03141678e-01 -8.08263099e-02  1.29391854e-01
  3.67065629e-01  9.20742442e-02 -4.87633525e-02  6.56045865e-01
  3.56725754e-01 -5.33422663e-01 -4.61427861e-02 -1.25518945e-01
  1.83377891e-01  4.24876519e-01 -3.25778228e-01  2.25666203e-01
 -1.11937258e-01 -6.22651486e-01  1.07260532e-01  1.40806442e-01
 -4.69281140e-01  2.09346982e-01  2.62368034e-01 -6.38907749e-01
 -1.18199831e-02  3.86060211e-01  1.46041768e-02  4.23838098e-02
 -5.46093650e-01  5.23647197e-01  5.63655631e-01  5.60837384e-01
  6.37808497e-01  2.33023926e-01 -1.73291828e-01  5.71250862e-01
 -1.70066797e-01  4.19218658e-01 -6.17365078e-01  1.25166721e-01
  3.42600325e-01 -6.35114654e-01  4.76179104e-04 -2.28303420e-01
  7.64957510e-02 -2.95681555e-01  2.71427566e-01 -5.01591550e-01
 -2.92916907e-01 -8.24966944e-01 -4.99183387e-01 -2.27871610e-01
 -1.95372843e-01]
1879,[ 1.96215369e-01  1.03145780e-01 -8.08524254e-02  1.29397495e-01
  3.67071453e-01  9.20680000e-02 -4.87542000e-02  6.56036107e-01
  3.56715678e-01 -5.33418419e-01 -4.61413086e-02 -1.25507998e-01
  1.83372492e-01  4.24886804e-01 -3.25778544e-01  2.25674781e-01
 -1.11931823e-01 -6.22648229e-01  1.07254750e-01  1.40812559e-01
 -4.69282031e-01  2.09341519e-01  2.62366192e-01 -6.38916348e-01
 -1.18288279e-02  3.86055954e-01  1.46200603e-02  4.23784996e-02
 -5.46100665e-01  5.23661601e-01  5.63641773e-01  5.60841129e-01
  6.37814868e-01  2.33024191e-01 -1.73286452e-01  5.71252372e-01
 -1.70072653e-01  4.19214780e-01 -6.17362614e-01  1.25160423e-01
  3.42601737e-01 -6.35104023e-01  4.63931535e-04 -2.28304464e-01
  7.64885148e-02 -2.95683691e-01  2.71435307e-01 -5.01574274e-01
 -2.92926782e-01 -8.24965747e-01 -4.99187399e-01 -2.27870114e-01
 -1.95375668e-01]
1880,[ 1.96225549e-01  1.03149876e-01 -8.08785114e-02  1.29403129e-01
  3.67077271e-01  9.20617629e-02 -4.87450577e-02  6.56026360e-01
  3.56705612e-01 -5.33414180e-01 -4.61398327e-02 -1.25497064e-01
  1.83367100e-01  4.24897078e-01 -3.25778859e-01  2.25683349e-01
 -1.11926394e-01 -6.22644976e-01  1.07248975e-01  1.40818669e-01
 -4.69282922e-01  2.09336063e-01  2.62364353e-01 -6.38924937e-01
 -1.18376628e-02  3.86051702e-01  1.46359259e-02  4.23731955e-02
 -5.46107672e-01  5.23675989e-01  5.63627930e-01  5.60844869e-01
  6.37821231e-01  2.33024455e-01 -1.73281082e-01  5.71253881e-01
 -1.70078502e-01  4.19210907e-01 -6.17360153e-01  1.25154132e-01
  3.42603148e-01 -6.35093404e-01  4.51697758e-04 -2.28305508e-01
  7.64812868e-02 -2.95685824e-01  2.71443040e-01 -5.01557017e-01
 -2.92936647e-01 -8.24964551e-01 -4.99191406e-01 -2.27868620e-01
 -1.95378491e-01]
1881,[ 1.96235717e-01  1.03153968e-01 -8.09045681e-02  1.29408757e-01
  3.67083081e-01  9.20555327e-02 -4.87359258e-02  6.56016625e-01
  3.56695558e-01 -5.33409946e-01 -4.61383585e-02 -1.25486142e-01
  1.83361713e-01  4.24907340e-01 -3.25779174e-01  2.25691907e-01
 -1.11920971e-01 -6.22641727e-01  1.07243206e-01  1.40824773e-01
 -4.69283812e-01  2.09330613e-01  2.62362515e-01 -6.38933516e-01
 -1.18464877e-02  3.86047454e-01  1.46517736e-02  4.23678973e-02
 -5.46114671e-01  5.23690360e-01  5.63614103e-01  5.60848606e-01
  6.37827587e-01  2.33024719e-01 -1.73275719e-01  5.71255388e-01
 -1.70084345e-01  4.19207038e-01 -6.17357695e-01  1.25147849e-01
  3.42604557e-01 -6.35082797e-01  4.39477758e-04 -2.28306549e-01
  7.64740669e-02 -2.95687955e-01  2.71450764e-01 -5.01539779e-01
 -2.92946500e-01 -8.24963356e-01 -4.99195409e-01 -2.27867127e-01
 -1.95381310e-01]
1882,[ 1.96245874e-01  1.03158055e-01 -8.09305954e-02  1.29414379e-01
  3.67088886e-01  9.20493096e-02 -4.87268041e-02  6.56006900e-01
  3.56685515e-01 -5.33405716e-01 -4.61368860e-02 -1.25475233e-01
  1.83356333e-01  4.24917590e-01 -3.25779489e-01  2.25700456e-01
 -1.11915554e-01 -6.22638482e-01  1.07237443e-01  1.40830869e-01
 -4.69284701e-01  2.09325169e-01  2.62360680e-01 -6.38942085e-01
 -1.18553026e-02  3.86043212e-01  1.46676035e-02  4.23626051e-02
 -5.46121662e-01  5.23704716e-01  5.63600292e-01  5.60852338e-01
  6.37833936e-01  2.33024982e-01 -1.73270361e-01  5.71256894e-01
 -1.70090181e-01  4.19203174e-01 -6.17355239e-01  1.25141572e-01
  3.42605964e-01 -6.35072202e-01  4.27271518e-04 -2.28307590e-01
  7.64668551e-02 -2.95690083e-01  2.71458479e-01 -5.01522561e-01
 -2.92956342e-01 -8.24962163e-01 -4.99199407e-01 -2.27865636e-01
 -1.95384125e-01]
1883,[ 1.96256019e-01  1.03162138e-01 -8.09565934e-02  1.29419994e-01
  3.67094683e-01  9.20430935e-02 -4.87176927e-02  6.55997186e-01
  3.56675484e-01 -5.33401491e-01 -4.61354151e-02 -1.25464336e-01
  1.83350958e-01  4.24927829e-01 -3.25779803e-01  2.25708995e-01
 -1.11910144e-01 -6.22635240e-01  1.07231687e-01  1.40836958e-01
 -4.69285588e-01  2.09319731e-01  2.62358847e-01 -6.38950645e-01
 -1.18641077e-02  3.86038974e-01  1.46834155e-02  4.23573189e-02
 -5.46128646e-01  5.23719055e-01  5.63586496e-01  5.60856066e-01
  6.37840278e-01  2.33025246e-01 -1.73265009e-01  5.71258398e-01
 -1.70096011e-01  4.19199314e-01 -6.17352787e-01  1.25135303e-01
  3.42607370e-01 -6.35061619e-01  4.15079024e-04 -2.28308630e-01
  7.64596515e-02 -2.95692209e-01  2.71466186e-01 -5.01505362e-01
 -2.92966173e-01 -8.24960971e-01 -4.99203401e-01 -2.27864146e-01
 -1.95386938e-01]
1884,[ 1.96266153e-01  1.03166216e-01 -8.09825622e-02  1.29425603e-01
  3.67100474e-01  9.20368843e-02 -4.87085915e-02  6.55987483e-01
  3.56665464e-01 -5.33397271e-01 -4.61339458e-02 -1.25453451e-01
  1.83345590e-01  4.24938056e-01 -3.25780117e-01  2.25717524e-01
 -1.11904740e-01 -6.22632002e-01  1.07225938e-01  1.40843041e-01
 -4.69286475e-01  2.09314299e-01  2.62357016e-01 -6.38959195e-01
 -1.18729028e-02  3.86034741e-01  1.46992098e-02  4.23520386e-02
 -5.46135621e-01  5.23733378e-01  5.63572716e-01  5.60859790e-01
  6.37846613e-01  2.33025509e-01 -1.73259663e-01  5.71259900e-01
 -1.70101834e-01  4.19195458e-01 -6.17350337e-01  1.25129041e-01
  3.42608774e-01 -6.35051048e-01  4.02900259e-04 -2.28309668e-01
  7.64524559e-02 -2.95694333e-01  2.71473883e-01 -5.01488182e-01
 -2.92975993e-01 -8.24959781e-01 -4.99207390e-01 -2.27862659e-01
 -1.95389748e-01]
1885,[ 1.96276275e-01  1.03170289e-01 -8.10085017e-02  1.29431205e-01
  3.67106259e-01  9.20306822e-02 -4.86995006e-02  6.55977791e-01
  3.56655455e-01 -5.33393056e-01 -4.61324783e-02 -1.25442578e-01
  1.83340228e-01  4.24948272e-01 -3.25780431e-01  2.25726044e-01
 -1.11899341e-01 -6.22628767e-01  1.07220195e-01  1.40849117e-01
 -4.69287361e-01  2.09308873e-01  2.62355186e-01 -6.38967736e-01
 -1.18816880e-02  3.86030512e-01  1.47149863e-02  4.23467643e-02
 -5.46142589e-01  5.23747685e-01  5.63558951e-01  5.60863509e-01
  6.37852940e-01  2.33025772e-01 -1.73254324e-01  5.71261400e-01
 -1.70107651e-01  4.19191607e-01 -6.17347889e-01  1.25122786e-01
  3.42610177e-01 -6.35040489e-01  3.90735209e-04 -2.28310705e-01
  7.64452685e-02 -2.95696454e-01  2.71481573e-01 -5.01471022e-01
 -2.92985802e-01 -8.24958592e-01 -4.99211375e-01 -2.27861173e-01
 -1.95392554e-01]
1886,[ 1.96286386e-01  1.03174358e-01 -8.10344119e-02  1.29436801e-01
  3.67112037e-01  9.20244871e-02 -4.86904200e-02  6.55968110e-01
  3.56645457e-01 -5.33388845e-01 -4.61310123e-02 -1.25431717e-01
  1.83334871e-01  4.24958477e-01 -3.25780744e-01  2.25734554e-01
 -1.11893949e-01 -6.22625536e-01  1.07214458e-01  1.40855186e-01
 -4.69288246e-01  2.09303454e-01  2.62353359e-01 -6.38976267e-01
 -1.18904633e-02  3.86026289e-01  1.47307450e-02  4.23414959e-02
 -5.46149549e-01  5.23761976e-01  5.63545202e-01  5.60867225e-01
  6.37859261e-01  2.33026034e-01 -1.73248990e-01  5.71262899e-01
 -1.70113461e-01  4.19187760e-01 -6.17345445e-01  1.25116537e-01
  3.42611578e-01 -6.35029942e-01  3.78583858e-04 -2.28311741e-01
