t,cost
  7.64380892e-02 -2.95698573e-01  2.71489253e-01 -5.01453882e-01
 -2.92995600e-01 -8.24957404e-01 -4.99215355e-01 -2.27859689e-01
 -1.95395357e-01]
1887,[ 1.96296485e-01  1.03178422e-01 -8.10602931e-02  1.29442391e-01
  3.67117809e-01  9.20182989e-02 -4.86813495e-02  6.55958439e-01
  3.56635471e-01 -5.33384640e-01 -4.61295481e-02 -1.25420869e-01
  1.83329521e-01  4.24968670e-01 -3.25781057e-01  2.25743055e-01
 -1.11888563e-01 -6.22622309e-01  1.07208728e-01  1.40861248e-01
 -4.69289130e-01  2.09298040e-01  2.62351534e-01 -6.38984788e-01
 -1.18992288e-02  3.86022070e-01  1.47464859e-02  4.23362334e-02
 -5.46156501e-01  5.23776251e-01  5.63531468e-01  5.60870936e-01
  6.37865574e-01  2.33026296e-01 -1.73243662e-01  5.71264396e-01
 -1.70119264e-01  4.19183917e-01 -6.17343003e-01  1.25110296e-01
  3.42612977e-01 -6.35019406e-01  3.66446191e-04 -2.28312776e-01
  7.64309179e-02 -2.95700689e-01  2.71496925e-01 -5.01436760e-01
 -2.93005387e-01 -8.24956217e-01 -4.99219331e-01 -2.27858206e-01
 -1.95398157e-01]
1888,[ 1.96306574e-01  1.03182482e-01 -8.10861450e-02  1.29447975e-01
  3.67123574e-01  9.20121177e-02 -4.86722893e-02  6.55948780e-01
  3.56625496e-01 -5.33380439e-01 -4.61280855e-02 -1.25410033e-01
  1.83324177e-01  4.24978851e-01 -3.25781369e-01  2.25751546e-01
 -1.11883183e-01 -6.22619085e-01  1.07203004e-01  1.40867303e-01
 -4.69290012e-01  2.09292633e-01  2.62349711e-01 -6.38993300e-01
 -1.19079844e-02  3.86017856e-01  1.47622091e-02  4.23309768e-02
 -5.46163445e-01  5.23790510e-01  5.63517750e-01  5.60874643e-01
  6.37871881e-01  2.33026558e-01 -1.73238340e-01  5.71265891e-01
 -1.70125061e-01  4.19180079e-01 -6.17340564e-01  1.25104062e-01
  3.42614375e-01 -6.35008883e-01  3.54322192e-04 -2.28313810e-01
  7.64237547e-02 -2.95702803e-01  2.71504589e-01 -5.01419658e-01
 -2.93015163e-01 -8.24955032e-01 -4.99223302e-01 -2.27856725e-01
 -1.95400954e-01]
1889,[ 1.96316651e-01  1.03186537e-01 -8.11119679e-02  1.29453552e-01
  3.67129332e-01  9.20059435e-02 -4.86632393e-02  6.55939132e-01
  3.56615532e-01 -5.33376242e-01 -4.61266245e-02 -1.25399209e-01
  1.83318839e-01  4.24989021e-01 -3.25781682e-01  2.25760028e-01
 -1.11877809e-01 -6.22615865e-01  1.07197287e-01  1.40873352e-01
 -4.69290894e-01  2.09287232e-01  2.62347890e-01 -6.39001802e-01
 -1.19167301e-02  3.86013647e-01  1.47779147e-02  4.23257262e-02
 -5.46170382e-01  5.23804752e-01  5.63504047e-01  5.60878346e-01
  6.37878180e-01  2.33026820e-01 -1.73233025e-01  5.71267385e-01
 -1.70130852e-01  4.19176245e-01 -6.17338128e-01  1.25097835e-01
  3.42615771e-01 -6.34998371e-01  3.42211845e-04 -2.28314843e-01
  7.64165996e-02 -2.95704915e-01  2.71512243e-01 -5.01402575e-01
 -2.93024928e-01 -8.24953848e-01 -4.99227269e-01 -2.27855246e-01
 -1.95403748e-01]
1890,[ 1.96326716e-01  1.03190588e-01 -8.11377617e-02  1.29459123e-01
  3.67135085e-01  9.19997762e-02 -4.86541995e-02  6.55929494e-01
  3.56605580e-01 -5.33372050e-01 -4.61251652e-02 -1.25388398e-01
  1.83313506e-01  4.24999179e-01 -3.25781993e-01  2.25768500e-01
 -1.11872441e-01 -6.22612649e-01  1.07191577e-01  1.40879393e-01
 -4.69291775e-01  2.09281836e-01  2.62346071e-01 -6.39010295e-01
 -1.19254659e-02  3.86009442e-01  1.47936025e-02  4.23204815e-02
 -5.46177310e-01  5.23818979e-01  5.63490360e-01  5.60882044e-01
  6.37884472e-01  2.33027081e-01 -1.73227715e-01  5.71268877e-01
 -1.70136636e-01  4.19172415e-01 -6.17335695e-01  1.25091615e-01
  3.42617166e-01 -6.34987871e-01  3.30115136e-04 -2.28315874e-01
  7.64094526e-02 -2.95707024e-01  2.71519889e-01 -5.01385511e-01
 -2.93034682e-01 -8.24952666e-01 -4.99231231e-01 -2.27853768e-01
 -1.95406538e-01]
1891,[ 1.96336770e-01  1.03194634e-01 -8.11635264e-02  1.29464688e-01
  3.67140830e-01  9.19936158e-02 -4.86451698e-02  6.55919867e-01
  3.56595638e-01 -5.33367864e-01 -4.61237075e-02 -1.25377598e-01
  1.83308180e-01  4.25009326e-01 -3.25782305e-01  2.25776962e-01
 -1.11867079e-01 -6.22609436e-01  1.07185872e-01  1.40885428e-01
 -4.69292655e-01  2.09276447e-01  2.62344255e-01 -6.39018778e-01
 -1.19341920e-02  3.86005243e-01  1.48092727e-02  4.23152427e-02
 -5.46184231e-01  5.23833190e-01  5.63476688e-01  5.60885739e-01
  6.37890757e-01  2.33027342e-01 -1.73222411e-01  5.71270367e-01
 -1.70142413e-01  4.19168589e-01 -6.17333264e-01  1.25085402e-01
  3.42618559e-01 -6.34977383e-01  3.18032049e-04 -2.28316904e-01
  7.64023136e-02 -2.95709131e-01  2.71527527e-01 -5.01368467e-01
 -2.93044424e-01 -8.24951484e-01 -4.99235189e-01 -2.27852292e-01
 -1.95409326e-01]
1892,[ 1.96346813e-01  1.03198675e-01 -8.11892621e-02  1.29470247e-01
  3.67146569e-01  9.19874624e-02 -4.86361504e-02  6.55910251e-01
  3.56585708e-01 -5.33363681e-01 -4.61222514e-02 -1.25366811e-01
  1.83302860e-01  4.25019462e-01 -3.25782616e-01  2.25785415e-01
 -1.11861723e-01 -6.22606227e-01  1.07180174e-01  1.40891456e-01
 -4.69293534e-01  2.09271064e-01  2.62342440e-01 -6.39027252e-01
 -1.19429082e-02  3.86001048e-01  1.48249252e-02  4.23100098e-02
 -5.46191144e-01  5.23847384e-01  5.63463031e-01  5.60889429e-01
  6.37897035e-01  2.33027603e-01 -1.73217113e-01  5.71271856e-01
 -1.70148184e-01  4.19164768e-01 -6.17330836e-01  1.25079196e-01
  3.42619951e-01 -6.34966907e-01  3.05962568e-04 -2.28317933e-01
  7.63951826e-02 -2.95711235e-01  2.71535156e-01 -5.01351441e-01
 -2.93054156e-01 -8.24950305e-01 -4.99239142e-01 -2.27850818e-01
 -1.95412110e-01]
1893,[ 1.96356845e-01  1.03202712e-01 -8.12149688e-02  1.29475799e-01
  3.67152302e-01  9.19813160e-02 -4.86271410e-02  6.55900646e-01
  3.56575789e-01 -5.33359504e-01 -4.61207970e-02 -1.25356036e-01
  1.83297546e-01  4.25029586e-01 -3.25782927e-01  2.25793858e-01
 -1.11856373e-01 -6.22603022e-01  1.07174483e-01  1.40897477e-01
 -4.69294411e-01  2.09265687e-01  2.62340627e-01 -6.39035716e-01
 -1.19516146e-02  3.85996857e-01  1.48405601e-02  4.23047828e-02
 -5.46198049e-01  5.23861563e-01  5.63449390e-01  5.60893115e-01
  6.37903305e-01  2.33027864e-01 -1.73211822e-01  5.71273343e-01
 -1.70153948e-01  4.19160952e-01 -6.17328411e-01  1.25072997e-01
  3.42621341e-01 -6.34956443e-01  2.93906679e-04 -2.28318961e-01
  7.63880597e-02 -2.95713337e-01  2.71542776e-01 -5.01334435e-01
 -2.93063877e-01 -8.24949126e-01 -4.99243091e-01 -2.27849345e-01
 -1.95414891e-01]
1894,[ 1.96366865e-01  1.03206744e-01 -8.12406466e-02  1.29481345e-01
  3.67158028e-01  9.19751764e-02 -4.86181419e-02  6.55891052e-01
  3.56565881e-01 -5.33355331e-01 -4.61193443e-02 -1.25345273e-01
  1.83292238e-01  4.25039699e-01 -3.25783237e-01  2.25802292e-01
 -1.11851029e-01 -6.22599820e-01  1.07168798e-01  1.40903492e-01
 -4.69295288e-01  2.09260316e-01  2.62338816e-01 -6.39044170e-01
 -1.19603111e-02  3.85992672e-01  1.48561774e-02  4.22995616e-02
 -5.46204947e-01  5.23875725e-01  5.63435764e-01  5.60896797e-01
  6.37909569e-01  2.33028124e-01 -1.73206536e-01  5.71274828e-01
 -1.70159706e-01  4.19157139e-01 -6.17325989e-01  1.25066805e-01
  3.42622729e-01 -6.34945990e-01  2.81864366e-04 -2.28319988e-01
  7.63809448e-02 -2.95715437e-01  2.71550388e-01 -5.01317448e-01
 -2.93073587e-01 -8.24947949e-01 -4.99247036e-01 -2.27847874e-01
 -1.95417669e-01]
1895,[ 1.96376874e-01  1.03210772e-01 -8.12662955e-02  1.29486885e-01
  3.67163748e-01  9.19690438e-02 -4.86091528e-02  6.55881468e-01
  3.56555984e-01 -5.33351163e-01 -4.61178931e-02 -1.25334522e-01
  1.83286935e-01  4.25049800e-01 -3.25783547e-01  2.25810717e-01
 -1.11845691e-01 -6.22596621e-01  1.07163119e-01  1.40909500e-01
 -4.69296164e-01  2.09254952e-01  2.62337008e-01 -6.39052615e-01
 -1.19689979e-02  3.85988491e-01  1.48717771e-02  4.22943464e-02
 -5.46211836e-01  5.23889872e-01  5.63422153e-01  5.60900475e-01
  6.37915826e-01  2.33028384e-01 -1.73201256e-01  5.71276311e-01
 -1.70165457e-01  4.19153331e-01 -6.17323569e-01  1.25060620e-01
  3.42624116e-01 -6.34935549e-01  2.69835614e-04 -2.28321014e-01
  7.63738379e-02 -2.95717535e-01  2.71557991e-01 -5.01300480e-01
 -2.93083286e-01 -8.24946773e-01 -4.99250976e-01 -2.27846405e-01
 -1.95420444e-01]
1896,[ 1.96386872e-01  1.03214795e-01 -8.12919155e-02  1.29492418e-01
  3.67169462e-01  9.19629180e-02 -4.86001739e-02  6.55871896e-01
  3.56546099e-01 -5.33347000e-01 -4.61164436e-02 -1.25323783e-01
  1.83281639e-01  4.25059890e-01 -3.25783857e-01  2.25819132e-01
 -1.11840360e-01 -6.22593427e-01  1.07157447e-01  1.40915501e-01
 -4.69297039e-01  2.09249593e-01  2.62335201e-01 -6.39061050e-01
 -1.19776749e-02  3.85984315e-01  1.48873592e-02  4.22891370e-02
 -5.46218718e-01  5.23904003e-01  5.63408558e-01  5.60904149e-01
  6.37922076e-01  2.33028643e-01 -1.73195982e-01  5.71277793e-01
 -1.70171202e-01  4.19149527e-01 -6.17321152e-01  1.25054441e-01
  3.42625501e-01 -6.34925120e-01  2.57820407e-04 -2.28322038e-01
  7.63667390e-02 -2.95719630e-01  2.71565585e-01 -5.01283531e-01
 -2.93092975e-01 -8.24945598e-01 -4.99254911e-01 -2.27844937e-01
 -1.95423216e-01]
1897,[ 1.96396858e-01  1.03218814e-01 -8.13175066e-02  1.29497946e-01
  3.67175169e-01  9.19567992e-02 -4.85912051e-02  6.55862334e-01
  3.56536224e-01 -5.33342841e-01 -4.61149958e-02 -1.25313057e-01
  1.83276349e-01  4.25069969e-01 -3.25784166e-01  2.25827537e-01
 -1.11835034e-01 -6.22590236e-01  1.07151781e-01  1.40921495e-01
 -4.69297913e-01  2.09244240e-01  2.62333397e-01 -6.39069476e-01
 -1.19863422e-02  3.85980143e-01  1.49029238e-02  4.22839335e-02
 -5.46225592e-01  5.23918118e-01  5.63394978e-01  5.60907819e-01
  6.37928318e-01  2.33028902e-01 -1.73190714e-01  5.71279274e-01
 -1.70176941e-01  4.19145727e-01 -6.17318738e-01  1.25048270e-01
  3.42626885e-01 -6.34914702e-01  2.45818731e-04 -2.28323061e-01
  7.63596481e-02 -2.95721722e-01  2.71573171e-01 -5.01266602e-01
 -2.93102652e-01 -8.24944425e-01 -4.99258843e-01 -2.27843471e-01
 -1.95425985e-01]
1898,[ 1.96406833e-01  1.03222828e-01 -8.13430690e-02  1.29503467e-01
  3.67180869e-01  9.19506873e-02 -4.85822464e-02  6.55852783e-01
  3.56526361e-01 -5.33338687e-01 -4.61135495e-02 -1.25302342e-01
  1.83271064e-01  4.25080036e-01 -3.25784476e-01  2.25835933e-01
 -1.11829714e-01 -6.22587048e-01  1.07146121e-01  1.40927482e-01
 -4.69298786e-01  2.09238893e-01  2.62331594e-01 -6.39077893e-01
 -1.19949996e-02  3.85975976e-01  1.49184709e-02  4.22787359e-02
 -5.46232459e-01  5.23932217e-01  5.63381414e-01  5.60911484e-01
  6.37934554e-01  2.33029161e-01 -1.73185452e-01  5.71280752e-01
 -1.70182673e-01  4.19141932e-01 -6.17316326e-01  1.25042106e-01
  3.42628267e-01 -6.34904297e-01  2.33830569e-04 -2.28324084e-01
  7.63525651e-02 -2.95723813e-01  2.71580749e-01 -5.01249691e-01
 -2.93112318e-01 -8.24943253e-01 -4.99262769e-01 -2.27842007e-01
 -1.95428750e-01]
1899,[ 1.96416797e-01  1.03226838e-01 -8.13686025e-02  1.29508982e-01
  3.67186563e-01  9.19445822e-02 -4.85732978e-02  6.55843242e-01
  3.56516509e-01 -5.33334537e-01 -4.61121049e-02 -1.25291640e-01
  1.83265786e-01  4.25090092e-01 -3.25784784e-01  2.25844319e-01
 -1.11824400e-01 -6.22583864e-01  1.07140468e-01  1.40933463e-01
 -4.69299658e-01  2.09233552e-01  2.62329793e-01 -6.39086300e-01
 -1.20036474e-02  3.85971814e-01  1.49340004e-02  4.22735441e-02
 -5.46239317e-01  5.23946300e-01  5.63367864e-01  5.60915146e-01
  6.37940783e-01  2.33029420e-01 -1.73180196e-01  5.71282229e-01
 -1.70188398e-01  4.19138141e-01 -6.17313917e-01  1.25035949e-01
  3.42629648e-01 -6.34893903e-01  2.21855907e-04 -2.28325105e-01
  7.63454902e-02 -2.95725901e-01  2.71588318e-01 -5.01232799e-01
 -2.93121974e-01 -8.24942083e-01 -4.99266692e-01 -2.27840544e-01
 -1.95431513e-01]
1900,[ 1.96426750e-01  1.03230843e-01 -8.13941073e-02  1.29514490e-01
  3.67192251e-01  9.19384840e-02 -4.85643592e-02  6.55833713e-01
  3.56506668e-01 -5.33330393e-01 -4.61106619e-02 -1.25280949e-01
  1.83260514e-01  4.25100137e-01 -3.25785093e-01  2.25852696e-01
 -1.11819092e-01 -6.22580684e-01  1.07134821e-01  1.40939437e-01
 -4.69300529e-01  2.09228218e-01  2.62327995e-01 -6.39094697e-01
 -1.20122854e-02  3.85967657e-01  1.49495125e-02  4.22683581e-02
