t,cost
 -5.46246168e-01  5.23960367e-01  5.63354330e-01  5.60918803e-01
  6.37947004e-01  2.33029678e-01 -1.73174945e-01  5.71283704e-01
 -1.70194117e-01  4.19134354e-01 -6.17311511e-01  1.25029798e-01
  3.42631027e-01 -6.34883521e-01  2.09894730e-04 -2.28326124e-01
  7.63384232e-02 -2.95727986e-01  2.71595878e-01 -5.01215927e-01
 -2.93131618e-01 -8.24940913e-01 -4.99270610e-01 -2.27839083e-01
 -1.95434272e-01]
1901,[ 1.96436691e-01  1.03234844e-01 -8.14195833e-02  1.29519993e-01
  3.67197932e-01  9.19323927e-02 -4.85554308e-02  6.55824194e-01
  3.56496838e-01 -5.33326253e-01 -4.61092206e-02 -1.25270271e-01
  1.83255247e-01  4.25110170e-01 -3.25785401e-01  2.25861064e-01
 -1.11813790e-01 -6.22577507e-01  1.07129181e-01  1.40945404e-01
 -4.69301398e-01  2.09222889e-01  2.62326198e-01 -6.39103085e-01
 -1.20209136e-02  3.85963504e-01  1.49650071e-02  4.22631780e-02
 -5.46253011e-01  5.23974418e-01  5.63340811e-01  5.60922456e-01
  6.37953219e-01  2.33029936e-01 -1.73169701e-01  5.71285178e-01
 -1.70199830e-01  4.19130571e-01 -6.17309107e-01  1.25023655e-01
  3.42632404e-01 -6.34873150e-01  1.97947023e-04 -2.28327143e-01
  7.63313642e-02 -2.95730069e-01  2.71603430e-01 -5.01199073e-01
 -2.93141252e-01 -8.24939745e-01 -4.99274523e-01 -2.27837623e-01
 -1.95437028e-01]
1902,[ 1.96446622e-01  1.03238840e-01 -8.14450307e-02  1.29525489e-01
  3.67203607e-01  9.19263082e-02 -4.85465123e-02  6.55814686e-01
  3.56487019e-01 -5.33322117e-01 -4.61077809e-02 -1.25259604e-01
  1.83249987e-01  4.25120192e-01 -3.25785708e-01  2.25869422e-01
 -1.11808495e-01 -6.22574334e-01  1.07123547e-01  1.40951365e-01
 -4.69302267e-01  2.09217566e-01  2.62324404e-01 -6.39111464e-01
 -1.20295322e-02  3.85959356e-01  1.49804842e-02  4.22580037e-02
 -5.46259847e-01  5.23988454e-01  5.63327308e-01  5.60926105e-01
  6.37959426e-01  2.33030194e-01 -1.73164463e-01  5.71286650e-01
 -1.70205536e-01  4.19126793e-01 -6.17306707e-01  1.25017518e-01
  3.42633780e-01 -6.34862791e-01  1.86012769e-04 -2.28328161e-01
  7.63243131e-02 -2.95732150e-01  2.71610973e-01 -5.01182239e-01
 -2.93150875e-01 -8.24938579e-01 -4.99278432e-01 -2.27836165e-01
 -1.95439781e-01]
1903,[ 1.96456541e-01  1.03242832e-01 -8.14704494e-02  1.29530979e-01
  3.67209276e-01  9.19202306e-02 -4.85376040e-02  6.55805188e-01
  3.56477211e-01 -5.33317987e-01 -4.61063428e-02 -1.25248950e-01
  1.83244732e-01  4.25130203e-01 -3.25786015e-01  2.25877771e-01
 -1.11803205e-01 -6.22571164e-01  1.07117919e-01  1.40957318e-01
 -4.69303135e-01  2.09212249e-01  2.62322612e-01 -6.39119833e-01
 -1.20381410e-02  3.85955213e-01  1.49959440e-02  4.22528353e-02
 -5.46266675e-01  5.24002474e-01  5.63313819e-01  5.60929750e-01
  6.37965627e-01  2.33030452e-01 -1.73159230e-01  5.71288120e-01
 -1.70211236e-01  4.19123019e-01 -6.17304309e-01  1.25011389e-01
  3.42635155e-01 -6.34852444e-01  1.74091955e-04 -2.28329177e-01
  7.63172700e-02 -2.95734229e-01  2.71618508e-01 -5.01165423e-01
 -2.93160487e-01 -8.24937413e-01 -4.99282337e-01 -2.27834709e-01
 -1.95442531e-01]
1904,[ 1.96466449e-01  1.03246819e-01 -8.14958395e-02  1.29536463e-01
  3.67214938e-01  9.19141599e-02 -4.85287056e-02  6.55795701e-01
  3.56467414e-01 -5.33313861e-01 -4.61049063e-02 -1.25238308e-01
  1.83239483e-01  4.25140203e-01 -3.25786322e-01  2.25886110e-01
 -1.11797921e-01 -6.22567998e-01  1.07112298e-01  1.40963265e-01
 -4.69304002e-01  2.09206939e-01  2.62320821e-01 -6.39128192e-01
 -1.20467402e-02  3.85951074e-01  1.50113863e-02  4.22476726e-02
 -5.46273495e-01  5.24016478e-01  5.63300346e-01  5.60933391e-01
  6.37971820e-01  2.33030709e-01 -1.73154003e-01  5.71289589e-01
 -1.70216929e-01  4.19119249e-01 -6.17301913e-01  1.25005266e-01
  3.42636528e-01 -6.34842108e-01  1.62184564e-04 -2.28330192e-01
  7.63102348e-02 -2.95736305e-01  2.71626034e-01 -5.01148626e-01
 -2.93170088e-01 -8.24936249e-01 -4.99286237e-01 -2.27833255e-01
 -1.95445278e-01]
1905,[ 1.96476346e-01  1.03250802e-01 -8.15212010e-02  1.29541941e-01
  3.67220593e-01  9.19080959e-02 -4.85198173e-02  6.55786225e-01
  3.56457628e-01 -5.33309739e-01 -4.61034714e-02 -1.25227677e-01
  1.83234240e-01  4.25150191e-01 -3.25786629e-01  2.25894440e-01
 -1.11792643e-01 -6.22564836e-01  1.07106683e-01  1.40969206e-01
 -4.69304868e-01  2.09201634e-01  2.62319033e-01 -6.39136543e-01
 -1.20553296e-02  3.85946940e-01  1.50268112e-02  4.22425158e-02
 -5.46280307e-01  5.24030466e-01  5.63286888e-01  5.60937027e-01
  6.37978007e-01  2.33030966e-01 -1.73148783e-01  5.71291056e-01
 -1.70222616e-01  4.19115484e-01 -6.17299521e-01  1.24999150e-01
  3.42637899e-01 -6.34831785e-01  1.50290583e-04 -2.28331207e-01
  7.63032075e-02 -2.95738379e-01  2.71633552e-01 -5.01131849e-01
 -2.93179678e-01 -8.24935087e-01 -4.99290133e-01 -2.27831802e-01
 -1.95448022e-01]
1906,[ 1.96486231e-01  1.03254780e-01 -8.15465340e-02  1.29547412e-01
  3.67226243e-01  9.19020388e-02 -4.85109390e-02  6.55776760e-01
  3.56447853e-01 -5.33305622e-01 -4.61020381e-02 -1.25217059e-01
  1.83229003e-01  4.25160168e-01 -3.25786935e-01  2.25902761e-01
 -1.11787371e-01 -6.22561677e-01  1.07101074e-01  1.40975140e-01
 -4.69305734e-01  2.09196335e-01  2.62317246e-01 -6.39144884e-01
 -1.20639094e-02  3.85942811e-01  1.50422188e-02  4.22373648e-02
 -5.46287112e-01  5.24044438e-01  5.63273445e-01  5.60940660e-01
  6.37984187e-01  2.33031223e-01 -1.73143568e-01  5.71292521e-01
 -1.70228297e-01  4.19111722e-01 -6.17297131e-01  1.24993041e-01
  3.42639269e-01 -6.34821472e-01  1.38409995e-04 -2.28332219e-01
  7.62961882e-02 -2.95740451e-01  2.71641062e-01 -5.01115090e-01
 -2.93189258e-01 -8.24933925e-01 -4.99294025e-01 -2.27830351e-01
 -1.95450763e-01]
1907,[ 1.96496106e-01  1.03258753e-01 -8.15718384e-02  1.29552877e-01
  3.67231886e-01  9.18959886e-02 -4.85020706e-02  6.55767305e-01
  3.56438090e-01 -5.33301510e-01 -4.61006065e-02 -1.25206452e-01
  1.83223772e-01  4.25170134e-01 -3.25787241e-01  2.25911072e-01
 -1.11782104e-01 -6.22558522e-01  1.07095472e-01  1.40981067e-01
 -4.69306598e-01  2.09191042e-01  2.62315462e-01 -6.39153215e-01
 -1.20724795e-02  3.85938686e-01  1.50576090e-02  4.22322196e-02
 -5.46293909e-01  5.24058395e-01  5.63260018e-01  5.60944288e-01
  6.37990359e-01  2.33031479e-01 -1.73138359e-01  5.71293985e-01
 -1.70233971e-01  4.19107965e-01 -6.17294743e-01  1.24986939e-01
  3.42640637e-01 -6.34811172e-01  1.26542786e-04 -2.28333231e-01
  7.62891767e-02 -2.95742520e-01  2.71648563e-01 -5.01098350e-01
 -2.93198827e-01 -8.24932765e-01 -4.99297912e-01 -2.27828901e-01
 -1.95453501e-01]
1908,[ 1.96505969e-01  1.03262723e-01 -8.15971143e-02  1.29558337e-01
  3.67237522e-01  9.18899451e-02 -4.84932123e-02  6.55757861e-01
  3.56428337e-01 -5.33297403e-01 -4.60991765e-02 -1.25195858e-01
  1.83218547e-01  4.25180088e-01 -3.25787547e-01  2.25919374e-01
 -1.11776844e-01 -6.22555370e-01  1.07089875e-01  1.40986987e-01
 -4.69307461e-01  2.09185755e-01  2.62313680e-01 -6.39161537e-01
 -1.20810400e-02  3.85934566e-01  1.50729818e-02  4.22270802e-02
 -5.46300699e-01  5.24072336e-01  5.63246605e-01  5.60947913e-01
  6.37996525e-01  2.33031735e-01 -1.73133156e-01  5.71295447e-01
 -1.70239639e-01  4.19104212e-01 -6.17292359e-01  1.24980844e-01
  3.42642004e-01 -6.34800883e-01  1.14688940e-04 -2.28334242e-01
  7.62821732e-02 -2.95744587e-01  2.71656055e-01 -5.01081629e-01
 -2.93208385e-01 -8.24931606e-01 -4.99301795e-01 -2.27827453e-01
 -1.95456235e-01]
1909,[ 1.96515822e-01  1.03266687e-01 -8.16223617e-02  1.29563790e-01
  3.67243153e-01  9.18839084e-02 -4.84843640e-02  6.55748427e-01
  3.56418595e-01 -5.33293300e-01 -4.60977480e-02 -1.25185275e-01
  1.83213328e-01  4.25190031e-01 -3.25787852e-01  2.25927667e-01
 -1.11771590e-01 -6.22552222e-01  1.07084286e-01  1.40992901e-01
 -4.69308323e-01  2.09180475e-01  2.62311899e-01 -6.39169850e-01
 -1.20895909e-02  3.85930450e-01  1.50883374e-02  4.22219466e-02
 -5.46307481e-01  5.24086261e-01  5.63233207e-01  5.60951533e-01
  6.38002684e-01  2.33031991e-01 -1.73127958e-01  5.71296907e-01
 -1.70245300e-01  4.19100464e-01 -6.17289977e-01  1.24974755e-01
  3.42643369e-01 -6.34790605e-01  1.02848443e-04 -2.28335252e-01
  7.62751775e-02 -2.95746651e-01  2.71663539e-01 -5.01064926e-01
 -2.93217932e-01 -8.24930449e-01 -4.99305673e-01 -2.27826007e-01
 -1.95458967e-01]
1910,[ 1.96525663e-01  1.03270648e-01 -8.16475808e-02  1.29569237e-01
  3.67248777e-01  9.18778786e-02 -4.84755256e-02  6.55739004e-01
  3.56408864e-01 -5.33289202e-01 -4.60963212e-02 -1.25174704e-01
  1.83208115e-01  4.25199963e-01 -3.25788157e-01  2.25935950e-01
 -1.11766341e-01 -6.22549077e-01  1.07078702e-01  1.40998808e-01
 -4.69309184e-01  2.09175200e-01  2.62310121e-01 -6.39178153e-01
 -1.20981321e-02  3.85926339e-01  1.51036757e-02  4.22168187e-02
 -5.46314255e-01  5.24100171e-01  5.63219825e-01  5.60955149e-01
  6.38008836e-01  2.33032246e-01 -1.73122767e-01  5.71298366e-01
 -1.70250955e-01  4.19096719e-01 -6.17287598e-01  1.24968674e-01
  3.42644733e-01 -6.34780339e-01  9.10212793e-05 -2.28336260e-01
  7.62681897e-02 -2.95748714e-01  2.71671015e-01 -5.01048243e-01
 -2.93227469e-01 -8.24929293e-01 -4.99309547e-01 -2.27824562e-01
 -1.95461695e-01]
1911,[ 1.96535493e-01  1.03274604e-01 -8.16727714e-02  1.29574677e-01
  3.67254394e-01  9.18718555e-02 -4.84666971e-02  6.55729592e-01
  3.56399144e-01 -5.33285108e-01 -4.60948960e-02 -1.25164146e-01
  1.83202907e-01  4.25209884e-01 -3.25788461e-01  2.25944224e-01
 -1.11761099e-01 -6.22545936e-01  1.07073125e-01  1.41004708e-01
 -4.69310044e-01  2.09169931e-01  2.62308345e-01 -6.39186447e-01
 -1.21066637e-02  3.85922233e-01  1.51189967e-02  4.22116966e-02
 -5.46321021e-01  5.24114065e-01  5.63206458e-01  5.60958761e-01
  6.38014981e-01  2.33032502e-01 -1.73117581e-01  5.71299823e-01
 -1.70256604e-01  4.19092979e-01 -6.17285221e-01  1.24962599e-01
  3.42646095e-01 -6.34770085e-01  7.92074342e-05 -2.28337267e-01
  7.62612097e-02 -2.95750773e-01  2.71678482e-01 -5.01031578e-01
 -2.93236994e-01 -8.24928138e-01 -4.99313417e-01 -2.27823119e-01
 -1.95464420e-01]
1912,[ 1.96545312e-01  1.03278555e-01 -8.16979337e-02  1.29580112e-01
  3.67260006e-01  9.18658392e-02 -4.84578786e-02  6.55720191e-01
  3.56389435e-01 -5.33281019e-01 -4.60934724e-02 -1.25153599e-01
  1.83197705e-01  4.25219794e-01 -3.25788766e-01  2.25952488e-01
 -1.11755862e-01 -6.22542798e-01  1.07067554e-01  1.41010602e-01
 -4.69310904e-01  2.09164667e-01  2.62306570e-01 -6.39194732e-01
 -1.21151856e-02  3.85918132e-01  1.51343004e-02  4.22065803e-02
 -5.46327780e-01  5.24127943e-01  5.63193105e-01  5.60962370e-01
  6.38021119e-01  2.33032757e-01 -1.73112402e-01  5.71301278e-01
 -1.70262246e-01  4.19089243e-01 -6.17282847e-01  1.24956531e-01
  3.42647455e-01 -6.34759842e-01  6.74068926e-05 -2.28338273e-01
  7.62542377e-02 -2.95752831e-01  2.71685941e-01 -5.01014932e-01
 -2.93246510e-01 -8.24926984e-01 -4.99317282e-01 -2.27821678e-01
 -1.95467143e-01]
1913,[ 1.96555120e-01  1.03282502e-01 -8.17230676e-02  1.29585541e-01
  3.67265611e-01  9.18598297e-02 -4.84490700e-02  6.55710799e-01
  3.56379737e-01 -5.33276935e-01 -4.60920504e-02 -1.25143064e-01
  1.83192510e-01  4.25229693e-01 -3.25789069e-01  2.25960744e-01
 -1.11750632e-01 -6.22539664e-01  1.07061989e-01  1.41016489e-01
 -4.69311762e-01  2.09159410e-01  2.62304798e-01 -6.39203007e-01
 -1.21236980e-02  3.85914035e-01  1.51495869e-02  4.22014698e-02
 -5.46334532e-01  5.24141806e-01  5.63179768e-01  5.60965974e-01
  6.38027250e-01  2.33033011e-01 -1.73107228e-01  5.71302732e-01
 -1.70267882e-01  4.19085511e-01 -6.17280476e-01  1.24950471e-01
  3.42648814e-01 -6.34749611e-01  5.56196395e-05 -2.28339278e-01
  7.62472735e-02 -2.95754886e-01  2.71693392e-01 -5.00998305e-01
 -2.93256014e-01 -8.24925832e-01 -4.99321143e-01 -2.27820238e-01
 -1.95469862e-01]
1914,[ 1.96564917e-01  1.03286444e-01 -8.17481732e-02  1.29590963e-01
  3.67271209e-01  9.18538269e-02 -4.84402714e-02  6.55701419e-01
  3.56370050e-01 -5.33272855e-01 -4.60906300e-02 -1.25132541e-01
  1.83187320e-01  4.25239580e-01 -3.25789373e-01  2.25968989e-01
