t,cost
 -1.11745407e-01 -6.22536533e-01  1.07056431e-01  1.41022369e-01
 -4.69312619e-01  2.09154159e-01  2.62303027e-01 -6.39211273e-01
 -1.21322008e-02  3.85909942e-01  1.51648562e-02  4.21963650e-02
 -5.46341275e-01  5.24155653e-01  5.63166446e-01  5.60969574e-01
  6.38033374e-01  2.33033265e-01 -1.73102060e-01  5.71304184e-01
 -1.70273512e-01  4.19081784e-01 -6.17278108e-01  1.24944416e-01
  3.42650172e-01 -6.34739391e-01  4.38456599e-05 -2.28340282e-01
  7.62403171e-02 -2.95756939e-01  2.71700834e-01 -5.00981696e-01
 -2.93265507e-01 -8.24924681e-01 -4.99325000e-01 -2.27818799e-01
 -1.95472578e-01]
1915,[ 1.96574703e-01  1.03290382e-01 -8.17732506e-02  1.29596379e-01
  3.67276802e-01  9.18478310e-02 -4.84314827e-02  6.55692049e-01
  3.56360374e-01 -5.33268780e-01 -4.60892112e-02 -1.25122029e-01
  1.83182136e-01  4.25249457e-01 -3.25789676e-01  2.25977226e-01
 -1.11740188e-01 -6.22533406e-01  1.07050879e-01  1.41028243e-01
 -4.69313475e-01  2.09148914e-01  2.62301259e-01 -6.39219530e-01
 -1.21406941e-02  3.85905855e-01  1.51801083e-02  4.21912660e-02
 -5.46348011e-01  5.24169485e-01  5.63153139e-01  5.60973170e-01
  6.38039491e-01  2.33033520e-01 -1.73096897e-01  5.71305635e-01
 -1.70279135e-01  4.19078061e-01 -6.17275742e-01  1.24938369e-01
  3.42651528e-01 -6.34729183e-01  3.20849390e-05 -2.28341285e-01
  7.62333685e-02 -2.95758990e-01  2.71708267e-01 -5.00965107e-01
 -2.93274990e-01 -8.24923531e-01 -4.99328852e-01 -2.27817363e-01
 -1.95475291e-01]
1916,[ 1.96584478e-01  1.03294316e-01 -8.17982997e-02  1.29601790e-01
  3.67282388e-01  9.18418417e-02 -4.84227038e-02  6.55682690e-01
  3.56350709e-01 -5.33264709e-01 -4.60877941e-02 -1.25111530e-01
  1.83176957e-01  4.25259322e-01 -3.25789979e-01  2.25985454e-01
 -1.11734975e-01 -6.22530283e-01  1.07045333e-01  1.41034110e-01
 -4.69314331e-01  2.09143674e-01  2.62299493e-01 -6.39227778e-01
 -1.21491777e-02  3.85901772e-01  1.51953433e-02  4.21861727e-02
 -5.46354740e-01  5.24183301e-01  5.63139846e-01  5.60976761e-01
  6.38045602e-01  2.33033773e-01 -1.73091741e-01  5.71307084e-01
 -1.70284752e-01  4.19074341e-01 -6.17273379e-01  1.24932329e-01
  3.42652882e-01 -6.34718986e-01  2.03374617e-05 -2.28342287e-01
  7.62264278e-02 -2.95761038e-01  2.71715693e-01 -5.00948535e-01
 -2.93284463e-01 -8.24922383e-01 -4.99332700e-01 -2.27815928e-01
 -1.95478001e-01]
1917,[ 1.96594242e-01  1.03298245e-01 -8.18233206e-02  1.29607194e-01
  3.67287968e-01  9.18358592e-02 -4.84139349e-02  6.55673341e-01
  3.56341054e-01 -5.33260643e-01 -4.60863784e-02 -1.25101042e-01
  1.83171785e-01  4.25269176e-01 -3.25790281e-01  2.25993672e-01
 -1.11729768e-01 -6.22527163e-01  1.07039793e-01  1.41039971e-01
 -4.69315185e-01  2.09138441e-01  2.62297728e-01 -6.39236016e-01
 -1.21576518e-02  3.85897693e-01  1.52105610e-02  4.21810851e-02
 -5.46361461e-01  5.24197101e-01  5.63126569e-01  5.60980349e-01
  6.38051705e-01  2.33034027e-01 -1.73086590e-01  5.71308531e-01
 -1.70290362e-01  4.19070626e-01 -6.17271018e-01  1.24926295e-01
  3.42654235e-01 -6.34708801e-01  8.60321322e-06 -2.28343287e-01
  7.62194949e-02 -2.95763084e-01  2.71723110e-01 -5.00931983e-01
 -2.93293924e-01 -8.24921236e-01 -4.99336543e-01 -2.27814495e-01
 -1.95480708e-01]
1918,[ 1.96603995e-01  1.03302170e-01 -8.18483133e-02  1.29612592e-01
  3.67293541e-01  9.18298835e-02 -4.84051758e-02  6.55664003e-01
  3.56331411e-01 -5.33256581e-01 -4.60849644e-02 -1.25090566e-01
  1.83166618e-01  4.25279019e-01 -3.25790584e-01  2.26001881e-01
 -1.11724567e-01 -6.22524046e-01  1.07034260e-01  1.41045825e-01
 -4.69316039e-01  2.09133213e-01  2.62295966e-01 -6.39244245e-01
 -1.21661164e-02  3.85893619e-01  1.52257617e-02  4.21760033e-02
 -5.46368174e-01  5.24210886e-01  5.63113307e-01  5.60983933e-01
  6.38057802e-01  2.33034280e-01 -1.73081446e-01  5.71309976e-01
 -1.70295967e-01  4.19066916e-01 -6.17268660e-01  1.24920268e-01
  3.42655587e-01 -6.34698627e-01 -3.11782143e-06 -2.28344287e-01
  7.62125698e-02 -2.95765128e-01  2.71730518e-01 -5.00915449e-01
 -2.93303375e-01 -8.24920090e-01 -4.99340383e-01 -2.27813063e-01
 -1.95483412e-01]
1919,[ 1.96613737e-01  1.03306090e-01 -8.18732779e-02  1.29617984e-01
  3.67299108e-01  9.18239145e-02 -4.83964265e-02  6.55654675e-01
  3.56321778e-01 -5.33252525e-01 -4.60835520e-02 -1.25080102e-01
  1.83161458e-01  4.25288851e-01 -3.25790885e-01  2.26010080e-01
 -1.11719371e-01 -6.22520933e-01  1.07028733e-01  1.41051673e-01
 -4.69316891e-01  2.09127991e-01  2.62294206e-01 -6.39252464e-01
 -1.21745714e-02  3.85889550e-01  1.52409452e-02  4.21709272e-02
 -5.46374880e-01  5.24224655e-01  5.63100059e-01  5.60987513e-01
  6.38063892e-01  2.33034533e-01 -1.73076307e-01  5.71311420e-01
 -1.70301565e-01  4.19063209e-01 -6.17266305e-01  1.24914248e-01
  3.42656936e-01 -6.34688465e-01 -1.48256571e-05 -2.28345285e-01
  7.62056525e-02 -2.95767170e-01  2.71737919e-01 -5.00898934e-01
 -2.93312816e-01 -8.24918946e-01 -4.99344218e-01 -2.27811633e-01
 -1.95486113e-01]
1920,[ 1.96623468e-01  1.03310006e-01 -8.18982143e-02  1.29623370e-01
  3.67304669e-01  9.18179521e-02 -4.83876872e-02  6.55645357e-01
  3.56312156e-01 -5.33248472e-01 -4.60821412e-02 -1.25069650e-01
  1.83156303e-01  4.25298672e-01 -3.25791187e-01  2.26018271e-01
 -1.11714182e-01 -6.22517824e-01  1.07023212e-01  1.41057513e-01
 -4.69317743e-01  2.09122776e-01  2.62292447e-01 -6.39260675e-01
 -1.21830169e-02  3.85885485e-01  1.52561116e-02  4.21658568e-02
 -5.46381578e-01  5.24238409e-01  5.63086827e-01  5.60991089e-01
  6.38069975e-01  2.33034786e-01 -1.73071173e-01  5.71312863e-01
 -1.70307156e-01  4.19059506e-01 -6.17263953e-01  1.24908235e-01
  3.42658285e-01 -6.34678314e-01 -2.65203086e-05 -2.28346282e-01
  7.61987430e-02 -2.95769209e-01  2.71745311e-01 -5.00882437e-01
 -2.93322245e-01 -8.24917802e-01 -4.99348048e-01 -2.27810204e-01
 -1.95488811e-01]
1921,[ 1.96633188e-01  1.03313918e-01 -8.19231227e-02  1.29628750e-01
  3.67310224e-01  9.18119966e-02 -4.83789577e-02  6.55636051e-01
  3.56302545e-01 -5.33244424e-01 -4.60807320e-02 -1.25059210e-01
  1.83151153e-01  4.25308481e-01 -3.25791488e-01  2.26026452e-01
 -1.11708998e-01 -6.22514718e-01  1.07017697e-01  1.41063348e-01
 -4.69318593e-01  2.09117566e-01  2.62290691e-01 -6.39268876e-01
 -1.21914529e-02  3.85881425e-01  1.52712610e-02  4.21607921e-02
 -5.46388269e-01  5.24252147e-01  5.63073609e-01  5.60994660e-01
  6.38076051e-01  2.33035038e-01 -1.73066046e-01  5.71314304e-01
 -1.70312742e-01  4.19055808e-01 -6.17261603e-01  1.24902228e-01
  3.42659632e-01 -6.34668174e-01 -3.82017909e-05 -2.28347278e-01
  7.61918413e-02 -2.95771246e-01  2.71752694e-01 -5.00865959e-01
 -2.93331664e-01 -8.24916661e-01 -4.99351875e-01 -2.27808777e-01
 -1.95491506e-01]
1922,[ 1.96642897e-01  1.03317825e-01 -8.19480031e-02  1.29634123e-01
  3.67315772e-01  9.18060477e-02 -4.83702380e-02  6.55626754e-01
  3.56292945e-01 -5.33240381e-01 -4.60793243e-02 -1.25048781e-01
  1.83146010e-01  4.25318280e-01 -3.25791789e-01  2.26034624e-01
 -1.11703820e-01 -6.22511615e-01  1.07012188e-01  1.41069175e-01
 -4.69319443e-01  2.09112361e-01  2.62288936e-01 -6.39277068e-01
 -1.21998794e-02  3.85877369e-01  1.52863932e-02  4.21557331e-02
 -5.46394952e-01  5.24265870e-01  5.63060406e-01  5.60998228e-01
  6.38082120e-01  2.33035290e-01 -1.73060924e-01  5.71315743e-01
 -1.70318321e-01  4.19052114e-01 -6.17259256e-01  1.24896228e-01
  3.42660977e-01 -6.34658046e-01 -4.98701187e-05 -2.28348273e-01
  7.61849474e-02 -2.95773280e-01  2.71760069e-01 -5.00849500e-01
 -2.93341073e-01 -8.24915520e-01 -4.99355697e-01 -2.27807352e-01
 -1.95494197e-01]
1923,[ 1.96652595e-01  1.03321728e-01 -8.19728554e-02  1.29639491e-01
  3.67321314e-01  9.18001055e-02 -4.83615281e-02  6.55617468e-01
  3.56283356e-01 -5.33236343e-01 -4.60779183e-02 -1.25038364e-01
  1.83140872e-01  4.25328068e-01 -3.25792089e-01  2.26042786e-01
 -1.11698648e-01 -6.22508516e-01  1.07006686e-01  1.41074996e-01
 -4.69320291e-01  2.09107163e-01  2.62287184e-01 -6.39285250e-01
 -1.22082965e-02  3.85873318e-01  1.53015085e-02  4.21506798e-02
 -5.46401628e-01  5.24279577e-01  5.63047219e-01  5.61001792e-01
  6.38088183e-01  2.33035542e-01 -1.73055808e-01  5.71317180e-01
 -1.70323893e-01  4.19048424e-01 -6.17256911e-01  1.24890235e-01
  3.42662321e-01 -6.34647930e-01 -6.15253069e-05 -2.28349267e-01
  7.61780612e-02 -2.95775312e-01  2.71767436e-01 -5.00833059e-01
 -2.93350471e-01 -8.24914381e-01 -4.99359514e-01 -2.27805928e-01
 -1.95496886e-01]
1924,[ 1.96662282e-01  1.03325626e-01 -8.19976797e-02  1.29644853e-01
  3.67326850e-01  9.17941700e-02 -4.83528280e-02  6.55608193e-01
  3.56273777e-01 -5.33232308e-01 -4.60765138e-02 -1.25027959e-01
  1.83135741e-01  4.25337844e-01 -3.25792389e-01  2.26050940e-01
 -1.11693482e-01 -6.22505421e-01  1.07001190e-01  1.41080811e-01
 -4.69321139e-01  2.09101971e-01  2.62285433e-01 -6.39293424e-01
 -1.22167040e-02  3.85869272e-01  1.53166067e-02  4.21456322e-02
 -5.46408296e-01  5.24293269e-01  5.63034046e-01  5.61005351e-01
  6.38094238e-01  2.33035793e-01 -1.73050698e-01  5.71318616e-01
 -1.70329460e-01  4.19044738e-01 -6.17254569e-01  1.24884249e-01
  3.42663663e-01 -6.34637824e-01 -7.31673703e-05 -2.28350259e-01
  7.61711827e-02 -2.95777342e-01  2.71774795e-01 -5.00816637e-01
 -2.93359858e-01 -8.24913242e-01 -4.99363328e-01 -2.27804506e-01
 -1.95499572e-01]
1925,[ 1.96671958e-01  1.03329520e-01 -8.20224761e-02  1.29650208e-01
  3.67332380e-01  9.17882412e-02 -4.83441377e-02  6.55598928e-01
  3.56264209e-01 -5.33228279e-01 -4.60751109e-02 -1.25017565e-01
  1.83130615e-01  4.25347610e-01 -3.25792689e-01  2.26059084e-01
 -1.11688321e-01 -6.22502329e-01  1.06995700e-01  1.41086619e-01
 -4.69321986e-01  2.09096784e-01  2.62283685e-01 -6.39301588e-01
 -1.22251021e-02  3.85865230e-01  1.53316879e-02  4.21405903e-02
 -5.46414957e-01  5.24306946e-01  5.63020887e-01  5.61008907e-01
  6.38100287e-01  2.33036044e-01 -1.73045594e-01  5.71320050e-01
 -1.70335020e-01  4.19041057e-01 -6.17252230e-01  1.24878269e-01
  3.42665004e-01 -6.34627730e-01 -8.47963236e-05 -2.28351251e-01
  7.61643120e-02 -2.95779370e-01  2.71782146e-01 -5.00800233e-01
 -2.93369235e-01 -8.24912106e-01 -4.99367137e-01 -2.27803086e-01
 -1.95502254e-01]
1926,[ 1.96681624e-01  1.03333409e-01 -8.20472446e-02  1.29655558e-01
  3.67337904e-01  9.17823191e-02 -4.83354572e-02  6.55589674e-01
  3.56254652e-01 -5.33224254e-01 -4.60737096e-02 -1.25007183e-01
  1.83125494e-01  4.25357365e-01 -3.25792989e-01  2.26067220e-01
 -1.11683167e-01 -6.22499240e-01  1.06990216e-01  1.41092421e-01
 -4.69322832e-01  2.09091604e-01  2.62281938e-01 -6.39309743e-01
 -1.22334907e-02  3.85861192e-01  1.53467521e-02  4.21355541e-02
 -5.46421610e-01  5.24320607e-01  5.63007744e-01  5.61012459e-01
  6.38106329e-01  2.33036295e-01 -1.73040495e-01  5.71321483e-01
 -1.70340574e-01  4.19037379e-01 -6.17249893e-01  1.24872296e-01
  3.42666343e-01 -6.34617648e-01 -9.64121817e-05 -2.28352241e-01
  7.61574491e-02 -2.95781395e-01  2.71789488e-01 -5.00783847e-01
 -2.93378601e-01 -8.24910970e-01 -4.99370942e-01 -2.27801667e-01
 -1.95504934e-01]
1927,[ 1.96691278e-01  1.03337295e-01 -8.20719851e-02  1.29660902e-01
  3.67343421e-01  9.17764036e-02 -4.83267865e-02  6.55580429e-01
  3.56245106e-01 -5.33220233e-01 -4.60723098e-02 -1.24996813e-01
  1.83120380e-01  4.25367108e-01 -3.25793288e-01  2.26075346e-01
 -1.11678018e-01 -6.22496155e-01  1.06984739e-01  1.41098216e-01
 -4.69323677e-01  2.09086429e-01  2.62280193e-01 -6.39317889e-01
 -1.22418698e-02  3.85857159e-01  1.53617994e-02  4.21305235e-02
 -5.46428256e-01  5.24334253e-01  5.62994616e-01  5.61016006e-01
  6.38112364e-01  2.33036546e-01 -1.73035402e-01  5.71322914e-01
 -1.70346122e-01  4.19033706e-01 -6.17247559e-01  1.24866330e-01
  3.42667681e-01 -6.34607577e-01 -1.08014959e-04 -2.28353230e-01
  7.61505939e-02 -2.95783419e-01  2.71796821e-01 -5.00767480e-01
 -2.93387956e-01 -8.24909836e-01 -4.99374742e-01 -2.27800249e-01
 -1.95507611e-01]
