t,cost
1928,[ 1.96700922e-01  1.03341175e-01 -8.20966979e-02  1.29666239e-01
  3.67348932e-01  9.17704948e-02 -4.83181256e-02  6.55571196e-01
  3.56235571e-01 -5.33216217e-01 -4.60709116e-02 -1.24986455e-01
  1.83115271e-01  4.25376841e-01 -3.25793586e-01  2.26083462e-01
 -1.11672875e-01 -6.22493074e-01  1.06979267e-01  1.41104004e-01
 -4.69324520e-01  2.09081260e-01  2.62278451e-01 -6.39326026e-01
 -1.22502396e-02  3.85853131e-01  1.53768297e-02  4.21254986e-02
 -5.46434894e-01  5.24347883e-01  5.62981502e-01  5.61019550e-01
  6.38118392e-01  2.33036796e-01 -1.73030315e-01  5.71324344e-01
 -1.70351663e-01  4.19030037e-01 -6.17245228e-01  1.24860371e-01
  3.42669017e-01 -6.34597517e-01 -1.19604671e-04 -2.28354219e-01
  7.61437464e-02 -2.95785439e-01  2.71804147e-01 -5.00751132e-01
 -2.93397301e-01 -8.24908703e-01 -4.99378538e-01 -2.27798834e-01
 -1.95510284e-01]
1929,[ 1.96710555e-01  1.03345052e-01 -8.21213827e-02  1.29671571e-01
  3.67354437e-01  9.17645926e-02 -4.83094744e-02  6.55561973e-01
  3.56226046e-01 -5.33212206e-01 -4.60695151e-02 -1.24976108e-01
  1.83110168e-01  4.25386563e-01 -3.25793885e-01  2.26091570e-01
 -1.11667738e-01 -6.22489996e-01  1.06973802e-01  1.41109786e-01
 -4.69325363e-01  2.09076096e-01  2.62276710e-01 -6.39334153e-01
 -1.22585999e-02  3.85849107e-01  1.53918431e-02  4.21204794e-02
 -5.46441525e-01  5.24361498e-01  5.62968403e-01  5.61023090e-01
  6.38124414e-01  2.33037047e-01 -1.73025233e-01  5.71325771e-01
 -1.70357199e-01  4.19026371e-01 -6.17242899e-01  1.24854418e-01
  3.42670352e-01 -6.34587469e-01 -1.31181331e-04 -2.28355206e-01
  7.61369066e-02 -2.95787458e-01  2.71811464e-01 -5.00734801e-01
 -2.93406636e-01 -8.24907571e-01 -4.99382330e-01 -2.27797420e-01
 -1.95512955e-01]
1930,[ 1.96720177e-01  1.03348924e-01 -8.21460398e-02  1.29676896e-01
  3.67359935e-01  9.17586971e-02 -4.83008329e-02  6.55552760e-01
  3.56216532e-01 -5.33208199e-01 -4.60681200e-02 -1.24965773e-01
  1.83105071e-01  4.25396274e-01 -3.25794183e-01  2.26099669e-01
 -1.11662606e-01 -6.22486921e-01  1.06968343e-01  1.41115561e-01
 -4.69326205e-01  2.09070939e-01  2.62274971e-01 -6.39342271e-01
 -1.22669508e-02  3.85845088e-01  1.54068396e-02  4.21154658e-02
 -5.46448148e-01  5.24375098e-01  5.62955319e-01  5.61026625e-01
  6.38130429e-01  2.33037296e-01 -1.73020158e-01  5.71327198e-01
 -1.70362728e-01  4.19022711e-01 -6.17240573e-01  1.24848472e-01
  3.42671685e-01 -6.34577431e-01 -1.42744956e-04 -2.28356192e-01
  7.61300745e-02 -2.95789474e-01  2.71818774e-01 -5.00718490e-01
 -2.93415960e-01 -8.24906441e-01 -4.99386118e-01 -2.27796007e-01
 -1.95515623e-01]
1931,[ 1.96729788e-01  1.03352792e-01 -8.21706691e-02  1.29682216e-01
  3.67365428e-01  9.17528083e-02 -4.82922012e-02  6.55543557e-01
  3.56207028e-01 -5.33204197e-01 -4.60667266e-02 -1.24955449e-01
  1.83099980e-01  4.25405974e-01 -3.25794481e-01  2.26107758e-01
 -1.11657481e-01 -6.22483850e-01  1.06962890e-01  1.41121330e-01
 -4.69327046e-01  2.09065787e-01  2.62273235e-01 -6.39350381e-01
 -1.22752922e-02  3.85841074e-01  1.54218193e-02  4.21104579e-02
 -5.46454764e-01  5.24388682e-01  5.62942249e-01  5.61030157e-01
  6.38136437e-01  2.33037546e-01 -1.73015088e-01  5.71328622e-01
 -1.70368250e-01  4.19019054e-01 -6.17238249e-01  1.24842533e-01
  3.42673017e-01 -6.34567406e-01 -1.54295558e-04 -2.28357177e-01
  7.61232501e-02 -2.95791488e-01  2.71826074e-01 -5.00702196e-01
 -2.93425273e-01 -8.24905312e-01 -4.99389902e-01 -2.27794596e-01
 -1.95518287e-01]
1932,[ 1.96739388e-01  1.03356655e-01 -8.21952707e-02  1.29687530e-01
  3.67370914e-01  9.17469261e-02 -4.82835792e-02  6.55534365e-01
  3.56197536e-01 -5.33200199e-01 -4.60653347e-02 -1.24945137e-01
  1.83094894e-01  4.25415662e-01 -3.25794778e-01  2.26115839e-01
 -1.11652361e-01 -6.22480782e-01  1.06957443e-01  1.41127093e-01
 -4.69327886e-01  2.09060641e-01  2.62271500e-01 -6.39358481e-01
 -1.22836243e-02  3.85837063e-01  1.54367820e-02  4.21054556e-02
 -5.46461372e-01  5.24402251e-01  5.62929194e-01  5.61033685e-01
  6.38142438e-01  2.33037795e-01 -1.73010023e-01  5.71330045e-01
 -1.70373767e-01  4.19015401e-01 -6.17235928e-01  1.24836600e-01
  3.42674347e-01 -6.34557391e-01 -1.65833153e-04 -2.28358160e-01
  7.61164334e-02 -2.95793500e-01  2.71833367e-01 -5.00685921e-01
 -2.93434577e-01 -8.24904184e-01 -4.99393681e-01 -2.27793187e-01
 -1.95520949e-01]
1933,[ 1.96748977e-01  1.03360514e-01 -8.22198446e-02  1.29692837e-01
  3.67376394e-01  9.17410504e-02 -4.82749669e-02  6.55525183e-01
  3.56188054e-01 -5.33196205e-01 -4.60639444e-02 -1.24934837e-01
  1.83089814e-01  4.25425341e-01 -3.25795075e-01  2.26123910e-01
 -1.11647247e-01 -6.22477718e-01  1.06952002e-01  1.41132848e-01
 -4.69328726e-01  2.09055501e-01  2.62269767e-01 -6.39366572e-01
 -1.22919470e-02  3.85833058e-01  1.54517279e-02  4.21004589e-02
 -5.46467973e-01  5.24415805e-01  5.62916154e-01  5.61037208e-01
  6.38148432e-01  2.33038044e-01 -1.73004965e-01  5.71331467e-01
 -1.70379277e-01  4.19011752e-01 -6.17233610e-01  1.24830675e-01
  3.42675676e-01 -6.34547388e-01 -1.77357756e-04 -2.28359143e-01
  7.61096243e-02 -2.95795509e-01  2.71840652e-01 -5.00669665e-01
 -2.93443869e-01 -8.24903057e-01 -4.99397456e-01 -2.27791779e-01
 -1.95523608e-01]
1934,[ 1.96758556e-01  1.03364368e-01 -8.22443908e-02  1.29698139e-01
  3.67381868e-01  9.17351815e-02 -4.82663643e-02  6.55516012e-01
  3.56178583e-01 -5.33192216e-01 -4.60625557e-02 -1.24924548e-01
  1.83084740e-01  4.25435008e-01 -3.25795372e-01  2.26131972e-01
 -1.11642138e-01 -6.22474657e-01  1.06946568e-01  1.41138598e-01
 -4.69329564e-01  2.09050367e-01  2.62268036e-01 -6.39374654e-01
 -1.23002604e-02  3.85829057e-01  1.54666569e-02  4.20954678e-02
 -5.46474566e-01  5.24429343e-01  5.62903129e-01  5.61040728e-01
  6.38154420e-01  2.33038293e-01 -1.72999912e-01  5.71332886e-01
 -1.70384781e-01  4.19008108e-01 -6.17231294e-01  1.24824755e-01
  3.42677003e-01 -6.34537396e-01 -1.88869382e-04 -2.28360124e-01
  7.61028230e-02 -2.95797517e-01  2.71847928e-01 -5.00653426e-01
 -2.93453151e-01 -8.24901932e-01 -4.99401226e-01 -2.27790373e-01
 -1.95526263e-01]
1935,[ 1.96768124e-01  1.03368219e-01 -8.22689094e-02  1.29703434e-01
  3.67387336e-01  9.17293191e-02 -4.82577714e-02  6.55506850e-01
  3.56169122e-01 -5.33188232e-01 -4.60611685e-02 -1.24914271e-01
  1.83079671e-01  4.25444664e-01 -3.25795668e-01  2.26140025e-01
 -1.11637036e-01 -6.22471600e-01  1.06941139e-01  1.41144341e-01
 -4.69330401e-01  2.09045239e-01  2.62266307e-01 -6.39382726e-01
 -1.23085644e-02  3.85825060e-01  1.54815692e-02  4.20904824e-02
 -5.46481152e-01  5.24442867e-01  5.62890118e-01  5.61044244e-01
  6.38160401e-01  2.33038541e-01 -1.72994864e-01  5.71334305e-01
 -1.70390279e-01  4.19004467e-01 -6.17228981e-01  1.24818843e-01
  3.42678329e-01 -6.34527415e-01 -2.00368044e-04 -2.28361105e-01
  7.60960292e-02 -2.95799522e-01  2.71855196e-01 -5.00637206e-01
 -2.93462423e-01 -8.24900808e-01 -4.99404993e-01 -2.27788968e-01
 -1.95528916e-01]
1936,[ 1.96777681e-01  1.03372065e-01 -8.22934003e-02  1.29708724e-01
  3.67392798e-01  9.17234633e-02 -4.82491882e-02  6.55497700e-01
  3.56159672e-01 -5.33184252e-01 -4.60597829e-02 -1.24904006e-01
  1.83074608e-01  4.25454309e-01 -3.25795964e-01  2.26148069e-01
 -1.11631939e-01 -6.22468546e-01  1.06935717e-01  1.41150077e-01
 -4.69331237e-01  2.09040116e-01  2.62264580e-01 -6.39390790e-01
 -1.23168590e-02  3.85821068e-01  1.54964646e-02  4.20855026e-02
 -5.46487731e-01  5.24456375e-01  5.62877122e-01  5.61047756e-01
  6.38166375e-01  2.33038789e-01 -1.72989823e-01  5.71335721e-01
 -1.70395771e-01  4.19000831e-01 -6.17226670e-01  1.24812937e-01
  3.42679653e-01 -6.34517445e-01 -2.11853757e-04 -2.28362084e-01
  7.60892432e-02 -2.95801524e-01  2.71862456e-01 -5.00621004e-01
 -2.93471684e-01 -8.24899685e-01 -4.99408755e-01 -2.27787565e-01
 -1.95531565e-01]
1937,[ 1.96787227e-01  1.03375906e-01 -8.23178637e-02  1.29714008e-01
  3.67398253e-01  9.17176141e-02 -4.82406146e-02  6.55488559e-01
  3.56150233e-01 -5.33180277e-01 -4.60583988e-02 -1.24893752e-01
  1.83069551e-01  4.25463944e-01 -3.25796260e-01  2.26156104e-01
 -1.11626848e-01 -6.22465495e-01  1.06930301e-01  1.41155807e-01
 -4.69332073e-01  2.09034999e-01  2.62262855e-01 -6.39398845e-01
 -1.23251443e-02  3.85817080e-01  1.55113433e-02  4.20805284e-02
 -5.46494302e-01  5.24469867e-01  5.62864141e-01  5.61051264e-01
  6.38172343e-01  2.33039037e-01 -1.72984787e-01  5.71337136e-01
 -1.70401257e-01  4.18997199e-01 -6.17224362e-01  1.24807038e-01
  3.42680976e-01 -6.34507487e-01 -2.23326537e-04 -2.28363062e-01
  7.60824648e-02 -2.95803525e-01  2.71869707e-01 -5.00604820e-01
 -2.93480935e-01 -8.24898564e-01 -4.99412513e-01 -2.27786164e-01
 -1.95534212e-01]
1938,[ 1.96796763e-01  1.03379744e-01 -8.23422995e-02  1.29719286e-01
  3.67403702e-01  9.17117715e-02 -4.82320507e-02  6.55479429e-01
  3.56140804e-01 -5.33176306e-01 -4.60570163e-02 -1.24883509e-01
  1.83064499e-01  4.25473567e-01 -3.25796556e-01  2.26164130e-01
 -1.11621762e-01 -6.22462448e-01  1.06924891e-01  1.41161531e-01
 -4.69332907e-01  2.09029888e-01  2.62261132e-01 -6.39406890e-01
 -1.23334202e-02  3.85813097e-01  1.55262053e-02  4.20755598e-02
 -5.46500866e-01  5.24483345e-01  5.62851174e-01  5.61054768e-01
  6.38178304e-01  2.33039285e-01 -1.72979757e-01  5.71338550e-01
 -1.70406736e-01  4.18993571e-01 -6.17222057e-01  1.24801145e-01
  3.42682297e-01 -6.34497540e-01 -2.34786397e-04 -2.28364039e-01
  7.60756940e-02 -2.95805523e-01  2.71876951e-01 -5.00588655e-01
 -2.93490175e-01 -8.24897443e-01 -4.99416267e-01 -2.27784764e-01
 -1.95536856e-01]
1939,[ 1.96806288e-01  1.03383577e-01 -8.23667078e-02  1.29724557e-01
  3.67409145e-01  9.17059355e-02 -4.82234965e-02  6.55470309e-01
  3.56131386e-01 -5.33172339e-01 -4.60556354e-02 -1.24873279e-01
  1.83059454e-01  4.25483180e-01 -3.25796851e-01  2.26172147e-01
 -1.11616683e-01 -6.22459405e-01  1.06919487e-01  1.41167248e-01
 -4.69333741e-01  2.09024783e-01  2.62259411e-01 -6.39414927e-01
 -1.23416868e-02  3.85809118e-01  1.55410504e-02  4.20705968e-02
 -5.46507422e-01  5.24496808e-01  5.62838221e-01  5.61058268e-01
  6.38184258e-01  2.33039532e-01 -1.72974732e-01  5.71339962e-01
 -1.70412209e-01  4.18989947e-01 -6.17219754e-01  1.24795259e-01
  3.42683617e-01 -6.34487604e-01 -2.46233352e-04 -2.28365015e-01
  7.60689308e-02 -2.95807519e-01  2.71884186e-01 -5.00572508e-01
 -2.93499405e-01 -8.24896324e-01 -4.99420016e-01 -2.27783366e-01
 -1.95539496e-01]
1940,[ 1.96815802e-01  1.03387405e-01 -8.23910886e-02  1.29729823e-01
  3.67414583e-01  9.17001060e-02 -4.82149518e-02  6.55461199e-01
  3.56121979e-01 -5.33168377e-01 -4.60542560e-02 -1.24863059e-01
  1.83054414e-01  4.25492782e-01 -3.25797145e-01  2.26180155e-01
 -1.11611609e-01 -6.22456365e-01  1.06914089e-01  1.41172959e-01
 -4.69334573e-01  2.09019683e-01  2.62257691e-01 -6.39422954e-01
 -1.23499442e-02  3.85805144e-01  1.55558789e-02  4.20656394e-02
 -5.46513971e-01  5.24510255e-01  5.62825284e-01  5.61061764e-01
  6.38190205e-01  2.33039779e-01 -1.72969713e-01  5.71341372e-01
 -1.70417676e-01  4.18986327e-01 -6.17217454e-01  1.24789380e-01
  3.42684935e-01 -6.34477679e-01 -2.57667417e-04 -2.28365990e-01
  7.60621753e-02 -2.95809513e-01  2.71891413e-01 -5.00556379e-01
 -2.93508625e-01 -8.24895206e-01 -4.99423761e-01 -2.27781969e-01
 -1.95542134e-01]
1941,[ 1.96825305e-01  1.03391230e-01 -8.24154420e-02  1.29735083e-01
  3.67420013e-01  9.16942832e-02 -4.82064168e-02  6.55452100e-01
  3.56112582e-01 -5.33164419e-01 -4.60528781e-02 -1.24852851e-01
  1.83049379e-01  4.25502373e-01 -3.25797440e-01  2.26188154e-01
 -1.11606541e-01 -6.22453328e-01  1.06908697e-01  1.41178663e-01
 -4.69335405e-01  2.09014589e-01  2.62255974e-01 -6.39430972e-01
 -1.23581922e-02  3.85801174e-01  1.55706907e-02  4.20606876e-02
 -5.46520513e-01  5.24523687e-01  5.62812361e-01  5.61065256e-01
  6.38196146e-01  2.33040026e-01 -1.72964700e-01  5.71342780e-01
 -1.70423137e-01  4.18982711e-01 -6.17215157e-01  1.24783507e-01
  3.42686252e-01 -6.34467766e-01 -2.69088606e-04 -2.28366964e-01
