t,cost
  7.60554273e-02 -2.95811504e-01  2.71898633e-01 -5.00540268e-01
 -2.93517834e-01 -8.24894090e-01 -4.99427502e-01 -2.27780574e-01
 -1.95544769e-01]
1942,[ 1.96834798e-01  1.03395050e-01 -8.24397679e-02  1.29740337e-01
  3.67425438e-01  9.16884668e-02 -4.81978914e-02  6.55443011e-01
  3.56103196e-01 -5.33160466e-01 -4.60515019e-02 -1.24842655e-01
  1.83044350e-01  4.25511954e-01 -3.25797734e-01  2.26196144e-01
 -1.11601478e-01 -6.22450294e-01  1.06903311e-01  1.41184361e-01
 -4.69336236e-01  2.09009501e-01  2.62254259e-01 -6.39438982e-01
 -1.23664309e-02  3.85797209e-01  1.55854858e-02  4.20557413e-02
 -5.46527047e-01  5.24537104e-01  5.62799452e-01  5.61068744e-01
  6.38202080e-01  2.33040272e-01 -1.72959693e-01  5.71344187e-01
 -1.70428592e-01  4.18979099e-01 -6.17212862e-01  1.24777641e-01
  3.42687568e-01 -6.34457863e-01 -2.80496933e-04 -2.28367937e-01
  7.60486870e-02 -2.95813493e-01  2.71905843e-01 -5.00524175e-01
 -2.93527033e-01 -8.24892975e-01 -4.99431239e-01 -2.27779180e-01
 -1.95547401e-01]
1943,[ 1.96844280e-01  1.03398866e-01 -8.24640665e-02  1.29745585e-01
  3.67430857e-01  9.16826571e-02 -4.81893756e-02  6.55433932e-01
  3.56093820e-01 -5.33156518e-01 -4.60501271e-02 -1.24832470e-01
  1.83039327e-01  4.25521523e-01 -3.25798028e-01  2.26204125e-01
 -1.11596421e-01 -6.22447265e-01  1.06897931e-01  1.41190052e-01
 -4.69337065e-01  2.09004419e-01  2.62252545e-01 -6.39446982e-01
 -1.23746604e-02  3.85793248e-01  1.56002642e-02  4.20508006e-02
 -5.46533574e-01  5.24550506e-01  5.62786558e-01  5.61072228e-01
  6.38208007e-01  2.33040518e-01 -1.72954691e-01  5.71345593e-01
 -1.70434041e-01  4.18975491e-01 -6.17210569e-01  1.24771781e-01
  3.42688881e-01 -6.34447972e-01 -2.91892414e-04 -2.28368908e-01
  7.60419542e-02 -2.95815480e-01  2.71913046e-01 -5.00508101e-01
 -2.93536221e-01 -8.24891861e-01 -4.99434972e-01 -2.27777788e-01
 -1.95550030e-01]
1944,[ 1.96853752e-01  1.03402677e-01 -8.24883377e-02  1.29750828e-01
  3.67436270e-01  9.16768538e-02 -4.81808694e-02  6.55424863e-01
  3.56084455e-01 -5.33152573e-01 -4.60487539e-02 -1.24822297e-01
  1.83034310e-01  4.25531082e-01 -3.25798321e-01  2.26212097e-01
 -1.11591370e-01 -6.22444238e-01  1.06892558e-01  1.41195737e-01
 -4.69337894e-01  2.08999342e-01  2.62250834e-01 -6.39454973e-01
 -1.23828806e-02  3.85789292e-01  1.56150260e-02  4.20458655e-02
 -5.46540094e-01  5.24563893e-01  5.62773679e-01  5.61075709e-01
  6.38213928e-01  2.33040764e-01 -1.72949694e-01  5.71346997e-01
 -1.70439483e-01  4.18971888e-01 -6.17208280e-01  1.24765928e-01
  3.42690194e-01 -6.34438092e-01 -3.03275063e-04 -2.28369879e-01
  7.60352291e-02 -2.95817465e-01  2.71920241e-01 -5.00492044e-01
 -2.93545399e-01 -8.24890748e-01 -4.99438700e-01 -2.27776398e-01
 -1.95552655e-01]
1945,[ 1.96863212e-01  1.03406484e-01 -8.25125815e-02  1.29756064e-01
  3.67441676e-01  9.16710571e-02 -4.81723728e-02  6.55415805e-01
  3.56075100e-01 -5.33148634e-01 -4.60473823e-02 -1.24812135e-01
  1.83029298e-01  4.25540630e-01 -3.25798614e-01  2.26220060e-01
 -1.11586325e-01 -6.22441215e-01  1.06887190e-01  1.41201416e-01
 -4.69338722e-01  2.08994271e-01  2.62249124e-01 -6.39462956e-01
 -1.23910915e-02  3.85785340e-01  1.56297712e-02  4.20409360e-02
 -5.46546606e-01  5.24577265e-01  5.62760814e-01  5.61079185e-01
  6.38219842e-01  2.33041010e-01 -1.72944704e-01  5.71348399e-01
 -1.70444919e-01  4.18968288e-01 -6.17205992e-01  1.24760082e-01
  3.42691505e-01 -6.34428223e-01 -3.14644893e-04 -2.28370848e-01
  7.60285115e-02 -2.95819448e-01  2.71927428e-01 -5.00476006e-01
 -2.93554567e-01 -8.24889637e-01 -4.99442425e-01 -2.27775009e-01
 -1.95555278e-01]
1946,[ 1.96872662e-01  1.03410287e-01 -8.25367981e-02  1.29761294e-01
  3.67447076e-01  9.16652669e-02 -4.81638857e-02  6.55406756e-01
  3.56065756e-01 -5.33144698e-01 -4.60460122e-02 -1.24801984e-01
  1.83024292e-01  4.25550168e-01 -3.25798907e-01  2.26228013e-01
 -1.11581285e-01 -6.22438195e-01  1.06881829e-01  1.41207088e-01
 -4.69339549e-01  2.08989206e-01  2.62247416e-01 -6.39470929e-01
 -1.23992932e-02  3.85781393e-01  1.56444998e-02  4.20360119e-02
 -5.46553111e-01  5.24590621e-01  5.62747963e-01  5.61082658e-01
  6.38225749e-01  2.33041255e-01 -1.72939719e-01  5.71349800e-01
 -1.70450350e-01  4.18964693e-01 -6.17203708e-01  1.24754242e-01
  3.42692814e-01 -6.34418365e-01 -3.26001920e-04 -2.28371817e-01
  7.60218015e-02 -2.95821428e-01  2.71934606e-01 -5.00459986e-01
 -2.93563724e-01 -8.24888526e-01 -4.99446145e-01 -2.27773622e-01
 -1.95557898e-01]
1947,[ 1.96882102e-01  1.03414086e-01 -8.25609874e-02  1.29766519e-01
  3.67452471e-01  9.16594833e-02 -4.81554082e-02  6.55397718e-01
  3.56056423e-01 -5.33140767e-01 -4.60446436e-02 -1.24791845e-01
  1.83019291e-01  4.25559694e-01 -3.25799199e-01  2.26235958e-01
 -1.11576251e-01 -6.22435179e-01  1.06876473e-01  1.41212754e-01
 -4.69340375e-01  2.08984146e-01  2.62245711e-01 -6.39478893e-01
 -1.24074857e-02  3.85777450e-01  1.56592117e-02  4.20310935e-02
 -5.46559609e-01  5.24603963e-01  5.62735127e-01  5.61086126e-01
  6.38231650e-01  2.33041500e-01 -1.72934739e-01  5.71351199e-01
 -1.70455774e-01  4.18961101e-01 -6.17201426e-01  1.24748409e-01
  3.42694122e-01 -6.34408519e-01 -3.37346158e-04 -2.28372784e-01
  7.60150990e-02 -2.95823406e-01  2.71941777e-01 -5.00443983e-01
 -2.93572872e-01 -8.24887417e-01 -4.99449861e-01 -2.27772236e-01
 -1.95560515e-01]
1948,[ 1.96891530e-01  1.03417880e-01 -8.25851494e-02  1.29771737e-01
  3.67457859e-01  9.16537062e-02 -4.81469402e-02  6.55388690e-01
  3.56047100e-01 -5.33136841e-01 -4.60432766e-02 -1.24781718e-01
  1.83014296e-01  4.25569210e-01 -3.25799491e-01  2.26243895e-01
 -1.11571223e-01 -6.22432166e-01  1.06871124e-01  1.41218413e-01
 -4.69341200e-01  2.08979092e-01  2.62244007e-01 -6.39486849e-01
 -1.24156689e-02  3.85773511e-01  1.56739071e-02  4.20261805e-02
 -5.46566099e-01  5.24617290e-01  5.62722306e-01  5.61089591e-01
  6.38237544e-01  2.33041745e-01 -1.72929765e-01  5.71352597e-01
 -1.70461192e-01  4.18957514e-01 -6.17199146e-01  1.24742583e-01
  3.42695429e-01 -6.34398683e-01 -3.48677621e-04 -2.28373750e-01
  7.60084041e-02 -2.95825382e-01  2.71948939e-01 -5.00427999e-01
 -2.93582008e-01 -8.24886310e-01 -4.99453572e-01 -2.27770852e-01
 -1.95563129e-01]
1949,[ 1.96900949e-01  1.03421670e-01 -8.26092843e-02  1.29776950e-01
  3.67463241e-01  9.16479355e-02 -4.81384818e-02  6.55379672e-01
  3.56037787e-01 -5.33132919e-01 -4.60419112e-02 -1.24771601e-01
  1.83009307e-01  4.25578715e-01 -3.25799783e-01  2.26251822e-01
 -1.11566200e-01 -6.22429157e-01  1.06865780e-01  1.41224067e-01
 -4.69342024e-01  2.08974044e-01  2.62242305e-01 -6.39494795e-01
 -1.24238429e-02  3.85769577e-01  1.56885860e-02  4.20212731e-02
 -5.46572582e-01  5.24630601e-01  5.62709499e-01  5.61093052e-01
  6.38243431e-01  2.33041990e-01 -1.72924797e-01  5.71353993e-01
 -1.70466604e-01  4.18953930e-01 -6.17196869e-01  1.24736763e-01
  3.42696734e-01 -6.34388858e-01 -3.59996324e-04 -2.28374715e-01
  7.60017167e-02 -2.95827355e-01  2.71956093e-01 -5.00412033e-01
 -2.93591135e-01 -8.24885203e-01 -4.99457280e-01 -2.27769469e-01
 -1.95565740e-01]
1950,[ 1.96910356e-01  1.03425456e-01 -8.26333919e-02  1.29782157e-01
  3.67468617e-01  9.16421714e-02 -4.81300329e-02  6.55370665e-01
  3.56028485e-01 -5.33129001e-01 -4.60405472e-02 -1.24761497e-01
  1.83004324e-01  4.25588210e-01 -3.25800075e-01  2.26259740e-01
 -1.11561183e-01 -6.22426150e-01  1.06860443e-01  1.41229713e-01
 -4.69342847e-01  2.08969001e-01  2.62240605e-01 -6.39502732e-01
 -1.24320077e-02  3.85765647e-01  1.57032483e-02  4.20163713e-02
 -5.46579057e-01  5.24643898e-01  5.62696706e-01  5.61096509e-01
  6.38249312e-01  2.33042234e-01 -1.72919835e-01  5.71355387e-01
 -1.70472009e-01  4.18950351e-01 -6.17194595e-01  1.24730949e-01
  3.42698037e-01 -6.34379045e-01 -3.71302282e-04 -2.28375679e-01
  7.59950368e-02 -2.95829327e-01  2.71963239e-01 -5.00396084e-01
 -2.93600251e-01 -8.24884098e-01 -4.99460983e-01 -2.27768088e-01
 -1.95568349e-01]
1951,[ 1.96919753e-01  1.03429237e-01 -8.26574724e-02  1.29787358e-01
  3.67473987e-01  9.16364137e-02 -4.81215935e-02  6.55361667e-01
  3.56019194e-01 -5.33125088e-01 -4.60391848e-02 -1.24751403e-01
  1.82999346e-01  4.25597693e-01 -3.25800366e-01  2.26267649e-01
 -1.11556171e-01 -6.22423148e-01  1.06855111e-01  1.41235354e-01
 -4.69343670e-01  2.08963965e-01  2.62238907e-01 -6.39510661e-01
 -1.24401633e-02  3.85761722e-01  1.57178942e-02  4.20114749e-02
 -5.46585526e-01  5.24657180e-01  5.62683928e-01  5.61099962e-01
  6.38255186e-01  2.33042478e-01 -1.72914878e-01  5.71356780e-01
 -1.70477409e-01  4.18946775e-01 -6.17192323e-01  1.24725142e-01
  3.42699339e-01 -6.34369242e-01 -3.82595507e-04 -2.28376642e-01
  7.59883645e-02 -2.95831296e-01  2.71970378e-01 -5.00380154e-01
 -2.93609357e-01 -8.24882994e-01 -4.99464682e-01 -2.27766709e-01
 -1.95570954e-01]
1952,[ 1.96929139e-01  1.03433015e-01 -8.26815258e-02  1.29792553e-01
  3.67479351e-01  9.16306626e-02 -4.81131637e-02  6.55352680e-01
  3.56009913e-01 -5.33121179e-01 -4.60378240e-02 -1.24741321e-01
  1.82994373e-01  4.25607166e-01 -3.25800657e-01  2.26275549e-01
 -1.11551166e-01 -6.22420148e-01  1.06849786e-01  1.41240988e-01
 -4.69344491e-01  2.08958933e-01  2.62237211e-01 -6.39518581e-01
 -1.24483098e-02  3.85757801e-01  1.57325235e-02  4.20065841e-02
 -5.46591987e-01  5.24670446e-01  5.62671164e-01  5.61103411e-01
  6.38261054e-01  2.33042721e-01 -1.72909926e-01  5.71358171e-01
 -1.70482803e-01  4.18943204e-01 -6.17190054e-01  1.24719342e-01
  3.42700640e-01 -6.34359451e-01 -3.93876015e-04 -2.28377604e-01
  7.59816997e-02 -2.95833263e-01  2.71977508e-01 -5.00364242e-01
 -2.93618453e-01 -8.24881891e-01 -4.99468377e-01 -2.27765331e-01
 -1.95573556e-01]
1953,[ 1.96938515e-01  1.03436788e-01 -8.27055521e-02  1.29797743e-01
  3.67484709e-01  9.16249179e-02 -4.81047433e-02  6.55343703e-01
  3.56000642e-01 -5.33117275e-01 -4.60364646e-02 -1.24731250e-01
  1.82989406e-01  4.25616629e-01 -3.25800947e-01  2.26283441e-01
 -1.11546165e-01 -6.22417152e-01  1.06844466e-01  1.41246615e-01
 -4.69345311e-01  2.08953908e-01  2.62235517e-01 -6.39526491e-01
 -1.24564470e-02  3.85753885e-01  1.57471364e-02  4.20016988e-02
 -5.46598441e-01  5.24683698e-01  5.62658414e-01  5.61106856e-01
  6.38266915e-01  2.33042965e-01 -1.72904980e-01  5.71359561e-01
 -1.70488190e-01  4.18939637e-01 -6.17187787e-01  1.24713548e-01
  3.42701939e-01 -6.34349671e-01 -4.05143821e-04 -2.28378565e-01
  7.59750424e-02 -2.95835227e-01  2.71984630e-01 -5.00348347e-01
 -2.93627538e-01 -8.24880790e-01 -4.99472068e-01 -2.27763954e-01
 -1.95576156e-01]
1954,[ 1.96947880e-01  1.03440556e-01 -8.27295514e-02  1.29802926e-01
  3.67490061e-01  9.16191797e-02 -4.80963324e-02  6.55334736e-01
  3.55991382e-01 -5.33113375e-01 -4.60351068e-02 -1.24721191e-01
  1.82984445e-01  4.25626080e-01 -3.25801237e-01  2.26291323e-01
 -1.11541171e-01 -6.22414160e-01  1.06839153e-01  1.41252237e-01
 -4.69346131e-01  2.08948888e-01  2.62233824e-01 -6.39534393e-01
 -1.24645751e-02  3.85749973e-01  1.57617328e-02  4.19968189e-02
 -5.46604887e-01  5.24696935e-01  5.62645679e-01  5.61110297e-01
  6.38272769e-01  2.33043208e-01 -1.72900040e-01  5.71360949e-01
 -1.70493572e-01  4.18936073e-01 -6.17185523e-01  1.24707761e-01
  3.42703237e-01 -6.34339901e-01 -4.16398938e-04 -2.28379524e-01
  7.59683925e-02 -2.95837190e-01  2.71991744e-01 -5.00332471e-01
 -2.93636614e-01 -8.24879690e-01 -4.99475755e-01 -2.27762580e-01
 -1.95578752e-01]
1955,[ 1.96957235e-01  1.03444321e-01 -8.27535236e-02  1.29808104e-01
  3.67495407e-01  9.16134479e-02 -4.80879309e-02  6.55325779e-01
  3.55982132e-01 -5.33109479e-01 -4.60337506e-02 -1.24711143e-01
  1.82979489e-01  4.25635522e-01 -3.25801527e-01  2.26299197e-01
 -1.11536182e-01 -6.22411170e-01  1.06833845e-01  1.41257852e-01
 -4.69346950e-01  2.08943874e-01  2.62232134e-01 -6.39542286e-01
 -1.24726941e-02  3.85746065e-01  1.57763127e-02  4.19919446e-02
